SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5464,9,39887,-0.0564842542093719,0.0495476879183997,0.255060135538087
5465,9,41668,-0.0882403267939318,0.0489643576567154,0.0723773158313762
5466,9,42163,-0.0801416468883762,0.0492858232323561,0.104829502342497
5467,9,44433,-0.0706021871691235,0.0489400177588473,0.150012294868284
5469,9,46709,-0.0569372311710096,0.0491783360378516,0.247740417441994
5470,9,49364,-0.06094965940923,0.0497328040136838,0.221187957498644
5471,9,49801,-0.0564238172208109,0.04903762285443,0.250666195011779
5474,9,57000,-0.0305736779869135,0.0490570911949814,0.53353815628363
5475,9,57578,-0.0380768405553806,0.0490270908684829,0.437885982852826
5476,9,58928,-0.0342924676418556,0.0491072544912244,0.485438261868489
5477,9,60132,-0.0304916357939141,0.0491873083558636,0.535717901564053
5478,9,62935,-0.029087776362007,0.050106901998191,0.561938197462735
5479,9,64645,-0.0453909481198951,0.0495715563369068,0.360467615884224
5480,9,66985,-0.0338595133292421,0.0494551066582446,0.494013123524135
5481,9,67582,-0.0142017550139022,0.04979384225134,0.775649706176017
5482,9,68365,-0.0471211440988864,0.0498038182157615,0.344726829414589
5483,9,68615,-0.0458820308102452,0.0490547577829655,0.350261389609188
5484,9,69330,-0.0488395676675401,0.0490793746788395,0.32036250405752
5489,9,69730,-0.0304222528303566,0.0501038305857238,0.544119048675648
5490,9,69757,-0.0512080312744816,0.0493841939757877,0.300477515368422
5491,9,69815,-0.0425520210684974,0.0496450189437526,0.391956940377802
5492,9,69835,-0.0388196819452008,0.0496577110934922,0.434888289335051
5493,9,69890,-0.0439236256093431,0.0494338744611284,0.374859196452356
5494,9,69958,-0.0562890701094716,0.0492631602840294,0.253970797864702
5495,9,70073,-0.0467910640626055,0.0491917639106089,0.34215512934757
5496,9,70145,-0.0556627401573593,0.0494242679516818,0.260836257221039
5497,9,70296,-0.0507578267087836,0.049028706441912,0.301252684194749
5498,9,70443,-0.0505711053964401,0.0490931272961809,0.303665709559235
5499,9,70461,-0.0533223668290198,0.0490101122295931,0.277343099271988
5500,9,70505,-0.0502171600624602,0.0491058675275148,0.307182859414297
5501,9,70537,-0.0491288358501113,0.0489701730160859,0.316432281333054
5502,9,70556,-0.053133321175398,0.0490854603643593,0.279784568054264
5503,9,70698,-0.0525710067733721,0.0492523106335728,0.286529009822591
5504,9,70904,-0.0541844487406388,0.048924880710193,0.268830621929789
5505,9,70962,-0.0528901198477156,0.0489474585819492,0.280635524645606
5506,9,71094,-0.05662192067384,0.0491624820527511,0.250211356224226
5507,9,71189,-0.0521081283818748,0.0489746203751984,0.288063996289411
5508,9,71236,-0.0519758600085273,0.049293962686434,0.29241813131479
5509,9,71237,-0.0519758600085273,0.049293962686434,0.29241813131479
5510,9,71252,-0.0348798361453304,0.0494781665402146,0.481303670114665
5511,9,71366,-0.0554482248742091,0.0490267604635175,0.258831819333613
5512,9,71501,-0.0295368509698387,0.0499102039042026,0.554363441953569
5513,9,71654,-0.0403327333271654,0.0497124078107151,0.417727903647413
5514,9,71693,-0.043455417660691,0.0496017653107278,0.381578985016835
5515,9,71795,-0.0553349166847294,0.0491925550954291,0.261411090740774
5516,9,71830,-0.0503888227770435,0.0490835153788391,0.305314809443514
5517,9,72015,-0.049305598823718,0.0490220246303221,0.315208115951042
5518,9,72016,-0.049305598823718,0.0490220246303221,0.315208115951042
5519,9,72065,-0.0516269128108472,0.0488771479000908,0.291572376162722
5520,9,72072,-0.058478633805178,0.0491327895684591,0.234761315996109
5521,9,72176,-0.0545855206660313,0.0488788324459446,0.264860036745436
5522,9,72564,-0.0429567725107328,0.0491609366565741,0.3828218278397
5523,9,72570,-0.0398038941639163,0.0492421527855345,0.419445224771355
5524,9,72581,-0.0388921305919926,0.0494410405309972,0.432022416233219
5525,9,72621,-0.0486674559190726,0.0490884356984894,0.322157646898301
5526,9,72672,-0.0459026365717779,0.0492357637482057,0.351817308649162
5527,9,72684,-0.0481314198057659,0.0490160110775669,0.326795515430619
5528,9,72697,-0.0464309139110393,0.0491692131631932,0.3456578120443
5529,9,72757,-0.0513733399104346,0.0489768194476902,0.294927153875118
5530,9,72784,-0.0517907796347269,0.0489755739793447,0.29101486507737
5531,9,72971,-0.0480743452823118,0.0488981988297269,0.326206156145828
5532,9,72998,-0.0448899286985945,0.0489816990793191,0.360049625188308
5533,9,73076,-0.0461621343869852,0.0489667395586967,0.34646668224035
5534,9,73100,-0.0445168973095434,0.0489610006632849,0.363848158302075
5535,9,73117,-0.0471503252173749,0.0491578757731149,0.338134046115979
5536,9,73178,-0.0556431550441036,0.0490136871042249,0.257037679570866
5538,9,76394,-0.0579685154199615,0.0488801422161544,0.23644686650564
5539,9,76441,-0.0579685154199615,0.0488801422161544,0.23644686650564
5540,9,77957,-0.0357409988151302,0.0496304596154601,0.47191387624112
5541,9,84696,-0.0818330013716487,0.0488344918665493,0.0946782459474968
5542,9,84804,-0.073934318218798,0.0489171336702705,0.131576220779395
5543,9,84986,-0.0634802947823173,0.049595384145744,0.201398398729172
5544,9,85177,-0.0724602400540801,0.0489311571922906,0.139535623053364
5545,9,85300,-0.0652087496645745,0.0490184452453609,0.184281508574475
5546,9,86294,-0.106702974021176,0.0487860561872789,0.0293863961018743
5547,9,86720,-0.108316525057914,0.0486136777254203,0.0265028373050305
5548,9,88210,-0.0913724770754282,0.0488999228460121,0.0625120403264168
5549,9,89608,-0.118867205090077,0.0494352992952649,0.0167090404355865
5550,9,91111,-0.0948279024542282,0.0487298382861456,0.0524488970860772
5551,9,94251,-0.141058907675171,0.0484118165595262,0.00379898617372183
5553,9,98767,-0.133242584262935,0.0487095130098684,0.00654404471483461
5554,9,98955,-0.139637142515372,0.0487838005948637,0.004455765683008
5555,9,99321,-0.135569309573982,0.0484944634483362,0.00546428331191795
5556,9,103774,-0.0933425437057975,0.0487387368146358,0.0562797585795988
5557,9,104962,-0.0840835203343491,0.049067559155767,0.0874750597269708
5568,9,108120,-0.0837725807776564,0.0490667034417135,0.0886418256545183
5569,9,108375,-0.0942739198486927,0.0488070644625691,0.05421365380137
5570,9,111569,-0.0831301394914725,0.0491491164731989,0.0916456343583013
5571,9,112032,-0.0955395919408489,0.0488679718734168,0.0513653516809252
5572,9,112614,-0.0800007811021221,0.049224836988929,0.105009901420451
5573,9,114834,-0.0711682199230276,0.0491927986285942,0.148862649077648
5575,9,115779,-0.075701041313765,0.049694915224156,0.128575080973781
5576,9,115941,-0.0722302793290521,0.0495477310731293,0.145786979679471
5577,9,116282,-0.0581294403021835,0.0494569421971664,0.240645061360016
5578,9,116618,-0.0631684085039761,0.0488757904011966,0.197054549299348
5579,9,117736,-0.0554060987876364,0.0488330895715321,0.257312162106942
5580,9,122617,-0.0468853774171963,0.0494875530819655,0.344074142829103
5581,9,125289,-0.0357467513046751,0.048960507399537,0.46580475332773
5582,9,126263,-0.0328252268537689,0.0489624443857086,0.503030727722034
5583,9,126375,-0.0397380473008454,0.0489456157313777,0.417406672245105
5584,9,126580,-0.0390173890354244,0.0488794913376228,0.425269996527094
5585,9,127022,-0.0370312071514144,0.0493891266285514,0.45388384051672
5586,9,127496,-0.0334619443865104,0.0489774350540148,0.494921401793338
5589,9,128727,-0.0447511812802778,0.048932585094534,0.361053410065492
5590,9,128730,-0.0447511812802778,0.048932585094534,0.361053410065492
5591,9,129137,-0.0462061088145599,0.0488694242241498,0.345049686603714
5592,9,131829,-0.0750914470891246,0.0492665894339038,0.128357611848195
5593,9,132718,-0.084291746465384,0.0487174459576262,0.0844655301314906
5594,9,136028,-0.0827444038236195,0.0492318493501043,0.0937040655067481
5595,9,136044,-0.0824873172692361,0.0492259184948386,0.0946846454657516
5596,9,136100,-0.0788490811525392,0.0497500999412659,0.113883782602352
5597,9,136134,-0.101082023715186,0.0498612353931304,0.0433861538439993
5607,9,136619,-0.0799808994772931,0.0496555427185799,0.10813575568838
5608,9,137267,-0.079333872656659,0.0498176707888633,0.112170889370342
5610,9,138636,-0.0948326259738483,0.04881490166994,0.0528474834145019
5611,9,138792,-0.0994946312791795,0.0488620429852457,0.0424727475411687
5614,9,139442,-0.106733116091053,0.0497497999591966,0.0326027793951972
5615,9,142542,-0.115528294065711,0.0487165569689557,0.0182550619101822
5616,9,144386,-0.0799569730454303,0.0490847344264454,0.104213950532693
5617,9,144699,-0.087577121722792,0.0490999506090355,0.0753395562514242
5618,9,144955,-0.0905138743708722,0.0487693505990393,0.0642927084315801
5621,9,150327,-0.0943985816250817,0.0491557117305529,0.0556129284573191
5622,9,150475,-0.101375495705567,0.0489752912430891,0.0391856723925541
5623,9,151474,-0.0939668409739287,0.0493692943221931,0.0578086019457123
5624,9,154510,-0.0991024477839236,0.0496068112471252,0.0465097580767438
5625,9,154735,-0.0706864571104228,0.0494418296262781,0.153690617358594
5626,9,154780,-0.0766299857526206,0.0493854883595438,0.121637235350248
5627,9,155581,-0.0934832347099835,0.0492243928848193,0.0583631957829676
5628,9,158904,-0.0298524378410281,0.0494421560181713,0.546374315316836
5629,9,161738,-0.0344974977221122,0.0490497185411634,0.482321866006038
5630,9,161933,-0.0415534916985021,0.0489923609382998,0.396922125742786
5633,9,163793,-0.0352249426579786,0.0491654503024825,0.474182784114617
5634,9,163812,-0.0340693025775617,0.049207660434162,0.489167906615482
5635,9,166532,-0.0483446876628777,0.0490538925688685,0.325032763762488
5636,9,169345,-0.0636368584622345,0.0489659059721294,0.194580786357597
5640,9,171609,-0.0616395527028166,0.0501479809719033,0.219833063562121
5641,9,174307,-0.0398171643556433,0.0492009201760294,0.418901069935955
5642,9,175368,-0.0249233478458976,0.0497131952730477,0.616442452463894
5643,9,175543,-0.0385811084028576,0.0490411000430886,0.431979660744871
5644,9,176534,-0.0810126581998317,0.0489774213186961,0.0989997988366732
5645,9,176600,-0.0734031880711122,0.0488089895371166,0.133504685693776
5646,9,176841,-0.0639561806161332,0.0490114248923299,0.192768761766416
5648,9,177598,-0.04416506143663,0.0489503102039471,0.367543151896222
5649,9,177790,-0.034647993494479,0.0491275839644485,0.481110088738898
5650,9,178365,-0.0639034446960911,0.0489660882518948,0.192724129449009
5652,9,180087,-0.0266652436434966,0.049284161418159,0.588813709518248
5653,9,180128,-0.0452885911906556,0.0492126211805909,0.358063396147107
5656,9,183658,-0.00725566389217058,0.050016947448534,0.884743046803801
5657,9,187970,-0.0154797651281406,0.0490961678535666,0.752724159638732
5658,9,189329,-0.0480342078628274,0.0491883695071935,0.329467711032848
5659,9,189688,-0.0564497449409395,0.0493338664457241,0.253299729447181
5660,9,190020,-0.0377133347916378,0.0490340904124434,0.442333531120729
5661,9,193013,-0.0477327509962636,0.0490497548858615,0.331145301325846
5664,9,196154,-0.0365607752141785,0.0489526306498048,0.455645055643973
5666,9,197752,-0.026569016995269,0.0491937534109007,0.589476048213356
5667,9,197820,-0.0303786479366772,0.0496961289681779,0.541402366353601
5668,9,198256,-0.0356454279031317,0.0500206687485613,0.476555418956354
5670,9,198339,-0.0438818927657209,0.0490739469581283,0.371824483740466
5671,9,198850,-0.0303273532374638,0.0499644977130572,0.544255678958894
5672,9,199162,-0.0280362370892175,0.0490385169555423,0.567876422669095
5673,9,199377,-0.0294562759919251,0.0488984591127355,0.54729678571359
5674,9,200074,-0.0128084846539763,0.048986548705398,0.793883014995956
5675,9,200287,-0.0139254018815316,0.0494228815574461,0.77829248184312
5676,9,201408,-0.0353266114828353,0.0491207582086522,0.472506531975937
5677,9,201606,-0.0341299434648286,0.0489846277269039,0.486419043860039
5678,9,204151,0.0266488485076149,0.0491090164610466,0.587715469862536
5680,9,210740,0.0181008739627768,0.0492618070678919,0.713509283851621
5681,9,210783,0.0123240160292415,0.0493435124285827,0.802918540739206
5682,9,211109,0.0200386380748132,0.0490496211365322,0.683126394609802
5683,9,211688,0.0244155812187072,0.0491123055734103,0.61940140037115
5684,9,213938,0.026022465528476,0.0493924038483651,0.598627577077787
5685,9,215328,0.0147033385338865,0.0490549735469521,0.764558104965887
5686,9,215997,0.0105770398178321,0.0493509659886192,0.83041904783562
5687,9,216548,0.0172762840829125,0.0499755542256059,0.729778092649784
5688,9,219192,0.0149531704442246,0.0489171123264261,0.760025567500607
5689,9,222260,-0.000582200998171051,0.0489974513649595,0.990526254916641
5690,9,222580,-0.000398597852904789,0.049789860185868,0.993617043509543
5691,9,222583,-0.000398597852904789,0.049789860185868,0.993617043509543
5692,9,225578,0.00276419391783278,0.0498545183263066,0.955815151472912
5693,9,226182,0.0122955005962499,0.0498536905193858,0.805336627156569
5694,9,226305,0.00799884826265765,0.0493448536618129,0.871319093805995
5695,9,231496,0.0222637898886948,0.0493257628492209,0.652005612572645
5696,9,232338,0.0224512801357699,0.0489882889203478,0.647019703657247
5697,9,232470,0.0195736522766598,0.0489987321873526,0.689786571134815
5698,9,232692,0.0210072449446845,0.0490624197803471,0.668785678134504
5699,9,236476,0.0236154642367419,0.0489774794846948,0.629984113067729
5700,9,239129,0.0188499538435333,0.0492649338513902,0.702228732041646
5701,9,240673,0.0179284572909433,0.048988168316639,0.714602766896266
5704,9,242937,0.038533531366993,0.0493668620536919,0.43558759802392
5705,9,243115,0.036916153082037,0.0489541900714159,0.451294375750457
5706,9,243230,0.0434390188134511,0.0492169517149518,0.37805155296802
5707,9,243307,0.0286597164455026,0.0492452547411634,0.56095214284045
5708,9,243521,0.0335621606297948,0.0490962310326826,0.494676539883242
5709,9,243529,0.0335621606297948,0.0490962310326826,0.494676539883242
5710,9,243574,0.0546361227275484,0.0491821950549592,0.267370791244302
5711,9,243694,0.0478066177100446,0.049063559377226,0.330534447836615
5712,9,243723,0.0359296355445186,0.0492309623196988,0.465985539464422
5713,9,243786,0.0241120554125258,0.0492545104357231,0.624763472256508
5714,9,243799,0.0334169595755779,0.0494492017250316,0.499620517547378
5717,9,244149,0.0476964438677604,0.049063863137302,0.33165162064214
5718,9,244280,0.039463160326978,0.0489485610055639,0.420660550789723
5719,9,244304,0.0384584305458836,0.0490860565067938,0.433864823380776
5720,9,244502,0.0441837541062636,0.0489371334689007,0.367211819799547
5721,9,244863,0.0425541561166716,0.0491462884987325,0.387151124332258
5722,9,244901,0.0392841076675123,0.0490166407736464,0.423413610285331
5723,9,244951,0.0400037168181853,0.0489450026589443,0.414297013645814
5724,9,245431,0.0424017710810248,0.0489392835620118,0.386850663846413
5731,9,249562,0.00825102297474613,0.0490731935908725,0.866571736695713
5733,9,249795,0.00896544213495901,0.0492117610359556,0.855545348082034
5734,9,250484,-0.00809481032746948,0.0490079124028997,0.868901940414005
5735,9,250581,0.00424360901668616,0.0490092857450768,0.931048211905267
5736,9,251030,-0.01451553158799,0.0489852000082739,0.767156275528049
5737,9,252109,-0.038302583656548,0.0489604363420429,0.434552726524037
5738,9,252323,-0.0312357238440785,0.0489653899864352,0.523943029076035
5739,9,253139,-0.0270803428022889,0.048910033028726,0.580150691147513
5740,9,253318,-0.0295565332052085,0.0491105271404522,0.547668966885102
5743,9,254027,-0.0210678130066612,0.0501704062949332,0.674795638796884
5744,9,254091,-0.0252529776320675,0.0490428007818536,0.606933203679946
5745,9,254108,-0.0289663685208592,0.0491045209284368,0.555640386257143
5746,9,254153,-0.016652872167018,0.0492671764762719,0.735555451059996
5747,9,254311,-0.0301820665432901,0.048967261923952,0.538046068117751
5748,9,254315,-0.028062159187002,0.0491130104581815,0.568106141292294
5749,9,254336,-0.0299998274894637,0.0491058749870846,0.541644814226438
5750,9,254355,-0.0269211315034802,0.0491109294906634,0.583921752481631
5751,9,254492,-0.0321456954668014,0.048972982941463,0.511996677338813
5752,9,254600,-0.0310077438837723,0.0491134408589292,0.528220658864863
5756,9,255387,-0.0400974658534182,0.0490225270410802,0.413943438531896
5759,9,256304,-0.0477733474327379,0.0493558594993187,0.333738681912028
5760,9,257336,-0.0380534260890805,0.0490900635755484,0.438754783713218
5761,9,257350,-0.0289309442375995,0.0490354954768966,0.555568093418371
5765,9,257531,-0.0173151255728933,0.0501512834833126,0.730106150602371
5766,9,257575,-0.0297766125587927,0.0496713755434135,0.549242553477626
5767,9,257591,-0.0378441858493095,0.0496147906122459,0.44611584270412
5768,9,257605,-0.031149405549449,0.0498760076105712,0.532678506732632
5769,9,257815,-0.0226743088845315,0.0490448211071535,0.644138038448521
5770,9,258080,-0.0414138915076877,0.0490194265691735,0.398768773395511
5771,9,258259,-0.0351142452995208,0.0491785744034509,0.475689674959314
5772,9,258345,-0.0455642083804508,0.0492280058464158,0.355299244154816
5773,9,258661,-0.0356680010988946,0.0489544964401211,0.46673251173246
5774,9,258900,-0.0329904359099933,0.048959043773538,0.500855658096574
5778,9,260986,-0.018636756397601,0.0501234781273686,0.710252267178887
5779,9,261156,-0.0142016321602982,0.049334204295539,0.773618368276014
5780,9,264604,-0.00989629655480928,0.0494256322147984,0.841419135968738
5781,9,265537,0.00758864939683956,0.0492124170262539,0.877538646365742
5782,9,266567,0.0267961355374238,0.0489058662450705,0.5840982744265
5783,9,266879,0.0210644907507852,0.0489846325268986,0.667441716568688
5784,9,267323,0.000685572076195476,0.0490097926189506,0.988847081214831
5785,9,267437,-0.0223464858398056,0.0489791662088514,0.648494583460001
5786,9,267785,-0.0192577337542884,0.0491924591955339,0.695680626786122
5788,9,268262,-0.0380866864641842,0.0489864155814974,0.43738760742183
5789,9,268351,-0.0398156396122126,0.0489454371000069,0.416497041996781
5791,9,268445,-0.04465351431706,0.0495325780685507,0.367938318667987
5792,9,270121,-0.0435020865906765,0.04887645444902,0.374049622698062
5794,9,270827,-0.0468309543741528,0.0494908941451349,0.344666340001098
5795,9,273029,-0.0487843937260014,0.0493530577643858,0.323595833421986
5796,9,273060,-0.0514083965823376,0.0490649270007158,0.295464842252279
5797,9,273430,-0.0518347580604048,0.0489320922625675,0.290178237805279
5798,9,273993,-0.0631796387760515,0.0496534824579226,0.204064603859785
5799,9,276483,-0.0643671465559695,0.0488829568694058,0.188773129128025
5800,9,276759,-0.0565616072359985,0.0488447274469728,0.247651809765188
5801,9,280761,-0.0696122755226926,0.0489242181868373,0.155660080859846
5802,9,280878,-0.0640906343345578,0.0492250919957391,0.193768344267749
5803,9,281757,-0.0654724733820611,0.0490119899792456,0.182460182816614
5804,9,282224,-0.0605755131307059,0.0489551629572067,0.216773239081853
5805,9,283213,-0.0739147908133108,0.0491971312530438,0.133882500564356
5806,9,283290,-0.0808795576392024,0.0490537101063939,0.100079079962017
5807,9,286125,-0.0719937186673822,0.0488041302516484,0.14106187657039
5809,9,289043,-0.0693779323754095,0.049053025453872,0.15814183771203
5810,9,289127,-0.0853702365299985,0.0487429995844891,0.0807393293424372
5811,9,289513,-0.0761038771282023,0.0490408249037591,0.12159479486788
5812,9,292353,-0.0562140056563684,0.0490874540833584,0.252910119770147
5813,9,294986,-0.0562556804913182,0.0489616199381488,0.251344184069887
5814,9,296974,-0.0487212658460075,0.0491101363588472,0.321837230973826
5815,9,298782,-0.0483821316474569,0.0488634581975978,0.322779229053269
5816,9,299767,-0.0500185586891654,0.0491357554295631,0.309390993068104
5819,9,303507,-0.0189889867671294,0.0492126876477019,0.699836116023226
5820,9,303589,-0.0155455388549854,0.0492161102002653,0.752293311126516
5821,9,303690,-0.0270077417813345,0.0500619266942968,0.589891215359043
5822,9,304133,-0.0211061288772496,0.0492855058532248,0.668736031433758
5823,9,310366,0.00945230920585055,0.0491424778106825,0.847582586630221
5824,9,310436,0.010424122256215,0.0492391086370366,0.832460047638033
5826,9,314400,-0.00851334256305294,0.0490901251405723,0.862418576390653
5827,9,314913,-0.0149326037710901,0.0489586490437495,0.76054254804735
5828,9,315623,-0.0250840215487197,0.049126914938549,0.609952907993221
5829,9,317005,-0.0420118550547966,0.0491503460741544,0.393262572239754
5831,9,322200,-0.0524162560206647,0.0491439408199856,0.286887593229716
5832,9,323432,-0.029674019183775,0.0491368073892941,0.546293942215745
5836,9,328426,-0.0371356549300919,0.0490621187236251,0.449608108503258
5837,9,330193,-0.0359611683235644,0.0492811957838631,0.466049081026458
5838,9,330993,-0.0350899523800643,0.0495687902513913,0.479471917893205
5839,9,334143,-0.0141412961594062,0.0492748927925534,0.77428999455798
5840,9,334329,-0.0415455345243441,0.0730007226357902,0.569642550449262
5841,9,334958,-0.0392763368940086,0.0490395366457812,0.423721515145024
5842,9,336040,-0.0282750711464921,0.049044714362341,0.564633760173751
5843,9,338275,-0.0395214925595402,0.0490961203147753,0.421371920589911
5844,9,338651,-0.0497853908384565,0.0491286042643303,0.311578148873254
5845,9,338765,-0.0522124952303675,0.0491355506516635,0.288680013257013
5846,9,338787,-0.0442622512695425,0.0491513975571446,0.368452826229497
5847,9,340588,-0.0536699228853212,0.0489079416917578,0.273229324007215
5848,9,341341,-0.0403407632547621,0.0492739521422619,0.413507869189058
5849,9,342354,-0.0206372344802805,0.0502007773970205,0.681253117544448
5850,9,342479,-0.0328743345070674,0.0493231510752658,0.505521049178867
5851,9,347652,-0.0551394188494492,0.0490604662338035,0.261816046853715
5852,9,349076,-0.0741890941478196,0.0490726661200546,0.131474056012095
5853,9,349097,-0.0762514766860101,0.048999070817031,0.120560859632483
5854,9,349116,-0.0639252913439653,0.0489217644203839,0.192170666775159
5855,9,350262,-0.0899287687626792,0.0492295915982064,0.0685859471074966
5856,9,351490,-0.0818801893281726,0.0489487077362449,0.0952575070486468
5857,9,352621,-0.077158396181522,0.0493523634111703,0.11885020983842
5858,9,353047,-0.0783245729189444,0.0492666364565396,0.112772890305678
5859,9,354047,-0.0740256607414694,0.0489435865270789,0.131309303391943
5860,9,354832,-0.0697708698097867,0.0490045501497122,0.155398354149976
5861,9,354867,-0.0631016404990966,0.0490005403480057,0.198668090557236
5862,9,354924,-0.0751632454083732,0.0490437586264549,0.126276263454397
5863,9,354945,-0.0810141804959643,0.0488011659187729,0.0977849608272317
5866,9,356037,-0.0719218347166184,0.0498890304081889,0.150291550056835
5867,9,356207,-0.0860795864576665,0.0492602397813944,0.0814296327632412
5868,9,357150,-0.0885066571989989,0.0490762734677581,0.0721699292659496
5869,9,357800,-0.0816156128524407,0.0490145340958951,0.0967738760165894
5870,9,358570,-0.0850899315459942,0.0490142769855894,0.0834322365125319
5871,9,360441,-0.0933968985270834,0.0487407669420913,0.0561474093873408
5872,9,362255,-0.119273398547403,0.0487553004380742,0.0149177010541869
5874,9,362775,-0.110526652209557,0.0487291023105849,0.0239214784726569
5875,9,362828,-0.116437237898096,0.0487747181026804,0.0175008505599793
5878,9,365655,-0.122998246412795,0.0486537621227731,0.0119059033095305
5879,9,365725,-0.109315450961173,0.0486562233073034,0.0252773803744067
5880,9,365942,-0.119164711001626,0.0485417227136549,0.0145745183829665
5881,9,366733,-0.108353351726797,0.0490717264132259,0.0278824107292676
5883,9,367860,-0.110112639849489,0.0489380220047923,0.0250615989459501
5884,9,372204,-0.0964246445375045,0.0489740596357011,0.0497473679544066
5885,9,372443,-0.0993615525130866,0.0487321821850952,0.0422014641483744
5886,9,372471,-0.107212517880536,0.0486438620363069,0.0281671942381775
5887,9,372842,-0.0972966925798108,0.0487439834786588,0.0466934980959271
5889,9,378552,-0.0775497139085689,0.0488542888513136,0.113324707009398
5890,9,379413,-0.0569423603340841,0.0489160070234205,0.245175976431953
5896,9,383530,-0.0360745932025431,0.0490981874715268,0.46298329529274
5897,9,383662,-0.0400086745871233,0.0491570350352064,0.416253661571702
5898,9,383846,-0.0419778725740904,0.0489426343016257,0.391642622483781
5899,9,384190,-0.0464171196165129,0.0489281884694503,0.343433166916823
5901,9,384344,-0.0413184798222764,0.0496479706261146,0.40584236136594
5902,9,384418,-0.0370615278052198,0.0490246438362121,0.450166859482765
5903,9,385423,-0.0507246111399131,0.0489160735592029,0.300458593814745
5904,9,385546,-0.044480436731649,0.048934056274665,0.363976999547209
5907,9,387839,-0.0492612764212642,0.0490781807266933,0.31619597122224
5912,9,388668,-0.0218918456866816,0.0492284469380093,0.656809756193619
5918,9,394182,-0.0224682107121937,0.0494583842731724,0.649902787973524
5919,9,394680,-0.0335613405398174,0.0497590261854511,0.50044929326616
5920,9,394807,-0.00299455749528299,0.0516535760318543,0.953802248169381
5921,9,394916,-0.0278415341808014,0.0493409968468993,0.572930253285139
5922,9,394975,-0.0272115146744779,0.0492994407115797,0.581322310471409
5923,9,395649,-0.0205287863500905,0.04915004021737,0.676438042587214
5926,9,396186,-0.00586227067417583,0.0490912247644966,0.90501382957512
5927,9,396458,-0.0268205459313388,0.0491079738340428,0.585304669700509
5928,9,396462,-0.0227146657332884,0.049542862738295,0.646886082554266
5929,9,396463,-0.0227146657332884,0.049542862738295,0.646886082554266
5930,9,396464,-0.0227146657332884,0.049542862738295,0.646886082554266
5931,9,398401,-0.0108664053593678,0.0493681395519645,0.825912973111973
5932,9,398470,-6.30372710488936e-05,0.0491567309738813,0.998977538936239
5933,9,399657,-0.0508070067490904,0.0499934243441645,0.310195060145215
5934,9,399838,-0.0662786647858596,0.0488911981216388,0.176081694930349
5935,9,400574,-0.00761576641934869,0.0489896152251147,0.876550101820053
5936,9,400641,-0.0148384104918585,0.0491293689812157,0.762809119373574
5937,9,402212,-0.0413861808929784,0.0490334566741023,0.399218877321187
5938,9,404274,-0.0174237194814336,0.0490010314893906,0.72236853628517
5939,9,404302,-0.0109476346875917,0.0490608528129017,0.823552507493758
5940,9,405135,-0.0309846719854799,0.0490551970253726,0.528038316306432
5941,9,405593,-0.0219751578149904,0.0490689722045087,0.654541779550909
5943,9,406743,-0.0164160406170986,0.0489296118420802,0.737444846099651
5944,9,408263,0.0193718072174979,0.0489920126565541,0.692781048608657
5945,9,409700,0.00879892997157031,0.0490806756256543,0.857824761522364
5946,9,410727,-0.00150211383088722,0.0495511642301981,0.97583344367562
5947,9,411273,0.0207539923814316,0.0490906541395028,0.672721435905984
5948,9,411520,0.0123506879927599,0.0491523355303018,0.801748734184071
5949,9,411553,0.0233434530354633,0.049129345172082,0.634979066700107
5950,9,411811,0.0300880537337654,0.0494970344331637,0.543660666018781
5952,9,412923,0.00303214970280513,0.0492419698996644,0.950934915404368
5953,9,418993,4.20235338896603e-05,0.0491294950173839,0.999318002621405
5958,9,419805,0.0105007976118537,0.0489203937851023,0.830163595796673
5959,9,419841,0.00580158922563185,0.0489226118354901,0.905669961696159
5960,9,421227,0.0136864320689339,0.049126427276021,0.780717917334338
5961,9,421228,0.0130573491619838,0.0490547442485037,0.790256658450898
5962,9,422857,0.00099097668352871,0.0492547371465093,0.983959476554094
5963,9,422867,0.00600121917286511,0.0493306931557436,0.903243180985696
5964,9,422955,-0.0187328413635089,0.0493725116158026,0.704605298452725
5965,9,422958,-0.0187840337277723,0.0492039183471985,0.702869906644051
5966,9,423010,-0.00126895062622824,0.0494954364031025,0.979560778723724
5967,9,423041,0.0200841208807023,0.0494168783335674,0.684678625147637
5968,9,423054,0.00615494411677026,0.0492536759552461,0.900623059442671
5969,9,423651,0.0140440523496713,0.049739392781818,0.777838547840258
5970,9,423935,0.0144912329704854,0.0491351088718343,0.768223601177456
5971,9,424069,-0.00897853831027286,0.0491458429931887,0.855144793563948
5972,9,424914,0.017072848038854,0.0489458924869178,0.727439430845978
5973,9,425156,-0.00256210179179348,0.049156541938578,0.958461540359061
5974,9,425546,0.0169858180726869,0.048982949830952,0.728970731874361
5975,9,425655,0.0230605089101812,0.0494802617955141,0.641463787976541
5976,9,425822,0.0181420902665234,0.0494063396880881,0.713688631551086
5977,9,426507,0.0149879974308843,0.0501534065755576,0.765235644513759
5978,9,429181,0.0135222273156503,0.0494105333483615,0.784497565369608
5983,10,26272,0.030283474814342,0.0493278499579402,0.53966199600997
5984,10,28452,0.0295751795779713,0.0491967148899908,0.548118135918424
5985,10,28714,0.0367493755399219,0.0491092295412885,0.454765966220636
