SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5759,9,256304,-0.0867576853280788,0.135387150888662,0.522060738088041
5760,9,257336,-0.106578409622666,0.134552859024732,0.428838276119688
5761,9,257350,-0.0897100445929882,0.134389789348384,0.504865873478499
5765,9,257531,-0.0945019594248057,0.137397925079418,0.492031946425501
5766,9,257575,-0.116035158170397,0.136080516496411,0.39440670697719
5767,9,257591,-0.105825369057484,0.135991634179777,0.436986776805472
5768,9,257605,-0.103136278267845,0.136677526846305,0.450994696256383
5769,9,257815,-0.0625544131699967,0.134433362309233,0.641989876804292
5770,9,258080,-0.0720808334689513,0.134445331318997,0.592202995495874
5771,9,258259,-0.0803927887212755,0.134829943859268,0.551388222863449
5772,9,258345,-0.112440972138826,0.134967028337818,0.405351893892459
5773,9,258661,-0.0967805104827351,0.134188335212321,0.471246065808763
5774,9,258900,-0.0479751811430361,0.134260774187276,0.721059539605175
5778,9,260986,-0.163911158781613,0.137140226822549,0.232807938681296
5779,9,261156,-0.226322045222606,0.134705450325984,0.0938176102922569
5780,9,264604,-0.160847406055978,0.135214656189025,0.23501462455233
5781,9,265537,-0.101133496612705,0.134790385730205,0.453572636908703
5782,9,266567,-0.135544259575399,0.133915818589559,0.312154728130655
5783,9,266879,-0.151691608919082,0.134061179517749,0.258608452919566
5784,9,267323,-0.183962842847072,0.133980613253276,0.17060658515193
5785,9,267437,-0.18619988380017,0.13392732983845,0.165312134713288
5786,9,267785,-0.197171239114559,0.134458926158067,0.143428236773102
5788,9,268262,-0.145904265485892,0.134164160645604,0.277555433339149
5789,9,268351,-0.132447072894239,0.134102007868996,0.323996098342748
5791,9,268445,-0.211319132165182,0.135460918678227,0.119655752429069
5792,9,270121,-0.114658549976627,0.133983723671492,0.39270839591894
5794,9,270827,-0.0445001516931499,0.13580788472178,0.743355533963952
5795,9,273029,-0.0641617739083733,0.135422823569017,0.635943642648151
5796,9,273060,-0.0655314263910466,0.134652801301057,0.626794504777246
5797,9,273430,-0.0582797123063533,0.134302097751798,0.664593536031852
5798,9,273993,-0.0349773254984369,0.136401312980835,0.797768562393246
5799,9,276483,0.0441233752538934,0.134298345706643,0.742692605781206
5800,9,276759,0.0313063083334659,0.134129130856817,0.815582806838248
5801,9,280761,0.0747475959999893,0.13442846213124,0.578535808415457
5802,9,280878,0.0991679265238911,0.135148581253322,0.46357620252446
5803,9,281757,0.0959802459933717,0.134586122450159,0.476223414774003
5804,9,282224,0.0642115827545656,0.134435394782614,0.633202807569691
5805,9,283213,0.0731589199995259,0.135225798253843,0.588839830321359
5806,9,283290,0.0703635725088964,0.134923043759979,0.602339318033015
5807,9,286125,0.0705992633632435,0.134133220805849,0.598984686342192
5809,9,289043,0.219506966362342,0.134329701254355,0.103131205447595
5810,9,289127,0.217049978984061,0.133687630595375,0.105362216046076
5811,9,289513,0.193697396600424,0.134486113532646,0.150675054216847
5812,9,292353,0.110902749778926,0.134671155988681,0.410775280984967
5813,9,294986,0.183845148703737,0.134100022255122,0.17125984475403
5814,9,296974,0.168359198298434,0.134502289444085,0.211500728093666
5815,9,298782,0.194449734266342,0.133722728777398,0.146799818146889
5816,9,299767,0.18094882210327,0.13453640793311,0.179495045601569
5819,9,303507,0.0875292368829033,0.134842011448864,0.516680089222753
5820,9,303589,0.0659945006373966,0.134876735409329,0.624936810249884
5821,9,303690,0.0625360586391749,0.137238021345619,0.648903229446151
5822,9,304133,0.100259600482902,0.135023299566929,0.458256734200513
5823,9,310366,0.11598783678891,0.134567100296164,0.38930947585029
5824,9,310436,0.1154538254655,0.134835056488253,0.392435007004361
5826,9,314400,0.102224191552896,0.134453763967341,0.447587249273465
5827,9,314913,0.090362058551177,0.134129173064427,0.500946559264261
5828,9,315623,0.127032076124563,0.134538846315928,0.345711362193879
5829,9,317005,0.0759690308283492,0.134801861045531,0.573410957978097
5831,9,322200,0.0743088181654125,0.134864484382346,0.58198991370049
5832,9,323432,0.188078617639778,0.13438325813207,0.162520631784087
5836,9,328426,0.219054583592524,0.134084447353817,0.103212092333819
5837,9,330193,0.205504668956005,0.134740420565093,0.128107258018094
5838,9,330993,0.229187417498977,0.135418217491779,0.0914441863016084
5839,9,334143,0.297049676295908,0.134151837975559,0.0274479482549298
5840,9,334329,-0.305874281299673,0.199526720511286,0.126171786252672
5841,9,334958,0.206622873922363,0.134091264588358,0.124234058921132
5842,9,336040,0.162224719282187,0.134219435674677,0.227605185013026
5843,9,338275,0.233784619035836,0.134122002351511,0.0821913455682827
5844,9,338651,0.251519098304506,0.134193192631251,0.0617139812913398
5845,9,338765,0.28012944993309,0.134071327360443,0.0373867162547973
5846,9,338787,0.278702757357563,0.13406251084411,0.0383480994744889
5847,9,340588,0.331819030937918,0.133120750561974,0.0131383234730863
5848,9,341341,0.320598031047643,0.134108901202869,0.0173453265167815
5849,9,342354,0.33632863701603,0.136466278511763,0.0141940006447577
5850,9,342479,0.303951936211481,0.134311055796938,0.0242398572819617
5851,9,347652,0.316750858825734,0.133658110884427,0.0183319521166242
5852,9,349076,0.273189782004728,0.134159318886707,0.042465374928998
5853,9,349097,0.240143633303341,0.134160926425136,0.0743161878394527
5854,9,349116,0.232133646159796,0.133851484617573,0.0837444547641237
5855,9,350262,0.253824145928631,0.13490187770752,0.0607202912223891
5856,9,351490,0.234120671145409,0.134123554776268,0.0817575458269428
5857,9,352621,0.268470941506096,0.134990237338239,0.0474930061037893
5858,9,353047,0.229775525951666,0.134971555407265,0.0895608263948484
5859,9,354047,0.225993912267913,0.134051819048468,0.0927045127755431
5860,9,354832,0.21072516469759,0.134240910302072,0.117368325178284
5861,9,354867,0.195550999330869,0.134224709383413,0.146034929563786
5862,9,354924,0.202232042604136,0.134447297059582,0.133430889104578
5863,9,354945,0.199159557382401,0.133868140730692,0.137715006947188
5866,9,356037,0.231079363776265,0.136597287427675,0.0915888734430667
5867,9,356207,0.180709011208222,0.135265585844851,0.18242393827323
5868,9,357150,0.18843707932649,0.134765706559699,0.162913786579701
5869,9,357800,0.176312221778719,0.134550626728178,0.190919857551857
5870,9,358570,0.190244101436324,0.13454197267712,0.158239402889624
5871,9,360441,0.175153884691033,0.133969537884812,0.191922456028628
5872,9,362255,0.108391580723171,0.134644865539697,0.421350994553087
5874,9,362775,0.10202711189206,0.134428657905884,0.448377901867555
5875,9,362828,0.108347328349259,0.134644966436824,0.421540770184531
5878,9,365655,0.0757295592505917,0.134503424020722,0.573771393019476
5879,9,365725,0.0914010632116057,0.134230751763528,0.496365411534793
5880,9,365942,0.0698539375917735,0.134134326245241,0.602849327772495
5881,9,366733,0.0540290257821722,0.135402811945757,0.690116505411029
5883,9,367860,0.104229548656912,0.134985698834786,0.440540726451855
5884,9,372204,-0.0907816957096549,0.134888497731886,0.501379447001579
5885,9,372443,-0.0401377008249663,0.134344208874259,0.765293153028139
5886,9,372471,-0.0399073103405653,0.134232339690257,0.766412152616561
5887,9,372842,-0.0547979526214532,0.134329534119824,0.683567424189696
5889,9,378552,-0.195324113933031,0.133986007385546,0.145786152394251
5890,9,379413,-0.227437302764477,0.133791396863307,0.0900231336177779
5896,9,383530,-0.0283514505656632,0.13467458629724,0.833384716989826
5897,9,383662,-0.0375700534266998,0.134853016042716,0.780714924482115
5898,9,383846,-0.034851518808727,0.134280695654402,0.795368158223717
5899,9,384190,-0.046380872176687,0.134262361219849,0.729962195154893
5901,9,384344,-0.0628418757570562,0.136179520504149,0.644750338297636
5902,9,384418,-0.0527996968316666,0.134457955245374,0.694788753828838
5903,9,385423,-0.0608830509685577,0.134245949484897,0.650453935278577
5904,9,385546,-0.0596078416525944,0.134249684484444,0.65730934797367
5907,9,387839,-0.0311900324681064,0.134706936883016,0.817029537314775
5912,9,388668,-0.0581820585422034,0.134939481471714,0.666606858107237
5918,9,394182,-0.0331404653390839,0.135595636386723,0.807057946747926
5919,9,394680,-0.0342704262636098,0.13646722562865,0.801863050830335
5920,9,394807,0.0128551999445701,0.1415836184727,0.927706334069206
5921,9,394916,-0.0238899287836964,0.135300727954872,0.859948118481162
5922,9,394975,-0.0241021701031991,0.135184030045394,0.858596289674362
5923,9,395649,-0.0446895882327834,0.134734593903434,0.740323154411217
5926,9,396186,-0.0712064501207481,0.134510422697983,0.596878106620649
5927,9,396458,-0.0218698382006236,0.13465882486682,0.871076516500014
5928,9,396462,-0.0510376735177185,0.135812308421888,0.707294558129229
5929,9,396463,-0.0510376735177185,0.135812308421888,0.707294558129229
5930,9,396464,-0.0510376735177185,0.135812308421888,0.707294558129229
5931,9,398401,-0.00357727833683469,0.135329273259456,0.978926204916474
5932,9,398470,0.0178153015456358,0.134737305501777,0.894883648674862
5933,9,399657,-0.176466946966265,0.136912587546309,0.198276072073554
5934,9,399838,-0.170169828306869,0.134055574118607,0.205135536334274
5935,9,400574,-0.150516533179733,0.134047991763626,0.262261949127113
5936,9,400641,-0.163601866931343,0.134401257862342,0.224316763474574
5937,9,402212,-0.083558974786047,0.134464766752498,0.53472498963734
5938,9,404274,-0.205084339182867,0.13389371297662,0.126493365110119
5939,9,404302,-0.218017522230734,0.133985777840677,0.10459342131768
5940,9,405135,-0.175002246481158,0.134215476838547,0.193120647890484
5941,9,405593,-0.172884026451683,0.134223253415637,0.198578032733773
5943,9,406743,-0.21390556656971,0.133655456117131,0.110398818550802
5944,9,408263,-0.136754905273556,0.134121515723671,0.30860019622346
5945,9,409700,-0.157412673143971,0.134277168819119,0.24186852076544
5946,9,410727,-0.179113679150572,0.135486996580185,0.187024482077487
5947,9,411273,-0.216132628789927,0.13410108277972,0.107917826450486
5948,9,411520,-0.249228536283382,0.13408608360264,0.0638988677582455
5949,9,411553,-0.200314131002489,0.134286055815157,0.136671646408566
5950,9,411811,-0.201885415793587,0.135318462690557,0.136611117205275
5952,9,412923,-0.192288145502024,0.134586437075367,0.15396509762688
5953,9,418993,-0.22945216799237,0.134111083489357,0.087976000594327
5958,9,419805,-0.242190170234615,0.133480597457486,0.0704614817849677
5959,9,419841,-0.25851941591705,0.133393807315219,0.0534183083292273
5960,9,421227,-0.260246471874632,0.13395814853177,0.052841860563193
5961,9,421228,-0.257871046934755,0.133772328681664,0.0546962084399763
5962,9,422857,-0.207429518059532,0.134557189451293,0.124073705617944
5963,9,422867,-0.212970967829996,0.134744366065231,0.114875254066747
5964,9,422955,-0.219230484206415,0.134855829605168,0.104913207004582
5965,9,422958,-0.254529990580145,0.134215849177269,0.0587204015104706
5966,9,423010,-0.206877031505744,0.135221609142072,0.12693435262271
5967,9,423041,-0.220076337774982,0.134978105875885,0.103896300087292
5968,9,423054,-0.20477315002546,0.134568715191753,0.128979632437034
5969,9,423651,-0.201533370027835,0.135930567624684,0.139067600526513
5970,9,423935,-0.191119082509245,0.134313319262108,0.155638215407231
5971,9,424069,-0.194598894426726,0.134318419616998,0.14828453679562
5972,9,424914,-0.125057302584931,0.134020657292594,0.351396017779862
5973,9,425156,-0.151180890981689,0.134500162394573,0.261768264761
5974,9,425546,-0.131813556879587,0.134103776131469,0.32631900431613
5975,9,425655,-0.159743097655948,0.135402496747569,0.238888230382809
5976,9,425822,-0.127553556666308,0.135280447318117,0.346385889779541
5977,9,426507,-0.112197756817921,0.137360212629353,0.414585578288151
5978,9,429181,-0.0159990123815615,0.135448014747907,0.906040386069241
5983,10,26272,0.241423027984526,0.134670208637643,0.0738772997225668
5984,10,28452,0.176989822661125,0.134589983246785,0.189353535643708
5985,10,28714,0.188173399176334,0.134344353342104,0.162188305687596
5986,10,28835,0.198359337070088,0.135227168746212,0.143304425366525
5989,10,29367,0.21818940422931,0.136438676920857,0.110676211485547
5990,10,30148,0.168305593800004,0.135543780621232,0.215169266870646
5991,10,32768,0.158457001933091,0.134708036821978,0.240267842865744
5993,10,35651,0.190402910946043,0.13435899718334,0.157329618763242
5994,10,36050,0.210020460316408,0.133895394889986,0.117650779352042
5995,10,41756,0.167469500864037,0.136898286035225,0.22202735357015
5996,10,42005,0.201186135534236,0.137202201039952,0.143443818720658
5997,10,43109,0.190499912689463,0.134283740217122,0.156887081339015
5998,10,43346,0.165553753368526,0.135579693162282,0.222870385071246
5999,10,43909,0.204334031085593,0.135998691150366,0.133869646353141
6000,10,46831,0.212503105394191,0.136140362193711,0.119440586136989
6001,10,49405,0.187585504537717,0.133989725972956,0.162391821743069
6002,10,50102,0.202964157522127,0.135784933443781,0.135873792261566
6003,10,54201,0.0925767907405632,0.135343681265711,0.494415952224525
6004,10,54931,0.121111137420202,0.135476696142409,0.371950834867447
6005,10,61391,-0.156038371573462,0.134824733096692,0.247915039511797
6006,10,61545,-0.125842042415743,0.134311927267855,0.349430652948044
6007,10,61708,-0.220521886052113,0.135760511165844,0.10519476379151
6008,10,63279,-0.169172373675698,0.133984957092234,0.207558451229022
6010,10,68934,-0.187538991331096,0.134782215097706,0.164973613278123
6011,10,70342,-0.0295445887020714,0.135639360948645,0.827697379858192
6012,10,73179,-0.0826398307173734,0.134348520644642,0.538874903200954
6015,10,75990,-0.0862024681522819,0.136585771421124,0.52836830890396
6016,10,76303,-0.0719354545960351,0.135745038333622,0.596493172161102
6017,10,76726,-0.0777404610734349,0.137324553308191,0.57168039840175
6018,10,78564,0.0357239672691205,0.135619902727417,0.792386406323338
6020,10,80904,0.0229255310024606,0.134856969120449,0.865108418102084
6021,10,85506,0.0624799729604566,0.136880418890159,0.648342379403497
6022,10,86391,0.0949542013840651,0.1355194333803,0.483971473837249
6024,10,93031,0.152445426339177,0.135432877002597,0.261092756811594
6025,10,93286,0.0880637449918379,0.13490863509512,0.514332144108037
6026,10,93721,0.100883533039421,0.135845091789819,0.458195634727946
6027,10,96002,0.284149953437739,0.137040595261205,0.0388531516359818
6028,10,96579,0.324144277833762,0.134606207048531,0.0165482123733004
6030,10,101719,0.225052897514393,0.13469522231433,0.0956414400124692
6031,10,105565,0.247033511477063,0.134879716700416,0.0678670780023478
6032,10,108820,0.155616085642144,0.135875828364645,0.252868396744926
6033,10,108931,0.165996651559678,0.135663779979384,0.221923586385701
6035,10,110053,0.184326511414826,0.13601304509296,0.17621655753276
6036,10,110074,0.183645256582596,0.135776663864048,0.177063938430677
6037,10,111674,0.160236804500332,0.135584632504656,0.238072139068041
6038,10,113623,0.192449103305114,0.137756080864258,0.163282714336046
6040,10,116563,0.159917511758746,0.136899038099406,0.243537838737848
6042,10,119720,0.118379062015353,0.138790420942578,0.39427428363624
6044,10,121811,0.0968557654040931,0.136130736920267,0.477250053315313
6045,10,122243,0.0988742640931602,0.138217151617038,0.474862879197899
6046,10,124889,-0.00696855077699965,0.137984305831604,0.959750530437587
6048,10,130587,-0.00953351138782255,0.136758865535819,0.944463659031162
6049,10,131311,0.0212465609923611,0.136093629219315,0.876029855023022
6050,10,133312,-0.00878391154175018,0.136551884008096,0.948746624948786
6053,10,134314,-0.116511181034233,0.13689930745045,0.395306246185253
6055,10,139826,-0.085610807908427,0.136801282802367,0.53184782112025
6056,10,140544,-0.069491200636655,0.137494689122742,0.613586263724226
6057,10,140918,-0.062793915970729,0.135247041945901,0.642725839689207
6058,10,145873,0.0670360866983679,0.135957017868119,0.622270954310158
6059,10,146902,0.0771837789357475,0.135530719600773,0.569383913490637
6060,10,146992,0.0957301115830504,0.135110251615218,0.479081764649165
6061,10,148293,0.0538995323709116,0.134798799444293,0.689507569030243
6062,10,150178,0.0717682200004597,0.135340445741179,0.596251784839949
6063,10,157487,0.230765565756713,0.133730656397949,0.0852945920432989
6064,10,157821,0.24428454042049,0.135044710599022,0.0713147097935678
6065,10,159755,0.168239660669493,0.134385037506937,0.211426967931548
6066,10,159778,0.141988660297872,0.134262062221835,0.290984437104524
6070,10,163124,0.0603993167463732,0.134418114316721,0.653462799392805
6071,10,164844,0.0767840031748465,0.136695380541713,0.574665881805615
6072,10,165364,0.0513458763703979,0.135542580163203,0.7050512673007
6073,10,165521,0.0796209501573623,0.135931199160333,0.558421527992699
6074,10,165720,0.0204451918634586,0.136641773958464,0.881144971736978
6075,10,172678,-0.0597966236048553,0.134824929942363,0.657666349167494
6076,10,173737,0.0133504093791858,0.134706757657224,0.921109412392791
6077,10,173883,0.0127186630592117,0.134374308269247,0.924645740682077
6078,10,175030,0.0378767661577185,0.134907403351473,0.779058035373633
6079,10,175313,0.0462659713065874,0.134518945740243,0.731098841940943
6080,10,176228,0.0364390551105777,0.134412870493276,0.786474145999293
6081,10,176664,0.0598899545189346,0.134291626562493,0.65589277144348
6083,10,179618,0.0842990253167159,0.134950901097452,0.532594871800672
6084,10,182634,0.0522278971676073,0.135100110899921,0.699295178955359
6085,10,183933,0.00333540151651879,0.135903931756894,0.980433872962253
6086,10,185241,0.0666505518007802,0.135008956810997,0.621842709609914
6087,10,188897,-0.0382803849498288,0.135341115991366,0.777462420104158
6089,10,189418,-0.0101223333730688,0.135797954353837,0.940623206540378
6090,10,189445,-0.0202077001013455,0.135134117109961,0.881214440440668
6091,10,192067,-0.0197105247577243,0.134118529939621,0.883244750032261
6092,10,193403,-0.00323112416358614,0.134665877109084,0.980871241494926
6093,10,193717,0.00752410714829307,0.136231031909082,0.955986081233181
6094,10,196310,-0.0821100834954976,0.134977299351506,0.543363066483332
6101,10,204807,-0.088046501222098,0.135961525694681,0.517675014627674
6102,10,205088,-0.0731920301500823,0.134103978158282,0.585558001901278
6103,10,205251,-0.0662778650104588,0.135019154906287,0.62381810923784
6104,10,210630,-0.129438188298615,0.134142082990754,0.335238699728291
6105,10,211229,-0.14612625511488,0.134093516347453,0.27657370417763
6106,10,212922,-0.169321004093129,0.136509553109206,0.215666024558282
6107,10,215046,-0.200116343374306,0.133870458948909,0.135846809489518
6108,10,215118,-0.211258862494472,0.134428386437055,0.116954380057298
6109,10,223514,-0.24806837430213,0.136575094936399,0.0701645394129702
6110,10,223964,-0.23000039213897,0.133980199864816,0.0869158771738384
6111,10,224073,-0.220175765064674,0.133988566698492,0.101223045068787
6112,10,226115,-0.253335346262249,0.134064279270525,0.0596231942052743
6116,10,229802,-0.262240555235328,0.133557700928932,0.0503727105546079
6117,10,230128,-0.218619282057747,0.134737150057496,0.105575934332084
6118,10,232143,-0.202105924638069,0.133783604769243,0.131761358537962
6119,10,233981,-0.183587688694955,0.134238417511822,0.172299854746225
6120,10,236429,-0.282545190855516,0.133653494373786,0.035215045367879
6121,10,236463,-0.275881724074589,0.133737801295618,0.0398573699717879
6122,10,237784,-0.181477737952394,0.13486082908514,0.179273673016533
6123,10,238334,-0.188980274309595,0.134611546653791,0.161229703270919
6124,10,239866,-0.116946640699349,0.134557275701053,0.385371141612995
6125,10,244763,-0.11085470262333,0.135145552872229,0.412620543288603
6126,10,245956,-0.111857856698316,0.137078088794719,0.415041510797786
6127,10,248024,-0.0523641310027967,0.137806695663496,0.704186930167041
6128,10,248724,-0.068460553551747,0.135717346728071,0.614270580562401
6129,10,252640,-0.0537456173432664,0.136612820876264,0.694250040068632
6130,10,256140,-0.00922639853549156,0.136002941044605,0.94595165025354
6131,10,257035,0.000948572379275037,0.136244851676184,0.994448896260366
6132,10,260320,-0.0440985619489478,0.136362814618942,0.746590333191152
6133,10,260357,-0.00482323406737617,0.135625367371431,0.97165097651923
6134,10,261296,-0.0152362991000488,0.136898250463459,0.91144446757748
6135,10,261474,-0.0368891804276419,0.135838410079639,0.78611400167823
6136,10,261902,-0.00524202147095632,0.138378256296004,0.969803314603594
6137,10,262307,-0.0492968355546886,0.136497480759286,0.718199146484268
6138,10,262403,-0.0319741364689721,0.135726111050271,0.813896467831789
6139,10,264103,-0.0243868865273267,0.138375918808978,0.860209213636371
6140,10,264881,-0.0134916687960567,0.136621958942687,0.921391365769627
6142,10,265910,0.00155743494073624,0.138517465674153,0.991035445986457
6143,10,265969,-0.0376476759277729,0.13634505065089,0.782617028867217
6147,10,268570,0.00546965156572177,0.136920499185734,0.968157449096627
6148,10,268671,0.0075649170800014,0.13729133594617,0.956089014076254
6149,10,268807,-0.0280891553249925,0.136882413353154,0.837529102135972
6152,10,271477,-0.00351029857261598,0.135707197355794,0.979378269883872
6153,10,273961,0.0238957145176585,0.135368876039711,0.859984343278799
6154,10,274673,0.0503376341181342,0.138291349220818,0.716078180909293
6155,10,275952,0.0427317386045659,0.135269212066244,0.752264014940823
6156,10,278431,0.0205881342825972,0.135208322149257,0.879061193448995
6158,10,285600,-0.054400519173553,0.134805718153955,0.686789786225465
6159,10,286186,-0.0606846955278906,0.135744213757572,0.655111822021331
6160,10,287737,-0.071432015002609,0.135046139362102,0.597175856861477
6162,10,289825,-0.054668962663867,0.13527541247757,0.686361255469094
6163,10,291248,-0.15977224885135,0.134187365352997,0.234585028630422
6165,10,293188,-0.173714235643913,0.133968492520774,0.195588353764313
6166,10,293222,-0.197724337883767,0.133874167576516,0.140582821456425
6167,10,294588,-0.257339801206917,0.13359320095648,0.0548703241992736
6168,10,302826,-0.165485298588822,0.134687320610264,0.2200167401525
6169,10,302893,-0.165967512715155,0.134547142265412,0.218199973725829
6170,10,303583,-0.220681063614634,0.133986211773936,0.100439057573168
6171,10,305761,-0.168964031912688,0.134173541094684,0.208755942453995
6172,10,307788,-0.185256237505911,0.134310933225158,0.16867279647329
6173,10,311627,-0.178703021095027,0.134180361896798,0.18378124224633
6174,10,314882,-0.142398448280008,0.134286346407785,0.289683571204631
6175,10,315155,-0.0842237456351648,0.134381801811188,0.531228475238939
6176,10,317643,0.049002011651204,0.134691916776447,0.716219101594763
6179,10,320611,0.107990821267698,0.13556918064425,0.426234154701751
6180,10,320612,0.104190168247886,0.135371866844607,0.442016942366097
6181,10,321374,0.105332002602081,0.134858530354423,0.435293309796032
6182,10,323526,0.0689828663276194,0.134925063535467,0.609483047102533
6183,10,327857,-0.00765150460713485,0.134516431848464,0.954671725518041
6186,10,330572,0.00093471657429034,0.137188150962377,0.994567591010819
6187,10,332075,-0.0179042504823911,0.135209404402075,0.894728589110586
6188,10,334716,-0.00424838431998142,0.134481823173914,0.974816258013548
6189,10,335108,0.0382110491916972,0.134813983063601,0.777009282907468
6190,10,336613,0.0319772667688012,0.134752314800494,0.812558601266506
6191,10,337630,0.07966982171947,0.134696332946526,0.554579242686683
6192,10,337895,0.0554640592051057,0.134774542326128,0.68093210983755
6193,10,340762,0.0285500380502361,0.135294926841512,0.832992838317697
6196,10,346551,0.138392321977226,0.135019543186583,0.306074523404821
6197,10,346787,0.101214171845812,0.135675728302985,0.456163551448182
6198,10,347536,0.0895633540192461,0.134457006334158,0.505774921134055
6199,10,349573,0.0507136006543887,0.134310794783248,0.705966606800565
6202,10,361422,0.0434023048954524,0.134077474524917,0.746348814638776
6207,10,369507,-0.0327402521362055,0.134470722769382,0.807778918872145
6208,10,373964,-0.040068192070636,0.135074205618141,0.766917070519486
6209,10,373973,-0.040068192070636,0.135074205618141,0.766917070519486
6210,10,374538,-0.0992354970047084,0.136543990791175,0.467851123941874
6213,10,381270,0.0325779635782069,0.135465626657981,0.810090962829829
6214,10,382505,0.0425767536189622,0.134437452368444,0.75165612767834
6215,10,382599,0.0382947505041475,0.134313988599323,0.775724283659251
6217,10,384932,0.174052970290658,0.134736381720446,0.197270221549176
6218,10,385373,0.154421567309353,0.135038439252083,0.253590242576389
6219,10,385498,0.161683337404853,0.134554416502222,0.230316156227503
6220,10,385665,0.145007350423023,0.135609086784817,0.285663310182681
6227,10,387633,0.147809653521958,0.13553484589632,0.276207880826129
6229,10,388763,0.130164093140705,0.135589376791885,0.337718626900212
6230,10,392475,0.0910846484238497,0.137024755869685,0.5066563620471
6231,10,396694,-0.0165163774982529,0.141492220125908,0.90714045068128
6232,10,397702,-0.0245041993704067,0.139510145415383,0.860673897084384
6233,10,398093,-0.0416841995268684,0.139744564781743,0.765658463553392
6234,10,398191,-0.00597163499607434,0.140152983160458,0.966038126947518
6235,10,398425,-0.0074319804681493,0.138894201114616,0.957357255681553
6236,10,398569,-0.0422269952462222,0.139602543813641,0.762464232243187
6237,10,398716,-0.0302180903105174,0.138983774670729,0.828005327159715
6238,10,399122,-0.0323765871256652,0.139826665201449,0.817023246919619
6239,10,400116,-0.0374153489561044,0.139184332150637,0.788226255379304
6240,10,400117,-0.0374153489561044,0.139184332150637,0.788226255379304
6244,10,402350,-0.0414246868333248,0.137967188193555,0.764162995204954
6245,10,403524,-0.00124187973793632,0.139198562110938,0.992886693821029
6246,10,403847,-0.0385102056275346,0.13939819657313,0.782509716426313
6247,10,409661,-0.122312857883544,0.143731602333942,0.3953568002989
6248,10,410391,-0.109446464455826,0.147196863963988,0.457650601261109
6249,10,413692,-0.140136788697387,0.150616323955961,0.352788313282134
6250,10,414241,-0.239485056780611,0.15026122695437,0.111877707598781
6251,10,414542,-0.192686973754208,0.152494662727087,0.207219912437225
6252,10,414836,-0.18980834627857,0.150511635719355,0.208110114592481
6253,10,414838,-0.16526973786522,0.152454883393148,0.279079508378602
6256,10,415373,-0.177385168518272,0.15317384992599,0.24762070342547
6257,10,415467,-0.16357752915839,0.151553010914841,0.281172225268651
6258,10,415474,-0.146191421539335,0.152068568995494,0.337033252918741
6259,10,415561,-0.15767292605883,0.150514776134548,0.295559115924343
6260,10,415658,-0.175487756585158,0.151999288019365,0.249063876950045
6261,10,415918,-0.136667649186232,0.150401137730845,0.36413501102585
6262,10,415984,-0.144566697840427,0.151499353791023,0.34061530396482
6263,10,416078,-0.160041179691595,0.151126828469442,0.290330289031383
6264,10,416209,-0.166939739822037,0.150486465285589,0.268041323971242
6265,10,416379,-0.180511891292146,0.150584570563359,0.231432798950351
6266,10,416522,-0.134308731243836,0.152817116658762,0.380061276433775
6267,10,416524,-0.134308731243836,0.152817116658762,0.380061276433775
6268,10,416657,-0.169197304339746,0.149627027741555,0.258909603967369
6277,10,417803,-0.133397674769324,0.15094470840017,0.37743163846277
6278,10,418404,-0.150183826630768,0.151528125160985,0.322301775264894
6279,10,420497,-0.140017629807165,0.153117967626311,0.361108385280219
6280,10,421100,-0.0944817230974753,0.153249754788356,0.537947968425397
6283,10,423286,-0.159457251908258,0.152567439915503,0.296664594480584
6284,10,424346,-0.142099334310057,0.153112534807908,0.354004772682868
6285,10,424405,-0.136525507689319,0.15424373561242,0.376689909378564
6288,10,425114,-0.113186908002294,0.155453205375834,0.467029443004345
6289,10,426072,-0.117129755080106,0.154861251821789,0.449942110604423
6294,10,429055,-0.144908566884275,0.159677101291343,0.364756255492238
6295,10,429286,-0.12799283679652,0.155422309846282,0.410770351722687
6296,10,432072,-0.106631271575861,0.157274467800217,0.498219152645032
6297,10,432799,-0.127976531634983,0.156021089818081,0.412626276665925
6298,10,435616,-0.0707751352441246,0.156721157812085,0.651835141120703
6302,10,438861,-0.0997063399389058,0.155480996667301,0.52175905980562
6303,10,440881,-0.124976601116048,0.160374635396188,0.436337440676631
6304,10,441135,-0.0929248704012364,0.155496184409008,0.550488518676337
6305,10,442130,-0.0825330803155229,0.156720003090015,0.59878296327202
6306,10,442576,-0.101097628906965,0.155476807650199,0.515958544309334
6307,10,442604,-0.0853879917730644,0.157304394961217,0.58759621066791
6308,10,443374,-0.102979329086355,0.156685718024831,0.511458146692824
6309,10,443658,-0.0922708542430168,0.156714713157717,0.556383859723556
6310,10,446307,-0.057145921593766,0.15495683677298,0.712508277178989
6311,10,448026,0.00142938273051918,0.154174367842057,0.992607989024661
6312,10,454904,-0.0838128448212334,0.152185198055277,0.582167627765999
6313,10,454991,-0.0663282307353725,0.150683288066961,0.66007392989051
6314,10,455828,-0.0834507052209466,0.153255307241815,0.586426929785845
6316,10,459184,0.0735179766133962,0.153847148759016,0.633042951836269
6317,10,460583,0.0548935812890603,0.150696317186993,0.715877302379938
6318,10,461243,0.054132191362152,0.151210785827672,0.720563566376348
6320,10,463222,0.0360415839867443,0.149298134346861,0.809380012110242
