SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6905,11,120902,-0.0413167183344158,0.0612921084271723,0.500691943691141
6906,11,120917,-0.0352018932240251,0.0612233250185123,0.56567434853942
6907,11,121097,-0.0357229896115946,0.0610502672790066,0.558827027948307
6908,11,121508,-0.0437407475367016,0.0616693024784285,0.478619487949125
6909,11,121522,-0.0410714348377066,0.0617385206920227,0.506326213969726
6910,11,122192,-0.0318645945018114,0.0613392348121408,0.603750612033006
6911,11,122402,-0.0521201953115809,0.0626745412411357,0.406196513184991
6912,11,122415,-0.0422653364450701,0.0614823220895097,0.492257632867395
6913,11,122779,-0.0369872909670977,0.0612358503367329,0.546222520668612
6914,11,122784,-0.0446221965508111,0.061379638468241,0.46771577800303
6915,11,122858,-0.0221697258704618,0.0615893344909331,0.719091955845114
6916,11,123867,-0.0424062152129233,0.0610535309337877,0.487778991441833
6917,11,124479,-0.0756169145487043,0.0613612179505239,0.218648158162108
6918,11,124784,-0.055195658793467,0.0612290542389223,0.367957422916636
6920,11,125700,-0.0618691618209379,0.0613528941194887,0.313946127564838
6921,11,130422,-0.0657847495868694,0.0612905122260633,0.283857682908002
6922,11,130518,-0.0752063208772501,0.0610861494768317,0.219085729045595
6923,11,130533,-0.0708864894217678,0.061183271720493,0.247405459430909
6924,11,132044,-0.050801281554396,0.0610555838681228,0.405943394232108
6925,11,137433,-0.00834245144033618,0.0625571676058753,0.893986848522022
6927,11,137613,-0.0254223341435135,0.0619746381702342,0.681904093123716
6928,11,137677,-0.00758531584206779,0.0619294565817715,0.902586078444789
6929,11,137740,-0.0125426202527778,0.0617895045861669,0.839260196320245
6930,11,138163,-0.0197223426610437,0.061337150540907,0.747991568233171
6931,11,138169,-0.0169961678669359,0.0611829377903257,0.781334191454917
6932,11,138463,0.000288905577204346,0.0615868500992997,0.996259765567637
6933,11,139069,0.00745110943219771,0.0616674368908306,0.903896576861948
6934,11,139532,-0.00395694278669148,0.0615368444231482,0.94876615031372
6935,11,140338,0.00613011333819194,0.0610789962715384,0.920112572779437
6937,11,146291,-0.0418790341547503,0.0614183668922261,0.495771454773107
6938,11,147493,-0.0121673002975649,0.0615618026445587,0.843437628758703
6939,11,152009,-0.0128206403660434,0.0620746785704706,0.836491516162771
6940,11,152668,-0.0186396057063223,0.0617156588702288,0.762811685137216
6941,11,153313,0.00180457413931376,0.0622611139357173,0.976893755974744
6942,11,153972,0.000402770856348544,0.0611978285967345,0.994752513025727
6943,11,154354,-0.000596879782929769,0.0616331582613402,0.992278563105993
6944,11,154565,-0.000238979416733724,0.061370952502229,0.99689523295296
6945,11,155875,0.00455980672863985,0.0616336751744063,0.941066300379447
6946,11,155937,0.0478398110774353,0.0619360862694563,0.440390767549913
6947,11,158103,0.00302721504333804,0.0612169448292224,0.960588166792041
6948,11,158139,0.0033689852897377,0.0614928043151997,0.95633942299746
6950,11,162925,0.0105330727746585,0.0613289830153031,0.863734797773396
6951,11,164489,-0.0272653010520744,0.0621726798799287,0.66126205074915
6952,11,167261,0.0211549168964813,0.0616436115519401,0.731666575797479
6953,11,169186,0.00313939359495155,0.0617412496962723,0.959475730054202
6954,11,170215,-0.0131956518855189,0.0612227976177106,0.829474754662
6955,11,170526,-0.0335674448500768,0.0610287720216078,0.582649007102994
6957,11,171257,-0.00164914788448417,0.0616005743527526,0.978657007780983
6958,11,171276,0.000910323258736467,0.0613811641260548,0.98817565640933
6959,11,171361,-0.00926896106855846,0.06113364471623,0.879574845995503
6960,11,171454,0.00623455874649695,0.0611578559728826,0.91886053390017
6961,11,171457,-0.00201865895106021,0.061226731718078,0.973716968051007
6962,11,171646,0.0066165263957513,0.0611346209566525,0.913875693819564
6963,11,171647,0.0066165263957513,0.0611346209566525,0.913875693819564
6964,11,173020,0.0258853897710655,0.0611201090429548,0.672176209421674
6966,11,174007,0.00601128106602282,0.0613818111631153,0.922041386969984
6967,11,179802,-0.0313749345394569,0.061378945150575,0.609553190580472
6968,11,182151,-0.0646819046649499,0.0609577806960754,0.289372844698265
6969,11,183689,-0.0641915961032988,0.0623479254480446,0.303916502605559
6970,11,184061,-0.0761186974428472,0.0611042728718041,0.213694089228895
6971,11,184965,-0.0855119312317151,0.0609505416423538,0.161503980821391
6972,11,185280,-0.0730009521809113,0.0621581824849518,0.241011166208288
6973,11,185287,-0.0873508125604188,0.0619983152001411,0.159738368743957
6974,11,185527,-0.0874566129506148,0.0613294117012358,0.154747963777312
6975,11,185734,-0.0816397722398556,0.0611132041474348,0.182449817050949
6976,11,185749,-0.0866099399347664,0.061364301405619,0.159005724869466
6977,11,185846,-0.0792457990902051,0.061513410732992,0.198496227819099
6978,11,185997,-0.0932220005470609,0.0609185086758716,0.126844572835858
6979,11,186085,-0.0756174305809322,0.0611866868789058,0.217336917787954
6980,11,186196,-0.0713343843111065,0.0620614267596453,0.251162734850503
6983,11,191520,-0.0738545156170421,0.0617743284453298,0.232673356532611
6984,11,193196,-0.0755608362856141,0.061167422013416,0.217536015873611
6985,11,195507,-0.103993334178243,0.0609077758640971,0.0886288501294137
6987,11,196560,-0.0848065893385558,0.0610229122556007,0.165480647470189
6988,11,196565,-0.0848065893385558,0.0610229122556007,0.165480647470189
6989,11,196914,-0.0850072447212955,0.0617371980349584,0.169409247832104
6990,11,200393,-0.0780407851005602,0.0621408336323615,0.20999382974935
6991,11,201609,-0.0527615508071257,0.0611929114876734,0.389153627740641
6992,11,201652,-0.0609391245315762,0.0613159317816659,0.320974394126367
6995,11,203385,-0.071517386560021,0.0613569865411429,0.244565271208581
6996,11,203741,-0.049645249856326,0.0611441447478214,0.417374423907693
6997,11,204131,-0.0571023009724609,0.061250355916224,0.351830555081575
6998,11,204491,-0.0705509603274125,0.061016347498607,0.248355423076307
6999,11,208258,0.00440661122439537,0.0614926184722059,0.942912422934481
7000,11,209475,-0.0408506228934342,0.0611998244793696,0.50489164731728
7004,11,215041,-0.0121808199413247,0.0613792211597604,0.842805796146344
7005,11,215493,0.0283728790592407,0.0623530301073551,0.649363001166275
7007,11,215813,-0.00331609981739506,0.0613312913579106,0.956911059843552
7008,11,216541,0.011235013588121,0.0614226592042641,0.854971152793183
7009,11,216953,0.00615429464014672,0.061712361424359,0.920618884305104
7012,11,217553,0.00862386708157878,0.0613444150172206,0.888281040810024
7014,11,218588,0.00904678260153219,0.0619394129211255,0.883958515464133
7015,11,219380,0.0456989635015545,0.0615033704434166,0.457956591804562
7016,11,220819,0.0554901251137474,0.0611570033472266,0.364846603451417
7018,11,222267,0.0926977598427092,0.0614012542968716,0.132013349201852
7019,11,223086,0.0980619290141924,0.0610622823091908,0.109182802112243
7021,11,223467,0.0984110582876807,0.0610606911361128,0.107922566708774
7022,11,225287,0.0879340914501061,0.0610287754162819,0.15050985396921
7023,11,225381,0.0878183230955394,0.0609335327868283,0.150410406956779
7024,11,225819,0.0805759222353152,0.0612243427810308,0.189002321731006
7025,11,226471,0.0949019297893048,0.0611510107554161,0.121575649803935
7026,11,227255,0.0858071659657205,0.0609609470475717,0.160136607510179
7027,11,227403,0.0603817854148354,0.0612414453994395,0.324826687243729
7028,11,229405,0.0651030278720828,0.0610547242845299,0.287014015899231
7029,11,230043,0.0712389717248842,0.0620536205579899,0.251736542415904
7030,11,230092,0.0512258409697544,0.0610709536474424,0.402153554648343
7034,11,236028,0.059239229878479,0.0623725989210404,0.342882121088993
7035,11,237327,0.0159764744837821,0.0623808606959266,0.798013694693414
7036,11,237624,0.0126343674978128,0.0611232726688496,0.836360942575065
7037,11,237826,0.0110757411425657,0.0618231358640527,0.857921100571265
7038,11,237829,0.0211159087325139,0.0617530792106075,0.732598784806967
7039,11,240673,0.166695583427769,0.112781509058752,0.14028874452392
7040,11,240765,-0.00489809752011158,0.0613309912432201,0.936391206586321
7041,11,241548,-0.0305574445402966,0.0616126903387549,0.620231109695445
7042,11,243272,-0.0161818883038618,0.0614195314888766,0.792346026985717
7043,11,243436,-0.0418981040825451,0.0617528589298886,0.497911686018516
7044,11,244792,-0.0240103956626318,0.0620114012738601,0.698846481433171
7046,11,248266,0.0388911202378234,0.0613379843914299,0.526461269043968
7047,11,253995,-0.0262273357470545,0.0612719474269988,0.668877195142537
7048,11,255600,0.00617822717563203,0.0623530739458867,0.921127370357892
7049,11,257243,-0.00344925538939933,0.061283692248718,0.95514787523495
7051,11,258195,-0.00990777193448753,0.0611955602939071,0.871474520693221
7052,11,258900,0.0218182247252381,0.0613079146501097,0.722143454512688
7053,11,259426,0.038865261271328,0.0613653387743183,0.526920282652297
7054,11,259811,0.0386703642482164,0.0614321584204436,0.529441517094855
7055,11,262152,0.0126364999073974,0.0620768018760787,0.838812809274491
7056,11,263206,6.64467045555228e-06,0.0612994907530046,0.999913573073837
7057,11,263597,-0.0213516248226416,0.0610175012244309,0.7266027371374
7058,11,264198,-0.056447176425795,0.061041534922787,0.355736051190702
7059,11,264567,-0.0303687179098929,0.0621726605818592,0.625528937789757
7061,11,270804,-0.0386185240789724,0.0616621522934608,0.531528079986253
7062,11,272649,-0.0510846253305149,0.0619041457379879,0.409803224693089
7063,11,273908,-0.0549066605409642,0.0615677947191847,0.373103260769149
7064,11,275058,-0.069636687542009,0.0614959412726079,0.258243889427539
7065,11,275068,-0.0650376567990519,0.0616871160889849,0.292459775348868
7066,11,275326,-0.0582861411140193,0.0615589935269671,0.344371115332508
7067,11,275754,-0.060973078917769,0.0614142416183189,0.321479383969724
7068,11,275945,-0.0567062884972529,0.0613993423825959,0.356343658905638
7069,11,277678,-0.0431079473342574,0.0615189965886715,0.483935773894698
7070,11,279317,-0.018625380152559,0.0617136891266987,0.762979921741692
7073,11,281677,-0.0859588459148626,0.0610571050754595,0.160057436379689
7075,11,285019,-0.0885078396127251,0.0624806806971013,0.157492494996163
7076,11,285782,-0.0969553485132501,0.0611287009474446,0.113615254886201
7078,11,294571,-0.0895953742467509,0.061715307272416,0.147458493770807
7079,11,296091,-0.0695186243024029,0.0610197041163845,0.255358238670926
7080,11,297944,-0.0338811251379227,0.0614220663975631,0.581563485891863
7081,11,298716,-0.0301283377392847,0.0621380375764071,0.62807537911351
7083,11,303479,-0.0345921294582894,0.0615283290049479,0.574326586930142
7085,11,307466,-0.00722288951850844,0.0611450205825051,0.906034066428448
7086,11,310682,-0.041686099641439,0.0609915718875639,0.494756296395572
7087,11,315294,-0.0573528423140609,0.0610439592618678,0.348099355202978
7088,11,315651,-0.0503783850230711,0.0609787384990403,0.409269596244562
7089,11,316077,-0.0427440757717905,0.061709472982177,0.488974377823285
7090,11,317128,-0.0279491538121914,0.0612746431611132,0.648577565562442
7091,11,317506,-0.0483674313179959,0.0613227868317335,0.43079626181708
7092,11,317558,-0.0521497528537113,0.061574584451153,0.397604422822355
7094,11,332693,0.0621331533821798,0.0612934969344575,0.311420723564716
7095,11,333502,0.0601542452888952,0.0611140236130275,0.325644495848383
7098,11,336742,0.0488834356942364,0.0612325960011586,0.425219382549404
7101,11,339476,0.10328855917035,0.0612124314229455,0.0924138842044725
7102,11,340285,0.0810063752762741,0.0609275053770473,0.184523982285285
7103,11,340583,0.0636737558150555,0.0614271018518041,0.300643835069671
7104,11,340618,0.0581023797078491,0.0614988156656903,0.345421322821992
7105,11,340699,0.0867810252636965,0.0627974755473222,0.167870440398081
7106,11,340702,0.0904555330597842,0.0628139317832406,0.150738030404512
7107,11,340770,0.0906478791708436,0.0611414811989196,0.139074989209403
7108,11,340783,0.0908428358132962,0.0614442092750892,0.140176289159231
7109,11,340811,0.0955767866847189,0.0610403797972635,0.118292342764561
7112,11,341413,0.0762636904275608,0.0610113512882606,0.212130580824746
7113,11,341771,0.0626318964000024,0.0609542426799364,0.304877742008184
7114,11,348254,0.0733547481602102,0.0619757431458364,0.237366227286373
7115,11,350701,0.0915924587929254,0.0610033548774617,0.134137509103229
7117,11,352832,0.113469910633799,0.0610730684790295,0.0640103663722914
7118,11,352980,0.135587068330302,0.060770846468952,0.0263007483018334
7119,11,353039,0.139005885315048,0.0610108649153038,0.0233009429909377
7125,11,356064,0.112668875728353,0.060944112096987,0.065333632469843
7126,11,358366,0.0895448555408943,0.0620535309558226,0.149899926875754
7128,11,360267,0.122356817470739,0.0612539398348639,0.0465342925485105
7129,11,360860,0.108206177074474,0.0617107095892443,0.0803940050202694
7130,11,361878,0.09717638426779,0.062020996172976,0.118050290308881
7131,11,362163,0.100176359961672,0.0610525584671705,0.101725112389857
7132,11,362171,0.0910804287424265,0.0610929055349717,0.136893596083864
7133,11,363809,0.107601382740297,0.0609074536560016,0.0781531335359
7134,11,364620,0.0821265451095224,0.0610943615077421,0.179728414088144
7135,11,364676,0.0899038915416804,0.0610701341684498,0.141873591925572
7136,11,367086,0.0696681695883872,0.0614943596870445,0.258016887518413
7137,11,369257,0.0753782682103851,0.0611695191920859,0.218662860032523
7138,11,372538,0.00630596961457948,0.0618180657108046,0.918807828736779
7139,11,373968,-0.0276503081719437,0.0611917303052712,0.651644848780831
7140,11,375918,-0.0240152598472274,0.0610991718731159,0.694517028609855
7141,11,376286,-0.00968237267059003,0.0613687900873345,0.874725441532522
7143,11,379841,0.00161186592767017,0.0613708938563621,0.979061340015267
7144,11,379846,0.00161186592767017,0.0613708938563621,0.979061340015267
7147,11,380964,0.01644443033759,0.061191573147005,0.788289185508093
7148,11,381658,-0.0102141966970599,0.0611178180095575,0.867368916432382
7150,11,381673,0.0108864778304786,0.0624408302844315,0.861691372310137
7151,11,381726,-0.0012237602468833,0.0612878123949425,0.984080633931227
7152,11,381937,-0.00425261962984233,0.0610276634194749,0.944485052719923
7153,11,382201,-0.00621108175668089,0.0617748346031147,0.919969624854889
7156,11,384150,-0.0165944999072793,0.0612219059504752,0.786507208414576
7158,11,385019,0.0234768581278485,0.0617005792538598,0.703805707749305
7162,11,392685,0.0386754612848276,0.0617036781294197,0.531199785549013
7163,11,393210,0.0409227778611695,0.0621996859008324,0.511014627710959
7164,11,393945,0.0628637051749525,0.062461972594726,0.314897355591985
7165,11,394452,0.0108073848188965,0.136344093217014,0.936866349604262
7167,11,394913,0.0855646962487342,0.0623979293637667,0.171160436838136
7168,11,398143,0.127365947277645,0.0616858972497643,0.0396765721258877
7169,11,400712,0.104307573004552,0.0615132846236995,0.0908259845884772
7170,11,401921,0.116428674084049,0.0613461444691606,0.0585252160456793
7171,11,402086,0.120675531743839,0.0614509026310206,0.0503410737599208
7172,11,403233,0.102628528524664,0.06175784777188,0.0974427812186927
7173,11,403482,0.100370038608767,0.0613947740689879,0.102976013263344
7174,11,403781,0.10515678877696,0.0615091885399,0.0882166184159509
7175,11,404841,0.0566092302654202,0.061761958928258,0.359993150160425
7176,11,407251,0.0175001043657901,0.062473028649277,0.779547562099821
7177,11,408460,0.0200344896893488,0.0620465978574667,0.746966505508617
7179,11,411456,0.0231593416448088,0.0619912105888091,0.70893309699604
7180,11,412587,0.0458389702115739,0.0626307374123539,0.464719764893364
7181,11,415128,0.0381351201617047,0.0620255796321496,0.539063817355275
7182,11,415158,0.0427873132748327,0.0620245417082717,0.490744987859433
7183,11,415583,0.0457735289401754,0.0622542547121884,0.462664823052165
7184,11,417049,0.0532337080296945,0.0621946495602538,0.392622072130197
7185,11,421231,0.0678219513316787,0.0623895085838417,0.277746249371089
7186,11,421433,0.0431235016408225,0.0626221886992578,0.491508620240314
7187,11,425090,0.0617590603410338,0.0620292305675921,0.32010491536139
7188,11,425936,0.0750226135835522,0.0615195045051221,0.22347126662262
7189,11,425985,0.0730143402780783,0.0614848424239412,0.235821916398861
7190,11,428422,0.0779421268156956,0.0616327866638645,0.206841440805749
7192,11,430725,0.107591678071432,0.0624635533751883,0.085860042511835
7194,11,431573,0.112225038104783,0.0622403111701006,0.0722263341470707
7195,11,435067,0.113914167663175,0.0620959658891346,0.0674233849880567
7196,11,435445,0.100746618835223,0.0617651133318808,0.103755764906473
7197,11,436668,0.0922892080806037,0.0618610462131208,0.136623931817446
7200,11,440451,0.101631627863995,0.0614841570661921,0.0992254881706246
7201,11,441961,0.117204336404661,0.0612656529510001,0.0565502762066661
7202,11,442302,0.119680091424475,0.0617451789232896,0.0533847778088637
7203,11,442829,0.119793967709765,0.0615208384462714,0.0523022807334695
7204,11,443498,0.100223709733334,0.0614420305308869,0.103741751868076
7205,11,443807,0.102466824380252,0.0613671469588831,0.0958584400411144
7206,11,444125,0.0986294468827854,0.0614686924647988,0.109487640638758
7207,11,444152,0.122519103804493,0.0613926492404808,0.0467385591280096
7208,11,444420,0.109821061571218,0.0614816065202544,0.074918159132796
7209,11,444997,0.105642578732093,0.0624583646302981,0.0916414742002932
7210,11,445026,0.0996254541727337,0.0622824269465793,0.110587348759452
7211,11,445153,0.0980898795800126,0.0614542652591345,0.111351377262252
7212,11,445220,0.134845908167931,0.0619102213436271,0.0300608541731723
7213,11,445373,0.113166599203748,0.0615563746617681,0.0668402227432452
7214,11,445854,0.105857404506112,0.0613241419935085,0.0851873793569047
7216,11,448760,0.11260546669326,0.0614942806978317,0.0679203474918168
7217,11,449454,0.111247509835793,0.0616033757030016,0.0717908037084163
7218,11,452711,0.129872243382564,0.0624058083764689,0.0381458805961198
7219,11,456846,0.199707700603158,0.0608226420398862,0.00112803479350204
7223,11,460484,0.125067591605448,0.0617007373096957,0.0434132431387474
7224,11,462463,0.121256641023419,0.0618075151144251,0.0505662096190102
7225,11,463057,0.0987846637681921,0.0614337566523155,0.108732086267383
7226,11,463846,0.0959760399598428,0.0616415487645058,0.12036597317461
7227,11,464832,0.0429218852134976,0.0619081626539025,0.488567532692853
7230,11,465463,0.0809961483831906,0.0624643899055321,0.195589251499538
7231,11,466269,0.0841798997612038,0.0613768342489628,0.171082304328427
7232,11,466959,0.0982965488481076,0.0618955473975056,0.113158140460135
7233,11,467309,0.0904783692853639,0.0617764134023484,0.143917287668312
7234,11,467328,0.100726452945581,0.061459058520324,0.102120919252112
7235,11,467504,0.0888464324464784,0.061644836906678,0.150396821522154
7236,11,467546,0.092733795036527,0.0614946844745476,0.132449745424146
7237,11,467564,0.0847358657479094,0.061573052933641,0.16963697806442
7238,11,467627,0.0906743935255456,0.0616148341394013,0.142011053441577
7239,11,467651,0.0870823731062158,0.0615180869373717,0.157786824199541
7240,11,467666,0.0749470868764784,0.0619006946795472,0.226796160521917
7241,11,467744,0.0894785535577329,0.0617157873975615,0.147988583564124
7242,11,467777,0.0774707369860769,0.0617127602701508,0.21018430583388
7243,11,467786,0.0747715054529232,0.0618358965840028,0.227398128788262
7244,11,469130,0.0918379917427018,0.0621687159044956,0.140503425997164
7245,11,471802,0.0278606947548248,0.0622796715432212,0.654898089999395
7246,11,475092,-0.0156166306964287,0.0621107045176587,0.801626284922286
7247,11,476182,-0.0199914023011735,0.0618157936187301,0.746581691293018
7248,11,477654,-0.0024196444808714,0.0619973051356945,0.968889951989025
7249,11,480438,0.0250356371116542,0.0622968310627146,0.688018068110002
7250,11,481321,0.0247839837543191,0.0625670313714757,0.692256636812069
7251,11,485149,0.007581045490761,0.0633715697744092,0.904845499470858
7253,11,487905,0.0100291357890246,0.0623087940066428,0.872218089319349
7254,11,489044,0.00388420214310781,0.0625805940228251,0.950544445931844
7257,11,491233,-0.0245742047953142,0.0628648016819573,0.696102811973134
7258,11,491866,-0.0351202019769536,0.0627784281441768,0.576222342721203
7259,11,493392,-0.0362938582370715,0.0635168588176664,0.568088685763258
7262,11,494726,-0.0223775248723747,0.062232510117554,0.719376747396596
7263,11,495468,0.00346838059621835,0.0623108070197911,0.955642096939121
7264,11,498423,-0.014730276366319,0.0628499605353739,0.814832004341151
7265,11,498694,-0.0112117064549851,0.0622410458112959,0.857151012519249
7266,11,507721,0.0674001264686664,0.0620262519469772,0.277937950521949
7267,11,508824,0.0735247504932335,0.0623295137493146,0.238948251132512
7268,11,515387,0.0221259403753853,0.0621754218458136,0.722155637406339
7269,11,515435,0.0315474751617947,0.0624142690760046,0.613556198887439
7270,11,515606,0.0418237062421725,0.0624680894848322,0.503600777319226
7271,11,515607,0.0418237062421725,0.0624680894848322,0.503600777319226
7272,11,515783,0.039386383766269,0.0620854296661056,0.526237153638738
7273,11,516249,0.0405719413209296,0.0622736511441951,0.515140884144488
7276,11,517259,0.023295919651784,0.0632291980322317,0.712768928768138
7278,11,517282,0.057354156842193,0.0629780259875819,0.363074331315704
7279,11,517936,0.0398954937032652,0.0625387012885853,0.523930967242469
7282,11,521756,0.0248285823184169,0.0616649328567736,0.687459020239412
7283,11,521933,0.0555228504037903,0.0622976840688724,0.373401795278704
7284,11,522294,0.0303927792219853,0.0612359511112249,0.61997581085263
7285,11,523645,0.0459813967341169,0.0622431158817295,0.46055658724917
7286,11,523658,0.0442998071849042,0.0612395632144166,0.469922182780256
7287,11,523660,0.0283956849125955,0.0614769407178303,0.644443553365382
7291,11,527561,-0.0949720854599879,0.060980477653564,0.120267365196726
7293,11,533229,-0.0673189695645541,0.060926648584329,0.269947520804914
7294,11,534563,-0.0286801854881018,0.0612649529554232,0.639977930803232
7295,11,535334,0.00517776982001995,0.0616414310594334,0.933105470376098
7296,11,535859,-0.00942504328307077,0.0610432688539228,0.877383073750941
7297,11,547722,-0.0129649796139968,0.0611997375513614,0.832348676291596
7298,11,549137,-0.0305214262408065,0.0616473120048291,0.620839370238815
7300,11,549470,-0.022334647037394,0.0624040026725922,0.720629008984914
7302,11,551184,-0.0281702864982454,0.0612084647833461,0.645630811542376
7305,11,556779,0.00996711980441813,0.0613803525750629,0.871097244742405
7306,11,557098,-0.0035730873955621,0.0610450338070706,0.953358000313817
7307,11,559683,-0.0549791225601299,0.0611471781346734,0.36919754542063
7308,11,559870,-0.0699619120277141,0.0611717058587703,0.253524197697314
7309,11,562114,-0.0607276600689528,0.0610906684945551,0.320875595850536
7310,11,564538,-0.0262560770021295,0.0622175472807015,0.673278717515731
7311,11,565905,0.00930301435040082,0.0613996609510488,0.879655456921219
7312,11,566379,0.0146870377705261,0.0610902354153795,0.81014774452087
7313,11,566840,0.0183434265421259,0.0612204922341931,0.764636611260318
7314,11,566850,0.0198760114496934,0.0611438225004734,0.74532080123372
7315,11,567100,0.0147926813503094,0.061320659137182,0.809513144629644
7316,11,567277,0.0229940640109118,0.0611407258556878,0.707080184505216
7317,11,567284,0.01219789344226,0.0611977691846077,0.842127781653065
7318,11,567434,0.0122208464367315,0.061149514168949,0.841711489147074
7319,11,567526,0.0128844555218111,0.0613773523054419,0.833849669705908
7320,11,567588,0.0135863368012062,0.0612341653484014,0.824539413926528
7321,11,567619,0.00978083970661822,0.0613439233468958,0.873411300528384
7322,11,567651,0.00118309806307121,0.0613315129930983,0.984620488443716
7323,11,567885,-0.00408456128972795,0.0615486073534326,0.947126252921527
7324,11,571825,-0.0159275552903593,0.0616653559954813,0.796333498310994
7326,11,574955,-0.0041361722725482,0.0616234033696504,0.946524049623476
7327,11,575225,-0.00899421071561102,0.0612486639600423,0.883336253000217
7328,11,575805,-0.0403016397042656,0.0615618002879678,0.513117274539703
7329,11,576302,-0.014610852851684,0.06216449001696,0.814317574639747
7331,11,576492,0.0486458866643291,0.0817109903056343,0.551997151112311
7332,11,578734,-0.0603910831426729,0.0613776284577109,0.325825481338875
7333,11,578880,-0.0304662109571135,0.0610987217270086,0.618344223284038
7334,11,580843,-0.101944972829124,0.0613844525173549,0.097649137565476
7339,11,581163,-0.122130687494743,0.0620578849729826,0.0498489529725691
7340,11,583102,-0.066080408757833,0.0611068427245134,0.280261284507108
7341,11,584625,-0.0907805610360309,0.0613132687403466,0.139604571305396
7342,11,584993,-0.0741041926016765,0.0612748486361241,0.227328631673641
7343,11,591628,-0.042152807846999,0.0614178363308205,0.492956572435342
7344,11,591788,-0.0422736572667007,0.0613999896136541,0.491592603713463
7345,11,596580,-0.00752069901113525,0.061585551165721,0.902875124634233
7346,11,596725,-0.0123076522574127,0.0614220768626431,0.841300109617247
7347,11,601153,-0.0352973402968696,0.0610836568911812,0.563732159890294
7348,11,604648,-0.0277784710466698,0.0611819021620545,0.650085647474784
7349,11,605055,-0.000275258241356942,0.0613729001400505,0.996424023035713
7351,11,611233,0.0898461028287956,0.0620207390416304,0.14832411174448
7353,11,613347,0.110136104956053,0.0615985008724861,0.0746388999119132
7355,11,614444,0.0606879711714907,0.0620565101025971,0.328770314641413
7356,11,614658,0.0581322338327338,0.0611965884650109,0.342799726141251
7359,11,615824,0.0967749838712718,0.0612460138585759,0.114978974701751
7360,11,615867,0.0953797839767101,0.0610174604258985,0.118912017350816
7361,11,618029,0.0926219127329105,0.0616560828272424,0.133930487686326
7362,11,618311,0.0904065617314279,0.0612897747778718,0.141085697314229
7363,11,620156,0.0618571453310688,0.0619653377136297,0.318840001664287
7364,11,620157,0.0618571453310688,0.0619653377136297,0.318840001664287
7365,11,620182,0.0437162427404373,0.061969844658662,0.480999337277504
7366,11,620666,0.0660883583529958,0.0618097561225391,0.285700182427168
7367,11,620743,0.0676449408242613,0.0615289046072254,0.272342401666384
7369,11,621088,0.0735735013610861,0.0612561442562831,0.230525620786711
7370,11,622127,0.100282991419238,0.0610988484129686,0.101620834816942
7371,11,622853,0.112906051801838,0.0614403589286424,0.0669538545853926
7372,11,624002,0.0952052381326382,0.0611672644837586,0.120491554444077
7373,11,624345,0.105321479728321,0.0613312033605007,0.0868091825082382
7374,11,625615,0.098210927551995,0.061298044047093,0.110008691345683
7375,11,626209,0.0877676954032625,0.062175636786056,0.158945905667197
7377,11,626626,0.0942532179319637,0.0615293766040977,0.126457360168143
7378,11,627031,0.109636107198155,0.0616783822651897,0.0763394740390301
7379,11,628031,0.102800150826583,0.060907707695245,0.0923325102298905
7380,11,628199,0.0895426636274685,0.0610425123055029,0.143296234811831
7381,11,628241,0.0925421229285877,0.0619145952927346,0.135892968397287
7382,11,628767,0.0803722025670014,0.0610786580259908,0.189068128187077
7383,11,628896,0.100020575237528,0.0612174966693069,0.103180591603525
7384,11,629511,0.110614388701025,0.0613419164369257,0.0722026354713785
7385,11,629750,0.0950366991749905,0.0611201606652409,0.120862203878742
7386,11,632234,0.00935215212722498,0.0613062072008423,0.878841724960195
7389,11,635886,0.0437338752965026,0.0617567164342016,0.47931083613637
7390,11,639035,0.0227926397335163,0.061543914659611,0.711345643866189
7391,11,639322,0.015422957626848,0.0616183289392967,0.802502346928698
7392,11,640812,0.0330378735838778,0.061279120066625,0.590131822613767
7393,11,640835,0.0350862037888781,0.0613527691862101,0.567769655247889
7394,11,641153,0.0446533483194918,0.0622173367922662,0.473417300274373
7395,11,642681,0.00413979820123894,0.0623397653887205,0.947091373368739
7398,11,642975,0.0202171261843856,0.0613922279820232,0.742116054400888
7399,11,643961,0.0134583526161726,0.0613448688157913,0.826474306600659
7400,11,644027,0.0230211514492553,0.062328112089098,0.712085172173855
7401,11,644029,0.0137414391194873,0.0620051784900687,0.824739723606297
7402,11,644496,-0.000454028860804312,0.061503351623079,0.994114095531699
7404,11,644791,0.0159810171561323,0.0618215889353153,0.796170003190623
7415,11,666468,0.0297359910894865,0.0627159368148354,0.635694843940471
7416,11,666492,0.251630661003972,0.131520534926716,0.0565257330090253
7417,11,666493,0.241208594713328,0.123363810389664,0.0513408478066051
7418,11,666499,0.23234261297543,0.124355832068711,0.0625387896988855
7420,12,559,-0.00904063632717861,0.0620076248710222,0.884163454464208
7422,12,1659,-0.0301784404243168,0.0613806446934173,0.623264918551571
7424,12,5023,-0.00518953406642725,0.0620657212449748,0.933411104157814
7435,12,6428,0.0294623878583725,0.0614123899669984,0.631704664796622
7436,12,6629,0.0145872355979576,0.0616440677785585,0.813076067396295
7437,12,9163,-0.00129076572190256,0.0621617236418052,0.983445137932901
7438,12,10871,0.00340013134877215,0.0617719774887007,0.956135134685244
