SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6457,10,642106,0.0132444946506192,0.139413125101674,0.924367319678133
6458,10,642327,-0.00830405032602377,0.139376617958178,0.952523911398505
6459,10,642379,-0.0130983844500607,0.138770619375702,0.924853910457607
6461,10,644500,0.00330826516664828,0.139063317553636,0.981033852002377
6462,10,646432,-0.0245316344757028,0.139015605480091,0.860028451644495
6463,10,646676,-0.061021128587432,0.13902549734989,0.660987733938259
6464,10,649610,-0.063181330938327,0.139343378104007,0.650523612626316
6465,10,650585,-0.0542817021766942,0.139244688739304,0.696897646391906
6470,10,653026,-0.0183623727747854,0.139278948352864,0.895186888086432
6471,10,653249,-0.00252709727379735,0.139109488227405,0.985516492784962
6472,10,653283,-0.00524459770886898,0.13893818519924,0.96991017736265
6475,10,655074,-0.0835543135189379,0.138919877190744,0.547921785081773
6476,10,656247,-0.0942790910862576,0.138832487141232,0.497528861159064
6477,10,660234,-0.105181956321619,0.138971575621637,0.449638899983564
6478,10,660886,-0.104288941939379,0.138788118646921,0.452897242777988
6479,10,662071,-0.0994253264531588,0.138763217368432,0.47414984028335
6480,10,662217,-0.13298795900906,0.139064875503088,0.339574345737857
6481,10,662415,-0.145250443294933,0.138851670366559,0.296238240051414
6482,10,662679,-0.105453984530024,0.139916923325719,0.451537806310546
6483,10,662711,-0.106089126217804,0.13912374459658,0.44623970381855
6484,10,662934,-0.113212613597343,0.139160804795647,0.41645801876207
6485,10,665129,-0.0771544887190093,0.141106329338281,0.584873544857634
6486,10,665450,-0.1526052599263,0.140002955323226,0.276450242388882
6487,10,665759,-0.0888707625387718,0.139597654977551,0.524784508469864
6488,10,666622,-0.101818731667476,0.140149395503915,0.468012908826658
6489,10,666742,-0.10151550069649,0.139004582828399,0.46568922021413
6490,10,667117,-0.088503130453045,0.139474948826125,0.526136234863877
6491,10,669743,-0.0901839085749465,0.13930127571494,0.51779266792992
6492,10,670300,-0.095983730237263,0.139409897974415,0.491590121484056
6493,10,670679,-0.110078216662828,0.138766695411271,0.428158595172513
6495,10,673554,-0.0632129116398212,0.139007354067293,0.64957216186133
6496,10,673954,-0.110996674936933,0.142108148349729,0.435283729107926
6497,10,674332,-0.0770089194996741,0.140468787582337,0.583881894973235
6498,10,674570,-0.0990356960438775,0.139738829075459,0.478966045647922
6499,10,675971,-0.108031954181138,0.138944504190908,0.43737355112908
6502,10,678769,-0.111114323170823,0.140577855820982,0.42981828715393
6503,10,682740,-0.0460583703003142,0.138969420528975,0.740517815387934
6504,10,682784,-0.0735486566053295,0.139448536601389,0.598229752164696
6505,10,682904,-0.0868714808544416,0.138944826323947,0.532228763783394
6506,10,683731,-0.092301684422188,0.138934907561322,0.506898765271309
6507,10,683971,-0.0928740064708631,0.140305795090447,0.508441606763587
6509,10,684759,-0.0290138605031615,0.139624760672813,0.83550588586274
6510,10,685754,0.0565999180607519,0.13923876533211,0.684624964261608
6511,10,686560,-0.00237687545818288,0.139593256818731,0.98642457514358
6513,10,686946,0.0169265982205394,0.139523838510446,0.903509069418224
6514,10,688164,0.000285631151861365,0.139344176763006,0.998365635463842
6515,10,688208,-0.00654595959798374,0.139105820832247,0.962494082709983
6516,10,688286,-0.0429714636621465,0.139481396546198,0.758202975720891
6517,10,688646,-0.0195141017455367,0.13906284349309,0.888482632550419
6518,10,691082,-0.172681628336459,0.139408508574012,0.216289467194709
6519,10,691920,-0.17862919397085,0.140070550699968,0.203048746258884
6520,10,692021,-0.164498052642791,0.139600771465653,0.23945228974112
6521,10,692100,-0.170862284012197,0.138835107684598,0.219260109281848
6522,10,694743,-0.176824004583887,0.138579862510593,0.202804393775099
6523,10,695220,-0.202500464556249,0.140652791385667,0.150833187513047
6524,10,695691,-0.189446253281867,0.138718305961449,0.172905706230567
6525,10,695712,-0.185817432954848,0.138754233844599,0.18137246877247
6526,10,695757,-0.195408741694807,0.138325231632656,0.158632040382125
6527,10,695759,-0.195408741694807,0.138325231632656,0.158632040382125
6528,10,695902,-0.167521030430295,0.139058622198743,0.229134212523226
6529,10,696080,-0.226871357025471,0.139804623560161,0.105530339996192
6530,10,696733,-0.133005540139576,0.139487124578293,0.340972691996662
6532,10,697845,-0.182520344500141,0.139188146530883,0.19060162654639
6533,10,698466,-0.170161519488391,0.138476516045355,0.219961076320252
6534,10,700536,-0.000502083617882731,0.139063426462324,0.997121311538691
6535,10,700558,-0.0163120897417853,0.139106843923385,0.906718311447341
6536,10,701028,-0.0270747763620726,0.139046084089749,0.845725730650097
6538,10,703629,-0.243221676329686,0.13861196111135,0.0801791052607891
6539,10,703809,-0.253512124241118,0.138327937234862,0.0676909372595527
6540,10,703814,-0.257471234045731,0.138522438865021,0.063902200619214
6541,10,705116,-0.19508510178867,0.138265385946068,0.159140982210979
6542,10,705376,-0.131045582692704,0.139565921079848,0.348397837872102
6543,10,705423,-0.165229191185906,0.138620393675252,0.23407982053914
6544,10,709369,-0.0829475016877533,0.138671579616892,0.550118151286754
6545,10,711335,-0.162025277557137,0.140383031350956,0.249213028898367
6549,10,712403,-0.0927918933272629,0.138684458193236,0.50387766817651
6550,10,712477,-0.0927918933272629,0.138684458193236,0.50387766817651
6551,10,712640,-0.0954989785768964,0.138858605593776,0.492066527365478
6554,10,713291,-0.0789459176900398,0.139570064193402,0.572000286254513
6555,10,713298,-0.102267860326726,0.139571670333031,0.464211517809723
6556,10,713372,-0.0847935570266517,0.13891117141876,0.541979268806433
6557,10,713455,-0.0827780021506601,0.139062856737579,0.552053753159577
6558,10,713844,-0.116924995503858,0.138927405004657,0.40056680142107
6559,10,713845,-0.0843587384997853,0.139218816546664,0.544941684916518
6560,10,714773,-0.0919435073553168,0.139020152772124,0.508807660260647
6568,10,715567,-0.0991506419276295,0.139063326723341,0.476323526444004
6569,10,715574,-0.0991506419276295,0.139063326723341,0.476323526444004
6570,10,717717,-0.161887492069575,0.140017424609729,0.248383161719477
6571,10,719602,-0.11824337988998,0.140540899429162,0.400724276659324
6574,10,719708,-0.157347197706511,0.142814814202108,0.271318037687065
6575,10,720081,-0.111398240035054,0.139447341273482,0.424911503626572
6577,10,722130,-0.115512481347063,0.140955186206196,0.413055338393801
6578,10,722262,-0.12871917372217,0.140205235061128,0.359205507958439
6579,10,722536,-0.182865051877235,0.141849251698779,0.198189833634132
6580,10,724256,-0.176230219415691,0.139481906437149,0.207256654634092
6581,10,724374,-0.179489443598845,0.139550677968283,0.199217833327943
6582,10,724397,-0.19372394744059,0.14006242467784,0.16750048614327
6583,10,724819,-0.171091907909412,0.142729338087273,0.231442582210393
6585,10,725678,-0.110377691006669,0.139546376031622,0.429489700246323
6586,10,726314,-0.178405637375001,0.138997025590473,0.200151438944927
6587,10,726437,-0.179165589961265,0.139153844235351,0.198751000850062
6588,10,726757,-0.152815295920242,0.139101066583815,0.27269487035569
6589,10,726837,-0.143733453552181,0.139667933100794,0.304133316392004
6590,10,726842,-0.143733453552181,0.139667933100794,0.304133316392004
6591,10,727369,-0.14040244757121,0.140193821010698,0.317276878058541
6592,10,727432,-0.168455599722625,0.139345145542308,0.22750692210129
6593,10,728001,-0.178242555414658,0.139555205293435,0.202364378264268
6594,10,728402,-0.191961700111853,0.139342640457928,0.169192312051083
6600,11,833,0.221248269602574,0.200976441277321,0.271704782869124
6620,11,3477,0.0822570495671101,0.141600536531709,0.561672363028802
6621,11,3599,0.102352273929524,0.141472924189807,0.469866583020962
6622,11,3638,0.0277461231915534,0.140606984537151,0.843682059990784
6623,11,3640,0.0394107640485356,0.140238445021358,0.778854476304127
6624,11,3696,0.0749102196888522,0.141603960376042,0.597129481340418
6625,11,3898,0.123676827620242,0.14068491158605,0.379942295857778
6626,11,3926,0.11303561093633,0.140529157276759,0.421732197271542
6628,11,4436,0.104373097530476,0.139220138500375,0.453935783368771
6629,11,5087,0.116006003628062,0.138753015152899,0.403686074596477
6630,11,5434,0.100616720979169,0.139451681561911,0.471069269700206
6631,11,5655,0.117108961731747,0.140271372634491,0.404353158070814
6632,11,5676,0.122217267207444,0.140959828517548,0.386511178364773
6634,11,6055,0.115483708902509,0.140848664533333,0.41281873634345
6635,11,6097,0.115980785382052,0.13892635077787,0.404374417970001
6636,11,6138,0.100388397602472,0.139179853192266,0.471211370208131
6637,11,6167,0.107688566350643,0.139385674484107,0.440279539169355
6638,11,6715,0.106115615972662,0.138823620918125,0.445144543216806
6639,11,6833,0.102898636485143,0.138782302327054,0.458920165903721
6640,11,7228,0.10879027617215,0.139094683182409,0.434661845859055
6649,11,8044,0.111170159212132,0.139289287472333,0.425334976299875
6650,11,8079,0.104688186817891,0.140062334533958,0.455295622715421
6651,11,8196,0.0937172681127194,0.139414266278687,0.501882432833613
6652,11,8305,0.134727191400319,0.140656159590186,0.338795067350789
6653,11,8317,0.119332563565401,0.140067429507677,0.394811073241158
6655,11,8390,0.107071453620214,0.140412974650968,0.446243004656255
6656,11,8603,0.11219006080016,0.14005263145105,0.423637817822458
6657,11,8720,0.0805368247361889,0.139788131930016,0.564891124368006
6658,11,8789,0.0865351806593728,0.139824917910705,0.53639300195926
6659,11,8867,0.080353722149512,0.141773446120127,0.57122688281485
6663,11,9097,0.110327806249481,0.142061457850947,0.437902915608714
6664,11,9262,0.116599181741873,0.139245724067363,0.40295525354187
6665,11,9690,0.12254678853833,0.139178174740659,0.379185990884292
6666,11,10206,0.0899777923202528,0.139200020747695,0.518445485364251
6667,11,10540,0.117779087940168,0.140113968895292,0.401143923044684
6668,11,10641,0.106062343074703,0.138994965108165,0.445933624495281
6669,11,10897,0.131083610251173,0.139156137558461,0.346842256747566
6670,11,10927,0.0901825322842958,0.140271232346522,0.520696389549873
6671,11,10969,0.127906958689129,0.139427211139273,0.359572800593841
6672,11,11470,0.125090096731732,0.139568023083208,0.370721415495127
6673,11,11657,0.0954082954454875,0.13980856297981,0.495420354945639
6674,11,11751,0.103883690338812,0.139617293424244,0.457334964050233
6675,11,11931,0.148420532568576,0.140507602662668,0.291545906562294
6676,11,11938,0.156931702768052,0.140670953375275,0.265354730468316
6677,11,12060,0.15229623014267,0.138927148132798,0.273725048420771
6678,11,12080,0.14132991019473,0.138959973719931,0.309823913115905
6679,11,12089,0.128344746349375,0.139163369743744,0.357023113669883
6680,11,12136,0.146939150424458,0.138978760526571,0.291107839169505
6681,11,12224,0.153550575407508,0.140304342947222,0.274521084298677
6682,11,12231,0.160108600380779,0.139373020268817,0.251425520491627
6683,11,12232,0.160108600380779,0.139373020268817,0.251425520491627
6684,11,12236,0.153287520451128,0.139793820327204,0.27359625004438
6686,11,13635,0.18862387130801,0.140631687706952,0.180697861397978
6687,11,13712,0.178667261388925,0.139600714670088,0.201440165385043
6688,11,13729,0.193843197731786,0.139945334275934,0.166885838560501
6689,11,13740,0.219506221211402,0.141324409753025,0.121269482248904
6690,11,13742,0.222420911902796,0.141122663677503,0.115902603881989
6691,11,13813,0.189116261482511,0.141532901886012,0.182344615351966
6692,11,13973,0.170050329002962,0.139206224077232,0.222684953547933
6695,11,14122,0.174782827000121,0.139247399699097,0.210237788884164
6696,11,14229,0.13468822569873,0.140496697033413,0.338387392886021
6697,11,14280,0.138588969097414,0.141931425667646,0.329510090876102
6698,11,14320,0.150186510436618,0.140348716605084,0.285307525790678
6699,11,14350,0.160616620100995,0.13863575042582,0.247422329362514
6700,11,14360,0.160616620100995,0.13863575042582,0.247422329362514
6701,11,14361,0.160616620100995,0.13863575042582,0.247422329362514
6702,11,14424,0.161500053512116,0.139659953677018,0.248307527367311
6703,11,14431,0.149253493344217,0.139514115290396,0.285436128490492
6704,11,14438,0.144702987182442,0.138985406986068,0.298524049004092
6705,11,14510,0.170784110598429,0.138808948242645,0.219383918308546
6706,11,14550,0.146386954720665,0.138704483436594,0.29196999265797
6707,11,14569,0.149706536283965,0.138877862016227,0.281782038225831
6708,11,14705,0.147097676862094,0.139095308062052,0.290992217496083
6709,11,14729,0.128513275430617,0.139176194987086,0.356437089486026
6710,11,15153,0.147985138406887,0.139092641323478,0.288086658324907
6711,11,15356,0.152599636977676,0.13966143051681,0.275297099026528
6712,11,15718,0.156442832406562,0.139402627095793,0.262524290186437
6713,11,16603,0.174455992838875,0.13924856076448,0.211093678170826
6714,11,16614,0.206998481718219,0.139276062932361,0.138106646749863
6715,11,16738,0.177494305400245,0.141076858058581,0.209173022453765
6716,11,16750,0.170828322367218,0.141883528148858,0.229394781945532
6717,11,16799,0.191491947600949,0.140620706863273,0.17414140843861
6718,11,16954,0.19419806998925,0.140325456084358,0.167259805947106
6719,11,16984,0.190782494975602,0.139663043620079,0.172802348534618
6720,11,16990,0.166750390483828,0.139750157262226,0.233590980122121
6721,11,17039,0.189938058908349,0.139090051480363,0.172941535565127
6722,11,17061,0.206066518386623,0.139024994499765,0.139172203689102
6723,11,17206,0.189771678648407,0.140165115340608,0.176629591384437
6724,11,17217,0.167727388420533,0.139926874077356,0.23145691271253
6725,11,17681,0.211775792101268,0.138781298938471,0.127913328768914
6726,11,17705,0.198831053975513,0.139101490715988,0.153774935835383
6727,11,17941,0.217463151477167,0.138849345666199,0.118202312599735
6728,11,18001,0.207776316258218,0.138581188993224,0.134686711628357
6733,11,18921,0.186884309198839,0.13892674631533,0.179424065902655
6734,11,18968,0.205591887257104,0.139026985140386,0.140087880803897
6735,11,19023,0.175488206121733,0.139190435545851,0.208221596864032
6736,11,19024,0.175488206121733,0.139190435545851,0.208221596864032
6737,11,19074,0.196590528348436,0.139934477222547,0.160937636845911
6742,11,19367,0.16178458754075,0.139989547683936,0.248589398895746
6743,11,19388,0.169231735726918,0.140660318806078,0.229734811384433
6744,11,19443,0.165388710103535,0.140673267604369,0.240509522335686
6745,11,19447,0.168071075464267,0.141335517525678,0.235174519284596
6754,11,19921,0.188369447339802,0.141304846906963,0.183368070909301
6755,11,20014,0.159379412753938,0.14124341070071,0.25991629840427
6756,11,20104,0.139520575375856,0.141500179275535,0.324803602109084
6760,11,20281,0.157324641606191,0.141885476986191,0.268265169207828
6765,11,20445,0.167392341042096,0.139573120099496,0.231209311002283
6766,11,20462,0.153290074805014,0.139636905479758,0.273050452361105
6767,11,20476,0.175817439783053,0.138956612746227,0.206609606226688
6768,11,20496,0.194008378780926,0.139095231428277,0.163956775760636
6770,11,20522,0.166403462748488,0.140808645350737,0.23809238212331
6771,11,20543,0.179604765078694,0.139339120518556,0.198250513999303
6772,11,20567,0.180649009807962,0.139355364161036,0.195712426536668
6773,11,20594,0.194508964714564,0.138720485329779,0.161744823113164
6774,11,20802,0.134475318408545,0.139131495500155,0.334438755673885
6775,11,20805,0.134475318408545,0.139131495500155,0.334438755673885
6776,11,20841,0.109534400660854,0.138684805447872,0.430169980364571
6777,11,20963,0.118288925240501,0.138841793092915,0.394808833046425
6778,11,21323,0.149762025069867,0.139584022408388,0.284041416611343
6779,11,21871,0.131257886700504,0.139168938716965,0.346246645842592
6780,11,22005,0.155975761510349,0.13974499614444,0.26511900694124
6782,11,25361,0.318322414750293,0.137677121797935,0.0213474319147809
6783,11,25987,0.351200066784781,0.13750767803352,0.0110675067234593
6784,11,27625,0.305491267031376,0.14000742890371,0.0297710633265659
6785,11,29269,0.301882017439328,0.13805258139596,0.0294190671909881
6786,11,30395,0.309401526276747,0.137943653984377,0.0255196117038443
6787,11,30856,0.273366633711164,0.138369764285882,0.0489758452114436
6788,11,31481,0.303942293845724,0.138188954448352,0.0284924484976422
6789,11,31748,0.302918429825863,0.138806890162605,0.0297460303806255
6790,11,31804,0.325764497563979,0.139168059093394,0.0197986154283264
6791,11,31861,0.307484038445586,0.140068770830922,0.0287971891811663
6792,11,32204,0.317931229092484,0.138346270698405,0.0221411415679439
6793,11,32446,0.331778867009913,0.138781798572698,0.017342011673588
6794,11,32581,0.324967170486642,0.138159832702555,0.0192159334622867
6795,11,32884,0.31128348542013,0.138516141825741,0.0252397901142981
6796,11,33534,0.350340293365499,0.137765535457502,0.0114161357479361
6797,11,39138,0.243201357350162,0.138876042646663,0.0807779697882432
6798,11,39160,0.272774435984432,0.138702511831676,0.0500106644254926
6799,11,40753,0.196218485596437,0.139510397943886,0.160461558614192
6803,11,47424,0.221067582722465,0.13834715261248,0.110955645793679
6804,11,48259,0.154515203237659,0.138694855033124,0.266008896982439
6805,11,48350,0.133808019844638,0.138977763018732,0.336306136832289
6806,11,49416,0.194004493267867,0.138779810381901,0.163011793304945
6811,11,52110,0.174361952432542,0.13835251946449,0.208403333196022
6812,11,52120,0.174361952432542,0.13835251946449,0.208403333196022
6813,11,52174,0.157211752731488,0.138611755516501,0.2574854290182
6814,11,52267,0.145154587454473,0.138684046029183,0.295974072728947
6815,11,52276,0.150930320352861,0.138482882846355,0.27650754444504
6816,11,52288,0.150930320352861,0.138482882846355,0.27650754444504
6817,11,52354,0.160903960450129,0.140013863452112,0.251251483119141
6819,11,52567,0.14312809595461,0.139748068478424,0.306448494108283
6820,11,52573,0.155485694437518,0.140080887992894,0.267767155045361
6821,11,52591,0.214563745473575,0.139619252611875,0.125243590510997
6822,11,52597,0.216667221451061,0.139448206614558,0.121140858515249
6823,11,52618,0.153744883372467,0.139259934177974,0.270339160771705
6824,11,52628,0.166481105701951,0.138770943096483,0.231067155464821
6825,11,52666,0.146743088310712,0.138679310218848,0.290712003878898
6826,11,52900,0.181835589085721,0.13893467079552,0.191458646522184
6827,11,53112,0.185772267176261,0.139480373696311,0.183756226845089
6829,11,53656,0.228839536399656,0.139424551991553,0.101622760164132
6830,11,54144,0.217473497501241,0.138716549567368,0.117834374209292
6831,11,54177,0.195503116889634,0.138988347944878,0.160421274790605
6832,11,54237,0.213346832444187,0.139037218095859,0.125812663985678
6833,11,55837,0.147823173181524,0.139155072398381,0.288829819196207
6834,11,56052,0.174143689236332,0.138580708333341,0.209721131392778
6835,11,60397,0.159905467807032,0.139772817619437,0.25338289649241
6836,11,62199,0.138307255829436,0.139838072829402,0.323314693296993
6837,11,63117,0.191554459548739,0.139237198537347,0.169773793932428
6838,11,63444,0.198637874089336,0.140244040978012,0.157548135448204
6844,11,66128,0.23203594969184,0.138782506998809,0.0954223701249024
6845,11,67104,0.161146350319272,0.139377425867099,0.248386614006848
6846,11,68750,0.133226194859414,0.139017910474702,0.3385480704207
6847,11,69070,0.134889213310429,0.138586531226051,0.331060156132303
6848,11,71811,0.222697134244907,0.13882584223059,0.109575816062133
6854,11,80491,0.0911663314576727,0.138761789715815,0.511609784673891
6856,11,81028,0.108365334667036,0.139957753812395,0.439288370653895
6857,11,81030,0.101789985586101,0.13979581268756,0.46701470984438
6858,11,81400,0.109580420445768,0.138815995481689,0.430412044647531
6859,11,81406,0.109580420445768,0.138815995481689,0.430412044647531
6860,11,81454,0.119914953249362,0.139068771912302,0.389123861977214
6861,11,81476,0.126083644798368,0.139907845816862,0.368101386035621
6862,11,82548,0.0511371751491385,0.138826480081228,0.712830701514288
6863,11,84259,0.0591866858701535,0.141293132873813,0.675549193015812
6864,11,86389,0.02988885295001,0.138870278368213,0.829713403378221
6865,11,87266,0.0437565584470437,0.13941868850453,0.75382033446504
6867,11,89429,0.0115649083980179,0.138662055577894,0.933577937137074
6868,11,89470,0.004010793882811,0.139053387375095,0.977005663997367
6869,11,91507,0.0691544207301342,0.139018004252246,0.619181896999522
6870,11,92153,0.00564393358997553,0.139343853796849,0.967714501569556
6872,11,96863,-0.0349870194783401,0.139425703950526,0.802009086581072
6873,11,98088,-0.0323701757327419,0.138639660316757,0.815520743238524
6874,11,98757,-0.0351125700599349,0.139654144106024,0.801631693084617
6875,11,99100,-0.0514289122210394,0.139229011307891,0.712063304668731
6876,11,102671,0.0335713415733928,0.13924445261645,0.809620348345991
6877,11,104549,-0.013332649980284,0.138897260690353,0.923583545256434
6878,11,106654,-0.00712568847853892,0.139739582996458,0.959360237177168
6879,11,106700,0.00331008547210301,0.139739986607534,0.981115292098505
6881,11,107231,-0.0046054398213001,0.138715468587189,0.973533366675475
6882,11,108816,0.00543557512354848,0.141580950559633,0.969396846037293
6883,11,108841,-0.0406082301275477,0.141048579587031,0.773590374581807
6884,11,108870,0.0152940182341265,0.13889668811525,0.912384116331754
6885,11,109176,0.0228565968851164,0.139681370773634,0.870113060200678
6887,11,111132,0.00193108919889914,0.140085485574494,0.989009235829376
6888,11,113698,-0.0255926016608779,0.139493496342796,0.85453611087708
6889,11,114020,-0.00219062143427787,0.139236032204769,0.987456168415419
6890,11,115612,-0.00398502191774187,0.139460113895739,0.977219989410914
6891,11,116643,0.0466603708286073,0.138876869628432,0.737082738628482
6892,11,116979,0.0788554459798387,0.139383816811982,0.571927797549183
6893,11,118012,-0.00862942008108347,0.138983706646741,0.950526748956868
6894,11,118055,0.00318857087788771,0.138741735223188,0.981677568624402
6895,11,118745,0.000699459370016586,0.139198631891402,0.995993564266976
6896,11,118759,-0.0139367015321822,0.139375344837905,0.920405834164195
6897,11,119115,0.0290648582561644,0.138890458601933,0.834362384750268
6898,11,119177,-0.0076752268953065,0.138741237608258,0.95591447170033
6899,11,119221,0.0458303766301791,0.139111247714845,0.742010017679189
6900,11,119264,0.0577864841008972,0.138889091708367,0.677617411309742
6901,11,119431,0.0203111960187872,0.139278181879087,0.884137363968339
6902,11,120563,0.0681933037111857,0.139330051496587,0.624836228494808
6903,11,120692,0.05274846565327,0.139349039556188,0.705260872379338
6904,11,120740,0.0865569286070487,0.139338768106289,0.534870438992174
6905,11,120902,0.0464392668452489,0.139322254018669,0.73908861559719
6906,11,120917,0.0487870974552967,0.139139194873963,0.726071203146148
6907,11,121097,0.0635430346417458,0.138731152006432,0.647212680869684
6908,11,121508,0.0436653644426283,0.140192097410086,0.755628664361484
6909,11,121522,0.0348242549527722,0.140344479185796,0.804174911930221
6910,11,122192,0.0822018940024566,0.139346238951458,0.555627651154903
6911,11,122402,0.100237877454897,0.142434972419163,0.482055624098012
6912,11,122415,0.0265709107198239,0.139773055556822,0.849339743594742
6913,11,122779,0.0629634092192133,0.139158290940626,0.651216341661703
6914,11,122784,0.0765065576377536,0.139498380094135,0.583736170042162
6915,11,122858,0.102450269931463,0.139849282360387,0.46430302909616
6916,11,123867,0.0332343156051366,0.138796017128584,0.810897814057788
6917,11,124479,0.0232621009691929,0.139705662954085,0.867852573954338
6918,11,124784,0.0210795428128055,0.139266830981966,0.879777550207565
6920,11,125700,0.074930365848064,0.139536332493428,0.591609103633851
6921,11,130422,-0.0328918689859519,0.13946700461934,0.813693761714332
6922,11,130518,0.0101441206804753,0.139083241097617,0.941898667178623
6923,11,130533,0.0133519430201662,0.139269537081539,0.923677239745552
6924,11,132044,0.0935610900653813,0.138763833834859,0.500595624881215
6925,11,137433,-0.0341379318309593,0.142120735420436,0.81031174652891
6927,11,137613,0.00596427086884055,0.140838470954661,0.966244978862725
6928,11,137677,0.003439699424655,0.14070549204537,0.98051059614368
6929,11,137740,-0.0554796756960531,0.14036178852923,0.692888315033247
6930,11,138163,-0.0587848232250777,0.139342196006969,0.673373929072758
6931,11,138169,-0.0500982814456004,0.138996163127937,0.718741733575403
6932,11,138463,-0.0142327706401482,0.139922179250188,0.919037323540788
6933,11,139069,-0.0562448948026075,0.140078229852388,0.688276689690329
6934,11,139532,-0.0593589166631043,0.139775731340718,0.671334113931081
6935,11,140338,-0.0322901451511426,0.138761727925853,0.816127602121473
6937,11,146291,-0.153332993116124,0.139394602077965,0.272085038456861
6938,11,147493,-0.122715616010573,0.139722478890954,0.380388580052027
6939,11,152009,-0.0391027855205583,0.141025727751847,0.781731926992343
6940,11,152668,-0.007782045625987,0.140234380548866,0.95577699250162
6941,11,153313,-0.107405846553321,0.141340749582084,0.447817288630805
6942,11,153972,-0.0343629896970947,0.139028354410601,0.804923959585053
6943,11,154354,-0.0660181683481231,0.139985362267224,0.637498216732137
6944,11,154565,-0.0831516875872428,0.139363457713302,0.551121227124626
6945,11,155875,0.0594824307164546,0.13999590353798,0.6711779633819
6946,11,155937,0.0328082817756743,0.140825722419665,0.81591910218228
6947,11,158103,-0.0526429104524339,0.139056063603329,0.705232342197275
6948,11,158139,-0.0587000813090578,0.139676211309087,0.674552497034143
6950,11,162925,-0.0577895095291109,0.139310226214722,0.678521245739849
6951,11,164489,0.0146981062201306,0.141291528153569,0.917207153988983
6952,11,167261,0.00710192171652396,0.14007603788279,0.959592873865625
6953,11,169186,0.0409486927773173,0.140258599898934,0.77049529393434
6954,11,170215,0.0759965037165298,0.139047436781698,0.585032590942251
6955,11,170526,0.0294393336771675,0.138706835240319,0.832041203747943
6957,11,171257,0.0636573929266404,0.139914531593519,0.649408044195456
6958,11,171276,0.0792470748207947,0.139393154042563,0.570046924016731
6959,11,171361,0.108245343342683,0.138779536700796,0.435924962030659
6960,11,171454,0.107315024924896,0.138834158296392,0.440055755482395
6961,11,171457,0.110532619628525,0.138981798837357,0.426971786951025
6962,11,171646,0.110151539560379,0.138775287663403,0.427879856518517
6963,11,171647,0.110151539560379,0.138775287663403,0.427879856518517
6964,11,173020,0.079459537657274,0.138834672993114,0.567461331051183
6966,11,174007,0.0914769114012907,0.139375259284486,0.512035969331353
6967,11,179802,-0.056098510808809,0.13947151435971,0.687764094601177
6968,11,182151,0.0434181760061842,0.138696434619875,0.754431614449123
6969,11,183689,0.0492240465608684,0.14184170550489,0.728771766656011
6970,11,184061,0.0433453144852081,0.13911350410105,0.755541876330867
6971,11,184965,0.0684267725419463,0.138816318779256,0.622368302943525
6972,11,185280,0.0632927510767575,0.14145781162071,0.654837606920934
6973,11,185287,0.0419111603202135,0.14123695062248,0.76683679481935
6974,11,185527,0.0637542161747528,0.139698892078527,0.648405452933516
6975,11,185734,0.0758737093360083,0.139140045404255,0.585888405835685
6976,11,185749,0.111178005260771,0.139686151372432,0.426617576138153
6977,11,185846,0.0859775526992837,0.140010760041461,0.539559209767207
6978,11,185997,0.101617238766459,0.138758719164191,0.464452832254125
6979,11,186085,0.0671027794511227,0.139269686728258,0.630233115385062
6980,11,186196,0.0147729043039857,0.141263882226842,0.916771132338138
6983,11,191520,0.206175512255494,0.140205248017951,0.142310029545178
6984,11,193196,0.102335410043139,0.139164800665507,0.462612133721623
6985,11,195507,0.14556612651405,0.138735436326962,0.294787614171392
6987,11,196560,0.111121974802748,0.138895870895863,0.424226839010238
6988,11,196565,0.111121974802748,0.138895870895863,0.424226839010238
6989,11,196914,0.15753166687352,0.140391831401607,0.26258866076905
6990,11,200393,0.0877485727906125,0.141420820013096,0.535343203094527
6991,11,201609,0.0266090500079872,0.139168318549875,0.848478447239277
6992,11,201652,0.0621737306876109,0.139464216996193,0.656012001406915
6995,11,203385,0.00746518225204945,0.139669419000214,0.957404448139675
6996,11,203741,0.01640130816437,0.139045324221692,0.90616916641092
6997,11,204131,0.0682837005333639,0.139283519297869,0.624261800123122
6998,11,204491,0.0684212753209291,0.13884257338149,0.622462051710804
6999,11,208258,0.113306128474083,0.139580930405285,0.417476753045538
7000,11,209475,0.0974156825740755,0.139035988576195,0.483982497307505
7004,11,215041,0.00145282656564263,0.139460253747963,0.991694076402145
7005,11,215493,-0.0487622466501664,0.141682745757166,0.730927105039387
7007,11,215813,-0.0453489094042149,0.139323271505631,0.744999957048082
7008,11,216541,-0.0475584466336482,0.13953484196219,0.733430082680073
7009,11,216953,-0.0475969863334009,0.140188472134967,0.734418886693752
7012,11,217553,-0.0287337293068147,0.139368928003978,0.836776767146842
7014,11,218588,0.0195679952109311,0.140725640185396,0.889489399394296
7015,11,219380,-0.0448479536472903,0.139823418147259,0.74859185977916
7016,11,220819,-0.065392916114471,0.139066005300752,0.638481556255972
7018,11,222267,-0.0283888256472719,0.139944035367379,0.839362569837139
7019,11,223086,-0.0129297894479482,0.139236583883291,0.926065864486409
7021,11,223467,-0.0463059294049239,0.139216470130184,0.739619953578847
