SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6372,10,554468,-0.0838014136158146,0.0705819178837332,0.235910420089435
6375,10,555138,-0.0502299006129634,0.0710037930678518,0.479768803210774
6376,10,556246,-0.0815967964777143,0.0709640891917326,0.25099137627357
6377,10,557799,-0.0629088411055905,0.0714723642961718,0.379358392828609
6378,10,564317,-0.0525192644318455,0.0705956150954996,0.457404569556682
6379,10,568534,-0.104506235254246,0.0710057521135648,0.141965945162061
6380,10,569834,-0.0683622307606331,0.0705958936207908,0.333527663935976
6381,10,571678,-0.0294461968134441,0.0704305851246232,0.676136844532808
6382,10,571888,-0.0246393013808469,0.0707223459882617,0.72775135066682
6383,10,575574,-0.0520046519118421,0.0712200457959098,0.465754183201218
6384,10,576044,-0.000972381671409006,0.0716101226107805,0.989173665261232
6385,10,577816,-0.069822594641029,0.0710248167814384,0.32624470703348
6386,10,578878,-0.0850749233403743,0.0710901219112196,0.23221906905663
6387,10,578893,-0.0861695628043657,0.0710743141312381,0.226175132222987
6389,10,581795,-0.121956862262618,0.0725474452004066,0.0936350972273377
6390,10,581859,-0.134639922032993,0.0712032604809328,0.0594531892341379
6391,10,582005,-0.127769190771113,0.0709688623063702,0.0726580667385551
6392,10,582140,-0.114445822143027,0.070900231639875,0.107381611371344
6393,10,582788,-0.126422006421982,0.0721649667074774,0.0806684108976261
6394,10,583178,-0.134137350405736,0.0716217621453143,0.0619143883228963
6396,10,583356,-0.127795604821938,0.0711637031877209,0.0733817947026411
6397,10,583742,-0.107213634893957,0.0712634034984647,0.133354632622966
6398,10,583848,-0.14068051804824,0.0708875063343904,0.047967300889174
6399,10,586368,-0.093423526529357,0.0716757406966118,0.193281190759633
6401,10,590619,-0.118576691189253,0.0719936525729217,0.10043893319169
6402,10,590923,-0.13280472019474,0.0719938009481647,0.065923334417511
6403,10,590949,-0.136579114510085,0.0720742731694693,0.0589122744425941
6404,10,591089,-0.10680747183421,0.0724165159102376,0.141129432562395
6405,10,591752,-0.116330899023451,0.0722524960915004,0.108278452814489
6406,10,592545,-0.123015034343793,0.073433019166755,0.0947804422267686
6408,10,594906,-0.0876078023282227,0.0720544036993105,0.224852117620613
6409,10,595280,-0.0948524452540525,0.0716704240031982,0.186541244964985
6410,10,598877,-0.0519797405701847,0.0720649392500177,0.471208375766985
6411,10,599081,-0.0630877995475299,0.0723204238616581,0.383617377406706
6412,10,599712,-0.0531885614036549,0.0727049908048788,0.464918346488753
6413,10,602670,-0.0822593302630672,0.0717936678718144,0.252664749457113
6414,10,603082,-0.089749382066723,0.0726472732564666,0.217498422527058
6415,10,603693,-0.0600503918439255,0.0717480236139396,0.403180001151593
6416,10,604721,-0.0637205320119416,0.071950168115172,0.376425030750834
6417,10,605419,-0.0689138992473413,0.0728001917480302,0.344481505750433
6418,10,605428,-0.0789094860773847,0.0723955838442376,0.276466979250967
6421,10,607274,-0.10006424430321,0.0725391618656286,0.168628873617678
6422,10,608426,-0.0620299683892653,0.0721331927328258,0.390407657558049
6426,10,611690,-0.0596391420851583,0.0722702899906902,0.409802026470317
6427,10,612904,-0.0590210216831151,0.0725463885306275,0.416444037636181
6428,10,615292,-0.0256306693311832,0.0728195747350689,0.725067039845095
6429,10,617634,-0.00822095048504812,0.0738275873068531,0.911399423799488
6431,10,618415,-0.0397851614719531,0.0720577572426066,0.581209514374948
6432,10,618419,-0.0350091597335933,0.0721243476164957,0.627693736528119
6433,10,618867,-0.0431828234740415,0.0721721202833033,0.5500027406103
6434,10,619199,-0.0432672360348159,0.0727364837798275,0.552325402743931
6435,10,619526,-0.0426003095041114,0.0725115506918949,0.557245648266014
6436,10,619631,-0.0461205395094453,0.0723567060056363,0.524274144634571
6438,10,620582,-0.0166214798991855,0.073089697707312,0.820234982785041
6439,10,620664,-0.0256529444256974,0.0728576164463884,0.724975660021618
6440,10,621701,-0.0316885016208102,0.0723744671276858,0.661769403940216
6441,10,622018,-0.0288195316886908,0.0718027955851782,0.688390149391201
6442,10,627474,-0.0978664286694165,0.0708560680570455,0.168091041909464
6445,10,629030,-0.0967396734350869,0.0707863569789579,0.172607057920079
6446,10,629789,-0.0790902055031228,0.0711493925880502,0.267063416351981
6447,10,630743,-0.09286094899371,0.0710625129718278,0.192148249938293
6448,10,631880,-0.107140445513151,0.0710568575267584,0.132496841180913
6449,10,633525,-0.127070659415996,0.070570701649005,0.0726170711985611
6450,10,633866,-0.131846772441217,0.0705458769985492,0.062457592085527
6452,10,637667,-0.0812236518858911,0.0709133436014612,0.252822302285857
6454,10,639262,-0.100794932023564,0.0709365419107448,0.156223647155147
6457,10,642106,0.0378740110415453,0.0706608498592128,0.592298119815016
6458,10,642327,0.0506666925006068,0.0706190682599761,0.473561872487281
6459,10,642379,0.0469726860281745,0.0703193734120044,0.504576046003162
6461,10,644500,0.0303422825002267,0.0704928863437715,0.667145245452997
6462,10,646432,0.0405950018637254,0.0704571214002901,0.56487010537136
6463,10,646676,0.0338536818533587,0.0704883568247761,0.631330490000129
6464,10,649610,0.0296248065645472,0.0706563097871141,0.675266240773222
6465,10,650585,0.0512907299961164,0.0705656996260546,0.467799131658628
6470,10,653026,0.0129996879989442,0.0706190099699062,0.854054833213359
6471,10,653249,0.01225422084684,0.0705317542942544,0.862169011426778
6472,10,653283,0.0247629387342684,0.0704356906326752,0.725371983461848
6475,10,655074,0.0330736122616315,0.07045269034619,0.639041936426176
6476,10,656247,0.0431541700138553,0.0704027940502748,0.540296800986379
6477,10,660234,0.0945277089487427,0.0703422619737192,0.179867998525944
6478,10,660886,0.0795515178303088,0.070300655953187,0.258574993488086
6479,10,662071,0.0683131651643276,0.0703163655839437,0.331958788770784
6480,10,662217,0.0746276513798156,0.0704915762093809,0.290471820384387
6481,10,662415,0.0357082405748508,0.070487434788231,0.612758682254577
6482,10,662679,0.0519211487161525,0.0709474014044669,0.464760374968218
6483,10,662711,0.0509009755018175,0.0705480425222198,0.471074644508616
6484,10,662934,0.0483684115485513,0.0705799387492108,0.493604579708082
6485,10,665129,0.0801783451759241,0.0714501899259553,0.262558306568592
6486,10,665450,0.0584977991220143,0.0710389324486359,0.410801788402583
6487,10,665759,0.0615714094551525,0.0707470209267284,0.384725768317022
6488,10,666622,0.0710477603490837,0.0710145123704647,0.317769290699113
6489,10,666742,0.0441310097187409,0.0704956497631298,0.531712676891546
6490,10,667117,0.077606246580521,0.0706397019092663,0.272682243443782
6491,10,669743,0.0184426556673273,0.0706670840552366,0.794260552595419
6492,10,670300,0.00856194989028125,0.0707330359159005,0.903723484301081
6493,10,670679,0.0138959110948923,0.070419727059439,0.843683028587622
6495,10,673554,0.023299775892943,0.0704926849316404,0.741197451704568
6496,10,673954,0.0149528599834166,0.0721130381891963,0.835853693995715
6497,10,674332,0.0485938823489719,0.0712073211450285,0.495415805989861
6498,10,674570,0.0439641599225147,0.0708656095908602,0.535402804323634
6499,10,675971,0.0309477528765379,0.0704921406918648,0.660912630025052
6502,10,678769,0.0519570926422804,0.0712886963981945,0.466591035237308
6503,10,682740,0.0839679906054263,0.0703328294901557,0.233331964054953
6504,10,682784,0.0858274373780311,0.0705868415087748,0.224830663548003
6505,10,682904,0.0752107627872308,0.0703764865004941,0.285938892799793
6506,10,683731,0.130121600048262,0.0701491940201289,0.0644403174159305
6507,10,683971,0.131340812936521,0.0708413808325117,0.0645713152240858
6509,10,684759,0.0658345386118642,0.0707135701568627,0.352488331000659
6510,10,685754,0.0668173614081662,0.0705272012738321,0.344083867887063
6511,10,686560,0.112007432936557,0.0705285511454616,0.113155643547195
6513,10,686946,0.109156332886323,0.0705073467901996,0.122480904783365
6514,10,688164,0.106967382086422,0.0704239774707301,0.129681331846621
6515,10,688208,0.0835100913631266,0.070392910218862,0.236284970075
6516,10,688286,0.0811755462190991,0.0706007403764148,0.251011539172399
6517,10,688646,0.0759621776639227,0.070397047232721,0.281300642077792
6518,10,691082,0.0631565670737902,0.0707600065241302,0.372708331848516
6519,10,691920,0.0775269029859381,0.0710657622596873,0.276053131684099
6520,10,692021,0.0878081412454212,0.0707687619576783,0.215512700532053
6521,10,692100,0.0759323516675912,0.0704306129558236,0.281718276339931
6522,10,694743,0.0941181248824714,0.0702496670391641,0.181183221809139
6523,10,695220,0.117036759456297,0.0712545702023936,0.101373605626317
6524,10,695691,0.114039474568587,0.0702602693654455,0.105460590882726
6525,10,695712,0.10887315342292,0.070294658875126,0.122323153169598
6526,10,695757,0.108997948964649,0.0700953983384304,0.120843476019697
6527,10,695759,0.108997948964649,0.0700953983384304,0.120843476019697
6528,10,695902,0.0989548290945082,0.0704571551930328,0.161058758744676
6529,10,696080,0.106897850981359,0.0709232721128105,0.132645485203924
6530,10,696733,0.0520843186383943,0.0707629622754185,0.462195611519362
6532,10,697845,0.0811148224259663,0.0706144507563418,0.251457458710299
6533,10,698466,0.107484011926053,0.0701308582670797,0.12626500926858
6534,10,700536,0.148414082374926,0.0700675132559786,0.0348600318694589
6535,10,700558,0.135349510933302,0.0701659261356195,0.0545332553546022
6536,10,701028,0.128906553332905,0.0701717568221108,0.0670482378910233
6538,10,703629,0.075455891573977,0.070473972835343,0.28503962951757
6539,10,703809,0.0515506240342041,0.0704179111262388,0.464613463607106
6540,10,703814,0.0469240610349611,0.0705357373397051,0.506323548410319
6541,10,705116,0.00443983054018279,0.0703037503925816,0.949681119024578
6542,10,705376,-0.0398042121566735,0.0708228042751919,0.574455422494822
6543,10,705423,-0.0381868490823255,0.0703987134273452,0.587859947462585
6544,10,709369,-0.0456386384599721,0.0703063718817825,0.516670370116767
6545,10,711335,-0.0242349502600287,0.0713029925392053,0.73414387756905
6549,10,712403,-0.0516591215685089,0.0703100621482381,0.462989931211827
6550,10,712477,-0.0517926417504372,0.0703097838800953,0.46183366283406
6551,10,712640,-0.0440490099693919,0.0704156632740099,0.532009772893905
6554,10,713291,-0.0534125683039037,0.0707432348450743,0.450740324975074
6555,10,713298,-0.0393121160591001,0.0707919658697551,0.579028294835237
6556,10,713372,-0.0552840260285715,0.0704098878122196,0.432878098930334
6557,10,713455,-0.0459679939681761,0.070504033470298,0.514831277991128
6558,10,713844,-0.0398572837338362,0.0704811342934555,0.572091025964333
6559,10,713845,-0.0400695716814347,0.0705946661100811,0.570667035988243
6560,10,714773,-0.0509510530265809,0.0704809468188161,0.470216727798085
6568,10,715567,-0.0691740577218294,0.0704659658595956,0.326936635810908
6569,10,715574,-0.0691740577218294,0.0704659658595956,0.326936635810908
6570,10,717717,-0.079595271908282,0.0710031293568374,0.263045316158835
6571,10,719602,-0.0682196776928873,0.071239466672527,0.338914467622728
6574,10,719708,-0.102958215293383,0.0723306134694223,0.155492164560361
6575,10,720081,-0.119974846337805,0.0704812495403145,0.089593844204061
6577,10,722130,-0.114494519761541,0.0712785172182498,0.10910263505338
6578,10,722262,-0.107211386762815,0.0709460386526754,0.131640285392027
6579,10,722536,-0.0903027340336444,0.0719326345662049,0.210171507226959
6580,10,724256,-0.156550272453285,0.0703918663305615,0.0267818039332387
6581,10,724374,-0.153968867949026,0.0704490134338689,0.0295062276631165
6582,10,724397,-0.162683256209789,0.0706817055182697,0.0219377110737564
6583,10,724819,-0.110450738840855,0.072278633408266,0.127377201359663
6585,10,725678,-0.112576885487716,0.0705649977794137,0.111525631479427
6586,10,726314,-0.122893034112391,0.070338505687046,0.0814782006009058
6587,10,726437,-0.111101409952707,0.070475058798658,0.115814574791417
6588,10,726757,-0.12284584415501,0.0703477340063558,0.0816346363434544
6589,10,726837,-0.119909811193946,0.0706363119323653,0.0904710242175209
6590,10,726842,-0.119909811193946,0.0706363119323653,0.0904710242175209
6591,10,727369,-0.102366629795441,0.0709766433923816,0.150116249525999
6592,10,727432,-0.0991224916568585,0.0706034951796751,0.161218304860561
6593,10,728001,-0.134328796630705,0.0705627641394473,0.0577651262019268
6594,10,728402,-0.145751217033759,0.0704166051628528,0.039194142759585
6600,11,833,-0.125760942359042,0.101859133773678,0.217779956919619
6620,11,3477,0.0324636134279562,0.0718113355914227,0.651497585846888
6621,11,3599,0.0455617792569947,0.0717452956091864,0.525807852255367
6622,11,3638,0.0399364495630591,0.0712662744082792,0.575573303373819
6623,11,3640,0.0413935342614306,0.0710809872276796,0.560707244594829
6624,11,3696,0.03892625404683,0.0717981145475701,0.588048557839338
6625,11,3898,0.0446047859347632,0.0713721160877602,0.532400444854083
6626,11,3926,0.0518890651161844,0.0712663483368417,0.467034746832558
6628,11,4436,0.0399238229112269,0.070615052454686,0.572179445925326
6629,11,5087,0.0578174866689519,0.0703563437858378,0.411756400290793
6630,11,5434,0.0505971449583038,0.0707090992483327,0.474731381675717
6631,11,5655,0.0529809040072866,0.0711381806930324,0.456912073591025
6632,11,5676,0.0684608327834427,0.0714561615982671,0.338677334993594
6634,11,6055,0.0434291019223068,0.0714471665064088,0.543678357563826
6635,11,6097,0.0611773024172105,0.0704361602250224,0.385683616433849
6636,11,6138,0.0551554397423008,0.0705613590347513,0.434934635739052
6637,11,6167,0.0591146026552761,0.0706644925141704,0.403409736885226
6638,11,6715,0.0308757825276709,0.0704288508188779,0.661366834953437
6639,11,6833,0.014761934098273,0.0704192278584216,0.834077932065568
6640,11,7228,0.0302518287956712,0.0705699471681189,0.668418577413635
6649,11,8044,0.0390585172966437,0.0706590231499922,0.580767587345596
6650,11,8079,0.053587184227024,0.0710167970072991,0.451009784987881
6651,11,8196,0.0423393711141372,0.070698598202961,0.549642730470527
6652,11,8305,0.0573309030142404,0.0713463666796053,0.422193372734508
6653,11,8317,0.0481668280385922,0.0710471968211866,0.498244129318318
6655,11,8390,0.0289994394611979,0.0712375579355998,0.684195398702006
6656,11,8603,0.0511040097513573,0.0710254045331893,0.472298302698708
6657,11,8720,0.0232765420294717,0.0709013331366831,0.742883391255484
6658,11,8789,0.0267659966325748,0.0709216375905553,0.706101377187358
6659,11,8867,0.0237248452031719,0.0719070971607064,0.741642922908174
6663,11,9097,0.0369807194935874,0.072066154148835,0.608167654726032
6664,11,9262,0.0356763284681537,0.0706483874351172,0.613884954608134
6665,11,9690,0.0553908009528682,0.0705854754642184,0.433136032232278
6666,11,10206,0.0352348619721569,0.0705974951062515,0.618023295924538
6667,11,10540,0.0300870406531193,0.0710970902925951,0.67241985046332
6668,11,10641,0.0341696083132145,0.0705113198099962,0.628262445106146
6669,11,10897,0.0444109589559575,0.0706074614839295,0.529766380057607
6670,11,10927,0.0431994860996167,0.0711282684308228,0.544011635043246
6671,11,10969,0.0367273211442615,0.0707530594305805,0.604022125821469
6672,11,11470,0.0186236710512383,0.070840773840382,0.792785034757894
6673,11,11657,0.02905254199121,0.0709190885154442,0.682305629278673
6674,11,11751,0.052103080495444,0.0707934130762149,0.462226958215671
6675,11,11931,0.00883959580467159,0.0713546013580377,0.901478713389709
6676,11,11938,0.0156172041927448,0.0714472596314792,0.827100690827511
6677,11,12060,0.0624750163260664,0.0704836910839885,0.376018664858992
6678,11,12080,0.0512218854122911,0.0705093979699137,0.468041473941534
6679,11,12089,0.0381495093434573,0.0706178310324684,0.589382614083964
6680,11,12136,0.0707050672963934,0.0704795414900206,0.316451603825323
6681,11,12224,0.0501574066077935,0.0712111476698766,0.481680680295697
6682,11,12231,0.039069633709401,0.0707697885429357,0.581252094105995
6683,11,12232,0.039069633709401,0.0707697885429357,0.581252094105995
6684,11,12236,0.0412915043923597,0.0709683168800197,0.56105248754206
6686,11,13635,0.0121456688242397,0.0714851050328453,0.865182265838609
6687,11,13712,0.034930718307384,0.0709234835573107,0.622663109622205
6688,11,13729,0.0295381073604356,0.071133749990374,0.678213053443125
6689,11,13740,0.0150399200836083,0.0718977883492818,0.834424688449352
6690,11,13742,0.0129429369991482,0.0718035265296634,0.857055900198191
6691,11,13813,-0.00872495313689525,0.0719432739640803,0.903541865453499
6692,11,13973,-0.0104076703086094,0.0707306492205157,0.88310147511461
6695,11,14122,-0.000929034986840882,0.0707620337057004,0.989532288620552
6696,11,14229,0.0455984634021984,0.0712894872191524,0.52283198536042
6697,11,14280,0.004027949419182,0.0720623907934534,0.955456832818674
6698,11,14320,0.0163342932947543,0.0712731092436007,0.818862588824479
6699,11,14350,0.0150357064061589,0.0704235003312006,0.831057044918587
6700,11,14360,0.0150357064061589,0.0704235003312006,0.831057044918587
6701,11,14361,0.0150357064061589,0.0704235003312006,0.831057044918587
6702,11,14424,0.0192079331845078,0.070940481255524,0.78673291396685
6703,11,14431,0.0143751937389452,0.0708503530053879,0.839333872878738
6704,11,14438,0.0070326316530569,0.0705789467187197,0.920685063148374
6705,11,14510,0.0382014157159717,0.0705037862042042,0.588274045900541
6706,11,14550,0.0116721673715371,0.0704375116698667,0.86848040436348
6707,11,14569,0.0161924903477861,0.0705278330371925,0.818543293641441
6708,11,14705,0.023941103953561,0.0706276870569152,0.734829224712681
6709,11,14729,0.0155088722473034,0.0706489128385447,0.826371630323748
6710,11,15153,0.0029875348945779,0.0706390021449532,0.966289041769294
6711,11,15356,0.0128099289116853,0.070930967596236,0.856787448612539
6712,11,15718,0.0158274796846795,0.0708043383441027,0.823245904532034
6713,11,16603,-0.026495790522782,0.0707479972485655,0.708250234223382
6714,11,16614,-0.0137016378635824,0.07083605210156,0.846735457139596
6715,11,16738,0.0154710347748871,0.0716877546709396,0.8292594065054
6716,11,16750,-0.00027520310649598,0.0720888631125249,0.996956196686551
6717,11,16799,0.0147559923049205,0.0714837136155695,0.836578315999471
6718,11,16954,-0.0106542987358351,0.0713417889881617,0.881369354816565
6719,11,16984,-0.00797101109027898,0.0710010704496584,0.910676256298299
6720,11,16990,-0.00169058302093439,0.0710022809494881,0.981017406844896
6721,11,17039,-0.00452838272135647,0.0707105068871824,0.94897370401433
6722,11,17061,-0.0126492405796866,0.0707077125107277,0.858122953260407
6723,11,17206,-0.0172019135297756,0.0712483946812272,0.80935754729948
6724,11,17217,-0.00408729583581896,0.0710931024157404,0.954185682541481
6725,11,17681,0.0113482241680349,0.0705974586493194,0.872385798118858
6726,11,17705,0.0104604437268095,0.0707323127287856,0.882515779217384
6727,11,17941,-0.022944043835846,0.070636461285156,0.745510698424331
6728,11,18001,-0.00775436899062781,0.070489034901196,0.912465416978864
6733,11,18921,-0.0307456777942126,0.0706034376327928,0.663487467059597
6734,11,18968,-0.0376145644081809,0.0706825706024602,0.594948706608668
6735,11,19023,-0.0262770962214728,0.0707206758185312,0.710442111991627
6736,11,19024,-0.0262770962214728,0.0707206758185312,0.710442111991627
6737,11,19074,-0.0287967681206825,0.0711346111075043,0.685854455869873
6742,11,19367,-0.0142682673995679,0.0711110674639817,0.841089661963665
6743,11,19388,-0.00243023249995442,0.0714670398164964,0.972892429898151
6744,11,19443,-0.0166436568734673,0.0714616664827759,0.815971491632791
6745,11,19447,-0.020154357904424,0.0717988180905026,0.779100363991041
6754,11,19921,-0.00475051270401405,0.0718275561640048,0.94730560007931
6755,11,20014,-0.00678872805084732,0.0717448679048514,0.924667819591058
6756,11,20104,-0.000262605840385011,0.0718456559391002,0.997085692428763
6760,11,20281,0.0119832932848197,0.0720646406253779,0.868027603614561
6765,11,20445,0.0212286683497048,0.0709048524656525,0.76481369210755
6766,11,20462,0.033190932037184,0.0709009097634267,0.639979633541017
6767,11,20476,0.0372166344730154,0.070589020846249,0.598365209914242
6768,11,20496,0.0376466131904474,0.070693193584032,0.594690421695697
6770,11,20522,0.0131712418063798,0.0715339444828745,0.854020524797212
6771,11,20543,0.026014049664951,0.0708037051585549,0.713532751178824
6772,11,20567,0.0289010551116367,0.0708106870327745,0.683414390923407
6773,11,20594,0.0360390005985743,0.0705070113725845,0.609572104657947
6774,11,20802,0.00367491658808031,0.0706389103152744,0.958539020174323
6775,11,20805,0.00367491658808031,0.0706389103152744,0.958539020174323
6776,11,20841,-0.0212140392227227,0.0703724505275209,0.763246013040236
6777,11,20963,-0.00937198034332659,0.0704695793960751,0.894274476493508
6778,11,21323,-0.0117074763617895,0.0708879153009995,0.868916712899403
6779,11,21871,-0.0163808034290268,0.0706483553655366,0.816778074207723
6780,11,22005,-0.0137787843142907,0.0709781006685372,0.846187900669995
6782,11,25361,0.00017980391182526,0.0703350604876523,0.997961741395908
6783,11,25987,-0.0494901517333398,0.0703144817226218,0.481996368437194
6784,11,27625,-0.0992246458778469,0.0712717580130847,0.164737820480753
6785,11,29269,-0.0999650810747466,0.07027020428883,0.155740617669562
6786,11,30395,-0.0603571332757235,0.0703669590868529,0.391613496941847
6787,11,30856,-0.0773140789364334,0.0704263544245257,0.273039914636948
6788,11,31481,-0.070381277323939,0.0704469451771488,0.318446174450265
6789,11,31748,-0.10286939037201,0.0706426235927616,0.146227723152778
6790,11,31804,-0.0721965277263981,0.0710060844008783,0.309961423491657
6791,11,31861,-0.111287095781239,0.0712585200381384,0.119245893161708
6792,11,32204,-0.0888487633763652,0.0705121420867326,0.208484001158139
6793,11,32446,-0.110447023735843,0.0706919472679683,0.119096718784257
6794,11,32581,-0.0928124610345523,0.0704270068282988,0.188407361935282
6795,11,32884,-0.0967596761580019,0.0705467756886036,0.171069215346876
6796,11,33534,-0.102001746965587,0.0702808671297871,0.147572064926206
6797,11,39138,-0.0477955353403687,0.0706758170480676,0.49931566147386
6798,11,39160,-0.0513484855993186,0.0706597672948705,0.467891080842806
6799,11,40753,-0.103566506537384,0.0707214455699843,0.143966866126271
6803,11,47424,-0.0174499037530974,0.0703953155310462,0.804367943105357
6804,11,48259,-0.0901814078537814,0.0702843144845038,0.200300773058774
6805,11,48350,-0.072559985040856,0.0704546430164034,0.303770417440776
6806,11,49416,-0.0713419537987702,0.0704598423693009,0.311983300302169
6811,11,52110,-0.0551640007465024,0.0702472291386977,0.432814009856478
6812,11,52120,-0.0551640007465024,0.0702472291386977,0.432814009856478
6813,11,52174,-0.0647662820650561,0.0703258731069965,0.357707933115008
6814,11,52267,-0.0704905543345429,0.0703280425943342,0.316880087874607
6815,11,52276,-0.0705645116733712,0.0702347137614236,0.315731612635224
6816,11,52288,-0.0705645116733712,0.0702347137614236,0.315731612635224
6817,11,52354,-0.0730554168506721,0.0710196089575452,0.304341236242471
6819,11,52567,-0.0851157586936003,0.0708189763792378,0.230216525155152
6820,11,52573,-0.0832168257008805,0.0710131282313063,0.242047070787386
6821,11,52591,-0.0639114264576354,0.0709481295522132,0.368298697355585
6822,11,52597,-0.0716789698197113,0.0708451985952703,0.312341548684986
6823,11,52618,-0.0633120501895802,0.0706525039066783,0.370807446632202
6824,11,52628,-0.0399118217254254,0.0704743656160331,0.571528620429345
6825,11,52666,-0.0570487397005186,0.0703625619046231,0.41803682546716
6826,11,52900,-0.0580956528932245,0.0705490779086921,0.410791891442141
6827,11,53112,-0.0469122891007528,0.0708562909004334,0.508354142508859
6829,11,53656,-0.061377610430067,0.0708884943892741,0.387169723602957
6830,11,54144,-0.100364986403143,0.070377496736319,0.154724702691363
6831,11,54177,-0.0811493538582797,0.0705384297479389,0.250746537687733
6832,11,54237,-0.0592195363734696,0.0706625564292652,0.402563499663089
6833,11,55837,-0.119252808085339,0.0703849295116855,0.0910913142176499
6834,11,56052,-0.122256584607664,0.0701223439845107,0.0821212079665761
6835,11,60397,-0.138623050600955,0.0706179491595019,0.0504310119241081
6836,11,62199,-0.158163266297832,0.0705015334648493,0.0254905787008005
6837,11,63117,-0.133525043744908,0.0704308553928023,0.0587988072915533
6838,11,63444,-0.133031787227232,0.0709593936427021,0.0616513598604794
6844,11,66128,-0.0941081257604195,0.0704692286292859,0.18258959448948
6845,11,67104,-0.0661065206187348,0.070716800548348,0.350527079979256
6846,11,68750,-0.0902843746586375,0.0704161658670619,0.200629985235576
6847,11,69070,-0.0878012181739105,0.0702084476164194,0.211916377977958
6848,11,71811,-0.0607596001501472,0.0705729608842841,0.389851464427258
6854,11,80491,1.46457594617511e-05,0.0704014421155184,0.999834131916581
6856,11,81028,0.0220173145176658,0.0710154113369632,0.756716741582811
6857,11,81030,0.0210508527015426,0.0709270952710795,0.766797089188012
6858,11,81400,0.0547942992212965,0.0703876282341949,0.436816470331171
6859,11,81406,0.0547942992212965,0.0703876282341949,0.436816470331171
6860,11,81454,0.0522903366030815,0.0705334258957925,0.458970881132387
6861,11,81476,0.0527708507778132,0.0709655376318783,0.45760566995867
6862,11,82548,-0.0134844579503929,0.0704011078704199,0.848214563616112
6863,11,84259,0.0363260038369864,0.0716336587558399,0.61239565614441
6864,11,86389,0.034053489810198,0.0703947372011522,0.628862890104456
6865,11,87266,0.0303175258220985,0.0706829608724795,0.66824112209215
6867,11,89429,0.0511745818122964,0.0702557825642586,0.466849336810832
6868,11,89470,0.0601642333390512,0.0704336185244273,0.393574775096179
6869,11,91507,0.0131030483141656,0.0705096036698682,0.852682049487424
6870,11,92153,0.00865163082985204,0.0706522343443791,0.902609358171092
6872,11,96863,0.00420900642014869,0.0707010226415736,0.952561692719539
6873,11,98088,0.00744982741473229,0.070300822770712,0.915665792236318
6874,11,98757,-0.017428833585609,0.0708111659741264,0.805723765602236
6875,11,99100,-0.0182062019899876,0.0706023330881817,0.796657742080355
6876,11,102671,-0.0157828176593471,0.0706039855543566,0.823244533451026
6877,11,104549,-0.0290348575554321,0.0704110904887197,0.680324430225325
6878,11,106654,-0.0521251930472396,0.0708001478518618,0.462079691409759
6879,11,106700,-0.0574317934864719,0.0707885158817363,0.41773142203667
6881,11,107231,-0.0569147425027867,0.0702697970138787,0.418516847313876
6882,11,108816,-0.0702952308209684,0.0716904646752514,0.327492113241785
6883,11,108841,-0.0515821883924482,0.071473629588283,0.47095953694222
6884,11,108870,-0.0433134603196427,0.0703903063285294,0.538731487019594
6885,11,109176,-0.0210552330876345,0.0708185267620388,0.766402822911652
6887,11,111132,-0.0476142955979868,0.070984406398817,0.502804927144316
6888,11,113698,-0.0523714034961217,0.0706778729457331,0.459193786195177
6889,11,114020,-0.0130461881861808,0.0705955102540532,0.853490501847019
6890,11,115612,-0.00826838358552172,0.0707112321618215,0.90698068701145
6891,11,116643,-0.052426368698656,0.0703727478749121,0.456778832333928
6892,11,116979,-0.00626671954938088,0.070705079812167,0.929424784048534
6893,11,118012,0.0138362303781038,0.0704674968727097,0.84444991234893
6894,11,118055,0.00327510386664015,0.0703481063429017,0.962893683124382
6895,11,118745,-0.0143790877354234,0.0705757898281993,0.838674345460416
6896,11,118759,-0.00631039019884427,0.0706697408481398,0.928898830448998
6897,11,119115,0.00996454905916064,0.0704260502207089,0.887563938483931
6898,11,119177,-0.00558515014725119,0.0703476942349348,0.936764620964835
6899,11,119221,0.000836930381140494,0.0705464580752281,0.990541192412056
6900,11,119264,-0.0038291006330359,0.0704399564335834,0.956679272882491
6901,11,119431,-0.0039857828979703,0.0706220807945908,0.955024659801471
6902,11,120563,-0.0482990364461545,0.0706237678767979,0.494491992155278
6903,11,120692,-0.0386879447734737,0.0706405335056469,0.584262259799739
6904,11,120740,-0.0527378204549524,0.0706338467100323,0.455779880325301
6905,11,120902,-0.0364913896061891,0.0706270342052641,0.605704939498266
6906,11,120917,-0.0368143297724114,0.0705348733992391,0.602045783870549
6907,11,121097,-0.0290425772010557,0.07034682195568,0.679968287542952
6908,11,121508,-0.0418835181422925,0.0710584762665528,0.555954421557491
6909,11,121522,-0.0345218542781152,0.071143414939084,0.627804888145602
6910,11,122192,-0.0426503082773234,0.0706531397867899,0.546458978739266
6911,11,122402,-0.0362271305099849,0.0722458251834481,0.616372272772118
6912,11,122415,-0.0462586762092349,0.070832044824191,0.514132691983687
6913,11,122779,-0.0437650213990177,0.0705414901307485,0.535384711944923
6914,11,122784,-0.0415507122056765,0.0707274842824444,0.557259529269099
6915,11,122858,-0.0298393841984083,0.0709459531985967,0.674308099681907
6916,11,123867,-0.0320369702781387,0.070360849377722,0.649156224005263
