SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6189,10,335108,0.100015793659971,0.0617864041376676,0.106397443877829
6190,10,336613,0.0645171374074492,0.0618896318467146,0.297914318041525
6191,10,337630,0.0287721700840031,0.0619659023568979,0.642702849524836
6192,10,337895,0.0261515504368528,0.0619893462259821,0.673375473501543
6193,10,340762,0.00938403378933778,0.0622313760662068,0.880225418733158
6196,10,346551,0.0214864191218049,0.0621846219548186,0.729904593700946
6197,10,346787,0.0423038574716446,0.0624131776997163,0.498340438425148
6198,10,347536,0.0273236549470489,0.0618658150240357,0.659005693865935
6199,10,349573,0.0477643431295766,0.0617369531061774,0.439640755043838
6202,10,361422,0.0311804018190102,0.061656305220136,0.613373698997616
6207,10,369507,-0.0554419850424575,0.0617851251584208,0.370151510509439
6208,10,373964,-0.0820951353627929,0.0619818517932313,0.186192976282111
6209,10,373973,-0.0820951353627929,0.0619818517932313,0.186192976282111
6210,10,374538,-0.0528279879534986,0.0627880104094656,0.400709928873908
6213,10,381270,-0.0595987614905013,0.0622322808096469,0.338878354749188
6214,10,382505,-0.0796111573375117,0.0616985101049131,0.197782245664548
6215,10,382599,-0.0907115940305639,0.0615964522574161,0.141729563647733
6217,10,384932,-0.109390046674112,0.0618454067427732,0.0777964745354208
6218,10,385373,-0.120281579142679,0.0618962251976529,0.052777145541831
6219,10,385498,-0.112027385998802,0.0617279880292787,0.0703946919302356
6220,10,385665,-0.119728702654649,0.0621490394498076,0.0548474085430408
6227,10,387633,-0.0948224853110914,0.0622404536507082,0.128532389527576
6229,10,388763,-0.0874833325262943,0.0622724058140527,0.160945506964519
6230,10,392475,0.0422240002798557,0.0630244749586832,0.503320057028187
6231,10,396694,0.0401685426728497,0.065046055860784,0.537276746966109
6232,10,397702,0.0426308527769204,0.0641309391764233,0.506646317257891
6233,10,398093,0.0426850006684416,0.0642440262437985,0.50685546129536
6234,10,398191,0.057947865454002,0.0643902795264168,0.368761751254401
6235,10,398425,0.0453553073851616,0.0638395901095031,0.477889657886525
6236,10,398569,0.0471552375421513,0.0641700190522558,0.462919700713894
6237,10,398716,0.049702707837991,0.063875680065062,0.437021675497067
6238,10,399122,0.0379935356092997,0.0642869340587841,0.554899079958514
6239,10,400116,0.029320718227793,0.0640059335342363,0.647166951282701
6240,10,400117,0.029320718227793,0.0640059335342363,0.647166951282701
6244,10,402350,0.0297051859932713,0.0634469794487834,0.639938292743352
6245,10,403524,0.0719930292878568,0.0639101888776316,0.260731044459778
6246,10,403847,0.063977763921037,0.0640332242688432,0.318414230460032
6247,10,409661,0.0547810313600432,0.066113453296756,0.40789560182648
6248,10,410391,0.0556830089148082,0.0676919484896286,0.411294069405347
6249,10,413692,0.0379794608017368,0.0693320262821622,0.584181612474693
6250,10,414241,0.0201370196819943,0.0693532073900245,0.771715502606717
6251,10,414542,0.0111426309529574,0.0702964844606725,0.874146308465311
6252,10,414836,0.0149217937076025,0.0693796667389335,0.829833475180853
6253,10,414838,0.016190958145395,0.070233586741464,0.817813393368949
6256,10,415373,0.0175215254091183,0.0705804836031821,0.804086206886881
6257,10,415467,0.0117383965267068,0.069819562809569,0.866581421429138
6258,10,415474,0.0201399760947543,0.070027858890784,0.773822104492377
6259,10,415561,0.0107821043379577,0.0693350371407628,0.876510284690904
6260,10,415658,0.00356950440026527,0.0700443090676892,0.959385690110202
6261,10,415918,0.0201863960191671,0.0692501452403089,0.770840395902287
6262,10,415984,-0.00222373577858681,0.0697724639944473,0.974592736965098
6263,10,416078,0.00345047362021988,0.0696214895614918,0.960500679378119
6264,10,416209,-0.00682040770181658,0.0693364617418861,0.921696847056915
6265,10,416379,-0.0165740673043921,0.0693972145919837,0.811376774276924
6266,10,416522,-0.00922172113768926,0.0703640080544268,0.895804590012232
6267,10,416524,-0.00922172113768926,0.0703640080544268,0.895804590012232
6268,10,416657,-0.00852407985675141,0.0689446068824074,0.901673343350356
6277,10,417803,0.0219337191254891,0.0694945941305676,0.752479267199304
6278,10,418404,-0.00347140604305984,0.0697926452204223,0.960358626256389
6279,10,420497,0.0421154058788509,0.0704749630382208,0.550494108618209
6280,10,421100,0.0263861413373254,0.0705118069700489,0.70847362503786
6283,10,423286,0.0235104156013461,0.0702713708809381,0.738151149081051
6284,10,424346,0.0112192545079512,0.0705080740429505,0.873665220679529
6285,10,424405,0.000333438881797488,0.0710237198784421,0.996256794122708
6288,10,425114,0.00799698522891434,0.0715537432288109,0.911075686825911
6289,10,426072,0.0075330845938133,0.0712856325101326,0.915900513563459
6294,10,429055,-0.0002055303894819,0.0735297609011694,0.997771334900074
6295,10,429286,-0.0147132653488202,0.0715514795152905,0.837197005415951
6296,10,432072,-0.00227048519077089,0.0723860190740273,0.974995103671697
6297,10,432799,-0.00317934779982254,0.0718306962176842,0.964720837682168
6298,10,435616,0.00410549958564399,0.0721050270040043,0.954626980027476
6302,10,438861,0.00438712167000865,0.0715553838341635,0.951146344798706
6303,10,440881,0.00595621531481338,0.0738277121523962,0.935744365517609
6304,10,441135,0.0127572683928783,0.0715540546414346,0.858598645753532
6305,10,442130,-0.0128995083888657,0.0721090495901334,0.858127567704062
6306,10,442576,-0.0060206429805536,0.0715542916278355,0.932992097264936
6307,10,442604,-0.00211035190965303,0.0723829038727726,0.976757134510671
6308,10,443374,-0.0144886841020062,0.0721081946337495,0.840869198154636
6309,10,443658,-0.00855149594144367,0.072115522817975,0.905675150746524
6310,10,446307,0.0103230899549094,0.0712846426149482,0.884939535731412
6311,10,448026,-0.0128140951183315,0.0709098604061803,0.856699197723082
6312,10,454904,0.0276068870064425,0.0700128529525476,0.693589033047822
6313,10,454991,0.0476203967915279,0.0692800662838361,0.492306785512819
6314,10,455828,0.0593628169080098,0.0704491882052678,0.400004233992822
6316,10,459184,0.0171093872226553,0.0707796523004781,0.809131692855751
6317,10,460583,0.00849597599896379,0.0693249391576498,0.902530852365334
6318,10,461243,-4.80957352864131e-05,0.0695626439516765,0.999448731799296
6320,10,463222,0.00395412281276064,0.0686756337955272,0.954118312128849
6321,10,464142,0.00732884268523826,0.0679315119789562,0.914147607555306
6323,10,466331,0.042976276770549,0.0682915689734943,0.529555960233332
6324,10,470995,0.0258156213358245,0.0655479369127709,0.693934462635253
6325,10,487887,0.0101505539474749,0.064543217904372,0.875123904945255
6326,10,488026,0.00258002471810426,0.0644595380970704,0.968095430409411
6327,10,492665,0.0309050369167732,0.0630260050045371,0.624188252534069
6330,10,500581,0.0345608588251116,0.0629087110990034,0.583091289488935
6332,10,501226,0.0275144110072941,0.063379222410304,0.664463964176139
6333,10,502176,0.0469440161997183,0.0631630844729936,0.457843331886899
6334,10,503351,0.0959825178982158,0.0627557907356623,0.127045848939303
6335,10,503620,0.0632469171281209,0.062568278211811,0.312782332967719
6336,10,504391,0.0361873261218013,0.0628142463007036,0.564914285203329
6337,10,504977,0.0154302239323105,0.0627796111006797,0.805992284589309
6338,10,506238,0.0339622447272816,0.0633084177863869,0.591980642322172
6339,10,510746,0.0419245759613833,0.062928465235293,0.505701848796848
6340,10,511762,0.0615014573229186,0.0632542932617697,0.331572522939401
6341,10,512491,0.0114706007469711,0.0628377315267342,0.855261241545668
6342,10,514422,0.0116841169099573,0.0627268424837778,0.852340178967846
6343,10,517900,-0.0244437188186472,0.0638332742481148,0.702001647442311
6345,10,525070,-0.0578677968378962,0.0622934456948882,0.353547277658858
6346,10,526273,-0.0713634748920885,0.0630383313627424,0.258375609559212
6347,10,528672,-0.102645302671959,0.0621584562573012,0.0995566179685931
6348,10,531791,-0.0660122410230274,0.0625678100791212,0.292123486632238
6349,10,533434,-0.0956398636652996,0.0626953814028158,0.128037569394782
6350,10,536874,-0.0874869303149042,0.0629760685683606,0.165644856421416
6351,10,536893,-0.0813748129112205,0.0633742839465423,0.199971754790595
6358,10,543383,-0.0466267310045483,0.0629861937203686,0.459628813409746
6359,10,545646,-0.0806020348479665,0.0623385182675369,0.196865888628701
6360,10,547222,-0.0322380261311638,0.0623744876493924,0.605587082154206
6361,10,548227,-0.0536366344964173,0.062627251644441,0.392334112936053
6363,10,550333,-0.0610471238085329,0.0622503028295316,0.327426182886451
6364,10,551502,-0.0375651476583865,0.062326974921044,0.547088015088339
6365,10,552149,-0.0339478799178524,0.0620614407425785,0.584721346984254
6366,10,552640,-0.0295868360809365,0.0619363367413352,0.633161147087699
6367,10,552851,-0.0434512866243084,0.0625061857680946,0.487417514160251
6369,10,553578,-0.0360713301189225,0.0624458882121031,0.563874508762104
6370,10,553579,-0.0361881345486537,0.0625192920650639,0.563072027749626
6371,10,553911,-0.0277811418641039,0.0631884144595602,0.660455583124925
6372,10,554468,-0.0478415703849041,0.0619955198580017,0.440811967790626
6375,10,555138,-0.0349562866145506,0.0623107695051685,0.575154064401983
6376,10,556246,-0.0330416123469884,0.0623512515885366,0.596495683897533
6377,10,557799,-0.0345505922322094,0.0627473244379799,0.582235265524969
6378,10,564317,0.00248302030810382,0.0619846814842401,0.968069044266902
6379,10,568534,-0.0271625003472754,0.0624702390197984,0.663968174509203
6380,10,569834,0.0248288509171831,0.0620046615720199,0.689078211962768
6381,10,571678,0.0338500902544499,0.0617805328414092,0.584100895483621
6382,10,571888,0.0369755210333274,0.0620269273207979,0.551476799608873
6383,10,575574,0.00519320965454351,0.0625306858490661,0.933858396323668
6384,10,576044,-0.0142262302246492,0.0628218081476181,0.820979645611584
6385,10,577816,0.0307804590653664,0.0623765734728663,0.62199315271319
6386,10,578878,-0.0142916266457461,0.0624918996687373,0.819237893072515
6387,10,578893,-0.0131609299557927,0.0624820325772355,0.833293295034745
6389,10,581795,0.0326251889653574,0.0638793721544363,0.609858530051902
6390,10,581859,0.0306379970385646,0.0627638023182587,0.625748396638366
6391,10,582005,0.0275417100881351,0.0625317750148556,0.659885550368739
6392,10,582140,0.0341224400221316,0.062406266148879,0.584875984339175
6393,10,582788,0.0191263650770577,0.063579617375947,0.763724727339901
6394,10,583178,0.0232222140912939,0.0631358863612955,0.713232945130172
6396,10,583356,0.011528010288268,0.0627162349666337,0.854266310170047
6397,10,583742,0.0316022435400628,0.0626997323772858,0.614558109131198
6398,10,583848,0.0205608544631145,0.0625287825939811,0.742485038765082
6399,10,586368,0.00319640674677513,0.0630348351600112,0.959586423219596
6401,10,590619,-0.0130548605268932,0.0634012671821367,0.83698107615677
6402,10,590923,-0.0104468716311161,0.0634642398686996,0.869344890861673
6403,10,590949,-0.0123165074171809,0.0635510033060713,0.846439980360192
6404,10,591089,-0.00998769508235942,0.0637270792110447,0.875550332296255
6405,10,591752,-0.0112441215988102,0.0636194490462998,0.859813729038386
6406,10,592545,-0.00657615262221811,0.0646802861428786,0.91907501671666
6408,10,594906,0.0148098374852049,0.0633434667137505,0.81527412584434
6409,10,595280,0.0100548257137034,0.0630327929427681,0.87335250097769
6410,10,598877,0.0216044847543715,0.063261507685685,0.732922315722811
6411,10,599081,0.0264133529719439,0.0635023232564334,0.677704394499051
6412,10,599712,-0.000940345953034161,0.0638352416630082,0.988255246942522
6413,10,602670,0.000970312387219785,0.0631043805960821,0.987740651424203
6414,10,603082,-3.48025521088591e-05,0.063873925213002,0.999565569854926
6415,10,603693,0.0170752131805501,0.0630032126389126,0.786533051466388
6416,10,604721,0.0198531992742965,0.063185943740845,0.753552639537899
6417,10,605419,0.026425832335047,0.0639359956558247,0.679625357432323
6418,10,605428,0.00559432725208997,0.0636215670800115,0.929981138122114
6421,10,607274,0.0181389045126257,0.063805436142127,0.776358952925905
6422,10,608426,0.038050678008994,0.0633191374319137,0.548269021219941
6426,10,611690,0.0539073167275315,0.0634017872105152,0.395762892942904
6427,10,612904,0.0460582924412822,0.0636602374064132,0.469850832813204
6428,10,615292,0.0476039286498107,0.0638484112647667,0.456418935252189
6429,10,617634,0.080603346689553,0.0646307327160531,0.213174245773317
6431,10,618415,0.0441461156899634,0.0632027126547523,0.485334133768621
6432,10,618419,0.0461322874944234,0.0632509781415126,0.466269445434352
6433,10,618867,0.0453696416079841,0.0633054781275012,0.474046711959034
6434,10,619199,0.0551223335752526,0.0637790871254149,0.388026638271134
6435,10,619526,0.0447837941044735,0.0636036585734548,0.481830229952244
6436,10,619631,0.0428559166008804,0.0634769133712504,0.500027665877775
6438,10,620582,0.0889120794130354,0.063954295529697,0.16533072577693
6439,10,620664,0.0732697595278513,0.0638130027656214,0.251665634731474
6440,10,621701,0.0631397053262051,0.0634252153487978,0.320175779177217
6441,10,622018,0.0224503677197929,0.0629984360454028,0.721780967435153
6442,10,627474,-0.0641272169625856,0.0622390280757871,0.303556935140225
6445,10,629030,-0.0586168277810717,0.0621895027539235,0.346554811876695
6446,10,629789,-0.0491858719490258,0.0624764729650154,0.43165190740798
6447,10,630743,-0.0386784906573199,0.0624626136565386,0.536166741831022
6448,10,631880,-0.0380294384265445,0.0625086223829969,0.543322034138509
6449,10,633525,-0.0840253815372665,0.0620371233463402,0.176463275907654
6450,10,633866,-0.0914712674489779,0.0620072809755425,0.141058244681967
6452,10,637667,-0.0456270475516968,0.0622832208055147,0.464304633002494
6454,10,639262,-0.0858325134099288,0.0622457024240913,0.168789205165153
6457,10,642106,0.0325516406144998,0.0619945377390734,0.599862256625515
6458,10,642327,0.0247332397493691,0.0619880447703248,0.690134350157154
6459,10,642379,0.0162762068479938,0.0617268314029543,0.792179416522135
6461,10,644500,0.010191629653188,0.0618600091619976,0.869232604242304
6462,10,646432,0.00895987257926451,0.061842002093877,0.884885707496224
6463,10,646676,0.00622554114127866,0.0618615000338478,0.919895944444465
6464,10,649610,0.0313457146819526,0.0619825218172249,0.61336984191852
6465,10,650585,0.0403755536869497,0.0619190726096309,0.514780530314335
6470,10,653026,0.029167188860808,0.0619403355883413,0.638008937594812
6471,10,653249,0.0255983092006901,0.0618679055215938,0.6793029833281
6472,10,653283,0.0297731104850656,0.0617864795519434,0.630196226122052
6475,10,655074,0.0406034333148948,0.0617924062770138,0.511548511249444
6476,10,656247,0.0461257406763282,0.0617511983193762,0.455584291641256
6477,10,660234,0.0219113125491266,0.0618606749852805,0.723397319204057
6478,10,660886,0.0163666600928006,0.0617831330439517,0.791237270175602
6479,10,662071,0.0241079818379212,0.0617603819271626,0.696515392582534
6480,10,662217,0.0250714907703513,0.0619287378005095,0.685837243491426
6481,10,662415,0.0070366829247865,0.0618627186701131,0.909503219241053
6482,10,662679,0.0206911166556368,0.0622823888105681,0.739924424116625
6483,10,662711,0.021198435838374,0.0619298949543132,0.732330878572495
6484,10,662934,-2.15645351861471e-06,0.0619637117941798,0.999972251777765
6485,10,665129,0.00854164454682305,0.0627961025095282,0.891881511851276
6486,10,665450,0.00994923515419011,0.0623828122653479,0.873376569947868
6487,10,665759,0.00502192750554009,0.0621351019231919,0.9356287477556
6488,10,666622,-0.00662727219032544,0.0623910746537469,0.915466967182231
6489,10,666742,0.00579560811346902,0.0618821369954793,0.925435882312881
6490,10,667117,0.0257850957553116,0.0620656563990414,0.678065882856909
6491,10,669743,-0.0296774671481493,0.0619848481575486,0.632387422583463
6492,10,670300,-0.0138427924133837,0.0620537664339038,0.823604301881739
6493,10,670679,-0.0199576541408825,0.0617762498224452,0.746838402743686
6495,10,673554,-0.00175206323849275,0.0618554822347578,0.977418861543894
6496,10,673954,-0.011675940956819,0.0632683830694979,0.853690945796042
6497,10,674332,-0.000501865660160583,0.0625141518621326,0.993599160364535
6498,10,674570,-0.0202811043230932,0.0621976829407333,0.744560892766396
6499,10,675971,0.0125925313468163,0.0618587566043681,0.83880754180035
6502,10,678769,0.00514598668347668,0.0625907958212981,0.934521271125905
6503,10,682740,0.0131274716929038,0.0618262375542904,0.83197332051332
6504,10,682784,0.0282901870348704,0.0620398705080475,0.648670307620412
6505,10,682904,0.0167051044343746,0.0618374490372863,0.787206234948604
6506,10,683731,0.059531965656855,0.0617626167471893,0.335764180814735
6507,10,683971,0.0664863436844408,0.0623534442486636,0.287024996868816
6509,10,684759,0.00844826810882776,0.0621142671510933,0.891889548287908
6510,10,685754,0.01409795194288,0.0619503371146383,0.820113374064533
6511,10,686560,0.0180497101221639,0.0620906753023758,0.77145209043168
6513,10,686946,0.033522623988011,0.0620428444140557,0.589321155581752
6514,10,688164,0.0205021791212854,0.0619776728472432,0.740992251503318
6515,10,688208,0.0150617914169432,0.0618762466857975,0.807823004701052
6516,10,688286,0.0290967308818679,0.0620373345408497,0.639345099277362
6517,10,688646,0.0300108844127781,0.0618432276378455,0.627783322743787
6518,10,691082,0.0405507630805441,0.0621130389362193,0.514275174261412
6519,10,691920,-8.73842575247752e-05,0.0624537786194457,0.998884404312287
6520,10,692021,0.0253064226135696,0.0622088603077492,0.684403095884211
6521,10,692100,0.0122931035714748,0.0618897141603774,0.842667168757186
6522,10,694743,0.0139028523059373,0.0617848427900086,0.822093579538338
6523,10,695220,0.046235790218892,0.062704577253998,0.461393830342909
6524,10,695691,0.0397694826402105,0.06183544853612,0.520544184699282
6525,10,695712,0.0448233904410132,0.0618354344657242,0.469004663696525
6526,10,695757,0.0336179694542655,0.0616817463531202,0.586081881074204
6527,10,695759,0.0336179694542655,0.0616817463531202,0.586081881074204
6528,10,695902,0.0299332150791798,0.0619668012602397,0.629357946893573
6529,10,696080,0.0383622263040409,0.0623902531344343,0.539033212963163
6530,10,696733,0.0397648217235341,0.0620946705828066,0.52233437825105
6532,10,697845,-0.000138146202418671,0.0620684941247553,0.998225402479872
6533,10,698466,0.00135924376608626,0.0617328676521307,0.982445914996406
6534,10,700536,-0.0168884399612523,0.0618558565849793,0.784990614097706
6535,10,700558,-0.0138500607853768,0.061878515019289,0.823021673216047
6536,10,701028,-0.00515236976894132,0.0618573854337315,0.93366471789185
6538,10,703629,-0.0786455640727674,0.0617882565614409,0.203918225068716
6539,10,703809,-0.0578086359306479,0.0617506532883375,0.349829611866104
6540,10,703814,-0.0654645429804829,0.0618244269911719,0.290379233382904
6541,10,705116,-0.123522517248029,0.0613291910682507,0.0447582817469261
6542,10,705376,-0.168204145028179,0.0615153610117965,0.00656566594063034
6543,10,705423,-0.174238810683859,0.0610893694951132,0.00459749648497174
6544,10,709369,-0.157353427237406,0.0611484548446842,0.0104809504184203
6545,10,711335,-0.147481286434073,0.0620727743915966,0.0180373300770262
6549,10,712403,-0.16792821949907,0.0610824509758904,0.00628126802547985
6550,10,712477,-0.160674622593161,0.0611376977875302,0.00896178814840378
6551,10,712640,-0.151064543741812,0.0612874816710969,0.0141824595366004
6554,10,713291,-0.153679856787592,0.0615749890752334,0.0130225077679628
6555,10,713298,-0.148129296892193,0.0616334558276339,0.0167589876879578
6556,10,713372,-0.161584105771486,0.0612261853623902,0.0086802577405882
6557,10,713455,-0.151302189728331,0.0613670429829987,0.014156154420063
6558,10,713844,-0.142943048122626,0.0613942439058431,0.0204615023313609
6559,10,713845,-0.155432299706018,0.0614089726331449,0.0118041041217575
6560,10,714773,-0.133279702870423,0.0614734990795789,0.0308199455197211
6568,10,715567,-0.161003326687702,0.0613109035244217,0.00901522100037472
6569,10,715574,-0.161003326687702,0.0613109035244217,0.00901522100037472
6570,10,717717,-0.165037187933178,0.0617832871000311,0.00790746797046704
6571,10,719602,-0.15618959797926,0.0620276975722318,0.0122419795444771
6574,10,719708,-0.196695676711581,0.0627733273071238,0.00187237267252506
6575,10,720081,-0.205883549100082,0.0611145781728758,0.000838274678617693
6577,10,722130,-0.182040157188337,0.0620111814699765,0.00354713076374697
6578,10,722262,-0.183992709235202,0.0616720636785778,0.00304898006750686
6579,10,722536,-0.181773700451312,0.0625057068232077,0.00386622167643687
6580,10,724256,-0.147150672779721,0.061693532473124,0.0175974496693817
6581,10,724374,-0.152793681758459,0.0616907161903665,0.0137255903254125
6582,10,724397,-0.161244325293811,0.0618831259134076,0.00955879882457984
6583,10,724819,-0.124013139386393,0.0632789471435393,0.0508073820846672
6585,10,725678,-0.123913575381061,0.0617811831265448,0.0456526286446712
6586,10,726314,-0.113768299739735,0.061680449067653,0.0659510266427786
6587,10,726437,-0.125116614775193,0.0616894018198098,0.0432933803913951
6588,10,726757,-0.109017010662508,0.0617126443640326,0.0781717745960392
6589,10,726837,-0.119169017969242,0.061900323106346,0.0550105321057287
6590,10,726842,-0.119169017969242,0.061900323106346,0.0550105321057287
6591,10,727369,-0.0999312788013555,0.0622268816134371,0.109186046994192
6592,10,727432,-0.100478314954328,0.0618852495688001,0.105348896787679
6593,10,728001,-0.117322199409162,0.0619103163522744,0.0589046467874594
6594,10,728402,-0.109259513864196,0.0618803518129808,0.0783177483579007
6600,11,833,-0.0828270910153881,0.0894491712596792,0.35509509646086
6620,11,3477,-0.0307616188399278,0.062999849868779,0.625654106465003
6621,11,3599,-0.0187422637912169,0.0629729923857171,0.766165355971946
6622,11,3638,-0.0111187112009787,0.0625496887285579,0.859014946569258
6623,11,3640,-0.0248586657823723,0.0623780413459714,0.690490588048079
6624,11,3696,-0.0411256532630747,0.0629794812129366,0.51418080320745
6625,11,3898,-0.00661299811101346,0.0626511855764931,0.915997254692091
6626,11,3926,0.000328218836289917,0.0625716774699185,0.995817690253942
6628,11,4436,-0.0131268889909798,0.0619774463315009,0.832384473167373
6629,11,5087,-0.00840380610743119,0.0617837626356275,0.891883277018876
6630,11,5434,-0.0317232321408361,0.0620578625475961,0.609539023706497
6631,11,5655,-0.0277411381895256,0.0624438626344716,0.657128835603284
6632,11,5676,-0.0236774734733252,0.0627600837409597,0.70619994984044
6634,11,6055,-0.0230286674998079,0.0627042050574458,0.71364609863721
6635,11,6097,-0.00883049409291986,0.0618606020086746,0.886570434207257
6636,11,6138,-0.0171503447395916,0.0619530622056107,0.782074173878372
6637,11,6167,-0.0190265564738186,0.0620498770833394,0.75930331745518
6638,11,6715,-0.0286810381138765,0.0617879429499649,0.64280131827961
6639,11,6833,-0.0349169277583123,0.0617574253999077,0.572168827441174
6640,11,7228,-0.0371966384439296,0.061898228816294,0.548270805741934
6649,11,8044,-0.0130920998396494,0.0620148278594263,0.832921375784144
6650,11,8079,-0.0206728926148488,0.0623463268011411,0.740402009968051
6651,11,8196,-0.0161985095129638,0.0620521510522601,0.794208718690538
6652,11,8305,-0.01104995951868,0.062649413749868,0.860098366765819
6653,11,8317,-0.0316580590349849,0.0623502808705838,0.611949105306315
6655,11,8390,-0.0272134180512922,0.0624973756567589,0.663514300669267
6656,11,8603,-0.023440486362694,0.0623465543049806,0.707164420929627
6657,11,8720,-0.0139289944570186,0.0622095840786502,0.822961284893389
6658,11,8789,-0.0218503305954524,0.0622240046327351,0.725680829161661
6659,11,8867,-0.0185443791868647,0.0630889083430173,0.768976197499203
6663,11,9097,-0.0192688670303781,0.0632417114136818,0.76078482876846
6664,11,9262,-0.0371784194128447,0.0619733875926244,0.548951488801478
6665,11,9690,-0.029218233271214,0.061961871910524,0.63753804091417
6666,11,10206,-0.034600820615952,0.0619324116226207,0.576729710475826
6667,11,10540,-0.0252237800348329,0.0623776261218158,0.686183907494157
6668,11,10641,-0.0291577128539146,0.0618634432618868,0.637700680205336
6669,11,10897,-0.040997587145833,0.0619429618251827,0.508492576324548
6670,11,10927,-0.0410655389974864,0.0623979322532032,0.510887808829931
6671,11,10969,-0.0125212500813201,0.0620945306956652,0.840307914756891
6672,11,11470,-0.051867716272133,0.062096123700719,0.404124448323822
6673,11,11657,-0.0299737168132258,0.062214420800179,0.63026017995991
6674,11,11751,-0.0194105376376981,0.0621488726975675,0.754979285351418
6675,11,11931,-0.0362028072780129,0.0625738759094777,0.563254334360632
6676,11,11938,-0.0378649366846199,0.0626553065834107,0.54600764784018
6677,11,12060,-0.0226811476166743,0.061895098344274,0.714252601939224
6678,11,12080,-0.0294633904900176,0.0618870045977207,0.634309305563314
6679,11,12089,-0.0257742559363025,0.06196620122626,0.677706254845267
6680,11,12136,-0.0198806549790166,0.0619134931926004,0.748321792378614
6681,11,12224,-0.0282047598931893,0.0625021797908895,0.652078961032006
6682,11,12231,-0.0332652472973332,0.0620906562670295,0.592466749753926
6683,11,12232,-0.0332652472973332,0.0620906562670295,0.592466749753926
6684,11,12236,-0.0403323909365962,0.0622561223500696,0.517505574982549
6686,11,13635,-0.0350007874917546,0.0626915639476933,0.576992527713406
6687,11,13712,-0.0292076533822845,0.0622258992825185,0.639087129049303
6688,11,13729,-0.0299027755563795,0.0624033622442213,0.632103500757479
6689,11,13740,-0.0261266315554254,0.063067315938898,0.67893107268228
6690,11,13742,-0.0212530425495119,0.0629887782981991,0.73600839960114
6691,11,13813,-0.0194083573193238,0.063111502832335,0.758625242906876
6692,11,13973,-0.0362296098324605,0.0620266947620699,0.559528078901144
6695,11,14122,-0.0159082529709998,0.0620765341792169,0.797892889788954
6696,11,14229,-0.0139659728596608,0.0625768676400533,0.823523668489742
6697,11,14280,-0.00693294865930155,0.0632223501717814,0.912741516092044
6698,11,14320,-0.0213848108103085,0.0625249725775321,0.73253913540224
6699,11,14350,-0.0243800607167753,0.0617756468477929,0.693335940072656
6700,11,14360,-0.0243800607167753,0.0617756468477929,0.693335940072656
6701,11,14361,-0.0243800607167753,0.0617756468477929,0.693335940072656
6702,11,14424,-0.00693658488897933,0.0622442199089478,0.911329645451789
6703,11,14431,-0.0223998120724367,0.0621519698320443,0.718760666863676
6704,11,14438,-0.0288463719020352,0.0619034978001749,0.641510509506698
6705,11,14510,-0.0216755866358542,0.0618706844453536,0.726294793356408
6706,11,14550,-0.0158277485950724,0.061794238909505,0.797994780978952
6707,11,14569,-0.0114609694549012,0.0618784328563682,0.853164805542904
6708,11,14705,-0.0152479860294685,0.0619691958075442,0.805780722628644
6709,11,14729,-0.00970031334713106,0.0619851283249219,0.875732948679455
6710,11,15153,-0.0400211716152397,0.061937892239251,0.518602029619752
6711,11,15356,-0.0327719139377269,0.0622089313594245,0.598660579335518
6712,11,15718,-0.042672453815805,0.0620822737770866,0.492311479097436
6713,11,16603,-0.0485602626406861,0.0620284841646869,0.434228113135489
6714,11,16614,-0.044683411911216,0.0621050058435169,0.47232025581234
6715,11,16738,-0.0358566683420411,0.0628696536418741,0.568814368138821
6716,11,16750,-0.0445222492287007,0.063201965220468,0.481620747044512
6717,11,16799,-0.0312074257119933,0.062697238122007,0.618971585395993
6718,11,16954,-0.0222276719963534,0.0625817309948375,0.722668151755962
6719,11,16984,-0.029108903943693,0.0622738518747066,0.640477951837763
6720,11,16990,-0.025306491243979,0.0622785578993721,0.684736407208761
6721,11,17039,-0.0284362765545171,0.062018982035344,0.646868777175716
6722,11,17061,-0.0439552410937943,0.061993318826891,0.478772680588657
6723,11,17206,-0.0280297978268877,0.0624963535217682,0.654065443943465
6724,11,17217,-0.0266610428821019,0.0623569008312785,0.669235385619556
6725,11,17681,-0.017061464822777,0.0619335149523271,0.783108423352148
6726,11,17705,-0.0344699292050943,0.0620310150793351,0.578775745246012
6727,11,17941,-0.0332092715058139,0.0619561761385211,0.592287640877901
6728,11,18001,-0.0420017849851324,0.0618034226529722,0.497201331652115
6733,11,18921,-0.0308855087682994,0.0619379758367022,0.618334985050389
6734,11,18968,-0.0403257109638421,0.0620003076808501,0.515849557381573
6735,11,19023,-0.0372635999763892,0.0620264389366659,0.548378977555382
6736,11,19024,-0.0372635999763892,0.0620264389366659,0.548378977555382
6737,11,19074,-0.0286818597666911,0.0624049857397649,0.646080204928095
6742,11,19367,-0.0293279818441851,0.0623725419364446,0.638497775271989
6743,11,19388,-0.0357029048422129,0.0626721229271013,0.56925872732282
6744,11,19443,-0.0489237100618522,0.06264683149579,0.435358425796494
6745,11,19447,-0.0512653975017234,0.0629398173935397,0.41589937725789
6754,11,19921,-0.0206961177583155,0.0630078798992001,0.742752050408136
6755,11,20014,-0.0249238533302218,0.0629313901929365,0.692308867895659
6756,11,20104,-0.0208435401712189,0.063023235028226,0.741046267130091
