SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5684,9,213938,0.125405820338175,0.102372754072601,0.221394949002995
5685,9,215328,0.116353949019809,0.101673755707359,0.253239261314762
5686,9,215997,0.133976445588299,0.10222202174316,0.190830900842326
5687,9,216548,0.118697070992497,0.103585646275953,0.252619611983989
5688,9,219192,0.0531545240075411,0.101537028520599,0.60095558357498
5689,9,222260,0.0740339078383436,0.101653472455516,0.46691470692449
5690,9,222580,0.0604505633302779,0.103324942430251,0.558885884230051
5691,9,222583,0.0604505633302779,0.103324942430251,0.558885884230051
5692,9,225578,0.0384905643052862,0.103489435933104,0.710170012810658
5693,9,226182,0.031253891637642,0.103503092642494,0.762859658466898
5694,9,226305,0.0539895832303822,0.10241458849527,0.598408816878314
5695,9,231496,-0.0049887451100596,0.102440648549186,0.961186807674215
5696,9,232338,-0.0238223401337488,0.101733126004382,0.81499261635116
5697,9,232470,-0.00981864732711019,0.10175410495659,0.923183101293044
5698,9,232692,-0.0168423697176727,0.101887189804021,0.868799260735493
5699,9,236476,-0.00880916582815018,0.101720729517531,0.931037389813004
5700,9,239129,-0.0483512930040897,0.102273985442421,0.636674883895069
5701,9,240673,-0.048653586699358,0.101696851284874,0.632649012906284
5704,9,242937,-0.0585762406523167,0.102537804009254,0.568183663168911
5705,9,243115,-0.052893987991162,0.101682844877075,0.603260047063455
5706,9,243230,-0.065543315598666,0.102238716322715,0.521885933711683
5707,9,243307,-0.0452705789127377,0.102264948952912,0.658268826942602
5708,9,243521,-0.0598798479311411,0.101952531149025,0.557357126116073
5709,9,243529,-0.0598798479311411,0.101952531149025,0.557357126116073
5710,9,243574,-0.039418828944022,0.102270184418044,0.700144991231372
5711,9,243694,-0.0509368416475118,0.101967913549961,0.617711669172622
5712,9,243723,-0.0525438131001877,0.102253466122959,0.607672422421437
5713,9,243786,-0.061768279279638,0.102245374492457,0.546153188491622
5714,9,243799,-0.0397560877046434,0.1027123278349,0.698943201045974
5717,9,244149,-0.0427030842815824,0.101978623022623,0.675656840130403
5718,9,244280,-0.0384626821901525,0.101701208327542,0.705514569979277
5719,9,244304,-0.0546061991039851,0.101960918854825,0.592599866543974
5720,9,244502,-0.0359589417400506,0.101703803415566,0.723875703708243
5721,9,244863,-0.0428305207969225,0.10212167538975,0.675174001529244
5722,9,244901,-0.0412538862877783,0.101838516091649,0.685655856976884
5723,9,244951,-0.036619198480077,0.101698332605197,0.71900512574943
5724,9,245431,-0.0526975299302631,0.101678329474915,0.604589777389536
5731,9,249562,0.0540547269992917,0.101850506407813,0.595942290575642
5733,9,249795,0.0868869620745922,0.10207485014302,0.395230686186464
5734,9,250484,0.0580721722013706,0.101708492779235,0.568385451501775
5735,9,250581,0.063477973921627,0.101699341681034,0.532917201730928
5736,9,251030,0.0433099746076475,0.101690883927379,0.670441513065638
5737,9,252109,-0.018167443619751,0.101736431937257,0.858374945260175
5738,9,252323,-0.0390969408628554,0.101700523197907,0.700889731903499
5739,9,253139,0.00295023817246626,0.101592258408745,0.976849107414274
5740,9,253318,-0.0160994411303234,0.102013266341768,0.874691134047167
5743,9,254027,-0.0307225338747662,0.104178296995174,0.768241036698884
5744,9,254091,-0.0083937087766533,0.101861204445281,0.934372643294321
5745,9,254108,-0.0305460275482686,0.101989376285399,0.764733272234198
5746,9,254153,-0.0193096407823638,0.102301195637656,0.850395008361011
5747,9,254311,-0.0356392135748617,0.101704122231598,0.726232119585985
5748,9,254315,-0.0284537933984036,0.102005623511997,0.780451621012094
5749,9,254336,-0.0161700080628657,0.1020051607345,0.874136551665541
5750,9,254355,-0.0190355815238255,0.102003759859759,0.85206855472207
5751,9,254492,-0.0226194262271833,0.101733903815251,0.824178486559467
5752,9,254600,-0.016219812721852,0.102024519132486,0.873775897383942
5756,9,255387,-0.0327525859343327,0.101863348459566,0.747995635636523
5759,9,256304,-0.0201485975476946,0.102604226268386,0.844432008809117
5760,9,257336,-0.0178945810311862,0.102004344979733,0.86084267157914
5761,9,257350,0.000502953251321277,0.101858965582933,0.996063057456438
5765,9,257531,-0.0178412870062066,0.104138661991335,0.864068420817818
5766,9,257575,-0.0282137578881623,0.10317056784742,0.784654094856516
5767,9,257591,-0.0263706541584092,0.10308683199468,0.798246462249626
5768,9,257605,-0.0265801386970773,0.103601413209209,0.797666724301633
5769,9,257815,-0.0146172616426156,0.101855997883388,0.885970018156322
5770,9,258080,-0.0248548879427765,0.10186967466395,0.807382541419691
5771,9,258259,-0.0185830428388787,0.102174766969038,0.8557851627624
5772,9,258345,-0.0367358848368149,0.10231374639784,0.719771367862673
5773,9,258661,-0.0379563113149225,0.101696943776377,0.709201581435912
5774,9,258900,-0.0243562121938433,0.101707145603191,0.810877076433125
5778,9,260986,0.0426899976755963,0.104063255537537,0.681885196225967
5779,9,261156,-0.0115141968908594,0.102439159537541,0.910569870696006
5780,9,264604,-0.00632614838836618,0.102624070534351,0.950881299717639
5781,9,265537,0.0458661080809099,0.102150388086065,0.653703057139537
5782,9,266567,0.0400625449025832,0.10156042991488,0.693472269098866
5783,9,266879,0.018922251237537,0.101724830396789,0.852540560513473
5784,9,267323,0.00866317020575227,0.101754402224997,0.932199915259923
5785,9,267437,-0.00141238496545203,0.101721782310871,0.988929745147304
5786,9,267785,0.0059388562092252,0.102156355257958,0.953674017088741
5788,9,268262,0.0449380353021101,0.101765826351482,0.659061526399566
5789,9,268351,0.0643315281872072,0.101659361102189,0.527264428936972
5791,9,268445,0.0596375811854429,0.102910213733619,0.562614203168174
5792,9,270121,-0.0171066417527471,0.101588299646172,0.866371458539499
5794,9,270827,-0.0257277868501485,0.102875418538654,0.802665682937473
5795,9,273029,-0.048243392265375,0.102577697487069,0.638423469669871
5796,9,273060,-0.0402029752244358,0.10200573065003,0.693726976284564
5797,9,273430,-0.0452988259515562,0.101726879412824,0.656377004941675
5798,9,273993,-0.0293031760853704,0.103316237267819,0.776863245879158
5799,9,276483,-0.0241098501675909,0.101732934130575,0.812800783611014
5800,9,276759,-0.0222392562948454,0.101598246009107,0.826859048098886
5801,9,280761,-0.0426497120776187,0.101843319771926,0.675633283521658
5802,9,280878,-0.038729462001756,0.102426793353416,0.705569864987738
5803,9,281757,-0.0628703134281245,0.101961970269225,0.537892403733366
5804,9,282224,-0.0761982114569554,0.101781415258665,0.454569348398697
5805,9,283213,-0.106581794948708,0.102313294883298,0.298254480772606
5806,9,283290,-0.093200952297042,0.10211760570625,0.362032443366141
5807,9,286125,-0.0256167855805169,0.101631113983695,0.801144060626758
5809,9,289043,0.00426328859475961,0.102133087297481,0.966727587149999
5810,9,289127,-0.00681469561365911,0.10163961211362,0.946581739465577
5811,9,289513,0.00928861411267669,0.102165379044671,0.927609764855324
5812,9,292353,0.00542792475882101,0.102105393814264,0.957634481103334
5813,9,294986,0.023900321863332,0.101837363844962,0.814584575410054
5814,9,296974,0.0549153760089278,0.10206395962071,0.59088252724711
5815,9,298782,0.0389919768153198,0.10157118004789,0.701292438107439
5816,9,299767,0.0250717069569119,0.102157860100601,0.806272917003878
5819,9,303507,-0.089204701100156,0.102087872554153,0.382819536374112
5820,9,303589,-0.0807286402785102,0.102107855122396,0.429695873930637
5821,9,303690,-0.107248720888384,0.103825927183833,0.302326669299001
5822,9,304133,-0.0948028857679294,0.102229988860216,0.35437893256572
5823,9,310366,-0.117966215384026,0.101842889288216,0.247518281562672
5824,9,310436,-0.102874557943633,0.102091293190134,0.314302071773752
5826,9,314400,-0.140388586879919,0.101652292910627,0.168132134942712
5827,9,314913,-0.136672354818455,0.101402039526488,0.178578525616288
5828,9,315623,-0.147382307773766,0.101734272266099,0.148309429198893
5829,9,317005,-0.200922355479097,0.101591488810792,0.048734535321629
5831,9,322200,-0.173458796123976,0.101780357428483,0.089215042415824
5832,9,323432,-0.116338622699058,0.101883826003123,0.254279828425578
5836,9,328426,-0.0370133352067536,0.101927651885647,0.716722582979421
5837,9,330193,-0.0507387643762375,0.102360437592351,0.620423529794102
5838,9,330993,-0.0366036570089279,0.102970620974009,0.722444811009209
5839,9,334143,-0.0030577337005635,0.102317631549527,0.976175881229625
5840,9,334329,-0.0275234647414599,0.151628458548385,0.856064307170655
5841,9,334958,-0.0250155191392885,0.101900943442221,0.806220800522449
5842,9,336040,-0.0205033155180941,0.101870006467267,0.840603848944737
5843,9,338275,0.0137472672452654,0.102025547805314,0.892891567135068
5844,9,338651,0.0337015049474292,0.102134608298252,0.741617262637171
5845,9,338765,0.0313119852510724,0.102165962160772,0.759418695582919
5846,9,338787,0.0385532350107219,0.102145966446259,0.706078835925747
5847,9,340588,0.00594651725596435,0.101716515136596,0.95341397352356
5848,9,341341,-0.0460167006862321,0.102371660404611,0.653342375677499
5849,9,342354,-0.0863416305728018,0.104151784535856,0.407665679029888
5850,9,342479,-0.028643968251877,0.102459096261194,0.779975062442474
5851,9,347652,0.0240175892427634,0.102034706474252,0.814045281790441
5852,9,349076,0.00693779865475194,0.10221460456829,0.945923705906481
5853,9,349097,-0.00552579897078276,0.10208110011448,0.956861049753264
5854,9,349116,-0.000394846453528691,0.101818001810128,0.996908031447706
5855,9,350262,-0.0244916200244143,0.102685465481467,0.811623129789773
5856,9,351490,0.0153239536091376,0.102027334822594,0.880696876185444
5857,9,352621,0.0192226300209329,0.102815725730788,0.851797862029071
5858,9,353047,0.0228945468059504,0.102646994445022,0.823632160121231
5859,9,354047,-0.0130331587072949,0.101944327958627,0.898343768373514
5860,9,354832,-0.00821832935622357,0.10203531222203,0.93585026893833
5861,9,354867,-0.00720079787841474,0.101974182553272,0.943745009800694
5862,9,354924,0.00445582599021693,0.102163866950414,0.965236353302012
5863,9,354945,-0.0116210234627623,0.101715126956432,0.909104023994274
5866,9,356037,0.0280164049916933,0.103874685620095,0.787538270059961
5867,9,356207,0.000946965884926598,0.102716796732231,0.99264946102439
5868,9,357150,0.0169573238445097,0.102357800431634,0.868513746990806
5869,9,357800,-0.0224269162274542,0.102157168719033,0.826361410584097
5870,9,358570,-0.00359499816842113,0.102198040799284,0.971958659012285
5871,9,360441,0.0223940239282102,0.101714826792778,0.825870083535165
5872,9,362255,-0.0297496504273036,0.102069242674607,0.770866614102383
5874,9,362775,-0.0214288441866041,0.10190084406935,0.833561780549279
5875,9,362828,-0.0191651491039861,0.102076427162243,0.851178205587761
5878,9,365655,-0.0389172313666057,0.101905499734637,0.702768817239517
5879,9,365725,-0.0236163197033259,0.101733262078435,0.816564101382772
5880,9,365942,-0.0388955061056958,0.101619174299921,0.70212990545311
5881,9,366733,-0.016352310650355,0.102581498305683,0.873438609950457
5883,9,367860,0.0266683319880613,0.102322582987,0.794529843987716
5884,9,372204,-0.058923261127571,0.102189907799209,0.564573481289322
5885,9,372443,-0.0905198793676768,0.101658977397768,0.373843206863766
5886,9,372471,-0.109998037056774,0.101519529948526,0.279318958760473
5887,9,372842,-0.0981982474353514,0.101638785588353,0.334630882382235
5889,9,378552,-0.0816054237376857,0.101701223619069,0.422859426803892
5890,9,379413,-0.066475997885914,0.101693915261077,0.513739013300413
5896,9,383530,-0.0261110092804864,0.102007398568841,0.798121771326089
5897,9,383662,-0.0598402806702953,0.102107182693549,0.558214027796488
5898,9,383846,-0.0316004636616116,0.101707904229207,0.756213433099279
5899,9,384190,-0.0392750210651563,0.101693924230351,0.699575198983757
5901,9,384344,-0.0727454038887229,0.103108825387724,0.480951597664363
5902,9,384418,-0.0600263796308362,0.101818502645648,0.555874242780477
5903,9,385423,0.0275757209319382,0.101704817121102,0.786445793271589
5904,9,385546,0.0144224463748524,0.101714110965566,0.88732364501317
5907,9,387839,0.0207438713095858,0.102036740650397,0.839019209420319
5912,9,388668,0.0721011471691171,0.102165972651609,0.480824228214984
5918,9,394182,0.0907122695911581,0.102603275101222,0.377240229812112
5919,9,394680,0.0932821645867915,0.103258251865889,0.366936580831466
5920,9,394807,0.216493240915003,0.106624201855575,0.0430618643719399
5921,9,394916,0.0815938952633244,0.102397213163621,0.426081266447379
5922,9,394975,0.0705335928703292,0.102332116620397,0.491111498156651
5923,9,395649,0.113036077639706,0.101894356815655,0.268036202569513
5926,9,396186,0.100498822698793,0.101786096559146,0.324145816125856
5927,9,396458,0.0715091236665315,0.101931300948894,0.483426861646566
5928,9,396462,0.0779658876276948,0.102809101513142,0.44874396477241
5929,9,396463,0.0779658876276948,0.102809101513142,0.44874396477241
5930,9,396464,0.0779658876276948,0.102809101513142,0.44874396477241
5931,9,398401,0.0967884028969423,0.102376933226688,0.345095134019236
5932,9,398470,0.0921746584204315,0.101942515312607,0.366515175792853
5933,9,399657,0.0476661672335952,0.103918432078495,0.646740308507565
5934,9,399838,-0.00657004689003016,0.101772478790816,0.948563882321486
5935,9,400574,0.0438074614669827,0.101690280255057,0.666881807909515
5936,9,400641,0.035047618412424,0.101999809120222,0.731348117509019
5937,9,402212,0.0901679864286892,0.101794159677201,0.376335093535721
5938,9,404274,0.0868965439068397,0.101650282924125,0.393209642393258
5939,9,404302,0.102895176721566,0.101721296034826,0.312450805438083
5940,9,405135,0.0841287942529758,0.101808805352845,0.409168825843825
5941,9,405593,0.102811778387241,0.101760202311217,0.313027384028776
5943,9,406743,0.0820711951678472,0.101511198554211,0.419350793565573
5944,9,408263,0.0888357991859766,0.101631098658132,0.382657773974272
5945,9,409700,0.0621548255155222,0.101853516807956,0.542097206783655
5946,9,410727,0.0559415058412521,0.102836467739118,0.586795138956024
5947,9,411273,0.0678971255828182,0.101885036054799,0.505584876833401
5948,9,411520,0.0387791194947601,0.10203962356972,0.704144415073351
5949,9,411553,0.0316452700485456,0.102022347461905,0.756607284089135
5950,9,411811,0.0322289427025594,0.102806506216672,0.754092603539449
5952,9,412923,0.0398833184861817,0.102215980341375,0.696633814197452
5953,9,418993,0.0899262717093841,0.101891593526605,0.378070267422035
5958,9,419805,0.0467136977288704,0.101546001167208,0.645781501682687
5959,9,419841,0.0387150805735871,0.101555532007644,0.703268761085299
5960,9,421227,0.0550430071367604,0.101966713736949,0.589666023312209
5961,9,421228,0.0317945124967868,0.101844910880612,0.75508381298071
5962,9,422857,-0.0504985203845829,0.102228710790467,0.621630420180424
5963,9,422867,-0.0468672004885862,0.10239344719825,0.647437520056846
5964,9,422955,-0.0830982502357583,0.102433964986342,0.417776060716921
5965,9,422958,-0.090796428283368,0.102065210491122,0.374290663703565
5966,9,423010,-0.0646494661993711,0.102706196339356,0.52945496300651
5967,9,423041,-0.0497992520167043,0.10259038856812,0.627680784721035
5968,9,423054,-0.0597681303027353,0.102214547696314,0.559101382926473
5969,9,423651,-0.0965994818593171,0.103153841514368,0.349676437411075
5970,9,423935,-0.0911039181442307,0.101912880675724,0.371963492114319
5971,9,424069,-0.0983782600064023,0.101908283355017,0.335025013897357
5972,9,424914,-0.137940984015329,0.101374747513085,0.174475503458159
5973,9,425156,-0.163083076834416,0.101690716689646,0.109670878120115
5974,9,425546,-0.166000857949269,0.1013325539729,0.102275362205452
5975,9,425655,-0.15492585324563,0.10243245809018,0.131309480208961
5976,9,425822,-0.118140114983855,0.102405462424477,0.249423975666046
5977,9,426507,-0.0162583596413767,0.104139396154585,0.876026790855076
5978,9,429181,-0.0314589535889483,0.102584665705375,0.759280462666515
5983,10,26272,-0.0786646265835581,0.102384865135693,0.442809114785784
5984,10,28452,-0.128517255372153,0.101966606928351,0.208362754458376
5985,10,28714,-0.122212454374777,0.101835181346211,0.230905087912931
5986,10,28835,-0.118701256674131,0.102546284244772,0.247835103530818
5989,10,29367,-0.122977292687963,0.103513632712693,0.235620331714329
5990,10,30148,-0.0524209628567437,0.10285497959671,0.610608876788802
5991,10,32768,-0.0339466444719659,0.102219615367455,0.7400144680718
5993,10,35651,0.0333204466569264,0.102045086611764,0.744219391824016
5994,10,36050,0.0274511846081661,0.101762591204997,0.787504728406108
5995,10,41756,0.0613116932204823,0.103863138192974,0.555358964265551
5996,10,42005,0.00618326867760371,0.10424053740315,0.952732936430684
5997,10,43109,0.00974448569900355,0.10200262954033,0.923946711662718
5998,10,43346,0.0249691870203602,0.102904122283028,0.808421216488449
5999,10,43909,0.0352026082673918,0.103325288276095,0.733534423172727
6000,10,46831,0.0625383621979572,0.103422440025572,0.545774454187964
6001,10,49405,0.034690213911652,0.101756329655663,0.733370719425843
6002,10,50102,0.0351482758901531,0.103159522264157,0.733518791997845
6003,10,54201,0.0715911837957939,0.102514399181701,0.485416583146873
6004,10,54931,0.0837526618380676,0.102637364685659,0.415047227443627
6005,10,61391,0.0869461087523604,0.102213056122129,0.395548179390698
6006,10,61545,0.067940123791862,0.101797978695968,0.504951760666242
6007,10,61708,0.0950162260647616,0.103092636173965,0.357336090229075
6008,10,63279,0.17529054354312,0.101288227041046,0.0843950226684775
6010,10,68934,0.0857290923445742,0.102269829916817,0.402449821306773
6011,10,70342,0.107280405207285,0.102589362307288,0.296402899203709
6012,10,73179,0.10826847471182,0.101654802926565,0.287576687849563
6015,10,75990,0.0600724767752487,0.10346706910161,0.561883807785382
6016,10,76303,0.0591623112973683,0.102813967002057,0.565366671337868
6017,10,76726,0.09196874752208,0.103949720077993,0.376897691071879
6018,10,78564,0.0648381055373476,0.102678618948009,0.528144250353338
6020,10,80904,0.0159167521024028,0.102149277691587,0.876265116593308
6021,10,85506,-0.0657629290038266,0.103652801193524,0.526195563938343
6022,10,86391,-0.0502932523404536,0.102686870675429,0.624598798095923
6024,10,93031,-0.121708349978903,0.102564407950623,0.236162574127792
6025,10,93286,-0.133092282872088,0.102003724703183,0.192818182059803
6026,10,93721,-0.0699729294727458,0.102910052451394,0.496986457559286
6027,10,96002,-0.0978760275252802,0.104302812961879,0.348689021989847
6028,10,96579,-0.053276366138766,0.102753600877239,0.604443645469608
6030,10,101719,-0.140937159751871,0.102153683480613,0.16856521973463
6031,10,105565,-0.191182284251603,0.102144519753931,0.0620771081596685
6032,10,108820,-0.165275826631567,0.102735466864447,0.108564645910378
6033,10,108931,-0.166911947853389,0.102593502749468,0.104645265804533
6035,10,110053,-0.18940213535931,0.10279884897258,0.0662472472398653
6036,10,110074,-0.199020390163385,0.102565841007449,0.0531251254368271
6037,10,111674,-0.193831075043913,0.102384303573541,0.05915268822671
6038,10,113623,-0.163681715776484,0.104269307929411,0.117358091506273
6040,10,116563,-0.10341483889872,0.103749716974758,0.319557840790014
6042,10,119720,-0.0878005376198743,0.105132500726002,0.404202784113253
6044,10,121811,-0.100207412304066,0.103049414289409,0.331507010125721
6045,10,122243,-0.0980504748928748,0.104639611872161,0.349383658944419
6046,10,124889,-0.0800088743419495,0.104431027422357,0.444104513166627
6048,10,130587,-0.0896020201172464,0.103480094883613,0.387140503734045
6049,10,131311,-0.0779329112266793,0.103005403504679,0.44979987332906
6050,10,133312,-0.102743163786152,0.103288384752374,0.320553157239043
6053,10,134314,-0.133138541987458,0.103559767911642,0.199418343975595
6055,10,139826,-0.00206522602037446,0.103678753340655,0.984118866053194
6056,10,140544,0.0287824130140998,0.104172984943747,0.782483643116561
6057,10,140918,-0.00855181194352617,0.102474337384342,0.933538487787141
6058,10,145873,-0.137447493588933,0.102757227194634,0.181889829712798
6059,10,146902,-0.0473655829626575,0.102675151182173,0.644856774533483
6060,10,146992,-0.0376244728064219,0.102393625887636,0.713504053857213
6061,10,148293,0.0107667810408869,0.102126060412455,0.916097363615583
6062,10,150178,0.0257104974905603,0.102546515787561,0.802176200252623
6063,10,157487,-0.0586943807271764,0.10167382826895,0.56411755946562
6064,10,157821,-0.0509611142346321,0.102728018676588,0.620148080501106
6065,10,159755,-0.0809750151106585,0.101925785876866,0.427466852904159
6066,10,159778,-0.0970576155944754,0.101727889596699,0.340690695865126
6070,10,163124,-0.120083622064392,0.101644561107052,0.238236280853871
6071,10,164844,-0.118595616096976,0.103394895119751,0.252151775283801
6072,10,165364,-0.118847664110125,0.102493783602332,0.247011825741252
6073,10,165521,-0.114878650300516,0.102830697311777,0.264684422356929
6074,10,165720,-0.123005723260725,0.103296543224256,0.234531469729303
6075,10,172678,-0.121464778950919,0.101948013493824,0.234281964403413
6076,10,173737,-0.143394957762257,0.101750413561163,0.159632317534046
6077,10,173883,-0.137438631349624,0.101521100157038,0.176668305209373
6078,10,175030,-0.0659912084750061,0.10213784557677,0.518634735723774
6079,10,175313,-0.0657281796575939,0.101849577823977,0.519122457983835
6080,10,176228,-0.0766924605767607,0.101740968687211,0.451471123196702
6081,10,176664,-0.075408077890075,0.101669847444267,0.458764957798015
6083,10,179618,-0.0612501131717357,0.10222427100619,0.549441275815489
6084,10,182634,0.00256557388164674,0.102354348040584,0.980016796383098
6085,10,183933,-0.00745631517709294,0.102940963249403,0.942298404696471
6086,10,185241,-0.0187634466199434,0.102294154765366,0.854568789071085
6087,10,188897,0.0015075746105056,0.102526915102977,0.988276488378042
6089,10,189418,0.0354330487235492,0.102844886466347,0.73065363332902
6090,10,189445,0.0255785896198709,0.102352725713587,0.802805189465762
6091,10,192067,0.000486745223620466,0.101592376457059,0.996179929300179
6092,10,193403,0.0270773684268207,0.101993766569843,0.79079420774677
6093,10,193717,0.0232679643055464,0.103182419431355,0.821718343185258
6094,10,196310,0.106702562113848,0.10213555776441,0.2968695253286
6101,10,204807,0.106794662213327,0.102889531782852,0.300001646639717
6102,10,205088,0.0909460506176148,0.101505747216987,0.370879638728862
6103,10,205251,0.094458528047887,0.102182752638807,0.35590553382766
6104,10,210630,0.0587180149161919,0.101693015652124,0.564034249059115
6105,10,211229,0.0511785854418434,0.101704555558166,0.615131604319588
6106,10,212922,0.0336988872092827,0.103609931974722,0.745186332344022
6107,10,215046,0.0483747669792558,0.101689219772261,0.63457392850951
6108,10,215118,0.0378843853881385,0.102159656802277,0.710982803662361
6109,10,223514,-0.0242712010693978,0.103924287137378,0.815472086046249
6110,10,223964,0.00233950192829674,0.101907150649833,0.981697391839762
6111,10,224073,0.00507794334134543,0.1018779054219,0.960275354733266
6112,10,226115,-0.0260754486224965,0.102051059511099,0.798475142420585
6116,10,229802,-0.0195656646703847,0.101710075846073,0.847565337732755
6117,10,230128,-0.0429169741893539,0.102412251414508,0.675426476454088
6118,10,232143,-0.0443346515359528,0.101635237068773,0.662948570011322
6119,10,233981,-0.0437856270771056,0.101922465675843,0.667750622677001
6120,10,236429,-0.0700622890682253,0.10180758016049,0.491789259193904
6121,10,236463,-0.0646134524576699,0.101851598438546,0.52623840944142
6122,10,237784,-0.054276374428728,0.102372454436367,0.596316769027369
6123,10,238334,-0.0148307339253975,0.10224391453393,0.884752216839868
6124,10,239866,0.0636637600993921,0.101974312826864,0.532826149349537
6125,10,244763,0.0323920702688287,0.102450205306575,0.752057465031878
6126,10,245956,-0.0228295170175584,0.103921797336089,0.82624753437397
6127,10,248024,-0.0146708333844593,0.104401331323462,0.888326589827618
6128,10,248724,-0.0527565704089329,0.102799011909229,0.608131653135308
6129,10,252640,-0.0376323517234662,0.103481895178821,0.716328707513824
6130,10,256140,-0.0654803606844573,0.102958337354637,0.525195767862883
6131,10,257035,-0.0626073844362176,0.103146068152756,0.544255772527238
6132,10,260320,-0.117492606944342,0.103115074371876,0.255295640229341
6133,10,260357,-0.104103331217947,0.102581289363903,0.310878397708789
6134,10,261296,-0.108381804319817,0.103536039565518,0.295906822863387
6135,10,261474,-0.105249939598574,0.102750165099012,0.306381493814319
6136,10,261902,-0.120225102418795,0.104620545240197,0.251270567238735
6137,10,262307,-0.101958033685077,0.103267842669321,0.324163803604321
6138,10,262403,-0.115064873466289,0.102632467831996,0.262992418508134
6139,10,264103,-0.118752797580704,0.104627940924459,0.257145062260443
6140,10,264881,-0.162445257077726,0.10312513333249,0.116100347165587
6142,10,265910,-0.07786615215253,0.104839419775005,0.458146224194309
6143,10,265969,-0.109472251716786,0.103122445672537,0.289154224386318
6147,10,268570,-0.117569375577612,0.103522931080068,0.256859151993231
6148,10,268671,-0.121489384191595,0.103791761315444,0.242585038422379
6149,10,268807,-0.140445110939962,0.103419184401854,0.175325336513891
6152,10,271477,-0.156181767714823,0.102456048846653,0.128309634071859
6153,10,273961,-0.168152648111563,0.102149560401968,0.100624581784528
6154,10,274673,-0.169273423577338,0.1043815684845,0.10576484073081
6155,10,275952,-0.195165344613572,0.101947509532306,0.0563809693159763
6156,10,278431,-0.20268481153254,0.101848376157376,0.0473548591247963
6158,10,285600,-0.0807870579236707,0.102042786140698,0.429068515347313
6159,10,286186,-0.0763947124129826,0.102769357079664,0.457757716443151
6160,10,287737,-0.0745920624015664,0.102255384936905,0.466198992219878
6162,10,289825,-0.0236435586809431,0.10248153783838,0.817673429755276
6163,10,291248,-0.0111912446245565,0.101843566700957,0.912561742541273
6165,10,293188,-0.00834332011824607,0.101716038195685,0.934672837022864
6166,10,293222,-0.017155103636573,0.101712909310002,0.866159101322363
6167,10,294588,-0.0177537311293344,0.101717421044703,0.861541370291844
6168,10,302826,-0.0600262176001267,0.102188089303442,0.557304491918185
6169,10,302893,-0.0477340226770354,0.102101734711698,0.640420423814603
6170,10,303583,-0.0483975821478752,0.101845692965487,0.63493475991408
6171,10,305761,-0.0744783627223249,0.101781804022632,0.464809504097424
6172,10,307788,0.000639711126059546,0.102008785715768,0.994999931437654
6173,10,311627,-0.137395831652059,0.101628368919722,0.177258900086038
6174,10,314882,-0.099360280054005,0.101740912794504,0.329435491676521
6175,10,315155,-0.0555233077698171,0.101802424459605,0.585821096637285
6176,10,317643,0.0745458479304177,0.10196554810293,0.465210040847377
6179,10,320611,0.0659195431591988,0.102720429561233,0.521460173380259
6180,10,320612,0.0629336131934063,0.102569943366472,0.539896134150859
6181,10,321374,0.0511424081527577,0.102201777537101,0.617100880778584
6182,10,323526,-0.0382984006285659,0.102217697398969,0.708127282523229
6183,10,327857,-0.0659471092541981,0.101830657748481,0.517654643847062
6186,10,330572,-0.0749742409645439,0.103837741936637,0.470752412908944
6187,10,332075,-0.14582900793774,0.102123576928237,0.154185706117442
6188,10,334716,-0.134906535558592,0.101611212029222,0.185143837911731
6189,10,335108,-0.129640572650961,0.101894306144832,0.204102434242061
6190,10,336613,-0.113050995500743,0.101899981665325,0.267999530739183
6191,10,337630,-0.139882014936981,0.101805604910056,0.170310090896797
6192,10,337895,-0.176641744885988,0.101676915544204,0.0832091559329535
6193,10,340762,-0.171909222112307,0.102077553101735,0.0930455190801383
6196,10,346551,-0.173052397296242,0.10200884489926,0.0906832060349748
6197,10,346787,-0.209623135865527,0.102242811855463,0.0410783959737173
6198,10,347536,-0.16921279554133,0.101510894890947,0.0964128294890534
6199,10,349573,-0.123745146890551,0.101542068962381,0.223787473035423
6202,10,361422,-0.0470292949148349,0.10154239946411,0.643542733802803
6207,10,369507,-0.0150202017485982,0.101861458510907,0.882855373620805
6208,10,373964,-0.047027000019173,0.102295290808939,0.646001553288244
6209,10,373973,-0.047027000019173,0.102295290808939,0.646001553288244
6210,10,374538,-0.0607938408378181,0.103453217644414,0.557145825890531
6213,10,381270,-0.00528676669524292,0.102617661868995,0.958941045161045
6214,10,382505,0.0293659761799906,0.101833314436887,0.773230500230193
6215,10,382599,0.0328754413970075,0.101733990673109,0.746772223078836
6217,10,384932,0.0614318222850909,0.10224594872953,0.548342776797392
6218,10,385373,0.0423373670861322,0.102450569690099,0.679676739583882
6219,10,385498,0.0436977376500751,0.10210118160056,0.668923293414886
6220,10,385665,0.0609139932050834,0.102833435669119,0.553991516241304
6227,10,387633,0.0480058082779568,0.10280312551414,0.640810593703411
6229,10,388763,0.0519337894656036,0.102800198756346,0.613739580454004
6230,10,392475,0.0331495992060188,0.103840569891136,0.749736745493438
6231,10,396694,0.0380126474276892,0.107157509437613,0.722999062197365
6232,10,397702,0.0433835541211514,0.105652586838031,0.681596934633191
6233,10,398093,0.0500957751198123,0.105830518514703,0.636250024595542
