SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5029,8,167286,-0.215454180393383,0.158290074372985,0.174339241395228
5030,8,168070,-0.180330711959333,0.158610567298016,0.256334516019282
5031,8,168732,-0.190934441706872,0.158635919565977,0.2295501286423
5032,8,168762,-0.203468386495915,0.160359408617965,0.20533870753951
5033,8,169190,-0.102595178834692,0.159030009501999,0.519261401647697
5036,8,170381,-0.166585705501255,0.159683117822574,0.297557174576712
5037,8,170419,-0.137581149627683,0.159515527147386,0.389001415793338
5041,8,175778,-0.271253374491106,0.157749565575595,0.0863964699992003
5042,8,176997,-0.199663149807573,0.158552512093024,0.208758652783687
5043,8,179821,-0.116578209254523,0.158579814940296,0.462742948573339
5045,8,185325,-0.169413864340659,0.159859904662121,0.289976298861977
5046,8,185478,-0.166858007782749,0.159338045383492,0.295726127580937
5047,8,188007,-0.0188743478903211,0.158697978768864,0.90539648224428
5048,8,188958,0.00950046896719101,0.158278640612742,0.952170728901132
5049,8,190366,-0.0416102809843359,0.158638120363953,0.793245582422191
5050,8,190872,0.0587212849868981,0.15898453387966,0.712086690063035
5051,8,191947,0.107582967447832,0.159100332640563,0.499359160639288
5074,8,197968,0.0782619322147977,0.158628942722447,0.622061659628143
5075,8,200519,0.112435083475308,0.158640964713867,0.478954061750352
5076,8,200608,0.121282544242579,0.158552271191905,0.44481996628149
5077,8,200617,0.121282544242579,0.158552271191905,0.44481996628149
5078,8,202890,0.110029269398542,0.159042471369336,0.489503146217124
5079,8,203255,0.106644940132105,0.158652290190665,0.501900631516313
5080,8,203274,0.106644940132105,0.158652290190665,0.501900631516313
5081,8,203496,0.119877453532238,0.158822915481458,0.450880122287421
5082,8,203615,0.106811048463131,0.158401625441724,0.500558600525347
5083,8,203675,0.122585719025777,0.158766697399439,0.440564522594734
5084,8,203842,0.0838215886581759,0.159039707521562,0.598491182408877
5085,8,203888,0.129426452236552,0.159202536912467,0.41678478050802
5086,8,204054,0.115711221879754,0.158983027374204,0.467205504016641
5087,8,204151,0.124632173775193,0.158963923826817,0.433549423917104
5088,8,204219,0.123040251036823,0.158518363856823,0.438156987252295
5089,8,204645,0.103678214201905,0.158357595993344,0.513081201386595
5090,8,204670,0.103678214201905,0.158357595993344,0.513081201386595
5091,8,205313,0.0888419646570726,0.158540543165735,0.575579970018819
5092,8,205962,0.075327472843338,0.158804857241424,0.635550858159014
5093,8,206151,0.0758737832408313,0.160337869175966,0.636354514770972
5095,8,206590,0.0710210786314037,0.159851076439607,0.657101364811956
5101,8,219145,0.335464478503388,0.157294163615917,0.0336371805569057
5102,8,219477,0.368024182329907,0.157027659943012,0.019648239463333
5103,8,220430,0.359452316897185,0.158198859130251,0.0236781580471525
5107,8,223812,0.254148539739052,0.158814524752313,0.110429870111204
5108,8,225328,0.282410208991937,0.159803743878945,0.0780534453705571
5109,8,225830,0.277569077502538,0.158212444846098,0.0802283768601858
5111,8,230941,0.336758014465585,0.157436704036624,0.0331208679798124
5112,8,231269,0.346557707499209,0.157376447202079,0.0283048527127279
5114,8,235793,0.291487592981362,0.157850464690912,0.0656411420320483
5118,8,239187,0.159477795283039,0.158106470698722,0.313822177006244
5119,8,240735,0.134821805155303,0.158141586134437,0.394493280859649
5120,8,241021,0.13343120315181,0.158779696607233,0.401278580894256
5121,8,242447,0.0141163756132373,0.158778356721682,0.929206897758343
5122,8,242816,0.0269552677339192,0.158534569689729,0.865085756769811
5123,8,244248,0.0154107082877149,0.158986680217859,0.922836347102975
5124,8,244520,0.0181790696987532,0.158812325243701,0.90893119057693
5125,8,245373,-0.0010913009569577,0.158611033437572,0.99451419718631
5126,8,248246,0.019292775058106,0.158701594403438,0.9033116283151
5127,8,249836,-0.0864284108994808,0.158212586919531,0.585218405709321
5128,8,250646,-0.0959752769055203,0.159117571470306,0.546781555578291
5129,8,250827,-0.110401287618921,0.16143061661458,0.494491346263738
5130,8,252848,-0.1145884563156,0.158456212315742,0.470063331851892
5131,8,252929,-0.130273247000188,0.158257025087157,0.410964164157277
5132,8,253025,-0.0898768995841677,0.1586328056896,0.571365074686803
5133,8,255323,-0.0134014454396311,0.158539456686101,0.932682442966874
5134,8,257550,-0.0220785983044733,0.160055691380047,0.890363938937716
5135,8,259324,-0.0260273563828308,0.159505511186396,0.870473804874648
5136,8,261710,-0.0561130736233862,0.15867305342097,0.723820113440878
5137,8,261724,-0.0575911307082064,0.158921466608294,0.717279442917192
5138,8,262618,-0.0410445650597625,0.159250358073334,0.796760773469277
5139,8,263049,-0.0301756835286095,0.158716838099864,0.849322217558626
5140,8,263382,-0.00843120907428252,0.158724329721057,0.957667484829236
5141,8,267630,-0.109660038667865,0.158366147199279,0.489112404968192
5142,8,269682,-0.166418665398343,0.15842744187452,0.294234037129312
5143,8,272525,-0.133743814035287,0.158748731071411,0.400085603097181
5144,8,272825,-0.149914622590491,0.15852428010066,0.344954243064524
5145,8,277103,-0.114333041377247,0.158784139805744,0.471968678809057
5148,8,284047,-0.0725377004485803,0.159986447250787,0.650540016845747
5150,8,289717,-0.160893882935834,0.16026492982576,0.316102691679475
5153,8,292640,-0.0985381976679927,0.161587348008139,0.542377478082285
5154,8,298467,-0.103196752687776,0.158149312516817,0.514485727939922
5155,8,298906,-0.0777952229859356,0.159553289587424,0.626149012384455
5156,8,300010,-0.0654761243993184,0.158882612999172,0.680513500483022
5157,8,302175,-0.0343795657117278,0.158910293008481,0.828843221303447
5158,8,303954,-0.0125158901548307,0.160283989623328,0.937804111500242
5159,8,312174,-0.0131413931141357,0.158778593798655,0.93408489617378
5160,8,313105,-0.0121845957736308,0.158489803383703,0.938763066445514
5161,8,315156,-0.0240575237250824,0.158508421591101,0.879451561705895
5162,8,315211,-0.0216359346447198,0.158486946636877,0.891491544956071
5163,8,317992,-0.0313644117571921,0.158846687797048,0.843588393797241
5164,8,318497,0.0195416412044763,0.158650169528335,0.902039087724843
5165,8,319453,0.0550985897257824,0.15846399654394,0.728269610283801
5166,8,321066,0.0701545449157204,0.159762530533607,0.66084496456312
5167,8,321259,0.0607620299833238,0.15968268153511,0.703790295540818
5169,8,323454,0.0391966565882679,0.159915477452434,0.806514782620947
5170,8,324043,0.0685191466938768,0.158611658359369,0.666010154718235
5171,8,327592,-0.0716236517897279,0.158704256333841,0.652048556266716
5172,8,329765,-0.05544009544518,0.158546084946524,0.726788804702431
5173,8,330276,0.0326720482996474,0.159220407549762,0.837534042982356
5175,8,334370,-0.125530831911517,0.159663868179813,0.432266408983735
5176,8,334394,-0.10180311661257,0.161110624355751,0.527872125000236
5177,8,334431,-0.0907066381392314,0.161804764726535,0.575430566586309
5178,8,334619,-0.112467193869978,0.159011098598532,0.479852029232753
5179,8,334786,-0.125262606737551,0.158768329733288,0.430662202175183
5180,8,334860,-0.0995788494841079,0.158586318499386,0.53046512042452
5182,8,338392,-0.0738142414734417,0.158641245695107,0.642010449576944
5183,8,340175,-0.0646254019863325,0.158923876027424,0.684516085571734
5184,8,340253,-0.0475248477502565,0.158441003974642,0.764389590109179
5185,8,341299,0.000738547920994967,0.158244659490376,0.996278821315679
5186,8,341317,-0.0184522964622974,0.15868684648218,0.907495810610502
5187,8,342706,-0.000635668535128451,0.158229760362151,0.996796875192874
5188,8,343053,-0.0309152833164492,0.158892186152903,0.845843337471313
5189,8,343641,-0.00959179400211782,0.159173444452228,0.951982649067585
5190,8,345499,0.0219537324448688,0.158456886024412,0.889887097424243
5191,8,346432,0.0319385850900292,0.158695812052307,0.840613825629721
5192,8,347011,0.0542402867382455,0.159555414342796,0.734099086369013
5193,8,350623,0.0351115487247066,0.158678881358577,0.825006846463351
5194,8,350664,0.0296060900532238,0.158697093318278,0.852114970501455
5195,8,353097,0.00981902791890185,0.158960235682259,0.950780681803965
5196,8,359103,0.0314298738471437,0.159119989483869,0.8435318930405
5197,8,359104,0.0326433421551128,0.158898752347436,0.837350806072756
5198,8,359105,0.0314298738471437,0.159119989483869,0.8435318930405
5199,8,359203,0.0716500115658358,0.158405321174309,0.6513157713989
5200,8,359415,0.0961166007927446,0.15837110852065,0.54430249865654
5201,8,359491,0.105089810157924,0.159253307209278,0.509754150533257
5202,8,359522,0.102587150466357,0.158814416156109,0.518727439051851
5208,8,360938,0.143678680743867,0.158724137454155,0.365971530511641
5210,8,363516,0.234720080445679,0.158208676635946,0.138804527536893
5213,8,369658,0.257936531819523,0.157812829024889,0.1030566930777
5214,8,372172,0.190307142648901,0.158505774531278,0.230698939497803
5215,8,372393,0.164340233811764,0.158442366319583,0.300341421429905
5216,8,373115,0.106960877585857,0.161203717857428,0.507434680332297
5217,8,373116,0.106960877585857,0.161203717857428,0.507434680332297
5218,8,373932,0.127086835632612,0.159121636562747,0.42501457994074
5219,8,374064,0.121598548613915,0.159414555824458,0.44610285406271
5220,8,374065,0.121598548613915,0.159414555824458,0.44610285406271
5221,8,374928,0.193594066638337,0.158494498018134,0.222728503253646
5222,8,375301,0.215553085660934,0.15852761392986,0.174786554889294
5226,8,375742,0.202426177071999,0.158463236807154,0.20228891224801
5228,8,378565,0.329680315966876,0.157479134991588,0.0370189444231907
5231,8,380610,0.189083751426078,0.1587672194367,0.23447357807137
5232,8,381634,0.21002282999987,0.159510964843892,0.18880443469387
5233,8,381783,0.24289195383561,0.159860370237296,0.129556801777575
5234,8,382963,0.240215615481488,0.158394336123891,0.130271028035396
5235,8,383024,0.223162423055097,0.15987574340432,0.163637210435921
5236,8,383093,0.302064043909769,0.160772665221823,0.0610919183507027
5237,8,384503,0.0874634794573395,0.162892492818872,0.591647383679361
5238,8,384582,0.130566102865675,0.159051596750993,0.41225493471851
5241,8,385186,0.140269937830011,0.161222274200853,0.384869402987513
5242,8,385228,0.122755335349647,0.160520237201904,0.444940682856616
5246,8,386144,0.18967687068223,0.158694459621959,0.232798325747128
5247,8,386272,0.196588705600626,0.158788202600889,0.216518014877925
5248,8,386466,0.163799942681344,0.158893575545805,0.303303668348955
5250,8,386883,0.161935676309269,0.159352431731251,0.310224963035409
5257,8,389922,0.17457886401613,0.15848163426543,0.271398495692616
5258,8,389976,0.177838389521052,0.158471367303028,0.262535259513708
5259,8,390139,0.181405456974919,0.15901300833068,0.254717588929236
5263,8,393351,0.228664961162193,0.158407455201427,0.149759769179829
5265,8,394731,0.222962142197673,0.158256848573447,0.159756053284945
5266,8,395585,0.167849457577574,0.159352958327417,0.292915379445359
5268,8,397561,0.126564727504624,0.158607045401632,0.42542048603063
5269,8,400443,0.220641306457591,0.15779834874664,0.162916302917978
5270,8,400740,0.22320306465471,0.158244582104298,0.159274388828274
5271,8,401605,0.234147169353954,0.15823496104666,0.13983355699213
5272,8,402810,0.118719323697921,0.159456380918891,0.457054037522615
5273,8,402964,0.122463311685975,0.16017087492804,0.44503298905568
5275,8,409226,0.12952224339469,0.160579360706436,0.420443891219641
5276,8,410935,0.115265375606693,0.159035757832698,0.469069300106674
5277,8,410984,0.172959745913888,0.159540788802269,0.279055963000566
5278,8,411809,0.0860117599466358,0.160219984765952,0.591719496527936
5281,8,416391,0.126999102615385,0.158985153036183,0.424937079363847
5282,8,417360,0.0652601135578959,0.159136360478706,0.681989233707396
5283,8,420017,0.201453019239636,0.158812717185669,0.205457385903822
5285,8,421095,0.152585042329325,0.158051054870679,0.334997326069129
5286,8,422328,0.184645108301001,0.158375242055493,0.24445371080544
5287,8,422657,0.119278597160109,0.158152077324174,0.451230803870174
5288,8,425448,-0.0531797654558324,0.158728561197058,0.737797010806599
5289,8,428829,-0.0916711539290626,0.159372027131812,0.56552094268788
5290,8,429990,-0.0867946878259102,0.158744303340193,0.584890574200578
5291,8,430320,-0.0981283101602687,0.160740122878636,0.541938037875474
5292,8,430488,-0.0512051251613412,0.159899451392467,0.748980967020183
5293,8,432524,-0.0638000439390118,0.159167121740549,0.68878276649591
5294,8,433117,-0.129622332014534,0.159764811842593,0.417721646253902
5295,8,433370,-0.0643578100710635,0.159224701783661,0.686314187237972
5296,8,433529,-0.0477618974116331,0.159446763858826,0.764698544289759
5297,8,433706,-0.107817599059555,0.159553562033529,0.499644692231835
5298,8,437059,0.00286380728646174,0.158653505660185,0.98560860298278
5300,8,441024,-0.145780721630473,0.158428657966278,0.358114206598145
5301,8,441527,-0.180151757715427,0.158972637991362,0.257888876532029
5302,8,442870,-0.175307403601669,0.159330208502026,0.271961087810263
5303,8,443100,-0.162001179566071,0.158218938277079,0.306581244759806
5305,8,445835,-0.218438532695739,0.159894224062434,0.172763435800532
5307,8,448047,-0.216308203279315,0.159129948349673,0.174913572269101
5308,8,449957,-0.178743145920168,0.159301527550278,0.262606839242505
5312,8,453479,-0.250564452386672,0.15958475721514,0.117287121995902
5313,8,453534,-0.254299394106591,0.159937415603265,0.112731508311334
5316,8,455745,-0.250165608410565,0.159955882722497,0.118721487896569
5317,8,455783,-0.263454981469377,0.159143570541719,0.0987209804960495
5318,8,455785,-0.283339482703459,0.160281566665333,0.0779647102330916
5319,8,455796,-0.268518029473917,0.160580108183857,0.0953759042826739
5321,8,458155,-0.114108474062541,0.160240054051905,0.476867308937528
5322,8,458435,-0.103482455596398,0.159134616359881,0.515932747053063
5323,8,459723,-0.132065944440647,0.158252815805029,0.404549555237069
5324,8,460316,-0.10650226353357,0.159053065296199,0.503549223721953
5325,8,461438,-0.063920587449156,0.158504553508128,0.686991640877037
5331,8,465663,-0.295333884049508,0.159707607087342,0.0652624524093126
5332,8,465742,-0.301849695674032,0.16043080616092,0.0607273561630989
5334,8,466499,-0.242818820298781,0.160684123941224,0.131643286485689
5335,8,469153,-0.235835956886314,0.159429302353772,0.139965054188659
5336,8,469233,-0.262439130815637,0.158854088712549,0.099408103730272
5337,8,469571,-0.223743256318546,0.159370807759515,0.161222950154873
5338,8,474449,-0.130792632534464,0.160950247459706,0.416979232471126
5343,8,475005,-0.138004136107937,0.159564334393877,0.387691549100763
5346,8,477804,-0.184756457559745,0.159554601427967,0.247666760204099
5347,8,479207,-0.167264903661598,0.158561780315368,0.292198053689243
5348,8,479718,-0.14833323868244,0.162268905565697,0.361277788150798
5349,8,481335,-0.162605498133672,0.158823744947723,0.306625636823953
5350,8,484694,-0.14646802576036,0.158533407147217,0.356172727800182
5351,8,485969,-0.283446993374266,0.160359889880265,0.0779970477887393
5352,8,485972,-0.283446993374266,0.160359889880265,0.0779970477887393
5354,8,488714,-0.177100920293206,0.157953720857527,0.262956250744706
5355,8,490346,-0.190163462613296,0.157955504605307,0.229432864425046
5356,8,490813,-0.23295181068987,0.158454089249625,0.142410954348174
5357,8,490841,-0.227173773399353,0.159386573755921,0.154953925635958
5358,8,491020,-0.228875527612938,0.157775084160553,0.147766920152057
5359,8,491126,-0.222547217744287,0.158282375379474,0.160599607682304
5360,8,491330,-0.270118211660535,0.158072507938993,0.0883623901150483
5361,8,492314,-0.279105627739982,0.160039293449391,0.0820327232606556
5362,8,497405,-0.200275165285145,0.159154958079436,0.209091122686015
5363,8,500907,-0.3362556005982,0.157803629189904,0.0337922969160055
5364,8,500928,-0.319097626618455,0.158193176705297,0.0444375635868508
5365,8,500941,-0.320115381979781,0.158315722338011,0.0439296046456438
5366,8,501189,-0.244021447813965,0.160511947425827,0.129338383556719
5367,8,501390,-0.308195724700746,0.158555983174637,0.0527180227076832
5368,8,502369,-0.226307894018032,0.15815301948345,0.153331314563607
5369,8,502447,-0.199944022562659,0.158216045709431,0.207157101460768
5370,8,502641,-0.185432304206667,0.158442939510123,0.242653180955367
5371,8,505913,-0.238802062873073,0.158843802698331,0.133636039644188
5372,8,507125,-0.13725039887574,0.159225880854845,0.389280680271524
5373,8,507195,-0.135003817499167,0.159305056447171,0.397315937662158
5374,8,509478,-0.0812182107555066,0.159202865820385,0.610261386532708
5375,8,509537,-0.083637833970973,0.158591113918307,0.598260794272107
5376,8,517167,-0.0288606721553762,0.158807843795723,0.855896347235548
5377,8,517642,-0.151357626423383,0.158549264679974,0.340412549279243
5379,8,519219,-0.0493810494790909,0.158551758889827,0.75564190218174
5380,8,519377,-0.0365679035190262,0.158803346043111,0.818014099056377
5381,8,519391,-0.0452684687967236,0.158731749223082,0.775666985586222
5382,8,519609,-0.00230474707142403,0.160113959987166,0.98852344556128
5383,8,520123,-0.0368936565792085,0.158641426385485,0.816237834937488
5385,8,521047,-0.0291932914660574,0.159819074184712,0.855166033016803
5386,8,522590,-0.0327654080464115,0.159402868463479,0.837260195165154
5387,8,522597,-0.0523609491698793,0.15984329366637,0.743425877350008
5389,8,522950,-0.00998162052033164,0.16010926648238,0.950325325368636
5390,8,523118,-0.00923309410328932,0.158540299620615,0.953591883991685
5391,8,523239,-0.0267206261100263,0.158507213194906,0.866226141377378
5392,8,523298,-0.00617288677282493,0.158960755247433,0.96904566832448
5393,8,523356,-0.00173094567593585,0.15922987680265,0.991332720751616
5394,8,523454,-0.0492797707228101,0.159208299290019,0.757100901797534
5395,8,523510,0.0171257125316499,0.160324096102279,0.914992992602373
5396,8,523907,0.00104160165980161,0.159199537312375,0.994783379512089
5397,8,524455,-0.0299121211848388,0.159752202198982,0.851579452762152
5398,8,525036,-0.0099847968051982,0.159439460005466,0.950101061673662
5399,8,525056,-0.0144572134533872,0.159197687341032,0.927692718743809
5401,8,525401,-0.0268837764918451,0.161893054221121,0.868205695604946
5408,8,525866,0.00115788961891805,0.164119983863209,0.994374844019433
5417,8,553590,0.06423474235955,0.164349691928898,0.696149893048168
5419,8,553996,-0.21945387926912,0.161623019297505,0.175390240514603
5432,8,556318,-0.390673363681538,0.243832162930521,0.110000847646998
5441,9,25061,-0.205727234332578,0.15843357451584,0.194960540562225
5442,9,26439,-0.218444096629838,0.159691318677355,0.172208940478919
5445,9,27399,-0.204058982079956,0.15960614602054,0.201907555934268
5446,9,27401,-0.18967375777396,0.159538255641403,0.235281312566117
5447,9,32320,-0.115732715005859,0.162236557359372,0.476095707976771
5448,9,32732,-0.135448780638098,0.158842917928862,0.394391922326204
5450,9,34142,-0.153479510124792,0.158408058251883,0.33326493101723
5451,9,34160,-0.153479510124792,0.158408058251883,0.33326493101723
5452,9,34596,-0.15714749549267,0.15878629300042,0.323008813842555
5453,9,35132,-0.115010756374616,0.158824294067589,0.469460462123812
5454,9,35156,-0.0906150754629089,0.159320384007438,0.569880629220204
5455,9,35364,-0.12221023367746,0.158809062195132,0.442086280406968
5456,9,35938,-0.148914992999779,0.160703974156694,0.354745728229071
5457,9,36116,-0.179290354234175,0.16202710789195,0.269244020944746
5458,9,36369,-0.133981767442316,0.158398106735794,0.398206856020652
5459,9,36687,-0.13863223777707,0.158779671052619,0.383196248867772
5462,9,37777,-0.155326582960776,0.158851959947343,0.32883933738079
5463,9,37779,-0.152201390831607,0.158604762573921,0.337899857943533
5464,9,39887,-0.0203097661287516,0.160544358886247,0.899403712835238
5465,9,41668,-0.0403184361789622,0.159078962430618,0.800068655046413
5466,9,42163,-0.0230024177910348,0.159997522663016,0.885766232258414
5467,9,44433,-0.022415933673326,0.158749312691424,0.8877898500272
5469,9,46709,0.0460215453495116,0.159341554637755,0.77288617400969
5470,9,49364,-0.0206360582363539,0.161190096060338,0.898203582202697
5471,9,49801,-0.0424898118749965,0.158884612025139,0.789297671179996
5474,9,57000,0.0361706531487845,0.15874212245285,0.819888603045364
5475,9,57578,-0.026496592873282,0.158698650351911,0.867495801340913
5476,9,58928,-0.081616155772375,0.158879066418966,0.607783229312464
5477,9,60132,-0.0362826333954925,0.159162548318165,0.81980961943068
5478,9,62935,-0.141972184131335,0.161963118510992,0.381315783427737
5479,9,64645,-0.153770366393033,0.160311988743526,0.338117313663751
5480,9,66985,-0.160155826252966,0.159832858597639,0.317019981197527
5481,9,67582,-0.196716977277269,0.160727308616071,0.221799593751295
5482,9,68365,-0.237040417861476,0.160791591351204,0.141316544107642
5483,9,68615,-0.227850867835576,0.158391875142345,0.151170802292293
5484,9,69330,-0.201837445886787,0.158597678262029,0.203984075930282
5489,9,69730,-0.188391007489729,0.161826275029114,0.245147053670721
5490,9,69757,-0.19084538056908,0.159644734197368,0.232718407651796
5491,9,69815,-0.214389735514661,0.160329530988697,0.182024305141381
5492,9,69835,-0.215916092449404,0.16033677771071,0.17895982287273
5493,9,69890,-0.196857825614753,0.159720561002177,0.218577390657028
5494,9,69958,-0.160348237102228,0.159399088365228,0.315126485461151
5495,9,70073,-0.189762607115031,0.158985375259524,0.233441753014193
5496,9,70145,-0.177469700954757,0.159862211310942,0.267693631097292
5497,9,70296,-0.154453365838646,0.158602366187691,0.3308027183294
5498,9,70443,-0.168081767445018,0.15876971263965,0.290482472346063
5499,9,70461,-0.168498321759034,0.158526658238063,0.288552923466856
5500,9,70505,-0.164881804569688,0.158817096592741,0.299893726773527
5501,9,70537,-0.189217628780594,0.15829098992677,0.232741653139831
5502,9,70556,-0.191375726477598,0.158694995421153,0.228650513394435
5503,9,70698,-0.164980332242295,0.159312977607681,0.301109945518787
5504,9,70904,-0.198583566652244,0.158160817420604,0.210098729982313
5505,9,70962,-0.178509351888238,0.158288652013724,0.260193250704454
5506,9,71094,-0.159507814523326,0.159079491718578,0.316696070576815
5507,9,71189,-0.170620028025177,0.158393466154763,0.282130498898985
5508,9,71236,-0.169931000017421,0.159427168880392,0.287204187326424
5509,9,71237,-0.169931000017421,0.159427168880392,0.287204187326424
5510,9,71252,-0.177176382412192,0.159863132996789,0.268486631272741
5511,9,71366,-0.189967160731924,0.158533359401167,0.23161238340227
5512,9,71501,-0.218101218633016,0.161088110257978,0.176626465997242
5513,9,71654,-0.210573179883081,0.160545144962184,0.190502980777344
5514,9,71693,-0.154756313614408,0.160391134089131,0.335271331315486
5515,9,71795,-0.153967205480944,0.159178756260191,0.334076411672733
5516,9,71830,-0.162046087412385,0.158754682911796,0.308080150872492
5517,9,72015,-0.150857574485099,0.158576986968734,0.342092485003451
5518,9,72016,-0.150857574485099,0.158576986968734,0.342092485003451
5519,9,72065,-0.150011311849779,0.158132715523638,0.343451778137121
5520,9,72072,-0.169554629958675,0.158973962874731,0.286901292537323
5521,9,72176,-0.17574950467907,0.158092499835181,0.267028963668889
5522,9,72564,-0.155687505136159,0.158958426835468,0.328041877833675
5523,9,72570,-0.166481414924113,0.159165951131947,0.296294614693673
5524,9,72581,-0.204700887008228,0.159677172662474,0.20069548855526
5525,9,72621,-0.162867799945759,0.158752300810649,0.305629890622753
5526,9,72672,-0.17943697925721,0.159154052468518,0.260321365680563
5527,9,72684,-0.153546731574935,0.158539535056654,0.333454063126565
5528,9,72697,-0.147516356641497,0.159036209864025,0.354267241440703
5529,9,72757,-0.174360435667609,0.158381926647514,0.271696416524139
5530,9,72784,-0.16977698605387,0.158396032349376,0.284519090658879
5531,9,72971,-0.149854691319873,0.158168023505436,0.344062802444436
5532,9,72998,-0.153016099425508,0.158401814693236,0.334705677546995
5533,9,73076,-0.16338964154005,0.158334903252268,0.302814037159988
5534,9,73100,-0.163545849295704,0.158301916833787,0.302252140756577
5535,9,73117,-0.178749771344196,0.158915013904141,0.26143226455189
5536,9,73178,-0.163127472424417,0.15857776260407,0.304329367869607
5538,9,76394,-0.132991923414479,0.158250619014271,0.40125971769947
5539,9,76441,-0.132991923414479,0.158250619014271,0.40125971769947
5540,9,77957,-0.127135875232943,0.160496272947821,0.428809750399639
5541,9,84696,-0.269389188870944,0.157923987707759,0.0889220552267619
5542,9,84804,-0.241355412003361,0.15820427667449,0.128006564822933
5543,9,84986,-0.294993208916831,0.160010872441684,0.0660820643950434
5544,9,85177,-0.252630609963125,0.158179562216927,0.111135310251639
5545,9,85300,-0.256799514256008,0.158349651578766,0.105755136216232
5546,9,86294,-0.274435082755636,0.158182493137244,0.0836265476604101
5547,9,86720,-0.247370833721448,0.157785789393341,0.117832229607358
5548,9,88210,-0.149921678754453,0.158738007925345,0.345580678205227
5549,9,89608,-0.264846335387112,0.160576294650626,0.0999657322174258
5550,9,91111,-0.170658380863134,0.158190656656408,0.281407009341088
5551,9,94251,-0.225002458217445,0.157998013192587,0.155305482157811
5553,9,98767,-0.0849183214159768,0.159139170367551,0.593946917886755
5554,9,98955,-0.115838732769011,0.159484054716629,0.468115210750847
5555,9,99321,-0.0754801053783259,0.158522643927985,0.634264106434359
5556,9,103774,0.0830775681468353,0.158392004365669,0.600255803847379
5557,9,104962,0.0346112316833984,0.159348464564687,0.828174325116447
5568,9,108120,0.0619450417807783,0.15931739196072,0.697647188379963
5569,9,108375,0.066938035308036,0.158649886847769,0.673338061566203
5570,9,111569,0.0416507988046925,0.159591611782342,0.794257316993087
5571,9,112032,0.0788186521941158,0.158852866986553,0.620080496137878
5572,9,112614,0.0451824113456272,0.159785505770863,0.777519542078231
5573,9,114834,0.0381092995091895,0.159563543675413,0.811372413234612
5575,9,115779,-0.00990966551413389,0.161256017776722,0.951033225366722
5576,9,115941,0.0821098249644291,0.160675654573439,0.60965062047756
5577,9,116282,0.0650697592991411,0.160235046453187,0.684922944429452
5578,9,116618,0.0319515003191608,0.158444586711514,0.840300837948304
5579,9,117736,0.0581069661949246,0.158199536286081,0.713614051743969
5580,9,122617,0.0926722039878027,0.160186227448454,0.563276673510377
5581,9,125289,0.0512926557578439,0.158450148547183,0.746345677863297
5582,9,126263,0.112880399977999,0.158347256996885,0.476399540559509
5583,9,126375,0.0721781550935237,0.158407136215748,0.648922093885992
5584,9,126580,0.0826634108846517,0.158173551066586,0.601572054878567
5585,9,127022,0.085113209388294,0.1598033895739,0.594637266522534
5586,9,127496,0.0473579834076288,0.158493551270115,0.765267942560166
5589,9,128727,0.0223008042412559,0.15844677355221,0.888150610817255
5590,9,128730,0.0223008042412559,0.15844677355221,0.888150610817255
5591,9,129137,0.0248878061841644,0.158254025195524,0.875125980604057
5592,9,131829,-0.0469307053995231,0.159848071449826,0.769239403645449
5593,9,132718,-0.106481875592212,0.158133202685231,0.50115367131276
5594,9,136028,-0.101664699986554,0.159775985875911,0.524996353566292
5595,9,136044,-0.10808207791709,0.159740994241915,0.499097630888879
5596,9,136100,-0.126600262392364,0.161338782849551,0.433164044915376
5597,9,136134,-0.146500946332381,0.162015925725331,0.366485931158354
5607,9,136619,-0.144565719261093,0.161007460869375,0.369860387933249
5608,9,137267,-0.164917698633397,0.161465819989941,0.307774661351797
5610,9,138636,-0.19522896429981,0.158384473865031,0.218535290666177
5611,9,138792,-0.210440904254808,0.158565996783299,0.185316725413992
5614,9,139442,-0.216732937730603,0.161541252843332,0.180569692110902
5615,9,142542,-0.0380195491461444,0.158802380298231,0.810923347553795
5616,9,144386,-0.0666471702015262,0.159312016093485,0.675950269726018
5617,9,144699,-0.0273248610253112,0.159512528969619,0.864084234347749
5618,9,144955,-0.0721499352720217,0.158457082970341,0.649153267405611
5621,9,150327,0.113506777747383,0.159699603951491,0.4777073941995
5622,9,150475,0.105719586673508,0.159261009481209,0.507243080611168
5623,9,151474,0.119987704804672,0.160366445114914,0.454831963677165
5624,9,154510,0.0748117136607919,0.161299809806654,0.643073080489278
5625,9,154735,0.138971197887751,0.160202538024357,0.386272812604901
5626,9,154780,0.121922324476196,0.160141044153222,0.446960303198935
5627,9,155581,0.101819093517643,0.159927105157215,0.524759355890645
5628,9,158904,0.0691123073122067,0.159952212973284,0.665946373925555
5629,9,161738,0.145994947569344,0.158563509765115,0.357817674003768
5630,9,161933,0.155220872369915,0.15840325150881,0.327801820727589
5633,9,163793,0.148894360520122,0.158935118857068,0.349489166957429
5634,9,163812,0.142518037743422,0.159080796493863,0.370924900334351
5635,9,166532,0.0366619338047411,0.158862323782677,0.817620944859563
5636,9,169345,0.0302280841228751,0.158741881421888,0.849087241928851
5640,9,171609,0.162204703603417,0.162312103004474,0.318315360961029
5641,9,174307,-0.0119414289414704,0.159278001716048,0.940279265413287
