SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7378,11,627031,0.0757506073910363,0.0447095058411367,0.0910933054833296
7379,11,628031,0.04495854736524,0.0442459951489399,0.310275625275797
7380,11,628199,0.0481976417149901,0.0442909898677616,0.277247368575603
7381,11,628241,0.0548299409579351,0.0449095349430839,0.222939665313987
7382,11,628767,0.0430480961539082,0.0443060139430752,0.331910672315686
7383,11,628896,0.0471413594936534,0.0444540598299138,0.289664417923022
7384,11,629511,0.0378487833181823,0.0446063410016037,0.396730794261241
7385,11,629750,0.043357237346796,0.044378325093537,0.329242516432953
7386,11,632234,0.0221832218783865,0.0444074562321573,0.617711469559031
7389,11,635886,0.0270549735944013,0.0447567343236061,0.54590661029594
7390,11,639035,0.0307134304769239,0.0445726209771826,0.491235055555003
7391,11,639322,0.0300078758479262,0.0446232327776755,0.501723174897096
7392,11,640812,0.0337344532920007,0.0443840327580484,0.447727045428688
7393,11,640835,0.029781583266988,0.0444477564314224,0.503273105781422
7394,11,641153,0.0342314843426911,0.0450779525311448,0.448129569738103
7395,11,642681,0.0171573573442955,0.0451616386010538,0.704240703709348
7398,11,642975,0.0105065217405729,0.0444873328083224,0.813438629079644
7399,11,643961,0.00533791230760752,0.0444518212878787,0.904485638485602
7400,11,644027,0.0141667369544556,0.0451645765957483,0.753957558635762
7401,11,644029,0.0081459092692627,0.0449291843548244,0.856231827034598
7402,11,644496,-0.000275544342495215,0.0445645345843047,0.995070171217479
7404,11,644791,-0.00145552440912255,0.0447992969054468,0.974099737517632
7415,11,666468,0.033520393037459,0.0454226002773535,0.461024623188692
7416,11,666492,0.0477174749151228,0.0957572357898223,0.618570837111493
7417,11,666493,0.0506023099231054,0.0898301954684759,0.573580968357226
7418,11,666499,0.058511614371799,0.0904974937877362,0.518340085589644
7420,12,559,0.0698435435429764,0.0447772324425287,0.119703110480743
7422,12,1659,0.062485454273751,0.0443663698932005,0.159893728118877
7424,12,5023,0.0631791857365475,0.0448465706749312,0.159778900093961
7435,12,6428,0.0835881845636681,0.044290240695295,0.0599425872300647
7436,12,6629,0.0867074245420199,0.0444310058056406,0.0517873166600425
7437,12,9163,0.0453940996772517,0.044976761459857,0.313532167682565
7438,12,10871,0.0620262794931952,0.0446374541603557,0.165539270783393
7443,12,12062,0.073572113939751,0.0451860851551985,0.104374005254898
7444,12,13439,0.0704328741048537,0.0452540725332025,0.120512030482504
7454,12,14310,0.0793058510319765,0.045108668575664,0.079595970189354
7455,12,17131,0.0727196266891892,0.0450184848949568,0.107133033028039
7456,12,17741,0.0611769443368888,0.0450715405191393,0.175543602853465
7468,12,20883,0.0790687329769896,0.0445610861763327,0.0768605513749091
7469,12,21290,0.068111080756197,0.0445402886135315,0.127110046804319
7470,12,21339,0.0830340559077649,0.0447547872081309,0.0643852502404038
7471,12,21370,0.0651343511121559,0.0445773451732825,0.144862812047865
7472,12,21837,0.0591449635019408,0.0453658855247573,0.193174495423112
7473,12,22208,0.0526639919805011,0.044382644666817,0.236187447336887
7474,12,23248,0.054049861699184,0.0445047227859339,0.225378287248614
7475,12,23264,0.0546065337082025,0.0444842604130112,0.220434915476199
7476,12,23544,0.0677812544448275,0.0443368958597249,0.127215137760569
7477,12,24735,0.0636470783521086,0.0446212498136161,0.154641056895218
7479,12,25742,0.0702919142339707,0.0445929891467157,0.115852482920924
7480,12,25817,0.0556609752916383,0.0448134525654846,0.21503915756829
7481,12,26505,0.0714175582007966,0.04457277167923,0.109990613171229
7483,12,26817,0.120131837074756,0.0444868766438382,0.00725954706613892
7484,12,26922,0.118852617302289,0.0440552633401857,0.00731489520002023
7485,12,26956,0.0932209431102676,0.0441080706527965,0.035262028973588
7486,12,27753,0.0957934983410502,0.0451525921366064,0.0345718269402542
7487,12,27767,0.0760397330591646,0.0447822918477185,0.0903915442984398
7490,12,29949,0.0878888345740441,0.0449428819684491,0.0513047029788123
7491,12,32444,0.0637248012226542,0.0447088280853251,0.154945637338686
7492,12,32580,0.0698952950065964,0.045163223223442,0.122610970509398
7493,12,32630,0.0728109317191294,0.0447974905816527,0.104983617283216
7494,12,34909,0.0649999924052881,0.0449638152124642,0.149174737083594
7495,12,35196,0.0617723413537468,0.0449372698853189,0.170116621373369
7496,12,35207,0.0672897207867447,0.0447839280424789,0.133851287906791
7497,12,35238,0.0760291708655457,0.0449614217126892,0.0917219769767187
7498,12,35696,0.0811699642444537,0.0449359558393717,0.0717155718256479
7499,12,35979,0.0843385375815928,0.045093304896729,0.0622679098906517
7500,12,37321,0.0806001155281405,0.0449355242111917,0.0737194439181072
7501,12,37449,0.0826563605420789,0.0450579178432998,0.0674291595929704
7502,12,37552,0.0444486956862667,0.0451656476928645,0.325727514258166
7503,12,37884,0.0250839389642479,0.044944976751268,0.577127648522493
7504,12,39697,0.0197125344735855,0.044947451275804,0.661242539724818
7506,12,43295,0.0482000646484158,0.0449354708486737,0.284160609459215
7507,12,45404,0.0105888455649159,0.0460550430797417,0.818289298083179
7508,12,45489,-0.0167660120635274,0.0452667364935142,0.711319567445322
7509,12,45751,-0.00409373873542429,0.0457690021966688,0.928780196586106
7511,12,48929,-0.0275172761419017,0.0451608183787179,0.542705979273737
7512,12,50531,-0.0219638428885862,0.0454935804045314,0.629544159951714
7513,12,51804,-0.0428316492221931,0.0453427904239419,0.345499654109931
7518,12,52688,-0.0544244814424673,0.0457055461132767,0.234546667017317
7519,12,53030,-0.0768836885323957,0.0462552992493436,0.0973684719213369
7520,12,53269,-0.0688189169034558,0.0460001811358707,0.135532160092598
7521,12,54544,-0.0717691665146376,0.0462375055703502,0.12151400137514
7522,12,54776,-0.0878063344805071,0.0461666977919052,0.0579926659658891
7523,12,55175,-0.042964391486587,0.0467967047623621,0.359189617783925
7524,12,57194,-0.0294454852847692,0.0469045672592237,0.530557646986143
7525,12,57342,-0.0388046219152783,0.046214036074692,0.401660747724459
7526,12,57418,-0.0534105632214052,0.0470857643343025,0.257427912796704
7534,12,63616,-0.0856980099644125,0.0485167631718008,0.078199912228164
7536,12,65441,-0.0558325967103204,0.0482565636117867,0.248056781962866
7538,12,66967,-0.0709479161479929,0.0474479714236158,0.13573528330433
7539,12,69396,-0.0820269950184134,0.0474888701306163,0.0849905141355047
7540,12,70019,-0.0967749290218527,0.0487075769332494,0.0477110597404445
7541,12,70124,-0.0557778098874562,0.04931791059686,0.258829259092465
7543,12,71641,-0.0385668336671998,0.0488106152944844,0.429981085423205
7544,12,72520,-0.0412337226629764,0.048770284128509,0.39842220162989
7545,12,72632,-0.0409141627223035,0.0486536906821887,0.400958544110556
7546,12,72756,-0.0464020566461152,0.048670866686255,0.34104759218179
7547,12,73366,-0.0445003665285224,0.0487677601598457,0.362130644141218
7548,12,73718,-0.0382928125599979,0.0483782440286501,0.429166535261097
7549,12,73752,-0.0296256871029439,0.0484974437048346,0.541678041562851
7550,12,75931,-0.0331954332047746,0.0488217997530751,0.496994083114805
7554,12,82740,-0.0462638403775926,0.0486252653711255,0.342033942499872
7555,12,84031,-0.0479586428985215,0.0487725098440328,0.326126880262244
7556,12,84341,-0.0411872168225043,0.0487624518290027,0.398878230004561
7557,12,87080,-0.0418987713001078,0.0486596718029454,0.389790899541691
7560,12,91629,-0.0353731668307533,0.0487147783835926,0.468241447271144
7572,12,92800,-0.0353731668307533,0.0487147783835926,0.468241447271144
7573,12,93045,-0.0565601518601284,0.0492008686847394,0.25109668460059
7574,12,93418,-0.041226307871425,0.0499201324246046,0.409449630170626
7575,12,95610,-0.0680569857878113,0.0511718573335988,0.184387150109089
7581,12,98701,-0.070652245737914,0.0508017476434491,0.165179019281965
7582,12,100464,-0.0515153959337971,0.0503072824558872,0.306529561403488
7583,12,102249,-0.0565696279853625,0.0504764420935158,0.263171711678953
7584,12,102251,-0.0548329222997115,0.0503282192948176,0.276673789291498
7585,12,103019,-0.0461277896640677,0.0506929936100552,0.3634728837087
7587,12,103886,-0.0589747057594725,0.049895249992378,0.23801306406666
7590,12,111438,-0.0575755730137815,0.0499134484378768,0.249482266341256
7591,12,112028,-0.0529740860675556,0.0493722979456524,0.284025767083296
7592,12,112101,-0.0629298182269751,0.0499616580744516,0.208659478607704
7593,12,112139,-0.0501323504878997,0.048860692904221,0.305581803195317
7594,12,119050,-0.0633302073397506,0.0488630442399204,0.195796122869386
7596,12,122696,-0.0527901963277484,0.0495119781048505,0.287057131623524
7601,12,124218,-0.0438215446373038,0.0500588425677587,0.381951181174751
7602,12,124295,-0.0445562871704486,0.0498669777640974,0.372196683297113
7604,12,126769,-0.0481912718127748,0.0497011472347707,0.332899365531831
7607,12,128383,-0.0418476658920923,0.0498451605788647,0.401727145002419
7612,12,130108,-0.069820782183696,0.0490215352661685,0.155246525807114
7613,12,130128,0.0184621921394093,0.0482493265503224,0.70221592266974
7614,12,130181,0.000458365937108463,0.047804443449967,0.992355133881225
7615,12,130212,0.0128535885237737,0.0478619334891141,0.788428588591897
7616,12,130435,0.028931920887908,0.0475307097124792,0.543115108157104
7620,12,130739,0.0124970279936638,0.0479983453183436,0.794735027248928
7621,12,130771,0.00783557041606353,0.0475745491267096,0.869273690041556
7622,12,130928,0.0208996771866715,0.0458126818381081,0.648527775432612
7623,12,131003,-0.00760682808147406,0.0454546910877349,0.867190741808364
7624,12,131008,0.0296228647934748,0.04578051716998,0.518011902185325
7625,12,131340,-0.0328986487800348,0.0456167352334058,0.47126573971869
7627,12,132130,-0.0259119567230859,0.0456233822585036,0.570427653444287
7628,12,132144,-0.0194895386433828,0.0454141494932103,0.668074956811366
7629,12,132151,-0.0274531620593913,0.0457693053235163,0.549013681840452
7632,12,132610,-0.0300011936042167,0.04573973299069,0.51230867235055
7633,12,134496,-0.0196564993290602,0.0456517104486423,0.667039969974205
7634,12,135855,-0.013634329174658,0.0455577582778323,0.764905830775538
7635,12,135989,-0.0146649102700074,0.0455568515139333,0.747716334855826
7636,12,136208,-0.00999879387823333,0.0451167783442852,0.824737627924415
7637,12,136289,-0.0213440787537003,0.0452679841835014,0.637571465675212
7638,12,136315,-0.0272226847073674,0.0461680701142329,0.555807142626294
7639,12,136527,-0.0365746570237849,0.045710014996938,0.424164715664685
7640,12,138153,-0.0697088062613568,0.0453048241324375,0.124782728669184
7641,12,138154,-0.0631267073671837,0.0452417136108342,0.163796264839741
7643,12,140997,-0.0379319790382239,0.0451835955404882,0.401752619225939
7644,12,144481,-0.0518835860951162,0.0450989845435741,0.250742242331207
7645,12,148120,-0.0434130228977752,0.0450441130454715,0.33581146224718
7646,12,148231,-0.0489241605347785,0.0454204060597821,0.282153041427297
7648,12,150435,-0.0392999389854645,0.0452678798327919,0.385894438369496
7651,12,152081,-0.0651846070947737,0.0449313463819324,0.147734665120756
7652,12,152571,-0.0628033661053706,0.0449041703830975,0.162808270789407
7653,12,152803,-0.0624603610102927,0.0448857008684534,0.164937239328085
7655,12,153748,-0.0805914829003437,0.0445917255065209,0.071563726977967
7656,12,158615,-0.0639980333286015,0.0452777490280669,0.158403368785154
7657,12,163451,-0.0483900355606857,0.0449447907402411,0.282369656895854
7658,12,165469,-0.0375312450111061,0.0452968223907186,0.407911917335523
7659,12,168043,-0.0516609997138766,0.0445266741419763,0.246740934865383
7660,12,168087,-0.0537641730387071,0.0447560403969595,0.230451118434034
7661,12,170546,-0.0502801660194298,0.0451271370130377,0.265956090047086
7662,12,173892,-0.0172112883589324,0.0458042863787377,0.707323146384945
7664,12,180329,-0.019636548265896,0.0447104962396861,0.660790230598478
7665,12,180414,-0.0251420608938817,0.044785149986786,0.574886004402308
7666,12,182813,-0.0107018140800877,0.0446839439469685,0.810856732455825
7669,12,186678,-0.014107564043645,0.0447757599814719,0.752893561918012
7670,12,186857,0.0240255867343801,0.0452072549568194,0.595438310062128
7671,12,186931,0.00385820984970046,0.044351082624938,0.930726828716499
7672,12,187474,0.00199892102823127,0.0444769438583721,0.964178267195626
7673,12,188708,0.0261632675732825,0.0447024619356089,0.558736251016559
7674,12,189520,0.0171588846095171,0.0444137606497148,0.699476434899024
7675,12,190554,0.0540627655614865,0.0445046783849669,0.22526732846147
7676,12,191192,0.0468575262279523,0.0443502681954484,0.291447242119104
7678,12,193660,0.0437897499781863,0.0443697185915695,0.324353556070902
7679,12,194466,0.0409345958079634,0.0445037815059943,0.358305185786758
7680,12,196147,0.0393732765618559,0.044323064602834,0.374970968806869
7681,12,196515,0.0311045476856575,0.0447741807303243,0.487701368744723
7685,12,196991,0.0570359251946096,0.0449314758347041,0.205135408114303
7687,12,203413,0.0532722457888444,0.0443082666186154,0.230049552286584
7688,12,203926,0.0488170266268966,0.0451216648894617,0.280036488778832
7689,12,205111,0.0402458354945762,0.0446222296190632,0.367712505574303
7690,12,206648,0.0415511025067765,0.0445627069512435,0.351757461601288
7691,12,207339,0.0217964888723044,0.0446915114216205,0.626058157433308
7692,12,207362,0.0375031082017773,0.0447007965089257,0.402047888887002
7693,12,209969,0.032844799871182,0.0443111372523083,0.459046045642773
7694,12,210162,0.033700830512779,0.0443816412580871,0.448154951294929
7695,12,210685,0.0381294374896903,0.0443714877469821,0.390745540850006
7698,12,212271,0.0157455745665241,0.0451165579832807,0.727299120291926
7699,12,212855,-0.00313328076288133,0.0445862612553554,0.944014908904689
7700,12,213290,0.0208403487107817,0.0451398709043877,0.644592442550038
7701,12,221481,0.0280838923033399,0.0444519466660154,0.527938960494762
7702,12,222714,0.0495897616695076,0.0444710165588136,0.265564883335959
7703,12,222718,0.0426913613459815,0.0446071957444668,0.33919649644543
7704,12,222736,0.0692477159136987,0.0443240971435237,0.11911240419113
7708,12,226560,0.0832046302452637,0.0441870166127132,0.0605209444032224
7709,12,228284,0.0804499566435983,0.0445248295405853,0.0716360959734649
7710,12,228374,0.0806320607548566,0.0447221936876115,0.0722481211912821
7711,12,229358,0.0875394458008264,0.044223836524064,0.0485404094469615
7713,12,230908,0.0812171067348009,0.0442622510637816,0.0673608094171446
7717,12,234548,0.0834217413417771,0.0443096377466515,0.060563252047411
7718,12,234822,0.0815245779232062,0.0441303496460997,0.0655317608134534
7719,12,234859,0.0810656478215478,0.0441327445446708,0.0670712309575047
7720,12,235026,0.057876381671273,0.0446164951837139,0.195410586833675
7721,12,235332,0.0398628545834311,0.0449531145629428,0.375809097092753
7722,12,236188,0.0244830154088449,0.0442134581374979,0.580103424535529
7723,12,236470,-0.00730662102722168,0.0443708741819392,0.869296757578509
7724,12,236714,-0.00970902877423817,0.0448571254856173,0.828767165381907
7725,12,237173,0.0442605507404702,0.0444698995679629,0.320275851599048
7726,12,238727,0.00401103677978319,0.0446245262034863,0.928430268265952
7727,12,239002,0.0207828920270923,0.0445856636079726,0.641407116223872
7728,12,240376,0.0375433520941417,0.0442529992381376,0.396801377188202
7729,12,241045,0.0174979775032903,0.0443838585835622,0.693640500216848
7732,12,243991,0.0281737099659708,0.04439149883876,0.52605834084136
7734,12,245473,0.0304888112480259,0.0443871652528689,0.492607128156808
7735,12,246924,0.0217588772357667,0.0442766702482155,0.623427869517169
7736,12,247888,0.0213156242291292,0.044716937952861,0.633885670960189
7739,12,249601,0.0502624867048326,0.0443502801770829,0.257854436768901
7740,12,249723,0.0300891634727524,0.0445357519870302,0.499725441593579
7743,12,251728,0.0306525822073365,0.0446295005160542,0.492644999585302
7744,12,251868,0.0346195936859566,0.0445410083866067,0.437530587607204
7746,12,253770,0.0151971499567175,0.0445355433846608,0.73312861991522
7747,12,254014,0.0154109193609433,0.0446574983116925,0.730231175709164
7748,12,256127,0.0330200230204356,0.0450926863458287,0.464489667896516
7752,12,260220,0.0262755767760749,0.0444466033112191,0.554783687061378
7753,12,260852,0.0176159882326666,0.0447143169625735,0.693842899432322
7754,12,260932,0.0234710257065591,0.0444595238615913,0.597887268260056
7755,12,261503,0.047681796170251,0.0443329902666585,0.282868679930262
7756,12,262552,0.0410546947918967,0.0446115477926216,0.358059833511905
7760,12,266631,0.0718644317586701,0.0443080437230728,0.105711658476883
7761,12,271300,0.0727121814849243,0.044434370816156,0.102648156989332
7762,12,271394,0.0786517803632366,0.0445783638035951,0.0785381017881315
7763,12,272038,0.0720435949946518,0.044161260801356,0.103702914938776
7764,12,274242,0.0515066803989378,0.0442425687730011,0.245133934881115
7765,12,275222,0.0514251069757215,0.0447182032601916,0.250929964647124
7766,12,275647,0.0515443974865624,0.0443355363281669,0.245778082981627
7767,12,276459,0.0485232203639179,0.0444445263755779,0.275678598585913
7768,12,277526,0.0623712417194198,0.0449036725404154,0.165708118807272
7769,12,279975,0.0572061956776094,0.0445855207107211,0.200310463255529
7770,12,281400,0.019188266436986,0.0447336847371022,0.668225291667873
7771,12,281460,-0.0108051246367148,0.0443899034406393,0.807826078769733
7779,12,283368,0.0257238965828578,0.0443612748397003,0.562370317609746
7781,12,284459,0.021278600105631,0.0445320357575039,0.63306923273215
7782,12,284882,0.0262148499088052,0.0442175960031191,0.553654367954375
7783,12,286066,0.0146188911039247,0.0444050800433684,0.742187191312095
7784,12,289576,0.0172783461041425,0.0446605699035408,0.69907709546952
7785,12,290595,0.0205461520073681,0.0444033545896524,0.643852898135841
7786,12,290718,0.0200164269659642,0.0444770294769964,0.652958091036483
7787,12,290736,0.007948581630454,0.0444877755987223,0.858300192804106
7790,12,292251,0.0326810456076848,0.0444285646831064,0.46247093277905
7792,12,294765,0.0226359915424528,0.0451108364830533,0.616130794605642
7793,12,299795,0.0378889696774291,0.0452305976716861,0.402774730194511
7794,12,300917,0.0315297751438711,0.0444591865475614,0.47867798461361
7795,12,301172,0.0351880670632849,0.0446673191450408,0.431353445081838
7796,12,301957,0.0347947801577516,0.0448070008289497,0.43794559428818
7797,12,301966,0.0356526264364997,0.0445622030778846,0.424211640059771
7798,12,303253,0.020069827113534,0.0446808960267734,0.653576454787853
7800,12,311616,0.0144807880250337,0.0445397669109437,0.745282534701414
7801,12,313965,0.0308627754845842,0.0449450117549175,0.492736140060494
7802,12,316991,0.0123632705483544,0.0445721156596788,0.781653164679523
7803,12,320775,0.0080807057968573,0.0443803141445879,0.855625550241188
7804,12,320834,0.00608045987612293,0.044531076742674,0.891468930619401
7805,12,321460,0.00087882896486495,0.0447982570992867,0.984359602084644
7807,12,322765,0.0414364900462414,0.0449417612679837,0.357156133102388
7808,12,322893,0.0338636236864321,0.0445255862257877,0.44743775877242
7809,12,324002,0.0396206969332935,0.0450311779776249,0.37953897039597
7810,12,326764,0.0401969297436333,0.0450503563343161,0.372857858339089
7813,12,331041,0.024045697178825,0.044877764635863,0.592431270817894
7814,12,331113,0.0378957608709495,0.0452227547860628,0.402608997961676
7815,12,334170,0.0321212632304213,0.0445698097794739,0.47157384032003
7816,12,336413,0.0331084055079153,0.044657117559713,0.458949055542463
7817,12,336436,0.0343665684218425,0.0447295424392786,0.442811223512422
7818,12,340645,0.0303828750793577,0.0449207535297613,0.499251147452191
7819,12,341809,0.0341712939308564,0.0448373649854485,0.446499403695568
7820,12,342319,0.0289652413193739,0.0449460326217189,0.519705521270937
7821,12,342533,0.0330363845666226,0.0444560873123247,0.457900891108167
7822,12,344627,0.0402404871310754,0.0445661141000497,0.367173939909555
7823,12,344703,0.04150404014935,0.0444359724357127,0.350932570323585
7824,12,345286,0.0437322475742895,0.0445037086548088,0.326445238356485
7825,12,345678,0.0366179041924327,0.0444283420340859,0.410381636494116
7826,12,345797,0.0305022599000265,0.0444952049680741,0.493467095359031
7828,12,347029,0.0431655937058965,0.044611990775573,0.333917466138019
7829,12,348244,0.0427107005889195,0.0444129301048027,0.336872325892992
7831,12,355836,0.0427107005889195,0.0444129301048027,0.336872325892992
7832,12,356572,0.045194147696538,0.04444206248803,0.309886614525225
7833,12,360406,0.038488169300621,0.0444968228094903,0.387645727208538
7834,12,362214,0.0462573869650841,0.044621494043002,0.300603221652954
7835,12,362425,0.0529944846744522,0.0445970338069553,0.235515589337448
7836,12,364406,0.0580033551437288,0.044761738366664,0.195882615663095
7837,12,364988,0.08596522445483,0.0444999549614266,0.0541836823296695
7839,12,367673,0.0957185766970684,0.0448514199413988,0.0335211321600743
7840,12,367859,0.0306015424914509,0.0449927159078129,0.496858862229953
7841,12,368150,0.0185140006439016,0.0447791450221354,0.679526969906297
7843,12,369873,0.0178900185540079,0.0449244627149496,0.690705499863559
7844,12,371279,0.0126040758506811,0.0451381720486258,0.780229398111104
7845,12,371365,0.018733995279859,0.0451232838799225,0.678267065961798
7847,12,372955,0.0109568924693338,0.0444467886993844,0.80542527620523
7849,12,376948,0.0193927974434479,0.0445344752316125,0.663497719104701
7850,12,379144,0.0407255102591749,0.045067820176468,0.366797567790955
7851,12,379244,0.0210862081154337,0.0451672885159525,0.640897428750138
7852,12,379289,0.0190193537299708,0.044513303375292,0.669440654882327
7853,12,379634,0.0305000590681961,0.0449179759637112,0.497572181226327
7854,12,379693,0.0152841974140047,0.0453189663175295,0.73612263432447
7855,12,379794,0.0333615708489824,0.0446691363917579,0.45564549651888
7856,12,379800,0.0138053290504082,0.0444667643705389,0.756391364729773
7857,12,379874,0.00970296487302778,0.0444740727539794,0.82742173742373
7858,12,379915,-0.00223653681215087,0.0442916535317872,0.959755958127721
7859,12,379925,0.0116590989435364,0.0447198407836009,0.794464912437616
7860,12,380248,0.0218483804225455,0.0445799478068792,0.624371596268832
7861,12,380270,0.0282597991860255,0.0445061348447775,0.525863149247911
7862,12,380619,0.0215344214639553,0.0443935882583691,0.627920813490542
7863,12,381157,0.0238039204738956,0.0446406204654802,0.594206792965686
7864,12,381256,0.0267021365095988,0.0445724598381002,0.549508777122669
7865,12,381370,0.0268429505736628,0.0445093285870263,0.546838787822601
7866,12,381823,0.0333677708085014,0.0442457278837478,0.451263887125894
7867,12,381898,0.0580789790601372,0.044304185285241,0.190738960590643
7868,12,381902,0.0580557134039383,0.044361112566752,0.191484876906902
7869,12,381911,0.0959905290332932,0.0447823143170481,0.032756525529006
7870,12,382117,0.0964698730355355,0.0441332099022879,0.0294808869676753
7871,12,382258,0.0947116875126031,0.0442118135097515,0.0328590023615527
7877,12,383826,0.113666812362765,0.0438422341238634,0.00992037635160566
7878,12,384824,0.10654304817146,0.0441947556475613,0.0164296074021148
7880,12,387634,0.122397684665579,0.0440876014802343,0.00579236954889615
7881,12,388695,0.0985119898064708,0.044514378370211,0.0275342493424399
7882,12,394590,0.0967004224677264,0.0444776897384571,0.0303589831110447
7883,12,397486,0.102111676809522,0.0442336815505656,0.0215508689169763
7885,12,399145,0.101288680226343,0.0444967218325361,0.0234252868468567
7886,12,401564,0.105650418263015,0.0445633437860494,0.0182864826880398
7887,12,407847,0.1043878922292,0.0439482838816077,0.0180709116655757
7888,12,408660,0.0999648548618222,0.0441203908654767,0.02407315731528
7889,12,411161,0.0820309830327922,0.0443169928138028,0.0650039514603423
7890,12,413007,0.0936783564635626,0.0441881909086348,0.034704466133854
7891,12,413638,0.104572535411407,0.0444657319645526,0.0192339749114209
7892,12,414413,0.0778820866776952,0.0440254415962639,0.0777532277475802
7893,12,415279,0.105894179807193,0.0441498702271476,0.0169800050168137
7894,12,415537,0.0858826461409017,0.0450861741315707,0.057611352628304
7895,12,416026,0.082524126126769,0.0448324625668074,0.0665013409183909
7896,12,416918,0.0918580415117153,0.0448880264109251,0.0414591773806087
7897,12,417289,0.092538445987311,0.0444521138084618,0.0380848085270876
7898,12,417956,0.105429984786268,0.0448023394123355,0.0191593354938283
7899,12,418313,0.0830276400473257,0.0444746552502772,0.0627509215310947
7900,12,418844,0.0567525443700575,0.0445141115991707,0.20317119131801
7901,12,418928,0.0536284169153378,0.0444854939234653,0.228807790871733
7902,12,419081,0.0504478183859505,0.0445656347011376,0.258407330360049
7903,12,419261,0.0593496384960298,0.0442811004110487,0.18101218172792
7904,12,419264,0.0599746582926883,0.0442787147362085,0.176449432789899
7905,12,420304,0.0567682971473221,0.0442906872322756,0.200781804183343
7907,12,423791,0.0461120498106236,0.0443489594304847,0.29916539989647
7908,12,425418,0.0480336561991572,0.0445731904823655,0.281932279467609
7909,12,425540,0.0543364840569513,0.0444382452561992,0.222243087771291
7911,12,430049,0.0416966396217446,0.0448193253677196,0.352837448796003
7912,12,431739,0.0491583953638784,0.0445257799045788,0.270326302127347
7913,12,431754,0.0472035305553995,0.0443915633160141,0.28835255710446
7914,12,433534,0.0587894261221871,0.0444994784096651,0.18731500716033
7915,12,433955,0.0441745248803942,0.0447911920142363,0.324694576540847
7916,12,439038,0.0312903045939382,0.0443771422940672,0.481213243355995
7920,12,440640,0.0460432067568219,0.0442753891298355,0.299085205005979
7921,12,441152,0.0672931120323191,0.0446461904336836,0.132640155332263
7925,12,441706,0.0393249322896276,0.0443158174562314,0.375478997238307
7926,12,442034,0.026742125634502,0.0444680738888208,0.547974174980369
7927,12,442615,0.0627272285046043,0.0905611339427388,0.488984222969632
7932,12,443030,0.0344554055552788,0.0445648709051405,0.439950010512811
7933,12,443164,0.0430183686944111,0.0447744517387155,0.33732075491663
7934,12,448368,0.0322842106644289,0.0448631151316578,0.472237676876862
7936,12,449482,0.0378532299504633,0.0442020537675331,0.39237513292097
7939,12,450044,0.0643026049151793,0.0440875172848512,0.145585935297888
7943,12,460659,0.055564283281213,0.0443913844304381,0.211511373796068
7947,12,490980,0.0361828830806199,0.0446521528673885,0.418297711728705
7948,12,491862,0.0576651417592763,0.0443710472046734,0.194582069935942
7949,12,491877,0.066369693125275,0.0444367857277597,0.136179886787256
7950,12,491881,0.0758883074237679,0.0440841667905653,0.0860468752891846
7951,12,493255,0.0533757655701679,0.0450396277600108,0.236781232564713
7955,12,498059,0.0487909574728216,0.044578374446396,0.274482716949075
7957,12,500001,0.0484392947629049,0.0446131411558432,0.278324793237924
7958,12,501100,0.0213479824514606,0.044656657556193,0.632912636301742
7959,12,501110,0.0118916893218748,0.0445931119616672,0.789878200057564
7960,12,501203,0.00913607911810954,0.044796724787557,0.838513809728072
7961,12,501434,0.0269250848717402,0.0450728324468162,0.550644444307075
7962,12,501512,0.00422463795324736,0.0443720086668844,0.924202426288298
7963,12,501527,0.00803796011553998,0.0444485555767628,0.856599004675292
7964,12,501576,-0.0207324793300536,0.045347261028819,0.647813103460573
7965,12,501622,-0.00886307666060389,0.0446911737094064,0.84291021329657
7966,12,501644,-0.0025756497834542,0.0445079628374807,0.953885388830017
7967,12,501701,-0.00989341517554745,0.0451504267355975,0.826682285654831
7968,12,501734,-0.00853589863684058,0.0447419564017295,0.848807138903985
7969,12,502343,-0.0269590676324346,0.0447298839284084,0.54708981789295
7970,12,503313,-0.00838572144024331,0.0445640778810531,0.850849774018706
7971,12,504262,-0.0192504787689126,0.044393748249516,0.664821732256637
7972,12,505016,-0.0177935382253886,0.0442100175686393,0.687576240558498
7973,12,506655,-0.0177935382253886,0.0442100175686393,0.687576240558498
7974,12,508853,-0.0203774351165543,0.0448397432902461,0.649784068267798
7975,12,509786,-0.0470293696219908,0.0442808659100524,0.288930060797087
7976,12,509982,-0.0528177781452184,0.0443341101614974,0.234313639982884
7979,12,510429,-0.0519189311971755,0.0441532150523548,0.240434816007469
7982,12,511773,-0.0173385659413745,0.044341956068774,0.696018776049131
7983,12,511884,-0.0262628917282918,0.0445874485455554,0.556224703405826
7984,12,511957,-0.0369190278711209,0.0446411250723228,0.408785366461114
7985,12,512394,-0.0236537036089804,0.044628694791844,0.596437441950747
7986,12,514437,-0.0237099879303422,0.0445591064460727,0.594990108409394
7990,12,515351,-0.0012698818154071,0.0443823466571582,0.977189956718747
7991,12,518231,-0.00671034364090242,0.0445308204763185,0.880306433188149
7993,12,528235,-0.0130915376650572,0.0450674234208455,0.771613646020841
7994,12,528800,-0.00801910792399167,0.0448580714803882,0.858223824268625
7995,12,530174,-0.000752876392007204,0.0449341706339789,0.986641458021181
