SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5624,9,154510,-0.163574117110639,0.057888649692889,0.00498661387962776
5625,9,154735,-0.143134500052312,0.0576847684276591,0.0135545360076774
5626,9,154780,-0.147365330620845,0.0576176972964265,0.0109556944162011
5627,9,155581,-0.157895347042107,0.0574456452807125,0.00629255603418578
5628,9,158904,-0.124652329940029,0.0576678675782565,0.0313241257553302
5629,9,161738,-0.110132676771767,0.0572990604534796,0.0554018721179877
5630,9,161933,-0.105848733551644,0.0572726215107746,0.0654160483737234
5633,9,163793,-0.0894682548966154,0.0575388267387989,0.120861259308413
5634,9,163812,-0.0998948952827624,0.0575371943692339,0.0834046060224438
5635,9,166532,-0.0963239144871876,0.0574133889334401,0.0942857847983673
5636,9,169345,-0.087736937374047,0.0574071316206901,0.127326614655988
5640,9,171609,-0.050595604880488,0.058910843138557,0.391005838363507
5641,9,174307,-0.04626796611992,0.0577362688615479,0.423458034890689
5642,9,175368,-0.042002677356844,0.0583142906248668,0.471828647129207
5643,9,175543,-0.0772580964626333,0.0574511433058525,0.179565597009943
5644,9,176534,-0.0970714756269161,0.0574634603597116,0.092050098685302
5645,9,176600,-0.100460467304856,0.0572091734790219,0.0799521460696438
5646,9,176841,-0.0542468413496421,0.0575790698731677,0.346771525736049
5648,9,177598,-0.0369227747235034,0.0574737538116232,0.521012039136499
5649,9,177790,-0.0335725132956132,0.0576620932258617,0.560784458769519
5650,9,178365,-0.0747317540863,0.0574606093323135,0.19425284595049
5652,9,180087,-0.0325661030969411,0.0578309141561896,0.573706445900416
5653,9,180128,-0.0201517207013874,0.0578082418357239,0.727600461362671
5656,9,183658,-0.0115537829013379,0.0586913308874909,0.844052953809694
5657,9,187970,-0.023159645465407,0.0576072316354221,0.687907680064718
5658,9,189329,-0.0654465178922253,0.0576933516748434,0.257402493268691
5659,9,189688,-0.0544620593490944,0.0579260130063458,0.347757702776297
5660,9,190020,-0.0510863386029552,0.0575234259613098,0.375093706470048
5661,9,193013,-0.00829002565387199,0.0576333095298882,0.885708204179943
5664,9,196154,-0.0192995346176773,0.0574800614471303,0.737250943409809
5666,9,197752,-0.0214716577906742,0.0577393563265969,0.710211177613777
5667,9,197820,-0.0201132802579096,0.0583373719739864,0.730468687444661
5668,9,198256,-0.0127522172364039,0.058735453370125,0.828245888198073
5670,9,198339,-0.0194065260848531,0.0576421608832418,0.736563913515661
5671,9,198850,-0.0292091687807747,0.0586412396895784,0.618724128482801
5672,9,199162,-0.0172570655455294,0.0575639638797644,0.764514257779834
5673,9,199377,-0.0277340980808915,0.0573908086888622,0.629217954479707
5674,9,200074,-0.0455270144065181,0.0574381487214108,0.428527678412318
5675,9,200287,-0.0435185278781329,0.0579559454722988,0.453219238187547
5676,9,201408,-0.0443098342667325,0.0576351438998108,0.442526762792178
5677,9,201606,-0.028402057833153,0.0575010629063195,0.621655966307128
5678,9,204151,-0.0523508955414037,0.0575840413561943,0.363906224470261
5680,9,210740,-0.0447338288395911,0.0577686864345058,0.439235559178382
5681,9,210783,-0.042373354828083,0.0578637359928117,0.464474133843206
5682,9,211109,-0.037804033075135,0.0575361191968822,0.511577739158212
5683,9,211688,0.00956385125772461,0.0576491672995987,0.86833260860135
5684,9,213938,-0.0264900779522285,0.0579655656603624,0.647954442838195
5685,9,215328,-0.0159368555309405,0.0575650421860062,0.782057676075275
5686,9,215997,-0.0117268364396839,0.0579117058326672,0.839646348368774
5687,9,216548,0.013136159179528,0.0586499883872025,0.822905955994523
5688,9,219192,0.000790294857956106,0.0574097738488766,0.989024557142851
5689,9,222260,-0.0559303925996797,0.0574193629045686,0.33068953675012
5690,9,222580,-0.0552419338463119,0.0583523022127139,0.344440921645048
5691,9,222583,-0.0552419338463119,0.0583523022127139,0.344440921645048
5692,9,225578,-0.0124076692493701,0.0584987264183388,0.832150241992888
5693,9,226182,0.000788023799474624,0.0585062528337618,0.989261184771943
5694,9,226305,-0.0099421433271363,0.0579038661222611,0.863771100335085
5695,9,231496,-0.032578230711252,0.0578724564295429,0.573838857955778
5696,9,232338,-0.0419718574826845,0.0574594050801002,0.465592920682356
5697,9,232470,-0.0537935956320776,0.0574396506393674,0.349643864494804
5698,9,232692,-0.0437271352606304,0.0575406045141141,0.447800497727371
5699,9,236476,-0.0383907016571658,0.0574556309027971,0.504455369136881
5700,9,239129,-0.0324174738197473,0.0577965844186748,0.575228989204106
5701,9,240673,-0.0720474494040799,0.0573684591272054,0.209992917718783
5704,9,242937,-0.0399881045847863,0.057940848425283,0.490550878749598
5705,9,243115,-0.0732574563995725,0.0573595827657468,0.20238460489437
5706,9,243230,-0.0618167760715048,0.0577240397327927,0.284945248056922
5707,9,243307,-0.0540798322812915,0.0577432742133069,0.349627080264345
5708,9,243521,-0.0635280789181423,0.0575512597368169,0.270409194726811
5709,9,243529,-0.0635280789181423,0.0575512597368169,0.270409194726811
5710,9,243574,-0.0466952022525259,0.0577606050558227,0.419389601455006
5711,9,243694,-0.0551016276170295,0.0575767705011521,0.339216439488101
5712,9,243723,-0.0595573427213503,0.057727082108082,0.302916476529489
5713,9,243786,-0.0451204683659712,0.0577678346080772,0.435287402883748
5714,9,243799,-0.0466058497374564,0.058011088898757,0.422286787203814
5717,9,244149,-0.0613178525448113,0.0575589644534153,0.287466041707596
5718,9,244280,-0.0718905573443094,0.057364481888367,0.210953570924724
5719,9,244304,-0.0616805643987905,0.0575569527364366,0.284612065070828
5720,9,244502,-0.0699608112745658,0.0573712405442597,0.223491228636703
5721,9,244863,-0.0589773391125605,0.05764692949212,0.306971287728608
5722,9,244901,-0.0626923475262163,0.0574745117495155,0.27611138872456
5723,9,244951,-0.0664762509853846,0.0573802575061919,0.247434518990807
5724,9,245431,-0.0424358261414009,0.0574448536509623,0.460566182771022
5731,9,249562,-0.0493161926996033,0.0575278020665978,0.391883697788971
5733,9,249795,-0.0437183697583797,0.0577037682744547,0.449175229595392
5734,9,250484,-0.05034342075953,0.0574485098750864,0.381450685527109
5735,9,250581,-0.0640043664728309,0.0574099823852991,0.26566681303125
5736,9,251030,-0.0698110455922488,0.0573690373284541,0.22446407232635
5737,9,252109,-0.0790918582156357,0.0573485194146815,0.168723560008843
5738,9,252323,-0.0558964563800012,0.0574149256970756,0.330945322961436
5739,9,253139,-0.0658946301652489,0.0573115882187876,0.251020670357126
5740,9,253318,-0.0649238318817749,0.0575550747165644,0.260073486033525
5743,9,254027,-0.00489599692231704,0.0588870067508407,0.933785575459061
5744,9,254091,-0.0267321404424945,0.0575537070745969,0.642595265509439
5745,9,254108,-0.017229119223149,0.057643208553745,0.765197996609213
5746,9,254153,-0.0439494474969898,0.0577749978725393,0.447344020006082
5747,9,254311,-0.0230809616520093,0.0574788271550088,0.688253885827693
5748,9,254315,-0.0254720054302816,0.0576427740853695,0.658836380717874
5749,9,254336,-0.0306059789282405,0.0576311341579227,0.595706502038726
5750,9,254355,-0.0246655884840932,0.0576392032468493,0.668962480494922
5751,9,254492,-0.00779992717217802,0.0575013161292628,0.892177032506811
5752,9,254600,-0.0191171998796215,0.0576561276801463,0.740408673620315
5756,9,255387,-0.0143485607579676,0.0575753146616444,0.803340377944017
5759,9,256304,-0.0550478289978314,0.0579197941837488,0.342551780885875
5760,9,257336,-0.0667534677569538,0.0575445734828862,0.24682031265768
5761,9,257350,-0.0575446032366905,0.0574879437357524,0.317519433653905
5765,9,257531,-0.0359354405281977,0.0588292926238273,0.541696866109949
5766,9,257575,-0.0375897058809502,0.0582826210992361,0.519374855974253
5767,9,257591,-0.0417573934264586,0.0582264460731656,0.473752651163483
5768,9,257605,-0.0448553622784532,0.0585110557094621,0.443823744380664
5769,9,257815,-0.0428742089500079,0.0575242296734333,0.456571630567448
5770,9,258080,-0.0623485233002525,0.0574846744904367,0.278834071888264
5771,9,258259,-0.0803406804773551,0.0575921370705107,0.163894763380726
5772,9,258345,-0.0541660146991077,0.0577651698953445,0.349043137584818
5773,9,258661,-0.0605687763375311,0.0573987809720765,0.292042932284887
5774,9,258900,-0.0767855111525102,0.0573428811169287,0.181413018838294
5778,9,260986,-0.0780966057573539,0.058682297808343,0.184101429641753
5779,9,261156,-0.0794567244048541,0.0577437697194552,0.169687016706489
5780,9,264604,-0.0281576812673011,0.0579828476043444,0.627537267051583
5781,9,265537,-0.0208466655172157,0.0577400051462873,0.718282748199423
5782,9,266567,-0.0250910731742274,0.0573978596198986,0.662274936212172
5783,9,266879,-0.0243858506272944,0.0574818267017624,0.671652250224457
5784,9,267323,-0.0191477001009147,0.0575019341923486,0.739337791070552
5785,9,267437,-0.0333288776524224,0.0574645798852222,0.562291412959439
5786,9,267785,-0.0259175869502327,0.0577213486024074,0.653698418439473
5788,9,268262,-0.00379616947134212,0.0575323600340435,0.947428550244528
5789,9,268351,-0.0205532104200822,0.0574788302556205,0.720872251836503
5791,9,268445,0.00115197781350185,0.0581912537339384,0.984216967802701
5792,9,270121,-0.0411483978924278,0.0573770175516925,0.473750755969449
5794,9,270827,-0.0403602929949968,0.058109417382026,0.487789944191765
5795,9,273029,-0.0584766980167343,0.057910274016474,0.313291842475992
5796,9,273060,-0.0598196941379876,0.0575771419823513,0.299539721328387
5797,9,273430,-0.0328811562037381,0.0574843305129143,0.567684638715813
5798,9,273993,-0.0337812611543574,0.0583720732368626,0.563145157684268
5799,9,276483,-0.0475026913264173,0.0574472047821229,0.408856301268648
5800,9,276759,-0.0327940293658416,0.0573994811885151,0.568139730619907
5801,9,280761,-0.0880710748854885,0.0573837867166557,0.125735409638446
5802,9,280878,-0.0745662681779324,0.0577659492508144,0.197605897702328
5803,9,281757,-0.0613674735937849,0.057566126921058,0.287136648472693
5804,9,282224,-0.082714648783538,0.057402717338364,0.150484227002894
5805,9,283213,-0.0792866667356808,0.0577611185364028,0.170727953940487
5806,9,283290,-0.0874719941939575,0.0575958493819892,0.129727969750068
5807,9,286125,-0.0440843820973748,0.0573979232002532,0.442971914019692
5809,9,289043,-0.0242973925212768,0.0577100569855836,0.673992848701025
5810,9,289127,-0.0298405599632882,0.0574239019581955,0.603630448216845
5811,9,289513,-0.0149539015607613,0.0577378439072762,0.795788875308026
5812,9,292353,-0.0275676661723143,0.0576903253434216,0.633048492065005
5813,9,294986,-0.0179692122233823,0.0575538074076974,0.755060811112657
5814,9,296974,-0.00969422319393848,0.0577066748219682,0.866686274653718
5815,9,298782,-0.0165200224604031,0.0574120683987382,0.773710972488234
5816,9,299767,0.00391238458544083,0.0577429540223519,0.946018878789809
5819,9,303507,0.0182797046722974,0.0577530201008752,0.751798629726435
5820,9,303589,0.00548123166728859,0.0577604779615645,0.924451368922393
5821,9,303690,-0.0115673629271781,0.0587665719516574,0.844069343233436
5822,9,304133,0.0180861493138874,0.057841498209343,0.754704890035049
5823,9,310366,-0.0313742514968248,0.0576454894964406,0.58660478072828
5824,9,310436,-0.0224384783900995,0.0577713663822207,0.697953163131889
5826,9,314400,-0.086229309839027,0.0574245580530449,0.134091728734948
5827,9,314913,-0.0634666818575126,0.0573591214205828,0.269272574148869
5828,9,315623,-0.0803453534075712,0.0575109014430166,0.163277420370485
5829,9,317005,-0.069275710258886,0.0576176809855044,0.230039950000007
5831,9,322200,-0.0918760695233368,0.0575538455916275,0.111305519449987
5832,9,323432,-0.0980775935757817,0.0574531117750152,0.0886847996557776
5836,9,328426,-0.117574884109808,0.0572782164756985,0.0408386552923873
5837,9,330193,-0.134758152578068,0.0574268526370993,0.0194976193524437
5838,9,330993,-0.11334750932648,0.0578947047846876,0.0510383866833462
5839,9,334143,-0.0683275185942452,0.0577143129171844,0.237252368955555
5840,9,334329,-0.106709684545627,0.0855141928930851,0.212909688375799
5841,9,334958,-0.122258643146348,0.0572293579633713,0.0333429160176863
5842,9,336040,-0.101507245667353,0.0573249863618774,0.0774680511665603
5843,9,338275,-0.0966302215763251,0.0574352924603191,0.0933719089658814
5844,9,338651,-0.0894463009337027,0.0575375441926747,0.120943909969673
5845,9,338765,-0.0839725662268868,0.0575774582152829,0.145611810293968
5846,9,338787,-0.0913129565172674,0.0575384353785749,0.113410077632435
5847,9,340588,-0.10808476146039,0.0572006839720426,0.0596345654836393
5848,9,341341,-0.063567157432436,0.057776820781899,0.271986414513145
5849,9,342354,-0.0694191743588048,0.058806661516331,0.23861035000018
5850,9,342479,-0.0795217666740979,0.0577602029720614,0.169459906025821
5851,9,347652,-0.0715938086110258,0.0575473026296117,0.214293271089901
5852,9,349076,-0.102312130031316,0.0575136297486377,0.0761133813524572
5853,9,349097,-0.104365719168685,0.0574272310235822,0.0700103396004033
5854,9,349116,-0.0775128082431352,0.0573982454951723,0.177740444016205
5855,9,350262,-0.102790144242947,0.0577828544973508,0.0761159827773147
5856,9,351490,-0.0605134879469457,0.0575764598867574,0.293972533794011
5857,9,352621,-0.0710201786554728,0.057990030721377,0.221506285433776
5858,9,353047,-0.0745639093369552,0.0578830532080195,0.198526338785053
5859,9,354047,-0.0636185691771856,0.0575194718172067,0.269464419351084
5860,9,354832,-0.0586507287034545,0.0575851212245589,0.309135601968124
5861,9,354867,-0.0705067044182791,0.0575126972749468,0.22104115856822
5862,9,354924,-0.0620650881848922,0.0576473841828525,0.282379401182051
5863,9,354945,-0.0703834380905684,0.0573670560288279,0.220679166222773
5866,9,356037,-0.0605508303384531,0.0586262673600102,0.302391633227341
5867,9,356207,-0.0849502482428733,0.0578779753889482,0.143063270460979
5868,9,357150,-0.069284334302492,0.0577360108393349,0.230936543042847
5869,9,357800,-0.0721121997865593,0.0576142511848824,0.211530477680404
5870,9,358570,-0.0740184330759282,0.0576267077611214,0.19982799590193
5871,9,360441,-0.0788842459990516,0.0573384391959427,0.169766519230723
5872,9,362255,-0.092509886157205,0.0574847728809943,0.108446015750207
5874,9,362775,-0.0803121681599513,0.0574379090408187,0.162917883894822
5875,9,362828,-0.0751574507432198,0.0575564170471543,0.192469242724666
5878,9,365655,-0.0859202077819737,0.057425870556271,0.135496772655794
5879,9,365725,-0.0902565217506563,0.0573018022264318,0.116127301882273
5880,9,365942,-0.0863246734981717,0.0572618260717266,0.132565892283066
5881,9,366733,-0.0591374996266674,0.0578944262629644,0.307730682928236
5883,9,367860,-0.0801439833888924,0.0576795519619035,0.165565760257119
5884,9,372204,-0.0981186302247593,0.0575472359966349,0.0890722975740449
5885,9,372443,-0.0839008228590476,0.0573473272528168,0.144349142542237
5886,9,372471,-0.0749103939082826,0.0573344964631022,0.192216137472978
5887,9,372842,-0.0768547210364218,0.0573752971645053,0.181266811799015
5889,9,378552,0.067562359288456,0.057420224589497,0.240136032216952
5890,9,379413,0.0909932686111034,0.0573066803017887,0.113220041785425
5896,9,383530,0.104033153903978,0.0573922265183782,0.070732127215938
5897,9,383662,0.105354758072738,0.0574648873721865,0.0675885267126428
5898,9,383846,0.104388291279707,0.0572228562280474,0.0689608594122166
5899,9,384190,0.104610239192508,0.057218071884166,0.0683524062788982
5901,9,384344,0.116921256737815,0.0579839620863382,0.0445107822145064
5902,9,384418,0.117043573691446,0.0572369127340736,0.0416062390377756
5903,9,385423,0.100257000709129,0.0572401449823437,0.0807255990037118
5904,9,385546,0.0984148537892895,0.0572501091298746,0.0864849484705805
5907,9,387839,0.10740544593887,0.057389308006038,0.0620994066296122
5912,9,388668,0.109262902265072,0.0574903235286107,0.0581761531671357
5918,9,394182,0.105643507161842,0.0577813742809496,0.0683435647742678
5919,9,394680,0.0871989237912484,0.0582431327339275,0.135246848527824
5920,9,394807,0.116241339895128,0.0602970280125421,0.0546804590680469
5921,9,394916,0.100590485719808,0.0576777569390933,0.0820281125167949
5922,9,394975,0.0989684639923613,0.0576355863320766,0.0868304071185725
5923,9,395649,0.100910163570934,0.0574392141266329,0.0798160508952743
5926,9,396186,0.121215481110815,0.0572452601863584,0.0349182231492004
5927,9,396458,0.128783117296631,0.0572415683278574,0.0250760040949124
5928,9,396462,0.131175248510932,0.0577331671894873,0.0236818069801518
5929,9,396463,0.131175248510932,0.0577331671894873,0.0236818069801518
5930,9,396464,0.131175248510932,0.0577331671894873,0.0236818069801518
5931,9,398401,0.0716746642167338,0.0578096949286062,0.21585883257516
5932,9,398470,0.0733755797987807,0.05755101812185,0.203159868907734
5933,9,399657,0.0522063060378908,0.0586852126377132,0.374287089221439
5934,9,399838,0.0422308985746603,0.0574769969296432,0.462983016643599
5935,9,400574,0.0733858680136812,0.0573563971351882,0.20157143987755
5936,9,400641,0.0622105275755753,0.0575635634147935,0.280556121840439
5937,9,402212,0.0644263658610803,0.0574945819879934,0.263235216507161
5938,9,404274,0.072747748442708,0.0573804748447823,0.205700115545659
5939,9,404302,0.0642944765219931,0.0574731387864448,0.264034197379234
5940,9,405135,0.078242988824359,0.057445998967739,0.174057939070281
5941,9,405593,0.088841112083955,0.0574023207668804,0.122592495890138
5943,9,406743,0.0897366985580283,0.0572270471539702,0.117757948245974
5944,9,408263,0.0986316773199825,0.0572626845547173,0.0858652759357298
5945,9,409700,0.0414724939367798,0.0575544354972713,0.471645725488196
5946,9,410727,0.070792205828903,0.0580240931565145,0.2232609531421
5947,9,411273,0.0378301607148513,0.0575852275244789,0.511646205237069
5948,9,411520,0.0406935355740088,0.0576426979504998,0.480677613046012
5949,9,411553,0.0665107241169313,0.0575609182270739,0.248673754470435
5950,9,411811,0.052346163909472,0.0580462733750495,0.367777687165399
5952,9,412923,0.0422863256715904,0.0577398609654004,0.464435249486115
5953,9,418993,0.0254300455158457,0.0576355240216409,0.659322605115597
5958,9,419805,0.0346404046003452,0.0573801759258887,0.546430936407017
5959,9,419841,0.0205621442546168,0.0573993568251827,0.720385678569063
5960,9,421227,0.0367998402974555,0.0576208720713846,0.523461734513411
5961,9,421228,0.042208844992159,0.0575256236053661,0.463594315019051
5962,9,422857,-0.0337505927677815,0.0577704920505663,0.5594464410078
5963,9,422867,-0.0283720365060964,0.0578690260584958,0.624240241005863
5964,9,422955,-0.0188501605055776,0.0579397109167399,0.745115789412609
5965,9,422958,-0.010921798416605,0.0577477392557035,0.850100049964778
5966,9,423010,-0.0186067577791298,0.0580724418228187,0.748850169101631
5967,9,423041,-0.0116130609590725,0.0579989190918729,0.84141685246673
5968,9,423054,-0.00934705406387421,0.0577962729878821,0.871615597554334
5969,9,423651,-0.0222270770823837,0.0583617055779265,0.703543375621459
5970,9,423935,-0.024248315377004,0.0576506609615477,0.674297462567203
5971,9,424069,-0.0366956091953415,0.0576402439429763,0.524777346098803
5972,9,424914,-0.00378037560816261,0.0574455096400251,0.947567919428722
5973,9,425156,0.0212381044259145,0.0576722980347112,0.712903933901595
5974,9,425546,0.00816938159642233,0.0574875948685042,0.887076669941802
5975,9,425655,0.000561453091471167,0.0580808778790485,0.992292633510417
5976,9,425822,0.0125238695224933,0.0579835205260012,0.829120175641317
5977,9,426507,-0.0301529168140967,0.0588384930955241,0.608643153759429
5978,9,429181,-0.00482866719466209,0.0579867823567277,0.933682575616014
5983,10,26272,0.0469573180640747,0.0578611165984239,0.417595488887711
5984,10,28452,0.0634517123189245,0.0576610222399017,0.271896208370368
5985,10,28714,0.0774511304845893,0.0575258110788415,0.17904652247772
5986,10,28835,0.0613746742697873,0.0579758724268958,0.290494715615903
5989,10,29367,0.0545372722870996,0.0585496041424627,0.352246460178342
5990,10,30148,0.0696765504144002,0.0580354240686599,0.230716641717403
5991,10,32768,0.109400336376561,0.0574881980796338,0.0578531955940726
5993,10,35651,0.124561971796393,0.0573011165802721,0.0303831546717246
5994,10,36050,0.128582807409444,0.0571123473482451,0.0249746230791045
5995,10,41756,0.0270463846739173,0.0587135293016503,0.645333417711286
5996,10,42005,0.0564960836578446,0.0588390155834992,0.337621515680702
5997,10,43109,0.04794960746388,0.0575948989880536,0.405671497088392
5998,10,43346,0.0501065463696909,0.0581038606304068,0.38907394828852
5999,10,43909,0.0537729186739482,0.0583376571424868,0.357286889862008
6000,10,46831,0.110012850919703,0.0581895341879445,0.0594971900446037
6001,10,49405,0.087334047450642,0.0573328050822616,0.128583414252525
6002,10,50102,0.0691011627117954,0.0581980196060388,0.235889686612373
6003,10,54201,0.0714307681381183,0.0578551426938519,0.217782550370763
6004,10,54931,0.0828843467332762,0.0578962734182355,0.153142894164681
6005,10,61391,0.02924900699743,0.0578078197743261,0.613193718543792
6006,10,61545,0.040332276515113,0.0575312557429366,0.483733787697492
6007,10,61708,0.00821669197560564,0.0583351528619098,0.888066269060527
6008,10,63279,0.0733044741462639,0.0573566919886197,0.202073066363033
6010,10,68934,0.00626778874392311,0.0578582278619151,0.913795379739619
6011,10,70342,0.00861204403518331,0.0580702156607105,0.882187554054818
6012,10,73179,-0.0388689651052369,0.0575091228088448,0.499562697105695
6015,10,75990,-0.0266404384703236,0.0584890832669576,0.649046067870711
6016,10,76303,-0.0155582156986482,0.0581305772091465,0.789130788840565
6017,10,76726,-0.0114911308218577,0.0588130652330768,0.845204769262098
6018,10,78564,-0.0102345880296136,0.0580629430181632,0.860185166999129
6020,10,80904,0.0441659076699316,0.0576876638255127,0.444423539046784
6021,10,85506,0.0188719728256387,0.0586081121764018,0.74764121947097
6022,10,86391,0.0163866541701129,0.0580505587312466,0.777892370169501
6024,10,93031,0.0117152607663388,0.0580803375625772,0.84026130133784
6025,10,93286,0.000237766427196751,0.0577901399625435,0.996719590622012
6026,10,93721,-0.0162360980729984,0.05819519396011,0.780412961520597
6027,10,96002,0.0366685057669878,0.0589919111543777,0.534615787800037
6028,10,96579,-0.0127869999116138,0.0580932323352951,0.825911403449858
6030,10,101719,0.0277626854491941,0.057872635512183,0.631723288752743
6031,10,105565,0.0126248241420327,0.0580127283588213,0.827849670899252
6032,10,108820,0.01394562438936,0.058272600834162,0.810998668420013
6033,10,108931,0.000113445333663087,0.0582016093984269,0.998445882485246
6035,10,110053,0.019383209578874,0.0583702618861131,0.740030943653331
6036,10,110074,0.0018787786628196,0.0582772420813334,0.974299967104756
6037,10,111674,0.00973606317551079,0.0581571025738163,0.867143554385927
6038,10,113623,0.00448764597197648,0.059136627813006,0.9395527323874
6040,10,116563,-0.00993312577521133,0.0587181857962662,0.865762898188867
6042,10,119720,-0.0218988294099863,0.0594668858441831,0.712905696521151
6044,10,121811,-0.0342498974964449,0.0582917589420735,0.557203410255706
6045,10,122243,-0.0321725737254733,0.0591898016606312,0.587094765692968
6046,10,124889,-0.0012837477874138,0.0590721831184405,0.982674136254941
6048,10,130587,0.00769904418312761,0.0585463589440727,0.895452028079634
6049,10,131311,0.00752512822084683,0.05826323252239,0.89730665383984
6050,10,133312,-0.00984890185755594,0.0584567721224121,0.866300757367901
6053,10,134314,0.00797385773071846,0.0586660768357795,0.891962478255821
6055,10,139826,0.0382246326233812,0.0585626985867952,0.514366180546386
6056,10,140544,0.0540767320649239,0.0588133091979491,0.358480687830369
6057,10,140918,0.0451914646119151,0.0578678773542156,0.435359914065378
6058,10,145873,0.0411326525278921,0.0581829795568546,0.480061870631243
6059,10,146902,0.016370041752664,0.0580417210212188,0.7780787164004
6060,10,146992,0.0124068269276193,0.0578789555608882,0.830391530848263
6061,10,148293,0.0744380698231702,0.0575852073033181,0.196974272674594
6062,10,150178,0.0153681395770029,0.0579574558621996,0.791039112736994
6063,10,157487,0.0209283343094899,0.0574811616441339,0.716008549348438
6064,10,157821,0.0422819663213045,0.0580372706029099,0.466771457258523
6065,10,159755,0.00186893818739489,0.0576586293189386,0.974160336560863
6066,10,159778,0.00155315544071048,0.0575694148400107,0.978491864471467
6070,10,163124,-0.0128782144505115,0.0575576722194087,0.823085524526239
6071,10,164844,-0.0389806677215743,0.058509586508584,0.505701157150843
6072,10,165364,-0.0390829398978203,0.0580011933686474,0.500860418796846
6073,10,165521,-0.0325533110330176,0.0581955468870149,0.576258472446077
6074,10,165720,-0.0462627543176055,0.0584472729367561,0.429166463030024
6075,10,172678,-0.093847993842114,0.0575190589507683,0.103655914880217
6076,10,173737,-0.120748160320245,0.057310448586653,0.0358302049343595
6077,10,173883,-0.130927532750908,0.057103646176343,0.0224467591837875
6078,10,175030,-0.125535438742873,0.0573734646885931,0.0293217744711947
6079,10,175313,-0.120129908024427,0.05724212710654,0.0365598156429491
6080,10,176228,-0.115614692316958,0.0572191074286282,0.0440799276305697
6081,10,176664,-0.125850474607298,0.0571159046839216,0.0282103047905155
6083,10,179618,-0.0894942058711359,0.057608722974041,0.121203707853119
6084,10,182634,-0.0485353566782075,0.0577918009084149,0.401571473078273
6085,10,183933,-0.0550175023756829,0.0581076993267347,0.344378441201822
6086,10,185241,-0.0551978695316828,0.0577435022383701,0.3397694453443
6087,10,188897,-0.0386070719827991,0.0579105623296941,0.50542023118616
6089,10,189418,-0.0261602469770394,0.0581197989578453,0.652908109334484
6090,10,189445,-0.0193474781271132,0.0578444913061416,0.738220548245919
6091,10,192067,0.00479893060327626,0.0574182329664785,0.933438925503951
6092,10,193403,-0.019203303718487,0.0576423536906474,0.739222063886283
6093,10,193717,-0.0169752799498747,0.0583146740363867,0.771147399261202
6094,10,196310,0.00816214598255602,0.0578133380438761,0.887807472396192
6101,10,204807,0.0176895895358179,0.0582329968074499,0.761480105252029
6102,10,205088,0.0235580467835774,0.0574213447752829,0.68185944653245
6103,10,205251,0.0220948709616039,0.0578103731847713,0.702546267110855
6104,10,210630,0.019808393313305,0.0574931488786321,0.730649260643058
6105,10,211229,0.0103052186507425,0.0575001987978176,0.857867332433442
6106,10,212922,-0.019195884292142,0.0585589590695825,0.743253894500956
6107,10,215046,0.026580977963721,0.0574745436692267,0.644020195420331
6108,10,215118,0.0256890875445083,0.0577344768838156,0.656626941791937
6109,10,223514,0.0358466852393252,0.0587103119709494,0.541877976963742
6110,10,223964,0.0394632422396199,0.0575584374864161,0.493402488682486
6111,10,224073,0.0325521914259608,0.0575543070809579,0.572031244608299
6112,10,226115,0.0234870316388465,0.0576698276510063,0.684058573350452
6116,10,229802,0.00361373723603823,0.0574880127632259,0.949913000931921
6117,10,230128,-0.000840132480379679,0.0578965614443356,0.988430563473427
6118,10,232143,-0.0148488958144705,0.0574530679259533,0.796208238752483
6119,10,233981,-0.00779795548466514,0.0576189234135354,0.892422800565953
6120,10,236429,-0.0159215497137252,0.0575727796312891,0.782290211227123
6121,10,236463,-0.017026598751621,0.0575909839003412,0.767673544825578
6122,10,237784,-0.0178079342822184,0.0578749617125092,0.758494600450647
6123,10,238334,0.00950804478600531,0.0577865470419447,0.869402328411134
6124,10,239866,0.036295399045349,0.0576341083947938,0.529261929269514
6125,10,244763,0.0750340113582094,0.0577739647104172,0.194877032737559
6126,10,245956,0.0713991622147329,0.0586163175706968,0.224008398260066
6127,10,248024,0.075250219289357,0.0588719553610329,0.202018220518311
6128,10,248724,0.0694007823453013,0.0580049508118605,0.232318868409252
6129,10,252640,0.0498314570672297,0.0584375303525871,0.394387039999297
6130,10,256140,0.0850484453078251,0.0580479220553681,0.143772274762689
6131,10,257035,0.0746565672168313,0.0581918335291226,0.200355175331673
6132,10,260320,0.0103361275245358,0.0583838931516048,0.859580614972876
6133,10,260357,0.0338053859608839,0.0580343503771841,0.560597447007366
6134,10,261296,0.0412050347508993,0.0585670420402703,0.482174801654322
6135,10,261474,0.0222503321864636,0.058147352682781,0.702206430128191
6136,10,261902,0.00812450449810642,0.0592392042450804,0.890992453433193
6137,10,262307,0.0293046712637161,0.0584254687466908,0.616280174351977
6138,10,262403,0.0328245308778855,0.0580835593707072,0.572347024342251
6139,10,264103,0.0319652428107738,0.0592178326497943,0.589681635023412
6140,10,264881,0.0523465763172526,0.0584231915751017,0.370868863780193
6142,10,265910,0.0723685360430693,0.0591750424416773,0.222161734101415
6143,10,265969,0.069530040977464,0.0582591171101165,0.233489960163689
6147,10,268570,0.0843935839569652,0.0584443608747081,0.14962625434122
