SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5714,9,243799,0.0155062987133228,0.086611836561543,0.858015210911978
5717,9,244149,0.0117753479214767,0.0859978710734503,0.891167316289014
5718,9,244280,-0.00470320289428666,0.0857619172084396,0.95629677737917
5719,9,244304,0.00939339732360633,0.0859973405286737,0.91308298139758
5720,9,244502,0.00534445276104972,0.085761810795824,0.950345344612168
5721,9,244863,0.0090504617034902,0.086119513487698,0.916362589822738
5722,9,244901,0.0219849213823207,0.0858726607166573,0.798086293025984
5723,9,244951,0.00369405207576351,0.0857580081032327,0.965665861993191
5724,9,245431,0.00764983035499195,0.0857572669361058,0.928970938473377
5731,9,249562,0.00764018167136124,0.0859040774526684,0.92918120523289
5733,9,249795,0.0321106908452576,0.0861312545879643,0.709512762728681
5734,9,250484,-0.0154265351544042,0.0857867127865019,0.857393689765574
5735,9,250581,-0.00381710771914079,0.0857904014074262,0.964536260802223
5736,9,251030,-0.0064986346235254,0.0857575359546268,0.939637718866244
5737,9,252109,-0.043940857674447,0.0857465959363532,0.608656471087856
5738,9,252323,-0.0610324882523004,0.0857007397796406,0.476837201705628
5739,9,253139,-0.041923234697121,0.0856240896960275,0.624707206759216
5740,9,253318,-0.0507088000218533,0.0859686892557917,0.55566726179364
5743,9,254027,-0.0215880831718625,0.0878366657433712,0.805999011677627
5744,9,254091,-0.0207786510042709,0.0858735115742315,0.808945383711149
5745,9,254108,-0.00748160144287003,0.0859978718952187,0.930722812054269
5746,9,254153,-0.0272936582332853,0.086242884614787,0.751829574989712
5747,9,254311,-0.02159478826784,0.0857545803121068,0.801326111735518
5748,9,254315,-0.0261497140413982,0.0859997835452154,0.761255847454214
5749,9,254336,-0.0341963452225182,0.0859849770383224,0.691090697674354
5750,9,254355,-0.0295798919928744,0.08598982688271,0.731056421931233
5751,9,254492,-0.0331766066049732,0.0857603072873717,0.699098360950695
5752,9,254600,-0.0137971975034025,0.0860174431250569,0.872657741347097
5756,9,255387,-0.0561759043927596,0.0858421346297801,0.513274176919602
5759,9,256304,-0.0446831928686946,0.0864782819168913,0.605690241289738
5760,9,257336,-0.0807343866469763,0.0858968235151333,0.34791178117289
5761,9,257350,-0.0874546433608671,0.0857516816063214,0.308493673117533
5765,9,257531,-0.106833378996278,0.0876192836155035,0.223547963322079
5766,9,257575,-0.0933794140178475,0.0868508609351785,0.283033083105772
5767,9,257591,-0.0859882461055271,0.0868006237222484,0.322539515885343
5768,9,257605,-0.079047250526477,0.0872537554977499,0.365582015209522
5769,9,257815,-0.0823314526732482,0.0857660483689987,0.337735462881601
5770,9,258080,-0.0672886658680621,0.0858194925450324,0.433523632616929
5771,9,258259,-0.0665598994261868,0.0860753377633482,0.439877195017956
5772,9,258345,-0.0900343675628744,0.0861439139311063,0.296663148647152
5773,9,258661,-0.0840094332790066,0.0856415871689496,0.32729313854115
5774,9,258900,-0.0709094318019301,0.0856737946974208,0.408417900017659
5778,9,260986,-0.0705422537002977,0.0876769264520132,0.421609200623604
5779,9,261156,-0.111875686364065,0.0861631222807452,0.1949915999191
5780,9,264604,-0.0826827452139042,0.0864114613271154,0.339298170241434
5781,9,265537,-0.0469421230788335,0.0861119711897643,0.586009124483555
5782,9,266567,-0.0801078077416264,0.0855388954729004,0.349652259524391
5783,9,266879,-0.0854020063391983,0.0856484991677537,0.319388285972789
5784,9,267323,-0.0934572567938929,0.0856463151945619,0.275929137567689
5785,9,267437,-0.0853213539515769,0.0856419677036607,0.319808023471222
5786,9,267785,-0.103193436919139,0.085953758500755,0.230723364110619
5788,9,268262,-0.0955177824368183,0.0856723775474691,0.265643496106694
5789,9,268351,-0.0987650915667826,0.0855969704145522,0.249346932639388
5791,9,268445,-0.0974350914259135,0.0866504472164163,0.261581333771125
5792,9,270121,-0.0839937488629741,0.0855364130612675,0.326789704769692
5794,9,270827,-0.0506764675238057,0.0867006352298012,0.559257746159246
5795,9,273029,-0.0285101860669085,0.0864976685385475,0.741892871670001
5796,9,273060,-0.00922517984677414,0.0860191763805519,0.914655050492542
5797,9,273430,-0.0135524353604257,0.0857876094895961,0.874565562161324
5798,9,273993,-0.0224531636641744,0.0871082812034577,0.796741157815697
5799,9,276483,0.0088019762502764,0.0857772051586809,0.918327282141516
5800,9,276759,0.0147915206671902,0.0856603004350796,0.863004679945031
5801,9,280761,0.00506160347547011,0.0858856322592282,0.953037843033513
5802,9,280878,0.0204194102833241,0.0863673069810124,0.813239848244375
5803,9,281757,0.00947223195548792,0.0860095676559789,0.912368875390191
5804,9,282224,-0.0121024010992942,0.0858782170326054,0.888009452375249
5805,9,283213,0.0168513511462811,0.086388799678582,0.845455010177419
5806,9,283290,0.0182838559606552,0.0861920090906349,0.832128543728724
5807,9,286125,0.0197174856626715,0.0856871001796696,0.818139337275173
5809,9,289043,0.0301316957545881,0.0860943095367977,0.72655886152116
5810,9,289127,0.034973273407878,0.0856733070316151,0.68336209703583
5811,9,289513,0.0498179936467141,0.0860964461238623,0.563207794915719
5812,9,292353,0.030651361981792,0.0860705692145837,0.721964213780248
5813,9,294986,0.0453963141226229,0.085832403278704,0.597210805339037
5814,9,296974,0.0567025245286646,0.0860331112248569,0.510275422871377
5815,9,298782,0.00268821317049704,0.0856530395337211,0.974980310343582
5816,9,299767,-0.00389892517866085,0.08613701676997,0.963922298395724
5819,9,303507,0.00130395076888912,0.0861639186452823,0.987934325166702
5820,9,303589,0.0114077544171342,0.0861618072775141,0.894743982208145
5821,9,303690,-0.0185420857801513,0.087662920593726,0.832606929056168
5822,9,304133,-0.0129536240289431,0.0862929017647971,0.880761766832077
5823,9,310366,0.0329118564503092,0.0860095521485911,0.702206990407447
5824,9,310436,0.0455999938463382,0.0861633269906935,0.596980345599632
5826,9,314400,-0.00759183154628895,0.085933949168924,0.929652600674506
5827,9,314913,-0.00399599732685985,0.0857121204066129,0.962841541440084
5828,9,315623,0.00572675771188305,0.0860268486165884,0.946962174588493
5829,9,317005,0.0105420360831592,0.0861238170700557,0.902647472340302
5831,9,322200,0.0183117758176458,0.086158434147536,0.831811508563547
5832,9,323432,0.0482549196790577,0.0860190413807272,0.575167415695589
5836,9,328426,0.0354572485631705,0.0859311579196918,0.680132687469065
5837,9,330193,0.0347026915191412,0.0863109820552204,0.687878955930648
5838,9,330993,0.0427323439188615,0.0868009072155106,0.622811217972176
5839,9,334143,0.159579100954866,0.0858455814750216,0.0638720854052508
5840,9,334329,-0.196454950574702,0.127416532551522,0.124010239297602
5841,9,334958,0.0889935310698751,0.0857899835736199,0.300286667633237
5842,9,336040,0.0614246095979999,0.0858299137108189,0.474677486728857
5843,9,338275,0.0230913091822977,0.0860117973706281,0.788496874196925
5844,9,338651,-0.00674342124799813,0.0861228464922951,0.937633760083331
5845,9,338765,0.00767516701096213,0.0861472407645101,0.929058056039545
5846,9,338787,0.0244472907930881,0.0861274381708773,0.776691593107625
5847,9,340588,0.0205239145605166,0.0857512759210704,0.810979009468537
5848,9,341341,0.004492324571161,0.0863345425123102,0.958531099009755
5849,9,342354,0.0174117024583101,0.0878915591497641,0.843077435968442
5850,9,342479,0.0343794429574094,0.0863740751781203,0.690848938711114
5851,9,347652,0.038823596329222,0.0860080194014551,0.651982019621245
5852,9,349076,0.0137445374555914,0.0861752179151808,0.87336992291401
5853,9,349097,0.016896556462285,0.0860608607142606,0.844462789407092
5854,9,349116,0.00432803639171156,0.0858430751200328,0.959817806455883
5855,9,350262,0.0122760798612411,0.0865792565502106,0.887326704624373
5856,9,351490,-0.00631539237227879,0.0860219640928262,0.941516632137844
5857,9,352621,-0.0216633193237888,0.0866811929320557,0.802794988620115
5858,9,353047,-0.0203068307950784,0.0865416600798186,0.814617965884578
5859,9,354047,-0.0100288241596494,0.0859502210566989,0.907178589153394
5860,9,354832,-0.0088964527746942,0.0860260854428302,0.917691733195277
5861,9,354867,-0.00405792586811962,0.0859753952496535,0.962381563980471
5862,9,354924,-0.00575647348090294,0.0861346705587873,0.946754011625526
5863,9,354945,-0.0169426545316431,0.0857534922227559,0.843492151250424
5866,9,356037,0.0160664915802855,0.0875822339560384,0.85455447266497
5867,9,356207,-0.0145210618151462,0.0865977234433026,0.866927824301532
5868,9,357150,-0.0371750714455364,0.0862791598227923,0.666826126914061
5869,9,357800,-0.0227386466713201,0.0861267126113084,0.791923293950612
5870,9,358570,-0.0352835567769794,0.0861434790385229,0.682354744695546
5871,9,360441,-0.00437496297989794,0.0857619664226132,0.959344128213641
5872,9,362255,0.00115851207519377,0.0860655372872944,0.98926775406498
5874,9,362775,-0.00759769985213107,0.0859176568004299,0.929585050440985
5875,9,362828,-9.95088778376063e-05,0.0860655592128757,0.999078140310885
5878,9,365655,-0.0284977601017487,0.0859215122332979,0.740333769742994
5879,9,365725,-0.0252642154938358,0.0857679441284575,0.768499519030403
5880,9,365942,-0.0244425247664166,0.0856836509416176,0.775608621019458
5881,9,366733,-0.0274377241981683,0.0864778740249481,0.751218514529126
5883,9,367860,-0.0262267377217359,0.0862658046435668,0.761289948814726
5884,9,372204,-0.0873563578487493,0.086072013533895,0.310838255980986
5885,9,372443,-0.0913194637078281,0.085667737830723,0.287164548509471
5886,9,372471,-0.0895973968357761,0.0856012210786554,0.295961670311681
5887,9,372842,-0.0956947712033482,0.0856542079009643,0.264659207075722
5889,9,378552,-0.0951757971474665,0.0856734557373279,0.267361692921648
5890,9,379413,-0.0745879449374232,0.085698739887782,0.384700329265977
5896,9,383530,-0.059059643870893,0.0859535849408693,0.492464009766742
5897,9,383662,-0.0492001438601482,0.0860892446094401,0.568023350912961
5898,9,383846,-0.0455827759893118,0.0857279593676892,0.595258380901051
5899,9,384190,-0.0705958110175447,0.0856745284046593,0.410495943530566
5901,9,384344,-0.0697174589330112,0.0869137767982918,0.423008710927698
5902,9,384418,-0.0510136163147845,0.0858431255200415,0.55271514447033
5903,9,385423,-0.0470624363376666,0.0857202934800096,0.583336582422917
5904,9,385546,-0.0313675934369985,0.0857419808820034,0.714705804652144
5907,9,387839,-0.0485143068988487,0.0859940798136634,0.573004402169403
5912,9,388668,-0.0310781462274599,0.086181629902858,0.718605066350332
5918,9,394182,-0.0255019580101073,0.0865905346749306,0.76853975260686
5919,9,394680,0.00425096316422091,0.0871579494890535,0.961127705086306
5920,9,394807,-0.000190548248296896,0.0904189357026105,0.998319735176677
5921,9,394916,-0.00565063342925942,0.0864088041761332,0.947897171036617
5922,9,394975,-0.0216531280619627,0.0863271810684281,0.802094334105286
5923,9,395649,0.00413405286645702,0.0860570943519742,0.961712734317534
5926,9,396186,0.0392186017559569,0.0859095435566309,0.648303736542171
5927,9,396458,0.0301478680491757,0.0859838227093228,0.726080668164089
5928,9,396462,0.0150951340609906,0.0867458435116852,0.861952916304417
5929,9,396463,0.0150951340609906,0.0867458435116852,0.861952916304417
5930,9,396464,0.0150951340609906,0.0867458435116852,0.861952916304417
5931,9,398401,0.0281547142373162,0.0864108344957731,0.744750659974852
5932,9,398470,0.0339740928888861,0.0860288289212561,0.693143977818413
5933,9,399657,-0.00823776643381509,0.0876392772862065,0.92516543715834
5934,9,399838,-0.0483929853025779,0.0857668409290702,0.572949897037756
5935,9,400574,0.00195129734919936,0.0857581706009632,0.981859767222496
5936,9,400641,0.000342503226476665,0.0860110432993608,0.996825014192522
5937,9,402212,0.0199674301218245,0.0859120353633133,0.816348721091926
5938,9,404274,0.0107138745602549,0.0857887467758637,0.900684326464093
5939,9,404302,0.0109910334818146,0.0858840624817949,0.898241441988825
5940,9,405135,0.020893349308964,0.0859114115960213,0.807994484030731
5941,9,405593,0.0388854544822001,0.0858936771154475,0.651031259361027
5943,9,406743,0.0201707356140311,0.0856571905671936,0.813971118413099
5944,9,408263,0.0350511268761702,0.085758194939679,0.682992673638428
5945,9,409700,0.0302217864019997,0.0859035497828114,0.725190163225075
5946,9,410727,0.0485394673690835,0.0866999076668934,0.575932713310824
5947,9,411273,0.00879610727404956,0.0859526417091489,0.918547555739808
5948,9,411520,-0.00516934260055324,0.0860473910376505,0.952129475282886
5949,9,411553,0.0108191737413844,0.0860254612862456,0.89998787401617
5950,9,411811,0.00581427050951577,0.0866883089073637,0.94656316174482
5952,9,412923,0.013769695839632,0.086194386891194,0.873168078107012
5953,9,418993,0.0224130360114321,0.0859918807737752,0.794521111020151
5958,9,419805,0.022519909194663,0.0856313275530558,0.792714176822052
5959,9,419841,0.0313324616602111,0.0856234772020913,0.714634218127741
5960,9,421227,-0.000337141143178642,0.0860042363718681,0.996874472794879
5961,9,421228,0.00994285018621871,0.0858762915746634,0.90789187732234
5962,9,422857,-0.0808699283500195,0.0861119313160828,0.348308347482723
5963,9,422867,-0.0864784079349167,0.0862314038482798,0.316613217455678
5964,9,422955,-0.0850144014902291,0.0863246632672211,0.325386174939763
5965,9,422958,-0.0939967310747668,0.0860028171021962,0.275161303165032
5966,9,423010,-0.0910461467560163,0.0865051843259119,0.2932930931557
5967,9,423041,-0.0757645629304002,0.0864294275039433,0.381296778844287
5968,9,423054,-0.0856431102231481,0.0860988569341152,0.320560282953133
5969,9,423651,-0.111670212015123,0.0868745179095175,0.199488344155902
5970,9,423935,-0.112137935112003,0.0858132670387743,0.192142570392296
5971,9,424069,-0.109979493703329,0.0858334692949667,0.200924991833834
5972,9,424914,-0.140397310470197,0.0853670944873123,0.100936259075933
5973,9,425156,-0.140519967661806,0.0857221786950482,0.102052345635522
5974,9,425546,-0.125606694985837,0.0854972540012934,0.142687769680784
5975,9,425655,-0.123262784258354,0.0863920595570693,0.154526116635396
5976,9,425822,-0.104895953436484,0.0863209202207524,0.225107386830265
5977,9,426507,-0.0351683890643608,0.0877836410146463,0.688938027573043
5978,9,429181,-0.0738611943316738,0.0864119036317075,0.393265320348731
5983,10,26272,-0.0234950980831738,0.0863844045932834,0.785794021016052
5984,10,28452,-0.0187496055219406,0.0861561140704895,0.82784811573905
5985,10,28714,-0.0445148103678382,0.0860002080498551,0.605052647197757
5986,10,28835,-0.0406026852180583,0.0865943693989166,0.639442228983657
5989,10,29367,-0.0256740906351906,0.0874366013919694,0.76921249689067
5990,10,30148,-0.0265312556073364,0.0867380700655816,0.759877948224257
5991,10,32768,0.0239466549339968,0.0861860232618116,0.781291340298631
5993,10,35651,0.124977200141774,0.0857903368336997,0.1460674673801
5994,10,36050,0.122521639007564,0.0855573467551317,0.153016903729408
5995,10,41756,0.196537229135463,0.0869841266436809,0.0244639900572002
5996,10,42005,0.195749870879683,0.0872665326746668,0.0255084991024915
5997,10,43109,0.195403371111613,0.0853689696082505,0.0226736382181288
5998,10,43346,0.204210468857752,0.0860828708751453,0.018215421274385
5999,10,43909,0.185681617574782,0.086566195269711,0.0326374969016291
6000,10,46831,0.264142226027181,0.0861010018651164,0.00232288125507406
6001,10,49405,0.183022248182223,0.085250762282138,0.0324845090671248
6002,10,50102,0.208591852123139,0.0862773387712504,0.0161252644864922
6003,10,54201,0.175166145473082,0.0859862440708506,0.0423814044216318
6004,10,54931,0.170799185146298,0.0861373910076098,0.0481567786237826
6005,10,61391,0.0203372242087537,0.0862579409485311,0.813746173021492
6006,10,61545,0.029693795208453,0.0858660892911565,0.729687634234167
6007,10,61708,0.0192743430155614,0.0870165038556737,0.824829536784213
6008,10,63279,0.024950958352962,0.0857479504867309,0.771237329507945
6010,10,68934,-0.00353624657354365,0.0863098931329072,0.967341772313379
6011,10,70342,0.0667940092973729,0.0865546113015182,0.440809674303792
6012,10,73179,0.0533657247740292,0.0857963804830401,0.534340511332296
6015,10,75990,0.0357203703676647,0.0872546519572673,0.6825085894912
6016,10,76303,0.0348543344227957,0.0867038887654026,0.687932647705864
6017,10,76726,0.0299643765864216,0.0877232676645968,0.732871411642696
6018,10,78564,0.09347613914033,0.0864748504975616,0.280451376142658
6020,10,80904,-0.0191132349408192,0.0861196365921272,0.82449035282224
6021,10,85506,-0.0149457202574405,0.0874365066287414,0.86437495923031
6022,10,86391,-0.0247709744062251,0.086595305914482,0.775004197182491
6024,10,93031,-0.0688259047009825,0.0865675105889661,0.427115929640382
6025,10,93286,-0.098867051663191,0.0860463436924479,0.251334860143557
6026,10,93721,-0.0714641234165825,0.0867375359651155,0.410545702809054
6027,10,96002,0.0344007647283355,0.0880289156390463,0.696188671261704
6028,10,96579,0.00621827905688654,0.0866645409665891,0.94284059644185
6030,10,101719,-0.0533894011274061,0.0863115272699167,0.53660104455377
6031,10,105565,-0.0497013920282041,0.0865045029268389,0.565959839711698
6032,10,108820,-0.0812260940993621,0.0868262825452558,0.350169572606633
6033,10,108931,-0.0847459532849884,0.0867036484277153,0.329030203002197
6035,10,110053,-0.0601900329569385,0.0870271332170541,0.489628257103278
6036,10,110074,-0.0777756179735072,0.0868352321228375,0.371039965527522
6037,10,111674,-0.0866087753793974,0.0866353959656367,0.318144005489899
6038,10,113623,-0.081511117345606,0.088109662859057,0.355540749776631
6040,10,116563,-0.136069373964446,0.0872951334025938,0.11995680976591
6042,10,119720,-0.0600166048536861,0.0886678578052983,0.498931798913099
6044,10,121811,-0.119800170723235,0.0867638996080697,0.168226166807158
6045,10,122243,-0.0802897157985788,0.088228518516081,0.363432906583144
6046,10,124889,-0.141927294695973,0.0877952316942053,0.106864020894235
6048,10,130587,-0.134117388151379,0.0870450979525604,0.124266136051281
6049,10,131311,-0.124475454190901,0.0866620014868043,0.151793354585966
6050,10,133312,-0.13740868682662,0.086897815402514,0.114712450719636
6053,10,134314,-0.150128296066195,0.087150498699309,0.0858308006852212
6055,10,139826,-0.1115690440598,0.0872103071683022,0.201628068166185
6056,10,140544,-0.117438686378885,0.0876156978536175,0.180982537075226
6057,10,140918,-0.14206805360098,0.0860660669342946,0.0996920752981804
6058,10,145873,-0.130042724430032,0.0865782972868824,0.133984768056472
6059,10,146902,-0.101406559577059,0.0864237676000547,0.241440867419225
6060,10,146992,-0.0845929439269009,0.0862277345728757,0.327244401208128
6061,10,148293,-0.0898890862404356,0.0859714433234635,0.296475442738052
6062,10,150178,-0.0727576476398979,0.0863785327972401,0.400183820914075
6063,10,157487,0.0205149346347498,0.0857553313871798,0.811068907863017
6064,10,157821,0.0199462172009709,0.0866343037074911,0.818042814065719
6065,10,159755,0.0203367617112536,0.0860042340583545,0.81321108287898
6066,10,159778,0.0169450163460135,0.0858731861669641,0.843685968155324
6070,10,163124,0.0760226954190152,0.0857710155257493,0.376035163910053
6071,10,164844,0.0487148928899985,0.0872966713609896,0.577171917849856
6072,10,165364,0.0581936522967556,0.086522134019439,0.501650170998981
6073,10,165521,0.034740823693839,0.0868306327493644,0.689325822753662
6074,10,165720,0.0535810103982129,0.0872180839275547,0.5393905570183
6075,10,172678,0.0219737876308442,0.0861177034984243,0.798748171638983
6076,10,173737,0.072449954837043,0.085940921055053,0.399787848008407
6077,10,173883,0.0751163467444013,0.0857217893866511,0.381473380495418
6078,10,175030,0.037327898019563,0.0861410382082971,0.665036329512023
6079,10,175313,0.0508259679161656,0.0858780475001226,0.554337326005822
6080,10,176228,0.0395532181079808,0.0858216288548094,0.645170638813632
6081,10,176664,0.0378674413086,0.0857615583904238,0.659090066609796
6083,10,179618,0.0410810158186369,0.0862019996337565,0.633965446800101
6084,10,182634,0.117720013500226,0.0860678943861956,0.172258083315861
6085,10,183933,0.114896621135367,0.0865750901049277,0.185322573667462
6086,10,185241,0.10576778130607,0.0860650271991754,0.219917141401519
6087,10,188897,0.120393575975228,0.0862032609322491,0.163404025669765
6089,10,189418,0.143356510501107,0.0863874260170794,0.097911160012876
6090,10,189445,0.137676189210579,0.0859901870352636,0.110256221499968
6091,10,192067,0.108554199990318,0.0854580667694276,0.204827658192631
6092,10,193403,0.129019502759106,0.0857255547201278,0.133210668522004
6093,10,193717,0.103518869161203,0.0868253539789735,0.233958040366841
6094,10,196310,0.121771859157806,0.0860002563269386,0.157672563346774
6101,10,204807,0.106324136333488,0.0866945660863915,0.220857291485531
6102,10,205088,0.0956334328462559,0.085526040148823,0.264250877475544
6103,10,205251,0.0940523297739542,0.0861097348160463,0.275473348683887
6104,10,210630,0.0426716902616634,0.0857484117594664,0.619048877830815
6105,10,211229,0.0204423267219497,0.0857715837524697,0.811759962340284
6106,10,212922,0.0148975691770652,0.0873636595292044,0.864696038737476
6107,10,215046,0.031856870657374,0.0857455196986581,0.710467122853976
6108,10,215118,0.0476198642642438,0.0861109170094669,0.580609251681799
6109,10,223514,-0.0289792106307498,0.0876123975706532,0.741017414634809
6110,10,223964,-0.0198748757009037,0.0859120961599039,0.817184966893076
6111,10,224073,-0.00821210584441726,0.0858930776299422,0.92388578862669
6112,10,226115,-0.00679514345085458,0.0860470708387816,0.93710117358354
6116,10,229802,-0.0205082058715385,0.0857499369015617,0.811118043952709
6117,10,230128,-0.0278345739366241,0.0863531653674556,0.747390381491843
6118,10,232143,0.00590339415940613,0.085711808371541,0.945128177555254
6119,10,233981,0.0142047885365371,0.0859505915970966,0.86882850720244
6120,10,236429,-0.0483356448335522,0.0858536190987055,0.573791832778994
6121,10,236463,-0.0444757911315866,0.0858880285133904,0.604898063122445
6122,10,237784,-0.0914155420963448,0.0862080066479267,0.289684639057996
6123,10,238334,-0.0723715383562181,0.086118938586968,0.401271322361715
6124,10,239866,-0.0305707731592172,0.0860072309721862,0.722469121543651
6125,10,244763,-0.0519106051140975,0.0863444327269226,0.54809008277035
6126,10,245956,-0.0481419329453712,0.0875856213859404,0.582903141648966
6127,10,248024,-0.0163679324756417,0.0880195541187535,0.85258457839771
6128,10,248724,-0.0548542607088973,0.0866536339999567,0.527124596422502
6129,10,252640,-0.0593512786899851,0.0872053661566117,0.496575814564787
6130,10,256140,-0.0670768030646142,0.0867811183588502,0.440073729845926
6131,10,257035,-0.0678527407153587,0.0869334708323703,0.435611795888177
6132,10,260320,-0.0623823528973878,0.0870333685728017,0.473993915051906
6133,10,260357,-0.0352772442833607,0.0865926337016343,0.683966209144662
6134,10,261296,-0.0355723941188953,0.0874067495335675,0.68427273479926
6135,10,261474,-0.0634311340628495,0.0866922332769186,0.46484822365375
6136,10,261902,-0.0789349985255284,0.0882711333085267,0.371806291070668
6137,10,262307,-0.0478275245645772,0.0871487128823578,0.583487206124891
6138,10,262403,-0.0507501992518475,0.0866418870013155,0.558420041578487
6139,10,264103,-0.0297490529021356,0.0883590867057808,0.736555516995641
6140,10,264881,0.00760404078737698,0.0872495407036666,0.930599481731692
6142,10,265910,0.0295430076615407,0.0884458189018627,0.738559953065689
6143,10,265969,0.0305957175329863,0.0870666107476911,0.725493535234719
6147,10,268570,0.0115125241654739,0.0874379781213629,0.895324255344668
6148,10,268671,-0.00886949339043397,0.0876758567442023,0.919479038575231
6149,10,268807,-0.00715566428643033,0.0874199893246049,0.934809310205898
6152,10,271477,-0.00457778404982334,0.0866648304303714,0.957903847161688
6153,10,273961,-0.0385851287062261,0.0864284521886762,0.655553096380016
6154,10,274673,-0.053262924938272,0.0882864468075436,0.546698737200876
6155,10,275952,-0.0165857130472483,0.0863930852263359,0.847868543762547
6156,10,278431,0.00613653570217848,0.0863487179830972,0.943384756280035
6158,10,285600,-0.0835746722099675,0.0859942753014968,0.331784064581281
6159,10,286186,-0.1022816768363,0.086542212322863,0.238052682706664
6160,10,287737,-0.0740025010017792,0.0861871441365696,0.391129674879827
6162,10,289825,-0.0256372491237871,0.0863985528871049,0.766845341841438
6163,10,291248,-0.0163775614535389,0.0858619801884426,0.848836693016736
6165,10,293188,-0.01322606513816,0.0857553442191654,0.877516357237412
6166,10,293222,-0.0155259312471443,0.0857542520059457,0.856431101489619
6167,10,294588,0.00356236920530454,0.085762072946829,0.966890629860182
6168,10,302826,0.0367673692580484,0.0861752857921225,0.669888575921486
6169,10,302893,0.0291800502607373,0.0860952381490592,0.734865813779539
6170,10,303583,0.0229816494676332,0.0858854797735533,0.789175202343389
6171,10,305761,0.0107977103808628,0.0858759991336084,0.900012430553521
6172,10,307788,0.0150596134987047,0.0860005030557968,0.861092999792381
6173,10,311627,0.0169589509090299,0.0859002976474006,0.843607826410992
6174,10,314882,0.00912007535884396,0.0858928181150538,0.915500074413127
6175,10,315155,-0.00908266848458342,0.0858650440412442,0.915818243696765
6176,10,317643,0.135458678061371,0.0857302103767814,0.114989253198375
6179,10,320611,0.106412236073555,0.0864694388981608,0.219279147150901
6180,10,320612,0.104116696617811,0.0863458064816333,0.228698092574434
6181,10,321374,0.118807072514732,0.085965244593,0.167834513061785
6182,10,323526,0.026202513910882,0.0861862198527536,0.761290198334064
6183,10,327857,-0.0100138557681008,0.0859033864998368,0.907266198584283
6186,10,330572,-0.0511168033057915,0.0875686063773902,0.559771848120425
6187,10,332075,0.00816271827954396,0.0863482427218266,0.92473977473042
6188,10,334716,-0.00143058764298515,0.0858826321484103,0.986719284588536
6189,10,335108,0.0151884433133791,0.0861006690541854,0.860078260946159
6190,10,336613,0.0137137129766155,0.0860590539161083,0.873482408322161
6191,10,337630,0.061299803994962,0.0860002824385035,0.476449035731118
6192,10,337895,0.0372480094814983,0.0860672945916952,0.665440532928846
6193,10,340762,0.025598252503527,0.0863965146184625,0.767184366915785
6196,10,346551,0.0616362203284007,0.086291821732394,0.475528262359014
6197,10,346787,0.0832595315404915,0.0865999583772675,0.336995643669273
6198,10,347536,0.0342757100448264,0.085901274723074,0.690125028504618
6199,10,349573,0.0506723881104798,0.0857482381006816,0.554936264813989
6202,10,361422,0.0327595171481241,0.0856192757288123,0.702232938924042
6207,10,369507,0.0385225001618882,0.0858581876395508,0.653940761690972
6208,10,373964,0.0266643594952586,0.0862599274438507,0.757415339942234
6209,10,373973,0.0266643594952586,0.0862599274438507,0.757415339942234
6210,10,374538,0.043855882528651,0.0872334714662207,0.615459559594806
6213,10,381270,0.0516658859550487,0.0864741933248432,0.55057553679714
6214,10,382505,0.12170470587844,0.0856217206338791,0.156076577929202
6215,10,382599,0.110130348839401,0.0855847425279566,0.199007605765084
6217,10,384932,0.193531281288228,0.085630941972015,0.0244262384843126
6218,10,385373,0.188841102207447,0.0858109660827736,0.0284069037204213
6219,10,385498,0.204575582433177,0.0854132318130621,0.0171351524541343
6220,10,385665,0.19435636353152,0.0861235485326188,0.0246368847444826
6227,10,387633,0.169415995186295,0.0862305365265578,0.0502345194473871
6229,10,388763,0.161900239338669,0.086273531653283,0.0613987588106961
6230,10,392475,0.0477637632340621,0.0875243463266634,0.585603284714665
6231,10,396694,-0.0346220984058316,0.0903424641061771,0.701778639121777
6232,10,397702,-0.0106787079590878,0.0890958030473625,0.904665036598614
6233,10,398093,0.00193327131231191,0.0892546144393402,0.982731263535959
6234,10,398191,0.00045526690869635,0.0895044775547469,0.995944429713319
6235,10,398425,0.0192815171925163,0.088694792256909,0.828028647879631
6236,10,398569,0.00081675423649652,0.0891642724983576,0.992696569132916
6237,10,398716,0.00760976507046873,0.0887625915588428,0.931728331444885
6238,10,399122,-0.00369804840274446,0.0893024221496599,0.966992139083031
6239,10,400116,0.00140694300252653,0.0888947184748374,0.987381293176953
6240,10,400117,0.00140694300252653,0.0888947184748374,0.987381293176953
6244,10,402350,-0.0045229226966006,0.0881192833093397,0.95909376585457
6245,10,403524,0.0537463887302168,0.0888487105543962,0.545620604542973
6246,10,403847,0.0183143485798369,0.0890265167708164,0.837129855988587
6247,10,409661,0.0566118349535205,0.0918343073694064,0.537990759097759
6248,10,410391,0.109784348804714,0.0938945415440468,0.243099745226945
6249,10,413692,0.0945157599591937,0.0961727221902121,0.326393258480279
6250,10,414241,0.0370527515612755,0.0962840061363731,0.700596831607193
6251,10,414542,0.0449761317455422,0.0975764994868562,0.645131238113011
6252,10,414836,0.0441481967632025,0.0963070898739474,0.646939518822757
6253,10,414838,0.0482845644677621,0.0974885286252413,0.620707419449754
6256,10,415373,0.0463582149481678,0.0979741901929334,0.63638604793368
