SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4770,7,926565,-0.0995246485942816,0.113470943507313,0.381032267565169
4771,7,927088,-0.129006615334354,0.113726529503399,0.257414064676177
4772,7,929514,-0.148903688480605,0.113071731516928,0.188727812003542
4773,7,929574,-0.132712399878646,0.112923971616018,0.240692103310782
4775,7,931043,-0.14620166783117,0.113404868488943,0.198172351151937
4777,7,933345,-0.0746478559958287,0.113462580439422,0.511026521692613
4778,7,935054,-0.17762222985167,0.113132382740145,0.117301980549336
4779,7,935666,-0.183305898287454,0.11290321151142,0.105360920299034
4780,7,935765,-0.170530099998954,0.112685941151991,0.131092699200041
4782,7,938096,-0.180407663660392,0.112595830416457,0.109992801492618
4783,7,942301,-0.156101462243199,0.114854618587625,0.174975541790073
4784,7,942359,0.0170447499529456,0.112945674819215,0.880132086011207
4785,7,942366,0.0292257112989758,0.112738043920596,0.795604596005193
4786,7,942440,0.0252964036895447,0.112877282576676,0.822804974574565
4787,7,943177,0.0252964036895447,0.112877282576676,0.822804974574565
4788,7,943294,0.0126816083031045,0.113053330105137,0.910749454768054
4789,7,943829,-0.0757658037711196,0.112655388423048,0.501676872786615
4793,7,945948,-0.108165533880865,0.112882767810648,0.338612072273062
4796,7,950329,-0.104216725032728,0.113037289535605,0.357175137586478
4797,7,950863,-0.010389974102829,0.113601320369076,0.927178984864277
4799,7,952040,-0.133279773875508,0.113644008632879,0.241673588340241
4800,7,952343,-0.0645752834876741,0.113067414476088,0.56828038845617
4801,7,954516,-0.0681154119151032,0.113161815389333,0.547607606830672
4802,7,955286,-0.0681154119151032,0.113161815389333,0.547607606830672
4804,7,962982,-0.0753589080170073,0.112842484348523,0.504682384838493
4805,7,963056,-0.0918502617050631,0.11348474602814,0.418852048841921
4806,7,963097,-0.0891846824979904,0.113120324427605,0.430988703250305
4807,7,966638,-0.0925356454324248,0.113260992645644,0.414472341186256
4808,7,967795,-0.0693113453496348,0.112688406550353,0.538904274267949
4811,7,969486,-0.0821520492249181,0.113135411123864,0.46823466027417
4812,7,971272,-0.135633760978522,0.113794462972545,0.234093766854322
4813,7,972869,-0.101927159865473,0.114289260343711,0.373088894251866
4815,7,975368,-0.12242622264999,0.112867407183057,0.278798925176439
4816,7,975538,-0.112153465209717,0.113384134146078,0.323269216342774
4817,7,979301,-0.135778628883909,0.112974634462358,0.23022708050839
4818,7,979647,-0.115371566047304,0.114230825029991,0.313193649722663
4821,7,982432,-0.10946871329946,0.112598130120465,0.331613177722821
4822,7,982687,-0.102245390471153,0.113592976066543,0.368679013289078
4823,7,983018,-0.113002092119686,0.112888100093333,0.317507755496778
4824,7,983120,-0.108062426128909,0.113218431431366,0.340504154352194
4827,7,986494,-0.116894098459185,0.112715508712523,0.300412173584061
4828,7,987415,-0.103125676402485,0.113072397101918,0.362374142723316
4829,7,987623,-0.236470931844314,0.112269171922574,0.0358850642964805
4830,7,989361,-0.227944853510595,0.113022228665617,0.0444716206112554
4831,7,989510,-0.211812826291384,0.112623891914981,0.0608344633902471
4833,7,992198,-0.156113296052992,0.112936138561011,0.167749034172928
4834,7,992324,-0.177244108372238,0.113814593336358,0.120293995324364
4835,7,993818,-0.212376009458446,0.114452034098513,0.0643454039667203
4836,7,994141,-0.177640062422177,0.112504713553042,0.115241644409232
4837,7,995370,-0.129381401604115,0.115195975654491,0.262140598956523
4838,7,995528,-0.09623308932591,0.113125494447918,0.395526266335339
4839,7,995677,-0.0180368902566979,0.115185639362851,0.875657700126749
4840,7,995895,-0.0331321924816212,0.113234831811411,0.770001977052989
4841,7,998468,-0.0811575814231063,0.155984010072431,0.603184665844477
4842,8,13662,0.0797004742584357,0.113490840079943,0.482977649910259
4843,8,16664,0.0448201966726031,0.113004302288465,0.691884555419426
4845,8,17627,-0.00141768786219926,0.11472995407255,0.990147981786275
4846,8,19058,-0.054539557335048,0.113346159937995,0.630688875675819
4847,8,19062,-0.054539557335048,0.113346159937995,0.630688875675819
4848,8,19760,-0.0150655819759033,0.113139150005885,0.894142910939276
4849,8,20879,0.00277316542539752,0.113205443377909,0.980470217907995
4850,8,21364,-0.0150232176374562,0.113321149473831,0.894607369873421
4851,8,23859,-0.0708599092443878,0.114667972423984,0.537001963436195
4852,8,24772,-0.0668690317935562,0.113409483829761,0.555819484313136
4853,8,24855,-0.0677740411428204,0.114070691155474,0.552798572740461
4854,8,25786,-0.000585601319953111,0.113836941439811,0.995898436918452
4855,8,26026,-0.0365494429906096,0.114535770601608,0.749832290137397
4856,8,26028,-0.0330286576454624,0.114446086740436,0.773060115883907
4857,8,29272,-0.086329803636837,0.114683686260452,0.452093163499467
4858,8,31948,-0.0892946191368881,0.113702152468413,0.432782205085585
4859,8,32371,-0.0943975466708094,0.114466216783789,0.410112435069686
4860,8,33975,-0.0553224404043566,0.113766069628369,0.627068682312368
4865,8,37633,-0.0686410559109325,0.113953687374777,0.547321766634931
4866,8,37678,-0.0661446876199044,0.113957869639939,0.561994293889109
4867,8,39906,-0.0242086740158058,0.114073653511869,0.832058140748947
4868,8,40485,-0.0400119805331416,0.113982279290938,0.725770111190538
4869,8,40881,-0.0357650625367042,0.113516162257198,0.752897841423874
4870,8,41487,-0.0194843814485806,0.114123000965724,0.864532775831612
4871,8,42121,-0.0467234487758075,0.113850800315597,0.681767445128559
4873,8,42789,-0.035223129609119,0.11625986263648,0.762091979005215
4874,8,42932,-0.0414088697286775,0.113936970626365,0.71649628619307
4875,8,43002,-0.0273810960489261,0.113846751452186,0.810075795348604
4876,8,44406,-0.00461477226423501,0.114616122563481,0.967906329392094
4877,8,44454,-0.0146261312385871,0.116367614513125,0.900049647273041
4878,8,45167,-0.0419731363536685,0.114680257369479,0.714583262865937
4879,8,45571,-0.0338053606431282,0.114190717366231,0.767371336181291
4881,8,48214,0.0505500288811915,0.113443339116063,0.656161422263089
4882,8,48235,0.0446896180743254,0.113025858601611,0.692791807115314
4883,8,48299,0.0532526167548714,0.113559153778559,0.639400821818926
4884,8,50901,-0.125239144994524,0.115366101299345,0.278405592018963
4885,8,53019,-0.0904128780338619,0.115102304292051,0.43268727707772
4886,8,53401,-0.118853392510986,0.112784509447844,0.292690886449394
4887,8,53770,-0.108683173001483,0.112678349184165,0.335433792052158
4888,8,54264,-0.0701573906249736,0.113143937907984,0.535610435430818
4889,8,54471,-0.0602292271272808,0.115158244477877,0.60129352210826
4890,8,56206,-0.0879885646616143,0.114822402872803,0.444009130948875
4891,8,56351,-0.0136053839079396,0.112970137365685,0.904208308738937
4894,8,57912,-0.0949406416034247,0.113428656448098,0.403154608992005
4895,8,58345,-0.0828756216167268,0.11264474702555,0.462386286613431
4897,8,59614,-0.0825015282904423,0.112799875073994,0.46502172160038
4898,8,59645,-0.0692839784300911,0.11267074895384,0.539000913005633
4899,8,61846,-0.0253816198652093,0.113197478734178,0.82271253654242
4901,8,63915,-0.0093915822802099,0.112726432548663,0.933649852132398
4903,8,64505,-0.0155069357010462,0.115576535563679,0.893344391367475
4904,8,65889,0.00172889074587554,0.11372322020816,0.987879121086007
4906,8,68955,-0.106433080603682,0.112807170958802,0.346072701363714
4907,8,70194,-0.192483619185267,0.114062510176668,0.0923852911734454
4908,8,71694,-0.0998583013805191,0.113243372530103,0.378483594725529
4909,8,71740,-0.0947520610029675,0.113107501165627,0.402756563097558
4910,8,71830,-0.0878942397636814,0.113938206903478,0.440973946416735
4914,8,74739,-0.0662456139822309,0.11302535298473,0.558174235685913
4915,8,74974,-0.0840914569118744,0.113131374499941,0.457789633540005
4916,8,74975,-0.0922301112237613,0.113279713019444,0.416090552451651
4920,8,79061,-0.120080158313592,0.113513518426582,0.290847661802682
4921,8,80030,-0.138405097043921,0.113223221258154,0.222368518704796
4922,8,80515,-0.125744862617123,0.113980987695625,0.270687880369773
4923,8,81672,-0.0848723856714666,0.113201538817559,0.453907151003502
4924,8,82753,-0.109637742649913,0.112704156893461,0.331322622641429
4925,8,82815,-0.123205115883285,0.11275880034509,0.275295685994705
4926,8,83281,-0.103765307776572,0.114743821432065,0.366441679909469
4927,8,83452,-0.118439564096869,0.113895609994409,0.299100048933968
4928,8,84010,-0.0751526518123932,0.113134850598483,0.506947987837825
4929,8,85218,-0.124999009050451,0.115550521082683,0.280093474323053
4933,8,92239,-0.0801003532185065,0.113969145670637,0.482628107249397
4935,8,92811,-0.0175149243498525,0.113025634635981,0.87693812622912
4936,8,96286,-0.0714565426667795,0.112823003311459,0.526914683237153
4937,8,96707,-0.0709706592962459,0.113110248139326,0.530772063705168
4938,8,96942,-0.0812241970287253,0.112772291675838,0.471847976328876
4939,8,97662,-0.0785396211279982,0.11332515832531,0.488735989943727
4940,8,99461,-0.0396197833848333,0.113769158770746,0.727862180631286
4941,8,99525,-0.0434782768096444,0.11383255928063,0.70272872959899
4942,8,100031,-0.0402944955018797,0.113639504875769,0.723114674154083
4943,8,102150,-0.0499307993468271,0.114096767077369,0.661930846456303
4944,8,102263,-0.0485798507112465,0.113928948073977,0.670072808812613
4945,8,102271,-0.0367608361640436,0.114237835594152,0.747800645742835
4946,8,105346,-0.0673208835050708,0.113821572133712,0.554590948497811
4952,8,111633,-0.0879728565113659,0.11461479903908,0.443266281192406
4953,8,111695,-0.102319032855013,0.113997706442199,0.370035417505389
4954,8,112848,-0.0784948109997387,0.113850599717179,0.490990235759477
4955,8,113201,-0.0499160654409544,0.115829363762062,0.666771512661255
4956,8,113225,-0.0369758557763297,0.116353575775849,0.75083309714383
4957,8,114744,-0.127157381660309,0.115361111292082,0.271101688311356
4958,8,114771,-0.114337621009864,0.114821423353056,0.320035993534567
4959,8,114934,-0.130374992741544,0.114980438238437,0.257610785905747
4960,8,114970,-0.115202970615124,0.116334466653488,0.322718617397682
4963,8,116469,-0.0790391463773625,0.117159567959414,0.500353607265374
4964,8,117153,-0.107242497610609,0.114709467442864,0.350476158923007
4965,8,117168,-0.10530272776997,0.115056041823717,0.360695723923277
4966,8,117739,-0.177271269307493,0.114580685571082,0.122727807394523
4967,8,119053,-0.142660230083625,0.114046333072462,0.21180045448209
4968,8,119057,-0.142660230083625,0.114046333072462,0.21180045448209
4969,8,119122,-0.130465694990179,0.114087691440706,0.25358261194065
4970,8,119178,-0.142660230083625,0.114046333072462,0.21180045448209
4971,8,119730,-0.0781295479519823,0.114790130165326,0.49655214384365
4972,8,120385,-0.0990991470175777,0.113868185612286,0.38472951038229
4974,8,122014,-0.035118742246359,0.115318207422761,0.760897728243909
4975,8,122207,0.0220826327886144,0.114518423981517,0.847202692293089
4976,8,122347,0.0440766400266592,0.114827431320174,0.701319880309954
4977,8,122370,0.00711407071918446,0.114298193074819,0.950405881836867
4978,8,122655,0.0235789603791789,0.114185121441118,0.836521244477654
4980,8,124640,0.0369662750607456,0.114724300069562,0.74747802198997
4982,8,131678,0.0159408900471367,0.115750273093105,0.890541854510136
4983,8,131702,0.00330536871239007,0.115869299300582,0.977258193882272
4986,8,134839,-0.00143562117464779,0.116680860974429,0.990190164390118
4989,8,138689,0.0458669615813462,0.113582771611563,0.686589822326802
4990,8,139684,0.0470743504736502,0.113962742167188,0.679807661201859
4991,8,140044,0.00664728563862227,0.114254042028825,0.953638272402282
4992,8,140065,-0.0049322188023081,0.114001870034844,0.965515256930948
4994,8,143451,-0.0883801880850458,0.11296547858808,0.434524837759647
4995,8,144266,-0.0551285394925585,0.112966421743141,0.625847009711627
4996,8,144671,-0.0326492835469269,0.112788526176479,0.772389038159804
4999,8,151325,-0.0362766444832825,0.114006870633315,0.750523669436525
5001,8,154940,-0.0831313347462928,0.1152683631882,0.471264957925246
5002,8,156216,-0.0237431285685041,0.113203861405086,0.83399331821641
5003,8,159162,-0.0234340154125763,0.112731256583301,0.835446409641501
5004,8,159677,-0.0986234178592363,0.112605259254486,0.38171632374281
5005,8,160087,-0.0983744874184193,0.112627132993234,0.383010099646512
5006,8,160450,-0.0923258844728729,0.113125744807761,0.414973283495044
5007,8,160596,-0.10894054719657,0.113226858040011,0.336635851431019
5008,8,161761,-0.160333499508239,0.113232701880321,0.157667592712486
5009,8,164143,-0.0871123460646923,0.112642774050588,0.439832528708088
5010,8,164304,-0.110891362457523,0.112626103630185,0.325496253642692
5011,8,164380,-0.0799317956537103,0.112700378006472,0.478642731801184
5012,8,165385,-0.114204720408867,0.112785638549523,0.311953349417751
5013,8,165566,-0.112931207288466,0.113381947247118,0.319920455193416
5014,8,165572,-0.112821966532389,0.113382255331271,0.320389449759255
5015,8,165588,-0.110550766036288,0.113222436673038,0.32953326737832
5016,8,165608,-0.11499204121564,0.112914582637929,0.309186078134177
5017,8,165710,-0.133195975353608,0.113693638226826,0.242174290595547
5018,8,165734,-0.0929546744984113,0.114850731031201,0.418857868074344
5019,8,165797,-0.100928373925532,0.113614500139715,0.374962469416088
5020,8,165986,-0.139443039506391,0.112657095380941,0.216625741605389
5021,8,165995,-0.130406089538206,0.113155357293493,0.249915326020567
5022,8,166046,-0.131611367407768,0.112513228622078,0.242894288112638
5023,8,166130,-0.146535443949699,0.112796735014688,0.194753817124954
5024,8,166209,-0.143649665692039,0.113160445500381,0.205122748346945
5025,8,166367,-0.130344903668237,0.113007125381257,0.249517592115452
5026,8,166391,-0.130837473563748,0.113018084682847,0.247782048258386
5027,8,166445,-0.111023681700869,0.113702630154807,0.329515634655394
5028,8,166892,-0.111812440797337,0.112591605906707,0.321351334219227
5029,8,167286,-0.1578480410573,0.112753487073187,0.162409727045288
5030,8,168070,-0.117677333283019,0.113032140839505,0.298543410198421
5031,8,168732,-0.107578858837753,0.113103720481075,0.342177867317972
5032,8,168762,-0.131165719693915,0.114291965556114,0.251895516143239
5033,8,169190,-0.0577269713159834,0.113322785362952,0.610788035369435
5036,8,170381,-0.0714685316584844,0.113874672157243,0.530667241438251
5037,8,170419,-0.0509355852141646,0.113730929777605,0.654528641270176
5041,8,175778,-0.145701304052377,0.112588368680119,0.196474743119254
5042,8,176997,-0.0920253765239331,0.113104909959455,0.416406278266835
5043,8,179821,0.0105256585554985,0.113061988055429,0.92587983004928
5045,8,185325,-0.0208715269561495,0.114064521662565,0.854918752886899
5046,8,185478,-0.0179144586349564,0.11368930221921,0.874882720827835
5047,8,188007,-0.0274009870239858,0.113053969599442,0.808633570817315
5048,8,188958,0.0103590339829957,0.112761589476985,0.926856067575399
5049,8,190366,-0.022964768053293,0.113022869957536,0.839106011656191
5050,8,190872,0.0406747369336405,0.113266458045104,0.719730016341408
5051,8,191947,-0.0233413458320775,0.113414341411564,0.837061134051498
5074,8,197968,-0.0947693433075335,0.112938300953176,0.401967102225592
5075,8,200519,-0.117483890361763,0.112927887702695,0.298891963668583
5076,8,200608,-0.115292519445052,0.112884219316115,0.307795535125963
5077,8,200617,-0.115292519445052,0.112884219316115,0.307795535125963
5078,8,202890,-0.0664083465094791,0.113328219722983,0.558261786528012
5079,8,203255,-0.0993251564120806,0.112977257588809,0.379912251609463
5080,8,203274,-0.0993251564120806,0.112977257588809,0.379912251609463
5081,8,203496,-0.105570852933891,0.113101897674114,0.351244457495955
5082,8,203615,-0.099084873007698,0.112799420059133,0.380315232591547
5083,8,203675,-0.0914542541404862,0.113100842098492,0.419285242246735
5084,8,203842,-0.103486296728849,0.113215234213171,0.361305612290134
5085,8,203888,-0.0803406210079995,0.113446140491343,0.479299011287088
5086,8,204054,-0.0850271223235726,0.113258761489805,0.45331331944763
5087,8,204151,-0.0754083847082797,0.113278059168123,0.506042244081132
5088,8,204219,-0.0782783648200026,0.112952666038712,0.488753201795603
5089,8,204645,-0.0872333771418826,0.112791567305625,0.439801297216863
5090,8,204670,-0.0872333771418826,0.112791567305625,0.439801297216863
5091,8,205313,-0.0972089749800359,0.112880664463725,0.389731258083994
5092,8,205962,-0.101243117191866,0.113044944964045,0.371076427658401
5093,8,206151,-0.107379152933426,0.114122624363332,0.347394254434956
5095,8,206590,-0.1138382148024,0.113753198622139,0.317634453067362
5101,8,219145,0.0522007846487347,0.112746420288614,0.643654799206119
5102,8,219477,0.0702010165424412,0.112676222103431,0.533665070697059
5103,8,220430,0.0558083539109278,0.113487834903268,0.623197299970036
5107,8,223812,0.181423441562911,0.113142505488657,0.109719741982464
5108,8,225328,0.198729382520116,0.11386116939465,0.0817913340509527
5109,8,225830,0.15976215704584,0.112885731596228,0.157875167833577
5111,8,230941,0.257715898618615,0.112050628101837,0.0220313284710824
5112,8,231269,0.261542643062292,0.112025506761945,0.0201207664729023
5114,8,235793,0.251925264644046,0.112200813023611,0.0253668646964133
5118,8,239187,0.166286944212115,0.112454163853729,0.140109953593392
5119,8,240735,0.174135240170548,0.112399170511444,0.122215909256082
5120,8,241021,0.187496433299892,0.112791811117421,0.097335671708916
5121,8,242447,0.0929236620982817,0.113011468202599,0.411489764057831
5122,8,242816,0.0750749112849112,0.112878615252211,0.506424539121346
5123,8,244248,0.120049439918313,0.113087932235431,0.289161953553351
5124,8,244520,0.124394718436134,0.112950792552496,0.271508739451386
5125,8,245373,0.117197738050819,0.112826874217096,0.299636843029938
5126,8,248246,0.123216900322132,0.112875696159709,0.275746472989755
5127,8,249836,0.0481291448143473,0.112733836861744,0.669692596235233
5128,8,250646,0.012318275326055,0.113416547734067,0.913572810848918
5129,8,250827,-0.00216228073960958,0.115084029947988,0.985020273554144
5130,8,252848,-0.00734730088908403,0.112971781395682,0.948181671856459
5131,8,252929,-0.00516388804409978,0.112854790166068,0.963529866446139
5132,8,253025,-0.0125673850991489,0.113064074791004,0.911558374879385
5133,8,255323,0.00734109924894827,0.112948642334118,0.948214756679408
5134,8,257550,-0.0710671111661134,0.113968706542315,0.53331477188883
5135,8,259324,-0.059491632316954,0.113596584061611,0.60080910071037
5136,8,261710,-0.0190221637193626,0.113058842839072,0.866482870089048
5137,8,261724,-0.0232051319277922,0.11323465301101,0.837745243044166
5138,8,262618,-0.058904815988252,0.113421993771946,0.60384766686213
5139,8,263049,-0.0676862284444771,0.113022934989097,0.549642607107372
5140,8,263382,-0.0756324875544415,0.113008661775252,0.50376536233589
5141,8,267630,-0.154130689614331,0.11260286897871,0.171932521676779
5142,8,269682,-0.161900684642943,0.112715731304687,0.151784755421391
5143,8,272525,-0.128496440090789,0.113004145511802,0.256269876768985
5144,8,272825,-0.130645970614101,0.112866337116884,0.247839233089098
5145,8,277103,-0.120692189404088,0.11302313492171,0.286316168085921
5148,8,284047,-0.111910498998146,0.113856539205764,0.326325922258444
5150,8,289717,-0.176336577516802,0.113954486932037,0.12265564346926
5153,8,292640,-0.205192982780356,0.114661258008636,0.0743820853021974
5154,8,298467,-0.183677948877169,0.11231348084194,0.102855647910384
5155,8,298906,-0.140991487103413,0.113460838821322,0.214823679363189
5156,8,300010,-0.159530099250895,0.11290103726321,0.158534406081904
5157,8,302175,-0.10028593609767,0.113093984224476,0.375817968872757
5158,8,303954,-0.140547453589417,0.11394673215007,0.218229061736141
5159,8,312174,-0.141667476226866,0.11286805816793,0.210250949898518
5160,8,313105,-0.141608640499816,0.112661912855721,0.209608409109636
5161,8,315156,-0.142046638788464,0.112676390229552,0.208263925170562
5162,8,315211,-0.153022160879447,0.112619626772064,0.175092705089639
5163,8,317992,-0.151261182064184,0.1128865854673,0.181126939470994
5164,8,318497,-0.129293223849783,0.112819798492317,0.252565068410698
5165,8,319453,-0.16839256218413,0.112557475210848,0.135531917151248
5166,8,321066,-0.141938382655647,0.113599689370805,0.212324321986187
5167,8,321259,-0.133159256405219,0.113565032852065,0.241772002959353
5169,8,323454,-0.155390036449567,0.113637617286586,0.172364577370857
5170,8,324043,-0.113939751655993,0.112866674306597,0.3134227792678
5171,8,327592,-0.119999223628805,0.112917710895086,0.288638168514388
5172,8,329765,-0.0677388380429217,0.112914913062262,0.548950797227903
5173,8,330276,-0.0273374095332979,0.113430737901996,0.809690924727818
5175,8,334370,-0.107780327352152,0.113704171053271,0.343828171245344
5176,8,334394,-0.124540666268319,0.114653390000953,0.278115684396066
5177,8,334431,-0.104522357404182,0.115191519750005,0.364825447610077
5178,8,334619,-0.115818799336414,0.113196704609125,0.306930938868071
5179,8,334786,-0.129150649725079,0.113002032765455,0.253852352664951
5180,8,334860,-0.103609970101854,0.112910051483454,0.359437648043023
5182,8,338392,-0.0823604410931549,0.112970328201262,0.466457618028445
5183,8,340175,-0.0511208196452358,0.113215871953569,0.651881983591874
5184,8,340253,-0.0732773742711441,0.11282502783006,0.516451830071077
5185,8,341299,-0.0092295749210376,0.112737086034918,0.934797973591455
5186,8,341317,-0.0199873696678583,0.11305033977792,0.8597663992334
5187,8,342706,-0.045739367282536,0.112701250476128,0.685101546192328
5188,8,343053,-0.0529502709853448,0.113170453807908,0.640158636640399
5189,8,343641,-0.0585253177658213,0.113357639053749,0.605975737647744
5190,8,345499,-0.0685854379000415,0.112833383753389,0.543679781150431
5191,8,346432,-0.075482454185501,0.112994654367585,0.504558677377015
5192,8,347011,-0.0542958504283022,0.113653843826847,0.633138070395453
5193,8,350623,-0.0599238564806797,0.113010347337785,0.596271255134072
5194,8,350664,-0.0680360715290417,0.113008050054021,0.547529851248458
5195,8,353097,-0.0735725955793489,0.113180841206718,0.516086212140915
5196,8,359103,-0.0260583322720098,0.113359543892897,0.818323369616698
5197,8,359104,-0.0218653519293509,0.113204932976563,0.846953828869195
5198,8,359105,-0.0260583322720098,0.113359543892897,0.818323369616698
5199,8,359203,0.00137717331771702,0.112885288322804,0.990273133892458
5200,8,359415,-4.66551048938432e-06,0.112887088596694,0.999967047574609
5201,8,359491,0.00758053641766983,0.113525983955952,0.946799758614307
5202,8,359522,0.000421199978063169,0.11321091255042,0.997033587572215
5208,8,360938,0.0508084121844855,0.113178611967058,0.653763114331014
5210,8,363516,0.00134067405582766,0.113063353490346,0.990545825274812
5213,8,369658,0.0789117839617878,0.112776942589495,0.484565781331201
5214,8,372172,0.0513123401715379,0.113121550378446,0.650392903451209
5215,8,372393,0.029611702535086,0.113039897348772,0.793506633532644
5216,8,373115,0.00378792908976983,0.114917690243134,0.973723435735571
5217,8,373116,0.00378792908976983,0.114917690243134,0.973723435735571
5218,8,373932,0.0190476361991929,0.113460787374628,0.866774937080351
5219,8,374064,0.0312444686673053,0.1136530150231,0.783545413335812
5220,8,374065,0.0312444686673053,0.1136530150231,0.783545413335812
5221,8,374928,0.0255321535827953,0.113146353202625,0.821599570003954
5222,8,375301,0.0174584995167595,0.113231299785578,0.877552456620832
5226,8,375742,0.0315114804032615,0.113142083258155,0.780782073497811
5228,8,378565,0.131167629383819,0.112671005786901,0.245143401366396
5231,8,380610,-0.0314591502598164,0.113325082931405,0.781481211758335
5232,8,381634,-0.0157492392881693,0.113915928637867,0.89011915857689
5233,8,381783,-0.00310189683353423,0.11426091761249,0.97835743968179
5234,8,382963,0.042800470963906,0.113188889120581,0.705558968592878
5235,8,383024,0.0304581281485667,0.114202584863419,0.789853867396238
5236,8,383093,0.0703387059037151,0.115049553018008,0.541343215856566
5237,8,384503,-0.0471951248596474,0.116069608545375,0.684540471763396
5238,8,384582,-0.000779515082843574,0.113421137849379,0.99452026467595
5241,8,385186,-0.0238512794083797,0.114975571086463,0.835780793907142
5242,8,385228,-0.0208285453346264,0.114448663289778,0.855694807792448
5246,8,386144,0.0222800946983642,0.113280938648531,0.84419114954599
5247,8,386272,0.0220562654778824,0.113364649106227,0.845849070707367
5248,8,386466,-0.00134760372997045,0.113370704545859,0.990522722643046
5250,8,386883,-0.00809319905258804,0.113692484497693,0.943290834534066
5257,8,389922,0.0351571102594628,0.113085396080911,0.756067800366085
5258,8,389976,0.0302105882825806,0.113089445979389,0.789518229102559
5259,8,390139,0.0498032545547978,0.113463231254921,0.660975443511746
5263,8,393351,0.0408144795001683,0.113165884348355,0.718568879111234
5265,8,394731,0.0351565283531184,0.11304789087066,0.755993364250663
5266,8,395585,0.00745616856084502,0.113705314084253,0.947753715983865
5268,8,397561,-0.0459943904125844,0.113071699528639,0.68442204244851
5269,8,400443,-0.0127286899664713,0.112729043234516,0.910162902015497
5270,8,400740,-0.0222281200953214,0.11304915457961,0.844235333292865
5271,8,401605,-0.00692454109067703,0.113079735330773,0.951205982318603
5272,8,402810,-0.0845607031052047,0.113601457708823,0.457152220515719
5273,8,402964,-0.0363103750759925,0.114188538681763,0.750683462235311
5275,8,409226,-0.00627199537227605,0.114506350731525,0.956349330486221
5276,8,410935,-0.0105435249452048,0.113384636948427,0.925965046022487
5277,8,410984,0.0311794414636931,0.113838515839711,0.784327930747953
5278,8,411809,-0.044005336306803,0.114167995459278,0.700140860004908
5281,8,416391,0.0210390532704227,0.113362497615372,0.852872147291326
5282,8,417360,-0.00971989108277821,0.113399249759903,0.931742452580881
5283,8,420017,0.0852877137385576,0.113309537412704,0.452133846380609
5285,8,421095,0.0847182481213955,0.11265857381491,0.452557496634018
5286,8,422328,0.119900574262236,0.112867939008271,0.288821849647114
5287,8,422657,0.0854063753536679,0.112671276107856,0.448948501459806
5288,8,425448,0.189917825493668,0.112648259810773,0.0926916279234438
5289,8,428829,0.177214750950564,0.11320224712056,0.118368666874042
5290,8,429990,0.173174080862532,0.112765929368376,0.12550897646993
5291,8,430320,0.169131806444955,0.114222250525158,0.139571696718836
5292,8,430488,0.209221661709023,0.113388117387206,0.0658485423287748
5293,8,432524,0.215648635766185,0.112838893603132,0.056798864691484
5294,8,433117,0.169449605414058,0.113569684006953,0.136583879994367
5295,8,433370,0.206673177374649,0.112928126548169,0.0680735577174685
5296,8,433529,0.215292644761013,0.113029642077231,0.0576257705481127
5297,8,433706,0.214594215839453,0.113169238743573,0.0587467671686419
5298,8,437059,0.206777852513009,0.112492391990066,0.0668804485194038
5300,8,441024,0.074939485457517,0.11293410825861,0.507399824514524
5301,8,441527,0.0324061894773944,0.113449500121638,0.775318199298333
5302,8,442870,0.0210244518463795,0.113700500173839,0.853405180831265
5303,8,443100,0.0517275480003029,0.112853510241635,0.646975791135509
5305,8,445835,-0.0185744890070885,0.1142098115654,0.870899049680725
5307,8,448047,0.000233342495183753,0.113665180051418,0.998363188847986
5308,8,449957,-0.00972215831938472,0.11369212294619,0.931902013767204
5312,8,453479,-0.00722422669512615,0.114088533887351,0.949546547724017
5313,8,453534,-0.00488491033906287,0.114351115102452,0.965950069153388
5316,8,455745,-0.0428369394076829,0.114328678878244,0.708121701707533
5317,8,455783,-0.0494072838356248,0.113787439645927,0.664403524867177
5318,8,455785,-0.0801527445629277,0.114614262034387,0.484808799398621
5319,8,455796,-0.0537671085438248,0.114818542282629,0.639874116293333
5321,8,458155,0.0529626887367966,0.114206915157398,0.64311751153236
5322,8,458435,0.0861975381246836,0.113347259303391,0.447479499964131
5323,8,459723,0.0908051269640854,0.112751588218792,0.421156618335014
5324,8,460316,0.112343525222396,0.113228252131682,0.321786247487902
5325,8,461438,0.0500365785900205,0.112917916886393,0.657947871787646
5331,8,465663,-0.160407791094747,0.114010959810564,0.160321842809613
5332,8,465742,-0.154427867293776,0.114572851937447,0.17856858786888
5334,8,466499,-0.0976837251095337,0.114728034670178,0.39510371284634
5335,8,469153,-0.124627280799869,0.113740362699743,0.273949507050793
5336,8,469233,-0.123595264948892,0.113418391486572,0.276576051383
5337,8,469571,-0.115899087794852,0.113689759955867,0.308695624284869
5338,8,474449,-0.112651998869,0.11461617470241,0.326348016017107
5343,8,475005,-0.0792879770084411,0.11372043361001,0.48612505324548
5346,8,477804,-0.0953150453359718,0.113774029590823,0.402733771940719
5347,8,479207,-0.109469413699918,0.112991869188221,0.333295540255981
5348,8,479718,-0.136716499813756,0.115512923655035,0.237383616916765
5349,8,481335,-0.0530652677638553,0.113283375981294,0.639766638513948
5350,8,484694,-0.0373469132978413,0.113062863594407,0.741354215243399
5351,8,485969,-0.106627062726993,0.114609140727382,0.352823665526481
