SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6782,11,25361,0.0470005256954468,0.0907870589745325,0.604991373321881
6783,11,25987,0.021520821366296,0.0908514105752857,0.812887808369698
6784,11,27625,-0.0393704068732251,0.0922595639608599,0.669832316013304
6785,11,29269,-0.0238201179878546,0.0909886639679082,0.793634379703331
6786,11,30395,0.00397037825468574,0.0909571006289582,0.96520719271249
6787,11,30856,-0.0100633371176476,0.0910929312139885,0.912096800826064
6788,11,31481,0.00495265462159353,0.0910941244894182,0.956672299197151
6789,11,31748,-0.0197893041094515,0.0914861693820187,0.828871649496602
6790,11,31804,0.00246561605186706,0.0918220580398402,0.978592863488776
6791,11,31861,-0.0448249289138395,0.0923004568068365,0.627522682720705
6792,11,32204,0.000823665113807215,0.0912546990761489,0.992803488745157
6793,11,32446,-0.0521478419431118,0.0915553579259273,0.569326784689936
6794,11,32581,-0.029907856046049,0.0911497807675162,0.743017208746031
6795,11,32884,-0.0357937903489534,0.0913174349878452,0.695316142121871
6796,11,33534,-0.0136127891983053,0.0910190154320866,0.881197307356783
6797,11,39138,0.0695985289297301,0.0912454601696461,0.446115015377913
6798,11,39160,0.0604155983965644,0.091252384939139,0.508357414154477
6799,11,40753,0.0294568115248318,0.0915840005435796,0.747918008745636
6803,11,47424,0.00349066374262769,0.0909070432002376,0.969391929223277
6804,11,48259,0.0199647594508439,0.0909611720899209,0.826397868425976
6805,11,48350,-0.0133427037874755,0.0911097370487269,0.883652502880797
6806,11,49416,0.0274052981810717,0.0911029890123927,0.763731390819422
6811,11,52110,-0.0027361767221917,0.0907871820424932,0.975973740306583
6812,11,52120,-0.0027361767221917,0.0907871820424932,0.975973740306583
6813,11,52174,0.00217234826276118,0.0909186066445053,0.980951195284883
6814,11,52267,-0.0164838397000167,0.0909373552280323,0.8562629188136
6815,11,52276,-0.0154458331251363,0.0908177965007549,0.865048615107047
6816,11,52288,-0.0154458331251363,0.0908177965007549,0.865048615107047
6817,11,52354,-0.0134373246081221,0.0918400135460748,0.883758365792008
6819,11,52567,-0.0193898038369135,0.0916274833287345,0.832529068891876
6820,11,52573,-0.0142156275048937,0.0918721552967198,0.877120473692755
6821,11,52591,-0.0220383540001603,0.0917108924420311,0.81023527058644
6822,11,52597,-0.0188346223249682,0.0916073046365447,0.837220524337716
6823,11,52618,-0.00740466395851677,0.0913342787829076,0.935430539823813
6824,11,52628,0.00635410679414583,0.0910421007012079,0.944397890905321
6825,11,52666,-0.00619946311701425,0.0909409887564783,0.945688765265886
6826,11,52900,-0.0109064623551199,0.0911834809216613,0.904860086295655
6827,11,53112,0.0154825860389245,0.0915476467089652,0.865798709229789
6829,11,53656,0.00172814529689885,0.0916332488540917,0.984963947274539
6830,11,54144,0.00736671960241692,0.0911368775444851,0.935621859740353
6831,11,54177,0.0197348275392903,0.0912486642604853,0.828898126167643
6832,11,54237,0.0098734867412755,0.091333617251847,0.913974983666537
6833,11,55837,-0.06208366562612,0.0911948633299716,0.496456821081938
6834,11,56052,-0.0505377702256864,0.0908960677160137,0.578566423707518
6835,11,60397,-0.0835706882910406,0.0915751898644794,0.362080551824577
6836,11,62199,-0.0811183733785444,0.0915814364667058,0.376354554111146
6837,11,63117,-0.0860177821337333,0.0912923074410511,0.346722458592474
6838,11,63444,-0.0634614684927616,0.0920207544281021,0.490871822194286
6844,11,66128,-0.056750094743324,0.0911743167517228,0.534057659414264
6845,11,67104,-0.053542184286234,0.0913829779597811,0.558310532811602
6846,11,68750,-0.0166102674095176,0.0911334329123108,0.855480831494504
6847,11,69070,0.00840543128337579,0.0908575296048187,0.926343566693521
6848,11,71811,0.0171801090159877,0.0912197529922709,0.850720238067578
6854,11,80491,0.0147542558638796,0.0909038411801845,0.871157608337633
6856,11,81028,0.0580996013498064,0.0916603690434263,0.526584402233693
6857,11,81030,0.0571644185302007,0.0915468737816409,0.53274999102597
6858,11,81400,0.0660054288168063,0.0908995160011141,0.46823645733828
6859,11,81406,0.0660054288168063,0.0908995160011141,0.46823645733828
6860,11,81454,0.0667957204747441,0.0910791745040108,0.463812947859668
6861,11,81476,0.0778708388037669,0.0916136709428341,0.395905955028451
6862,11,82548,0.0468592269340957,0.0908773077066671,0.606434398819123
6863,11,84259,0.0529046575058634,0.0924891888985926,0.567679884590473
6864,11,86389,0.0120076999336704,0.0909264538836436,0.89501248644448
6865,11,87266,0.0216273484641246,0.0912872732409729,0.812859953053213
6867,11,89429,0.00455249892333474,0.0907869754968801,0.960035323577559
6868,11,89470,0.0142534191580301,0.0910395680568291,0.87567884196131
6869,11,91507,-0.0446083254201754,0.0910203912514138,0.624373567479191
6870,11,92153,-0.0534969764214676,0.0911885676263522,0.557804909112124
6872,11,96863,-0.0981698046024068,0.0911448854380277,0.282182632118829
6873,11,98088,-0.0555335731079984,0.090730617873641,0.540884864726517
6874,11,98757,-0.0424020169012051,0.091416289175297,0.643052302756759
6875,11,99100,-0.0370402314797933,0.091153907297088,0.684732962365778
6876,11,102671,-0.0476161771012334,0.0911399939327767,0.601684100293445
6877,11,104549,-0.0540261427411066,0.0908961148169726,0.552643798300706
6878,11,106654,-0.0693546089033613,0.0914177354030116,0.448564632746894
6879,11,106700,-0.0729592111629242,0.0914097868486681,0.425316954436429
6881,11,107231,-0.0530180425687235,0.0907776684086718,0.559564548153326
6882,11,108816,-0.0245815088661127,0.0926884566473202,0.79100578922962
6883,11,108841,-0.015916770159441,0.0923558928030495,0.863267679196548
6884,11,108870,-0.0394356644427982,0.0909173620766529,0.66473288816971
6885,11,109176,-0.010090296377725,0.0914556736265006,0.912210434208796
6887,11,111132,-0.0997121335130931,0.0915647199126202,0.276905657101131
6888,11,113698,-0.0258557579370514,0.0913247610393556,0.777251715944162
6889,11,114020,-0.0425069132174443,0.0911341588225772,0.641201668326949
6890,11,115612,-0.0510755963619845,0.091268547127244,0.576094373029917
6891,11,116643,-0.0252126686878742,0.0909316860226381,0.781734754615376
6892,11,116979,-0.0232486784743084,0.0912919413056517,0.799131697351465
6893,11,118012,-0.0159208388403096,0.0909935507404962,0.861206132257279
6894,11,118055,-0.031952579954569,0.0908227199108785,0.725188703210079
6895,11,118745,-0.0640837413856118,0.091073873306907,0.482117289705714
6896,11,118759,-0.0756654138917318,0.0911658004575556,0.407113366847034
6897,11,119115,-0.0496198770742899,0.0909032311503592,0.585511196105235
6898,11,119177,-0.0442095652027095,0.0908081600093163,0.626669804197304
6899,11,119221,-0.0324690711069993,0.0910781120024158,0.721681406029066
6900,11,119264,-0.0309393964527443,0.0909424382014162,0.733901822319126
6901,11,119431,-0.0443268710881031,0.0911620243736153,0.627096799688254
6902,11,120563,-0.0223378896490209,0.0912469642265536,0.806748167020411
6903,11,120692,-0.0248901591690363,0.0912450930797377,0.78517912020324
6904,11,120740,-0.0340606629008987,0.0912613159072109,0.709207798111984
6905,11,120902,-0.0229609560760711,0.0912248256024984,0.801422242028259
6906,11,120917,-0.0137125101717145,0.0911117421479129,0.880454440527378
6907,11,121097,-0.0163071204171846,0.0908544853627677,0.857658983360501
6908,11,121508,-0.0460778398727026,0.0917680176287511,0.615901658920941
6909,11,121522,-0.0304469294395415,0.0918816635830753,0.740560811727001
6910,11,122192,-0.0326846230390656,0.0912627413699128,0.720454373759514
6911,11,122402,-0.0541982699290705,0.0932774529107455,0.56158183666884
6912,11,122415,-0.0511198082791453,0.0914780412034578,0.576638520605845
6913,11,122779,-0.032801046229181,0.0911209980412682,0.719083027682964
6914,11,122784,-0.0385826277380857,0.0913497972965858,0.673018388183388
6915,11,122858,-0.00411988731649177,0.091633032651382,0.964164039223808
6916,11,123867,-0.0328713137140424,0.0908646508326642,0.717746865018376
6917,11,124479,-0.0600391058571837,0.0914174444337229,0.511764682387425
6918,11,124784,-0.0305285128318767,0.0911708504175967,0.737937505729234
6920,11,125700,-0.0222227988791741,0.0913884746767787,0.808016104131273
6921,11,130422,-0.0545224778696396,0.0912745035933107,0.550659232569066
6922,11,130518,-0.0374882417390275,0.0910409915460844,0.68075556875273
6923,11,130533,-0.0341120769471892,0.0911672515294054,0.708502276514496
6924,11,132044,-0.019401718624195,0.0909056601739353,0.83111716538319
6925,11,137433,-0.083981508184306,0.0929511018767919,0.366875657309307
6927,11,137613,-0.130071628399561,0.0919513576502217,0.158076061467846
6928,11,137677,-0.120782689496533,0.0918998102296054,0.18960312148378
6929,11,137740,-0.127313675565566,0.0916694986846914,0.165758972089286
6930,11,138163,-0.0967980641434034,0.0911091570485598,0.288762017275985
6931,11,138169,-0.094186373361425,0.0908837477437288,0.300753401857174
6932,11,138463,-0.0892765385023568,0.0914894772417949,0.329825819112525
6933,11,139069,-0.109471747100955,0.0915493321301705,0.232589793217657
6934,11,139532,-0.112277192672023,0.0913436671915799,0.219825565875464
6935,11,140338,-0.0749006558961471,0.0907711307255987,0.409838341158484
6937,11,146291,-0.223486824458252,0.0906451731507842,0.014156766078105
6938,11,147493,-0.183802501788187,0.0910565851082421,0.0442895323566383
6939,11,152009,-0.172081592094133,0.0918886979446224,0.0619337496878736
6940,11,152668,-0.196880127971318,0.0912163252806684,0.031571446538159
6941,11,153313,-0.147936131839013,0.0922805810208821,0.109804225672367
6942,11,153972,-0.157833884581947,0.0906456721731713,0.0825165566502311
6943,11,154354,-0.161141770748417,0.0912796319316294,0.0783671445181629
6944,11,154565,-0.162757155732391,0.0908797007891488,0.0741647787619471
6945,11,155875,-0.124070622426123,0.0914450248383399,0.17571866908046
6946,11,155937,-0.113236358886313,0.0920129374753227,0.219270598875619
6947,11,158103,-0.150720467838909,0.090708821028331,0.0974836765771295
6948,11,158139,-0.156123507195542,0.0910950658890386,0.0874336724570799
6950,11,162925,-0.14988275416269,0.0908835658018498,0.100001706917614
6951,11,164489,-0.156859801077731,0.0921319182403422,0.0895314007745153
6952,11,167261,-0.12937284509875,0.0914536561067785,0.158059231305173
6953,11,169186,-0.186888428118261,0.0913025489537211,0.041406628589005
6954,11,170215,-0.206613696035098,0.0904108980046961,0.0228892030666282
6955,11,170526,-0.24081366987402,0.0899125515204668,0.00774548756703356
6957,11,171257,-0.246157916476112,0.0906918252053913,0.00696920685554896
6958,11,171276,-0.235743012628454,0.0904406166393821,0.00953204502905849
6959,11,171361,-0.229600578453994,0.0901167797699702,0.0112633298218183
6960,11,171454,-0.21934793984046,0.0902237781084872,0.0155479529175208
6961,11,171457,-0.229746076242203,0.0902526202578033,0.0113339583489263
6962,11,171646,-0.212646636444048,0.0902345516862759,0.0189889170803982
6963,11,171647,-0.212646636444048,0.0902345516862759,0.0189889170803982
6964,11,173020,-0.179010045828616,0.0904411102239605,0.0485588801064414
6966,11,174007,-0.212096626519748,0.0906085074675129,0.019798445966647
6967,11,179802,-0.182455362380476,0.0908195879084299,0.0452994845125164
6968,11,182151,-0.119422341871593,0.0905988223060535,0.18830996103307
6969,11,183689,-0.0965549557860736,0.0927417842430659,0.298534237069182
6970,11,184061,-0.102338896962787,0.0909315112622894,0.261162874088405
6971,11,184965,-0.100726434264476,0.090760479937139,0.267838509613794
6972,11,185280,-0.104743100624133,0.0924752419533662,0.258125389090917
6973,11,185287,-0.114196042687122,0.0922838612230246,0.216745049365242
6974,11,185527,-0.119882192200587,0.0912694660828363,0.18986851957129
6975,11,185734,-0.113529868240057,0.0909371835275622,0.212696330352785
6976,11,185749,-0.108852980406128,0.0913554079899566,0.234244912314973
6977,11,185846,-0.141376469306805,0.0914092031389678,0.122847834692003
6978,11,185997,-0.119197542278316,0.0906970614613511,0.189619389887397
6979,11,186085,-0.131749763049246,0.0909442729875214,0.148312766128359
6980,11,186196,-0.108792536000048,0.0923099007159975,0.239368202969101
6983,11,191520,-0.0825202047133096,0.0919727095908147,0.370210423546103
6984,11,193196,-0.110318892838353,0.0909960851495766,0.226190094655851
6985,11,195507,-0.103082999633831,0.090810389141939,0.257084547926839
6987,11,196560,-0.107904888516463,0.0908405295111001,0.235691278135692
6988,11,196565,-0.107904888516463,0.0908405295111001,0.235691278135692
6989,11,196914,-0.145923378103424,0.0917545981782594,0.112647505158619
6990,11,200393,-0.0650855523551148,0.0925783433648119,0.482499098088706
6991,11,201609,-0.139353196289869,0.0908202287591291,0.125830717819644
6992,11,201652,-0.12874575121863,0.0910798955853541,0.158376056010473
6995,11,203385,-0.153058375010513,0.091082740598538,0.0937578754389314
6996,11,203741,-0.103293228571817,0.0908729838118567,0.256444380925464
6997,11,204131,-0.100334665802777,0.0910678918751756,0.271318068837796
6998,11,204491,-0.119318563720949,0.0907138314959808,0.189252955738187
6999,11,208258,-0.0722129630530598,0.0913924952600059,0.429975856780942
7000,11,209475,-0.123899638679828,0.0908554974094758,0.173530992381614
7004,11,215041,-0.197086207789844,0.0907044710860986,0.0304571033627299
7005,11,215493,-0.130330830805434,0.0925200235735399,0.159810882445822
7007,11,215813,-0.16655524559084,0.0908013044835947,0.0674536147847335
7008,11,216541,-0.151312091691731,0.0910172685373047,0.0973092693197791
7009,11,216953,-0.131255764373252,0.0915345778945773,0.152472487657148
7012,11,217553,-0.132417767300539,0.0909821373676305,0.146440078773959
7014,11,218588,-0.101661587138944,0.0919810072218635,0.269805988482771
7015,11,219380,-0.0960105018860423,0.0914174106954841,0.294324834794594
7016,11,220819,-0.0727643062338921,0.090997017668548,0.424460649951091
7018,11,222267,-0.061437061768871,0.0915727324552059,0.502716604144231
7019,11,223086,-0.0441770405273337,0.0911333518994243,0.628153197780113
7021,11,223467,-0.0733839884903787,0.0910799699108706,0.420952828619204
7022,11,225287,-0.0888269048097279,0.0909263670455978,0.329282558741035
7023,11,225381,-0.0962986262185121,0.0907626282903045,0.289417885183225
7024,11,225819,-0.072393787322461,0.0912153580596293,0.427927793390925
7025,11,226471,-0.0714740561109078,0.091194940698298,0.433712233809739
7026,11,227255,-0.0649435999004258,0.0908701401140074,0.475275562816084
7027,11,227403,-0.063515723914036,0.0911616751153868,0.486425865532818
7028,11,229405,-0.0664285625212244,0.0908986428027682,0.465387205482371
7029,11,230043,-0.0722546902831319,0.0923992868441332,0.434748640181296
7030,11,230092,-0.0860863100189971,0.0908203530306531,0.343841703668653
7034,11,236028,-0.0993683740511447,0.0927494183533303,0.284737796958328
7035,11,237327,-0.10575446690713,0.0926316715435332,0.254366559984573
7036,11,237624,-0.114916103938871,0.0907227563818667,0.206107221410256
7037,11,237826,-0.13149739385389,0.0917017527301163,0.152466548580263
7038,11,237829,-0.13226978802414,0.0916051507699984,0.149650607827052
7039,11,240673,0.227512485600851,0.167848881466919,0.176137576382621
7040,11,240765,-0.111295991310651,0.0910404977319588,0.222338426357131
7041,11,241548,-0.134423722935356,0.0914035623697452,0.142273408711033
7042,11,243272,-0.10865551334191,0.0911896797895332,0.234244897060365
7043,11,243436,-0.140192177329166,0.0916162516767833,0.12686017136846
7044,11,244792,-0.0975197720695662,0.0921177943018307,0.290486687035637
7046,11,248266,-0.0374756343675287,0.0912727383647817,0.681622621593985
7047,11,253995,-0.0454289875679782,0.0911359384162457,0.618459724227076
7048,11,255600,0.0198032453297892,0.0927478747008272,0.831047017900878
7049,11,257243,-0.0895637346790978,0.0910375151684329,0.325882122405399
7051,11,258195,-0.0496567971055666,0.0909957336511772,0.585613629770766
7052,11,258900,-0.0229511967513614,0.09120603797586,0.801464844317899
7053,11,259426,-0.0243459392514993,0.0913259366044367,0.789945924363554
7054,11,259811,-0.00265753890460853,0.0914338420766362,0.976829050407438
7055,11,262152,-0.00434128779261229,0.0923467392078195,0.962531258605995
7056,11,263206,-0.0450964620774874,0.0911537327839028,0.621098674427074
7057,11,263597,-0.032997752972885,0.0907646090002197,0.716409397865694
7058,11,264198,-0.0773517860407169,0.0908182556606288,0.394946576133268
7059,11,264567,-0.0332129411105205,0.0924985613753245,0.719761579942333
7061,11,270804,-0.00936619266369842,0.0917743942278263,0.91876960943065
7062,11,272649,-0.0399488555673245,0.0921490283095565,0.664898620331642
7063,11,273908,-0.0107943479526189,0.0916857544823909,0.906346964225239
7064,11,275058,-0.0349776757664199,0.0916246416976531,0.702876754978721
7065,11,275068,-0.0400810878160672,0.0918815374620428,0.662939651037984
7066,11,275326,-0.0348895794953613,0.0916687474611825,0.703725334111066
7067,11,275754,-0.0273702298565529,0.0914718836901703,0.764948171099084
7068,11,275945,-0.0232209173997785,0.0914357900691936,0.799675297526462
7069,11,277678,-0.0457859263873782,0.0915430447594917,0.617275937484371
7070,11,279317,-0.0451701832324418,0.0917818251992288,0.622921094064245
7073,11,281677,-0.00791734553666235,0.0910784202777528,0.930777327578757
7075,11,285019,-0.0973582422085554,0.0930620321747739,0.296200669770644
7076,11,285782,-0.090152554551884,0.0911284697238827,0.323198508496206
7078,11,294571,-0.0725762581678893,0.0919964583500684,0.430698366187869
7079,11,296091,0.000611911583506375,0.0909358531085511,0.994634839356006
7080,11,297944,0.0107102542583675,0.0914052566762401,0.906789373501822
7081,11,298716,0.00478584406536386,0.0924631221553877,0.958749611011725
7083,11,303479,0.0218567847195997,0.0915593123181996,0.811463384633049
7085,11,307466,0.0338748263562728,0.0909394748864603,0.709745201275278
7086,11,310682,0.0697679721681664,0.0907113249911197,0.442335865324047
7087,11,315294,0.01652973497282,0.0909144233551781,0.855831156267182
7088,11,315651,0.0244456337861947,0.0907865268674165,0.787883084444135
7089,11,316077,0.0312193960779613,0.0918425240619242,0.734116604173345
7090,11,317128,0.00582100372357119,0.091174697432825,0.949130175353656
7091,11,317506,0.018433129913544,0.0912950555147466,0.840105570902988
7092,11,317558,-0.0011423810184553,0.0916875343620657,0.990066051503964
7094,11,332693,-0.00381575048828819,0.0913087979345235,0.966690118948167
7095,11,333502,-0.0315422374297442,0.0910186264182114,0.729138101786086
7098,11,336742,-0.0574312647509084,0.0911167489634197,0.528903416528295
7101,11,339476,0.000619667573542648,0.0914223027183784,0.994595745812596
7102,11,340285,-0.0666436319747792,0.0907893663157149,0.463407567299934
7103,11,340583,-0.0882096390942476,0.0913936058216014,0.335124391877739
7104,11,340618,-0.0901448822341346,0.0914716739056745,0.32505594179472
7105,11,340699,-0.0802366143452511,0.0935685715300129,0.391741189633111
7106,11,340702,-0.0757944208559378,0.0936253035865891,0.418743853590787
7107,11,340770,-0.0546650228869553,0.0911866051953135,0.549233928181783
7108,11,340783,-0.0708798325581418,0.0916055026553422,0.439596024797665
7109,11,340811,-0.0697251166492702,0.0910390576260612,0.444258706305008
7112,11,341413,-0.0599934877112471,0.0909012801090323,0.509693796298057
7113,11,341771,-0.0806789923438468,0.0907056677914121,0.374362069340607
7114,11,348254,-0.00635742144408813,0.0923734145480858,0.94516942700851
7115,11,350701,0.029448473096856,0.0910206136648492,0.746480703512325
7117,11,352832,-0.00185221504216869,0.0912915794751355,0.983824292155167
7118,11,352980,0.00758151738409916,0.0910332135738059,0.933673739133413
7119,11,353039,0.0290815071841069,0.0914077492938491,0.750558198455705
7125,11,356064,0.0665106787205898,0.0910256961482677,0.46545915757731
7126,11,358366,-0.0311385633572567,0.0925640123783768,0.736768892966554
7128,11,360267,0.018818463742823,0.0916256229769487,0.837390276747821
7129,11,360860,-0.00547671192361859,0.0921954718660095,0.952664527960297
7130,11,361878,0.00097054111913869,0.0925788339217934,0.991641530845235
7131,11,362163,0.0340502865498898,0.0911456635808926,0.708940344020186
7132,11,362171,0.0162902163201643,0.0911595563372358,0.858275753672346
7133,11,363809,-0.0067028785522294,0.0910011019360015,0.941324943292104
7134,11,364620,-0.0104314387312134,0.0911108130559247,0.908913058789511
7135,11,364676,-0.0122757400308532,0.0911202462466388,0.892909862871379
7136,11,367086,0.037611280880101,0.0916194873918794,0.681676404269597
7137,11,369257,-0.0372543154499957,0.0911659336451593,0.683049497994193
7138,11,372538,0.0593327171378147,0.0919038437364234,0.518960705014631
7139,11,373968,0.04736628367395,0.0910164437557877,0.603100895990623
7140,11,375918,0.0739683806978383,0.0908219440839303,0.415946067381308
7141,11,376286,0.0968654477080949,0.0911459363116477,0.288621310256333
7143,11,379841,0.124414459521525,0.0910511530027424,0.172675732149958
7144,11,379846,0.124414459521525,0.0910511530027424,0.172675732149958
7147,11,380964,0.112222192823397,0.0908379450408832,0.217499161634446
7148,11,381658,0.0863489860814457,0.0908024458488737,0.342278155473269
7150,11,381673,0.0557812901778911,0.0928396537794054,0.548335639559311
7151,11,381726,0.0980620376558372,0.0910184841350676,0.282043578789907
7152,11,381937,0.0916822357732169,0.0906503547870088,0.312525844575728
7153,11,382201,0.0652005936796309,0.0918281873363055,0.478155479655949
7156,11,384150,0.1163194783251,0.0908687348802968,0.201356685831674
7158,11,385019,0.144656873065775,0.0914773433493119,0.114695639871575
7162,11,392685,0.114909304181441,0.0916337587802631,0.210669527079052
7163,11,393210,0.0766232796882564,0.0924912468890675,0.407982160319725
7164,11,393945,0.117985930531064,0.0928356235646831,0.204596746666885
7165,11,394452,-0.0960601195157089,0.20275438692047,0.63595268594453
7167,11,394913,0.112850759014581,0.0928721605573809,0.225132682399167
7168,11,398143,0.136085231506428,0.0920279605640059,0.140102139500866
7169,11,400712,0.111615645095801,0.0916830053074695,0.224262132318157
7170,11,401921,0.0948658843925343,0.0915800415275409,0.300967466466098
7171,11,402086,0.088672571282889,0.0917872606893329,0.334672424419668
7172,11,403233,0.110531190158311,0.0920379679944004,0.230583412592182
7173,11,403482,0.140241109267349,0.0913677568937158,0.125702172732385
7174,11,403781,0.164475795631125,0.0914572578860234,0.0729694847273935
7175,11,404841,0.111474975642795,0.0917909704383086,0.225390078379007
7176,11,407251,0.0540074233911334,0.0928968764521941,0.561362387677248
7177,11,408460,0.00998434995449293,0.0923087785060786,0.913928228663532
7179,11,411456,0.0513160160071935,0.0921920670191051,0.578139279512506
7180,11,412587,0.0515869434472467,0.093195832500614,0.58024909697812
7181,11,415128,0.0744298726764165,0.0922297630456553,0.420207043906673
7182,11,415158,0.0905920443280732,0.092200046624902,0.326497159413679
7183,11,415583,0.0730775197104243,0.0925948064885963,0.430514158203068
7184,11,417049,0.126138921988448,0.0923691991071994,0.172935606480434
7185,11,421231,0.0517366258151657,0.0929211925887909,0.578030825454531
7186,11,421433,0.0543086101451504,0.0931706128559281,0.560336690377044
7187,11,425090,0.0822838581711789,0.0922964655385521,0.373259200051272
7188,11,425936,0.0751866258856074,0.0916178175514046,0.412396604818305
7189,11,425985,0.10299767718075,0.0914794420997698,0.260968220423577
7190,11,428422,0.0678280008130143,0.0918176203942353,0.460564687221786
7192,11,430725,0.151927107540441,0.092955522985418,0.103064973232807
7194,11,431573,0.11143775712228,0.0928209033721061,0.230724042980541
7195,11,435067,0.051558756247172,0.0927687990637013,0.578715447082076
7196,11,435445,0.0391053341215797,0.0922000632478865,0.671725235641942
7197,11,436668,0.103620155138154,0.0921454077625923,0.261552880326216
7200,11,440451,0.138166514272809,0.0915183269783771,0.132010924744936
7201,11,441961,0.152686341428764,0.0912450179414791,0.0951410683987901
7202,11,442302,0.152113918092876,0.0919801511913038,0.099063404613092
7203,11,442829,0.130480307561265,0.0917422857664163,0.155837183734971
7204,11,443498,0.141155573117444,0.0914330289854386,0.123529415951336
7205,11,443807,0.136912805017495,0.0913555770560295,0.134850303478689
7206,11,444125,0.132379352686388,0.0914989805242568,0.14884452898688
7207,11,444152,0.147510520630844,0.0915014209661519,0.107831275445651
7208,11,444420,0.157026533980728,0.091487669285655,0.0869719422774187
7209,11,444997,0.165117759650742,0.0928700306232762,0.0762737282720202
7210,11,445026,0.157152546908433,0.0926056655383882,0.0905766240810258
7211,11,445153,0.14258631790746,0.0914304285693297,0.119772671800118
7212,11,445220,0.163942766414668,0.0922990425678282,0.0765590906383098
7213,11,445373,0.144649216887674,0.0916820794733283,0.115524209145962
7214,11,445854,0.153385510159409,0.0912416959429992,0.093629930075799
7216,11,448760,0.161504114654259,0.0915056520541049,0.0784345810462818
7217,11,449454,0.120674700439888,0.0918353572162036,0.189688319750469
7218,11,452711,0.145251643153477,0.0930782421031927,0.119530081666888
7219,11,456846,0.205436158456409,0.0911940485981274,0.0248893900899132
7223,11,460484,0.104006831462266,0.092148675739862,0.259797197173082
7224,11,462463,0.12694175334896,0.0921936595007656,0.16941471972898
7225,11,463057,0.12595702164729,0.0914737919513364,0.169392914763751
7226,11,463846,0.0714215863538772,0.0919299109390924,0.437730118003272
7227,11,464832,0.105224283909348,0.0919830905151455,0.253418475474375
7230,11,465463,0.131699338599238,0.0928750391829948,0.157064952892118
7231,11,466269,0.179312875268309,0.0910444621328829,0.049676271100762
7232,11,466959,0.173456306048107,0.0919379424687028,0.0600255713853052
7233,11,467309,0.187622035280516,0.0916310097818259,0.0413406251081385
7234,11,467328,0.196126213688741,0.0911742284199185,0.0321453559869776
7235,11,467504,0.202286237843857,0.0913360616854627,0.0274155553965739
7236,11,467546,0.1884734631667,0.0912199415345399,0.0395440539579157
7237,11,467564,0.189108711760909,0.0912844027653024,0.0390246458602222
7238,11,467627,0.162308408517271,0.0915283619249078,0.0770390692272179
7239,11,467651,0.165003918914897,0.0913486672975496,0.0717216412116022
7240,11,467666,0.15926849623605,0.0918804185334924,0.0838920325742889
7241,11,467744,0.19339619321842,0.0915003551588578,0.0352495804045792
7242,11,467777,0.176035155150346,0.091526449759717,0.055243238505556
7243,11,467786,0.165641934106742,0.0917509590755653,0.0718729368641091
7244,11,469130,0.187954166687954,0.0922227525774976,0.0422904169339764
7245,11,471802,0.114562948156169,0.0924688169558993,0.21619234956265
7246,11,475092,0.0557822410979583,0.0923526010356148,0.546222468853541
7247,11,476182,0.113031573177734,0.0917699873433968,0.218887226085216
7248,11,477654,0.0969296162474611,0.0920791400223323,0.293208970987798
7249,11,480438,0.0835964439348984,0.0925832536340721,0.367177352726525
7250,11,481321,0.0600621386931139,0.0930366211912061,0.518973881122049
7251,11,485149,0.0612127220982217,0.0942132193300451,0.516292171947438
7253,11,487905,0.0439061016861666,0.092660643674935,0.635908611579462
7254,11,489044,0.00887160362171069,0.0930903290157484,0.924129805500861
7257,11,491233,-0.0410907439894026,0.0935084538460408,0.660616364742521
7258,11,491866,-0.0510461131365298,0.0933871789090315,0.58499388977281
7259,11,493392,-0.144797490987011,0.0942127439194034,0.125208619081968
7262,11,494726,-0.106815331804357,0.0924154770432601,0.248537912930063
7263,11,495468,-0.0642127923503055,0.0926270761432694,0.488614823576568
7264,11,498423,-0.0648519683455802,0.0934352496877071,0.488085662608014
7265,11,498694,-0.0786201467192476,0.0924955766161776,0.395907782137245
7266,11,507721,-0.0997705898422416,0.0922679172893304,0.280295617560574
7267,11,508824,-0.136320254755201,0.0926163205141768,0.14194380753777
7268,11,515387,-0.0742162233965329,0.0924205206815177,0.422499166327043
7269,11,515435,-0.0562428652900455,0.0928289414005863,0.544986198191999
7270,11,515606,-0.0285276370194536,0.092970246788651,0.759140790475332
7271,11,515607,-0.0285276370194536,0.092970246788651,0.759140790475332
7272,11,515783,-0.0304436249136368,0.0923928663701445,0.741971785197685
7273,11,516249,-0.0219052103522808,0.0926827740590797,0.813301211233183
7276,11,517259,-0.0775886575928543,0.0939832402505225,0.409612187667107
7278,11,517282,-0.0585334946128456,0.0937404472090282,0.532754554327858
7279,11,517936,-0.0302884343143979,0.0930683495626509,0.74503869790954
7282,11,521756,0.0551247178895428,0.091703074942571,0.548144660113848
7283,11,521933,0.0702070080498688,0.0926991005325195,0.449336761189914
7284,11,522294,0.0861522213927514,0.0910071430913131,0.34446297841312
7285,11,523645,0.0633655704925431,0.0925991527049669,0.494234947126074
7286,11,523658,0.0719764886080154,0.0910831516160056,0.429924953099513
7287,11,523660,0.0551876710356549,0.0914297513275152,0.546492381489331
7291,11,527561,0.0429844430710286,0.0909931423306114,0.636938838362558
7293,11,533229,0.141080060134928,0.0904762374480569,0.119820229759807
7294,11,534563,0.141139172550497,0.0908521990713051,0.121199051747815
