SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5734,9,250484,0.0183609638874654,0.0940037724556778,0.845253592148868
5735,9,250581,0.0491745592897933,0.0939724109351092,0.601102733227145
5736,9,251030,0.0349482345293325,0.0939549277760108,0.710139801372194
5737,9,252109,0.0629245776461954,0.0939358447603543,0.503380143757174
5738,9,252323,0.0226615073156105,0.0939700355289908,0.809573650830833
5739,9,253139,0.0522340890829332,0.0938170153105066,0.578040375269555
5740,9,253318,0.0344088445335498,0.0942325737652375,0.715219542445534
5743,9,254027,0.0406943055603404,0.0962347359418468,0.672651210990903
5744,9,254091,0.0608405984065063,0.0940517336997923,0.518127167389132
5745,9,254108,0.0590730159969282,0.094184478116734,0.530930044705017
5746,9,254153,0.0308522530789186,0.0945035570209166,0.744264841429744
5747,9,254311,0.0494868014712639,0.0939408583039835,0.598672532783552
5748,9,254315,0.051466288989325,0.0942105533050342,0.585211666619373
5749,9,254336,0.0450766601071245,0.0942123659071187,0.63262045545154
5750,9,254355,0.0479187892007777,0.0942083921433539,0.611317622839763
5751,9,254492,0.0449590816735035,0.0939650655057885,0.63261482361845
5752,9,254600,0.0651889386249255,0.0941969350813515,0.489361211638715
5756,9,255387,0.0668904105287339,0.0940549615649827,0.477439706577504
5759,9,256304,0.00529837089093887,0.0947977722501022,0.955460020898217
5760,9,257336,0.0187847597565682,0.094237605931234,0.842116246209958
5761,9,257350,0.0186295554702013,0.094099269142993,0.843176481972675
5765,9,257531,0.0383955381916523,0.0961929286099924,0.690023046385912
5766,9,257575,0.0223976337661853,0.0953188822297663,0.814363734915599
5767,9,257591,0.00398568527851939,0.0952474703934191,0.96664546037647
5768,9,257605,0.00711831313041153,0.0957224594910701,0.940762807423004
5769,9,257815,0.0243587817049673,0.0940955617875807,0.795884269795212
5770,9,258080,0.00828644813581902,0.0941212857079271,0.929894721537274
5771,9,258259,0.0192028408551807,0.0943951390984604,0.838915857139995
5772,9,258345,0.0143896456302399,0.0945388051070536,0.879109147428486
5773,9,258661,0.0133080497521581,0.093970669569048,0.887461597973791
5774,9,258900,0.0397035502525928,0.093948096670561,0.672836009395424
5778,9,260986,0.0111934073411515,0.0961620372250689,0.907400523278551
5779,9,261156,-0.0208074247800725,0.0946357277045169,0.826100583862065
5780,9,264604,-0.000302674317480059,0.0948118566877038,0.997454666646025
5781,9,265537,0.0142695886458531,0.0943976168661856,0.879932132852435
5782,9,266567,-0.0504030298610308,0.0938110096562805,0.591410881303909
5783,9,266879,-0.0218390453369718,0.0939779840456024,0.8163739026981
5784,9,267323,0.0532659214491036,0.0939660933796903,0.571167380349121
5785,9,267437,0.0635044124978369,0.0939169738857442,0.499371618937652
5786,9,267785,0.0829699571107487,0.0942763207724852,0.379419008798618
5788,9,268262,0.058908593461574,0.0939921247774881,0.531235001388457
5789,9,268351,0.065567105218368,0.093908518529381,0.485510617994766
5791,9,268445,0.011454538898135,0.0951189684253201,0.904216356281778
5792,9,270121,-0.0239371056602478,0.0938495516951047,0.79882661771257
5794,9,270827,0.0418686634141592,0.0950258541833103,0.659770221932703
5795,9,273029,0.0737718865228331,0.0947168406045125,0.436579459769195
5796,9,273060,0.0859257238986795,0.0941498031513848,0.362050045106359
5797,9,273430,0.0784757445127286,0.0939160170127051,0.403948051083311
5798,9,273993,0.0574322092793175,0.0954127414341158,0.547604227164319
5799,9,276483,0.167468754018625,0.0935719500700121,0.0743539850143456
5800,9,276759,0.157092344394147,0.0934968739963621,0.0938053787451665
5801,9,280761,0.226881212766661,0.0933354766273648,0.0155623088642338
5802,9,280878,0.22285581626448,0.0939020667153366,0.018165771697947
5803,9,281757,0.242833620447725,0.093359966498724,0.00968487914320168
5804,9,282224,0.229114193928595,0.0933140310897091,0.0145581817893982
5805,9,283213,0.243054622696504,0.0937813660400689,0.00994635621747766
5806,9,283290,0.23650864324427,0.0936121150863521,0.0119578380428281
5807,9,286125,0.216527773550438,0.0931925446982399,0.020722726932605
5809,9,289043,0.228115247557002,0.0935735818051129,0.015269109716892
5810,9,289127,0.249120481507328,0.0929615877469474,0.00771130026583722
5811,9,289513,0.245777304277238,0.0934778047480143,0.00893133839627992
5812,9,292353,0.17413996004775,0.093876096348766,0.0644300970133237
5813,9,294986,0.262570642309281,0.0930482324628673,0.00504460920060579
5814,9,296974,0.203475727342704,0.0937088044557205,0.0305694156143031
5815,9,298782,0.161687572972584,0.09346283975492,0.0845103325925142
5816,9,299767,0.173526040923652,0.0939357337049174,0.065542487854422
5819,9,303507,0.255764257520404,0.0934314209358895,0.00650519555067988
5820,9,303589,0.237724734397991,0.0935662835400361,0.0114904044033764
5821,9,303690,0.203213206929996,0.0954557553706192,0.0339566086451627
5822,9,304133,0.234768520506791,0.0937330312122197,0.0127073895486696
5823,9,310366,0.176000271342529,0.0938016906600623,0.0614387419948483
5824,9,310436,0.156062155454686,0.0940887480822967,0.098070588678493
5826,9,314400,0.129420817622357,0.0939146455762441,0.16905500640304
5827,9,314913,0.143739782046971,0.0936109939894102,0.125556576964545
5828,9,315623,0.131270148729384,0.0940090033188995,0.163484365119114
5829,9,317005,0.186273683922853,0.0938537421113615,0.0479490777745182
5831,9,322200,0.0565625635732517,0.0943699093997838,0.549310161466107
5832,9,323432,0.0675948865356382,0.0942324834221751,0.473650782635225
5836,9,328426,0.0191591381502411,0.0941800135974044,0.838915356617416
5837,9,330193,0.0474961141963694,0.0945669085860204,0.61580568341462
5838,9,330993,0.0372862584639757,0.0951278426306914,0.695324688857299
5839,9,334143,0.251881323550046,0.093572868595039,0.0074447703389568
5840,9,334329,0.15503583375767,0.139848357955526,0.268357679023768
5841,9,334958,0.15054383590058,0.0938097348772976,0.109436818723604
5842,9,336040,0.108471761348384,0.0939428528182119,0.249012013887484
5843,9,338275,-0.000172250736075533,0.0942608137834545,0.998542991292953
5844,9,338651,-0.00252747105186469,0.0943736033563452,0.97864910525382
5845,9,338765,0.0199798462290503,0.094394682257975,0.83249223370798
5846,9,338787,0.0241775551763839,0.0943799088886023,0.797966716186683
5847,9,340588,0.0933141979552323,0.0938420012572838,0.320721156266028
5848,9,341341,0.101230658706796,0.0944516651853513,0.284554605042776
5849,9,342354,0.0944463824857976,0.0961851087493977,0.326810220692013
5850,9,342479,0.112698271851939,0.0944791911492566,0.233734378382897
5851,9,347652,0.133452421668304,0.0940062877209399,0.156603240946849
5852,9,349076,0.0698600446472906,0.0943604395196867,0.459577897197712
5853,9,349097,0.0759473904501957,0.094223436118358,0.42076530282771
5854,9,349116,0.0633400511070427,0.0940062161920267,0.500888459722444
5855,9,350262,0.0595789875318319,0.0948227038409181,0.530200730754993
5856,9,351490,0.0802347892170504,0.0941662693308771,0.394761555272729
5857,9,352621,0.033109161889686,0.0949767682210963,0.727595387883414
5858,9,353047,0.0450482352111924,0.0948088952683311,0.634975504583863
5859,9,354047,0.0575453740554486,0.0941357205946506,0.541392979936756
5860,9,354832,0.0505444588794169,0.0942298833660642,0.592023295221177
5861,9,354867,0.0556947419886597,0.0941649534889724,0.554591246363164
5862,9,354924,0.0448656682177561,0.0943562212766573,0.634730129798081
5863,9,354945,0.0492235192992693,0.0939368115066085,0.600602718979562
5866,9,356037,0.0906677890105272,0.0958552441482204,0.344855569478679
5867,9,356207,0.0386219824148495,0.0948747591110001,0.68419313220612
5868,9,357150,0.026649057299297,0.0945583874225301,0.778241713335496
5869,9,357800,0.0234769675142587,0.0943781619728265,0.803695554681995
5870,9,358570,0.0384003030056876,0.0943957930736134,0.684400689872618
5871,9,360441,0.0197171479085633,0.0939719163157332,0.833929535347757
5872,9,362255,0.0397503532092996,0.0942863706870617,0.67357966012755
5874,9,362775,0.0311789544125394,0.0941344505691291,0.740676919797508
5875,9,362828,0.0612396254460624,0.0942537628890314,0.516288329981298
5878,9,365655,0.0315297831303325,0.0941519736406244,0.737913147368441
5879,9,365725,0.050898001795702,0.093956483666327,0.588353927389117
5880,9,365942,0.0403185215035942,0.0938779099882987,0.6678372289788
5881,9,366733,0.0388704930500615,0.0947528440614366,0.681885838467888
5883,9,367860,0.0547181097167043,0.0944970394234806,0.562927600629375
5884,9,372204,0.0158536761117825,0.0944509182825226,0.866796662322016
5885,9,372443,0.0190994088526321,0.0940196468527781,0.839140508848707
5886,9,372471,0.0164528932417252,0.0939426492964983,0.861071900762348
5887,9,372842,0.0231336888791031,0.0940170799962826,0.805780062336325
5889,9,378552,-0.113057086565197,0.0938516958631735,0.229151061870413
5890,9,379413,-0.111371109987661,0.0938217821300595,0.236006260579769
5896,9,383530,-0.148808044331517,0.0939169929719735,0.113983709037284
5897,9,383662,-0.149712410222574,0.0940427079223985,0.112288313605899
5898,9,383846,-0.156176134736662,0.0936094338247026,0.096126957139076
5899,9,384190,-0.163245065938532,0.0935693204538787,0.0819173181525971
5901,9,384344,-0.118893746289298,0.0951160653356623,0.21213272109419
5902,9,384418,-0.111348516921726,0.0939266190147398,0.236623488976056
5903,9,385423,-0.102859678922724,0.0938122514267233,0.273632884195291
5904,9,385546,-0.100251972002515,0.0938217293527416,0.286008587595553
5907,9,387839,-0.150492899681891,0.0939333548367488,0.110022576087712
5912,9,388668,-0.201133893214702,0.0938460708733628,0.0327775482994489
5918,9,394182,-0.0659489592460091,0.0948320869243173,0.48724419384036
5919,9,394680,-0.0194521887830711,0.0955018490640064,0.838717894354441
5920,9,394807,-0.109742942585708,0.0989081872143138,0.26795105122924
5921,9,394916,-0.0426043199279128,0.0946596472905661,0.652929744675394
5922,9,394975,-0.0661469011983161,0.0945396862661393,0.484592113873632
5923,9,395649,-0.0186125724309203,0.0942959335665313,0.843640124790456
5926,9,396186,-0.00469943927733799,0.0941665959981721,0.960225850186037
5927,9,396458,-0.0336387210034632,0.0942199340276418,0.721287621361295
5928,9,396462,-0.0371497953850959,0.0950390665249749,0.696114550643895
5929,9,396463,-0.0371497953850959,0.0950390665249749,0.696114550643895
5930,9,396464,-0.0371497953850959,0.0950390665249749,0.696114550643895
5931,9,398401,0.0218907691873057,0.0946955248370919,0.817316627922828
5932,9,398470,0.0362276697064468,0.0942709605556834,0.700992690948697
5933,9,399657,-0.0654715216308429,0.0959725343051764,0.495566075114614
5934,9,399838,-0.124790188284329,0.0937902574761292,0.184204544203923
5935,9,400574,-0.0946671663396613,0.0938381623348166,0.313745064869849
5936,9,400641,-0.0995170123233116,0.0941014152483187,0.290983520774441
5937,9,402212,-0.0659948578402226,0.0940835302526048,0.483484627169416
5938,9,404274,-0.0565596489981443,0.093960640475478,0.547593547116965
5939,9,404302,-0.0798129837599974,0.0940174841337371,0.396503127764212
5940,9,405135,-0.0817356554091497,0.0940485148230387,0.385394048011606
5941,9,405593,-0.0794990710524517,0.094053945759054,0.398543965655593
5943,9,406743,-0.0681781996942739,0.0937998236342479,0.467800894283884
5944,9,408263,-0.071426253173111,0.0939186201798001,0.447456169253361
5945,9,409700,-0.160503643086482,0.0937607069087364,0.0878038450951838
5946,9,410727,-0.203725405252559,0.0944268554486228,0.0316414119656189
5947,9,411273,-0.176430578328158,0.0937184878057474,0.0605823981695651
5948,9,411520,-0.187895088737018,0.0937588344940365,0.0458309561334421
5949,9,411553,-0.163738699595704,0.0938645732763435,0.0819572402972183
5950,9,411811,-0.190011249475333,0.0944532346293617,0.045011432833154
5952,9,412923,-0.134919339718473,0.0941813184984757,0.152871751336578
5953,9,418993,-0.143815903977628,0.0939270488829613,0.126629276851465
5958,9,419805,-0.119120582462186,0.0936290501402079,0.204117850988165
5959,9,419841,-0.10261644120305,0.0936843962991364,0.274113654364794
5960,9,421227,-0.0894377501945452,0.0941226095254823,0.342647547063131
5961,9,421228,-0.0753085731306946,0.0940190905686048,0.423674859357348
5962,9,422857,-0.120323999697096,0.0942614210678232,0.20262060165762
5963,9,422867,-0.130446413125266,0.0943712948059596,0.167763412349767
5964,9,422955,-0.122729824511107,0.0944983860371646,0.194877310428746
5965,9,422958,-0.0983681160642674,0.0942553729221596,0.29736890449167
5966,9,423010,-0.11600672563994,0.0947394708134352,0.221587188921105
5967,9,423041,-0.128433708515319,0.0945651086113059,0.175283129074427
5968,9,423054,-0.122494637602216,0.0942535006341251,0.194576019474256
5969,9,423651,-0.178761111647567,0.0949435490992497,0.0605476075879269
5970,9,423935,-0.175729792835133,0.0937956269014096,0.0618199833180391
5971,9,424069,-0.170561164764323,0.0938361499194466,0.0699654342894878
5972,9,424914,-0.143098942014517,0.0935930428312251,0.127172776477341
5973,9,425156,-0.152518585813282,0.093940588609628,0.105361440617756
5974,9,425546,-0.149567419112713,0.0936355497468908,0.111085606835372
5975,9,425655,-0.151760313267604,0.0945962290931927,0.109543184355059
5976,9,425822,-0.182867072204533,0.0942865357750729,0.0532390417474963
5977,9,426507,-0.148688378739408,0.0958886135560278,0.121884882858367
5978,9,429181,-0.16305558823059,0.0943894332510668,0.0849566716502311
5983,10,26272,0.0946354516719567,0.0945353199349911,0.317483897519469
5984,10,28452,0.0913010815814163,0.0942905285743263,0.333559827302073
5985,10,28714,0.0601174376091317,0.0942199333969638,0.523851991467406
5986,10,28835,0.0831378693533433,0.0948159170422785,0.381172847088786
5989,10,29367,0.0544431892438613,0.0957803609333316,0.570113233307751
5990,10,30148,0.100490746928577,0.0949090431972092,0.290409798328506
5991,10,32768,0.00836542072998442,0.0944513854718871,0.929475041115446
5993,10,35651,0.0235177805052278,0.0942823692958933,0.80316564143395
5994,10,36050,0.0259153873492841,0.0940150244165611,0.782977000942053
5995,10,41756,-0.0753620680176583,0.0959196054080786,0.43258230996686
5996,10,42005,-0.0441740053670126,0.0962765296182684,0.646642762168006
5997,10,43109,-0.0515492646758014,0.0941984860950505,0.58455903545779
5998,10,43346,-0.0597451467401799,0.0950248158265535,0.529931111046303
5999,10,43909,-0.0800863613078024,0.095379674740366,0.4016681462153
6000,10,46831,-0.046580971552963,0.0955662572068218,0.626262785115284
6001,10,49405,-0.0889315170254181,0.0939059253304212,0.344272462652514
6002,10,50102,-0.0694402471002348,0.095250027229887,0.46646594970931
6003,10,54201,-0.0210380875834232,0.0947688126084228,0.82444709399817
6004,10,54931,-0.0231156570278993,0.0949050463117228,0.807708329105325
6005,10,61391,-0.108740542005593,0.0943510104325327,0.24989117856593
6006,10,61545,-0.127236532633803,0.0938634811677747,0.176109395405864
6007,10,61708,-0.117994447505607,0.0951517419246175,0.215774618234449
6008,10,63279,-0.080208346634184,0.0938763206651206,0.393460389383346
6010,10,68934,-0.186087617727996,0.0940580306993783,0.048656784388233
6011,10,70342,-0.0697971451581157,0.0948532550008255,0.462314640434534
6012,10,73179,-0.0779817756247985,0.0939750335980067,0.407204904679515
6015,10,75990,-0.0921001664161021,0.0955100860662482,0.335556765027734
6016,10,76303,-0.0968104682963163,0.0948915313740533,0.308321669878575
6017,10,76726,-0.111904200881883,0.0959578288646703,0.244328543318556
6018,10,78564,-0.0452881441161685,0.0948846939006932,0.633446286645587
6020,10,80904,-0.101422879110835,0.0942214343449555,0.282469627114213
6021,10,85506,-0.126066292696919,0.0955811184810861,0.188042276526279
6022,10,86391,-0.166655757447395,0.0944861497167541,0.0786286969810939
6024,10,93031,-0.0794912866671187,0.0948507198370771,0.402559995558158
6025,10,93286,-0.116772123391618,0.0942605224930669,0.216234081476104
6026,10,93721,-0.11466813449441,0.0949418340508862,0.227943347925626
6027,10,96002,-0.221699511952575,0.0957581163827548,0.0211746849397983
6028,10,96579,-0.249517594979416,0.0940339823724881,0.00832672143089077
6030,10,101719,-0.092804473097144,0.0945018775154988,0.326753506502451
6031,10,105565,-0.0837212859565834,0.0947306626552825,0.377415236826944
6032,10,108820,-0.058654106096634,0.0952104012165788,0.538260361748991
6033,10,108931,-0.0534620723503638,0.0950952346861044,0.57433992627355
6035,10,110053,-0.045241477093346,0.0953979973257853,0.635622500639704
6036,10,110074,-0.0542118346314019,0.0952178598951696,0.569483974081296
6037,10,111674,-0.0239407828639913,0.0950602788846145,0.801304775442725
6038,10,113623,-0.00791404217442715,0.0966660721324227,0.934796566396961
6040,10,116563,-0.0623100888891345,0.0959287857554773,0.516408420700235
6042,10,119720,-0.0751566788654129,0.0971423929830792,0.439640580907459
6044,10,121811,-0.0532243614438094,0.0952896405106476,0.576820607973142
6045,10,122243,-0.0495814206137931,0.096757620798623,0.608671198370438
6046,10,124889,-0.0596967661416218,0.0965086337447414,0.536602553822101
6048,10,130587,-0.0343055915302575,0.0956862578372751,0.720167312167798
6049,10,131311,-0.0318480561388358,0.095225692092294,0.73824003480515
6050,10,133312,-0.0886325046497304,0.0954422208929797,0.353704589984124
6053,10,134314,-0.0682290426494605,0.0958307546561804,0.47695090656361
6055,10,139826,-0.0507800974122226,0.0957476530115699,0.596200355499332
6056,10,140544,-0.0746498545946553,0.0961707100664072,0.438137475993589
6057,10,140918,-0.0780216359203297,0.0945828296684573,0.409983878514041
6058,10,145873,-0.0177790383564577,0.0951699433133353,0.851914113334848
6059,10,146902,0.0486497795643763,0.094851791728833,0.608339905064089
6060,10,146992,0.0764391368771825,0.0945290258974068,0.419271849183789
6061,10,148293,-0.00365581164827306,0.0943525356490475,0.96911456222484
6062,10,150178,0.05744373351715,0.0946987895274804,0.544510180178827
6063,10,157487,0.0692555103681796,0.0939054580467345,0.461306757445958
6064,10,157821,0.0351637641528486,0.0949220096982224,0.711270148390446
6065,10,159755,0.0520501704093035,0.0942096445812314,0.580960275980766
6066,10,159778,0.0395067312332804,0.0940809978092369,0.67479751166786
6070,10,163124,0.0337894007514832,0.094074683833255,0.719677920346561
6071,10,164844,-0.0414266837318825,0.0956759307219985,0.665286754045395
6072,10,165364,0.0118396254520914,0.0948690544353289,0.900753197273459
6073,10,165521,0.0409251408791256,0.0951451084987795,0.667360677422247
6074,10,165720,-0.00423770992428951,0.0956238448317228,0.964677212182376
6075,10,172678,0.00171193116318535,0.0943759021082046,0.985537819222426
6076,10,173737,0.0550707851428598,0.0942226972261673,0.55927430996943
6077,10,173883,0.0793297404328255,0.0939406725960499,0.398980781529709
6078,10,175030,0.0829593091616352,0.0943146149298035,0.379673430841031
6079,10,175313,0.093610919042585,0.0940193830096506,0.320099544707104
6080,10,176228,0.0857847267779508,0.0939602265661051,0.361871037222374
6081,10,176664,0.0875758593646081,0.0938872952570621,0.351572945824806
6083,10,179618,0.0138145423540875,0.0944871366200245,0.883842592053355
6084,10,182634,-0.0475391652596477,0.094528385480314,0.615341952942462
6085,10,183933,-0.0411288241639396,0.0950796256603157,0.66558957358897
6086,10,185241,-0.0557213358683801,0.0944645081300141,0.555658325692709
6087,10,188897,-0.0825426304210924,0.0946196796162915,0.383603796528621
6089,10,189418,-0.0695110154361542,0.0949592822828939,0.464648993563694
6090,10,189445,-0.0807371422627622,0.094471342135929,0.39334091914542
6091,10,192067,0.029953429949074,0.0938446582108971,0.749778072301279
6092,10,193403,0.013847766191017,0.0942355526801847,0.88325661651037
6093,10,193717,0.0191326846074246,0.0953286168647453,0.841046848570514
6094,10,196310,0.0213289255268863,0.0944989685279088,0.821561192360031
6101,10,204807,0.0388305255488875,0.0951791083873546,0.683540681956269
6102,10,205088,0.0253750988360415,0.0938750173993803,0.787081844517224
6103,10,205251,0.0161358472648649,0.0945139206765546,0.864538164359464
6104,10,210630,-0.0204310335558556,0.0939892394830536,0.828040683960364
6105,10,211229,-0.0456079098382014,0.0939641797162228,0.627711115309647
6106,10,212922,-0.00505501226800148,0.0957361197485477,0.957919921151573
6107,10,215046,0.0248282291342639,0.0939684845268115,0.791765605534344
6108,10,215118,0.0122207050498797,0.0943984312637275,0.897068377669089
6109,10,223514,4.42718083290931e-05,0.0960199968920669,0.9996323809178
6110,10,223964,-0.00706282095927779,0.0941483264451817,0.940242869406793
6111,10,224073,-0.0181000605563972,0.0941173887360531,0.847607095681752
6112,10,226115,-0.0386252772221268,0.0942682639926765,0.682246780472082
6116,10,229802,-0.0229825609788836,0.0939638983806062,0.806916585773521
6117,10,230128,0.000292150161914629,0.0946391850296017,0.997538686488747
6118,10,232143,-0.0664547211328769,0.0938564740878973,0.479383804508708
6119,10,233981,-0.0414689584082395,0.0941619028552443,0.659916543387486
6120,10,236429,-0.0104529389024162,0.0941184459042876,0.911630670900516
6121,10,236463,-0.00768640434825199,0.094150418948834,0.934979563765343
6122,10,237784,-0.0110028066924562,0.0946147241637882,0.907488333544286
6123,10,238334,-0.0167349960301044,0.0944587484341418,0.859478635165771
6124,10,239866,-0.00770520836872662,0.0942621609124238,0.934897946458786
6125,10,244763,-0.053815816313713,0.094620775868143,0.569885676454026
6126,10,245956,-0.00871283373286647,0.0960157219713665,0.927747616494412
6127,10,248024,0.00936699001716645,0.0964547158067198,0.922691908622512
6128,10,248724,-0.0571593252955115,0.0949596729593579,0.547605392976267
6129,10,252640,-0.0675398136270162,0.0955541790883889,0.480143289818584
6130,10,256140,-0.122271547714171,0.0949518896485275,0.198686637953572
6131,10,257035,-0.104443329182111,0.095181126946385,0.273253273848727
6132,10,260320,-0.0762604924693622,0.0953536496335888,0.424384930032381
6133,10,260357,-0.0985086468718548,0.0947650416783974,0.29928183301693
6134,10,261296,-0.0548332273615563,0.0957577762069617,0.567263648427363
6135,10,261474,-0.0889390580320712,0.0949508922194976,0.349561092505427
6136,10,261902,-0.104308247460965,0.0966771789528574,0.281354044411588
6137,10,262307,-0.0815161512325698,0.0954391817963345,0.393619852563866
6138,10,262403,-0.100341559116375,0.0948375128565949,0.290762237199602
6139,10,264103,-0.0560800754682921,0.0967928711505931,0.562700802330804
6140,10,264881,-0.0598087536336404,0.0955555239474414,0.531781226901392
6142,10,265910,-0.0350648139553692,0.0969157254300278,0.717712536642122
6143,10,265969,-0.00395353193209624,0.0954235048338875,0.966975383087563
6147,10,268570,-0.0239849340439042,0.0958078408675806,0.802466840732993
6148,10,268671,-0.0341081910348567,0.0960588984726478,0.722744853651814
6149,10,268807,-0.0545894149123283,0.0957511172838288,0.568960484087688
6152,10,271477,-0.0620773782160781,0.0949096639692556,0.513493839726142
6153,10,273961,-0.0856121667356993,0.0946248431932585,0.366213005773873
6154,10,274673,-0.0690603052832701,0.0967237841294358,0.475702050773735
6155,10,275952,-0.0181640025259047,0.0946690113484425,0.847955522182469
6156,10,278431,-0.0191361893700372,0.0946155832647157,0.839836247223645
6158,10,285600,-0.0395166014649299,0.094334531815195,0.675545022988599
6159,10,286186,-0.0473655474985184,0.0949864094625586,0.618332286619851
6160,10,287737,-0.0329685074278824,0.0945256216492549,0.727463516789373
6162,10,289825,-0.0156242012986774,0.0946831520667809,0.869026124513093
6163,10,291248,-0.0577249156470559,0.0940416977700169,0.539727938557109
6165,10,293188,-0.0184444329128239,0.0939682112188931,0.844501028464106
6166,10,293222,-0.0322734278493868,0.0939576384115916,0.7314350005574
6167,10,294588,-0.0438914907744972,0.0939487358817707,0.640655379793683
6168,10,302826,0.0759445076737212,0.094368158044173,0.421495047136986
6169,10,302893,0.0767602818327034,0.0942694858551745,0.416042476580027
6170,10,303583,0.019165750866144,0.0941167910564877,0.838753770823813
6171,10,305761,0.0253413062758717,0.0940948267180295,0.787843347552829
6172,10,307788,0.0430910266714942,0.0942149979315169,0.647687143467908
6173,10,311627,0.0492680141561887,0.0940976775629712,0.600896629170789
6174,10,314882,0.0122976707003221,0.0941200431422455,0.896119159083798
6175,10,315155,-0.018687842452289,0.0940866151333695,0.842671367495133
6176,10,317643,0.061982538860519,0.0942165098334442,0.511048236490206
6179,10,320611,0.100743499560459,0.0948041978118945,0.288667992765713
6180,10,320612,0.0990322238722844,0.094665228452621,0.29621637977477
6181,10,321374,0.141302080381534,0.0941547995541364,0.134316142089973
6182,10,323526,0.100895749015175,0.0943019065633869,0.285385140994987
6183,10,327857,0.10994844412855,0.0939521353421972,0.242685736318401
6186,10,330572,0.16314789636543,0.0956099201716031,0.0888148250505204
6187,10,332075,0.0509188915371596,0.0945822452600153,0.590670790708152
6188,10,334716,0.0283502654675079,0.0940975935991879,0.763373990026256
6189,10,335108,0.0244552555272435,0.0943437577423738,0.795620958681237
6190,10,336613,0.023940367121588,0.0942977593305781,0.799735650545745
6191,10,337630,0.00892259253750122,0.0943051722471229,0.924675086743614
6192,10,337895,-0.00844674282485081,0.0943359519789588,0.928704373639871
6193,10,340762,-0.0105490961625036,0.0946828700019047,0.911350552833316
6196,10,346551,-0.0137113933008373,0.094623535234639,0.884868827845135
6197,10,346787,0.0183535887620048,0.0950148369020452,0.846940446786836
6198,10,347536,-0.0197147749310875,0.0941454603314791,0.834250856760148
6199,10,349573,-0.00213094264302267,0.0940087836344388,0.981928320344791
6202,10,361422,0.115171330628963,0.0936400951378347,0.219540108714022
6207,10,369507,0.0573674759300324,0.0940601455167975,0.542319089617657
6208,10,373964,0.0587638849989071,0.0944841310851522,0.534379847969713
6209,10,373973,0.0587638849989071,0.0944841310851522,0.534379847969713
6210,10,374538,0.101392520151351,0.0954717104957793,0.288954270077672
6213,10,381270,0.100998708544123,0.0946532581920132,0.286683478769885
6214,10,382505,0.115435103144323,0.0938910638039902,0.219719043801267
6215,10,382599,0.10930946336217,0.0938227175014879,0.244779807975715
6217,10,384932,0.0742495416786858,0.0944276401583105,0.4322125244891
6218,10,385373,0.0642582433836598,0.0946121510658145,0.49747181489896
6219,10,385498,0.0785623807919286,0.0942600354882222,0.405146476706582
6220,10,385665,0.0651602186575842,0.0949886888588447,0.493176817070699
6227,10,387633,0.05769352530973,0.094956464254087,0.543857579395769
6229,10,388763,0.0563938668433863,0.0949609694640731,0.552983680114904
6230,10,392475,0.0425809512371738,0.0959223130141942,0.65737905614328
6231,10,396694,0.0557146392757213,0.0989728881867358,0.573841061127654
6232,10,397702,0.0683209950143354,0.0975648713427308,0.484224808596926
6233,10,398093,0.0570721816138313,0.0977575331454428,0.559718550439078
6234,10,398191,0.0401740878076581,0.0980551423533519,0.682267836717245
6235,10,398425,0.0661918643466263,0.0971338384184411,0.496033540199438
6236,10,398569,0.0492818480271788,0.0976704520167004,0.614173772811875
6237,10,398716,0.0554496229685904,0.0972217238804596,0.56880866282607
6238,10,399122,0.0545159770110343,0.0978142492128055,0.577647097136135
6239,10,400116,0.0440684428989252,0.0973820714883002,0.651164201433491
6240,10,400117,0.0440684428989252,0.0973820714883002,0.651164201433491
6244,10,402350,0.0715329442534079,0.0964858343090587,0.458954257868101
6245,10,403524,0.108448938668503,0.0972391463025573,0.265488852609146
6246,10,403847,0.0786961026228492,0.0974705955925028,0.419989539329547
6247,10,409661,-0.0340279946159308,0.100669324760501,0.735550924149993
6248,10,410391,-0.00685203013925695,0.103087451741601,0.947042758883803
6249,10,413692,0.030772411432463,0.105516833717743,0.770736944055294
6250,10,414241,-0.0688494437838696,0.105465901089159,0.5143021679994
6251,10,414542,-0.0667034062103498,0.106896953941417,0.533032417891233
6252,10,414836,-0.0656506957703011,0.105506270891723,0.534182822708732
6253,10,414838,-0.0503578017674384,0.106830817915163,0.637661318695081
6256,10,415373,-0.0716162070782871,0.107325882082923,0.505030492770059
6257,10,415467,-0.0768252640206719,0.106152005813981,0.469711568434783
6258,10,415474,-0.0626985059208534,0.106503602127067,0.556440072717657
6259,10,415561,-0.0612040201868373,0.105442605508503,0.561982437428112
6260,10,415658,-0.0880869539003895,0.106465628077366,0.408583741228235
6261,10,415918,-0.0461127886554049,0.10534423498262,0.661846584991583
6262,10,415984,-0.0519305801093377,0.106118983364178,0.624889489420087
6263,10,416078,-0.0837515209408544,0.105831652926132,0.429262129221682
6264,10,416209,-0.081835758915098,0.105402954567681,0.438027684307623
6265,10,416379,-0.0703711321710467,0.105525980558003,0.505296738184529
6266,10,416522,-0.0764313622207546,0.106980107402238,0.475424459610114
6267,10,416524,-0.0764313622207546,0.106980107402238,0.475424459610114
6268,10,416657,-0.103037785899124,0.104754097423601,0.325978127196635
