SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5644,9,176534,-0.0757561094584162,0.0737822092017852,0.305239801887315
5645,9,176600,-0.0532016496607738,0.0735345800615215,0.46985706264887
5646,9,176841,-0.0187330903103442,0.073829415087537,0.799848183882671
5648,9,177598,-0.0267407349392924,0.0736378756999873,0.716718909456043
5649,9,177790,-0.0133399397498691,0.073881863242681,0.856818369393322
5650,9,178365,-0.00287047986386052,0.0737677247567459,0.968982220443836
5652,9,180087,-0.0850368290952834,0.0739609421973022,0.251023892888726
5653,9,180128,-0.0675516715027287,0.0739624064865197,0.36169531346904
5656,9,183658,-0.117160083377692,0.074913042087794,0.118725843096121
5657,9,187970,-0.119342969257699,0.0735225694005367,0.105436005273325
5658,9,189329,-0.096109539823218,0.0738474556877065,0.19394964756698
5659,9,189688,-0.0657914539166574,0.0741980821598549,0.375844018527835
5660,9,190020,-0.0848911006581023,0.0736159571853638,0.249624260026169
5661,9,193013,-0.0183620302481432,0.0738086526946783,0.803676544109684
5664,9,196154,-0.0611550835048053,0.0735564613000411,0.406307866926642
5666,9,197752,-0.0552395470589119,0.0739048018650349,0.455294445766524
5667,9,197820,-0.0529180555106738,0.0746741573058825,0.47900763402959
5668,9,198256,-0.062294723464387,0.075156434991846,0.407739501710757
5670,9,198339,-0.0608380839468229,0.0737651101372298,0.410068115173328
5671,9,198850,-0.0472395110220009,0.0750881552309202,0.529676964792497
5672,9,199162,-0.0409595333959034,0.073701295194627,0.578733466384767
5673,9,199377,-0.0737990771468635,0.073421696065692,0.315517977541462
5674,9,200074,-0.0837046619745676,0.0734935329378935,0.255500847504127
5675,9,200287,-0.0848729479269263,0.0741479487371533,0.253132488380134
5676,9,201408,-0.0607925402569268,0.073806188540535,0.410678630604541
5677,9,201606,-0.0275657678323817,0.0736544204212715,0.708436966124746
5678,9,204151,-0.029622262853717,0.0738193124459526,0.688456299132442
5680,9,210740,-0.0410601862636877,0.0740168984310767,0.579423341376583
5681,9,210783,-0.0329191556969795,0.0741436442500684,0.657320692835308
5682,9,211109,-0.0653351991472274,0.0736514830551443,0.375636575813368
5683,9,211688,-0.0398539980196029,0.0738056712904544,0.589547461937367
5684,9,213938,-0.0635332748206269,0.0741834181669533,0.392338212804468
5685,9,215328,-0.0553447348066467,0.073674665871546,0.453030136055708
5686,9,215997,-0.031775954343572,0.0741545349110198,0.668541260110909
5687,9,216548,-0.050039438544536,0.0750731643865431,0.505499941531747
5688,9,219192,-0.0117291533680325,0.0735240392692679,0.873344025728443
5689,9,222260,-0.000378582631862884,0.073637712432589,0.995900876842987
5690,9,222580,0.00259188168939867,0.0748284821043679,0.972388268287012
5691,9,222583,0.00259188168939867,0.0748284821043679,0.972388268287012
5692,9,225578,0.0130686812036245,0.0749228739385938,0.861628746804277
5693,9,226182,-0.00147667071808982,0.0749309461537876,0.984288170976332
5694,9,226305,0.000864663767870588,0.0741625531725735,0.990704233433077
5695,9,231496,-0.0436976332289082,0.0741160215135337,0.555846624515826
5696,9,232338,-0.013273235161114,0.073642441970755,0.857068419925374
5697,9,232470,-0.0264639068532047,0.0736427994717791,0.71954441147486
5698,9,232692,-0.0273651124643554,0.0737401029102911,0.71078404795941
5699,9,236476,0.00276413417826624,0.0736317732066904,0.970075695486304
5700,9,239129,0.0291409865911622,0.0740388044572312,0.694120852800089
5701,9,240673,-0.0202994093396192,0.0736297886203467,0.782943187093771
5704,9,242937,0.021286024147265,0.0742482398684841,0.774519988551482
5705,9,243115,0.0331942254152121,0.0736107211149273,0.65230764006385
5706,9,243230,0.0425278442446384,0.0740145507437424,0.565936217092543
5707,9,243307,0.0490726980637213,0.0739995388981491,0.507668125035355
5708,9,243521,0.0481397404061436,0.0737905084638171,0.514578128708877
5709,9,243529,0.0481397404061436,0.0737905084638171,0.514578128708877
5710,9,243574,0.0428500957887466,0.074009307724309,0.562970219646312
5711,9,243694,0.0416893101449628,0.0738027991063445,0.572518001564491
5712,9,243723,0.0438007599190691,0.0740077311532627,0.55433636065391
5713,9,243786,0.0475281299640311,0.0740059326576942,0.521146849437817
5714,9,243799,0.0338318341869938,0.0743428834246079,0.649332653565285
5717,9,244149,0.0440790237667889,0.0737988653552875,0.550699420270255
5718,9,244280,0.0323460043510367,0.0736117908299231,0.660630916748484
5719,9,244304,0.0529592966172457,0.0737811549155674,0.473362182811231
5720,9,244502,0.0305685054227085,0.0736139426290774,0.678208042383255
5721,9,244863,0.0423676865724777,0.0739053860347788,0.566827398722056
5722,9,244901,0.0354253859759399,0.0737094189080188,0.631092368023627
5723,9,244951,0.0343448077403015,0.0736057483872081,0.6410703655851
5724,9,245431,0.0624044009894189,0.0735534887296167,0.396777911066655
5731,9,249562,0.0856131882930495,0.0736135882372985,0.24561186180026
5733,9,249795,0.057786949143543,0.0738992834212719,0.434756973344594
5734,9,250484,0.048193272219075,0.0736115907730122,0.513089342530603
5735,9,250581,0.0371588241880185,0.0736297108672864,0.614104396142749
5736,9,251030,0.0216218603285546,0.0736194496416595,0.769161541102723
5737,9,252109,0.00563813349309045,0.0736452191039797,0.939018513351372
5738,9,252323,0.0323405714987745,0.073611797592153,0.660684363649317
5739,9,253139,-0.00467599460535437,0.0735378101477924,0.949335659935522
5740,9,253318,-0.00633777509171257,0.0738447270036898,0.931653637505222
5743,9,254027,0.0480602465590772,0.0753759592037232,0.524142819868502
5744,9,254091,0.025797877671068,0.0737207447194334,0.72659201028442
5745,9,254108,0.0365620617972237,0.0738093299343942,0.620655462048158
5746,9,254153,0.0194680977111974,0.074047799084285,0.792771343020863
5747,9,254311,0.0325856330370369,0.0736114914353253,0.658275233698082
5748,9,254315,0.0338080770194997,0.0738235705842094,0.647264556904656
5749,9,254336,0.0258899682945036,0.0738267942826781,0.726033667471466
5750,9,254355,0.032587097994537,0.0738192801704658,0.659161676068613
5751,9,254492,0.0469793543137657,0.073603369865537,0.523707092206433
5752,9,254600,0.0219901477378941,0.0738444068158222,0.766038405573839
5756,9,255387,0.0226051058312385,0.073735354893055,0.759350839450493
5759,9,256304,0.0254900400682854,0.0742623270959243,0.731619821300192
5760,9,257336,-0.0171955683218842,0.073833981011733,0.815977885347834
5761,9,257350,-0.0140629272524005,0.0737274041999782,0.848837226296101
5765,9,257531,0.0245982679043338,0.0753731363995617,0.7443505031468
5766,9,257575,0.024290350065223,0.0746773318188095,0.745168884838914
5767,9,257591,0.02192901654051,0.0746177875828646,0.769018826688861
5768,9,257605,0.019158670744591,0.0749925408873847,0.798505542078366
5769,9,257815,0.00091118385622713,0.0737311875767275,0.990146825150648
5770,9,258080,-0.00326006681548392,0.0737449660620164,0.964764148503931
5771,9,258259,-0.007799236833895,0.0739620959342994,0.916079346556741
5772,9,258345,0.00961111683933116,0.0740721527561187,0.896835401822821
5773,9,258661,0.00762652525684143,0.0736273248980984,0.917559251736448
5774,9,258900,-0.016026282056672,0.073622343915368,0.827802418501905
5778,9,260986,-0.045370072952611,0.0753060352614511,0.547244201636062
5779,9,261156,-0.027597324684385,0.0741379552165532,0.709935407207143
5780,9,264604,-0.0232506364776954,0.0742751180465695,0.754439702722442
5781,9,265537,-0.0298619885139945,0.0739461816578325,0.686579259484439
5782,9,266567,0.03059074487817,0.0735132772273316,0.677571090817511
5783,9,266879,0.0262417833898789,0.0736244680913631,0.721733396038134
5784,9,267323,0.0155088146293628,0.0736516429294491,0.833344443454749
5785,9,267437,0.0165496792958809,0.0736266512356118,0.822281744301443
5786,9,267785,0.0190714372747474,0.0739398549254962,0.796609874492652
5788,9,268262,0.00749607658783033,0.0736830443725024,0.919025513886252
5789,9,268351,-0.0115059956584692,0.0736258969746189,0.875904432816728
5791,9,268445,0.0113657274968819,0.0745251241581127,0.87887288555134
5792,9,270121,-0.0689696036687621,0.0734465526071487,0.348349822739242
5794,9,270827,-0.068339828357157,0.0743846837402404,0.358861416363548
5795,9,273029,-0.0771979767586928,0.0741609826021049,0.298610532962777
5796,9,273060,-0.0872955421605108,0.0737073839140538,0.237070284152949
5797,9,273430,-0.0610157303087081,0.0735846408001812,0.407556610807262
5798,9,273993,-0.0657661876394341,0.0747126226802379,0.379319860907032
5799,9,276483,-0.0871121908689837,0.0734997352820873,0.236734004155675
5800,9,276759,-0.0787571893066229,0.0734279154297313,0.284193061719567
5801,9,280761,-0.118875692095549,0.0734662349325964,0.106534250857456
5802,9,280878,-0.119313987639295,0.0738848296867741,0.107233470954411
5803,9,281757,-0.101732144998634,0.0736467174965085,0.168044046375584
5804,9,282224,-0.0843812204336366,0.0735966238801081,0.252349774885219
5805,9,283213,-0.0503188720888714,0.0741254520842691,0.497687897783597
5806,9,283290,-0.0729039331821023,0.0739037857909556,0.324577753627584
5807,9,286125,-0.0434423905454272,0.0735365468859163,0.555059822863981
5809,9,289043,-0.0844847420547155,0.0737929297573027,0.253030632280044
5810,9,289127,-0.0841506207815653,0.0734364324035469,0.252613798574909
5811,9,289513,-0.0716275532727548,0.0738555365692865,0.332793659118431
5812,9,292353,-0.0588591936199609,0.0738434526080568,0.425939933371315
5813,9,294986,-0.0362955406473378,0.0736959999567459,0.622669598194405
5814,9,296974,-0.0374832005463815,0.0738829447726491,0.612238513423131
5815,9,298782,-0.0435190358631029,0.073501743431435,0.554174918985538
5816,9,299767,-0.050802447091706,0.0739044179676078,0.492277390060151
5819,9,303507,0.108779523257421,0.073749858448043,0.141109397091965
5820,9,303589,0.0840231074362384,0.073841473148848,0.255940207338629
5821,9,303690,0.0683707783911441,0.0751804789135773,0.363747935916992
5822,9,304133,0.115838820352162,0.0738328727692515,0.117559501966687
5823,9,310366,0.0403611295071158,0.0738282822646554,0.584937622123634
5824,9,310436,0.0701330099575357,0.073911381685467,0.343330948561316
5826,9,314400,-0.0395352694207612,0.0737501083234857,0.59224733809407
5827,9,314913,-0.0312615939716059,0.0735702665508996,0.671152731611047
5828,9,315623,-0.0605964097258047,0.073789077773299,0.412080290537791
5829,9,317005,-0.0237064782312797,0.0739331217786056,0.748667192333702
5831,9,322200,-0.101249603881903,0.0737802263360407,0.170837200992015
5832,9,323432,-0.0757621989685471,0.073775154792234,0.305154811326839
5836,9,328426,-0.110487647952287,0.0735600125519024,0.133989308729373
5837,9,330193,-0.133895776726288,0.0737765759990536,0.070390634155199
5838,9,330993,-0.107098532740617,0.0743309682076162,0.150518186927005
5839,9,334143,-0.0810233092466671,0.0739376473994779,0.27389895086833
5840,9,334329,-0.0489162792075923,0.109731376063657,0.656027962524529
5841,9,334958,-0.0999044430274981,0.0735759883354204,0.175381663211921
5842,9,336040,-0.0621055742336148,0.0736693011830154,0.399781434056865
5843,9,338275,0.0517722361524147,0.0738022573817476,0.483453644475032
5844,9,338651,0.0304682975741627,0.0739243425404595,0.680475889716515
5845,9,338765,0.0244633751774844,0.0739517992203636,0.740990599909181
5846,9,338787,0.0149836285938896,0.0739495658619985,0.839549130478192
5847,9,340588,-0.00826135688046237,0.0736271308604735,0.910724376030028
5848,9,341341,0.00446099769804192,0.074123142718314,0.952043463465369
5849,9,342354,-0.0179844170683125,0.0754581518258652,0.811758556511611
5850,9,342479,-0.0337846941422682,0.0741520193687265,0.648947743044951
5851,9,347652,-0.0469045186321917,0.0738220079933182,0.525596752767171
5852,9,349076,-0.0934871158910268,0.073821612019588,0.206207707655877
5853,9,349097,-0.0846863818465702,0.0737546980532297,0.251656585826752
5854,9,349116,-0.0545095156564927,0.0736444249700732,0.459687839697224
5855,9,350262,-0.0259752505618954,0.0743225992369568,0.726927400038051
5856,9,351490,-0.065959086365363,0.0737719509331535,0.371880578640367
5857,9,352621,-0.0453264098343002,0.0743883328441023,0.542703325964192
5858,9,353047,-0.0705324825656012,0.0742119652574223,0.342549503452833
5859,9,354047,-0.0627768516134386,0.0737190174991907,0.395030507964941
5860,9,354832,-0.0758306128674484,0.0737491715318567,0.304548848225861
5861,9,354867,-0.0828166469226898,0.073683396354894,0.261796865782642
5862,9,354924,-0.081253385679335,0.073825543973025,0.271814883886774
5863,9,354945,-0.0729085688353293,0.0735261124793851,0.322071396306724
5866,9,356037,-0.0291369969930833,0.075182045895908,0.69858072686537
5867,9,356207,-0.0839362346500697,0.0742178197195548,0.258846223287603
5868,9,357150,-0.0568140204927988,0.0740334355713681,0.443350592266702
5869,9,357800,-0.047763065382183,0.0739083971967065,0.518539446410181
5870,9,358570,-0.0561246214148513,0.0739164351663272,0.448180885250085
5871,9,360441,-0.0999103894062351,0.0734396473717681,0.174558110514681
5872,9,362255,-0.0709729500321243,0.0737956812921347,0.336833835648253
5874,9,362775,-0.0855010381950502,0.0736256290927617,0.246306815419484
5875,9,362828,-0.0471381988003754,0.0738496953692047,0.523692827174792
5878,9,365655,-0.100339671356183,0.0735865813784904,0.173575229863828
5879,9,365725,-0.114582417406017,0.0733928834800441,0.119367950114699
5880,9,365942,-0.109766862823208,0.0733405586569605,0.135371809585677
5881,9,366733,-0.0706291917877913,0.07416166798943,0.341562079275121
5883,9,367860,-0.115229224805091,0.0738195868606451,0.119429856452078
5884,9,372204,-0.102781536481181,0.0738031143917234,0.164603702846854
5885,9,372443,-0.0763478680994427,0.0735568726833998,0.30000686649978
5886,9,372471,-0.0549231937144148,0.0735495255900998,0.455710845033238
5887,9,372842,-0.0628919160273212,0.0735929424512069,0.393356840054649
5889,9,378552,0.0261329557116693,0.0736709953779837,0.723007323667914
5890,9,379413,0.0493653133103547,0.0736093905641011,0.502889189160245
5896,9,383530,-0.012299939846537,0.0738425955347407,0.867803995746788
5897,9,383662,-0.0198211111323744,0.0739392963818539,0.788799891893936
5898,9,383846,-0.0311261009947414,0.0736132807118455,0.672674798749792
5899,9,384190,-0.00906855867621291,0.0736257030495599,0.902041709416845
5901,9,384344,0.0126138699896231,0.0746855046173541,0.865977423158455
5902,9,384418,0.00169636415918872,0.0737381305924754,0.981659083321852
5903,9,385423,-0.0213339757244543,0.0736185287565133,0.772146393015041
5904,9,385546,-0.0287375484932083,0.073612554858687,0.696484223684614
5907,9,387839,-0.0222623526402601,0.0738547036670606,0.763260710420915
5912,9,388668,-0.00830201235201022,0.0740042628123978,0.910742156276667
5918,9,394182,0.11232259710478,0.074111420737025,0.130517738988407
5919,9,394680,0.113563966767927,0.0745859172106082,0.128755947618383
5920,9,394807,0.0906819636495568,0.0774797433464105,0.242631270850008
5921,9,394916,0.0975231101259324,0.0740056382976828,0.188432049498841
5922,9,394975,0.0985822251697945,0.0739375792642842,0.183287595013732
5923,9,395649,0.0991452769555961,0.0736965902593498,0.179386442419857
5926,9,396186,0.116954269642708,0.0735170566433442,0.112539491318376
5927,9,396458,0.0980838881432708,0.0736501915339223,0.183800518577525
5928,9,396462,0.10740886492112,0.0742598339299767,0.148954468631588
5929,9,396463,0.10740886492112,0.0742598339299767,0.148954468631588
5930,9,396464,0.10740886492112,0.0742598339299767,0.148954468631588
5931,9,398401,0.0268404057261849,0.0741861413628214,0.717719375633134
5932,9,398470,0.0274970458465872,0.0738625823695907,0.709912983541146
5933,9,399657,-0.0427833327280575,0.0752099069101511,0.569818073789219
5934,9,399838,-0.0326976087986154,0.0736484728346729,0.657337315923637
5935,9,400574,-0.0524199828444563,0.0735755628671239,0.476647780642823
5936,9,400641,-0.0590674710834208,0.0737785452426895,0.423898857022387
5937,9,402212,0.00812331973471334,0.0737648679927074,0.912373212429811
5938,9,404274,0.0473012055111406,0.0736132299273613,0.520924212936529
5939,9,404302,0.0304525040355346,0.0737203702328287,0.679797875485533
5940,9,405135,0.0314129687564416,0.0737471849649692,0.670400367430302
5941,9,405593,0.0202443317154716,0.0737582652035472,0.7838850434133
5943,9,406743,0.014857146377824,0.0735432174090461,0.840018039300353
5944,9,408263,-0.0388067317092171,0.0736168606156959,0.598424288536921
5945,9,409700,-0.0466478213978251,0.073724340114277,0.52731767662195
5946,9,410727,-0.0386883272619399,0.0744414914661566,0.603588268438215
5947,9,411273,-0.0303117068252161,0.0737788119828544,0.681434971360893
5948,9,411520,-0.00732282414379157,0.0738760519835445,0.921096786976451
5949,9,411553,0.0149142022128878,0.0738552633809512,0.840081327148915
5950,9,411811,0.0184987674490315,0.0744209292641452,0.80383841108366
5952,9,412923,-0.0162757462394617,0.0740005117546651,0.826044242547147
5953,9,418993,-0.125867700362091,0.0735316024374875,0.0878211264157309
5958,9,419805,-0.115894019116314,0.073267487448125,0.11459230112644
5959,9,419841,-0.117479203582725,0.0732603353077537,0.109699795472187
5960,9,421227,-0.0988090417252009,0.0736521318618881,0.18059983346514
5961,9,421228,-0.0784782104531991,0.0736127928037263,0.287109432526329
5962,9,422857,-0.146484715523748,0.0736126829100189,0.047368770789047
5963,9,422867,-0.136443532522057,0.0737835517792584,0.065258925628619
5964,9,422955,-0.122044719273178,0.0739316851210527,0.0996734941360139
5965,9,422958,-0.116263057216385,0.0737039475814926,0.115591560298117
5966,9,423010,-0.153142375174463,0.0739382627014501,0.0390644462042918
5967,9,423041,-0.125654901627995,0.0739837556545804,0.0903111937496468
5968,9,423054,-0.114282061882036,0.0737740855814611,0.122258197613596
5969,9,423651,-0.139695172510085,0.0743905499962169,0.0612242952188817
5970,9,423935,-0.126464114448369,0.0735463109753156,0.0863968769334605
5971,9,424069,-0.141389627321125,0.0734798574508978,0.0551337046466995
5972,9,424914,-0.152562351516984,0.0731234190143411,0.0376626364552886
5973,9,425156,-0.114593960461038,0.0736248766883985,0.120495502814567
5974,9,425546,-0.10806863763762,0.0734034279585949,0.141842749695105
5975,9,425655,-0.151454341949702,0.0739481119555232,0.0412879738831524
5976,9,425822,-0.11728392359445,0.0740035795130694,0.113897816958248
5977,9,426507,-0.131677149578239,0.0750580120094186,0.0802402114936674
5978,9,429181,-0.127463339738082,0.0739558789738765,0.0856728311254472
5983,10,26272,0.0426306574821983,0.0741391061075986,0.565651472263153
5984,10,28452,0.0391748152310483,0.0739456186869714,0.596598398856568
5985,10,28714,0.0627984947739801,0.0737885454458616,0.395312843066976
5986,10,28835,0.0500812356463139,0.0743216786205859,0.500851323995772
5989,10,29367,0.0195588682811858,0.0750713702030285,0.794601504872825
5990,10,30148,0.0607274830601191,0.0744093918884827,0.414978112060157
5991,10,32768,0.0885599208835568,0.073853552522949,0.231282174494671
5993,10,35651,0.113517886283186,0.0736295989151949,0.124032100042646
5994,10,36050,0.115243839014883,0.0734132319469232,0.117358347774985
5995,10,41756,-0.0730494979660671,0.0751184797871979,0.33148908018009
5996,10,42005,-0.0665388837918257,0.0753723353176228,0.377943786084777
5997,10,43109,-0.0556987178157814,0.0737766097466821,0.450773705627351
5998,10,43346,-0.0560557306547766,0.0744341845924451,0.451897052848145
5999,10,43909,-0.0591481756740511,0.0747386293085718,0.429241850011127
6000,10,46831,-0.0344118542128762,0.0748792968783049,0.646111857026813
6001,10,49405,-0.00495537056525042,0.073668559748053,0.946408228764309
6002,10,50102,-0.038906341144873,0.0746561804202134,0.602595834133666
6003,10,54201,-0.0236805575288198,0.0742461857451447,0.749955761495703
6004,10,54931,-0.0202848552466695,0.0743568499630596,0.785163307184491
6005,10,61391,-0.070600416081982,0.0739679162744336,0.340497163197742
6006,10,61545,-0.0497822661514972,0.0736859074124237,0.499736392376763
6007,10,61708,-0.0789454523515312,0.0745956865498251,0.290637231260004
6008,10,63279,-0.0230492126815646,0.0736182228688566,0.754396326532386
6010,10,68934,-0.172512214584804,0.0735311939759377,0.0195231744015065
6011,10,70342,-0.195135867429628,0.0736460909012204,0.00842004030010778
6012,10,73179,-0.181380511598212,0.0730665490140736,0.0135142657128799
6015,10,75990,-0.1193808806013,0.0746610977200136,0.110721830131639
6016,10,76303,-0.127180923812325,0.0741490396419062,0.0871849005025846
6017,10,76726,-0.136173394358523,0.0749784982440392,0.0701930521022299
6018,10,78564,-0.110533519787634,0.0741334081313295,0.136852373804491
6020,10,80904,-0.0719216387888115,0.0738447354372313,0.330744538466774
6021,10,85506,-0.0400067625889755,0.075042241557181,0.594283749369582
6022,10,86391,-0.0381402319733463,0.0743280199742092,0.608178588756781
6024,10,93031,0.000548209629037455,0.0743897647119873,0.994124267440483
6025,10,93286,0.0107728580800556,0.0740115985232861,0.88435470685478
6026,10,93721,0.0108298189552871,0.0745385725131123,0.884563670723561
6027,10,96002,-0.0155222145918972,0.0755897888434661,0.837418580750506
6028,10,96579,-0.0242998613190011,0.0743958628057104,0.744141929337163
6030,10,101719,-0.0605648161710509,0.0740735210940229,0.414119373410572
6031,10,105565,-0.0528962184370011,0.0742505215358244,0.476686488810057
6032,10,108820,-0.0297957928473277,0.0746209262256516,0.689917016116597
6033,10,108931,-0.0230574417105965,0.0745306981461201,0.757223843881599
6035,10,110053,-0.0069497882530668,0.0747675604610082,0.925994489847042
6036,10,110074,-0.0163983302621138,0.0746326727602527,0.826215817864826
6037,10,111674,-0.00754298579190393,0.0744856741534092,0.919395526098903
6038,10,113623,-0.0354044272725788,0.0757154833453518,0.640360449739116
6040,10,116563,-0.0651243414699403,0.0751255246719405,0.386600069717913
6042,10,119720,-0.112512897730443,0.0759401599373609,0.1393389844646
6044,10,121811,-0.0965976761316683,0.0745155956892351,0.19570461650991
6045,10,122243,-0.0780790897161341,0.07572418213117,0.30320056769789
6046,10,124889,-0.0678504843051517,0.0755695855495607,0.369875148171045
6048,10,130587,-0.0421768207062735,0.0749505598560862,0.573976934671418
6049,10,131311,-0.00998867698227357,0.0746195928973842,0.893588522195584
6050,10,133312,-0.0292395595986781,0.0748544305581483,0.696314537090153
6053,10,134314,-0.0118316842622409,0.0751349872799226,0.874962618311657
6055,10,139826,-0.0331450925103598,0.0750277697686017,0.658925430422596
6056,10,140544,-0.0208470276420308,0.0754062073175126,0.782354256844487
6057,10,140918,-0.0122184392365616,0.0741745223585553,0.869254288439894
6058,10,145873,-0.0491068005797538,0.0745238539662373,0.510363436802696
6059,10,146902,-0.0518224376611716,0.0742932175837167,0.485924529452026
6060,10,146992,-0.0298709016074925,0.0741153409473689,0.687168198609468
6061,10,148293,-0.00447068451336596,0.0739253199617452,0.951811002707239
6062,10,150178,-0.0907031368328327,0.0740783565306559,0.221609745556425
6063,10,157487,-0.0317504071964532,0.0736125253980481,0.666500447781497
6064,10,157821,-0.0497059180705411,0.0743391251387017,0.504163818626277
6065,10,159755,0.013702920538451,0.0738418957520094,0.85288771428012
6066,10,159778,0.0389180196984256,0.0737021009686529,0.59779993861835
6070,10,163124,-0.0617241865930245,0.0736480785735213,0.402543697593201
6071,10,164844,-0.0790813920468487,0.0748641043138212,0.291538684204186
6072,10,165364,-0.0579692359219255,0.0742678174887818,0.435594329399448
6073,10,165521,-0.0756660383003601,0.0744572264056991,0.310213507727529
6074,10,165720,-0.0453930604047185,0.0748828640113179,0.544779817874428
6075,10,172678,-0.122896199282164,0.0736540053557985,0.0960910875524238
6076,10,173737,-0.0748227370903035,0.0737520877188494,0.311031033790082
6077,10,173883,-0.0907892662701631,0.0735185224606228,0.217682772160881
6078,10,175030,-0.0817145868541731,0.073848812006638,0.269258515378403
6079,10,175313,-0.0945544518702525,0.073596013726472,0.199712701427988
6080,10,176228,-0.0881394932240422,0.0735555929677873,0.231615623058511
6081,10,176664,-0.117338665373099,0.0733863649679597,0.110733810631516
6083,10,179618,-0.0993026036826625,0.073844342185558,0.179567513797396
6084,10,182634,-0.0567289897296926,0.0740283025058585,0.444001104950194
6085,10,183933,-0.076464350730707,0.0744037421268682,0.304797012972405
6086,10,185241,-0.097110733049813,0.0738691362055163,0.189487066351368
6087,10,188897,-0.012390371829593,0.074211792728049,0.867497428388451
6089,10,189418,-0.0367039392912408,0.0744317486175064,0.62223294225381
6090,10,189445,-0.0401808532858689,0.0740642959055007,0.587807394492743
6091,10,192067,0.0223407958533092,0.0735286172098106,0.761430246154907
6092,10,193403,0.0346586546416162,0.0738131002499281,0.638969230681814
6093,10,193717,0.00246976889298815,0.0746944545402163,0.973641475798156
6094,10,196310,-0.0308019540262598,0.0740274675229174,0.67759833161283
6101,10,204807,-0.0286376191469652,0.0745751721648393,0.701202165483511
6102,10,205088,-0.00303646641682015,0.0735588425992692,0.967096476383594
6103,10,205251,-0.00520139559225248,0.0740545311326258,0.944044502511744
6104,10,210630,-0.041849637974802,0.0736121382547274,0.570046500763468
6105,10,211229,-0.036765980366122,0.0736198279354817,0.617806447573366
6106,10,212922,-0.0531091177732268,0.0749566043557691,0.479082856408493
6107,10,215046,-0.0134538123013218,0.0736284381719185,0.855118099102972
6108,10,215118,-0.00595398734384875,0.0739625819447129,0.935885220484722
6109,10,223514,0.0247932542001962,0.0752204332722009,0.741891695502124
6110,10,223964,-0.00521943021427823,0.0737656119844761,0.94363125782403
6111,10,224073,0.00711951394065069,0.0737441966302864,0.923143810196058
6112,10,226115,-0.0265480249751662,0.073863565927137,0.719496002415777
6116,10,229802,-0.0249198602243313,0.0736153375006128,0.735176746014047
6117,10,230128,-0.0335933202028605,0.0741285773465615,0.650700169317783
6118,10,232143,-0.0602794659898314,0.0735191071448588,0.412817465410131
6119,10,233981,-0.0660399028713693,0.0737126926669074,0.3709116165889
6120,10,236429,0.00551816925888826,0.0737428390528585,0.940392439085582
6121,10,236463,-0.00190530727232369,0.0737678132651612,0.979408775108723
6122,10,237784,-0.0613842675047691,0.0740603614751823,0.407754430407562
6123,10,238334,-0.0802623787771909,0.0738886643684569,0.278104718504127
6124,10,239866,-0.173313102233268,0.0732771009234839,0.0185617375511882
6125,10,244763,-0.140120005673737,0.0737937740955085,0.0584052727188901
6126,10,245956,-0.0818705132335334,0.0751032287319976,0.27640982901259
6127,10,248024,-0.142022332749067,0.0751946300110378,0.0597476425671553
6128,10,248724,-0.122728627277243,0.0741522541563306,0.0987950646591766
6129,10,252640,-0.140173934412752,0.074547595522284,0.0608865653592924
6130,10,256140,-0.146355454753128,0.0741616918272136,0.0492222579233072
6131,10,257035,-0.0787664510455964,0.0745840993669254,0.291655875782512
6132,10,260320,-0.118070449424835,0.0745130471686228,0.11396158611032
6133,10,260357,-0.0974279285890778,0.0741812753626379,0.189909209423741
6134,10,261296,-0.084348685865321,0.0749270175529426,0.261038416314845
6135,10,261474,-0.0827618543583957,0.0743563923406481,0.266447367370002
6136,10,261902,-0.0814225806299982,0.0757478372819277,0.283146394963935
6137,10,262307,-0.0664087658522794,0.0747706671451839,0.375056230116148
6138,10,262403,-0.0763756026775564,0.0743121519060964,0.30476300424455
6139,10,264103,-0.0861291935765953,0.0757349949154595,0.256207514807072
6140,10,264881,-0.0448600900901653,0.0748715622386756,0.549450121828896
6142,10,265910,-0.07326803250339,0.0758477088503816,0.33471113634612
6143,10,265969,-0.0604569014543244,0.074695558350817,0.418843274136534
6147,10,268570,-0.0560559674789181,0.0750131355765017,0.455390817130424
6148,10,268671,-0.0849442287797531,0.0751400327115894,0.259041946624194
6149,10,268807,-0.0711106159896892,0.0749603808438071,0.343451360593872
6152,10,271477,-0.0331302409964076,0.0743862068843446,0.656317078222613
6153,10,273961,-0.0352826871365753,0.0742010513936544,0.634723898747636
6154,10,274673,-0.0622012906803758,0.0757658334269794,0.412218821552105
6155,10,275952,-0.040219329460675,0.0741464784404905,0.587864077330881
6156,10,278431,0.013390005424104,0.0741325139313684,0.856767488418132
6158,10,285600,0.0378952668452418,0.0739022894184653,0.608429245813203
6159,10,286186,0.0330586305145208,0.074427599922174,0.657190646154022
6160,10,287737,0.0850376227473608,0.0739355121082472,0.250856809788772
6162,10,289825,0.0225914711010549,0.0741777010565527,0.760881678402656
6163,10,291248,0.0434969952370819,0.073684954938879,0.555360270008405
6165,10,293188,0.0894393739820208,0.0734743938210066,0.224308440401264
6166,10,293222,0.0851226182754988,0.0734889190678926,0.247522432989389
6167,10,294588,0.155185172954166,0.0731671884533272,0.0346212680089347
6168,10,302826,0.177907815844394,0.0733972937799564,0.0158566201881541
