SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7276,11,517259,0.00512603250813037,0.0790611210009686,0.948341020403579
7278,11,517282,0.0232223218305745,0.078815136215037,0.768439868865721
7279,11,517936,-0.0062082820940621,0.0782275218005139,0.936789769383237
7282,11,521756,-0.0493402152550069,0.0770637861708159,0.522424371180666
7283,11,521933,-0.0314824452335309,0.0779514251492791,0.686550956078744
7284,11,522294,-0.032955702756249,0.076561140098694,0.667131396393279
7285,11,523645,-0.00845890526724896,0.0778724625293867,0.91356155707827
7286,11,523658,-0.00443317373712548,0.0766154008556645,0.953890736314975
7287,11,523660,-0.019686394222428,0.0768718793751994,0.798027757187767
7291,11,527561,-0.0994261550537879,0.0763133460476314,0.193469361457262
7293,11,533229,-0.0663004871701947,0.0762177994579705,0.384956039591475
7294,11,534563,-0.0653430692787998,0.0765355735358979,0.39381653680568
7295,11,535334,-0.0190277338572053,0.0770555525970617,0.805101864445489
7296,11,535859,-0.0402320109463484,0.0762861704144689,0.598259110225624
7297,11,547722,-0.0411551947643824,0.0764827536558021,0.590848695046658
7298,11,549137,-0.0438570789700651,0.0770601966051362,0.569631537175633
7300,11,549470,0.00974035412571722,0.0780272026449593,0.900726977887443
7302,11,551184,-0.0190075084984345,0.0765364303209705,0.804011200680893
7305,11,556779,0.0366689848797255,0.076713091421713,0.632944896273524
7306,11,557098,0.0363499969714461,0.0762916901417055,0.634040934929855
7307,11,559683,-0.00436327866156033,0.0765306759211829,0.954566730297082
7308,11,559870,-0.0197341101765049,0.0766085641866913,0.796868307136533
7309,11,562114,-0.025930009773689,0.0764672649917596,0.73473642471236
7310,11,564538,-0.0412472259350689,0.0777703105360246,0.596187230892689
7311,11,565905,-0.0501097954885701,0.0767153353003269,0.514058111316515
7312,11,566379,-0.0103009705291878,0.0763766410634549,0.892790979193613
7313,11,566840,0.00334136997242862,0.0765447232838846,0.965206069203791
7314,11,566850,0.00286834784425316,0.0764506365996853,0.97009243679362
7315,11,567100,-0.00224634334286361,0.0766666478112729,0.97664177499044
7316,11,567277,0.00204157675276839,0.0764507118094247,0.978710527315902
7317,11,567284,-0.0330508356624667,0.0764908705123501,0.665940809965215
7318,11,567434,-0.0292062615182809,0.0764349834608821,0.702612713955622
7319,11,567526,-0.031211809574772,0.0767181030122311,0.684373824868978
7320,11,567588,-0.00388054283253986,0.076557350657395,0.95960276799361
7321,11,567619,-0.0156416931395542,0.076687748837912,0.838497607219614
7322,11,567651,-0.011846128513697,0.0766714393218645,0.877299787576314
7323,11,567885,-0.0244980287162969,0.0769348247591033,0.750350323227312
7324,11,571825,-0.000848906550367734,0.0770986185508385,0.991221163187315
7326,11,574955,0.000418293360220201,0.0770393883804917,0.995670891280974
7327,11,575225,0.00538531346684046,0.0765722193548196,0.943970941800376
7328,11,575805,-0.00790401989434353,0.0770074422704828,0.91830722348147
7329,11,576302,0.00215310904533061,0.0777213391887542,0.977914739121793
7331,11,576492,0.0537921385827618,0.102162687593092,0.598847846042399
7332,11,578734,-0.0396359910154096,0.0768078241778942,0.606148808900171
7333,11,578880,-0.00544737409801271,0.0764093117640079,0.94320571992303
7334,11,580843,-0.0292301673895888,0.0770236811186552,0.704547876016601
7339,11,581163,-0.0206184439806805,0.0779987997793397,0.791669823725987
7340,11,583102,-0.0599752117661938,0.0764529375894131,0.433289138035324
7341,11,584625,-0.0482847642129204,0.0768458615327383,0.530192356958098
7342,11,584993,-0.0651862435100972,0.0766832343874514,0.395861439539996
7343,11,591628,-0.0877262354682804,0.0766911150102467,0.253444157675333
7344,11,591788,-0.0813456016619001,0.0766889995371595,0.28954208866606
7345,11,596580,-0.0869473979873046,0.0768540020088293,0.258683337817583
7346,11,596725,-0.100989971417215,0.0766032248575031,0.18824079173822
7347,11,601153,-0.0636628576210707,0.0763250641894487,0.404787812675754
7348,11,604648,-0.0876113466636488,0.0763670496914559,0.252059335661054
7349,11,605055,-0.0590494119610093,0.0766613366345893,0.441658916798703
7351,11,611233,0.0385314094171044,0.0777387173219056,0.620447850321635
7353,11,613347,0.0936362514657507,0.0771949698318289,0.225947078271782
7355,11,614444,0.15735691666991,0.0772325857366358,0.042351136854309
7356,11,614658,0.124673027278922,0.0763150896669553,0.103221464046209
7359,11,615824,0.120740716213758,0.0765681913812079,0.115713235771122
7360,11,615867,0.122591262797123,0.0762663248264563,0.108858469865708
7361,11,618029,0.117778506672032,0.0770712271446758,0.127364034822798
7362,11,618311,0.104188322259634,0.0766572756096061,0.174968452110399
7363,11,620156,0.093202339708609,0.077416867381995,0.229434031505378
7364,11,620157,0.093202339708609,0.077416867381995,0.229434031505378
7365,11,620182,0.0976951998999843,0.0773520214086279,0.207424653896195
7366,11,620666,0.0770908917602018,0.0772880577096294,0.319229877932035
7367,11,620743,0.0707631594760095,0.0769602336495131,0.358474038805809
7369,11,621088,0.0400902963669598,0.0767064141607749,0.601548518280836
7370,11,622127,0.0620198617210193,0.0766029415153181,0.418699598781113
7371,11,622853,0.0902439673249639,0.0770269800668827,0.242152246172959
7372,11,624002,0.0456932887423301,0.07669205397441,0.551689234464366
7373,11,624345,0.0556530723977779,0.0769362041576121,0.469933791840551
7374,11,625615,0.0476753749310159,0.0768684069073537,0.53551269224362
7375,11,626209,0.053883584770606,0.0778955780019286,0.489554544796062
7377,11,626626,0.0933531882903451,0.0770164822363094,0.226277264498788
7378,11,627031,0.0582515805034828,0.0773898745767183,0.452130138081026
7379,11,628031,0.100038305118147,0.0762651481659204,0.190468020378225
7380,11,628199,0.0804472622130821,0.0764250789138386,0.293231016576285
7381,11,628241,0.0926611577265398,0.0774906970872885,0.232588413362354
7382,11,628767,0.0850811400481005,0.0764108616211605,0.26626458693517
7383,11,628896,0.0976891042745925,0.0766441232236268,0.203296131771793
7384,11,629511,0.114681095324213,0.0767972054507987,0.136252506689345
7385,11,629750,0.0960687800157623,0.0765003019775908,0.210020463392273
7386,11,632234,0.0163241404485608,0.0766399565812806,0.831451648770705
7389,11,635886,0.0342586259306986,0.0772388646706692,0.657645986131654
7390,11,639035,0.0581449078783567,0.0768922195242867,0.450041336160627
7391,11,639322,0.0259630150662115,0.0770269971365394,0.736269093550578
7392,11,640812,0.0197202683708972,0.0766328385632831,0.797070547370058
7393,11,640835,0.0258070630177294,0.0767237925266506,0.736796831053364
7394,11,641153,0.0327879769846074,0.0778185725059823,0.673764203219429
7395,11,642681,0.0359965792629637,0.0779113981893655,0.64435200452991
7398,11,642975,0.0209077816411825,0.0767536163151289,0.785472772054912
7399,11,643961,0.0160744479509956,0.0766911442968007,0.83410095340771
7400,11,644027,0.016194410630941,0.0779301848749431,0.835499776740015
7401,11,644029,0.00318043083141595,0.0775213862277376,0.967297967235372
7402,11,644496,-0.0108984462004571,0.0768866343602349,0.887360746657561
7404,11,644791,0.00784427601615711,0.0772928502588047,0.919220916819165
7415,11,666468,-0.0442411412109034,0.0783943435329423,0.5728804862706
7416,11,666492,0.0819373769884351,0.165214005528763,0.620240497258197
7417,11,666493,0.0394734400770922,0.155042726161818,0.799182492374633
7418,11,666499,0.136389830990328,0.15606231098629,0.382742524036832
7420,12,559,0.00592061195692828,0.0775209305629432,0.939164529702882
7422,12,1659,-0.0483098014644582,0.0767186061201454,0.529297420243285
7424,12,5023,-0.046560055772324,0.0775530515842625,0.548648943064783
7435,12,6428,0.00800215510863411,0.0767989439117225,0.917072855011135
7436,12,6629,0.0244199767330481,0.0770598855371301,0.751509776436945
7437,12,9163,0.00384714087990956,0.077711662298873,0.960544594329095
7438,12,10871,0.0615630452451462,0.0771554261234561,0.425459452853283
7443,12,12062,0.0370022439210679,0.078228613935777,0.636504517956955
7444,12,13439,0.060869079840663,0.0782789259887366,0.437330297267421
7454,12,14310,0.055535173898027,0.0781117209027406,0.477571658988995
7455,12,17131,0.012020222924796,0.0779559474456051,0.877546066330882
7456,12,17741,0.0167469855809791,0.0779611428201483,0.830037974937783
7468,12,20883,0.045480841867056,0.0771870232296332,0.556084478448957
7469,12,21290,0.00289473155568809,0.0771009491560044,0.970071927379004
7470,12,21339,0.0317264511574215,0.0775742581675491,0.682801115299666
7471,12,21370,-0.0135464374082097,0.0771397822883835,0.860701848431327
7472,12,21837,0.0120330977365234,0.0784570189382395,0.878192682965996
7473,12,22208,0.00863155388620024,0.0767261852436061,0.910492381941538
7474,12,23248,0.0124758234642136,0.0769430080502865,0.871285469936984
7475,12,23264,-0.00612071293796435,0.0769132683290005,0.936616861212878
7476,12,23544,-0.0410103555848131,0.076717836250551,0.593290048637979
7477,12,24735,-0.0427176824241695,0.0771747307935185,0.580258461644949
7479,12,25742,-0.0193114004452487,0.0772013731731114,0.802622103224119
7480,12,25817,-0.0298667904698526,0.0774707454368605,0.700081836001895
7481,12,26505,-0.0320066699195292,0.0771633676491204,0.678546880149952
7483,12,26817,-0.0224506652972912,0.0775343537781763,0.772324664702224
7484,12,26922,-0.0562944703208531,0.0767312684611954,0.463644481517197
7485,12,26956,-0.074346722629888,0.0764789279831613,0.331656316292244
7486,12,27753,-0.0517924303993259,0.0783500224143005,0.509018412549787
7487,12,27767,0.0138028333307888,0.0775759350631384,0.858882568085714
7490,12,29949,0.0558115551198356,0.0779038744527915,0.474208420550758
7491,12,32444,0.0199961990079822,0.0773521024794489,0.796164921176567
7492,12,32580,0.0323833992262937,0.0781666606931442,0.678915857482241
7493,12,32630,0.0305044765379276,0.0775624224094077,0.694343184657465
7494,12,34909,0.0563478166670323,0.0777491830920927,0.469092646737253
7495,12,35196,0.0359782499478281,0.077715562094486,0.643687034474339
7496,12,35207,0.0333954969433309,0.0774936538503146,0.666771442525082
7497,12,35238,0.0272433087623052,0.0778736379012067,0.72666745090469
7498,12,35696,0.0445548624089547,0.0778510270293049,0.567476784579162
7499,12,35979,0.048685785627905,0.0781427083905846,0.533662623305025
7500,12,37321,0.0227439327706929,0.0778719960877436,0.770406063763566
7501,12,37449,0.0387456348037625,0.0780825169555362,0.620052290144404
7502,12,37552,0.0630730731090186,0.0779605228338323,0.419037890291373
7503,12,37884,0.0249738454196313,0.0775680254821102,0.747673143764631
7504,12,39697,0.0189668754269547,0.077564033975005,0.806961025553139
7506,12,43295,-0.0324427498425898,0.077635854740741,0.676286305066987
7507,12,45404,0.0536888289074011,0.0794150015025278,0.499449041212137
7508,12,45489,0.0512710855581059,0.078067847216463,0.511769374118659
7509,12,45751,0.0807111777918351,0.0788508928485922,0.306728757717661
7511,12,48929,0.0576633906028367,0.0778981360387389,0.459645847765975
7512,12,50531,0.0230821508522374,0.0785080329072934,0.768923020087932
7513,12,51804,-0.00438123559016068,0.0783300379026596,0.95542681005102
7518,12,52688,-0.0345427652299937,0.0789942720340771,0.662174317152671
7519,12,53030,0.0226528773355135,0.0801085777846665,0.777513393412686
7520,12,53269,0.00193834873029153,0.079616935745398,0.980590429706676
7521,12,54544,0.00876983540521126,0.0800456714514848,0.912820277149702
7522,12,54776,-0.00174106880417235,0.0800601189617925,0.982662045337065
7523,12,55175,-0.0460019082176153,0.0807993156762925,0.569490659455097
7524,12,57194,-0.0409818776742601,0.0809419387303029,0.612953681371781
7525,12,57342,-0.0276097431181754,0.0798008217210729,0.729561456277212
7526,12,57418,-0.0310646114601023,0.0813699155168926,0.702861508367934
7534,12,63616,-0.0452472768024781,0.0840423601502322,0.590649520427266
7536,12,65441,-0.0064731218285492,0.0834158157912223,0.93818968828631
7538,12,66967,0.0231056356638604,0.0821133564704213,0.778578416249284
7539,12,69396,0.0190265379900039,0.0822735713432311,0.817247259616119
7540,12,70019,-0.0160338172642915,0.0845012371876404,0.849616810333407
7541,12,70124,-0.00507992255173928,0.0852435888098816,0.952513502996299
7543,12,71641,0.0220503635140226,0.0842810026815725,0.793759988548753
7544,12,72520,0.034116884801378,0.084210728724888,0.685622196519499
7545,12,72632,-0.0230245266615525,0.0840190913888635,0.784214764039218
7546,12,72756,0.00166237269282465,0.0840816190587238,0.984237269679204
7547,12,73366,0.0187614077649698,0.0842340543936931,0.823874868517042
7548,12,73718,0.0224981192606455,0.0835342072433407,0.787834475368054
7549,12,73752,-0.0138442418666216,0.0837153824539044,0.8687452768243
7550,12,75931,0.00768177215844368,0.0842881820704726,0.927435425407131
7554,12,82740,0.0126689803720099,0.0839997399043202,0.880202545184588
7555,12,84031,0.0100992788183767,0.0842624448192836,0.904666163099386
7556,12,84341,0.0146307853634235,0.0842130124476666,0.862172964041835
7557,12,87080,0.00703306866149411,0.0840415944042541,0.933353867350604
7560,12,91629,0.00643012884600269,0.0841114363329896,0.939106202026314
7572,12,92800,0.00643012884600269,0.0841114363329896,0.939106202026314
7573,12,93045,0.045506612449838,0.0850123075285458,0.592783352265698
7574,12,93418,-0.00909140332183656,0.0862108322562565,0.91607430469827
7575,12,95610,0.0303902184604543,0.0884948149532855,0.73149265474035
7581,12,98701,0.0604717389966116,0.0878309562868478,0.491589292238473
7582,12,100464,0.00484662025864813,0.0869254301163405,0.955567676447852
7583,12,102249,0.0351358932780728,0.087223599322756,0.687320419466815
7584,12,102251,0.0231958650957171,0.0869702247708748,0.789847863899554
7585,12,103019,0.0155163010416288,0.0875610939616415,0.859448665761155
7587,12,103886,0.0415522228952279,0.0862279204341326,0.630183948252114
7590,12,111438,0.0269870439938122,0.086267688390335,0.754595232170099
7591,12,112028,0.0230135389144643,0.0853138255488968,0.78750899838875
7592,12,112101,0.0453230996857359,0.0863604774105698,0.600042635264982
7593,12,112139,-0.0564599780028296,0.0843732488935793,0.503824967706127
7594,12,119050,-0.0497100768375742,0.0844641172812352,0.556549722508512
7596,12,122696,0.0216745790380783,0.0855544867654103,0.800151112850316
7601,12,124218,-0.00797502145938678,0.0864610040358693,0.926560981939287
7602,12,124295,0.015335048067227,0.0861306862283476,0.858790583607832
7604,12,126769,0.0247244820491299,0.0858552361042491,0.773532021457044
7607,12,128383,0.00407178170838041,0.086085219025381,0.962301331143124
7612,12,130108,0.00271350826889893,0.0848211985390017,0.97449737116788
7613,12,130128,-0.0118197116461793,0.0832612100924386,0.887193057391249
7614,12,130181,-0.00889792809341872,0.0824774024016577,0.914149616332785
7615,12,130212,-0.0441689625500277,0.0825529099687862,0.592960293874862
7616,12,130435,0.0203655543915895,0.082042334672666,0.804099046397591
7620,12,130739,0.0249856561333588,0.0828105712172175,0.763042725513963
7621,12,130771,0.00407506698658455,0.0820849734657361,0.960433766427957
7622,12,130928,0.00565371335094689,0.0790650166071562,0.943034636101719
7623,12,131003,0.030011506743759,0.0784114802796767,0.70214010287452
7624,12,131008,-0.056705960008437,0.0789759763377359,0.473222768146496
7625,12,131340,0.0284422482220432,0.0787476307772099,0.718179259125015
7627,12,132130,-0.0200853373916805,0.0787443875170625,0.798817513127768
7628,12,132144,-0.0308064313490188,0.0783579739709315,0.694446079438544
7629,12,132151,-0.0558802850351339,0.078951683810348,0.479550010996617
7632,12,132610,-0.0480006126818395,0.0789231661038193,0.54344978661118
7633,12,134496,-0.0129309170612872,0.0787822371096045,0.86971886228498
7634,12,135855,-0.0469232636988688,0.0785727528923042,0.550759978667155
7635,12,135989,-0.050820727867932,0.0785658851417246,0.51814623197052
7636,12,136208,0.00922321179781616,0.0778454919508474,0.905753939523927
7637,12,136289,-0.0816101007252434,0.0780062540313177,0.296184792408783
7638,12,136315,-0.02517904483966,0.0796834056753344,0.752197939467652
7639,12,136527,-0.04580890519849,0.0788989801003385,0.561879187670277
7640,12,138153,-0.0641700504269407,0.078353344713603,0.413348717705846
7641,12,138154,-0.0796328991563799,0.078157300887061,0.308957795033612
7643,12,140997,-0.103425313769552,0.0778402865786428,0.184809776656567
7644,12,144481,-0.112866386248604,0.077724854450933,0.147354418174881
7645,12,148120,-0.147324760102586,0.0774223681476935,0.0578707927754497
7646,12,148231,-0.162578012055326,0.0780157463102077,0.0378868645177094
7648,12,150435,-0.143604337218606,0.0778111674218438,0.0657949558390168
7651,12,152081,-0.119857928531978,0.0774903052983666,0.122820181233501
7652,12,152571,-0.139370164100342,0.0773342159460917,0.0723700696878276
7653,12,152803,-0.160242475690925,0.077185273189403,0.038610286751943
7655,12,153748,-0.144959196459543,0.0769048145720223,0.060262265614067
7656,12,158615,-0.167799509551948,0.077829352485297,0.0317594178359288
7657,12,163451,-0.13311206529612,0.0773483094141724,0.0861373140374413
7658,12,165469,-0.141750303222421,0.0778635553546283,0.0695300720442177
7659,12,168043,-0.123550744107592,0.0766884122498125,0.108057237662269
7660,12,168087,-0.128119272914954,0.0770758404813712,0.0973504450478797
7661,12,170546,-0.115182731585009,0.0777549771652465,0.139404021339439
7662,12,173892,-0.14642539924581,0.0786584687244319,0.0634997835629495
7664,12,180329,-0.15563865928722,0.0767157755388014,0.0432319116894256
7665,12,180414,-0.130604713768494,0.0769907613419085,0.0906976753871325
7666,12,182813,-0.115617047435028,0.0768551389874247,0.133385374536796
7669,12,186678,-0.0946144223355327,0.0770998313733285,0.220577352387333
7670,12,186857,0.00846604213830499,0.0780276238071991,0.91366026999732
7671,12,186931,-0.00164815706675599,0.0765213117873213,0.982828232268793
7672,12,187474,-0.0100625532102914,0.0767360453781513,0.89574556700623
7673,12,188708,-0.00314282145255847,0.0771640205485634,0.967534884677673
7674,12,189520,0.00162177490818333,0.0766448327538209,0.983130287343029
7675,12,190554,0.00543038883160679,0.0769453304171447,0.943776260686767
7676,12,191192,0.00970245768666622,0.0766382863572943,0.899328553281511
7678,12,193660,0.000415051639564068,0.076658234645695,0.995683083184966
7679,12,194466,0.0352368691395882,0.0768530771587345,0.646877900815109
7680,12,196147,0.0419331797445557,0.0765250894767324,0.584061286661708
7681,12,196515,0.062998052743702,0.0772305633104767,0.415213780150201
7685,12,196991,0.0283578289109934,0.0776839884731848,0.71529952430263
7687,12,203413,0.0429317749201756,0.0765689476917883,0.575361631917141
7688,12,203926,0.0399352021883028,0.0779500450261626,0.60874893975294
7689,12,205111,0.0524160792601289,0.0770265121179933,0.496637799270957
7690,12,206648,0.072998463015515,0.0768821762209086,0.343023647530385
7691,12,207339,0.0973837352467125,0.0769595235194607,0.206566513076366
7692,12,207362,0.109447370285233,0.0769806791704952,0.15598139749625
7693,12,209969,0.124556759507216,0.0762233406947583,0.103128784409283
7694,12,210162,0.129498575316254,0.0763251978595045,0.0906408383083466
7695,12,210685,0.111110304079036,0.0764072606920953,0.146783508588095
7698,12,212271,0.0138516912635808,0.0778511816547619,0.858883735348074
7699,12,212855,0.0257088694439189,0.0769146714601044,0.738388032411946
7700,12,213290,0.0524525003173835,0.0778549388495579,0.500929654283344
7701,12,221481,0.073820585012313,0.0766372617246731,0.33608314381202
7702,12,222714,0.0609518606720201,0.0767939936646811,0.427899753240395
7703,12,222718,0.0724366274975676,0.0769657042457587,0.347269235056498
7704,12,222736,0.0422232409273993,0.0767050002998324,0.582350222783519
7708,12,226560,0.147584843854057,0.0762156769029716,0.0536153157260865
7709,12,228284,0.0393995803967043,0.0771462374109223,0.609871323063031
7710,12,228374,0.0533094531813964,0.0774633444338474,0.491785495468379
7711,12,229358,0.0742245655775648,0.0766215211116123,0.333349681915762
7713,12,230908,0.0644020295767841,0.0766540029729223,0.401384420553739
7717,12,234548,0.0311504673766996,0.0768140074247592,0.68533285485879
7718,12,234822,0.0349738298130137,0.0764842207958032,0.647759308448285
7719,12,234859,0.0597055151613799,0.0764408441887652,0.435285855578672
7720,12,235026,0.0421064912328497,0.0771291720709288,0.585464568885472
7721,12,235332,-0.0125381985270046,0.0776427201598261,0.87180316151944
7722,12,236188,0.0244078215137863,0.076305160071899,0.749255222061611
7723,12,236470,0.0890727768300302,0.0764106981561746,0.244518424063587
7724,12,236714,0.154978944897558,0.0769579679031959,0.0447875440245563
7725,12,237173,0.115590444565703,0.0765864102228085,0.132121404888132
7726,12,238727,0.0710960856937378,0.0769001592898665,0.355844827656001
7727,12,239002,0.0481713805380746,0.0769062181883211,0.531480238239112
7728,12,240376,0.102288834505401,0.0762349601463484,0.18053707359945
7729,12,241045,0.127754602831585,0.0762915269131348,0.0949066080795502
7732,12,243991,0.075608097597957,0.0765282255774831,0.32384080207128
7734,12,245473,0.0906357277822016,0.0764819724674248,0.236790905547041
7735,12,246924,0.0631133434338454,0.076344415670551,0.40896990090983
7736,12,247888,0.0491771541066947,0.077132194541968,0.524167108409165
7739,12,249601,0.0484758450289097,0.0766148057825892,0.527325078995727
7740,12,249723,0.0572126321354449,0.076828498989031,0.456960774675924
7743,12,251728,0.0415980410091975,0.0770205227718092,0.589475285827317
7744,12,251868,0.0382229598145162,0.0768870481796973,0.619405931081292
7746,12,253770,0.0316309855732069,0.0768330283514729,0.680820361548842
7747,12,254014,0.027378716075716,0.0770484285407863,0.722543939005097
7748,12,256127,0.0432943072043794,0.0778250189817129,0.57835606002649
7752,12,260220,0.0714220682280174,0.076629066277785,0.351948067217696
7753,12,260852,0.0690394635279654,0.07707665900978,0.371010229687139
7754,12,260932,-0.00625650583503991,0.0767371918461708,0.935065404641508
7755,12,261503,-0.000321759559859462,0.0766145497795536,0.996651491443893
7756,12,262552,0.000456615231850643,0.0770622037446177,0.995275684318186
7760,12,266631,0.00614847599135894,0.076729907563539,0.936178146936281
7761,12,271300,0.00489576739705438,0.0769540313876388,0.949309313157643
7762,12,271394,0.0450366987296544,0.077213862013369,0.560082526673909
7763,12,272038,0.0491979701362989,0.0764348779153264,0.520214754764788
7764,12,274242,0.0275765099733906,0.0764656330930398,0.718584838356229
7765,12,275222,-0.0125493830286338,0.0772954498925201,0.871118382726929
7766,12,275647,-0.0134138532483672,0.0766367006983538,0.861155062279686
7767,12,276459,-0.00189446531308735,0.0768110527753613,0.980336932310692
7768,12,277526,0.00163961091308451,0.0776853250248235,0.983173183154025
7769,12,279975,0.00261004417234106,0.0771040674217416,0.973015157591663
7770,12,281400,-0.0437114291466009,0.0771657068869149,0.571439822283223
7771,12,281460,-0.0104867935703003,0.0765919143540637,0.891173853911355
7779,12,283368,0.0689000684155525,0.0764867099830541,0.368302979666334
7781,12,284459,0.0711745572425578,0.0767641741908296,0.35446420852932
7782,12,284882,0.014817328278973,0.0763241298733536,0.846180376933886
7783,12,286066,-0.0039551321169464,0.0766251770614234,0.958863377246829
7784,12,289576,0.0370360036700204,0.0770456329440727,0.631025965768312
7785,12,290595,0.0305052139328527,0.0766167568485942,0.690757886015919
7786,12,290718,0.0170227725658301,0.0767545064361416,0.824611791633795
7787,12,290736,-0.0289050081049697,0.0767444349507538,0.706667601824271
7790,12,292251,0.0128451636400157,0.0767099041369142,0.867110947599443
7792,12,294765,0.0233882292108305,0.0778491739506813,0.764026018213604
7793,12,299795,0.0268587161487796,0.0781024454199127,0.731133123195895
7794,12,300917,0.0199338733671185,0.0767543503488707,0.79523887028896
7795,12,301172,0.0417743286267039,0.0771018180678794,0.588293070966603
7796,12,301957,-0.00218943901573232,0.0773730697700372,0.977441127314911
7797,12,301966,0.0212097413449752,0.0769461920752692,0.782982944747721
7798,12,303253,0.035246440798703,0.0770887859360546,0.647795051523049
7800,12,311616,-0.00662203424841934,0.0768567822142082,0.93138751981971
7801,12,313965,0.0215099150206058,0.0775885975566615,0.781765501994104
7802,12,316991,0.0210636890156415,0.0769021067793823,0.784319654126277
7803,12,320775,0.0206869627187863,0.0765666552343989,0.787177818902452
7804,12,320834,0.0732648628764451,0.0767341022890994,0.340337874930904
7805,12,321460,0.0785948496219369,0.0771788269112876,0.309210367139603
7807,12,322765,0.10087649232019,0.0774470831857461,0.193587296430948
7808,12,322893,0.0824093290283308,0.0767593165722645,0.283732266056988
7809,12,324002,0.0892896815637096,0.0776337555498749,0.250864811713549
7810,12,326764,0.0990954003628436,0.0776356721668589,0.202647670366841
7813,12,331041,0.0919315885941043,0.0773060294779203,0.235164049615721
7814,12,331113,0.13066708388308,0.0777917745705513,0.0938998600989875
7815,12,334170,0.107257933687975,0.0767424319551281,0.163100312570124
7816,12,336413,0.131893847060878,0.0767883011998654,0.0867412217193675
7817,12,336436,0.120646744061663,0.0769706216057045,0.117908092054737
7818,12,340645,0.122188954023941,0.0772804564634336,0.114748293913698
7819,12,341809,0.115339220728805,0.0771793994575311,0.135956577970787
7820,12,342319,0.117672796775069,0.0773394510435046,0.129026982618856
7821,12,342533,0.102673958692552,0.0765669125886662,0.18079229487913
7822,12,344627,0.110855416642496,0.0767538395643935,0.149542145539868
7823,12,344703,0.0756609149537441,0.0766559784848923,0.324309314447526
7824,12,345286,0.0723997990458538,0.0767921996278876,0.346427245198221
7825,12,345678,0.0706670689729493,0.0766353164057169,0.3570950339673
7826,12,345797,0.0884562754225544,0.0766758783266222,0.249428737935347
7828,12,347029,0.0784512924578887,0.0769595058539748,0.308718800601676
7829,12,348244,0.0677177292718779,0.0766428596496496,0.37754100622559
7831,12,355836,0.0677177292718779,0.0766428596496496,0.37754100622559
7832,12,356572,0.0855809749959327,0.0766545296765631,0.26498878660792
7833,12,360406,0.0708833016160273,0.0767606486708944,0.356412459279674
7834,12,362214,0.106273846075445,0.0768964355987592,0.167833734734917
7835,12,362425,0.0844151348800108,0.0769676054964165,0.273493124918643
7836,12,364406,0.0671249032775115,0.0773300395284957,0.38596686138022
7837,12,364988,0.0283432605580732,0.0771674258620178,0.713618588840161
7839,12,367673,0.0111903117439863,0.077879127089655,0.885828678153031
7840,12,367859,0.128111272161021,0.0773785697087481,0.0986828436549858
7841,12,368150,0.116169152296284,0.0770300448052758,0.13242290288012
7843,12,369873,0.0750231454127634,0.0774243227726711,0.333215218535404
7844,12,371279,0.0746602314262367,0.0777857006786299,0.337803022997064
7845,12,371365,0.0881738460337334,0.0777303109500751,0.257414956235581
7847,12,372955,0.107445862917638,0.0764787527962083,0.160927022477776
7849,12,376948,0.0678674437986717,0.0767726583294161,0.377294980444387
7850,12,379144,0.0408577622752971,0.0778166598247906,0.599876918681919
7851,12,379244,0.0331137006241857,0.0779328983246156,0.671168336228454
7852,12,379289,0.048688200232209,0.0767765632352971,0.52639074757261
7853,12,379634,0.0306906031388833,0.0775320128409606,0.692459051989891
7854,12,379693,0.0613289356241178,0.0781349090535375,0.43303230258869
7855,12,379794,0.0180851892509205,0.0771241521058196,0.814737056498928
7856,12,379800,0.0292640973902691,0.0767147950586303,0.703086889592669
7857,12,379874,0.0206522479607472,0.0767300413319487,0.787967920505294
7858,12,379915,0.00978413253157485,0.0764165082670041,0.898192684330064
7859,12,379925,0.0424643671997527,0.0771310946981151,0.58229181397784
7860,12,380248,0.083356674493322,0.0768135551029721,0.278581672181694
7861,12,380270,0.0686546710788283,0.0767449543569364,0.37162000557992
7862,12,380619,0.0827291485401601,0.0764927731659678,0.280200175431071
7863,12,381157,0.0790394953939857,0.0769361766089668,0.304964541168154
7864,12,381256,0.079625117300712,0.0768247689576552,0.300701198912836
7865,12,381370,0.061354987104656,0.0767636919145587,0.424670803708758
7866,12,381823,0.0172459989199825,0.0763947271267035,0.821527639202116
7867,12,381898,0.0473660364424476,0.0765839828732338,0.536654620710977
7868,12,381902,0.0514044359391548,0.0766744999494777,0.503025813899313
7869,12,381911,0.0315170352571729,0.0777476693275782,0.6854467590369
7870,12,382117,0.0152898504208807,0.0766539181129025,0.842013084221416
7871,12,382258,0.0228767085675255,0.0767648345885298,0.765870653272372
7877,12,383826,0.0338731312022373,0.0763381088601061,0.65751323732258
7878,12,384824,0.0301032377888563,0.076859259046138,0.695540582511629
7880,12,387634,0.0692258709141743,0.0768035579233646,0.368023829737978
7881,12,388695,0.06901512280187,0.0772459358918195,0.372226728512718
7882,12,394590,0.0780887124903965,0.0771391731718134,0.312083485898152
7883,12,397486,0.0848285650599535,0.0767592161406744,0.269857881004234
7885,12,399145,0.0929120848028418,0.0771749484070695,0.22942906968035
7886,12,401564,0.0900268404937751,0.0773481856690199,0.245243868242148
