SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5120,8,241021,-0.0323227192409076,0.130435181087453,0.804428006908684
5121,8,242447,-0.0663813786355498,0.130268694450662,0.610669220669654
5122,8,242816,-0.0504827647929887,0.130092637211948,0.698211135436154
5123,8,244248,-0.0913377151274931,0.130397265018991,0.484103175642753
5124,8,244520,-0.100892954635941,0.1302347735422,0.439035201481723
5125,8,245373,-0.101256468383803,0.13006621284856,0.436796177475052
5126,8,248246,-0.141435169340767,0.130037153458605,0.277490831351572
5127,8,249836,-0.158360943843729,0.129631937659474,0.222666622797048
5128,8,250646,-0.117695433543777,0.130510573570762,0.367773944837438
5129,8,250827,-0.154032961830277,0.132325964734241,0.245193189805386
5130,8,252848,-0.10137366833609,0.130035148243729,0.436156556218985
5131,8,252929,-0.102361302137206,0.129897666805045,0.431216797701507
5132,8,253025,-0.0969485393888144,0.130152616012096,0.456837760716586
5133,8,255323,-0.0364320466728823,0.130105932955736,0.779627454093642
5134,8,257550,-0.179613895502355,0.131018725124648,0.171276325937756
5135,8,259324,-0.141468157118341,0.130700169288903,0.27981944243386
5136,8,261710,-0.119929860613278,0.130095274841454,0.357230295568962
5137,8,261724,-0.12600018559976,0.130284366657452,0.334147818289802
5138,8,262618,-0.0945247444481141,0.130617969823453,0.469745573610423
5139,8,263049,-0.0505552160986408,0.130243525442834,0.698132238761703
5140,8,263382,-0.08549368729472,0.130191821422887,0.511817905475686
5141,8,267630,-0.0846321698617154,0.12998704254803,0.515417416891019
5142,8,269682,-0.101977275241559,0.130117038410957,0.433721171145106
5143,8,272525,-0.0188090180206969,0.130417905538858,0.885408154496545
5144,8,272825,-0.0467004811706393,0.130247602454266,0.720144924574313
5145,8,277103,0.0271177113017362,0.130407568418226,0.835391176550663
5148,8,284047,0.240336780297781,0.130720500250462,0.0668206610880247
5150,8,289717,0.229107520619744,0.1311572171593,0.0815389852341258
5153,8,292640,0.275384509832209,0.13187839889707,0.0374987693129989
5154,8,298467,0.136942560538456,0.129672435369473,0.291660592172783
5155,8,298906,0.162290460222035,0.130710142098851,0.215206422004483
5156,8,300010,0.155701729285967,0.130168536223741,0.232438944110792
5157,8,302175,0.150103277762579,0.130187164415168,0.249698469129648
5158,8,303954,0.236968900943433,0.130945989434516,0.0711975277003592
5159,8,312174,0.176563762097332,0.129977313201988,0.175197970564232
5160,8,313105,0.155645150874219,0.129815344064468,0.23134249481369
5161,8,315156,0.1798928136369,0.129745027151986,0.166466172209031
5162,8,315211,0.184302835488353,0.129709003058657,0.156230099615613
5163,8,317992,0.104114095228989,0.130260603829526,0.424668217808156
5164,8,318497,0.107622498987949,0.130086674879629,0.40861814293517
5165,8,319453,0.110038253199629,0.129947486784092,0.397685796997804
5166,8,321066,0.0848906794828264,0.131080845819118,0.517651213105042
5167,8,321259,0.085793000661673,0.131004669529729,0.512968254904664
5169,8,323454,0.0776625402528948,0.131194481338265,0.554252969315985
5170,8,324043,0.0567672241630698,0.130177670667059,0.663048897158173
5171,8,327592,0.0313277441176175,0.130281224105391,0.810111347399125
5172,8,329765,0.00501582990848737,0.130146766182799,0.969279088111963
5173,8,330276,0.025863940622174,0.130678489260442,0.843221257387503
5175,8,334370,-0.0307274629220695,0.131146397295696,0.814888735206689
5176,8,334394,-0.019496976504267,0.132300006539269,0.882924567566546
5177,8,334431,0.0208180804100265,0.132853501167934,0.875571243828027
5178,8,334619,-0.0240642618583661,0.130592319956804,0.853907367940365
5179,8,334786,-0.0103764154593461,0.130420578429756,0.936631352561339
5180,8,334860,-0.0207676255868651,0.130225503817772,0.873386383451792
5182,8,338392,0.0188278067068811,0.1302386723968,0.885137723682968
5183,8,340175,0.0937922459917148,0.130369576885374,0.472349851138577
5184,8,340253,0.0878340667028991,0.129970782799012,0.499611035331118
5185,8,341299,0.0521825753349893,0.129847417956394,0.688018409516528
5186,8,341317,0.0419713137553496,0.130223368313434,0.747414353829082
5187,8,342706,0.0860545757563703,0.129784093741599,0.507725184624692
5188,8,343053,0.111972854090622,0.130279311156643,0.390657383786832
5189,8,343641,0.145964841479785,0.130408867345567,0.263779101917957
5190,8,345499,0.139017714035531,0.129844182551467,0.285058181903537
5191,8,346432,0.142654452214826,0.130033380396208,0.273362860020962
5192,8,347011,0.14966333244352,0.130731870841567,0.253062911007357
5193,8,350623,0.219323802948791,0.129718337459033,0.0917635392748543
5194,8,350664,0.209055200999087,0.129778742434989,0.108104315289689
5195,8,353097,0.14390987507461,0.130240080285847,0.269930157633586
5196,8,359103,0.0972553150946821,0.130500124276945,0.456616058084758
5197,8,359104,0.102675252884895,0.130307205025174,0.431256120489402
5198,8,359105,0.0972553150946821,0.130500124276945,0.456616058084758
5199,8,359203,0.0783949167875357,0.129979690427658,0.546808156264509
5200,8,359415,0.0887642077446908,0.129962848386233,0.495056871661873
5201,8,359491,0.104874690093733,0.130666368985137,0.422737760779637
5202,8,359522,0.106096592987029,0.130299440623632,0.416049485454792
5208,8,360938,0.197963125173534,0.129995439015506,0.128692364841829
5210,8,363516,0.281565864701708,0.129386779500271,0.030206150152019
5213,8,369658,0.189609160533258,0.129619597703685,0.144408471577903
5214,8,372172,0.0370026025969798,0.130341894080706,0.776662044988195
5215,8,372393,0.0308676009713848,0.130227025586511,0.812771671901152
5216,8,373115,0.0157540714541695,0.132385543241005,0.905341899347144
5217,8,373116,0.0157540714541695,0.132385543241005,0.905341899347144
5218,8,373932,0.0314961500663673,0.130704075033746,0.809715960422493
5219,8,374064,0.0226601183326162,0.130939518859665,0.862705101746385
5220,8,374065,0.0226601183326162,0.130939518859665,0.862705101746385
5221,8,374928,0.0349705020865546,0.130343483446084,0.788628986634078
5222,8,375301,0.0173755386200742,0.130446345969976,0.894110593288066
5226,8,375742,-0.000730969859471076,0.130356766497612,0.995529088265366
5228,8,378565,0.0453697924627073,0.130026270810227,0.72735147724891
5231,8,380610,0.0907939772393023,0.130478063056104,0.486976721846687
5232,8,381634,0.0689632800207739,0.131186153678953,0.599433515496394
5233,8,381783,0.107941526216633,0.131506078962699,0.412308357887292
5234,8,382963,0.0830709765851727,0.13034781374529,0.524340991835779
5235,8,383024,0.0682906199241499,0.131527217274809,0.603937697204233
5236,8,383093,0.0947423098663988,0.132514147039736,0.475106349593387
5237,8,384503,0.153283677174889,0.133497279651348,0.251657015883693
5238,8,384582,0.130584627402299,0.130478955923637,0.317604273153949
5241,8,385186,0.186368418690608,0.132090822783904,0.159151474098403
5242,8,385228,0.146050032901365,0.131624507563351,0.26792845720045
5246,8,386144,0.172503915386331,0.130186205090133,0.186009868327576
5247,8,386272,0.192155342525384,0.130204799767389,0.140890865092081
5248,8,386466,0.17689610223265,0.130266046931834,0.175343663297653
5250,8,386883,0.187480035555449,0.13059680528087,0.152012009279265
5257,8,389922,0.177894259995136,0.129950499548609,0.171888889321025
5258,8,389976,0.173521774051971,0.129967246638725,0.182697669648487
5259,8,390139,0.166756371635172,0.130446492550612,0.201965659465386
5263,8,393351,0.217215383766004,0.129880348071795,0.0953262047730118
5265,8,394731,0.237493418652943,0.129636969432404,0.0677955567611566
5266,8,395585,0.21021724689941,0.130513386163984,0.108140014930823
5268,8,397561,0.186052755943065,0.129915035052905,0.152996909498338
5269,8,400443,0.113145496090823,0.129729264634836,0.383710473452826
5270,8,400740,0.123641783913861,0.130076167015996,0.342491458551447
5271,8,401605,0.111645616303988,0.130135718934271,0.391520532313018
5272,8,402810,0.020383460856988,0.130969838585759,0.876409874375945
5273,8,402964,-0.0281181650096096,0.131558321675833,0.830879794571123
5275,8,409226,0.118401085950163,0.131764069644732,0.369486785403842
5276,8,410935,0.0758533253319425,0.130561073701071,0.561624918008898
5277,8,410984,0.0833958458475962,0.131083564096428,0.525055955082098
5278,8,411809,0.11284175688799,0.131414831007787,0.39110619198382
5281,8,416391,0.030841481553775,0.130592429787049,0.813440890937665
5282,8,417360,0.0443396296955586,0.130618756153496,0.73446632241635
5283,8,420017,0.122685950977659,0.130476776061354,0.347712030099067
5285,8,421095,0.0203450847774162,0.129884837312533,0.875618584745447
5286,8,422328,0.100584399184903,0.130124223757241,0.44004705001589
5287,8,422657,0.182161738483439,0.129543350820146,0.160549249481784
5288,8,425448,-0.0537599133954733,0.130263558862937,0.68007616638017
5289,8,428829,-0.0696318311808125,0.130811179996243,0.594847605664477
5290,8,429990,-0.0940911270113155,0.130246103865047,0.470520561573619
5291,8,430320,-0.0991611843705388,0.1318892947736,0.452641270577273
5292,8,430488,-0.113355593039526,0.13111558448379,0.38787454542906
5293,8,432524,-0.0984397244759554,0.130558850199298,0.451359445378291
5294,8,433117,-0.119764274406053,0.131092071806377,0.361556411418636
5295,8,433370,-0.0958563693926613,0.130612101076468,0.463496154655649
5296,8,433529,-0.0852658170295633,0.130801651136205,0.514908521995395
5297,8,433706,-0.109219438682783,0.13090703993674,0.404660296564289
5298,8,437059,-0.05261407625714,0.13018261344231,0.686342798947078
5300,8,441024,-0.0573957636124304,0.130148130655238,0.659480530048832
5301,8,441527,-0.0908565428122253,0.130622224428522,0.487157524404389
5302,8,442870,-0.131087344888462,0.130806162624023,0.316957794433496
5303,8,443100,-0.119583628778618,0.129892847018105,0.357870834991728
5305,8,445835,-0.123421353305859,0.131413346910046,0.34827830665349
5307,8,448047,-0.16115335058693,0.130663849913232,0.21826842910974
5308,8,449957,-0.149394848648151,0.130735882590341,0.253928219965307
5312,8,453479,-0.209529056932717,0.130959551403707,0.110503701573112
5313,8,453534,-0.182691967257983,0.131376271988602,0.165222505324144
5316,8,455745,-0.185903558907999,0.13136350848687,0.157896069562411
5317,8,455783,-0.191867869878312,0.13072264060234,0.143063159872595
5318,8,455785,-0.19385216583727,0.131726412816669,0.142012502462871
5319,8,455796,-0.198583836068583,0.131892019111739,0.133050107207886
5321,8,458155,-0.172473846917125,0.131288694628341,0.189800607864385
5322,8,458435,-0.156080208490065,0.130421436729656,0.232212041943522
5323,8,459723,-0.141163116212958,0.129794590028015,0.277518791128305
5324,8,460316,-0.162482517531469,0.130336887832598,0.213357965490614
5325,8,461438,-0.168515763113014,0.12981089121316,0.195078670770463
5331,8,465663,-0.28912715577077,0.130809100220441,0.0277253953157534
5332,8,465742,-0.310217176586296,0.131295827330896,0.0186824007120087
5334,8,466499,-0.275599390465743,0.131489481186376,0.0367955659157499
5335,8,469153,-0.309530566948242,0.13021629403821,0.0179841219063094
5336,8,469233,-0.303496069157778,0.129879687084555,0.0200110663881123
5337,8,469571,-0.293372199106351,0.13023330651393,0.0248938534393003
5338,8,474449,-0.277727771526365,0.131392300581505,0.0352394215287567
5343,8,475005,-0.375163664921072,0.129569297257348,0.00402164020382498
5346,8,477804,-0.380246494313768,0.129630352951799,0.00357274679508895
5347,8,479207,-0.345554309789429,0.129038217674674,0.00775427415903231
5348,8,479718,-0.35376783335688,0.132001327776961,0.00770654733005626
5349,8,481335,-0.384888954390203,0.1289284374051,0.0030306994824719
5350,8,484694,-0.177592216172235,0.129927944012992,0.172541687831209
5351,8,485969,-0.013814405793052,0.132192266773835,0.91683003400829
5352,8,485972,-0.013814405793052,0.132192266773835,0.91683003400829
5354,8,488714,-0.0354052738753806,0.129855292658783,0.785280343662148
5355,8,490346,-0.0559624630644335,0.129871514742126,0.666799451235724
5356,8,490813,-0.0237018467165446,0.130440425798259,0.855917517193744
5357,8,490841,-0.0403165448679504,0.131172646296114,0.758754560729972
5358,8,491020,-0.0572335372423416,0.129841389206291,0.659630670046106
5359,8,491126,-0.0482103804343396,0.130246044007225,0.711493815838407
5360,8,491330,-0.0931562563391619,0.13017692734149,0.474703628510095
5361,8,492314,-0.0885544569093128,0.131830453314943,0.502195029385575
5362,8,497405,-0.0580625125752307,0.130880398392195,0.657581673059975
5363,8,500907,-0.253579432608617,0.129644795099336,0.0512587862278759
5364,8,500928,-0.240089538623505,0.129954220749467,0.0655122068044057
5365,8,500941,-0.254522748586728,0.129981708899852,0.0510005466393651
5366,8,501189,-0.214834565164355,0.131672970811691,0.10366043007871
5367,8,501390,-0.229274612383688,0.130256822245739,0.0792444083759883
5368,8,502369,-0.218186361893262,0.129658804232545,0.0933032087196993
5369,8,502447,-0.216421100976345,0.129636284283388,0.0959150519402334
5370,8,502641,-0.221098702849623,0.129759370425339,0.0892773341580332
5371,8,505913,-0.180149971971122,0.130433584877118,0.1681026885566
5372,8,507125,-0.0573912160949668,0.130784233322645,0.661057775516252
5373,8,507195,-0.0549463152828242,0.130847678206753,0.674795133444283
5374,8,509478,-0.00391346409980514,0.130711541752019,0.97613206521999
5375,8,509537,-0.013051961275152,0.130210876261758,0.920212992250889
5376,8,517167,-0.027152152896247,0.130337425696694,0.835097702231736
5377,8,517642,-0.129312618083364,0.130113072726179,0.320977628726769
5379,8,519219,-0.105433049781979,0.130026003439497,0.417991693695979
5380,8,519377,-0.0938435051014082,0.130249703064917,0.471700669178303
5381,8,519391,-0.0999055498636753,0.130183341784102,0.443343691661464
5382,8,519609,-0.0442392665575554,0.131390258872214,0.736542188080411
5383,8,520123,-0.0998649340399508,0.130104199571982,0.44325190187897
5385,8,521047,-0.0835499721084952,0.131100094520004,0.524343149365802
5386,8,522590,-0.0673346131746513,0.130786433737247,0.606984234879622
5387,8,522597,-0.0646173148251718,0.131164027463618,0.622569655622535
5389,8,522950,-0.0559776934599188,0.131374408288159,0.670299897253197
5390,8,523118,-0.0852162602831227,0.130041309313361,0.512700490453479
5391,8,523239,-0.125852749476237,0.129925278708859,0.333380634621778
5392,8,523298,-0.117119042307464,0.130316112691224,0.369408934556067
5393,8,523356,-0.0957603561364908,0.130586312884098,0.463855582635997
5394,8,523454,-0.125131090801376,0.130515923297719,0.338344945003413
5395,8,523510,-0.0875279904225323,0.131503417095697,0.506104803781747
5396,8,523907,-0.0986404858929868,0.130555304876472,0.450425525956031
5397,8,524455,-0.123402835350415,0.13095631382431,0.346672954158917
5398,8,525036,-0.0989151321093972,0.130752508817601,0.449850116825687
5399,8,525056,-0.0978262519083029,0.130557040422551,0.454176075228945
5401,8,525401,-0.0727125098318446,0.132820302455815,0.584415381298982
5408,8,525866,-0.0701479794690882,0.134647461081766,0.602710738295446
5417,8,553590,0.137836223977554,0.134717310272754,0.306936845175391
5419,8,553996,-0.163342722666925,0.132711348510589,0.219212645586755
5432,8,556318,-0.0384900935735111,0.200837778913357,0.848128384106618
5441,9,25061,-0.0508009187505544,0.130314298639552,0.696894544937987
5442,9,26439,-0.0562880248610654,0.13137720077303,0.668587811397098
5445,9,27399,-0.0729464771308727,0.131240059899672,0.578682753774438
5446,9,27401,-0.0456999164443544,0.13117815385832,0.727762087397243
5447,9,32320,-0.0892681247714566,0.133164616075448,0.503067156484908
5448,9,32732,-0.0929658137795253,0.130408490148808,0.476389990018813
5450,9,34142,-0.0862900925938817,0.130102938880888,0.507606684095334
5451,9,34160,-0.0862900925938817,0.130102938880888,0.507606684095334
5452,9,34596,-0.0887701255297673,0.130416771852233,0.496529729066826
5453,9,35132,-0.0725995633247386,0.130392382034511,0.578032170365576
5454,9,35156,-0.0615716160220695,0.130778847177166,0.638069250055846
5455,9,35364,-0.0662023697436752,0.130402027250903,0.611995531999511
5456,9,35938,-0.0736352655794479,0.131997711206074,0.577298648264397
5457,9,36116,-0.160280349131215,0.132938503991322,0.228751178363235
5458,9,36369,-0.0759286321147096,0.130071969236891,0.559765874351811
5459,9,36687,-0.0967092706914586,0.13035526832085,0.458647299677014
5462,9,37777,-0.12863756792676,0.130372332807889,0.324468601508391
5463,9,37779,-0.119675181393335,0.130186614630988,0.358587974256505
5464,9,39887,-0.0874101568637426,0.131685390414387,0.507264274884637
5465,9,41668,-0.0600426913362841,0.130534622513475,0.645817189683689
5466,9,42163,-0.0496430929533097,0.13129301256046,0.70557675903235
5467,9,44433,0.012664870974095,0.130293237400652,0.922620488012713
5469,9,46709,-0.0386135963878852,0.130776679291974,0.76796609003373
5470,9,49364,0.00872650486863021,0.132296796616474,0.947445759415695
5471,9,49801,0.0158946702450836,0.130412811513984,0.903063669684298
5474,9,57000,-0.00468568826094029,0.130294742420875,0.971332810317671
5475,9,57578,0.0192840610729517,0.130250819964684,0.882385252928397
5476,9,58928,0.0234161879909811,0.130440571954549,0.857635443013919
5477,9,60132,-0.00661463227655951,0.130639599374817,0.95964686355589
5478,9,62935,0.00335555181087233,0.133073463306832,0.979897094770901
5479,9,64645,0.00994742945109406,0.131744136915481,0.939855157791801
5480,9,66985,0.0314084224323163,0.13135639729352,0.811160264117797
5481,9,67582,0.0422411932214247,0.132175191641653,0.749472086937219
5482,9,68365,0.053103474775427,0.132342909926963,0.688473950995018
5483,9,68615,0.0305230201216635,0.130368298114732,0.815020437988422
5484,9,69330,0.0381423204212646,0.130449322978922,0.770158808147478
5489,9,69730,0.0550415080658588,0.133039139408553,0.679327361217298
5490,9,69757,0.0423815880664899,0.131271779605551,0.746997142640948
5491,9,69815,0.0331943437035045,0.131909259468473,0.801461685281763
5492,9,69835,0.0363627765607753,0.131917576747127,0.782979957415612
5493,9,69890,0.0448636317369681,0.13134849542867,0.732883904032938
5494,9,69958,0.0556843366672166,0.130978451209068,0.670992781429857
5495,9,70073,0.046379527244292,0.130724783732776,0.72296061279834
5496,9,70145,0.0272834768160707,0.131425510589008,0.835663743165358
5497,9,70296,0.0366524039602344,0.130330838146849,0.778701930679703
5498,9,70443,0.037804024057138,0.130499227724015,0.772225226629223
5499,9,70461,0.0202113395502174,0.130312157920874,0.876831588705113
5500,9,70505,0.0455517989567327,0.13052326436442,0.727302102543567
5501,9,70537,0.0332023544664684,0.130165824060951,0.798811898340645
5502,9,70556,0.0414726906628613,0.130496070927054,0.750818522924473
5503,9,70698,0.01488217683034,0.130949990495866,0.909581609916012
5504,9,70904,0.0172777556059821,0.130094587995796,0.894419966703394
5505,9,70962,0.0230930442189709,0.130141235915763,0.859259837677346
5506,9,71094,0.0445968195714633,0.130726541019147,0.73319673389972
5507,9,71189,0.0264717524598102,0.130205106457301,0.839011369713802
5508,9,71236,0.0441360332809412,0.131036981447807,0.736451848157751
5509,9,71237,0.0441360332809412,0.131036981447807,0.736451848157751
5510,9,71252,0.0101565513939376,0.131432421253078,0.938447887191939
5511,9,71366,0.0404668477699097,0.13036062828041,0.756423026467957
5512,9,71501,0.0592775217867997,0.132516122159813,0.654916148174243
5513,9,71654,0.0592932876643426,0.13204818564278,0.653687242946749
5514,9,71693,0.0347750425757486,0.131799280074486,0.792050619584205
5515,9,71795,0.0327484145066837,0.130805163352487,0.802454407021975
5516,9,71830,0.0258767708071224,0.130480585475435,0.84290970019492
5517,9,72015,0.0320448698867943,0.130305436303365,0.805886153969716
5518,9,72016,0.0320448698867943,0.130305436303365,0.805886153969716
5519,9,72065,0.0336772883900075,0.129938204140709,0.795648002659426
5520,9,72072,0.0241335165558897,0.130679427016979,0.853588247220046
5521,9,72176,0.0449454842334231,0.129957148134804,0.729662599854809
5522,9,72564,0.0292643753198365,0.130630788098784,0.822868564935198
5523,9,72570,0.0389942305474834,0.130819065101168,0.765819317042297
5524,9,72581,0.00923340631020954,0.131356623395142,0.944000529608113
5525,9,72621,0.0508798285834403,0.130459750503131,0.69676877978545
5526,9,72672,0.0282655810241194,0.13084980916016,0.829100469244142
5527,9,72684,0.0393385349926138,0.130275069342228,0.762856431163964
5528,9,72697,0.0511314468175414,0.130657400389552,0.695782160188855
5529,9,72757,0.0232014362686644,0.130206873619389,0.85867673972949
5530,9,72784,0.0203852681501718,0.130208208897627,0.875681909614706
5531,9,72971,0.0260182141123366,0.129971786577906,0.841452304645388
5532,9,72998,0.0139771983224987,0.130175693797444,0.914555024823458
5533,9,73076,0.0219041956514721,0.130141818142055,0.866435640115184
5534,9,73100,0.0259519667692858,0.130113050403359,0.842020069773212
5535,9,73117,0.038283017875555,0.130644936391577,0.769670628666809
5536,9,73178,0.0320489119032302,0.130334275267975,0.805904255701992
5538,9,76394,-0.0187029119427455,0.130008058079464,0.885693399632813
5539,9,76441,-0.0187029119427455,0.130008058079464,0.885693399632813
5540,9,77957,0.0730345986514074,0.13178480140091,0.579795682452015
5541,9,84696,-0.0210022227252959,0.130142239347033,0.871887237932512
5542,9,84804,-0.0394131422282732,0.130254426705658,0.762383742701113
5543,9,84986,-0.0571369502655985,0.131922375066705,0.665199098436656
5544,9,85177,-0.0445422108348428,0.130270323487779,0.732613514511545
5545,9,85300,-0.039783377161891,0.130429339116521,0.760531732171233
5546,9,86294,-0.0429735754606612,0.130358355610842,0.741854494661107
5547,9,86720,-0.0484918312105977,0.129924933939638,0.709201593137751
5548,9,88210,-0.0251186749297599,0.130439674687551,0.847407038989988
5549,9,89608,-0.0509212122537478,0.132269847656339,0.700484272134592
5550,9,91111,-0.0150317620110401,0.130044184495677,0.908043489682524
5551,9,94251,-0.130402737153853,0.129861301279114,0.315984830228844
5553,9,98767,0.0293751724428999,0.130654584256064,0.822241006978507
5554,9,98955,0.0213091009747892,0.130987195640632,0.870862855233074
5555,9,99321,0.00504919268606691,0.130146762528207,0.969074849640831
5556,9,103774,-0.000973909827958405,0.130048681756491,0.994029080567334
5557,9,104962,0.0385706272299486,0.130775674133482,0.768215142559604
5568,9,108120,0.0454466567463748,0.130763170611334,0.728385771976292
5569,9,108375,0.0582613383222405,0.130205607332308,0.654819974202995
5570,9,111569,0.0452388191711261,0.130973112121649,0.72999535813432
5571,9,112032,0.0797836931948221,0.130352598327361,0.540891668668314
5572,9,112614,0.0920456056114903,0.131065064495428,0.482961518644157
5573,9,114834,0.0313621547993953,0.130959513133112,0.810872565562665
5575,9,115779,-0.00703466426361546,0.132348823391631,0.957640507849079
5576,9,115941,0.0289667115311537,0.131912081299108,0.826316591153086
5577,9,116282,0.0132848430996488,0.131539511455856,0.919611706118842
5578,9,116618,0.0234887242739219,0.130042682865739,0.856767004257638
5579,9,117736,0.0151069483787866,0.129862399927815,0.907456824258286
5580,9,122617,-0.0235912804001769,0.131526947773107,0.857754321868129
5581,9,125289,0.0219817681764345,0.130059805706969,0.865883400689402
5582,9,126263,0.0122577322482132,0.130053195892169,0.924962707509344
5583,9,126375,0.00268394879037675,0.130048613629003,0.983546053905643
5584,9,126580,-0.0130143398405218,0.129867117883446,0.920232320597713
5585,9,127022,0.0612453767282209,0.131168610460651,0.640844465760178
5586,9,127496,0.021232024902015,0.130092930027878,0.870449163071801
5589,9,128727,0.0186811106517128,0.130042844455817,0.885856056415269
5590,9,128730,0.0186811106517128,0.130042844455817,0.885856056415269
5591,9,129137,0.0289728413764785,0.129880197000426,0.823607261637744
5592,9,131829,-0.0377313054967039,0.131193739998572,0.773821792287721
5593,9,132718,-0.0450200054282143,0.129846857767493,0.729011148339675
5594,9,136028,-0.00167686674563464,0.131209079167493,0.989810443146433
5595,9,136044,0.0154333674471331,0.131187625103904,0.906417068475718
5596,9,136100,0.0103417409848646,0.13253086597758,0.937846255481182
5597,9,136134,0.0428015317764259,0.133106747230345,0.747977926662602
5607,9,136619,-0.000321162133357719,0.132295456266451,0.998064418485542
5608,9,137267,-0.028979714077967,0.132707547538654,0.827264872645945
5610,9,138636,-0.049075058305099,0.130245129189714,0.706556085662278
5611,9,138792,-0.0347099976273069,0.130452038045287,0.790336954727237
5614,9,139442,0.0464456995081869,0.132897366094752,0.726933267181052
5615,9,142542,-0.0223021119533589,0.130340032276178,0.86423754809733
5616,9,144386,-0.0814698526497042,0.130713637857552,0.53350977393946
5617,9,144699,-0.0664781779160979,0.130875321400475,0.611805339165105
5618,9,144955,-0.0921028729321271,0.129997247274109,0.479103249888841
5621,9,150327,-0.112828695550603,0.131027447728655,0.389763449220158
5622,9,150475,-0.0764638509652773,0.13072949446432,0.558987749459611
5623,9,151474,-0.0860722977725387,0.131643177334157,0.513646834419537
5624,9,154510,-0.100837304593497,0.132316113269979,0.446512842447105
5625,9,154735,-0.0797727315168583,0.131555588371267,0.544651922908574
5626,9,154780,-0.0878738046640649,0.131458237606223,0.504280597487637
5627,9,155581,-0.109124445289385,0.131204803533328,0.406134489002974
5628,9,158904,-0.00437718300658718,0.131313069232378,0.973427122198707
5629,9,161738,0.0642043060136031,0.130250161226718,0.622368019710626
5630,9,161933,0.0401819675000319,0.130166409732444,0.757734200005128
5633,9,163793,0.0591330462311562,0.13056792797568,0.650905424431768
5634,9,163812,0.0582235206728668,0.130674967744037,0.656188337698483
5635,9,166532,0.0648830342111499,0.130348151314969,0.618958074538027
5636,9,169345,0.0576531383108504,0.130255754189308,0.658315387427563
5640,9,171609,0.107719619695437,0.133280461346133,0.419509630184764
5641,9,174307,0.0382531777621553,0.130710400513497,0.769957080060617
5642,9,175368,0.0199909760063657,0.132007687961157,0.879716747698968
5643,9,175543,0.00998203490007865,0.130293897902649,0.938975866260678
5644,9,176534,0.0444690431958258,0.13049327581408,0.733474557996329
5645,9,176600,0.0299826779544825,0.12996936705345,0.81768901582769
5646,9,176841,0.00346663446327911,0.130415424924894,0.978808568663051
5648,9,177598,0.153294104769962,0.129833530528118,0.238517912783634
5649,9,177790,0.155943418811314,0.13023811731023,0.231965186785897
5650,9,178365,0.118344853716454,0.130142638863362,0.363787290654421
5652,9,180087,-0.0380796028716069,0.130864662030379,0.771233981046416
5653,9,180128,-0.0384930695552671,0.130776779947987,0.768669760871482
5656,9,183658,0.0247359643292108,0.132768751399532,0.852309758530515
5657,9,187970,-0.0103243704750646,0.130344279013367,0.936911692728908
5658,9,189329,-0.000244651105442639,0.130748088199567,0.998508085039814
5659,9,189688,-0.0701613138581004,0.131147548050261,0.593000521785292
5660,9,190020,-0.0288990523545457,0.130262236861679,0.824556701835125
5661,9,193013,-0.00463289143068485,0.130378186820265,0.971673818950476
5664,9,196154,-0.0343650739329895,0.130035828995773,0.791723104066401
5666,9,197752,0.00273014743477143,0.130639992945103,0.983338628822113
5667,9,197820,-0.0125986452867447,0.131987801133975,0.924009100575927
5668,9,198256,-0.0222391962375372,0.132871401395726,0.867171751083947
5670,9,198339,-0.0484832767093181,0.130390023005577,0.710240501507211
5671,9,198850,-0.0245278969550651,0.132694865829092,0.853457267801923
5672,9,199162,-0.0665667902539066,0.130186103308028,0.609446501385554
5673,9,199377,-0.0486142776381911,0.129843186501522,0.708325886861477
5674,9,200074,-0.0840742692524065,0.129971682620164,0.518139022734442
5675,9,200287,-0.0706338076561752,0.131155239679367,0.59053602355422
5676,9,201408,-0.0522544634267783,0.130458211243938,0.688997005228219
5677,9,201606,-0.0908993020582046,0.130030407198508,0.484973689627384
5678,9,204151,-0.028735519418122,0.130406586965087,0.825723410183375
5680,9,210740,-0.0348006834542222,0.130778670014129,0.790314728799071
5681,9,210783,-0.0364806010693444,0.130980852130795,0.780777382444675
5682,9,211109,-0.023786962065496,0.130228151348307,0.855172743552879
5683,9,211688,-0.0414974841190891,0.130396851184834,0.750491140554115
5684,9,213938,-0.00854859189610284,0.131164203389458,0.948071772095768
5685,9,215328,0.014096946156607,0.130232144015846,0.913863045829624
5686,9,215997,0.0117528145210009,0.131010485698658,0.928569371768945
5687,9,216548,0.00946706599796765,0.132682939015758,0.943158779255488
5688,9,219192,-0.045720526202645,0.12984616436188,0.724963611553826
5689,9,222260,-0.0582346910478172,0.13002813107333,0.654527343921062
5690,9,222580,-0.0725079773603642,0.132112169399135,0.583464645036758
5691,9,222583,-0.0725079773603642,0.132112169399135,0.583464645036758
5692,9,225578,-0.0641405172446334,0.132296686124801,0.628102394517191
5693,9,226182,-0.0579184516298762,0.132313447069532,0.66184487239428
5694,9,226305,-0.0241417867504801,0.130985803414379,0.853877340852282
5695,9,231496,-0.104716100723998,0.130855691511064,0.424109343252627
5696,9,232338,-0.0914430368020655,0.129988318267652,0.482225881188257
5697,9,232470,-0.0895073965384551,0.130010583479733,0.491613841123922
