SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5541,9,84696,-0.0425892672756586,0.133226288628656,0.749402950245701
5542,9,84804,-0.0510677243000897,0.133345109051155,0.701969471760318
5543,9,84986,-0.118137266542465,0.134952651587652,0.381952694225609
5544,9,85177,-0.102619289069367,0.133282007767005,0.441849791896775
5545,9,85300,-0.0849545111386746,0.133475620654274,0.524876355477728
5546,9,86294,-0.177551479294815,0.133147521934714,0.183229429000916
5547,9,86720,-0.118338158311746,0.132895247270064,0.373824385001468
5548,9,88210,-0.167093269175796,0.133255742430851,0.210697485307472
5549,9,89608,-0.267934503753059,0.134694525027879,0.0474504565648917
5550,9,91111,-0.143728414862693,0.132922838080151,0.28030533781794
5551,9,94251,-0.164870450089259,0.132853295558912,0.215431190623142
5553,9,98767,-0.110169510426523,0.133646202713636,0.410304738012892
5554,9,98955,-0.126831214651104,0.133940752530808,0.344327150077748
5555,9,99321,-0.134969607986331,0.13305178203629,0.311079963872546
5556,9,103774,-0.0209271391357714,0.13314022319222,0.875191913262542
5557,9,104962,-0.00013495522985367,0.133905667844622,0.999196431001275
5568,9,108120,0.0104287264772264,0.133898123685603,0.93796323717595
5569,9,108375,-0.0107028894801143,0.133342115770466,0.93607087914583
5570,9,111569,0.00769633671642828,0.134113343007993,0.954269540565622
5571,9,112032,-0.00300182032858752,0.133526724033046,0.982076934005089
5572,9,112614,-0.0173250993738259,0.134275995153607,0.897410529522829
5573,9,114834,0.028236652520669,0.134079856570257,0.833324212194881
5575,9,115779,-0.00626554567412185,0.135499906776931,0.963144932520911
5576,9,115941,0.0114860212913418,0.135060475184684,0.93227498550524
5577,9,116282,-0.00530251421525516,0.134672844884907,0.968615025686506
5578,9,116618,0.0151654332722926,0.133142435529462,0.909378784205385
5579,9,117736,0.0171774646966163,0.132953559868792,0.897273783332968
5580,9,122617,0.0213622658891459,0.134659668202263,0.874044070994522
5581,9,125289,-0.0713001675752641,0.13310756188765,0.592532064686262
5582,9,126263,0.000833076319410805,0.133151161266951,0.995011505731053
5583,9,126375,-0.0419672230456947,0.133126144310322,0.752762647163964
5584,9,126580,-0.0403752430869867,0.132943509208938,0.761533669161439
5585,9,127022,-0.00340881123512229,0.134332804298984,0.979769499845368
5586,9,127496,-0.0594750860487151,0.133157576704578,0.655400295587473
5589,9,128727,-0.0675743184077072,0.133094199963117,0.611968213370947
5590,9,128730,-0.0675743184077072,0.133094199963117,0.611968213370947
5591,9,129137,-0.0524759596051821,0.132952413717861,0.693304656170896
5592,9,131829,-0.159458943223473,0.13406455023346,0.235074186400953
5593,9,132718,-0.149860542913284,0.132721414042385,0.259607147499498
5594,9,136028,-0.211477088858556,0.13386053349155,0.115041062984167
5595,9,136044,-0.218576636255819,0.133808786600355,0.103255452228805
5596,9,136100,-0.189044871841325,0.135313741406367,0.163265427818686
5597,9,136134,-0.213597989790544,0.135820732055287,0.116696541018897
5607,9,136619,-0.207662008540278,0.13499341683645,0.124868178079508
5608,9,137267,-0.254474673997373,0.135199473223846,0.0606290120352102
5610,9,138636,-0.222884325270452,0.132844182107467,0.0942736668754906
5611,9,138792,-0.221601452339703,0.133049456117737,0.0966888378802658
5614,9,139442,-0.204742140477751,0.135647897921796,0.132100149460913
5615,9,142542,-0.192621474847173,0.133054296282316,0.148591081359334
5616,9,144386,-0.15841397514225,0.133633547463366,0.236642613021555
5617,9,144699,-0.13906955539639,0.133835621647918,0.29946610039571
5618,9,144955,-0.164555000877548,0.13289852042289,0.216464590223623
5621,9,150327,-0.0278024058532469,0.134279606157832,0.836091277515766
5622,9,150475,-0.0231399596240067,0.133901069717898,0.862896791123917
5623,9,151474,-0.0365786292817789,0.134844860202252,0.786346135230622
5624,9,154510,-0.0042601311976237,0.135577491247479,0.974950664805221
5625,9,154735,0.0463882622469298,0.134735163975319,0.730831579956921
5626,9,154780,0.0308856997658474,0.134663107267084,0.818725591672153
5627,9,155581,-0.0143994529547845,0.134457885512706,0.914776305695103
5628,9,158904,0.0388791995139637,0.134423646386977,0.77257602779722
5629,9,161738,0.219586191505657,0.132884061298605,0.0993290228554329
5630,9,161933,0.237197097989834,0.132684128858712,0.0746849495832787
5633,9,163793,0.205715766874254,0.133266276811695,0.123570426277852
5634,9,163812,0.207881477076187,0.133365500919261,0.119955161205519
5635,9,166532,0.0730463467923743,0.133441672779114,0.584447940825637
5636,9,169345,0.103351215821264,0.133280405632264,0.438597726792958
5640,9,171609,0.128927641866448,0.13640729198964,0.345220220689848
5641,9,174307,0.100989195310494,0.133730599157091,0.450651172222231
5642,9,175368,0.0359323111346068,0.135141376072831,0.790481596000242
5643,9,175543,0.0537233945381648,0.133366385216286,0.68732037134313
5644,9,176534,-0.0254075624449707,0.133615181289275,0.849297164361424
5645,9,176600,0.000972809040081013,0.133073688493577,0.994171403222375
5646,9,176841,0.0265609756315636,0.133512995627495,0.842424796351647
5648,9,177598,0.0305417683625613,0.133176887788468,0.818743429370803
5649,9,177790,0.0458187982303545,0.133587060879533,0.731811426709041
5650,9,178365,-0.0497060506579913,0.133370798126315,0.709602357913964
5652,9,180087,-0.0640281207761751,0.133953003803133,0.63295358631465
5653,9,180128,-0.0683031328341021,0.133857376155689,0.610182644806378
5656,9,183658,-0.00103012377108824,0.135936372385661,0.99395798147554
5657,9,187970,0.0626543278681918,0.133407019753751,0.638896563610824
5658,9,189329,-0.0870638682575003,0.13378069821282,0.515601921241301
5659,9,189688,-0.0775889662698186,0.134260824469141,0.563701914003226
5660,9,190020,0.0466337073412445,0.133349710652508,0.726765002989562
5661,9,193013,0.00397985196910577,0.133482292227733,0.976230982709289
5664,9,196154,-0.051036401288293,0.133117169724916,0.701658012961857
5666,9,197752,-0.0965489926989837,0.133651589143518,0.470531088606766
5667,9,197820,-0.0781442251059092,0.135067878668069,0.563258269814027
5668,9,198256,-0.0218968228131587,0.136035199890495,0.872213527486829
5670,9,198339,-0.117826253448256,0.133373122698747,0.377603474459696
5671,9,198850,-0.0865017962366051,0.13578259781336,0.524498047844344
5672,9,199162,-0.113088819704792,0.133198985569117,0.396444649587048
5673,9,199377,-0.105210801572325,0.132842902828746,0.42889597547781
5674,9,200074,-0.138056767565239,0.132941965785953,0.299760252563204
5675,9,200287,-0.141363548560326,0.134122050066487,0.292607526409094
5676,9,201408,-0.183963161049001,0.133235203505042,0.168232517639926
5677,9,201606,-0.204401451336511,0.132773314555115,0.124583798604408
5678,9,204151,-0.149297406261759,0.133283813248097,0.263412837633967
5680,9,210740,-0.127407166722699,0.133733852368219,0.341398041252173
5681,9,210783,-0.150008466276849,0.133876099440748,0.263261545163534
5682,9,211109,-0.116887471562788,0.133189695431938,0.380756930898462
5683,9,211688,-0.127817784591908,0.133347054699628,0.338449219787752
5684,9,213938,-0.12436904729729,0.134124511643272,0.354422195072861
5685,9,215328,-0.0708312524585548,0.133281607117354,0.595447765820777
5686,9,215997,-0.0699382948980518,0.134079440122403,0.602263204377945
5687,9,216548,-0.0651583901455993,0.135798548525818,0.631655004634092
5688,9,219192,-0.158517077217547,0.132692921721625,0.233039170464485
5689,9,222260,-0.111913892320637,0.133028356737461,0.400761475556337
5690,9,222580,-0.129950770193281,0.135138298479779,0.336902166980432
5691,9,222583,-0.129950770193281,0.135138298479779,0.336902166980432
5692,9,225578,-0.140695311576289,0.13528438663732,0.29905323922776
5693,9,226182,-0.159707105881313,0.135233427709154,0.238408296541018
5694,9,226305,-0.116263858488652,0.133967915736313,0.38606684621648
5695,9,231496,-0.112777104463586,0.133958143920265,0.40042334632753
5696,9,232338,-0.086876332925114,0.13309602562327,0.514352479544374
5697,9,232470,-0.0471183897681469,0.133171586750724,0.72368715794323
5698,9,232692,-0.109151619796578,0.133246219601404,0.413240783214626
5699,9,236476,-0.0490763841188081,0.133125545222375,0.712611562139164
5700,9,239129,-0.105703467522688,0.133798095344605,0.430045167776745
5701,9,240673,-0.0940292220411702,0.13306756840167,0.480264060518877
5704,9,242937,-0.0986237786408282,0.134178672571533,0.462816375606698
5705,9,243115,-0.103697302210742,0.13303673021676,0.436228869371715
5706,9,243230,-0.119983777907262,0.133753301865095,0.370302100022102
5707,9,243307,-0.0763974810968081,0.133837518718261,0.568483091637114
5708,9,243521,-0.079766944421553,0.133450850301578,0.550406518178637
5709,9,243529,-0.079766944421553,0.133450850301578,0.550406518178637
5710,9,243574,-0.052636141872208,0.133867831479876,0.694412928822194
5711,9,243694,-0.0659295592639022,0.133474360560439,0.621649234728924
5712,9,243723,-0.100124575137491,0.133791052354286,0.454738182027178
5713,9,243786,-0.142981439998854,0.133689243360654,0.285572520191378
5714,9,243799,-0.0958185374127067,0.134379518090948,0.476289492479122
5717,9,244149,-0.0493405626619042,0.133494651460463,0.711896932433216
5718,9,244280,-0.113272526291102,0.133014609044532,0.395024798361393
5719,9,244304,-0.130427412825246,0.133337780083164,0.328658662290419
5720,9,244502,-0.0516532696351556,0.133122783430993,0.698240853184162
5721,9,244863,-0.0577737628813217,0.133672519421962,0.665857234280202
5722,9,244901,-0.131423656855574,0.133151304036034,0.324306459740408
5723,9,244951,-0.122635457345495,0.132984792288389,0.357066335063771
5724,9,245431,-0.0660906624342722,0.133098406454667,0.61981205191172
5731,9,249562,0.0345813747656998,0.133360107318372,0.79554857626201
5733,9,249795,0.0509786311905672,0.133722818870555,0.703264814264611
5734,9,250484,-0.105508165856967,0.133076765587432,0.428405407735461
5735,9,250581,-0.0470459012984445,0.133171659351085,0.724094941119104
5736,9,251030,-0.13023725221688,0.132964316300498,0.328008602295744
5737,9,252109,-0.110306180336695,0.133046850176416,0.40762067762467
5738,9,252323,-0.132601640948039,0.132963991221552,0.319314245914083
5739,9,253139,-0.0516831189029364,0.132953293511267,0.69770921811917
5740,9,253318,-0.0884645048489738,0.133454352044794,0.507838647569144
5743,9,254027,-0.0712665492453482,0.136330684352746,0.601477782884757
5744,9,254091,-0.0499709544207204,0.133308385035881,0.707995420428701
5745,9,254108,-0.136046626005516,0.133321872712595,0.30821989058196
5746,9,254153,-0.079858780908031,0.133848855610799,0.551134185894123
5747,9,254311,-0.138295491061058,0.132947558914918,0.298946913407401
5748,9,254315,-0.103632292272689,0.133423423801391,0.437845675290839
5749,9,254336,-0.131008690337327,0.133344630100179,0.32653536516581
5750,9,254355,-0.133561774758241,0.133337454834454,0.317183169712251
5751,9,254492,-0.0546166652089345,0.133144593130293,0.681903939622287
5752,9,254600,-0.0645392174652417,0.133508003818004,0.629103751648496
5756,9,255387,-0.0726159728437992,0.133299943201258,0.586265170045749
5759,9,256304,-0.0650492308216557,0.134268933309822,0.628353014854161
5760,9,257336,-0.0774930699047712,0.133463102496533,0.561858368245184
5761,9,257350,-0.0189858152126663,0.133326876790298,0.886844900858291
5765,9,257531,-0.0481346156102259,0.136296354966051,0.724178221627862
5766,9,257575,-0.104496848014933,0.134947293438136,0.439240367033669
5767,9,257591,-0.0906422800466016,0.134864190731058,0.501959414011448
5768,9,257605,-0.115638820159299,0.135484432846637,0.393949193963087
5769,9,257815,0.0106223412418021,0.133329507490664,0.936544988564278
5770,9,258080,-0.0746125393896134,0.133296819667987,0.57600679212557
5771,9,258259,-0.0779305187149586,0.133686012542822,0.560307932756402
5772,9,258345,-0.0710468535895492,0.13389706476175,0.59602409298738
5773,9,258661,-0.0784601089824115,0.133079377095109,0.555853598169536
5774,9,258900,-0.0153962325646087,0.133140265181632,0.908004254927085
5778,9,260986,-0.001762787591466,0.136248492771191,0.989684539615129
5779,9,261156,-0.107034267222461,0.133971490844863,0.424866378064084
5780,9,264604,-0.0666684222927593,0.134286053152767,0.619874872210433
5781,9,265537,-0.0435982013583772,0.133730212270348,0.744605360142098
5782,9,266567,-0.0238915258240027,0.132963143241714,0.857502711408456
5783,9,266879,-0.0421375806906466,0.133142759953228,0.75182207832802
5784,9,267323,-0.0435615927224482,0.133175017181368,0.74378587739319
5785,9,267437,-0.0565822916461237,0.133117106901482,0.671054469307104
5786,9,267785,-0.0940495204955607,0.133626890466113,0.482007742223757
5788,9,268262,0.0089374288169134,0.133244722494244,0.946559736773093
5789,9,268351,0.0872717535301583,0.133063832734675,0.512338989999285
5791,9,268445,-0.00751852962953933,0.134770226184487,0.955542444257142
5792,9,270121,-0.137491568075816,0.132780243351862,0.301152637453457
5794,9,270827,-0.147775949959164,0.134443265127945,0.272443174353613
5795,9,273029,-0.15896411094152,0.134046813431527,0.236465313030423
5796,9,273060,-0.180939686397229,0.133204509330647,0.17521691210498
5797,9,273430,-0.149502240699242,0.132957300739433,0.261591284451973
5798,9,273993,-0.148042677431959,0.13502392548009,0.27364325517747
5799,9,276483,-0.0532549088963813,0.133146155830354,0.689418093767872
5800,9,276759,-0.117755925986899,0.132850692358542,0.376017335688919
5801,9,280761,-0.1412240799571,0.133131307670311,0.289511540154353
5802,9,280878,-0.136683525371329,0.133903645662133,0.308067064183905
5803,9,281757,-0.201155648771267,0.133107498715382,0.131625268555453
5804,9,282224,-0.150125968400293,0.133095277793803,0.260103442999359
5805,9,283213,-0.163228050213578,0.13384945191638,0.22347250604018
5806,9,283290,-0.165737325902807,0.133535825967935,0.215376326060581
5807,9,286125,-0.0805817208842533,0.132975272016471,0.544910670046691
5809,9,289043,-0.0118270794169889,0.133688367606751,0.929555259203564
5810,9,289127,-0.0255508532708484,0.133037470230166,0.847807543455484
5811,9,289513,-0.0308156956223038,0.13372329637345,0.817880471628484
5812,9,292353,0.000899906402134221,0.133653796043114,0.994631595391146
5813,9,294986,0.0727852714726397,0.133256525721184,0.585270629640292
5814,9,296974,0.0864138090832418,0.133574644058292,0.518095916992043
5815,9,298782,0.0901173255293954,0.132895218865052,0.498147399925858
5816,9,299767,0.116055966210754,0.133590622151043,0.385577776650754
5819,9,303507,-0.0109007832371648,0.133773518397962,0.935100960388757
5820,9,303589,-0.00798156132410738,0.133774102040896,0.952456630259003
5821,9,303690,-0.00107317945636171,0.136110637485535,0.993713509583889
5822,9,304133,0.029243816523646,0.133970221889727,0.827332460837563
5823,9,310366,-0.0273317952712261,0.133554839509499,0.837964717947326
5824,9,310436,-0.0634190182360334,0.133784298777883,0.635764937434639
5826,9,314400,-0.0945440600158819,0.133324237211712,0.478712613778199
5827,9,314913,-0.118073470318102,0.132925224682595,0.375000463197339
5828,9,315623,-0.100507984852959,0.133455588970646,0.451880177219257
5829,9,317005,-0.181980818844242,0.133364044651445,0.173266309310456
5831,9,322200,-0.186024932961101,0.133407866720882,0.164071526039033
5832,9,323432,-0.149497745805642,0.133372173971315,0.263089607396124
5836,9,328426,-0.0937911950065067,0.133352123537547,0.482310721725773
5837,9,330193,-0.106891587331711,0.133912938838507,0.425281222564112
5838,9,330993,-0.110193338277459,0.13468231087762,0.41381073599809
5839,9,334143,-0.0640518410531153,0.133887856936424,0.632662269277128
5840,9,334329,-0.142519642779583,0.19834191786347,0.47289027950217
5841,9,334958,-0.0615633680740242,0.13335678549626,0.644620941495108
5842,9,336040,-0.0538063187115356,0.133322050178655,0.686764818204724
5843,9,338275,0.0362705426917069,0.133538234424544,0.786079401812122
5844,9,338651,0.0883902453508605,0.133629339242163,0.508749912589948
5845,9,338765,0.0879673008662541,0.133668369514058,0.510902117458845
5846,9,338787,0.0816420126237844,0.133662739360927,0.541721052251889
5847,9,340588,0.0392828014925062,0.133128464920851,0.768110516885295
5848,9,341341,-0.0121676143874903,0.134038586670165,0.927721311172877
5849,9,342354,-0.0168971987095872,0.13646162198066,0.901525249410071
5850,9,342479,-0.0201964630898821,0.134126795630801,0.880395101188781
5851,9,347652,0.065223036794352,0.133526104365487,0.625522705714226
5852,9,349076,0.0871452831701882,0.133716676192056,0.515008545276907
5853,9,349097,0.0596303708944701,0.133584326826873,0.655591078993725
5854,9,349116,0.0811444450624248,0.133207088200776,0.542810154306961
5855,9,350262,-0.0125356366748069,0.13442174248905,0.925753076194496
5856,9,351490,0.115576109090589,0.133413617008983,0.386914529740311
5857,9,352621,0.13478997564304,0.134398397876767,0.316589545236931
5858,9,353047,0.140131857421167,0.134164522569755,0.296979131415101
5859,9,354047,0.120005632311536,0.133292580069966,0.368565139156119
5860,9,354832,0.139599502616909,0.133355931707605,0.295899378433901
5861,9,354867,0.120910268862854,0.133327239453895,0.365094981247133
5862,9,354924,0.154610182005616,0.13347674221932,0.24751224194147
5863,9,354945,0.128493608243517,0.132969122019065,0.334534792071243
5866,9,356037,0.115004788080732,0.135845399595088,0.39779957290302
5867,9,356207,0.11314404650917,0.13431866745467,0.400159427229008
5868,9,357150,0.128534735155421,0.133814108164362,0.337437474144335
5869,9,357800,0.0813087079528667,0.133660128518634,0.543363598810418
5870,9,358570,0.11033329444087,0.133645819954327,0.409608544091986
5871,9,360441,0.0478142503989196,0.133126846347151,0.719687819155401
5872,9,362255,-0.00223733498070935,0.133621971351262,0.986650491497183
5874,9,362775,0.0166237638893103,0.133390939715807,0.900891859135368
5875,9,362828,0.024117643722727,0.133615858504997,0.856863743874804
5878,9,365655,-0.134443612425933,0.133227136034116,0.313603093092679
5879,9,365725,-0.0586189912260674,0.133139771707543,0.660002638009624
5880,9,365942,-0.129440449006414,0.132865924150767,0.330615144739129
5881,9,366733,-0.028872572507981,0.134272517203684,0.829868376098629
5883,9,367860,-0.0222252683667662,0.13394522735641,0.868308576085585
5884,9,372204,-0.0623329748973467,0.133785744718196,0.641562677529899
5885,9,372443,-0.118400324503427,0.133069143733423,0.374197815811229
5886,9,372471,-0.138589028522616,0.132902639215493,0.297760973244644
5887,9,372842,-0.135744984889245,0.13302221461204,0.308205153583963
5889,9,378552,-0.109508084785465,0.133118032681441,0.411268660737219
5890,9,379413,-0.107858117255011,0.133071428719662,0.418182879030128
5896,9,383530,0.156078338133964,0.133278746225955,0.242361745538232
5897,9,383662,0.0763014081648124,0.133658934415835,0.568453366468191
5898,9,383846,0.0831132077840284,0.133077664764697,0.532672101263708
5899,9,384190,0.1308772663738,0.13296043789732,0.325626280521036
5901,9,384344,0.123721229983414,0.134901235163795,0.359703547678116
5902,9,384418,0.114720349270314,0.133203459960799,0.38968965843784
5903,9,385423,0.1609227381129,0.13286700715511,0.226645635203372
5904,9,385546,0.138846195552416,0.132939636744978,0.297001001368399
5907,9,387839,0.102066945557906,0.133460705363297,0.444918563389702
5912,9,388668,0.105347219198368,0.133709360520652,0.431294368475228
5918,9,394182,0.0732291972048983,0.134397091676058,0.58618569164398
5919,9,394680,0.0243358581634195,0.135312283275869,0.857373848966641
5920,9,394807,0.156096561477938,0.140134839505469,0.266078843876097
5921,9,394916,0.0189403926050897,0.134151957828786,0.887803456449968
5922,9,394975,0.00881235192457863,0.134039330537586,0.947618441677898
5923,9,395649,0.0656189270778477,0.133563663392788,0.62352436191218
5926,9,396186,0.00010344170471982,0.133419166359706,0.999381827201807
5927,9,396458,0.00412211957137034,0.133518186558351,0.975388194974166
5928,9,396462,0.00272848461935149,0.134683905122209,0.983848661901845
5929,9,396463,0.00272848461935149,0.134683905122209,0.983848661901845
5930,9,396464,0.00272848461935149,0.134683905122209,0.983848661901845
5931,9,398401,0.0525110619047101,0.134149145586575,0.695709746650569
5932,9,398470,0.0559103208926114,0.133561352864233,0.675754641640693
5933,9,399657,0.0919613597083677,0.13597895708215,0.499298694403073
5934,9,399838,0.0702471611672631,0.133165801348596,0.598166334819336
5935,9,400574,0.122154932683662,0.132986045144859,0.358955828546545
5936,9,400641,0.100844149730334,0.133429475979268,0.450281450511054
5937,9,402212,0.120738179951682,0.133238992170479,0.365460010409558
5938,9,404274,0.0940061380217673,0.133101188736662,0.480482572191092
5939,9,404302,0.0993593292320794,0.133238423734351,0.45632934893552
5940,9,405135,0.0653475711433993,0.133348522588948,0.624402268119837
5941,9,405593,0.0918763548369335,0.13330421121366,0.491135596377105
5943,9,406743,0.0861812017571717,0.13291932886467,0.517165757447092
5944,9,408263,0.103728952166558,0.133061836469339,0.436175479452076
5945,9,409700,0.0142103582992061,0.133391729902266,0.915221552515777
5946,9,410727,0.00604624212575355,0.134666251665143,0.964214017370904
5947,9,411273,-0.0242166243760806,0.13344246768999,0.856098014061934
5948,9,411520,-0.0504792343494066,0.133567480461924,0.705709319440784
5949,9,411553,-0.0589197325897584,0.13352594131507,0.659294517551437
5950,9,411811,-0.0590241853706083,0.13455306928583,0.661170150188439
5952,9,412923,-0.0319163733564549,0.133816092380009,0.81162455277212
5953,9,418993,-0.00961190890636424,0.13351949977193,0.942651588455989
5958,9,419805,-0.0721494263062341,0.132905410300222,0.587566739117553
5959,9,419841,-0.118710538572408,0.132810667624249,0.372020312079965
5960,9,421227,-0.124438609447722,0.133362456464259,0.351413463952327
5961,9,421228,-0.156841892920289,0.133069119573312,0.239331519114019
5962,9,422857,-0.170990542487678,0.133551196561271,0.201267297400908
5963,9,422867,-0.168753728669646,0.133768889078886,0.207950240327569
5964,9,422955,-0.192111019792873,0.133818211180612,0.151998292670449
5965,9,422958,-0.219525780612258,0.133239012161283,0.100322747038759
5966,9,423010,-0.151684709953922,0.134272640078824,0.259379405493973
5967,9,423041,-0.169978458272569,0.134027930997108,0.20555102937523
5968,9,423054,-0.177832542460585,0.133525881617622,0.183778374705981
5969,9,423651,-0.229328101241891,0.134641146690218,0.0894006710505509
5970,9,423935,-0.203664754925337,0.133111538340046,0.126904707272656
5971,9,424069,-0.194236004039356,0.133170546815993,0.145577958646589
5972,9,424914,-0.0947174261931417,0.132948874394426,0.476666095915189
5973,9,425156,-0.112148037178532,0.133461084176316,0.401306098620718
5974,9,425546,-0.110461633721403,0.133015013218427,0.40684860562555
5975,9,425655,-0.11224736972759,0.134382396542225,0.404123199359371
5976,9,425822,-0.101765263426352,0.134189239759855,0.448734774929128
5977,9,426507,-0.09683953766726,0.136222955745775,0.477621834408053
5978,9,429181,-0.0594465962908222,0.134261232729026,0.658204642153337
5983,10,26272,0.0468098613546061,0.134107962332263,0.727262808845882
5984,10,28452,-0.0624840083163316,0.133730242618564,0.640617046427664
5985,10,28714,0.00867294159738319,0.133570425533076,0.948265214752479
5986,10,28835,0.000153297006040512,0.134484893652827,0.999091149265201
5989,10,29367,-0.0653429468341762,0.135722675802891,0.630498868207167
5990,10,30148,-0.0289281960799015,0.134675182329603,0.830047481075948
5991,10,32768,-0.0390497880564057,0.13380754207279,0.770583845559692
5993,10,35651,-0.0284774409042008,0.133585901392004,0.831311972538628
5994,10,36050,0.103399215317613,0.13310455521909,0.437781061060174
5995,10,41756,0.267739140769939,0.135272668891697,0.0485638836100612
5996,10,42005,0.24631922729741,0.135817507635558,0.0705876855445314
5997,10,43109,0.225988266858909,0.132977600930251,0.0901161208876156
5998,10,43346,0.242982743223299,0.134087787577835,0.0708176886164607
5999,10,43909,0.268722355993064,0.134514063360784,0.0465132496303603
6000,10,46831,0.290347125427093,0.134562880250486,0.0316248142037899
6001,10,49405,0.237719880165096,0.132616072856949,0.0739023290082549
6002,10,50102,0.203038933314056,0.134622246742001,0.132394637036142
6003,10,54201,0.1269696297823,0.134111151859898,0.344414201312155
6004,10,54931,0.155254466432032,0.134222132238089,0.248177949050272
6005,10,61391,0.0963523794689374,0.133833033206415,0.472035466863859
6006,10,61545,0.102313453748721,0.133223665075056,0.443010957789879
6007,10,61708,0.0405793828289856,0.135090547462963,0.76405915139056
6008,10,63279,0.0997463602633151,0.133038996465885,0.453902978258082
6010,10,68934,0.142431022798905,0.133787079941629,0.287780258278446
6011,10,70342,0.156468702185653,0.134236526742524,0.244555340313669
6012,10,73179,0.0824844750133229,0.133204756641438,0.536163819213258
6015,10,75990,0.0211266183390613,0.135495651383549,0.876184413325711
6016,10,76303,0.000454166414490309,0.134643875917925,0.997310571070468
6017,10,76726,0.0396499660908851,0.136201875538565,0.771136827594899
6018,10,78564,-0.00283838454757507,0.134479411317591,0.983172655463256
6020,10,80904,0.0200427671835105,0.133711055362886,0.880932187241541
6021,10,85506,-0.148530083869023,0.135525747516675,0.273845719414257
6022,10,86391,-0.0324669721935612,0.134448965123827,0.809321965164344
6024,10,93031,-0.0756427631722247,0.134461354830699,0.574090685748307
6025,10,93286,-0.0980971556683997,0.133739892243668,0.463745183604144
6026,10,93721,-0.0805880105833774,0.134726468803427,0.550116627152915
6027,10,96002,-0.129416252594605,0.136526162395265,0.343817257157078
6028,10,96579,0.0313875398233994,0.134542589686777,0.815670871060559
6030,10,101719,0.0150264232726401,0.134074124354239,0.91082725271127
6031,10,105565,-0.0249943778976759,0.134359708166046,0.852531347259498
6032,10,108820,-0.0279379149926088,0.134961901483461,0.836124577775794
6033,10,108931,-0.0328277339664128,0.134783405307269,0.807713735674576
6035,10,110053,0.00239217946217785,0.135206381245365,0.985893920269889
6036,10,110074,-0.0159232459506826,0.134967432018477,0.906151849188499
6037,10,111674,-0.0691568533645711,0.134646695821039,0.607841007296708
6038,10,113623,-0.0202151347495828,0.136957119512805,0.882741203681039
6040,10,116563,-0.00481240817467821,0.135996389319867,0.971791715178303
6042,10,119720,-0.0882921271551114,0.137671376509741,0.521727570508789
6044,10,121811,-0.0515120779142183,0.135041685162881,0.703096514836225
6045,10,122243,-0.0219178418465391,0.137135771811773,0.87310966922922
6046,10,124889,-0.0427347520846717,0.136792157549972,0.754916113380799
6048,10,130587,0.0633663005629259,0.135554539308558,0.640459366057253
6049,10,131311,0.0264714543785465,0.134933280795395,0.844580758391021
6050,10,133312,-0.118961659134342,0.135242993820724,0.37966673862624
6053,10,134314,-0.15093166793719,0.1356363055955,0.266565510370282
6055,10,139826,0.0984295784822016,0.135611677028089,0.468430458686327
6056,10,140544,0.128027153352513,0.136204087171125,0.347877963931531
6057,10,140918,0.0944038319037834,0.134043389711702,0.481723910771721
6058,10,145873,0.0384878986791717,0.134831379854457,0.775465224797258
6059,10,146902,0.0606266034576812,0.134400842320469,0.652203118994391
6060,10,146992,0.0971356285645142,0.133956457763474,0.468853677884828
6061,10,148293,0.132197000411073,0.133497130543691,0.322724853331936
6062,10,150178,0.122724050579744,0.134083628835312,0.360669508603757
6063,10,157487,0.144203295018645,0.132929776667934,0.278746981407665
6064,10,157821,0.142971769945198,0.134299719831865,0.28779713768001
6065,10,159755,0.0371969375664362,0.133522711105755,0.780729242349437
6066,10,159778,0.0493174055680053,0.133304865281669,0.711634502320061
6070,10,163124,-0.0343045912807904,0.13330032092441,0.797059969113641
6071,10,164844,-0.00951421035416739,0.135592223910205,0.944099822569938
6072,10,165364,-0.00283802012087209,0.134416845133683,0.983166985294348
6073,10,165521,0.0138450996481385,0.134838397270962,0.918275881079062
6074,10,165720,-0.0268215966481849,0.135476235189896,0.843174605168142
6075,10,172678,-0.0923296877769765,0.133624978309616,0.49004397685348
6076,10,173737,-0.119367134685934,0.133411571167147,0.371541891053517
6077,10,173883,-0.128411618064354,0.133057553309606,0.335163787744866
6078,10,175030,-0.0436358230975618,0.133754614262849,0.74443770009186
6079,10,175313,-0.0289429003653183,0.13338813985938,0.828347285364174
6080,10,176228,-0.0575624827784141,0.133248171791429,0.666009130102305
6081,10,176664,-0.0415741517053059,0.133168425637426,0.755078740618051
6083,10,179618,-0.140062641137719,0.133669186200986,0.295433637627555
6084,10,182634,-0.0544423108586113,0.133947924644502,0.684662797786064
6085,10,183933,-0.108245979653643,0.1346247854096,0.421905286901841
6086,10,185241,-0.0638416213950573,0.133863614576184,0.633717456919856
6087,10,188897,-0.115768420526908,0.13406354518897,0.388430313579375
6089,10,189418,-0.0837118921006774,0.134570138289796,0.534298166675145
6090,10,189445,-0.0886403447681176,0.133905786447657,0.508428415002171
6091,10,192067,-0.0823841019853376,0.132909436126286,0.535755514721207
6092,10,193403,-0.0552457062660272,0.133488098353961,0.679226207846628
6093,10,193717,-0.0732418775395559,0.13501653093971,0.587839821147221
6094,10,196310,-0.0140653734207354,0.133897181394781,0.916398910252251
