SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5614,9,139442,-0.140517124819361,0.0710342368900365,0.0486877698716713
5615,9,142542,-0.160356742989059,0.0695212518464809,0.0216564338625214
5616,9,144386,-0.126281706340865,0.0699575552688368,0.0719080338662
5617,9,144699,-0.139597146123929,0.0699601965414122,0.0467697065286261
5618,9,144955,-0.137962991231875,0.0695190096226687,0.0479699768552681
5621,9,150327,-0.0862616211037963,0.0703339043147433,0.220843603842797
5622,9,150475,-0.081139698096141,0.0701508029523935,0.248198851942244
5623,9,151474,-0.0588690114176746,0.070713997333557,0.405692753608166
5624,9,154510,-0.102115286176413,0.0709527785905316,0.150979796292863
5625,9,154735,-0.0719666840466834,0.0706265060191618,0.308912415228628
5626,9,154780,-0.0730356978012988,0.0705789031117923,0.301466411038756
5627,9,155581,-0.094207801685591,0.0703956885557704,0.181672740491896
5628,9,158904,-0.0415388388012496,0.0705286362532457,0.556262014093704
5629,9,161738,-0.027158337897259,0.0700011608326479,0.698272216969555
5630,9,161933,-0.0161482401778898,0.0699511543475526,0.817564892925783
5633,9,163793,-0.00424754793434595,0.07018277290182,0.951774754783148
5634,9,163812,-0.00541959986897639,0.070239426002316,0.938540817077944
5635,9,166532,-0.0368960821848187,0.0700417093564454,0.598682079264033
5636,9,169345,-0.0222192025708602,0.0700044362477272,0.751129985311209
5640,9,171609,0.00495324854879492,0.0716861292581435,0.944952064580247
5641,9,174307,0.0341678720686464,0.0702242928460038,0.626876755370758
5642,9,175368,0.0318490809372111,0.0709184815262261,0.653639266813479
5643,9,175543,0.0206460760204258,0.0700074598141513,0.768234078605925
5644,9,176534,0.0156384259792338,0.070129234526769,0.823668850095201
5645,9,176600,0.0160936611165666,0.0698411214938982,0.81788922730689
5646,9,176841,0.0258496148258368,0.0700673695800591,0.71240469133289
5648,9,177598,0.0233287966748915,0.0698947139595107,0.738750895406353
5649,9,177790,0.0153355368011805,0.0701227547004572,0.827013572406796
5650,9,178365,-0.00361895765388121,0.0700158186762615,0.958806762388636
5652,9,180087,-0.0477954995791748,0.0702846219891452,0.496932555658673
5653,9,180128,-0.0390690934202799,0.0702528409436405,0.578480337894496
5656,9,183658,-0.0607053675982266,0.0712757155575439,0.394959278056898
5657,9,187970,-0.0176445823045368,0.0700369009870253,0.801239732127952
5658,9,189329,-0.0534192554904276,0.070202015898394,0.447203168378946
5659,9,189688,-0.0623934029666182,0.0704245334786514,0.376241579744215
5660,9,190020,-0.0112647558988013,0.0700008001512248,0.872245909148256
5661,9,193013,-0.0146634636412168,0.0700565736852073,0.834327850099724
5664,9,196154,-0.0584984449525797,0.0698143420495438,0.402645733687279
5666,9,197752,-0.0706587038614083,0.0701007173567303,0.314164181175328
5667,9,197820,-0.0729400339946577,0.0708203358179318,0.303747722209715
5668,9,198256,-0.0471096896910058,0.0713593588926249,0.50957184046846
5670,9,198339,-0.0429754971821543,0.0700435379793982,0.539905196637508
5671,9,198850,-0.0353255803473326,0.0712843591516799,0.620514194796173
5672,9,199162,-0.0479238462267378,0.0699369791437279,0.493640127449684
5673,9,199377,-0.0374833588347884,0.069758634821307,0.591378707668447
5674,9,200074,-0.0757644466078659,0.0697672936574641,0.278237988511852
5675,9,200287,-0.0590616773612707,0.0704371936832338,0.402316644886004
5676,9,201408,-0.0552304476283905,0.0700580813004427,0.43101976941257
5677,9,201606,-0.0596393304657424,0.0698501710088188,0.393784880346866
5678,9,204151,-0.00645303237328285,0.0700800345336577,0.926685999763437
5680,9,210740,-0.0270410150831499,0.0702683119146505,0.700598696236095
5681,9,210783,-0.0316785593881147,0.070372184642795,0.652873278605084
5682,9,211109,-0.0107414261288008,0.069981143312985,0.878099350817888
5683,9,211688,0.0096005235813752,0.0700790132651781,0.891112293652248
5684,9,213938,-0.0149692346177099,0.070479094950666,0.831923387414993
5685,9,215328,-0.0366250367108313,0.0699563241524748,0.600926007634881
5686,9,215997,-0.0305608344942353,0.0703825806337779,0.664401081761895
5687,9,216548,-0.0024464429842021,0.0712996860904068,0.972647658071928
5688,9,219192,-0.00280698970244917,0.069786997267771,0.967938681845098
5689,9,222260,-0.0349029747417189,0.0698678435592097,0.617698215730778
5690,9,222580,-0.0355247155937035,0.070997688872011,0.617130316338087
5691,9,222583,-0.0355247155937035,0.070997688872011,0.617130316338087
5692,9,225578,-0.0288523925794356,0.0710988145031084,0.685130320681334
5693,9,226182,-0.0253630811332924,0.0711072202244672,0.721538617853765
5694,9,226305,-0.0302514911518457,0.0703722771559923,0.667546709311855
5695,9,231496,-0.0409718793189847,0.0703473515444294,0.560653955333085
5696,9,232338,-0.0465259625324174,0.0698563610006531,0.505831221245075
5697,9,232470,-0.0480785134042864,0.0698632964714595,0.491791501941573
5698,9,232692,-0.0473651965034751,0.0699579593826025,0.498816220219907
5699,9,236476,-0.0296783800004981,0.0698691818847201,0.671262638632214
5700,9,239129,-0.0319413539323463,0.0702680814421168,0.649702195212456
5701,9,240673,-0.118723067979217,0.069606299670681,0.0889553791451881
5704,9,242937,-0.0827176804233554,0.0703425719912447,0.240416776486967
5705,9,243115,-0.08134645535845,0.0697527923472827,0.244316556105391
5706,9,243230,-0.0719828394262977,0.070178547585959,0.305730642482947
5707,9,243307,-0.0527985449829929,0.0702234878410924,0.452633576376159
5708,9,243521,-0.0609098893726221,0.0700047412670333,0.384846669106616
5709,9,243529,-0.0609098893726221,0.0700047412670333,0.384846669106616
5710,9,243574,-0.0467842393240546,0.0702344479944551,0.505772485354465
5711,9,243694,-0.0600682122141624,0.0700079117202813,0.391463421934893
5712,9,243723,-0.0611158156090609,0.070203254990332,0.384588631232246
5713,9,243786,-0.0680726312189302,0.0701895999883015,0.332790644414905
5714,9,243799,-0.0612574689675944,0.0705071913499135,0.38554047178466
5717,9,244149,-0.0491153032041589,0.0700321030477219,0.483561947592897
5718,9,244280,-0.0709472863694109,0.0697849448150431,0.310013370584334
5719,9,244304,-0.068055623238928,0.0699860926719137,0.331509291292026
5720,9,244502,-0.0511539537780808,0.0698339813752978,0.464344615356569
5721,9,244863,-0.0536474702425973,0.0701211265769837,0.444741890959489
5722,9,244901,-0.0695633064256761,0.0698854698973694,0.320228381220515
5723,9,244951,-0.0753618175385512,0.0697685289921942,0.280804273149091
5724,9,245431,-0.0380554516967608,0.0698543771050482,0.586247017276998
5731,9,249562,0.0309352820668086,0.0699840015458899,0.658735555177989
5733,9,249795,0.0538589114461343,0.0701429722175934,0.443092753896142
5734,9,250484,0.015363056254722,0.0699053635551984,0.826177822834514
5735,9,250581,0.0173656448454616,0.0699040355204674,0.803952984382983
5736,9,251030,-0.00992993472579919,0.0698817377380532,0.887085023402573
5737,9,252109,-0.0253607457169579,0.06988720458108,0.716910889654349
5738,9,252323,0.000808927117876695,0.0698870225816767,0.990771404321363
5739,9,253139,-0.0362357866350045,0.0697714611453049,0.603842378532624
5740,9,253318,-0.0361283517145363,0.0700633680057084,0.606419923544515
5743,9,254027,-0.00569016201754277,0.0715829182870511,0.936687530213669
5744,9,254091,-0.00349613555038721,0.0699832311625984,0.960185099393559
5745,9,254108,-0.0129394165867442,0.0700763830016946,0.853611699490499
5746,9,254153,-0.0192063241408519,0.070281210166221,0.784799167080643
5747,9,254311,-0.0116834430547165,0.0698842692274112,0.86732199973683
5748,9,254315,-0.00965031089293335,0.0700878686384319,0.890564915525916
5749,9,254336,-0.0195848888362677,0.0700764512249211,0.780041014494149
5750,9,254355,-0.014481057912583,0.0700799654457722,0.836413120132978
5751,9,254492,-0.00239994471114874,0.0699001219717183,0.97263028781119
5752,9,254600,-0.00991207888925036,0.0700955333307198,0.887628189233687
5756,9,255387,-0.0186716202740663,0.0699874706880753,0.789790341155669
5759,9,256304,-0.0394474255203953,0.0704658699138903,0.575964795920782
5760,9,257336,-0.0762209733466571,0.0699666900478964,0.276725315486279
5761,9,257350,-0.0609800196634438,0.0699059649414622,0.38362951127304
5765,9,257531,-0.0377773444806337,0.0715222288818445,0.597699173394886
5766,9,257575,-0.0650489331591535,0.070805303373194,0.358879069451856
5767,9,257591,-0.065782636032854,0.0707448380972728,0.353080174460113
5768,9,257605,-0.0677123652948552,0.0710937463521649,0.341526734604041
5769,9,257815,-0.0416937832579262,0.0699460759535316,0.551500690276171
5770,9,258080,-0.0603662725948474,0.0699207442735246,0.388529711246815
5771,9,258259,-0.0852590392416087,0.0700547050754264,0.224403859408114
5772,9,258345,-0.0701533855578256,0.0702073340033139,0.318366976615607
5773,9,258661,-0.0689526918575755,0.069787304257641,0.323809499055955
5774,9,258900,-0.0623528235075133,0.0698037898931115,0.372327355870129
5778,9,260986,-0.071190028523646,0.0714122936499322,0.319501930953962
5779,9,261156,-0.0905429846693819,0.0702159632280366,0.198071029523273
5780,9,264604,-0.0669218283009046,0.0704172778156027,0.342579108868219
5781,9,265537,-0.0762753035790411,0.0700840402657925,0.277187277838218
5782,9,266567,-0.0823130742651241,0.0696538940331422,0.238102755788635
5783,9,266879,-0.0944356543740035,0.0697115692412336,0.17639145940917
5784,9,267323,-0.0798433301611883,0.0697808649005356,0.253315586335445
5785,9,267437,-0.101643672062931,0.0696773295611473,0.145515749270693
5786,9,267785,-0.105730329382714,0.0699599555556219,0.131607238226205
5788,9,268262,-0.0934571360575035,0.0697594657278026,0.181202940618906
5789,9,268351,-0.0882477488870205,0.0697257142327607,0.206476210612098
5791,9,268445,-0.0915958916539451,0.0705689458937869,0.195147440711476
5792,9,270121,-0.099889447412911,0.0695953333055495,0.152090069871955
5794,9,270827,-0.091520297924134,0.0705178325240248,0.195192474685608
5795,9,273029,-0.11050026481418,0.0702513838093587,0.116631656968551
5796,9,273060,-0.102025768516383,0.069886866707685,0.145215049289927
5797,9,273430,-0.0745708675963395,0.069797388637348,0.2860744592452
5798,9,273993,-0.0939865687380262,0.0708140917142493,0.18529046676957
5799,9,276483,-0.0455282773057693,0.06985822317687,0.515003352073831
5800,9,276759,-0.0491190396951081,0.0697579072810773,0.4818124455426
5801,9,280761,-0.116610709932866,0.0697121532003957,0.0952633263838884
5802,9,280878,-0.103834745493582,0.0701683338143632,0.139819853658922
5803,9,281757,-0.104505298251066,0.0698686944273327,0.135615271181311
5804,9,282224,-0.109731083320609,0.0697393507387076,0.116511456222674
5805,9,283213,-0.102059533557336,0.0701914948283002,0.146830464158518
5806,9,283290,-0.107029770701796,0.0700103136050824,0.127216662092105
5807,9,286125,-0.0918143626636709,0.0696598082340946,0.188345156804237
5809,9,289043,-0.12887780691135,0.0698336931696338,0.0658026952425956
5810,9,289127,-0.123017415982234,0.0695233706060377,0.0776838415159701
5811,9,289513,-0.0845946104436846,0.0700480514316688,0.227984485357864
5812,9,292353,-0.135627528617625,0.0697784520592451,0.0527274876977014
5813,9,294986,-0.140464644302944,0.0695713400105955,0.0442425972946541
5814,9,296974,-0.139602444337399,0.0697562411301436,0.0461262608110349
5815,9,298782,-0.141579336904262,0.069390147364324,0.0420604515138498
5816,9,299767,-0.110926391872562,0.0699438686423257,0.113649531380002
5819,9,303507,-0.0996513911726247,0.0700137367936011,0.155528935164618
5820,9,303589,-0.0973831849205435,0.0700227776378874,0.16518161877862
5821,9,303690,-0.10723787850889,0.0712120062300657,0.132988143683437
5822,9,304133,-0.100189559892807,0.0701192003526988,0.153932676069046
5823,9,310366,-0.111964685836905,0.0698493181424164,0.109840942520803
5824,9,310436,-0.0907623287601606,0.0700753804443862,0.196094232666023
5826,9,314400,-0.0339755374696574,0.0700043474792308,0.627740031602877
5827,9,314913,-0.0327381284101151,0.0698246357756769,0.639457597294836
5828,9,315623,-0.0472396798858476,0.0700579650941122,0.500565615854784
5829,9,317005,-0.0294020183902713,0.0701656880075905,0.675443965312325
5831,9,322200,0.0098052388489952,0.0702124093382691,0.889015322210427
5832,9,323432,0.00578719936532196,0.0701268285190325,0.934276207443953
5836,9,328426,0.0256178922435595,0.0700282632206759,0.714716888698258
5837,9,330193,0.0245578805294714,0.0703381262701443,0.727192089145074
5838,9,330993,0.0410393288532316,0.0707239581293252,0.562099551904057
5839,9,334143,0.10155863984866,0.0700883464230604,0.148222822622218
5840,9,334329,0.0147247492060378,0.104176854389168,0.887679000846968
5841,9,334958,0.00644468650421989,0.0700152433859779,0.926712986001895
5842,9,336040,0.0222155945352482,0.0699828803345789,0.751094957806591
5843,9,338275,-0.0357396580509311,0.0700717035640593,0.610339326479379
5844,9,338651,-0.00524288537281517,0.070180911357419,0.940491514427711
5845,9,338765,-0.012145614278908,0.0701985482259882,0.862736420962037
5846,9,338787,-0.0141708944781039,0.0701885552496303,0.840113148796272
5847,9,340588,-0.0345175508481436,0.0698595831294469,0.621543572112279
5848,9,341341,-0.0279869639238651,0.0703378646205246,0.69094936816934
5849,9,342354,-0.0186475597926895,0.0716192716689539,0.794729653124409
5850,9,342479,-0.0232038896389543,0.0703905404035184,0.741863735442697
5851,9,347652,-0.0580961018390587,0.0700392859825639,0.40739409430262
5852,9,349076,-0.100553580000355,0.0700218319174414,0.151878849322277
5853,9,349097,-0.105229378666213,0.0699101812302936,0.133164786527449
5854,9,349116,-0.0904812743318865,0.0697871582225662,0.195639219188561
5855,9,350262,-0.0977813791988728,0.0703625821444445,0.165502285677178
5856,9,351490,-0.072724819700159,0.0699922339625534,0.299496707829112
5857,9,352621,-0.0818537622498733,0.0705076287320061,0.246458628116776
5858,9,353047,-0.0885600264002576,0.0703699569289759,0.209045588529833
5859,9,354047,-0.0839936620296736,0.0698987205707406,0.230305464451189
5860,9,354832,-0.0753826482635264,0.0699881589472905,0.282181306823759
5861,9,354867,-0.0715712064548811,0.0699572832200037,0.306975282471314
5862,9,354924,-0.0635784973965783,0.0701093178072804,0.365105768480827
5863,9,354945,-0.0758203105295172,0.0697671217351839,0.277883181757769
5866,9,356037,-0.075257554112489,0.0712610157002133,0.291652477768746
5867,9,356207,-0.0867534405642697,0.0704194204391572,0.218786502028914
5868,9,357150,-0.0674933962015987,0.0702349128345497,0.337226792222843
5869,9,357800,-0.0842213693456869,0.0700476505328604,0.230036188618006
5870,9,358570,-0.0899214324262413,0.0700510432012159,0.200104369080401
5871,9,360441,-0.0507267358064136,0.0698348641850879,0.468086448621639
5872,9,362255,-0.107897180422607,0.0698986604529171,0.123575656881806
5874,9,362775,-0.0826869372825085,0.0698759688227012,0.237471248073147
5875,9,362828,-0.0950365242357203,0.0699515268305781,0.175139177910325
5878,9,365655,-0.119744848680315,0.0697370692768283,0.0868397844841745
5879,9,365725,-0.107560977439329,0.0696654072432404,0.123492692488573
5880,9,365942,-0.119524596818264,0.0695406279382895,0.0865323319334744
5881,9,366733,-0.101972689355849,0.0702709269307077,0.147629989549903
5883,9,367860,-0.100749247070817,0.0701017614787668,0.151551013689795
5884,9,372204,-0.122425771034403,0.0699388044595662,0.080905996084131
5885,9,372443,-0.122877723579401,0.0696157256998039,0.0784139656680501
5886,9,372471,-0.123537184411753,0.0695538483574269,0.0765715997672802
5887,9,372842,-0.121350806940479,0.0696233128032063,0.0822109492937462
5889,9,378552,-0.0342149697743847,0.0699128715513319,0.624866439960921
5890,9,379413,-0.0338678772168021,0.0698869021349329,0.628253721763423
5896,9,383530,-0.0634413833149005,0.070008366820321,0.365449632160338
5897,9,383662,-0.0537507977815762,0.0701275916066102,0.443908083856672
5898,9,383846,-0.0643197575262092,0.0698031384960647,0.357447419604946
5899,9,384190,-0.0465357305747418,0.0698387293795009,0.505634605414603
5901,9,384344,-0.0433336069335811,0.0708523697625409,0.541193337845401
5902,9,384418,-0.0287470268738594,0.0699711702139336,0.681438392542514
5903,9,385423,-0.0443809153631346,0.0698427025760928,0.525552549433739
5904,9,385546,-0.035658429823884,0.0698579598163593,0.610060945230245
5907,9,387839,-0.0188909505472007,0.0701002993917858,0.787714251842302
5912,9,388668,-0.00231739220862651,0.070241585090682,0.973699819772323
5918,9,394182,0.0436211542366063,0.0705324390425376,0.536674160595992
5919,9,394680,0.0283731822649592,0.0710085370704156,0.68971178318553
5920,9,394807,0.139270860214768,0.0733078906356061,0.0582731652229616
5921,9,394916,0.0518051437361138,0.0703603013628767,0.462047054126279
5922,9,394975,0.0632354157377724,0.0702730836274373,0.368812151780232
5923,9,395649,0.0652305496124684,0.0700415095585026,0.35232830756619
5926,9,396186,0.0721855579326453,0.0699222239200509,0.302605915910447
5927,9,396458,0.0806272168973737,0.0699482525821354,0.249826027037836
5928,9,396462,0.0818981380998965,0.0705570434045125,0.246533417901418
5929,9,396463,0.0818981380998965,0.0705570434045125,0.246533417901418
5930,9,396464,0.0818981380998965,0.0705570434045125,0.246533417901418
5931,9,398401,0.142648627627047,0.0700156698658642,0.042357235961082
5932,9,398470,0.14253383504566,0.0697081344886768,0.0416234546720268
5933,9,399657,0.100083588837187,0.0712185385489424,0.160810800313796
5934,9,399838,0.110226949256182,0.0696757005254078,0.114545122671935
5935,9,400574,0.152780760670035,0.0694090200527299,0.0283710528983141
5936,9,400641,0.143103347258225,0.069674674092965,0.0407235225586648
5937,9,402212,0.124979175503993,0.0696977112171122,0.0738032202668993
5938,9,404274,0.160617811964373,0.0693854890570099,0.0211936040594675
5939,9,404302,0.170498134837249,0.069397085907216,0.0144967626547167
5940,9,405135,0.15763791455541,0.0695098832756561,0.0239422216763554
5941,9,405593,0.163983632785679,0.069468282192234,0.0187908266794941
5943,9,406743,0.186775740960797,0.0690954090425273,0.00720058561893267
5944,9,408263,0.196289427371843,0.0691150817958828,0.00477227169343896
5945,9,409700,0.149619875226318,0.0695600670220182,0.032158850055293
5946,9,410727,0.200776162488698,0.0698699818446225,0.00430429949916258
5947,9,411273,0.161702598972427,0.0695124202383185,0.0205713794235034
5948,9,411520,0.155412215395492,0.0696301238565515,0.0262441111638147
5949,9,411553,0.160201890854124,0.0695825831024422,0.0218980199981205
5950,9,411811,0.14445524735539,0.0702224449274192,0.0404099841386803
5952,9,412923,0.122013059619572,0.0699408475487537,0.0819391566661574
5953,9,418993,0.0963264630048749,0.0698930875570731,0.169015296960963
5958,9,419805,0.096583035005338,0.0695975687680089,0.166092854528322
5959,9,419841,0.085255841637098,0.0696394750908719,0.221675903032003
5960,9,421227,0.0803488147783296,0.0699536049929082,0.251498058120447
5961,9,421228,0.0744051050262718,0.0698691280045761,0.287639525863014
5962,9,422857,-0.0786101358629064,0.070134878054083,0.263116943359507
5963,9,422867,-0.0847659379673398,0.0702245730485842,0.228213608140533
5964,9,422955,-0.0883208904060011,0.070284859432292,0.209724592583618
5965,9,422958,-0.069679405920877,0.0701034942212982,0.320927777041181
5966,9,423010,-0.0714832266654512,0.0705003517524522,0.311305167397504
5967,9,423041,-0.0667054282728441,0.0704178594721728,0.344144135300291
5968,9,423054,-0.0696635217338618,0.0701616636329292,0.321438754376216
5969,9,423651,-0.0697743553326413,0.0708616301952744,0.325467291823219
5970,9,423935,-0.0446414902770316,0.0700572381435334,0.524398160047724
5971,9,424069,-0.0443632778072179,0.0700677356353792,0.527046671670647
5972,9,424914,-0.0507563201811479,0.069778732624662,0.467469502754303
5973,9,425156,-0.0284742415737065,0.0701033471941835,0.684859982964407
5974,9,425546,-0.0477007803840576,0.0698376031082243,0.495039503303873
5975,9,425655,-0.0238128106968045,0.070591562696722,0.736066939083774
5976,9,425822,-0.0227618077000296,0.0704788288713448,0.7469171266093
5977,9,426507,-0.0143325836327614,0.0715464195075287,0.841341256700733
5978,9,429181,-1.02863974036291e-05,0.0704892404823414,0.999883648240801
5983,10,26272,-0.0141472026530224,0.0703973470412339,0.84084390586399
5984,10,28452,0.00713317804596848,0.0702116492521777,0.919135541836473
5985,10,28714,0.0184999229616105,0.0701005948169717,0.79200683795431
5986,10,28835,0.00599826184994168,0.070586346059088,0.932327332591245
5989,10,29367,-0.0077991896514758,0.0712589174861917,0.912908869451593
5990,10,30148,0.00982630774613429,0.070689629419137,0.889524395250785
5991,10,32768,0.0820560337206947,0.070104108095347,0.242594127713075
5993,10,35651,0.108142252658344,0.0698830918574284,0.122645063210549
5994,10,36050,0.124348900275372,0.0696083250273741,0.0748912598217925
5995,10,41756,0.0741474861607637,0.0712842684478566,0.298974597285281
5996,10,42005,0.0927472458046671,0.0714475306192858,0.195094675067405
5997,10,43109,0.0513179379632794,0.0700276286763938,0.464152015573081
5998,10,43346,0.0616828408242328,0.0706289665364082,0.383073499505504
5999,10,43909,0.0852809392164467,0.0708551222435301,0.229552293055192
6000,10,46831,0.126158990041791,0.0707744090577424,0.075518758750829
6001,10,49405,0.100464862066081,0.0697175003104107,0.15046323585228
6002,10,50102,0.0723015440343993,0.0707819243016109,0.307731792144095
6003,10,54201,0.0987581037798488,0.0702839321712637,0.160861857273436
6004,10,54931,0.1382703368419,0.0701978183153066,0.0496514719916947
6005,10,61391,0.056957534547004,0.0702310801810301,0.417911074863998
6006,10,61545,0.0603303846634652,0.0699097729106413,0.388737147485843
6007,10,61708,0.023024738529307,0.0709034292093524,0.745574923195324
6008,10,63279,0.113968853907452,0.0696199745034639,0.10251873644998
6010,10,68934,0.0559770670318629,0.0702703149419246,0.426220993974418
6011,10,70342,0.076770084970188,0.070473813364218,0.276746197536379
6012,10,73179,0.105472402334725,0.0697275105974076,0.131266665513191
6015,10,75990,0.084371283539506,0.0709781187903194,0.23535904183008
6016,10,76303,0.102318583517783,0.0704603723335489,0.147349881923744
6017,10,76726,0.126092070644426,0.0711811630270607,0.0773528376241205
6018,10,78564,0.125550489586962,0.070267204591645,0.0748346119917899
6020,10,80904,0.105645862510341,0.0699575229782205,0.131901520662244
6021,10,85506,0.0414291608558888,0.0712201698890497,0.561136382582502
6022,10,86391,0.0204062720220037,0.0705656805612296,0.772612434538018
6024,10,93031,0.0206711092430121,0.0705977697326692,0.76984617364943
6025,10,93286,0.008997315841626,0.070247879741408,0.898158965128023
6026,10,93721,0.0245244091331476,0.0707376494403934,0.729026832002981
6027,10,96002,0.0690770441688743,0.0716553530474124,0.335696869603559
6028,10,96579,0.0155828795394928,0.0706179240425721,0.825481128966359
6030,10,101719,0.0428505075714903,0.0703357522570905,0.542765233565106
6031,10,105565,0.0106810226553583,0.0705225271168225,0.87970295061186
6032,10,108820,-0.00708666594307372,0.0708407302304299,0.920372055393275
6033,10,108931,-0.0124550153638054,0.0707465858460468,0.860354736453503
6035,10,110053,-0.0114362914814394,0.0709631759604736,0.872061063950121
6036,10,110074,-0.0309524092743736,0.0708225762093092,0.662348436858102
6037,10,111674,-0.0141889767126336,0.0706943615464031,0.841041909101058
6038,10,113623,-0.045491785238938,0.0718460947724685,0.52702359503282
6040,10,116563,-0.0349378184311505,0.0713563070866506,0.624703539511798
6042,10,119720,-0.0269046451687781,0.0722874588757162,0.709974976100098
6044,10,121811,-0.0530134232387109,0.0708377443801227,0.454730389942597
6045,10,122243,-0.0356108101593124,0.0719560798540489,0.620981084728841
6046,10,124889,0.046212425279766,0.0717658685439221,0.520036905531448
6048,10,130587,0.060610192630926,0.0710973616704984,0.394517063258323
6049,10,131311,0.0598734486704475,0.0707545454382618,0.398006941457056
6050,10,133312,0.0256033557542724,0.0710496559319803,0.718794492989471
6053,10,134314,0.0813674238004295,0.0711845462275052,0.253792873117
6055,10,139826,0.0820467674687116,0.0710975913431987,0.249280012133712
6056,10,140544,0.110758439387696,0.0713356655755364,0.121405787447509
6057,10,140918,0.0800133046290621,0.0702758287250913,0.255658480298841
6058,10,145873,0.0414475833140036,0.0707427074192282,0.558322524884464
6059,10,146902,0.0162278847565393,0.0705579941998088,0.818229985772305
6060,10,146992,0.0161674490656583,0.0703567911971964,0.818386261203799
6061,10,148293,0.044675634281258,0.0701255740997695,0.524485369398259
6062,10,150178,0.0428984502477409,0.0704229109305606,0.5428137097802
6063,10,157487,-0.0107113490116821,0.0698847104622704,0.878271587658205
6064,10,157821,0.00489141695044318,0.0706024597223611,0.944805088285559
6065,10,159755,-0.0395068874182936,0.0700582017840142,0.573169899430567
6066,10,159778,-0.049890124994621,0.0699308733358826,0.476056917258045
6070,10,163124,-0.0376489171924799,0.0699431854050653,0.590723985436266
6071,10,164844,-0.0638906599914173,0.0710874800800147,0.36939257475773
6072,10,165364,-0.0610632367997793,0.0704764961631941,0.386840695587661
6073,10,165521,-0.0445221508081006,0.070733985800742,0.529474189726613
6074,10,165720,-0.0675967751322153,0.0710202685189553,0.341851918046816
6075,10,172678,-0.091910026779656,0.0700124436071129,0.190114280763689
6076,10,173737,-0.118092879937534,0.0698207230785332,0.0916481809266646
6077,10,173883,-0.122513311343636,0.0696252912749422,0.0793402532318398
6078,10,175030,-0.0860372066646962,0.0700648614471582,0.220278211521535
6079,10,175313,-0.083625667074773,0.0698744663932945,0.232188184555358
6080,10,176228,-0.0775551074499107,0.0698345446683022,0.267515802034984
6081,10,176664,-0.0772770156421309,0.0697846377998976,0.268890453375867
6083,10,179618,-0.037059733532744,0.0702402615237372,0.598098854370862
6084,10,182634,-0.0175942855855344,0.0703154423571508,0.802563267923684
6085,10,183933,-0.0130005744094672,0.0707217844235661,0.854254712149079
6086,10,185241,0.00150262359467934,0.0702835637033676,0.982955049652236
6087,10,188897,0.049917893910013,0.0703900738798207,0.478692686826759
6089,10,189418,0.064033136163695,0.0705882861202083,0.364953995807988
6090,10,189445,0.0715160186513898,0.0702236348730089,0.309183548610237
6091,10,192067,0.067358810548642,0.0697059763867843,0.334541826367921
6092,10,193403,0.0579232785705236,0.0700130320372176,0.408613841039008
6093,10,193717,0.0747352104703429,0.07078396177489,0.291771948498625
6094,10,196310,0.0509314806948216,0.0702273941319883,0.468787339869198
6101,10,204807,0.0700929162558651,0.0706987348141416,0.322154268946433
6102,10,205088,0.061561347741665,0.0697409154622741,0.377991025169123
6103,10,205251,0.059879516836402,0.0702163521730262,0.394356269312539
6104,10,210630,0.0400511586596461,0.0698677263752113,0.566845418133866
6105,10,211229,0.0257956293440468,0.0698867536897852,0.712269912728992
6106,10,212922,-0.0444659913929727,0.0711555700354207,0.532432339337447
6107,10,215046,-0.00627204832392869,0.069886238547272,0.928539527307451
6108,10,215118,-0.0174976419137836,0.0701953469632051,0.803296387209141
6109,10,223514,-0.0275465847368279,0.0713906898046836,0.699835145820769
6110,10,223964,-0.0121605962788926,0.0700114328815417,0.862205172690645
6111,10,224073,-0.0319808986126318,0.069973825708407,0.647922792536505
6112,10,226115,-0.0221899361222078,0.0701097799179664,0.75180803901992
6116,10,229802,-0.0505050989562352,0.069830916715119,0.470006237858348
6117,10,230128,-0.0607992939393891,0.0703044614798611,0.387735900404808
6118,10,232143,-0.0687306355991323,0.06975051129378,0.325113218372609
6119,10,233981,-0.05046427074964,0.0699916793143789,0.471384363809513
6120,10,236429,-0.0515578639606165,0.0699390541841783,0.461500914473953
6121,10,236463,-0.0472540832181541,0.0699708963340234,0.499902466743263
6122,10,237784,0.00224448311219705,0.0703619518480189,0.974570542505513
6123,10,238334,0.0105389900425937,0.0702455967607806,0.880826147407596
6124,10,239866,-0.00202693021749217,0.0700991005239042,0.976948555060331
6125,10,244763,-0.0103850538917822,0.0703952688656811,0.882801964316918
6126,10,245956,-0.00631948881243455,0.071402605009295,0.929525485209612
6127,10,248024,-0.0367552895400677,0.0717033007204031,0.608550015113706
6128,10,248724,-0.0623960738419667,0.0705753664270427,0.377240984327363
6129,10,252640,-0.0568245574494016,0.0710452547159203,0.424343684071609
6130,10,256140,-0.0730398688523681,0.0706702513084404,0.302063186292853
6131,10,257035,-0.0816474445244375,0.0707692313342637,0.249398024324431
6132,10,260320,-0.121792553083227,0.0706777760404191,0.0857264955651182
6133,10,260357,-0.114877996504875,0.0703149291083198,0.103199939205525
6134,10,261296,-0.0921588125526854,0.0710747489298193,0.195599855225521
6135,10,261474,-0.111796363094464,0.0704475462864631,0.113420468416107
6136,10,261902,-0.152484706474529,0.071554106949166,0.0337763389188929
