SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5343,8,475005,0.0938633405679427,0.113487236187133,0.408748867682108
5346,8,477804,0.0619796520155313,0.113637484227098,0.585812200429766
5347,8,479207,0.0615352151632612,0.112894092132572,0.586049383292344
5348,8,479718,0.0921496361214647,0.115432736991932,0.425234738831425
5349,8,481335,0.140482901435607,0.112870473259609,0.214090474697033
5350,8,484694,0.0551397689811093,0.112841886664881,0.625395563856507
5351,8,485969,0.00785849667413746,0.114545554009105,0.945342195705389
5352,8,485972,0.00785849667413746,0.114545554009105,0.945342195705389
5354,8,488714,-0.0452842494687852,0.112505591332138,0.687554820996147
5355,8,490346,-0.144365383365303,0.112300646014469,0.199451295407613
5356,8,490813,-0.125794627427341,0.112833389709673,0.265664320822374
5357,8,490841,-0.119328955630852,0.113498687947389,0.293808524904051
5358,8,491020,-0.109492307960959,0.112387479077431,0.330604822877038
5359,8,491126,-0.136472742943204,0.112646095806358,0.226507416801729
5360,8,491330,-0.136291778641171,0.112646716473495,0.227125102938634
5361,8,492314,-0.121038267115582,0.114122331762533,0.289596353786866
5362,8,497405,-0.148496021978315,0.113163752461639,0.190297694230468
5363,8,500907,-0.143721013437197,0.112684928263366,0.202998066342604
5364,8,500928,-0.131945525259588,0.112930222265352,0.243441580038342
5365,8,500941,-0.146874254416323,0.112968988645875,0.194405019810299
5366,8,501189,-0.123763942658993,0.114334369265429,0.279780985191629
5367,8,501390,-0.162298377578245,0.11303210819221,0.151927481329946
5368,8,502369,-0.0708950126764271,0.112735897063162,0.529847912285328
5369,8,502447,-0.0636903561375975,0.11272139663816,0.572415967121303
5370,8,502641,-0.0481403239555443,0.112868794199448,0.669992021218298
5371,8,505913,-0.132794761503342,0.113104995026066,0.24115287464725
5372,8,507125,-0.113846526745065,0.113193320979584,0.31521480349822
5373,8,507195,-0.140069298146163,0.113162469562495,0.216623371419596
5374,8,509478,-0.0754729323871458,0.113190384355479,0.505349105071761
5375,8,509537,-0.0554144973162882,0.112790721238642,0.623516992146522
5376,8,517167,-0.0567052056884446,0.112903936438226,0.615809780278035
5377,8,517642,-0.0610396644200751,0.112853795141403,0.588935682675327
5379,8,519219,-0.0290014622753039,0.112761793063652,0.797180195197825
5380,8,519377,-0.0387091541934869,0.112925475941422,0.731964273615482
5381,8,519391,-0.00470109584780498,0.112897596195258,0.966808945328731
5382,8,519609,-0.0205928019964702,0.113862611387463,0.8565839446158
5383,8,520123,0.00488584809417619,0.112828977785546,0.965484378434302
5385,8,521047,0.00808767753440701,0.113662696270832,0.943314631616098
5386,8,522590,0.0122306614827146,0.113367062977452,0.914147817863446
5387,8,522597,0.0131113137700948,0.113690498776071,0.908253395687209
5389,8,522950,0.0271990239618185,0.113855939101625,0.811329653829645
5390,8,523118,0.0408073876516171,0.11272833676226,0.717570424299834
5391,8,523239,0.0459431303715816,0.112703199675896,0.68377990497827
5392,8,523298,0.0566423031189365,0.113007766730036,0.616525287100713
5393,8,523356,0.0767947629148633,0.113165349791686,0.497831738045358
5394,8,523454,0.0108949255159236,0.113237656064611,0.923406067729867
5395,8,523510,0.0732179166497728,0.113952521746226,0.520946186497224
5396,8,523907,0.0596699721653867,0.113172999075485,0.598354203135446
5397,8,524455,0.0304722851055522,0.113604647580365,0.788678211337578
5398,8,525036,0.0672688986320562,0.113332259673105,0.553190096156537
5399,8,525056,0.0744845265290751,0.113148122302613,0.510779481641379
5401,8,525401,0.061400436419046,0.115091195777033,0.594027563018992
5408,8,525866,-0.0459049515421484,0.116691239789739,0.69427030208268
5417,8,553590,-0.0334617743466838,0.116891887898895,0.774844935713731
5419,8,553996,0.00305351429339151,0.115240700065332,0.978876027311182
5432,8,556318,-0.514546266157359,0.171866596015989,0.00294884839342433
5441,9,25061,-0.053513851431618,0.112905670121358,0.635814631241646
5442,9,26439,-0.0497330025823748,0.113837115508419,0.662466490947396
5445,9,27399,-0.0410067065220716,0.113748273728191,0.718685892629548
5446,9,27401,-0.047643750390425,0.113657071075009,0.675333257307027
5447,9,32320,-0.0551217882365823,0.115423228447713,0.633257293780014
5448,9,32732,-0.0519213310033689,0.113046442242179,0.646307165686331
5450,9,34142,-0.0671823040639665,0.112747676814442,0.551647809125034
5451,9,34160,-0.0671823040639665,0.112747676814442,0.551647809125034
5452,9,34596,-0.0589131006893056,0.113036732250349,0.602564384736998
5453,9,35132,-0.0585781068748039,0.112991539898024,0.604483691289335
5454,9,35156,-0.0405041578554255,0.113334889435974,0.721017382398145
5455,9,35364,-0.0522093434541684,0.113000384492379,0.644345848661255
5456,9,35938,-0.0706999331560715,0.114364477888316,0.5368432394872
5457,9,36116,-0.0499874506541371,0.115397427444092,0.665151132539895
5458,9,36369,-0.0522152264288344,0.112727442145715,0.643507249687793
5459,9,36687,-0.0445516929586722,0.113015938163074,0.693666129610144
5462,9,37777,-0.0405789354052326,0.113102627516598,0.719974328376853
5463,9,37779,-0.0416570639260816,0.112919825568906,0.712417219976707
5464,9,39887,-0.01745403788095,0.114172747575364,0.878585031756808
5465,9,41668,-0.0223691118160824,0.113135825026882,0.843378661566247
5466,9,42163,0.00868438387867276,0.113787439018738,0.939206866581791
5467,9,44433,-0.0059643941288926,0.112900102266274,0.957898076220344
5469,9,46709,0.00292012899206362,0.113331825518646,0.97945839133284
5470,9,49364,0.00632703099995113,0.114635332753305,0.956016186434052
5471,9,49801,-0.00483106982529843,0.113004733655196,0.965924164089247
5474,9,57000,0.0564004007933748,0.112860633176237,0.617573078434942
5475,9,57578,0.0255886007134424,0.1128575694994,0.820762155195654
5476,9,58928,-0.0301459808613823,0.113020473355386,0.789832594425986
5477,9,60132,0.039154297292926,0.113180386912238,0.729589416127836
5478,9,62935,0.0266016133937321,0.115299513174499,0.817667947442227
5479,9,64645,0.0226857963464097,0.114150777576695,0.842584170267285
5480,9,66985,-0.0381619301660584,0.113811358982653,0.737591466662689
5481,9,67582,-0.0152801459421473,0.114543430471845,0.893952699809744
5482,9,68365,-0.00656697399331774,0.114700694781849,0.95437594810858
5483,9,68615,-0.0291029838681137,0.112962228535486,0.796839009735058
5484,9,69330,-0.061119484946293,0.113001158139729,0.588934977426289
5489,9,69730,-0.0242856811448781,0.115299060859728,0.833295908344161
5490,9,69757,-0.0233398444715539,0.113756953892547,0.837555297985611
5491,9,69815,-0.0412112970129131,0.114288525095449,0.718621656421149
5492,9,69835,-0.0189193187871212,0.114314393329889,0.868643217574542
5493,9,69890,-0.0399523227997178,0.113812360770163,0.725770177515277
5494,9,69958,-0.0196142569721592,0.113517026725772,0.862917948385322
5495,9,70073,-0.0257529858547341,0.113284874189457,0.820299192257113
5496,9,70145,-0.00416006485852388,0.113886888044945,0.970881967999544
5497,9,70296,-0.0224499545691139,0.112937948048478,0.842548246137352
5498,9,70443,-0.0345911773912173,0.113075980977531,0.759852799827755
5499,9,70461,-0.0263718441234119,0.112910555440039,0.815458842643996
5500,9,70505,0.00475588497012081,0.113117582349149,0.966487608598531
5501,9,70537,-0.0218677055967056,0.112793023161074,0.846385563631576
5502,9,70556,-0.0201257039525397,0.113085895226552,0.858849958455351
5503,9,70698,-0.0560656229770919,0.11343094497298,0.621422263333688
5504,9,70904,-0.0407276235093949,0.112708880576661,0.718052210684829
5505,9,70962,-0.0465163008937748,0.112745177293214,0.680165496120245
5506,9,71094,0.0209434554243186,0.113287682235557,0.853437433901383
5507,9,71189,-0.0118784835204609,0.112827506137666,0.91621340318013
5508,9,71236,-0.0253315779457867,0.113553731707197,0.823602195536174
5509,9,71237,-0.0253315779457867,0.113553731707197,0.823602195536174
5510,9,71252,-0.032255678319989,0.113874162583669,0.777145712966779
5511,9,71366,0.00374571833797738,0.112972672434084,0.973568950263437
5512,9,71501,0.00884553437670973,0.114856741192663,0.938656334646954
5513,9,71654,-0.0158112914663579,0.114449278009351,0.890199787630627
5514,9,71693,0.0106452343834782,0.11421387835505,0.925794065931796
5515,9,71795,-0.0454908258841542,0.113326821735965,0.688359189807415
5516,9,71830,-0.00909357336905564,0.113066637099522,0.935943491219039
5517,9,72015,-0.025176236397807,0.112911328584194,0.823685081510148
5518,9,72016,-0.025176236397807,0.112911328584194,0.823685081510148
5519,9,72065,-0.0314650482577847,0.112589659127134,0.780050444238432
5520,9,72072,-0.0255635216068504,0.113230966402912,0.821515318115361
5521,9,72176,-0.0313662347270471,0.112614519184407,0.780770581656558
5522,9,72564,-0.0116839792545362,0.113197863035661,0.917849112209048
5523,9,72570,-0.0128539876662252,0.113366867619011,0.909790587932
5524,9,72581,-0.0449114467337813,0.113796154301618,0.693327912922501
5525,9,72621,-0.0486778675118926,0.113037985296402,0.666998177981739
5526,9,72672,-0.0540464908380593,0.113352305768267,0.633798867356866
5527,9,72684,-0.0415274184109256,0.112876235273951,0.713166637287206
5528,9,72697,-0.0159368597111766,0.113235963851183,0.888155409490913
5529,9,72757,-0.00617226874559978,0.112828799206712,0.956404650135803
5530,9,72784,-0.0103965209232064,0.112827920553204,0.926635160385927
5531,9,72971,-0.0123484583259884,0.112624975240896,0.912755386152257
5532,9,72998,-0.0112357274129254,0.112797442849612,0.920710680377536
5533,9,73076,-0.0219703205953951,0.112766294806615,0.8456376791111
5534,9,73100,-0.028239635672859,0.112739239704321,0.802357017758794
5535,9,73117,-0.0399751385584047,0.113197558244318,0.724190614527581
5536,9,73178,-0.028628226969361,0.112933990142288,0.800033125518189
5538,9,76394,-0.0142082831467593,0.112652693870877,0.899705048528987
5539,9,76441,-0.0142082831467593,0.112652693870877,0.899705048528987
5540,9,77957,0.0451787005184182,0.114215833713143,0.692671918130411
5541,9,84696,-0.00289880169059048,0.112772252117403,0.979507224576473
5542,9,84804,-0.0100981408174975,0.112878764729302,0.928767030015681
5543,9,84986,-0.00633502298060634,0.114340556012696,0.95584726533373
5544,9,85177,-0.031421100140732,0.112885486183492,0.780910577310118
5545,9,85300,-0.0382139725222636,0.113013561117812,0.735461585237839
5546,9,86294,-0.042878244894795,0.1129497947031,0.704454184995161
5547,9,86720,-0.0441825213921898,0.112577555488527,0.694953033138311
5548,9,88210,-0.00910896755427457,0.113030822317251,0.93581500006232
5549,9,89608,-0.0355209883752595,0.11462023635736,0.75681869416891
5550,9,91111,-0.0351974606578672,0.11266979261758,0.754924934837692
5551,9,94251,-0.0564113663793361,0.112645358714062,0.616832916050141
5553,9,98767,0.0680442183934598,0.113162311973635,0.548027766609006
5554,9,98955,0.0525281265470564,0.113470169281738,0.643703700524562
5555,9,99321,0.0683965224744836,0.112713585201122,0.544362424920717
5556,9,103774,0.00708818900338589,0.112686507712249,0.949880268961903
5557,9,104962,0.00308395154551815,0.113330911242806,0.978306086431227
5568,9,108120,0.00191079808708691,0.113325573027401,0.986556921770605
5569,9,108375,0.0269787186211266,0.112845962100537,0.811185686184704
5570,9,111569,0.00611845176242662,0.113506858089989,0.957042296532681
5571,9,112032,0.0313503651864985,0.112998072548443,0.781603455132827
5572,9,112614,0.000421398598061528,0.11364713390537,0.997043580291896
5573,9,114834,-0.00269586405571818,0.11348549226122,0.981061343360068
5575,9,115779,-0.0379583333136417,0.114662863744285,0.740808459697055
5576,9,115941,-0.00766635776908503,0.114308843585792,0.94656628850831
5577,9,116282,0.0271163086622949,0.113971442504085,0.812079663638014
5578,9,116618,0.0170256693757858,0.112683495592917,0.879988785923014
5579,9,117736,0.00146133629828456,0.112527847176587,0.989645946421032
5580,9,122617,-0.0171711588083537,0.11396957611544,0.880326505741968
5581,9,125289,-0.0266602247864933,0.112692395613281,0.813123588220852
5582,9,126263,0.00805590774166619,0.112691644032484,0.943051217681947
5583,9,126375,0.00397566153518866,0.11268694056685,0.971875943586029
5584,9,126580,-0.0046180162554082,0.11253113751989,0.967289061365402
5585,9,127022,-0.0219619185616838,0.113686631303388,0.846929548832468
5586,9,127496,-0.0331690895428638,0.112715899755854,0.768723325813111
5589,9,128727,-0.00626776386087915,0.112684872107304,0.955674364301028
5590,9,128730,-0.00626776386087915,0.112684872107304,0.955674364301028
5591,9,129137,-0.0360648927032344,0.112532700195764,0.748791335775612
5592,9,131829,-0.0553455059519418,0.113654472377146,0.626586886002953
5593,9,132718,-0.0352472010631337,0.112515767238278,0.754264691850492
5594,9,136028,-0.0355742054086691,0.113676872956911,0.754509949977555
5595,9,136044,-0.0354002117685321,0.113660636711292,0.755638348822363
5596,9,136100,-0.0573522145490535,0.114798355053001,0.617674403066224
5597,9,136134,-0.0834977959971248,0.11526819401489,0.469313246664088
5607,9,136619,-0.0470813582279113,0.114606567940024,0.68146217902975
5608,9,137267,-0.043564419467319,0.114975425064918,0.704988428416178
5610,9,138636,-0.0341626540469886,0.112865398618575,0.762308273491816
5611,9,138792,-0.0465094194995408,0.113020866732425,0.680947030984337
5614,9,139442,-0.0735762962498827,0.115108840374378,0.523114580904833
5615,9,142542,-0.0145584288855372,0.112941610816831,0.897508398909102
5616,9,144386,0.00886331123201589,0.113324636778342,0.937703978266525
5617,9,144699,0.00356441835954913,0.113444691241278,0.974952445616503
5618,9,144955,-0.0142029577509332,0.112720088611339,0.899802066572402
5621,9,150327,0.11938887437143,0.113476635764417,0.293472906256646
5622,9,150475,0.100564027504511,0.113205466988976,0.374967145049565
5623,9,151474,0.128028891386975,0.113934213582281,0.261900134800924
5624,9,154510,0.139146269432135,0.11450688698185,0.225110278941794
5625,9,154735,0.11926713400815,0.113875423343171,0.29565594532228
5626,9,154780,0.116169363248097,0.113812751140714,0.308092738601585
5627,9,155581,0.106229407668829,0.113659704645033,0.350619545482271
5628,9,158904,0.174842236957193,0.113401712721116,0.124019260414051
5629,9,161738,0.256659945161484,0.11207105353973,0.0226016691686214
5630,9,161933,0.236864805789599,0.112097667870253,0.0353003733072191
5633,9,163793,0.151059430198747,0.112883958790872,0.181698018862745
5634,9,163812,0.152021352293714,0.112972256490363,0.179278411184143
5635,9,166532,0.114892157776763,0.112820649192181,0.309203829330458
5636,9,169345,-0.0234670844012085,0.112890964056579,0.835447309571315
5640,9,171609,0.0774653320891794,0.115520714671693,0.502929635312958
5641,9,174307,-0.0558188653384801,0.113235281202902,0.622357319834909
5642,9,175368,-0.0901606154646225,0.114287621839393,0.430704509144682
5643,9,175543,-0.0914788600765382,0.112795511449952,0.417903479308709
5644,9,176534,-0.170045390992433,0.112728229469069,0.132332738138478
5645,9,176600,-0.168056457951806,0.11227113873165,0.135317967051847
5646,9,176841,-0.192931410173309,0.112537503467205,0.087337732613384
5648,9,177598,-0.141327842178914,0.112471363080803,0.209741228343487
5649,9,177790,-0.121417370390404,0.112895404943779,0.282891944935164
5650,9,178365,-0.10277994141703,0.112767940150062,0.362691492870352
5652,9,180087,-0.106085990144347,0.113267126234284,0.349604670265386
5653,9,180128,-0.102968467194082,0.113199343666684,0.363643220499016
5656,9,183658,-0.164105818890938,0.114717689880294,0.153452728817198
5657,9,187970,-0.125519910293771,0.112746509664981,0.266340081257659
5658,9,189329,-0.13927879357825,0.113050378273905,0.218766693868801
5659,9,189688,-0.119228901555956,0.113508103531636,0.294252850992591
5660,9,190020,-0.176127113601023,0.112490119091009,0.11831206555894
5661,9,193013,-0.185164133142599,0.112542159544689,0.100800773658101
5664,9,196154,-0.147896104276277,0.112411865243283,0.189141089484745
5666,9,197752,-0.108833761839657,0.113051263971324,0.336360149531166
5667,9,197820,-0.106833683915325,0.11422741230269,0.350287572380087
5668,9,198256,-0.150076342618966,0.114860171499457,0.19219908390511
5670,9,198339,-0.109515293871158,0.112854595575402,0.332506312845715
5671,9,198850,-0.153844388018443,0.114693690187362,0.180669154996788
5672,9,199162,-0.131997352212359,0.112629069212696,0.242001382374276
5673,9,199377,-0.123369725639506,0.112339667639333,0.272872245922949
5674,9,200074,-0.0993186297265452,0.112563082174295,0.378194750817164
5675,9,200287,-0.104680224395855,0.113556039688889,0.357242900502598
5676,9,201408,-0.110359467766717,0.112914997523132,0.32905648206018
5677,9,201606,-0.127856958056478,0.112543704360723,0.256700068865497
5678,9,204151,-0.0977757907219337,0.1128851340707,0.386994609307705
5680,9,210740,-0.080911471937467,0.11324917919756,0.475417889908432
5681,9,210783,-0.0613895835142793,0.113460287032513,0.588802880885398
5682,9,211109,-0.0826609765293337,0.112762176928741,0.46401085841757
5683,9,211688,-0.0561943019818657,0.112965438685621,0.619183680310765
5684,9,213938,-0.0468129484155809,0.113627098650346,0.680598617392649
5685,9,215328,-0.073532102834506,0.112780086136736,0.514828399621899
5686,9,215997,-0.119552404849662,0.113343353390092,0.2922469283669
5687,9,216548,-0.140120081684714,0.114728401894646,0.222779967394624
5688,9,219192,-0.0822262463547184,0.112446271214568,0.465112067003959
5689,9,222260,-0.0502255436105713,0.112669620326477,0.65603149964531
5690,9,222580,-0.0353696244860462,0.114508499447279,0.757593439761703
5691,9,222583,-0.0353696244860462,0.114508499447279,0.757593439761703
5692,9,225578,-0.0813385759297336,0.114591436277968,0.478288253339189
5693,9,226182,-0.101895709818864,0.114552351171137,0.37433366592021
5694,9,226305,-0.106035144869497,0.113364212253133,0.350247691391556
5695,9,231496,-0.0110440482386455,0.113487683514472,0.922531512958046
5696,9,232338,0.00770132963387382,0.112713003907206,0.945564100451622
5697,9,232470,0.0336776479437513,0.112715472555121,0.765280210540125
5698,9,232692,0.00411926031259965,0.112879831377219,0.970910335147968
5699,9,236476,0.0125142094446139,0.11269049134381,0.911640299379375
5700,9,239129,0.0595610673261412,0.113295708244088,0.599417463616105
5701,9,240673,0.010589800998142,0.112699919461342,0.925190601195143
5704,9,242937,0.0152842982923674,0.113646043680564,0.893091474185077
5705,9,243115,0.00457733475990856,0.112692196387716,0.967623374883071
5706,9,243230,-0.03112117094071,0.113318924643833,0.783758495566454
5707,9,243307,-0.0222754181389765,0.113319416675808,0.844275647788182
5708,9,243521,-0.0109285462425982,0.113001740778601,0.923010542039644
5709,9,243529,-0.0109285462425982,0.113001740778601,0.923010542039644
5710,9,243574,-0.016900850138269,0.113320244773985,0.881526458980476
5711,9,243694,-0.0334885429200076,0.112990968404682,0.767112301685928
5712,9,243723,-0.0272488572173147,0.113314534153692,0.810104750226589
5713,9,243786,-0.00398225761729769,0.113330831909072,0.971989288121039
5714,9,243799,-0.00494155885537938,0.11381364476267,0.96539289185386
5717,9,244149,-0.0189185867299932,0.113000539944132,0.867135204905651
5718,9,244280,-0.0279368106953144,0.112682649643405,0.804336830933258
5719,9,244304,-0.020743674664721,0.112997844121796,0.854451614050255
5720,9,244502,-0.0249365439595781,0.112684643670883,0.824990724214272
5721,9,244863,-0.00961137241105686,0.113162478572255,0.93236179650896
5722,9,244901,-0.00252146075472333,0.112847893263073,0.982186264190502
5723,9,244951,-0.000541067043503936,0.112687135560648,0.996171685954975
5724,9,245431,-0.00405355623758294,0.112686932705396,0.971325146034714
5731,9,249562,-0.0326678351801956,0.112866652323344,0.772416565071905
5733,9,249795,-0.0475704138321136,0.113171252170918,0.674492783615117
5734,9,250484,-0.0268785024746895,0.112720646411722,0.811668634374998
5735,9,250581,-0.00697856821242537,0.112729112378145,0.950673009096033
5736,9,251030,0.0242784784886255,0.112679729923781,0.829529645628591
5737,9,252109,-0.0126821746336123,0.112711728038208,0.910476118012363
5738,9,252323,-0.0382242224265984,0.112674093793905,0.734626236264702
5739,9,253139,0.0219515626003318,0.112543005892625,0.845465676333372
5740,9,253318,0.0243327983754628,0.11301191565767,0.829648579277611
5743,9,254027,-0.0274330751077329,0.115418858608141,0.812265033811325
5744,9,254091,0.00515357605548303,0.112847639699007,0.963600339738333
5745,9,254108,-0.00449737367635522,0.113002984287825,0.968276098927664
5746,9,254153,-0.000550993168867392,0.113340047116271,0.996123912270177
5747,9,254311,-0.00714541288661401,0.112691817997557,0.949478564732139
5748,9,254315,-0.0103978642832811,0.113017981305551,0.926748751105859
5749,9,254336,-0.02551577086648,0.1130022314693,0.821488567409361
5750,9,254355,-0.0338824122373662,0.112996002093025,0.764464276742001
5751,9,254492,-0.0241344544229573,0.112706429301125,0.830564982586041
5752,9,254600,-0.00416047397624969,0.113031645170687,0.970658864692818
5756,9,255387,-0.00636892394897048,0.112865277983601,0.955031634078472
5759,9,256304,-0.0240473348779465,0.113669046963347,0.832575759005244
5760,9,257336,-0.0323707793504576,0.112997257495396,0.774683142297181
5761,9,257350,-0.038865933774434,0.11282544902761,0.730691643890411
5765,9,257531,-0.0333128495344707,0.115361139385545,0.772926802747422
5766,9,257575,-0.0463069435772032,0.114282997945187,0.685579345439491
5767,9,257591,-0.0272437870111892,0.114206078709673,0.811593457163844
5768,9,257605,-0.0216354318454346,0.114779701376638,0.850596732542634
5769,9,257815,-0.00667040628447608,0.112843852784004,0.952896487514085
5770,9,258080,-0.0730994136424835,0.112798707535474,0.517372687452337
5771,9,258259,-0.0597889487425541,0.113154833053227,0.597566423320986
5772,9,258345,-0.0776271178757788,0.113293618522783,0.493676698773133
5773,9,258661,-0.0963052975907265,0.112570499613414,0.392848629287452
5774,9,258900,-0.0584313309636223,0.112642441725279,0.604272097665326
5778,9,260986,-0.100784917900586,0.115189070603614,0.382194888749013
5779,9,261156,-0.131245017613163,0.113274017678459,0.247381830014045
5780,9,264604,-0.0899119443249293,0.113591880003149,0.429163417219052
5781,9,265537,-0.0948387031838971,0.113086971380351,0.402241629258839
5782,9,266567,-0.118344878706057,0.112362056445655,0.292948693189546
5783,9,266879,-0.140012475390489,0.112454682248955,0.213936727879147
5784,9,267323,-0.124212332260661,0.112535698175133,0.270449369325736
5785,9,267437,-0.0769358611791191,0.112618037704316,0.494955423387063
5786,9,267785,-0.0900639927851837,0.113072847099368,0.426269276662573
5788,9,268262,-0.0944547731679019,0.112660244553289,0.402371319876331
5789,9,268351,-0.0879915376921162,0.112589777034463,0.43501860099638
5791,9,268445,-0.143212369679421,0.113808277285501,0.209091378860779
5792,9,270121,-0.312364134466862,0.111314361838665,0.00529185939988045
5794,9,270827,-0.243950217728788,0.113238616570725,0.0318926940527926
5795,9,273029,-0.189976093570125,0.113225658986006,0.0942607482751015
5796,9,273060,-0.209564947330223,0.112480174955054,0.0632745885060296
5797,9,273430,-0.216020374888033,0.112141855841266,0.0548678956282856
5798,9,273993,-0.206765691406702,0.113941660942048,0.070424407417422
5799,9,276483,-0.14705861431434,0.112441652171476,0.191769831009341
5800,9,276759,-0.181448674134873,0.11214815084122,0.106569265921024
5801,9,280761,-0.164048272462624,0.112516823493567,0.145732707419399
5802,9,280878,-0.189894795877467,0.113045529194864,0.0938794006219467
5803,9,281757,-0.171053786761647,0.112652041978313,0.129802124052748
5804,9,282224,-0.173730189965218,0.112468498262105,0.123314614109243
5805,9,283213,-0.171529288915135,0.113154124667375,0.130441918685961
5806,9,283290,-0.146508161790043,0.112995597519415,0.195621661095576
5807,9,286125,-0.12010768509097,0.112420503320568,0.286079720918543
5809,9,289043,-0.067036364680679,0.113092102381725,0.55372196418257
5810,9,289127,-0.0491796586260473,0.112571685367326,0.66246973866458
5811,9,289513,-0.0725622677192748,0.113119282179171,0.521635700458186
5812,9,292353,-0.142223915537301,0.112864296431658,0.208454132705702
5813,9,294986,-0.121838281062348,0.1126427683284,0.280153410348493
5814,9,296974,-0.137249314491546,0.112881742744723,0.224847621253749
5815,9,298782,-0.173811957091086,0.11216822555049,0.122141999507392
5816,9,299767,-0.111549484994222,0.113029366578837,0.324364142557541
5819,9,303507,-0.0900153695469099,0.113118835871651,0.42670670871454
5820,9,303589,-0.0837333634131149,0.113132502272052,0.459709840237934
5821,9,303690,-0.101564290756775,0.11507031180307,0.378037890954233
5822,9,304133,-0.0560718783776651,0.11335403735482,0.621146797637148
5823,9,310366,-0.0497563329760904,0.113009786297941,0.660001332894489
5824,9,310436,-0.0872718880902548,0.113169056078319,0.441125673735438
5826,9,314400,-0.186569476597168,0.112481807412573,0.0980718246666933
5827,9,314913,-0.181366025406305,0.112212449899431,0.106928464291513
5828,9,315623,-0.156461079139798,0.112733652718365,0.166048154254399
5829,9,317005,-0.161901463655419,0.112841374853747,0.152237881205209
5831,9,322200,-0.147145625030789,0.112949052231166,0.193505571774205
5832,9,323432,-0.132212462782009,0.112861048214813,0.242203101742358
5836,9,328426,-0.159111555044311,0.112623642313561,0.15860376764932
5837,9,330193,-0.119403873231298,0.113261262478758,0.292496836309687
5838,9,330993,-0.12939926878645,0.113888312941256,0.256645954213927
5839,9,334143,-0.0252173966894249,0.113344737089789,0.824065754856855
5840,9,334329,-0.0966146396168135,0.167910633526334,0.565391976317251
5841,9,334958,-0.0487040382819802,0.112870784901573,0.666366365706117
5842,9,336040,-0.104575739529097,0.112725783125512,0.354196934691033
5843,9,338275,0.0969850576555553,0.112913930344752,0.390962522659573
5844,9,338651,0.0791048030656396,0.113088878443478,0.484705070720805
5845,9,338765,0.0980847884148742,0.113079127285798,0.386312356771734
5846,9,338787,0.0849953272667541,0.113094750735399,0.452827970481832
5847,9,340588,0.101136702702486,0.112558496140886,0.369517807453677
5848,9,341341,0.105855066307607,0.113304858310794,0.350813555981488
5849,9,342354,0.099424052728287,0.115375476091651,0.389413743648704
5850,9,342479,0.0907807764149832,0.113418954238352,0.424016165041893
5851,9,347652,0.0666522290637613,0.112992296690798,0.555646509498806
5852,9,349076,-0.0153447788942852,0.113236195527135,0.892284906173319
5853,9,349097,-0.0194413975902062,0.113086234361723,0.863601632970659
5854,9,349116,-0.036101458283104,0.112782661020896,0.749083730936823
5855,9,350262,-0.0672004142487919,0.113712974054084,0.55492190729239
5856,9,351490,-0.118896172652398,0.112857266390859,0.292828233023079
5857,9,352621,-0.0842165744441301,0.113821766995942,0.459853262049357
5858,9,353047,-0.0911992474811516,0.113621799700279,0.422713512692303
5859,9,354047,-0.110938716057884,0.112787134680532,0.325980270898565
5860,9,354832,-0.0867619411124303,0.112946449034363,0.442900457416256
5861,9,354867,-0.127176802786932,0.112769880457144,0.260189317868755
5862,9,354924,-0.10966543805585,0.113031890357123,0.332602743152374
5863,9,354945,-0.103087108157302,0.112553483599559,0.36034752231438
5866,9,356037,-0.0442997290400549,0.115065223680752,0.700471737001275
5867,9,356207,-0.0691700718815588,0.113735199531103,0.543467363789166
5868,9,357150,-0.0997655955446473,0.113277062092751,0.379067558403788
5869,9,357800,-0.0911724790934617,0.113078422929748,0.420626255291122
5870,9,358570,-0.0672121390834136,0.11316372065542,0.55293455675874
5871,9,360441,-0.137932008271346,0.112453077413888,0.220800296841691
5872,9,362255,-0.127779818514548,0.112886283826291,0.258430534316565
5874,9,362775,-0.149566723881633,0.112616864405415,0.185002352717932
5875,9,362828,-0.14078702980785,0.112842443370605,0.212989023076388
5878,9,365655,-0.176378646573686,0.112528374302877,0.117913699542531
5879,9,365725,-0.188912945991184,0.112264374720634,0.0933075875446372
5880,9,365942,-0.177319091453053,0.112205904579228,0.114933563315431
5881,9,366733,-0.163033032257829,0.113317201829451,0.151112638283321
5883,9,367860,-0.164542698222914,0.113030159695677,0.146352842765326
5884,9,372204,-0.172552258610897,0.112891385858576,0.127288878278973
5885,9,372443,-0.140867902900904,0.112499691894595,0.211339623039524
5886,9,372471,-0.123936499386221,0.112461939554448,0.271199167570638
5887,9,372842,-0.138452188335639,0.112508187128903,0.219293158482697
5889,9,378552,-0.0906921449322612,0.112669002766752,0.421394288760572
5890,9,379413,-0.0975253338593819,0.11261015431989,0.387054334855714
5896,9,383530,-0.115274471289894,0.112852677142302,0.307736167330202
5897,9,383662,-0.0993731772501146,0.113050754020913,0.379991724163361
5898,9,383846,-0.120546000583977,0.112509667213948,0.284709034295238
5899,9,384190,-0.0920072847014313,0.11257890813123,0.414325796759275
5901,9,384344,-0.113653703223906,0.114149400718902,0.320098606561075
5902,9,384418,-0.108041911562205,0.112708495334122,0.338418395596557
5903,9,385423,-0.166998797556322,0.112334265308507,0.13800678855522
