SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6929,11,137740,0.0543061974517255,0.11934010492723,0.649350097316676
6930,11,138163,0.0495613635528031,0.118482245652454,0.675980668688548
6931,11,138169,0.0605835722365917,0.118165270191533,0.608480445900385
6932,11,138463,0.0364204194434266,0.118960849250507,0.759667368460996
6933,11,139069,0.0527333366700007,0.119101716836755,0.658211371213645
6934,11,139532,0.0588132933868278,0.118839510586859,0.620980855096513
6935,11,140338,0.0820988129551994,0.117916286653396,0.486732583672199
6937,11,146291,-0.0321387904200135,0.118716943112784,0.786766300441361
6938,11,147493,-0.0277276188179169,0.118925673787605,0.815779424998039
6939,11,152009,-0.000201923389471698,0.119926295067155,0.998657530298685
6940,11,152668,0.022357432673963,0.119234943185814,0.85137056247203
6941,11,153313,-0.0318133417956153,0.120267439578273,0.791532359765815
6942,11,153972,0.0279168625252384,0.118215776026303,0.813451877857559
6943,11,154354,0.0271131884432231,0.119057368903398,0.819986336876162
6944,11,154565,0.00338607458883791,0.11855942160263,0.977231536095088
6945,11,155875,0.0941464824961225,0.11896253281365,0.429244322521864
6946,11,155937,0.0973244063469163,0.119640292401275,0.416494027297267
6947,11,158103,0.033253574478695,0.118249200804404,0.778709451090486
6948,11,158139,0.00458533384145252,0.11879520998812,0.969232204169701
6950,11,162925,0.0354832858836192,0.118468374562595,0.76472191883626
6951,11,164489,0.013244375517398,0.120139019826289,0.912280037665484
6952,11,167261,0.167219891853485,0.118773156609126,0.160042784188366
6953,11,169186,0.281968750253154,0.118327423103166,0.0177028758795355
6954,11,170215,0.244824527492331,0.117561156567932,0.0380137446936114
6955,11,170526,0.216539554115148,0.117384586843347,0.0659185277558944
6957,11,171257,0.187838215167058,0.118582571994489,0.114082592891092
6958,11,171276,0.234992842648127,0.117917852660496,0.0470471808598552
6959,11,171361,0.252185736306655,0.117339753807614,0.032298521021971
6960,11,171454,0.255894236156728,0.117361973005281,0.0298888867050923
6961,11,171457,0.247155471253893,0.117547338853436,0.0362081315370233
6962,11,171646,0.267791039788047,0.117241762473279,0.0229593122288558
6963,11,171647,0.267791039788047,0.117241762473279,0.0229593122288558
6964,11,173020,0.211725285309153,0.117566112325874,0.0725713889173523
6966,11,174007,0.206788028679024,0.118070267777208,0.0807458565511233
6967,11,179802,0.226600849237361,0.118004133550542,0.0556281478928746
6968,11,182151,0.256956947310964,0.117153435133511,0.0289348540898836
6969,11,183689,0.232350003484232,0.119992037003858,0.0536192553462659
6970,11,184061,0.238818909801607,0.11761870450806,0.0430600640413929
6971,11,184965,0.21498403571624,0.117519467979758,0.0681908286947308
6972,11,185280,0.180411202525366,0.119930945760856,0.133400274570339
6973,11,185287,0.172909919260068,0.119754713278003,0.149663200620122
6974,11,185527,0.211960868832856,0.118283292169051,0.0739930700660618
6975,11,185734,0.219159250306915,0.117783479822513,0.0636184095571966
6976,11,185749,0.243374636224171,0.118172900223036,0.040181271292143
6977,11,185846,0.182341890431919,0.118717757921379,0.125451914870261
6978,11,185997,0.206978604248525,0.11756017497224,0.0791689115190059
6979,11,186085,0.178026435790515,0.11807945051349,0.132529967179366
6980,11,186196,0.161383054823242,0.119810088833436,0.178847357929163
6983,11,191520,0.322130388892367,0.11834466695034,0.0068113095501573
6984,11,193196,0.288225457745196,0.117423657755399,0.0145870776355608
6985,11,195507,0.333704927660393,0.116806974101633,0.00453154940269713
6987,11,196560,0.33222298472296,0.116879253310243,0.00473717397664913
6988,11,196565,0.33222298472296,0.116879253310243,0.00473717397664913
6989,11,196914,0.338209293217123,0.11822435623055,0.0044781485383301
6990,11,200393,0.331479038547178,0.119014142719407,0.00563794079490827
6991,11,201609,0.309457888989747,0.117188200537891,0.00864124126409155
6992,11,201652,0.303998490236254,0.117510161415275,0.0100809561170026
6995,11,203385,0.300357197643508,0.117679571164463,0.0111209319358662
6996,11,203741,0.295192480346557,0.117183062477643,0.0122075834171855
6997,11,204131,0.281703661405497,0.117519554500479,0.01704565254885
6998,11,204491,0.293436776015659,0.117060240885343,0.0126347160258234
6999,11,208258,0.285099857169862,0.117822328347716,0.0160359928699297
7000,11,209475,0.336268626913629,0.116941866366235,0.00427839788351734
7004,11,215041,0.123618850044971,0.11839946883328,0.297161540171063
7005,11,215493,0.152097522085829,0.120219854197774,0.206647972719993
7007,11,215813,0.149500136348583,0.118215934850373,0.206836100170246
7008,11,216541,0.156941034503554,0.11837070499637,0.185748835531595
7009,11,216953,0.160702620774368,0.118913566924811,0.177425137972101
7012,11,217553,0.137464017472923,0.118285545268345,0.245964905367551
7014,11,218588,0.1382093425545,0.119435030508187,0.247976084284829
7015,11,219380,0.145668967577809,0.118655211352018,0.220390392955403
7016,11,220819,0.114970632903217,0.118125535318233,0.331074683310879
7018,11,222267,0.148488785226982,0.118737685505702,0.211922777974157
7019,11,223086,0.118434979876,0.118225454109553,0.317139795848138
7021,11,223467,0.107249603336227,0.118255694071422,0.365062631105176
7022,11,225287,0.110286594600238,0.118098918873153,0.351019954079589
7023,11,225381,0.10299181372895,0.117933012420829,0.38308903923197
7024,11,225819,0.107169619517225,0.118428857705302,0.366120589158541
7025,11,226471,0.11225920882035,0.118386303799507,0.3436534896353
7026,11,227255,0.0919812675975394,0.117996001353275,0.436190655417952
7027,11,227403,0.095967842402245,0.118361998804601,0.418027156059842
7028,11,229405,0.144335229062443,0.117888413557038,0.221641326829043
7029,11,230043,0.149906995295376,0.119836629511021,0.211789201891674
7030,11,230092,0.162929932726831,0.117778700599663,0.167429813323605
7034,11,236028,0.0317390376699921,0.120636617615155,0.792629914764273
7035,11,237327,0.0298502250008796,0.120511272079173,0.80451322275437
7036,11,237624,0.0233217931859092,0.118081697148389,0.843545598677829
7037,11,237826,0.0530431483222606,0.119405165417161,0.657149770198931
7038,11,237829,0.0456900161262472,0.119292739370396,0.701944721775529
7039,11,240673,0.292756209479315,0.217994081321904,0.180149424472736
7040,11,240765,0.0565799633321846,0.118445150625735,0.633167117928666
7041,11,241548,0.0556101774498359,0.119031226361904,0.640652318538315
7042,11,243272,-0.0447759718730212,0.118641135308829,0.706098110818709
7043,11,243436,-0.0255252677211401,0.119367371979731,0.830796929376933
7044,11,244792,-0.0116596918151687,0.11982063684137,0.922535800923523
7046,11,248266,-0.0614057974325621,0.118518266623685,0.604704342034966
7047,11,253995,0.010503840562261,0.118397688653889,0.92935744806688
7048,11,255600,0.12614366274913,0.120271291820047,0.294975734591109
7049,11,257243,0.0197100917698533,0.118386865477034,0.867867586828227
7051,11,258195,0.0176536943627117,0.118221379732396,0.88138055030019
7052,11,258900,-0.000298470094949987,0.118459019992476,0.997991070411039
7053,11,259426,0.0098975212147871,0.118614877112282,0.933546998277437
7054,11,259811,-0.0245451727779656,0.118737199933231,0.836348913180749
7055,11,262152,-0.00503847801843998,0.119929890765135,0.966512994254031
7056,11,263206,-0.0243462679473777,0.118414412621964,0.837220146902193
7057,11,263597,-0.0225266586586872,0.117891086711115,0.848572570665142
7058,11,264198,0.00567911825648651,0.118065529733449,0.961662626377206
7059,11,264567,-0.0625448639146092,0.12010279470687,0.602859693893194
7061,11,270804,-0.0309770451609949,0.119176870491884,0.795073180490785
7062,11,272649,-0.121482876657119,0.119530148319923,0.310165152651267
7063,11,273908,-0.173563664695209,0.118714856225819,0.144624991376234
7064,11,275058,-0.160063978839844,0.118711290058668,0.178411378531121
7065,11,275068,-0.155256308618631,0.119071426235773,0.193119957060099
7066,11,275326,-0.15339584570146,0.118793506329318,0.197451040625651
7067,11,275754,-0.140478903961315,0.11857320800795,0.236915681903168
7068,11,275945,-0.167237311038231,0.118423571763568,0.158773158517189
7069,11,277678,-0.102545664650028,0.118802875875154,0.388636607340989
7070,11,279317,-0.177941899392124,0.118860325382223,0.135269343660096
7073,11,281677,-0.173562882081624,0.117922645114112,0.141955907797397
7075,11,285019,-0.084802682322733,0.120961791680308,0.483721215349507
7076,11,285782,-0.0380031415526019,0.118494344359971,0.74861469873318
7078,11,294571,0.00921260712898042,0.119579179078168,0.938633860228672
7079,11,296091,0.0639529165609095,0.118048454357967,0.588331543682671
7080,11,297944,0.139206483365771,0.118477981858161,0.240804030427217
7081,11,298716,0.129068864956393,0.11988475523935,0.282390732332037
7083,11,303479,0.161646711995574,0.118605147372171,0.173783426632603
7085,11,307466,0.105016977828181,0.117993107247494,0.374057882176805
7086,11,310682,-0.00866037372823272,0.117903684054964,0.941487284227985
7087,11,315294,-0.0787083833974964,0.1180008699738,0.50519813090837
7088,11,315651,-0.0812254961121524,0.117836411850356,0.49108276067941
7089,11,316077,-0.081639539129372,0.119215352834212,0.493914940496883
7090,11,317128,-0.0923779651334927,0.118306253353187,0.435421359486313
7091,11,317506,-0.093529382280667,0.118466304371426,0.430348643904113
7092,11,317558,-0.103569365962852,0.118946072534641,0.384495854950747
7094,11,332693,-0.0728758862292967,0.118518690090293,0.539023918584028
7095,11,333502,-0.0652148299427422,0.11817414865441,0.581397843091521
7098,11,336742,-0.0783785117874682,0.118325493543739,0.508148730231201
7101,11,339476,-0.0529088801119753,0.118695865474862,0.656049898952913
7102,11,340285,-0.0487856606573088,0.117968650187119,0.679456522743572
7103,11,340583,-0.0437405640489189,0.118825692008466,0.713014116214485
7104,11,340618,-0.0303853543838914,0.118945686806405,0.798519929971773
7105,11,340699,-0.0318109134699606,0.121631313153391,0.793832061244212
7106,11,340702,-0.0448770738455194,0.121679651481115,0.712487990913381
7107,11,340770,-0.0558063529134723,0.118446190337047,0.637822061669997
7108,11,340783,-0.0510767311597954,0.119036981602502,0.668124655178121
7109,11,340811,-0.0598169068526528,0.118286894819809,0.613387494318142
7112,11,341413,-0.0221439943670777,0.118119543862041,0.851399032388783
7113,11,341771,-0.035738008110397,0.117915160687827,0.762005611687169
7114,11,348254,-0.123758348933651,0.119784288891338,0.302228470641409
7115,11,350701,-0.139985267985312,0.117990105944618,0.236256212635953
7117,11,352832,-0.108284409048606,0.118419391062135,0.361123248805419
7118,11,352980,-0.0956420446486348,0.118115469684808,0.418638883521156
7119,11,353039,-0.144019429362713,0.118479668627258,0.224963986236246
7125,11,356064,-0.109814851414461,0.118159079481863,0.353326548698127
7126,11,358366,-0.10538552842829,0.120100341969541,0.380823322420471
7128,11,360267,-0.0752327849107199,0.118933029779799,0.527427746687364
7129,11,360860,-0.0707962863380298,0.11967465712258,0.554515257883857
7130,11,361878,-0.0989485795643421,0.120115853118386,0.410622952475713
7131,11,362163,-0.085976347334662,0.118304918682857,0.467869830817897
7132,11,362171,-0.0759876913415067,0.11832428658595,0.521161074858959
7133,11,363809,-0.0668196750584609,0.118129633493872,0.57199311779696
7134,11,364620,-0.0355042801252506,0.118311836376749,0.764284622195657
7135,11,364676,-0.0732677842770815,0.118275752852816,0.536009151157998
7136,11,367086,0.0589371341216516,0.118972391190506,0.620636637569723
7137,11,369257,-0.0201370754122148,0.118419465051762,0.86506925593072
7138,11,372538,0.0511723818145223,0.119394010579389,0.668475096670538
7139,11,373968,0.055704140787485,0.118210334029621,0.637768279230297
7140,11,375918,0.12867305735491,0.117861535182058,0.275696044994337
7141,11,376286,0.105466240337018,0.118426596057328,0.373770686732251
7143,11,379841,0.12335932976526,0.118377615270365,0.298086241294257
7144,11,379846,0.12335932976526,0.118377615270365,0.298086241294257
7147,11,380964,0.119377017472858,0.118054253427163,0.312611072069306
7148,11,381658,0.169774343592042,0.117728936249193,0.150166895365386
7150,11,381673,0.123358219686221,0.120452784164497,0.306479443410648
7151,11,381726,0.159742454739695,0.1180933413215,0.177023795755823
7152,11,381937,0.15718411128309,0.117599977893116,0.182214119850216
7153,11,382201,0.121473239858048,0.119166244501981,0.308730447024859
7156,11,384150,0.122105520681025,0.118105250841057,0.30190452657768
7158,11,385019,0.0505185390426683,0.119190461744387,0.671935433417515
7162,11,392685,0.152462783618483,0.118992271024892,0.200935295607059
7163,11,393210,0.160929713527515,0.119928710258998,0.180498009655606
7164,11,393945,0.12125046317206,0.12066779409054,0.315667621404443
7165,11,394452,0.286581044660878,0.262956842541967,0.276526769445244
7167,11,394913,0.154245822797288,0.120585014802254,0.201685890990733
7168,11,398143,0.156205228406741,0.119596789412924,0.192369377899717
7169,11,400712,0.123164131452489,0.119137310150802,0.301937465925447
7170,11,401921,0.170501098163063,0.118768551633695,0.152008955993151
7171,11,402086,0.179401079159705,0.118978157123066,0.132487633367529
7172,11,403233,0.122392181874829,0.119595461797379,0.306826728455988
7173,11,403482,0.125277159583934,0.118866859581311,0.292636537603895
7174,11,403781,0.0932695137651136,0.119214209939643,0.434522181622089
7175,11,404841,0.144182229409343,0.119210066710038,0.22728775721097
7176,11,407251,0.0843294198863013,0.120618535233756,0.484924021239766
7177,11,408460,0.0531019722053718,0.119849181257984,0.657984120545087
7179,11,411456,0.0153969045654843,0.119778671820486,0.897791188361898
7180,11,412587,-0.0066410981920908,0.121084524253285,0.956291546681963
7181,11,415128,0.00736670690036489,0.119887697640113,0.951038212985207
7182,11,415158,0.0196843182038731,0.119898355930497,0.869687306456942
7183,11,415583,-0.00286326223551692,0.120357926318175,0.981033908658779
7184,11,417049,-0.0240019892763473,0.120268644931602,0.841931958707915
7185,11,421231,-0.0760770764867298,0.120660906592967,0.528773427833604
7186,11,421433,-0.0787796190850909,0.120985352231812,0.515373272432171
7187,11,425090,-0.0363829275957769,0.119983765030314,0.761891625365733
7188,11,425936,-0.0656941249368227,0.119045280811485,0.58140613637212
7189,11,425985,-0.0758142120563836,0.118948169125866,0.524295840756599
7190,11,428422,-0.0435794656862875,0.119312244693032,0.715139367256409
7192,11,430725,-0.0261692499406569,0.121168339239263,0.829132506756381
7194,11,431573,0.00711519253713189,0.120790867866879,0.953061064349992
7195,11,435067,-0.0384478311349469,0.120513267082224,0.749889420203035
7196,11,435445,-0.0500887017960832,0.119740160250844,0.675973654102925
7197,11,436668,-0.12536468777838,0.119696667851401,0.295653298302556
7200,11,440451,-0.108838003584185,0.119096253022911,0.361411081887112
7201,11,441961,-0.0971630322433875,0.118855632541247,0.414201118534932
7202,11,442302,-0.0853422858642036,0.119829525609709,0.476812939370721
7203,11,442829,-0.0906631233379765,0.119388215970496,0.448121565613288
7204,11,443498,-0.0879214586539994,0.11905143985067,0.460691331287088
7205,11,443807,-0.0886052788885451,0.118925980353069,0.456739901232385
7206,11,444125,-0.110968031160368,0.119034191105749,0.351851417190591
7207,11,444152,-0.110199082385519,0.119124339802735,0.355558269644503
7208,11,444420,-0.0854295209858761,0.119222218625648,0.474121252706437
7209,11,444997,-0.0741270079885636,0.121083968017752,0.540802828915669
7210,11,445026,-0.112962679887638,0.12060588885921,0.349591016395183
7211,11,445153,-0.0869340733193799,0.119058271681317,0.465763922504713
7212,11,445220,-0.114512095149338,0.120247976815098,0.341596677897219
7213,11,445373,-0.0938322723196608,0.119381278923405,0.432401694391286
7214,11,445854,-0.0865683000632311,0.1188788281814,0.466970140691429
7216,11,448760,-0.0432720560985821,0.119338478052861,0.717121185015794
7217,11,449454,-0.0464825745457621,0.11953142336185,0.697604357763707
7218,11,452711,-0.0380900090461305,0.121279111234428,0.753654158267671
7219,11,456846,0.0251558947536851,0.119273585242182,0.833079834104032
7223,11,460484,0.0283420347934009,0.119878848113974,0.813242106978042
7224,11,462463,0.0596340560753054,0.120010136834049,0.619562905818684
7225,11,463057,-0.0115755829915812,0.119113149208129,0.922637488590232
7226,11,463846,-0.0477004564855357,0.119463537240728,0.689921851790413
7227,11,464832,0.068216941802117,0.119623678672836,0.568862201655393
7230,11,465463,0.0850852316095096,0.120874154577795,0.481949256331662
7231,11,466269,0.0925006028170369,0.118784436479815,0.436662461924389
7232,11,466959,0.0874905096927517,0.119909004622852,0.46609361404355
7233,11,467309,0.113834551566823,0.119551473835214,0.341657089002644
7234,11,467328,0.0968509626612829,0.119069096268112,0.416536280417993
7235,11,467504,0.111074449389309,0.119292135023824,0.352431495518232
7236,11,467546,0.0881278721954327,0.119088289745052,0.459778941260014
7237,11,467564,0.105758781790055,0.119135741128653,0.375297625614745
7238,11,467627,0.127433197153736,0.119202467822602,0.285778378157006
7239,11,467651,0.11625057868026,0.119019907530009,0.329370612519935
7240,11,467666,0.129143304774561,0.119633685238423,0.281106599066398
7241,11,467744,0.116225978297959,0.11942006890326,0.331093852586418
7242,11,467777,0.098203041866725,0.119371319912805,0.411251818856325
7243,11,467786,0.109260996419374,0.11956356207965,0.361428924087617
7244,11,469130,0.101062376627375,0.120351227945493,0.401628884912963
7245,11,471802,0.0687468453372531,0.120293529093209,0.568029557563885
7246,11,475092,0.0881256152858281,0.119907687103534,0.462860650272363
7247,11,476182,0.119771349804361,0.119266368174156,0.315953682392479
7248,11,477654,0.173870441419105,0.119411780200178,0.146265477199749
7249,11,480438,0.150085249109424,0.12011039828784,0.212287878868555
7250,11,481321,0.141193986565518,0.120663269980297,0.242730474482973
7251,11,485149,0.0927243561383984,0.122327419123442,0.448955873288101
7253,11,487905,0.018213862212066,0.120371839882501,0.879814999934387
7254,11,489044,-0.00726626785857665,0.12089644469636,0.952107422455929
7257,11,491233,0.00212837714066727,0.121471680637388,0.986030407132467
7258,11,491866,0.084869632938273,0.121248224361653,0.484409576719685
7259,11,493392,-0.047867941859161,0.122735421911532,0.696764972188122
7262,11,494726,-0.0650436395973197,0.120196127807495,0.588748367294012
7263,11,495468,-0.0868694090560784,0.120286915412796,0.470658860777522
7264,11,498423,-0.110037239672375,0.121284902425449,0.364886929426441
7265,11,498694,-0.0911891185470044,0.120147981773999,0.448374970692638
7266,11,507721,0.19350952525009,0.119583019622701,0.106512119634888
7267,11,508824,0.182015214996091,0.120258870172357,0.131040287257382
7268,11,515387,0.26017988084633,0.119334417943475,0.0298983041827873
7269,11,515435,0.251621020482117,0.119872919094732,0.0365210067464558
7270,11,515606,0.259178081091138,0.119965148151952,0.0314106603039529
7271,11,515607,0.259178081091138,0.119965148151952,0.0314106603039529
7272,11,515783,0.25587090361362,0.11923293986582,0.0325563525429057
7273,11,516249,0.22659837752604,0.119770034635949,0.0593164379273885
7276,11,517259,0.246244742350634,0.121467861226847,0.0433887018446535
7278,11,517282,0.217601832691376,0.121255159551523,0.0735764494742005
7279,11,517936,0.196488180884801,0.12043187318124,0.103670360810232
7282,11,521756,0.225255237707669,0.118550138474916,0.0582366988625292
7283,11,521933,0.242753600336557,0.119790414939372,0.0434664464408417
7284,11,522294,0.239892844788633,0.117649198289786,0.0421893009535443
7285,11,523645,0.100369301680819,0.120218724102132,0.404344829471286
7286,11,523658,0.0796983960673204,0.118317370819833,0.501007442649632
7287,11,523660,0.0931095201147403,0.118696784797819,0.433312923925879
7291,11,527561,0.224766677977218,0.117602348658606,0.0567829591966595
7293,11,533229,0.201604342554693,0.117415294971121,0.0868527579970957
7294,11,534563,0.242355437505458,0.117686698766549,0.0401958977890906
7295,11,535334,0.189891520150858,0.118653595664872,0.110407584525459
7296,11,535859,0.186537987162846,0.117511828491981,0.113317923134568
7297,11,547722,0.167986580562359,0.117897765014238,0.155084189335445
7298,11,549137,0.242076718232621,0.118436006768697,0.041700682527158
7300,11,549470,0.163195949501403,0.120263860435465,0.175653836853669
7302,11,551184,0.211971289348457,0.11774183160484,0.0726659642589077
7305,11,556779,0.194609446423088,0.118128897562815,0.100358888197672
7306,11,557098,0.179766857940813,0.117541720992539,0.127063949668446
7307,11,559683,0.145325516465685,0.118009226084095,0.218964700080132
7308,11,559870,0.134376339857926,0.118177159915815,0.256278031545168
7309,11,562114,0.175208508171898,0.117814665597547,0.137866894579667
7310,11,564538,0.203538100159133,0.119736292186203,0.0900331570835113
7311,11,565905,0.200142550722479,0.118139583116322,0.0911246494798986
7312,11,566379,0.137518511084012,0.117799741970035,0.243839916231185
7313,11,566840,0.145225859457942,0.118031101622405,0.219365388328188
7314,11,566850,0.147839838666239,0.117876110030685,0.210600354035658
7315,11,567100,0.177213505120491,0.118096096358337,0.134356206384929
7316,11,567277,0.15146210341046,0.117863081866355,0.199610965582022
7317,11,567284,0.174075991234545,0.117868057820538,0.14060159187775
7318,11,567434,0.179344721717008,0.117752182289034,0.128636706209222
7319,11,567526,0.191809461945678,0.118139035796418,0.105355759340186
7320,11,567588,0.18315052254746,0.117901249241616,0.121218152317218
7321,11,567619,0.170111109733627,0.118165241217634,0.150865761708364
7322,11,567651,0.173235948916682,0.118124114360881,0.143386405779855
7323,11,567885,0.161823124187309,0.118591142509316,0.173264856254992
7324,11,571825,0.0896226429160597,0.119044024345322,0.452040061297697
7326,11,574955,0.0922849541467453,0.118946640795533,0.438356029654738
7327,11,575225,0.0794807401780169,0.11825128280029,0.501937893007442
7328,11,575805,0.0468627070953557,0.11897427538671,0.693900511735656
7329,11,576302,0.165453008006459,0.119778668444762,0.168053442582269
7331,11,576492,0.141864545656952,0.157752111135647,0.369112421784825
7332,11,578734,0.0634986274845236,0.118686825876938,0.592979856841043
7333,11,578880,0.0820024447091128,0.117994515221875,0.487532372282428
7334,11,580843,0.130887288572191,0.118844008444413,0.271500453382667
7339,11,581163,0.0841145916333587,0.120459337495157,0.485460565869341
7340,11,583102,0.154717692903427,0.117957616578513,0.190494717986609
7341,11,584625,0.206443568643829,0.118306177382592,0.0818561200763014
7342,11,584993,0.212665977704848,0.118077583975841,0.0725451949042108
7343,11,591628,0.201599083580428,0.118243414044709,0.0890835971545316
7344,11,591788,0.206903137014524,0.118183309155385,0.080866824978393
7345,11,596580,0.14621016970217,0.118721868452346,0.218942527240971
7346,11,596725,0.15733048761244,0.118369240413482,0.184656861340484
7347,11,601153,0.142393843956562,0.117816829669421,0.227624137637222
7348,11,604648,0.192823115981531,0.117782562104039,0.102498423333573
7349,11,605055,0.200599657964777,0.118081608848979,0.0902337794655825
7351,11,611233,0.123800909048827,0.119989678290712,0.302889532453671
7353,11,613347,0.0715362723323572,0.119476115676902,0.549723918419669
7355,11,614444,0.0180676460514249,0.120042390127997,0.880447794209719
7356,11,614658,0.00602148484666393,0.118373284282423,0.959458987322943
7359,11,615824,0.0528533259008878,0.118702551916512,0.656405839653735
7360,11,615867,0.054569178490152,0.118248263711055,0.644738685165615
7361,11,618029,0.107364761260921,0.119353791306034,0.368972736810477
7362,11,618311,0.0740489647365206,0.118701666147513,0.533145986175149
7363,11,620156,0.0333369686425449,0.119863534875243,0.781079731177921
7364,11,620157,0.0333369686425449,0.119863534875243,0.781079731177921
7365,11,620182,0.0285533166640551,0.119791243915049,0.81174099801943
7366,11,620666,0.00666027497969424,0.119599935629121,0.955621906087394
7367,11,620743,0.00364193192156892,0.119067862478286,0.975616174149809
7369,11,621088,0.0325296545782706,0.118566679692054,0.783970405539113
7370,11,622127,0.0809657796581665,0.118405032928425,0.494547853344561
7371,11,622853,0.0828512982306127,0.119178473404216,0.487395617706636
7372,11,624002,0.102737841835348,0.118444693372691,0.386317142815091
7373,11,624345,0.108063435858312,0.118837536047748,0.363792405325812
7374,11,625615,0.150538091928859,0.118578107240599,0.205089526488409
7375,11,626209,0.187035510895199,0.120040554066031,0.120104961347935
7377,11,626626,0.125719437317771,0.119072162152736,0.291769959088481
7378,11,627031,0.113484350225058,0.119533030416866,0.343068044878294
7379,11,628031,0.0959183758229291,0.118028093303519,0.416952662121631
7380,11,628199,0.117738926385743,0.118117810430137,0.31954811057353
7381,11,628241,0.139911954740785,0.119756380436294,0.243472258981487
7382,11,628767,0.171576740319769,0.117930878680624,0.146587683277924
7383,11,628896,0.155526724324656,0.118420461879655,0.189920298964088
7384,11,629511,0.147089232396783,0.118790318698657,0.216455200872072
7385,11,629750,0.160637014616417,0.118169836280628,0.174895820695951
7386,11,632234,0.194681808145714,0.117984244353379,0.0998188639654702
7389,11,635886,0.125230169284142,0.119203308165011,0.294179611028469
7390,11,639035,0.0610419647667109,0.11887239838009,0.607917045445985
7391,11,639322,0.150220829892571,0.118779216473141,0.206810927110137
7392,11,640812,0.0885560423442319,0.118337049469937,0.454754945907084
7393,11,640835,0.0901999916224033,0.118482095431696,0.446988328785641
7394,11,641153,0.0966809180520777,0.120172183861825,0.421638251682776
7395,11,642681,0.0399015485416202,0.120413183792205,0.740560201350819
7398,11,642975,0.0330134524995932,0.118605858344688,0.780909827849496
7399,11,643961,0.0608614294892404,0.118472968164489,0.607772137843471
7400,11,644027,0.042065221428048,0.120411097597154,0.727037336520541
7401,11,644029,0.0538405536246304,0.119758838837352,0.653292995887035
7402,11,644496,0.0693212094966363,0.118758039944465,0.559782813882074
7404,11,644791,0.0552412652387867,0.119405228497185,0.643909697509957
7415,11,666468,-0.0894177906379665,0.121102958603136,0.460785258899397
7416,11,666492,0.376068097605319,0.254606498555344,0.140552146768028
7417,11,666493,0.131710299223716,0.239505019904851,0.582717150763088
7418,11,666499,0.194105491580562,0.241200750984857,0.421507571664083
7420,12,559,-0.0876130561303018,0.119702323348836,0.464700323940677
7422,12,1659,-0.0984473692649491,0.118503085915958,0.40667196792807
7424,12,5023,-0.0578247642704514,0.119863427125543,0.629805139826114
7435,12,6428,-0.131152891048603,0.118472803855894,0.269034959657852
7436,12,6629,-0.152724082887694,0.11881889256747,0.199511998371068
7437,12,9163,-0.0727642052091988,0.120024815195733,0.544743041466345
7438,12,10871,-0.0988108179640756,0.11921884480855,0.407767012707893
7443,12,12062,-0.116095755996603,0.120766027184021,0.337045325354444
7444,12,13439,-0.0910928360337173,0.120969883638647,0.451939324129881
7454,12,14310,-0.0827581479797458,0.120711122777034,0.493422672078437
7455,12,17131,-0.0862166906691146,0.120380981889032,0.474342248767423
7456,12,17741,-0.0439479109432772,0.12045754881375,0.715448213017213
7468,12,20883,-0.075049608927563,0.119267916418575,0.529590913484164
7469,12,21290,-0.0799383134887388,0.119067382194325,0.502423700015616
7470,12,21339,-0.121690828024299,0.119727868680856,0.310137357336104
7471,12,21370,-0.107365928716211,0.119071304915635,0.367834034627679
7472,12,21837,-0.117128313545581,0.121082314325094,0.334034110255407
7473,12,22208,-0.117599194208929,0.11840081681322,0.321278416344661
7474,12,23248,-0.10507654326623,0.118771901507016,0.376924996319856
7475,12,23264,-0.0902591327902157,0.118757055490538,0.447742905000746
7476,12,23544,-0.102600782163396,0.118473302062982,0.387064942428958
7477,12,24735,-0.16465532130787,0.118986593568219,0.16728974812532
7479,12,25742,-0.180472492519843,0.118921591872578,0.130016480723055
7480,12,25817,-0.184985941584363,0.119334298060543,0.122001806169239
7481,12,26505,-0.210249308776727,0.118742512004311,0.0774848636921934
7483,12,26817,-0.142378674253919,0.119587236131886,0.234616865090449
7484,12,26922,-0.0964265210432312,0.118551199085411,0.416551650452626
7485,12,26956,0.0411320846309529,0.118319771030291,0.728321562388256
7486,12,27753,0.217078106146058,0.120596022770033,0.0727074134645938
7487,12,27767,0.241158978429486,0.119193380048041,0.0437997527569572
7490,12,29949,0.0723967247340838,0.120409733640225,0.548057324156292
7491,12,32444,0.118011642281348,0.119377426538492,0.323556008119944
7492,12,32580,0.127909522625755,0.120627369857476,0.289701732351604
7493,12,32630,0.089451171694136,0.119787926069841,0.455713871858248
7494,12,34909,0.0423796883081831,0.120213036366066,0.724645062143959
7495,12,35196,0.101547958676149,0.120007693200938,0.398026280279507
7496,12,35207,0.11903603610778,0.119613800819964,0.320335380898196
7497,12,35238,0.110701360317062,0.120213716063724,0.35774651826429
7498,12,35696,0.0864545995280162,0.120270028356296,0.472716638443423
7499,12,35979,0.128295354943078,0.120626209110792,0.288247029025024
7500,12,37321,0.122751267351497,0.120171695559882,0.307733361273321
7501,12,37449,0.114240353819614,0.120548768244665,0.343946172409035
7502,12,37552,0.245836309883678,0.119871056646261,0.0410204092149405
7503,12,37884,0.240279998804793,0.119198408729753,0.0445783103633426
7504,12,39697,0.20523995310803,0.119370098444316,0.0864257708603145
7506,12,43295,0.30325203012479,0.118908951645941,0.0111851115143573
