SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6574,10,719708,0.116209994392388,0.13721529677062,0.397615076529985
6575,10,720081,0.121317284482325,0.133851217210326,0.365363997937804
6577,10,722130,0.109611732977817,0.13533660062035,0.418532150875798
6578,10,722262,0.0929610069625882,0.134683334257386,0.490509967716845
6579,10,722536,0.0498384794424893,0.136486464793959,0.71521567821975
6580,10,724256,-0.0136098790598456,0.13421960049372,0.919290438305246
6581,10,724374,-0.0234855365633059,0.134292890128006,0.861271871275665
6582,10,724397,0.00535624844230753,0.134840052941123,0.968336438542471
6583,10,724819,0.085330783328557,0.137240508660275,0.534500436470698
6585,10,725678,0.0374617539752616,0.134084844674115,0.780110372901108
6586,10,726314,0.0205530444259765,0.133760122751036,0.877968787704613
6587,10,726437,0.0519930526102871,0.133888864743443,0.698005987263907
6588,10,726757,0.0221304558256484,0.133776369493654,0.868701234765692
6589,10,726837,0.0186976772863403,0.134295020326566,0.889349085068851
6590,10,726842,0.0186976772863403,0.134295020326566,0.889349085068851
6591,10,727369,0.0288945933486755,0.134784927934407,0.830377986462499
6592,10,727432,0.0436794984640136,0.134044288731904,0.744724339538618
6593,10,728001,0.01905586344944,0.134294877699446,0.88724335143177
6594,10,728402,0.0530268887820318,0.134114842063823,0.692798199423011
6600,11,833,0.145874794738383,0.193136055620187,0.450575344416564
6620,11,3477,-0.023752369358675,0.136012319393704,0.861467381141298
6621,11,3599,0.0326785359959247,0.135920241434643,0.810140866274638
6622,11,3638,-0.062939218221513,0.134965178334717,0.641262144552438
6623,11,3640,-0.0565369178696938,0.134626893555921,0.67477554836982
6624,11,3696,-0.0297055193525092,0.136001205856337,0.827227322840861
6625,11,3898,0.00848900180342133,0.135221142616992,0.949978292786709
6626,11,3926,-0.00854545765837217,0.135047400961852,0.949581372404656
6628,11,4436,-0.000525995594479189,0.133774131652364,0.996864972665779
6629,11,5087,0.000592894802520838,0.133351099384882,0.996455033824256
6630,11,5434,-0.0166826868070619,0.133985821102457,0.900981691463434
6631,11,5655,0.00327262661485533,0.134809857665441,0.980646277025444
6632,11,5676,0.0230750908934933,0.135476536609751,0.864851839313344
6634,11,6055,-0.00268681627752099,0.135359972432929,0.984174712715649
6635,11,6097,0.00341987380652892,0.133517180167167,0.979579903163641
6636,11,6138,0.00109045408363567,0.133727507836081,0.993498489122364
6637,11,6167,0.00735704272011678,0.133939224187305,0.956226726353491
6638,11,6715,-0.00582887378098934,0.133396963850757,0.965171672494199
6639,11,6833,-0.00654893711215254,0.133350647563448,0.960858890056748
6640,11,7228,-0.00599071268339929,0.133662596484929,0.964276393927149
6649,11,8044,-0.00727974030427153,0.133854204093975,0.956658723032189
6650,11,8079,0.0241167998441447,0.134576620696431,0.857879571978974
6651,11,8196,-0.015028783880405,0.133937408011911,0.910722647823479
6652,11,8305,-0.0126339626739369,0.13522022549423,0.925612984570376
6653,11,8317,-0.0256620265056939,0.13461252435402,0.848920177838797
6655,11,8390,-0.0363026960059812,0.134910180813739,0.788019256178808
6656,11,8603,-0.00657972185818512,0.134588762832892,0.961036517519556
6657,11,8720,-0.0229171647274405,0.134270650854484,0.864574053058133
6658,11,8789,0.00610539194167375,0.134320842366612,0.963771305698629
6659,11,8867,-0.0385597892699998,0.136165695734725,0.777202672495572
6663,11,9097,-0.0539834668325934,0.136481998729234,0.692686704523411
6664,11,9262,-0.00131596223656899,0.133825023690204,0.992159720110837
6665,11,9690,-0.000875317596646219,0.133774126469332,0.994782975026923
6666,11,10206,0.00754709919548491,0.133726917127666,0.955025891299828
6667,11,10540,-0.0293184052904549,0.134651477717676,0.827761015643309
6668,11,10641,-0.00301586306673945,0.133561492479952,0.981997789555248
6669,11,10897,0.00838171484135158,0.133773390723695,0.950075842201409
6670,11,10927,0.0101386670544101,0.134754683430322,0.940068004374666
6671,11,10969,0.00621084083393031,0.134025648819945,0.963064914110945
6672,11,11470,-0.0036980889576102,0.134154011453285,0.978023879731547
6673,11,11657,-0.0217673590120143,0.134316238894934,0.871350920269402
6674,11,11751,-0.0282456653619269,0.134145732038996,0.83335246483507
6675,11,11931,0.035584574545821,0.135103648521581,0.792405813824312
6676,11,11938,0.0421187738550036,0.135280022447478,0.755722061414461
6677,11,12060,0.0285520025854719,0.133604667785901,0.830900390585256
6678,11,12080,0.0312152170418103,0.133602980278823,0.815398644971778
6679,11,12089,0.00475530802263568,0.133773895150569,0.971663379507309
6680,11,12136,0.0262289846867402,0.133639828331086,0.844514734056223
6681,11,12224,0.0155511889061457,0.134934530386766,0.908312590180983
6682,11,12231,0.0187510006649597,0.13406073294938,0.888842910908064
6683,11,12232,0.0187510006649597,0.13406073294938,0.888842910908064
6684,11,12236,0.0240213305964569,0.134440876396967,0.858294776568533
6686,11,13635,0.027827151948131,0.135358534353754,0.837236670855358
6687,11,13712,0.0410227673646262,0.13432603044042,0.760243804974148
6688,11,13729,0.0579590503490136,0.134693364122557,0.667237335514159
6689,11,13740,0.0565288207064508,0.13611773151268,0.678179305852164
6690,11,13742,0.0575506543899655,0.135935801911761,0.672285761891372
6691,11,13813,-0.00550996261795383,0.136231193624751,0.96776068176139
6692,11,13973,0.0104309532947611,0.133935454308527,0.937967277074264
6695,11,14122,0.00901573056277205,0.133991099338985,0.946392083406043
6696,11,14229,0.0630509086904962,0.135027196363497,0.640823941408034
6697,11,14280,0.0470379457017834,0.136431860786759,0.730470774872987
6698,11,14320,0.056227325597945,0.134936534018746,0.677155066009131
6699,11,14350,0.0504411431345915,0.133332477241201,0.705426975153565
6700,11,14360,0.0504411431345915,0.133332477241201,0.705426975153565
6701,11,14361,0.0504411431345915,0.133332477241201,0.705426975153565
6702,11,14424,0.0385190595222484,0.134328130399992,0.774469315043481
6703,11,14431,0.0417300638002586,0.134148600407671,0.755928420895481
6704,11,14438,0.0434636712667014,0.133627097099513,0.7451763079674
6705,11,14510,0.0249175154472239,0.133551839461173,0.85210057161857
6706,11,14550,0.0182626267972283,0.133379070724639,0.891169928776274
6707,11,14569,0.00821031326001007,0.133557709386565,0.951016590290405
6708,11,14705,0.0297176370425329,0.133749945292669,0.824296002119506
6709,11,14729,0.0563937143868042,0.133753181747532,0.67355522874946
6710,11,15153,0.0294145338955354,0.133750135101166,0.826059393722839
6711,11,15356,0.0453305347140337,0.134296345547086,0.735909666830627
6712,11,15718,0.0925736434350825,0.133990958770586,0.490085775915056
6713,11,16603,0.11283850409202,0.133857295215811,0.399812609792667
6714,11,16614,0.120876433143366,0.133984818454327,0.367584300412027
6715,11,16738,0.124356854482802,0.135592334644211,0.359696601032252
6716,11,16750,0.129038668437393,0.136331467936328,0.344537579049756
6717,11,16799,0.157569608981801,0.135106593685403,0.244296093534939
6718,11,16954,0.119700149702677,0.134943682040172,0.375662474850306
6719,11,16984,0.129138962808507,0.134271145873045,0.336819737984403
6720,11,16990,0.121552967195425,0.13429120597353,0.366006109571589
6721,11,17039,0.0963103845560561,0.133796974416844,0.472109168077203
6722,11,17061,0.129731111349101,0.133716975718021,0.332615187980693
6723,11,17206,0.10460087697388,0.134809105654227,0.438316648245188
6724,11,17217,0.104018107901516,0.134505562587128,0.439840597415078
6725,11,17681,0.126635840456406,0.133515165587998,0.343536387793845
6726,11,17705,0.124878839965839,0.133774778702855,0.351199621333977
6727,11,17941,0.127638467132311,0.133601524329818,0.340045997078965
6728,11,18001,0.144239202621925,0.133256314789328,0.279805107012869
6733,11,18921,0.0608100953115169,0.133688347192049,0.649486265526574
6734,11,18968,0.0992003647916003,0.133790992724267,0.458908941124828
6735,11,19023,0.0666940096338755,0.133892749182526,0.618713054270551
6736,11,19024,0.0666940096338755,0.133892749182526,0.618713054270551
6737,11,19074,0.0883980013110359,0.134646507823984,0.511917936297316
6742,11,19367,0.0649704092439705,0.134616111769172,0.629654277185179
6743,11,19388,0.05800432673443,0.135291896722226,0.668377833449694
6744,11,19443,0.0582836710119279,0.135291556628415,0.66687635913518
6745,11,19447,0.0439044307427789,0.135950227207763,0.746928188319705
6754,11,19921,0.0465999331844221,0.135987779051424,0.732045154823666
6755,11,20014,0.0923379994651109,0.135765776120081,0.496869710230448
6756,11,20104,0.0511209308141742,0.136016616824607,0.707259174382566
6760,11,20281,0.0508956820363972,0.136436940859163,0.70934668518268
6765,11,20445,0.0896040065261685,0.13419468862451,0.504750875898897
6766,11,20462,0.0769615774872625,0.134234077159069,0.566780516689401
6767,11,20476,0.0862693839165922,0.133638074263394,0.518993477832907
6768,11,20496,0.0960017448751604,0.133817816128978,0.473597882248131
6770,11,20522,0.0739128970267634,0.135402950277434,0.585497615661119
6771,11,20543,0.0719346455196238,0.134041796499902,0.591841702476753
6772,11,20567,0.0799025009154209,0.134048243113665,0.551508660647728
6773,11,20594,0.0777177764277168,0.133494352189641,0.560816904757407
6774,11,20802,0.0802837706851066,0.133691026295756,0.548546897128444
6775,11,20805,0.0802837706851066,0.133691026295756,0.548546897128444
6776,11,20841,0.0768771617548574,0.133208550712388,0.564227059241132
6777,11,20963,0.0918633099117398,0.133351884540914,0.491351941603635
6778,11,21323,0.133814680051971,0.134046397457037,0.318831588677143
6779,11,21871,0.105627392252984,0.133668680667563,0.429931011412651
6780,11,22005,0.0908228530593344,0.134321278766936,0.499380986657885
6782,11,25361,0.230355217853693,0.132617887857264,0.0832621973670965
6783,11,25987,0.159608543093637,0.132966758455946,0.230802823621445
6784,11,27625,0.117927172169596,0.135181479503685,0.383603952098432
6785,11,29269,0.0963238024912729,0.133342968268726,0.470541422130331
6786,11,30395,0.152527700723431,0.133135328403023,0.252712312748366
6787,11,30856,0.106665677650108,0.133463053365146,0.424703167923282
6788,11,31481,0.120406851034001,0.133429934416104,0.36746102648614
6789,11,31748,0.0890963611036424,0.134083154874043,0.50681321722852
6790,11,31804,0.131978162321216,0.134467437601486,0.327024395604143
6791,11,31861,0.0510682958438283,0.135370113813458,0.706214958759843
6792,11,32204,0.135176822643765,0.13362512360487,0.312416335555248
6793,11,32446,0.0576118558169664,0.134286230376586,0.66816833030906
6794,11,32581,0.0758232302617952,0.133624258381039,0.570778602032439
6795,11,32884,0.0730532976464458,0.133883347503264,0.585651952529234
6796,11,33534,0.122170223594152,0.133318794286845,0.360095007862692
6797,11,39138,0.247855802610449,0.133263974010796,0.063733270209457
6798,11,39160,0.256970313720301,0.133197960121526,0.0545028442013961
6799,11,40753,0.163353398630461,0.134039551179425,0.223773594292909
6803,11,47424,0.0472922938783848,0.133285359312092,0.722936427978781
6804,11,48259,0.0323348445279648,0.13338622244324,0.808599257266215
6805,11,48350,0.028686142205489,0.133601417848198,0.830114015501125
6806,11,49416,0.0166127369435341,0.133610384434555,0.901119090166724
6811,11,52110,0.0113096016572716,0.133131889252323,0.932349014840914
6812,11,52120,0.0113096016572716,0.133131889252323,0.932349014840914
6813,11,52174,0.0113029539631591,0.133324554366844,0.932486153123965
6814,11,52267,-0.00613146126636233,0.133359104152561,0.963354522291103
6815,11,52276,-0.00974672188991613,0.133182418758711,0.941701746807814
6816,11,52288,-0.00974672188991613,0.133182418758711,0.941701746807814
6817,11,52354,0.0195704450010887,0.134677038409297,0.884545981147695
6819,11,52567,-0.00919561321432127,0.134372953209586,0.945479291405549
6820,11,52573,0.00419442922385477,0.13472850029858,0.975181499778344
6821,11,52591,0.00289608017314438,0.134498547022092,0.982833102193986
6822,11,52597,0.00562170957922126,0.134343441429348,0.966645277347754
6823,11,52618,0.0376199425567023,0.133921637214979,0.778943915211373
6824,11,52628,0.05157696030961,0.133479594610109,0.699430783671517
6825,11,52666,0.0537031674162358,0.133328868232184,0.687348566318711
6826,11,52900,0.0463784821165175,0.133694146529812,0.7288732523058
6827,11,53112,0.0688852402073685,0.134203613013069,0.608070257599811
6829,11,53656,0.0576131502331814,0.134338851613993,0.668283509141803
6830,11,54144,0.0717926372189609,0.13359248304723,0.591329746710104
6831,11,54177,0.0474278579442075,0.133794864049114,0.723189429405708
6832,11,54237,0.0582924960414362,0.133900664840041,0.6635807317661
6833,11,55837,-0.00549273039862319,0.133818356071065,0.967282297433804
6834,11,56052,0.00488967237086135,0.133350849162624,0.970770668939011
6835,11,60397,-0.0149202865934744,0.134444610300817,0.911697496035006
6836,11,62199,-0.0560151099054507,0.134413895224024,0.677124807070342
6837,11,63117,0.00104964532810736,0.134042037201382,0.993756478749444
6838,11,63444,0.0219873490606916,0.135027830710298,0.870740988402213
6844,11,66128,0.0838159626120955,0.133699730387945,0.531131966779482
6845,11,67104,0.036692015332363,0.134057692499481,0.784472818543378
6846,11,68750,0.0153804510526322,0.133644612588752,0.908443415879932
6847,11,69070,0.0756386125064951,0.13317701869491,0.570426292943225
6848,11,71811,0.06470511679868,0.133729796962761,0.628792585220726
6854,11,80491,0.160842691652121,0.133033964471574,0.227458651674876
6856,11,81028,0.173133322492603,0.134173952349998,0.197768660271096
6857,11,81030,0.170890282277673,0.134012927967537,0.203084998616295
6858,11,81400,0.154159122547063,0.13314474517609,0.247715764549197
6859,11,81406,0.154159122547063,0.13314474517609,0.247715764549197
6860,11,81454,0.149531990652637,0.133425818759223,0.263172094509789
6861,11,81476,0.173662319050513,0.134164458916968,0.196373801070306
6862,11,82548,0.0545658511419242,0.133283781451356,0.682497349633956
6863,11,84259,0.0414394250363614,0.135673869141304,0.760215585616916
6864,11,86389,-0.0413615769838213,0.133322430677041,0.75656366738856
6865,11,87266,0.0357413317474982,0.133863553887684,0.789626436214177
6867,11,89429,-0.0189529891364699,0.133129428264978,0.886872819915514
6868,11,89470,0.00242497640989092,0.133507758004243,0.985518633130879
6869,11,91507,-0.0286530974017288,0.133511756241496,0.830194505738402
6870,11,92153,-0.0464073080508523,0.133764053015357,0.72884757691654
6872,11,96863,-0.0436318957889337,0.133856926753138,0.744648374269917
6873,11,98088,0.0105924044571788,0.133119520371445,0.936623841736099
6874,11,98757,-0.023665730644918,0.134090549710719,0.86000969053016
6875,11,99100,-0.0341444346359672,0.133689763637894,0.798562517703568
6876,11,102671,0.0887890065322445,0.133618571858664,0.506806740135854
6877,11,104549,0.0779248003338856,0.133294993343663,0.559187388487226
6878,11,106654,0.0446918738253339,0.13414589772706,0.739212273466501
6879,11,106700,0.0215747081002794,0.134162071855156,0.872334419581178
6881,11,107231,0.0398125909646154,0.133166570801893,0.765140117534553
6882,11,108816,0.053893067090792,0.13590443814776,0.691938062947363
6883,11,108841,0.0690879180071592,0.135389254506282,0.61016653603284
6884,11,108870,0.0560075473402711,0.133326182401642,0.674683219731439
6885,11,109176,0.121298017384826,0.133960207335502,0.365829819719766
6887,11,111132,0.0732041749495813,0.134442188428275,0.586439174329337
6888,11,113698,0.0846247062241729,0.133860849634896,0.527675790242949
6889,11,114020,0.119382477837244,0.133531977107896,0.37191143394076
6890,11,115612,0.0542174010057883,0.133867224275031,0.685716381640187
6891,11,116643,0.105756443668551,0.133240659097327,0.427888751657093
6892,11,116979,0.131700336524772,0.133701944557957,0.325284324289802
6893,11,118012,0.14313979433002,0.133223829537743,0.28336347723368
6894,11,118055,0.15244019812113,0.13296121625555,0.252364367127586
6895,11,118745,0.0625003807104426,0.133605713245791,0.640218282489595
6896,11,118759,0.0677845032245759,0.133770032636281,0.612664759796062
6897,11,119115,0.0766558621678234,0.133297077708271,0.565606695257779
6898,11,119177,0.0565959541821824,0.133174476356118,0.671113108815889
6899,11,119221,0.0686687920120235,0.133533739552198,0.607403880017437
6900,11,119264,0.0744070788916533,0.133323806736202,0.577134683017707
6901,11,119431,0.0455170112745117,0.133705574318231,0.73373735110527
6902,11,120563,0.0887015117827051,0.133735369500926,0.507596025858725
6903,11,120692,0.100458626157785,0.13371181262832,0.452968469251071
6904,11,120740,0.0701157885778262,0.133802732038308,0.600590985901855
6905,11,120902,0.10065272093396,0.133679554176773,0.451987636331064
6906,11,120917,0.115065767238615,0.133472878135212,0.389222699494961
6907,11,121097,0.126472103469575,0.133067702737032,0.342541905918842
6908,11,121508,0.0908961636371325,0.134532493644546,0.499708629349002
6909,11,121522,0.0861515299558476,0.134680979470433,0.522801362432779
6910,11,122192,0.065299043395217,0.133809636645152,0.625853121560407
6911,11,122402,0.011366680744455,0.136848945688989,0.933850868102792
6912,11,122415,0.0236057778318455,0.134199617262042,0.860472986410358
6913,11,122779,0.0716152937868737,0.133592752697659,0.592246623108921
6914,11,122784,0.0693467508831533,0.133941113243516,0.604963580278378
6915,11,122858,0.0961356122478662,0.134276388979741,0.474493570783556
6916,11,123867,0.0130217576058146,0.133269576847921,0.922218105839894
6917,11,124479,-0.0216618996717537,0.134134237026899,0.871796578315738
6918,11,124784,0.0351643040684904,0.13370383421829,0.792702887278442
6920,11,125700,0.0494100988203811,0.134000252949373,0.712548999473971
6921,11,130422,-0.00632637513869375,0.133914910041319,0.962347265676485
6922,11,130518,-0.0153114516538138,0.133534845603051,0.908777755987678
6923,11,130533,-0.000217236161047657,0.13371693260003,0.998704677199233
6924,11,132044,0.0626825192880041,0.133273667541545,0.638410175082894
6925,11,137433,0.0541406541304219,0.136433402356814,0.69173377717185
6927,11,137613,0.00285265647577276,0.135221812229842,0.98318089398641
6928,11,137677,0.0215135052344061,0.135089140120352,0.87355972523342
6929,11,137740,0.00349201422090095,0.13479357330089,0.979346645901994
6930,11,138163,-0.00375946953946332,0.133818525812654,0.977603222804516
6931,11,138169,0.00944061265377377,0.133476329289278,0.943653698805687
6932,11,138463,0.0340144323638835,0.134331575645666,0.800251416770662
6933,11,139069,0.0486613908247957,0.134497406770487,0.717716692716804
6934,11,139532,0.0143978353550606,0.134233288281509,0.914643810773427
6935,11,140338,0.0633456574455091,0.133195188837228,0.634664100092781
6937,11,146291,-0.107284888022999,0.13394278550001,0.423684613223995
6938,11,147493,-0.0603145726362899,0.134258188685864,0.653531946219839
6939,11,152009,-0.0375108001335722,0.135401368115521,0.781916052349596
6940,11,152668,-0.0111402867264481,0.134640837588314,0.934104562470424
6941,11,153313,-0.0405949318377385,0.135797563886383,0.765163937128877
6942,11,153972,0.0164444953599274,0.133492309107388,0.902029255189593
6943,11,154354,0.0256349872997721,0.134437880046667,0.848883754806012
6944,11,154565,0.0158776162012053,0.133870153226619,0.905656082076146
6945,11,155875,0.0833589897186515,0.134373729255332,0.53542645167093
6946,11,155937,0.086268342088957,0.135141727974691,0.523656798043588
6947,11,158103,0.0435089574628348,0.133517251464315,0.744717552526248
6948,11,158139,-0.014066477176904,0.134137102630298,0.916541367418328
6950,11,162925,0.0110978896669079,0.133785552034449,0.933936067528458
6951,11,164489,0.0111592938137693,0.13565732145222,0.934485866918642
6952,11,167261,0.0582806432764229,0.134454240282511,0.664944793721505
6953,11,169186,0.147172071052158,0.134453080940795,0.274439108947762
6954,11,170215,0.0961789839863216,0.133460284755714,0.47159801069428
6955,11,170526,0.0615010618161632,0.13314319669068,0.644425621205648
6957,11,171257,0.0441603325968699,0.134353286663723,0.742586317372955
6958,11,171276,0.0589187425869184,0.13385840676005,0.660092633955316
6959,11,171361,0.074249465002358,0.13330093640159,0.577876085343305
6960,11,171454,0.0645859215627737,0.13336564379346,0.628489575924547
6961,11,171457,0.0741756888839553,0.133500060683024,0.57882064322675
6962,11,171646,0.0847862655227759,0.13328312924516,0.525099675610208
6963,11,171647,0.0847862655227759,0.13328312924516,0.525099675610208
6964,11,173020,0.220033959996149,0.132844286089687,0.0985436002323163
6966,11,174007,0.227504067131532,0.133349681257605,0.088874368388161
6967,11,179802,0.20670542540545,0.133487186916691,0.122397063598815
6968,11,182151,0.23430161547933,0.132598301285249,0.0780917465792892
6969,11,183689,0.231266331092613,0.135650683806074,0.0890991168456535
6970,11,184061,0.22816924059856,0.13303058115172,0.0871927539458204
6971,11,184965,0.228071878312408,0.132772144639894,0.0867157155701831
6972,11,185280,0.183217719598909,0.135504259148091,0.177203257719434
6973,11,185287,0.207831418618471,0.135169182601871,0.125050824991845
6974,11,185527,0.225610678025864,0.133628541082592,0.0922287613591924
6975,11,185734,0.228261242841497,0.133093769545455,0.0872153367366613
6976,11,185749,0.267153360598646,0.133480257058725,0.0461094768050891
6977,11,185846,0.214440568750679,0.134013486172613,0.110461709826548
6978,11,185997,0.25987405404065,0.132606496003778,0.0508128589267203
6979,11,186085,0.218830499976191,0.133251240334128,0.101430794612865
6980,11,186196,0.228013125141372,0.135088068051898,0.0923165553755274
6983,11,191520,0.280030608768678,0.134200145398576,0.0376356686299983
6984,11,193196,0.276487985533267,0.132904696707343,0.0382145005278669
6985,11,195507,0.284507739784497,0.132547752928486,0.0325178039814297
6987,11,196560,0.260880737808455,0.132753086372697,0.0501797804347615
6988,11,196565,0.260880737808455,0.132753086372697,0.0501797804347615
6989,11,196914,0.276777190062615,0.134226940391474,0.0399383287254394
6990,11,200393,0.312958739822648,0.134829671786809,0.0208482005151558
6991,11,201609,0.228931878329017,0.133068223209899,0.0862343229707127
6992,11,201652,0.236088570117914,0.133349059315486,0.0775143214667182
6995,11,203385,0.200838086748584,0.133672940604343,0.133872681585864
6996,11,203741,0.237571645708197,0.132902385288663,0.0747039683779454
6997,11,204131,0.246915934520498,0.133127032111473,0.0644671386126358
6998,11,204491,0.247607538986518,0.132698287174953,0.0628783996432285
6999,11,208258,0.313493893346703,0.133097384284972,0.0190507152829432
7000,11,209475,0.337098193928839,0.132373354397705,0.0113026927572681
7004,11,215041,0.225288038699362,0.133360338875296,0.0920414570148852
7005,11,215493,0.258199755171791,0.13535914622722,0.0572650822612263
7007,11,215813,0.242860958558492,0.133160942435388,0.0690254028695201
7008,11,216541,0.243134876412779,0.13336559376813,0.0691383832326656
7009,11,216953,0.25592691248314,0.133928521479273,0.0568244074673074
7012,11,217553,0.248157952625248,0.13316524916372,0.0632173354109678
7014,11,218588,0.243480447651739,0.134494026810439,0.071092631030929
7015,11,219380,0.340380827621531,0.133038686968585,0.0109288255005894
7016,11,220819,0.297735389512415,0.132618155622951,0.0253830307333955
7018,11,222267,0.289770779881134,0.133482571341227,0.0306083425422899
7019,11,223086,0.243785089777413,0.133054006897711,0.0677599814788941
7021,11,223467,0.241645354552829,0.133065063871182,0.0702194869302807
7022,11,225287,0.193483170093002,0.133119571381726,0.146986168435218
7023,11,225381,0.191111946450306,0.132920487834905,0.151379100053314
7024,11,225819,0.179156841399623,0.13354024291797,0.180589951785025
7025,11,226471,0.198191805253337,0.133431006897208,0.138343487964302
7026,11,227255,0.168800594098149,0.133048104738303,0.205377452705788
7027,11,227403,0.165591285465309,0.133483484697611,0.215600480593697
7028,11,229405,0.194256452915116,0.132996039727521,0.14500967483932
7029,11,230043,0.153097021007306,0.135369399631366,0.258840808823109
7030,11,230092,0.173164198224522,0.133032217836075,0.193877647495346
7034,11,236028,0.0938976160986946,0.136139808497309,0.490826824410668
7035,11,237327,0.0376799498204168,0.136073666051513,0.782012467587746
7036,11,237624,0.0374308974248942,0.133325721004308,0.779068346366669
7037,11,237826,0.0397686523515776,0.134848716767662,0.768233636030792
7038,11,237829,0.0232467007779784,0.1347230037074,0.863102606301774
7039,11,240673,0.0337390065046144,0.246771872075678,0.891328921114236
7040,11,240765,0.0571711861069544,0.133752246724517,0.669318811538813
7041,11,241548,0.0531705558738604,0.134417168069809,0.692665849510703
7042,11,243272,0.0467512287395286,0.1339688517755,0.727319227541335
7043,11,243436,0.0289810971936502,0.134784875324376,0.829877898570882
7044,11,244792,0.0798574325711006,0.135231816500572,0.555218255212139
7046,11,248266,0.0753004342000258,0.13381706585638,0.573988377139024
7047,11,253995,0.102327360925995,0.133580551074322,0.444167473085567
7048,11,255600,0.2282999068341,0.135473226247876,0.0928331406045512
7049,11,257243,0.10314923377429,0.133570290000914,0.440484951860331
7051,11,258195,0.0706020689228687,0.13344227901834,0.597080262251954
7052,11,258900,0.138490470553252,0.133556042540142,0.300470581768971
7053,11,259426,0.127082593783083,0.133765703683393,0.342742574081455
7054,11,259811,0.122853332930319,0.133921985137671,0.359585581957941
7055,11,262152,0.178508064431913,0.135086780180473,0.187213006581435
7056,11,263206,0.189462646217197,0.13333615243139,0.156216995933878
7057,11,263597,0.229495126153334,0.132563327567228,0.0842878380124119
7058,11,264198,0.135496688819687,0.133120214663907,0.309445347218571
7059,11,264567,0.112084213737753,0.135536240122502,0.408813509093291
7061,11,270804,0.0326190393343255,0.134571543490668,0.808617350068719
7062,11,272649,0.111072279094165,0.135036755411546,0.411328492050389
7063,11,273908,0.0444309078045377,0.134432614050168,0.741213047240427
7064,11,275058,0.00799557249894278,0.134388213275946,0.952590651077484
7065,11,275068,0.0167846306581213,0.134771225847724,0.900957315441429
7066,11,275326,-0.00451702458419567,0.13445319738519,0.97321868563046
7067,11,275754,0.0545696337185172,0.134122711387304,0.684354836379369
7068,11,275945,0.0175506625811045,0.134093212053545,0.895941590666591
7069,11,277678,0.0255293732395243,0.134282181692267,0.849326450522364
7070,11,279317,-0.0324465402111834,0.134626744460981,0.809686434002851
7073,11,281677,-0.038583335220395,0.133545800508403,0.772816300480255
7075,11,285019,-0.0368823318043836,0.136666284740337,0.787416827218871
7076,11,285782,0.0921231004222547,0.133728816429115,0.491351330282667
7078,11,294571,0.0420705168835686,0.135006703319896,0.755514824303555
7079,11,296091,0.0719495693166053,0.133296105403177,0.589694275657039
7080,11,297944,0.0796992421670898,0.133974910378441,0.552303573686987
7081,11,298716,0.0960429711373307,0.135494848936323,0.478897107211246
7083,11,303479,0.0978333933195978,0.134175188164784,0.466395437501981
7085,11,307466,0.098956322342594,0.13327858400512,0.458291974571793
7086,11,310682,0.137891565681284,0.132930801616293,0.300297529972528
7087,11,315294,0.117105112778018,0.133180141042209,0.379837554296616
7088,11,315651,0.115871575383014,0.133002882088016,0.384239256654728
7089,11,316077,0.135629007357971,0.134509135895549,0.31398882925912
7090,11,317128,0.139127023649566,0.133496898012324,0.298044135690605
7091,11,317506,0.15297447189523,0.13363777001712,0.253111113214638
7092,11,317558,0.131941246946657,0.134269893291234,0.326449302871086
7094,11,332693,-0.0196124685784438,0.133894254353335,0.883628224378066
7095,11,333502,-0.0415521116827966,0.133476857550004,0.755751966489672
7098,11,336742,-0.0593769010178419,0.133654175460438,0.657128480828772
7101,11,339476,-0.0258523405128152,0.134057386327189,0.847191005606306
7102,11,340285,-0.0178991788352245,0.133234447795162,0.893207538250558
7103,11,340583,-0.0479236101969321,0.134174834602694,0.721175827890598
7104,11,340618,-0.056896496162452,0.134287094395141,0.672047799710091
7105,11,340699,-0.0699802258405369,0.137304120867782,0.610598939873691
7106,11,340702,-0.0445502525957963,0.137401918371901,0.745953584247019
7107,11,340770,-0.0373430527671577,0.133772091267889,0.780289899135841
7108,11,340783,-0.0547084006313929,0.134415419864651,0.684247428748102
7109,11,340811,-0.0330701457344856,0.133601716065024,0.804643649021192
7112,11,341413,-0.00270021311442437,0.133382535133758,0.983860063741262
7113,11,341771,-0.0507950149004822,0.133135066937953,0.703039601625868
7114,11,348254,-0.216608203376652,0.134968588410965,0.109414746597813
7115,11,350701,-0.239170269382613,0.132886854684594,0.0727453686462355
7117,11,352832,-0.224871943262061,0.133336722947866,0.0925836836491899
7118,11,352980,-0.202928791068129,0.133057525778937,0.128124392778784
7119,11,353039,-0.237299257394454,0.133466036795523,0.0762687322401126
7125,11,356064,-0.157775815537274,0.133319535997049,0.237430740150341
7126,11,358366,-0.173231180807352,0.135446977136489,0.201751484227085
7128,11,360267,-0.168965012810097,0.134069340840219,0.208400552566502
7129,11,360860,-0.212685896992327,0.134724166013706,0.115305887117204
7130,11,361878,-0.22630553377806,0.135225043397259,0.0951054000993318
7131,11,362163,-0.215562846931311,0.133191942247418,0.10646142970882
7132,11,362171,-0.224780750003494,0.133148769313644,0.0922574800726963
7133,11,363809,-0.0881397613512248,0.133365320409702,0.509114153844415
7134,11,364620,-0.143716627626557,0.133390999524537,0.282033427721901
