SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6990,11,200393,0.495340675958518,0.170672423635167,0.00393711239865702
6991,11,201609,0.500234487647882,0.167762646413042,0.00306461324873929
6992,11,201652,0.503505259150399,0.168140244811908,0.00294239923535637
6995,11,203385,0.478169106460986,0.168555171227203,0.00481878836161185
6996,11,203741,0.461877655397584,0.167916716229699,0.00625450506015896
6997,11,204131,0.456069741280148,0.168310492863288,0.00706311524316679
6998,11,204491,0.445517939898729,0.167847459676294,0.00830693104268778
6999,11,208258,0.427201217788252,0.168993192186155,0.0119096287088063
7000,11,209475,0.496319953556494,0.167742585632526,0.00329657178245211
7004,11,215041,0.190770314750031,0.169906665493291,0.262287739485534
7005,11,215493,0.222404703364468,0.172545727353078,0.198255700478807
7007,11,215813,0.202520659105839,0.169726154408503,0.233584526916453
7008,11,216541,0.183727468316232,0.170047876525744,0.280681442171052
7009,11,216953,0.212043772246653,0.170753914801332,0.215131432082369
7012,11,217553,0.196051446156761,0.169788195949567,0.249001562343664
7014,11,218588,0.198293732201041,0.17143428982943,0.248187379620101
7015,11,219380,0.198831781606935,0.170349463257053,0.243917707950519
7016,11,220819,0.152694615707039,0.169587110374998,0.368526339781856
7018,11,222267,0.248224479390884,0.170298460755077,0.145843999505271
7019,11,223086,0.21104956678519,0.169567190769964,0.214090982567414
7021,11,223467,0.172992063435582,0.169689234594097,0.308680919438638
7022,11,225287,0.161431074997518,0.169507821039099,0.34157023906657
7023,11,225381,0.15086773961039,0.169270453468383,0.373384896226029
7024,11,225819,0.134346193301211,0.1700365397672,0.429998693516517
7025,11,226471,0.145536506611182,0.169968550575374,0.392437327157657
7026,11,227255,0.129692550582446,0.169373564934687,0.444355220296795
7027,11,227403,0.162986612816966,0.169830509924558,0.337862282696275
7028,11,229405,0.239830654889804,0.169091793146118,0.156972011543193
7029,11,230043,0.253481523232988,0.171862541355772,0.141128456135167
7030,11,230092,0.262735651712245,0.168936382105207,0.120786347112047
7034,11,236028,0.0829725427362353,0.173119385913628,0.632036702894418
7035,11,237327,-0.0632336291100512,0.172961099698172,0.714886643436173
7036,11,237624,-0.0689414492183976,0.169461101998725,0.684381187809016
7037,11,237826,0.0294540335328413,0.171431864600744,0.863683865884104
7038,11,237829,0.00483887342243852,0.171265140189222,0.977475776194803
7039,11,240673,-0.0430203565159122,0.313693109114919,0.890997102855272
7040,11,240765,0.01976020895708,0.170064840787455,0.90756628612365
7041,11,241548,0.0839871562855892,0.170848732573805,0.623316277308617
7042,11,243272,0.0163974817282211,0.170326580617509,0.923360106638578
7043,11,243436,0.0156052993765122,0.171345968460417,0.92748481574945
7044,11,244792,0.0672951686638845,0.171952496356894,0.695767966254358
7046,11,248266,-0.0487019391907682,0.170163029457196,0.774887073116073
7047,11,253995,0.0237772529471858,0.16994220842026,0.888807926688288
7048,11,255600,0.177764443129887,0.172644060390273,0.3038752688661
7049,11,257243,0.0189566694541988,0.169933166859015,0.911240705719309
7051,11,258195,0.0860591850955306,0.169635486897533,0.612248296429351
7052,11,258900,0.0690362907641689,0.169993353843542,0.684906596228946
7053,11,259426,0.0778639437598743,0.170208006124283,0.647619381541924
7054,11,259811,0.0725832379637857,0.170398880291049,0.670396035683855
7055,11,262152,0.0638947977578052,0.172111145128058,0.710680381953432
7056,11,263206,0.0955093400045821,0.169903177207469,0.574377532657543
7057,11,263597,0.108207856286672,0.169128580988303,0.522719985256886
7058,11,264198,0.110437635111792,0.169366839329304,0.514785689161766
7059,11,264567,0.00881909363077421,0.172458060435076,0.959244787937224
7061,11,270804,-0.00137158085013056,0.171079797310231,0.993607797742047
7062,11,272649,-0.0368460871579952,0.171810176937029,0.830313655395743
7063,11,273908,-0.0722268453940484,0.170872172439913,0.672775029900023
7064,11,275058,-0.0842320508714935,0.170774549644043,0.622152975998801
7065,11,275068,-0.0904196960875876,0.17125556778205,0.597844212721625
7066,11,275326,-0.107668089069283,0.170819313429896,0.528903541250733
7067,11,275754,-0.080161274642426,0.170481619550252,0.638499075901639
7068,11,275945,-0.10556227603044,0.170369044795552,0.53591463755636
7069,11,277678,-0.109365810291046,0.17060720942715,0.521913542864817
7070,11,279317,-0.137178978612013,0.170994019003151,0.422951399637432
7073,11,281677,-0.185552475354599,0.16949425763741,0.274376097770449
7075,11,285019,-0.013892578523204,0.173744732211139,0.936314610261055
7076,11,285782,0.0713214088413111,0.170066180585498,0.675197596345946
7078,11,294571,-0.0199908736772206,0.171639052268223,0.907345955063026
7079,11,296091,0.108579941307604,0.16941562903091,0.521997891855539
7080,11,297944,0.0626067052011955,0.17035990487437,0.713468772800202
7081,11,298716,0.0927196829651175,0.17229114339995,0.590807817638388
7083,11,303479,0.151388904085832,0.170499838668098,0.375192514638396
7085,11,307466,0.0765197830112527,0.169505302748585,0.651956859045407
7086,11,310682,0.0220144376495451,0.169233181413926,0.896574490779276
7087,11,315294,0.018346414581197,0.169479333399846,0.913857591855082
7088,11,315651,0.0227395954541367,0.169248850155451,0.89319765683004
7089,11,316077,0.0415889295696188,0.171218000081391,0.808223592811118
7090,11,317128,-0.0181471311897569,0.16995762676913,0.915028576614407
7091,11,317506,-0.00700861865326084,0.170193168190735,0.967175379491495
7092,11,317558,-0.00980242061485661,0.170914614201001,0.954296662963698
7094,11,332693,0.0862780913926333,0.170147831669775,0.612417245579011
7095,11,333502,0.101275510836088,0.169611683602639,0.550821928153448
7098,11,336742,0.0785087064156467,0.169895541764536,0.644294378370659
7101,11,339476,0.0924760493061815,0.170349871748737,0.587569116180531
7102,11,340285,0.103590833297609,0.169280441564239,0.540966078584943
7103,11,340583,0.0518059941388783,0.170569817758977,0.761517796132095
7104,11,340618,0.0710018271332079,0.170705564228399,0.677712847942492
7105,11,340699,-0.00566979446136728,0.174603141362427,0.974113626383024
7106,11,340702,-0.00683290535888681,0.174689140450008,0.968821089072782
7107,11,340770,0.0284725546763399,0.170061340833512,0.867131366366051
7108,11,340783,0.0231425838008255,0.170902764042047,0.892361937986331
7109,11,340811,0.0361689956544776,0.16983657370763,0.831478344029601
7112,11,341413,0.0895472925741275,0.169487223511747,0.597593676228551
7113,11,341771,0.0643652116548599,0.169239768114429,0.70393688081521
7114,11,348254,-0.084193850710012,0.17213676339355,0.625067421676325
7115,11,350701,-0.176935776658859,0.169435807283133,0.297077672285998
7117,11,352832,-0.0557791141127539,0.170151471674698,0.743241846247663
7118,11,352980,-0.0828557865364635,0.169640004956829,0.625554746337409
7119,11,353039,-0.108970427710179,0.170319527607474,0.52271766661012
7125,11,356064,-0.144176884491619,0.169636425995556,0.395947295918722
7126,11,358366,-0.0826343209931474,0.172520823843312,0.632248197980101
7128,11,360267,-0.151104841658255,0.170620724987476,0.376426109800287
7129,11,360860,-0.116794292518597,0.171750621783827,0.496935912267212
7130,11,361878,-0.137418192212551,0.172421818767848,0.42599347856679
7131,11,362163,-0.133290193271242,0.169790706071879,0.432964601992439
7132,11,362171,-0.126227822846698,0.169805995098507,0.457755221053207
7133,11,363809,-0.0631406354468695,0.169603801412817,0.709905449931575
7134,11,364620,-0.0499357605108142,0.16982265932803,0.768895183599391
7135,11,364676,-0.0668014929689828,0.169825038743141,0.69429491688748
7136,11,367086,0.0359524845945847,0.170818571004853,0.833420928762905
7137,11,369257,-0.010878801658074,0.169982258827186,0.949006746939685
7138,11,372538,0.0352272322476796,0.171409452167784,0.837288158301646
7139,11,373968,0.0674526783672426,0.169691487475534,0.691237683938136
7140,11,375918,0.135914004619552,0.169306334862043,0.422647979824091
7141,11,376286,0.113020408779937,0.170071018545907,0.506773308658992
7143,11,379841,0.139836206749917,0.170014537575085,0.411350133275272
7144,11,379846,0.139836206749917,0.170014537575085,0.411350133275272
7147,11,380964,0.16610637951202,0.169466860177202,0.327673349133194
7148,11,381658,0.165432717477478,0.169253266631052,0.329027147151473
7150,11,381673,0.0807097472378944,0.173098222167099,0.641312989073079
7151,11,381726,0.183514663732263,0.169666000503051,0.280158383324793
7152,11,381937,0.16516931430352,0.168998117444189,0.329068125309538
7153,11,382201,0.0445786488546614,0.171283322986589,0.794812936667454
7156,11,384150,0.134719264845744,0.169630255559618,0.427616303631053
7158,11,385019,0.0895142674227084,0.171060144257338,0.60109995222529
7162,11,392685,0.221059556438337,0.170790381322335,0.196396646876575
7163,11,393210,0.276582604640978,0.171952112412746,0.10862268623319
7164,11,393945,0.270786603024727,0.172851181447212,0.118106964957268
7165,11,394452,-0.250971728686316,0.377839966688549,0.506978287382994
7167,11,394913,0.342011083873876,0.172527668405118,0.048214533788994
7168,11,398143,0.316442221962467,0.171254257037539,0.0654688565231551
7169,11,400712,0.274624268930552,0.170640453773267,0.108428525066305
7170,11,401921,0.355143463876417,0.169926160391102,0.0373341603095173
7171,11,402086,0.371371290142318,0.170183277446,0.0297547139426944
7172,11,403233,0.136979437123701,0.171764085864015,0.42570498788006
7173,11,403482,0.107580601841502,0.170790731730039,0.529169350149433
7174,11,403781,0.0644728477699985,0.171230952471611,0.706752355823171
7175,11,404841,0.114833241787156,0.171356304543883,0.50320473506908
7176,11,407251,0.102733949820708,0.173166291322626,0.553381992654112
7177,11,408460,0.0377195693491623,0.172064578110774,0.826607309878964
7179,11,411456,-0.0151360598858723,0.171929390408402,0.92989759565828
7180,11,412587,-0.0389069939130466,0.173790044805628,0.822985209139503
7181,11,415128,-0.0233508360803591,0.172080179046308,0.892137836062886
7182,11,415158,-0.0101433379098157,0.17210476894423,0.95303564106375
7183,11,415583,-0.048724403239812,0.172739373791735,0.778055986099617
7184,11,417049,-0.0960762375314055,0.172564537740549,0.578047356935909
7185,11,421231,-0.142153034841514,0.173125836758554,0.412145418302245
7186,11,421433,-0.145943892764097,0.173589843761316,0.401062828760034
7187,11,425090,-0.0807415604802526,0.172190450004404,0.639424514616798
7188,11,425936,-0.122483629947022,0.170823903377544,0.47383780474887
7189,11,425985,-0.128129099661297,0.17069721378932,0.453380169994061
7190,11,428422,-0.212945410480229,0.170914731638041,0.213621472912691
7192,11,430725,-0.147678969333329,0.173755744245986,0.395944080590213
7194,11,431573,-0.083633488655838,0.173323835240976,0.629730461625502
7195,11,435067,-0.170955328333316,0.17276716893867,0.323090067709809
7196,11,435445,-0.196279396665758,0.171596857309251,0.253464948342775
7197,11,436668,-0.265308558451792,0.171495913412186,0.12275310363444
7200,11,440451,-0.24677999717047,0.170645073867005,0.14901974569471
7201,11,441961,-0.260873347910948,0.170198329813567,0.126230473582461
7202,11,442302,-0.238549696832336,0.171654851479463,0.165494129936918
7203,11,442829,-0.235521915773026,0.171047993778896,0.16940502069783
7204,11,443498,-0.228093434357478,0.17058391203254,0.182040117310229
7205,11,443807,-0.227772024378823,0.170406799318421,0.182202011408065
7206,11,444125,-0.253643551923212,0.170535319076217,0.137818405402032
7207,11,444152,-0.255125570264713,0.170655795230123,0.135815247242891
7208,11,444420,-0.22201042995157,0.170844795074267,0.194625184134175
7209,11,444997,-0.191732241500332,0.173593387486046,0.270132713745531
7210,11,445026,-0.254211263405741,0.172800695376002,0.142148415854599
7211,11,445153,-0.193580427800706,0.170711576045088,0.257580010479708
7212,11,445220,-0.253156707485251,0.172296390019754,0.142639507665276
7213,11,445373,-0.233902237056868,0.171054289763068,0.172365212166009
7214,11,445854,-0.230911813598533,0.170320910799115,0.176046840092209
7216,11,448760,-0.168348020436098,0.171092841252363,0.325810507205129
7217,11,449454,-0.171929342755567,0.171364951915705,0.31640650533179
7218,11,452711,-0.1182636147317,0.173991444251349,0.497133980170173
7219,11,456846,-0.138472173543892,0.171054349234321,0.41876056290072
7223,11,460484,-0.144559958066703,0.171912572906538,0.400977507927126
7224,11,462463,-0.101590674251809,0.172234874341603,0.555676610950798
7225,11,463057,-0.248018860428216,0.170463899790591,0.146567835462732
7226,11,463846,-0.313362293348043,0.170700767708469,0.0672370630837497
7227,11,464832,-0.128217140509032,0.171648248420408,0.455575220969477
7230,11,465463,-0.137232599212156,0.173467699093652,0.429409104730599
7231,11,466269,-0.134940007571181,0.170495334361572,0.429207870808287
7232,11,466959,-0.0883131800270579,0.17217992031274,0.608333564066049
7233,11,467309,-0.104327216217921,0.171731620707907,0.543908742628518
7234,11,467328,-0.105739608392562,0.170976236608646,0.536680072258955
7235,11,467504,-0.0799741262880415,0.171386181576687,0.64105166699579
7236,11,467546,-0.108209902500659,0.17097185811153,0.527201802681211
7237,11,467564,-0.0976450482733593,0.171116272270159,0.568609690384489
7238,11,467627,-0.102606041261874,0.171289900497788,0.549543905560157
7239,11,467651,-0.0899296247598262,0.171001862617046,0.599288941673433
7240,11,467666,-0.0844874863129083,0.171943551447449,0.623471857642948
7241,11,467744,-0.104876212215635,0.17155155982277,0.541368451657139
7242,11,467777,-0.133258190313264,0.171360005197356,0.437295955930468
7243,11,467786,-0.135810981135169,0.171669251273161,0.42940517440491
7244,11,469130,-0.111727973896608,0.172819258223502,0.518374492446722
7245,11,471802,-0.179786308675049,0.172480889111344,0.297960478457569
7246,11,475092,-0.0730494084273001,0.172200180894918,0.671669506419589
7247,11,476182,-0.022881228075468,0.171431945422419,0.89389679336462
7248,11,477654,0.0678649053071336,0.171876618438872,0.693194537734179
7249,11,480438,-0.0595085739016025,0.172755242801756,0.730699825059019
7250,11,481321,-0.0798464405063541,0.173480518205463,0.645611760282142
7251,11,485149,0.0204801844095774,0.175725119386861,0.907285546084931
7253,11,487905,-0.0674378561949355,0.172746989478724,0.696487250005835
7254,11,489044,-0.161461801712761,0.173319642646481,0.352188254098161
7257,11,491233,-0.124656460225744,0.17423114943663,0.474794111608008
7258,11,491866,-0.0251163755570993,0.17415221824586,0.885408401725985
7259,11,493392,-0.206254508970764,0.175866958578464,0.241671970319185
7262,11,494726,-0.214680884030106,0.172219369500335,0.213387322720075
7263,11,495468,-0.215739105590829,0.17240230555212,0.211628095127587
7264,11,498423,-0.25484128330814,0.173763524785387,0.143375645454212
7265,11,498694,-0.221762189483172,0.172193948871411,0.198637321824559
7266,11,507721,-0.0641307502684064,0.172248069429223,0.709880843107562
7267,11,508824,-0.172527381297083,0.172932074414417,0.319127725407321
7268,11,515387,0.00660945968962601,0.17243866760384,0.969446768040769
7269,11,515435,-0.0159560915106967,0.173130945583675,0.926621620909023
7270,11,515606,0.0513737414590461,0.17330802834251,0.767075854642514
7271,11,515607,0.0513737414590461,0.17330802834251,0.767075854642514
7272,11,515783,0.0595492568578471,0.172227510037075,0.729729607572533
7273,11,516249,0.0463807348107863,0.172766639920419,0.78850295675594
7276,11,517259,0.0341940763057338,0.175354415180119,0.845505286539576
7278,11,517282,0.0617605795383184,0.174807795772973,0.724070214818293
7279,11,517936,0.121289639823221,0.173395253849855,0.484701509237971
7282,11,521756,0.0522818284815542,0.171009174640028,0.75999403136016
7283,11,521933,0.133570595983576,0.172795193846081,0.440039969331266
7284,11,522294,0.0336340267342153,0.16985282037041,0.843144453043882
7285,11,523645,-0.0540524214404466,0.172705218469029,0.754484456375466
7286,11,523658,-0.0408617520719856,0.1699249342549,0.810105951771459
7287,11,523660,-0.0831884909206185,0.170465277844332,0.625846849950931
7291,11,527561,0.0325874347135557,0.169665692416383,0.847798990090265
7293,11,533229,-0.0924706807473614,0.169165656358205,0.584979691288016
7294,11,534563,-0.120598376933884,0.169814893806464,0.47806419662197
7295,11,535334,-0.156128848305995,0.170726975783781,0.361081390378111
7296,11,535859,-0.218380114922323,0.168874913832235,0.196805801522496
7297,11,547722,-0.194763373839149,0.169396503119115,0.251025825510143
7298,11,549137,-0.123556368737959,0.170876535125482,0.47011327844255
7300,11,549470,-0.219341888083883,0.17267914801499,0.204840024373521
7302,11,551184,-0.170588692371829,0.169534758406705,0.315000603471752
7305,11,556779,-0.177522312024881,0.169947335696316,0.296935379222542
7306,11,557098,-0.173140265600882,0.1690234098411,0.306368266996676
7307,11,559683,-0.189621225585633,0.169450611288075,0.263885935536898
7308,11,559870,-0.174452699627799,0.169684998415923,0.30460797100052
7309,11,562114,-0.130200770685094,0.1694954866346,0.442901781271878
7310,11,564538,-0.0103221661833301,0.172567553627612,0.952336651754311
7311,11,565905,-0.0141777342942022,0.170260836700567,0.93368351913402
7312,11,566379,-0.0420246430443584,0.169398058875761,0.804215057123356
7313,11,566840,0.000339205494354955,0.169781735376049,0.998407042796775
7314,11,566850,0.00575135621895295,0.16957264938278,0.972962691579768
7315,11,567100,0.0106323638895945,0.170050979947054,0.950180485827053
7316,11,567277,0.00847668476732494,0.169572325488051,0.960159737671941
7317,11,567284,0.0211164784550535,0.16970296821778,0.901044069784641
7318,11,567434,0.0388936394256278,0.169560289608222,0.818706881483239
7319,11,567526,0.0325540566644374,0.170196915898013,0.848421763076185
7320,11,567588,0.0632607952613139,0.169776519958307,0.709660740160944
7321,11,567619,0.0294260226926819,0.170101331177357,0.862757541133924
7322,11,567651,0.0279004389270885,0.170061609457231,0.869777197877572
7323,11,567885,0.00179158372876248,0.170671028733833,0.991630456082352
7324,11,571825,0.0225497163473434,0.171005672189874,0.895165951928987
7326,11,574955,0.0424870352485157,0.170863521521536,0.803767889362186
7327,11,575225,0.0594232483586874,0.169814005334654,0.726598887329627
7328,11,575805,0.0474142511272658,0.170791524971731,0.781470602173434
7329,11,576302,0.130882614384968,0.17225047162204,0.447858018515186
7331,11,576492,-0.12365853945823,0.226597026160549,0.58560307255996
7332,11,578734,-0.0865225556672493,0.170366873158193,0.611868561050802
7333,11,578880,-0.0624814398319755,0.169449516589253,0.712548626122494
7334,11,580843,-0.0138091984160743,0.17087690455756,0.935635894100867
7339,11,581163,-0.0991714272734298,0.172943107809288,0.566716126260001
7340,11,583102,-0.0660855183976299,0.169688991366276,0.697177520414441
7341,11,584625,0.0684774971489922,0.17050556332379,0.688210825546035
7342,11,584993,0.0665669399613185,0.170225641689239,0.695995313415447
7343,11,591628,-0.0498822921582868,0.170400281911385,0.769895967095987
7344,11,591788,-0.0578660710580171,0.170344320680847,0.734284020536011
7345,11,596580,-0.0916993479957181,0.170706283230183,0.591484357988495
7346,11,596725,-0.0331435553022139,0.170319681401854,0.845821056384928
7347,11,601153,-0.0504114456261042,0.169439565019,0.766245516443056
7348,11,604648,0.0158753661198492,0.169700568837836,0.925520274201778
7349,11,605055,0.00805589948508003,0.170182231599023,0.962271487364192
7351,11,611233,-0.307703847594724,0.171710370985948,0.0739903460137536
7353,11,613347,-0.234759093391364,0.171124468241392,0.17097774252666
7355,11,614444,-0.262371743475654,0.171744516349326,0.127485959093704
7356,11,614658,-0.276251918623082,0.169273235879948,0.103573694612092
7359,11,615824,-0.227711738895498,0.169998969787318,0.181273299980355
7360,11,615867,-0.222979449291491,0.169366432927543,0.188843503436264
7361,11,618029,-0.122658095483465,0.171389343618103,0.474668671081216
7362,11,618311,-0.139425728165748,0.170313643871611,0.413543573172631
7363,11,620156,-0.0244625502632325,0.172062987702844,0.887025204760147
7364,11,620157,-0.0244625502632325,0.172062987702844,0.887025204760147
7365,11,620182,-0.00899675845639186,0.171958469569136,0.958303815147661
7366,11,620666,-0.0472386149662112,0.171653042079983,0.783324947398603
7367,11,620743,-0.0539661453965675,0.170883064432978,0.752335294918855
7369,11,621088,-0.0613456042022593,0.170174414922119,0.718698848454107
7370,11,622127,0.0350792021510622,0.170057843775313,0.836692635836852
7371,11,622853,0.0704523220070033,0.171141730572966,0.680837981679718
7372,11,624002,0.101968804338267,0.170107020985429,0.549264627372276
7373,11,624345,0.104310677451825,0.170685771086877,0.541508848678131
7374,11,625615,0.134204381313713,0.170442493511196,0.431583093536389
7375,11,626209,0.188295366876723,0.172603918504462,0.276056480273407
7377,11,626626,0.149727222127309,0.170997208073966,0.381836360038246
7378,11,627031,0.120523441965327,0.171673770364515,0.483111081245762
7379,11,628031,0.103123388532809,0.169484073738229,0.543277221841001
7380,11,628199,0.0852617647293667,0.169721077990638,0.615724706711904
7381,11,628241,0.0912753707588723,0.172158737366995,0.596319455062086
7382,11,628767,0.127031637762046,0.169647057171736,0.454476682562969
7383,11,628896,0.100064379776754,0.170309235718445,0.557213216429267
7384,11,629511,0.0881865386556788,0.170814009788301,0.605987496488493
7385,11,629750,0.0803777855670366,0.17000753589606,0.636655521920968
7386,11,632234,0.229739508809542,0.16956311194435,0.176318777361354
7389,11,635886,0.152865019536266,0.17117540970235,0.372448737158294
7390,11,639035,0.0715473851763601,0.170647644877519,0.675274067313099
7391,11,639322,0.105016017636561,0.170787045459159,0.539020543618298
7392,11,640812,0.120472206898289,0.169871691888166,0.478671414339186
7393,11,640835,0.127853358735633,0.170069647615665,0.45268996642971
7394,11,641153,0.0741701801535322,0.17260501923444,0.667668459789183
7395,11,642681,0.047203926217784,0.17284663786181,0.784938227947205
7398,11,642975,0.0943145445717303,0.170188492505712,0.579808627052058
7399,11,643961,0.0691700813784509,0.170076792904867,0.684475458123373
7400,11,644027,0.0583545569742667,0.172836992043291,0.735844441176037
7401,11,644029,0.086614056244652,0.171886182095091,0.614643495483481
7402,11,644496,0.0842728627176514,0.170485518871243,0.621394043112438
7404,11,644791,0.0767403541653569,0.171394513126964,0.654614757510251
7415,11,666468,-0.147365001525222,0.173785372000092,0.397028572129205
7416,11,666492,-0.0617759608078892,0.366568534295034,0.86626679865653
7417,11,666493,-0.336521119820397,0.343459920510893,0.327857176515511
7418,11,666499,-0.300807601028762,0.346160798478855,0.385447259032672
7420,12,559,-0.13181163322864,0.171804809903413,0.443465124294469
7422,12,1659,-0.169785184903847,0.170022525058589,0.318670556879669
7424,12,5023,-0.170041021519929,0.171867488940353,0.323158439257275
7435,12,6428,-0.208035394711226,0.16998753518579,0.221833591933938
7436,12,6629,-0.238005304981267,0.170478249301572,0.163560635820732
7437,12,9163,-0.165444707155264,0.172145152150765,0.337171410725263
7438,12,10871,-0.164733770905923,0.171065565605565,0.336213668375647
7443,12,12062,-0.177913878360204,0.173312737575598,0.30533616792734
7444,12,13439,-0.158552208218613,0.173571469564177,0.361619247959586
7454,12,14310,-0.184224216514712,0.173103504431488,0.287946006535103
7455,12,17131,-0.133103835836262,0.172772105314804,0.441577231111204
7456,12,17741,-0.12061883560798,0.172815087629988,0.485658744517541
7468,12,20883,-0.15693091008868,0.17108634646778,0.359631905551308
7469,12,21290,-0.100802761573461,0.170931184872534,0.55575085192744
7470,12,21339,-0.113091033514818,0.172000325141301,0.511284900100926
7471,12,21370,-0.189874678782332,0.170809931077943,0.267060747334706
7472,12,21837,-0.0922959893025103,0.17395932806815,0.596056816793158
7473,12,22208,-0.116590215802332,0.170073651729097,0.493460865973308
7474,12,23248,-0.129828825492595,0.170531110893454,0.446973968423146
7475,12,23264,-0.0795779896334632,0.170547679950849,0.641072062427595
7476,12,23544,-0.171267930553592,0.169989877480116,0.314375828534782
7477,12,24735,-0.238917195080019,0.170780174778014,0.162698497662725
7479,12,25742,-0.229419570444673,0.170817062700675,0.180111611466962
7480,12,25817,-0.239782539023269,0.171396938439731,0.16269411470994
7481,12,26505,-0.270678452967808,0.170587906848116,0.113467129232099
7483,12,26817,0.00161881486146642,0.171996745121136,0.992495823982632
7484,12,26922,0.00854314614077073,0.170324147748359,0.960024720264659
7485,12,26956,0.154107453693974,0.169664101481012,0.364334598362881
7486,12,27753,0.395343067500011,0.172615290261834,0.0225923311049627
7487,12,27767,0.360498119742091,0.171003198889677,0.0357235642648684
7490,12,29949,0.191216350184446,0.172621780637732,0.268737585640519
7491,12,32444,0.226464211831284,0.171164457717306,0.186665266827868
7492,12,32580,0.269494542363245,0.172826779709985,0.119813576943503
7493,12,32630,0.206872279337614,0.171723655955652,0.229133399422742
7494,12,34909,0.158855416650435,0.172373865841755,0.357379795545852
7495,12,35196,0.206609470234217,0.172079583913227,0.230687285057325
7496,12,35207,0.230473707549335,0.171493113583605,0.179836103166728
7497,12,35238,0.249497996775298,0.172247708768548,0.148369475180304
7498,12,35696,0.217470553903322,0.172370649781254,0.207909621051869
7499,12,35979,0.317802420885853,0.172594103262052,0.0664123375938543
7500,12,37321,0.266745283403454,0.172161718475333,0.12218454126292
7501,12,37449,0.25068645868848,0.172738055262496,0.14759776800816
7502,12,37552,0.374162085022661,0.171932362508583,0.030201600275374
7503,12,37884,0.327119583201318,0.171193203525475,0.0568373808155762
7504,12,39697,0.2544491002488,0.171522921708681,0.13884186941014
7506,12,43295,0.332172873133352,0.171334306272248,0.0533296293232141
7507,12,45404,0.104877793867289,0.176173330641303,0.552017531370663
7508,12,45489,0.0902778208089938,0.17319878623433,0.602527694539048
7509,12,45751,0.161175322532183,0.174945680807172,0.357529380738115
7511,12,48929,0.130004585865446,0.172778790364957,0.452291726234963
7512,12,50531,0.113275025299212,0.17405296056963,0.515593946953968
7513,12,51804,0.194574198284246,0.173433073456194,0.262668409655777
7518,12,52688,0.208049026887275,0.174911823902907,0.235061713461994
7519,12,53030,0.253199682421888,0.177194533500032,0.153906850992001
7520,12,53269,0.252950521197052,0.17608185034329,0.151731333756298
7521,12,54544,0.14975009289519,0.177370642225521,0.399085997213921
7522,12,54776,0.131163682309072,0.177441500553207,0.46028047837563
7523,12,55175,0.0640897498667337,0.17926806014807,0.720925254130294
7524,12,57194,0.107710586663142,0.179508251694452,0.548870293133504
7525,12,57342,0.115253584063723,0.176927218307732,0.515200511085454
7526,12,57418,0.131349176355905,0.180385709882691,0.467000018164037
7534,12,63616,0.235754601740761,0.186065426295104,0.20597192668313
7536,12,65441,0.19924758502561,0.184719228724339,0.28147982354483
7538,12,66967,0.179261949748704,0.181903248109057,0.325063492752053
7539,12,69396,0.212394481028315,0.182151612645993,0.244388999723532
7540,12,70019,-0.0866719868864632,0.18738213700294,0.643978134423528
7541,12,70124,-0.065253239456883,0.189044989922347,0.730169846274347
7543,12,71641,0.0350911563908105,0.186949653835709,0.851216715044268
7544,12,72520,-0.0102121720766726,0.186827616530181,0.956439515203223
7545,12,72632,-0.000844211234156678,0.186379739479222,0.996388534874134
7546,12,72756,0.00666538594424493,0.186498379138489,0.971510159492691
7547,12,73366,-0.028644245998859,0.186843633043996,0.878244583973765
7548,12,73718,-0.0410991814419561,0.185290541550558,0.824590534234842
7549,12,73752,-0.00296164462506354,0.185693402029434,0.987284000673512
7550,12,75931,0.00494508430875928,0.186958798000169,0.978913257217869
7554,12,82740,0.00447497712380773,0.186322850658967,0.980852357151843
7555,12,84031,0.0150582796013659,0.186901781290407,0.935831271657146
7556,12,84341,-0.0124721011679889,0.186796858802954,0.946803991493556
7557,12,87080,-0.139597823047997,0.186263551983126,0.454076756305933
7560,12,91629,-0.15833249466184,0.186375869378637,0.396160426199528
7572,12,92800,-0.15833249466184,0.186375869378637,0.396160426199528
7573,12,93045,-0.197986616273822,0.188344897618819,0.293889573114474
7574,12,93418,-0.144946714839045,0.191068677010277,0.448591761448445
7575,12,95610,-0.260512314591717,0.195829896939588,0.184278564217784
7581,12,98701,-0.22103156616387,0.194590361450553,0.256776799413444
7582,12,100464,-0.283216380096437,0.192217058383893,0.141529063017849
7583,12,102249,-0.247188708527917,0.193064434296479,0.201265180435627
7584,12,102251,-0.251498814303147,0.1924602227907,0.192145797779647
7585,12,103019,-0.21047569488995,0.193901620573002,0.278451294513644
7587,12,103886,-0.337035723836612,0.190479321370706,0.0776890687457266
7590,12,111438,-0.33051736055612,0.190563727726003,0.0837167014069164
7591,12,112028,-0.32252282661788,0.188471089987954,0.0879117683689906
7592,12,112101,-0.399632308001691,0.190443852050017,0.0365777354887921
7593,12,112139,-0.24876671795405,0.186795456793571,0.183798328925205
7594,12,119050,-0.323393509435216,0.18664692783011,0.08403156235828
7596,12,122696,-0.261679574038973,0.189271025089627,0.167672193747315
7601,12,124218,-0.192695574547006,0.191504116822818,0.314998224828433
7602,12,124295,-0.320165682970493,0.190290676713693,0.0933545297461139
7604,12,126769,-0.286626437264154,0.189843006795034,0.131987049426086
