SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5746,9,254153,-0.0312200757053458,0.0496668236338237,0.530023924074756
5747,9,254311,-0.0225270264904766,0.0493961231850046,0.648635556410872
5748,9,254315,-0.0241300504561444,0.0495373477193258,0.62648395702816
5749,9,254336,-0.0283397961671314,0.0495271079553851,0.567545442727491
5750,9,254355,-0.0207935143146045,0.0495377106168502,0.674922556440576
5751,9,254492,-0.0235449493768932,0.0494041158898168,0.633957017708452
5752,9,254600,-0.0303071904554605,0.0495332267780301,0.541027058128943
5756,9,255387,-0.036825000306397,0.0494478393924157,0.456933997091148
5759,9,256304,-0.0375183878073136,0.0498020037609079,0.451741188967002
5760,9,257336,-0.0452742064063818,0.0494914432011513,0.360927078892736
5761,9,257350,-0.0442257480532484,0.049421271181597,0.371464880937177
5765,9,257531,-0.0387657480103448,0.0505446493584761,0.443617654318427
5766,9,257575,-0.0433210815112493,0.0500666390771196,0.387479129216072
5767,9,257591,-0.0482634889524744,0.0500124359630862,0.335190549172762
5768,9,257605,-0.0409422121039472,0.0502811701101671,0.416041934002037
5769,9,257815,-0.0577664993332438,0.0493816739041137,0.24287216816364
5770,9,258080,-0.033339997552227,0.049454843307381,0.500656980220802
5771,9,258259,-0.0426293034680933,0.0495811304942469,0.390488966295662
5772,9,258345,-0.0456523393886219,0.0496478519620151,0.358450012356262
5773,9,258661,-0.0268650505597844,0.0493876450165835,0.586810342348762
5774,9,258900,-0.0427207925170919,0.0493552130271157,0.387309438903075
5778,9,260986,-0.0277096619763003,0.0505385463804758,0.583840956292551
5779,9,261156,-0.0234446402581319,0.049744362222063,0.637715899002655
5780,9,264604,-0.052721761804975,0.0497701651434543,0.290185398076249
5781,9,265537,-0.0175782464805785,0.0496241997430485,0.723380041094453
5782,9,266567,-0.00576199733826432,0.049342202183198,0.907103773449714
5783,9,266879,-0.0134636906980656,0.0494093650931455,0.785402536324226
5784,9,267323,-0.00853614763149801,0.0494249233276393,0.862978855024587
5785,9,267437,-0.00523587647786927,0.0494098867420393,0.915667779045714
5786,9,267785,-0.00729752315235327,0.0496204673830512,0.883163255393794
5788,9,268262,-0.0206505518020909,0.0494334868003993,0.676388141360387
5789,9,268351,-0.0358634226398013,0.0493714539010695,0.468074988977594
5791,9,268445,-0.012384332285775,0.0500073603745854,0.80454905863289
5792,9,270121,-0.0444892690609637,0.0492909582580193,0.367361766521203
5794,9,270827,-0.0482349143485139,0.049909471207762,0.334481641929091
5795,9,273029,-0.0273878373766744,0.0498207013822054,0.582853533356561
5796,9,273060,-0.028670372862667,0.0495359871886358,0.563107627067972
5797,9,273430,-0.0279715507138463,0.0494045849332009,0.571635812689119
5798,9,273993,-0.0522350692566755,0.0501138127293163,0.297972590770998
5799,9,276483,-0.0813519237660239,0.0492299588230933,0.0993241976647037
5800,9,276759,-0.0538590052069083,0.0492706800644386,0.275084394843158
5801,9,280761,-0.0331126347048577,0.0494505862314988,0.503543824164052
5802,9,280878,-0.0382141163457254,0.0497216049657053,0.442667476090848
5803,9,281757,-0.043865618904074,0.0494989627024758,0.376117009397983
5804,9,282224,-0.0397043919649347,0.0494337090691155,0.422408537164265
5805,9,283213,-0.0664192899861818,0.0496486159375841,0.181826975382295
5806,9,283290,-0.0637588001198637,0.0495453363834744,0.198980068394593
5807,9,286125,-0.0482131554044999,0.049304325817127,0.328808951968434
5809,9,289043,-0.0576154142682999,0.0495157034280302,0.245380708280752
5810,9,289127,-0.0538807652726966,0.049287699987174,0.275056332030124
5811,9,289513,-0.0509773328007743,0.0495524877482544,0.304299542902739
5812,9,292353,-0.0187864641205841,0.0495871140421094,0.705021241306774
5813,9,294986,-0.0196999408306092,0.0494595482942746,0.690646833260526
5814,9,296974,-0.017093919386529,0.0495888487110284,0.730515448682294
5815,9,298782,-0.00919334931449753,0.049345376757354,0.85231166849968
5816,9,299767,-0.00202941659664484,0.0496265966845755,0.967403735845152
5819,9,303507,0.00709267720097378,0.049640650038267,0.88646613831948
5820,9,303589,0.0100643431673129,0.049639195228999,0.839447307076162
5821,9,303690,-0.0046585081256566,0.0505082890016898,0.92656559947638
5822,9,304133,0.00840540851237997,0.0497159550073945,0.865839495128923
5823,9,310366,0.0362347148975611,0.0495258735335334,0.464878610274824
5824,9,310436,0.0497961345536165,0.0495906436977389,0.315997148837974
5826,9,314400,-0.000246962027487058,0.0495101213951428,0.996022896688927
5827,9,314913,-0.000776726044320608,0.0493819071744038,0.987459509054058
5828,9,315623,-0.00589760033857994,0.0495624155563967,0.905348271471234
5829,9,317005,-0.0227347765554122,0.0496052618993878,0.647009021704658
5831,9,322200,0.034267445460498,0.0496085691913201,0.490172481440554
5832,9,323432,0.0356881048439509,0.0495442871790305,0.471800173225181
5836,9,328426,0.0157202296261283,0.0495128364421681,0.751053425217583
5837,9,330193,0.0188699098108988,0.0497280414757075,0.704572870670803
5838,9,330993,0.0077911463169868,0.050024506785285,0.87632179651488
5839,9,334143,0.0276727321103662,0.0496783225234959,0.577854212258898
5840,9,334329,-0.0746412712599707,0.0735487060675098,0.310870034414308
5841,9,334958,0.00820833108493751,0.0494999824650035,0.868389658024104
5842,9,336040,0.0253610017309175,0.0494670838936711,0.608492764615292
5843,9,338275,-0.0187280962750897,0.049549460227911,0.705681751302668
5844,9,338651,-0.0359582163951134,0.0495819132813852,0.468792340662445
5845,9,338765,-0.037911847775586,0.0495919836742675,0.445094757917756
5846,9,338787,-0.025689799653679,0.0496078741149332,0.604882227337083
5847,9,340588,-0.0406869019195633,0.0493608595689183,0.410340149751361
5848,9,341341,-0.0329646035155745,0.0497096086023705,0.50767145555163
5849,9,342354,-0.00755439566341631,0.050638642398389,0.88149487549122
5850,9,342479,-0.0185644808366715,0.0497645051947273,0.709337645517004
5851,9,347652,-0.0503670777565145,0.0494940026514643,0.309546014320447
5852,9,349076,-0.0571278870626156,0.0495571765252609,0.249785968634298
5853,9,349097,-0.0616995830337481,0.0494765374337233,0.213206910276062
5854,9,349116,-0.0652147540030038,0.0493354454156402,0.18706937471533
5855,9,350262,-0.0788693819646589,0.04970583793733,0.113470778414738
5856,9,351490,-0.0572409635911265,0.0494669317442673,0.247990990180268
5857,9,352621,-0.0510685630115751,0.0498704893706428,0.30652530918926
5858,9,353047,-0.0393680155088829,0.0498195434028103,0.429934317905751
5859,9,354047,-0.0488412170981763,0.0494516264197119,0.323997418081702
5860,9,354832,-0.0504562694563025,0.0494906008206731,0.308658091418028
5861,9,354867,-0.0375665535660609,0.0494932391451953,0.448344756055388
5862,9,354924,-0.0484099687447372,0.0495585975086154,0.329325815828345
5863,9,354945,-0.0472807145122864,0.0493442122135642,0.33862699827536
5866,9,356037,-0.0397711969100216,0.0504171974956384,0.43073389384694
5867,9,356207,-0.0371315136751312,0.0498548301667272,0.456892602412247
5868,9,357150,-0.0510856656936144,0.0496471332034437,0.304195881877611
5869,9,357800,-0.0419956053775176,0.0495751686532667,0.397507934075569
5870,9,358570,-0.033797297379758,0.0496094828640833,0.496149310591447
5871,9,360441,-0.0367617795945652,0.0493719167126665,0.457015697334058
5872,9,362255,-0.0499073513403474,0.0495142006942729,0.314173589068649
5874,9,362775,-0.0497673636182592,0.0494298149701134,0.314706672599283
5875,9,362828,-0.0588760540167249,0.0494862829544844,0.23494624487884
5878,9,365655,-0.0428414583600979,0.0494575867453005,0.386954485447794
5879,9,365725,-0.0372919627647457,0.0493801323613052,0.45063151133371
5880,9,365942,-0.0400542120625709,0.0493250107099225,0.417312090763726
5881,9,366733,-0.05803298469942,0.0497342303202718,0.244053745589369
5883,9,367860,-0.0445306352462102,0.0496507378893634,0.370395470352338
5884,9,372204,-0.0753533027339627,0.0494992033751321,0.12882583698074
5885,9,372443,-0.0760800046774016,0.0492694544461991,0.123445141511197
5886,9,372471,-0.0854527421231943,0.0491845074170114,0.0831902907141795
5887,9,372842,-0.0710341276655929,0.0492907905234857,0.150436179082274
5889,9,378552,-0.00302596467715932,0.0494454420403887,0.951236115670958
5890,9,379413,0.00455033486813283,0.0494264181257826,0.926700360110978
5896,9,383530,-0.0117716645753128,0.0495500325272441,0.812351454086035
5897,9,383662,0.0136228203832062,0.0496166899156123,0.783813951887654
5898,9,383846,0.00610863487252775,0.0494096029092817,0.90167658839167
5899,9,384190,-0.00487470396689652,0.0494068810528727,0.921460678342166
5901,9,384344,0.00394265976189789,0.0501192656500021,0.937343217903079
5902,9,384418,-0.000736289420359873,0.0494819666528842,0.988136358234328
5903,9,385423,-0.0206630505419311,0.0493953205152421,0.675967541184878
5904,9,385546,-0.0133240614250175,0.049403250138779,0.787548572513483
5907,9,387839,-0.0779732067688,0.0493925048191528,0.115313266525696
5912,9,388668,-0.073323058492764,0.0495078401065364,0.139488105087633
5918,9,394182,-0.060517939361878,0.0497899062671304,0.225000672281763
5919,9,394680,-0.0555355412273602,0.0501278621995252,0.268668931792984
5920,9,394807,-0.0542878836339746,0.0520133390832252,0.297324546482645
5921,9,394916,-0.0507955965314055,0.0497099926443568,0.307556995726621
5922,9,394975,-0.0496981046450848,0.0496701788837725,0.317723869513658
5923,9,395649,-0.0231531865540258,0.0495653692364867,0.640699173802201
5926,9,396186,-0.00930096164039984,0.0495076481818893,0.851087142409301
5927,9,396458,-0.0391034548712176,0.0495032029890591,0.430106142186004
5928,9,396462,-0.0321360302278121,0.0499502040761349,0.52040738062705
5929,9,396463,-0.0321360302278121,0.0499502040761349,0.52040738062705
5930,9,396464,-0.0321360302278121,0.0499502040761349,0.52040738062705
5931,9,398401,0.0218136140414994,0.0497782738482803,0.661498072513806
5932,9,398470,0.0250645887723034,0.0495572343597364,0.613333423938948
5933,9,399657,-0.0174463246383856,0.0504841682278049,0.72986414061109
5934,9,399838,0.00197216767709008,0.0494354649714356,0.968200361003428
5935,9,400574,-0.0204609177504374,0.0493963365940639,0.678965059486116
5936,9,400641,-0.0293567127125599,0.049529353643964,0.553752455753527
5937,9,402212,0.00992292730103275,0.0494979199097117,0.841227213016452
5938,9,404274,-0.00138464630026952,0.0494269565459614,0.977666823130132
5939,9,404302,0.00528346471033881,0.0494811830929249,0.915026351650596
5940,9,405135,0.00315737320626142,0.0495004522282448,0.94917773688326
5941,9,405593,0.0128890124599913,0.0494959836541569,0.794703049236276
5943,9,406743,0.0290301553960535,0.0493298090690909,0.556579024250784
5944,9,408263,0.0413146710734609,0.0493710612441203,0.403260126743478
5945,9,409700,0.0232223581587003,0.0494853040015323,0.639160742859776
5946,9,410727,0.011402284861206,0.0499693577916796,0.819634123448294
5947,9,411273,0.013076769457334,0.0495161884886452,0.791864068786607
5948,9,411520,0.0265469687176843,0.0495550475836551,0.592498661727586
5949,9,411553,0.0335074871579776,0.0495313130027775,0.499171973262396
5950,9,411811,0.0271509222624366,0.0499235966184779,0.586888364596238
5952,9,412923,0.0263788748243049,0.049641567547923,0.595484959899179
5953,9,418993,0.0235788052880939,0.049531823336971,0.634345018815258
5958,9,419805,0.0335619870770536,0.0493077106922009,0.496530285079397
5959,9,419841,0.0346098216263602,0.0493056586465053,0.483176507632979
5960,9,421227,0.0173856450942694,0.0495414306973939,0.72584913270045
5961,9,421228,0.0202996508270359,0.0494654984040802,0.681776187315698
5962,9,422857,0.0431236526339412,0.049621000639005,0.385404525674315
5963,9,422867,0.0440844730787291,0.0496963123541213,0.375641223418994
5964,9,422955,0.0516148234875718,0.0497271302782574,0.299998653331505
5965,9,422958,0.0518914062337403,0.049556114082302,0.295758740426953
5966,9,423010,0.0435935452575318,0.0498628676994586,0.382566334270556
5967,9,423041,0.0558318556872684,0.0497605559719737,0.262620680990609
5968,9,423054,0.044618775897239,0.0496172558028663,0.36912759658331
5969,9,423651,0.0431833756801874,0.0501157954212937,0.389453001172788
5970,9,423935,0.0472196457119821,0.049495718954789,0.340728998592418
5971,9,424069,0.0315503176746449,0.0495380957172484,0.524609299349427
5972,9,424914,0.0612591710596401,0.0492632795817169,0.214506723262413
5973,9,425156,0.0611839961326922,0.0494681151134246,0.216969806123984
5974,9,425546,0.0512426619695318,0.0493330060644982,0.299650809932067
5975,9,425655,0.0537182706528585,0.0498348721618707,0.28180312852011
5976,9,425822,0.069649739937451,0.0496983691223061,0.161958371085523
5977,9,426507,0.0320818894024163,0.0505579176724065,0.526128296987493
5978,9,429181,0.0402660796989396,0.0497903330721553,0.419225067026945
5983,10,26272,0.00646240157222053,0.049773125142665,0.896769208243327
5984,10,28452,0.0185466553614335,0.0496310866372406,0.708859078868623
5985,10,28714,0.0162344133954514,0.0495590173744263,0.743425408256509
5986,10,28835,0.00508445299547602,0.0499048670421215,0.918907463673474
5989,10,29367,0.0108416003662472,0.0503781536799603,0.829732240276638
5990,10,30148,0.0210162831674392,0.04996696130765,0.674300507369407
5991,10,32768,0.0672656562005556,0.049531011270738,0.175314758431322
5993,10,35651,0.0737501800270413,0.049419540585781,0.136506252874144
5994,10,36050,0.0747042053315797,0.0492754179563001,0.130400586949338
5995,10,41756,0.00483393192020729,0.0504750478193783,0.923758585561803
5996,10,42005,0.0131249436692878,0.0506295604188601,0.795605195689688
5997,10,43109,0.0130800369570889,0.0495428280771293,0.791922622490733
5998,10,43346,0.0122686305997864,0.0499848758701473,0.806253087737991
5999,10,43909,0.0227617256400391,0.0501831809820725,0.650415043598255
6000,10,46831,0.0195977755373554,0.0502519290736227,0.696778767613029
6001,10,49405,0.0335452761660212,0.0494033241556295,0.497577427526616
6002,10,50102,0.0350709706786249,0.0500824963262463,0.484223690542359
6003,10,54201,0.0405905299444095,0.0497831985281726,0.415424082675461
6004,10,54931,0.0415005586231086,0.049853486384943,0.405717538577214
6005,10,61391,0.0381214371999826,0.0496587176575028,0.44319728880936
6006,10,61545,0.0290516176579213,0.049454691380713,0.557284421024703
6007,10,61708,0.0303346074595434,0.0501107542811831,0.54533461393781
6008,10,63279,0.0133096759665708,0.0494032611245482,0.787772480256022
6010,10,68934,0.0306853970910826,0.0496994605138443,0.537356378111205
6011,10,70342,0.0121037083984378,0.0499050489685556,0.808506690313017
6012,10,73179,0.00435654140862116,0.0494568545814444,0.92985690909543
6015,10,75990,-0.00283576937560739,0.0502821846482426,0.95505737519642
6016,10,76303,-0.00352030784666107,0.0499642464295837,0.943870189265024
6017,10,76726,-0.0127958811699913,0.0505442288090313,0.800290350321941
6018,10,78564,-0.00849393579695434,0.049901549932962,0.86493945773305
6020,10,80904,0.00876762879297582,0.0496178240506487,0.859842855431951
6021,10,85506,0.0104614893991256,0.0503742596136056,0.835602263918948
6022,10,86391,0.0316751985067139,0.0498678990820353,0.525721139600553
6024,10,93031,0.0543275667640997,0.0498354106363892,0.276395136611709
6025,10,93286,0.0391875007617823,0.049623131871686,0.430231781822846
6026,10,93721,0.0143284618618899,0.0500147629489128,0.774675013451781
6027,10,96002,0.0139261409992852,0.0507221137569762,0.783816766267882
6028,10,96579,0.0310744909229416,0.0499034594035316,0.533888907776717
6030,10,101719,-0.0260595394935828,0.0497347179001863,0.600627673820541
6031,10,105565,-0.0222603062413097,0.0498475114465438,0.655460793599969
6032,10,108820,-0.0366126963180758,0.0500477282052581,0.464925203245143
6033,10,108931,-0.0322098793835268,0.0499911900887392,0.519792150199731
6035,10,110053,-0.0159335980274434,0.0501661899020195,0.750963823698575
6036,10,110074,-0.0196479190686173,0.0500747333441887,0.69502023610575
6037,10,111674,-0.0164573495372151,0.0499766343032487,0.742123577501436
6038,10,113623,-0.0528434246063728,0.0507466981105988,0.298440875209533
6040,10,116563,0.0149115303559386,0.0504603455170877,0.767778154351783
6042,10,119720,0.0159304598034611,0.0511107846357291,0.755464007490867
6044,10,121811,-0.00756592887406837,0.0501209281672452,0.880098631525876
6045,10,122243,-0.00362834125395772,0.0508907820176703,0.94320205278689
6046,10,124889,-0.00337752255968937,0.0507684949842208,0.94699518975982
6048,10,130587,-0.0158268345910009,0.0503110477455398,0.753266639925462
6049,10,131311,-0.0238324338186915,0.0500586521252528,0.634304636054623
6050,10,133312,-0.0390916967213369,0.0501987919526896,0.436655884810701
6053,10,134314,0.00429419183130009,0.0504205581126261,0.932176526780727
6055,10,139826,0.0302441178742673,0.0503355396495081,0.548325375531573
6056,10,140544,0.0292701409665113,0.0505828001950781,0.563188987556329
6057,10,140918,0.0192329088516574,0.049766171612435,0.699384785438866
6058,10,145873,0.00742834314472529,0.0500383896166208,0.882070134084176
6059,10,146902,-0.0109596320362884,0.049885372490599,0.826234669070603
6060,10,146992,-0.036365133533275,0.0497088460326885,0.464920929728045
6061,10,148293,0.0280527949895751,0.0495853406164538,0.571924703225995
6062,10,150178,0.0250232894751271,0.0497978954607375,0.615631338683213
6063,10,157487,0.0353769814654144,0.0493747825916935,0.474157048365767
6064,10,157821,0.0328072053196071,0.0498862715796448,0.511198110819579
6065,10,159755,0.0219170935859366,0.0495402612891215,0.658463683403804
6066,10,159778,0.0277459955021389,0.0494552528591173,0.57513145019064
6070,10,163124,-0.0249311087691538,0.0494528616163843,0.614478312288383
6071,10,164844,-0.0640040155357826,0.0502014172892881,0.203167437009233
6072,10,165364,-0.0541422630545322,0.0497970694774766,0.277664618161114
6073,10,165521,-0.0586007035216211,0.0499402252065908,0.24141979870468
6074,10,165720,-0.0504524156765723,0.0502045017676214,0.315615022308025
6075,10,172678,-0.0526770639562387,0.0495407448359525,0.288369198429855
6076,10,173737,-0.0665021032887546,0.0494368602790862,0.179426538430612
6077,10,173883,-0.0564969408797699,0.0493494998975651,0.253053921305568
6078,10,175030,-0.0483568682703782,0.0495753196811674,0.330018823560326
6079,10,175313,-0.0476029511754542,0.0494370281628661,0.336256471958371
6080,10,176228,-0.0529377570298573,0.0493794172287198,0.284424922297902
6081,10,176664,-0.0605913038547504,0.0493185705388634,0.220051595940572
6083,10,179618,-0.0568756431328786,0.0495876686195393,0.252170206486709
6084,10,182634,-0.0842244020381153,0.0495154593827643,0.0898289204799635
6085,10,183933,-0.0616814594696773,0.0498953509918531,0.217200005079719
6086,10,185241,-0.0778906945636839,0.04951781392736,0.11661850662625
6087,10,188897,-0.0828205168488749,0.0496062923523868,0.0958936134429004
6089,10,189418,-0.0786439291431403,0.0497889561683758,0.115106570439522
6090,10,189445,-0.0641814594473979,0.0496040481239673,0.196554359919923
6091,10,192067,-0.0800724935852312,0.0491634259300261,0.104268526402915
6092,10,193403,-0.109339594695685,0.0492047681520191,0.0269076050942984
6093,10,193717,-0.0993309429706717,0.0498441657506195,0.0470496283578797
6094,10,196310,-0.0782624835617899,0.0495133753008535,0.114857511905538
6101,10,204807,-0.0777299141396499,0.0498828253473763,0.120070044066743
6102,10,205088,-0.0828742216978419,0.0491642775692239,0.0927451111181492
6103,10,205251,-0.0735356985348214,0.0495402447134659,0.138605055683043
6104,10,210630,-0.0504169440772623,0.0493471006748742,0.307632058422097
6105,10,211229,-0.0695860132083761,0.0492810286721718,0.158823692883737
6106,10,212922,-0.0732069786594344,0.0501843198300577,0.145519823412103
6107,10,215046,-0.0707762918501768,0.0492668647701065,0.151720154464195
6108,10,215118,-0.0569619491278627,0.0495403356634545,0.251000720349826
6109,10,223514,-0.0149054775775867,0.0504781767866649,0.767949335544261
6110,10,223964,-0.0182717107952686,0.0494911835114499,0.712206544764365
6111,10,224073,-0.0139659943047604,0.0494810859024067,0.777917886291368
6112,10,226115,-0.0236487097672591,0.04955920566227,0.63352855237309
6116,10,229802,-0.0475543741804978,0.0493426886904239,0.33582738385471
6117,10,230128,-0.0336568618755905,0.0497261657149446,0.498948156037803
6118,10,232143,-0.0655821584751017,0.0492584030801686,0.183919772868131
6119,10,233981,-0.0700017059244767,0.0493807214455393,0.157192036936388
6120,10,236429,-0.00168343868465698,0.0494854160525355,0.972881318717236
6121,10,236463,0.00633253427196773,0.049500762950632,0.898278788513677
6122,10,237784,-0.0319746310248599,0.0497173949670401,0.520558819330762
6123,10,238334,-0.00137971099867429,0.0496657070643209,0.977853353330215
6124,10,239866,0.0218717297219517,0.0495469890295361,0.659169039208223
6125,10,244763,0.00218585169369245,0.0497713955248971,0.964994734515259
6126,10,245956,-0.00334849411775828,0.0504824371991928,0.947152743055318
6127,10,248024,-0.0279577864803084,0.0506918142928249,0.581622999361157
6128,10,248724,-0.0525870027565191,0.0498740647376497,0.292422900232495
6129,10,252640,-0.056448621307074,0.0501851827956743,0.261435263681357
6130,10,256140,-0.0399794521129138,0.0499946880313463,0.42443748035642
6131,10,257035,-0.0357388980849976,0.050092531708314,0.476034044079265
6132,10,260320,-0.0580921781751985,0.0500841161449559,0.246876580018976
6133,10,260357,-0.0453387011867679,0.0498424117572665,0.363632531516069
6134,10,261296,-0.0539107031080615,0.050288125712122,0.284436026299439
6135,10,261474,-0.0698192943233626,0.0498459807425078,0.162182041929442
6136,10,261902,-0.0689440928125843,0.0507812699447182,0.175436385655099
6137,10,262307,-0.0541336152851136,0.050148157100483,0.281113633023401
6138,10,262403,-0.0548035254936231,0.0498564415410467,0.272418362462905
6139,10,264103,-0.0573859407691403,0.0508232595838013,0.259610773588304
6140,10,264881,-0.0434466389502663,0.0502148588749942,0.387508512313311
6142,10,265910,-0.0603090345089631,0.0508636185825431,0.236537986076663
6143,10,265969,-0.04459533348961,0.0501147372450938,0.374144602627436
6147,10,268570,-0.0359794651727595,0.0503409263575872,0.475256932913191
6148,10,268671,-0.036699309263208,0.050476102277722,0.467669218383211
6149,10,268807,-0.0207938766952555,0.0503540526011302,0.679891479287575
6152,10,271477,-0.0178424669435296,0.0499218277645638,0.720999878219204
6153,10,273961,-0.00430964628476593,0.0498080036019203,0.931098001053356
6154,10,274673,0.0141819190165146,0.0508855502513163,0.780636504082545
6155,10,275952,0.0292491204777424,0.0497523485055427,0.556979161480685
6156,10,278431,0.0088928588202265,0.0497466429556965,0.858226356645289
6158,10,285600,0.036696250656255,0.0495721080621625,0.459634284664946
6159,10,286186,0.0318275482688525,0.0499298393193138,0.524247962379951
6160,10,287737,0.0200699660327112,0.0496957964639333,0.686562854581617
6162,10,289825,0.0317842299827555,0.0497547066559004,0.523355239181806
6163,10,291248,0.0606796145773955,0.049365126119594,0.219815540987828
6165,10,293188,0.0485731727282857,0.0493406558941015,0.325570907468822
6166,10,293222,0.0572100086616582,0.0493144211309033,0.246789233583543
6167,10,294588,0.0406533315509353,0.0493632729684963,0.410748942824366
6168,10,302826,0.0500282908583671,0.0495899817641085,0.313743024094866
6169,10,302893,0.0548926244451987,0.0495244655964053,0.268446267035958
6170,10,303583,0.0710536900235986,0.0493419532416822,0.150746335756651
6171,10,305761,0.0903847385773028,0.0492428685905582,0.0672743782742459
6172,10,307788,0.0633097607910313,0.0494353633967239,0.201154846273602
6173,10,311627,0.102433939290952,0.0491917142569722,0.0380309893787655
6174,10,314882,0.076884283066643,0.04931718584458,0.119898236619006
6175,10,315155,0.0760172163870068,0.0493049317557822,0.124023695756125
6176,10,317643,0.0324268081723705,0.0495364923428055,0.513148740241365
6179,10,320611,0.0319500853041414,0.049895872092806,0.522370091655623
6180,10,320612,0.0277883633282135,0.0498272615982801,0.57740686213188
6181,10,321374,0.0435791149909516,0.0496072218828383,0.380279062526003
6182,10,323526,0.0195687097734648,0.0496504950714498,0.693723639049133
6183,10,327857,0.00358606489463018,0.0494925521438069,0.942279532938169
6186,10,330572,-0.00725899839564989,0.050474224860061,0.885727875235925
6187,10,332075,-0.0135514472123006,0.049743665778354,0.785454084642842
6188,10,334716,-0.00373805380396131,0.0494796297168786,0.939822038851449
6189,10,335108,-0.0192993238272887,0.0495971794745771,0.697420966872321
6190,10,336613,-0.0439955943654883,0.0495281116266517,0.374986738889025
6191,10,337630,-0.0349952315022,0.0495484394598412,0.480477913633062
6192,10,337895,-0.0433119217805739,0.0495459536775503,0.382616327178553
6193,10,340762,-0.0527130409682669,0.049703142148696,0.289616128055808
6196,10,346551,-0.038363019801166,0.0497097553507855,0.440784592371179
6197,10,346787,-0.0405948565608099,0.0499118235525864,0.416576278308943
6198,10,347536,-0.0522851626558027,0.0494236262522785,0.290825269141107
6199,10,349573,-0.0335395162809787,0.0493947647178846,0.497576760715789
6202,10,361422,-0.0155134612339283,0.0493315993963464,0.753347522146168
6207,10,369507,-0.025397265381504,0.0494615616977168,0.607940459765206
6208,10,373964,-0.0423998271233507,0.0496528519423042,0.393725472686866
6209,10,373973,-0.0423998271233507,0.0496528519423042,0.393725472686866
6210,10,374538,-0.0318156942026126,0.0502477398753054,0.527028293991349
6213,10,381270,-0.0283510764885627,0.0498231682350276,0.569694937360018
6214,10,382505,-0.0724529063967488,0.0493201320668605,0.142714399466568
6215,10,382599,-0.0790690471549861,0.0492443996351051,0.109246001957991
6217,10,384932,-0.0596849533510818,0.0495890105323363,0.229553691984792
6218,10,385373,-0.0750971912612195,0.0496159606934725,0.131029927146984
6219,10,385498,-0.0713389855723595,0.0494622907790046,0.150107119593716
6220,10,385665,-0.0763416914539906,0.0498100010341827,0.126255864359961
6227,10,387633,-0.0470763196522206,0.049888453270611,0.346003336763715
6229,10,388763,-0.0458232865395075,0.0498929648393164,0.359019946251116
6230,10,392475,0.0352442539782595,0.0504122373903531,0.484936794192186
6231,10,396694,-0.0412657773125078,0.0520139518132805,0.428101172453025
6232,10,397702,-0.0271322490910972,0.0513119585745978,0.597296981006687
6233,10,398093,-0.0211283192924938,0.0514104646085234,0.681341610373785
6234,10,398191,-0.00692214395557067,0.0515653687343144,0.89328916329244
6235,10,398425,-0.0317277586781688,0.0510757064924225,0.53487500688429
6236,10,398569,-0.0292932104629435,0.0513470195986921,0.568705061686034
6237,10,398716,-0.0310252970088616,0.0511131212954954,0.544245894091153
6238,10,399122,-0.0286355906946132,0.0514278172554986,0.578009185771426
6239,10,400116,-0.0295275000686162,0.0511912789942092,0.564437318597422
6240,10,400117,-0.0295275000686162,0.0511912789942092,0.564437318597422
6244,10,402350,-0.0424835182591552,0.050718433647734,0.402802676836948
6245,10,403524,-0.0243754343859921,0.05119896252132,0.63430310756073
6246,10,403847,-0.0364677568099243,0.0512576508298911,0.47726924063253
6247,10,409661,0.00515666392312397,0.0529367401999581,0.922454647056312
6248,10,410391,0.00261375617126225,0.0542004252965808,0.961565070752239
6249,10,413692,0.00674688109495447,0.0554830810696846,0.903283029340488
6250,10,414241,-0.0100545835279613,0.0554816622948834,0.856296121702308
6251,10,414542,0.0148817992624015,0.0562285956777381,0.791421213870214
6252,10,414836,-0.0198889840008962,0.0554923245591126,0.720251021676515
6253,10,414838,-0.0173621973285907,0.0561784885378745,0.757462631820097
6256,10,415373,0.00791904090939166,0.0564627072314193,0.888540414258848
6257,10,415467,-0.00738626170438605,0.0558515223036051,0.894863348156628
6258,10,415474,-0.00767126906148841,0.0560223664812922,0.891162405943216
6259,10,415561,-0.000218280678044636,0.0554649823975262,0.996862181795212
6260,10,415658,-0.00139392893820611,0.0560306078106092,0.980166339959528
6261,10,415918,0.012969988766474,0.055397542232119,0.815023116104427
6262,10,415984,-0.00408776684120093,0.055812650395777,0.941655929705437
6263,10,416078,-0.0010552297987827,0.055692390820645,0.984893717091751
6264,10,416209,-0.00744969389419481,0.0554635663233155,0.893228542601078
6265,10,416379,-0.0216255796096094,0.0555053732416656,0.697058160114099
6266,10,416522,-0.0129064086591502,0.0562833646699587,0.81875981405817
6267,10,416524,-0.0129064086591502,0.0562833646699587,0.81875981405817
6268,10,416657,-0.0150207133992541,0.0551461668127841,0.785489095833369
6277,10,417803,0.0216637363287315,0.0555866035890312,0.696971648181744
6278,10,418404,0.0035606328632749,0.0558290116820973,0.949183520887818
6279,10,420497,0.0173071015739055,0.0563959298216346,0.759111360060509
6280,10,421100,0.013967105763101,0.0564107041790275,0.8045903944468
6283,10,423286,0.0290053816326461,0.0561997956550885,0.606099406189874
6284,10,424346,0.00811193845077174,0.0564017998910721,0.885721436150215
