SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5687,9,216548,-0.0102980521295585,0.0612908904183721,0.866664320981136
5688,9,219192,0.0149548101635413,0.0599877031468613,0.803275327954391
5689,9,222260,0.0020253380628906,0.060083476637589,0.973128464433868
5690,9,222580,-0.00377858262996633,0.0610549340111459,0.950686855526158
5691,9,222583,-0.00377858262996633,0.0610549340111459,0.950686855526158
5692,9,225578,0.0267980209044178,0.0611181728352353,0.661319330459174
5693,9,226182,0.0251528064337384,0.0611241401358386,0.680952999070877
5694,9,226305,0.0161748363290999,0.0605056942512616,0.789373125934378
5695,9,231496,-0.0310973886301607,0.0604809644871692,0.607456123304588
5696,9,232338,-0.0150862946781369,0.0600848298200584,0.801895832184936
5697,9,232470,-0.0247358678055313,0.0600842891875005,0.68081935448393
5698,9,232692,-0.0182408332251414,0.0601710185418466,0.761954267583386
5699,9,236476,0.00471971820455684,0.0600783198134136,0.937427574990549
5700,9,239129,0.00889087948339078,0.0604222371591668,0.883100929892108
5701,9,240673,-0.0342287269551688,0.0600559471539001,0.569075964038357
5704,9,242937,0.0345878997578494,0.0605608001021464,0.568277069772731
5705,9,243115,0.0259037152466828,0.060063023224315,0.666531257657096
5706,9,243230,0.0180505230949063,0.0604116421678664,0.76527447515505
5707,9,243307,0.0274187898213906,0.0603987681413472,0.650134627764989
5708,9,243521,0.0301391555769852,0.0602231668997734,0.617064604118371
5709,9,243529,0.0301391555769852,0.0602231668997734,0.617064604118371
5710,9,243574,0.0365893559212737,0.0603840388002519,0.544941251666689
5711,9,243694,0.0395750839507975,0.0602086472276141,0.511417011313537
5712,9,243723,0.029605227747388,0.0603948822833009,0.624300935252759
5713,9,243786,0.0299059998439072,0.0603983103524711,0.620804917020546
5714,9,243799,0.0110560427638733,0.0606738820346943,0.85551405495131
5717,9,244149,0.0251786898469002,0.060230574073621,0.676173258886071
5718,9,244280,0.0183334540749212,0.060070920144594,0.760396125926808
5719,9,244304,0.02866561869484,0.0602252048705815,0.634387491454694
5720,9,244502,0.0239683984269467,0.060065299315872,0.690105739728695
5721,9,244863,0.0294982649820853,0.0603096060614037,0.625064840448218
5722,9,244901,0.0176574283377935,0.0601544115741848,0.769285709634105
5723,9,244951,0.0215208713546623,0.0600650877466972,0.720338584245039
5724,9,245431,0.0516853936645906,0.0600129915205598,0.389692278094445
5731,9,249562,0.0618836995950397,0.0600886456933551,0.303774544652198
5733,9,249795,0.0500688059622509,0.0602903305932794,0.4068391414667
5734,9,250484,0.0609731166395234,0.0600110268463553,0.310310074221478
5735,9,250581,0.0506993394366968,0.0600381002276285,0.398988383418527
5736,9,251030,0.0417491356942367,0.0600348994342203,0.487253148229075
5737,9,252109,0.0284663359748818,0.0600710909199797,0.635880249557635
5738,9,252323,0.0471805259274398,0.0600263413921903,0.432396508675412
5739,9,253139,0.0453457477370705,0.0599538413153476,0.449947235821872
5740,9,253318,0.0465446223150652,0.0602021607867076,0.439957671845343
5743,9,254027,0.0609428470061297,0.0614517251738024,0.322013882541071
5744,9,254091,0.0501952465894375,0.0601024034728339,0.404191354241743
5745,9,254108,0.0478402201575746,0.0601906934853137,0.427257549647323
5746,9,254153,0.0461155434036383,0.0603742179178785,0.445479722260661
5747,9,254311,0.0488407817399311,0.0600225794712908,0.416361454913609
5748,9,254315,0.0536396016808997,0.0601854347101663,0.373408070664768
5749,9,254336,0.0389976060082352,0.0602125769014899,0.517622344813421
5750,9,254355,0.0444502307241247,0.0602018723769683,0.46079058256249
5751,9,254492,0.0635309436618543,0.0599949796503295,0.290352224017514
5752,9,254600,0.040363390233593,0.0602214806428878,0.503137271735728
5756,9,255387,0.0419615323896912,0.0601297868183726,0.485730818368845
5759,9,256304,0.0178427614180441,0.0605958854406159,0.768583323563619
5760,9,257336,0.00498331164468031,0.0602477578044111,0.93412611665408
5761,9,257350,0.0215648448934302,0.0601489035592156,0.720165286926621
5765,9,257531,0.0427909780226977,0.0614666604928062,0.4867832019312
5766,9,257575,0.0329844589625934,0.0609156705810206,0.588520144781483
5767,9,257591,0.014998914214413,0.0608854627771538,0.805557284463528
5768,9,257605,0.00922199226792431,0.0611927106832216,0.880295218994969
5769,9,257815,0.0367274777590743,0.0601280860519699,0.541711397557956
5770,9,258080,0.0021095700931585,0.0601711448565299,0.972052114307529
5771,9,258259,-0.0169159790284366,0.0603424808634998,0.779386370119239
5772,9,258345,0.0209651289780476,0.0604291856637308,0.728845274881935
5773,9,258661,0.0287845594119623,0.0600564703438676,0.632028009348955
5774,9,258900,0.0185346476107403,0.0600669628579203,0.757833385790261
5778,9,260986,0.0298016120463147,0.0614559300820191,0.628029231038896
5779,9,261156,0.017243754795279,0.0604966464678327,0.77578330437665
5780,9,264604,0.0422625073973569,0.0605703096557698,0.48579727514999
5781,9,265537,0.0209919249626983,0.0603388539003413,0.728122177328109
5782,9,266567,0.0143182688103135,0.0599919098180979,0.811499979597361
5783,9,266879,-0.00433445018836641,0.0600831304359064,0.942530645672228
5784,9,267323,0.0152147564109904,0.0600932554858061,0.800272054660696
5785,9,267437,0.0294735435543512,0.0600583611010783,0.623909346600569
5786,9,267785,0.0365016686723227,0.0603044979030708,0.545375703143463
5788,9,268262,0.0468922400871477,0.0600696134615388,0.435542340623663
5789,9,268351,0.038383308591149,0.0600412625350182,0.523054003117901
5791,9,268445,0.0400755530135247,0.0607722234257904,0.510044098117812
5792,9,270121,-0.0494728237467237,0.0599445954481881,0.409753473540844
5794,9,270827,-0.0578515019806375,0.0606875074535182,0.341106228371619
5795,9,273029,-0.061015411576743,0.0605162524467106,0.314025860133377
5796,9,273060,-0.0674595306086811,0.060152724678933,0.262849770379767
5797,9,273430,-0.0379213927448468,0.0600648098759539,0.528226006725009
5798,9,273993,-0.0354656948697547,0.060998296098733,0.5613277669509
5799,9,276483,-0.0940220366098916,0.0598814547596661,0.117279333145489
5800,9,276759,-0.0880408383777392,0.0598267048817783,0.142020469997501
5801,9,280761,-0.0552725142586884,0.0600935851458834,0.358318987908772
5802,9,280878,-0.0576282404909219,0.0604296791179414,0.340917773407692
5803,9,281757,-0.0421523820889887,0.0602113260534261,0.484342223738915
5804,9,282224,-0.0284786365169096,0.0601426548437946,0.636136282900685
5805,9,283213,-0.0342588800104223,0.0604935242846232,0.571534022434582
5806,9,283290,-0.0516730542721938,0.0603210630752339,0.392228509709801
5807,9,286125,-0.0328672068619119,0.0600051854226503,0.584216987948744
5809,9,289043,-0.0547221256285232,0.0602515463078259,0.364377534159625
5810,9,289127,-0.0590400457693141,0.0599483769961229,0.325373217892178
5811,9,289513,-0.0445424417210096,0.0602949415580352,0.460554206038421
5812,9,292353,-0.0422867121214699,0.0602636240197019,0.483331457201063
5813,9,294986,-0.0289546240880754,0.0601320407022995,0.63044717563827
5814,9,296974,-0.0506085101772383,0.06024545146249,0.401455278606641
5815,9,298782,-0.052763421584694,0.0599366456928415,0.379284965781314
5816,9,299767,-0.0214477224310608,0.0603307328550455,0.722425555082717
5819,9,303507,-0.0208795743872681,0.0603499905915545,0.729567777685087
5820,9,303589,-0.03911426483118,0.0603243093771718,0.517148008305059
5821,9,303690,-0.0618654026106354,0.0613258504125225,0.313762443539627
5822,9,304133,-0.0108551286744246,0.0604497268251181,0.85759096572357
5823,9,310366,-0.0750103116681691,0.0601321698996781,0.213068997971739
5824,9,310436,-0.0702389374478242,0.060267891464045,0.244625639143572
5826,9,314400,-0.0901362945110329,0.0600083019609499,0.133974639776241
5827,9,314913,-0.0694271942730218,0.0599300754095546,0.247455418565552
5828,9,315623,-0.0851568101593121,0.0600938771748386,0.157346461819332
5829,9,317005,-0.0994766203982865,0.06010062502667,0.0987791975224592
5831,9,322200,-0.14530403776415,0.059862721494283,0.015711853506796
5832,9,323432,-0.147305282403508,0.0597735696688153,0.0142004888915265
5836,9,328426,-0.166660249480511,0.0595546785433713,0.0054168842950445
5837,9,330193,-0.189522376511504,0.0596298823904119,0.0016121982927773
5838,9,330993,-0.162867778685393,0.0602064473058934,0.00715830557086869
5839,9,334143,-0.0663399636863037,0.0603275825101733,0.272228694328108
5840,9,334329,-0.176907581072548,0.0890624984045263,0.047769555994918
5841,9,334958,-0.0847168745203258,0.0600206508466833,0.158989186511918
5842,9,336040,-0.0713820124839215,0.0600497566680685,0.235351117198804
5843,9,338275,-0.0139720472808169,0.0602551990432791,0.816764657380044
5844,9,338651,-0.0196616504175995,0.0603228773576685,0.744662735748564
5845,9,338765,-0.0293078335351205,0.0603290339523115,0.627410507541838
5846,9,338787,-0.0391084517330697,0.0603056189549242,0.517080477773473
5847,9,340588,-0.0350146864573228,0.0600470951138666,0.560184583680141
5848,9,341341,-0.0134283680887363,0.0604757375946317,0.824406833912554
5849,9,342354,-0.0348365427059574,0.0615459611667643,0.571736535437269
5850,9,342479,-0.029741465248202,0.0605002934406242,0.62331326760391
5851,9,347652,-0.0194756982271765,0.060259461821426,0.746737158687241
5852,9,349076,-0.0258115983913541,0.0603546592063182,0.669155529199976
5853,9,349097,-0.0285068606715485,0.0602722042865401,0.636527888929067
5854,9,349116,-0.0094793357693938,0.060133542402277,0.874832131309828
5855,9,350262,-0.0441880649436708,0.0606072689395122,0.466430958276056
5856,9,351490,-0.0662525828983033,0.0601579583918841,0.271511971602056
5857,9,352621,-0.0432636362133171,0.0606842663616125,0.47636005623124
5858,9,353047,-0.0530516678859457,0.0605637605936342,0.38164533041965
5859,9,354047,-0.0476293322544609,0.0601582726573656,0.429047650297325
5860,9,354832,-0.0439497493237914,0.0602191430009154,0.465978003399448
5861,9,354867,-0.0568787594171787,0.060152194003429,0.345009228641707
5862,9,354924,-0.0496680792024696,0.0602821582545976,0.410537540354285
5863,9,354945,-0.0463975370990317,0.0600252314459276,0.440059032144155
5866,9,356037,-0.0223308037924905,0.0613451827174478,0.716061856383979
5867,9,356207,-0.0491549875195887,0.0606100708736614,0.417910042280738
5868,9,357150,-0.0298888465054207,0.0604358895720977,0.621222204399022
5869,9,357800,-0.035514980008119,0.0603104793021955,0.556325686567778
5870,9,358570,-0.04222502757958,0.060318367938198,0.484365921275201
5871,9,360441,-0.0371797716866435,0.060046245938541,0.536193484175444
5872,9,362255,-0.0599256225540126,0.0602068740026378,0.320258258771544
5874,9,362775,-0.0539188587212444,0.0601198996454904,0.370407289538279
5875,9,362828,-0.0406843045112357,0.0602524001295904,0.499970890259354
5878,9,365655,-0.0877735709241687,0.0600182230879678,0.144508013494854
5879,9,365725,-0.0905806056600011,0.05989648013905,0.131355848707968
5880,9,365942,-0.0959250023674757,0.0598131725665245,0.109664857018144
5881,9,366733,-0.0626553187963511,0.0604969304476952,0.301061506890168
5883,9,367860,-0.0710156358467399,0.0603211810458117,0.239872195012187
5884,9,372204,-0.0585595576228201,0.0603032352114015,0.332170943038081
5885,9,372443,-0.0469275664558854,0.0600572100376638,0.435102139260235
5886,9,372471,-0.0360036869859173,0.0600284192293605,0.549039411722641
5887,9,372842,-0.0367120388928353,0.0600773579512012,0.541540267380779
5889,9,378552,0.019914217494611,0.0601120964905027,0.740626028121514
5890,9,379413,0.0432952389095433,0.060054516860878,0.471428356890132
5896,9,383530,0.0480857470431722,0.0601987294434446,0.424953101707687
5897,9,383662,0.0484888941346404,0.0602805635791443,0.42171497019746
5898,9,383846,0.0321668930607921,0.0600544455364219,0.592552392591023
5899,9,384190,0.0556343652566169,0.0600020415159447,0.354452124895372
5901,9,384344,0.0709343298644357,0.0608239011804683,0.244310959633966
5902,9,384418,0.0692764923141567,0.0600524599949974,0.249444843255964
5903,9,385423,0.0357710664628314,0.0600448862670443,0.551731519452668
5904,9,385546,0.0315432293088087,0.0600525450983146,0.599731873070902
5907,9,387839,0.0174417610802568,0.0602612267739333,0.772417761097142
5912,9,388668,0.0369537308433123,0.0603516875715096,0.5407291954303
5918,9,394182,0.0578106749142219,0.0605884300396059,0.340658764508358
5919,9,394680,0.0595875883633018,0.0609743274969886,0.3291111761834
5920,9,394807,0.0460127651809352,0.063293597433501,0.467724038767797
5921,9,394916,0.0635170143914172,0.0604376403339893,0.293999894499577
5922,9,394975,0.0686918006551478,0.0603693517178045,0.255951132310428
5923,9,395649,0.0738147540891968,0.0601574124430295,0.220630256452095
5926,9,396186,0.111491020376078,0.0599065844881858,0.0635638413618443
5927,9,396458,0.103555012998404,0.0599918705181814,0.085195279405807
5928,9,396462,0.11176843063831,0.0604785958050579,0.0654291008326899
5929,9,396463,0.11176843063831,0.0604785958050579,0.0654291008326899
5930,9,396464,0.11176843063831,0.0604785958050579,0.0654291008326899
5931,9,398401,0.0787619563678396,0.0603969667103982,0.193058938130776
5932,9,398470,0.0800523174097677,0.0601281072512647,0.183928840168604
5933,9,399657,0.0564111356261879,0.0613210391469085,0.358236930590115
5934,9,399838,0.077368126453081,0.0599679078948304,0.197840009031585
5935,9,400574,0.084174152768094,0.0599087235915024,0.160888776083417
5936,9,400641,0.0680197073383156,0.0601442477323223,0.258846912030594
5937,9,402212,0.125313473549001,0.0598176596745827,0.0368899878484931
5938,9,404274,0.155256961469896,0.0595278908849014,0.00949029108983431
5939,9,404302,0.141894554093634,0.0596896682915837,0.0179766800164038
5940,9,405135,0.140585822944203,0.0597214234862306,0.0191187204498929
5941,9,405593,0.145110118088342,0.0596907592849908,0.0155531395224591
5943,9,406743,0.137146353053059,0.0595643268069468,0.0218886727433766
5944,9,408263,0.164548882123734,0.0594485325783606,0.00593897775372543
5945,9,409700,0.091886313365243,0.0599893326784194,0.126489461577151
5946,9,410727,0.114985183504369,0.0604536431270319,0.0579798150970286
5947,9,411273,0.0836447942601772,0.0600482825218891,0.164508798803545
5948,9,411520,0.101639213173589,0.0600356423946092,0.091341311845206
5949,9,411553,0.116874057792723,0.0599426516539583,0.0519956097135398
5950,9,411811,0.121181531323896,0.0603844525243468,0.0455295313900174
5952,9,412923,0.101252448966158,0.0601427637178984,0.0931556309834937
5953,9,418993,0.0194710450652549,0.0602365669112731,0.746702660881874
5958,9,419805,0.0191431072534326,0.0599843309679593,0.749812809271577
5959,9,419841,0.0161925244276303,0.0599867928613201,0.787368128372822
5960,9,421227,0.0270878498253875,0.0602310887629146,0.653179701849975
5961,9,421228,0.0314026499155412,0.0601366314408888,0.601866704185488
5962,9,422857,0.00136128235551031,0.0603990514799318,0.982031421800494
5963,9,422867,0.00867255635251662,0.0604917089720488,0.886081605632367
5964,9,422955,0.0215015682595072,0.0605450114827796,0.722701593519791
5965,9,422958,0.0428194062571277,0.0603061486568184,0.478151927181393
5966,9,423010,0.00348322328605064,0.0606939932746596,0.954267065440744
5967,9,423041,0.0322470869784754,0.0605877580047955,0.594896225897718
5968,9,423054,0.0259916268884615,0.0603832500639927,0.667135145368414
5969,9,423651,-0.00195921241174224,0.0610001715792976,0.974395984553623
5970,9,423935,0.00725684734825932,0.0602585500478949,0.904212223228808
5971,9,424069,-0.0112472089291454,0.0602654037996471,0.852059557312681
5972,9,424914,0.0524588189417989,0.0599657123369992,0.382270161584086
5973,9,425156,0.0833276069642739,0.0601155002531464,0.166583623294412
5974,9,425546,0.0771554765964788,0.0599354892256725,0.198830110750824
5975,9,425655,0.0532054266756562,0.0606281772566382,0.380774371008586
5976,9,425822,0.0997198783606325,0.0603636465403355,0.0994266648759697
5977,9,426507,0.0567974714777624,0.0614345085164157,0.355846860224966
5978,9,429181,0.0558745555899093,0.060523514870198,0.356540055451876
5983,10,26272,0.0368082557985847,0.060489281955972,0.543241470560543
5984,10,28452,0.000905375780236362,0.060358764201382,0.988040729493456
5985,10,28714,0.0216831690400114,0.0602573261416718,0.719179828068074
5986,10,28835,0.0281346817917063,0.0606621525015007,0.643081914929714
5989,10,29367,-0.0149990263031227,0.0612540293792609,0.806702503799995
5990,10,30148,0.0292257655811341,0.0607505513808965,0.630758975347386
5991,10,32768,0.0712169979091661,0.0602631969505983,0.238094047285039
5993,10,35651,0.0372875964335348,0.0602461999104072,0.536368057492881
5994,10,36050,0.0734356750337242,0.0599819134811262,0.221656665916367
5995,10,41756,-0.00103482096631835,0.061373800165445,0.986557066302112
5996,10,42005,-0.0214792814601943,0.06155614516498,0.727343854541218
5997,10,43109,-0.00577598155342657,0.0602446967149194,0.923673974481225
5998,10,43346,-0.00045876135649936,0.0607822045448946,0.993982186373706
5999,10,43909,-0.00787241064727584,0.0610344841399771,0.897444560630668
6000,10,46831,0.0337386615181387,0.0610885098398204,0.58109819708093
6001,10,49405,0.0361010078803675,0.0600784068972228,0.548293408441646
6002,10,50102,0.00781981682947974,0.0609365815667289,0.897963171100487
6003,10,54201,0.0565204833795901,0.0605140460221263,0.350939227832714
6004,10,54931,0.0542881275757786,0.060607897408332,0.371008999214232
6005,10,61391,0.0549818102810422,0.0603599276841954,0.362970070044537
6006,10,61545,0.0640669660434558,0.0600650379223826,0.2868694400397
6007,10,61708,0.0241670887795946,0.0609481259612205,0.691961799752533
6008,10,63279,0.0584849504465695,0.0599953083831494,0.330314413895429
6010,10,68934,-0.0222151435876202,0.0604510426768719,0.713473899721387
6011,10,70342,-0.0361273574562706,0.0606545452500073,0.551807516312548
6012,10,73179,-0.0549704975294626,0.0600644425777974,0.360715578574619
6015,10,75990,-0.0383179418344653,0.0611047736717559,0.531008300072355
6016,10,76303,-0.0443930354298158,0.0607064022458065,0.46509672423561
6017,10,76726,-0.0496352880444648,0.0614059219601777,0.419454040882896
6018,10,78564,-0.0301922890791917,0.0606569138182412,0.618966584705242
6020,10,80904,0.0028674129857304,0.0603331972650784,0.962120654781788
6021,10,85506,0.0287239567733961,0.0612351383781063,0.639304615840292
6022,10,86391,0.0365534655894415,0.0606382285179604,0.547020679192873
6024,10,93031,0.0228605312882257,0.0606850046576257,0.706616897219407
6025,10,93286,0.0249776584407432,0.0603758152827061,0.679342824884728
6026,10,93721,0.0249653449807585,0.0608059157719053,0.681633825757323
6027,10,96002,-0.00172928344884482,0.0616799531458823,0.977648967810677
6028,10,96579,-0.0273669979908187,0.060693868611204,0.652336892097504
6030,10,101719,-0.0380992908670625,0.0604623705693992,0.529015723698817
6031,10,105565,-0.0928983764897827,0.0604251574515481,0.125088227987382
6032,10,108820,-0.0873822085319775,0.0607217045310231,0.151019467955123
6033,10,108931,-0.0871433972577543,0.0606433208047758,0.151608670203139
6035,10,110053,-0.0498618994950214,0.0609484483092226,0.413852213261736
6036,10,110074,-0.0560052767827506,0.0608265617287946,0.357816454119929
6037,10,111674,-0.0436789481210814,0.060731855424829,0.472487476733648
6038,10,113623,-0.0681887876934953,0.0616913616944484,0.269773084248839
6040,10,116563,-0.068458288017348,0.0612544651268396,0.264495835312549
6042,10,119720,-0.0511627812562987,0.0620948947004884,0.410527121175653
6044,10,121811,-0.0716010484383467,0.060825149157507,0.239923985664766
6045,10,122243,-0.0565258300090549,0.0618057859697886,0.361040741454473
6046,10,124889,-0.0298593502215558,0.0617097582499972,0.628779892754452
6048,10,130587,-0.0180266431134626,0.0611746690617627,0.768415411038639
6049,10,131311,-0.00831198737198346,0.0608846595195653,0.89148786248864
6050,10,133312,-0.0464814740875445,0.0610394174843324,0.446867322135584
6053,10,134314,-0.0448704566082095,0.0612608692039821,0.464380658819507
6055,10,139826,-0.0189908843340215,0.0612263445767483,0.756610885403634
6056,10,140544,-0.0180455610318426,0.0615257117029778,0.769464337832904
6057,10,140918,-0.0214243773744789,0.0605131560884926,0.723516574866362
6058,10,145873,0.00816197850740163,0.0608424396011023,0.893360864245472
6059,10,146902,-0.0164845780176033,0.0606538375981551,0.78594907592723
6060,10,146992,0.0266407025472042,0.0604705748186398,0.659803787496646
6061,10,148293,0.0846922215810719,0.0601498820678854,0.160005269351805
6062,10,150178,0.0799390579352825,0.0604217066496899,0.186685460151952
6063,10,157487,0.0724846729589858,0.0599548470450691,0.227476718744448
6064,10,157821,0.0711270686877044,0.060576097396917,0.241115611021684
6065,10,159755,0.0782054148520101,0.0601091611460139,0.194087706592882
6066,10,159778,0.0926011017476924,0.0599576210125028,0.123377138031228
6070,10,163124,0.0569456184719117,0.0600753767634896,0.343827384519422
6071,10,164844,0.041613266097256,0.0611405908867418,0.496560655187472
6072,10,165364,0.0525450364497381,0.060585451609559,0.386373383707488
6073,10,165521,0.0466322802093441,0.0607903973566468,0.443535132905114
6074,10,165720,0.041854449429887,0.0610907236947272,0.493718108091909
6075,10,172678,-0.0132542233210328,0.0603292658888376,0.826233295337443
6076,10,173737,0.021496285182312,0.0602536973595072,0.721482456264158
6077,10,173883,0.00781988986237059,0.0601143148974693,0.89657433515771
6078,10,175030,-0.00332372174418211,0.0603599625081011,0.956117826156079
6079,10,175313,0.00816092092526599,0.0601882144422659,0.892222684297981
6080,10,176228,0.0174024006474444,0.060131370633879,0.772440334169678
6081,10,176664,-0.00210934134041835,0.0600948210552858,0.972019666678101
6083,10,179618,0.00629343793241099,0.0604053731848016,0.917080338462202
6084,10,182634,0.0409997950325758,0.0604130887165011,0.497799579517967
6085,10,183933,0.0302524958404584,0.0607780266744046,0.618967485929695
6086,10,185241,0.0388813018593403,0.0603843111212215,0.520060083460198
6087,10,188897,0.0593323617179182,0.0604719736728355,0.32718841761837
6089,10,189418,0.0521441906548764,0.060688940626393,0.390810967322453
6090,10,189445,0.0533399066507034,0.0603901280246113,0.377699413669282
6091,10,192067,0.0907092300291621,0.0598078496030565,0.130243064277978
6092,10,193403,0.0843046878752637,0.0600781495496309,0.161421171979408
6093,10,193717,0.0602840891259767,0.0608613785071914,0.322601074445209
6094,10,196310,-0.0204492505754812,0.0604065914201755,0.735167491326187
6101,10,204807,0.00347107581325147,0.060860904919577,0.954551231007865
6102,10,205088,0.0152002220330784,0.0600139104620535,0.800200592794086
6103,10,205251,0.018229236946213,0.0604162999564218,0.763037757625228
6104,10,210630,0.000868551175627202,0.0600901771185362,0.988475840742629
6105,10,211229,0.00461122970696523,0.0600896936822102,0.938874564620798
6106,10,212922,-0.0354292863384348,0.0611741174991994,0.562854080984998
6107,10,215046,0.0120297612311199,0.0600754330632328,0.841404857668165
6108,10,215118,0.00874566172614913,0.0603474021420072,0.884855223301966
6109,10,223514,0.0412316634447112,0.0613451711269448,0.50194337205094
6110,10,223964,0.0260768182430851,0.0601723508187482,0.66501157368964
6111,10,224073,0.0187893107342173,0.0601629385267936,0.754991571068765
6112,10,226115,-0.0082725890924116,0.06027727138265,0.890917550385735
6116,10,229802,0.000272404579806042,0.0600750613693121,0.996384643092761
6117,10,230128,-0.000123392949030243,0.0605016761913876,0.998373870521242
6118,10,232143,-0.0253093733589867,0.0600287771227855,0.673558544089179
6119,10,233981,-0.0114027940438945,0.0602100313128251,0.849901001004099
6120,10,236429,0.00462164936266329,0.0601693219575608,0.938817632731039
6121,10,236463,0.0013148392284017,0.0601897410762758,0.982584015559208
6122,10,237784,-0.00641272291742678,0.0604862338161982,0.91562706702427
6123,10,238334,0.00904525590394545,0.0603870904391468,0.88101749432256
6124,10,239866,-0.026535352544497,0.0602446665192719,0.659873729563258
6125,10,244763,0.00144207561004406,0.0605175676094901,0.981002439325303
6126,10,245956,0.0383185004157686,0.061348503602693,0.532634702338326
6127,10,248024,-0.0238670908553404,0.0616500598510795,0.69888722061888
6128,10,248724,-0.0252432483296221,0.060722844573114,0.677872954125876
6129,10,252640,-0.0395203258003,0.0610936323764985,0.518129192013137
6130,10,256140,-0.0411274460709706,0.0608046008593431,0.499237853200879
6131,10,257035,-0.0168132814008813,0.0609452519442372,0.78280537962141
6132,10,260320,-0.0796389580460849,0.0608662105269933,0.191579985841444
6133,10,260357,-0.0763331380970643,0.0605386114188214,0.208177581761281
6134,10,261296,-0.0497660754368708,0.0611878975822534,0.416575968950222
6135,10,261474,-0.0502409179093111,0.0607174799598805,0.408538834994526
6136,10,261902,-0.0600538008239928,0.0618237921249669,0.332028982261539
6137,10,262307,-0.0546219331180192,0.0610068850264341,0.371215216592032
6138,10,262403,-0.0528815444198405,0.06065925747918,0.383920791943597
6139,10,264103,-0.0607698592603151,0.0618233638523097,0.326300619816671
6140,10,264881,-0.02809783921482,0.0611030695421341,0.645911764456118
6142,10,265910,-0.0528448363773747,0.0619046634981068,0.39387854906839
6143,10,265969,-0.0347925505466009,0.0609751166159296,0.568632191890279
6147,10,268570,-0.0148619444539677,0.0612491122659971,0.808419397423916
6148,10,268671,-0.0377906590123348,0.0613873033550859,0.538548420407054
6149,10,268807,-0.028224584844311,0.0612222676117529,0.645069397400629
6152,10,271477,-0.00738552331819942,0.0607100720175343,0.903243567749857
6153,10,273961,0.023657189060697,0.0605495144910512,0.696248656533433
6154,10,274673,-0.0122667276552813,0.0618755232934708,0.842964789112529
6155,10,275952,-0.00484359180109173,0.060523349991998,0.936259953521045
6156,10,278431,0.00949903727679646,0.0604879790253042,0.875303038872792
6158,10,285600,0.0691704618776235,0.0602094501938509,0.251403659566826
6159,10,286186,0.0692206697897598,0.0606332061656797,0.254381794492939
6160,10,287737,0.084906638304672,0.0602703006561712,0.159785129259475
6162,10,289825,0.0687253457095277,0.060421496191172,0.256129180610313
6163,10,291248,0.0901624154500338,0.0599600553463931,0.133550684871205
6165,10,293188,0.0864502651420784,0.0598995408276987,0.149835674384095
6166,10,293222,0.0781845148083979,0.0599317114208006,0.192892582198917
6167,10,294588,0.0532054681173163,0.0600120678727453,0.375908939197698
6168,10,302826,0.111677383150554,0.0600904626415146,0.0639319723054931
6169,10,302893,0.0933227036566001,0.0601170534760898,0.121474575566771
6170,10,303583,0.110508559568971,0.0598830859092441,0.0658159357306597
6171,10,305761,0.095592196126438,0.0599443215728014,0.111678020658264
6172,10,307788,0.106542410376776,0.059980880744871,0.0765492235888557
6173,10,311627,0.105047481401791,0.0599185571994297,0.0804406343792906
6174,10,314882,0.107388926715349,0.0598991622994934,0.0738563948783141
6175,10,315155,0.119281247939573,0.0598158115446199,0.0469053509036253
6176,10,317643,0.163502888982908,0.0596367824541917,0.0064245264212224
6179,10,320611,0.142673987520331,0.060227183730246,0.01837730861076
6180,10,320612,0.143920264258458,0.0601260764242707,0.0172035871028071
6181,10,321374,0.14617465064212,0.0598804213419898,0.0151329468416164
6182,10,323526,0.0990450081854566,0.0601531758280584,0.10054120406342
6183,10,327857,0.115087006041143,0.0598662905517224,0.0553598277073482
6186,10,330572,0.109773008318692,0.0610950904871301,0.0732290261367701
6187,10,332075,0.103780166697902,0.060237367061305,0.0857907717620408
6188,10,334716,0.132042445553538,0.0597512872415191,0.0277555552753092
6189,10,335108,0.0982484404864569,0.0600914541623854,0.102944214373098
6190,10,336613,0.068637494437206,0.0601781251292285,0.254821238777683
6191,10,337630,0.0260450808397316,0.0602729706558538,0.665918941282759
6192,10,337895,0.0533732523625283,0.0602415643871156,0.376227602094843
6193,10,340762,0.0329511574407495,0.0605052544702347,0.586372562808937
6196,10,346551,0.0200181579298137,0.0604840864989281,0.74086676612123
6197,10,346787,0.0205533314914958,0.0607351844899544,0.735256198513021
6198,10,347536,0.00960059459852652,0.0601876126709349,0.873357411272974
6199,10,349573,0.0564277635057912,0.0600236206713976,0.347812885524534
6202,10,361422,0.0535273945007522,0.0599234136500745,0.372324676266492
6207,10,369507,0.0287300990403386,0.0601437407664573,0.63316609358897
6208,10,373964,-0.0189348648315437,0.060427233488883,0.754199942084817
6209,10,373973,-0.0189348648315437,0.060427233488883,0.754199942084817
6210,10,374538,-0.00960790838883435,0.061129187843622,0.875197714202745
6213,10,381270,-0.0275120066786667,0.060590488230803,0.650061250911957
6214,10,382505,-0.0288451789687824,0.0601321897074088,0.631740547790867
6215,10,382599,-0.0359199814639206,0.0600645072967117,0.55020778792424
6217,10,384932,-0.101329544717623,0.0601780908070982,0.0930989562063522
6218,10,385373,-0.0923943426587565,0.0603237849169099,0.126506873228185
6219,10,385498,-0.0862465376081481,0.0601436251139221,0.15245472218828
