SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7051,11,258195,-0.116868745119991,0.0899410684351933,0.194657257681906
7052,11,258900,-0.0563146483478649,0.0902845414886655,0.533197056388033
7053,11,259426,-0.087438408287973,0.0903342251451681,0.333735385140339
7054,11,259811,-0.0668137715418066,0.0904820400155566,0.460749749893614
7055,11,262152,-0.0825303232183006,0.0913506129428088,0.366905465532922
7056,11,263206,-0.13018750408693,0.0900394390577556,0.149094111248981
7057,11,263597,-0.136423262411073,0.089612142799908,0.128810489654714
7058,11,264198,-0.173518815042753,0.0895595820195674,0.0534855504897246
7059,11,264567,-0.125185281175973,0.0913803719771063,0.171577518383072
7061,11,270804,-0.106762535403568,0.090712590966859,0.24001569241921
7062,11,272649,-0.120371918539382,0.091059259549944,0.187054932938667
7063,11,273908,-0.105019063277831,0.0906308475654177,0.247338830679832
7064,11,275058,-0.131368389497274,0.0904897434012092,0.147459584038718
7065,11,275068,-0.13810900911256,0.0907223733766262,0.128822744357338
7066,11,275326,-0.159501562761395,0.0904053320203253,0.0785473711227814
7067,11,275754,-0.147009540282349,0.0902624433507692,0.104270735981973
7068,11,275945,-0.131318240334886,0.090291873455691,0.146730933622992
7069,11,277678,-0.143134760085607,0.090371512097243,0.114123705899692
7070,11,279317,-0.128766572060183,0.0906689345992375,0.156436699588251
7073,11,281677,-0.0975024241741467,0.0900513503425764,0.279661770565641
7075,11,285019,-0.0225538987663996,0.0922992289067154,0.807096845167108
7076,11,285782,-0.00623992669916193,0.0903737719825259,0.944992281693788
7078,11,294571,0.00816576518136178,0.0911882205258084,0.928696823727008
7079,11,296091,-0.0132684913445504,0.0900558385178229,0.882950720071966
7080,11,297944,-0.0201031340542479,0.0905189137252968,0.824374071793236
7081,11,298716,-0.0111978408513712,0.0915695452191998,0.902740658616701
7083,11,303479,-0.0165974060066124,0.0906790623621603,0.854875948689604
7085,11,307466,-0.0443106684456014,0.0900490087197379,0.622973744167302
7086,11,310682,-0.00332174741183233,0.089911306725271,0.970549971640483
7087,11,315294,-0.0564295117695081,0.0899914889252411,0.531029266200508
7088,11,315651,-0.0537810400145092,0.0898743760423542,0.549955240867481
7089,11,316077,-0.0425269076626729,0.0909432478911872,0.640344701126649
7090,11,317128,-0.0720729152986952,0.0902141424091575,0.424880212012649
7091,11,317506,-0.0761720312742229,0.0903286221911634,0.399644697479346
7092,11,317558,-0.0846956086864969,0.0906910859631832,0.350998367513283
7094,11,332693,-0.0553383175723959,0.0903801926325727,0.540744271913
7095,11,333502,-0.0720830593327292,0.0900742383531448,0.424096800253115
7098,11,336742,-0.129399426394834,0.0900254536648162,0.151500140782491
7101,11,339476,-0.103212341758514,0.0903735565980017,0.254201689637423
7102,11,340285,-0.094260249110467,0.089842154859207,0.294814809416457
7103,11,340583,-0.135816003830363,0.0903425436317965,0.133644213805795
7104,11,340618,-0.118479088123767,0.0904943382267472,0.191303578593068
7105,11,340699,-0.119763332068853,0.0925431157903948,0.196464626883983
7106,11,340702,-0.089987225970835,0.0926844714174782,0.332263542891053
7107,11,340770,-0.0934157343165562,0.0902159870167339,0.301159391980697
7108,11,340783,-0.114217480183251,0.0905949547133051,0.208232024231494
7109,11,340811,-0.0743558249317323,0.0901488616715018,0.410035573702455
7112,11,341413,-0.0699372218114937,0.0900029442755359,0.437646831773941
7113,11,341771,-0.0796515462420325,0.089831263771867,0.375855111004782
7114,11,348254,-0.185972776148698,0.090945839032685,0.0416084958036354
7115,11,350701,-0.167716860072394,0.0897128891095281,0.0623831422431434
7117,11,352832,-0.149963324264642,0.0900579342021329,0.0967626169016081
7118,11,352980,-0.151603913134118,0.0897940872553346,0.0922270836630256
7119,11,353039,-0.146751781516661,0.090201374291843,0.10464314806879
7125,11,356064,-0.153015181188192,0.089847366390274,0.0894376212215148
7126,11,358366,-0.219468660586185,0.0909385904421911,0.0163143608909303
7128,11,360267,-0.224105979303362,0.0899598080176933,0.0131906742694083
7129,11,360860,-0.192846553395894,0.0907277689503913,0.0342344984840707
7130,11,361878,-0.204522844952747,0.0910372384614422,0.0252842001182253
7131,11,362163,-0.199255008902484,0.089659190340727,0.0268921959902258
7132,11,362171,-0.204693179771963,0.0896244796644605,0.0229708682931822
7133,11,363809,-0.156365309021293,0.0897388212901864,0.0823008061246039
7134,11,364620,-0.185724271380731,0.0896904570430205,0.0391109519495307
7135,11,364676,-0.202004317914954,0.0896007743240678,0.0247776518376658
7136,11,367086,-0.191739387634384,0.090181703856233,0.0341847031755492
7137,11,369257,-0.205276222004674,0.0896444616487788,0.0226169571233126
7138,11,372538,-0.0377034389488425,0.0910488591490878,0.679051514093596
7139,11,373968,-0.0391063611232927,0.0901489611769644,0.664700752956146
7140,11,375918,-0.0205665370804888,0.0900236028043385,0.81942313827236
7141,11,376286,-0.0341669722515118,0.0903926584021921,0.705669716651977
7143,11,379841,0.00657930394363055,0.0904102709730109,0.942029052001227
7144,11,379846,0.00657930394363055,0.0904102709730109,0.942029052001227
7147,11,380964,0.0467494182122072,0.0901215658337431,0.604268969657243
7148,11,381658,0.00897145747286986,0.0900403283053281,0.920688114759814
7150,11,381673,0.022920361495547,0.0919829494303138,0.803366050310789
7151,11,381726,0.0363378851608103,0.0902677999399978,0.687518216839682
7152,11,381937,0.0376393656690266,0.0898835135539478,0.675648281914161
7153,11,382201,-0.0317066013276969,0.0909915966236339,0.727705199696343
7156,11,384150,0.0622134498101497,0.0901399594943299,0.490529963330546
7158,11,385019,0.0810684350714439,0.0908127384883713,0.372626564656945
7162,11,392685,0.073720027265191,0.0908670090452967,0.417742473110438
7163,11,393210,0.0981605901415264,0.0915390179334701,0.284301662137588
7164,11,393945,0.094447909811038,0.0920129328114251,0.30537605105535
7165,11,394452,-0.0574161987514152,0.200839013300133,0.775136416287016
7167,11,394913,0.11442136704922,0.0919669664721856,0.214267184095323
7168,11,398143,0.133032237876807,0.0911474161049198,0.145309050495403
7169,11,400712,0.121323448193244,0.0907595302647088,0.182162808362532
7170,11,401921,0.154501816825315,0.0904613236248757,0.0885280696810101
7171,11,402086,0.18787848896368,0.0904709225933029,0.0385547799717259
7172,11,403233,0.0269802743895153,0.0913248089233862,0.767837557165993
7173,11,403482,0.0412311186398728,0.0907612658079297,0.649905788641546
7174,11,403781,0.0414193310889014,0.0909622468154925,0.649139997388479
7175,11,404841,0.0417175726391772,0.0910681138425569,0.647168222467296
7176,11,407251,0.0209864185107054,0.0920379633251636,0.819763369967183
7177,11,408460,0.0311486164336219,0.0914047637078513,0.733474393403751
7179,11,411456,0.0106745880291508,0.0913409892769378,0.907033291740867
7180,11,412587,0.0242100378854039,0.0923278351496674,0.79330618155805
7181,11,415128,0.0107549307797946,0.0914224560649947,0.906419876304397
7182,11,415158,0.024929647927309,0.0914257495632676,0.785261384424024
7183,11,415583,0.00158471570362406,0.0917823802072659,0.986234154393381
7184,11,417049,0.00802479421533198,0.0917184406392752,0.930328630262404
7185,11,421231,-0.0469458418107467,0.0920312742429574,0.610294958336083
7186,11,421433,-0.0417997796106923,0.0922893864939462,0.650884047803883
7187,11,425090,-0.0293617584225925,0.0914955886538357,0.748469249302414
7188,11,425936,-0.0219496984718381,0.090812985687503,0.809151269444641
7189,11,425985,-0.0251761428974168,0.0907495819431582,0.781616689921354
7190,11,428422,-0.00822443046466304,0.0910010700698971,0.928038658435855
7192,11,430725,-0.0133714971183883,0.0924037126479728,0.885024512904251
7194,11,431573,-0.0179347809000532,0.092108003658906,0.845728329552862
7195,11,435067,-0.0720957274381535,0.0918339181818693,0.432941178820723
7196,11,435445,-0.0903443310548926,0.0912072115241079,0.322589046878356
7197,11,436668,-0.0700678944919743,0.0913436993622703,0.443546877358277
7200,11,440451,-0.100682804204669,0.0907695439070658,0.268093180060901
7201,11,441961,-0.0934901444849533,0.0905859183001693,0.302750362926611
7202,11,442302,-0.0650676853041067,0.0913794236635839,0.476897599238042
7203,11,442829,-0.0782726586094338,0.0910219129618972,0.390410140650092
7204,11,443498,-0.0797165856269907,0.0907570318777177,0.380350389397669
7205,11,443807,-0.0770021119168357,0.0906690712484936,0.396309164037779
7206,11,444125,-0.0774341148197308,0.090791067613128,0.394302766110882
7207,11,444152,-0.0972435726563483,0.0908042978068341,0.284939858660624
7208,11,444420,-0.0747393663077203,0.0908953710897586,0.411485627831313
7209,11,444997,-0.0721529771332057,0.0923051601929988,0.43492738662703
7210,11,445026,-0.0789823231531045,0.0919896441607749,0.391143777057334
7211,11,445153,-0.0647964483315202,0.0907943196655582,0.475907827936258
7212,11,445220,-0.115180295265345,0.0916113254313931,0.209486576176325
7213,11,445373,-0.0809960259238913,0.0910151629885462,0.374116031664653
7214,11,445854,-0.0830962627718099,0.0906146129460104,0.359753324520395
7216,11,448760,-0.0427869355710795,0.0909933893958563,0.638488034788762
7217,11,449454,-0.0425283700476412,0.0911434909922338,0.641067506540575
7218,11,452711,-0.00854192193155856,0.0924966244000325,0.926473563855519
7219,11,456846,0.0327314811922113,0.090944496616938,0.719132563836101
7223,11,460484,-0.0488565829952656,0.0913872595242641,0.593255820825024
7224,11,462463,0.0138465677166577,0.0915461640636801,0.87986309522644
7225,11,463057,0.00987740821208227,0.0908327990539198,0.913468320237803
7226,11,463846,-0.0121641672507006,0.0911185738527088,0.893875445628272
7227,11,464832,0.0357866614855862,0.0912445550225444,0.695142706150358
7230,11,465463,0.0752548260518603,0.0921536743569059,0.41469455998186
7231,11,466269,0.066621357523685,0.0905908380846434,0.462578496940945
7232,11,466959,0.126405392492621,0.0912612766585652,0.166898582055949
7233,11,467309,0.0835248707016791,0.0911760496019974,0.360248513567954
7234,11,467328,0.0980438827160272,0.0907346281394026,0.280632169217086
7235,11,467504,0.0967166903436291,0.0909356536931272,0.2882492674793
7236,11,467546,0.0984569182022643,0.0907333611383814,0.278607390627194
7237,11,467564,0.0901409500357415,0.0908250561022578,0.321649152623565
7238,11,467627,0.088493899634741,0.0909263381451712,0.331096366390839
7239,11,467651,0.0918064303181357,0.0907531121651133,0.312419161543427
7240,11,467666,0.0880803359626356,0.0912601784771012,0.335127263976207
7241,11,467744,0.0973074145002485,0.0910420608891552,0.285881915571187
7242,11,467777,0.074683191116601,0.0910304562504633,0.412530468440241
7243,11,467786,0.0686525068639742,0.0912112024820218,0.452146109486473
7244,11,469130,0.0687243262024492,0.0917960091866426,0.45455855624957
7245,11,471802,-0.0265990030381323,0.0917647444479216,0.772092910725318
7246,11,475092,-0.0300812880429248,0.0914949265190351,0.742520358623316
7247,11,476182,-0.0603165782938722,0.0910231761756908,0.507986664489333
7248,11,477654,0.0220010007370881,0.0913263723996234,0.809768427016054
7249,11,480438,-0.00988471662127433,0.0917944247255533,0.914308179963427
7250,11,481321,-0.0578348655378005,0.0921420757042425,0.530625606126066
7251,11,485149,-0.00896202687791381,0.093358906268956,0.9235786879145
7253,11,487905,-0.0319373940619081,0.0917801922654936,0.728064883250855
7254,11,489044,-0.0309920058540745,0.0921787214955959,0.736907387036709
7257,11,491233,-0.0317071501586406,0.0926163365967792,0.732291684941454
7258,11,491866,-0.00407397541025678,0.0925251576429301,0.964904587722316
7259,11,493392,-0.0822852245589898,0.0935130336750719,0.379494127352959
7262,11,494726,-0.0476557087031122,0.0916618847504232,0.603453865332765
7263,11,495468,-0.032590427210665,0.0917795419409256,0.722730727566693
7264,11,498423,-0.0673044237115255,0.0925276893168858,0.467464542292955
7265,11,498694,-0.057215885108897,0.091646390627486,0.532826378136347
7266,11,507721,0.127159670740186,0.0912784549809659,0.164467331325348
7267,11,508824,0.0597086923631969,0.0919489857873801,0.516523088888329
7268,11,515387,0.00622438075408072,0.0916119112742054,0.945869539863945
7269,11,515435,0.0106786244643846,0.0919794600684539,0.907640951153524
7270,11,515606,0.051856505040033,0.0920442761370141,0.573529398020563
7271,11,515607,0.051856505040033,0.0920442761370141,0.573529398020563
7272,11,515783,0.0592077518517296,0.0914613564123754,0.51782448526303
7273,11,516249,0.0454365083267942,0.0917640715522416,0.620805932037508
7276,11,517259,0.0601474844801495,0.0931113830913314,0.518716233193579
7278,11,517282,0.0662800253636575,0.0928203832003124,0.475657279158365
7279,11,517936,0.0559740808415931,0.0921361991552498,0.543900096141881
7282,11,521756,0.0544719698331227,0.0908186279855684,0.549031988152016
7283,11,521933,0.0845279776889234,0.0917691827783665,0.357630780916332
7284,11,522294,0.041225666796315,0.0902168563190373,0.647979497161872
7285,11,523645,-0.0754951845947649,0.091678645742736,0.410793218621396
7286,11,523658,-0.0965331305106344,0.0901379155588765,0.284923938187164
7287,11,523660,-0.0950845349023133,0.0904529856035996,0.293884016710231
7291,11,527561,0.0264219779920333,0.0901328474204083,0.76958370641958
7293,11,533229,0.0898480336364492,0.0897842167851582,0.31765212432302
7294,11,534563,0.110720929013492,0.0900902650518144,0.219890465541366
7295,11,535334,0.128810416759439,0.0905511519732794,0.155759703558604
7296,11,535859,0.0914598281545059,0.0897993990292482,0.309142472042992
7297,11,547722,0.116908477452009,0.0899494803233186,0.194547567413882
7298,11,549137,0.128752016063342,0.0905907820845858,0.156127317137689
7300,11,549470,0.132374581195053,0.0916791730159867,0.149657012825969
7302,11,551184,0.0944220929925111,0.0900585082204188,0.295147351151324
7305,11,556779,0.123951884277004,0.0901871947554256,0.170194244172123
7306,11,557098,0.101335850164836,0.0897693608326753,0.2597290587375
7307,11,559683,0.0878710150203162,0.0900630251407555,0.329900422428156
7308,11,559870,0.0862712187777795,0.0901673890492497,0.33932826698351
7309,11,562114,0.0877376909208746,0.0900028484264011,0.330310955584268
7310,11,564538,0.0995375731774919,0.091528060607352,0.277553978461603
7311,11,565905,0.142687553734095,0.090136809544536,0.114314457388212
7312,11,566379,0.107827949134979,0.0898216042002895,0.230762654609142
7313,11,566840,0.114063330082445,0.0899962229475484,0.205839335698127
7314,11,566850,0.113267497157833,0.0898878855660293,0.208466585456732
7315,11,567100,0.0982417567720155,0.0901928580067924,0.276790671863161
7316,11,567277,0.117970493863027,0.0898707472005309,0.190147474224474
7317,11,567284,0.105991998454567,0.0899842243733832,0.239631811752112
7318,11,567434,0.105813794131648,0.0899136137638524,0.24005293508346
7319,11,567526,0.113668195174596,0.0902234063192422,0.208554811047874
7320,11,567588,0.137625457077123,0.0899178530273543,0.12677163102346
7321,11,567619,0.121880406764599,0.0901412629328005,0.1772075067505
7322,11,567651,0.111526292692169,0.0901576942063791,0.216904329533587
7323,11,567885,0.0605268244813442,0.0906159852798146,0.504602846906841
7324,11,571825,0.0727568056175826,0.0907706772100471,0.42335526967636
7326,11,574955,0.0883459323498205,0.0906615762562046,0.330496277472465
7327,11,575225,0.102159252956754,0.090069574237847,0.257469402503829
7328,11,575805,0.0609196394499139,0.0906891940248661,0.50218804180755
7329,11,576302,0.130841395646231,0.0913219995405618,0.152814898307733
7331,11,576492,0.158239315541471,0.120141213336358,0.188655747634237
7332,11,578734,0.0575141837129313,0.0904929264558613,0.525471445878423
7333,11,578880,0.112246510475914,0.0898431784897855,0.212361053646744
7334,11,580843,0.132630034306439,0.0905085621149146,0.143705582667855
7339,11,581163,0.0767813338570721,0.0918322142684195,0.403661676266552
7340,11,583102,0.0513304842834333,0.0901294533322818,0.569365845461832
7341,11,584625,0.0611558843806458,0.0905475165627565,0.499863198377337
7342,11,584993,0.0847741730765611,0.0903435771657356,0.348704577413097
7343,11,591628,0.0233187953196277,0.0905318572989145,0.796884566686224
7344,11,591788,0.0161691753647131,0.0905103456371043,0.858319333924348
7345,11,596580,-0.00860151289882766,0.0907278527092236,0.924522992465615
7346,11,596725,0.000922522821037358,0.0904913956312076,0.991871792609987
7347,11,601153,0.0284004967717709,0.0900175669521066,0.75256887323866
7348,11,604648,0.0959244747903855,0.0900140788758333,0.287305342299488
7349,11,605055,0.058021596640971,0.0903610636527715,0.521219577225937
7351,11,611233,-0.0324834002810011,0.0916230824251292,0.723151225023542
7353,11,613347,0.0953259713944579,0.091014840243896,0.295646785789383
7355,11,614444,0.0154696140887193,0.0915409587857721,0.865900375719227
7356,11,614658,-0.0236110525610685,0.0902604832784552,0.793791716352252
7359,11,615824,0.018914345986637,0.0905398119241647,0.834641805458428
7360,11,615867,0.0149837039339502,0.0901972334099289,0.868156402983548
7361,11,618029,0.00938872484563957,0.0911195037269678,0.917991726997184
7362,11,618311,0.00289338547634965,0.0905690680657624,0.974532588309578
7363,11,620156,0.0394014108327121,0.0913912896492658,0.66663792329452
7364,11,620157,0.0394014108327121,0.0913912896492658,0.66663792329452
7365,11,620182,0.0395341512313109,0.0913333211674507,0.66538392692974
7366,11,620666,0.0423505951494262,0.0911768598803042,0.642584202864316
7367,11,620743,0.0303856950568002,0.0907842868154001,0.738048572354773
7369,11,621088,0.0728306997713491,0.090342894226752,0.420694163197971
7370,11,622127,0.140026432379444,0.0900449900185154,0.120825013013012
7371,11,622853,0.123899710224601,0.0907057093993453,0.172823412752469
7372,11,624002,0.130365349790864,0.0901529363049866,0.149051384482285
7373,11,624345,0.128768341003224,0.0904697759960889,0.155523737545474
7374,11,625615,0.137998484493015,0.0903331737871054,0.127492191777412
7375,11,626209,0.156662144091395,0.0914753143209869,0.0876612254525691
7377,11,626626,0.185182403203694,0.0904094431200642,0.0412734398549141
7378,11,627031,0.145211396969205,0.0909417676391237,0.111215903993104
7379,11,628031,0.151919878401655,0.0897262213313087,0.0913093050284446
7380,11,628199,0.128769399905281,0.0899400003964679,0.153107164201463
7381,11,628241,0.149497051288581,0.0911533812158508,0.10188337305464
7382,11,628767,0.134065652819462,0.0899180750051786,0.136860939888596
7383,11,628896,0.144425704965723,0.0901982736144961,0.110226554706394
7384,11,629511,0.127313096753656,0.0905301889852255,0.160513117681835
7385,11,629750,0.114335652142109,0.0901441366582691,0.205503528170025
7386,11,632234,0.0918960064571221,0.0901860071527743,0.308919413930766
7389,11,635886,0.0953037387374626,0.0909024356081068,0.295163399512597
7390,11,639035,0.0785514449911096,0.0905869363826671,0.386455031044473
7391,11,639322,0.0524353400917547,0.0907405259469341,0.563726915394305
7392,11,640812,0.0865602998557479,0.0901952318918413,0.337863446948053
7393,11,640835,0.0920036040497431,0.0902933314140195,0.308928663625281
7394,11,641153,0.0662174436584039,0.0916569436566273,0.470496963876109
7395,11,642681,0.0581194322717185,0.0917866526070222,0.527012167180192
7398,11,642975,0.0897941969738812,0.0903298366705052,0.320869613914512
7399,11,643961,0.04975756204443,0.0903398721825307,0.582131624618187
7400,11,644027,0.0649220982506842,0.0917737351425102,0.479775503459474
7401,11,644029,0.0550248243460278,0.0913046778568054,0.547128057709427
7402,11,644496,0.0257047392814028,0.0905956732377235,0.776783396050104
7404,11,644791,0.0526225796918597,0.0910403664653581,0.563623399030213
7415,11,666468,0.0151054933307573,0.0924182800014834,0.870260011537324
7416,11,666492,0.0516638066021322,0.194737047746474,0.790932955191213
7417,11,666493,-0.0546999196881295,0.182696358972296,0.764808435960691
7418,11,666499,-0.0585473351389183,0.18407673617122,0.750627959271152
7420,12,559,-0.0167399122288535,0.0913472906190628,0.854702597469605
7422,12,1659,-0.0639263536365557,0.0903921680025871,0.479901842133864
7424,12,5023,-0.0506799783884621,0.0913955807406199,0.579579397012526
7435,12,6428,-0.0500080637422299,0.0904623331748289,0.580746575393899
7436,12,6629,-0.0737930485246839,0.0907355338871982,0.416607924362962
7437,12,9163,0.00518541625179603,0.09157554173649,0.954876380647137
7438,12,10871,0.0462695248057658,0.0909687945820022,0.6113288148609
7443,12,12062,0.0136282709056728,0.0922111726893818,0.882589616106977
7444,12,13439,0.0270485942887952,0.0923118476046576,0.7696841952608
7454,12,14310,0.0362856128712157,0.0920927015111717,0.693810217575006
7455,12,17131,0.0202332170550329,0.0918602873655899,0.82579540328738
7456,12,17741,0.0262322407336583,0.0918650232882899,0.775388754871045
7468,12,20883,0.0377548082392385,0.0909799337190083,0.678408998657277
7469,12,21290,0.0291724974785018,0.0908428866315148,0.748300907988946
7470,12,21339,0.0430060251018953,0.091406722084741,0.638294947203125
7471,12,21370,0.00303031134835685,0.0909055622157832,0.973426507924321
7472,12,21837,0.0525152135026909,0.0924147909243416,0.570222779633313
7473,12,22208,0.00514228371895903,0.0904155573409323,0.954677838292386
7474,12,23248,-0.00269762368481846,0.0906731181224374,0.976282382660522
7475,12,23264,0.00801133263774584,0.0906346200404097,0.929615617721144
7476,12,23544,-0.0144274738556039,0.0904378364103064,0.873343208751463
7477,12,24735,0.000637826994088209,0.0909823698256729,0.994410479269041
7479,12,25742,0.0224286691831249,0.0909745443206411,0.805409205922008
7480,12,25817,0.00686551591031126,0.0913102283366888,0.940107005096189
7481,12,26505,-0.00543539336751531,0.0909512244440254,0.95237930407916
7483,12,26817,0.111113934924019,0.0911859696311531,0.22383180690023
7484,12,26922,0.0290068785878875,0.0904760795783995,0.748701168741343
7485,12,26956,0.00376226610778468,0.0902433137197236,0.966769198497327
7486,12,27753,-0.0275456395740723,0.0923733790281513,0.765726807078042
7487,12,27767,-0.0134950587043599,0.0914169757865502,0.882726219212914
7490,12,29949,-0.0309143006800129,0.091854121579429,0.736649606476941
7491,12,32444,0.0110206321024617,0.0911586739239442,0.903842949628544
7492,12,32580,0.0148834108920263,0.0921307958499558,0.871755382835089
7493,12,32630,0.006962721603615,0.0914190463610069,0.939332802249447
7494,12,34909,0.00985639258277693,0.091686491011125,0.91445257724129
7495,12,35196,-0.00446674237952382,0.0916077236053507,0.961138572103842
7496,12,35207,0.027070281453285,0.0913313921738124,0.767101797978075
7497,12,35238,0.0276877225449013,0.0917705875053438,0.763053974262462
7498,12,35696,0.0254266513487382,0.0917724410948039,0.781894708970377
7499,12,35979,0.0705437196414402,0.0920576643794813,0.444010387592682
7500,12,37321,0.0327866204794485,0.0917590724285148,0.721071746047414
7501,12,37449,0.0711382056584284,0.0919668324270324,0.439732244260622
7502,12,37552,0.126914114723799,0.0917055856211932,0.167254258787882
7503,12,37884,0.142735244539138,0.0911035921389004,0.118072457066
7504,12,39697,0.0972391490385774,0.0912627810412876,0.287384611645198
7506,12,43295,0.139296536307081,0.0912080999472105,0.127597172179891
7507,12,45404,0.11209806871831,0.0934531597196034,0.23113390381241
7508,12,45489,0.104835317267965,0.0918822856251561,0.254654118511781
7509,12,45751,0.123902525395594,0.0928219366176749,0.182788658933782
7511,12,48929,0.104611533736185,0.091697712606866,0.254713905097448
7512,12,50531,0.110495220653946,0.0923383174158207,0.232252086794568
7513,12,51804,0.109256014341952,0.0921213889729477,0.236419769043833
7518,12,52688,0.0724137184225153,0.0930324767948118,0.436872149396614
7519,12,53030,-0.000193012093368639,0.0944108624199828,0.998369973215666
7520,12,53269,-0.0167972478648235,0.0938166383266983,0.858006359431441
7521,12,54544,0.0109761510560069,0.0943258372735723,0.907430074308201
7522,12,54776,-0.0329213061956237,0.0943268574857349,0.727287584109223
7523,12,55175,-0.168267697249512,0.0948358962805605,0.0768747690919183
7524,12,57194,-0.114885672611583,0.095220701862951,0.228425034423959
7525,12,57342,-0.129284203323893,0.0938013998973932,0.16899106921621
7526,12,57418,-0.116205290032408,0.0957066864855929,0.225490073094437
7534,12,63616,0.00977455534894744,0.0990750382817269,0.921465733769429
7536,12,65441,-0.013740003161284,0.0982955481863451,0.888911513917923
7538,12,66967,0.00993720286809285,0.0967720145194759,0.918269904780474
7539,12,69396,0.0245292255734553,0.0969499599349132,0.800408427683945
7540,12,70019,-0.077818727174868,0.0994953984336963,0.434660178110656
7541,12,70124,0.0286211290129978,0.100440236809403,0.775844341563358
7543,12,71641,0.00578595654224401,0.0993261201299579,0.95358077035948
7544,12,72520,0.00515045071213205,0.0992568472001414,0.9586455894501
7545,12,72632,-0.00125423743562081,0.0990188402731196,0.989900897839389
7546,12,72756,0.0102956843263122,0.0990805540690635,0.91729798890242
7547,12,73366,0.00109663914936231,0.0992686021874697,0.991192037262285
7548,12,73718,-0.00601301579773317,0.0984465360881224,0.951330860986868
7549,12,73752,0.00323023363231734,0.098654111835723,0.973898022218534
7550,12,75931,0.0237671759529259,0.0993185418437717,0.811009902681096
7554,12,82740,0.0243104709481048,0.0989802602073423,0.806127435146781
7555,12,84031,0.0257974818466531,0.0992876268486586,0.79514966313865
7556,12,84341,0.0255205251682602,0.0992317953786815,0.797188948954602
7557,12,87080,-0.00078554548017129,0.0990358229590147,0.993675780420698
7560,12,91629,-0.0206712265891387,0.0991118653573044,0.834908438607006
7572,12,92800,-0.0206712265891387,0.0991118653573044,0.834908438607006
7573,12,93045,-0.0316512989053606,0.100205231359927,0.752291850587267
7574,12,93418,-0.00998015706103672,0.101591296873364,0.92179882248213
7575,12,95610,-0.083903955706103,0.104204307240317,0.421253769114113
7581,12,98701,0.000117275890197277,0.103569714363219,0.999097165067354
7582,12,100464,-0.103070495518145,0.10228661510658,0.314306211038853
7583,12,102249,-0.0620119279624958,0.102755159936789,0.546568942914592
7584,12,102251,-0.0786784471899229,0.102410699712273,0.442844035062722
7585,12,103019,-0.0581686704554381,0.103140370214854,0.57312874123613
7587,12,103886,-0.114451039010145,0.1014619374435,0.260077795180688
7590,12,111438,-0.119799915260304,0.101472035114531,0.238548606286282
7591,12,112028,-0.13676771059969,0.100280550699928,0.173483544013311
7592,12,112101,-0.141947657247807,0.10152640232382,0.162950234293281
7593,12,112139,-0.0871366799229749,0.0993805554456726,0.381192618616322
7594,12,119050,-0.135750851548103,0.0993191050252067,0.172553119123038
7596,12,122696,-0.105025177655962,0.100671736440364,0.297549248155365
7601,12,124218,-0.0668832588301305,0.101824908661353,0.511708091305622
7602,12,124295,-0.0886068697956226,0.101391577233244,0.382762707357969
7604,12,126769,-0.0975554041401581,0.101050620496611,0.334999788877711
7607,12,128383,-0.101741519761592,0.101298747375756,0.315887813724776
7612,12,130108,-0.0721191092437814,0.0998799497406717,0.47073689934221
7613,12,130128,-0.0495074046460258,0.0980826542293911,0.614048057932664
7614,12,130181,-0.0470038312420429,0.0971610003055777,0.628847213682189
7615,12,130212,-0.0271732492665473,0.0973092691108626,0.780219379557356
7616,12,130435,-0.0548890091572156,0.0966432074343032,0.570426478442245
7620,12,130739,-0.0125945963804708,0.0975944882969872,0.897391357204423
7621,12,130771,-0.00342736326137016,0.0967293274833668,0.971754885893402
7622,12,130928,0.0617485249359848,0.0931131278024373,0.507663486665398
7623,12,131003,0.0495778916257852,0.092381799243128,0.59183848782535
7624,12,131008,0.0327263988522106,0.0931171557286009,0.725457443207548
7625,12,131340,-0.00553143021622149,0.0928131060180792,0.952509924482174
7627,12,132130,-0.0399680362437096,0.0927767717342867,0.66687826927938
7628,12,132144,-0.0552889347678904,0.0923105754846607,0.54959389266578
7629,12,132151,-0.0724723894454049,0.093022936542264,0.436454047070518
7632,12,132610,-0.056301303301312,0.0930037308566933,0.545324774561523
7633,12,134496,-0.0876314602902577,0.0927235172802333,0.345262709081423
7634,12,135855,-0.0810010199370739,0.0925367370621435,0.381984653155917
7635,12,135989,-0.0730399277966278,0.0925555062684084,0.430555620305906
7636,12,136208,-0.0274708366408201,0.0917235161224867,0.764737799034651
7637,12,136289,-0.0158054902430023,0.0920613443770698,0.863784082691597
7638,12,136315,0.0374788612640358,0.0938912385477204,0.690007007289634
7639,12,136527,0.028730020919391,0.0930065913876998,0.75757749802062
7640,12,138153,-0.0143219447408391,0.0924163342714519,0.876931957749658
7641,12,138154,0.066778949135344,0.0921676018829368,0.469215323854399
7643,12,140997,0.0667085198192295,0.0918877251199517,0.468332959251733
7644,12,144481,0.0599609814336931,0.0918088897739514,0.514112768639842
7645,12,148120,0.0962511775029559,0.0915582545400156,0.293860080739217
7646,12,148231,0.0733651784866647,0.0924152827814097,0.427807853265801
7648,12,150435,0.0888565058330847,0.0920127397308968,0.334856504832103
7651,12,152081,0.0951713795678029,0.0914835782165303,0.298907397912525
