SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6173,10,311627,0.152701444883821,0.0613597697638622,0.013284118747044
6174,10,314882,0.165601725619108,0.0612570105918424,0.00719559741563728
6175,10,315155,0.150408689869411,0.061347737117031,0.0147006145722183
6176,10,317643,0.0943518415282833,0.0617840238146638,0.127625767977211
6179,10,320611,0.108113373205075,0.0621701238762984,0.0829078767271353
6180,10,320612,0.110579865670767,0.0620628215074868,0.0756510798625909
6181,10,321374,0.0974075519506867,0.0618896478978479,0.116408478011193
6182,10,323526,0.101141925061903,0.0618726762780958,0.103007900663853
6183,10,327857,0.103203277769999,0.0616514774625322,0.0950204924606292
6186,10,330572,0.11898877713274,0.0628062659510524,0.058970868814427
6187,10,332075,0.0728742642993785,0.0620947950255146,0.241347713402133
6188,10,334716,0.0915337689022025,0.0616874943325727,0.138746278311908
6189,10,335108,0.0583955451104008,0.0619614800621315,0.346607260592534
6190,10,336613,0.0232173914341339,0.0619965814042126,0.70826116116972
6191,10,337630,0.0180730090635116,0.0620014342098421,0.770845201054292
6192,10,337895,0.0197351103405914,0.0620201580974025,0.750517780260209
6193,10,340762,-0.0087694018341315,0.0622558006127008,0.888060256754618
6196,10,346551,-0.00903975893615933,0.0622174315444299,0.884562444624159
6197,10,346787,0.00124784968183714,0.0624779989975567,0.984076494070592
6198,10,347536,-0.0164045342975407,0.0619007820951232,0.791153850566013
6199,10,349573,-0.00684344815107595,0.0618121980911368,0.91190641598044
6202,10,361422,0.0476943610112091,0.0616503495891534,0.439669301932348
6207,10,369507,-0.0383152576743634,0.0618459625291437,0.535968745586945
6208,10,373964,-0.0485997253265407,0.0621059642859062,0.434428295859891
6209,10,373973,-0.0485997253265407,0.0621059642859062,0.434428295859891
6210,10,374538,-0.0499346559241562,0.062819149019337,0.427208433069938
6213,10,381270,-0.00963296374683351,0.0623351658845682,0.877276246659466
6214,10,382505,-0.0463694513343827,0.0618186138575599,0.45370084744578
6215,10,382599,-0.0488309118654514,0.0617547109512523,0.429636169881281
6217,10,384932,-0.0323029656742692,0.0621191975236508,0.60337849807284
6218,10,385373,-0.0331499571870444,0.062225579435129,0.594549856132015
6219,10,385498,-0.031093063121057,0.0620173075123167,0.616429549805425
6220,10,385665,-0.0383403912803911,0.0624658317091768,0.539754838609172
6227,10,387633,-0.0113106622176203,0.0624660882559056,0.856417457305484
6229,10,388763,0.00357368056964469,0.0624702067505556,0.954413339107031
6230,10,392475,0.000202950747102415,0.0630890226710046,0.99743511090302
6231,10,396694,-0.00416577531107887,0.0651060802889087,0.949018842814115
6232,10,397702,-0.0142887281511834,0.0641914839843125,0.823979165258805
6233,10,398093,-0.00636112223055885,0.0643082598944904,0.921261032368674
6234,10,398191,-0.00299134942721446,0.0644889438377616,0.963029254048331
6235,10,398425,0.00341387473438548,0.0639097686089745,0.957429794750543
6236,10,398569,0.0232452210662515,0.0642321091397444,0.7176477062696
6237,10,398716,0.0164357956839751,0.0639492823009,0.797318490938496
6238,10,399122,-0.00766148623231055,0.0643424185833492,0.90528474441975
6239,10,400116,0.0135907891224971,0.0640457365116142,0.832070025476741
6240,10,400117,0.0135907891224971,0.0640457365116142,0.832070025476741
6244,10,402350,-0.0094425021919482,0.0634893353707077,0.881854926800372
6245,10,403524,0.0429008745614976,0.0640091070345502,0.503148894772265
6246,10,403847,0.0278420102912613,0.0641314874249811,0.664452388288783
6247,10,409661,0.0830948220062959,0.0660555239892866,0.20923980442945
6248,10,410391,0.0327755594143335,0.0677606598937795,0.628901547622575
6249,10,413692,0.0192655128283463,0.0693808499531586,0.781422356699638
6250,10,414241,-0.00214636538445623,0.0693883328406466,0.975340728559735
6251,10,414542,0.0351456038335658,0.0703014058780241,0.617437634128552
6252,10,414836,0.00520466903786287,0.0694106066727434,0.940270099222016
6253,10,414838,0.0157797865176423,0.0702611328461078,0.822429973192166
6256,10,415373,0.0177921625107222,0.0706077083841658,0.801198437323436
6257,10,415467,-0.00193175262754552,0.0698493997085567,0.97795217233515
6258,10,415474,0.0115500727100906,0.0700605659952764,0.86914980077438
6259,10,415561,-0.00185043232158044,0.0693642710412453,0.978732413315131
6260,10,415658,0.0207119834199476,0.0700630982410056,0.76769487054704
6261,10,415918,0.0171989803558543,0.0692793302326169,0.804081020342252
6262,10,415984,0.00748606458747547,0.0697985250809965,0.914649615540513
6263,10,416078,-0.0103803722145628,0.0696465797805328,0.88160439316246
6264,10,416209,0.00802922409639573,0.069363024495046,0.907911311899416
6265,10,416379,0.0120268404751309,0.0694268245110629,0.862569572980546
6266,10,416522,-0.00395012241460169,0.0703927342338237,0.955281556116458
6267,10,416524,-0.00395012241460169,0.0703927342338237,0.955281556116458
6268,10,416657,-0.0211639980245026,0.0689636775751213,0.75911097392062
6277,10,417803,0.0470145146701095,0.0694863505756374,0.499102418750939
6278,10,418404,0.02370854734734,0.0698085915282145,0.734343032166057
6279,10,420497,0.0599128665506394,0.0704658707260202,0.395768259895856
6280,10,421100,0.0672140067597544,0.0704624253055329,0.34078772441227
6283,10,423286,0.0351474445405509,0.070284916250795,0.617336709765912
6284,10,424346,0.00627395144241794,0.0705371967827434,0.929175830021342
6285,10,424405,0.00577501809051562,0.0710506410941451,0.935265096913009
6288,10,425114,0.0387964941368044,0.0715530099522226,0.58801849051322
6289,10,426072,0.0304877224189526,0.0712959821546815,0.669187170898423
6294,10,429055,0.0456382439634524,0.0735182008120795,0.53514842468034
6295,10,429286,0.0342121373071342,0.0715603913580421,0.63288377400295
6296,10,432072,0.0273048659779223,0.0723996483095286,0.70629554760523
6297,10,432799,0.0299967895319306,0.0718410543214775,0.676534510016547
6298,10,435616,0.04151145559165,0.0720995168586005,0.565149538023671
6302,10,438861,0.0375785284824888,0.0715556075955196,0.599797908342012
6303,10,440881,0.0578217753581218,0.0737929191545462,0.43381901010376
6304,10,441135,0.0381130703550747,0.0715563192640201,0.594624574044265
6305,10,442130,0.0560680459657106,0.0720785751140828,0.437164361485853
6306,10,442576,0.0489140724984152,0.0715354408609166,0.49456649933643
6307,10,442604,0.0401850362577423,0.0723795081374165,0.579110146457386
6308,10,443374,0.0477594181274035,0.0720955254994019,0.508117469354468
6309,10,443658,0.033408000689775,0.0721230518262327,0.643500469904075
6310,10,446307,0.0283032168588018,0.0712985335983129,0.691631152741487
6311,10,448026,0.0723826301363188,0.070835995023689,0.307559225711519
6312,10,454904,0.0863735448634761,0.0699044652480373,0.217431127266504
6313,10,454991,0.102580312426646,0.0691380949238235,0.138780361453839
6314,10,455828,0.0973103362743015,0.0703570133829113,0.167510331306779
6316,10,459184,0.038347862414895,0.0707835806672373,0.588324175325485
6317,10,460583,0.0320949797007075,0.0693322975283339,0.643710337993697
6318,10,461243,0.0201945048114753,0.0695813591734461,0.771811726806475
6320,10,463222,-0.00750412302378223,0.0687014673325259,0.913083726765955
6321,10,464142,0.0056801666723838,0.0679583427985032,0.933435308763271
6323,10,466331,-0.00494743517976737,0.0683558963451831,0.942342407752514
6324,10,470995,-0.0687064127976726,0.0654857748625169,0.294812721969402
6325,10,487887,-0.0642424701640432,0.0644799506421909,0.319778610147349
6326,10,488026,-0.0738016614484576,0.0643649692833561,0.25231852722351
6327,10,492665,-0.0228707393261214,0.0630602046973541,0.717060232459601
6330,10,500581,0.00674090850690978,0.0629590195903557,0.914795703286254
6332,10,501226,0.00303542565615111,0.0634205546408159,0.961853403271841
6333,10,502176,0.0156373040577619,0.0632315568564529,0.804818115974343
6334,10,503351,0.0655928562378624,0.0628910103585217,0.297680194566647
6335,10,503620,0.0640934007370768,0.0625902092154026,0.306528751762773
6336,10,504391,0.0504969194164119,0.0628106986023679,0.421964536678301
6337,10,504977,0.0421558107377247,0.0627692779021396,0.502278011750688
6338,10,506238,0.0416050821265067,0.0633201071747706,0.511570769440634
6339,10,510746,0.0391532589756102,0.0629579911620297,0.534412366099726
6340,10,511762,0.0319885355877549,0.0633406562241243,0.613857296165374
6341,10,512491,0.0383690290786272,0.0628319241754066,0.541816752438715
6342,10,514422,0.052224768090287,0.0626926967583106,0.405392229939798
6343,10,517900,0.0737044173263144,0.0637507443071856,0.248408116682399
6345,10,525070,-0.0474681853750392,0.0623425918547418,0.446921413708384
6346,10,526273,-0.0465737015340625,0.0631285352230029,0.46115050224497
6347,10,528672,-0.0714679425339658,0.062306311444147,0.252141202412721
6348,10,531791,-0.0350911872811985,0.0626628914819743,0.575834972181174
6349,10,533434,-0.0635695291388112,0.0628350941540868,0.312380053640177
6350,10,536874,-0.0774358553554649,0.063037918219737,0.220114746774596
6351,10,536893,-0.0748175361341784,0.0634218898749991,0.238921912330686
6358,10,543383,-0.0646078153650546,0.0629657168535158,0.30555682971873
6359,10,545646,-0.0850723243660861,0.0623460200500031,0.173273509080109
6360,10,547222,-0.0434930775818383,0.0623793794567044,0.486114760098111
6361,10,548227,-0.0588815903141358,0.0626382814256981,0.347847200315257
6363,10,550333,-0.0987262855536274,0.0621374668635929,0.112992489626014
6364,10,551502,-0.0826957401147903,0.0622277888229123,0.184732764454795
6365,10,552149,-0.0777473609507526,0.0619738524655448,0.210483514592477
6366,10,552640,-0.0790985243907483,0.0618372689791118,0.201687951983974
6367,10,552851,-0.0683365267575106,0.0624674486821817,0.274720990630396
6369,10,553578,-0.0581471199367172,0.06242298564388,0.352230710064618
6370,10,553579,-0.0591927949848722,0.0624938839171188,0.344196315911951
6371,10,553911,-0.054499718617268,0.0631636887293529,0.388815076822967
6372,10,554468,-0.0564561526273309,0.0619991147080324,0.363129585261826
6375,10,555138,-0.0614691534948613,0.0622768725645899,0.324303884915199
6376,10,556246,-0.0581464168276618,0.062323480097859,0.351469181115022
6377,10,557799,-0.05764698375335,0.062723646300469,0.358690180616501
6378,10,564317,0.0149187963183867,0.0620038115005837,0.809996337219777
6379,10,568534,-0.0738825430948524,0.0623874251467118,0.23710939891843
6380,10,569834,-0.0313012083064321,0.0620204571986582,0.614090311594761
6381,10,571678,0.00865542203813946,0.0618290854707572,0.888748135148149
6382,10,571888,-0.000233396196622104,0.0620822408477768,0.997002509245339
6383,10,575574,-0.000476150607421455,0.0625555772298451,0.993931147403883
6384,10,576044,-0.0376811854985699,0.0628187643839582,0.548997944014693
6385,10,577816,-0.0287758250507443,0.0624035256350675,0.644992920455541
6386,10,578878,-0.073262004672057,0.0623990840949312,0.241151334069011
6387,10,578893,-0.0709506463499162,0.0623960565770444,0.256267152424151
6389,10,581795,0.00346215889314494,0.0639275221097741,0.956840266673133
6390,10,581859,-0.0026815437867701,0.0628092046653065,0.965970012039052
6391,10,582005,0.00194124991447786,0.0625731619258595,0.975268185653865
6392,10,582140,-0.018740762687784,0.0624489692629984,0.764279634831157
6393,10,582788,-0.016726381701929,0.0636062326238251,0.792728926366846
6394,10,583178,-0.0275112354876519,0.0631555361791536,0.663385354300519
6396,10,583356,-0.0219267631146577,0.0627327403313514,0.726902407348358
6397,10,583742,-0.0117823509099834,0.0627435156193173,0.851152342923134
6398,10,583848,-0.0226309296329499,0.0625510500598831,0.717718445152132
6399,10,586368,-0.0212937874876644,0.06304936043563,0.735765894560563
6401,10,590619,-0.0517735675012574,0.0633698137471304,0.414475598762195
6402,10,590923,-0.0499404497229642,0.063435660263441,0.431657084818518
6403,10,590949,-0.0382445562503764,0.0635464736361906,0.54766963602329
6404,10,591089,-0.0480194093773384,0.0637027970207942,0.451469552131858
6405,10,591752,-0.0384670922229802,0.063614034291611,0.545770113475032
6406,10,592545,-0.0727983519820098,0.0645902406447512,0.260474315721141
6408,10,594906,-0.0403282825907418,0.0633366130055164,0.524713809245103
6409,10,595280,-0.00986978188861976,0.0630573579053671,0.875712080036946
6410,10,598877,-0.0859682574797273,0.0631309308242651,0.174146658329844
6411,10,599081,-0.106548253599791,0.0632889858554321,0.0931585997523423
6412,10,599712,-0.143104947641376,0.0634041968037426,0.0246172611503521
6413,10,602670,-0.120594319472645,0.0628017595014576,0.0556333433171228
6414,10,603082,-0.0916184660314807,0.0637123937149784,0.151319770927597
6415,10,603693,-0.0866004845014937,0.0628654896449976,0.169214373055067
6416,10,604721,-0.0204157039747013,0.0632099828860512,0.746899898020662
6417,10,605419,-0.0272548227646879,0.0639598533441047,0.670277272970622
6418,10,605428,-0.0401212014773619,0.0636111397893532,0.528627804140986
6421,10,607274,-0.058661619457409,0.0637611240628039,0.358189676148903
6422,10,608426,-0.0241727781383173,0.0633630606614369,0.703064482714543
6426,10,611690,-0.0402967590072403,0.0634550880922333,0.525811261941482
6427,10,612904,-0.0330509575463223,0.0637078802192128,0.604232843311183
6428,10,615292,-0.0305760995699045,0.0639027616573838,0.632605859431359
6429,10,617634,0.00497960727664215,0.0647975747948532,0.938787471469142
6431,10,618415,-0.0218379020367073,0.0632602600708504,0.730144154584665
6432,10,618419,-0.0189914715635362,0.063315133852764,0.764390674656214
6433,10,618867,-0.0130166751831284,0.063372334500643,0.837378043523447
6434,10,619199,-0.013663100539604,0.0638671874183267,0.830725242301789
6435,10,619526,-0.0205731207909077,0.0636636099368178,0.746770307014684
6436,10,619631,-0.0254815027679356,0.0635280762878049,0.688584650043665
6438,10,620582,-0.0265595253842141,0.0641384706531624,0.6790548250319
6439,10,620664,-0.023142686862236,0.0639450202724453,0.717631808102658
6440,10,621701,-0.00692832434615076,0.0635377806382648,0.913230665506515
6441,10,622018,-0.0383736686865257,0.0630011407949881,0.542853379155303
6442,10,627474,-0.0481347232398665,0.0623041019483545,0.440289652755438
6445,10,629030,-0.0515287242909233,0.0622314887167353,0.408220374149813
6446,10,629789,-0.0335748050769193,0.062530052714889,0.591648216026289
6447,10,630743,-0.043206427634459,0.0624784938995947,0.489680306080545
6448,10,631880,-0.0563672885522424,0.0624937027840887,0.367689142207897
6449,10,633525,-0.0881735831418157,0.0620450371924231,0.156163993193341
6450,10,633866,-0.0697111614694527,0.0621115467983197,0.262474643146306
6452,10,637667,-0.0453753890039256,0.0623079674569695,0.466947177927482
6454,10,639262,-0.113263085698811,0.0621456570332857,0.069218604948232
6457,10,642106,-0.0335046258217493,0.0620171959565571,0.589367136265664
6458,10,642327,-0.0360632085058128,0.0619963947482018,0.561141072834642
6459,10,642379,-0.032159296472974,0.0617331605707049,0.602734922170227
6461,10,644500,-0.0478581022922699,0.0618339693726106,0.439462121943919
6462,10,646432,-0.0508454521376894,0.0618086429643034,0.411275534342755
6463,10,646676,-0.0482463803123024,0.0618331145861719,0.435756213703546
6464,10,649610,-0.0531744019581553,0.06196445250651,0.391395425263666
6465,10,650585,-0.0495991866241756,0.0619241696311272,0.423689798678184
6470,10,653026,-0.0585712855815639,0.061905406018466,0.344723508963601
6471,10,653249,-0.0471099940931044,0.0618561400107761,0.446803832135416
6472,10,653283,-0.0535090819637396,0.0617651756856062,0.386897156647255
6475,10,655074,-0.057822202383974,0.0617775890021651,0.349926561454291
6476,10,656247,-0.0624343087749086,0.0617346110450459,0.312549315564798
6477,10,660234,-0.0485619356752739,0.0618417061025167,0.432826744341638
6478,10,660886,-0.0577661710055721,0.0617367592499619,0.350074956349454
6479,10,662071,-0.0539344939647773,0.0617309912067867,0.382874507950053
6480,10,662217,-0.0606114037611737,0.0618831396604857,0.328028753553433
6481,10,662415,-0.0362400263256207,0.0618578130022803,0.558343891243976
6482,10,662679,-0.0285454862086328,0.0622977932394638,0.647083355529454
6483,10,662711,-0.0203365381317579,0.061954773431958,0.742918682415414
6484,10,662934,-0.0394616566063369,0.0619521839742349,0.524557519930862
6485,10,665129,-0.000640945483358191,0.062822128002324,0.99186545285905
6486,10,665450,0.00419327197623948,0.0624088895208274,0.946468246923166
6487,10,665759,-0.0156683545969036,0.0621542144135864,0.801119467352759
6488,10,666622,-0.0229415179706652,0.0624043583783743,0.713371804254536
6489,10,666742,-0.00671707221578499,0.0619059072775448,0.913657125279104
6490,10,667117,-0.0111862556000601,0.0621020845922373,0.857156308525672
6491,10,669743,-0.0369778308953981,0.0619978209025005,0.551265221395349
6492,10,670300,-0.0222999193006216,0.062070895267385,0.719611429091193
6493,10,670679,-0.0412384086717871,0.0617703940520161,0.504820066805184
6495,10,673554,-0.0170752817405247,0.061872901376491,0.782729903762369
6496,10,673954,-0.0380620085276998,0.0632635806023835,0.547798850181966
6497,10,674332,-0.020999340397862,0.062528448163172,0.737193620647254
6498,10,674570,-0.0333367469953281,0.0622059089265668,0.592358499059742
6499,10,675971,-0.0223320061440239,0.0618749977581477,0.718374155701723
6502,10,678769,-0.00470205087220496,0.062615203905382,0.94018214501495
6503,10,682740,-0.0170089847498363,0.0618475735047456,0.783465926569439
6504,10,682784,-0.0178996796594476,0.0620749316397061,0.773243476372534
6505,10,682904,-0.00782846694770747,0.0618664563088665,0.899377995294853
6506,10,683731,0.0112903463504815,0.0618649409404098,0.855295185187582
6507,10,683971,0.0178011233415039,0.0624708499448886,0.77584888149753
6509,10,684759,0.0418466221026158,0.0621000903613575,0.500842801229624
6510,10,685754,0.0520719868906112,0.0619169451002685,0.400918730388561
6511,10,686560,0.0627632229070233,0.0620323422223965,0.312335180107913
6513,10,686946,0.0609523415300173,0.0620077931944963,0.326291142399033
6514,10,688164,0.0399220096616398,0.0619749381462549,0.519887571343442
6515,10,688208,0.0435812077779385,0.0618619999981805,0.481591708388782
6516,10,688286,0.0541357303812486,0.0620138605599989,0.383277330405995
6517,10,688646,0.0656017485660567,0.0617893038196428,0.289097389587504
6518,10,691082,0.0757670681186566,0.0620437452878946,0.222829890200206
6519,10,691920,0.014801951435552,0.0624730669685976,0.812845953051004
6520,10,692021,0.0354306692216182,0.0622190348600732,0.569412535537526
6521,10,692100,0.025845127456441,0.0619019279253419,0.676553879084153
6522,10,694743,0.0196914036880353,0.0618043854252814,0.750211819327703
6523,10,695220,0.0487235918456853,0.0627236330976076,0.437798172561121
6524,10,695691,0.0322094403800726,0.0618719507944109,0.602984167547924
6525,10,695712,0.0419093488241608,0.0618652724829615,0.498577337341063
6526,10,695757,0.0405842182335098,0.0616938555495255,0.511074562889063
6527,10,695759,0.0405842182335098,0.0616938555495255,0.511074562889063
6528,10,695902,0.0305739172463608,0.061989997746954,0.622172823381808
6529,10,696080,0.0337317251191119,0.0624220853967205,0.589274901730575
6530,10,696733,0.0236716797930061,0.0621420886235137,0.703485602661972
6532,10,697845,-0.00717270144288282,0.0620914268199243,0.908099931778333
6533,10,698466,0.000755923125053848,0.0617568724769621,0.990240806032201
6534,10,700536,0.0353035100680012,0.0618578810334757,0.568552793447543
6535,10,700558,0.0415336293538215,0.0618674580572466,0.502447856918653
6536,10,701028,0.036270711970681,0.0618518978645729,0.557973289987268
6538,10,703629,0.0455580683252309,0.0619064632910966,0.462269437890821
6539,10,703809,0.0436832716663423,0.0618075577228339,0.480180262998328
6540,10,703814,0.0438827879550692,0.0619025364100457,0.478853637612512
6541,10,705116,0.0402031902414166,0.0616674137129457,0.51486688099319
6542,10,705376,0.0146138412288283,0.0621826818330442,0.814333630356268
6543,10,705423,-0.00351806177540068,0.0618129876481545,0.954645421527398
6544,10,709369,-0.0093363940607461,0.0617412986217813,0.879890150990515
6545,10,711335,-0.037423420115531,0.0625597311092238,0.550088085754857
6549,10,712403,-0.0265217742950266,0.0617407504776721,0.667772898046834
6550,10,712477,-0.0302424324969681,0.0617359050202029,0.624531740814299
6551,10,712640,-0.0262848799969821,0.0618208208132703,0.67096566743783
6554,10,713291,-0.0239971917041913,0.0621268912195883,0.69953612845711
6555,10,713298,-0.0292769682790417,0.0621402741232127,0.637829496476297
6556,10,713372,-0.0354884843986183,0.0618224242473223,0.566306970673896
6557,10,713455,-0.0336577679303106,0.0618912898162513,0.5869081152801
6558,10,713844,-0.0157825386054951,0.0618821776017267,0.798839381288005
6559,10,713845,-0.0140613325522698,0.0619832588491433,0.820666300126054
6560,10,714773,-0.029734365538717,0.0618852400318172,0.631186669158889
6568,10,715567,-0.0139089809815704,0.0619264880343123,0.822416751533066
6569,10,715574,-0.0139089809815704,0.0619264880343123,0.822416751533066
6570,10,717717,-0.0132527410445303,0.0624248503684686,0.83199621179963
6571,10,719602,-0.0467132124990711,0.0625572103615625,0.455724889157484
6574,10,719708,-0.0437928032298113,0.0636223652335001,0.491700834584895
6575,10,720081,-0.0469528162066339,0.062063039446552,0.449833537895756
6577,10,722130,-0.054149281338546,0.0627217489836357,0.388544748560234
6578,10,722262,-0.0460634598188251,0.0624208595638204,0.461035245536347
6579,10,722536,-0.0735566996256995,0.063153356790177,0.244914233021519
6580,10,724256,-0.0677795398185201,0.0621081561741716,0.27587876765244
6581,10,724374,-0.0767765796085785,0.0621143264306972,0.21726083922941
6582,10,724397,-0.0694281625258439,0.0623903208288732,0.266550084978492
6583,10,724819,-0.0658849334913095,0.0635502969285967,0.300568173438901
6585,10,725678,-0.0517433231953865,0.0620953017854875,0.405245294928573
6586,10,726314,-0.0476910287793827,0.0619490532142609,0.441908038645939
6587,10,726437,-0.0309871370634103,0.0620499740060118,0.617815755189487
6588,10,726757,-0.0443845845566112,0.0619638801212159,0.474281146768856
6589,10,726837,-0.059475979824848,0.0621680570147772,0.339375055950277
6590,10,726842,-0.059475979824848,0.0621680570147772,0.339375055950277
6591,10,727369,-0.0599960729486783,0.0623963765320965,0.336943229237544
6592,10,727432,-0.0520236887682177,0.0620782967021399,0.402578983639384
6593,10,728001,-0.0434073954445674,0.0622057117260188,0.485759135488083
6594,10,728402,-0.0434509061274466,0.0621341162307843,0.484819876109851
6600,11,833,0.0746382976643591,0.0895044037097714,0.404897640912382
6620,11,3477,-0.0479273364005991,0.0629939693886667,0.447269986767943
6621,11,3599,-0.0719164979628431,0.0628889737466224,0.253586448939994
6622,11,3638,-0.0518071018213677,0.0625160004698567,0.407833316540578
6623,11,3640,-0.0600183342303594,0.0623345039549155,0.336285465348352
6624,11,3696,-0.048570815444884,0.0629889553170777,0.441163182242095
6625,11,3898,-0.0686154549515778,0.0625700181299337,0.273555623807428
6626,11,3926,-0.058786507478502,0.0625177327642209,0.347697812799989
6628,11,4436,-0.060842987858151,0.0619208344069747,0.326480680768374
6629,11,5087,-0.0632650774156857,0.0617175884257008,0.30603033708511
6630,11,5434,-0.0728710208032411,0.0619837105558767,0.240527897742642
6631,11,5655,-0.0649737822943945,0.0623898060475893,0.298394943007017
6632,11,5676,-0.0482857053303043,0.0627445037479066,0.442075151835212
6634,11,6055,-0.0761423511795095,0.062609516019415,0.224741671937262
6635,11,6097,-0.0669526967527406,0.0617837307395975,0.279254183687295
6636,11,6138,-0.0587960374901109,0.0619048024598836,0.342873072608692
6637,11,6167,-0.0638911021230094,0.0619890380362633,0.303394743883851
6638,11,6715,-0.0553691526124475,0.0617605311896257,0.370589523811771
6639,11,6833,-0.0625988630370254,0.0617195128237447,0.311159324817505
6640,11,7228,-0.0560389266825518,0.0618820951442242,0.3657781014869
6649,11,8044,-0.0545006797444318,0.0619749799111738,0.379783699306069
6650,11,8079,-0.0471133208108905,0.0623298319035046,0.450230554577332
6651,11,8196,-0.0476619124254012,0.0620303916719127,0.442784748977635
6652,11,8305,-0.0721655716247682,0.0625587031173281,0.249458735855972
6653,11,8317,-0.0634395178847913,0.0623058433105946,0.309282469834594
6655,11,8390,-0.0742602218513559,0.0624134120330144,0.234919938775159
6656,11,8603,-0.0656510083129794,0.0622853167112803,0.292587034836133
6657,11,8720,-0.060351913340793,0.0621552150139591,0.332219534313977
6658,11,8789,-0.0468600672475219,0.0622090649396911,0.451791267145604
6659,11,8867,-0.0390410475746407,0.0630869217155958,0.536417389137109
6663,11,9097,-0.0567848987493466,0.0632023677392061,0.369551938164294
6664,11,9262,-0.0633717625859583,0.0619372797496177,0.306932735587929
6665,11,9690,-0.0641650759390251,0.0619113340267267,0.300723726600242
6666,11,10206,-0.0536405411805985,0.0619180642619768,0.386905935822142
6667,11,10540,-0.0598004281974942,0.0623350972310079,0.338045101161773
6668,11,10641,-0.0590377618650978,0.0618271409246894,0.340289685436951
6669,11,10897,-0.060244635817271,0.0619224917378556,0.331267239468995
6670,11,10927,-0.0530017165487723,0.0623967129110468,0.396217084386426
6671,11,10969,-0.0598565835077157,0.0620404798988025,0.33530605194293
6672,11,11470,-0.0651003646626938,0.0620849859530079,0.295094107297273
6673,11,11657,-0.0488790955128046,0.0622046635581926,0.432524298882365
6674,11,11751,-0.0527140309606491,0.0621182697949043,0.396674799502982
6675,11,11931,-0.0585909848884685,0.0625501615673702,0.349551243798669
6676,11,11938,-0.0619332414569111,0.0626253623945981,0.323365846138857
6677,11,12060,-0.0699772002118537,0.0618188157925518,0.258414348289332
6678,11,12080,-0.0725725027423814,0.0618103384700891,0.241140093156772
6679,11,12089,-0.0617118400951476,0.0619183985970884,0.319610315371977
6680,11,12136,-0.0642001740797799,0.0618522687919806,0.299999184751276
6681,11,12224,-0.0596124637121731,0.0624639559446614,0.340559667953593
6682,11,12231,-0.0626612835188103,0.0620504545434047,0.313261692689128
6683,11,12232,-0.0626612835188103,0.0620504545434047,0.313261692689128
6684,11,12236,-0.0614694685601054,0.0622313727239463,0.323948265343375
6686,11,13635,-0.044779493443442,0.0626983112929597,0.475571958378177
6687,11,13712,-0.0610307105770146,0.0621847056301428,0.327046758612866
6688,11,13729,-0.0673883177349829,0.062344811411217,0.280480839446936
6689,11,13740,-0.0765351914950189,0.0629755333627824,0.225057682348436
6690,11,13742,-0.0699500575938689,0.0629133369801115,0.266960235039231
6691,11,13813,-0.057281421512399,0.0630708259454929,0.364388006021157
6692,11,13973,-0.0626311999647367,0.0619911988257358,0.313032070690407
6695,11,14122,-0.0577339913146708,0.0620303540780968,0.352625317148624
6696,11,14229,-0.0549820258237423,0.0625371551465075,0.37989648397505
6697,11,14280,-0.0631700969577675,0.0631585523464505,0.317907166288086
6698,11,14320,-0.0626601480332114,0.0624706591062918,0.316531877648783
6699,11,14350,-0.0631708165102523,0.0617217613453912,0.306783129929561
6700,11,14360,-0.0631708165102523,0.0617217613453912,0.306783129929561
6701,11,14361,-0.0631708165102523,0.0617217613453912,0.306783129929561
6702,11,14424,-0.056435366994317,0.0621969998009432,0.364832915366451
6703,11,14431,-0.0633350128662841,0.0620961141669491,0.308450057976038
6704,11,14438,-0.0595751661876719,0.0618653769099999,0.336216382981527
6705,11,14510,-0.0627400959746224,0.0618153420380215,0.3108200709583
6706,11,14550,-0.0533379527649714,0.0617587686350678,0.388366687619392
6707,11,14569,-0.0389915319264718,0.0618706767983389,0.528964798386587
6708,11,14705,-0.0501790889608945,0.0619410271901196,0.418422327763811
6709,11,14729,-0.0445354383327557,0.0619660323620652,0.472796752416205
6710,11,15153,-0.0623692679808482,0.0619096455117106,0.314421069722045
6711,11,15356,-0.075455627569105,0.0621278803908836,0.225360581066122
6712,11,15718,-0.0763869523781572,0.0620148037229237,0.218861071015716
6713,11,16603,-0.0763330917063876,0.0619733895392448,0.218878225872006
6714,11,16614,-0.0787429549940462,0.0620332472762042,0.205146455067227
6715,11,16738,-0.0795356487168869,0.0627804803608462,0.20603163423553
6716,11,16750,-0.0857388267171853,0.0631061542275568,0.1751268158417
6717,11,16799,-0.0639261691204077,0.0626512733908988,0.308261704945145
6718,11,16954,-0.0563416908502262,0.0625453746513187,0.36830187232571
6719,11,16984,-0.0577889319715349,0.0622413623975392,0.35380079231239
6720,11,16990,-0.0518996237482088,0.0622560614903396,0.405043256159334
6721,11,17039,-0.0690200793022022,0.0619527219826889,0.266004287141662
6722,11,17061,-0.0746398765878691,0.0619342609497565,0.228953909549952
6723,11,17206,-0.0680534102052887,0.0624334550324923,0.276449995030862
6724,11,17217,-0.0668061514884491,0.0622958741082202,0.284272592377713
6725,11,17681,-0.0718845881383827,0.0618459945408917,0.245892347107341
6726,11,17705,-0.0709461466617452,0.061967297701041,0.253027659604339
