SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5745,9,254108,0.0950004096535559,0.0694151880609683,0.172000161434042
5746,9,254153,0.0932360845030754,0.0696299366527953,0.181424793882176
5747,9,254311,0.116166767440947,0.0691317529358646,0.0937704305999383
5748,9,254315,0.112994436231279,0.0693487285191395,0.10412764127318
5749,9,254336,0.103953937021024,0.0693832500599916,0.134960185026372
5750,9,254355,0.105146175386084,0.0693781605737157,0.130527713304416
5751,9,254492,0.12234162599227,0.06911474163086,0.0775696976883015
5752,9,254600,0.112261826962033,0.0693598422870666,0.106438909761716
5756,9,255387,0.107404277612679,0.0692789960462517,0.121961938608352
5759,9,256304,0.112736957925165,0.0697560156121795,0.106952801910673
5760,9,257336,0.0925653907850194,0.069428924296543,0.18331293527078
5761,9,257350,0.102563616703877,0.0692865670049711,0.139690092738526
5765,9,257531,0.107614287500232,0.0708285182044624,0.129566072035912
5766,9,257575,0.141111283086999,0.0700019209439972,0.0445760556920218
5767,9,257591,0.132336767155131,0.0699920879792951,0.0594779188872558
5768,9,257605,0.134196025715689,0.0703350585022459,0.0572083191240341
5769,9,257815,0.113504949208453,0.0692382211098185,0.102033432373652
5770,9,258080,0.110783330994157,0.0692639207414079,0.110617971411244
5771,9,258259,0.0920212788696147,0.0695477785936092,0.186646029220743
5772,9,258345,0.116866200454965,0.0695467281824162,0.093764492411882
5773,9,258661,0.111687572005321,0.0691493717909819,0.107168597133961
5774,9,258900,0.107943581420018,0.0691651174094934,0.119498840364525
5778,9,260986,0.0968213696973828,0.0708350477802347,0.172540041159303
5779,9,261156,0.104678012169024,0.0696760146191794,0.133899824343169
5780,9,264604,0.0875025370398846,0.069868658224506,0.211258291850669
5781,9,265537,0.103482370075855,0.0695021291581543,0.137404071128314
5782,9,266567,0.107202179838199,0.0690776029427817,0.121579964986645
5783,9,266879,0.121583403608201,0.0691108486692806,0.0794009879148463
5784,9,267323,0.116285410140289,0.0691542310221389,0.0935430529176836
5785,9,267437,0.129273965404563,0.0690658080054661,0.062067894536035
5786,9,267785,0.117415404481933,0.0694238185633114,0.0916651407099869
5788,9,268262,0.118677676772496,0.0691690844865122,0.0870830612728393
5789,9,268351,0.110409895948408,0.0691551841605603,0.111260238072094
5791,9,268445,0.131735339312958,0.0699011955256825,0.0603061061067686
5792,9,270121,0.0193835877838702,0.069311701830325,0.779903519141616
5794,9,270827,-0.0143709419595071,0.0701968845936965,0.837906259159061
5795,9,273029,-0.0105528931987726,0.0700113621535452,0.880273893408727
5796,9,273060,-0.0104122376768425,0.0696145268506958,0.881189375783117
5797,9,273430,-0.00316202782730113,0.0694304409707661,0.963700744412306
5798,9,273993,-0.049790555616022,0.0704538256071873,0.480211763436868
5799,9,276483,-0.0374294828645298,0.069392215288222,0.589957669761426
5800,9,276759,-0.0396151695207814,0.0692960161490336,0.567902390964682
5801,9,280761,-0.0350313446773134,0.0694828505743979,0.614454669435052
5802,9,280878,-0.0287443529894538,0.0698861317214898,0.681100200691322
5803,9,281757,-0.0302492600765278,0.069590396403086,0.664063375357864
5804,9,282224,-0.0285742779260435,0.069486833336775,0.681161790853723
5805,9,283213,-0.0115786637651553,0.0699157878956219,0.868559692652782
5806,9,283290,-0.00847038572697931,0.0697584617767597,0.90342390850969
5807,9,286125,-0.0232039552422923,0.0693410516207577,0.73809904602784
5809,9,289043,-0.0349827410869211,0.0696636135098938,0.61586341237733
5810,9,289127,-0.0307029749255111,0.069332793526586,0.658156456003373
5811,9,289513,-0.0380047700957089,0.0696818159546775,0.585819854944482
5812,9,292353,-0.0190331681698273,0.0696623371608718,0.784843613715828
5813,9,294986,-0.0180065426457394,0.0694853510105737,0.795677066675261
5814,9,296974,-0.0148357946932462,0.0696652276277108,0.831482347575415
5815,9,298782,0.0218455649998419,0.0693096274724932,0.75280513137535
5816,9,299767,0.0555404640983126,0.0696484637604956,0.425731659024185
5819,9,303507,0.102503650007832,0.0695190130219948,0.141246538643636
5820,9,303589,0.100988940886264,0.0695252928815109,0.147237111855372
5821,9,303690,0.0789394732068521,0.0708258700520383,0.265798535389886
5822,9,304133,0.10541912502344,0.0696135999276999,0.130832774488771
5823,9,310366,0.103522807582136,0.0694038707294118,0.136697149863626
5824,9,310436,0.111478957853895,0.0695071269216228,0.109641575453751
5826,9,314400,0.0186943361435085,0.0695402747829715,0.788219499026353
5827,9,314913,0.0465705769226554,0.0693230108855182,0.50215615152173
5828,9,315623,0.0378974539088444,0.0695930194916218,0.586401196148235
5829,9,317005,0.0317937016194303,0.0696812192377949,0.648473827709168
5831,9,322200,0.0384416035426352,0.0697027385348524,0.581634557020318
5832,9,323432,0.0138454701913094,0.0696426146436205,0.842527827065065
5836,9,328426,0.000859447747541764,0.0695611191676156,0.990149135977488
5837,9,330193,0.0335049444283369,0.0698449885704706,0.631734715316722
5838,9,330993,0.00317063446247157,0.0702721645902997,0.96403768983421
5839,9,334143,0.0249711576081312,0.069801675629142,0.720748418234724
5840,9,334329,-0.0179304049002003,0.103460850875188,0.862510098424057
5841,9,334958,-0.00692291572303139,0.0695348799712865,0.920749903410217
5842,9,336040,0.0175044135790418,0.069506556652714,0.801312600875292
5843,9,338275,-0.00846508998492972,0.0696152747301464,0.903286452668894
5844,9,338651,0.0145931714250653,0.0696957765371707,0.834269365891436
5845,9,338765,0.00129149965044326,0.0697199914824947,0.985231222479544
5846,9,338787,-0.00474893070958349,0.069710711269479,0.945725972668897
5847,9,340588,-0.0767384791668205,0.0692841317689355,0.26879263037324
5848,9,341341,-0.092241636604198,0.0696983947805885,0.186545629665625
5849,9,342354,-0.038175895694925,0.0711058524706737,0.591683037398702
5850,9,342479,-0.084937408394229,0.0697722000239197,0.224283047493564
5851,9,347652,-0.078347421033775,0.069501669988245,0.260392340507349
5852,9,349076,-0.0872558300879302,0.0695896013527501,0.210721509513661
5853,9,349097,-0.090226022778534,0.0694873934686485,0.194979796594448
5854,9,349116,-0.0955428352410641,0.0692869678518721,0.168785183778598
5855,9,350262,-0.0837155605081949,0.069929057592644,0.232051470169678
5856,9,351490,-0.0871639644383047,0.0694636370430517,0.210376316144613
5857,9,352621,-0.088401435056404,0.0699996235097581,0.20746426905931
5858,9,353047,-0.0860755491181569,0.0698939226349944,0.218949377612302
5859,9,354047,-0.0735014775900245,0.0694510399697324,0.290632890181493
5860,9,354832,-0.064703991192969,0.069537018128545,0.352749681661558
5861,9,354867,-0.0702703542323812,0.0694797931514193,0.312528138026911
5862,9,354924,-0.0649757943897918,0.0696236725188101,0.351332484926945
5863,9,354945,-0.0672818855617845,0.0693119694409256,0.332356901402076
5866,9,356037,-0.0874015201414138,0.0707311539846953,0.21739687086453
5867,9,356207,-0.0663769270986457,0.069997511225971,0.343637921947848
5868,9,357150,-0.0892433458027285,0.0696826597384848,0.20113602595399
5869,9,357800,-0.0770601277088839,0.0695887449633494,0.268890225159405
5870,9,358570,-0.0930339093448143,0.0695567304598437,0.181912246723191
5871,9,360441,-0.0739724022252381,0.0692959360076563,0.286482179308505
5872,9,362255,-0.0755665086077868,0.0695369178526542,0.277906194436278
5874,9,362775,-0.0732706009513751,0.0694247630561917,0.291966142626245
5875,9,362828,-0.0876955357487495,0.0694965703114196,0.207829222592801
5878,9,365655,-0.091714573027097,0.0693758679227211,0.187025717413686
5879,9,365725,-0.0931895466578652,0.0692433888029,0.179222385974545
5880,9,365942,-0.0830557337852716,0.0692110173339098,0.230929992836347
5881,9,366733,-0.0910320785182921,0.0698289117102481,0.193204351762706
5883,9,367860,-0.0748599243080268,0.0697105617305853,0.283615466917347
5884,9,372204,-0.140649031361744,0.0693570915995431,0.0433214358959452
5885,9,372443,-0.124859126085032,0.0691239577331261,0.0717218679045034
5886,9,372471,-0.132919633173362,0.0690231531118756,0.0549416161721417
5887,9,372842,-0.140713804314794,0.0690376242554595,0.042272964420552
5889,9,378552,-0.0295689711305042,0.069439070663188,0.670494050962578
5890,9,379413,-0.0219591026038784,0.0694208070081977,0.751947545307599
5896,9,383530,-0.00216830881852456,0.0696089223511814,0.975167623419059
5897,9,383662,0.000560138683264252,0.0697045234402433,0.993592886693316
5898,9,383846,0.00996532177605064,0.0694056669279816,0.885913423860048
5899,9,384190,0.0085524330875539,0.0694018316665449,0.901994584361136
5901,9,384344,0.0390344585751022,0.0703730174536137,0.5794652778274
5902,9,384418,0.0271141689111675,0.0694928797768393,0.696644765300561
5903,9,385423,-0.000930696722554956,0.0694033067798118,0.989308282969185
5904,9,385546,0.00762576724663128,0.0694032298550448,0.912569948489592
5907,9,387839,-0.0401364212082943,0.0695938760772728,0.564493854335906
5912,9,388668,-0.0153666316388748,0.0697551238773556,0.825769580687864
5918,9,394182,-0.0200040312369514,0.0700785221702978,0.775465542869305
5919,9,394680,-0.00597193282516606,0.0705367328723758,0.932576389370639
5920,9,394807,-0.00763125443860968,0.0731752112940033,0.917000482797912
5921,9,394916,-0.0165320758649559,0.0699258132218542,0.813241516879234
5922,9,394975,-0.0354074225323759,0.069845673971512,0.612514874700785
5923,9,395649,-0.00228706907815746,0.0696464069965759,0.97382210120369
5926,9,396186,0.0315236210302544,0.069527150929576,0.650539209492898
5927,9,396458,0.0114042178162432,0.0695964560531305,0.869933523058349
5928,9,396462,0.0163478648049404,0.0702013116665998,0.81599637500623
5929,9,396463,0.0163478648049404,0.0702013116665998,0.81599637500623
5930,9,396464,0.0163478648049404,0.0702013116665998,0.81599637500623
5931,9,398401,-0.066903633263742,0.0698523786569004,0.338826164976226
5932,9,398470,-0.0696120774206357,0.0695401560860951,0.317495945748466
5933,9,399657,-0.153751559042578,0.0704539739860282,0.029746269266483
5934,9,399838,-0.174251336917374,0.0688205609864194,0.0117755400292598
5935,9,400574,-0.158539018344192,0.0688895504507417,0.0219537592582964
5936,9,400641,-0.164947997818276,0.069053163217687,0.017432385637614
5937,9,402212,-0.154465922658105,0.0690464690748224,0.025901561685727
5938,9,404274,-0.117556528125413,0.0691481426116353,0.0899990128658468
5939,9,404302,-0.128596780049312,0.0691700484195706,0.0638392620460652
5940,9,405135,-0.1168575961075,0.0692554797387032,0.0924211954227499
5941,9,405593,-0.116961766190091,0.069254981581748,0.0921298866577026
5943,9,406743,-0.0972191401032012,0.0691347139788861,0.160536216482046
5944,9,408263,-0.0800499561256817,0.0692899366694759,0.248753173399362
5945,9,409700,-0.0467047288487271,0.0694897601100957,0.501953636227689
5946,9,410727,-0.0232380160570549,0.0701867642053726,0.740774242909
5947,9,411273,-0.0375055950539978,0.069534135363682,0.589962011770173
5948,9,411520,-0.0280003677451016,0.0696228402378241,0.687800737531935
5949,9,411553,-0.0395288926382665,0.0695904485206281,0.570381275410595
5950,9,411811,-0.0316283472285935,0.0701373774448468,0.652303521563429
5952,9,412923,-0.0403064020814968,0.0697269241868484,0.563591635319473
5953,9,418993,-0.00241621863004584,0.0696000855719519,0.972326029802428
5958,9,419805,0.000270566622169725,0.0693084984654731,0.996887430114062
5959,9,419841,-0.00431452045558995,0.0693081195312997,0.950397943164056
5960,9,421227,-0.0112704240662878,0.0696009241505344,0.871454228925485
5961,9,421228,-0.0112239689969588,0.0694987136176294,0.871792833845848
5962,9,422857,0.0296872297343182,0.0697597782716633,0.670685121833544
5963,9,422867,0.0253244087650152,0.0698737010092929,0.717246721493522
5964,9,422955,0.0421655207937469,0.0699227325392096,0.546875816749257
5965,9,422958,0.0475007622193185,0.069674170890362,0.495840495293272
5966,9,423010,0.0387948651277819,0.0700882780530363,0.580261689340527
5967,9,423041,0.0512941431163806,0.0699704669348813,0.463994482934282
5968,9,423054,0.0518731075406507,0.0697230280258874,0.457378571225335
5969,9,423651,0.0141627111626839,0.0704681520877126,0.840829720430332
5970,9,423935,0.000599656553852218,0.0696167253865425,0.993132224412327
5971,9,424069,0.0181664340335437,0.0696199413683505,0.794293080764096
5972,9,424914,0.0223554570772632,0.069341841264914,0.747344389321329
5973,9,425156,0.0347182353770626,0.0696142679228671,0.618285172078896
5974,9,425546,0.0283618423433697,0.0693879983473045,0.682976300540506
5975,9,425655,0.0402097087122803,0.0700860190460605,0.566523041788835
5976,9,425822,0.00790902820643635,0.0700045021560448,0.910111544383211
5977,9,426507,0.0267568186878276,0.0710454626693838,0.706685680967759
5978,9,429181,0.00640212709016208,0.0700049384968961,0.927184916027436
5983,10,26272,-0.0885809984063136,0.0697593640762132,0.204989455477033
5984,10,28452,-0.0348285435389941,0.0697064556690531,0.617635726708553
5985,10,28714,-0.0536330965412901,0.0695681132720809,0.44125602311277
5986,10,28835,-0.0525056181870132,0.0700472002313457,0.45401005582881
5989,10,29367,-0.0536405635001189,0.0707137560667465,0.448622508106474
5990,10,30148,-0.0447575048907556,0.0701662765502244,0.523966829437094
5991,10,32768,0.0454838353338036,0.0697162360928081,0.514558866507711
5993,10,35651,0.00410450405570248,0.0696384461286503,0.953033088821769
5994,10,36050,0.0133876700784978,0.069439020317495,0.84722842848613
5995,10,41756,-0.0436065162043498,0.0708657570961418,0.53872687602032
5996,10,42005,-0.054260087608056,0.071067992829876,0.445677954705596
5997,10,43109,-0.0573879988565606,0.0695331486047482,0.4097399875778
5998,10,43346,-0.0391190545610328,0.0701893993251378,0.577651343924977
5999,10,43909,-0.075858842111906,0.0703976936932533,0.281958990634332
6000,10,46831,-0.0688517098984898,0.0705094541587382,0.329490875105078
6001,10,49405,-0.066531731969365,0.0693523301484469,0.338049412097522
6002,10,50102,-0.0769524550856047,0.0702810154751964,0.274295914532654
6003,10,54201,-0.0312419349962201,0.0699770486492721,0.65553894104971
6004,10,54931,-0.0389384648635123,0.0700677790662352,0.578750427263307
6005,10,61391,-0.0481007718665981,0.0697673708083205,0.49099615768016
6006,10,61545,-0.0476658311384713,0.0694571570010227,0.492998195781618
6007,10,61708,-0.0491463169835513,0.0703790386256628,0.485443720297987
6008,10,63279,-0.0402065088684293,0.069371417400102,0.562565418831424
6010,10,68934,0.00142379714274443,0.069851001576336,0.983749085350443
6011,10,70342,-0.0066210172997988,0.0701071041443382,0.92481206598676
6012,10,73179,-0.00281431405267465,0.0694731679228714,0.967709940826204
6015,10,75990,-0.00215695006010841,0.0706321406221986,0.975655406805018
6016,10,76303,-0.00390106624393266,0.0701854909131118,0.955706064653273
6017,10,76726,-0.0490245326672767,0.0709584979343991,0.490088585153098
6018,10,78564,0.0245466628494609,0.0700879348476185,0.726377485748695
6020,10,80904,0.0382008642236292,0.06967210253016,0.583835943382857
6021,10,85506,0.0751843805179014,0.0706523432065738,0.287990118246471
6022,10,86391,0.0709728430124096,0.0699881158870023,0.311243938307851
6024,10,93031,0.0496022715429999,0.0700723501542353,0.479491710982875
6025,10,93286,0.0529301284909526,0.069710782005352,0.448190719422569
6026,10,93721,0.0531585742780296,0.0702074446519682,0.449456494238863
6027,10,96002,0.00531321084184389,0.0712569347985687,0.94060375624854
6028,10,96579,-0.00858591231162931,0.0701369169589506,0.902638873993418
6030,10,101719,-0.0190396012719226,0.0698826988613625,0.785434669395123
6031,10,105565,-0.028072513502941,0.0700251629765405,0.688742328669756
6032,10,108820,-0.0391191505314414,0.0703250285019345,0.5783840986345
6033,10,108931,-0.0381430156555107,0.0702350979191009,0.587420028692932
6035,10,110053,-0.0505716165154722,0.0704276281612064,0.473192153182788
6036,10,110074,-0.0465687820970809,0.070312170320583,0.50820174022742
6037,10,111674,-0.0240179839285831,0.070201849829195,0.73245853790581
6038,10,113623,-0.0217623040104609,0.0713844274935086,0.760651937324767
6040,10,116563,-0.0441166456447861,0.0708520490150502,0.533910840057437
6042,10,119720,-0.00591935623187834,0.071805046316577,0.934346340716205
6044,10,121811,-0.0342911568250661,0.0703840095304065,0.626418325398921
6045,10,122243,-0.0431979071620364,0.0714503504160614,0.545842273082672
6046,10,124889,-0.0384897955254464,0.0712860579213814,0.589582713057551
6048,10,130587,-0.0130426291806316,0.0706789565295971,0.853700983225372
6049,10,131311,0.000804363792250018,0.0703404761936492,0.990882616873721
6050,10,133312,-0.0171378609284935,0.0705694223072991,0.808261805146721
6053,10,134314,-0.0376039804588811,0.0707987334107147,0.595656370941049
6055,10,139826,-0.0335900348538584,0.0707204170842833,0.635102503350574
6056,10,140544,-0.0362638472021829,0.0710616778667556,0.610149672042689
6057,10,140918,-0.029715068973914,0.069903964941082,0.671034317832208
6058,10,145873,0.00611686350149587,0.0702908943914642,0.930703261376479
6059,10,146902,-0.0249489621588884,0.0700667180513743,0.721997583386675
6060,10,146992,-0.0347479115522238,0.0698549747398825,0.619196039533537
6061,10,148293,0.00904640525998529,0.0696829586621269,0.896780925016769
6062,10,150178,0.0185698774003777,0.0699696631072828,0.79085703994916
6063,10,157487,0.0138204982428517,0.0694037955194167,0.842274344695339
6064,10,157821,0.0250067366721422,0.0701060539589121,0.721530515090729
6065,10,159755,0.0922851800051598,0.0694355036937185,0.184680717361339
6066,10,159778,0.0608370231938692,0.0694258110917602,0.381469259220709
6070,10,163124,0.0110138938163767,0.0694894875256648,0.874155608360682
6071,10,164844,-0.0119088136657405,0.0706777929514246,0.866290833656902
6072,10,165364,-0.0196018744351967,0.0700597290406744,0.779803998119704
6073,10,165521,-0.0082635864149207,0.0702868685385127,0.906475701477985
6074,10,165720,-0.00628892703290773,0.0706228080838276,0.929093056432189
6075,10,172678,-0.030293315072828,0.0696831127919194,0.664024309786252
6076,10,173737,-0.0499075599244233,0.0695715529151303,0.473628971452441
6077,10,173883,-0.0384394252101431,0.0694201938998225,0.580120301263164
6078,10,175030,-0.0563813987722002,0.0696681617674041,0.418896369746796
6079,10,175313,-0.0442358423097861,0.0694959850086166,0.524847654197003
6080,10,176228,-0.0603574896457587,0.0694023053960914,0.385068683620348
6081,10,176664,-0.0610705359585588,0.0693501384693429,0.37912722654575
6083,10,179618,-0.122627463305128,0.0694801139521077,0.078440362229479
6084,10,182634,-0.0836275601165942,0.0696973716544062,0.230995757202918
6085,10,183933,-0.0676455704520875,0.0701477417803006,0.33554066172645
6086,10,185241,-0.0690571276892999,0.0697047082778889,0.322505967671113
6087,10,188897,-0.0579821847426285,0.0698889584161733,0.407307000203801
6089,10,189418,-0.0816023920082647,0.070051283814046,0.244848086288408
6090,10,189445,-0.0633656991794588,0.0697628876885629,0.364338901677844
6091,10,192067,-0.0564472835992337,0.0692542421016203,0.415579922418459
6092,10,193403,-0.0839494588711143,0.0694566327139615,0.227602457096484
6093,10,193717,-0.0976996796851309,0.0702170953014283,0.164982060150958
6094,10,196310,-0.138840743226166,0.0694053655102775,0.0462191240906018
6101,10,204807,-0.0678336628925093,0.0702187563317583,0.334688826763908
6102,10,205088,-0.0789892181715424,0.0692114043993668,0.254529294270268
6103,10,205251,-0.0784512208247113,0.0696815537841642,0.260992378923221
6104,10,210630,-0.0245865832712232,0.0694084708125778,0.723377799653008
6105,10,211229,-0.0272659710194065,0.0694056355230414,0.694667746260491
6106,10,212922,-0.0115529920915664,0.0707039313832659,0.870297347349863
6107,10,215046,-0.0019961355302363,0.0694076122538062,0.97707257012066
6108,10,215118,0.00235046000363207,0.0697199131299602,0.973125151639964
6109,10,223514,-0.00512850924987201,0.0709154593669375,0.942389291842571
6110,10,223964,0.0101671576456109,0.0695321029013765,0.883829212766933
6111,10,224073,0.0154528545653835,0.0695095807003644,0.824199122363079
6112,10,226115,0.0218016361232466,0.0696291204400323,0.754381325333908
6116,10,229802,0.00213378557523907,0.0694032315361033,0.97549047118755
6117,10,230128,0.0128634982036384,0.0698928277541566,0.854083014953358
6118,10,232143,-0.0252599324488499,0.0693542807121429,0.715914851616467
6119,10,233981,-0.00846312335509539,0.069561325305828,0.903234190329678
6120,10,236429,0.0403858392375354,0.0694795579833242,0.561434718333373
6121,10,236463,0.035864566899577,0.069509650312509,0.606201674070987
6122,10,237784,0.0380626016532697,0.0698500808950464,0.586153662947739
6123,10,238334,0.0792189693468476,0.0696384910256982,0.256069754962426
6124,10,239866,0.105360715304312,0.0693921641231645,0.129824445716951
6125,10,244763,0.0911943740173078,0.0697459064468324,0.191886108103594
6126,10,245956,0.0927708596241908,0.07074154060297,0.190573066155862
6127,10,248024,0.0824460980657616,0.071102718951709,0.247021847365232
6128,10,248724,0.0788574336206421,0.0700432219818389,0.260998249465679
6129,10,252640,0.0685767769328952,0.0705274907157968,0.331546684865159
6130,10,256140,-0.0072698871374286,0.0702905833573439,0.917683460538366
6131,10,257035,0.00989127619360586,0.070414255026304,0.888366689614018
6132,10,260320,0.011711387255281,0.0704848687548862,0.868130388034672
6133,10,260357,0.0224575574062145,0.070085980167076,0.748832987490579
6134,10,261296,0.0231567355494059,0.0707444239373194,0.743612723543475
6135,10,261474,0.0143213772325402,0.0702093502928064,0.838485850169944
6136,10,261902,-0.0142424755386434,0.0715149659914873,0.842257117014684
6137,10,262307,0.010602638882164,0.0705575615943308,0.880637938837401
6138,10,262403,0.0167883687916036,0.0701479375906016,0.810990116007496
6139,10,264103,-0.00386495856097846,0.0715204804275424,0.956933956893665
6140,10,264881,0.0097366293070692,0.0706101944197216,0.890403853140964
6142,10,265910,0.022194354887408,0.0715810527499913,0.756699001132913
6143,10,265969,0.0261847323970892,0.0704618327799297,0.71040185809216
6147,10,268570,-0.00659873925043142,0.0707647054488793,0.925758635021252
6148,10,268671,-0.00395008738888458,0.0709570724555526,0.955637235575716
6149,10,268807,0.00212310993628251,0.070749862226252,0.976077089817473
6152,10,271477,0.0114515907476943,0.0701357573174247,0.870393388170492
6153,10,273961,0.0284935173080798,0.0699501325658868,0.68400487314601
6154,10,274673,0.00487500521776629,0.071486862683385,0.945669478363341
6155,10,275952,0.00738473408836515,0.0699207494328259,0.915947198032892
6156,10,278431,0.0111073524219378,0.0698802969353886,0.873800526709899
6158,10,285600,-0.0231211413869457,0.0696776253135693,0.7402143963098
6159,10,286186,-0.0320547600502388,0.070156586212344,0.648021743841298
6160,10,287737,-0.0394176942824736,0.069792809249494,0.572581045451343
6162,10,289825,-0.0459941756381931,0.0698884882242064,0.510897666254736
6163,10,291248,0.0169391098382833,0.0694861113952677,0.807545213638904
6165,10,293188,0.020669872422408,0.0693956967669487,0.765988870826969
6166,10,293222,0.0215392153841399,0.0693949478007625,0.756450667750457
6167,10,294588,-0.000278213297093807,0.0694076919887183,0.996804038038759
6168,10,302826,-0.00449813007343722,0.0697595077549169,0.948624107962315
6169,10,302893,-0.0133279321230408,0.0696848812066404,0.848431837328296
6170,10,303583,-0.0306109623655361,0.0694953508609434,0.659862742772317
6171,10,305761,-0.0290996535319668,0.0694840214233307,0.67561968197212
6172,10,307788,-0.019912022405027,0.0695954400988109,0.774960921459987
6173,10,311627,0.00586192857675219,0.0695225274989125,0.932852220359185
6174,10,314882,-0.0325658656759049,0.0694928335868183,0.639629151614805
6175,10,315155,0.00078999427620724,0.069491947384596,0.99093615292122
6176,10,317643,0.0269652750596215,0.0696118616895069,0.698718646460571
6179,10,320611,-0.0193607317500139,0.0701223817759672,0.782633463789563
6180,10,320612,-0.0169960606570628,0.0700178651177617,0.808348637003191
6181,10,321374,-0.0211024801300686,0.0697508761605161,0.762418088865658
6182,10,323526,-0.00865060285251407,0.0697583991250972,0.901379484472735
6183,10,327857,-0.0601180800805025,0.0694495550229069,0.387277375473132
6186,10,330572,-0.0468513082704194,0.0708598901787618,0.508926683012725
6187,10,332075,-0.028847230038769,0.069865928732111,0.679934876364357
6188,10,334716,0.023922847285742,0.0694934563975736,0.73086623878405
6189,10,335108,0.0112146204181263,0.0696820656971342,0.872232849150569
6190,10,336613,-0.0203416930366906,0.0696419612811759,0.770389701489582
6191,10,337630,-0.0698287930788636,0.069551144943613,0.316070181361968
6192,10,337895,-0.0772072539895266,0.0695517271733081,0.267724661980163
6193,10,340762,-0.047997081379413,0.0698829957460951,0.492646715901344
6196,10,346551,-0.0847059270218498,0.0697411272738744,0.225339542438962
6197,10,346787,-0.0752048729297541,0.0700630812605611,0.283830260111636
6198,10,347536,-0.0758085505900774,0.069418693660708,0.275556727548618
6199,10,349573,-0.039434305116257,0.0693989133624439,0.57024241517336
6202,10,361422,-0.0333041151580845,0.0692836526853073,0.631033014150267
6207,10,369507,-0.134648019408734,0.0691346635926605,0.052252978485754
6208,10,373964,-0.122685752946021,0.0695138617640286,0.0784434453891332
6209,10,373973,-0.122685752946021,0.0695138617640286,0.0784434453891332
6210,10,374538,-0.14569883550087,0.0701965573151029,0.0386560927759251
6213,10,381270,-0.15707647846745,0.0695183156698263,0.0244616729770269
6214,10,382505,-0.154730981054355,0.0690022396222132,0.0255555021228073
6215,10,382599,-0.151381023706289,0.0689571513329101,0.0287932163762755
6217,10,384932,-0.196456384698327,0.0690133596074676,0.00467658136331188
6218,10,385373,-0.191473274892354,0.0691751927335733,0.00593852435422951
6219,10,385498,-0.192134985541047,0.0689301753658931,0.00560099699000206
6220,10,385665,-0.208313319017365,0.0693199627710949,0.0028447769468323
6227,10,387633,-0.192066060956081,0.0694185063081486,0.00595927986832597
6229,10,388763,-0.169105416430762,0.0695892144041459,0.0155945219402931
6230,10,392475,-0.0413658644931643,0.0708294001793249,0.559579120658512
6231,10,396694,-0.158316307287083,0.0726425758453172,0.0299634570988357
6232,10,397702,-0.146475710580785,0.0716842977868086,0.0417604222427701
6233,10,398093,-0.132387489700696,0.0718896014233454,0.0663814477552009
6234,10,398191,-0.146881235934724,0.0720131677104304,0.0421299236129563
6235,10,398425,-0.144425377800747,0.0713730312344819,0.0437717326726246
6236,10,398569,-0.1396527511244,0.0717771050338924,0.0524908537832469
6237,10,398716,-0.134899587422279,0.071476885480528,0.0599378118541197
6238,10,399122,-0.134439409463985,0.0719178233994317,0.0624022392772618
6239,10,400116,-0.130070641727026,0.0716089412241075,0.0701567375846742
6240,10,400117,-0.130070641727026,0.0716089412241075,0.0701567375846742
6244,10,402350,-0.120585213667343,0.0710260993340018,0.090434525474903
6245,10,403524,-0.158924150687726,0.0714438143663809,0.0267491490840402
6246,10,403847,-0.171133785423257,0.07147573066233,0.0171735874911437
6247,10,409661,-0.0992150750542904,0.0741740606152632,0.18188866315846
6248,10,410391,-0.119259533751319,0.0758710986946945,0.116876463155805
6249,10,413692,-0.153637004097847,0.0775091416763883,0.0482342949959738
6250,10,414241,-0.13558854515567,0.0776044766280513,0.0814767350477702
6251,10,414542,-0.131551588937056,0.0786818132618243,0.0954214654699198
6252,10,414836,-0.14657201203161,0.0775735542464962,0.0596496913696176
6253,10,414838,-0.160942428954492,0.0784589560693866,0.0409758526116729
6256,10,415373,-0.140621994204268,0.0789620459159343,0.0757917694032761
6257,10,415467,-0.140911528371289,0.0780978715562623,0.0720374535601038
6258,10,415474,-0.140291293821435,0.0783422594484738,0.0741903639631802
6259,10,415561,-0.132876828421539,0.0775905967364369,0.0876757584836043
6260,10,415658,-0.145900450965987,0.0783228328215754,0.0633196297573698
6261,10,415918,-0.124231681642791,0.0775421471725174,0.11002391029887
6262,10,415984,-0.121745260486655,0.0781329770962552,0.120086584545879
6263,10,416078,-0.124543898838287,0.0779503844234465,0.110997134203475
6264,10,416209,-0.13376421350082,0.0775862771984572,0.0855705979704134
6265,10,416379,-0.106950942566048,0.077777714849592,0.169977290196206
6266,10,416522,-0.123825226824755,0.0787925743414871,0.116954471791298
6267,10,416524,-0.123825226824755,0.0787925743414871,0.116954471791298
6268,10,416657,-0.136607611456007,0.0771305974265478,0.0774034277731032
6277,10,417803,-0.119318932991268,0.0778412533931064,0.126208622631929
6278,10,418404,-0.132527184280052,0.0781061932555609,0.0906242322937597
6279,10,420497,-0.163884397592504,0.0787489102303757,0.0381451182985635
6280,10,421100,-0.141346901730397,0.0788896906536927,0.0740369541357665
6283,10,423286,-0.143869398147593,0.0786021164221403,0.068040599804844
6284,10,424346,-0.184604501705664,0.0786189261377902,0.0194211694664004
