SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4933,8,92239,-0.00518802417300392,0.18136717865885,0.977195718666561
4935,8,92811,0.0763435541997104,0.179700376796249,0.671213584176634
4936,8,96286,0.0282407310003831,0.17951358028601,0.875084118941122
4937,8,96707,0.0257882621229127,0.179969797146785,0.886141202032793
4938,8,96942,0.0188780085111796,0.179466229684065,0.916284985650056
4939,8,97662,-0.0276721096222038,0.180333068759501,0.878131098381602
4940,8,99461,-0.0364948812376445,0.18094324475928,0.840273364273785
4941,8,99525,-0.0442905819053028,0.181045473284839,0.806878965933482
4942,8,100031,-0.0418528162902219,0.180734863654529,0.817005996192473
4943,8,102150,-0.0538561661928236,0.181470150832218,0.766811313116141
4944,8,102263,-0.0504100621270286,0.181203491919725,0.781024886503337
4945,8,102271,-0.0501798772516053,0.181674925463127,0.782550755230422
4946,8,105346,-0.0982572051993769,0.181020084159904,0.587611942257301
4952,8,111633,-0.10143886337945,0.18233950114485,0.578345518805243
4953,8,111695,-0.153499063008195,0.18130880990827,0.397782384751252
4954,8,112848,-0.0168051742554665,0.181171759544676,0.926148244995412
4955,8,113201,-0.0334886192197413,0.184238682270778,0.855869458193861
4956,8,113225,0.0519571480653613,0.185038293288237,0.779034954497582
4957,8,114744,-0.111971840799399,0.183672990102721,0.542501736324036
4958,8,114771,-0.111394674458853,0.182756101361604,0.542567672906295
4959,8,114934,-0.114034413415936,0.183080950866679,0.533776502627541
4960,8,114970,-0.12896353945356,0.185131690341881,0.486508883444827
4963,8,116469,-0.0853960514741255,0.186378884158938,0.647101299529177
4964,8,117153,-0.0901373910682337,0.182580609429301,0.62183535928071
4965,8,117168,-0.0833257385656135,0.183132337858361,0.649386880434955
4966,8,117739,-0.172789328353418,0.182598412657198,0.344652792750887
4967,8,119053,-0.09611317804519,0.181692893313408,0.597146931986193
4968,8,119057,-0.09611317804519,0.181692893313408,0.597146931986193
4969,8,119122,-0.0845653244078927,0.181709157998569,0.641940356018044
4970,8,119178,-0.09611317804519,0.181692893313408,0.597146931986193
4971,8,119730,-0.0556744093273017,0.182641910162568,0.760676624499609
4972,8,120385,-0.0377049312663703,0.181263127785327,0.835339447379364
4974,8,122014,0.000943690373365169,0.183410067110925,0.995897610222744
4975,8,122207,0.040119283147241,0.182111194100408,0.825764071966683
4976,8,122347,0.0790321164838168,0.182595183293286,0.665404814560414
4977,8,122370,0.0178744767214406,0.181762404346241,0.921718299271181
4978,8,122655,0.00890405257862958,0.181594432028866,0.960921022739895
4980,8,124640,0.15738838897144,0.182275955923037,0.388469709663875
4982,8,131678,0.102493502763969,0.183997176827888,0.577854159736192
4983,8,131702,0.108655244140195,0.184171802152579,0.555590369837601
4986,8,134839,0.0721070898703174,0.185513304599559,0.69774011833008
4989,8,138689,0.100025546519386,0.180589449305127,0.580009142462687
4990,8,139684,0.118543167330677,0.18116440084258,0.513318669906715
4991,8,140044,0.0553877985416349,0.181670638983503,0.760636996019888
4992,8,140065,0.0545332764958836,0.181269910368508,0.76371346370306
4994,8,143451,0.0372940771887167,0.179789258800095,0.835791968177173
4995,8,144266,0.0963991533430007,0.1796333625706,0.591851635946502
4996,8,144671,0.0980824657094668,0.179308442868077,0.584721492109882
4999,8,151325,-0.120097011497389,0.181213914702525,0.507932042464471
5001,8,154940,-0.19117426695331,0.183159299768877,0.297310904821953
5002,8,156216,-0.112817862838454,0.179934676179111,0.531068829955066
5003,8,159162,-0.158830988286055,0.179083612153147,0.375731373336651
5004,8,159677,-0.313059910883914,0.178490094672287,0.0803095311655086
5005,8,160087,-0.223345260208394,0.17890541831777,0.212712501554328
5006,8,160450,-0.237018079657337,0.179626606225815,0.187855731262007
5007,8,160596,-0.267365882211803,0.179733669591752,0.137757809568345
5008,8,161761,-0.476850104708457,0.178787678336785,0.00800253489182658
5009,8,164143,-0.369775732191512,0.178199486052617,0.0387043293829663
5010,8,164304,-0.377303449627067,0.178222780290996,0.0349561201167636
5011,8,164380,-0.351577605166319,0.178371742782543,0.049500260777024
5012,8,165385,-0.430816991211702,0.178149199546153,0.0160990001158407
5013,8,165566,-0.441047809245334,0.17902754503191,0.0142321801234198
5014,8,165572,-0.418058012844151,0.17918374028026,0.0202027383502455
5015,8,165588,-0.416646113129729,0.178927164047737,0.0204454732116908
5016,8,165608,-0.436722766572206,0.178318576111937,0.014806318630147
5017,8,165710,-0.457276875449217,0.179511239620258,0.0112781572880493
5018,8,165734,-0.440531551223013,0.181302081239517,0.0156043126805426
5019,8,165797,-0.435442419109065,0.179387538664056,0.0157077515934206
5020,8,165986,-0.408457769335952,0.178221416631404,0.0225021241705065
5021,8,165995,-0.41263564299833,0.178941957488589,0.0216909614504997
5022,8,166046,-0.402848846286132,0.177984923479117,0.0242185209903877
5023,8,166130,-0.412322532213762,0.178460175931828,0.0214394899765051
5024,8,166209,-0.426442189312577,0.178931048827401,0.0176875963881159
5025,8,166367,-0.409721522785907,0.178723578758897,0.022465283543636
5026,8,166391,-0.402784920683228,0.178788337779151,0.0248815792051283
5027,8,166445,-0.394613206407208,0.179838506813404,0.0288675660149722
5028,8,166892,-0.386589580820179,0.178115370619994,0.0306393290066001
5029,8,167286,-0.432443058819045,0.178325219438566,0.0158084716207275
5030,8,168070,-0.368502741915811,0.178954686689726,0.040208566785241
5031,8,168732,-0.366189079641413,0.179036962196074,0.0415636129697941
5032,8,168762,-0.4160625928936,0.180741188859405,0.0219178370623573
5033,8,169190,-0.322547678205206,0.179459701690413,0.0731383730180952
5036,8,170381,-0.341255194553671,0.180278728576361,0.059184810994514
5037,8,170419,-0.306131634420141,0.180177944130691,0.0901904931160196
5041,8,175778,-0.364891267669037,0.178415117245496,0.041578018952888
5042,8,176997,-0.306257028037003,0.179295399805088,0.0884942703202439
5043,8,179821,-0.10453648884338,0.179714107680714,0.561152060110101
5045,8,185325,-0.228966867490333,0.180991081625472,0.206679754103622
5046,8,185478,-0.21846292289639,0.180427679335519,0.226779783358445
5047,8,188007,-0.247475891498473,0.179317096260134,0.168428630984874
5048,8,188958,-0.152214558445317,0.179139337614241,0.396068227985663
5049,8,190366,-0.293748792823338,0.179065053450038,0.101800581649652
5050,8,190872,-0.175486041715431,0.179913784074783,0.330034952385822
5051,8,191947,-0.0146654803729632,0.180367473547807,0.93524237866118
5074,8,197968,-0.0523931144478856,0.179758722010874,0.770868014501834
5075,8,200519,-0.0615458743249321,0.179830018797047,0.732370410887911
5076,8,200608,-0.0595735968736398,0.179752386880956,0.740523668531027
5077,8,200617,-0.0595735968736398,0.179752386880956,0.740523668531027
5078,8,202890,-0.0755814302879436,0.18026413800103,0.675265396245674
5079,8,203255,-0.0680946984831523,0.179823331578899,0.705156458792455
5080,8,203274,-0.0680946984831523,0.179823331578899,0.705156458792455
5081,8,203496,-0.0817484296165308,0.180030731496637,0.650050007143682
5082,8,203615,-0.0756664453486184,0.179531236740922,0.673670816002295
5083,8,203675,-0.0778224424462015,0.179978636115984,0.665716036508723
5084,8,203842,-0.0788864103042694,0.180205748024822,0.661829836636907
5085,8,203888,-0.0319414713372604,0.180529018485844,0.859662791314963
5086,8,204054,-0.0531515024404896,0.180232454449305,0.768239600863207
5087,8,204151,-0.0574370665129285,0.180228729803154,0.750150192186329
5088,8,204219,-0.0533078626216935,0.179723916250497,0.766938918224857
5089,8,204645,-0.0636888699253293,0.179487865796289,0.72292388028648
5090,8,204670,-0.0636888699253293,0.179487865796289,0.72292388028648
5091,8,205313,-0.082067812624938,0.179645025212655,0.648071919209535
5092,8,205962,-0.0949716616387497,0.179904031399698,0.597899169660527
5093,8,206151,-0.0957563286294892,0.18164064522274,0.598403512390323
5095,8,206590,-0.0912175841982398,0.18108857294039,0.614773719166323
5101,8,219145,0.0606343150193953,0.179321567285729,0.735464913212839
5102,8,219477,0.0903616403038466,0.179218510707416,0.614436691859565
5103,8,220430,0.0389347844181014,0.180525129497489,0.829365536139073
5107,8,223812,0.0661175159786425,0.180545847464818,0.714428499294474
5108,8,225328,0.0576753392402692,0.181822614810598,0.751274347250026
5109,8,225830,0.0285422572451798,0.180019883312359,0.874113631158278
5111,8,230941,0.153146505948284,0.179334724234527,0.393700647918616
5112,8,231269,0.151195441448747,0.179339414081509,0.399760922775402
5114,8,235793,0.151745207737199,0.179516527305594,0.398516286075947
5118,8,239187,-0.0480144537620379,0.179366216012243,0.78909466793986
5119,8,240735,-0.0320144123300259,0.179342510581379,0.858424955858029
5120,8,241021,0.017219357044816,0.180066712529456,0.923870564857921
5121,8,242447,-0.0862329371863527,0.179831131099861,0.631864452284291
5122,8,242816,-0.0824026668824509,0.179565280426739,0.646587768415367
5123,8,244248,-0.0560881032311812,0.180101355200188,0.755661224923797
5124,8,244520,-0.0360394792373241,0.179919276727415,0.841354149399832
5125,8,245373,-0.0558630348367203,0.179673521451361,0.756049421351627
5126,8,248246,-0.0152691284781617,0.179802637040679,0.932371857609578
5127,8,249836,-0.135438812652703,0.179177488919074,0.450218119457901
5128,8,250646,-0.139574194655994,0.180211812956656,0.43915313056678
5129,8,250827,-0.155989017860164,0.182825255079411,0.394119352530259
5130,8,252848,-0.12820207544328,0.179526004271409,0.475628459742245
5131,8,252929,-0.135302615676787,0.179324500704201,0.451044460390809
5132,8,253025,-0.0879235901129509,0.179743565005716,0.625031322191029
5133,8,255323,-0.0350563681507574,0.179609142822383,0.845363213742414
5134,8,257550,-0.119168480623778,0.18122876145121,0.51125051537803
5135,8,259324,-0.0854849673240706,0.180661036412235,0.636378104321003
5136,8,261710,-0.200960955650708,0.179481786525736,0.263614280629061
5137,8,261724,-0.199740915834379,0.179769226193959,0.26728312533431
5138,8,262618,-0.146859881882715,0.18027002148639,0.415812699218608
5139,8,263049,-0.151003201905475,0.17964749443722,0.401167493703947
5140,8,263382,-0.114897245638376,0.179723174343723,0.523041623295998
5141,8,267630,-0.0855313591053202,0.179484755380295,0.633985768593708
5142,8,269682,-0.166233597997697,0.179552560139643,0.355171317246906
5143,8,272525,-0.14582324398821,0.179867464637922,0.418069238624713
5144,8,272825,-0.143505598726616,0.179664903437016,0.424978077408052
5145,8,277103,-0.106917963517775,0.179936329000224,0.552759718147533
5148,8,284047,0.0407464634890526,0.181296180967998,0.822303175760312
5150,8,289717,0.0113014082484374,0.181829915199477,0.9504755824109
5153,8,292640,0.0266496533590434,0.183161031262446,0.884400352364184
5154,8,298467,0.185762678352044,0.179010194687887,0.300110159559544
5155,8,298906,0.24905608806205,0.180339963867364,0.168141355954934
5156,8,300010,0.214618858251775,0.179686364988764,0.233120292495552
5157,8,302175,0.220924772659666,0.179664713583678,0.219647009206772
5158,8,303954,0.250517115945638,0.181104873756837,0.167456007513444
5159,8,312174,0.250070247929441,0.179396621671431,0.164208993228525
5160,8,313105,0.262249863562023,0.17901892917143,0.143830580371586
5161,8,315156,0.243998342953923,0.179117537621682,0.173995527694386
5162,8,315211,0.238235794877765,0.179113998061955,0.184350906245612
5163,8,317992,0.249230981594888,0.179485502470102,0.165834344414071
5164,8,318497,0.29225785310546,0.179071964415258,0.103556598517195
5165,8,319453,0.30112301698369,0.178845567777473,0.0931229012871414
5166,8,321066,0.337062148859029,0.18016111699712,0.0621870614724635
5167,8,321259,0.362056483156679,0.17992030155093,0.04494581520425
5169,8,323454,0.304169231649029,0.180466694629201,0.0927837387670988
5170,8,324043,0.347330908395906,0.178793130274167,0.0528544083238066
5171,8,327592,0.106959064685863,0.179765471208246,0.552229846310175
5172,8,329765,0.203951468040276,0.179327382756649,0.256178613134774
5173,8,330276,0.269550234297656,0.179827872606539,0.134784317873757
5175,8,334370,0.0669433344767535,0.181014163470041,0.711735596482585
5176,8,334394,0.0584718714018212,0.18260669875971,0.749001165383464
5177,8,334431,0.109678035032311,0.183305095253467,0.549999478345081
5178,8,334619,0.11590760961376,0.180173384939572,0.520439678918858
5179,8,334786,0.104631839046225,0.179948688024449,0.561305776274489
5180,8,334860,0.138710974875812,0.179618756540875,0.440481795900082
5182,8,338392,0.0642376897434014,0.179754931748247,0.721033926236285
5183,8,340175,0.0687834930617818,0.180057496451096,0.702684930197372
5184,8,340253,0.0749639278835781,0.179484006503144,0.676447048816562
5185,8,341299,0.231049928516612,0.178860772316308,0.197276213600395
5186,8,341317,0.197786929905667,0.179478981056819,0.271209811399864
5187,8,342706,0.175505402626509,0.179022608972899,0.327583164894586
5188,8,343053,0.0946726174718869,0.179955759961887,0.599157221821375
5189,8,343641,0.119631697645474,0.180223774280086,0.507254618873151
5190,8,345499,0.140712640108365,0.179372063948815,0.433288404518649
5191,8,346432,0.135070235792292,0.179660697224676,0.452667872352903
5192,8,347011,0.131720160259224,0.180661652474024,0.46642480190382
5193,8,350623,0.165638191035214,0.179571163682296,0.356944903313093
5194,8,350664,0.125703596679983,0.179679953254161,0.484639622681974
5195,8,353097,0.0963469945266086,0.180021687720293,0.592850904926285
5196,8,359103,0.0383492924637292,0.180273137356932,0.831661274386111
5197,8,359104,0.0363907256377207,0.18002442185913,0.839921166384116
5198,8,359105,0.0383492924637292,0.180273137356932,0.831661274386111
5199,8,359203,0.0669338334134978,0.17948169520588,0.709425510690983
5200,8,359415,0.123613352298249,0.179399269692445,0.49125045304892
5201,8,359491,0.138379499675314,0.180386725198894,0.443518864868755
5202,8,359522,0.119632007277406,0.179922207049725,0.506542447049708
5208,8,360938,0.152343255676992,0.179852154877413,0.397542737757455
5210,8,363516,0.294366558425776,0.17911629044986,0.101182636170216
5213,8,369658,0.336046948073832,0.178575555696934,0.0606830877932262
5214,8,372172,0.240140706073925,0.179490646825815,0.181789971385074
5215,8,372393,0.188680172882733,0.179499649038808,0.293911007463348
5216,8,373115,0.117582249781976,0.182642150760492,0.520132998594676
5217,8,373116,0.117582249781976,0.182642150760492,0.520132998594676
5218,8,373932,0.114311361577878,0.180336801724331,0.52657157287233
5219,8,374064,0.113003018152202,0.180657150082599,0.532039968258149
5220,8,374065,0.113003018152202,0.180657150082599,0.532039968258149
5221,8,374928,0.305049038895876,0.179211173832512,0.0896026906348287
5222,8,375301,0.299518679756454,0.179366276492529,0.0958311931464096
5226,8,375742,0.305353101897143,0.179209706895618,0.0892822209150867
5228,8,378565,0.548599571004247,0.1771293389063,0.00211025621503291
5231,8,380610,0.432646790085326,0.178758989038251,0.0160127668330045
5232,8,381634,0.494227117885018,0.179240944486111,0.00613048208229416
5233,8,381783,0.4998387047318,0.179746708067867,0.00571344168157877
5234,8,382963,0.528900740173433,0.177821831511757,0.00313831542807058
5235,8,383024,0.498633890292786,0.179680720512246,0.00581205224671421
5236,8,383093,0.522328026253212,0.180932227021014,0.00413051273763813
5237,8,384503,0.331811800569675,0.183777511260376,0.0718470218630229
5238,8,384582,0.400399057562062,0.179105756954241,0.0260062966891658
5241,8,385186,0.440794941839121,0.18134089300724,0.015564892880883
5242,8,385228,0.419996983425485,0.180633765604993,0.0206313875724871
5246,8,386144,0.45198267970522,0.17854267875433,0.0117905715919432
5247,8,386272,0.444917650312566,0.178727021423227,0.0132568019477506
5248,8,386466,0.408214914447135,0.178975002678731,0.0231527352675564
5250,8,386883,0.43622200428341,0.179305004430985,0.0154766054713888
5257,8,389922,0.386727061362167,0.178678173530517,0.0311053273636782
5258,8,389976,0.397024373080244,0.178614184758564,0.0268619334653714
5259,8,390139,0.397670942286488,0.179239943374524,0.027146049782416
5263,8,393351,0.452779299456171,0.178375828789652,0.0115669163524634
5265,8,394731,0.462929775854566,0.178103970307501,0.00973582803853174
5266,8,395585,0.372636237314116,0.17973116298784,0.0388695246469575
5268,8,397561,0.295698711779585,0.179165661632196,0.0997463342326951
5269,8,400443,0.368288747445409,0.178196886650966,0.0394862857663103
5270,8,400740,0.349260869996122,0.178823834788852,0.0515975055485189
5271,8,401605,0.363856977260307,0.178781344635905,0.042576703534739
5272,8,402810,0.238561865776752,0.180351213629664,0.186770561343199
5273,8,402964,0.27357937613044,0.181030856437315,0.131624348355926
5275,8,409226,0.253511288987866,0.181595099180338,0.163584312929131
5276,8,410935,0.213309682469357,0.179955529911768,0.236677756149261
5277,8,410984,0.281036322980993,0.180433169290456,0.120232546057876
5278,8,411809,0.129752312590565,0.181463685744485,0.475061993618916
5281,8,416391,0.147273423355832,0.180114205487887,0.414098967629288
5282,8,417360,0.164584818069682,0.180123332729272,0.361480287714777
5283,8,420017,0.235969742442668,0.179898341892219,0.190479272548368
5285,8,421095,0.233530779746939,0.178868571660114,0.192538923709445
5286,8,422328,0.334159827838903,0.178894155828358,0.0626016893542675
5287,8,422657,0.318482794332526,0.178519457892053,0.0752788164562214
5288,8,425448,0.111376963526689,0.179762134734382,0.535934251084236
5289,8,428829,0.0476163007552565,0.180627094294807,0.792229181370069
5290,8,429990,0.0406541231252897,0.179912223567105,0.821358305302636
5291,8,430320,0.0170505003139327,0.182204104551851,0.925496584412056
5292,8,430488,0.120707004903587,0.181070192019736,0.505443320700107
5293,8,432524,0.0926348009483073,0.18030176213507,0.607729729996155
5294,8,433117,0.00396121033229707,0.181173844814009,0.982568683374518
5295,8,433370,0.0643040103584789,0.180402640125623,0.721718663858605
5296,8,433529,0.0911241409558417,0.180602794320335,0.614185844800992
5297,8,433706,0.0253900680129528,0.180877776583622,0.888446609350455
5298,8,437059,0.0617007669746646,0.179716308761733,0.731559754871602
5300,8,441024,-0.0502081328386235,0.179686752196781,0.780085907850438
5301,8,441527,-0.114515032317394,0.180332130223222,0.525824863728328
5302,8,442870,-0.144324506940367,0.180658928541953,0.424898122181993
5303,8,443100,-0.10770773404896,0.179428316957272,0.548702943061552
5305,8,445835,-0.195347773296165,0.181332313154815,0.282085674569542
5307,8,448047,-0.187540822107217,0.180481424156257,0.299462811131706
5308,8,449957,-0.141006038707043,0.180646128671245,0.435581510236389
5312,8,453479,-0.197593283373505,0.181126449518418,0.276055022364368
5313,8,453534,-0.17370753512994,0.181613344739391,0.339489905288077
5316,8,455745,-0.201630674412798,0.18153158634976,0.267445089085884
5317,8,455783,-0.212927002629562,0.180644837944424,0.239309500656308
5318,8,455785,-0.239993361134544,0.181944907073336,0.188009360754376
5319,8,455796,-0.227954002746031,0.182244674705197,0.211831126693641
5321,8,458155,-0.0851095747200293,0.181617572156027,0.639630733066427
5322,8,458435,-0.0614314536786496,0.180369623759104,0.733617515162957
5323,8,459723,-0.0602734406664648,0.179440368099342,0.73714826871857
5324,8,460316,-0.0266723294934996,0.18030772442285,0.882485062767127
5325,8,461438,0.000621543388860862,0.179618831230998,0.997241003154162
5331,8,465663,-0.426365818771267,0.180392986520107,0.0186425441780194
5332,8,465742,-0.426661495241358,0.181251872875605,0.0191215817318008
5334,8,466499,-0.362734284906992,0.181611393234343,0.0465586862881332
5335,8,469153,-0.351434581764478,0.180216019357245,0.0519585649637255
5336,8,469233,-0.372924278570242,0.179574271961889,0.0385510006096627
5337,8,469571,-0.326770458386064,0.180225013289822,0.0706617584374067
5338,8,474449,-0.325441271085071,0.181695013869348,0.0741273705759193
5343,8,475005,-0.365964941079806,0.179918273134252,0.0426925874185891
5346,8,477804,-0.367419739576146,0.180051229054022,0.0420302080878083
5347,8,479207,-0.384836612109597,0.178755547312834,0.0320063837681408
5348,8,479718,-0.378233290148017,0.182955521974545,0.0394294860769939
5349,8,481335,-0.322562705275567,0.179386377924026,0.0730083452969253
5350,8,484694,-0.22264682973337,0.179436305057176,0.215498980340593
5351,8,485969,-0.274726687399157,0.181894915445247,0.131846345144904
5352,8,485972,-0.274726687399157,0.181894915445247,0.131846345144904
5354,8,488714,-0.237159488443744,0.178826834862314,0.185632107114294
5355,8,490346,-0.205052004151396,0.17899001707126,0.252734341166381
5356,8,490813,-0.185241430009148,0.179798923873141,0.303588679008629
5357,8,490841,-0.210759362450307,0.180747852998599,0.244385181881394
5358,8,491020,-0.178048112862201,0.179032401062074,0.320659654759746
5359,8,491126,-0.174277646566652,0.179587793090842,0.332495919042086
5360,8,491330,-0.194214309587987,0.179529841008767,0.280082510472263
5361,8,492314,-0.195924623891947,0.181796861322541,0.281898299561334
5362,8,497405,-0.27996989806209,0.180102923778754,0.120961387911677
5363,8,500907,-0.465595522252686,0.178214814839298,0.00937094426227984
5364,8,500928,-0.447540583346979,0.178673835924053,0.0127024537787765
5365,8,500941,-0.45603009903441,0.178758944680429,0.0111598790597329
5366,8,501189,-0.371602719790911,0.181370873275536,0.0412152045917773
5367,8,501390,-0.423886777167263,0.179179719380309,0.0185354559913947
5368,8,502369,-0.404736300055052,0.178402241009513,0.0238915047115788
5369,8,502447,-0.370977143350879,0.178567288903883,0.0384760781548534
5370,8,502641,-0.333478511296871,0.178977642909519,0.0632586069031409
5371,8,505913,-0.513409574229067,0.178457010532542,0.00425967250026963
5372,8,507125,-0.381939991398534,0.179436596689408,0.033983464635113
5373,8,507195,-0.390676376801492,0.179467318087699,0.030152670162696
5374,8,509478,-0.294497981824736,0.179752983480068,0.102240047126244
5375,8,509537,-0.292882522791798,0.179069073190869,0.102817971516934
5376,8,517167,-0.290391101345357,0.179264438529024,0.106145963152063
5377,8,517642,-0.37492860344711,0.178749396679315,0.0366592132379206
5379,8,519219,-0.279264469632073,0.179039703606899,0.119705388824469
5380,8,519377,-0.281694445437505,0.179303745248495,0.117067817799054
5381,8,519391,-0.273995511507176,0.179263382585936,0.127295847391293
5382,8,519609,-0.230384430130681,0.18098598560195,0.203876781643972
5383,8,520123,-0.283307075330068,0.179112709327475,0.114607864539328
5385,8,521047,-0.235167927995669,0.180642190431041,0.193818644633787
5386,8,522590,-0.205742971806864,0.180273738319981,0.25452668453839
5387,8,522597,-0.217636575934585,0.180750924641167,0.229369675913489
5389,8,522950,-0.172515342334569,0.181163987023331,0.341616359453667
5390,8,523118,-0.212249664039032,0.179263229519467,0.237205294688652
5391,8,523239,-0.21507961481199,0.179222490801315,0.230916752040592
5392,8,523298,-0.203852376190293,0.179767580460777,0.257573522530488
5393,8,523356,-0.226142505938337,0.179997272605585,0.209813994240526
5394,8,523454,-0.268838631795917,0.179830890252266,0.13582024559227
5395,8,523510,-0.19570912332069,0.181342933512228,0.281226019566738
5396,8,523907,-0.184462439489972,0.180097452310261,0.30642480790767
5397,8,524455,-0.247873712476922,0.180518526982106,0.1705864171409
5398,8,525036,-0.20696154837545,0.180301498070579,0.251802133029273
5399,8,525056,-0.207302068962457,0.180027066235424,0.250303853665898
5401,8,525401,-0.223770234027679,0.183036550942255,0.222317607639356
5408,8,525866,-0.284787369600653,0.185320624194386,0.125255779520156
5417,8,553590,-0.054875892485992,0.186217092497491,0.768405661601754
5419,8,553996,-0.259622250582579,0.183067311788479,0.157020639532625
5432,8,556318,-0.436859361557064,0.276275190400076,0.114717087378779
5441,9,25061,-0.0745995991328691,0.179881419456634,0.678602155072058
5442,9,26439,-0.0904465376245803,0.181337012990801,0.618247904016101
5445,9,27399,-0.0691971226079346,0.181206278046232,0.702788052929887
5446,9,27401,-0.070619374263067,0.181071107153868,0.69676505643561
5447,9,32320,0.0263045987977941,0.183932750120387,0.886362264961573
5448,9,32732,0.0103155969631997,0.180145238200182,0.954368357195484
5450,9,34142,0.00103390941069198,0.179706614023102,0.995412791164513
5451,9,34160,0.00103390941069198,0.179706614023102,0.995412791164513
5452,9,34596,-0.00947869160947462,0.180145368453442,0.958066910874925
5453,9,35132,0.00842797596707084,0.180072763009656,0.962696570026101
5454,9,35156,0.0410719236233144,0.180571221514496,0.820201220001491
5455,9,35364,0.0112097171980425,0.180072333319444,0.950398028994393
5456,9,35938,-0.0283297623499073,0.182284371906581,0.876582831394318
5457,9,36116,-0.0396895206920329,0.183874304847692,0.829228273822978
5458,9,36369,-0.00688472838048793,0.179638272427025,0.969449816729768
5459,9,36687,-0.0457567745525665,0.180066833793965,0.79955856603177
5462,9,37777,-0.0524391284893678,0.180193014701424,0.771209663532217
5463,9,37779,-0.0493349052705633,0.179906073349654,0.784071425933247
5464,9,39887,0.137270649827615,0.181745795150087,0.450579077189139
5465,9,41668,0.0593206191896328,0.180216990873971,0.742228308042032
5466,9,42163,0.0845512020732246,0.181218368294356,0.641094778835037
5467,9,44433,0.0423717495824317,0.179845712264676,0.813879267553306
5469,9,46709,0.107000637398363,0.180457237776401,0.553599779507478
5470,9,49364,0.0581063207795074,0.182598104659876,0.750506440142531
5471,9,49801,0.045250757102147,0.180010181804587,0.801667470538236
5474,9,57000,0.26677466214649,0.179298508455138,0.137675275601017
5475,9,57578,0.228087099577967,0.179394182643583,0.204412894220607
5476,9,58928,0.15853614433396,0.179871233423472,0.378708183160656
5477,9,60132,0.215797566817311,0.17997007986457,0.231303182113901
5478,9,62935,0.186690354888173,0.183426505964536,0.309473029236328
5479,9,64645,0.173843791644304,0.181626208222775,0.339145863918478
5480,9,66985,0.195542472203105,0.181040807790892,0.280834323536354
5481,9,67582,0.158909995430028,0.18228558159255,0.383929699238951
5482,9,68365,0.149994141679136,0.182554001143235,0.411834928973018
5483,9,68615,0.142790283824587,0.179814494532104,0.427672034369449
5484,9,69330,0.20191490817981,0.179773774700552,0.262132369315148
5489,9,69730,0.21777448967829,0.183326362265195,0.235669082974581
5490,9,69757,0.199441053527568,0.180923841415541,0.271061356152179
5491,9,69815,0.192501940819558,0.181816079378603,0.290427159661034
5492,9,69835,0.215268494152728,0.181758517708947,0.237065293365675
5493,9,69890,0.212467985468886,0.180991146653946,0.241220988197528
5494,9,69958,0.222030161910219,0.180463084582957,0.219390696082424
5495,9,70073,0.226750017757927,0.180081367626539,0.208807009954122
5496,9,70145,0.261863398765028,0.180895379186311,0.148617624712289
5497,9,70296,0.258465948575147,0.179402835241549,0.150555383429102
5498,9,70443,0.246623133987889,0.179684383843003,0.170768311648953
5499,9,70461,0.250898022030627,0.179393347457472,0.162813427252131
5500,9,70505,0.246657494686426,0.179727213833653,0.170810554338645
5501,9,70537,0.218899832562381,0.179320027223583,0.223006210544557
5502,9,70556,0.215804287234124,0.179796691463057,0.230839986738037
5503,9,70698,0.274938964602234,0.180174054852904,0.127914489409453
5504,9,70904,0.20122034026209,0.179268083407215,0.262431942566505
5505,9,70962,0.231225621612227,0.179233609379124,0.197867489593791
5506,9,71094,0.240588467021273,0.180030492342862,0.182287094245523
5507,9,71189,0.237341590296341,0.179301863638094,0.186459816157222
5508,9,71236,0.240655465970405,0.180459170728072,0.183203711118119
5509,9,71237,0.240655465970405,0.180459170728072,0.183203711118119
5510,9,71252,0.265087173238145,0.180882077143966,0.143667916620547
5511,9,71366,0.232507201060259,0.179549069885357,0.196183538507375
5512,9,71501,0.291120106846207,0.182320527357832,0.111216460435405
5513,9,71654,0.248425050109734,0.181851974176543,0.172782282558711
5514,9,71693,0.304621275390671,0.181230533709126,0.0936766810247225
5515,9,71795,0.257817283859181,0.180058011158881,0.153069631450577
5516,9,71830,0.245214194694902,0.179652637125341,0.173142765379403
5517,9,72015,0.264187135167032,0.179339293258707,0.141611527801497
5518,9,72016,0.264187135167032,0.179339293258707,0.141611527801497
5519,9,72065,0.257652373370695,0.178859474227955,0.150603958015126
5520,9,72072,0.234629446170014,0.179966497206846,0.193171962876838
5521,9,72176,0.216663200411583,0.17905292941556,0.227068938002331
5522,9,72564,0.23581606120901,0.179898912756876,0.190768891142561
5523,9,72570,0.22157706255658,0.180220567510797,0.219711826396764
5524,9,72581,0.17694526557224,0.181081877169456,0.329161035245715
5525,9,72621,0.233843373904283,0.179695579822788,0.193993976494491
5526,9,72672,0.24241699869831,0.180176287172651,0.179345684483117
5527,9,72684,0.250822630364228,0.179359450028951,0.162860208280937
5528,9,72697,0.270465069735825,0.17982398133051,0.133461477460306
5529,9,72757,0.247103867073288,0.179264499776932,0.16894301590094
5530,9,72784,0.247677097642731,0.179262258755316,0.167954026199861
5531,9,72971,0.267107814104791,0.178859775808152,0.136227779425286
