SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5322,8,458435,0.130814168472693,0.0658450523749426,0.0477287409904902
5323,8,459723,0.138854409048694,0.0654548186499727,0.0345864264433726
5324,8,460316,0.121997021212767,0.0658612888299398,0.0648126791448461
5325,8,461438,0.110447418859908,0.0656630893876512,0.0934469717094303
5331,8,465663,0.161469697253269,0.0661759567742663,0.0151784740419251
5332,8,465742,0.17168309955788,0.066419556167156,0.0101434056931789
5334,8,466499,0.164968530368773,0.0664550757132694,0.0135140694127661
5335,8,469153,0.185174178516394,0.0657658074565572,0.00514102232644302
5336,8,469233,0.192682027239434,0.065512907834067,0.00348593562146454
5337,8,469571,0.158467892883136,0.0659180776599971,0.0167309888378276
5338,8,474449,0.132645088339462,0.0666170211384164,0.0472338246165048
5343,8,475005,0.162323415320729,0.0658571869589639,0.014185278901701
5346,8,477804,0.162645330012516,0.0659069586782522,0.0140681137833158
5347,8,479207,0.138136569402595,0.0656276083322422,0.0360103342146283
5348,8,479718,0.128703088766221,0.0672074565018938,0.0562988611610236
5349,8,481335,0.150139397315438,0.0656567180446478,0.0228028984727572
5350,8,484694,0.069866353580727,0.0658973371073671,0.289764719733882
5351,8,485969,0.0558593443760822,0.0669104424287579,0.404373860922213
5352,8,485972,0.0558593443760822,0.0669104424287579,0.404373860922213
5354,8,488714,0.0295904017863311,0.0657794709718232,0.653100115108778
5355,8,490346,0.0311399555087097,0.0657960454536156,0.636305929529965
5356,8,490813,0.0362656644936008,0.0660627517468362,0.583381451431857
5357,8,490841,0.0338205226799344,0.0664433470562487,0.611061170152737
5358,8,491020,0.029720025498615,0.0657834374741228,0.651700731535378
5359,8,491126,0.0298609988874471,0.0659830364599204,0.651146704255247
5360,8,491330,0.0256558487592178,0.0659880477877367,0.697661914970292
5361,8,492314,0.0233732771916372,0.0668232093624205,0.726714025024027
5362,8,497405,0.00644237911556995,0.0663283629002459,0.922679413803557
5363,8,500907,0.0023443758594698,0.0660396099163067,0.971701477496654
5364,8,500928,0.0144610465010659,0.0661545918930146,0.827092065043014
5365,8,500941,0.00803276475577593,0.066210762220129,0.903505710763604
5366,8,501189,-0.0134082087133106,0.0669595948855247,0.841405633469911
5367,8,501390,0.0171025725633245,0.0662775591520766,0.796522787873073
5368,8,502369,-0.0196289560782214,0.0659465289000782,0.766145730668258
5369,8,502447,-0.01134180478927,0.0659364461800352,0.863527322603897
5370,8,502641,-0.014115487799893,0.0660083245265077,0.830792130063903
5371,8,505913,0.0352715454844919,0.0662361083008183,0.594706220877153
5372,8,507125,-0.0142318659795984,0.0662757868234748,0.830096344919856
5373,8,507195,-0.0236231421034321,0.066298823830256,0.721818935640003
5374,8,509478,-0.00590411207740027,0.0662245537187456,0.929010942811872
5375,8,509537,-0.0296401268294913,0.065953626177233,0.653412732116155
5376,8,517167,-0.113095949635297,0.0657648187670028,0.0863629754707005
5377,8,517642,-0.0987728650421594,0.0658045001495901,0.134248249637988
5379,8,519219,-0.0479042842725609,0.0658898963155625,0.4676861658346
5380,8,519377,-0.0446459287545032,0.0659969622150594,0.499176024863805
5381,8,519391,-0.0395027924757064,0.0659791084301689,0.549745829589623
5382,8,519609,-0.0327567285783809,0.0665569457848811,0.622911510887871
5383,8,520123,-0.0452929319066529,0.0659284317077966,0.492532849873411
5385,8,521047,-0.0453264146515095,0.0664164761307061,0.49539736467907
5386,8,522590,-0.0578960801215909,0.0662163701404764,0.38252380795336
5387,8,522597,-0.0491969655757119,0.0664257185343704,0.459409378368764
5389,8,522950,-0.038604732493891,0.066546458481687,0.562205812675828
5390,8,523118,-0.033301814584914,0.0659018714928326,0.61364646016504
5391,8,523239,-0.0297597157536819,0.0658952470105096,0.651818963788852
5392,8,523298,-0.0380154727788144,0.066069389399877,0.565396124148164
5393,8,523356,-0.0302716397149853,0.0661925363607911,0.647717291912944
5394,8,523454,-0.0248830772723298,0.0661988958318398,0.707229243830858
5395,8,523510,-0.0211724470017658,0.066658690568903,0.750957427805808
5396,8,523907,-0.0231186756347303,0.06618808273948,0.727081683957913
5397,8,524455,-0.0257446334109801,0.0664184944083424,0.69853648681361
5398,8,525036,-0.027972612299776,0.0662829314156118,0.673268536390941
5399,8,525056,-0.0250000715256469,0.0661861453525909,0.705862918244285
5401,8,525401,-0.027202975334642,0.0673066116439191,0.68633615661232
5408,8,525866,0.0628693800681456,0.0681634920201861,0.356985307088298
5417,8,553590,0.0813470645460804,0.0682186172617208,0.233887093148398
5419,8,553996,-0.0533444922745195,0.0673226988905449,0.428677095586417
5432,8,556318,0.0678198456413908,0.101696038354421,0.505279475128517
5441,9,25061,0.0503286067508797,0.0659838106478912,0.446126816766986
5442,9,26439,0.0566225608622295,0.0665115345221283,0.395169071406692
5445,9,27399,0.0496668994605293,0.0664695348759153,0.455432428678681
5446,9,27401,0.0582759958271071,0.0664006449435323,0.380734947076818
5447,9,32320,0.0240350531713859,0.0674988789285503,0.721992786982582
5448,9,32732,0.0392913840969558,0.0660861364833786,0.552526480872008
5450,9,34142,0.0369033637349868,0.0659286721075169,0.576007150651438
5451,9,34160,0.0369033637349868,0.0659286721075169,0.576007150651438
5452,9,34596,0.0366936995304791,0.0660903669258703,0.579106128622744
5453,9,35132,0.0469751887742965,0.0660452061182604,0.477394019528721
5454,9,35156,0.0495498016682845,0.0662276264983119,0.454853250438594
5455,9,35364,0.0462419290193118,0.0660466720125727,0.484300927508605
5456,9,35938,0.0166642697864964,0.0669004481434823,0.80343560253484
5457,9,36116,0.0410612028781087,0.0674566537680725,0.543111484677065
5458,9,36369,0.0360314186994842,0.0659050784215248,0.584918670192314
5459,9,36687,0.0264066679925834,0.066081232402729,0.689686058157402
5462,9,37777,0.0255307560975563,0.0661304187277182,0.699679807992854
5463,9,37779,0.0242254100150346,0.0660255730273173,0.713906366779617
5464,9,39887,-0.00907814566093537,0.0667584937769143,0.891910749460795
5465,9,41668,0.0192656201997876,0.0661474482637619,0.771029152319874
5466,9,42163,0.0262061627337595,0.0665186652333456,0.693843236005665
5467,9,44433,0.0478531612644875,0.0659650120699138,0.46866739681558
5469,9,46709,0.0767714567723403,0.0661402986983615,0.246533444805881
5470,9,49364,0.0730244800165495,0.0669160191333783,0.275891574978277
5471,9,49801,0.0720019935220584,0.0659640260053368,0.27578231235802
5474,9,57000,0.0641074985087673,0.065925923924735,0.331508915530772
5475,9,57578,0.0383189110491625,0.0659623160288134,0.561664227638312
5476,9,58928,0.0436848064510387,0.06605003268274,0.508793935222001
5477,9,60132,0.0574564249180262,0.0661183222320071,0.385440862346637
5478,9,62935,0.0599523730043217,0.0673463945836112,0.373959917045733
5479,9,64645,0.0480656263829953,0.0666998769029452,0.471616944171078
5480,9,66985,0.0303945305506392,0.0665376583395869,0.648094380809765
5481,9,67582,0.0555668592772704,0.0669111323352797,0.406841406023196
5482,9,68365,0.0812093954319435,0.066927612162343,0.225791454070439
5483,9,68615,0.0589551110919177,0.0659818678100368,0.37219568195331
5484,9,69330,0.0310351634691432,0.0660797218519601,0.638886189701004
5489,9,69730,0.0537989738251075,0.0673600025566694,0.425013975373265
5490,9,69757,0.0340630376178802,0.0664941679296487,0.608781675085224
5491,9,69815,0.0445464864272427,0.0667959687323319,0.505269246188358
5492,9,69835,0.0537386584486119,0.0667822252874887,0.421543067003506
5493,9,69890,0.0341901598321832,0.0665340434940612,0.607661128666399
5494,9,69958,0.0304545130612203,0.0663576378295968,0.646556046510156
5495,9,70073,0.025760760611106,0.0662295407964658,0.697538928599706
5496,9,70145,0.0383370731735847,0.0665597438056499,0.564995803783342
5497,9,70296,0.0162120571758544,0.0660340903201853,0.806203915601319
5498,9,70443,0.0287616004548521,0.0661077826691488,0.663776527831749
5499,9,70461,0.0279652336009913,0.0660083368453352,0.672070252658389
5500,9,70505,0.0313217238015354,0.0661202188790682,0.636000475968884
5501,9,70537,0.0121299998137341,0.0659516439932855,0.854179756622182
5502,9,70556,0.00976211239247345,0.0661234632171835,0.882715419801087
5503,9,70698,0.0049852960571044,0.0663467088000479,0.940145833977305
5504,9,70904,0.00160453876494764,0.0659142259483026,0.980592904911621
5505,9,70962,0.00820140934270872,0.0659377645756523,0.901084361798353
5506,9,71094,0.0145826705290318,0.0662391846891157,0.825880256693386
5507,9,71189,0.00978955924978205,0.0659704334612335,0.88211725044309
5508,9,71236,0.0337327932271887,0.066376489618914,0.611627757468033
5509,9,71237,0.0337327932271887,0.066376489618914,0.611627757468033
5510,9,71252,0.0280452090929176,0.0665742810621954,0.673820221404656
5511,9,71366,0.0284082989181987,0.0660391312920011,0.667331771782734
5512,9,71501,0.0515421301739652,0.0671024819457962,0.442934978711968
5513,9,71654,0.0444221739532572,0.0668797522329416,0.506989778544269
5514,9,71693,0.0379468118103016,0.0667523560267894,0.570076304959434
5515,9,71795,0.0268232978196688,0.0662631544011343,0.685870011146565
5516,9,71830,0.0210957358558011,0.0661023481815962,0.749811039800522
5517,9,72015,0.0288491382188181,0.0660072592302414,0.662335017276334
5518,9,72016,0.0288491382188181,0.0660072592302414,0.662335017276334
5519,9,72065,0.0261890895580639,0.0658249090318876,0.690973979209234
5520,9,72072,0.0172511182212548,0.0662057758995892,0.794577466668328
5521,9,72176,0.0154784181188706,0.0658490014181597,0.814299027069302
5522,9,72564,0.0304794136334364,0.066169122547531,0.645348473987611
5523,9,72570,0.0340193887703222,0.0662632988716982,0.607994707031197
5524,9,72581,0.0422344618392961,0.0665145384285085,0.525862014868533
5525,9,72621,0.0287882292107092,0.0660941251204154,0.663419220163569
5526,9,72672,0.0191257560328093,0.066291834884748,0.773126881498114
5527,9,72684,0.0245027530527727,0.0659997162022383,0.710670008073519
5528,9,72697,0.036536858817517,0.0661835789262367,0.581261213696523
5529,9,72757,0.018897638905224,0.0659648232479606,0.774678150034302
5530,9,72784,0.0132027920170767,0.0659687484578952,0.841488630040301
5531,9,72971,0.0255664860218604,0.0658400941870239,0.698019379424694
5532,9,72998,0.0255977751850207,0.0659407305281587,0.698106706394527
5533,9,73076,0.0228741781348346,0.0659279691173349,0.728830280772614
5534,9,73100,0.0285098136851156,0.0659082374489671,0.665592573473581
5535,9,73117,0.0335697340488787,0.0661754029615389,0.612272211831463
5536,9,73178,0.00945091234123145,0.0660378120257221,0.886282080370621
5538,9,76394,0.00239511532789749,0.0658706015354278,0.971015131921968
5539,9,76441,0.00239511532789749,0.0658706015354278,0.971015131921968
5540,9,77957,0.0228009306888434,0.0667869994710902,0.733007302807503
5541,9,84696,-0.0225498810289627,0.065928285602657,0.732526954703758
5542,9,84804,-0.0252389009566177,0.0659885032822943,0.702339828244472
5543,9,84986,-0.0269306004239502,0.0668410754079599,0.687262046808138
5544,9,85177,-0.0329028305062114,0.0659893665749455,0.618366059865832
5545,9,85300,-0.0204401085627778,0.0660819898238627,0.757264899261798
5546,9,86294,-0.0720464382848823,0.065945042025072,0.275348577201888
5547,9,86720,-0.0567796218807099,0.0657702720516232,0.38855749247855
5548,9,88210,-0.0292427472880231,0.0660726150149536,0.658337012649538
5549,9,89608,-0.0276436324659484,0.0670126500878938,0.680213398908259
5550,9,91111,-0.0135398481189221,0.0658844032612405,0.837292805167108
5551,9,94251,-0.00503484612911628,0.0658877994950576,0.939131865289133
5553,9,98767,-0.042721887796298,0.0661620345911867,0.518882771777707
5554,9,98955,-0.043830414690484,0.0663263499554696,0.509152634681504
5555,9,99321,-0.0409769378721038,0.0659031308842316,0.534490993756492
5556,9,103774,-0.0167594130592927,0.0658833429980352,0.799350021078428
5557,9,104962,0.000196059444688351,0.0662658704246019,0.997640990370069
5568,9,108120,-0.000798186820221463,0.0662626934964793,0.990395883435646
5569,9,108375,0.00222686694117074,0.0659874819738253,0.973098125650135
5570,9,111569,-0.00343600634277279,0.0663687009392775,0.958740058514353
5571,9,112032,-0.000650282551118247,0.066078381541013,0.992153641237912
5572,9,112614,0.0189076229890291,0.0664430811333451,0.776141437083887
5573,9,114834,0.014822952608017,0.0663515496903186,0.823353235767361
5575,9,115779,0.0269215813132074,0.0670397035370481,0.688238600413372
5576,9,115941,0.0276741922510755,0.0668218030368061,0.679016416375896
5577,9,116282,0.0461198652224176,0.0666004485525215,0.489087578990205
5578,9,116618,0.030982500307298,0.0658687427077679,0.638383128333984
5579,9,117736,0.00685684271220901,0.065795245119115,0.917058021256473
5580,9,122617,0.00536708888625932,0.0666407662982323,0.93585531519571
5581,9,125289,-0.0240426157993273,0.0658852522300043,0.715392261790356
5582,9,126263,-0.018405655396175,0.0658852096931968,0.78013259735974
5583,9,126375,-0.0229514436910543,0.0658780563615472,0.727752855243071
5584,9,126580,-0.0246156099657862,0.0657852773874774,0.708494213382306
5585,9,127022,-0.0337651757427043,0.0664530124645141,0.611696348595888
5586,9,127496,-0.0267125233533498,0.0658989458365304,0.685461515727285
5589,9,128727,-0.0283619068212969,0.06587104968969,0.66704593444325
5590,9,128730,-0.0283619068212969,0.06587104968969,0.66704593444325
5591,9,129137,-0.0242380301559313,0.065796005134386,0.712809615299213
5592,9,131829,-0.00298556154572387,0.0664771187940557,0.964203551693748
5593,9,132718,-0.00944298428823683,0.0657964028308904,0.885962793952095
5594,9,136028,-0.0303691736235559,0.066457654667243,0.647973479308995
5595,9,136044,-0.0245247167790585,0.0664549081384465,0.7123169477412
5596,9,136100,-0.0178420645884473,0.0671408424207134,0.790593931655488
5597,9,136134,-0.015641557889982,0.067443488128855,0.816733798999169
5607,9,136619,-0.0107730753434783,0.0670252560111057,0.872396757652357
5608,9,137267,-0.0114026170031842,0.0672382971830943,0.86543353999043
5610,9,138636,-0.0299631466670798,0.0659829052795452,0.650032555107159
5611,9,138792,-0.0292263067056574,0.0660820583386731,0.658562553401005
5614,9,139442,-0.0171404759010954,0.067338134802596,0.799224019037697
5615,9,142542,-0.0479332169264232,0.0659904302511687,0.468095670055633
5616,9,144386,0.00706028880429496,0.0662616415635069,0.915205185898137
5617,9,144699,-0.00814776115466535,0.0663310052938171,0.90230775565563
5618,9,144955,-0.00589236777546741,0.0659093831741003,0.928813893240842
5621,9,150327,0.0436344816897499,0.0664143629340209,0.511606652332012
5622,9,150475,0.0433991766233889,0.066226127230082,0.51268982542195
5623,9,151474,0.00388940300442614,0.0667372828122422,0.953559121373404
5624,9,154510,0.00774739513567385,0.0670920327349763,0.908134971038716
5625,9,154735,0.0126055689898633,0.0666841826312053,0.850174908716343
5626,9,154780,0.0166976929747732,0.0666397443246217,0.802294994570684
5627,9,155581,0.0110831174633379,0.0665376130758409,0.867804392355975
5628,9,158904,-0.0305615625035646,0.0665101966836708,0.646156628794966
5629,9,161738,0.00209056899650423,0.0660140702893659,0.974754284174779
5630,9,161933,0.0081530963786151,0.0659564966665927,0.901691860310005
5633,9,163793,-0.0121953983879916,0.0661684855080831,0.853877468456564
5634,9,163812,-0.013557468404061,0.0662213679316793,0.837901454013048
5635,9,166532,-0.046954800038373,0.0660169887876354,0.477397008963638
5636,9,169345,-0.0286282434389894,0.0659950119321345,0.664702992335678
5640,9,171609,-0.0215840358412709,0.0675794480142058,0.749621558994935
5641,9,174307,-0.0202422581310705,0.0662239071174446,0.760040729216648
5642,9,175368,-0.0492987853402901,0.0668325935861754,0.461219731777058
5643,9,175543,-0.0384419514241773,0.0659824484330021,0.560528672059902
5644,9,176534,-0.0617441975455871,0.066043792360854,0.350480046678826
5645,9,176600,-0.0553469009201497,0.0657882348389217,0.400755733198705
5646,9,176841,-0.04171993331499,0.0660379311296444,0.527954503265533
5648,9,177598,-0.0209867523876527,0.0659006633598168,0.750324051137398
5649,9,177790,-0.0311867088418925,0.0660983779789858,0.637344921128663
5650,9,178365,-0.075871170713898,0.0658905355656697,0.250317010209755
5652,9,180087,-0.0786380864550134,0.0661785211333134,0.235525081462635
5653,9,180128,-0.0674487497740095,0.0661690861216964,0.308740006935502
5656,9,183658,-0.0442870992584256,0.0672295008524208,0.510488953657645
5657,9,187970,-0.0306958676840685,0.0660195154702256,0.642252914267616
5658,9,189329,-0.012108339558151,0.0662405968964325,0.855065115518476
5659,9,189688,-0.00231249940223377,0.0664729355159055,0.97226798557185
5660,9,190020,0.00920618962829594,0.066000356119595,0.889144899971868
5661,9,193013,-0.00108958862800469,0.0660564130625192,0.986848953502137
5664,9,196154,-0.044331918101633,0.0658471191242107,0.501225455093018
5666,9,197752,-0.0276608367911727,0.0661726303504839,0.676193795622785
5667,9,197820,-0.036583239179679,0.0668443438468743,0.584525364617041
5668,9,198256,-0.00654601615767132,0.0673212812157126,0.922594587005912
5670,9,198339,-0.0116956801949137,0.0660723208946652,0.85959945442868
5671,9,198850,-0.00351331803043883,0.0672330630957543,0.958354423461999
5672,9,199162,-0.0239366159109331,0.0659711219964348,0.716945481291301
5673,9,199377,-0.00814055864461709,0.0657968958353476,0.90160538570491
5674,9,200074,-0.00919860815475923,0.0658875623463601,0.889047211939069
5675,9,200287,0.0155239401052139,0.0664721736907568,0.815477149224482
5676,9,201408,-0.0277039889169925,0.0660954377503333,0.675360499162033
5677,9,201606,-0.0350475297317132,0.0658993069276948,0.595175110033361
5678,9,204151,0.015051219318504,0.0660703968382007,0.819929111388657
5680,9,210740,0.007982116015163,0.0662645093440424,0.904188572465005
5681,9,210783,0.0181739297186405,0.0663619035210756,0.784351705862017
5682,9,211109,0.0242008554264985,0.0659708488952561,0.713956931180186
5683,9,211688,0.0263753577891303,0.0660603389764143,0.689941885293229
5684,9,213938,0.0134631215841377,0.0664510933609694,0.8395628805041
5685,9,215328,0.0229826111462395,0.0659720830324382,0.727770945847651
5686,9,215997,0.0265504036077002,0.0663623881525519,0.689338041216634
5687,9,216548,0.0245142125159508,0.0672118483484898,0.715530976403991
5688,9,219192,0.00115711356222693,0.065798293584489,0.985979245236551
5689,9,222260,0.015255210558009,0.0658926757828434,0.817048076561618
5690,9,222580,0.0289265093613236,0.0669456963707469,0.665940430970835
5691,9,222583,0.0289265093613236,0.0669456963707469,0.665940430970835
5692,9,225578,0.0176480104361678,0.0670440639933867,0.792526869854727
5693,9,226182,0.0445204033096913,0.06701313385282,0.506897873889111
5694,9,226305,0.0333964514214372,0.0663435555857653,0.615006512759733
5695,9,231496,0.0254344105459099,0.066344548454929,0.701677323644309
5696,9,232338,0.0117389078751857,0.0659019787789409,0.858725580659649
5697,9,232470,0.00723940426841537,0.0659131550477033,0.912604655835228
5698,9,232692,-0.0102421391600419,0.0659999237338884,0.876764873466205
5699,9,236476,-0.00541173727115832,0.065891862727801,0.934589420473931
5700,9,239129,0.0208728262373776,0.0662618333579046,0.752943779739983
5701,9,240673,-0.0518767534551764,0.0658398071098241,0.431270017882592
5704,9,242937,0.046267769717712,0.0664061202919379,0.486424358965876
5705,9,243115,0.0230265485291903,0.0658810936029055,0.726909782495692
5706,9,243230,0.0277678533562105,0.0662493879517236,0.675367816672733
5707,9,243307,0.0244242891497007,0.0662499541320678,0.712595633937777
5708,9,243521,0.0359698344252003,0.066046465975598,0.58636284936888
5709,9,243529,0.0359698344252003,0.066046465975598,0.58636284936888
5710,9,243574,0.0474063466346288,0.0662135947447021,0.474488814336003
5711,9,243694,0.0386386292768479,0.0660432418214409,0.558887560049936
5712,9,243723,0.0281401482924126,0.0662447231165404,0.67124799194347
5713,9,243786,0.0238751239793943,0.0662536859360373,0.718794071945537
5714,9,243799,0.0202499319783751,0.0665395105187984,0.761056242874919
5717,9,244149,0.0406263007222233,0.0660398627007343,0.53883324728573
5718,9,244280,0.023421690974397,0.0658806990013974,0.722414853758579
5719,9,244304,0.0355309145529721,0.0660471390132132,0.590941623716554
5720,9,244502,0.0348183951676815,0.0658664269819315,0.597400388899041
5721,9,244863,0.0432288061352729,0.0661279782226631,0.51372147867847
5722,9,244901,0.0355931684207434,0.06595622169982,0.589779779365083
5723,9,244951,0.0379410655165822,0.0658584284645427,0.564914447498121
5724,9,245431,0.0560125452323817,0.0658219016686586,0.395362196566229
5731,9,249562,0.0961968104692818,0.0658032848611433,0.144662465576422
5733,9,249795,0.0989362903488761,0.0659792038657173,0.134635892013171
5734,9,250484,0.0759001230515308,0.0657903704785507,0.249417576045955
5735,9,250581,0.0982561664407916,0.0657064932626218,0.135708768581498
5736,9,251030,0.0678664034529351,0.0657902944414627,0.302986178649615
5737,9,252109,0.118230835232792,0.0656038256851036,0.0723678020415658
5738,9,252323,0.137370100398567,0.0654855931206614,0.0366409602719227
5739,9,253139,0.123534797372084,0.0654793607794572,0.0600316933086788
5740,9,253318,0.100331197664393,0.0658675058803123,0.128597112481837
5743,9,254027,0.121992715508906,0.0671789932494387,0.0702284856976737
5744,9,254091,0.129240282554547,0.0656238876795894,0.0496877659139975
5745,9,254108,0.129813952529956,0.0657119660774304,0.0489900334435326
5746,9,254153,0.133833524332511,0.0658872083322707,0.0429782482756992
5747,9,254311,0.125859666297298,0.0655510958031291,0.0556604762841038
5748,9,254315,0.134825430498394,0.0656928416406084,0.0408715620927659
5749,9,254336,0.123565939417119,0.0657502855255595,0.0610241854705998
5750,9,254355,0.129165163306375,0.0657197935968269,0.0501525367319583
5751,9,254492,0.146969939066391,0.0654390626258979,0.0253281159697413
5752,9,254600,0.136011408338529,0.0656932839142016,0.0391414912929916
5756,9,255387,0.131435815294542,0.0656220085112162,0.0459497864187028
5759,9,256304,0.0781199152581638,0.0663375497841458,0.23974453033923
5760,9,257336,0.0717376353910836,0.0659679845418857,0.277574904714351
5761,9,257350,0.0821926114290065,0.0658361563096355,0.212696669923992
5765,9,257531,0.111791198948397,0.0671979554278925,0.0970778304042301
5766,9,257575,0.0830269882678509,0.0666917885843007,0.213981218268133
5767,9,257591,0.0712632263863634,0.0666751056000269,0.285884224472365
5768,9,257605,0.0688536036210514,0.0670161768755768,0.304927328232401
5769,9,257815,0.0940613101262653,0.0657911346764905,0.153688760416936
5770,9,258080,0.0674240724699405,0.0658961951375509,0.306920521263306
5771,9,258259,0.054617218608714,0.066125138576364,0.409380383553902
5772,9,258345,0.0625505710095548,0.0662043769099996,0.345402011973459
5773,9,258661,0.0817139008007962,0.0657456850360772,0.214737514752394
5774,9,258900,0.0945946320449729,0.0656957006461475,0.150784546570469
5778,9,260986,0.068822226532014,0.067325705334924,0.30737299166998
5779,9,261156,0.0719546310680463,0.066247752135208,0.278156207246581
5780,9,264604,0.0821852468841862,0.0663332364243247,0.216177790098842
5781,9,265537,0.10143259063851,0.0659684651913832,0.125044222347353
5782,9,266567,0.125184929458654,0.0654642523249262,0.0566514959966492
5783,9,266879,0.106492173932657,0.0656534667144498,0.105688769208845
5784,9,267323,0.118021434991712,0.0656142772931856,0.0729177651196946
5785,9,267437,0.101677229910375,0.0656698841672373,0.122444106149405
5786,9,267785,0.0955330949457937,0.0659786557403692,0.148521565175876
5788,9,268262,0.123077533293576,0.0656130089131141,0.0615064685303873
5789,9,268351,0.13284210163085,0.0655089230829257,0.0433265134087896
5791,9,268445,0.107105346942801,0.0664499323450992,0.107894745814821
5792,9,270121,0.0400430052383758,0.0657741303061387,0.543051453987484
5794,9,270827,0.0560198034065173,0.0665789398008235,0.400691122557067
5795,9,273029,0.0411921771985812,0.0664315579169861,0.535612151876746
5796,9,273060,0.0339900251442224,0.0660661795219796,0.607235249345552
5797,9,273430,0.0375204717777113,0.0658840224479974,0.569384010959264
5798,9,273993,0.0204044583947323,0.0669241308679469,0.760630065938446
5799,9,276483,-0.0227977435949943,0.065893769338878,0.729565936137253
5800,9,276759,-0.0223941798984426,0.0658061238484873,0.733828961213906
5801,9,280761,-0.0247594209251538,0.0659744283747553,0.707671573345978
5802,9,280878,-0.0332947713089592,0.0663389307971211,0.616058581277727
5803,9,281757,-0.0291829226628548,0.0660653639555975,0.658956499457625
5804,9,282224,-0.0189642284513355,0.0659757019085442,0.773942099473852
5805,9,283213,0.0125505383938096,0.0663740709310131,0.850132537754003
5806,9,283290,-0.0046166250001672,0.0662264227712643,0.944464182258855
5807,9,286125,0.0247160707128253,0.065826522535049,0.707534364365726
5809,9,289043,-0.0037697528918144,0.0661587649813061,0.954593047111575
5810,9,289127,0.0141300515850633,0.0658353705438688,0.830182032641575
5811,9,289513,0.0102746066678208,0.0661783390176122,0.876707971854948
5812,9,292353,0.00549131308467256,0.0661405858803834,0.933878829257908
5813,9,294986,0.033886483880485,0.0659478325857138,0.607686940064586
5814,9,296974,0.0236575545214591,0.0661292448827127,0.720746287900083
5815,9,298782,0.0371982332845636,0.0657788620502462,0.572090013996843
5816,9,299767,0.036649217236085,0.0661518451214465,0.579918294068348
5819,9,303507,0.0880819421768723,0.0660348899764272,0.183106496343158
5820,9,303589,0.0845310039737555,0.0660480360207727,0.201441428641769
5821,9,303690,0.0819825848969779,0.0672155645062515,0.223394254730575
5822,9,304133,0.110884006799166,0.066039102559248,0.0940240712947776
5823,9,310366,0.0673871093468128,0.0659987922455212,0.307936853626927
5824,9,310436,0.0910388753138376,0.0660493790985062,0.168969538879654
5826,9,314400,0.0522906636455742,0.0659664312641439,0.428493232346572
5827,9,314913,0.0599960508134903,0.0657766883542439,0.362329490079822
5828,9,315623,0.046631894486991,0.0660495610319256,0.480645303798429
5829,9,317005,0.0300989390651546,0.0661522741849344,0.649392696054816
5831,9,322200,-0.00131520845553325,0.0662010599998844,0.984160791055959
5832,9,323432,-0.0320628059586667,0.0660971905220869,0.627916406750637
5836,9,328426,-0.0738096073162313,0.0659212089568592,0.263618201305518
5837,9,330193,-0.0678890224389498,0.0662307547291903,0.306047290025869
5838,9,330993,-0.0697962884697317,0.0666098635067978,0.295430553703506
5839,9,334143,0.0200074437358914,0.066269977036407,0.762899900067262
5840,9,334329,-0.114503546680988,0.0980359350969334,0.243604990499508
5841,9,334958,-0.033323243014317,0.065990333677955,0.613893899939897
5842,9,336040,-0.0133023086436344,0.0659884777851965,0.840357032676174
5843,9,338275,0.00184360403217586,0.0660908716418909,0.977761669615185
5844,9,338651,0.00211913215024213,0.0661699976476662,0.974469755979783
5845,9,338765,0.0186620176467538,0.0661815524787039,0.77812242739679
5846,9,338787,0.0203178794921753,0.0661717625747947,0.758988208315
5847,9,340588,0.0207536540643248,0.0658801215795884,0.752931469451536
5848,9,341341,0.0302868074887583,0.066312832607284,0.648148770022664
5849,9,342354,0.0241009489686815,0.0675200181713109,0.721346082826173
5850,9,342479,0.0347138763151149,0.0663517125966513,0.60117737546989
5851,9,347652,0.0419679638453244,0.0660626116078278,0.52566027380508
5852,9,349076,0.0130117256719365,0.0662085206558646,0.844311224232671
5853,9,349097,0.0124819141101812,0.0661221672483234,0.850381179200851
5854,9,349116,0.00847860502786658,0.0659532601063284,0.897783180904508
5855,9,350262,0.0265488856405755,0.066507070660554,0.689995398199605
5856,9,351490,0.0165079054785849,0.0660866737751842,0.802893702777651
5857,9,352621,0.00152323682135085,0.0666043477542212,0.981766947885942
5858,9,353047,0.0173596464424501,0.0664900660052108,0.794178195651714
5859,9,354047,0.00755156647917239,0.0660369386709927,0.909022450087549
5860,9,354832,0.00891596369484081,0.066094473805793,0.892769986048169
5861,9,354867,0.00292914434065045,0.0660562545428222,0.964655926236753
5862,9,354924,0.0160735737184733,0.0661734925343039,0.80822356371657
5863,9,354945,0.0127372329176631,0.0658858936159305,0.846817505831806
5866,9,356037,-0.000451493575683845,0.0672939922843415,0.994650607043779
5867,9,356207,0.00793428054581347,0.066535684168834,0.90514631706245
5868,9,357150,-0.000956285180973446,0.0663070267076572,0.9885013921772
5869,9,357800,0.000599604143980498,0.0661790147485713,0.992776114433715
5870,9,358570,0.014759385706688,0.0661964359790706,0.823692913401367
5871,9,360441,0.00760043641424237,0.0658912505163466,0.908234730030901
5872,9,362255,0.00896424689172338,0.0661237832701627,0.892240341336597
5874,9,362775,-0.00442504880912318,0.0660121797508772,0.9465927268163
