SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4978,8,122655,-0.0288468579001247,0.0591908834633148,0.626310662045061
4980,8,124640,-0.0644381954980862,0.0593966023719692,0.278715093302173
4982,8,131678,-0.0966847626250088,0.0597993808205537,0.106810654790628
4983,8,131702,-0.102933209175869,0.0598302557763525,0.0862323487668751
4986,8,134839,-0.0739429833425516,0.0603731799908666,0.221480281971462
4989,8,138689,-0.0793828209367863,0.0587567733762157,0.17754753837083
4990,8,139684,-0.0639589643095707,0.0590080759354328,0.279148060184326
4991,8,140044,-0.0604257551296483,0.0591558762602406,0.307732917768711
4992,8,140065,-0.067685312694469,0.0590024767797076,0.252092195279411
4994,8,143451,-0.102118141407538,0.058373076773423,0.0810900895298892
4995,8,144266,-0.0892836027544335,0.058402037102204,0.127215668218887
4996,8,144671,-0.0986837189805779,0.0582536857681373,0.0911408953382921
4999,8,151325,-0.0877595502349132,0.0589384666576802,0.137379433773267
5001,8,154940,-0.112986134852872,0.0595098396610774,0.0584306940572734
5002,8,156216,-0.114849431531092,0.0583829316852782,0.0499458286399651
5003,8,159162,-0.112558158375636,0.0581491450192645,0.0537050912984941
5004,8,159677,-0.0740700967451786,0.0583183323820899,0.204885660526759
5005,8,160087,-0.0827053411208167,0.0582964838430864,0.156868186683111
5006,8,160450,-0.0758228619735217,0.0585743656758109,0.196348654207998
5007,8,160596,-0.0923488663138567,0.0585814276690361,0.115825031394989
5008,8,161761,-0.0424432134478343,0.0588365203827996,0.471156138101929
5009,8,164143,-0.0629227471073047,0.0583609242300956,0.281696007660174
5010,8,164304,-0.0535861472620348,0.0584093784518527,0.359547036642652
5011,8,164380,-0.0333939878750983,0.0584519537115401,0.568155370173358
5012,8,165385,-0.0531706396249753,0.0584980152293053,0.364006867663184
5013,8,165566,-0.0325029054333221,0.0588478877015431,0.58107819281128
5014,8,165572,-0.0338964610266359,0.0588456604930555,0.56496660753575
5015,8,165588,-0.0241805391505671,0.0587731811743343,0.681013304924607
5016,8,165608,-0.0301702183051076,0.0586123715151768,0.607055828400304
5017,8,165710,-0.0621522018140852,0.0589741627032725,0.292654705882352
5018,8,165734,-0.0417816453649262,0.0595660809554168,0.483494672739081
5019,8,165797,-0.0392304873790871,0.0589401779074134,0.506102511929657
5020,8,165986,-0.045471811266506,0.0584914828142149,0.437438120029228
5021,8,165995,-0.0511215709133211,0.0587205325662412,0.38456912251683
5022,8,166046,-0.0551662276785937,0.0583794761385273,0.345326004551087
5023,8,166130,-0.0460036690563823,0.0585758054281327,0.432763575702697
5024,8,166209,-0.0629454487224501,0.0587141739534101,0.284422926729697
5025,8,166367,-0.0531079235627581,0.0586386289634459,0.365722185238381
5026,8,166391,-0.0594139425442535,0.0586280025907198,0.311560594383823
5027,8,166445,-0.0453405261414003,0.0589872588565868,0.442615356281785
5028,8,166892,-0.0423142638463139,0.0584190470747239,0.469347192750432
5029,8,167286,-0.0407021296094927,0.058586919826778,0.487681114779175
5030,8,168070,-0.0597893452194823,0.0586129613084987,0.308393670879308
5031,8,168732,-0.0533446265953134,0.0586529126622096,0.363708589903322
5032,8,168762,-0.0586564948998475,0.0592909349212036,0.323194225909859
5033,8,169190,-0.0613950011266547,0.0586907743183154,0.296241777289434
5036,8,170381,-0.0314531394700111,0.0590554536682146,0.594643195123679
5037,8,170419,-0.0494424243684261,0.0589297339977736,0.402033516099609
5041,8,175778,-0.0128445094604826,0.0585135944614244,0.826377133768543
5042,8,176997,-0.0117716852558683,0.0586987283052934,0.841170540948896
5043,8,179821,0.0207866541084483,0.0586151299317082,0.723078936068034
5045,8,185325,0.0510289541113428,0.0590850978088101,0.388365602661616
5046,8,185478,0.0470634778200375,0.0588989558495911,0.424796094504402
5047,8,188007,0.0804297712226166,0.0584690675631045,0.169819206037125
5048,8,188958,0.0471941108649487,0.0584158061474314,0.41969241891712
5049,8,190366,0.00209400247931574,0.0586078880866062,0.971518624934862
5050,8,190872,0.000947963004479316,0.058741577413473,0.987133531284647
5051,8,191947,-0.0532005512152682,0.0587428751053389,0.365738261596525
5074,8,197968,-0.0693905601704644,0.0585026298310528,0.236376549345026
5075,8,200519,-0.0325902052791126,0.0586193564671813,0.578588219361358
5076,8,200608,-0.023395860381241,0.0586058653401729,0.689982230691864
5077,8,200617,-0.023395860381241,0.0586058653401729,0.689982230691864
5078,8,202890,-0.0456399478370309,0.0587412642338184,0.437699339810291
5079,8,203255,-0.039772018506018,0.0586067977063495,0.497820356139334
5080,8,203274,-0.039772018506018,0.0586067977063495,0.497820356139334
5081,8,203496,-0.0335648988229446,0.0586906903521139,0.567757256558864
5082,8,203615,-0.0439621215056255,0.0585058223776938,0.452903915795193
5083,8,203675,-0.0350873422637561,0.0586695700690833,0.550189999170068
5084,8,203842,-0.0255194222254592,0.0587580477071978,0.664326039319018
5085,8,203888,-0.0331091378210507,0.058839430265619,0.573994163651976
5086,8,204054,-0.039332431567969,0.0587364494619588,0.503523387711914
5087,8,204151,-0.0278460859061175,0.0587550545242473,0.635839145467854
5088,8,204219,-0.0306140743398181,0.0585853390284914,0.601611605832502
5089,8,204645,-0.0399866135383786,0.0584954575791431,0.494685749936239
5090,8,204670,-0.0399866135383786,0.0584954575791431,0.494685749936239
5091,8,205313,-0.019444479625495,0.0585831405946613,0.740152274982936
5092,8,205962,-0.0264486778195692,0.0586656832998577,0.65238361980067
5093,8,206151,-0.00906471365031886,0.0592470046384197,0.878486732542566
5095,8,206590,-0.0182929952450884,0.0590588430677327,0.756940040797076
5101,8,219145,0.00108651018734126,0.0584789418296624,0.985187044143232
5102,8,219477,0.0368261693337845,0.0584240679268696,0.528889582427359
5103,8,220430,-0.0131338215226518,0.0588616625497181,0.823563142934174
5107,8,223812,0.00582030666570366,0.0588790570209763,0.921311969377479
5108,8,225328,0.00277071961581552,0.0592932580672838,0.962755575029787
5109,8,225830,0.0022206105079904,0.0586991659182734,0.969844323493428
5111,8,230941,0.00886517651070235,0.0585322600251033,0.879700992353694
5112,8,231269,0.0176599747285535,0.0585266144953712,0.763025950651128
5114,8,235793,-0.00543141542487343,0.0585915681815621,0.926194795098658
5118,8,239187,-0.0422083432977696,0.0584468372954819,0.470670283342667
5119,8,240735,-0.0656235370482029,0.0583745698962792,0.261700451597467
5120,8,241021,-0.0789351474876066,0.0585627173514357,0.178563346656601
5121,8,242447,-0.0744071113514767,0.0585208952162248,0.204401335936164
5122,8,242816,-0.0815607146519658,0.0584053250783488,0.163453376444302
5123,8,244248,-0.0650533373602253,0.0586296760504395,0.267942550473259
5124,8,244520,-0.0560874448112309,0.0585917259995605,0.339091780247665
5125,8,245373,-0.0727490930372928,0.0584642002518162,0.214201592636746
5126,8,248246,-0.0382147259270001,0.0585916654481973,0.514682953302797
5127,8,249836,-0.040722893755417,0.0584295995848034,0.486288685508953
5128,8,250646,-0.0512348205062132,0.0587464220696439,0.383727447260443
5129,8,250827,-0.0213924845252003,0.0596624850279836,0.720139820129246
5130,8,252848,-0.0409883654502218,0.0585377899269442,0.484261438236929
5131,8,252929,-0.0527606387163479,0.0584501694871022,0.367321811251405
5132,8,253025,-0.0586544589452126,0.0585437806322043,0.317082747589231
5133,8,255323,-0.0870673355807228,0.0583828012814127,0.136771028679706
5134,8,257550,-0.0578235367819751,0.0590473889563212,0.328115564689345
5135,8,259324,-0.0758974666757261,0.0587862958234602,0.197522813298652
5136,8,261710,-0.0388888645824316,0.0585890197365035,0.507279198886212
5137,8,261724,-0.0340250840423355,0.0586899396911244,0.562457734788568
5138,8,262618,-0.0557167110140918,0.0587591994243837,0.343665600846185
5139,8,263049,-0.0664021973928427,0.0585277531238033,0.257337064828013
5140,8,263382,-0.0714213984380772,0.058511009334827,0.223033721855216
5141,8,267630,-0.111257403533549,0.0582412678252537,0.0569066122734326
5142,8,269682,-0.0656715578570599,0.0585115462485072,0.262468314394951
5143,8,272525,-0.0840856489757574,0.0585312208147897,0.151718821269309
5144,8,272825,-0.0773261502302846,0.0584897432225007,0.187008751533675
5145,8,277103,-0.0618085632404842,0.0586070275080425,0.292317164772779
5148,8,284047,-0.0715530313930089,0.0589947766964422,0.225990317414268
5150,8,289717,-0.0715481366808039,0.0591652707921473,0.227359669578752
5153,8,292640,-0.070884846876818,0.0596038998626066,0.235134643944351
5154,8,298467,-0.0595430314699965,0.0583709687844722,0.308389325173775
5155,8,298906,-0.0903130428099677,0.0587639258238386,0.125218768378209
5156,8,300010,-0.0674684432083396,0.058596788276136,0.250346265759852
5157,8,302175,-0.0657047626366489,0.0586024655158558,0.262967216174292
5158,8,303954,-0.0383660138227203,0.0591755709123038,0.517185219025566
5159,8,312174,-0.0629926200786551,0.0585588429631966,0.282789445473337
5160,8,313105,-0.0518979344517782,0.0584827874615369,0.375464951213968
5161,8,315156,-0.0675603069532695,0.0584457687720864,0.248483921683033
5162,8,315211,-0.0604068383449517,0.0584596388457612,0.302166970020145
5163,8,317992,-0.0596008880797163,0.0585967661188275,0.309785286908035
5164,8,318497,-0.0749316452233805,0.0584721399996918,0.200861639430843
5165,8,319453,-0.0704109334512399,0.0584279211549632,0.228975609482714
5166,8,321066,-0.0560240216619323,0.0589584106656405,0.342645763554515
5167,8,321259,-0.0617437410894734,0.0589086565660977,0.295297286041687
5169,8,323454,-0.0657309036702762,0.0589755002883599,0.265803300019757
5170,8,324043,-0.0340590914464381,0.058579952092429,0.561333824872347
5171,8,327592,-0.0405975106852565,0.0586038037488948,0.488924874653128
5172,8,329765,-0.0829945908126572,0.0584116353974875,0.156241006494219
5173,8,330276,-0.0711251783252944,0.0586989491932201,0.226439907340957
5175,8,334370,-0.0834828873441445,0.0588653614488995,0.157014410359067
5176,8,334394,-0.075327352064411,0.0594141779669702,0.205692626922805
5177,8,334431,-0.087476865576571,0.0596171392054547,0.14318192265557
5178,8,334619,-0.114061277864978,0.0584673376422786,0.0518652258238945
5179,8,334786,-0.101615586180791,0.0584523901071925,0.083006400915559
5180,8,334860,-0.100349075393338,0.0583720116401301,0.0864673548558738
5182,8,338392,-0.0805843668307085,0.0584642891274286,0.168967601270127
5183,8,340175,-0.116253078231114,0.0583946915588634,0.047271741317263
5184,8,340253,-0.103891239750459,0.0582751703011323,0.0754829704794239
5185,8,341299,-0.153626943644686,0.057882246972943,0.00831112226299082
5186,8,341317,-0.156434734972049,0.0580270968083188,0.00735623910582923
5187,8,342706,-0.154475886697779,0.0578702863639143,0.00795096820010168
5188,8,343053,-0.137602587453721,0.0582405985337234,0.018686218177541
5189,8,343641,-0.102199186622597,0.0585481988671472,0.0817581093563996
5190,8,345499,-0.0970492960825265,0.0583085770593628,0.0969181435209561
5191,8,346432,-0.0924644757501799,0.0584200326729282,0.114373289681262
5192,8,347011,-0.0920404092546779,0.0587468882568682,0.118074185475332
5193,8,350623,-0.100024086285436,0.0583791657256684,0.0875256874606487
5194,8,350664,-0.0938790329308399,0.0584136413312269,0.108917219669057
5195,8,353097,-0.106986204990215,0.0584448494529721,0.0680107077331225
5196,8,359103,-0.0521462328448006,0.0587179800983091,0.375102714972481
5197,8,359104,-0.0569854478472393,0.0586236641168052,0.331688594371947
5198,8,359105,-0.0521462328448006,0.0587179800983091,0.375102714972481
5199,8,359203,-0.0338646039424083,0.0585054827287785,0.563074463348475
5200,8,359415,-0.0360192893397345,0.0585027587257122,0.53849898744103
5201,8,359491,-0.0658231540805177,0.0587614676156531,0.263400545156393
5202,8,359522,-0.0610427230267979,0.058612092731792,0.298370329442679
5208,8,360938,-0.0336002300729522,0.0586748245055399,0.567245188530083
5210,8,363516,-0.00140809784907219,0.0586255224017767,0.980851413364075
5213,8,369658,0.051099443939234,0.0584543503238833,0.382616245808423
5214,8,372172,0.0400393158687625,0.0586341123453984,0.495138620159744
5215,8,372393,0.0371036112815872,0.0585858184834352,0.52693433444634
5216,8,373115,0.0304315611448332,0.0595651425130414,0.609743621463453
5217,8,373116,0.0304315611448332,0.0595651425130414,0.609743621463453
5218,8,373932,0.0139256416022939,0.0588293154527034,0.81301704281412
5219,8,374064,0.0208065728899436,0.0589272128152076,0.724232189014711
5220,8,374065,0.0208065728899436,0.0589272128152076,0.724232189014711
5221,8,374928,0.0149174016408483,0.058667454602362,0.799434656655004
5222,8,375301,0.0144323777459384,0.0587095939535754,0.805959360214192
5226,8,375742,0.0101832666647268,0.0586703234888166,0.862304791285792
5228,8,378565,-0.0735834554738706,0.0584029922567335,0.20852832494514
5231,8,380610,-0.0539600672999222,0.0586974640369004,0.358570970390451
5232,8,381634,-0.0588679166297204,0.0589860779878629,0.318964524925192
5233,8,381783,-0.0518955852674158,0.0591821596517296,0.381148789714908
5234,8,382963,-0.0465887728135195,0.0586501409961878,0.427525068484766
5235,8,383024,-0.0572122369089192,0.0591438995925544,0.334036560603273
5236,8,383093,-0.0274735425370425,0.0596691026235075,0.645489931466324
5237,8,384503,-0.0915129750441187,0.060001079991596,0.128107422568664
5238,8,384582,-0.0699502113388571,0.0586931166168431,0.234141936284395
5241,8,385186,-0.0489198662638957,0.0595638325295124,0.412028866001556
5242,8,385228,-0.0600373795358221,0.0592605617835289,0.311702232051543
5246,8,386144,-0.0781029564026096,0.0585943240090323,0.183409809905582
5247,8,386272,-0.0807171816250346,0.0586277416413661,0.169454503706891
5248,8,386466,-0.0737855521654415,0.0586536099384096,0.209227493950192
5250,8,386883,-0.0733399447567022,0.058822822614738,0.213299674684211
5257,8,389922,-0.0702716145518795,0.0585256255330439,0.230673365699044
5258,8,389976,-0.0721985413024546,0.0585189810225175,0.218112124764998
5259,8,390139,-0.0861531477615089,0.0586700359962187,0.142876548748331
5263,8,393351,-0.0811449374853244,0.0585304050543021,0.166508216767223
5265,8,394731,-0.10048170788225,0.0583811211107962,0.0861027680141111
5266,8,395585,-0.0937235107450577,0.0587473779820602,0.111525497537689
5268,8,397561,-0.0925536856536644,0.0584363585796741,0.114126190896168
5269,8,400443,-0.120506714601369,0.0581003104946042,0.0387931326819929
5270,8,400740,-0.116824434550035,0.0582907068694372,0.0458154906366199
5271,8,401605,-0.163662654438541,0.057983697548193,0.00503406272412761
5272,8,402810,-0.11482186673539,0.0586331533334422,0.0509809016647851
5273,8,402964,-0.127510493673802,0.0588272837005583,0.030861680122108
5275,8,409226,-0.101411188725288,0.0591281830154209,0.0872030957282587
5276,8,410935,-0.0793368030169773,0.0586410322025514,0.176946081428586
5277,8,410984,-0.0881120558409929,0.058847192646057,0.135208134159129
5278,8,411809,-0.0736405953612607,0.0590809241391465,0.213430834565907
5281,8,416391,-0.0476097636825214,0.0587288955271076,0.418101309929585
5282,8,417360,-0.0454098384704546,0.0587506458717708,0.440084040486235
5283,8,420017,-0.0350289194731061,0.0587707742795403,0.551539722853862
5285,8,421095,-0.0518567578599197,0.0583972548775418,0.375145445027837
5286,8,422328,-0.0541922525368869,0.0585466978273864,0.355273560734051
5287,8,422657,-0.0122585371582806,0.0584661465771407,0.834046993386655
5288,8,425448,0.0384117919550109,0.0586093679001089,0.512645779609969
5289,8,428829,0.0300804458167426,0.0588792156553618,0.609751681637054
5290,8,429990,0.0681464309442961,0.0585541041829192,0.245283032277974
5291,8,430320,0.053516055188928,0.0593417971503621,0.367763496627343
5292,8,430488,0.0543535589823168,0.0590059340490768,0.357599067972854
5293,8,432524,0.0530695235422907,0.0587432108529142,0.366921525805748
5294,8,433117,0.0256630285248134,0.0590577016245007,0.664160692697434
5295,8,433370,0.045346750264042,0.0587830531197196,0.440970796645855
5296,8,433529,0.0464877427248185,0.0588565029692297,0.430146270459759
5297,8,433706,0.0546665816275278,0.0589067511405726,0.354031835725293
5298,8,437059,0.097020278432332,0.0583800602176061,0.0974258623421534
5300,8,441024,0.033994064954511,0.0585671121122305,0.561995516115218
5301,8,441527,0.045093198017702,0.0587836056662776,0.443531834043608
5302,8,442870,0.0565236044515309,0.0588819818528726,0.337738738095114
5303,8,443100,0.0616056050177768,0.0584422508464676,0.292545349388727
5305,8,445835,0.0341741015759845,0.0591942994074459,0.564090769031357
5307,8,448047,0.00392167857852811,0.0589372482033414,0.946985662289415
5308,8,449957,0.0110425064397092,0.0589492686549066,0.851515641765077
5312,8,453479,0.0151229806110383,0.0591519944559607,0.798359919210054
5313,8,453534,0.00828697137454805,0.0592918009186653,0.888924673401973
5316,8,455745,0.0391378315908747,0.059256838494781,0.509377965422759
5317,8,455783,0.0349384577973685,0.0589874608673038,0.554026811062244
5318,8,455785,0.0278363876901785,0.0594524306856678,0.639921398965672
5319,8,455796,0.0352649446699478,0.0595245619536482,0.553932886836912
5321,8,458155,0.0402468884994114,0.0591978090871236,0.497031588302492
5322,8,458435,0.0425686092132178,0.058777241340209,0.469400415838376
5323,8,459723,0.0465989213344172,0.0584650037459217,0.425963810359769
5324,8,460316,0.062918860277664,0.0586974184569923,0.284488837507214
5325,8,461438,0.0213984278462656,0.0585553538889913,0.715002376977133
5331,8,465663,0.0338340333541457,0.0592550760415036,0.56836999638113
5332,8,465742,0.0468248716079788,0.0595087748794567,0.431893763231766
5334,8,466499,0.0281395289687071,0.059530944882037,0.636728316456606
5335,8,469153,0.0262959121300309,0.0590602281463369,0.656420009742464
5336,8,469233,0.0227680670609489,0.0588960232498345,0.699299554323286
5337,8,469571,0.0083450116572694,0.0590354039263956,0.887669304316472
5338,8,474449,0.000768705320010755,0.0595119762117402,0.989701454505497
5343,8,475005,0.0144274275530727,0.0590018577685218,0.806966335501804
5346,8,477804,0.0196952686322877,0.0590433702582013,0.73889992058697
5347,8,479207,0.027942559194432,0.0586474797648805,0.634048989006071
5348,8,479718,0.0171637146853798,0.0600074802113433,0.775025791947699
5349,8,481335,0.0399330284570684,0.0587194446656413,0.496909169842994
5350,8,484694,0.0363409948441545,0.0586024522969608,0.535573926964695
5351,8,485969,0.0712697888752302,0.0593788518519129,0.230845019187676
5352,8,485972,0.0712697888752302,0.0593788518519129,0.230845019187676
5354,8,488714,0.0469629675970146,0.05839979951716,0.421843968840416
5355,8,490346,0.085485906954912,0.0582924857713918,0.143402489774901
5356,8,490813,0.0770053819929527,0.0585699953276945,0.189444690699487
5357,8,490841,0.0866204393343876,0.0588676884377753,0.142062282508543
5358,8,491020,0.0688587419551099,0.0583419356836366,0.238690925722948
5359,8,491126,0.0695914728897033,0.0585172556904247,0.235141799864838
5360,8,491330,0.0592377123055049,0.0585495334933714,0.31234877357539
5361,8,492314,0.0517924387418487,0.0593100058418439,0.383120684549772
5362,8,497405,0.10049978527258,0.0586816374887889,0.0876592236801352
5363,8,500907,0.127035472306368,0.0582767983747727,0.0299278213123015
5364,8,500928,0.119450564494954,0.0584288673776198,0.0416579209829819
5365,8,500941,0.115995527835334,0.0584959951453315,0.0481460013528707
5366,8,501189,0.145878040093418,0.0589794179789819,0.0138544822649738
5367,8,501390,0.128858819755879,0.0584837835646086,0.0282171942410817
5368,8,502369,0.136561530824863,0.0581397046549391,0.0193822487462981
5369,8,502447,0.140498504872381,0.0580991565256793,0.0161007136374687
5370,8,502641,0.140114444426209,0.0581675160415356,0.0165163205494197
5371,8,505913,0.198504266748636,0.0579099134474085,0.000680319801064919
5372,8,507125,0.144512201854355,0.0583767428258529,0.0137732522615109
5373,8,507195,0.151127078330667,0.0583567411250722,0.0100033529278396
5374,8,509478,0.103800222305694,0.0585726045308228,0.0772299603411328
5375,8,509537,0.10133480288158,0.0583592927148102,0.0833664026618095
5376,8,517167,0.0886528111454768,0.0584776676113835,0.130411409653736
5377,8,517642,0.0972358811977048,0.0584162101848547,0.0968926927375395
5379,8,519219,0.0992128089393252,0.0583399333235343,0.0898991100019652
5380,8,519377,0.102458132783013,0.0584137272862451,0.080296928608353
5381,8,519391,0.0904830245928452,0.0584455445542455,0.122479930725644
5382,8,519609,0.111906018831074,0.0588468319006439,0.0580309829509233
5383,8,520123,0.111114017643162,0.0583088461808194,0.0575127618053768
5385,8,521047,0.0940728345701278,0.0588286364632244,0.110693156258219
5386,8,522590,0.135146116343323,0.0584473487038746,0.0213375463079127
5387,8,522597,0.130052463586143,0.0586493933909019,0.0272282923362603
5389,8,522950,0.128986655194746,0.0587462756000177,0.0287667873633135
5390,8,523118,0.126113403365373,0.058180504624615,0.0308553070858275
5391,8,523239,0.125372007336083,0.0581748302585395,0.0318305119550715
5392,8,523298,0.116426432809519,0.0583937131530442,0.0469409848859331
5393,8,523356,0.117360352019059,0.0584882826794981,0.0455586085895551
5394,8,523454,0.127683281013216,0.0584269911574606,0.0295201655030592
5395,8,523510,0.124331186649864,0.0588551993448537,0.035345982028671
5396,8,523907,0.122601416024689,0.0584465340777741,0.0366451408786119
5397,8,524455,0.140909293735257,0.0585382859932592,0.0165911706899013
5398,8,525036,0.120917409004135,0.0585459613239266,0.0396202474597183
5399,8,525056,0.115939829523224,0.0584850317688705,0.0482112003949514
5401,8,525401,0.114230814730903,0.0594971808984094,0.0556715368770252
5408,8,525866,0.0676952506765171,0.0605201766212887,0.264089894093838
5417,8,553590,0.0597229217624984,0.0606420679566221,0.32537567910604
5419,8,553996,-0.00816247466877289,0.0598590654307546,0.891613204821494
5432,8,556318,-0.116292296128806,0.090188475363587,0.198090658028189
5441,9,25061,-0.0930011978290157,0.0584571355377941,0.112520488214634
5442,9,26439,-0.0971104504818001,0.0589212211128437,0.100213564328748
5445,9,27399,-0.109069983568315,0.0588104095311508,0.0644866114496508
5446,9,27401,-0.0948772021058809,0.0588363656996882,0.107733640306774
5447,9,32320,-0.0864847926470165,0.0597978518119788,0.148984316028785
5448,9,32732,-0.0752734641394091,0.0586015480369183,0.199810706243863
5450,9,34142,-0.108716482957843,0.0583086434745952,0.0630812316797187
5451,9,34160,-0.108716482957843,0.0583086434745952,0.0630812316797187
5452,9,34596,-0.113992195375782,0.0584241548334992,0.0518342285065532
5453,9,35132,-0.10523718809581,0.0584468385069485,0.0726253530092174
5454,9,35156,-0.109319238822353,0.0585930907192308,0.0629075581216145
5455,9,35364,-0.109785422860271,0.0584231329937706,0.0610486493602782
5456,9,35938,-0.124645535605217,0.0590661823584313,0.0355383076088081
5457,9,36116,-0.117683006565241,0.0596298525842416,0.0492114858058318
5458,9,36369,-0.110153742191813,0.0582787252309974,0.0595609968019483
5459,9,36687,-0.1142931149689,0.0584019110491101,0.0511341621294253
5462,9,37777,-0.12300002769603,0.058394869126897,0.0358794362972208
5463,9,37779,-0.123309106655882,0.0582980677537464,0.0351174219086832
5464,9,39887,-0.11938312123411,0.0589664422377045,0.0436615243175959
5465,9,41668,-0.156569115387411,0.0581766705291839,0.00745680997894132
5466,9,42163,-0.165938715262701,0.0584425945293779,0.00478240028527417
5467,9,44433,-0.170644019765949,0.0579374372032047,0.00344026075163043
5469,9,46709,-0.163600638203125,0.0582215430588924,0.00523078201056715
5470,9,49364,-0.0796187539095959,0.0593954068687895,0.180949220075748
5471,9,49801,-0.0828752115634884,0.0585333162069659,0.157697053301585
5474,9,57000,-0.0467308323929855,0.0585922475767023,0.425662034940053
5475,9,57578,-0.0386718223731145,0.0585908158358527,0.509663617369804
5476,9,58928,-0.0593819346047899,0.0586280944554801,0.311821720880695
5477,9,60132,-0.0313893782087434,0.0587765999612141,0.593646206395533
5478,9,62935,-0.0474470364693087,0.0598423865087331,0.428388037718587
5479,9,64645,-0.048326411940202,0.0592419381664313,0.415195141037087
5480,9,66985,-0.0425980097549468,0.0590840545754837,0.471403307874812
5481,9,67582,-0.0352141192439593,0.0594703656364277,0.554143370408991
5482,9,68365,-0.0373753447891778,0.0595471401560136,0.530632643109583
5483,9,68615,-0.0600238551420105,0.0585955430419537,0.306359279925596
5484,9,69330,-0.0407290112158882,0.0586815660531162,0.488095912798476
5489,9,69730,-0.0433458352419294,0.0598502117239775,0.469398961575603
5490,9,69757,-0.0683281628947876,0.0589813762996311,0.247455362788424
5491,9,69815,-0.0478045490674177,0.0593223775159613,0.420875630856719
5492,9,69835,-0.0506329228641179,0.0593205425612549,0.393934366393755
5493,9,69890,-0.0408265333029722,0.0590890225334477,0.49006197278459
5494,9,69958,-0.0453613950897526,0.0589182851957805,0.441872027772394
5495,9,70073,-0.0432330797288761,0.0588039518624264,0.462701575311416
5496,9,70145,-0.058297339849236,0.0590760410947601,0.324407444741095
5497,9,70296,-0.0493019423920649,0.0586090111769359,0.400804964284229
5498,9,70443,-0.0486633591847929,0.0586867988607999,0.407549033660586
5499,9,70461,-0.0537310756111406,0.0585849855360508,0.359691498836086
5500,9,70505,-0.0551681377348294,0.0586844844518788,0.347819114290694
5501,9,70537,-0.0479282018453061,0.0585367237827135,0.413469180593173
5502,9,70556,-0.0445164806209359,0.0586961241788063,0.448703953944384
5503,9,70698,-0.0446168870462355,0.0588930514103489,0.449200868198862
5504,9,70904,-0.0410214908059741,0.0585155633302616,0.483742675016176
5505,9,70962,-0.0451938436919271,0.058529019423459,0.440535538986965
5506,9,71094,-0.0492591926082003,0.058790524797682,0.402667074404372
5507,9,71189,-0.046033503340373,0.0585567579227571,0.432315923104964
5508,9,71236,-0.0439467213411838,0.0589420688805807,0.456410228213198
5509,9,71237,-0.0439467213411838,0.0589420688805807,0.456410228213198
5510,9,71252,-0.044239892696408,0.0591105908511474,0.454701705891636
5511,9,71366,-0.053787508970019,0.0586126977365267,0.359414688290611
5512,9,71501,-0.0353003021227342,0.0596320488624928,0.55425053830266
5513,9,71654,-0.0533318536955147,0.0593832894046407,0.369746883634337
5514,9,71693,-0.0575916917991712,0.0592487003294608,0.331699710885944
5515,9,71795,-0.0592907763519519,0.0587952437893305,0.313939715193836
5516,9,71830,-0.0535374934287896,0.058662659991113,0.362058326366867
5517,9,72015,-0.0525682663063261,0.0585879739239537,0.370195169262459
5518,9,72016,-0.0525682663063261,0.0585879739239537,0.370195169262459
5519,9,72065,-0.0492302292627709,0.0584312749405479,0.400060613625438
5520,9,72072,-0.0426823810043487,0.0587770076066936,0.46821283209083
5521,9,72176,-0.0448559362543058,0.0584541327572082,0.443374628495659
5522,9,72564,-0.0576439110510438,0.0587202419298582,0.326934677777262
5523,9,72570,-0.055849671141107,0.0588132388689146,0.342959857594732
5524,9,72581,-0.0618242580090662,0.0590316265769327,0.295674393999725
5525,9,72621,-0.048063822392657,0.0586760864620421,0.413260256825247
5526,9,72672,-0.0439628085656219,0.0588521346700982,0.4555581132425
5527,9,72684,-0.0460526392868025,0.0585923779613555,0.432404453776147
5528,9,72697,-0.048534979334716,0.0587641410723512,0.409402501326031
5529,9,72757,-0.0585920124897231,0.0585249663595389,0.317442190372223
5530,9,72784,-0.052312757915041,0.0585418183002345,0.372146685341318
5531,9,72971,-0.0519566041051779,0.0584374728420742,0.374556214752843
5532,9,72998,-0.0490109046168862,0.0585341840701391,0.402988237945796
5533,9,73076,-0.0523128653053699,0.0585122181887359,0.371904134839926
5534,9,73100,-0.0556830604749399,0.0584913928456709,0.34175481874264
5535,9,73117,-0.0532199346013111,0.058741422345454,0.365551981124113
5536,9,73178,-0.0471729095646233,0.0586139749165688,0.421473047371413
5538,9,76394,-0.0490832478294109,0.0584592445693806,0.401692653279213
5539,9,76441,-0.0490832478294109,0.0584592445693806,0.401692653279213
5540,9,77957,-0.0622223299997269,0.059248888705011,0.29435121139207
5541,9,84696,-0.0654102339957748,0.0584748817355041,0.264069763900154
5542,9,84804,-0.0668151701279074,0.0585264216868257,0.254384149536397
5543,9,84986,-0.0581825008229329,0.0593124838090562,0.327289884465161
5544,9,85177,-0.0528127386467574,0.0585762190769206,0.367880326088969
5545,9,85300,-0.0591107564206023,0.0586288707615033,0.314039803763061
5546,9,86294,-0.0784480170501728,0.058533839691645,0.181036947666876
5547,9,86720,-0.0753197158528841,0.0583524521081481,0.197627452440323
5548,9,88210,-0.038228225298002,0.0586779583768612,0.515152793776172
5549,9,89608,-0.0743230686620842,0.0594148448056644,0.211793031436818
