SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5718,9,244280,-0.469582030814049,0.148770182546759,0.00173457740372751
5719,9,244304,-0.443423486980875,0.149418589602913,0.00320549975848867
5720,9,244502,-0.467462021775954,0.148789095071967,0.00182122477533274
5721,9,244863,-0.466846966112387,0.149433997954227,0.00193107554146246
5722,9,244901,-0.44881607192117,0.149162482820162,0.00281024804106761
5723,9,244951,-0.432326740906412,0.149082544325156,0.00396633926675543
5724,9,245431,-0.422238947643758,0.149164426784393,0.00491066142734013
5731,9,249562,-0.171415958546622,0.150830433479447,0.256526134136198
5733,9,249795,-0.159140321370824,0.151296939136408,0.29359200636834
5734,9,250484,-0.229208244185317,0.150410964808502,0.128434068090678
5735,9,250581,-0.204490530039072,0.150511882343173,0.175130193071957
5736,9,251030,-0.211847900699239,0.150425886910115,0.159916219782361
5737,9,252109,-0.187510217360964,0.150553078259857,0.213782969878286
5738,9,252323,-0.186966105774383,0.150526433975398,0.215031040803267
5739,9,253139,-0.159903991792346,0.150422484894627,0.288493874927505
5740,9,253318,-0.175597795696918,0.151003624784174,0.24566719612059
5743,9,254027,-0.221331973409946,0.154067330026039,0.151719477340087
5744,9,254091,-0.23728852083473,0.150534313345413,0.115850444627299
5745,9,254108,-0.214000741327386,0.150841605364895,0.156865391495538
5746,9,254153,-0.252860513053126,0.151123813506786,0.0951736332028144
5747,9,254311,-0.227312901874778,0.150369067731055,0.131504907658816
5748,9,254315,-0.224629069395831,0.150819440621739,0.137277398603218
5749,9,254336,-0.236223627891539,0.150757234549513,0.118030741657446
5750,9,254355,-0.222161734817041,0.150817783199581,0.141629358212079
5751,9,254492,-0.218401347945964,0.150435062192218,0.147445899952427
5752,9,254600,-0.218595289092506,0.150861371932536,0.148230567212613
5756,9,255387,-0.192967145266385,0.150737540279271,0.201331855006498
5759,9,256304,-0.135858311005272,0.152000055749392,0.372035546303846
5760,9,257336,-0.110238155785679,0.151166781258113,0.466333213548875
5761,9,257350,-0.117810528357629,0.150928219488131,0.435576650366451
5765,9,257531,-0.116896455511647,0.154320286668273,0.449260216282673
5766,9,257575,-0.145594413530586,0.152823402103034,0.341395437794253
5767,9,257591,-0.131334021199351,0.152733649475842,0.390433701027398
5768,9,257605,-0.116496487791573,0.153531659135049,0.448491535393668
5769,9,257815,-0.0990853203315917,0.150966330274766,0.512032653292057
5770,9,258080,-0.0917870803328468,0.151008029226618,0.543691639180189
5771,9,258259,-0.123318999485204,0.151391634078529,0.415867988839203
5772,9,258345,-0.133577750903321,0.151593937898887,0.378833502146799
5773,9,258661,-0.117201892170272,0.150718850697364,0.437314299193572
5774,9,258900,-0.109553364907444,0.150732773257383,0.467826982807642
5778,9,260986,-0.157279125245125,0.1541370424981,0.308244702151165
5779,9,261156,-0.183529628972383,0.151607200205128,0.226873952505625
5780,9,264604,-0.166372557222888,0.151936066642567,0.274255806025992
5781,9,265537,-0.089333140901792,0.151459236846434,0.555691083283309
5782,9,266567,-0.0922844390805823,0.150568778316369,0.540333456489192
5783,9,266879,-0.101298872958834,0.150770509985225,0.502103020773746
5784,9,267323,-0.0588265374139881,0.150872407773106,0.696838852465975
5785,9,267437,-0.0546406326232515,0.150826973563001,0.717364358872855
5786,9,267785,-0.120223089793265,0.151364979169765,0.427577936184195
5788,9,268262,-0.112882164386088,0.150842358508349,0.454750222962137
5789,9,268351,-0.12706570773407,0.150696205758678,0.399692521108154
5791,9,268445,-0.178601987394149,0.15239381461375,0.241996813458591
5792,9,270121,-0.139116445787105,0.150481004604792,0.355868788815093
5794,9,270827,0.0186833362641857,0.152576102536216,0.902610287579699
5795,9,273029,-0.0368629485819039,0.152159307696291,0.808715144862854
5796,9,273060,-0.0360794692129348,0.151297161518696,0.811656822312245
5797,9,273430,-0.0236396031078146,0.150899647539184,0.875604123617704
5798,9,273993,-0.0347866598303852,0.153225840380951,0.82053286289414
5799,9,276483,0.145818718068897,0.150683766867996,0.333850002271807
5800,9,276759,0.172131834595047,0.150403209112863,0.253204536633921
5801,9,280761,0.190398440660748,0.150732451801343,0.207367172175787
5802,9,280878,0.20506571587042,0.151538717993497,0.176850270578274
5803,9,281757,0.215897258955661,0.150855561819104,0.153271307499034
5804,9,282224,0.17233987017954,0.150784439620518,0.253831732270116
5805,9,283213,0.13639609814279,0.151791734618021,0.369492139374288
5806,9,283290,0.113214221617479,0.151500769498134,0.455389143984322
5807,9,286125,0.130891010473428,0.150572990137832,0.3852813182812
5809,9,289043,0.326167092156788,0.150467163392368,0.030849695387001
5810,9,289127,0.34488404420063,0.149612180470396,0.0217355421132037
5811,9,289513,0.317860675210386,0.150567112900802,0.0354672314360593
5812,9,292353,0.245599073015224,0.150859195122941,0.104416611512541
5813,9,294986,0.367971474704698,0.149762971380963,0.0144897406010098
5814,9,296974,0.323980736694836,0.150439438850593,0.0319511804256787
5815,9,298782,0.308288007379719,0.149766881644451,0.0402802271973321
5816,9,299767,0.305520775407494,0.150639460872026,0.0432945451373968
5819,9,303507,0.0707933531070017,0.151514687634392,0.640618200346182
5820,9,303589,0.0306537527708132,0.151552750258228,0.839826410696315
5821,9,303690,0.0672844122114274,0.154166394992632,0.662784192263477
5822,9,304133,0.0422329902226477,0.151776563110315,0.780977496915112
5823,9,310366,0.0210700478144699,0.151317172353261,0.889336540546673
5824,9,310436,0.0311479108277709,0.151611493043616,0.837342435428266
5826,9,314400,-0.045683149407162,0.151139082927459,0.762632635652021
5827,9,314913,-0.0306566864018717,0.150758408649466,0.838978831795419
5828,9,315623,-0.00150964958700001,0.151321306606314,0.99204571159931
5829,9,317005,-0.0175902004450205,0.151491266686739,0.907628515985608
5831,9,322200,-0.0141919459636519,0.151559649795802,0.925448780691402
5832,9,323432,0.0731081796372482,0.151324054423105,0.629307677557025
5836,9,328426,0.0153476114562902,0.151186299667097,0.9191996319337
5837,9,330193,0.0155176086375038,0.151852679144971,0.918665019920274
5838,9,330993,0.0466682578359259,0.152714145604423,0.7600952558202
5839,9,334143,0.0233997533369947,0.151733702077715,0.877527614905098
5840,9,334329,-0.178653236793084,0.2246767063131,0.427056544685258
5841,9,334958,-0.0192315053520719,0.151130099437326,0.898813939827294
5842,9,336040,-0.00978574583554648,0.151082556964174,0.948393113760556
5843,9,338275,0.153730687150466,0.151087952326073,0.309616589325103
5844,9,338651,0.166734077291188,0.151230398332871,0.270988088008014
5845,9,338765,0.209985192595903,0.15112113107979,0.16555174288521
5846,9,338787,0.209570144484583,0.151103462954046,0.166337800474064
5847,9,340588,0.225214163344214,0.150370868851882,0.135098430777341
5848,9,341341,0.218842535911437,0.151414839172063,0.149255832108644
5849,9,342354,0.1477777001095,0.154408781321392,0.33919446828823
5850,9,342479,0.1710051007774,0.151692426694503,0.260375139137101
5851,9,347652,0.260943317520496,0.150692242872983,0.0842129755023316
5852,9,349076,0.30412112051535,0.150720116872615,0.0443696315905567
5853,9,349097,0.288050338008592,0.150610151895669,0.0566139422433073
5854,9,349116,0.267295067177802,0.150325968127618,0.076247634451689
5855,9,350262,0.190247494128404,0.151959399236707,0.211412372638299
5856,9,351490,0.268653713756676,0.15063580256544,0.0753696473911765
5857,9,352621,0.268536399552083,0.15181352814784,0.0777812647042692
5858,9,353047,0.250311953542247,0.151653721058012,0.099720015311907
5859,9,354047,0.228719835824037,0.150697610096598,0.129974919727426
5860,9,354832,0.251718448995112,0.150727064707334,0.095800212237309
5861,9,354867,0.220765612584147,0.15077318102466,0.144022887810242
5862,9,354924,0.241228446415885,0.150966002534371,0.110960129110727
5863,9,354945,0.234606536133205,0.150330181990602,0.119512228363132
5866,9,356037,0.259742600089728,0.153442103828545,0.0913810511939722
5867,9,356207,0.250501070474794,0.151746004286072,0.0996704373982101
5868,9,357150,0.220815884637533,0.151348450472513,0.145457074416419
5869,9,357800,0.214321664790434,0.151080963058596,0.156901385180003
5870,9,358570,0.254312633138974,0.150955897395946,0.0929338581337751
5871,9,360441,0.204569895220524,0.150461562468719,0.174819398289939
5872,9,362255,0.178653239406612,0.151089551140653,0.237829853825913
5874,9,362775,0.171443740781847,0.15085425455802,0.256524168053334
5875,9,362828,0.155814118630272,0.151161147526852,0.303349003578602
5878,9,365655,0.15181220229232,0.150942524269476,0.315219156199606
5879,9,365725,0.1717007027567,0.150606497375328,0.255033532986089
5880,9,365942,0.157034469311169,0.150502164006304,0.297475519027678
5881,9,366733,0.127824789951394,0.151983216107803,0.40089183117949
5883,9,367860,0.234273274580506,0.151247446701161,0.122292094212065
5884,9,372204,0.146924391108924,0.151418760072167,0.332552239568723
5885,9,372443,0.18166658937245,0.15062100567987,0.228580044651027
5886,9,372471,0.172167998503795,0.150526507602767,0.253493248680546
5887,9,372842,0.167185141837802,0.15066850573779,0.267917131037244
5889,9,378552,0.0601406095698845,0.150928023796615,0.690523112990439
5890,9,379413,-0.0113943226954884,0.150903674327684,0.939853895884016
5896,9,383530,0.10977136716663,0.151179725894341,0.468259556107439
5897,9,383662,0.0973849114510465,0.15141147773067,0.520524558731458
5898,9,383846,0.116001366991325,0.150728609966257,0.44204940062238
5899,9,384190,0.121181900477447,0.150707558027107,0.42188822900143
5901,9,384344,0.144111070678893,0.152827384991433,0.346343057322623
5902,9,384418,0.136819017084178,0.150897110960464,0.365181837658411
5903,9,385423,0.118237575880694,0.150714183179676,0.433263975704134
5904,9,385546,0.105471178975928,0.150743396909186,0.484591956763001
5907,9,387839,0.104744341891624,0.151228189172306,0.489000648287311
5912,9,388668,0.0400258728852393,0.151605589607982,0.791923829627239
5918,9,394182,0.0814960567185907,0.15226883900689,0.592840506847407
5919,9,394680,0.0502327011570765,0.153287175277947,0.743330334481094
5920,9,394807,0.129116157371051,0.158897479332777,0.417009290777842
5921,9,394916,0.0514956694304081,0.151968440547994,0.734918442800529
5922,9,394975,0.0590331320875299,0.151829683522916,0.697649982619462
5923,9,395649,0.0573444756132993,0.151343301770689,0.704987474289249
5926,9,396186,0.0167494225517457,0.151156011089176,0.911830907138058
5927,9,396458,0.0469951021398219,0.151250348868197,0.75620394229626
5928,9,396462,0.0344625695478765,0.152580602596698,0.821437381118778
5929,9,396463,0.0344625695478765,0.152580602596698,0.821437381118778
5930,9,396464,0.0344625695478765,0.152580602596698,0.821437381118778
5931,9,398401,0.0346577926612591,0.152007467163534,0.819777788021241
5932,9,398470,0.0717662923310046,0.151309079650133,0.635577382416389
5933,9,399657,0.0669518814416422,0.154117361591849,0.664247875027979
5934,9,399838,0.0323368478932874,0.150921228850141,0.830465618185355
5935,9,400574,0.00245631021238887,0.150847830107295,0.987017528188169
5936,9,400641,-0.0170910323174244,0.151289845367042,0.910119506808126
5937,9,402212,0.0201176449858327,0.151126191537796,0.894175762129601
5938,9,404274,0.0192052862178302,0.150901430863202,0.898798849764118
5939,9,404302,-0.0398812579406131,0.151057810038257,0.791923798647114
5940,9,405135,0.0146370819543239,0.151127976759069,0.922898707176804
5941,9,405593,0.0242797761854713,0.15112445960291,0.872452468532466
5943,9,406743,0.032249093790309,0.150672210484829,0.830643509592421
5944,9,408263,0.0293614955635099,0.150875414835642,0.845812138869574
5945,9,409700,0.00892539737594844,0.151129238103869,0.952939293664849
5946,9,410727,0.0149976470384269,0.152569885593759,0.921749729532072
5947,9,411273,-0.0994367756437197,0.151099431398704,0.510910298702102
5948,9,411520,-0.112988610442317,0.151237767908237,0.455505021604973
5949,9,411553,-0.0480258613302653,0.151299736754776,0.751111101651459
5950,9,411811,-0.0445982411181004,0.152466374891265,0.770067055922635
5952,9,412923,-0.0125745854361767,0.151619079639974,0.933949932827043
5953,9,418993,-0.0985624725190295,0.151182435515413,0.514861589966569
5958,9,419805,-0.128842839816116,0.150483243695774,0.392471331618176
5959,9,419841,-0.151705081377094,0.15042285993448,0.31389371256836
5960,9,421227,-0.240730022204578,0.15073703918978,0.1111560740149
5961,9,421228,-0.229148063352691,0.150565252916749,0.128924727224302
5962,9,422857,-0.101442934069526,0.151562999917325,0.503733990531931
5963,9,422867,-0.106294853811897,0.151790716180288,0.484218451151973
5964,9,422955,-0.0855869898550399,0.15198443361763,0.573703882268761
5965,9,422958,-0.11447262297213,0.151411314173291,0.450130967268181
5966,9,423010,-0.0800053133782569,0.152340824846735,0.599792507631268
5967,9,423041,-0.0948584026058444,0.152110128004611,0.533282143247806
5968,9,423054,-0.0835412832140162,0.151593944564288,0.58192342175034
5969,9,423651,-0.10924261198584,0.153058239057879,0.475864339554429
5970,9,423935,-0.168639221922288,0.151042889368353,0.264968030149774
5971,9,424069,-0.132892663291721,0.151165525028954,0.379934149246835
5972,9,424914,-0.00972584324179443,0.150733179043037,0.948589861126289
5973,9,425156,-0.0256131477770008,0.151351146356686,0.865712700883589
5974,9,425546,-0.000838294321700017,0.150847880160575,0.995569144783817
5975,9,425655,-0.0235335197986582,0.152395179455446,0.877363441479795
5976,9,425822,0.00168132414355876,0.152154874510922,0.991189730285474
5977,9,426507,-0.0396673267509019,0.15443122679035,0.797435886102019
5978,9,429181,0.0890606020427744,0.152081044783762,0.558509958472065
5983,10,26272,0.179472159429655,0.15166471497344,0.237467505765871
5984,10,28452,0.128751661973046,0.151402916029356,0.395684222191589
5985,10,28714,0.137484307279515,0.151153891883487,0.363672508406508
5986,10,28835,0.153170570942951,0.152147809627398,0.314757882452457
5989,10,29367,0.172134887276511,0.153545808720873,0.263022107438641
5990,10,30148,0.115181969251909,0.152468428019586,0.450483987900316
5991,10,32768,0.164407539895895,0.151364213186898,0.278144144306057
5993,10,35651,0.130321693640027,0.1511982650896,0.389313453858898
5994,10,36050,0.12689264334775,0.150779857930748,0.400595325634509
5995,10,41756,0.0596765384706684,0.154073903332737,0.698749692031053
5996,10,42005,0.0792144153526123,0.15453358652605,0.608549489744722
5997,10,43109,0.115499507168521,0.151148463628429,0.445290657890032
5998,10,43346,0.064897576699019,0.152582029893431,0.670855955651602
5999,10,43909,0.128873369056714,0.153104609714541,0.400506684576684
6000,10,46831,0.0970101416801592,0.153369595628455,0.527453204790303
6001,10,49405,0.00556646837932631,0.150930751614644,0.970600782255829
6002,10,50102,0.00482248610474406,0.153012096811074,0.974875026732159
6003,10,54201,-0.13304253741658,0.151970530228632,0.381924616688727
6004,10,54931,-0.0119385127509941,0.152354957603679,0.937586203057017
6005,10,61391,-0.302334214651884,0.150883156878255,0.0458591229418182
6006,10,61545,-0.270772001339905,0.150374159666903,0.0726107190309461
6007,10,61708,-0.409674447538493,0.151510826433041,0.00718423368999277
6008,10,63279,-0.278462828071097,0.150118021910233,0.0644356154064891
6010,10,68934,-0.288759903924263,0.151038671871824,0.0567076551217819
6011,10,70342,-0.0446162545860332,0.152358571602089,0.769818665994805
6012,10,73179,-0.107992266488388,0.150888228112164,0.474643364113621
6015,10,75990,-0.166887213292751,0.15325931359213,0.276931773356701
6016,10,76303,-0.130472873322192,0.152388043277506,0.392474391661619
6017,10,76726,-0.143921171321616,0.154139638477764,0.351093572220275
6018,10,78564,-0.0328505747846548,0.152349918702471,0.829403968550466
6020,10,80904,-0.0178958607801708,0.151491165271292,0.906030747731593
6021,10,85506,-0.0705130934959286,0.153760521778264,0.646810569365375
6022,10,86391,-0.0192332077135611,0.152334502675666,0.899600838617706
6024,10,93031,-0.0587333027616361,0.152375608386832,0.7001356037938
6025,10,93286,-0.0916325151676606,0.151558982308089,0.545833416447058
6026,10,93721,-0.145336848470686,0.152521061949728,0.341294328823977
6027,10,96002,-0.0050300932072751,0.154875253434594,0.974108934257079
6028,10,96579,0.0378804714185507,0.152429851011859,0.803883690441431
6030,10,101719,0.201219484543678,0.151525369215004,0.185049649822801
6031,10,105565,0.177930055139035,0.151936842026895,0.242356891949914
6032,10,108820,0.129218258278331,0.152761035411623,0.398189956134064
6033,10,108931,0.133048556496819,0.15255282763687,0.383720766507266
6035,10,110053,0.130248411947535,0.153026605408867,0.395263699964816
6036,10,110074,0.118628934710534,0.152785368674108,0.4380081514274
6037,10,111674,0.127280187825554,0.152455934530462,0.404358142370729
6038,10,113623,0.182781825016112,0.154866524780837,0.238693940084023
6040,10,116563,0.235916520420126,0.153566307020563,0.125372433561308
6042,10,119720,0.165544446683377,0.155818147216485,0.288770955034398
6044,10,121811,0.149386349905864,0.152821719815228,0.328981004482861
6045,10,122243,0.0890727251758914,0.155302683897338,0.56664248801144
6046,10,124889,0.108477700305135,0.154893958546556,0.484179272272054
6048,10,130587,0.123687482795625,0.153484342253801,0.42086388027788
6049,10,131311,0.149934522789134,0.152673986284198,0.326744469261207
6050,10,133312,0.00922049015742332,0.153392009894543,0.952101540802485
6053,10,134314,-0.0772870634712981,0.153884886115268,0.61581222361051
6055,10,139826,-0.0494983279550112,0.153734700228439,0.747664198454083
6056,10,140544,-0.0494569225614265,0.154484417829148,0.74905023412993
6057,10,140918,-0.0236459820605357,0.151967306314395,0.876437941503759
6058,10,145873,0.0167187594325449,0.152773659956054,0.912919793140337
6059,10,146902,-0.0140607956015895,0.152312881845073,0.926499971580076
6060,10,146992,-0.0434357551688885,0.15186276422515,0.775030741390604
6061,10,148293,0.00184959572412646,0.151456870822508,0.990263351416105
6062,10,150178,0.0629030450709447,0.152054746213496,0.679354692452187
6063,10,157487,0.130766282792639,0.150694367255374,0.386116200029243
6064,10,157821,0.130132972341175,0.15224285300415,0.393256959518311
6065,10,159755,0.100345752445098,0.151198280264562,0.507334788209673
6066,10,159778,0.0687345014924491,0.151014111815119,0.6492790957693
6070,10,163124,0.00931383044293643,0.151037345628043,0.950863918889708
6071,10,164844,0.0688148986449472,0.153578030793489,0.654371962554983
6072,10,165364,0.0407899122217395,0.152273590731479,0.788953891340197
6073,10,165521,0.0979450772764149,0.152679881867038,0.521610219058687
6074,10,165720,0.0152725949393344,0.153495586324952,0.920798884736074
6075,10,172678,0.0191541640594561,0.151490729374955,0.899457317595991
6076,10,173737,0.0596959047275816,0.151287967472397,0.69338775762964
6077,10,173883,0.0458966470883419,0.150927922199934,0.761233579357044
6078,10,175030,0.0827647186870804,0.151497501368767,0.585197440149024
6079,10,175313,0.0743938600266236,0.151081687751178,0.622736920556299
6080,10,176228,0.091156986411748,0.150926845060357,0.546244045346242
6081,10,176664,0.126694383021379,0.150744639611932,0.401221121039815
6083,10,179618,0.153485881958696,0.151457082915964,0.311565520108864
6084,10,182634,0.183298894159026,0.151479365030848,0.227066113195794
6085,10,183933,0.137687501922196,0.152488172472302,0.367174050752809
6086,10,185241,0.171424692355067,0.151436423285373,0.258406519172024
6087,10,188897,0.115496498755991,0.151924722742722,0.447629411986649
6089,10,189418,0.173061252073596,0.152267840540453,0.256494018384201
6090,10,189445,0.139948318982483,0.151621237631813,0.356631071338977
6091,10,192067,-0.00394979859945774,0.150662915165022,0.979099764144029
6092,10,193403,0.0175445988877805,0.151270541811067,0.907733078406944
6093,10,193717,0.0313643699234255,0.153023031121071,0.837717582423411
6094,10,196310,-0.0728214842525713,0.151653061650732,0.631393461893375
6101,10,204807,-0.114412929203576,0.152698049034906,0.454190094262244
6102,10,205088,-0.0803003796966289,0.150645037295675,0.594338784030005
6103,10,205251,-0.0778574647161843,0.151665301029777,0.608027268617974
6104,10,210630,-0.0692307375829174,0.150838507675754,0.646536342169746
6105,10,211229,-0.112986675484243,0.150763618720928,0.454097616353927
6106,10,212922,-0.110351646327,0.15356586529203,0.472865928466292
6107,10,215046,-0.0943632465453505,0.150771379076426,0.531804820857403
6108,10,215118,-0.10954242911692,0.151421645672576,0.469896991999238
6109,10,223514,-0.121109776080688,0.153998374078343,0.432140056293089
6110,10,223964,-0.115023939242917,0.151005933970605,0.446736922764611
6111,10,224073,-0.107512548820433,0.150978629206926,0.476870487871468
6112,10,226115,-0.145370216266632,0.151159394403408,0.336857854744419
6116,10,229802,-0.171439639529664,0.150569275026176,0.255638100794
6117,10,230128,-0.144764000588048,0.151721198464875,0.340663237648453
6118,10,232143,-0.136882778783918,0.15059110588041,0.363986195672452
6119,10,233981,-0.133780499060817,0.151024329916025,0.376317107331588
6120,10,236429,-0.191763458108606,0.150738305873951,0.204153155434946
6121,10,236463,-0.184875644371847,0.150812898383452,0.221068178822132
6122,10,237784,-0.197942365815572,0.151514517366999,0.192258590576219
6123,10,238334,-0.165260943029883,0.151378484575717,0.275706478627758
6124,10,239866,-0.0970547050958438,0.151224739348831,0.521425296145317
6125,10,244763,-0.104347264686361,0.151855214777117,0.492439584787685
6126,10,245956,-0.075927058388526,0.154075169965903,0.622465729495642
6127,10,248024,-0.0354631208908462,0.154821605318523,0.818956518384667
6128,10,248724,-0.0703357178452731,0.152463424905415,0.644847093886997
6129,10,252640,-0.057883721893952,0.15346306551717,0.706263962610737
6130,10,256140,0.0493587545615318,0.152753662305386,0.746790773823741
6131,10,257035,0.0901341366654702,0.152971803318466,0.556090192225978
6132,10,260320,-0.0503928920355803,0.153178718949509,0.74236512048084
6133,10,260357,-0.0189767612051199,0.152348043128187,0.900941296391878
6134,10,261296,-0.0438905326121781,0.153765931462257,0.775476540806177
6135,10,261474,-0.0753728317587475,0.152553634361767,0.621560996971075
6136,10,261902,-0.0619602020280536,0.155408832020684,0.690361484287669
6137,10,262307,-0.103824764912763,0.153259515738337,0.498567925081481
6138,10,262403,-0.0687023273205468,0.15243241752999,0.652477587367086
6139,10,264103,-0.0672792638638862,0.155406464016458,0.665334018800286
6140,10,264881,-0.0646834786519783,0.153434113179772,0.673594268044322
6142,10,265910,-0.0528217210317297,0.155574506463925,0.73441479063156
6143,10,265969,-0.0703677675793333,0.153130299509471,0.646137414386666
6147,10,268570,-0.089618524218459,0.153732336377832,0.560298037003935
6148,10,268671,-0.0730035000646709,0.15417424709899,0.636139974376236
6149,10,268807,-0.120712949917999,0.153638077235085,0.43257217170521
6152,10,271477,-0.0651266195708387,0.152403769384867,0.669399924059396
6153,10,273961,-0.11016320217139,0.151956626659128,0.468953912189025
6154,10,274673,-0.111020870543725,0.155262624595898,0.47504946988132
6155,10,275952,-0.115305436684464,0.151848550437175,0.448152978124525
6156,10,278431,-0.188194023074044,0.151556988095129,0.215157772997796
6158,10,285600,-0.161921859451706,0.151219929944527,0.285004140083231
6159,10,286186,-0.169230800100088,0.15226159518844,0.267132107294156
6160,10,287737,-0.114321636375594,0.151638533672536,0.451406521881513
6162,10,289825,-0.15025327877342,0.151782621882876,0.322889258823668
6163,10,291248,-0.183361941843477,0.150722527139936,0.224587127310317
6165,10,293188,-0.0954532088290957,0.150762309112937,0.527054080659552
6166,10,293222,-0.106935207399591,0.150740474921778,0.478544926538266
6167,10,294588,-0.142551596032545,0.150664087588995,0.344716676742942
6168,10,302826,-0.234620383964951,0.151105438399089,0.121392511363821
6169,10,302893,-0.24942358068705,0.150882413852851,0.0991997320759272
6170,10,303583,-0.313597678724901,0.150162238518156,0.0374785833515287
6171,10,305761,-0.282182165085264,0.150309926578192,0.0612965659338586
6172,10,307788,-0.263576124941202,0.150628736872966,0.0810149013633245
6173,10,311627,-0.310542248978286,0.150199426294477,0.0394122653233741
6174,10,314882,-0.235725704880759,0.150565198122726,0.118336976350028
6175,10,315155,-0.183981364174985,0.150720388788061,0.223021951713582
6176,10,317643,-0.159655748555242,0.151092144322611,0.291381164878272
6179,10,320611,0.00467753538213292,0.152424609088122,0.975536075584528
6180,10,320612,0.00110646342076542,0.152193882887319,0.994203464299156
6181,10,321374,-0.0335499649371553,0.151610041139221,0.824993666508993
6182,10,323526,0.0551342715542943,0.151592156611224,0.71629876230344
6183,10,327857,0.0454877805494942,0.151086721002264,0.763537863747368
6186,10,330572,0.0446144519914221,0.154088343684177,0.772339582494223
6187,10,332075,-0.070272156086567,0.151841571681448,0.643793473013665
6188,10,334716,-0.043346740875242,0.151049143823709,0.774302809332443
6189,10,335108,-0.0193382181008741,0.151453405425323,0.898471541752347
6190,10,336613,-0.0344992425541915,0.15137133484845,0.819847127320721
6191,10,337630,0.00686546841256985,0.151382030481961,0.963852434100768
6192,10,337895,-0.0269852636538452,0.151424868433006,0.858661122887323
6193,10,340762,-0.0053187173334783,0.151989248741214,0.972104275346678
6196,10,346551,0.0364332851440552,0.151883733745884,0.810565501730975
6197,10,346787,0.0244859754654657,0.152522212750884,0.872547238440538
6198,10,347536,0.0347052244289159,0.151122277129724,0.818496792829356
6199,10,349573,-0.00825785455672659,0.150904252884753,0.956390519295518
6202,10,361422,-0.0320919036362277,0.150625003029574,0.831404496700475
6207,10,369507,0.0277079069972327,0.151059563612215,0.854570875884308
6208,10,373964,0.140534907595604,0.151566438329692,0.354447635034747
6209,10,373973,0.140534907595604,0.151566438329692,0.354447635034747
6210,10,374538,0.0640284281424636,0.153459903826107,0.676762135046968
6213,10,381270,0.123635369720726,0.152041807189953,0.416670467311188
6214,10,382505,0.0617686043178254,0.151002374587124,0.682745772989015
6215,10,382599,0.0614812240495041,0.150859901567151,0.683859531391518
6217,10,384932,0.120478759312397,0.151574246650691,0.427234958290739
6218,10,385373,0.109709432608142,0.151860295545701,0.470504429394202
6219,10,385498,0.104923920774809,0.151353910947817,0.488617561809833
6220,10,385665,0.109442323300449,0.152468111362883,0.473352487765232
6227,10,387633,0.0943888579047758,0.152422929274086,0.536146983643512
6229,10,388763,0.0929119649735066,0.152429181481904,0.542557469832026
6230,10,392475,-0.0349786788936983,0.15400813798098,0.820460138857611
6231,10,396694,-0.157806731950899,0.158722480213176,0.320791681515624
6232,10,397702,-0.128604638989094,0.156572277569343,0.41198677287756
6233,10,398093,-0.158382446315613,0.156771611462451,0.313055517309965
6234,10,398191,-0.13385664837066,0.157276215542722,0.395294785845666
6235,10,398425,-0.146078877416004,0.155829865056377,0.349180681068827
6236,10,398569,-0.204006897329144,0.156462779007876,0.193128025622524
6237,10,398716,-0.183508625200272,0.155828349536413,0.2397362420352
6238,10,399122,-0.161646131481519,0.156846671778074,0.303434181699333
6239,10,400116,-0.167985632886684,0.156109156024701,0.282627253119479
6240,10,400117,-0.167985632886684,0.156109156024701,0.282627253119479
6244,10,402350,-0.217414156967301,0.154568973473204,0.160430680930438
6245,10,403524,-0.139616083578318,0.156188314610777,0.371986660295453
6246,10,403847,-0.203887480641225,0.156229716540558,0.192726115987164
6247,10,409661,-0.127986304669452,0.161478947652651,0.428550142322924
6248,10,410391,-0.137695420963272,0.165316709159038,0.405453613200142
6249,10,413692,-0.0440972318768269,0.169381878863889,0.794751703240367
6250,10,414241,-0.255296691615682,0.168852284191297,0.131440553832639
6251,10,414542,-0.185630276392262,0.171403222628148,0.279546102589019
6252,10,414836,-0.214283104306721,0.169069387141383,0.205838098956486
6253,10,414838,-0.168802853860033,0.171305490065347,0.325107056848403
6256,10,415373,-0.186579279827776,0.172104010513653,0.279056937690103
6257,10,415467,-0.160848830041925,0.170308657563193,0.34558326287893
6258,10,415474,-0.1538035703993,0.170849614273255,0.368612762573482
6259,10,415561,-0.173072164978742,0.169088604039577,0.306744529819804
6260,10,415658,-0.192936386870973,0.170757890420097,0.259292814152531
6261,10,415918,-0.133399504464902,0.168997480837934,0.430432689762187
6262,10,415984,-0.179951116461204,0.170132704654415,0.290910800579795
6263,10,416078,-0.155517251497584,0.169832125571518,0.360443284035713
6264,10,416209,-0.18065048065987,0.169066147370203,0.286016369052845
6265,10,416379,-0.219608244713429,0.169095584621283,0.194886897860584
6266,10,416522,-0.171914941883587,0.171606954291393,0.317128956054251
6267,10,416524,-0.171914941883587,0.171606954291393,0.317128956054251
6268,10,416657,-0.192106020783132,0.168072928829653,0.253816484142443
6277,10,417803,-0.17167334434347,0.169501061024251,0.311841877035921
6278,10,418404,-0.169086348383276,0.17021398266446,0.321207577821619
6279,10,420497,-0.108265956968412,0.172108123946294,0.529718081974147
6280,10,421100,-0.0694297947198619,0.172202012341292,0.687053976708245
6283,10,423286,-0.0963872263918484,0.171570825556263,0.574613820451442
