SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6129,10,252640,-0.0506981188429955,0.0711334293588522,0.476490740494059
6130,10,256140,-0.0370142073762134,0.0708243388280311,0.601566642653176
6131,10,257035,0.00338956532682921,0.070977071510087,0.961937886378848
6132,10,260320,-0.0568799552668053,0.0709847431153089,0.423497988745162
6133,10,260357,-0.0504811156428648,0.0706035939924531,0.475085610490415
6134,10,261296,-0.0363899041945143,0.0712926332392941,0.610069219503312
6135,10,261474,-0.0389309963210311,0.0707426105468877,0.582448714042423
6136,10,261902,-0.028478697557438,0.0720729107172687,0.692980201321101
6137,10,262307,-0.0395388475764329,0.071090899067808,0.578444873848466
6138,10,262403,-0.0457599123831193,0.0706706574995463,0.517723210991655
6139,10,264103,-0.0437580266594948,0.0720530241472902,0.544040207758909
6140,10,264881,-0.0242606828411494,0.0711630203924322,0.733368886980395
6142,10,265910,-0.0321082660532829,0.0721409972591538,0.656537228993529
6143,10,265969,-0.018274909682205,0.0710305057107498,0.797110566710293
6147,10,268570,-0.0128423689368098,0.071326163278986,0.857215603164863
6148,10,268671,-0.0178847785405514,0.0715164387636567,0.802671523956975
6149,10,268807,-0.0192353815940625,0.0713063400498437,0.787504858780629
6152,10,271477,-0.0131279170505575,0.0706938167786974,0.852785852240801
6153,10,273961,-0.0703050599694018,0.070424722447343,0.318817317165874
6154,10,274673,-0.0660930165197604,0.071971026851209,0.359074151502349
6155,10,275952,-0.0612173434354603,0.0704036369282859,0.385153823960344
6156,10,278431,-0.0657930616675708,0.0703525272028625,0.350329090884075
6158,10,285600,-0.0111396192729079,0.070241268609095,0.87408196292135
6159,10,286186,-0.0387200132187824,0.0707064750779974,0.584301516796481
6160,10,287737,-0.0297365726105803,0.070362898514753,0.672831871361882
6162,10,289825,-0.0499047488215953,0.0704385007131927,0.479110583501887
6163,10,291248,0.0329908976449036,0.0700236607337009,0.637832295118908
6165,10,293188,0.0283535800534357,0.069941153292215,0.685435015094291
6166,10,293222,0.0199263485288174,0.0699493925572744,0.775912269641344
6167,10,294588,0.033793069459112,0.0699376110473961,0.629261243630591
6168,10,302826,0.0540909953893324,0.0702568045274405,0.441871737944915
6169,10,302893,0.0632064670300196,0.0701631663015227,0.368282421843902
6170,10,303583,0.106931053652823,0.0698368131008708,0.126626493663564
6171,10,305761,0.0862225175923216,0.0699045937182658,0.218235538579531
6172,10,307788,0.0843399453394786,0.0700143540439937,0.229161157837149
6173,10,311627,0.112774165200759,0.0698196546930892,0.107156262466927
6174,10,314882,0.0928769356941464,0.0698937443020495,0.184762214986822
6175,10,315155,0.0972856990148139,0.0698540243030249,0.164587072164753
6176,10,317643,0.141802706110276,0.0697744335517217,0.0428713434141987
6179,10,320611,0.138163657243467,0.0703052080279985,0.0501750818593724
6180,10,320612,0.138273873121353,0.0701969172173949,0.049642758215955
6181,10,321374,0.151252466049244,0.0698534095766879,0.0310353381762413
6182,10,323526,0.0765100391706603,0.0701977500023077,0.276491166748837
6183,10,327857,0.0987848170538064,0.06987966971048,0.158348369047518
6186,10,330572,0.10149672433346,0.0712642576848906,0.155263160622714
6187,10,332075,0.0889670065952207,0.0702802839124538,0.206387794345837
6188,10,334716,0.134419255885024,0.0696926766192548,0.0545643049746028
6189,10,335108,0.118643265637298,0.0699554387558192,0.0907706821210067
6190,10,336613,0.0988853912703898,0.0700077912514339,0.158686375153356
6191,10,337630,0.07211627050984,0.0701003455033306,0.304297925668875
6192,10,337895,0.0298595274341781,0.0702101882541883,0.670886120856289
6193,10,340762,0.0477162239703501,0.0704411064106021,0.498601135933263
6196,10,346551,0.0517866838475151,0.0703896131176652,0.462392806818195
6197,10,346787,0.0499043986514283,0.0706866158376784,0.480656902548352
6198,10,347536,0.0582760852914859,0.0700212545256905,0.40582330029251
6199,10,349573,0.0174722336370177,0.0699776906374722,0.802977804320982
6202,10,361422,0.023580366867342,0.0698472838157236,0.735866125043229
6207,10,369507,0.0713876920691545,0.0699558288883786,0.308205359107844
6208,10,373964,0.0466420918393878,0.0703324144694129,0.507656824676287
6209,10,373973,0.0466420918393878,0.0703324144694129,0.507656824676287
6210,10,374538,0.0495534378913412,0.0711374554677738,0.486519628080899
6213,10,381270,0.031721855884351,0.0705569383511554,0.653280376021387
6214,10,382505,0.0397013982238258,0.070013792838228,0.571039863775651
6215,10,382599,0.0360050705588148,0.069953217066463,0.607083287405949
6217,10,384932,0.0570140646228315,0.070291695304031,0.41785093699679
6218,10,385373,0.0572425433443835,0.0704131092735851,0.416792994260589
6219,10,385498,0.0454613577479508,0.0701981810878441,0.517655290727433
6220,10,385665,0.0468025812496141,0.0707165538780003,0.508509759782032
6227,10,387633,0.0799998785756536,0.0705979730375338,0.257909692502016
6229,10,388763,0.0460576375283519,0.0706854729084541,0.515092506932811
6230,10,392475,0.0471415341232659,0.071384170777144,0.509433011910702
6231,10,396694,0.0662643818045316,0.0736279323006525,0.368739269804846
6232,10,397702,0.0542300666754958,0.0726242041020436,0.455728630595113
6233,10,398093,0.0514112610689594,0.0727582226204179,0.480278653439276
6234,10,398191,0.0736094451084126,0.0729082507316183,0.313370123232137
6235,10,398425,0.0509125735704614,0.0723070195167233,0.481824378103785
6236,10,398569,0.0542321674325696,0.0726786264195463,0.456048423698609
6237,10,398716,0.0530468387281418,0.0723539301404499,0.463948857733716
6238,10,399122,0.0553915641417542,0.0727891061892987,0.447172861820154
6239,10,400116,0.046728919263413,0.0724733873730411,0.519492772565848
6240,10,400117,0.046728919263413,0.0724733873730411,0.519492772565848
6244,10,402350,0.0734873377473542,0.0717772404825078,0.306619005642514
6245,10,403524,0.0715228151960399,0.0724160628022228,0.323993197752489
6246,10,403847,0.0935140323751353,0.0724571451368543,0.197683058253307
6247,10,409661,0.0631962264444077,0.0748788043269383,0.399252058100449
6248,10,410391,0.0486380532708393,0.076699139745991,0.526399657881969
6249,10,413692,0.0462254910305488,0.0785217884251958,0.556441476091211
6250,10,414241,-0.0162259846787269,0.0785555768921751,0.836477114463712
6251,10,414542,-0.0154260221156073,0.0796179206763975,0.846482588110495
6252,10,414836,-0.0363529653174144,0.0785622384550539,0.64384429272306
6253,10,414838,-0.0347548372205657,0.0795325598928983,0.662386670071382
6256,10,415373,-0.0359203361418556,0.0799250990885808,0.653400929075229
6257,10,415467,-0.021234169004499,0.0790742385411056,0.788444709861126
6258,10,415474,-0.0167783006478315,0.0793193343794766,0.832596957355279
6259,10,415561,-0.0153283009822651,0.0785288165202408,0.84535390213718
6260,10,415658,-0.010728184539667,0.0793319381495987,0.892505844557235
6261,10,415918,-0.0741442219740645,0.0783443266700003,0.344597494381799
6262,10,415984,-0.048308073246881,0.0789840784342343,0.541184306464053
6263,10,416078,-0.0577323028346921,0.0787951891204966,0.464234866860927
6264,10,416209,-0.0407058103906919,0.0785031634892194,0.604417271766329
6265,10,416379,-0.028797128296338,0.07859219388675,0.71427712952228
6266,10,416522,-0.0430943526522554,0.0796647254838891,0.588885660021211
6267,10,416524,-0.0430943526522554,0.0796647254838891,0.588885660021211
6268,10,416657,-0.0397459437376284,0.0780611861131942,0.610955409858859
6277,10,417803,-0.0776236807088408,0.0786136982483466,0.324119681926011
6278,10,418404,-0.0693021195208563,0.0789628332161774,0.380727948178339
6279,10,420497,-0.0641461455202061,0.0797888231724416,0.421967478526344
6280,10,421100,-0.0792310117110104,0.0797676460015133,0.321257522126675
6283,10,423286,-0.0734792197725098,0.0795073652667402,0.356023238361346
6284,10,424346,-0.0959177193338143,0.0796984933477513,0.229586533838336
6285,10,424405,-0.105265372531703,0.080247659111361,0.190454829874388
6288,10,425114,-0.079204950527143,0.0809350370991332,0.328436110033953
6289,10,426072,-0.0802015351157737,0.0806280081759349,0.320558385981805
6294,10,429055,-0.118948473219261,0.083040413272051,0.152909526931312
6295,10,429286,-0.119003724696302,0.0807977229886904,0.141679886571293
6296,10,432072,-0.101537965888729,0.0818077733060012,0.215364353246542
6297,10,432799,-0.0889350349528844,0.0812194075561585,0.27426435484983
6298,10,435616,-0.0744808921557709,0.0815718205205662,0.361828199608108
6302,10,438861,-0.0721102397454221,0.080954679552623,0.373670935409606
6303,10,440881,-0.0803028791697686,0.083510333126735,0.336912734264697
6304,10,441135,-0.0815644798250839,0.0809309694498447,0.314227465765855
6305,10,442130,-0.0778107157925376,0.0815709077055231,0.340785595301691
6306,10,442576,-0.0776879451063284,0.0809392023185478,0.337797301066282
6307,10,442604,-0.0806422829722875,0.0818701091220129,0.325297358396791
6308,10,443374,-0.0690599264763279,0.0815932219833304,0.397906982124788
6309,10,443658,-0.0713660217105128,0.0815928623959961,0.38235356743549
6310,10,446307,-0.0942824251766199,0.080584835272023,0.242799428631613
6311,10,448026,-0.0625946187321635,0.0802486317505426,0.435908520427561
6312,10,454904,-0.0731538218826318,0.0792199098502375,0.356415362956799
6313,10,454991,-0.0712761949280742,0.078428900832471,0.364075683731218
6314,10,455828,-0.1061188964807,0.0796725308036809,0.183739780932829
6316,10,459184,-0.0822870807834257,0.0800534852029854,0.30470007263079
6317,10,460583,-0.110279133972252,0.0783009096600687,0.159892286130655
6318,10,461243,-0.106211176646944,0.0785850920723491,0.177386819394564
6320,10,463222,-0.0295925589447976,0.0777679268951587,0.70378539570805
6321,10,464142,-0.025183029231084,0.0769302943193012,0.743598226666005
6323,10,466331,-0.036278530648401,0.0773677941282159,0.639423437764425
6324,10,470995,0.0539210328421378,0.0742018424175312,0.46790328994203
6325,10,487887,0.00856285095023157,0.0731041865731023,0.906821942537223
6326,10,488026,0.0188023918603459,0.0730015752452068,0.796895458372201
6327,10,492665,0.00874232243788264,0.0714074098343812,0.902629111691038
6330,10,500581,0.0249183114531899,0.0712698832995191,0.726822546217171
6332,10,501226,0.0187692367451102,0.0717968901389747,0.793920088039637
6333,10,502176,0.0263873479385848,0.0715820516495172,0.712623925469425
6334,10,503351,0.0371026143158137,0.0712863420433581,0.603060244056372
6335,10,503620,0.0408301065688284,0.0709353983609064,0.56525525981258
6336,10,504391,0.0288744008933786,0.0711616200271108,0.685166208193448
6337,10,504977,0.0393274524207412,0.0710808175279302,0.580423298076949
6338,10,506238,0.0311191765526051,0.0717145834667471,0.664603675081304
6339,10,510746,0.0337860927174172,0.0712962634999278,0.635876247766355
6340,10,511762,0.0309708597805629,0.0717201085765884,0.666128961028958
6341,10,512491,-0.00455402435679919,0.0711743218269839,0.949019110207798
6342,10,514422,0.0162721286884849,0.0710439927306333,0.818968141568398
6343,10,517900,-0.0347446828884515,0.0722903141696922,0.631079293341214
6345,10,525070,-0.0593116862302705,0.0705705210018597,0.4012195348516
6346,10,526273,-0.129588035792505,0.07119474820032,0.0695766321921341
6347,10,528672,-0.09758806058168,0.0704822948533166,0.16705684270028
6348,10,531791,-0.142970164755688,0.070568209691237,0.0435179947410135
6349,10,533434,-0.140587702035199,0.0708497749542851,0.0479956291616627
6350,10,536874,-0.146788757858984,0.0710947794085378,0.039682168836396
6351,10,536893,-0.142831013680903,0.0715437578687806,0.0466564578874804
6358,10,543383,-0.148185839510875,0.070957888036674,0.0374812364465961
6359,10,545646,-0.158091965529055,0.0702709655447134,0.0250805012417803
6360,10,547222,-0.164604669288252,0.0701282890569725,0.0194673429566872
6361,10,548227,-0.173814555061738,0.0704014042479896,0.0140254851517212
6363,10,550333,-0.189958815340496,0.0698743385472887,0.006880033927413
6364,10,551502,-0.200766205369058,0.0698161785348524,0.00427680230802343
6365,10,552149,-0.185776157942423,0.0696232862943002,0.00797517913191915
6366,10,552640,-0.175491020621511,0.0695486951979757,0.0120649521559693
6367,10,552851,-0.185326989106625,0.070154238788447,0.00861587281766582
6369,10,553578,-0.172464434532018,0.0701630698464629,0.0144491334690708
6370,10,553579,-0.172338337507461,0.0702479717322801,0.0146386685513855
6371,10,553911,-0.180214289818919,0.0709426606652999,0.0115042317499342
6372,10,554468,-0.188770922488142,0.0695547490875004,0.00697401761303831
6375,10,555138,-0.188956782490721,0.0698860366664931,0.00718728409273052
6376,10,556246,-0.165484006755965,0.0700972715436373,0.0187797273270349
6377,10,557799,-0.174404819965118,0.0704909256894861,0.01382503575641
6378,10,564317,-0.11129336458287,0.0699550072457585,0.112520937997028
6379,10,568534,-0.149922117691325,0.0703228173577201,0.0337040201466954
6380,10,569834,-0.0476003916160966,0.0701980673477891,0.498160814409612
6381,10,571678,0.00856671519552238,0.070002232271399,0.902669503972638
6382,10,571888,-0.00874975449297188,0.0702868506921868,0.901001053503553
6383,10,575574,0.0206326451294971,0.070815786499797,0.770949747886316
6384,10,576044,0.0393562784927339,0.0711276701152189,0.580395379777945
6385,10,577816,-0.0159242180658987,0.0706683386183905,0.821847220172482
6386,10,578878,0.0243102525210036,0.0707730952297419,0.731430080537874
6387,10,578893,0.0352991798344707,0.0707480081632529,0.618130752512651
6389,10,581795,0.0209847033727111,0.0723692686094084,0.772011697372075
6390,10,581859,0.029726503987569,0.0710940276011252,0.676106744708902
6391,10,582005,0.027362717254059,0.0708293295072719,0.699493160497382
6392,10,582140,0.0343765159532331,0.0706889385819509,0.627051376759125
6393,10,582788,0.0303424640355667,0.0720027724431007,0.673714475442979
6394,10,583178,0.0315654660869498,0.0715030387131874,0.659152982845502
6396,10,583356,0.00298935229585529,0.0710369870143654,0.966457415098652
6397,10,583742,0.0514976180284675,0.0709877273276884,0.468660355476292
6398,10,583848,0.041171515452006,0.070798393869104,0.561253263424464
6399,10,586368,0.0254188863921376,0.071382059564901,0.721981181025351
6401,10,590619,0.00970862108789938,0.0718121013749209,0.892534931869747
6402,10,590923,0.0102796489932662,0.0718816489212379,0.886365477849244
6403,10,590949,0.00827833116499588,0.071981723327902,0.908505743249606
6404,10,591089,0.00304937234946645,0.0721809986239743,0.966326324264897
6405,10,591752,0.0147840666991024,0.0720556573752835,0.837553149616031
6406,10,592545,-0.00140252899492621,0.0732593273109712,0.984736476291761
6408,10,594906,0.030089581950965,0.0717318611722754,0.675125613933063
6409,10,595280,0.0295486078014302,0.0713775550633162,0.679142961164888
6410,10,598877,0.0462422510318012,0.0716209120730377,0.518923617794294
6411,10,599081,0.0309635679230709,0.0719228508732251,0.667086801226893
6412,10,599712,-0.00795700668539667,0.0722999588909986,0.912427915653176
6413,10,602670,-0.0487791331307625,0.0714262422983665,0.495098939307397
6414,10,603082,-0.0475643527781306,0.0723006828087727,0.511051305513396
6415,10,603693,-0.0520620503954659,0.0713124110840812,0.465840179109511
6416,10,604721,-0.0399880961970869,0.0715441238949496,0.576564472849303
6417,10,605419,-0.048953351227264,0.0723859358164354,0.499304068769276
6418,10,605428,-0.0575294296022475,0.0719948692426618,0.424783203416563
6421,10,607274,-0.0451205691784529,0.0722357817242358,0.532618045908525
6422,10,608426,-0.0379232655222173,0.07172490468648,0.597323524193526
6426,10,611690,-0.0525484141904982,0.0718292998876913,0.464914278089924
6427,10,612904,-0.0192396369104801,0.0721491367763663,0.789882943738533
6428,10,615292,-0.0320238656977192,0.0723529369297608,0.658321606985816
6429,10,617634,-0.00400323633627586,0.0733629484106678,0.956513861297551
6431,10,618415,-0.0283613754794179,0.0716183058778697,0.692338853386619
6432,10,618419,-0.0278629452991312,0.0716780462678548,0.69771500761407
6433,10,618867,-0.0304555247211082,0.0717349880490729,0.671418960999991
6434,10,619199,-0.0247823622597896,0.0723019328053652,0.731981454657163
6435,10,619526,-0.0324563229873052,0.072068749698592,0.652732936069399
6436,10,619631,-0.0262547145292007,0.071928156814892,0.715320269132797
6438,10,620582,0.00600696556427049,0.0726333498876137,0.934134907231831
6439,10,620664,-0.0557903247621792,0.0723499172918817,0.44115281837106
6440,10,621701,-0.0657158684261228,0.0718524575853716,0.361028802694442
6441,10,622018,-0.065774461192194,0.0712803098571954,0.356763710072886
6442,10,627474,-0.138006605648808,0.0702160346622566,0.0501449844840755
6445,10,629030,-0.152732467279071,0.0700556900404406,0.0299058210442274
6446,10,629789,-0.134510447777476,0.0704615246419891,0.0570738277628893
6447,10,630743,-0.0983168313182181,0.0705912331350227,0.164568139111435
6448,10,631880,-0.0941193763403833,0.0706583715492722,0.183708262247736
6449,10,633525,-0.164426194394325,0.0699012227917586,0.0192080753962949
6450,10,633866,-0.151371172640696,0.0699847133463208,0.0312183803786335
6452,10,637667,-0.181446957217313,0.0699332531764481,0.00986560953029613
6454,10,639262,-0.199105486919234,0.0698916096378355,0.00464606367171373
6457,10,642106,-0.185114494594928,0.0695493539053624,0.00813186143003473
6458,10,642327,-0.176338108888973,0.0695948191056408,0.011715806031719
6459,10,642379,-0.176770789426404,0.0692841229951283,0.0111504571392092
6461,10,644500,-0.162875455572182,0.0695283271848966,0.0197060283953003
6462,10,646432,-0.123015291101739,0.0697389943472738,0.0786072879287055
6463,10,646676,-0.131242397942314,0.0697176074459556,0.0605923677670657
6464,10,649610,-0.147073301426138,0.0697905432485972,0.0357918713073968
6465,10,650585,-0.145372648507088,0.069745232575856,0.0378479350243013
6470,10,653026,-0.134755492512534,0.0698095174582658,0.0543665781719948
6471,10,653249,-0.154891124415912,0.0696033969066348,0.0266898222966472
6472,10,653283,-0.147303664962633,0.069563294584844,0.0349120394103328
6475,10,655074,-0.143167946526072,0.0696143991230143,0.0404607117207872
6476,10,656247,-0.132222061228116,0.0696413208019221,0.0584303755077521
6477,10,660234,-0.0936949784604175,0.0698995248032318,0.180969680560465
6478,10,660886,-0.103804323340802,0.0697654424790822,0.137668783531503
6479,10,662071,-0.0725715680001007,0.0698595397611951,0.299598940005471
6480,10,662217,-0.0679020068448146,0.0700649636500391,0.333144232026668
6481,10,662415,-0.130703426936691,0.069722143162356,0.0616688126927056
6482,10,662679,-0.137704257965279,0.0701716859234227,0.0505021946534877
6483,10,662711,-0.131141268660614,0.0698066868346215,0.0611182779703779
6484,10,662934,-0.132010972970122,0.0698288392519556,0.0595108025923001
6485,10,665129,-0.075058886052446,0.0710138065687549,0.291251777327592
6486,10,665450,-0.0971871111413595,0.0704690731683649,0.16872302754249
6487,10,665759,-0.0839696544637256,0.070234159370784,0.232668036408645
6488,10,666622,-0.0691017644665519,0.0705708362130667,0.328160144328735
6489,10,666742,-0.0777825830756274,0.0699675467082342,0.26702580581157
6490,10,667117,-0.0857776719512047,0.0701657152998381,0.222333751827233
6491,10,669743,-0.0916610497245588,0.0700585134268563,0.191605896573966
6492,10,670300,-0.0953568452283715,0.0701049160637803,0.174634001840041
6493,10,670679,-0.0977147038997971,0.0697859325289408,0.162329844141878
6495,10,673554,-0.0956299933933837,0.0698738008391517,0.171991510839662
6496,10,673954,-0.0993173341924694,0.0714673682371545,0.165499493722513
6497,10,674332,-0.085049721077559,0.0706600373217966,0.229532697631263
6498,10,674570,-0.0699202507976539,0.0703586998544509,0.321016350135447
6499,10,675971,-0.0991496303506013,0.0698676658463601,0.15675045646018
6502,10,678769,-0.113915603008641,0.070632617657367,0.107683672237211
6503,10,682740,-0.0602058735881845,0.0699568544756487,0.390034618882464
6504,10,682784,-0.0573460168382539,0.0702220920292115,0.414686193259237
6505,10,682904,-0.0642429997306464,0.0699621659639399,0.359113173561438
6506,10,683731,-0.054273070045921,0.0699860840904576,0.438573067552172
6507,10,683971,-0.0387026109665012,0.0707065020668552,0.584470522357192
6509,10,684759,-0.0769425059751376,0.0702345161597024,0.274040807286895
6510,10,685754,-0.0362859153560538,0.0701448577305841,0.605270935322776
6511,10,686560,-0.0490225295032515,0.0702852463904546,0.485961785216564
6513,10,686946,-0.0463233285947626,0.0702568723869148,0.51010587332779
6514,10,688164,-0.0475031034758903,0.0701625939706108,0.498822012660155
6515,10,688208,-0.0488475611937947,0.070040020898662,0.485996832938021
6516,10,688286,-0.065993812320322,0.070198897302495,0.347810359401259
6517,10,688646,-0.0415582355494242,0.0700334170967163,0.553289628305927
6518,10,691082,-0.0632464269110603,0.0703124961469087,0.368997033974984
6519,10,691920,-0.0484825115850102,0.070689419025278,0.493256343418154
6520,10,692021,-0.0385326961318691,0.0704457683333855,0.584735450560255
6521,10,692100,-0.0450663602993175,0.0700604988964148,0.520480041860823
6522,10,694743,-0.0673055897303001,0.0698921241522243,0.336210499324923
6523,10,695220,-0.0437335556881918,0.0710371085685528,0.538526358400674
6524,10,695691,-0.0601426915316618,0.0700040404549868,0.390850877709675
6525,10,695712,-0.0562072430423629,0.0700243832131394,0.422699212547447
6526,10,695757,-0.0582952429588251,0.0698225648470144,0.404335607738188
6527,10,695759,-0.0582952429588251,0.0698225648470144,0.404335607738188
6528,10,695902,-0.0617339256399978,0.0701312043047267,0.379315571854374
6529,10,696080,-0.0555930457415822,0.0706404403177221,0.431818034209425
6530,10,696733,-0.0625445855449857,0.0702918277588649,0.374187539328833
6532,10,697845,-0.0652844046946746,0.0702141952102546,0.353115591772812
6533,10,698466,-0.0445509175527175,0.0698798116646299,0.524188855555833
6534,10,700536,-0.0107605384705302,0.0700643388673696,0.878028020890592
6535,10,700558,-0.00973200786949513,0.0700880051475814,0.889644611044591
6536,10,701028,-0.0075189416507553,0.0700605597813964,0.91459560713045
6538,10,703629,-0.119499829411985,0.0698541634306881,0.088014240456318
6539,10,703809,-0.129239643715236,0.0696882267440517,0.0644956110716028
6540,10,703814,-0.126296422238309,0.0698119210845679,0.0712867872164347
6541,10,705116,-0.126506544769134,0.0695355141846728,0.069711408511657
6542,10,705376,-0.15351990338225,0.0699318714405446,0.028794162395523
6543,10,705423,-0.135809274481685,0.0696095701576219,0.0518461410730348
6544,10,709369,-0.121479548121083,0.0696049884371046,0.0818078880775878
6545,10,711335,-0.10650623446468,0.0706377929698817,0.132505320227298
6549,10,712403,-0.112382432287854,0.069663707875092,0.107591706269341
6550,10,712477,-0.11635313268434,0.0696452387168725,0.095676261906113
6551,10,712640,-0.117754359397293,0.0697292374735959,0.092152885633946
6554,10,713291,-0.110082684447052,0.0701094077140855,0.117274790308519
6555,10,713298,-0.112717498812168,0.070120034268003,0.108840188888035
6556,10,713372,-0.114101676338721,0.0697630585450779,0.102822989629739
6557,10,713455,-0.116129694194055,0.0698285236480844,0.0971860537680875
6558,10,713844,-0.11379794195237,0.0698060644634707,0.103950858957403
6559,10,713845,-0.117297940910118,0.0699032043700323,0.0942311456760469
6560,10,714773,-0.114605907157496,0.0698223153302524,0.101606319700898
6568,10,715567,-0.0784092768595137,0.069992755374225,0.263369484807372
6569,10,715574,-0.0784092768595137,0.069992755374225,0.263369484807372
6570,10,717717,-0.051158228281286,0.0706283332325915,0.469342881389055
6571,10,719602,-0.0796365037374227,0.0707552161418714,0.261132841348821
6574,10,719708,-0.0820120896726138,0.0719481252882409,0.255109947538695
6575,10,720081,-0.0816885443258958,0.0701890596620335,0.245276568309094
6577,10,722130,-0.0650774370985688,0.0710029257419658,0.360006397916699
6578,10,722262,-0.0693331330137718,0.0706299246369141,0.326949717519179
6579,10,722536,-0.0946792253172034,0.0714608911377305,0.186058109525678
6580,10,724256,-0.0350638909634021,0.0704115252901789,0.618804632208093
6581,10,724374,-0.0294050056954986,0.070459361547025,0.676688668242432
6582,10,724397,-0.0483099302241721,0.0707142522330541,0.49494689302867
6583,10,724819,-0.0315607092960369,0.0720403718989957,0.661583541051389
6585,10,725678,-0.0434924255856178,0.070334206936678,0.536731540636564
6586,10,726314,-0.0493050463019908,0.0701473825265626,0.482595101930883
6587,10,726437,-0.0474371159499822,0.0702313026497853,0.499837698506795
6588,10,726757,-0.0688736962620071,0.0701095823679634,0.326589386681846
6589,10,726837,-0.0596095583977455,0.0704052915023874,0.397756570398629
6590,10,726842,-0.0596095583977455,0.0704052915023874,0.397756570398629
6591,10,727369,-0.0619685677658398,0.0706595660529719,0.381082098878537
6592,10,727432,-0.0623029488402808,0.0702756147213859,0.375924011422272
6593,10,728001,-0.0695781405455641,0.0703793780973363,0.323528469694975
6594,10,728402,-0.0761419871480835,0.0702790856061206,0.279360109453461
6600,11,833,-0.122164454935216,0.101226420207912,0.228300496296311
6620,11,3477,0.0124811070620824,0.0713759956284479,0.861286584659174
6621,11,3599,-0.0194976615026389,0.0713259741793864,0.784736433856285
6622,11,3638,-0.030048031510563,0.0708302494843871,0.671659433467012
6623,11,3640,-0.0445498322278693,0.0706268195813139,0.528593964418764
6624,11,3696,-0.0390060239742599,0.0713447944717772,0.584912698608378
6625,11,3898,0.00168979906619504,0.0709611522949086,0.981015212747525
6626,11,3926,0.00685006132047444,0.0708691018079998,0.92305289580384
6628,11,4436,0.00359270150581154,0.0702011976112871,0.95921325739707
6629,11,5087,-0.00215233959023842,0.0699793675087795,0.975480895343848
6630,11,5434,0.00171382828261107,0.0703140308502509,0.980568126406997
6631,11,5655,0.00211051678629165,0.070744950551936,0.976217294787984
6632,11,5676,-0.0107891551301138,0.0710954400429576,0.879466129109932
6634,11,6055,-0.00431529014419368,0.0710333360376554,0.951592522277301
6635,11,6097,-0.00586365383756887,0.0700659845769278,0.933352256676719
6636,11,6138,-0.0115430416890644,0.0701743066918642,0.869438781016225
6637,11,6167,-0.00228439480474507,0.0702882883258547,0.974091395733473
6638,11,6715,0.00853684635547108,0.0700022426061542,0.903007185598467
6639,11,6833,0.00337789405278849,0.0699792303253076,0.961528399968025
6640,11,7228,0.00252899935559053,0.070142995948213,0.971258955784231
6649,11,8044,0.000400636464380988,0.0702437676509982,0.995452498997259
6650,11,8079,-0.0092612420756843,0.0706240757232671,0.895743733214654
6651,11,8196,-0.00454307175757879,0.0702879775626917,0.948501109294705
6652,11,8305,0.00470518376685303,0.0709607673860379,0.947171080075068
6653,11,8317,0.00420814693568683,0.0706447060946504,0.952533603865046
6655,11,8390,-0.0204013263210626,0.0707965618609981,0.773387019284961
6656,11,8603,-0.0142848173985823,0.0706251021602482,0.839827947452116
6657,11,8720,0.000803735775765202,0.0704649122667541,0.990905822453037
6658,11,8789,-0.0179974935244102,0.0704820543588024,0.798602584057718
6659,11,8867,-0.00756105060856327,0.0714634749578832,0.915798747036
6663,11,9097,0.0075657386842447,0.0716372181018455,0.915950314436331
6664,11,9262,0.00381973214133996,0.0702278787720417,0.956654785995856
6665,11,9690,-0.00450889989066883,0.0702010478458465,0.948824731981367
6666,11,10206,0.00327547936629596,0.0701767795081786,0.962798897459226
6667,11,10540,-0.00158560699156846,0.0706665611572893,0.982111351162279
6668,11,10641,0.00484947913277112,0.0700894439239607,0.944877667351434
6669,11,10897,0.00461454832335634,0.070201028397905,0.947627336356161
6670,11,10927,0.00902334649840053,0.0707149627179519,0.898536876992117
6671,11,10969,-0.00154801956487832,0.0703336123585509,0.982452677919791
6672,11,11470,-0.00388057980979384,0.0704005811111112,0.956072917327929
6673,11,11657,-0.024860968225167,0.0704761426153954,0.724480992506941
6674,11,11751,-0.0038787109738459,0.0704005814028642,0.956094050750514
6675,11,11931,0.0035974278451765,0.0709058628942201,0.959565170071122
6676,11,11938,0.00307571653650432,0.071001269855966,0.965471597739993
6677,11,12060,0.00375737166636153,0.0701167760469756,0.957294254950563
6678,11,12080,-0.00515203497894823,0.0701165250362371,0.94146722060836
6679,11,12089,-0.000224613701941156,0.0702014570240924,0.997448933001987
6680,11,12136,-0.00700959086712472,0.0701338113739802,0.920443967432502
6681,11,12224,-0.00484239152028673,0.0708112690954257,0.945518297911983
6682,11,12231,-0.000318825005843626,0.0703538053891667,0.996386768560874
6683,11,12232,-0.000318825005843626,0.0703538053891667,0.996386768560874
6684,11,12236,-0.0062778733447213,0.0705537471688281,0.929148254498572
6686,11,13635,0.00872798995886342,0.0710356462484715,0.902281747008957
6687,11,13712,-0.00649238352823653,0.0704995446200661,0.926677865628075
6688,11,13729,-0.00585560144977521,0.0707016964305623,0.934040631201043
6689,11,13740,-0.0115434238258547,0.0714461276790631,0.871738316567982
6690,11,13742,-0.0112576150902067,0.0713514418441901,0.87472275004988
6691,11,13813,-0.0170801975182658,0.0714852491040795,0.811296055752377
