SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7319,11,567526,-0.154756086850151,0.138266600737491,0.263790828376547
7320,11,567588,-0.142042736006718,0.137982644547553,0.30398499100654
7321,11,567619,-0.162350886180684,0.138162676743696,0.240758509519794
7322,11,567651,-0.125246911793064,0.13823907699582,0.365545009604233
7323,11,567885,-0.144527824948642,0.138677212745559,0.298037423542759
7324,11,571825,-0.12008173577446,0.13901929425858,0.388296667023736
7326,11,574955,-0.138224716145768,0.138864456294375,0.32022695475395
7327,11,575225,-0.117313165986893,0.13807579985136,0.396107387425274
7328,11,575805,-0.155072117104418,0.138758351636279,0.264510876741126
7329,11,576302,-0.110229998203051,0.140167566989929,0.432151495056721
7331,11,576492,-0.112674334129395,0.184382663545139,0.541533534664045
7332,11,578734,-0.123464240037096,0.138537736191754,0.373431198947104
7333,11,578880,-0.107779790953502,0.137803527141388,0.434664537086292
7334,11,580843,-0.0141330592309086,0.139057168914542,0.919104194295926
7339,11,581163,-0.0392942681609252,0.140789374991956,0.780331777816703
7340,11,583102,-0.134752884663627,0.137934528962376,0.329271009413806
7341,11,584625,-0.0294325356071775,0.138778578865851,0.832164919574252
7342,11,584993,-0.0291700118152387,0.138549229466905,0.833368516656397
7343,11,591628,-0.0844099568168547,0.138614088895537,0.542944928026543
7344,11,591788,-0.0359697779735542,0.138633943724764,0.795432617911204
7345,11,596580,-0.0529856397694646,0.138947218438653,0.70318302381041
7346,11,596725,-0.0335333346130541,0.138600397384355,0.808965165301707
7347,11,601153,-0.0930459348992661,0.137816561210336,0.500026672524892
7348,11,604648,0.00249768593120476,0.138102274753837,0.985580648096767
7349,11,605055,-0.0430109674543391,0.138474117283232,0.756283064834589
7351,11,611233,-0.16991670881141,0.140078697104507,0.225937504885552
7353,11,613347,-0.127914365631668,0.139464037790539,0.359671743805776
7355,11,614444,-0.169737575860779,0.139933903637488,0.22594704793052
7356,11,614658,-0.244125606755681,0.137659705231995,0.0770247275617216
7359,11,615824,-0.114539027777755,0.138560557840681,0.409002278828638
7360,11,615867,-0.115887555829845,0.138028933181057,0.401707186476964
7361,11,618029,-0.148285766686216,0.139352761631855,0.288009145866076
7362,11,618311,-0.156201505102504,0.138481710361125,0.260103858566186
7363,11,620156,-0.127205614838979,0.139863372788871,0.363707278285248
7364,11,620157,-0.127205614838979,0.139863372788871,0.363707278285248
7365,11,620182,-0.132492782390866,0.139760832080148,0.343779743598519
7366,11,620666,-0.1492054616452,0.139478619617001,0.285468550008998
7367,11,620743,-0.17489337407719,0.138770715862205,0.208391964627741
7369,11,621088,-0.0832316588994854,0.138440867034494,0.548087790422575
7370,11,622127,-0.0222645576466208,0.138394640882689,0.872282060941268
7371,11,622853,-0.0559312763161218,0.139275045008294,0.68822980004958
7372,11,624002,-0.0593660238120937,0.138465784730924,0.668372890609779
7373,11,624345,-0.0676514175631695,0.13892918163962,0.626596735735532
7374,11,625615,-0.0250026441507179,0.138819770462164,0.857170604762666
7375,11,626209,0.032319396689708,0.140689403974713,0.818441152070534
7377,11,626626,-0.00573615527023398,0.139306521787272,0.967178465673032
7378,11,627031,0.0581934320744856,0.139769581984854,0.677405022051303
7379,11,628031,-0.0173129610935866,0.137993675529951,0.90022923613392
7380,11,628199,-0.00315526847230252,0.13816657811151,0.981793437767323
7381,11,628241,0.0198402981264441,0.14015285152104,0.887506849374889
7382,11,628767,0.0431145845971564,0.138147622480033,0.755155875506366
7383,11,628896,0.0172324502107256,0.138660672521017,0.901166021591029
7384,11,629511,0.0154996899783609,0.13905675641368,0.911312515819571
7385,11,629750,0.0407317725485989,0.138377249158019,0.768661113555346
7386,11,632234,0.0456496501759865,0.138325759601589,0.741583978074286
7389,11,635886,-0.0862579395065924,0.139382514031584,0.536409267860623
7390,11,639035,-0.100017264578515,0.138803877998593,0.471653864946445
7391,11,639322,-0.105570835747447,0.138945634202167,0.447881508533786
7392,11,640812,-0.126797476502007,0.138173618050537,0.359419373476969
7393,11,640835,-0.13114748286057,0.13833572958971,0.343758824068789
7394,11,641153,-0.130117385951974,0.140330187188619,0.354444250666561
7395,11,642681,-0.16381762494887,0.140405257581593,0.244099537630589
7398,11,642975,-0.128549523644201,0.138388895737261,0.353575358331067
7399,11,643961,-0.107578547444587,0.138320756449495,0.437239140891218
7400,11,644027,-0.158162566439892,0.140423625068464,0.260793313764528
7401,11,644029,-0.152223774641112,0.139694801571705,0.276593835513136
7402,11,644496,-0.12210509029896,0.138635172336809,0.379043964308005
7404,11,644791,-0.15435630268043,0.139276645482164,0.26849921891554
7415,11,666468,-0.0304474751975723,0.141559489940062,0.829824418621666
7416,11,666492,0.429242019817401,0.297445711150628,0.149880866431531
7417,11,666493,0.209509205928363,0.27966182969182,0.454264539443481
7418,11,666499,0.347954999686543,0.281394568730925,0.217080828061432
7420,12,559,0.0340949400734677,0.139917789303476,0.807621472651867
7422,12,1659,0.0235391090627085,0.138552263708592,0.86519132907152
7424,12,5023,0.0567734645063166,0.140025229108194,0.685391152422396
7435,12,6428,0.0384239735927628,0.138612231461965,0.781785125838661
7436,12,6629,0.00736632419254235,0.13911542734853,0.957800768889106
7437,12,9163,0.0372157566827936,0.140259180015422,0.790905806573099
7438,12,10871,0.0710903889947074,0.139342820894361,0.610241857671585
7443,12,12062,0.0717068588585418,0.141198967451362,0.611880857630999
7444,12,13439,0.0916748213405528,0.141333372045528,0.516991262629556
7454,12,14310,0.0950316668130553,0.141005024331061,0.500778174497797
7455,12,17131,0.0546963486388133,0.140688245572223,0.697675535907854
7456,12,17741,0.0849417600332832,0.140659562152266,0.546310051231461
7468,12,20883,0.11629078362361,0.139256699092199,0.404236276968465
7469,12,21290,0.134975281437899,0.138985051656105,0.332138729750802
7470,12,21339,0.106519473552376,0.139943034726489,0.447067827967896
7471,12,21370,0.00689396753400406,0.139246011243091,0.960541455291409
7472,12,21837,0.0415939156468342,0.141605492268523,0.769136124990432
7473,12,22208,0.0795439465879934,0.138431610929389,0.565922269731525
7474,12,23248,0.0736002850938224,0.138835144515115,0.596357039631639
7475,12,23264,0.102906388163072,0.138724708326678,0.458700025950436
7476,12,23544,0.062524284596099,0.138494845708681,0.651938390890995
7477,12,24735,-0.115961761215319,0.139227199212623,0.405466609155
7479,12,25742,-0.0894947981047984,0.139282509902857,0.520938722662039
7480,12,25817,-0.118388292157123,0.139725240860285,0.397405618194422
7481,12,26505,-0.102715379789286,0.139209616851707,0.461097710362941
7483,12,26817,-0.0192317393836993,0.139965506870383,0.890790265105022
7484,12,26922,-0.0190048458592391,0.138604892128581,0.891017860688838
7485,12,26956,0.0107807553868104,0.138231013526842,0.937879513132355
7486,12,27753,0.323881980612759,0.140458563715222,0.0216957622949707
7487,12,27767,0.317716628338886,0.139009177387555,0.022871078353756
7490,12,29949,0.0886447688601404,0.140642705454292,0.528916943301175
7491,12,32444,0.223288539062164,0.139130214691254,0.109412482552767
7492,12,32580,0.251157682170572,0.140493737065906,0.0746855435383222
7493,12,32630,0.202726554273157,0.1396176430209,0.147386346509309
7494,12,34909,0.166823301185123,0.140163820889797,0.234766706910604
7495,12,35196,0.149758835742046,0.140095725775243,0.285811343131651
7496,12,35207,0.202970526416244,0.139498276472613,0.146556851937303
7497,12,35238,0.19265775687428,0.140214966563938,0.17030819106516
7498,12,35696,0.173904641188421,0.140284391384909,0.215925469954443
7499,12,35979,0.251840477275323,0.14049027448076,0.0738957548105071
7500,12,37321,0.231858224931014,0.140036372121468,0.0986712410585764
7501,12,37449,0.248263237344652,0.140370672392157,0.0778198559349722
7502,12,37552,0.426665575403814,0.139009578360059,0.0023115032923
7503,12,37884,0.38340740472295,0.138539081951671,0.0059464361765397
7504,12,39697,0.309737880554638,0.13904416496922,0.0265355501556929
7506,12,43295,0.309728052344644,0.139197733129686,0.026706384900781
7507,12,45404,0.297685642591417,0.142562293566141,0.0375042799122858
7508,12,45489,0.298399631296338,0.140104342416725,0.0338762178681155
7509,12,45751,0.326416654512598,0.141477368828717,0.0216217642050526
7511,12,48929,0.3006137670993,0.139805778428764,0.0322162367317053
7512,12,50531,0.263377142009941,0.141032544210119,0.0626614488365966
7513,12,51804,0.314452020524936,0.140395430053571,0.0257285452993337
7518,12,52688,0.203706917843781,0.142213754088275,0.152914422855975
7519,12,53030,0.236428755604535,0.144067048655753,0.101666830215428
7520,12,53269,0.254727974618122,0.143070943221138,0.0758654043189325
7521,12,54544,0.239214455099963,0.143926055074967,0.0973874508366467
7522,12,54776,0.226722084136328,0.144007128658717,0.11629518241999
7523,12,55175,0.0577436952849946,0.145880592916757,0.692470681955528
7524,12,57194,0.0759800575929326,0.146100541727635,0.60335245900816
7525,12,57342,0.0867959608783186,0.143994030652029,0.547045608654888
7526,12,57418,0.0975085532523741,0.146814590451383,0.507020725498375
7534,12,63616,0.0631618697855494,0.151724875022932,0.677449248247285
7536,12,65441,0.042599111916652,0.150553118241626,0.777380470135189
7538,12,66967,0.0816321574158643,0.148170847618328,0.582028354709209
7539,12,69396,0.118833714679844,0.148383619482661,0.423754469192228
7540,12,70019,-0.0260805523926546,0.152529597095266,0.864332087065321
7541,12,70124,0.0664567462887997,0.153828222551998,0.665991221737135
7543,12,71641,0.104802838063385,0.152043063103822,0.491089173728742
7544,12,72520,0.105293381895803,0.151935769264502,0.488757415570243
7545,12,72632,0.113346425252915,0.151553948641103,0.455021500177857
7546,12,72756,0.121173866114159,0.151633696726348,0.424756865410184
7547,12,73366,0.0901441942712853,0.151980829307963,0.553474822778003
7548,12,73718,0.101592392435386,0.150701123132034,0.500668841441326
7549,12,73752,0.105856428754888,0.151010420812823,0.483772584657776
7550,12,75931,0.107601354556595,0.152037525426407,0.47958061212168
7554,12,82740,0.10827997849078,0.151518233111619,0.47530796395846
7555,12,84031,0.109010675084983,0.151989496516031,0.473709553250191
7556,12,84341,0.044824211593983,0.151995654210867,0.768240150087119
7557,12,87080,0.0168165212668381,0.15169732574403,0.911793733781772
7560,12,91629,0.00367812279649682,0.15182565952944,0.980686057408358
7572,12,92800,0.00367812279649682,0.15182565952944,0.980686057408358
7573,12,93045,-0.0865951323413725,0.1534437005585,0.572877992837647
7574,12,93418,0.0245306797074094,0.155610997016675,0.87482979371934
7575,12,95610,-0.0434616127147631,0.159746636847905,0.785730405784582
7581,12,98701,-0.0464483338240682,0.158625561454248,0.769833728998324
7582,12,100464,-0.0634384954703111,0.156868257711546,0.68615895986448
7583,12,102249,-0.0865693838486399,0.157410869923553,0.582695901231217
7584,12,102251,-0.0722465296465526,0.156953476700825,0.645580452140117
7585,12,103019,-0.0720237579344531,0.158011835953167,0.648805138225874
7587,12,103886,-0.135850262013532,0.155528068020288,0.382996694934665
7590,12,111438,-0.132094562578414,0.155579455475039,0.39642950647516
7591,12,112028,-0.141294815329804,0.153827041273086,0.358968426185348
7592,12,112101,-0.21183597820359,0.155536817187383,0.17407685626529
7593,12,112139,-0.223520884112419,0.151928596362952,0.142121613324932
7594,12,119050,-0.232395982522326,0.152033575324525,0.127263331164127
7596,12,122696,-0.164034207989719,0.154196362630318,0.288146121496516
7601,12,124218,-0.124656849555091,0.155926378986448,0.424561544896965
7602,12,124295,-0.202640109751513,0.155101790706777,0.192233987211208
7604,12,126769,-0.166459814658614,0.154736926940516,0.282769246831403
7607,12,128383,-0.192640476197892,0.15504913174095,0.214896059903312
7612,12,130108,-0.16488075350475,0.152854190268776,0.281466932286524
7613,12,130128,-0.13308312036375,0.150127116977108,0.375968059906965
7614,12,130181,-0.101669525376598,0.148779109680422,0.494828374280953
7615,12,130212,-0.055510166768348,0.149042453236901,0.709784809496434
7616,12,130435,-0.124374540979121,0.147954624443595,0.401126379881209
7620,12,130739,-0.0626944486038941,0.149458442133795,0.675122383631872
7621,12,130771,-0.0745360920505393,0.14811407958464,0.615113374180267
7622,12,130928,-0.0892300059345277,0.142637528872966,0.532000108500017
7623,12,131003,-0.125275224177943,0.141408131732439,0.376267806216977
7624,12,131008,-0.0769439392039453,0.142600083208394,0.589827931496543
7625,12,131340,-0.0615646507377654,0.142131139364137,0.665167548686356
7627,12,132130,-0.0601986151441729,0.14211377352153,0.672119535589043
7628,12,132144,-0.0457665686323518,0.141449287196531,0.746466857109192
7629,12,132151,-0.096516667028208,0.142519500533429,0.498711679626985
7632,12,132610,-0.135817864383968,0.142350682928608,0.340682080156095
7633,12,134496,-0.122274867051391,0.142061543232048,0.389977833478045
7634,12,135855,-0.113744328261449,0.141769405847862,0.422908096883235
7635,12,135989,-0.102579455437677,0.141793534545098,0.469887228394417
7636,12,136208,-0.0445147390556595,0.140497065128913,0.75155420016205
7637,12,136289,-0.0595667696390527,0.140986910917337,0.672918366955592
7638,12,136315,-0.0695446138452436,0.143804466138168,0.628965797340541
7639,12,136527,-0.0430246933390652,0.142465416438171,0.762829175027534
7640,12,138153,-0.0763898337776512,0.141506845810045,0.589653704555108
7641,12,138154,0.00137168733961346,0.141284346083517,0.992259184251221
7643,12,140997,0.0136810284988638,0.140853873925573,0.922678889947583
7644,12,144481,0.0943419902285513,0.14062528405561,0.502738861866288
7645,12,148120,0.118754683097166,0.14032313096728,0.397961846506035
7646,12,148231,0.148940597784053,0.141463184937673,0.293126384230468
7648,12,150435,0.156999683250513,0.140880660981149,0.265858870552023
7651,12,152081,0.0696161484250517,0.140297389169526,0.620059193967123
7652,12,152571,0.0725026326848741,0.140178967833782,0.605330167598478
7653,12,152803,0.0743492954835088,0.140114631270558,0.596007532112456
7655,12,153748,0.091213645976601,0.139428628974301,0.513411531673478
7656,12,158615,0.120024805265606,0.141262669969208,0.396091728513323
7657,12,163451,0.0777282489850566,0.140140225667729,0.579487896274337
7658,12,165469,0.121251719444263,0.141057533121099,0.39059817138293
7659,12,168043,0.223602606051519,0.138422981994013,0.107126675592689
7660,12,168087,0.223434747693236,0.139161217566481,0.109259958009834
7661,12,170546,0.190136547196959,0.14042224182809,0.176591589862064
7662,12,173892,0.226011960980984,0.142168882299942,0.1127879561286
7664,12,180329,0.257750626683693,0.13860274722203,0.0637687923154556
7665,12,180414,0.250644666761855,0.138897549126713,0.0720005630049959
7666,12,182813,0.266932747414067,0.13844350637171,0.0546446697979255
7669,12,186678,0.163989341786775,0.139191444954389,0.239527731874909
7670,12,186857,0.216885223069792,0.140371497633021,0.123222854655603
7671,12,186931,0.212783242245979,0.137659054312997,0.123066645538347
7672,12,187474,0.197888238418062,0.138114003579463,0.152803105526657
7673,12,188708,0.170033181533944,0.138990171552404,0.222014740371207
7674,12,189520,0.215045168421976,0.137872822219424,0.119718388433165
7675,12,190554,0.225752264091208,0.138369681611154,0.1036733859824
7676,12,191192,0.23650116143811,0.137764452881815,0.0869099797908657
7678,12,193660,0.215464763185666,0.137895158620965,0.119060158776487
7679,12,194466,0.160632023806408,0.138500568470358,0.246916842783588
7680,12,196147,0.0688894462226689,0.138140950950926,0.618308717202733
7681,12,196515,0.0952512816637924,0.139443470921005,0.495003288509326
7685,12,196991,0.157096066865961,0.139999724448956,0.262575385542854
7687,12,203413,0.134018119855299,0.138087453243263,0.332446525747736
7688,12,203926,0.0929667917664455,0.140668268738709,0.509111479023637
7689,12,205111,0.1323641841238,0.138948635026157,0.341438342650177
7690,12,206648,0.0522563242210305,0.138924679880328,0.707032387351885
7691,12,207339,0.0375639933164075,0.139215385627321,0.787451439157511
7692,12,207362,0.0113943609195549,0.139349180036645,0.9348772192574
7693,12,209969,0.0258923182047066,0.138098732155929,0.851383123204215
7694,12,210162,0.0522430058023545,0.138302716217897,0.705847885843865
7695,12,210685,0.0605137595633518,0.138293164812336,0.66196132503432
7698,12,212271,-0.0678321557006031,0.14048443443183,0.629505357572141
7699,12,212855,-0.0680731322281253,0.138808769669285,0.62414887467655
7700,12,213290,-0.0892575613388563,0.14054134940501,0.525775796827489
7701,12,221481,0.0878718028443191,0.138436044179265,0.526004896215561
7702,12,222714,0.0790633060286732,0.138676050774524,0.56895255489589
7703,12,222718,0.0726385012628313,0.139046648858043,0.601716875041937
7704,12,222736,0.0289205989989283,0.138506471786743,0.834722282085723
7708,12,226560,0.0453260403578963,0.138280062840019,0.743269041312151
7709,12,228284,0.0853595956086407,0.139229394835598,0.54021425882287
7710,12,228374,-0.000714326506020546,0.139918216988303,0.995929449947828
7711,12,229358,0.0232994430012129,0.138483090399474,0.866484876043999
7713,12,230908,0.0114867468220301,0.1385004826027,0.933949031153271
7717,12,234548,0.0671168995386912,0.138638654518124,0.62860524228666
7718,12,234822,0.10743368449792,0.137979546191226,0.436724988599802
7719,12,234859,0.128426191704776,0.13792870930096,0.352435288780219
7720,12,235026,0.146234709275844,0.13906237516633,0.293713272177814
7721,12,235332,0.0807289274106036,0.140087532643134,0.564796633740072
7722,12,236188,0.180790595236185,0.137417354340317,0.189151585389914
7723,12,236470,0.111169903727967,0.138062868945381,0.42123927210228
7724,12,236714,0.105265536397872,0.139595510216711,0.45130667356606
7725,12,237173,0.178998984000523,0.138359254178716,0.196605885761276
7726,12,238727,0.160173921838336,0.138714107833713,0.248992186188575
7727,12,239002,0.194149750402517,0.138511012238185,0.161885939053708
7728,12,240376,0.211329542897328,0.137498330008984,0.125198734272905
7729,12,241045,0.0622256384986189,0.13821548516607,0.652837238466714
7732,12,243991,0.0956025387863708,0.138233759532839,0.489642842149335
7734,12,245473,0.0917647474314321,0.138241127449965,0.507250298246066
7735,12,246924,0.0709922186764151,0.137886314458603,0.606972719652448
7736,12,247888,0.0571059708359165,0.13927369458285,0.682034890542643
7739,12,249601,0.0360122920486659,0.138357929436465,0.794796822611448
7740,12,249723,0.0435556299054207,0.138768057512496,0.753802440403707
7743,12,251728,0.0294032966910965,0.13907376857709,0.832679759536718
7744,12,251868,0.0239701356338664,0.138826929126766,0.863016065450982
7746,12,253770,0.0679343088828462,0.138672867853636,0.624516778122654
7747,12,254014,0.0808627850919342,0.139033788146484,0.561203793496571
7748,12,256127,0.0195590458436564,0.140535001225978,0.889390740480917
7752,12,260220,0.05253383707394,0.138460413271524,0.704608496943215
7753,12,260852,0.0484806807174943,0.139260587206608,0.727950645201436
7754,12,260932,-0.00119408545999883,0.138515010361374,0.993126694226468
7755,12,261503,0.0118181385933842,0.138290919817203,0.931945312272405
7756,12,262552,-0.0372229894553559,0.1390862777463,0.789144150519243
7760,12,266631,-0.0251643889542701,0.138495355751364,0.855923685094805
7761,12,271300,0.0429756802665873,0.138887086889773,0.757177845403573
7762,12,271394,0.0592900755979112,0.139405562101154,0.670872493473319
7763,12,272038,0.066193455115457,0.138004007109378,0.631774184184225
7764,12,274242,0.00747794858584416,0.13804839714651,0.956831133606092
7765,12,275222,-0.0110087613591896,0.139525377820774,0.937155678862315
7766,12,275647,-0.0181661751315264,0.138334953869515,0.895596815648755
7767,12,276459,0.0464814131176106,0.138625088353817,0.737595677144919
7768,12,277526,0.0596161203455434,0.140189323026025,0.670910380882683
7769,12,279975,0.0289487856896147,0.139167642714818,0.835338178166459
7770,12,281400,0.0568936413929134,0.139317594444008,0.683246943561381
7771,12,281460,0.0489004279437584,0.138230659332117,0.723730216221323
7779,12,283368,0.0707091848515629,0.138168939160383,0.609139741969202
7781,12,284459,0.0498936140398283,0.138705626356323,0.719280116418842
7782,12,284882,0.117641033393443,0.137633129078263,0.393272836339207
7783,12,286066,0.104501620291262,0.138200170345144,0.450056810003593
7784,12,289576,0.0893665954172103,0.139034641420852,0.520793888709992
7785,12,290595,0.0488216622358957,0.138302971437159,0.724295271565011
7786,12,290718,0.104018950134511,0.138443971025836,0.452946680075488
7787,12,290736,0.0791731518435848,0.138490530485381,0.567898288539681
7790,12,292251,0.0682451431524438,0.138422315116147,0.622304116428661
7792,12,294765,0.0374801817287617,0.140524698175064,0.789843590115662
7793,12,299795,0.0375853729605838,0.140987479878464,0.78994312968732
7794,12,300917,0.116678470045092,0.138418688215193,0.399833509465203
7795,12,301172,0.0798677804839328,0.139164832062314,0.566395687522667
7796,12,301957,0.0590582006112447,0.139626286396896,0.672572246888157
7797,12,301966,0.0674525122602597,0.138859518480623,0.627438137181229
7798,12,303253,0.0418358597211115,0.139171746407231,0.763891932881057
7800,12,311616,0.0638352708491339,0.138689433937205,0.64560227691896
7801,12,313965,0.0405485871515431,0.140049159700068,0.772344963047034
7802,12,316991,0.0561306792227068,0.138793999226133,0.686150884232514
7803,12,320775,0.0524137185699423,0.138192029532745,0.704706678667099
7804,12,320834,0.0227055498939005,0.13868161173433,0.87004188418612
7805,12,321460,0.0472217512889617,0.139492730278855,0.735168988543174
7807,12,322765,0.0761493656060792,0.140072011566911,0.587029356309689
7808,12,322893,0.0969058852525495,0.13868380011118,0.485165765452316
7809,12,324002,0.142044315477752,0.140190664000542,0.311647938065104
7810,12,326764,0.134695741163542,0.140275453793083,0.337600144407441
7813,12,331041,0.0936949262832438,0.139730766359076,0.50295271659594
7814,12,331113,0.0356209879795353,0.140964571693047,0.80065129132135
7815,12,334170,0.0981893643376149,0.138807575076309,0.479798606571838
7816,12,336413,0.103023155461521,0.139075925355924,0.459325875241924
7817,12,336436,0.106438263641822,0.13930257663953,0.445330196877018
7818,12,340645,0.0576023759736376,0.139953829558237,0.680896139139105
7819,12,341809,0.0933940958275676,0.139663487238635,0.50411879496765
7820,12,342319,0.106715099499684,0.139942612515776,0.446233131459937
7821,12,342533,0.0863296279039009,0.138481719648709,0.533423691811403
7822,12,344627,0.122838770910746,0.138798618032403,0.376751312801328
7823,12,344703,0.0863448033620733,0.13848169284638,0.533351703363819
7824,12,345286,0.063323307877335,0.138746490632293,0.648386101737855
7825,12,345678,0.0764742945266857,0.138436511164742,0.581014202163663
7826,12,345797,0.0513269631578904,0.138636792704873,0.711436044764827
7828,12,347029,0.0864913048002122,0.139043136398242,0.534312810120727
7829,12,348244,0.0767018494922558,0.138436154530804,0.579889019019697
7831,12,355836,0.0767018494922558,0.138436154530804,0.579889019019697
7832,12,356572,0.0718267714997819,0.138555852761888,0.604506927130677
7833,12,360406,0.0739935112954678,0.138667398518963,0.593951200651723
7834,12,362214,0.060385529077621,0.139139056444591,0.664557854863925
7835,12,362425,0.0726330284822563,0.139112429520314,0.601916024184904
7836,12,364406,0.0158179086446589,0.139730189851137,0.909933787035135
7837,12,364988,-0.00869871835300862,0.139316154935238,0.950248822533767
7839,12,367673,0.00634231539770447,0.140578665476477,0.964040538420158
7840,12,367859,0.0232635503498579,0.140207213404546,0.868312822237791
7841,12,368150,0.0142191897901028,0.139487483215262,0.918863113797203
7843,12,369873,0.0781027041926515,0.139878003905162,0.576950501233625
7844,12,371279,0.0547497975691478,0.140559213763498,0.697130757361935
7845,12,371365,0.175724808838136,0.140250319471567,0.211057974344974
7847,12,372955,0.135610402597697,0.138244335983638,0.327290568163403
7849,12,376948,0.199848746777221,0.138322665205889,0.149400804593603
7850,12,379144,0.189306363710681,0.14015533467762,0.177660054518683
7851,12,379244,0.150369787167377,0.14048018977131,0.285171294696301
7852,12,379289,0.150174890166421,0.138433143601231,0.278742193566845
7853,12,379634,0.0954157261008305,0.13988730803306,0.495629381578724
7854,12,379693,0.126006726413681,0.141000266726001,0.372111068460305
7855,12,379794,0.0842833538585497,0.139150751507807,0.545104443050917
7856,12,379800,0.0250406309652247,0.138495419296217,0.856624586928355
7857,12,379874,0.0748334196471806,0.138457748055749,0.58920800903928
7858,12,379915,0.083880254253138,0.137865809099078,0.543300526999942
7859,12,379925,0.0975037890503958,0.139187777694,0.484064223298223
7860,12,380248,0.164746795192404,0.138605553935111,0.235395444665917
7861,12,380270,0.161854114118771,0.138416855498952,0.243062188258778
7862,12,380619,0.154534193136043,0.138056309929302,0.263749256495803
7863,12,381157,0.162102431951493,0.138812475509328,0.243683661112409
7864,12,381256,0.17054971763789,0.138585669116993,0.219275172480264
7865,12,381370,0.209260135775078,0.138238921633466,0.130982289040883
7866,12,381823,0.16118978346962,0.137638389833801,0.242344217007459
7867,12,381898,0.0400500697304832,0.13829562416215,0.772294184845361
7868,12,381902,0.0259725739219177,0.138481743233099,0.851335353305135
7869,12,381911,0.117470794257096,0.140231020524795,0.402768950089357
7870,12,382117,0.146426658383776,0.138151553805761,0.289915336048642
7871,12,382258,0.133371794815353,0.13839911618479,0.33586847969463
7877,12,383826,0.0997430465162837,0.137729507199724,0.469425592386538
7878,12,384824,0.097849659217072,0.138666432118723,0.480872606439952
7880,12,387634,0.0872539235397865,0.138715233201422,0.529746249176277
7881,12,388695,0.0688686499823245,0.13954145069634,0.621941224019881
7882,12,394590,0.0163759778663362,0.139438550777799,0.906576393472733
7883,12,397486,0.103801376164121,0.138682947373935,0.454669238845038
7885,12,399145,0.103898436372903,0.139480005745929,0.456828764884629
7886,12,401564,0.0656522620209636,0.139840583798681,0.639016918934285
7887,12,407847,0.0457295348537372,0.137936154730106,0.740443318163204
7888,12,408660,0.0163507642154094,0.138396978094092,0.906020805506066
7889,12,411161,-0.0340222939725277,0.138672847274146,0.806334091473105
7890,12,413007,0.0346102894786302,0.138476390693798,0.802781925925315
7891,12,413638,-0.0122775580472493,0.139558805583796,0.929947159752702
7892,12,414413,-0.053229940398632,0.137685781193513,0.699281974355651
7893,12,415279,0.0198894386561432,0.138607846143433,0.885981674028627
7894,12,415537,-0.0384382136417021,0.141116926126117,0.785484827557162
7895,12,416026,-0.00202339144130542,0.140290257501121,0.988500742880392
7896,12,416918,0.0377163400372589,0.140607290852366,0.78867214187259
7897,12,417289,0.0513162324095601,0.139257708971662,0.712722586669844
7898,12,417956,0.0244457264597414,0.140612149126301,0.862081301748121
7899,12,418313,0.0488584760368504,0.139165264041884,0.725735964809198
7900,12,418844,0.0271623279564565,0.138941667544172,0.845118343631088
7901,12,418928,0.0202684298290758,0.138821957264123,0.884002314762622
7902,12,419081,0.0273125605510398,0.139034918286653,0.844375788738702
7903,12,419261,0.0518114137669559,0.138227655219104,0.708014452998728
7904,12,419264,0.0341226849597953,0.13824323057721,0.8051826677088
7905,12,420304,0.0184589158268344,0.138251669135352,0.893860788250814
7907,12,423791,0.0139755782393915,0.138325380471608,0.919580763114833
7908,12,425418,0.0217873256860083,0.139037682033922,0.875570184149912
7909,12,425540,0.0345367487644747,0.138674694490741,0.803467972878442
7911,12,430049,0.0274358855084028,0.139744290774638,0.844465480132116
7912,12,431739,-0.00360763174139811,0.138905788475763,0.979294516190329
7913,12,431754,0.0408213144190874,0.138452917868035,0.768290222925956
7914,12,433534,0.016422317794943,0.138924245508764,0.905968030250807
7915,12,433955,-0.0553985935130496,0.139654215973488,0.69184020019364
7916,12,439038,-0.0415727780432005,0.138283403661535,0.76387011453012
7920,12,440640,-0.0177238807320651,0.138094757821295,0.897948418452881
7921,12,441152,-0.0697862954716135,0.139438951051875,0.617049573454913
7925,12,441706,-0.136306280224179,0.137976079967925,0.32387930062317
7926,12,442034,-0.157091357411097,0.138305426338386,0.256798559669421
7927,12,442615,0.20219310174495,0.282021047371879,0.473883174723499
7932,12,443030,-0.160764271683489,0.138642126413541,0.247010520247801
7933,12,443164,-0.144242261608182,0.139412130945165,0.301542343953539
7934,12,448368,-0.143858671201798,0.139609917467503,0.303512261862349
7936,12,449482,-0.115593255160383,0.137664046783774,0.401658143884291
7939,12,450044,-0.118480961362064,0.13757046951739,0.389691408496124
7943,12,460659,-0.0215345933595711,0.13854988560001,0.876572398549571
7947,12,490980,-0.0649902074886796,0.139146570026621,0.640742995139907
7948,12,491862,0.0287272617178975,0.138506585765484,0.835811465117078
7949,12,491877,0.0364735039312183,0.138812575015029,0.792893783154493
7950,12,491881,0.0481925819163495,0.13784260055221,0.726832100641313
7951,12,493255,0.00446481757929884,0.140545547352974,0.974675209195168
7955,12,498059,-0.0189182828871234,0.139062234052794,0.891865748280593
7957,12,500001,0.0107978585253429,0.139169408565857,0.938199847086169
