SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6074,10,165720,0.0431357563617671,0.123429946222083,0.726940664060269
6075,10,172678,0.0361879328070368,0.121824683686168,0.766603612974161
6076,10,173737,0.0176646472218003,0.121697276279913,0.884673418776563
6077,10,173883,0.00781508877723315,0.121399695365191,0.948708183507012
6078,10,175030,0.0155270054104293,0.121891291896154,0.898708978495544
6079,10,175313,0.047773676785014,0.121523300374088,0.694465505041541
6080,10,176228,0.066304335992718,0.12139506203097,0.585282814616089
6081,10,176664,0.0834634033491012,0.121277010977125,0.491775908024498
6083,10,179618,0.0372228115694985,0.12197106078247,0.760410904642563
6084,10,182634,0.111471781152282,0.121936162891775,0.361245492785743
6085,10,183933,0.115506085144956,0.122626883126455,0.34687203525583
6086,10,185241,0.161742369692314,0.121710261374601,0.184734945725903
6087,10,188897,0.119622505512977,0.122120314190164,0.327980949486744
6089,10,189418,0.100806995894206,0.122568630353597,0.41137405918262
6090,10,189445,0.102377905853428,0.121967514764679,0.401820452944327
6091,10,192067,0.0586706571901216,0.121131249640051,0.628433559112609
6092,10,193403,0.0158409999309583,0.121659459555378,0.896476258995489
6093,10,193717,0.0282922940740482,0.123067621722613,0.818308644141515
6094,10,196310,-0.0162078826885444,0.122004484483002,0.894390382817382
6101,10,204807,-0.0409301837333111,0.122886453028875,0.739276763168629
6102,10,205088,-0.0323742000438584,0.121193500099043,0.789526456995043
6103,10,205251,-0.0326156890453582,0.122010723252805,0.789380271083507
6104,10,210630,-0.143489603444529,0.121108224865586,0.236891700350548
6105,10,211229,-0.171357326594551,0.121005563574503,0.157624725934369
6106,10,212922,-0.14030348341055,0.123370589494548,0.256204199592997
6107,10,215046,-0.147037434010213,0.121073200829949,0.22538744954112
6108,10,215118,-0.1497739236804,0.121610836788501,0.2189244549454
6109,10,223514,-0.0309222919688248,0.123951462043873,0.803141591606984
6110,10,223964,-0.0860524074858051,0.121460695397988,0.479115144006265
6111,10,224073,-0.0957259323013201,0.121405612431476,0.430945012239956
6112,10,226115,-0.0935366697578842,0.12162798134132,0.442384352404417
6116,10,229802,-0.146441908687694,0.121067592398801,0.227246460956613
6117,10,230128,-0.116384714461455,0.122022620516018,0.340839466258215
6118,10,232143,-0.122072785308567,0.121081080406433,0.314053624310573
6119,10,233981,-0.0898763395559092,0.121502838391918,0.459970235597102
6120,10,236429,-0.114208312164403,0.121357454328086,0.347302188279366
6121,10,236463,-0.108416960530037,0.12141284906758,0.372486303129282
6122,10,237784,-0.0686310268501286,0.122095881576574,0.574399432207826
6123,10,238334,-0.0884469944467228,0.121861334993931,0.468442115639767
6124,10,239866,-0.0921478118494368,0.121595291470686,0.449062040504723
6125,10,244763,-0.199694902123074,0.121748880865445,0.101850258250795
6126,10,245956,-0.217995392437976,0.123414102317454,0.0781974478381212
6127,10,248024,-0.160951273370156,0.124230263140026,0.195963923421029
6128,10,248724,-0.188396447899083,0.122245841906283,0.124181642356262
6129,10,252640,-0.176636680934253,0.123089768059089,0.152165856577487
6130,10,256140,-0.0605695388662699,0.122828738405765,0.62223308638523
6131,10,257035,-0.0636460782307797,0.123042172851702,0.605291355284097
6132,10,260320,-0.103850127436968,0.123089565637682,0.399410874481824
6133,10,260357,-0.0859138376557633,0.122443985673009,0.483354621755956
6134,10,261296,-0.0957713060223296,0.123576176474447,0.438859585337284
6135,10,261474,-0.113655528122023,0.122585244130016,0.354479507686673
6136,10,261902,-0.117871774281528,0.124858925872211,0.345795074865612
6137,10,262307,-0.141798870493937,0.123108679250095,0.250175101578221
6138,10,262403,-0.118892163747141,0.122466397502625,0.332305344306048
6139,10,264103,-0.131443993579143,0.124823672363125,0.293044124195642
6140,10,264881,-0.126019558196657,0.12324880977817,0.307253529206209
6142,10,265910,-0.0637494524625886,0.12509596894951,0.610647095727907
6143,10,265969,-0.0891636247066237,0.123101170572597,0.469354133368408
6147,10,268570,-0.0964612859070824,0.123592881884246,0.435633747758464
6148,10,268671,-0.0879393870866156,0.123946411508581,0.478485574376369
6149,10,268807,-0.106109166766463,0.12354314133074,0.390987629012648
6152,10,271477,-0.0401807227160083,0.122584512854193,0.743272505071667
6153,10,273961,-0.0878556178263396,0.122213370980202,0.472696138484421
6154,10,274673,-0.138037047098815,0.124744950017135,0.269240232860385
6155,10,275952,-0.11749983144404,0.122064528975983,0.3364051014534
6156,10,278431,-0.213871093072763,0.121624827132318,0.0795376016317653
6158,10,285600,-0.184657057658431,0.121419582540849,0.129200777870415
6159,10,286186,-0.170085486819676,0.122336716095312,0.165311898279317
6160,10,287737,-0.143096173340049,0.121816305405072,0.240911290974914
6162,10,289825,-0.192336989431548,0.121811823477247,0.115238999798641
6163,10,291248,-0.226400603614608,0.120874008621367,0.061890532710263
6165,10,293188,-0.144626099847495,0.12107568874725,0.233080591682224
6166,10,293222,-0.160480127448447,0.121019086906024,0.185672947195731
6167,10,294588,-0.129797889808023,0.121129021424135,0.284646524157448
6168,10,302826,-0.079631316156873,0.121867885498538,0.513908799784198
6169,10,302893,-0.0970227776094695,0.121707204648685,0.425881278822983
6170,10,303583,-0.166939309788533,0.121187182782798,0.169220340973971
6171,10,305761,-0.130123335668292,0.12129189170015,0.284088548701287
6172,10,307788,-0.0605857558877596,0.121625417673672,0.618699796680848
6173,10,311627,-0.0889901652197501,0.121435488792366,0.464155499802266
6174,10,314882,-0.0574448849766998,0.121474002662272,0.636577793753076
6175,10,315155,-0.0137968236503607,0.121470948565406,0.90963431053809
6176,10,317643,-0.0316307968662651,0.121696973489285,0.795081325378852
6179,10,320611,0.0807651491236778,0.122512998361226,0.510173156222502
6180,10,320612,0.0775457522527617,0.122333068178809,0.526562904157452
6181,10,321374,0.0348627983878261,0.121927445649284,0.77509892653982
6182,10,323526,0.0785627716818048,0.121869850149297,0.51957605510122
6183,10,327857,0.129648056460571,0.121331758372203,0.286006340462436
6186,10,330572,0.114312318917246,0.123791581571105,0.356416196257437
6187,10,332075,0.0745368421891731,0.122091921908821,0.541924987269987
6188,10,334716,0.0761781845088154,0.121428499362685,0.530835321010369
6189,10,335108,0.0870748597832253,0.121721747477338,0.474859545963629
6190,10,336613,0.0651264435155774,0.12170072832269,0.592892744284278
6191,10,337630,0.067492273690191,0.121697076606418,0.579524690044159
6192,10,337895,0.0905109834517946,0.121694344995745,0.457518441595211
6193,10,340762,0.0461662801670361,0.122213599470204,0.705842784713202
6196,10,346551,0.0591387666863374,0.122122623445449,0.62850361222214
6197,10,346787,0.083877175749753,0.122589942066822,0.494291952680005
6198,10,347536,0.0719451564518215,0.121489566848077,0.554101096705936
6199,10,349573,0.0498824433973446,0.121336944918352,0.681243682409551
6202,10,361422,-0.016735461301151,0.121145399552093,0.890205697565602
6207,10,369507,-0.0513315189159302,0.121465449831295,0.67284310655948
6208,10,373964,0.0247815248111227,0.12203926262283,0.839203644520687
6209,10,373973,0.0247815248111227,0.12203926262283,0.839203644520687
6210,10,374538,-0.0133519522597295,0.12344925144946,0.913932271735512
6213,10,381270,0.0874763140888061,0.122306244232004,0.474943649869245
6214,10,382505,0.013230641575542,0.121471127001952,0.913327788946917
6215,10,382599,0.0225190998576798,0.121352424477239,0.852890303429724
6217,10,384932,0.0431464389995974,0.121991747207885,0.723787410117447
6218,10,385373,0.0185816592079928,0.122220629138006,0.87924717994903
6219,10,385498,0.018525647249566,0.121805953935087,0.879201676049201
6220,10,385665,0.0126943569434631,0.122710812688479,0.917665072128252
6227,10,387633,-0.00569627545831355,0.122653069020987,0.962984083090067
6229,10,388763,0.018917583210538,0.122652270354958,0.87751059376
6230,10,392475,0.0848734797639308,0.123788440100988,0.4933943823476
6231,10,396694,0.0905533239410053,0.127741036576381,0.478865582808873
6232,10,397702,0.062083979754024,0.126000964169864,0.622512378057146
6233,10,398093,0.104460911293475,0.126144003056752,0.408168614543264
6234,10,398191,0.0411171765797297,0.126600954515029,0.745541649562054
6235,10,398425,0.0788774964346589,0.125412570899619,0.529792430008602
6236,10,398569,0.0803643076029922,0.126066054840736,0.524226932196517
6237,10,398716,0.0940297083663649,0.125471870630228,0.454110036504555
6238,10,399122,0.11093941291471,0.12619626244237,0.379943878527615
6239,10,400116,0.0760418532733174,0.125692151462995,0.54557773155359
6240,10,400117,0.0760418532733174,0.125692151462995,0.54557773155359
6244,10,402350,0.0064642121168722,0.124660252317097,0.958673850721243
6245,10,403524,0.00294425272011134,0.125757198662348,0.981334701815221
6246,10,403847,-0.0305052170609363,0.125940787360635,0.808751346400047
6247,10,409661,-0.106112447012627,0.129862974858637,0.414416202537303
6248,10,410391,-0.102954285151033,0.132974489530153,0.439306600141137
6249,10,413692,-0.135456693817861,0.136048374086424,0.320101766565357
6250,10,414241,-0.204575377525669,0.135803463046603,0.13285687309171
6251,10,414542,-0.155867817074282,0.13783125484276,0.258881851537842
6252,10,414836,-0.166456298321679,0.135995627025525,0.22177504399926
6253,10,414838,-0.123137174552981,0.137806862238521,0.372172055775524
6256,10,415373,-0.175468313570298,0.138330806619675,0.205466456553281
6257,10,415467,-0.166810393626255,0.1368568207963,0.223708204825889
6258,10,415474,-0.160124803275171,0.137300008148999,0.244304620614566
6259,10,415561,-0.171233548354741,0.13588669260143,0.20845844386647
6260,10,415658,-0.176631060232629,0.13725939471459,0.198992819387033
6261,10,415918,-0.122351712148974,0.135880983116219,0.368503774819914
6262,10,415984,-0.163610636344193,0.136769760464564,0.23240241987313
6263,10,416078,-0.171162656550543,0.136446652638912,0.210516035096128
6264,10,416209,-0.17570911290885,0.135870506220178,0.196784056247094
6265,10,416379,-0.17982492583144,0.135984044698725,0.186892052497097
6266,10,416522,-0.168487646256405,0.137920538261166,0.222663379862955
6267,10,416524,-0.168487646256405,0.137920538261166,0.222663379862955
6268,10,416657,-0.166486942362439,0.135133146911398,0.218761073535578
6277,10,417803,-0.178885572185701,0.136187560433371,0.189859659983164
6278,10,418404,-0.210546445501893,0.13662782546586,0.124207422073355
6279,10,420497,-0.192318349521902,0.138117566212234,0.164670218870232
6280,10,421100,-0.164030513618076,0.138250796915258,0.236234395405387
6283,10,423286,-0.121109829035396,0.137897758705596,0.38040103382383
6284,10,424346,-0.0948712264240346,0.138404270083283,0.493500688560145
6285,10,424405,-0.0852503397746536,0.13943040626169,0.541316050633098
6288,10,425114,-0.0823351842951088,0.140479430241214,0.558181965086844
6289,10,426072,-0.0819913647840911,0.139952852074697,0.558350756480786
6294,10,429055,-0.0675695263521412,0.144381775422068,0.640079066578798
6295,10,429286,-0.040697907078773,0.14053255714125,0.772294037390126
6296,10,432072,-0.030292688953093,0.142171084915775,0.83139373810005
6297,10,432799,-0.0660321959215096,0.141045879429272,0.639958305507774
6298,10,435616,-0.0293411756918636,0.141620146701124,0.835987018518202
6302,10,438861,-0.0496274712829936,0.140524427507761,0.724180015016142
6303,10,440881,-0.0343975798408287,0.145001570141497,0.812622089004077
6304,10,441135,-0.0474939324066894,0.140529485240278,0.735591078472642
6305,10,442130,-0.0381366496559803,0.141627882681858,0.78787647008751
6306,10,442576,-0.0457256136886728,0.140526693139287,0.745080675843163
6307,10,442604,-0.0545093222733513,0.142144476433458,0.701596003327335
6308,10,443374,-0.0504997741180953,0.141616922852102,0.721608666058185
6309,10,443658,-0.0414378718524793,0.141634372519959,0.770023258393708
6310,10,446307,-0.0775222500260229,0.139960066830183,0.580005943450792
6311,10,448026,-0.0502113630541199,0.139261371672466,0.718647898646468
6312,10,454904,0.0754815089140821,0.137490274654706,0.583355788911093
6313,10,454991,0.0253625713680928,0.136163686104503,0.85234370256359
6314,10,455828,0.00306924139014564,0.138514720916824,0.982334254705599
6316,10,459184,0.00964654170697132,0.139035374266387,0.944724903105101
6317,10,460583,0.0109711323303056,0.136169125356953,0.935829666208271
6318,10,461243,0.052572240840369,0.136605723985275,0.700582873400626
6320,10,463222,0.0107774719139737,0.1348915340654,0.936364197374986
6321,10,464142,-0.000340173902362295,0.133432720859833,0.997967312266727
6323,10,466331,-0.100520934963294,0.134106285019902,0.454017956056603
6324,10,470995,-0.0400426000145405,0.128759370131986,0.755993414876708
6325,10,487887,0.0577461865925296,0.126742442789914,0.648944556304585
6326,10,488026,0.061702236318219,0.12656858795165,0.626206376127919
6327,10,492665,0.182893687503978,0.123454130483747,0.139373224445658
6330,10,500581,0.0922287104614938,0.12352008808822,0.455759949488446
6332,10,501226,0.090983000816746,0.124427983325513,0.465135904939515
6333,10,502176,0.119471939131006,0.123998506852497,0.335958737421837
6334,10,503351,0.0908179977656033,0.123577660656692,0.462884513809088
6335,10,503620,0.0790868859075056,0.123001838666568,0.520658912070009
6336,10,504391,0.0853384071348393,0.123353621998605,0.489505631737061
6337,10,504977,0.0715660509894793,0.123262911333893,0.561882690306728
6338,10,506238,0.107219576694022,0.124269593321545,0.388834239254278
6339,10,510746,0.0949124360524605,0.123578053621589,0.442979059034168
6340,10,511762,0.106196409016016,0.124281355521503,0.393416484702958
6341,10,512491,0.0853770820214752,0.123347509730837,0.489287464921536
6342,10,514422,0.157985263727898,0.122926347026553,0.199564066855218
6343,10,517900,0.112701709278009,0.12526329244519,0.368883388170686
6345,10,525070,0.100421117268691,0.122389092598629,0.412480811773537
6346,10,526273,0.117897954863058,0.12388511514686,0.341914666836534
6347,10,528672,0.0551315588787842,0.122526675982515,0.653018670357034
6348,10,531791,0.0456605452740703,0.123064802154009,0.710838893575266
6349,10,533434,0.0334513365953749,0.123538163728393,0.786720538306358
6350,10,536874,0.0342266528265795,0.124021376377091,0.782729666603909
6351,10,536893,-0.0103326936415893,0.124768402217268,0.934045591430926
6358,10,543383,0.0249960007917803,0.123805812591135,0.840113681297989
6359,10,545646,-0.094493432583625,0.122631322036333,0.441489746864429
6360,10,547222,-0.0981159727581241,0.122450502438262,0.423514080240119
6361,10,548227,-0.109076496775458,0.123002742625197,0.375800556926481
6363,10,550333,-0.177917095395795,0.122071237310369,0.145871341728774
6364,10,551502,-0.145682175785348,0.12223943556872,0.234149220357859
6365,10,552149,-0.138647873451001,0.121728753067975,0.255479526230227
6366,10,552640,-0.128146404568136,0.121502878650523,0.292293971165374
6367,10,552851,-0.0894236796210761,0.12276592000592,0.466846787550618
6369,10,553578,-0.135206914947471,0.122502470293762,0.270471779324447
6370,10,553579,-0.132735228873237,0.122654853930792,0.279909074963152
6371,10,553911,-0.128116158787096,0.123960736476056,0.302067174133576
6372,10,554468,-0.153382301337055,0.121600034978294,0.208009481116593
6375,10,555138,-0.108403540884563,0.122308838835303,0.376053923140563
6376,10,556246,-0.109573335701462,0.122379641814061,0.371206976377712
6377,10,557799,-0.0667043970947069,0.123249576739715,0.588701466736301
6378,10,564317,0.0606485226813867,0.121707283146865,0.618572609691418
6379,10,568534,0.0542888785430013,0.122702370796263,0.658439202306751
6380,10,569834,-0.0151180447002784,0.12181405135866,0.901300750812835
6381,10,571678,0.0633060273398478,0.121353639947787,0.602230281277617
6382,10,571888,0.037166782968542,0.121878040597535,0.760583487117337
6383,10,575574,0.144853227303939,0.122581249855388,0.238123563176584
6384,10,576044,0.130406120013733,0.123207698141678,0.290585408737947
6385,10,577816,0.172499459265997,0.122217437298678,0.15900321556419
6386,10,578878,0.103668533076776,0.122631102442639,0.398477471284856
6387,10,578893,0.11304352055287,0.122586847230659,0.357079911635276
6389,10,581795,0.172488170197905,0.12518149692963,0.169105553556173
6390,10,581859,0.185972442419485,0.122923869723024,0.131197915957408
6391,10,582005,0.194707400757164,0.12242029176586,0.112621092340091
6392,10,582140,0.19165948920906,0.122204752291897,0.117696040680121
6393,10,582788,0.187084815097737,0.124501009346639,0.133816371519504
6394,10,583178,0.177714258049422,0.123673570166951,0.151614436631155
6396,10,583356,0.207465338205373,0.122696732800986,0.0917425754941244
6397,10,583742,0.181894417811707,0.122817632036133,0.139495318276292
6398,10,583848,0.18515159679217,0.122441401799102,0.131386612528314
6399,10,586368,0.15019585361775,0.12355461654633,0.224940854196481
6401,10,590619,0.135077055027232,0.124332042200522,0.278033678655425
6402,10,590923,0.178440807156203,0.12429841271731,0.152006250794216
6403,10,590949,0.180023821960445,0.124464733198215,0.148956790300116
6404,10,591089,0.179034042678655,0.124813341041731,0.152339345929852
6405,10,591752,0.19361677729112,0.124540705940287,0.120926336798513
6406,10,592545,0.226755685468085,0.126471794848232,0.0738393591187604
6408,10,594906,0.148079897499484,0.12417848977166,0.233875532226665
6409,10,595280,0.202333467713182,0.123343727746529,0.101812045831518
6410,10,598877,0.161196063751982,0.123981761523236,0.194394571622208
6411,10,599081,0.171283057261173,0.124427785593378,0.169518955411599
6412,10,599712,0.12551491695788,0.125206605802551,0.316806975942556
6413,10,602670,0.0904284896424221,0.123855670117984,0.465806072146184
6414,10,603082,0.0618861345038115,0.125417397176091,0.622007590047652
6415,10,603693,0.0853814047364518,0.12367981164821,0.490432592910605
6416,10,604721,0.113147049273696,0.12398049467273,0.362065408356393
6417,10,605419,0.169078464885799,0.125290173294904,0.178042853530754
6418,10,605428,0.145707906355839,0.124725459727823,0.243502763169876
6421,10,607274,0.0825832144333994,0.125263369288337,0.510147978994691
6422,10,608426,0.0124267040665506,0.124432776151726,0.920506759746978
6426,10,611690,4.76421735698951e-05,0.124660727077144,0.999695284610409
6427,10,612904,0.043641781740893,0.125112034534503,0.7274311985981
6428,10,615292,0.0204282100660265,0.125504525587321,0.870793680374188
6429,10,617634,-0.00185445888077929,0.127226483173764,0.988378645431967
6431,10,618415,0.00767463123474149,0.124227340417645,0.950773852469635
6432,10,618419,0.00461799409635127,0.124330387641562,0.97039204299066
6433,10,618867,0.010841832495415,0.12443319593282,0.930617785991234
6434,10,619199,0.0116000486182471,0.125405316171874,0.926352903950778
6435,10,619526,0.0329112927542973,0.125005212708975,0.792488872842161
6436,10,619631,0.00422843847859605,0.124761105056028,0.972982204039463
6438,10,620582,0.018400442044162,0.12595812850093,0.883938619872005
6439,10,620664,0.0392453191067823,0.125557443894221,0.75479297536663
6440,10,621701,0.00511128509924036,0.124753744855247,0.967342181613914
6441,10,622018,-0.00651517566674792,0.123762785500924,0.95804657477978
6442,10,627474,-0.0257311162265355,0.122425417419866,0.833650092347507
6445,10,629030,-0.0170007689561378,0.122302382364576,0.889524650059963
6446,10,629789,-0.0136928873973857,0.122821301319177,0.911294124625026
6447,10,630743,0.00455372538357723,0.122754933786112,0.970429376045246
6448,10,631880,0.00989170241751891,0.122842151043509,0.935866393513801
6449,10,633525,0.021434075623821,0.122163702692734,0.860823734584989
6450,10,633866,0.0155292987777157,0.122166233293961,0.898920862573809
6452,10,637667,-0.147595781448039,0.122176859572815,0.227836641809718
6454,10,639262,0.0772360659486428,0.122522401232988,0.528851752269148
6457,10,642106,0.110803196268883,0.121673869628077,0.363097383811959
6458,10,642327,0.112531840366756,0.121636491673349,0.355520581644329
6459,10,642379,0.116033989330526,0.121097899824281,0.338626108229962
6461,10,644500,0.139455581904756,0.121282682891082,0.250988510187629
6462,10,646432,0.0320160945254249,0.121461215285152,0.792248823319823
6463,10,646676,0.0262847518076251,0.121501543466909,0.828853414001662
6464,10,649610,0.00140095181375618,0.121789636330259,0.990828597628964
6465,10,650585,0.0424736134492489,0.121673164048157,0.727237718984238
6470,10,653026,0.0253641073953155,0.121693420250176,0.835016343157502
6471,10,653249,0.0578400750704685,0.121510908058413,0.634363662420157
6472,10,653283,0.0587687555276719,0.121360104697117,0.628508027765418
6475,10,655074,0.0224593591265186,0.121440463331141,0.853381272955249
6476,10,656247,0.0259470167772314,0.121379162830452,0.830851165927579
6477,10,660234,-0.0152508271579231,0.121525113388417,0.900202908156406
6478,10,660886,0.0183558100493923,0.121362055848785,0.879866211617308
6479,10,662071,0.0145231318353223,0.121332955169978,0.904791653780421
6480,10,662217,-0.00216824845757319,0.12166810306002,0.985791712229273
6481,10,662415,0.0259492287541544,0.121504625348059,0.831008990199307
6482,10,662679,0.0271483621889449,0.122345150685658,0.824520217875201
6483,10,662711,0.0262656662692661,0.121654348959282,0.829187243811799
6484,10,662934,0.0801736159224002,0.121633788747239,0.510236032016723
6485,10,665129,-0.0521830033150393,0.123315551491934,0.672431515143155
6486,10,665450,0.0175116810426021,0.122532681297916,0.886439348827178
6487,10,665759,-0.0193105919236568,0.122042062333096,0.874366839714273
6488,10,666622,-0.0472230913662906,0.12252422172996,0.700159584329907
6489,10,666742,-0.0137611111740078,0.121547692646432,0.909923880643063
6490,10,667117,-0.0275158361546748,0.121929861341687,0.821589171885035
6491,10,669743,-0.055681054707079,0.121753595970128,0.647718249849085
6492,10,670300,-0.0376304910963549,0.121877637508433,0.757689034293461
6493,10,670679,-0.0294357859496612,0.121348229990674,0.808477192925755
6495,10,673554,0.00963390635820446,0.121495090250986,0.936843221227951
6496,10,673954,0.0406130727486949,0.124258436746304,0.743979906866409
6497,10,674332,0.0540588546832129,0.122756083692047,0.659934212406354
6498,10,674570,-0.00682059170666957,0.122186040127013,0.955515694594231
6499,10,675971,-0.0568044036759506,0.121471977623836,0.640335038404079
6502,10,678769,-0.0280773104370802,0.122932425360743,0.819470418227309
6503,10,682740,-0.0318821888742798,0.121434490834638,0.793053369259975
6504,10,682784,-0.0406982369159716,0.121874844857244,0.738627140857925
6505,10,682904,0.000885839890954684,0.121473159027601,0.994185618346646
6506,10,683731,0.0247787701167795,0.121466008602868,0.838472956138351
6507,10,683971,0.0160343658649676,0.122668234769674,0.896076594792889
6509,10,684759,0.16104791858207,0.121706056143115,0.186607652044138
6510,10,685754,0.109185725189228,0.12155243261592,0.369659056227021
6511,10,686560,0.109568186689317,0.12183310329871,0.369089874688101
6513,10,686946,0.166111919329706,0.121593424726263,0.172769125839362
6514,10,688164,0.121956539885173,0.121581755173802,0.316508113020249
6515,10,688208,0.118063084596586,0.121384475800498,0.331399535563368
6516,10,688286,0.17309868685163,0.121542504724724,0.15527707263114
6517,10,688646,0.158014007337172,0.121221076702628,0.193247042093321
6518,10,691082,0.151213823766566,0.121809959999555,0.215285490418646
6519,10,691920,0.110758785090093,0.122529474021557,0.366645874567743
6520,10,692021,0.115310500657885,0.12206457961986,0.345474535342738
6521,10,692100,0.11315902035765,0.121420781274635,0.351995393387445
6522,10,694743,0.150382958426568,0.121101766458792,0.215138500109464
6523,10,695220,0.0904727907493332,0.12316453520603,0.463089988329872
6524,10,695691,0.102189232508667,0.121406052260149,0.400517646182217
6525,10,695712,0.105588100626226,0.121417028358546,0.38509261620559
6526,10,695757,0.105638060161377,0.121075268019344,0.383529244694782
6527,10,695759,0.105638060161377,0.121075268019344,0.383529244694782
6528,10,695902,0.111415295897313,0.121610411203679,0.360205406476945
6529,10,696080,0.0869755072297155,0.122524614366504,0.478258666099804
6530,10,696733,0.0931671994372776,0.121935884332671,0.445337654798093
6532,10,697845,0.0634047418524935,0.121867715156384,0.603197964070581
6533,10,698466,0.0638170144112552,0.121207695800775,0.598864850811922
6534,10,700536,0.123101733748069,0.121332819023935,0.311001431206078
6535,10,700558,0.117292482089879,0.121389475981077,0.334581010711492
6536,10,701028,0.11924837311473,0.121335077646209,0.326377942025045
6538,10,703629,-0.0441666093241602,0.121619452646397,0.716707097793005
6539,10,703809,0.0220344202365493,0.121434938410668,0.85611819003942
6540,10,703814,0.0124614904049752,0.121625929626726,0.918451710876598
6541,10,705116,0.107173420859108,0.121018114120524,0.37643696046185
6542,10,705376,0.0967910746494695,0.12199212302921,0.428065740984846
6543,10,705423,0.0926149567801312,0.121265840778126,0.445535379914434
6544,10,709369,0.0402702854954589,0.121209652022501,0.739907782777879
6545,10,711335,0.0706759265792397,0.122836267575187,0.565409728890816
6549,10,712403,0.0480946388306317,0.121228255736359,0.691807810184755
6550,10,712477,0.0749039344393028,0.121189721571716,0.536926647063456
6551,10,712640,0.0553388064817808,0.121376155705168,0.648721993699806
6554,10,713291,0.0826069906883571,0.121928287161096,0.498529560845784
6555,10,713298,0.0804775422296768,0.121971201281821,0.509807468480063
6556,10,713372,0.0724320431746854,0.121379394214509,0.551062926825021
6557,10,713455,0.0706111717831975,0.121511959664447,0.561540720254713
6558,10,713844,0.0784832024090636,0.121440652973399,0.518525766341205
6559,10,713845,0.0658585591331809,0.12165812979343,0.588613895845166
6560,10,714773,0.0607256520642746,0.121504038775696,0.61753926779329
6568,10,715567,0.0476258581670094,0.121570544708987,0.695475700061965
6569,10,715574,0.0476258581670094,0.121570544708987,0.695475700061965
6570,10,717717,0.0178336964108745,0.122570929711864,0.884401566904808
6571,10,719602,0.00725090098186623,0.122923025078672,0.952995578298144
6574,10,719708,-0.00718431856910162,0.125001234663727,0.954200151078227
6575,10,720081,0.00148304047330808,0.121955112055254,0.99030439871213
6577,10,722130,0.00540101348844094,0.123279326585229,0.96507968210023
6578,10,722262,0.0171089593702473,0.122650063328605,0.889139274823608
6579,10,722536,-0.0385792734610652,0.124218216764363,0.756305802574014
6580,10,724256,-0.0641955076291875,0.122102716150356,0.599392002095648
6581,10,724374,-0.0862347006691558,0.122134514220236,0.480614480279692
6582,10,724397,-0.0571159792450123,0.122676000297324,0.641800434012558
6583,10,724819,0.0103471793669764,0.124965118728545,0.934057070637736
6585,10,725678,-0.019882216451897,0.122034999596283,0.870672880681627
6586,10,726314,-0.0333364438679168,0.121721717868948,0.784341446032859
6587,10,726437,-0.0615110386729486,0.121829784258432,0.613948844194618
6588,10,726757,-0.0647251555447129,0.121701334785855,0.595174096996975
6589,10,726837,-0.0659557608257428,0.122170301274263,0.589628889810714
6590,10,726842,-0.0659557608257428,0.122170301274263,0.589628889810714
6591,10,727369,-0.132096266521027,0.12246955686062,0.28150035545792
6592,10,727432,-0.119545464095037,0.121841510415172,0.327188044119106
6593,10,728001,-0.107974681506979,0.122085539345326,0.377072449226929
6594,10,728402,-0.0861732877017949,0.121994231313154,0.480422895185606
6600,11,833,0.182278366712543,0.175640843522787,0.300078029762105
6620,11,3477,0.0998689871005105,0.123671394188898,0.419902083973083
6621,11,3599,0.132716572975225,0.123504716712975,0.283293598176108
6622,11,3638,0.0895532714004432,0.122772597900685,0.466226091163329
6623,11,3640,0.0876653702219369,0.122461141164505,0.474549359149403
6624,11,3696,0.111668935489523,0.123635696570539,0.367030641763943
6625,11,3898,0.112955107171367,0.122913948072553,0.358735041982846
6626,11,3926,0.0881313913523547,0.122813236432192,0.473475484008097
6628,11,4436,0.106834085737543,0.12161046616015,0.380273162488045
6629,11,5087,0.12018141575531,0.121189648327805,0.322032651726967
6630,11,5434,0.0818593996059827,0.121860793584179,0.50218531613259
6631,11,5655,0.0963517120625541,0.122578780897717,0.432371905525104
6632,11,5676,0.155144895281081,0.123020871293349,0.208096048700997
6634,11,6055,0.13833514726229,0.122966381885103,0.261360377243904
6635,11,6097,0.117310147179761,0.121349072318282,0.334347623365884
6636,11,6138,0.121915088393639,0.12152779676003,0.316457875645886
6637,11,6167,0.116463663529512,0.12173637783656,0.33937976437939
6638,11,6715,0.109181049912847,0.121261246599892,0.368532557555074
6639,11,6833,0.111854835568931,0.12121222769817,0.356740915640175
6640,11,7228,0.117984900629727,0.121479968015948,0.332099134494976
6649,11,8044,0.130032016515641,0.121619947521825,0.285725045011018
6650,11,8079,0.160806774925727,0.122179802063011,0.188978171257338
6651,11,8196,0.124965775834738,0.121712492322319,0.305251003576329
6652,11,8305,0.127437752376352,0.122873821276788,0.300379027629975
6653,11,8317,0.109520849677233,0.122373869541039,0.371413357260383
6655,11,8390,0.120523184537651,0.122622122964063,0.326338254335031
6656,11,8603,0.14619276789655,0.122237708705603,0.232510559835678
6657,11,8720,0.121754549179928,0.122028285838851,0.319080760286154
6658,11,8789,0.154735432117766,0.121963480151045,0.205382985595944
6659,11,8867,0.134684859863328,0.12372638963085,0.277086094327728
6663,11,9097,0.0982715683704905,0.124125033336503,0.429058933075565
6664,11,9262,0.122522864438125,0.121614943915561,0.314401188223488
