SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6528,10,695902,-0.0043212166002467,0.146834550470342,0.976538952262217
6529,10,696080,0.000285484078427878,0.147868413172263,0.998460645316184
6530,10,696733,-0.0380544325548043,0.147160597926522,0.796101401688626
6532,10,697845,-0.0977538825753192,0.146935026500802,0.5063017299173
6533,10,698466,-0.0149326327097813,0.146230025760918,0.91872145714535
6534,10,700536,-0.0534802337174637,0.146511241783289,0.715311507080217
6535,10,700558,-0.0512985886439156,0.146562063815238,0.726537881502367
6536,10,701028,-0.140691043726971,0.146337016137406,0.337000114158038
6538,10,703629,-0.113066755737534,0.146575282714544,0.440991650756954
6539,10,703809,-0.0884826100197756,0.146379943378687,0.545918044441356
6540,10,703814,-0.0848704964964238,0.146611793843708,0.563039962086461
6541,10,705116,-0.0317718527144547,0.146098421157232,0.827968639642381
6542,10,705376,-0.0366311520413192,0.147239025790581,0.803670247114203
6543,10,705423,-0.0563031617021284,0.146335018675543,0.700650481988578
6544,10,709369,-0.00978720288537002,0.146199084813508,0.946663904503574
6545,10,711335,-0.0137175789831348,0.148206484473167,0.926307843251019
6549,10,712403,0.00185359651325723,0.146232152354384,0.989893677409369
6550,10,712477,-0.00466190629969326,0.146231975120955,0.974585596945695
6551,10,712640,-0.0185857491915192,0.146417712075242,0.899062945619332
6554,10,713291,0.00898353113083328,0.147138618251905,0.951350052521947
6555,10,713298,-0.0243833688885433,0.147180533142239,0.868511656706963
6556,10,713372,-0.00696834913632524,0.146455212348605,0.962077823586069
6557,10,713455,0.00155798218902398,0.146611790371034,0.991527377000651
6558,10,713844,-0.0497970687689424,0.146518389872803,0.73415726464407
6559,10,713845,-0.0263604470078585,0.146772200343485,0.857568797753132
6560,10,714773,-0.00707820407674478,0.146583536429358,0.961514144401656
6568,10,715567,-0.00753495565220424,0.146643710900059,0.95904960114072
6569,10,715574,-0.00753495565220424,0.146643710900059,0.95904960114072
6570,10,717717,-0.0762926900121506,0.147767491738276,0.605966583456384
6571,10,719602,-0.0314860071672237,0.148234722463344,0.831912572672717
6574,10,719708,-0.0044503128498774,0.150750275593034,0.976465679718532
6575,10,720081,0.0269354783970815,0.147069218160544,0.85478679937768
6577,10,722130,0.114479971723045,0.148548651592197,0.441426091753236
6578,10,722262,0.116002788250345,0.147789439238531,0.433027317481008
6579,10,722536,0.0478701974169705,0.149804247936092,0.749497247918858
6580,10,724256,-0.013259665592283,0.147310134330654,0.928328805569258
6581,10,724374,-0.0301753039022453,0.147387751387649,0.837897844812842
6582,10,724397,-0.0257984566658009,0.147984603530716,0.861704463954547
6583,10,724819,0.030795400022977,0.150698751102034,0.838197194846
6585,10,725678,-0.00402716750602683,0.147177895068443,0.978186002939395
6586,10,726314,0.0157521184358507,0.146807905560101,0.914613938189537
6587,10,726437,0.00906471749953108,0.146977280273385,0.950857129111157
6588,10,726757,-0.0251463772968744,0.14682281237796,0.864109418403813
6589,10,726837,-0.0107367514662978,0.147395393930942,0.94197215321082
6590,10,726842,-0.0107367514662978,0.147395393930942,0.94197215321082
6591,10,727369,-0.046631585525798,0.14791894999919,0.752757422955472
6592,10,727432,-0.00464615383295702,0.147139187341707,0.974827557980606
6593,10,728001,-0.030583852442315,0.147387512832776,0.835734050172494
6594,10,728402,-0.0173133280500213,0.147224409946981,0.906452900531209
6600,11,833,0.374940372786978,0.211202603480573,0.0767158873013964
6620,11,3477,-0.0900156941898101,0.149206784793459,0.546699946724769
6621,11,3599,-0.081173351140124,0.149125820993186,0.586559484247866
6622,11,3638,-0.172204425121437,0.14788984696261,0.245044212379196
6623,11,3640,-0.185565063117715,0.147463217011892,0.209085281638592
6624,11,3696,-0.124505945583337,0.149127962085984,0.404342429788635
6625,11,3898,-0.102729822324753,0.148308971244432,0.488969357260935
6626,11,3926,-0.102151148025316,0.148119301222022,0.490864569976121
6628,11,4436,-0.107208114574412,0.146709844066645,0.465417033027039
6629,11,5087,-0.124746035074656,0.146205798221713,0.394114654289563
6630,11,5434,-0.127234797448451,0.146900318826847,0.387007079818087
6631,11,5655,-0.112763757855091,0.147835846441469,0.446113975777169
6632,11,5676,-0.117889767136055,0.148562863528544,0.427999509027384
6634,11,6055,-0.128704519731944,0.148403333231635,0.386387809382505
6635,11,6097,-0.13339543080745,0.146366790759927,0.362718331344608
6636,11,6138,-0.145246138464677,0.146565871201364,0.322366503564332
6637,11,6167,-0.12788521424662,0.146844918922352,0.384408155877445
6638,11,6715,-0.103676191216994,0.146303182461284,0.479016016400471
6639,11,6833,-0.106439612803448,0.146246793530827,0.467213480318342
6640,11,7228,-0.105903931704239,0.14659043863684,0.470497576535721
6649,11,8044,-0.125428768073886,0.146757499830755,0.39331527450729
6650,11,8079,-0.143059658915017,0.147511849947644,0.332801199828459
6651,11,8196,-0.116376860997912,0.146872031168539,0.428677658503952
6652,11,8305,-0.124804205247939,0.14826099424817,0.400476997213461
6653,11,8317,-0.124565698853257,0.14759970002409,0.399272936077276
6655,11,8390,-0.126812844902014,0.147928893989418,0.391885357720753
6656,11,8603,-0.142214222098561,0.147521283043898,0.33569326504916
6657,11,8720,-0.12979878277067,0.147209772074846,0.378524610204528
6658,11,8789,-0.126167933214164,0.147268202940967,0.392179662955711
6659,11,8867,-0.173208831879384,0.149177958307618,0.246390405450572
6663,11,9097,-0.127882992663443,0.149671224950023,0.393448448055519
6664,11,9262,-0.0938841880664576,0.146791614517748,0.522864040003377
6665,11,9690,-0.123463191201944,0.146673638760021,0.400495288409674
6666,11,10206,-0.109360100352548,0.146654143866337,0.45634448040883
6667,11,10540,-0.133957620811193,0.147621521261557,0.364793394897589
6668,11,10641,-0.112275461948905,0.146465637365046,0.443852398225015
6669,11,10897,-0.111526443251198,0.146700724322834,0.447623950214466
6670,11,10927,-0.105672723383811,0.147791150316286,0.475073077407639
6671,11,10969,-0.121040809579882,0.14695611556397,0.410693008970498
6672,11,11470,-0.119905654474079,0.147099476696922,0.415545732742038
6673,11,11657,-0.132354554244528,0.147252819239797,0.369358425053764
6674,11,11751,-0.128570351170829,0.14707874415274,0.382625460405314
6675,11,11931,-0.052101674043084,0.148268585378982,0.725497458886453
6676,11,11938,-0.0533794608885677,0.148466724429309,0.719407479884314
6677,11,12060,-0.107366649143994,0.146532872423465,0.464219286298969
6678,11,12080,-0.0973867828211783,0.146552623323096,0.506793000782594
6679,11,12089,-0.0903311531236107,0.146742027776804,0.538569797891666
6680,11,12136,-0.0810483435263264,0.146617920465057,0.580759782224852
6681,11,12224,-0.0989394391852006,0.148003467099942,0.504255158866539
6682,11,12231,-0.0884826077135793,0.147064008670697,0.547786338785913
6683,11,12232,-0.0884826077135793,0.147064008670697,0.547786338785913
6684,11,12236,-0.104382607547088,0.147454582064444,0.479476558487439
6686,11,13635,-0.0365616717129089,0.148555838595525,0.805737028901237
6687,11,13712,-0.0380035282360259,0.147432089099454,0.796734840643236
6688,11,13729,-0.0192548256080852,0.147864862514626,0.896467276205773
6689,11,13740,-0.0142336956794634,0.149427500497409,0.924166445105658
6690,11,13742,-0.00648365454793154,0.149230730809216,0.965369633586145
6691,11,13813,-0.0664875154438853,0.149475920842253,0.656733872316653
6692,11,13973,-0.0203254677518716,0.146995103408411,0.890103431529144
6695,11,14122,-0.019583742148443,0.147056142289203,0.894133336592044
6696,11,14229,-0.00986368289525252,0.148240870435225,0.946987002553501
6697,11,14280,0.0155303800218901,0.149760623427301,0.917465239362942
6698,11,14320,0.0100060560608949,0.148131994838036,0.94618349982431
6699,11,14350,-0.00606908526947114,0.146365343049758,0.966948385258848
6700,11,14360,-0.00606908526947114,0.146365343049758,0.966948385258848
6701,11,14361,-0.00606908526947114,0.146365343049758,0.966948385258848
6702,11,14424,-0.00796954577713918,0.147445353884279,0.956925232355611
6703,11,14431,0.00294762390614581,0.147251850082921,0.984040667874887
6704,11,14438,0.00640436053193638,0.146680970151568,0.96519864714143
6705,11,14510,-0.0237468207803033,0.14657857141562,0.871392676597041
6706,11,14550,-0.0225153242594726,0.146386157318772,0.877849220479994
6707,11,14569,-0.0419876156595465,0.146566984210797,0.774683238750476
6708,11,14705,-0.0207032346841309,0.146800348817618,0.887926786317074
6709,11,14729,-0.00369994710281149,0.146834598541478,0.979911222159241
6710,11,15153,-0.032450088971216,0.14679432420495,0.825174926140955
6711,11,15356,-0.0631883508020764,0.147379325126504,0.668369325504251
6712,11,15718,-0.0290001561176527,0.147150038519963,0.843879279749877
6713,11,16603,0.0161561818497566,0.147057322200585,0.912580330861443
6714,11,16614,0.0195735525956338,0.147217742867283,0.89430355861904
6715,11,16738,0.0626122204822117,0.148956216269659,0.674493019867803
6716,11,16750,0.0545096684190967,0.149789166023814,0.716143612402875
6717,11,16799,0.062761393811389,0.14853102506017,0.672882796707347
6718,11,16954,0.0467022118863086,0.148248511379142,0.752927657453646
6719,11,16984,0.0450472773105584,0.147539727718996,0.760300089632938
6720,11,16990,0.0443005190336161,0.147540368263439,0.764155339218752
6721,11,17039,0.0513394452258105,0.146928162377178,0.72698336029261
6722,11,17061,0.0762171796315864,0.146897567457502,0.604193411272334
6723,11,17206,-0.0119606971506202,0.148081427137946,0.935669779278995
6724,11,17217,0.0330555453270411,0.147738053591762,0.823085715973058
6725,11,17681,0.0481424060790113,0.146700769054447,0.742979681288361
6726,11,17705,0.0604392454053065,0.146967385629243,0.681144228164579
6727,11,17941,0.0796568416877141,0.146759541278465,0.587629916053977
6728,11,18001,0.0801757108661722,0.146432791428218,0.584363652634455
6733,11,18921,-0.00610856186192471,0.14676924808193,0.966825019910004
6734,11,18968,0.0360854408021457,0.146941017914762,0.806151849511723
6735,11,19023,-0.00567099220765838,0.147002277190689,0.969248984647109
6736,11,19024,-0.00567099220765838,0.147002277190689,0.969248984647109
6737,11,19074,0.0158608643705099,0.147866004174461,0.914639593332499
6742,11,19367,-0.0236581626456569,0.147788235827782,0.872908434866141
6743,11,19388,-0.0307960435771066,0.148516163912904,0.835849696790276
6744,11,19443,0.0356913542758162,0.148513059741373,0.810218063937978
6745,11,19447,0.0246181253868631,0.149225377345772,0.86905983716324
6754,11,19921,-0.0191681568834666,0.149271639910998,0.897896660342935
6755,11,20014,0.0187872014237918,0.149100894088456,0.899801063632882
6756,11,20104,-0.0366181957478779,0.149299098973325,0.806391948437534
6760,11,20281,-0.0294106642911149,0.14976460251909,0.844426321449972
6765,11,20445,-0.0351677803214166,0.147363431659483,0.811518116118544
6766,11,20462,-0.0225319228870326,0.147389268744376,0.87858532845341
6767,11,20476,-0.0131695984894327,0.146756314364132,0.928546417805947
6768,11,20496,-0.0253311702510578,0.146969554028,0.863255975501159
6770,11,20522,-0.046880518568567,0.148650207094836,0.752663510835292
6771,11,20543,-0.0556239419325759,0.147144755339067,0.705641525223832
6772,11,20567,-0.0333355058593019,0.147184938381461,0.82095359842944
6773,11,20594,-0.0266912439278189,0.146577136304341,0.855611196068359
6774,11,20802,-0.0598678130295427,0.146769898928076,0.683592520015352
6775,11,20805,-0.0598678130295427,0.146769898928076,0.683592520015352
6776,11,20841,-0.036770757330225,0.146255886689035,0.801640445170971
6777,11,20963,-0.045914021741023,0.146435292311533,0.754051993010509
6778,11,21323,0.0309114546738896,0.147317916131489,0.833922803670443
6779,11,21871,-0.0312254040250661,0.146825324779785,0.831706793606477
6780,11,22005,-0.0417510645377464,0.14749997252912,0.777298203860075
6782,11,25361,0.149334872782063,0.145956194361726,0.306938245002406
6783,11,25987,0.0992650126186163,0.146136711324073,0.4974174462612
6784,11,27625,0.0945514397373355,0.148439926943361,0.524558739232782
6785,11,29269,0.0417867441648214,0.146438793467768,0.775541092353388
6786,11,30395,0.0813916177413554,0.146326950987846,0.578405210642913
6787,11,30856,0.0338132654493096,0.146600767519272,0.817721403327465
6788,11,31481,0.0518082637789198,0.146585880220727,0.72397494822009
6789,11,31748,0.0555098570420357,0.14722229092648,0.706364563117975
6790,11,31804,0.0579245528786044,0.147750759607738,0.695263514574521
6791,11,31861,0.0614090655883233,0.148566396843961,0.679605397094059
6792,11,32204,0.0579847681014258,0.146837223867695,0.693161476872838
6793,11,32446,0.0421602456561022,0.147404147480152,0.775032075193317
6794,11,32581,0.0602575962892059,0.146688088414822,0.681477786614283
6795,11,32884,0.0481144160715446,0.146980279422935,0.743595051350056
6796,11,33534,0.0749086414790084,0.146440692431852,0.60930060096656
6797,11,39138,0.265002270577689,0.146297390549937,0.0709296269888381
6798,11,39160,0.251531694848728,0.146345994649842,0.0865372426080818
6799,11,40753,0.220184761248513,0.14695467733399,0.134944472925717
6803,11,47424,0.175977615288944,0.146010297972735,0.22891755323959
6804,11,48259,0.0978639196493411,0.146314522958954,0.504022010287143
6805,11,48350,0.0897228800322082,0.146563003002235,0.540813052130715
6806,11,49416,0.0638846487907571,0.146604833391506,0.663276587133482
6811,11,52110,0.0606160392967094,0.146081757991461,0.678433515947332
6812,11,52120,0.0606160392967094,0.146081757991461,0.678433515947332
6813,11,52174,0.0643940706647331,0.146288687930292,0.66007260212202
6814,11,52267,0.0812131209748526,0.146301857998941,0.579173356210349
6815,11,52276,0.08210110649986,0.146107121243471,0.574524369115638
6816,11,52288,0.08210110649986,0.146107121243471,0.574524369115638
6817,11,52354,0.0738713332465938,0.147763850984391,0.617437037295443
6819,11,52567,0.0858497163716215,0.147408164302629,0.560672724434876
6820,11,52573,0.0894087677835758,0.147791820332755,0.545591434681898
6821,11,52591,0.0810666457737468,0.147552855502232,0.583073214893201
6822,11,52597,0.101780097667474,0.147346415514607,0.490174219695049
6823,11,52618,0.110070633095206,0.146882296740114,0.454127384628832
6824,11,52628,0.109190861800526,0.146413184735788,0.456301433005821
6825,11,52666,0.107850856010767,0.146253091235995,0.461353106545125
6826,11,52900,0.115475672369454,0.146629233013266,0.431497132994409
6827,11,53112,0.178190935916695,0.147041543943433,0.226383874709592
6829,11,53656,0.153936304242196,0.147251203765597,0.29655378259401
6830,11,54144,0.194438248690867,0.14631583437152,0.184741233689926
6831,11,54177,0.158056005919445,0.146628528472686,0.281798866938762
6832,11,54237,0.146724327922891,0.146791501234394,0.318216685559217
6833,11,55837,0.0431235758834332,0.146851717537798,0.769194976978875
6834,11,56052,0.0855213742072431,0.14628567917511,0.559177443113978
6835,11,60397,0.0590259885808472,0.147525760393966,0.689320221741174
6836,11,62199,0.0652416359493959,0.147518344173419,0.65857106441447
6837,11,63117,0.086776286262486,0.147042293345749,0.555470965240368
6838,11,63444,0.129462527730025,0.148042025899707,0.382441417296805
6844,11,66128,0.108452302802122,0.146707253490229,0.460250762315923
6845,11,67104,0.0782863735704343,0.147088585625451,0.59489487189003
6846,11,68750,0.122067808372848,0.146537408217832,0.405399713375817
6847,11,69070,0.119550823525587,0.146093681354849,0.413728714071654
6848,11,71811,0.12359907962854,0.146673314546765,0.399976459362418
6854,11,80491,0.260227439292334,0.145653351837277,0.0748566959795218
6856,11,81028,0.246087774991822,0.147024195990787,0.0950574785296145
6857,11,81030,0.2487190039887,0.146825658640278,0.0911520893864018
6858,11,81400,0.266479826700297,0.145718582225628,0.0682837903362971
6859,11,81406,0.266479826700297,0.145718582225628,0.0682837903362971
6860,11,81454,0.280943196756132,0.145934690640444,0.0550163564945588
6861,11,81476,0.293955816998533,0.146766616884596,0.0459544781666184
6862,11,82548,0.195265590081715,0.14594774339326,0.181785583468865
6863,11,84259,0.172976728817175,0.148640603340086,0.24532160115168
6864,11,86389,0.141442196175329,0.146151198312941,0.333816874126516
6865,11,87266,0.176688118175545,0.146632488217534,0.229021101938852
6867,11,89429,0.121701735715338,0.14597373194928,0.405000580737523
6868,11,89470,0.102167140884076,0.146427545572905,0.485804309666427
6869,11,91507,0.102110725511715,0.146441545477101,0.486086697949712
6870,11,92153,-0.0313891533334503,0.146825225867723,0.830837499266755
6872,11,96863,-0.119533432201467,0.146795940729707,0.416031836887274
6873,11,98088,-0.127549040026013,0.145945815842307,0.382740785854119
6874,11,98757,-0.112647891986098,0.147052358819603,0.44416482030042
6875,11,99100,-0.0960365794429147,0.146652672455324,0.512986079540757
6876,11,102671,-0.0229359118996641,0.146736647239681,0.875880676677487
6877,11,104549,-0.0252124793632525,0.146359547788102,0.863328713113202
6878,11,106654,-0.0059372980171333,0.147251594570284,0.967860187942802
6879,11,106700,-0.0113369721868733,0.147250697340095,0.938674356847453
6881,11,107231,-0.0313141666179356,0.146162950846069,0.830482452904294
6882,11,108816,-0.0244945644596894,0.14918635812328,0.869677356207565
6883,11,108841,0.0117001488741646,0.148646898543709,0.937307079454714
6884,11,108870,-0.0287884526744661,0.14635767894631,0.844176056444114
6885,11,109176,-0.0136444008241799,0.147193840657027,0.926197009463571
6887,11,111132,-0.032578129562126,0.14760574363363,0.825445495984686
6888,11,113698,-0.0617221429966293,0.146962371435151,0.674751170244841
6889,11,114020,-0.0496814789693723,0.146696993005576,0.735061708426383
6890,11,115612,-0.0717983419300699,0.146907374747417,0.625334900593742
6891,11,116643,0.0575346230330939,0.146333661749243,0.694428152094187
6892,11,116979,0.0708966274847474,0.146894613696589,0.629653374439199
6893,11,118012,0.0442085789670707,0.146436778994574,0.762909641093261
6894,11,118055,0.0570758058060399,0.146168448355765,0.696417426622008
6895,11,118745,-0.0881043095902693,0.146606389634373,0.548253514416341
6896,11,118759,-0.0888560787687247,0.146793489206792,0.545359668417986
6897,11,119115,-0.0911597867158014,0.146285257672506,0.533578797806966
6898,11,119177,-0.0853400079816268,0.146129436683377,0.559591385898601
6899,11,119221,-0.081751381791911,0.146547231716019,0.57730037779005
6900,11,119264,-0.0577295174532947,0.14635881277259,0.693495682335724
6901,11,119431,-0.0267359941997016,0.146762709576763,0.855552646635504
6902,11,120563,0.0636199911562733,0.146830613424266,0.665069956119712
6903,11,120692,0.0635509568970382,0.146830698114072,0.665411372104366
6904,11,120740,0.0398519455192684,0.146893949185802,0.786320891219917
6905,11,120902,0.0568957791178631,0.146803500539181,0.69857215589961
6906,11,120917,0.0719776692971706,0.146594209774462,0.623731974089765
6907,11,121097,0.083711736662583,0.146164292499664,0.56719647372237
6908,11,121508,0.0183291130252259,0.147745308355631,0.901339289785677
6909,11,121522,0.0363014383554718,0.147889080207112,0.80623986047494
6910,11,122192,0.0771784069496874,0.146851821363879,0.599528825574449
6911,11,122402,0.04449243777285,0.150178255864307,0.767202559142508
6912,11,122415,0.0632256533173045,0.14725575606127,0.667923580805633
6913,11,122779,0.0691497498753099,0.146635184518153,0.637520228271311
6914,11,122784,0.0535808465372271,0.147032182092676,0.715765753690818
6915,11,122858,0.0672543231578099,0.147435518594901,0.64855477108834
6916,11,123867,0.0406398427512559,0.146252986042583,0.78127207171676
6917,11,124479,-0.0264927410210457,0.147214676119241,0.857287295463689
6918,11,124784,0.00303912469357671,0.146757899165074,0.983489949807464
6920,11,125700,0.0555724606971794,0.147067518792943,0.705753988769247
6921,11,130422,0.00666248073654752,0.146975310242874,0.963869420107295
6922,11,130518,0.0315447187668061,0.14655125444828,0.829699049912256
6923,11,130533,0.0310217667972102,0.146748699920758,0.832701975515501
6924,11,132044,0.0470889221381315,0.146295849170564,0.747738194536615
6925,11,137433,0.0460178082562407,0.149752754832339,0.758802408222162
6927,11,137613,0.0821262798475662,0.148345341831942,0.580192501202205
6928,11,137677,0.0783769613812724,0.148210653297372,0.597261710309645
6929,11,137740,0.0696618671221049,0.147893301401409,0.637911776690507
6930,11,138163,0.0862652099929063,0.146797867113122,0.557145500186648
6931,11,138169,0.0930558748785098,0.146411207154463,0.52546272776494
6932,11,138463,0.0810057943139957,0.147382913683827,0.582922015202638
6933,11,139069,0.0908548382210172,0.147562733072039,0.538487232604713
6934,11,139532,0.0654134181561059,0.147285958905314,0.657224141118132
6935,11,140338,0.137072786103384,0.146050079191544,0.348612394369038
6937,11,146291,0.0671898688961349,0.147095930307223,0.648113106293857
6938,11,147493,0.09713019299877,0.147303458070668,0.510076313082013
6939,11,152009,0.13837971681443,0.14844024694571,0.351857382676771
6940,11,152668,0.144922668427862,0.147571981460017,0.326749122650835
6941,11,153313,0.0637538186594944,0.149021773547796,0.669046355389073
6942,11,153972,0.161721888226609,0.14626154431419,0.26960791603933
6943,11,154354,0.14881375957389,0.147344112860599,0.313199406331108
6944,11,154565,0.156319115218979,0.146693324401638,0.287324457495888
6945,11,155875,0.243932271356251,0.146986925449002,0.0978929384333497
6946,11,155937,0.248160985436082,0.14781838687853,0.0940713603055312
6947,11,158103,0.183165856665467,0.146236272322289,0.211204613162801
6948,11,158139,0.183653209787658,0.146896565613111,0.21204687908295
6950,11,162925,0.199214561154704,0.146451397842638,0.174610088365097
6951,11,164489,0.158964547006295,0.148648450959038,0.2856204894592
6952,11,167261,0.188177673546942,0.147266275871104,0.202157636629726
6953,11,169186,0.232380662284466,0.147297786186514,0.115547480519185
6954,11,170215,0.176680199171996,0.146282072688621,0.227930903867457
6955,11,170526,0.154540485696347,0.145940842432355,0.290357737658434
6957,11,171257,0.126331137282692,0.147325606650351,0.391752548176138
6958,11,171276,0.166008505886261,0.146687699752249,0.2585229535263
6959,11,171361,0.155214914694915,0.146132370250024,0.28889240397497
6960,11,171454,0.168442926966542,0.146146324410179,0.249869471537799
6961,11,171457,0.161495322018327,0.146331787277503,0.270507886740516
6962,11,171646,0.181908803033552,0.146045117386004,0.213749953898772
6963,11,171647,0.181908803033552,0.146045117386004,0.213749953898772
6964,11,173020,0.293680249494814,0.145528653973171,0.0443448827380936
6966,11,174007,0.275936331054155,0.146221351642517,0.0599653059830904
6967,11,179802,0.0638631452023818,0.146963283770023,0.664153369613683
6968,11,182151,0.168972623652807,0.145895520497123,0.247575376645793
6969,11,183689,0.159771500486389,0.149249947073464,0.285127411502754
6970,11,184061,0.154844271427091,0.146379988906487,0.290859011958517
6971,11,184965,0.185776170661683,0.1459943732387,0.204037102433754
6972,11,185280,0.146170991832039,0.148901140715104,0.326937385424125
6973,11,185287,0.121636431068336,0.148706953491199,0.413931451065797
6974,11,185527,0.197276734461346,0.146877099518046,0.180089034587008
6975,11,185734,0.220242530771526,0.146212209625897,0.132879086408668
6976,11,185749,0.252835133740185,0.146711222810834,0.0857004787352133
6977,11,185846,0.180365395010002,0.147303443426982,0.221599818758703
6978,11,185997,0.223056458245994,0.145846426944736,0.127062705991302
6979,11,186085,0.172736975808749,0.146516311566127,0.239207851877735
6980,11,186196,0.177034863863092,0.148561418126878,0.234194709228109
6983,11,191520,0.30568097759083,0.147298114404487,0.0386868365200532
6984,11,193196,0.235394836884024,0.146222215234562,0.108325942956222
6985,11,195507,0.223682167053925,0.145936240887217,0.126235876307354
6987,11,196560,0.206698985224732,0.146081278582587,0.157962107911071
6988,11,196565,0.206698985224732,0.146081278582587,0.157962107911071
6989,11,196914,0.214281712888925,0.147762803946777,0.147898039514129
6990,11,200393,0.151912013703297,0.148884860975498,0.308269708941757
6991,11,201609,0.190327924865126,0.146306730733252,0.194147065341988
6992,11,201652,0.200339114662203,0.146615352419275,0.172674850507084
6995,11,203385,0.168628209204297,0.146904135383033,0.251795728494349
6996,11,203741,0.178096184897539,0.146215758810916,0.224023460203169
6997,11,204131,0.180767329563539,0.146505184707026,0.218074813377012
6998,11,204491,0.168029727700657,0.146082977236328,0.250825784828968
6999,11,208258,0.165091013918229,0.146958971821207,0.26203884629929
7000,11,209475,0.212349662559838,0.146175522919817,0.147194459115839
7004,11,215041,0.011302429233636,0.146955837843948,0.938738412970842
7005,11,215493,0.017754826155473,0.149321066697416,0.905419291617025
7007,11,215813,0.0261379795042794,0.146828140068271,0.858811338778337
7008,11,216541,0.054077939233074,0.147031666543748,0.713244358922479
7009,11,216953,0.0349094757354343,0.147736845544063,0.813340825377496
7012,11,217553,0.0270918009495395,0.146862574643171,0.853750359323497
7014,11,218588,0.0237145141646934,0.148289144281906,0.873034954365109
7015,11,219380,0.0543789622921192,0.147332775947658,0.712282391005998
7016,11,220819,0.00207114760156635,0.146587452396449,0.988734972649315
7018,11,222267,0.0883391806331169,0.147400458620042,0.549347856029527
7019,11,223086,0.0923487867671587,0.146640791915474,0.52925775870032
7021,11,223467,0.01444023846489,0.146721132183474,0.921654955485276
7022,11,225287,0.0372757446880343,0.146525458975779,0.79933642993283
7023,11,225381,0.0243110487043001,0.146304686201555,0.868120456641677
7024,11,225819,0.0169386803776209,0.146934475333823,0.908288337915096
7025,11,226471,0.0180424010991584,0.146897966201442,0.902317414882832
7026,11,227255,0.034698975765287,0.146344827008472,0.812713480443031
7027,11,227403,0.0371301767456043,0.146807467583028,0.800479188720795
7028,11,229405,0.158899923849256,0.146162729463239,0.277714958098014
7029,11,230043,0.138917417883659,0.148656778246403,0.350692943908302
7030,11,230092,0.138161696404778,0.146171624137264,0.345202324239324
7034,11,236028,-0.0607691029610682,0.14948281640861,0.684600291394291
7035,11,237327,-0.124686690187615,0.149213279220649,0.403929838458993
7036,11,237624,-0.116243045277971,0.146214116311564,0.427136480693777
7037,11,237826,-0.109801034198139,0.147902968270264,0.458347439945095
7038,11,237829,-0.115503198688425,0.147740565435687,0.434857666731906
7039,11,240673,0.0676302863751026,0.270822123585346,0.802947472961296
7040,11,240765,-0.052308062901575,0.146808334310248,0.72182747517007
7041,11,241548,-0.0827184843520964,0.147493513206648,0.575270630579334
7042,11,243272,-0.0939071429919752,0.146974874451404,0.523280670033406
7043,11,243436,-0.0733552503414705,0.14788824237822,0.620190301445005
7044,11,244792,-0.0293795965394885,0.148485672402015,0.843267323932106
7046,11,248266,-0.0750945810151595,0.14687937145673,0.609483715283506
7047,11,253995,0.0273823190196762,0.146722873697254,0.852061001873013
7048,11,255600,0.159223177006927,0.149041722174903,0.286109458013196
7049,11,257243,0.0972619880716304,0.14662946974325,0.507559748848073
7051,11,258195,0.128733838147438,0.146354305018441,0.379672241490766
7052,11,258900,0.083577745880069,0.146737072448911,0.569328359630481
7053,11,259426,0.169295867162818,0.146722656257631,0.249342473627085
7054,11,259811,0.133388621730669,0.146986776774227,0.364768280899929
7055,11,262152,0.0801535625706162,0.148566443333085,0.589872904372603
7056,11,263206,0.0640206041904986,0.146718425089004,0.662849466309453
7057,11,263597,0.084261227450836,0.146039361518459,0.564323334469893
7058,11,264198,0.046927425758958,0.146295996174594,0.748574201248618
7059,11,264567,-0.0238479482293731,0.148893340958215,0.87284035073858
7061,11,270804,0.120117605778797,0.147569814664029,0.416210072349524
7062,11,272649,0.0602369388763939,0.14831383924448,0.684882083721408
7063,11,273908,0.0787541630758913,0.14750674973444,0.593745311975404
7064,11,275058,-0.0104697526882019,0.147494423496246,0.943450641069011
7065,11,275068,-0.0186320796417133,0.147915028724318,0.899831539203206
7066,11,275326,-0.00805165167887023,0.147565672121365,0.956517343689361
7067,11,275754,-0.00491514514390989,0.147237619815339,0.973388511792652
7068,11,275945,-0.00399976499452759,0.147174381740141,0.978333880549752
7069,11,277678,0.0211520698803498,0.147381609292661,0.885962151917588
7070,11,279317,-0.0722525513115975,0.147718638650666,0.62505854048886
7073,11,281677,-0.011046869125753,0.146586314669438,0.939970298199275
7075,11,285019,0.0888840851756386,0.149935839315022,0.553685119766727
7076,11,285782,0.174289889759866,0.146576400987981,0.23521058804163
7078,11,294571,0.135925596332227,0.148017229428699,0.359083985698296
7079,11,296091,0.177955440982091,0.146049675688627,0.223863555735799
7080,11,297944,0.164427809472722,0.14685427185957,0.263617152592436
7081,11,298716,0.190074515877509,0.148470824735873,0.201310295873051
7083,11,303479,0.269651234031759,0.146671271405435,0.0668326463471304
7085,11,307466,0.176537268255946,0.146089205188218,0.227694227907673
7086,11,310682,0.0652451321854339,0.146076108681132,0.655400497352851
7087,11,315294,0.0426377191337339,0.146311232915022,0.770902855281981
7088,11,315651,0.036658942414203,0.146118116001636,0.802048468012824
7089,11,316077,0.0628789036045992,0.147802014869322,0.670784979327742
