SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5649,9,177790,0.0154247666692898,0.0542725640878251,0.776416638121606
5650,9,178365,-0.0269486318378865,0.0541735481326575,0.619181459752203
5652,9,180087,-0.0405481136283438,0.054393205342323,0.456488035720924
5653,9,180128,-0.0309586797312648,0.0543746369021028,0.569474757597052
5656,9,183658,0.00604947958435997,0.0552232043577224,0.912831708323233
5657,9,187970,-0.0345410025685954,0.0541823382946234,0.524215332157951
5658,9,189329,0.00525044174246458,0.0543802722961245,0.923138169900818
5659,9,189688,0.010561455975319,0.0545663470078861,0.846637572395855
5660,9,190020,0.00318161520009261,0.0541824261774824,0.953208015640003
5661,9,193013,0.0396970281747189,0.0541860595839152,0.464284979679135
5664,9,196154,0.00277379542476364,0.0540898944371557,0.959130443242851
5666,9,197752,0.00612480033454975,0.0543350865872018,0.910314439558131
5667,9,197820,-0.000793912438421057,0.0548973059886264,0.988469745837314
5668,9,198256,0.0112510472945707,0.0552630709023051,0.838790673013064
5670,9,198339,0.00228537194273008,0.0542425460248885,0.966416923766876
5671,9,198850,0.0127786782855858,0.0551891775947949,0.817026993190705
5672,9,199162,-0.00129181404319456,0.0541672528969177,0.980986835946307
5673,9,199377,0.00699854503681661,0.0540140591670599,0.896981265277496
5674,9,200074,0.000586702582750884,0.0540900869010432,0.991351828991419
5675,9,200287,0.00566599471365264,0.0545719056615234,0.917366219986346
5676,9,201408,0.0188897650181663,0.0542634397333119,0.727963426746451
5677,9,201606,0.00844862488542736,0.0541180451727657,0.876031814720065
5678,9,204151,-0.0436370865266491,0.0541929356472052,0.421236351879408
5680,9,210740,-0.0465672614962757,0.0543426726696621,0.392071083999598
5681,9,210783,-0.0484800162133731,0.0544226511212988,0.373640072816801
5682,9,211109,-0.0349228282348231,0.0541353954911633,0.519280412661659
5683,9,211688,-0.00585117642205046,0.0542417883969137,0.91415842256923
5684,9,213938,-0.0144487682871437,0.0545489690803062,0.791258799685219
5685,9,215328,-0.0250729867922671,0.0541508552326156,0.643634581680342
5686,9,215997,-0.0272041052789106,0.0544715074689502,0.617795362851615
5687,9,216548,-0.0403549052912504,0.0551443207015912,0.464772968109531
5688,9,219192,-0.0258036603565509,0.0539978808786771,0.633042555542946
5689,9,222260,-0.0552140676170458,0.0540170260530403,0.307404949712047
5690,9,222580,-0.062937757144865,0.054869620285137,0.252141126494207
5691,9,222583,-0.062937757144865,0.054869620285137,0.252141126494207
5692,9,225578,-0.0466030594242163,0.0549874862177599,0.397278941394799
5693,9,226182,-0.0146280770490976,0.0550414848451094,0.79057567084759
5694,9,226305,-0.0250399489661342,0.0544661791783912,0.645990245125867
5695,9,231496,-0.0392708013895522,0.0544349757087063,0.471125062886761
5696,9,232338,-0.055683082623794,0.054021632932033,0.303361304549396
5697,9,232470,-0.0514005993792865,0.0540413334091202,0.342186653349047
5698,9,232692,-0.0579012633273905,0.0540949781033122,0.285187251575368
5699,9,236476,-0.0430851231144845,0.0540440194586498,0.425857560997941
5700,9,239129,-0.0178898994748608,0.0543951617652219,0.742435604264058
5701,9,240673,-0.0338251292311774,0.0540669414424636,0.531971273096783
5704,9,242937,-0.00344021934076442,0.0545514625943363,0.94975144042999
5705,9,243115,-0.00188580849466127,0.0540925566403836,0.972208988664506
5706,9,243230,-0.000294167785299698,0.0543991628163153,0.99568845165635
5707,9,243307,-0.00484623000271836,0.0543959560091207,0.929059531159091
5708,9,243521,0.0045955033219719,0.0542412725053702,0.932529346053594
5709,9,243529,0.0045955033219719,0.0542412725053702,0.932529346053594
5710,9,243574,0.00490281202637845,0.054395075881884,0.928232343417283
5711,9,243694,0.00233752372182202,0.0542425397292691,0.965651030304435
5712,9,243723,-0.000686327632700234,0.0543956895431634,0.989940232798846
5713,9,243786,-0.00358130794040343,0.0543988311146515,0.947547031351607
5714,9,243799,-0.00857376739791682,0.0546290611935585,0.875377784363383
5717,9,244149,0.00444894626322306,0.0542421655533211,0.934677238901671
5718,9,244280,-0.00448694678579614,0.054092122579933,0.933938236630916
5719,9,244304,0.0022996349420906,0.0542416858894438,0.966206921853993
5720,9,244502,0.00461064908789714,0.0540920931109047,0.932121278039326
5721,9,244863,0.00443893065287954,0.0543183011323639,0.934915116798102
5722,9,244901,0.00267905617319058,0.0541671088504527,0.96058140709067
5723,9,244951,0.00327270216026553,0.0540898154415862,0.951787704975363
5724,9,245431,0.0171397048273261,0.0540824025716925,0.751492916117246
5731,9,249562,0.0215336551710071,0.0541705675591463,0.691227418497351
5733,9,249795,0.0220695102974166,0.0543233662560752,0.684796398730301
5734,9,250484,0.00213471833304543,0.0541104175526671,0.968553000067269
5735,9,250581,0.0162188496059703,0.0541036506155837,0.764526242718004
5736,9,251030,0.00813650133435771,0.0540883622710155,0.880511452968116
5737,9,252109,0.0219968720128295,0.0540901996207825,0.684496683069868
5738,9,252323,0.029107395298633,0.0540704599915903,0.59069304896103
5739,9,253139,0.0243965192875821,0.0540082152195402,0.651749077166123
5740,9,253318,0.0181347383279045,0.054240964000845,0.738324139883075
5743,9,254027,0.0366359356138753,0.0553714373546418,0.508633872332617
5744,9,254091,0.0231058493661003,0.0541533341994695,0.669876483748135
5745,9,254108,0.0101222815114816,0.0542391483395431,0.852063308816628
5746,9,254153,0.0258223767261365,0.0543861318570751,0.635225218268642
5747,9,254311,0.0221918117460536,0.0540797525949852,0.681795654114663
5748,9,254315,0.0245878482226551,0.0542337641529189,0.650562403198026
5749,9,254336,0.0116150237686844,0.0542417351362804,0.830565853025987
5750,9,254355,0.0123419140627837,0.0542412803956902,0.820137702444361
5751,9,254492,0.0241936439989685,0.0540875424150657,0.654928986969202
5752,9,254600,0.021929617248768,0.0542430073527659,0.686248218101235
5756,9,255387,0.00390849781462087,0.054175447881749,0.942527224399117
5759,9,256304,0.0123193152649669,0.0545609329234633,0.82149539302233
5760,9,257336,-0.00463086201566226,0.0542446979718438,0.93201575548204
5761,9,257350,-0.00524012339865754,0.0541648688130721,0.922984637778915
5765,9,257531,0.00680877663196081,0.055378976633487,0.902217641020741
5766,9,257575,0.00354370945814553,0.0548685432608962,0.948540629585978
5767,9,257591,0.00276132064651302,0.0548234119069918,0.959857986453215
5768,9,257605,0.00206925323828411,0.0550971933019122,0.970062586107511
5769,9,257815,0.0180066556180386,0.0541571073346738,0.739717215520099
5770,9,258080,-0.0018645556042142,0.0541757563892579,0.972564247931827
5771,9,258259,-0.00686986631894673,0.0543348341950642,0.899458977002871
5772,9,258345,0.000696496942447278,0.0544173454183348,0.989795247904451
5773,9,258661,0.00305681505325204,0.0540898512246029,0.954964593705545
5774,9,258900,0.0116643537706893,0.0540856816775162,0.829373943267829
5778,9,260986,0.0113632909541064,0.0553476461309824,0.837450166192305
5779,9,261156,0.00302399615710638,0.0544748520136225,0.955762148350165
5780,9,264604,-0.00533378933388826,0.0545720005070005,0.922195358715552
5781,9,265537,0.0157369564423028,0.054329608326406,0.772248641566073
5782,9,266567,0.0273369055013769,0.0539991359273775,0.61299921885914
5783,9,266879,0.0202336816759646,0.0540861864663444,0.708553981866132
5784,9,267323,0.00374159771660232,0.0541101703780735,0.944911148282017
5785,9,267437,0.0244880225799524,0.0540769451390818,0.650944563757334
5786,9,267785,0.0617880043897781,0.0542243534234372,0.255272259286932
5788,9,268262,0.0394008086681501,0.0540903638732687,0.466836004502827
5789,9,268351,0.0424264027661608,0.0540429396594985,0.432950882097286
5791,9,268445,0.0409361958543157,0.0547072627200391,0.454791231441655
5792,9,270121,0.0554622767677947,0.0539431120677555,0.304577450205862
5794,9,270827,0.0429862418840308,0.0546630910254772,0.432169471546903
5795,9,273029,0.0537237001762748,0.0544898983878411,0.324838479445915
5796,9,273060,0.0475563052130329,0.054196488701752,0.380823079351477
5797,9,273430,0.0491882466062483,0.0540471658455285,0.363391543902341
5798,9,273993,0.031309260388731,0.0549215032736294,0.568990895601247
5799,9,276483,0.0213379415564452,0.0540909473601166,0.693462937520557
5800,9,276759,0.0141873885775266,0.0540253316700459,0.793007290801259
5801,9,280761,0.0747435528655142,0.0540244430881106,0.167381709646433
5802,9,280878,0.084651177149651,0.0542919387959602,0.11984864723739
5803,9,281757,0.0782144702450192,0.0540895902866711,0.149059673738032
5804,9,282224,0.0933583606635507,0.0539389044085814,0.0843582937518623
5805,9,283213,0.0996967016714492,0.0542317673562773,0.0668515950381197
5806,9,283290,0.0922453569804156,0.0541450104554371,0.0893223960900468
5807,9,286125,0.0943732301350862,0.0538153761719182,0.0803586863872402
5809,9,289043,0.0487816949073037,0.0542493925623119,0.369152817139179
5810,9,289127,0.058685900406227,0.0539589526391858,0.277512589376639
5811,9,289513,0.0731307602747378,0.0541895513154516,0.178029653314873
5812,9,292353,0.0466861251645666,0.0542399571542617,0.389969305989569
5813,9,294986,0.0550983011342642,0.0540788668766905,0.308971531595458
5814,9,296974,0.0393198086897937,0.0542564991756684,0.469114767130822
5815,9,298782,0.0470223337770855,0.0539658193977148,0.38416320032783
5816,9,299767,0.0601790669735785,0.054234662863304,0.267924491335172
5819,9,303507,0.109037536783125,0.0540352317082968,0.0443581220743856
5820,9,303589,0.106461512995567,0.0540497814419625,0.0496549794276844
5821,9,303690,0.086854026287144,0.0551013629399923,0.115861824244897
5822,9,304133,0.140926210553604,0.0539097554912615,0.00932906090450751
5823,9,310366,0.104290542802771,0.05397518586815,0.0541354253271866
5824,9,310436,0.110615886902747,0.0540474330779266,0.0414332032999687
5826,9,314400,0.0745322282769672,0.0540561605542147,0.168831806930474
5827,9,314913,0.0851930082905272,0.0538706825662652,0.114674047350084
5828,9,315623,0.0814120263612091,0.054086563781766,0.133162475050685
5829,9,317005,0.0581817047347885,0.0542334945343508,0.284093602598634
5831,9,322200,0.0296943464285117,0.054323004222543,0.584981302999753
5832,9,323432,0.0116788141147788,0.0542752137651893,0.82975306285974
5836,9,328426,-0.0124955545082936,0.0542081535304216,0.817828551187971
5837,9,330193,-0.00109310437206492,0.0544511624048079,0.983994925070897
5838,9,330993,0.0045068862094732,0.0547660048977982,0.934459965277926
5839,9,334143,0.0564519789472848,0.0543265336243647,0.299458511829892
5840,9,334329,-0.01079728469219,0.0806332443441383,0.8935531215018
5841,9,334958,0.0175261493413628,0.0541845039098505,0.746543604275894
5842,9,336040,0.0306926529306035,0.0541499285664718,0.571204349770495
5843,9,338275,-0.00958890785230274,0.0542531632172453,0.859811029603346
5844,9,338651,-0.000205386748597637,0.0543205380581867,0.996985329807386
5845,9,338765,-0.000194620790645361,0.0543360635008387,0.997144168251155
5846,9,338787,-0.00226701851411426,0.0543290287094346,0.966739464259117
5847,9,340588,-0.012500994292878,0.0540860034668359,0.817346334024409
5848,9,341341,-0.0138474751984507,0.0544488108080027,0.799395669995385
5849,9,342354,0.0198296215232268,0.0554286777326634,0.720744057698937
5850,9,342479,0.00323318179350518,0.0544904763206765,0.952719014919829
5851,9,347652,-0.0136745611898553,0.0542584155828844,0.801167213678934
5852,9,349076,-0.0320952308250735,0.0543282080234202,0.555055597978017
5853,9,349097,-0.0220751428832374,0.0542712179555308,0.68443372183905
5854,9,349116,-0.0330670542272062,0.0541151905581393,0.541560144286126
5855,9,350262,-0.0333020434862081,0.0545807200685986,0.542159673019674
5856,9,351490,-0.0411242456102374,0.0542126837595154,0.448614562779649
5857,9,352621,-0.0509855367288618,0.0546096854415754,0.351130159474911
5858,9,353047,-0.0564822331558819,0.0545056401081321,0.30078833238304
5859,9,354047,-0.042728501386551,0.0541645105594253,0.430720238619484
5860,9,354832,-0.0355579500872976,0.0542268436752594,0.512427586572114
5861,9,354867,-0.0416777533396502,0.054181846125917,0.442277163830255
5862,9,354924,-0.0419246209291658,0.0542820236703909,0.440425033521942
5863,9,354945,-0.0339208524788377,0.054059956689421,0.530758653752471
5866,9,356037,-0.05210506142146,0.0551735219128382,0.345618732066063
5867,9,356207,-0.0341762007741719,0.0545914639444497,0.531696154815861
5868,9,357150,-0.0450033750025535,0.0543802394657826,0.408473997837535
5869,9,357800,-0.0312265700363407,0.0543024402836948,0.565624413158563
5870,9,358570,-0.0496587653459089,0.0542816806947504,0.360902887232534
5871,9,360441,-0.0271066242115866,0.0540734062134382,0.616477338837301
5872,9,362255,-0.0449549027936897,0.054231176767983,0.407693180776154
5874,9,362775,-0.0474227099683446,0.0541324356749488,0.381598691224729
5875,9,362828,-0.064788013990574,0.0541742991473966,0.232531298809495
5878,9,365655,-0.0620609501447998,0.0541007786346421,0.252102324151406
5879,9,365725,-0.0589943313279651,0.0540116757302187,0.275467471749031
5880,9,365942,-0.0620605065776521,0.0539482553890373,0.250769807310127
5881,9,366733,-0.0640950386525579,0.0544449971251313,0.23989132452879
5883,9,367860,-0.0534324688726229,0.0543429936306415,0.326160361859085
5884,9,372204,-0.0264179261935964,0.0543489694784609,0.627212319950633
5885,9,372443,-0.0138902055353649,0.0541148635296338,0.797575311988338
5886,9,372471,-0.015608289136731,0.0540683987094832,0.77299820452804
5887,9,372842,-0.0181711293594419,0.0541112709016489,0.737213324074824
5889,9,378552,0.0223764414805798,0.0541178975637418,0.679509113686209
5890,9,379413,0.0209053043491199,0.0540990956195457,0.69941391580846
5896,9,383530,0.0239623824914743,0.0542345572332745,0.658883728638399
5897,9,383662,0.0380514397967964,0.0542862224445044,0.483801607329603
5898,9,383846,0.0225939785006364,0.0540792808482472,0.676352030145061
5899,9,384190,0.0391345573365655,0.0540491242127171,0.469511330285033
5901,9,384344,0.0512236751411146,0.0548010909514752,0.350571580322063
5902,9,384418,0.0467912540620522,0.0541134380956674,0.387797131896427
5903,9,385423,0.0249897604263075,0.0540728888202046,0.644258793820921
5904,9,385546,0.0298353251720405,0.0540667810605888,0.581418387705717
5907,9,387839,0.0170851202937688,0.0542556768696145,0.753023529235798
5912,9,388668,0.0277873049655367,0.0543470349438427,0.609464959012461
5918,9,394182,0.0943874483880008,0.0543902456352364,0.0835471870332468
5919,9,394680,0.0884066501692659,0.0547713713542394,0.107398519049063
5920,9,394807,0.135801297752653,0.0565698377633023,0.0168854217918766
5921,9,394916,0.0861197395621944,0.0543076652673454,0.113685713702011
5922,9,394975,0.102913925957943,0.0541776023061605,0.0583049601462173
5923,9,395649,0.102417256001505,0.0540043563215125,0.0587150853915999
5926,9,396186,0.112287639520943,0.0538710220630727,0.0378441762619094
5927,9,396458,0.124064518205396,0.0538383883165512,0.0217808505273182
5928,9,396462,0.124654178179942,0.0543116125862089,0.0223095901794338
5929,9,396463,0.124654178179942,0.0543116125862089,0.0223095901794338
5930,9,396464,0.124654178179942,0.0543116125862089,0.0223095901794338
5931,9,398401,0.166462977795309,0.0537850471630286,0.00212556224843799
5932,9,398470,0.170286185380884,0.0535106172265905,0.00159084332862308
5933,9,399657,0.118724804163064,0.0549148393965509,0.0312911418757011
5934,9,399838,0.10747072153969,0.0538167780399475,0.0465953430834077
5935,9,400574,0.0935090110578725,0.0538606361043006,0.083413543462903
5936,9,400641,0.0798152018723082,0.0540829655996035,0.140891185331952
5937,9,402212,0.129862834723926,0.0537486471689642,0.0161940758584905
5938,9,404274,0.154484432090314,0.0534821719740994,0.0041093977978181
5939,9,404302,0.156126613699409,0.053529562359679,0.00376451719317739
5940,9,405135,0.160266136527657,0.0535156869304265,0.0029405630521444
5941,9,405593,0.156197071908489,0.0535497586285752,0.00376197657848037
5943,9,406743,0.158601917229224,0.0533670990981754,0.00316259233490358
5944,9,408263,0.127514635424812,0.0536754891669641,0.018050945931011
5945,9,409700,0.114697496393949,0.0538462970115133,0.0338552464685712
5946,9,410727,0.134468683342374,0.0542381387228017,0.0136330036109999
5947,9,411273,0.111427910150807,0.0538881462258992,0.0393904839513854
5948,9,411520,0.103045082028824,0.053994921832857,0.057147620658738
5949,9,411553,0.106773946900708,0.0539614290179606,0.0486257075203784
5950,9,411811,0.114234642187405,0.0543379633774013,0.0362349867325475
5952,9,412923,0.110480902105934,0.0540482152195807,0.041683575078214
5953,9,418993,0.107231095193397,0.0539415880250399,0.0475936195617133
5958,9,419805,0.117261592314988,0.0536535618828606,0.0295065147855082
5959,9,419841,0.119699117245062,0.0536383113901696,0.0262688610859465
5960,9,421227,0.105436460700578,0.0539541983845549,0.0514686454795702
5961,9,421228,0.109936168618205,0.0538486114066936,0.0419364161742692
5962,9,422857,0.0790051372794041,0.0542181696750607,0.145958189163483
5963,9,422867,0.0736147827813867,0.0543248502916907,0.176257017052749
5964,9,422955,0.0659047205963209,0.0544091500229826,0.226598334019254
5965,9,422958,0.0741248817230431,0.0541926448299973,0.172243756344322
5966,9,423010,0.0698299099060208,0.0545202233983411,0.201102150507639
5967,9,423041,0.0879314098446498,0.0543716869319095,0.106722308725592
5968,9,423054,0.0915101887690765,0.0541624353652263,0.091996847580561
5969,9,423651,0.0913076948112402,0.0547068225344148,0.0959966978408485
5970,9,423935,0.0858668363764838,0.0540627337938554,0.113117957412492
5971,9,424069,0.0926632860217379,0.0540386997403817,0.0872672784707232
5972,9,424914,0.119816315361614,0.053671748907291,0.0262159168936056
5973,9,425156,0.124643257476235,0.053865764231529,0.0212435748739279
5974,9,425546,0.113597772145882,0.0537511111470855,0.035267503231476
5975,9,425655,0.125493571899579,0.0542370233510402,0.0212525473377232
5976,9,425822,0.118143367616862,0.05419517769702,0.0299205482698692
5977,9,426507,0.13117668797766,0.0549382965152154,0.0174791480761081
5978,9,429181,0.127431598837773,0.0541355303922569,0.0191232863400299
5983,10,26272,-0.000368714356331262,0.0544907445125965,0.994604937622311
5984,10,28452,-0.0531884791098646,0.0542709104041251,0.327730147713563
5985,10,28714,-0.0402527574508,0.0542209862278226,0.458348801902047
5986,10,28835,-0.0237294434887865,0.0546198752250782,0.664229279092189
5989,10,29367,-0.0522999728661067,0.0550851347150242,0.343046955150983
5990,10,30148,-0.0223652478050079,0.0547024051657384,0.682895399969323
5991,10,32768,0.0156364097660674,0.0543594881890471,0.773784828711412
5993,10,35651,0.00305390989406884,0.0542725096347111,0.955158615026349
5994,10,36050,0.0425902914655359,0.0540724181119542,0.431428374504826
5995,10,41756,-0.0011355016312759,0.055258566117976,0.983617129840294
5996,10,42005,0.00259624519176221,0.0554321384723873,0.962670054852241
5997,10,43109,-0.0122608668385971,0.0542387567558746,0.821290552640672
5998,10,43346,-0.00907998157244999,0.054723797768045,0.86831189065238
5999,10,43909,-0.00556977317137547,0.0549535653316101,0.919326857590682
6000,10,46831,0.016485306530185,0.0550184748195904,0.764634070146876
6001,10,49405,0.035005322640705,0.0540878332931296,0.517927010445334
6002,10,50102,0.0141463259675279,0.0548610355538397,0.79666719469332
6003,10,54201,0.0490805831912574,0.0544891870808335,0.368340745943316
6004,10,54931,0.0626889106898402,0.0545289804528159,0.251068853807662
6005,10,61391,0.0439738947719806,0.054359195889533,0.41908854628586
6006,10,61545,0.0324527682373833,0.0541397496756876,0.549273435524433
6007,10,61708,0.00340599037051978,0.0548872365450748,0.950554690960915
6008,10,63279,0.0104973277781278,0.0540872102460375,0.846223691716928
6010,10,68934,-0.0161271660369825,0.0544314047848747,0.767187272333423
6011,10,70342,-0.0614555761267835,0.0545404270429629,0.260596907222688
6012,10,73179,-0.086614928944773,0.0539471857167852,0.109266897316432
6015,10,75990,-0.090394628914707,0.0548363327291259,0.100151252576154
6016,10,76303,-0.0953328581230754,0.0544632117113834,0.0809166306407189
6017,10,76726,-0.122339292411949,0.054954217218167,0.0266312759999461
6018,10,78564,-0.0969931033046414,0.0543878268721232,0.0753867097623562
6020,10,80904,-0.0816215229125251,0.0541478416048948,0.132606963380032
6021,10,85506,-0.0634937549510487,0.0550472750716645,0.2495100208008
6022,10,86391,-0.099986140989802,0.0543645408316156,0.0667285145991185
6024,10,93031,-0.0799360986334252,0.054483528493434,0.143222656596497
6025,10,93286,-0.0662974900917583,0.0542585861691422,0.222568262115485
6026,10,93721,-0.0577059566368312,0.05467414535422,0.291940299574882
6027,10,96002,-0.0722131908190292,0.0554011225437218,0.193266968172115
6028,10,96579,-0.0991517656365088,0.0544067840269697,0.0692378686885744
6030,10,101719,-0.104694011320723,0.0541827881881694,0.0541300754396525
6031,10,105565,-0.144398654862516,0.054042535217332,0.00789092258110544
6032,10,108820,-0.125086836479995,0.0544258947471489,0.0221288699772542
6033,10,108931,-0.108904844534105,0.054452704700412,0.0462671526677491
6035,10,110053,-0.104040259614537,0.0546477605416088,0.0577447695095627
6036,10,110074,-0.0975134890537914,0.0545853978344063,0.0748862915523293
6037,10,111674,-0.0901196387391963,0.0545100131805745,0.0991654227869865
6038,10,113623,-0.0996987424508641,0.0553869192508271,0.0727077858743148
6040,10,116563,-0.138289124242467,0.0547561369240508,0.0119889269250422
6042,10,119720,-0.145011588732393,0.0554267575212836,0.009271364195773
6044,10,121811,-0.182337666084315,0.0540069413427273,0.000816805681167476
6045,10,122243,-0.161822832863357,0.0550436279845406,0.00349946020207789
6046,10,124889,-0.141394915665766,0.0550676209765435,0.0106498121348161
6048,10,130587,-0.131920631589619,0.0546367429815191,0.0162646052766682
6049,10,131311,-0.137530215225725,0.0543287079759123,0.0117926882380526
6050,10,133312,-0.154934760439642,0.0543809475297429,0.00464195541051794
6053,10,134314,-0.126756305589305,0.0547849521723236,0.0212576805786921
6055,10,139826,-0.049253138874786,0.0550709669380165,0.371739955587423
6056,10,140544,-0.0621649703559922,0.0553032125449574,0.26174493359104
6057,10,140918,-0.0501045281600551,0.0544280661745851,0.357906677069292
6058,10,145873,-0.0394376216104724,0.0547413276769367,0.471733393400485
6059,10,146902,-0.0637983525419011,0.0545104031271493,0.242634163669547
6060,10,146992,-0.0626291216197205,0.0543582022004536,0.250036706337542
6061,10,148293,-0.0533508031836666,0.0542341871372257,0.325931039687859
6062,10,150178,-0.0343742429536052,0.0545053616890967,0.528672234256213
6063,10,157487,-0.0569370881959731,0.0540076948057544,0.292493955995683
6064,10,157821,-0.0485803477387882,0.0545855540302086,0.374079839008589
6065,10,159755,-0.0232748672879471,0.0542354054029002,0.668079303694325
6066,10,159778,-0.0320051963683672,0.0541387939348271,0.554785291685282
6070,10,163124,-0.0611889703044305,0.0540603127952798,0.258459534964936
6071,10,164844,-0.0469353184737197,0.0550280379425841,0.394273914398231
6072,10,165364,-0.0530417351368657,0.0545338397908283,0.33139879495801
6073,10,165521,-0.0523664527723477,0.0547079514388229,0.339121390869131
6074,10,165720,-0.0574002880428476,0.0549554082503451,0.296974195704389
6075,10,172678,-0.106568076237335,0.054024895818784,0.049324207171407
6076,10,173737,-0.0785320901608066,0.0540986254845213,0.147488015441036
6077,10,173883,-0.091287201968169,0.0539073645324363,0.0912598727703011
6078,10,175030,-0.0896279665829441,0.0541362153510611,0.0986913422366343
6079,10,175313,-0.0985583538519716,0.0539380470509593,0.0685061760533626
6080,10,176228,-0.0879034053454843,0.05394385250725,0.104091761236362
6081,10,176664,-0.0748950640073676,0.0539600876563845,0.166021112758736
6083,10,179618,-0.0470688412414525,0.0543297502301743,0.38688407369497
6084,10,182634,-0.0486485075975494,0.054367439243322,0.371498577849342
6085,10,183933,-0.0374430119563986,0.0547050779697058,0.494138766611414
6086,10,185241,-0.0400643133086472,0.054357787853038,0.461582583630585
6087,10,188897,-0.0174969353087152,0.0545128434348851,0.748423788234614
6089,10,189418,-0.0159503705595571,0.0546924743847776,0.770735186667922
6090,10,189445,-0.0201616165624499,0.0544223880109813,0.711257880390968
6091,10,192067,0.0379571835269688,0.0539860348943394,0.482461456187891
6092,10,193403,0.0284692570478397,0.0542215138580992,0.599874817359668
6093,10,193717,0.0274293255925088,0.0548538864747489,0.61735606352037
6094,10,196310,0.0391657283709789,0.0543566102974195,0.471673783806848
6101,10,204807,0.0420499871302094,0.054751313762515,0.442990020531685
6102,10,205088,0.0422809718795446,0.0539922171541153,0.434097065679597
6103,10,205251,0.0401735367662967,0.054361459553504,0.460393422553823
6104,10,210630,0.0362643420238921,0.0540684280068244,0.502842619984972
6105,10,211229,0.0379893331182647,0.0540650724094671,0.482731115909373
6106,10,212922,0.0163822304437916,0.0550980532570792,0.766390493791407
6107,10,215046,0.0379389955588473,0.0540549464001469,0.483229067969137
6108,10,215118,0.0284165125016828,0.0543150105753964,0.601177431145039
6109,10,223514,0.0384147623669862,0.0552302987843782,0.48717593625489
6110,10,223964,0.0395228001096367,0.0541504051298991,0.465953209756365
6111,10,224073,0.0447244044212977,0.0541235247842375,0.409169719676404
6112,10,226115,0.0363806210647725,0.0542381995468656,0.502814328126456
6116,10,229802,0.0268712837085222,0.0540703327260643,0.619520219295333
6117,10,230128,0.0272557602011389,0.0544540309136238,0.617015349733614
6118,10,232143,-0.0195408294994557,0.0540511721135794,0.717923593991542
6119,10,233981,-0.00231880826655212,0.0542133782732838,0.96590756042604
6120,10,236429,0.00636488777175154,0.0541735051960141,0.906537964742197
6121,10,236463,0.0034147851755304,0.0541922281257694,0.949792253204669
6122,10,237784,-0.0325959973816155,0.0544326728019317,0.549669356041616
6123,10,238334,-0.0271505260818838,0.0543527030325526,0.617720876908354
6124,10,239866,-0.0490546609487252,0.0541939954442688,0.365993853447194
6125,10,244763,-0.0549963809109664,0.0544090197246909,0.312806751969438
6126,10,245956,-0.0344865714615636,0.0552358254889195,0.532800058008152
6127,10,248024,-0.0487190539989885,0.055458504557195,0.380282139248464
6128,10,248724,-0.0490277780943693,0.0546235683022299,0.370033401107606
6129,10,252640,-0.0708443846552298,0.0549096037047836,0.197825648853371
6130,10,256140,-0.0113297230709513,0.0547782378799478,0.836262730183598
6131,10,257035,-0.0105045471408589,0.0548757956759712,0.848303434568418
6132,10,260320,-0.00686219242682684,0.0549330764200345,0.900658676306479
6133,10,260357,-0.00741319921073902,0.0546277882729279,0.892132783830422
6134,10,261296,0.0159948097269039,0.0551362208575635,0.771912954620845
6135,10,261474,-0.00450174386658608,0.054720118316884,0.934479804182862
6136,10,261902,-0.0165917664739264,0.0557310802917281,0.766098732738887
6137,10,262307,-0.00707293309513857,0.0549892656632822,0.89772851367469
6138,10,262403,-0.010949060241693,0.05467088574276,0.84138300774707
6139,10,264103,0.00728173542893673,0.0557381261371396,0.896133002557469
6140,10,264881,0.046307054410617,0.0549760766045326,0.400183184500884
6142,10,265910,0.0241628009538851,0.0557792220109246,0.665143920877782
6143,10,265969,0.0436869489938183,0.0548756894340432,0.426504587666948
6147,10,268570,0.0334798388738495,0.0551221162285486,0.543992048516718
6148,10,268671,0.0295770664362691,0.0552779844590174,0.592944903245329
6149,10,268807,0.0328399901118923,0.0551110235748849,0.551632016083601
6152,10,271477,0.0278441573432132,0.0546420342138951,0.610668388435742
6153,10,273961,0.0184160560452548,0.0545193980781746,0.735722941657184
6154,10,274673,0.00734526367613564,0.0557120384319573,0.895183283952971
6155,10,275952,0.0216773108616284,0.0544811435717906,0.690954373349217
6156,10,278431,0.0089288057473339,0.0544608470343092,0.86986505940138
6158,10,285600,0.101089156922636,0.0540443222148766,0.0622436344257878
6159,10,286186,0.0881361588234961,0.0544909144816554,0.106675052220534
6160,10,287737,0.0996087049397475,0.0541584850960349,0.0667243300300588
6162,10,289825,0.0920593348962856,0.054280055796447,0.0907662842534645
6163,10,291248,0.10375863650435,0.0538760218966714,0.0549224928479282
6165,10,293188,0.101608049647359,0.053819062259854,0.0598517099596161
6166,10,293222,0.0983129876907292,0.0538363967598479,0.0686731956087403
6167,10,294588,0.110325284301538,0.0537729868188605,0.0409375477951369
6168,10,302826,0.104720745280838,0.0540806912831401,0.0536191278343119
6169,10,302893,0.0853118020695246,0.0541213448189403,0.115851019023231
6170,10,303583,0.104778848854894,0.0538880465299971,0.0526436699017481
6171,10,305761,0.0985321295051294,0.0539111096132963,0.0684419366898877
6172,10,307788,0.0830051837281215,0.0540650533167943,0.125609985687058
6173,10,311627,0.102395566191302,0.0539079015763883,0.0583197403666353
