SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4830,7,989361,-0.0506945942929922,0.100614771239727,0.614682189241017
4831,7,989510,-0.057910052381705,0.100174271863649,0.56356987819213
4833,7,992198,-0.0272619069908855,0.100259575174102,0.785847685498494
4834,7,992324,-0.00174359167984678,0.101123170061323,0.986253092172847
4835,7,993818,-0.0574849880000452,0.101789125626023,0.572605325123226
4836,7,994141,-0.03722336299741,0.0999493108437887,0.70980186359817
4837,7,995370,0.0647971011938301,0.102124642311752,0.526171835282042
4838,7,995528,0.0360718931287805,0.100251692068404,0.719201914093425
4839,7,995677,0.0354970480090288,0.10197766197605,0.727982700832873
4840,7,995895,0.0404443603980535,0.10025331857805,0.686882303262928
4841,7,998468,-0.113459072409245,0.138037632538793,0.411664125304315
4842,8,13662,0.0965391237734484,0.100429767794273,0.337079401650412
4843,8,16664,0.00801386560682998,0.100081529346578,0.936224275726872
4845,8,17627,0.0147732404599169,0.101585110117367,0.884456574799449
4846,8,19058,0.0681536722756058,0.100330198963744,0.497396945002422
4847,8,19062,0.0681536722756058,0.100330198963744,0.497396945002422
4848,8,19760,0.0802794272159411,0.10009090141969,0.423054865627597
4849,8,20879,0.0935837560318741,0.100114500465511,0.350547253988869
4850,8,21364,0.093400163557177,0.10021998035023,0.351998530403629
4851,8,23859,0.0916721554892815,0.101470912639451,0.366912302499709
4852,8,24772,0.0975665952185093,0.100334057869953,0.331508730196653
4853,8,24855,0.105263740681358,0.100899445873503,0.297544635674072
4854,8,25786,0.133918430047698,0.100545082142913,0.183744408829084
4855,8,26026,0.136604801292541,0.101169892115392,0.177800377608806
4856,8,26028,0.130201896694507,0.101111530783509,0.198691972358559
4857,8,29272,0.0656946634315851,0.101568466605679,0.518180585446018
4858,8,31948,0.0801645722770509,0.100675599480095,0.426412519774442
4859,8,32371,0.0610263899455733,0.101400182662978,0.547668924981072
4860,8,33975,0.0937744594491646,0.100644708354239,0.352108945281818
4865,8,37633,0.033450471980608,0.100936924845509,0.740539202147396
4866,8,37678,0.0334955291301492,0.100936882516958,0.740202274177148
4867,8,39906,0.0238216175049335,0.10100549280871,0.81368989754744
4868,8,40485,0.0301876510673182,0.100930925705569,0.765045716182835
4869,8,40881,0.00688911733776743,0.100526836905894,0.945402436473047
4870,8,41487,0.0208151740391629,0.101048800934321,0.836916454571091
4871,8,42121,0.0184814759303924,0.100828928615502,0.854671499508449
4873,8,42789,-0.00095426439264501,0.102956165973471,0.992610031117661
4874,8,42932,0.0223607927027728,0.100897834728106,0.824739289703306
4875,8,43002,0.0095973256383316,0.100813060467282,0.924210599715781
4876,8,44406,0.0166024149645345,0.101483724541389,0.870142168400555
4877,8,44454,-0.0263865760099807,0.103030938922548,0.798020158259326
4878,8,45167,0.0183897219133718,0.10155867580141,0.856412745089799
4879,8,45571,0.0118878797220935,0.101121233134541,0.906482631913644
4881,8,48214,0.124454212896666,0.100258554162268,0.215307132326591
4882,8,48235,0.108590857618778,0.099934396224995,0.277945575399464
4883,8,48299,0.102877534738615,0.100433602103381,0.306379066561133
4884,8,50901,0.0369770157083512,0.102302854602546,0.717981880722687
4885,8,53019,0.0819457478641772,0.101913576570939,0.421897141021354
4886,8,53401,0.0836123047701765,0.0999234410183042,0.40329152316187
4887,8,53770,0.0556216901825932,0.0998590446957005,0.577879021110672
4888,8,54264,0.0823979427340803,0.100142347117541,0.411172556207536
4889,8,54471,0.0882831861564377,0.10189858171389,0.386868717392338
4890,8,56206,0.0644123223735947,0.101696749539643,0.526897999771343
4891,8,56351,0.0914265521597434,0.0999135198530117,0.360786416204604
4894,8,57912,0.0781474815074172,0.100449429379504,0.437102890750409
4895,8,58345,0.073736232073107,0.0997410367852699,0.460230252254156
4897,8,59614,0.053170534460706,0.0999147149190014,0.594950511379537
4898,8,59645,0.0482734240997598,0.0997851456519722,0.628846480352866
4899,8,61846,0.0667355051082095,0.100175379531561,0.505726899916103
4901,8,63915,0.147565251817886,0.0995055996907683,0.138970779491501
4903,8,64505,0.160712051532964,0.101982248608195,0.115948599754883
4904,8,65889,0.179327138632066,0.100243379551472,0.0744854098647264
4906,8,68955,0.0740148973200108,0.0999338432808148,0.459404734833408
4907,8,70194,0.0155972254676403,0.101400309632174,0.877840884081673
4908,8,71694,0.0834438677151337,0.100283911084405,0.405928401599673
4909,8,71740,0.0825704783835199,0.100154650163643,0.410252097952686
4910,8,71830,0.0941392927265973,0.100847682275792,0.351210261046357
4914,8,74739,0.0640460067318931,0.100069426436904,0.522577549609496
4915,8,74974,0.017506375934737,0.100246695068069,0.861468172028522
4916,8,74975,0.0102106357208403,0.100396673122895,0.919050221113589
4920,8,79061,0.00220600361927759,0.100670153390419,0.982529588934711
4921,8,80030,-0.00172232602339772,0.100465914790013,0.986331911703046
4922,8,80515,0.00636838751065305,0.101098221877565,0.949808462122371
4923,8,81672,0.0397719638304879,0.100292227317334,0.691930999007965
4924,8,82753,-0.0116048412338729,0.0999261466708518,0.907612238131388
4925,8,82815,-0.0173661163357633,0.100007188179772,0.862241105582558
4926,8,83281,0.00273322059083153,0.101717927176862,0.978578135762875
4927,8,83452,-0.0320477192786965,0.100989306923926,0.751174950313856
4928,8,84010,-0.0140488889218395,0.100235542837715,0.888614496455136
4929,8,85218,-0.0623177248303406,0.102430468638426,0.543319765712918
4933,8,92239,0.00428613188955659,0.100984794006622,0.966169276249897
4935,8,92811,0.0229920114051819,0.100074956436345,0.818420737096681
4936,8,96286,-0.0343373418754225,0.0999396488876748,0.731366132092826
4937,8,96707,-0.0385471707303744,0.100188784624872,0.700657772891232
4938,8,96942,-0.040317078827975,0.0999050127600641,0.686784973783148
4939,8,97662,-0.0365454913533315,0.100393651343557,0.716059565052204
4940,8,99461,-0.0632496297141818,0.100698438175252,0.530338457845372
4941,8,99525,-0.0640705926869241,0.100756662712312,0.525257329913163
4942,8,100031,-0.0506577501664619,0.100604382383348,0.614902790836888
4943,8,102150,-0.0503760362789077,0.101019297608689,0.618317287542024
4944,8,102263,-0.0649210569699732,0.100845672756915,0.52014494274389
4945,8,102271,-0.0515758598954592,0.101129967695701,0.61037311253806
4946,8,105346,-0.0684297137801336,0.100767927552385,0.497530727585517
4952,8,111633,-0.0654469777994955,0.101511069286261,0.519522549663939
4953,8,111695,-0.106129113977206,0.100896877809528,0.293584545919326
4954,8,112848,-0.0345998740749226,0.100860544249922,0.731767547406842
4955,8,113201,-0.0216075678810329,0.102582137079911,0.833292268300844
4956,8,113225,-0.0264875686217285,0.103030865510697,0.797263849086683
4957,8,114744,-0.0665261214158615,0.102261344712432,0.515760182304765
4958,8,114771,-0.0876560649512139,0.101704867116502,0.389345818950409
4959,8,114934,-0.0680028753647703,0.101930921726239,0.505114308131774
4960,8,114970,-0.0731874351918685,0.103078257304866,0.478161634287179
4963,8,116469,-0.0784617897529984,0.103722261695247,0.449877717799102
4964,8,117153,-0.0665857860178865,0.10163388856299,0.512795702819391
4965,8,117168,-0.0635213722621257,0.101941620412817,0.533611193353444
4966,8,117739,-0.102819966973653,0.101652150628755,0.312475553739543
4967,8,119053,-0.0758628729097006,0.101125803466203,0.453644120653335
4968,8,119057,-0.0758628729097006,0.101125803466203,0.453644120653335
4969,8,119122,-0.0684187614220244,0.101140846133694,0.499185198956687
4970,8,119178,-0.0758628729097006,0.101125803466203,0.453644120653335
4971,8,119730,-0.0187248522139238,0.101703203629747,0.854030755212355
4972,8,120385,-0.0334005507222099,0.100917527903183,0.740864443144423
4974,8,122014,-0.0335502952118474,0.102106801768844,0.742667686306386
4975,8,122207,-0.0289399421449379,0.101394472340563,0.775490298349813
4976,8,122347,-0.0191908070476197,0.101690530341398,0.850422495736816
4977,8,122370,-0.0450177688077942,0.101178014728878,0.656638503814518
4978,8,122655,-0.036649071742537,0.101092995842809,0.717174232609235
4980,8,124640,-0.00240020592287205,0.101597982287505,0.98116544355313
4982,8,131678,-0.00789378562748588,0.102493469274165,0.938653296735214
4983,8,131702,-0.00695047705129714,0.102596420647206,0.946026341619169
4986,8,134839,0.0190764742783438,0.103310603004824,0.853608301269091
4989,8,138689,-0.00723764288989182,0.10059484327942,0.94268368017483
4990,8,139684,-0.0063212280602235,0.100932623930819,0.950098023200113
4991,8,140044,-0.0272600678905193,0.101156813128715,0.787715274639971
4992,8,140065,-0.0247160597599557,0.100935141478408,0.806698823563787
4994,8,143451,0.0301405416420452,0.100099598525421,0.763511313113138
4995,8,144266,0.0732403904260561,0.0999843772370936,0.464338344912354
4996,8,144671,0.0825688742096793,0.0997842094566057,0.408527283668976
4999,8,151325,0.0315314216107807,0.100948400711344,0.754957552949959
5001,8,154940,0.00516681797933698,0.102139663576281,0.959684178531994
5002,8,156216,0.0070273853494434,0.100242393525367,0.944150638539665
5003,8,159162,-0.00599041146357876,0.0998239761180962,0.952181831142204
5004,8,159677,-0.0328938272683749,0.0997997303699795,0.741898951885826
5005,8,160087,0.00153862039145178,0.0998338538877359,0.987712348251022
5006,8,160450,-0.0011771107860801,0.10026211639514,0.990639415795729
5007,8,160596,-0.0176323398285122,0.100384194796287,0.860670759445316
5008,8,161761,-0.0875195210368123,0.100438750964208,0.384143268694849
5009,8,164143,-0.0529988356702223,0.0997846216001064,0.595661125214318
5010,8,164304,-0.0437759558356731,0.099834925231853,0.661304138735174
5011,8,164380,-0.0405923864440954,0.0998387358756087,0.684563220667169
5012,8,165385,-0.0620345557106109,0.0999569425649599,0.535254905264383
5013,8,165566,-0.0699253539785838,0.10046659542737,0.48688305370718
5014,8,165572,-0.0660110401383746,0.10047409693904,0.511611846253942
5015,8,165588,-0.0714151183210243,0.10031659568702,0.476998554707009
5016,8,165608,-0.0825642565601428,0.10003099013476,0.409709479836034
5017,8,165710,-0.0706695612216007,0.100795882308875,0.483692816117163
5018,8,165734,-0.0676745095600179,0.101725636254408,0.506315406236519
5019,8,165797,-0.074073059529996,0.100635637111504,0.462187885251126
5020,8,165986,-0.0729235653041142,0.0998935692114789,0.465866639293912
5021,8,165995,-0.0834176246254284,0.100283972933734,0.406076208195437
5022,8,166046,-0.071745455742287,0.099745149639015,0.472439594935793
5023,8,166130,-0.0761473590840528,0.10003275314425,0.447031344144774
5024,8,166209,-0.06424209076308,0.100368622709311,0.522547829958364
5025,8,166367,-0.0724982534762016,0.10017673661521,0.469727094605206
5026,8,166391,-0.069120508333114,0.100194618144118,0.490733936165614
5027,8,166445,-0.0796875025799713,0.100725096902377,0.42939440160817
5028,8,166892,-0.0647532394236677,0.0997743802421929,0.516762542123696
5029,8,167286,-0.0786210697262201,0.100027331935675,0.432397186484652
5030,8,168070,-0.0814538778442326,0.100144535008799,0.416558121861297
5031,8,168732,-0.0348692360195607,0.100259250721442,0.728204656257068
5032,8,168762,-0.0650085043959115,0.101329872825658,0.521579669796906
5033,8,169190,-0.0319963482474639,0.100364574539681,0.750065807161006
5036,8,170381,-0.0722757862460038,0.100813690396317,0.473894876062342
5037,8,170419,-0.0410423109240013,0.100708458548437,0.683861478224213
5041,8,175778,-0.0893096500623746,0.0998149327048486,0.371529131499475
5042,8,176997,-0.114385082429654,0.100058044915052,0.253735549611225
5043,8,179821,0.00541582996142542,0.100112037499505,0.956887935668822
5045,8,185325,-0.0264878865896719,0.100993871406883,0.793264565056416
5046,8,185478,-0.0345875456120398,0.100653388527451,0.731328976516807
5047,8,188007,0.0569309258525654,0.100066585188421,0.569765141026986
5048,8,188958,0.0598471603544144,0.0997956048327496,0.549092680696107
5049,8,190366,-0.00506361380846398,0.100082075387698,0.959677172076983
5050,8,190872,0.0309722163779258,0.100297043660139,0.757652126394622
5051,8,191947,0.0476425888693502,0.100397222908784,0.635407661268594
5074,8,197968,0.0379149185653644,0.100081048264023,0.70503284781687
5075,8,200519,0.108752662512796,0.0999782380102255,0.277441727591889
5076,8,200608,0.109918979395302,0.0999302828541645,0.272100562255773
5077,8,200617,0.109918979395302,0.0999302828541645,0.272100562255773
5078,8,202890,0.0762763145982832,0.100313635383582,0.44753603800203
5079,8,203255,0.0677001661821592,0.100080811534534,0.499194785874642
5080,8,203274,0.0677001661821592,0.100080811534534,0.499194785874642
5081,8,203496,0.0658899328456858,0.100208727212889,0.511270695498403
5082,8,203615,0.0655195198625296,0.0999270028815536,0.51246111160626
5083,8,203675,0.0689813040435298,0.100171069818783,0.491505318426601
5084,8,203842,0.0723426768319074,0.100291597826047,0.471188028438585
5085,8,203888,0.0815874090676944,0.100428867218765,0.41711538994036
5086,8,204054,0.0776099943366387,0.100280442080315,0.43949047197783
5087,8,204151,0.0788496710690594,0.100277702425553,0.432211602779746
5088,8,204219,0.0741813110325767,0.100004527849439,0.458714161271832
5089,8,204645,0.0674255973333699,0.0998919152294466,0.500126816181582
5090,8,204670,0.0674255973333699,0.0998919152294466,0.500126816181582
5091,8,205313,0.0631299670150592,0.0999991714338351,0.528249747787269
5092,8,205962,0.0706578003707796,0.100139196818232,0.480904874087402
5093,8,206151,0.0745586164188462,0.101099151457159,0.461320334565476
5095,8,206590,0.0559656530323825,0.100822045060634,0.579182338309982
5101,8,219145,0.183365590479409,0.099384062525008,0.0658720889784864
5102,8,219477,0.197706432235717,0.0992683104468596,0.047181085416671
5103,8,220430,0.173143570144359,0.100099394816521,0.0845550642996671
5107,8,223812,0.176473995373409,0.100107030073281,0.0787905103394717
5108,8,225328,0.167869225337201,0.100857965967891,0.0969174278002935
5109,8,225830,0.200083184858261,0.0996710311250765,0.0454650867263155
5111,8,230941,0.222395191645543,0.0992530164383722,0.0256676094613793
5112,8,231269,0.232148941008738,0.0991897260556394,0.0198166717415853
5114,8,235793,0.16091262193508,0.0996883816687452,0.107387032600889
5118,8,239187,0.0983372438718815,0.0997437088355501,0.324857836704055
5119,8,240735,0.0938654616407552,0.0997370615395755,0.347282233922135
5120,8,241021,0.0766454924729828,0.100179110481553,0.444732373267396
5121,8,242447,0.0413003637175788,0.100138148368208,0.680271806798885
5122,8,242816,0.0620186608520877,0.099956970507671,0.535359556277879
5123,8,244248,0.0621054463139248,0.100239413528877,0.535939869019419
5124,8,244520,0.0625277103895042,0.100129146869309,0.532721949940878
5125,8,245373,0.0546997118693187,0.100013240449873,0.584776028817476
5126,8,248246,0.0838672231851174,0.100015260306464,0.402292547482729
5127,8,249836,0.0118069499100487,0.0998444502273637,0.905934106476354
5128,8,250646,-0.00308453686504195,0.100426713680984,0.975514739470591
5129,8,250827,-0.00624048405875766,0.101901158847828,0.95120228573028
5130,8,252848,-0.0287459016623646,0.100020247657247,0.773974069800404
5131,8,252929,-0.0316707984995467,0.099913837004301,0.75144532413541
5132,8,253025,-0.0040749564727382,0.100114588252712,0.967555741553512
5133,8,255323,0.0527362505461942,0.099972063710077,0.598170950747075
5134,8,257550,0.00957749587730189,0.100968358519728,0.924482702350649
5135,8,259324,0.0213096671620452,0.100617259698294,0.832393579908668
5136,8,261710,-0.0789749846730129,0.10002416933943,0.430315368224774
5137,8,261724,-0.0818571819606502,0.100175376039286,0.414400284506809
5138,8,262618,-0.0622974039107029,0.100413622661589,0.535389597897738
5139,8,263049,-0.0290676556503237,0.100115516429737,0.771725737214904
5140,8,263382,0.00260512375500296,0.100127373728431,0.979257605652136
5141,8,267630,-0.0239924465860828,0.09996078825874,0.810455168962177
5142,8,269682,-0.0880153212104414,0.0999861807528118,0.379309322244315
5143,8,272525,-0.0499413198144438,0.100207843099604,0.618528468212774
5144,8,272825,-0.0724189869124971,0.10005325195892,0.469665189482264
5145,8,277103,-0.0494882302302712,0.100203718770491,0.621700781131445
5148,8,284047,-0.0560699102607837,0.10090850575954,0.578801452979471
5150,8,289717,-0.0925156635586461,0.10112332284764,0.360879356583213
5153,8,292640,-0.0649523444667956,0.101928197495776,0.524384019085515
5154,8,298467,-0.065223389866307,0.0997641048520927,0.513681698886071
5155,8,298906,-0.0360766136666425,0.10066557228092,0.72027254176497
5156,8,300010,-0.0362345193780068,0.10023247323343,0.717938401270538
5157,8,302175,-0.0304693544355612,0.100237907460252,0.761329557140597
5158,8,303954,-0.0286136954566871,0.101100343181851,0.777325305652919
5159,8,312174,-0.0270291477129755,0.100151940617122,0.787409183783475
5160,8,313105,-0.0339884341816713,0.0999635943739567,0.734052634113878
5161,8,315156,-0.0418103989315531,0.0999693667911439,0.676031736434121
5162,8,315211,-0.0421831550558742,0.0999547493305644,0.673265485038962
5163,8,317992,-0.0268086614884848,0.100199630136084,0.789200053005544
5164,8,318497,0.00492205244329874,0.100082095393723,0.960803544360328
5165,8,319453,0.0126685331517944,0.0999776880546123,0.89923922295352
5166,8,321066,0.0191209452565177,0.100804376131471,0.849666030613533
5167,8,321259,0.0332659010972132,0.100736718855543,0.741424965694592
5169,8,323454,0.0108931009346471,0.100885391880689,0.914076861953091
5170,8,324043,0.016183322549938,0.10007873162091,0.87162996260964
5171,8,327592,-0.0151741427334275,0.100140027878864,0.8796448038651
5172,8,329765,-0.0224032920739943,0.100024841796675,0.822904554265493
5173,8,330276,0.00220145177764108,0.100445929124834,0.982526719110994
5175,8,334370,0.00485725250345302,0.100807568187378,0.961597319872393
5176,8,334394,0.0135517617724101,0.101687304413261,0.894056610678583
5177,8,334431,0.0373658525169976,0.102096337440655,0.714594591246655
5178,8,334619,0.00715773058009288,0.100378298820376,0.943193368048936
5179,8,334786,0.0223150639241645,0.100236054891042,0.823956038122482
5180,8,334860,0.0330194674685677,0.100080432810002,0.741649083218927
5182,8,338392,0.0887097060741744,0.0999939319591313,0.375601687396047
5183,8,340175,0.0862750702117643,0.100171231617857,0.389670735004395
5184,8,340253,0.0933585832029938,0.0998374993861301,0.350373228646849
5185,8,341299,0.123629242305245,0.0996073786305766,0.215368770940485
5186,8,341317,0.11383508227379,0.0999218192307344,0.25537492784723
5187,8,342706,0.146522685939981,0.0995099640347449,0.14179247610866
5188,8,343053,0.135405160331398,0.0999789173624965,0.176495123274603
5189,8,343641,0.0918137478261515,0.100291914597693,0.360572451689016
5190,8,345499,0.149739883379735,0.0996428547365956,0.133793471003317
5191,8,346432,0.14725799319869,0.0998075521336242,0.14099120974027
5192,8,347011,0.140070598412228,0.100391375018696,0.163819014851453
5193,8,350623,0.168070814110758,0.0997048508756009,0.0927404580395296
5194,8,350664,0.169174282326523,0.0997090843924751,0.0906389423292241
5195,8,353097,0.149865448650923,0.0999586747091974,0.134696314416953
5196,8,359103,0.15646514625841,0.100036170701567,0.118693439664508
5197,8,359104,0.158663666218253,0.099886748168165,0.113083110063674
5198,8,359105,0.15646514625841,0.100036170701567,0.118693439664508
5199,8,359203,0.178146166922886,0.0995040462085096,0.074255973165546
5200,8,359415,0.185560853419667,0.0994672312120519,0.0629340130494924
5201,8,359491,0.193381148476888,0.0999943792860296,0.0539220111239023
5202,8,359522,0.196984340898979,0.0996933013036402,0.0489440392756034
5208,8,360938,0.176835216511043,0.0998002596325512,0.0772751893174124
5210,8,363516,0.194366148041,0.0995765170527925,0.0517371665541948
5213,8,369658,0.227995138276705,0.0991885029661805,0.0221111501038824
5214,8,372172,0.17015124741327,0.0997830246999821,0.0890345762983596
5215,8,372393,0.158968971681015,0.0997431649826391,0.111879573703517
5216,8,373115,0.140757425918237,0.101478351205332,0.166296038363987
5217,8,373116,0.140757425918237,0.101478351205332,0.166296038363987
5218,8,373932,0.112404437477679,0.100290066015713,0.263137748792204
5219,8,374064,0.110290654132213,0.100473986943095,0.273082142830641
5220,8,374065,0.110290654132213,0.100473986943095,0.273082142830641
5221,8,374928,0.15611538049453,0.099848009101797,0.118823939663672
5222,8,375301,0.16191381748614,0.0998934777880995,0.105939522275331
5226,8,375742,0.166492511844427,0.0998005071465911,0.0961522014223316
5228,8,378565,0.239955004575584,0.0991370863336245,0.016005995302737
5231,8,380610,0.16065849430554,0.0999901673877426,0.109004863076312
5232,8,381634,0.153526924772238,0.100538554664365,0.127645241634221
5233,8,381783,0.178265571176474,0.100727040301084,0.07762557983654
5234,8,382963,0.167335388983965,0.0998474490631333,0.0946411535173423
5235,8,383024,0.174488446471229,0.100704029441863,0.0840249016560192
5236,8,383093,0.22609460435394,0.10121216186496,0.0261175789831936
5237,8,384503,0.0901123849929276,0.102686451533261,0.380785414461682
5238,8,384582,0.13831863204792,0.100159043610385,0.168155684823771
5241,8,385186,0.130784823061386,0.101573576148425,0.198733248798914
5242,8,385228,0.1224879442063,0.101133904280803,0.226649572165462
5246,8,386144,0.132434306453351,0.10006262716112,0.186520966529619
5247,8,386272,0.138758590062752,0.100112555406917,0.166613916531958
5248,8,386466,0.133969320595328,0.100131033853816,0.181777234557509
5250,8,386883,0.109448392858524,0.100501536629372,0.276887051685346
5257,8,389922,0.157120125843075,0.0997958848601487,0.116287349352965
5258,8,389976,0.152165484866008,0.0998176322556739,0.128295475944108
5259,8,390139,0.160635911536574,0.100129560986401,0.109546489726888
5263,8,393351,0.167882101379122,0.0998225548696386,0.0934909834437238
5265,8,394731,0.192108914766003,0.0995889252668932,0.0545299099524205
5266,8,395585,0.151325603771417,0.100358796233024,0.132488381075821
5268,8,397561,0.0896193891865081,0.100029620390953,0.37090148363635
5269,8,400443,0.133287559608946,0.0995658042296699,0.181533716569401
5270,8,400740,0.128058616634659,0.0998730357172086,0.200608953470244
5271,8,401605,0.119957256582861,0.0999237011415075,0.230754644488794
5272,8,402810,0.0772986687631106,0.100583704874148,0.442703471459339
5273,8,402964,0.0762130155915715,0.101041821426891,0.451188779333302
5275,8,409226,0.0922466309794973,0.101271624508784,0.362978443544137
5276,8,410935,0.0919148190217127,0.100278882934568,0.359982254996613
5277,8,410984,0.120926186710652,0.100603840076341,0.23016782743411
5278,8,411809,0.0783509454475661,0.101025779927426,0.438531633162922
5281,8,416391,0.0680332669606572,0.100316876557395,0.498099556703585
5282,8,417360,0.0620880047636009,0.10035650467986,0.536529859410429
5283,8,420017,0.100265667823912,0.100268984007588,0.318011474604575
5285,8,421095,0.0684517465748025,0.0997673860346932,0.493091952090991
5286,8,422328,0.105163869267691,0.0999424048934324,0.293407035275715
5287,8,422657,0.105277275900618,0.0996890750759115,0.291664701519019
5288,8,425448,0.103250675317325,0.099994762046295,0.302516361285028
5289,8,428829,0.0952205504786715,0.100454991969505,0.343832540454704
5290,8,429990,0.0537700229019035,0.100141176948239,0.591645805954962
5291,8,430320,0.0588484244688502,0.101403829593343,0.562057442602184
5292,8,430488,0.0873782507526227,0.100775760312065,0.386500192804562
5293,8,432524,0.0740527609445332,0.100351868770491,0.461046609299928
5294,8,433117,0.0615416976319709,0.100824161916609,0.541998634639647
5295,8,433370,0.0692358627881596,0.100398350688779,0.490891572968229
5296,8,433529,0.0726641663876497,0.100521207478834,0.470235967136608
5297,8,433706,0.0699229105608855,0.100646463204138,0.487676595661916
5298,8,437059,0.0652020439348991,0.100022252960015,0.514905769459796
5300,8,441024,-0.0356351468439668,0.100042362277591,0.721903154194996
5301,8,441527,-0.0424922655918941,0.100440497035153,0.672509760716206
5302,8,442870,-0.0649225361034887,0.10062215751882,0.519209498382553
5303,8,443100,-0.0601488774986173,0.0999050776508433,0.5475205259684
5305,8,445835,-0.0948733462906353,0.101005212775713,0.348223318326205
5307,8,448047,-0.0661897815812176,0.100583647001063,0.510930364348385
5308,8,449957,-0.059451355198646,0.100620479646315,0.555000732883058
5312,8,453479,-0.0721866636814323,0.100947667036124,0.47502612187912
5313,8,453534,-0.0806149281759369,0.101161996032632,0.426050877589723
5316,8,455745,-0.105444334712337,0.101097291536912,0.297662690161656
5317,8,455783,-0.115133772866219,0.100594002704224,0.253175573078374
5318,8,455785,-0.130963924464482,0.1013164674959,0.196987160502912
5319,8,455796,-0.109782370670714,0.101530146117667,0.280311348867154
5321,8,458155,-0.0326444253312106,0.101140880652706,0.747066639980379
5322,8,458435,-0.0500790714473849,0.100410626112837,0.61827126151293
5323,8,459723,-0.0184638979941287,0.0999232231799483,0.853507043195265
5324,8,460316,-0.00445069334849446,0.100397864542879,0.964665979621676
5325,8,461438,0.00372837611241983,0.100011262605975,0.970283173785423
5331,8,465663,-0.0458477182900154,0.101204735775397,0.650813023032539
5332,8,465742,-0.058775645018724,0.101661623341644,0.563531636966458
5334,8,466499,-0.000879213879505625,0.101690679886771,0.993106489424058
5335,8,469153,-0.0361553201901411,0.100864659363288,0.720218009203564
5336,8,469233,-0.0451523184339279,0.100566870516109,0.653722987904454
5337,8,469571,-0.0270276080554642,0.100804897779664,0.78876509297856
5338,8,474449,-0.0243168320516168,0.101617913285329,0.811014395225659
5343,8,475005,-0.0260868539928338,0.100753989178214,0.795850703968711
5346,8,477804,-0.0646444348981276,0.100783087550044,0.521665138637789
5347,8,479207,-0.0283693337238402,0.100170683293998,0.777181917478332
5348,8,479718,-0.0365661013216162,0.102465675019698,0.72140837670164
5349,8,481335,-0.0121947171384682,0.100336323946589,0.903333749517661
5350,8,484694,-0.0987511539989599,0.0999894230748691,0.324017200887285
5351,8,485969,-0.164135836046595,0.101229235066883,0.105818870412767
5352,8,485972,-0.164135836046595,0.101229235066883,0.105818870412767
5354,8,488714,-0.150136777788718,0.099497844721383,0.13220732884239
5355,8,490346,-0.174909623929573,0.099411480043801,0.0793671707394235
5356,8,490813,-0.150268892364259,0.0999426225751473,0.133590962274719
5357,8,490841,-0.144927355067888,0.100538247500927,0.150325859125907
5358,8,491020,-0.152987865725095,0.0994918284885125,0.125019594897657
5359,8,491126,-0.153542542187304,0.0997934096436405,0.124796860447087
5360,8,491330,-0.172537440497233,0.0997054575923928,0.0844200213452764
5361,8,492314,-0.187200074342856,0.100899819535785,0.0643859399944002
5362,8,497405,-0.103762538696122,0.100471980626512,0.302427462885312
5363,8,500907,-0.187756498278526,0.0996847846231336,0.0604541923347371
5364,8,500928,-0.180256836021327,0.0999058729500427,0.0720417608467462
5365,8,500941,-0.188147010806609,0.0999455707391298,0.0605911360097197
5366,8,501189,-0.176147463413922,0.10115212211422,0.0824826324651226
5367,8,501390,-0.192251385791028,0.10003273115818,0.0554249794075853
5368,8,502369,-0.109080486296411,0.0998870232026909,0.275560879215072
5369,8,502447,-0.118408455855763,0.0998332234458169,0.236395268803511
5370,8,502641,-0.107400130703954,0.0999800030478632,0.283459557528356
5371,8,505913,-0.113868079957663,0.100339840639327,0.257218964512813
5372,8,507125,-0.103629589971299,0.100397719488693,0.302689455637445
5373,8,507195,-0.110600153205985,0.100423195606888,0.27149878761465
5374,8,509478,-0.0491985369635692,0.100431825178675,0.624530200209837
5375,8,509537,-0.0627750853887687,0.100026651249806,0.530682504166962
5376,8,517167,0.0187627223580761,0.10017946122935,0.851539995886743
5377,8,517642,-0.059486094784333,0.100095596185527,0.55269695624471
5379,8,519219,-0.000719384025471559,0.100031941619461,0.994266090619847
5380,8,519377,-0.00208586801266436,0.100184377055976,0.983400773717739
5381,8,519391,0.00267740142135148,0.100143183270844,0.978685620098377
5382,8,519609,0.00501749965832016,0.10100335787744,0.960408229014669
5383,8,520123,0.00313932304534653,0.100082298782776,0.974994254379637
5385,8,521047,0.000997978199140673,0.100822410981421,0.992107958657772
5386,8,522590,0.0189662826586169,0.100556058641833,0.850503729205031
5387,8,522597,0.0203713439090488,0.100842434418767,0.840024004800356
5389,8,522950,0.0302288645926205,0.100988460902815,0.764864510079418
5390,8,523118,0.0252079982702343,0.100002459495975,0.80113073314491
5391,8,523239,0.0212211317031818,0.099987752787362,0.832044396176699
5392,8,523298,0.0179298096673559,0.100271885517959,0.858187956815329
5393,8,523356,0.0316456873992207,0.100431874619923,0.752874904223077
5394,8,523454,0.0127216080682808,0.100443715278139,0.899286288542294
5395,8,523510,0.039142149223519,0.101116415308229,0.698915556506529
5396,8,523907,0.0359138823374247,0.100408654654911,0.72079868936594
5397,8,524455,0.0219522334868657,0.100773707003166,0.827682046525826
5398,8,525036,0.0334361934195323,0.100563003904328,0.739716642566704
