SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4834,7,992324,0.0709206361862454,0.12583364214682,0.5733799344293
4835,7,993818,0.112272436948145,0.126635576103653,0.37590922232375
4836,7,994141,0.125249999362558,0.124274603491821,0.314217431631352
4837,7,995370,-0.011811614015194,0.127207867611137,0.926073132702067
4838,7,995528,-0.0262343783507016,0.124820347983437,0.833650712970823
4839,7,995677,0.0219989313674913,0.126970353926473,0.862546072911721
4840,7,995895,0.0280590526222412,0.124827132245934,0.822277931665449
4841,7,998468,-0.449105027275022,0.17034111465523,0.00874649724378145
4842,8,13662,0.171598615111977,0.124856889414115,0.170201099313898
4843,8,16664,0.122854889812748,0.124422861818149,0.324123847417507
4845,8,17627,0.210279201072083,0.125972859834082,0.0959559680329337
4846,8,19058,0.0814780926758486,0.124909359828956,0.514633641376196
4847,8,19062,0.0814780926758486,0.124909359828956,0.514633641376196
4848,8,19760,0.14845167235618,0.124468054169429,0.233792290869956
4849,8,20879,0.152249702621093,0.12452525537263,0.222280931426459
4850,8,21364,0.217270306360086,0.12438277512196,0.0815438905571613
4851,8,23859,0.107722006473467,0.126339029598082,0.394435802656588
4852,8,24772,0.13586286879196,0.124865784436353,0.277305980500916
4853,8,24855,0.205858599809798,0.125327133819584,0.10136236643862
4854,8,25786,0.125346558162021,0.12530717704387,0.317843639196058
4855,8,26026,0.14127515192322,0.126049110168669,0.263137244636814
4856,8,26028,0.13891085555529,0.125954190554304,0.270835764857531
4857,8,29272,0.0670397832274959,0.126469130348635,0.596384100299323
4858,8,31948,0.0777366391573915,0.125377260321177,0.53564343887641
4859,8,32371,0.0511925819819871,0.126270404771751,0.685414213684536
4860,8,33975,0.081893627920646,0.12537277470761,0.514051884175931
4865,8,37633,0.0894271249594913,0.125587715185747,0.47689236071541
4866,8,37678,0.0818085554021271,0.125602427818761,0.515257649816959
4867,8,39906,0.0651852875621952,0.125705731476608,0.604396257401543
4868,8,40485,0.0260369931372551,0.125659142951921,0.835970539965156
4869,8,40881,0.0671098919450445,0.125097655176233,0.591978559651737
4870,8,41487,0.0494347772007544,0.125777652441017,0.694532301280159
4871,8,42121,0.0733562363199869,0.125469126055512,0.55915274550895
4873,8,42789,0.0233408312154234,0.128166120046692,0.855597879367219
4874,8,42932,0.0544349878524386,0.125584990601032,0.664951631130855
4875,8,43002,0.0315238134796068,0.125494526890138,0.801808181060121
4876,8,44406,0.0580028093993195,0.126306120767402,0.646355930065759
4877,8,44454,0.0696064600384623,0.128223616878948,0.587574216858618
4878,8,45167,0.0798992947333025,0.126366698014189,0.527612413205424
4879,8,45571,-0.02695946221458,0.125882068152837,0.830542482476914
4881,8,48214,0.116538139285878,0.12493205349621,0.351554535643174
4882,8,48235,0.075209655061241,0.124553851834785,0.546342889577329
4883,8,48299,0.110746043633562,0.125078608996213,0.376537436807543
4884,8,50901,0.126419612125379,0.127204535031562,0.320986655716455
4885,8,53019,0.268650477414254,0.126182743859832,0.0339411478925104
4886,8,53401,0.293259391705512,0.123537789176755,0.0181384735797341
4887,8,53770,0.299800816528433,0.123343203662078,0.0155703926071242
4888,8,54264,0.332107831746449,0.123530371610389,0.00751831650800851
4889,8,54471,0.368501796826183,0.125466556564403,0.00353098865258364
4890,8,56206,0.319793221121689,0.125527456800153,0.0112701707711788
4891,8,56351,0.36841020226979,0.12297826570096,0.0029313325162791
4894,8,57912,0.282390763761033,0.124252847025301,0.023644266392451
4895,8,58345,0.297793420666859,0.123250667277545,0.0161920131641375
4897,8,59614,0.236286310754617,0.123798499042944,0.0571198171125252
4898,8,59645,0.25349215653047,0.123531020217379,0.0409016983441707
4899,8,61846,0.242440996305171,0.124119684106593,0.051575642577893
4901,8,63915,0.285641900428545,0.123328186596505,0.0211244348211783
4903,8,64505,0.267796341124319,0.126605682979952,0.0351130559351842
4904,8,65889,0.206691283744244,0.124875691862286,0.098777479320555
4906,8,68955,0.121189665839557,0.124339006467329,0.330390744614292
4907,8,70194,0.0672695440591347,0.126188656128009,0.594308739245132
4908,8,71694,0.194992794217711,0.124536051864504,0.118302246460845
4909,8,71740,0.20715896741561,0.12431643990332,0.0965239126783709
4910,8,71830,0.201653276733373,0.125243047955039,0.108270822070431
4914,8,74739,0.12675441763002,0.124467923483384,0.30919952613502
4915,8,74974,0.155828872624435,0.124528549606782,0.211635237830929
4916,8,74975,0.125826476240361,0.124808044397188,0.314068211713967
4920,8,79061,0.0108810423070465,0.125324970890742,0.930861734957775
4921,8,80030,-0.00329346176873235,0.125071892410007,0.979006973051075
4922,8,80515,-0.0427039562513674,0.125839317064968,0.734545580626601
4923,8,81672,-0.00409113499040593,0.124883354783926,0.973884770550791
4924,8,82753,-0.027717959035009,0.124393623955229,0.823800900102588
4925,8,82815,0.00482880954921382,0.124505937701121,0.969084709781125
4926,8,83281,-0.0436926177838574,0.126609391703975,0.730226409382159
4927,8,83452,-0.0643845825224041,0.125694771248096,0.608810654460179
4928,8,84010,-0.0146909078577225,0.124786191033191,0.906349635225043
4929,8,85218,-0.0343772504450425,0.127571390440121,0.787721927212636
4933,8,92239,0.029730938366575,0.125708287395772,0.81317615388868
4935,8,92811,0.0521286460600158,0.124563669782704,0.675843409907631
4936,8,96286,0.055405374313366,0.124402659242998,0.656324445495549
4937,8,96707,0.0847423629850148,0.124671545737261,0.497124110193121
4938,8,96942,0.0634116128815751,0.124356580440517,0.610427829194877
4939,8,97662,0.0360650645261234,0.124990718284525,0.773101286948998
4940,8,99461,0.121448254265591,0.125264799004178,0.332943548760978
4941,8,99525,0.0962713040483808,0.125401100535241,0.443174480242984
4942,8,100031,0.116935412059017,0.125134632642778,0.35069677558592
4943,8,102150,0.120321194132596,0.125642066693124,0.338894410020445
4944,8,102263,0.0919566700924135,0.125523023189744,0.464295853865397
4945,8,102271,0.138318205774952,0.125729679214068,0.272027862440705
4946,8,105346,0.0593535053602289,0.125490102779704,0.636524333990174
4952,8,111633,0.0477388731157578,0.126421948082472,0.705943270283498
4953,8,111695,0.0780233151914603,0.125736611053649,0.535309447001146
4954,8,112848,0.106632514199095,0.125455862735829,0.395923210416388
4955,8,113201,0.10203612373321,0.127598994044278,0.42444416673816
4956,8,113225,0.0965665538192476,0.128174118268363,0.451710961303091
4957,8,114744,0.064572529527304,0.127337048598716,0.612401770297884
4958,8,114771,0.11668708960418,0.126595253852053,0.357297109473984
4959,8,114934,0.0651255018520396,0.126928431195847,0.608210451784444
4960,8,114970,0.0200095065459849,0.128411301017085,0.87626116564789
4963,8,116469,-0.00243070470699369,0.129230405438644,0.98500403895592
4964,8,117153,0.0384441202711349,0.12658636048635,0.761536329962505
4965,8,117168,0.0192646813026923,0.12697473363896,0.879493989835727
4966,8,117739,-0.0021051503866259,0.126731938607516,0.986756294727376
4967,8,119053,-0.0292731050885306,0.125984151186405,0.816396593155009
4968,8,119057,-0.0292731050885306,0.125984151186405,0.816396593155009
4969,8,119122,-0.0254662490455738,0.125986494019926,0.839927819640611
4970,8,119178,-0.0292731050885306,0.125984151186405,0.816396593155009
4971,8,119730,0.0371215031509147,0.126602950816538,0.769532414907908
4972,8,120385,-0.0538318025415739,0.125621006120162,0.668529946492281
4974,8,122014,0.0116785477088278,0.127132653163254,0.92686049112881
4975,8,122207,0.0593133780448106,0.126203028152727,0.638656805808368
4976,8,122347,0.0648679737874276,0.126555810704596,0.608576790719382
4977,8,122370,0.0562941031562455,0.125958153604978,0.655201826989069
4978,8,122655,0.0484548552958707,0.12584963228197,0.700453122649244
4980,8,124640,0.0499253283648217,0.126453479590377,0.693220213831812
4982,8,131678,-0.0076874169475637,0.127596521050722,0.951992324548795
4983,8,131702,0.00050995013752797,0.127725098605886,0.996816661678211
4986,8,134839,-0.130568612722341,0.128431700765149,0.310021706652776
4989,8,138689,-0.000247120834006076,0.125233386303969,0.998426664136927
4990,8,139684,0.00426940947062177,0.125653471043131,0.972914178457792
4991,8,140044,-0.00589393651847681,0.125944638301106,0.96270081756056
4992,8,140065,-0.017245832308252,0.125663431947549,0.890920701719154
4994,8,143451,0.142472674873154,0.124401027035582,0.252873489613123
4995,8,144266,0.125838342105551,0.124386864333892,0.312389239574422
4996,8,144671,0.109489173689193,0.124207082536874,0.378644320298019
4999,8,151325,0.17184581399299,0.125356751549248,0.171291404669826
5001,8,154940,0.123863116825431,0.126985091338264,0.330022576855778
5002,8,156216,0.150739725206643,0.124536396681789,0.226932598832709
5003,8,159162,0.16032750514149,0.123980112336146,0.196797512560485
5004,8,159677,0.106947831177395,0.124131287812385,0.389508883997918
5005,8,160087,0.137360601430441,0.124069923106983,0.268994824913842
5006,8,160450,0.136796864429051,0.124605735649324,0.273023673798882
5007,8,160596,0.115528606638732,0.124824329229277,0.355322801864988
5008,8,161761,0.0346359765638799,0.12515897449588,0.782144900161257
5009,8,164143,0.0751321697515944,0.124209080333299,0.545644247653378
5010,8,164304,0.0730829243956342,0.124259406508599,0.556809027487668
5011,8,164380,0.0782462876587009,0.12425049939398,0.529267992770257
5012,8,165385,0.0218126731343153,0.12450079004987,0.861022083983068
5013,8,165566,0.00691180354174554,0.125158059595835,0.955990774709879
5014,8,165572,0.0132997912697364,0.125156598416004,0.915432301902335
5015,8,165588,0.00816094619995798,0.124974934665955,0.947971578742735
5016,8,165608,0.0141206494640645,0.124648360620389,0.909869897304052
5017,8,165710,-0.0248101483582441,0.125563141457313,0.843478794952793
5018,8,165734,-0.0311768020125244,0.126708713146579,0.805785779912521
5019,8,165797,0.00990830641372088,0.125378248091994,0.937055675186266
5020,8,165986,0.00688657257465772,0.124452735652772,0.955903008959771
5021,8,165995,0.0184627381038769,0.124963891403827,0.882628697622768
5022,8,166046,0.0217209923969339,0.124260255820837,0.861335107963681
5023,8,166130,0.00647411706087014,0.124634406107042,0.958602009323811
5024,8,166209,0.0124625854464489,0.125021568384663,0.9206521995796
5025,8,166367,0.00225301604353784,0.12480438545507,0.985607266922599
5026,8,166391,-0.00490509477059731,0.12481800195536,0.968675036253924
5027,8,166445,-0.00447590809831157,0.125505516550816,0.971571200496959
5028,8,166892,-0.0141162200430911,0.124282869143267,0.909634215536929
5029,8,167286,-0.0512474758993964,0.124605031875418,0.681117290462783
5030,8,168070,-0.0176944003578044,0.124785086941131,0.887319666397504
5031,8,168732,0.00144324829274428,0.12483604201177,0.990782272869919
5032,8,168762,-0.0166727199074346,0.126217923043897,0.894984639230226
5033,8,169190,-0.0535975121344366,0.124931222935215,0.668173172823652
5036,8,170381,-0.0406779404546159,0.125577589877798,0.746185329732486
5037,8,170419,0.0205535007904471,0.125398629554254,0.869899493625035
5041,8,175778,-0.157834451027153,0.12411840596253,0.204336739644587
5042,8,176997,-0.114875274189288,0.124644696316492,0.357355302219122
5043,8,179821,-0.0653335741423403,0.124583410837668,0.60031814772851
5045,8,185325,-0.100775603178448,0.125627023518811,0.422988003888422
5046,8,185478,-0.0700823026903505,0.125270786901205,0.576211815757338
5047,8,188007,0.0218621367485909,0.124626499112841,0.860849221034866
5048,8,188958,0.068106317137974,0.124247884400561,0.58393626268501
5049,8,190366,0.0568309442051648,0.124557843525489,0.648482553088778
5050,8,190872,0.152655866429627,0.12461399344004,0.221380748839415
5051,8,191947,0.224283064969232,0.124455117967018,0.0723794905408412
5074,8,197968,0.140778015043822,0.124392697324889,0.258519331252859
5075,8,200519,0.114225724029088,0.124524945842909,0.359615975781741
5076,8,200608,0.125914467180808,0.12443782624078,0.31229495004961
5077,8,200617,0.125914467180808,0.12443782624078,0.31229495004961
5078,8,202890,0.0988506422888711,0.124873830207022,0.429123113321284
5079,8,203255,0.069809340828621,0.124617889693081,0.575707114191133
5080,8,203274,0.069809340828621,0.124617889693081,0.575707114191133
5081,8,203496,0.0818435330363018,0.124752127963184,0.512219854158358
5082,8,203615,0.0606118884148808,0.124434978957738,0.62649201082125
5083,8,203675,0.0723195984010247,0.124729261411636,0.562410866260011
5084,8,203842,0.106825286781446,0.124817501920841,0.392660298939478
5085,8,203888,0.0969586337003376,0.125036212593691,0.438596259978278
5086,8,204054,0.0908463032279943,0.124853340507416,0.467326028270783
5087,8,204151,0.0981881247143824,0.124837594616199,0.432086560912883
5088,8,204219,0.0911475878120491,0.124500083357453,0.464588033949866
5089,8,204645,0.0817790652159451,0.124361457714836,0.511229073672856
5090,8,204670,0.0817790652159451,0.124361457714836,0.511229073672856
5091,8,205313,0.0851584179556483,0.124478670233669,0.494347898372744
5092,8,205962,0.0875179500367064,0.124666113515558,0.483130074704749
5093,8,206151,0.0876440806935619,0.125870802211099,0.486697987428788
5095,8,206590,0.101629595136777,0.125453524556546,0.418429865156258
5101,8,219145,0.219372269652247,0.1237707622268,0.0771893201769003
5102,8,219477,0.26842105015028,0.123449501582889,0.0303434167456317
5103,8,220430,0.189893202411244,0.124733855735754,0.128807415599729
5107,8,223812,0.174793335866887,0.124826342388575,0.162304198622017
5108,8,225328,0.201621656040627,0.12559413140723,0.109312542738498
5109,8,225830,0.202747874828038,0.124321177967949,0.103816056538254
5111,8,230941,0.142601861672285,0.124205920798839,0.251701256245223
5112,8,231269,0.17841796137336,0.124074733268872,0.151323405901545
5114,8,235793,0.214956709963043,0.124034619551634,0.0839622055169565
5118,8,239187,0.163608730739691,0.124038420824381,0.188018568087758
5119,8,240735,0.0549014851950635,0.124285928431354,0.658951219323019
5120,8,241021,0.0878849318115423,0.124730595393374,0.4815250171795
5121,8,242447,0.0101182918512254,0.124692790018091,0.935372017525457
5122,8,242816,0.0117154868503728,0.124504641520479,0.925085658314915
5123,8,244248,0.0266136574250781,0.12484978480874,0.831320989063165
5124,8,244520,0.0203179067839045,0.12471685964068,0.870680730596631
5125,8,245373,0.0193133432378897,0.124556920547148,0.87686550306707
5126,8,248246,0.0705652824292522,0.124578279833829,0.571459225167641
5127,8,249836,-0.0303204949694656,0.124290275483516,0.807411996305114
5128,8,250646,-0.017140717155282,0.125019999374739,0.891026911422769
5129,8,250827,0.027818829037222,0.126850759185306,0.826540302364239
5130,8,252848,-0.00271989678563342,0.124531626562033,0.982587119251777
5131,8,252929,-0.00370935130705699,0.12440221520552,0.976229527818725
5132,8,253025,0.00834101941772134,0.124634091777529,0.94668004692672
5133,8,255323,0.0314783953827824,0.1244949297186,0.800532220106987
5134,8,257550,-0.00396578091341887,0.125698889854189,0.974848869195594
5135,8,259324,-0.0102954755422773,0.125267134856295,0.934543668973079
5136,8,261710,-0.0476536957886911,0.124606120166229,0.702369156258128
5137,8,261724,-0.0437164540627814,0.124806470205582,0.726342031873207
5138,8,262618,-0.0844368061577979,0.124994231937658,0.499784150596117
5139,8,263049,-0.0748112327906876,0.124587013467969,0.548575853850318
5140,8,263382,-0.102653728291132,0.124530825769565,0.41031220704206
5141,8,267630,-0.149415628360982,0.124198929337261,0.229769108762656
5142,8,269682,-0.133771157672148,0.124407705838237,0.282990823518329
5143,8,272525,-0.151840845634145,0.124532607185656,0.223549807520509
5144,8,272825,-0.14902555238341,0.124398009361286,0.231730955306794
5145,8,277103,-0.166497354135231,0.124473587874462,0.181884129099627
5148,8,284047,-0.165545940915676,0.125368629781953,0.187532501672453
5150,8,289717,-0.182854192628244,0.125663234132097,0.146526676045228
5153,8,292640,-0.134558554862214,0.126763198720247,0.289190501139573
5154,8,298467,-0.136519776795222,0.124060827096383,0.271896331480349
5155,8,298906,-0.115678536642099,0.125192009130044,0.356112837071076
5156,8,300010,-0.0872913584697078,0.124717934660942,0.484444354854644
5157,8,302175,-0.0301203441293694,0.12479414624677,0.809416067948332
5158,8,303954,-0.0517077867886307,0.125845965117568,0.681408689366706
5159,8,312174,-0.0758883486584142,0.124628517383619,0.542971506286308
5160,8,313105,-0.0619730071009194,0.124423276687722,0.618736338002115
5161,8,315156,-0.0731293387441641,0.124423766540276,0.557079833067334
5162,8,315211,-0.0652699992172986,0.124418500802839,0.600190261765709
5163,8,317992,-0.0449979097429408,0.124730116015418,0.718493019453697
5164,8,318497,-0.0251857248794538,0.124587354463311,0.839913458022801
5165,8,319453,-0.0368685076033785,0.124451521281323,0.767214945055712
5166,8,321066,0.00681322502461423,0.125499191710779,0.956735628601484
5167,8,321259,0.0610092548186426,0.125386421635905,0.626865129759975
5169,8,323454,0.0284970921354704,0.125587093597729,0.820624302053052
5170,8,324043,-0.0106079524914617,0.124593286563538,0.932197846364284
5171,8,327592,0.0642656383199746,0.124623382411943,0.606401567710739
5172,8,329765,0.0766838133320312,0.124464808656188,0.538220056897466
5173,8,330276,0.061887468619542,0.125003776465649,0.620848287790222
5175,8,334370,0.068484047306102,0.125444761197428,0.585458952774039
5176,8,334394,0.0508397584470953,0.126566757081014,0.688160157282638
5177,8,334431,0.0701474209740018,0.127070982395527,0.581274817556716
5178,8,334619,0.0861830404003672,0.124879571117028,0.490566404178823
5179,8,334786,0.0789533813453098,0.124723793480909,0.527126652820088
5180,8,334860,0.0923582919257868,0.124514280618685,0.458732883566395
5182,8,338392,0.037467581429634,0.124607121973562,0.763831178824252
5183,8,340175,0.0687853940958953,0.12478236974929,0.581815919031168
5184,8,340253,0.0762812488525046,0.12437723317105,0.540069277662514
5185,8,341299,0.16366256586335,0.123967767073024,0.187622788841931
5186,8,341317,0.168980208012136,0.124298114523826,0.174863821131438
5187,8,342706,0.0420085054297444,0.124241616343757,0.735474181940353
5188,8,343053,0.0391985461460947,0.124771199014825,0.75358251066338
5189,8,343641,0.0441135920761493,0.1249814195934,0.724328196150668
5190,8,345499,0.0806604322894624,0.124369406095773,0.517047553147178
5191,8,346432,0.0796053994584484,0.124562843680582,0.52318651551435
5192,8,347011,0.0851670295799948,0.125241301746639,0.496935293265433
5193,8,350623,0.0214433100887868,0.124617852168709,0.863479108034586
5194,8,350664,0.0125971549742808,0.124633078999027,0.91954915693044
5195,8,353097,-0.0255478668372487,0.124828659753408,0.837953015549741
5196,8,359103,-0.00410560425019998,0.124967563988244,0.973810094764802
5197,8,359104,-0.00817944936157778,0.124793806572875,0.947778206833859
5198,8,359105,-0.00410560425019998,0.124967563988244,0.973810094764802
5199,8,359203,0.024350457074478,0.124428898304401,0.844959335235645
5200,8,359415,0.0557135289076555,0.124402269370442,0.654536334155661
5201,8,359491,0.0455426090351741,0.125119184785977,0.716080547892352
5202,8,359522,0.0603094815374675,0.124753276146043,0.629090140162939
5208,8,360938,0.00871395663376126,0.124793704084813,0.944370980929241
5210,8,363516,0.0655918245812965,0.124583026422315,0.598877849285776
5213,8,369658,0.264788429343654,0.123601496665663,0.0328549933173188
5214,8,372172,0.198898052399078,0.12428234333987,0.110410502350271
5215,8,372393,0.189572142329053,0.124209016741671,0.12784681649549
5216,8,373115,0.111176974849222,0.12653788978487,0.380212478447372
5217,8,373116,0.111176974849222,0.12653788978487,0.380212478447372
5218,8,373932,0.110963936376801,0.124935479771453,0.375054129887203
5219,8,374064,0.120881584802294,0.125130014129297,0.334681584596189
5220,8,374065,0.120881584802294,0.125130014129297,0.334681584596189
5221,8,374928,0.137215996931895,0.124518401556343,0.271223896451022
5222,8,375301,0.139176517080487,0.124601240100439,0.264764528411441
5226,8,375742,0.155448080875523,0.124457689718714,0.212491437421215
5228,8,378565,0.192363613779715,0.124015689743837,0.121768214316795
5231,8,380610,0.101667059713501,0.124816809619239,0.415890437183858
5232,8,381634,0.123672311861505,0.125402478328381,0.324708935958299
5233,8,381783,0.179731781114551,0.125588331956023,0.153280947831308
5234,8,382963,0.151476572362741,0.124534853569139,0.224668582038853
5235,8,383024,0.186896301521796,0.125506791100064,0.137345207811362
5236,8,383093,0.249880564760411,0.126189524766752,0.0484571217026288
5237,8,384503,0.0985138009828188,0.127868258653493,0.441558972909
5238,8,384582,0.113589879711706,0.124880046665463,0.363658394356144
5241,8,385186,0.152096179902477,0.126488722449111,0.229995739192096
5242,8,385228,0.102837783443095,0.126046091836944,0.415122137894169
5246,8,386144,0.0937585931039316,0.124778848654487,0.452913736017302
5247,8,386272,0.141664909887937,0.124743059478415,0.256872002586142
5248,8,386466,0.0923500866300563,0.124874029575663,0.460067040928303
5250,8,386883,0.102496600207683,0.125207519573271,0.413559078361624
5257,8,389922,0.116342725192091,0.124519393584925,0.350770218122178
5258,8,389976,0.114018937637778,0.124525482701793,0.360487437322712
5259,8,390139,0.157980467920238,0.124823940092819,0.206481585716546
5263,8,393351,0.121237252491763,0.124600932924438,0.331217389627531
5265,8,394731,0.155149271683579,0.124358062119406,0.213004129800881
5266,8,395585,0.0733414693454502,0.125279514426184,0.558637593438579
5268,8,397561,0.0155512817579211,0.124667566990313,0.90079881014252
5269,8,400443,0.000985903357713525,0.12426562264477,0.993674261067701
5270,8,400740,0.0554986046352462,0.124588066004915,0.656262709544274
5271,8,401605,0.0215960763654739,0.12464532657794,0.862546198225637
5272,8,402810,-0.100015721126769,0.125210199599494,0.424953612613335
5273,8,402964,-0.121191617748877,0.125724884779998,0.335734396604982
5275,8,409226,-0.0432173088741757,0.126202125464751,0.732219704384534
5276,8,410935,-0.0256687332992027,0.124980126956003,0.837391661140404
5277,8,410984,-0.0238947982656365,0.125493271402386,0.849099658990688
5278,8,411809,-0.026840628783978,0.125867947849132,0.831259478135965
5281,8,416391,-0.0209907646334655,0.124962760879489,0.866698229743846
5282,8,417360,0.0286551404650065,0.124994167489027,0.818805964995026
5283,8,420017,0.0215963228257141,0.124998187055754,0.862928809659204
5285,8,421095,-0.0434200293991269,0.124263652247292,0.726983435797891
5286,8,422328,0.130468911648372,0.124421579482511,0.295078015184727
5287,8,422657,0.0561728836297792,0.124264790391042,0.651516483765651
5288,8,425448,0.168984358885533,0.124348420038903,0.175027323956027
5289,8,428829,0.20012630477852,0.124763556247411,0.109598518876895
5290,8,429990,0.192689458785543,0.124296198131354,0.12197896442752
5291,8,430320,0.216088184578674,0.125775042164166,0.0866638520493321
5292,8,430488,0.251986442547932,0.124873037918356,0.0443535078876424
5293,8,432524,0.247403919303598,0.124330936429486,0.04737500703821
5294,8,433117,0.178553771135476,0.12522407437568,0.154788369503595
5295,8,433370,0.245002727539045,0.124390364255666,0.0496625609288092
5296,8,433529,0.279395935746713,0.124347344789237,0.0252638770592824
5297,8,433706,0.256951107989092,0.124634265831268,0.0399736136815755
5298,8,437059,0.270658504036807,0.12375896606806,0.0293996720668699
5300,8,441024,0.204959996472511,0.124088463040002,0.0994798838991621
5301,8,441527,0.169975958871954,0.124744388509001,0.17387915703234
5302,8,442870,0.113421974180725,0.125194852711227,0.365573096465492
5303,8,443100,0.112549076769404,0.124293335020313,0.365811953733315
5305,8,445835,0.0565778918055196,0.125864367259368,0.653336235121149
5307,8,448047,0.116507541359763,0.125141767361465,0.352487532204203
5308,8,449957,0.100685277109754,0.125211682881233,0.421868591496404
5312,8,453479,0.12095679251566,0.125597808684944,0.336182379889016
5313,8,453534,0.130571093196699,0.125860034954022,0.300245177422541
5316,8,455745,0.110681190805738,0.125914025584121,0.379987338694479
5317,8,455783,0.125923577551319,0.125284427845809,0.315536402539863
5318,8,455785,0.0740212132631752,0.126367591243366,0.55841040477262
5319,8,455796,0.0885045612173443,0.126518326124326,0.484675665427271
5321,8,458155,0.207029740361733,0.125447802110846,0.0997657462223926
5322,8,458435,0.213318185458663,0.124530662101945,0.0875947854136929
5323,8,459723,0.225854210488034,0.123820214523344,0.0689898884668901
5324,8,460316,0.196985702512648,0.124547075871287,0.114632697056367
5325,8,461438,0.147247441527403,0.124259297528803,0.236814051672973
5331,8,465663,0.035852811064135,0.12601390718232,0.776182787448683
5332,8,465742,0.0451789444121022,0.126597594990877,0.721402001983828
5334,8,466499,-0.0191289166276935,0.126592616259839,0.879978333243695
5335,8,469153,0.0194691512982529,0.125586943866659,0.876889989197978
5336,8,469233,0.000629713448779906,0.125233382509884,0.995990838876935
5337,8,469571,-0.000953027122275019,0.125506736985747,0.993945663932975
5338,8,474449,-0.0173707254891437,0.126512990547291,0.89086887707153
5343,8,475005,0.0207266174083424,0.12543765134032,0.868854059462751
5346,8,477804,-0.00560986098658983,0.125539557119302,0.964382857871965
5347,8,479207,-0.0094942521944853,0.124717566770415,0.939361963435265
5348,8,479718,-0.0391085224931365,0.127567530062767,0.759350575214666
5349,8,481335,0.0522640914608649,0.124882268923871,0.675831042376408
5350,8,484694,-0.0709614373134246,0.124593393533956,0.569349169644326
5351,8,485969,-0.0707213184351213,0.126434631833348,0.576277007862146
5352,8,485972,-0.0707213184351213,0.126434631833348,0.576277007862146
5354,8,488714,-0.0779327473394669,0.124196386039529,0.530739774376138
5355,8,490346,-0.07511216723707,0.124236445449481,0.545839563354737
5356,8,490813,-0.0220047140746595,0.124812780107533,0.860157970714912
5357,8,490841,-0.0331381749146241,0.125517467844691,0.791924382581193
5358,8,491020,-0.0378309951573577,0.124257121918814,0.760958880176166
5359,8,491126,-0.0194172831316269,0.124646342028756,0.876296263446689
5360,8,491330,-0.0490454006650342,0.124623289747954,0.69415145880575
5361,8,492314,-0.00462273366149099,0.12622284646908,0.970805836318854
5362,8,497405,0.109753841272106,0.12513205412979,0.381026606388512
5363,8,500907,0.0394525668789188,0.124703869908856,0.751908657411727
5364,8,500928,0.0574543360543167,0.124909507669908,0.645822596784714
5365,8,500941,0.0705756864188489,0.12499073517378,0.572672277900158
5366,8,501189,0.0929904618631139,0.126369089101313,0.462302148090831
5367,8,501390,0.0680367653123454,0.125130129669598,0.586971827675403
5368,8,502369,0.0836235373904208,0.124481618018757,0.502166864907445
5369,8,502447,0.0970233314621617,0.124424594660254,0.436045144656169
5370,8,502641,0.0844146359949771,0.124589328900193,0.498505272030801
5371,8,505913,0.0523572290146467,0.125111631983674,0.675847692855431
5372,8,507125,0.0193946210361385,0.125171283734777,0.876953506657373
5373,8,507195,0.015824884201009,0.125230554551767,0.899514158401241
5374,8,509478,0.068507986416944,0.125018852202824,0.584051120980721
5375,8,509537,0.0199563275020434,0.124590038259526,0.872834092415289
5376,8,517167,-0.0541950774875989,0.124688187564608,0.664085816918313
5377,8,517642,-0.0439996888540517,0.124651271943496,0.724312415706289
5379,8,519219,-0.0297501314306041,0.124521643459171,0.811309870530124
5380,8,519377,-0.0170539872169761,0.124718244967609,0.891314172299419
5381,8,519391,-0.0369118203312619,0.124654834007729,0.767318501821027
5382,8,519609,-0.00942001110614521,0.125740476422679,0.94032374482375
5383,8,520123,-0.0336273346376842,0.124581709901297,0.787378046742365
5385,8,521047,0.0195913104933491,0.12551145818658,0.87604988129727
5386,8,522590,0.0290788107643475,0.125180925471308,0.81644408243385
5387,8,522597,0.024955961512274,0.125540929523518,0.84254345405194
5389,8,522950,0.026788747636448,0.125730361011666,0.831399205789689
5390,8,523118,0.0016435231339836,0.124506172239623,0.989475419852904
5391,8,523239,-0.00147022825084807,0.12448460714289,0.990583457444942
5392,8,523298,0.00782068595895004,0.1248353716671,0.950082265955846
5393,8,523356,0.0158223957634755,0.125044331954146,0.899381048579657
5394,8,523454,0.0232714939825879,0.125041033202642,0.852464729118608
5395,8,523510,0.000729929042959709,0.125908493067123,0.995377726211242
5396,8,523907,0.0244374090554756,0.125016562112248,0.845134847277425
5397,8,524455,-0.00158508873267083,0.125463543339416,0.98992704410934
5398,8,525036,0.0165607326606825,0.125209330689784,0.894850549279968
5399,8,525056,0.0105775040267941,0.125022060451136,0.932623304962878
5401,8,525401,0.0147638946833712,0.127141143123695,0.907621817412572
5408,8,525866,0.257150940004347,0.128158707686522,0.0455648129413432
5417,8,553590,-0.0402079566907314,0.129078047896617,0.755603576041378
5419,8,553996,0.112425252688696,0.127116806269531,0.377068944288577
5432,8,556318,-0.00132071320460359,0.192182408670161,0.994520714278985
5441,9,25061,0.0549845844388573,0.124684250070011,0.659489750001863
5442,9,26439,0.016092579257041,0.125738558765261,0.898234164970224
5445,9,27399,0.0393307645311791,0.125615069401232,0.754385447202421
