SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7382,11,628767,0.0040150552021162,0.075559093331187,0.957652054177196
7383,11,628896,0.023569972910053,0.0758208271058016,0.756087419641715
7384,11,629511,0.031223077159732,0.0760293310232411,0.681562613455658
7385,11,629750,0.0285584851440182,0.0756685709136197,0.706091718855315
7386,11,632234,0.076935579987386,0.0755471648550785,0.30919574257523
7389,11,635886,0.100406884038915,0.0760781703623002,0.187761820398409
7390,11,639035,0.1250923881145,0.075671325655455,0.0991992242680563
7391,11,639322,0.111191697704466,0.0758168617973352,0.143379879725799
7392,11,640812,0.120579871257248,0.075380557680374,0.110578611796247
7393,11,640835,0.119705703786292,0.0754796660748581,0.11364983208164
7394,11,641153,0.107115950266729,0.0766241471733347,0.163008902936709
7395,11,642681,0.100069154218218,0.0767469282813986,0.193122486900703
7398,11,642975,0.0820936960212574,0.0756472738345264,0.278566188968394
7399,11,643961,0.0924843559221102,0.0755482436678016,0.221702185496982
7400,11,644027,0.130425312492876,0.0766176851552542,0.0895818946740442
7401,11,644029,0.123252944096507,0.076241756651009,0.106856449910514
7402,11,644496,0.0770778070034646,0.07578790811516,0.309840521392552
7404,11,644791,0.103560335082473,0.0760994420031743,0.174427567330911
7415,11,666468,0.0561202641397115,0.0773622558603966,0.468673950782992
7416,11,666492,-0.00630807848660453,0.163143297986021,0.969178637892788
7417,11,666493,0.0317618756414468,0.153051228862122,0.835719949173017
7418,11,666499,0.0359941749226849,0.154207642208191,0.815575477342857
7420,12,559,0.0687483705578907,0.0764359287723985,0.36903955811821
7422,12,1659,0.0452586044698597,0.075735058497256,0.550495888574857
7424,12,5023,0.0681209370037428,0.0765077478509189,0.373868520988687
7435,12,6428,0.0605539274626309,0.0757427651445293,0.424556635542962
7436,12,6629,0.0694008208968789,0.0759888142493862,0.361706495168529
7437,12,9163,0.0660354751965007,0.0766308124990666,0.389418192037616
7438,12,10871,0.0896590170042675,0.0760811690462842,0.239404937272783
7443,12,12062,0.079172405179072,0.0771308444968521,0.305373521810276
7444,12,13439,0.088975378332634,0.0771920870819588,0.249834450202302
7454,12,14310,0.10294065454437,0.0769664316695253,0.181928844449304
7455,12,17131,0.099824487193503,0.0767712037635264,0.194351423784138
7456,12,17741,0.0834535428443273,0.0768341213895719,0.278152843245303
7468,12,20883,0.0903442759162834,0.0760788725815475,0.235825714049535
7469,12,21290,0.0820900827138853,0.0759828909486499,0.280712401184326
7470,12,21339,0.0909167353792941,0.076440599506303,0.235090514552615
7471,12,21370,0.0562247848287213,0.0760910918441426,0.460450150453692
7472,12,21837,0.071266383253214,0.0773565054121534,0.357537614144834
7473,12,22208,0.0155631978029785,0.0757351450323303,0.837303812652009
7474,12,23248,0.0352514324178494,0.0759319996424124,0.642754805118959
7475,12,23264,0.028391089514797,0.0759086333486994,0.708616508701447
7476,12,23544,0.0353469699086268,0.0757373587600014,0.640999176634489
7477,12,24735,0.0796177976059087,0.0760962401686563,0.296148737822864
7479,12,25742,0.089768503263849,0.0760642292621627,0.238728409773777
7480,12,25817,0.0966898466032438,0.0763160687853483,0.206002784666116
7481,12,26505,0.0956996728574209,0.0760179746450781,0.208895270045793
7483,12,26817,0.150158501090678,0.0761267940179658,0.0493350306912865
7484,12,26922,0.0436272837596267,0.0757654851060009,0.565103737703623
7485,12,26956,0.0275149849006735,0.0755810422188131,0.716041524912299
7486,12,27753,0.0364607513268103,0.0773647667630252,0.63772930062331
7487,12,27767,-0.069607502279279,0.0764908908295028,0.363437985276553
7490,12,29949,-0.0222429283349042,0.0769476221729143,0.772700686788902
7491,12,32444,-0.0209116086761787,0.0763552911509768,0.784342846138268
7492,12,32580,-0.013872706965361,0.0771754700026383,0.857447743298371
7493,12,32630,-0.0259447173225673,0.076568108846677,0.73492800322288
7494,12,34909,-0.0250853328247633,0.0767936152443473,0.744119336998012
7495,12,35196,-0.0431276737477593,0.076703901024001,0.574294515537793
7496,12,35207,-0.0553779590531234,0.0764592332735945,0.469373073226597
7497,12,35238,-0.0405879901380588,0.0768539652933407,0.597749018569306
7498,12,35696,-0.0467009800434293,0.0768441303966523,0.543753043181818
7499,12,35979,-0.0339086313318244,0.0771578975189773,0.660589453254569
7500,12,37321,-0.0409193696485313,0.0768478071350567,0.594733551599184
7501,12,37449,-0.0238075742603581,0.0770936499205199,0.757645431214322
7502,12,37552,-0.0550768444691618,0.0769722761780243,0.474747630210949
7503,12,37884,-0.0749870265501282,0.0764764855343307,0.327499070584217
7504,12,39697,-0.10349910948052,0.0763734535248583,0.176229522455149
7506,12,43295,0.00944231546468022,0.0766535803863756,0.902033349909213
7507,12,45404,-0.0277474231266188,0.0784293439961734,0.723708382054296
7508,12,45489,-0.060200469876341,0.0770431711199998,0.435099127589971
7509,12,45751,-0.0509596949240692,0.0779038935858362,0.513450495943095
7511,12,48929,-0.0772046138991169,0.0768450490823871,0.315739580287998
7512,12,50531,-0.0621197476433406,0.0774361586248309,0.422973551841866
7513,12,51804,0.000681010847051411,0.0773218539959606,0.992977712148621
7518,12,52688,-0.0361696602697081,0.0779745575457829,0.643030449940028
7519,12,53030,-0.108976645734906,0.0788731324727161,0.167946837783239
7520,12,53269,-0.105928699212203,0.0783894241109346,0.177460360625083
7521,12,54544,-0.110190041829464,0.0787984550025015,0.162877405139643
7522,12,54776,-0.0695891474710937,0.0789425369199206,0.37863815758566
7523,12,55175,-0.0955202336808889,0.0796334916750156,0.231138752134333
7524,12,57194,-0.0738086366838973,0.0798322003843226,0.355833065127914
7525,12,57342,-0.114570114503674,0.0785503823158798,0.145576579202651
7526,12,57418,-0.0877013912081592,0.0802031167115077,0.274923886815114
7534,12,63616,-0.0952398443877769,0.0828393989838307,0.251048820047569
7536,12,65441,-0.0635070444134973,0.0822731133053597,0.440687016280702
7538,12,66967,-0.120621929090539,0.0808105953434132,0.136422034416224
7539,12,69396,-0.111969513469854,0.0810014962037132,0.167749237642833
7540,12,70019,-0.0268530519426342,0.0834052722156111,0.747674566269473
7541,12,70124,0.00827413934179821,0.0841453279924362,0.92172484879163
7543,12,71641,-0.00512553878485322,0.0832034831159999,0.950914285615444
7544,12,72520,0.0241259722327363,0.0831359026593638,0.771834248522505
7545,12,72632,0.0231489419101658,0.0829369956666642,0.780320186464711
7546,12,72756,0.02389884409211,0.0829893462992231,0.773534995019123
7547,12,73366,0.00820698047066948,0.0831542158751872,0.921435741567478
7548,12,73718,0.00138114149181501,0.0824671232539178,0.9866472888084
7549,12,73752,0.00933035719475717,0.0826392357376782,0.910170298231526
7550,12,75931,0.0358453324219448,0.0831820540508922,0.666784994073817
7554,12,82740,0.0386754290700755,0.0828953400827218,0.641104415775812
7555,12,84031,0.0416823198185767,0.0831496469177546,0.616477529712816
7556,12,84341,0.0359612834216478,0.0831102666169206,0.665501584660581
7557,12,87080,0.0340292699210027,0.0829405882071056,0.681845878020261
7560,12,91629,0.0472671552493065,0.0829910460332727,0.569348424822171
7572,12,92800,0.0472671552493065,0.0829910460332727,0.569348424822171
7573,12,93045,0.0420392042287192,0.0839219829495143,0.616731205420545
7574,12,93418,0.00270134055534577,0.0851020661257985,0.974695451660067
7575,12,95610,-0.00529694180442064,0.0873695589544191,0.95169069286027
7581,12,98701,0.00731614469449493,0.0867574318504285,0.932842868011555
7582,12,100464,0.0249725894134416,0.0857963271297903,0.771170043717295
7583,12,102249,0.0289934510371883,0.0861065349093998,0.736531063286811
7584,12,102251,0.0249454564373286,0.0858488454546022,0.771547656781688
7585,12,103019,0.0324191616267706,0.086420343979774,0.707786512063813
7587,12,103886,7.44400015140201e-05,0.0851457073280937,0.999302930552473
7590,12,111438,0.00283190418105272,0.0851686410100392,0.973493579799505
7591,12,112028,0.02227107108259,0.0842157271539474,0.791585490654324
7592,12,112101,0.0261206802027125,0.0852704839042794,0.75953602075211
7593,12,112139,-0.0858029519496513,0.0832145117546553,0.303197221529285
7594,12,119050,-0.0506483457146034,0.0833739477298377,0.543920284702189
7596,12,122696,0.0634842334402768,0.0843930139062038,0.452404959140008
7601,12,124218,0.0963279933590719,0.0851946935454848,0.258957137553124
7602,12,124295,0.0880000392200206,0.0848964458685992,0.30065170891751
7604,12,126769,0.070522095595869,0.0846766327698137,0.405498029523151
7607,12,128383,0.0737870378458632,0.084886320509478,0.385303592502097
7612,12,130108,0.0615235819454893,0.0836651694650852,0.462611737103494
7613,12,130128,0.09562290186819,0.0820338200094074,0.244542102560043
7614,12,130181,0.0563877010354981,0.0813614935153916,0.48873298043331
7615,12,130212,0.0638367982288823,0.0814522223158914,0.433722308572437
7616,12,130435,0.0919267736105174,0.0808451675925762,0.256279459884909
7620,12,130739,0.142414225347161,0.0814027576313242,0.0810734084806627
7621,12,130771,0.128053555964942,0.0807412407576358,0.113640427352323
7622,12,130928,0.0790861042071425,0.077934007612711,0.310904319171741
7623,12,131003,0.0661565686823118,0.077337855719106,0.392897330236784
7624,12,131008,0.0622530404030406,0.0779456565752947,0.425017436924537
7625,12,131340,-0.0315150763209631,0.07773000178597,0.685397609405494
7627,12,132130,-0.0508521443317025,0.0776905656909279,0.51318554739914
7628,12,132144,-0.0332505644408898,0.0773457845119742,0.667534342165719
7629,12,132151,-0.0142713509373678,0.0779867429830174,0.854905319593382
7632,12,132610,-0.0345739356039099,0.0779260946586986,0.657548692965277
7633,12,134496,-0.0448623828293691,0.0777341999102984,0.56422260623352
7634,12,135855,-0.0232810235909973,0.077590386789282,0.764315354614025
7635,12,135989,-0.0338234318688513,0.0775793960230582,0.663114310071208
7636,12,136208,-0.0945051029186947,0.076679940293669,0.218596822299406
7637,12,136289,-0.0732711460964786,0.0770225252574183,0.342105503298418
7638,12,136315,-0.0461936778846177,0.0786301568044201,0.557256681925401
7639,12,136527,-0.0288323859633213,0.0779052024074736,0.711533082168446
7640,12,138153,-0.0668412785803227,0.0773361878564497,0.388012785188323
7641,12,138154,-0.140726085495933,0.0769004619451904,0.0680965065047126
7643,12,140997,-0.10247824115415,0.0768366240082685,0.183156821768198
7644,12,144481,-0.109416409127468,0.0767322684149826,0.154766371667914
7645,12,148120,-0.12816741719447,0.0765130088434401,0.0947989618497619
7646,12,148231,-0.12826042975791,0.0771822205568103,0.0974431866652135
7648,12,150435,-0.109383048363582,0.0769591070872059,0.156108335294145
7651,12,152081,-0.152356826006704,0.0763217863803224,0.0466752396457294
7652,12,152571,-0.114477213923449,0.0764464688537166,0.135161492603998
7653,12,152803,-0.0826536863238796,0.0765288892602155,0.28086507129101
7655,12,153748,-0.053173932113036,0.0762432170652446,0.485995884509057
7656,12,158615,-0.0537228881512519,0.0772785755879332,0.487396875928144
7657,12,163451,-0.064521895746773,0.0765951114629786,0.400147792423472
7658,12,165469,-0.0775869966860966,0.0771105160597401,0.315018581318283
7659,12,168043,-0.0807035450350337,0.0758573139685601,0.288107491422325
7660,12,168087,-0.0775527033790444,0.0762690429294042,0.309930388708487
7661,12,170546,-0.0785740180801243,0.0768783971674342,0.307454365256898
7662,12,173892,-0.0129508441319919,0.07802286028937,0.868261565639523
7664,12,180329,-0.00753417391183275,0.0761671931556006,0.921260904663402
7665,12,180414,-0.0133266672764738,0.0763053364277732,0.861455397495694
7666,12,182813,-0.00812992414409019,0.0761071777850729,0.91499084259994
7669,12,186678,-0.0273575474890652,0.0762554201174785,0.719987611622805
7670,12,186857,0.0159247181692777,0.0770196201123462,0.836315071751518
7671,12,186931,0.0123882832748919,0.0755332532903196,0.8698163620063
7672,12,187474,0.00763271716002897,0.0757488059268912,0.919795382678258
7673,12,188708,0.00444340921710608,0.0761703270814292,0.953514658983536
7674,12,189520,-0.025768646362118,0.0756456275941085,0.733570089368034
7675,12,190554,-0.0212853283238137,0.0759467273257821,0.779437172052931
7676,12,191192,-0.0340058846354115,0.0756316134656514,0.653256618372966
7678,12,193660,-0.0288374897290742,0.0756556769264278,0.703308224281938
7679,12,194466,-0.0173187143951645,0.0758805625604812,0.819594534933026
7680,12,196147,-0.00568830536342455,0.0755713249464522,0.940041983886307
7681,12,196515,0.000908508630047933,0.0763080030469364,0.990507487721655
7685,12,196991,-0.0123482072928996,0.0766954449238577,0.872183030997007
7687,12,203413,0.0470602458922187,0.0755752575136197,0.533887790784361
7688,12,203926,0.0650210007428114,0.0768971859855273,0.398372351935183
7689,12,205111,0.0458128495386172,0.0760455501692044,0.547268355991625
7690,12,206648,0.0437122174449313,0.0759535233626969,0.565311277452071
7691,12,207339,0.0459427390490301,0.0761014775787586,0.546428430397214
7692,12,207362,0.0594821352038186,0.0761410021381865,0.435202416932242
7693,12,209969,0.0501522617416575,0.0754788107399207,0.50683303872996
7694,12,210162,0.0297599706360955,0.0756324900541981,0.694201579578488
7695,12,210685,0.0409392490125847,0.0756176867796324,0.588574941609714
7698,12,212271,0.055137166932295,0.0767962235380791,0.473252415651821
7699,12,212855,0.0261382530502526,0.0759236457992486,0.730848045155093
7700,12,213290,0.0749455385545971,0.0767984075615832,0.329795378119836
7701,12,221481,0.0163065715702804,0.0757449230465255,0.829671243828736
7702,12,222714,0.044450262287591,0.0758359694061383,0.558158086184022
7703,12,222718,0.036854230994436,0.0760447185000234,0.628233070827762
7704,12,222736,0.0501429552843199,0.0757028660579173,0.508169309162991
7708,12,226560,0.042637876865803,0.0755988544073426,0.573111168088743
7709,12,228284,0.038726302177357,0.0761532007335496,0.611398308623009
7710,12,228374,0.0233155455028063,0.0765071999638122,0.760736392413306
7711,12,229358,0.0156112612204597,0.0757309095463894,0.836799448686955
7713,12,230908,0.00289868616873443,0.0757425233180375,0.969493835003283
7717,12,234548,0.0258627688551569,0.075830176216124,0.733260041246669
7718,12,234822,0.019118961564533,0.0755149692933179,0.800275665325547
7719,12,234859,0.0255123424943782,0.0755096169027351,0.735662908010581
7720,12,235026,0.0545053080592911,0.0761129829404251,0.474396559675848
7721,12,235332,0.016887406012905,0.0766406119778209,0.825729546371422
7722,12,236188,-0.0274873381892574,0.0753194208854453,0.715372075590007
7723,12,236470,-0.0293427130098943,0.0755557922202593,0.697985068450541
7724,12,236714,-0.0230698144650619,0.0763923762395722,0.762836722126011
7725,12,237173,-0.0686272784256259,0.0757558686961007,0.365606434543129
7726,12,238727,-0.0983250016962273,0.0758215082458292,0.195548517910312
7727,12,239002,-0.0822524740331875,0.0758319439465407,0.278809004074144
7728,12,240376,-0.141189714994968,0.0750698798649816,0.0608252306888519
7729,12,241045,-0.0692795174702668,0.0755178127580406,0.35956305559457
7732,12,243991,-0.10212642758956,0.0754517359627025,0.176751401064761
7734,12,245473,-0.089140949517803,0.0754983472163162,0.238516591134239
7735,12,246924,-0.0992287288246389,0.0752492671446533,0.1881353187583
7736,12,247888,-0.103046136886569,0.0759852441915381,0.175923494792082
7739,12,249601,-0.0769186934068655,0.0755604174089217,0.309386527616576
7740,12,249723,-0.042194645136763,0.0758656273927021,0.578442875952761
7743,12,251728,-0.0236071824304481,0.0760498923627827,0.756427033032234
7744,12,251868,-0.0387895650164782,0.0758955970190535,0.609606764942992
7746,12,253770,-0.0935317670799881,0.075698474730686,0.217435159374049
7747,12,254014,-0.0971635830269832,0.0758940217206659,0.201296648709184
7748,12,256127,-0.064697048821442,0.0767794916685248,0.400003442547309
7752,12,260220,-0.0464171760465618,0.0756951617241304,0.540131109436494
7753,12,260852,-0.0729767365476096,0.0760715976056532,0.338055933809644
7754,12,260932,-0.0817198856739169,0.0756249191365614,0.280615152929136
7755,12,261503,-0.0847073058628397,0.0754936154290747,0.26260553650651
7756,12,262552,-0.0967995224878454,0.075895339603185,0.202994260048191
7760,12,266631,-0.117123471146271,0.0754857119832666,0.121654524204928
7761,12,271300,-0.0846609919606363,0.0758299014333782,0.264984992287021
7762,12,271394,-0.0672138322691818,0.0761724742730377,0.37816639514268
7763,12,272038,-0.0776035977822906,0.0753819488490413,0.303962832801741
7764,12,274242,-0.050361767517849,0.0754474227300531,0.504883757831887
7765,12,275222,-0.00909910590251611,0.0763015642044964,0.90514363182576
7766,12,275647,0.00233590671269474,0.0756531652955723,0.975385462400301
7767,12,276459,0.0132540975304483,0.0758188755828054,0.861327079559598
7768,12,277526,0.0232080610360669,0.0766752069576395,0.762311926189897
7769,12,279975,0.0228202920126572,0.0761017655335736,0.764456266755331
7770,12,281400,0.0369773733397444,0.0761813742131566,0.62770366159284
7771,12,281460,0.0658177850111459,0.0755265839969603,0.384099749724686
7779,12,283368,0.0250300029895485,0.075576914910456,0.740700638642648
7781,12,284459,0.00155776398664031,0.0758679851344504,0.983630138846615
7782,12,284882,0.028123045148255,0.0753305904761894,0.709128169454055
7783,12,286066,0.0277042199263747,0.0756245207652802,0.714331511836786
7784,12,289576,0.0287923893701818,0.0760631043691364,0.705262289587613
7785,12,290595,0.0134020258577313,0.0756439147154796,0.859474463623962
7786,12,290718,0.0150987262505665,0.0757672905265726,0.842160309914676
7787,12,290736,-0.017985571288683,0.0757655050093228,0.812496073308624
7790,12,292251,-0.0217303344235964,0.0757164199797974,0.774283518732602
7792,12,294765,-0.0185121668172027,0.0768503549036689,0.809783398051652
7793,12,299795,-0.0282836226162101,0.0770950750320537,0.713938199296943
7794,12,300917,-0.0181701613777628,0.0757671859674789,0.810612322117403
7795,12,301172,0.00929565796059267,0.076139145808848,0.902898985486942
7796,12,301957,0.00305446188461478,0.0763767865199192,0.968122097712384
7797,12,301966,-0.0118731619109126,0.0759610366132982,0.875881218836992
7798,12,303253,-0.0143833154077792,0.0761149285832376,0.850226190085716
7800,12,311616,-0.0223889728020951,0.0758586713905904,0.768059996880022
7801,12,313965,-0.00742731785653511,0.0765969428841771,0.9228082306468
7802,12,316991,-0.00938792326769294,0.0759183956940745,0.901656380694432
7803,12,320775,-0.00533324738676438,0.0755881226225022,0.943790538878684
7804,12,320834,-0.0174068617295187,0.075838217439157,0.818592853457345
7805,12,321460,-0.0289718911637855,0.0762813716810131,0.704320076649215
7807,12,322765,0.00388463625089175,0.0766331482521259,0.959600155847321
7808,12,322893,-0.0157773974629924,0.0758899807391221,0.83542827337273
7809,12,324002,-0.0206158840305375,0.0767698151467785,0.788439376378037
7810,12,326764,-0.00830440242563302,0.076811472200861,0.913966615773516
7813,12,331041,-0.0143509017941559,0.0764595842154109,0.851225434456128
7814,12,331113,-0.0227257033307493,0.0770869652203,0.768315348267688
7815,12,334170,-0.0241667354640542,0.07595277452703,0.750535739968557
7816,12,336413,-0.0203089547070016,0.0761080520608192,0.789745316393572
7817,12,336436,-0.0181674451883528,0.0762374233414959,0.811786007202346
7818,12,340645,-0.0142511918586715,0.0765513406643491,0.852422186168983
7819,12,341809,-0.00758845894230609,0.0764252505607513,0.920962345791082
7820,12,342319,-0.00912129215862589,0.0765920725543297,0.905272392741277
7821,12,342533,-0.00799828459727892,0.0757721619518135,0.915993772544627
7822,12,344627,-0.012400151229273,0.0759862818653939,0.870462742469625
7823,12,344703,-0.0191061948321638,0.0757665336784844,0.801054914837464
7824,12,345286,-0.0272192158094701,0.075885032685016,0.720041304220655
7825,12,345678,-0.0227145820367667,0.0757300252748164,0.764398275682831
7826,12,345797,-0.022757091789327,0.0758215306098071,0.764246862266801
7828,12,347029,-0.0181997983598937,0.0760742009184188,0.811060300066385
7829,12,348244,-0.0253703826260369,0.075727636700202,0.737807897639638
7831,12,355836,-0.0253703826260369,0.075727636700202,0.737807897639638
7832,12,356572,-0.0185125629250909,0.0757946552668517,0.807181982693812
7833,12,360406,-0.031043005896507,0.0758458073066613,0.682574350127474
7834,12,362214,-0.0168574701377288,0.0761061689221078,0.824831685334167
7835,12,362425,-0.0200318709637873,0.0760984997629402,0.792522202623734
7836,12,364406,0.0258164047780377,0.0764034662787322,0.735642621392371
7837,12,364988,0.0259499006174199,0.0761759107708567,0.733564030416038
7839,12,367673,0.0664018884186954,0.0767973834694232,0.387825022355159
7840,12,367859,0.0833910665931574,0.0765497285153446,0.276733362203275
7841,12,368150,0.117391365634408,0.0760265143594966,0.12346382933286
7843,12,369873,0.0732465393684826,0.0764296790947799,0.33854117563878
7844,12,371279,0.0285358681680581,0.076869317725066,0.710692112037472
7845,12,371365,-0.016066404782196,0.0768644788337821,0.83455124729551
7847,12,372955,0.0418709468767632,0.0756720274092808,0.580393662908336
7849,12,376948,-0.000523167259327995,0.0758680253273164,0.994501923059952
7850,12,379144,0.021398496273983,0.0768362998838539,0.780795756954106
7851,12,379244,0.0305481245064548,0.0769319842006601,0.691548703064053
7852,12,379289,0.0216987311798646,0.0758224095562806,0.774909406489303
7853,12,379634,-0.00556465845382292,0.0765501809493786,0.942091629339406
7854,12,379693,-0.00365849488211734,0.0771959343029735,0.96222734579376
7855,12,379794,0.0424004440192288,0.0761036364528679,0.577784283670227
7856,12,379800,0.0196595346093837,0.0757354523863152,0.795337806201041
7857,12,379874,0.000539988436737526,0.0757498898428361,0.994316298600536
7858,12,379915,-0.0184778875385584,0.0754279675692823,0.806618943217235
7859,12,379925,-0.00872816940064546,0.0761692775950211,0.908835964130596
7860,12,380248,-0.0352382411509813,0.0759277724697799,0.642860647743627
7861,12,380270,-0.0317557044679434,0.0758238336523968,0.67561042906236
7862,12,380619,-0.0450069922030586,0.0755949639204146,0.551977497571968
7863,12,381157,-0.0350954736966372,0.0760361129110056,0.644678862848588
7864,12,381256,-0.0355990641312396,0.0759272956522376,0.6394610817322
7865,12,381370,-0.0423082389325249,0.0758104398667177,0.577143989692875
7866,12,381823,-0.06456401159305,0.0753382387419034,0.392032597719449
7867,12,381898,-0.0809816861343999,0.075515987913468,0.284282847438116
7868,12,381902,-0.0742099165193399,0.0756324016442503,0.327169997980558
7869,12,381911,-0.0718942358812373,0.0766690792352087,0.349028733062359
7870,12,382117,-0.0851636599905243,0.0755353622250384,0.260310680633151
7871,12,382258,-0.0750622202441725,0.0756806221942595,0.321960415647542
7877,12,383826,0.00497922541702778,0.075375783907502,0.947368496805771
7878,12,384824,0.00486074857794494,0.0758857201664389,0.948963856186492
7880,12,387634,0.0285906762111129,0.0758866291756522,0.706581962175085
7881,12,388695,0.0315267698312561,0.076319097149346,0.679790391065641
7882,12,394590,0.024453376233505,0.0762453270241139,0.748612617708389
7883,12,397486,0.027193699076845,0.0758880837226076,0.720303446669036
7885,12,399145,0.0339379677222018,0.0763161675315651,0.656807511290508
7886,12,401564,0.035923939495832,0.0764747780205009,0.638824502736901
7887,12,407847,0.0290044112712547,0.0754292746493346,0.700821216278817
7888,12,408660,0.020968920466778,0.0756786061142223,0.781881951587992
7889,12,411161,0.120013564358488,0.0755731966589239,0.113171636692116
7890,12,413007,0.166050935532081,0.0752180219484601,0.0279151795006906
7891,12,413638,0.172190082949762,0.0757692921040225,0.0236535924941622
7892,12,414413,0.121284458700524,0.0750351789325583,0.10690807598241
7893,12,415279,0.13482608064411,0.0754624325716115,0.0748496934751307
7894,12,415537,0.126544885942728,0.0768864654032253,0.1006811950996
7895,12,416026,0.133777962195314,0.0763896182867279,0.0807699209375242
7896,12,416918,0.143422823316492,0.0765221200628124,0.0617194723404005
7897,12,417289,0.145559684223686,0.0757756759669092,0.055545842839683
7898,12,417956,0.153844404464608,0.0764628561752996,0.0449776984771725
7899,12,418313,0.127119900400223,0.0758174840113472,0.0944949121928438
7900,12,418844,0.135308230991602,0.0756452836891113,0.0745172966484866
7901,12,418928,0.122915808794054,0.0756376412117865,0.105041942076204
7902,12,419081,0.127407265401195,0.0757353838691079,0.093401046046109
7903,12,419261,0.125603225870607,0.075311653081682,0.0962463181215519
7904,12,419264,0.149947364711126,0.0751853851391469,0.0468805376568757
7905,12,420304,0.139403020443044,0.0752428416964257,0.0647586852732111
7907,12,423791,0.150554133903806,0.0752216689118502,0.0461064287124549
7908,12,425418,0.135915261050003,0.0756934724926179,0.0734131669389277
7909,12,425540,0.141541125239177,0.0754688038075902,0.0615503088247475
7911,12,430049,0.156041831581763,0.0759737096925903,0.0407222054187577
7912,12,431739,0.14962826661465,0.0755450500702824,0.0484064829900586
7913,12,431754,0.128604573103249,0.0754152562519747,0.0890208516952754
7914,12,433534,0.128157122981279,0.0756683677748342,0.0912104414024806
7915,12,433955,0.144974783605649,0.0759991952121032,0.0572563838242624
7916,12,439038,0.10576108490827,0.0754231409534197,0.161723383555623
7920,12,440640,0.111800936675059,0.0752870300330328,0.138437325285173
7921,12,441152,0.128493741173017,0.0759750205206662,0.0916691837168793
7925,12,441706,0.110069580504767,0.0753319404632158,0.144869947604594
7926,12,442034,0.0941206535858066,0.0756075809158422,0.214009982522181
7927,12,442615,0.0696374939538202,0.154296960298821,0.652035181273342
7932,12,443030,0.066994778639297,0.0758799295300762,0.377888391508609
7933,12,443164,0.066549572052732,0.0762738103508238,0.383523943232874
7934,12,448368,0.0642026104728327,0.0763870045067814,0.401201922710244
7936,12,449482,0.0901496955230535,0.0752067597396464,0.231452051169099
7939,12,450044,0.134798816215307,0.074969821320306,0.0730248382539389
7943,12,460659,0.168975488094856,0.0752359106105635,0.0253257455329742
7947,12,490980,0.0527679961840604,0.0760669469740727,0.488323656062169
7948,12,491862,0.0756183649356439,0.0756428975435601,0.318152247565959
7949,12,491877,0.0535525092022092,0.0758665156194941,0.480729547080602
7950,12,491881,0.0568218425130328,0.0753345343681847,0.451195835188839
7951,12,493255,0.0565058155851222,0.0768015762828277,0.462378913485548
7955,12,498059,0.0566368936808791,0.0759913751489262,0.456582182531057
7957,12,500001,0.0483677490459548,0.0760648568256488,0.52526985884394
7958,12,501100,-0.0687038987147772,0.0759924380273257,0.366564982896185
7959,12,501110,-0.0684016740295747,0.0758678753032053,0.367889738839237
7960,12,501203,-0.0763948215738148,0.0761903781683226,0.316700497289691
7961,12,501434,-0.0699440518104814,0.0767130647938292,0.362516276785541
7962,12,501512,-0.0553748833173202,0.075514436993315,0.463860989020436
7963,12,501527,-0.0590776232049024,0.0756395074198887,0.435301333672988
7964,12,501576,-0.0509555096264843,0.0772071783404566,0.50969442202589
7965,12,501622,-0.0476088951068522,0.0760765892517516,0.531849102038162
7966,12,501644,-0.0373294868100949,0.0757768244170629,0.622584507361288
7967,12,501701,-0.0455629323772516,0.0768636855030352,0.553710753218989
7968,12,501734,-0.0457237090419464,0.0761660865352101,0.548680950856906
7969,12,502343,-0.0478481232553016,0.0761770955955976,0.530333494369562
7970,12,503313,-0.0245425258594971,0.0758906437654086,0.746588896677801
7971,12,504262,-0.0306245707408177,0.0756105537498123,0.685700523717273
7972,12,505016,-0.0319265986084174,0.0752931715461223,0.6718018738296
7973,12,506655,-0.0319265986084174,0.0752931715461223,0.6718018738296
7974,12,508853,0.00311851308155572,0.0763897265033747,0.967459505826052
7975,12,509786,-0.00770829208360932,0.075535016967638,0.918775523160767
7976,12,509982,-0.0122770152238237,0.0756552382600293,0.871181509320778
7979,12,510429,-0.0178585088042701,0.0753394645133338,0.81276282648656
7982,12,511773,-0.049137310820185,0.0754908420748809,0.515531749765312
7983,12,511884,-0.0267822649593645,0.0759618161626142,0.724617226186501
7984,12,511957,-0.0190515788613542,0.0760961635861221,0.802453151250742
7985,12,512394,-0.0360023271293785,0.0760142173644099,0.636059246660198
7986,12,514437,-0.0307936127840415,0.0759023466215172,0.685208536334047
7990,12,515351,-0.0359541275643263,0.0755644282731381,0.63450579040764
7991,12,518231,-0.0316580508062433,0.0758251567314038,0.676556441306327
7993,12,528235,-0.00471377542772275,0.0767641010175675,0.95107063580315
7994,12,528800,-0.0153444462119532,0.0763978785021181,0.840932230917938
7995,12,530174,-0.00371679023666882,0.0765281664747444,0.961291348821773
7996,12,536833,-0.0172406933745081,0.0757371216605954,0.820058987785425
7997,12,537339,-0.00849489500471164,0.0755276238895346,0.910511504469379
7998,12,537571,-0.00903971541881435,0.0759639609200443,0.905343003970904
7999,12,543141,-0.0535291083923309,0.0769020793165351,0.48684402033713
