SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5157,8,302175,0.0113913477488912,0.133600493112618,0.932099638575646
5158,8,303954,-0.0258043454639361,0.134742018542839,0.848236726568014
5159,8,312174,-0.0260935119156466,0.133476365249513,0.845120568445083
5160,8,313105,-0.0202194978940365,0.133236283606494,0.879465532738233
5161,8,315156,-0.017289582272786,0.133256336728038,0.896840659694224
5162,8,315211,-0.0148491178845659,0.133238285739839,0.911324574059196
5163,8,317992,-0.035779848155517,0.133533335976636,0.788896664422539
5164,8,318497,0.0236438593724662,0.133371260531393,0.859391299808593
5165,8,319453,0.00494946393694208,0.133240369352382,0.970388891147451
5166,8,321066,0.0616089854043026,0.134306126730141,0.646717129877855
5167,8,321259,0.065454000416299,0.134224671892087,0.626103975509498
5169,8,323454,0.0304686008757872,0.134439712096433,0.82083958358368
5170,8,324043,0.0526876496655999,0.133347713914241,0.692996844355988
5171,8,327592,-0.0373904172610733,0.133443447154983,0.779490704104656
5172,8,329765,-0.0466694162241655,0.133286767838783,0.726440277579252
5173,8,330276,0.0100597331369504,0.13386063227886,0.940137302269566
5175,8,334370,-0.0188038997996143,0.134340272509768,0.888761806397502
5176,8,334394,-0.0144639159729544,0.135517182259791,0.915062833594563
5177,8,334431,-0.0329302258282286,0.136075591725645,0.808921073526007
5178,8,334619,-0.0260413038335469,0.133765265679569,0.845756154406894
5179,8,334786,-0.0182072939346236,0.133587780578579,0.891666081793304
5180,8,334860,-0.0205238297993684,0.133390614548411,0.877805978845217
5182,8,338392,-0.008395409495142,0.13340697151865,0.94985721442547
5183,8,340175,0.000465617641244032,0.133635718198608,0.99722196008695
5184,8,340253,0.0250972744153553,0.133208765747741,0.850666991285488
5185,8,341299,0.0223890354860124,0.133028093189641,0.866441251984263
5186,8,341317,0.00532916852835799,0.133407418327049,0.968158307414253
5187,8,342706,0.0383117176314121,0.133005273717403,0.773480109093471
5188,8,343053,-0.00940612845809551,0.13358401454423,0.943904357147197
5189,8,343641,-0.0129846038970455,0.133813142650836,0.922753397766327
5190,8,345499,-0.00586056659341622,0.133215097932625,0.964934650104195
5191,8,346432,-0.00749499710333185,0.133419759586198,0.955233330594192
5192,8,347011,0.00188823511086546,0.134157271088227,0.988778266211738
5193,8,350623,0.0171464502315256,0.133404598326749,0.897803007351776
5194,8,350664,-0.00509171741098136,0.133420080723919,0.969579253019336
5195,8,353097,-0.0388260400585144,0.133619741669276,0.771549970859371
5196,8,359103,-0.0802758957133468,0.133708443686771,0.548638154728044
5197,8,359104,-0.072895769600488,0.133534942956983,0.585484407306438
5198,8,359105,-0.0802758957133468,0.133708443686771,0.548638154728044
5199,8,359203,-0.0345857026128252,0.133194357560277,0.795274783967092
5200,8,359415,-0.013886445866474,0.133207123251156,0.917032522882562
5201,8,359491,-0.00877956517036039,0.13396311488798,0.947783401647055
5202,8,359522,-0.00356036634188153,0.133591161081806,0.978752986455703
5208,8,360938,0.0295010074021602,0.133582067521411,0.825340362860163
5210,8,363516,0.0865964290052429,0.133337559926307,0.51646820873856
5213,8,369658,0.18759357709457,0.132796628060614,0.158643194246398
5214,8,372172,0.171656390149899,0.133211799768807,0.198381953466305
5215,8,372393,0.157519679951373,0.133138743453062,0.237556088345963
5216,8,373115,0.11153619646847,0.135475531340819,0.410896651101634
5217,8,373116,0.11153619646847,0.135475531340819,0.410896651101634
5218,8,373932,0.151892153902115,0.133647202993338,0.25651171157505
5219,8,374064,0.155567084170156,0.133871522974572,0.245995130731068
5220,8,374065,0.155567084170156,0.133871522974572,0.245995130731068
5221,8,374928,0.20031857906913,0.13309838735715,0.133207660160519
5222,8,375301,0.198835777175043,0.133200094148291,0.136393209267432
5226,8,375742,0.203202779178959,0.133086001257247,0.127693013572493
5228,8,378565,0.294170003947071,0.132285825029628,0.0267979024910181
5231,8,380610,0.181938103410462,0.133389577825615,0.173449076553841
5232,8,381634,0.209130836845887,0.133965238622962,0.119400238416905
5233,8,381783,0.26546679657303,0.134088084226397,0.0485030024289122
5234,8,382963,0.248084540261612,0.132938202182691,0.0628474413351725
5235,8,383024,0.260533795121594,0.134059797617615,0.0527605739432751
5236,8,383093,0.327281118436427,0.13471120814979,0.0156178167083647
5237,8,384503,0.122598479417441,0.136841196156751,0.370907136069073
5238,8,384582,0.148018970070315,0.133607300103222,0.26867403181388
5241,8,385186,0.137662827067252,0.135483916200006,0.310286038530855
5242,8,385228,0.129548727386626,0.134882074493582,0.33748156784
5246,8,386144,0.217844191895444,0.133177475064405,0.102784562365229
5247,8,386272,0.214710799041134,0.133290879998639,0.108107520456067
5248,8,386466,0.192687949531756,0.133386188758783,0.149460960036478
5250,8,386883,0.209992352285199,0.133694148361875,0.117150047883853
5257,8,389922,0.19889996611509,0.1330409213289,0.135800412810928
5258,8,389976,0.200063208293101,0.13303598025816,0.133519833628426
5259,8,390139,0.210695072860173,0.13345523615141,0.115284552443154
5263,8,393351,0.243501498628416,0.132932471801349,0.0678284190434473
5265,8,394731,0.288161498109106,0.132532697528907,0.0303488403243225
5266,8,395585,0.261055309002723,0.133454147707938,0.0512366698114232
5268,8,397561,0.219165828152284,0.132947513549398,0.100136923865172
5269,8,400443,0.237101748531718,0.132425133605057,0.0742369970713023
5270,8,400740,0.236995138857638,0.132810042034633,0.0752065368863632
5271,8,401605,0.220665285500191,0.13291932869151,0.0977733948405458
5272,8,402810,0.155114036731373,0.133903038851691,0.247481629533313
5273,8,402964,0.143436817046348,0.134547792960138,0.287122435326401
5275,8,409226,0.155051067346715,0.134868262969771,0.251067056148098
5276,8,410935,0.108724303278864,0.133672730617447,0.41655886907856
5277,8,410984,0.152412943066417,0.134101013214788,0.256496054523447
5278,8,411809,0.100180491657014,0.134643480704521,0.457345652431194
5281,8,416391,0.112580317488651,0.133642429193325,0.400134740857861
5282,8,417360,0.0717782031405603,0.133760381102129,0.591869659791128
5283,8,420017,0.153697166513113,0.13356464576823,0.250621232332584
5285,8,421095,0.131262447276922,0.132862402014672,0.323850002888043
5286,8,422328,0.209904432775214,0.132930647903293,0.115219716890208
5287,8,422657,0.147432810069722,0.132831090308771,0.267786012932897
5288,8,425448,0.0981805480919379,0.133359105378712,0.46209074836937
5289,8,428829,0.0778453228282281,0.133979908057586,0.561596154243374
5290,8,429990,0.0346375516931711,0.133497235498891,0.795429516061487
5291,8,430320,0.0653211439017787,0.13515792316125,0.629185936605306
5292,8,430488,0.0946337962413438,0.134349720208933,0.481658081633362
5293,8,432524,0.0749198292996242,0.133779956438956,0.575819072150647
5294,8,433117,0.010324418023988,0.134435438685704,0.938827482942633
5295,8,433370,0.0699396984954466,0.133836543321092,0.601597500252401
5296,8,433529,0.096017017273357,0.133963606726381,0.474008745662244
5297,8,433706,0.0398439908924851,0.134203770624972,0.766723779257927
5298,8,437059,0.108642225657887,0.133251792324537,0.415441603566521
5300,8,441024,-0.0154622859089321,0.133345207805059,0.907752702226492
5301,8,441527,-0.0605289199361125,0.133849536970555,0.651391046629344
5302,8,442870,-0.0615937300829172,0.134135459149236,0.646379994858938
5303,8,443100,-0.0711130174606205,0.133155390436389,0.593635921643773
5305,8,445835,-0.0674777520226248,0.134727202788403,0.61679075626895
5307,8,448047,-0.106529305832081,0.134007441453646,0.427176351917727
5308,8,449957,-0.0479276435346396,0.134136267042266,0.721076532098739
5312,8,453479,-0.206817096239904,0.134176892579391,0.124121130753913
5313,8,453534,-0.182856158309544,0.134585666756245,0.175121901776022
5316,8,455745,-0.237173792231429,0.134345338119486,0.0783604111965596
5317,8,455783,-0.232816357651085,0.133734598158468,0.0825752856704797
5318,8,455785,-0.280024850844892,0.134517774892547,0.0380904892474435
5319,8,455796,-0.265678768382755,0.134790700886974,0.0494993380209479
5321,8,458155,-0.10094423139348,0.134700536173117,0.454116822595266
5322,8,458435,-0.0768167565217237,0.133799250249897,0.566252589208776
5323,8,459723,-0.106379787695839,0.133051035734506,0.424514331533685
5324,8,460316,-0.12527875573229,0.133631676612445,0.349146006578076
5325,8,461438,-0.0789985088580985,0.133216267088385,0.553554530180643
5331,8,465663,-0.154787257233656,0.134660274294712,0.251142529437815
5332,8,465742,-0.163061091574655,0.135267729297571,0.228829625474362
5334,8,466499,-0.14438514120247,0.135302408034441,0.286642794226919
5335,8,469153,-0.115559004914347,0.134303341235789,0.390134499552808
5336,8,469233,-0.142496807691823,0.133846339592595,0.287771150643994
5337,8,469571,-0.122656677778807,0.134194975375728,0.361331049360952
5338,8,474449,-0.0424860762139749,0.135415588211963,0.753899406664662
5343,8,475005,-0.0436905570525735,0.134264768415454,0.745066627203981
5346,8,477804,-0.0730660729118128,0.134332901043875,0.586841314026643
5347,8,479207,-0.102364883411631,0.133398749270361,0.443380361607033
5348,8,479718,-0.0814388725523983,0.136509103313077,0.551168893052759
5349,8,481335,-0.116665225306146,0.133574089927902,0.383032262493927
5350,8,484694,-0.00286130067652794,0.133437122771448,0.982904337264047
5351,8,485969,-0.00793798580850849,0.135406277512091,0.953285188260769
5352,8,485972,-0.00793798580850849,0.135406277512091,0.953285188260769
5354,8,488714,0.0451800985669644,0.133003342409302,0.734290917842422
5355,8,490346,0.0658803605113158,0.133016463662446,0.620710823313832
5356,8,490813,0.0396072831117223,0.133600045031648,0.767051932928737
5357,8,490841,0.0379262001244133,0.134363257150166,0.777904855827502
5358,8,491020,0.0297406390469834,0.133024012574804,0.823218543669054
5359,8,491126,0.0494455029112789,0.133411255085982,0.71113940126571
5360,8,491330,0.0209095805886636,0.13343256862343,0.875566754610195
5361,8,492314,-0.0168395586296396,0.135117539142687,0.900888238611514
5362,8,497405,0.0590871225212206,0.134061576444911,0.659666579769985
5363,8,500907,-0.0617299731264541,0.133472698151258,0.644013922190772
5364,8,500928,-0.0417711886518675,0.133735925535861,0.754965941795379
5365,8,500941,-0.0280434653663896,0.133853381319848,0.83417190010064
5366,8,501189,-0.000241734760788676,0.135380522044488,0.998576310843522
5367,8,501390,-0.0165019655671205,0.134003715194084,0.902061899176371
5368,8,502369,0.0183155853358803,0.133337875685282,0.890822813168082
5369,8,502447,0.0519895158767823,0.133281189902778,0.696717149496432
5370,8,502641,0.0446435377793728,0.133437131376806,0.738151134175692
5371,8,505913,-0.0152316700935364,0.13396147683155,0.909538770142597
5372,8,507125,0.0290416242542294,0.133990208890454,0.828532770063121
5373,8,507195,0.0353201440055241,0.134047867579537,0.792327407389979
5374,8,509478,0.0322610648259111,0.133877291084298,0.809714482769624
5375,8,509537,0.00774875189727209,0.133376559791157,0.953704392412874
5376,8,517167,0.0512260740211999,0.133485288634624,0.701388706039072
5377,8,517642,-0.0706084064519863,0.133408525827654,0.596954591646402
5379,8,519219,-0.0474516193273902,0.133285985460899,0.722043073011688
5380,8,519377,-0.0328265969053298,0.133501698014257,0.805911076954168
5381,8,519391,-0.0345993038634547,0.133445579917743,0.795573039089637
5382,8,519609,-0.00857687937763923,0.134604178857216,0.94922983057984
5383,8,520123,-0.0565085306769576,0.133343282033733,0.671982653377801
5385,8,521047,-0.0334925682636834,0.134351532198054,0.803281025699556
5386,8,522590,-0.0305823329462306,0.134005245681497,0.819609350760362
5387,8,522597,-0.0391598768120068,0.134381629304274,0.770910484262516
5389,8,522950,-0.0200517255127097,0.134597477574107,0.881658041463329
5390,8,523118,-0.0169916785453686,0.133279537593116,0.898625950624941
5391,8,523239,-0.0468211681340058,0.133236210710075,0.725486883890879
5392,8,523298,-0.0333646869016843,0.133623920930868,0.802971575223706
5393,8,523356,-0.01327716590611,0.133859837775174,0.921046037662186
5394,8,523454,-0.070344909165316,0.133809332286062,0.59941976887379
5395,8,523510,-0.013579683810563,0.134781811464597,0.919803666286974
5396,8,523907,-0.0343567166647723,0.133823689980901,0.797535848788807
5397,8,524455,-0.0431407132329234,0.134287830105885,0.748206847114378
5398,8,525036,-0.0252665604827843,0.134031871728646,0.850583961669831
5399,8,525056,-0.0245823628421226,0.133829787368589,0.854366988237894
5401,8,525401,-0.0587772209609175,0.136069923791556,0.666031773767672
5408,8,525866,-0.0353223864792733,0.13795990586298,0.798073943546202
5417,8,553590,-0.0410664480492202,0.138178422194478,0.766489621101817
5419,8,553996,-0.265402690183401,0.135493547034601,0.0509249730094346
5432,8,556318,-0.576345168025242,0.20342945371433,0.00487401588298725
5441,9,25061,-0.128623473743623,0.133334330873557,0.335371096007775
5442,9,26439,-0.135756976665727,0.134410876978881,0.313179999297826
5445,9,27399,-0.126560466468855,0.13431950435302,0.346716991559803
5446,9,27401,-0.105977034186724,0.134270755277512,0.430478990906061
5447,9,32320,-0.0934694827951421,0.136396920129141,0.493619765240158
5448,9,32732,-0.0924886758976307,0.133583162343737,0.489161593256831
5450,9,34142,-0.0957133010918675,0.133250402581656,0.47304960940051
5451,9,34160,-0.0957133010918675,0.133250402581656,0.47304960940051
5452,9,34596,-0.100267102697328,0.133567263388025,0.453341621676278
5453,9,35132,-0.086001741980169,0.133541422209748,0.51998846691751
5454,9,35156,-0.0743223808182068,0.133940722537863,0.579321254508652
5455,9,35364,-0.101967990666173,0.133509585960463,0.445526203201199
5456,9,35938,-0.120322744254774,0.13511345588596,0.373787272694079
5457,9,36116,-0.140620543573014,0.136243874918765,0.302720743226241
5458,9,36369,-0.0880442453756061,0.133214910165998,0.50909545502249
5459,9,36687,-0.0845313077722712,0.133551491927482,0.52717663929902
5462,9,37777,-0.123761656151481,0.133562365873848,0.354756572710357
5463,9,37779,-0.117626320187549,0.133363095758042,0.378376706568303
5464,9,39887,-0.0306340377368919,0.134959952637366,0.820565919017632
5465,9,41668,-0.024874507070124,0.133740424353897,0.852558698047869
5466,9,42163,-0.0308535298436563,0.134500939981189,0.818696584775516
5467,9,44433,-0.0218821301995967,0.133456366181289,0.869852788482345
5469,9,46709,0.0525086352219329,0.133942239499722,0.695276704129506
5470,9,49364,0.0545966147433377,0.135481587512205,0.687205561541136
5471,9,49801,0.022880046084234,0.133579401806265,0.864098414849468
5474,9,57000,0.0106653508488708,0.133460240855294,0.936350885160903
5475,9,57578,-0.0571705213914889,0.133385652400678,0.668467959700156
5476,9,58928,-0.0715546003315143,0.13356238851061,0.592476224078551
5477,9,60132,-0.0147829278227318,0.133812614080745,0.912095579823242
5478,9,62935,-0.0652922205107495,0.136263269914463,0.632119871604583
5479,9,64645,-0.0466664183378873,0.134924051332637,0.729645134950228
5480,9,66985,-0.0531872781879769,0.134529773277372,0.692818299214872
5481,9,67582,-0.0984774217013962,0.135305454302848,0.46720893815788
5482,9,68365,-0.0956016743984497,0.135494547147381,0.480917318632828
5483,9,68615,-0.0817721674190152,0.133475975296873,0.540511605358159
5484,9,69330,-0.0370748595850088,0.133621150634295,0.781587410028491
5489,9,69730,-0.0606881408785676,0.136267052402269,0.6563312985069
5490,9,69757,-0.0541852617745662,0.134450908238005,0.687183739053397
5491,9,69815,-0.0469781838325996,0.135103940154454,0.728258597306743
5492,9,69835,-0.0744668680110315,0.135079883152872,0.581790358357639
5493,9,69890,-0.0499573305052436,0.134536522750998,0.710615166869601
5494,9,69958,-0.0201470041532373,0.134191586423712,0.880742970282623
5495,9,70073,-0.0794609952250914,0.133858771756146,0.553147720505206
5496,9,70145,-0.0472752266101935,0.134604153208702,0.725635309192229
5497,9,70296,-0.0221710822817131,0.13350791553567,0.868200337745183
5498,9,70443,-0.0364547561300903,0.133672465074238,0.785230214542244
5499,9,70461,-0.025755659178546,0.133476551141166,0.847101124725442
5500,9,70505,-0.0395401558298077,0.133701779990343,0.767607151423816
5501,9,70537,-0.0615862493419173,0.133301143065504,0.644359893648882
5502,9,70556,-0.0487437197388141,0.133661370299734,0.71556815091126
5503,9,70698,-0.0607649054724076,0.134095833338896,0.65072247728571
5504,9,70904,-0.0563678545565022,0.133225737585907,0.672479697899763
5505,9,70962,-0.0540961105475401,0.133278814879701,0.685071701668113
5506,9,71094,-0.0661928628640778,0.133879219578585,0.621315560394059
5507,9,71189,-0.0561957481422803,0.133343656495263,0.673693616570783
5508,9,71236,-0.0623442515619164,0.134202030441696,0.642536410523687
5509,9,71237,-0.0623442515619164,0.134202030441696,0.642536410523687
5510,9,71252,-0.0660352281582513,0.134581782704051,0.623964816317058
5511,9,71366,-0.0460631109083933,0.133524408424157,0.730315648447399
5512,9,71501,-0.0797465806175373,0.135708673749504,0.557155911770702
5513,9,71654,-0.0589236289244413,0.135259528344855,0.663368665822756
5514,9,71693,-0.0400350108922924,0.134998800572459,0.766978178854989
5515,9,71795,-0.0176761587209104,0.133992620995729,0.895123599000134
5516,9,71830,-0.0171000476253042,0.133655909612349,0.898268655477423
5517,9,72015,-0.0168758967423297,0.133480568275153,0.899463841927557
5518,9,72016,-0.0168758967423297,0.133480568275153,0.899463841927557
5519,9,72065,-0.0237933276795671,0.133102639399477,0.858229295952232
5520,9,72072,-0.0343462949315993,0.133849220091162,0.797633687406897
5521,9,72176,-0.046711513626926,0.133114740074628,0.725863956024027
5522,9,72564,-0.0157227238045549,0.133812310612938,0.906531987636381
5523,9,72570,-0.0243862000598102,0.134008845681791,0.855707146410356
5524,9,72581,-0.0477636702506087,0.134525813866041,0.722762612838984
5525,9,72621,-0.0203685264134153,0.133654611769591,0.878961099003271
5526,9,72672,-0.0426103572248208,0.134019430202351,0.750717206665931
5527,9,72684,-0.0117624557700773,0.133456817396766,0.92981793254855
5528,9,72697,0.00296974855505952,0.133861609770997,0.982312746551915
5529,9,72757,-0.0356705678833699,0.133363684312659,0.789264763483208
5530,9,72784,-0.0448172777970128,0.133355865052644,0.737015648181875
5531,9,72971,-0.0267980617784648,0.133130315295216,0.840586228366915
5532,9,72998,-0.034011065818387,0.133329150924411,0.798801373793088
5533,9,73076,-0.0385902050405932,0.133294087798591,0.772359753252552
5534,9,73100,-0.0215127516304635,0.133277687527012,0.871860468934737
5535,9,73117,-0.0275003934103291,0.133828178839507,0.83730751995532
5536,9,73178,-0.0382696545489825,0.133497592149191,0.774533765927928
5538,9,76394,0.0147283839683964,0.133169148512366,0.91199713792791
5539,9,76441,0.0147283839683964,0.133169148512366,0.91199713792791
5540,9,77957,-0.0899995013572959,0.134961203075827,0.505300637165366
5541,9,84696,-0.22232771802187,0.132783678644499,0.0949455110182092
5542,9,84804,-0.187510192498983,0.133063463512908,0.159662644828514
5543,9,84986,-0.249487787315871,0.134510432091717,0.0644607413631161
5544,9,85177,-0.205175252884098,0.133010749269383,0.123836820694099
5545,9,85300,-0.191607313824238,0.133226919899466,0.151262501006036
5546,9,86294,-0.267533229811246,0.132785613488992,0.0446859911465493
5547,9,86720,-0.237647006824475,0.132506329697785,0.0737525794006561
5548,9,88210,-0.168319029617888,0.133316005858769,0.207581919359334
5549,9,89608,-0.244199664308485,0.134887995611878,0.0710857249613773
5550,9,91111,-0.170362249094763,0.132898105717124,0.200718572148137
5551,9,94251,-0.192766763554859,0.132811366650813,0.147547514148805
5553,9,98767,-0.109855951461211,0.133711591257561,0.41186548548324
5554,9,98955,-0.124210020167089,0.134012547646117,0.354635771431072
5555,9,99321,-0.0926973968386479,0.133218580984492,0.486993565132547
5556,9,103774,-0.00695602719815649,0.133208659190502,0.958383705760049
5557,9,104962,-0.0479774046291561,0.133945988008713,0.720419184675937
5568,9,108120,-0.00705751888596795,0.133963403244408,0.958014730938635
5569,9,108375,-0.0208885918414996,0.133403087094968,0.87566339114147
5570,9,111569,-0.0494676965511618,0.134152893671661,0.712541702778527
5571,9,112032,-0.0218332772173604,0.133586241158567,0.870265883458936
5572,9,112614,-0.0175026557705395,0.134340770627576,0.896414755147351
5573,9,114834,-0.0424355401764633,0.13413401160601,0.751911149946526
5575,9,115779,-0.0721342891893563,0.135511368859309,0.594845001681851
5576,9,115941,-0.0124217509071056,0.135125458435428,0.926807756130386
5577,9,116282,-0.0255470981100407,0.134731308809203,0.849719691672693
5578,9,116618,-0.0334340081940889,0.133197287095471,0.801951511977579
5579,9,117736,-0.0375613439777906,0.133005880021683,0.777799535687093
5580,9,122617,0.0399736392308004,0.134712693523767,0.766845230467907
5581,9,125289,-0.0261276257125797,0.133218689473641,0.844624536403679
5582,9,126263,0.0247058359157615,0.13320897303956,0.852969473927802
5583,9,126375,-0.0337753221607236,0.133197043154951,0.799972218983543
5584,9,126580,-0.0207441588014395,0.133020496947435,0.876163872041799
5585,9,127022,0.00459271594480842,0.134397569628266,0.972758821019829
5586,9,127496,-0.0263833384394066,0.133252115198325,0.843162441179043
5589,9,128727,-0.0637741302850695,0.133163823276484,0.632295735307544
5590,9,128730,-0.0637741302850695,0.133163823276484,0.632295735307544
5591,9,129137,-0.0226539294053962,0.133040496693242,0.864888708493756
5592,9,131829,-0.0700719065258572,0.134346034265965,0.602291419584947
5593,9,132718,-0.139865566370524,0.132816618492238,0.29302792359363
5594,9,136028,-0.21041609386086,0.133930361522399,0.117058582664484
5595,9,136044,-0.208327222582812,0.133920173305368,0.120697522975258
5596,9,136100,-0.21096548243513,0.135287668571265,0.119801470192926
5597,9,136134,-0.177859219981367,0.136032525161486,0.191902133808966
5607,9,136619,-0.242787713382813,0.13489299876128,0.0727374151233388
5608,9,137267,-0.228056512285096,0.135398832237488,0.0930015474386298
5610,9,138636,-0.285513121117027,0.132569078135694,0.0319408434027252
5611,9,138792,-0.299250537668272,0.132683158569543,0.024721585813265
5614,9,139442,-0.250663397672141,0.135495380212511,0.0651523454255804
5615,9,142542,-0.0913298910128411,0.133424610570372,0.494105119939942
5616,9,144386,-0.103469706742104,0.13385068529413,0.440025857478997
5617,9,144699,-0.103011381908251,0.133992749821924,0.442536031881734
5618,9,144955,-0.124826271316628,0.13308538800361,0.348915903471156
5621,9,150327,-0.0864693495057742,0.134273752934619,0.520007854946505
5622,9,150475,-0.0808379394795357,0.133902285497039,0.546425244430242
5623,9,151474,-0.0167467482811886,0.134921088841096,0.901288898739447
5624,9,154510,-0.0357845768065084,0.135629774575595,0.792057068691651
5625,9,154735,0.0496733060030388,0.134796929257221,0.71271781553772
5626,9,154780,0.0373781039212826,0.134723481983938,0.781602279032546
5627,9,155581,0.00403624716752304,0.134524824705895,0.976081030482373
5628,9,158904,-0.0048097371921334,0.134504246177811,0.97149473847164
5629,9,161738,0.0531618290201193,0.133431450379837,0.690561100581272
5630,9,161933,0.0730148951543071,0.133291107179071,0.584185602386824
5633,9,163793,0.0773142257516476,0.133716574341886,0.563501288748116
5634,9,163812,0.082403525173368,0.133816446483595,0.538426535074468
5635,9,166532,0.000557415494811808,0.133562756637427,0.996672447727734
5636,9,169345,0.0990330935274675,0.133354154840486,0.458198259130451
5640,9,171609,0.217091039827371,0.136156339412961,0.111735843677799
5641,9,174307,0.0542360264690633,0.133872085142513,0.685625010186842
5642,9,175368,0.00147081133720867,0.13522014722682,0.991327596734249
5643,9,175543,0.0714122083341943,0.133407313795111,0.592783249388628
5644,9,176534,-0.0265251134039394,0.133679091478947,0.842827722567281
5645,9,176600,-0.031878641552571,0.133127143517898,0.81088779429306
5646,9,176841,-0.068670473559219,0.133534942405592,0.607398320970631
5648,9,177598,-0.0567219038126302,0.13321691570355,0.670523238138132
5649,9,177790,-0.0859773923036123,0.133595483340543,0.520275352005775
5650,9,178365,-0.112986326442208,0.133325894241898,0.397321480554286
5652,9,180087,-0.105566205449079,0.133943252138578,0.431143002596948
5653,9,180128,-0.125284533425306,0.133805339835265,0.349748884784863
5656,9,183658,-0.105378636895108,0.135886321077364,0.438568705577033
5657,9,187970,-0.174974549485797,0.133187930688856,0.18978627169736
5658,9,189329,-0.161723563427138,0.133648664427076,0.227063646756844
5659,9,189688,-0.198518762907535,0.133973168032547,0.139290931968959
5660,9,190020,-0.142003012450721,0.133222988592822,0.28719520516574
5661,9,193013,-0.2473884333939,0.132896216636602,0.0635023041021815
5664,9,196154,-0.28411870642817,0.132348047422782,0.0324937629888249
5666,9,197752,-0.313898048687241,0.132767870097175,0.0186067627175446
5667,9,197820,-0.255753133451617,0.134510124098414,0.0580679874913095
5668,9,198256,-0.262704944379919,0.135385760908155,0.0531248919108312
5670,9,198339,-0.328701335382201,0.132434377397791,0.0135294572633778
5671,9,198850,-0.315720498467986,0.13488351605389,0.019804321085059
5672,9,199162,-0.321676412253282,0.132296032878697,0.0155338240022537
5673,9,199377,-0.328859547065686,0.131868501427921,0.013093773545078
5674,9,200074,-0.329312850607742,0.132051008285085,0.0130942784769706
5675,9,200287,-0.368758716162683,0.132956931141933,0.00583992218822062
5676,9,201408,-0.359575877260802,0.132281730720065,0.00688654509921518
5677,9,201606,-0.379569298215535,0.131742607554507,0.00420454453694689
5678,9,204151,-0.354260054897217,0.132247551857211,0.0077351906344533
5680,9,210740,-0.313150206271209,0.132929490554435,0.0190310749174522
5681,9,210783,-0.327808350205444,0.133039530041266,0.0142159212612358
5682,9,211109,-0.318685171202534,0.132316539376019,0.0165298181268618
5683,9,211688,-0.346976159079514,0.132302246642429,0.00910422490787493
5684,9,213938,-0.36324433433838,0.132954262499963,0.00660960024109488
5685,9,215328,-0.338820672799748,0.132174739449486,0.0107780008850622
5686,9,215997,-0.325105622903004,0.133075603495758,0.0150546472655494
5687,9,216548,-0.267598992422295,0.135160050837414,0.0484947125534313
5688,9,219192,-0.409541874365231,0.131227021935078,0.00195183776715031
5689,9,222260,-0.431772817651796,0.131228918697779,0.00110198649963369
5690,9,222580,-0.410049608767636,0.133609755267755,0.00231388153023414
5691,9,222583,-0.410049608767636,0.133609755267755,0.00231388153023414
5692,9,225578,-0.375473663467006,0.134075714977922,0.00538385905107824
5693,9,226182,-0.413717290420518,0.133765441343148,0.00214033474823229
5694,9,226305,-0.3524413840735,0.132857762371893,0.00834392932822927
5695,9,231496,-0.374033634629599,0.132672012572776,0.00508537284321013
5696,9,232338,-0.365209365817498,0.131815114460326,0.00589107690139885
5697,9,232470,-0.366798661467429,0.131821703053881,0.00568353478766669
5698,9,232692,-0.404268348479053,0.131690949626684,0.00230772880311444
5699,9,236476,-0.37073782784631,0.131745939804619,0.00516648868501977
5700,9,239129,-0.373727318326623,0.132496166395775,0.00506327066855787
5701,9,240673,-0.272676605690037,0.132433087578266,0.0402297048993624
5704,9,242937,-0.297552003091307,0.133409425054258,0.0263511473718612
5705,9,243115,-0.318017635029641,0.13213575438338,0.0166082097762664
5706,9,243230,-0.344294047362688,0.132711136174911,0.00987297996898852
5707,9,243307,-0.340642928332835,0.132731368119605,0.0106875860279872
5708,9,243521,-0.334052176115096,0.132394310157626,0.0120690493742178
5709,9,243529,-0.334052176115096,0.132394310157626,0.0120690493742178
5710,9,243574,-0.291766449480045,0.133058665310116,0.0289763778052635
5711,9,243694,-0.292495702360775,0.132674706413054,0.0281261949978339
5712,9,243723,-0.329091875001414,0.132811747417961,0.013683604568851
5713,9,243786,-0.35028743484512,0.132666698000782,0.00864960980047195
5714,9,243799,-0.312419366318195,0.133509657088174,0.0198377210954998
5717,9,244149,-0.300730407385986,0.132622543618426,0.0239596448120624
5718,9,244280,-0.304008905561768,0.132229129077644,0.0220822819156661
5719,9,244304,-0.313088512634327,0.132539372272571,0.0187074253671023
5720,9,244502,-0.309702932748874,0.132191690987641,0.0196927710273395
5721,9,244863,-0.318392381986784,0.132694723934717,0.0169381477611926
5722,9,244901,-0.336752102205014,0.132189714375944,0.0112734951194167
5723,9,244951,-0.315213554114384,0.132148446997002,0.0175922280504704
5724,9,245431,-0.316647123177695,0.132138737669756,0.0170802676472333
5731,9,249562,-0.330072910489509,0.132275674285752,0.0130396540975568
5733,9,249795,-0.284936661990406,0.132952765592328,0.0327848162085143
5734,9,250484,-0.368839526510566,0.131805570114201,0.00541820040628145
5735,9,250581,-0.332575707138,0.132078631720454,0.0122436585653954
5736,9,251030,-0.369074329103045,0.131752811471607,0.00537076670629736
5737,9,252109,-0.315091341481049,0.132180980968291,0.0176634728778088
