SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5505,9,70962,-0.0897118627996741,0.0590242184692061,0.129427206936326
5506,9,71094,-0.0864702578788515,0.059312225876128,0.145761996692085
5507,9,71189,-0.0886781000510068,0.0590586278143719,0.134113363844081
5508,9,71236,-0.0919942550696325,0.059430183895838,0.122533190522374
5509,9,71237,-0.0919942550696325,0.059430183895838,0.122533190522374
5510,9,71252,-0.0741953271144402,0.0596718677490777,0.214549771052728
5511,9,71366,-0.089549533936125,0.0591305369861758,0.130809628898537
5512,9,71501,-0.0728810264006969,0.0601871883698153,0.226741519683242
5513,9,71654,-0.0894859692290335,0.0599101945380123,0.136155571190591
5514,9,71693,-0.0705767414103424,0.059856969888744,0.239156528789476
5515,9,71795,-0.0736905300667634,0.0593924063311511,0.215525803945869
5516,9,71830,-0.0845625839895115,0.059201269051015,0.15406340688462
5517,9,72015,-0.0800348051191123,0.0591409738948562,0.176829422126772
5518,9,72016,-0.0800348051191123,0.0591409738948562,0.176829422126772
5519,9,72065,-0.0780324886428632,0.0589815978076869,0.186692659113354
5520,9,72072,-0.0847641226788479,0.0592907513877371,0.153706264559462
5521,9,72176,-0.0879374707262352,0.0589551585496108,0.136697321863876
5522,9,72564,-0.0769337092161528,0.0593001641745638,0.195354288764503
5523,9,72570,-0.0746102966722619,0.0593977043064585,0.209905277128637
5524,9,72581,-0.0643518342735914,0.0596695986801962,0.281560729251385
5525,9,72621,-0.0823783182118828,0.0592099927470168,0.165013463598466
5526,9,72672,-0.091661139018513,0.0593405274021227,0.123323694786571
5527,9,72684,-0.0844195252403033,0.0591124284599145,0.154142011347393
5528,9,72697,-0.0793104751428683,0.0593121240435154,0.182027709681487
5529,9,72757,-0.0880291265619091,0.0590613781352528,0.136994061781255
5530,9,72784,-0.0873771522029004,0.059064120702529,0.13993570406716
5531,9,72971,-0.0806819959316249,0.058984544437262,0.172229236803633
5532,9,72998,-0.0762204752240451,0.0590919537881194,0.197942901920875
5533,9,73076,-0.0863395386870302,0.0590384640920542,0.144513507425268
5534,9,73100,-0.0867981455833671,0.0590243926010355,0.142304435306648
5535,9,73117,-0.083553878089771,0.0592842495917159,0.159603960275947
5536,9,73178,-0.0854522935886508,0.0591326588511969,0.149318386108147
5538,9,76394,-0.0743548469678105,0.0590230100360686,0.208588072157711
5539,9,76441,-0.0743548469678105,0.0590230100360686,0.208588072157711
5540,9,77957,-0.0682928974974436,0.0598780785200651,0.254837710740735
5541,9,84696,-0.155044448418794,0.0586392302263798,0.00855790489053356
5542,9,84804,-0.156486161470685,0.0586854940222262,0.00801674841235508
5543,9,84986,-0.143950226194207,0.0595499116699042,0.0161420965035556
5544,9,85177,-0.149911095541314,0.058743545886716,0.0111326005799961
5545,9,85300,-0.149058238843097,0.0588206892205768,0.0117049702496903
5546,9,86294,-0.156909683588779,0.0587315126221036,0.00789785260931019
5547,9,86720,-0.154416749292617,0.05855365161459,0.00872932851834637
5548,9,88210,-0.14704123590102,0.0588350691341513,0.0129006194862908
5549,9,89608,-0.153660614138356,0.0596373727173567,0.0103838620397378
5550,9,91111,-0.136647210305912,0.0587226824258079,0.0205308492018115
5551,9,94251,-0.0952842728308399,0.0589536267719788,0.106931839700294
5553,9,98767,-0.00962245592809219,0.059450023637941,0.871510360067808
5554,9,98955,-0.0183086460441093,0.0595935792906814,0.758853171149714
5555,9,99321,0.0052828354295433,0.0592163726579412,0.928963694382963
5556,9,103774,-0.00362965288383128,0.0591719764486676,0.951122559936449
5557,9,104962,0.0130441250311681,0.0595063505490445,0.826616587517541
5568,9,108120,0.0159974339646904,0.0595014671052992,0.788196171600728
5569,9,108375,0.0144767293727439,0.0592554777332436,0.807132370056869
5570,9,111569,0.0161774377211649,0.0595967537767014,0.786204929016778
5571,9,112032,0.0151053418614491,0.0593365860834511,0.799203113678641
5572,9,112614,0.00794308748599199,0.0596748909782381,0.894185375833659
5573,9,114834,-0.022019287211156,0.0595800310782709,0.711920820623906
5575,9,115779,-0.0245233884206961,0.0602049476681325,0.684011222877157
5576,9,115941,-0.0303834690504764,0.060002446891765,0.612912686993803
5577,9,116282,-0.0152433161632329,0.059845981685712,0.799096106746799
5578,9,116618,-0.0114361616265176,0.0591691610556986,0.846851560893487
5579,9,117736,-0.0211577636418229,0.0590779295327375,0.720457749795055
5580,9,122617,0.00173278826793832,0.0598475556462523,0.976918144222333
5581,9,125289,0.000887881294240292,0.0591797239629918,0.988038156380456
5582,9,126263,-0.00664240597557725,0.0591740294983997,0.910687365602711
5583,9,126375,-0.00144146778674526,0.0591722420720176,0.980578787965162
5584,9,126580,0.00220172931868598,0.0590903996786318,0.970298476951499
5585,9,127022,-0.0031631651955715,0.0597000455741047,0.957774387297533
5586,9,127496,0.00982861333572421,0.0591923417607294,0.868216318694773
5589,9,128727,-0.00190991975329854,0.059171273309613,0.974268738830031
5590,9,128730,-0.00190991975329854,0.059171273309613,0.974268738830031
5591,9,129137,-0.0138056920411005,0.059095223355498,0.815417179024297
5592,9,131829,-0.00402002841555618,0.0596998995413628,0.946351327814568
5593,9,132718,-0.00487064208452848,0.0590899472193801,0.93435341357383
5594,9,136028,0.00202326771749781,0.0597001858408394,0.972983642652973
5595,9,136044,0.00117631011435936,0.0596916448212028,0.98428868323292
5596,9,136100,-0.00528942640132303,0.0603015464541529,0.930151930212532
5597,9,136134,-0.0078495757236014,0.0605711386792914,0.896962511163489
5607,9,136619,0.00901887018169474,0.0601926583468696,0.880981634172172
5608,9,137267,0.0210027361725201,0.0603758044252882,0.728147580013787
5610,9,138636,0.00927526070323102,0.0592715308632457,0.87573813581612
5611,9,138792,0.0107148383997338,0.0593590268979353,0.856856576739119
5614,9,139442,0.0081460883987047,0.0604773476390416,0.892928590014843
5615,9,142542,-0.0213069125020488,0.0592964677509482,0.719564181000676
5616,9,144386,-0.00198588641766445,0.059507465041547,0.973396755303147
5617,9,144699,-0.00637907363751428,0.0595691999339593,0.914780971312271
5618,9,144955,-0.0149400972643317,0.0591855831046216,0.800857191212837
5621,9,150327,-0.0553731636238531,0.059607393391134,0.353542172150933
5622,9,150475,-0.0487835238356308,0.0594542042520345,0.412471927686457
5623,9,151474,-0.068920963594453,0.0598216771781689,0.250056822079447
5624,9,154510,-0.0716480382332962,0.0601326796218672,0.234258152723039
5625,9,154735,-0.0564669608120093,0.0598136393290698,0.34579068287715
5626,9,154780,-0.0598646958513304,0.0597666077968336,0.317203028723977
5627,9,155581,-0.0614903463524947,0.0596670970434409,0.303454167521858
5628,9,158904,-0.0282477562448312,0.0597287592201155,0.636552614024809
5629,9,161738,0.00752048698800567,0.0592830022694158,0.899125499023868
5630,9,161933,-0.00496080388598047,0.0592332585735997,0.933302427709642
5633,9,163793,0.0130832542420883,0.0594217217573819,0.825861137946679
5634,9,163812,0.0127939970959743,0.0594700661401703,0.829787557151022
5635,9,166532,-0.0292599598449299,0.0593089137284452,0.622073188719753
5636,9,169345,-0.0462218421629967,0.0592318810725585,0.435705410458199
5640,9,171609,0.0205491945790394,0.0606889784551251,0.735113553001016
5641,9,174307,0.0383965677861995,0.0594454660714169,0.518755702166414
5642,9,175368,0.0172048708882138,0.060058607372153,0.774687731423776
5643,9,175543,0.0331083748011703,0.0592581580570194,0.576711020102658
5644,9,176534,0.0148436912463299,0.0593790878346299,0.802746838015591
5645,9,176600,0.0290453811343274,0.0591204476740943,0.623525510293912
5646,9,176841,0.0425323072318882,0.0592960184336496,0.473670928538111
5648,9,177598,0.0371163592017743,0.0591579491072708,0.530795350518645
5649,9,177790,0.0499600728556668,0.059319126651509,0.400232064854712
5650,9,178365,0.00249480716421413,0.0592842048656331,0.966456997022109
5652,9,180087,-0.0497227942356357,0.0594918649759158,0.403837576688683
5653,9,180128,-0.043275456975193,0.0594662833368378,0.467260683856155
5656,9,183658,-0.0319901832141767,0.0603888931058523,0.59662784720315
5657,9,187970,-0.0668825337129205,0.0592003800705735,0.25934223731673
5658,9,189329,-0.0525667008397624,0.0594246902735301,0.376977974329231
5659,9,189688,-0.0618171969889665,0.0596057185987371,0.300398316282758
5660,9,190020,-0.0586963732100524,0.0591911997505292,0.322052307895737
5661,9,193013,-0.0226856778030297,0.0593100290990166,0.702325823844363
5664,9,196154,-0.0375612536111577,0.0591385101446701,0.525748360612088
5666,9,197752,-0.0337846582709241,0.0594141663315489,0.569969048042515
5667,9,197820,-0.0308191541916437,0.0600329574135774,0.608013269664113
5668,9,198256,-0.0247869658302243,0.0604446306861966,0.681998066549421
5670,9,198339,-0.0407932262947284,0.0592994798577612,0.491955699523407
5671,9,198850,-0.022862774236774,0.0603669621699183,0.705116120110079
5672,9,199162,-0.0374182452541224,0.0592232690055264,0.52791566907078
5673,9,199377,-0.0405344575135285,0.0590511181619842,0.492892640460762
5674,9,200074,-0.0517646672096464,0.0591081148207217,0.381754709647609
5675,9,200287,-0.0393404921743523,0.0596635520191135,0.510086657688633
5676,9,201408,-0.0398309392231794,0.0593342499990453,0.50247000172539
5677,9,201606,-0.0341722884085232,0.0591769668529748,0.563997363149588
5678,9,204151,-0.0191788089654971,0.0593304343296216,0.746694182062189
5680,9,210740,-0.0187606775362146,0.0595020226743644,0.752724149845278
5681,9,210783,-0.0200664190535682,0.0595934036984768,0.736526456779457
5682,9,211109,-0.0178262754665177,0.0592491496641546,0.763690967645635
5683,9,211688,-0.0151488050956454,0.059333736920417,0.798628351543312
5684,9,213938,0.00443331172508603,0.0596797432282196,0.940825662533511
5685,9,215328,0.000888899295646138,0.0592567271567754,0.988040003426461
5686,9,215997,-0.00495673231658045,0.059610004602894,0.933777261401963
5687,9,216548,0.00267681954636589,0.0603711441560299,0.964658946661461
5688,9,219192,-0.00880342047312993,0.0590886581286921,0.881649253901178
5689,9,222260,-0.0429917012014165,0.0591354886920111,0.467705718807472
5690,9,222580,-0.0217916108361108,0.0601256317080172,0.717244158255886
5691,9,222583,-0.0217916108361108,0.0601256317080172,0.717244158255886
5692,9,225578,-0.0192443798168562,0.0602064571106165,0.749430488064236
5693,9,226182,-0.015604499546217,0.0602133672360447,0.795667934297678
5694,9,226305,-0.0157285512403638,0.0595956665577852,0.791994755585458
5695,9,231496,-0.0152154707535761,0.0595879560761712,0.79860556370696
5696,9,232338,-0.0412057339576147,0.059145616819616,0.486459831276109
5697,9,232470,-0.0363362081853344,0.0591630518043003,0.539498199079974
5698,9,232692,-0.0438172288410352,0.0592276889020632,0.459907083479896
5699,9,236476,-0.0399769516667946,0.0591368193373135,0.499478328037589
5700,9,239129,0.00509683615661936,0.0595145190592063,0.931800981820937
5701,9,240673,-0.0193288114634374,0.0591708001996732,0.744117658055188
5704,9,242937,0.021632995252654,0.0596662351339471,0.717145500601891
5705,9,243115,0.00762685725319658,0.0591736932492727,0.897518628407581
5706,9,243230,0.00142237613793856,0.0595103523213457,0.980944824252314
5707,9,243307,0.000900699800792031,0.0595075396009936,0.987932315951768
5708,9,243521,0.000887653039563934,0.0593382571337453,0.988073178952856
5709,9,243529,0.000887653039563934,0.0593382571337453,0.988073178952856
5710,9,243574,0.00968190780505847,0.0595043805037405,0.870840536061309
5711,9,243694,0.0022656093055061,0.0593390925000276,0.969565175461301
5712,9,243723,0.00347751872657854,0.0595063239621772,0.953431633791457
5713,9,243786,-0.00331663632759259,0.0595101386575001,0.955586605910492
5714,9,243799,-0.00127102298815185,0.0597639438978263,0.983044374586505
5717,9,244149,0.00659777349879316,0.0593381759373517,0.911529385274349
5718,9,244280,0.00130612507703505,0.0591750447787643,0.982402811012311
5719,9,244304,0.00433521302800403,0.0593378273175192,0.941799866950287
5720,9,244502,-6.42954602744078e-05,0.0591750855142056,0.999133689022387
5721,9,244863,0.0112053195590626,0.0594195078352247,0.850530524154118
5722,9,244901,0.00724341786209062,0.059255491892986,0.902778154191713
5723,9,244951,0.0128757794909854,0.0591683231988484,0.82785660683317
5724,9,245431,0.0213755235139638,0.0591613534912047,0.718084690602372
5731,9,249562,0.051146973618057,0.0592110402018194,0.388279890043746
5733,9,249795,0.0375218030878719,0.0594078130613788,0.528058961184029
5734,9,250484,0.0511485473165761,0.0591320194536763,0.38763225505999
5735,9,250581,0.0594024084245892,0.0591101583274093,0.315612099090008
5736,9,251030,0.0339938749272927,0.0591446236803537,0.565820754589745
5737,9,252109,0.0405513499281073,0.0591468980450464,0.493412856388062
5738,9,252323,0.0501131491197151,0.0591149432420135,0.397166173691465
5739,9,253139,0.0429244218075032,0.0590556161169496,0.467801158677623
5740,9,253318,0.0249285439301403,0.0593318956881308,0.674628451861089
5743,9,254027,0.0389320366569996,0.0605761429861736,0.520838676018385
5744,9,254091,0.0364451576563781,0.0592249880117482,0.538708288276261
5745,9,254108,0.0322362413211835,0.0593134651871981,0.58713591462708
5746,9,254153,0.036171132365897,0.0594839910726034,0.543524250381967
5747,9,254311,0.0361152510622729,0.05914385702924,0.541834845316646
5748,9,254315,0.0410466670814814,0.0593065037821311,0.489322793133875
5749,9,254336,0.0370843264079805,0.0593091977791376,0.532197150472674
5750,9,254355,0.0377531783386778,0.0593080023415426,0.524823199548051
5751,9,254492,0.0416586595814547,0.0591447180017733,0.481678422894935
5752,9,254600,0.0228169867744735,0.0593408811559577,0.700834210522082
5756,9,255387,0.0452833968085015,0.0592170719296579,0.444960077119482
5759,9,256304,0.0234060337608365,0.0596786764245546,0.695146427925898
5760,9,257336,0.0222571295371595,0.0593302071760739,0.707781698869617
5761,9,257350,0.0312263604877229,0.0592315626752943,0.598391953504976
5765,9,257531,0.0390714915360651,0.0605478686256725,0.519152499164057
5766,9,257575,0.0210668458533241,0.0600137613013627,0.725772559234333
5767,9,257591,0.0149608492314077,0.0599694378121838,0.803138818739968
5768,9,257605,0.0174296529821256,0.0602669949508582,0.772592544801868
5769,9,257815,0.0363621347372187,0.0592232612771055,0.53962137389106
5770,9,258080,0.0191673996930968,0.0592573191332148,0.746538086014247
5771,9,258259,0.0145815691137643,0.0594363042950785,0.806342699487012
5772,9,258345,0.0160095022814066,0.0595242041581572,0.788119241523924
5773,9,258661,0.0177927857732756,0.0591647131464236,0.763795095037488
5774,9,258900,0.0107162618011347,0.0591686115935113,0.856382066625829
5778,9,260986,0.00358738870838052,0.0605513127196397,0.95279014800734
5779,9,261156,0.00580913326805754,0.0595926568359875,0.922399992732256
5780,9,264604,0.00599075851999675,0.0596994314627796,0.920124487139816
5781,9,265537,0.00540618505998573,0.0594406746423913,0.927583162757224
5782,9,266567,0.00470945739403481,0.0590936940035195,0.936525191698563
5783,9,266879,0.00646222379394092,0.0591787433149622,0.91310718078355
5784,9,267323,0.0134060340760882,0.0591903527222686,0.820951283826875
5785,9,267437,0.000382148006442151,0.059175082117573,0.994851008324077
5786,9,267785,0.0184940209718579,0.0594200074233221,0.755800133501035
5788,9,268262,0.0593728309452419,0.0591326613524829,0.316036711383968
5789,9,268351,0.0612943121111499,0.059082290742503,0.300241112879026
5791,9,268445,0.0577893512517412,0.0598158624899739,0.334645130951992
5792,9,270121,-0.0368405895557325,0.0590672541869579,0.533223619510654
5794,9,270827,-0.0600512501548998,0.0597660776190136,0.3156951435086
5795,9,273029,-0.0957768714185132,0.0594736071990319,0.108202256252466
5796,9,273060,-0.0975474678986358,0.0591257887182499,0.0998673120022228
5797,9,273430,-0.08902513252816,0.0590047050142845,0.132249439345934
5798,9,273993,-0.103072418730501,0.0598585991825784,0.0859578867093992
5799,9,276483,-0.103288879937365,0.058930393660398,0.0805170250501356
5800,9,276759,-0.101745330022925,0.0588586169631438,0.0847480169641228
5801,9,280761,-0.0290241076740964,0.0592403489296068,0.624482004642604
5802,9,280878,-0.0199547063142986,0.0595877997775095,0.737915219175472
5803,9,281757,-0.0289222639717679,0.0593267612154397,0.626201072138475
5804,9,282224,-0.00764222894248111,0.0592553499865358,0.897453950069584
5805,9,283213,0.00294381706621846,0.0596103824860637,0.96064096876141
5806,9,283290,-0.00854731278028376,0.0594736430444436,0.885806759849654
5807,9,286125,0.0201219827452196,0.0591179444751553,0.733780265399779
5809,9,289043,-0.0152948245347424,0.0594089092377639,0.796981405977726
5810,9,289127,-0.0103080056177365,0.0591250992590695,0.861696403359141
5811,9,289513,0.00146293428143005,0.0594337698205037,0.980376338231673
5812,9,292353,0.0370839181098248,0.0593656644339893,0.53259155573652
5813,9,294986,0.0467318322188623,0.0591946957483857,0.430373261510175
5814,9,296974,0.0544337160514411,0.0593277680466001,0.35950280972869
5815,9,298782,0.0679163002703121,0.0589891382848587,0.250373385044972
5816,9,299767,0.0746278330344575,0.0593009440560256,0.209057334546355
5819,9,303507,0.156709925244451,0.0588642353477611,0.00811770157428449
5820,9,303589,0.149747811614978,0.0589155529342078,0.0114573145618168
5821,9,303690,0.139036967332029,0.060035974961212,0.0211364716074367
5822,9,304133,0.171097546068801,0.058842598962856,0.00387102842071916
5823,9,310366,0.109379450823994,0.0590718284336136,0.0649131838644322
5824,9,310436,0.119786873747837,0.0591326707324406,0.0435442334120992
5826,9,314400,0.0548281709903582,0.0592223348043674,0.355181242168289
5827,9,314913,0.0637368961930544,0.059043281065846,0.281104373295429
5828,9,315623,0.0449578124289627,0.0593097554229189,0.448946455881828
5829,9,317005,0.0756844548476811,0.059289112874689,0.20260664363463
5831,9,322200,0.0722104095013147,0.0593278694988345,0.224363471416538
5832,9,323432,0.042119461733203,0.0593363632055581,0.478270549825236
5836,9,328426,-0.00570725682204504,0.059305126917847,0.923388170454224
5837,9,330193,-0.00290172802197936,0.0595671171608407,0.961175096408485
5838,9,330993,0.00897919123150881,0.0599103763600466,0.880947204663042
5839,9,334143,0.0735769253129334,0.0593928053259812,0.216235705078795
5840,9,334329,0.0453484060285083,0.0881785935840017,0.607378689937409
5841,9,334958,0.0347358583096981,0.0592555187727028,0.55811265947798
5842,9,336040,0.00796119941907508,0.05926318197738,0.893213170571031
5843,9,338275,0.0130511889511038,0.0593492415689905,0.826072333930008
5844,9,338651,0.0181913577285636,0.0594164986202857,0.759658159783879
5845,9,338765,0.0234931079477571,0.0594282177709108,0.692846209004547
5846,9,338787,0.0137776570260582,0.0594292967595143,0.816802256320734
5847,9,340588,0.0395513229052645,0.0591348345156077,0.504039224936812
5848,9,341341,0.0193953617578995,0.059561222214778,0.744891646793922
5849,9,342354,-0.00997317286977234,0.0606453123752145,0.869470363857412
5850,9,342479,-0.0156970539236222,0.0596047333703984,0.79243257239192
5851,9,347652,-0.0336002402306574,0.0593348217830101,0.571561939582381
5852,9,349076,-0.0436038457414944,0.0594168417090451,0.463519123863322
5853,9,349097,-0.041324930237621,0.0593435963919151,0.486657202739058
5854,9,349116,-0.0341280942828479,0.0592031854931574,0.564673661992397
5855,9,350262,-0.0542359719659,0.0596707064612722,0.364011838570525
5856,9,351490,-0.0563955108756856,0.0592787699495428,0.342072067576323
5857,9,352621,-0.0634678783014256,0.0597189503449736,0.288609964927782
5858,9,353047,-0.0676666360614445,0.059608802569918,0.257070684759749
5859,9,354047,-0.0577606440690373,0.0592261690553314,0.330101403146656
5860,9,354832,-0.0599060310508832,0.0592723080388942,0.312856264807399
5861,9,354867,-0.0650604588467596,0.0592211646387119,0.272690669118317
5862,9,354924,-0.0613049321960586,0.0593427678216805,0.302280746044932
5863,9,354945,-0.0575239209121211,0.059093029845512,0.330997858806495
5866,9,356037,-0.0493842539376323,0.0603765264611308,0.413944360286091
5867,9,356207,-0.0722972546961664,0.0596298817752011,0.226157374968745
5868,9,357150,-0.066251862366395,0.0594428793874339,0.265802988682239
5869,9,357800,-0.0621230970834527,0.0593403574131739,0.295864504572161
5870,9,358570,-0.0661327138458164,0.0593479400663701,0.2658991977549
5871,9,360441,-0.0600395742262143,0.0590887383484339,0.310281650837241
5872,9,362255,-0.0472863340405683,0.059330986683233,0.425991279511887
5874,9,362775,-0.0527869322290343,0.0592163353417905,0.373308314529994
5875,9,362828,-0.053610913007704,0.0593157503510756,0.366705876527644
5878,9,365655,-0.0634558842591622,0.0591979218013004,0.284484858706352
5879,9,365725,-0.0599445117582226,0.0591002072186033,0.311141004292889
5880,9,365942,-0.0637265750043907,0.0590302795384644,0.281076381589787
5881,9,366733,-0.0545211316257507,0.0596067489790673,0.36098374013161
5883,9,367860,-0.0420551089008209,0.0594882061042633,0.480064770329974
5884,9,372204,-0.0550755855121064,0.0594030992576608,0.3544821077469
5885,9,372443,-0.0506482968222284,0.0591435074134059,0.392378099993951
5886,9,372471,-0.0544281593112579,0.0590845619023749,0.357579905678532
5887,9,372842,-0.0509812506636611,0.0591426970212647,0.389270422098268
5889,9,378552,-0.0434131340160762,0.0591719423137405,0.463632186094968
5890,9,379413,-0.0099956314780443,0.0591922625305994,0.865997820400623
5896,9,383530,-0.0331881103093564,0.0593204350991899,0.576194572411816
5897,9,383662,-0.0247137375982101,0.0594136009599721,0.6776913458612
5898,9,383846,-0.0436223908294701,0.0591295194381872,0.461160739774028
5899,9,384190,-0.00111272881494668,0.0591713309907992,0.985007128622399
5901,9,384344,0.0144060263797211,0.0600193376308297,0.810451682886601
5902,9,384418,0.00186490088180269,0.0592604040482476,0.974912825374422
5903,9,385423,-0.0126406629055147,0.0591675355765244,0.830949686221922
5904,9,385546,-0.0245188496167946,0.0591578995196489,0.678785700180951
5907,9,387839,-0.00174304618506077,0.059361693893417,0.976591557602976
5912,9,388668,0.00517724907396358,0.0594747445938865,0.930681492542838
5918,9,394182,0.0133254732510937,0.0597497015622908,0.823647700758878
5919,9,394680,0.00396303746701648,0.0601379140527432,0.947495421871393
5920,9,394807,0.0140906437531234,0.062383620535726,0.821432559427937
5921,9,394916,-0.00616764751538867,0.0596206362543533,0.917666004226112
5922,9,394975,0.00093011064560139,0.0595701469435768,0.987551393589545
5923,9,395649,0.0129324129176896,0.0593747071132849,0.827702897811783
5926,9,396186,0.055307872682923,0.059221071188329,0.350982410253004
5927,9,396458,0.0411817663057211,0.0592977793443522,0.487831247129584
5928,9,396462,0.0489377697811026,0.0597996001104693,0.413702122576457
5929,9,396463,0.0489377697811026,0.0597996001104693,0.413702122576457
5930,9,396464,0.0489377697811026,0.0597996001104693,0.413702122576457
5931,9,398401,-0.0320837732222461,0.0596070888610333,0.5907406992104
5932,9,398470,-0.0236338248160667,0.0593587841132395,0.690758760215321
5933,9,399657,-0.0249180256241762,0.0604564037998273,0.680468523414485
5934,9,399838,-0.0283831168877327,0.0591856343154431,0.631836619807718
5935,9,400574,-0.0165770071749018,0.0591657135155365,0.779504076700579
5936,9,400641,-0.0253609839871879,0.0593313765147125,0.669314830949248
5937,9,402212,-0.0026332113536926,0.05928278319892,0.964596481094625
5938,9,404274,0.0264880740662125,0.0591778623774294,0.654715682941619
5939,9,404302,0.0308274126250265,0.0592377682653172,0.603110123321876
5940,9,405135,0.0155499182817802,0.0592771713275049,0.793223461433253
5941,9,405593,0.0156332649602233,0.0592771092239026,0.79214039675277
5943,9,406743,0.0256346888086727,0.0590914656187854,0.66468871661458
5944,9,408263,0.0164428048093806,0.0591797941054639,0.781294069947891
5945,9,409700,-0.00685310660247346,0.0592818267328562,0.908033591522012
5946,9,410727,0.0302824411818609,0.059826883077531,0.61305482638764
5947,9,411273,0.0323441851436315,0.0592823209361779,0.585688404980517
5948,9,411520,0.0228948118029322,0.0593596046153723,0.699953534340084
5949,9,411553,0.0379837542434064,0.0593235680535446,0.522405298798057
5950,9,411811,0.0390758555385102,0.0597782462236592,0.513743441877844
5952,9,412923,0.0110072974115442,0.0594724973824797,0.853270897644899
5953,9,418993,-0.0322671028426932,0.0593143571255626,0.586783821422302
5958,9,419805,-0.0240140105768871,0.0590766911147702,0.684629844198082
5959,9,419841,-0.0256432203269777,0.0590747513647516,0.664494892670388
5960,9,421227,-0.032923041907525,0.0593161547300598,0.579216488693405
5961,9,421228,-0.0316409648967389,0.0592309393664434,0.593541794917653
5962,9,422857,-0.104661287477659,0.0592291365908923,0.0780826354708089
5963,9,422867,-0.101997048932055,0.0593356464300639,0.0864938998806954
5964,9,422955,-0.10838342850384,0.0593652725116647,0.0687395383313548
5965,9,422958,-0.106225475502939,0.0591718768682874,0.073476783764995
5966,9,423010,-0.109428977000162,0.0594968594363989,0.0667196409956282
5967,9,423041,-0.0926598392163232,0.0594962290965342,0.120269961495548
5968,9,423054,-0.0843529579401133,0.0593208625957322,0.155915596555793
5969,9,423651,-0.0900162124743039,0.0598913120207597,0.133734957251687
5970,9,423935,-0.0750551352842943,0.0592187193771865,0.205839713926075
5971,9,424069,-0.0874916339007449,0.0591788337375763,0.140185025601056
5972,9,424914,-0.0883580209709187,0.0589403242649975,0.134738888760259
5973,9,425156,-0.0854507408868526,0.0591976561988756,0.149771629946204
5974,9,425546,-0.0827541949728375,0.0590081346707233,0.161668634608235
5975,9,425655,-0.0930289879274404,0.0595758529576762,0.119296735851278
5976,9,425822,-0.0628939815484566,0.059591038611188,0.291951957003624
5977,9,426507,-0.0834771955610766,0.0604204299807247,0.167966668681973
5978,9,429181,-0.0613962564959011,0.0595954631414609,0.303613519971724
5983,10,26272,-0.00603489181702821,0.0596097230097672,0.919417376830196
5984,10,28452,-0.00194386267720828,0.0594507229486704,0.973934663765545
5985,10,28714,0.0141737679445189,0.0593569726240939,0.811408083189734
5986,10,28835,0.0170922293875759,0.0597608963269227,0.775038032056973
5989,10,29367,-0.0129837361752386,0.0603337580643199,0.829736811906628
5990,10,30148,0.0171465740812629,0.0598493419539385,0.774666622702227
5991,10,32768,0.022868198185819,0.0594615086403342,0.700774081391776
5993,10,35651,0.0286744155808329,0.059352492168918,0.629309559902644
5994,10,36050,0.0153710929609912,0.0591992579743866,0.795285056248867
5995,10,41756,-0.0144075006779044,0.0604457213079111,0.811744571849356
5996,10,42005,-0.00754052879685829,0.0606392902596302,0.901108507481482
5997,10,43109,-0.0154419886141264,0.0593335228178533,0.794816967715691
5998,10,43346,-0.0219709434261092,0.0598564474874589,0.7137937589523
5999,10,43909,-0.00171238840082738,0.060117696702934,0.977292279356579
6000,10,46831,0.00686934702666586,0.0601944423432349,0.909208109252319
6001,10,49405,0.0110720884503605,0.059201977860155,0.851750612413024
6002,10,50102,-0.0082631172218347,0.0600197080065538,0.890577037753824
6003,10,54201,0.0293446783637895,0.0596569019511596,0.623102315296329
6004,10,54931,0.0387709008866467,0.0597283455205214,0.516682513275697
6005,10,61391,-0.00638205858062686,0.0595208015353781,0.914672186833367
6006,10,61545,-0.00769228008761145,0.0592553316417654,0.896786077277562
6007,10,61708,-0.0279861171640041,0.0600261788904397,0.641337115115365
6008,10,63279,0.00466312585945938,0.0591717712979966,0.937231110991474
6010,10,68934,-0.0521728325807932,0.0594882965315254,0.381068527249407
6011,10,70342,-0.0860930764527976,0.0595962362134926,0.149455631889817
6012,10,73179,-0.0659975017086906,0.0591267931904145,0.265094488345749
6015,10,75990,-0.0556677132180441,0.0601461608015808,0.355317075275965
6016,10,76303,-0.0594747010813769,0.0597546877094002,0.32026514511035
6017,10,76726,-0.0449348461541847,0.0604908863363396,0.458074642916649
6018,10,78564,-0.0954827877755566,0.0595489588564299,0.10973334229063
6020,10,80904,-0.0500907369482489,0.0593659670266885,0.399373918358183
6021,10,85506,-0.0311218405388455,0.0603100362455399,0.606155917752395
6022,10,86391,-0.0334751281583729,0.0597302204568408,0.575535739758325
6024,10,93031,-0.039700946976778,0.0597467853008081,0.506812653701189
6025,10,93286,-0.0546659528615516,0.0594107992754726,0.358130595386232
6026,10,93721,-0.0452451339929454,0.0598570950703865,0.450221714743472
6027,10,96002,-0.0338223086104149,0.0607254992181546,0.577900571832063
6028,10,96579,-0.0799592941313927,0.0596464364722522,0.180927245066543
6030,10,101719,-0.0547137813951367,0.0595151224383665,0.358553002949465
6031,10,105565,-0.0763072840702408,0.0595768361534223,0.201097280734414
