SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5266,8,395585,-0.0706900239284473,0.0519388290339107,0.174374135051793
5268,8,397561,-0.113661134633852,0.0514420702873221,0.0277814969685117
5269,8,400443,-0.0977644163064561,0.051365540018491,0.0578136219505986
5270,8,400740,-0.0653485827579107,0.0516599817081533,0.206714735737752
5271,8,401605,-0.10038642471931,0.0515120241370993,0.0521116920873425
5272,8,402810,-0.0690961540491237,0.0519378211976183,0.184257515319703
5273,8,402964,-0.0545663103865076,0.0522227099860589,0.29679478387326
5275,8,409226,-0.0703928185360155,0.0523076821699252,0.17924835832961
5276,8,410935,-0.0634969766210714,0.0518182899004338,0.221249898439126
5277,8,410984,-0.0747368100338958,0.051989196822583,0.151449028369738
5278,8,411809,-0.0627024702030145,0.0521909170610538,0.230399261558459
5281,8,416391,-0.0659852728404524,0.0518012208323848,0.203566355750989
5282,8,417360,-0.0620644823493106,0.0518298164180474,0.231928149998768
5283,8,420017,-0.0788776177923316,0.0517650161724651,0.128463262663586
5285,8,421095,-0.0854068096782772,0.0514360567781268,0.0977126561161451
5286,8,422328,-0.0592470054715561,0.0516775469600717,0.252375281397965
5287,8,422657,-0.059496058475144,0.0515458429385034,0.249184318706327
5288,8,425448,0.0138802003518609,0.0517925214505085,0.788858752826536
5289,8,428829,0.0226735221484548,0.0520098694428853,0.663141997701806
5290,8,429990,0.0119224278240452,0.051812734111454,0.818142585689282
5291,8,430320,0.00706143478246202,0.0524722156873967,0.893024810851941
5292,8,430488,0.0328821761712199,0.0521498102428628,0.528753900459529
5293,8,432524,0.0345180460491584,0.0519119663119191,0.506526694508264
5294,8,433117,0.0342304853887084,0.0521444233417062,0.511958882557551
5295,8,433370,0.0259090015843213,0.0519451555983705,0.6182477929327
5296,8,433529,0.0160356368322034,0.052023500794922,0.758082798816803
5297,8,433706,0.0423982197843478,0.05204349454948,0.415811082340526
5298,8,437059,0.0176894954109932,0.0517565285302155,0.732717670850095
5300,8,441024,-0.00224758024319344,0.0517535233839656,0.965384477885456
5301,8,441527,0.0127331572930801,0.0519590369593998,0.806551244985106
5302,8,442870,0.00188040950870894,0.052074830554565,0.971215252673659
5303,8,443100,0.00350643022952785,0.0516995428834067,0.945964747052824
5305,8,445835,-0.00716800911789423,0.0523062268908337,0.891077851355124
5307,8,448047,-0.000326964376591909,0.0520562264313458,0.994992080035219
5308,8,449957,-0.0151066152413826,0.0520628992662705,0.771863557797291
5312,8,453479,-0.0148269390111318,0.0522444529823896,0.776730574970526
5313,8,453534,-0.029321352535094,0.0523472499945469,0.575744914601487
5316,8,455745,0.0122741759777694,0.0523664331905818,0.814817995233266
5317,8,455783,-0.0121206497631824,0.0521221437395247,0.816250908137848
5318,8,455785,-0.0136206921052285,0.0525222340079335,0.795530317323564
5319,8,455796,-0.00378974889002304,0.0526003879066142,0.942604570083203
5321,8,458155,-0.0290031015097049,0.0522974847458389,0.579533654957519
5322,8,458435,-0.0146650876333172,0.0519472694747712,0.777873420652873
5323,8,459723,-0.0141390426932874,0.0516797621394807,0.784560074167524
5324,8,460316,0.00904563443703849,0.0519261503522858,0.861806647147549
5325,8,461438,-0.0116633295096024,0.0517246545398488,0.821729536194999
5331,8,465663,0.00144915430568571,0.0523607285896989,0.977935919128108
5332,8,465742,0.00532670600871099,0.0526060099111931,0.919404250609131
5334,8,466499,0.0155945480836778,0.0525903696016028,0.76700082435065
5335,8,469153,-0.0117340321717208,0.052175431524222,0.822190513398837
5336,8,469233,-0.00468063066362034,0.0520299050390683,0.928369710103118
5337,8,469571,-0.0131358710715834,0.0521393866149421,0.801235924377005
5338,8,474449,-0.00292934062752409,0.0525633084732677,0.955588619352927
5343,8,475005,0.0189765750913567,0.0521075942865932,0.715941191647929
5346,8,477804,-0.00156886860420646,0.0521577861125175,0.976020824816425
5347,8,479207,0.0054947116941465,0.0518157945205202,0.915608326325188
5348,8,479718,0.00442104863301285,0.0530067967609581,0.933576538070787
5349,8,481335,-0.00134502281624319,0.0518974438550183,0.97933823499506
5350,8,484694,-0.0241966174702378,0.0517723674371981,0.640526781306824
5351,8,485969,0.0200070990852093,0.0525420648670523,0.703593690326171
5352,8,485972,0.0200070990852093,0.0525420648670523,0.703593690326171
5354,8,488714,0.0261092591524855,0.0516097249458824,0.613243989914474
5355,8,490346,-0.00119082709727152,0.0516429822453128,0.98161636923644
5356,8,490813,0.0138636835388793,0.0518527855855981,0.789343341004032
5357,8,490841,0.0105916704545633,0.0521506294924851,0.839175723038276
5358,8,491020,0.0278502076557627,0.0516103892763012,0.589796541142141
5359,8,491126,0.0126390404756719,0.0517840136214439,0.80731666133284
5360,8,491330,0.0151141410822951,0.0517821346806165,0.770550250516939
5361,8,492314,-2.25555580404824e-05,0.0524416901087925,0.999657066927169
5362,8,497405,0.0190945776837113,0.0520350967798514,0.713871901996091
5363,8,500907,0.0585423188422604,0.0517240818235322,0.258478642999587
5364,8,500928,0.0528882906010328,0.0518351110415609,0.308276475756512
5365,8,500941,0.0534978966735357,0.0518750453994537,0.303113782011386
5366,8,501189,0.0347810604216576,0.0525099815591531,0.508166040883847
5367,8,501390,0.0475699312013584,0.0519477021054268,0.360435049071364
5368,8,502369,0.0266069483160787,0.05173183370324,0.607346988620202
5369,8,502447,0.0283353274842664,0.0517169922176216,0.584112321953307
5370,8,502641,0.0369086883364435,0.0517592971901497,0.476265360472685
5371,8,505913,0.0315390001447671,0.0519657028146957,0.54429446755998
5372,8,507125,0.0321472569182922,0.0519783137209943,0.53666152079215
5373,8,507195,0.0186392336486044,0.0520210427234112,0.720331636813928
5374,8,509478,0.0161370016137092,0.0519563580137245,0.756297442894679
5375,8,509537,0.0213808321655021,0.051752581436483,0.679758130552136
5376,8,517167,-0.0259656831457856,0.0517994157187066,0.616490982584593
5377,8,517642,-0.00545834984886806,0.0517969753561508,0.916134375292136
5379,8,519219,-0.0215037300176345,0.0517263164890052,0.677866575208186
5380,8,519377,-0.033258443113382,0.0517876040679442,0.52115461115534
5381,8,519391,-0.0242004964656823,0.0517805447005605,0.640525991539998
5382,8,519609,-0.0401737984210594,0.052197819263027,0.4420251172907
5383,8,520123,-0.0259049765695085,0.0517467260558698,0.616956943215413
5385,8,521047,-0.0188540159372207,0.0521381745720991,0.717855102564867
5386,8,522590,-0.0127570882876911,0.052008248223581,0.806374654844428
5387,8,522597,-0.0097730640810961,0.0521586012582151,0.851476584791419
5389,8,522950,-0.00999588894957124,0.0522376279824804,0.848358123496548
5390,8,523118,-0.00338929557815873,0.0517280650011986,0.947795953417137
5391,8,523239,-0.0108458491759969,0.0517161957058447,0.834008275637985
5392,8,523298,-0.00799777342098382,0.051863680151574,0.877534177901777
5393,8,523356,-0.0173822540317452,0.0519448950938531,0.738103910996898
5394,8,523454,-0.013819162703947,0.051947926478323,0.790379476746162
5395,8,523510,-0.00857162416805116,0.0523089996425599,0.869931051268003
5396,8,523907,-0.00370185343246976,0.0519428549260481,0.943224974314548
5397,8,524455,-0.0209701919906744,0.0521141851721565,0.687641073877738
5398,8,525036,0.0024469922268594,0.0520216327802888,0.962509561704742
5399,8,525056,0.00128175954619034,0.051943183811478,0.980327195097654
5401,8,525401,-0.0220403811973059,0.0528110952156347,0.676680689834718
5408,8,525866,-0.0378271500839887,0.0535107978438131,0.480090729304025
5417,8,553590,0.00189730646896935,0.0536351112131116,0.971801242956649
5419,8,553996,0.00946503906418295,0.0528690837225337,0.858018533042236
5432,8,556318,-0.0812410351324235,0.0797285333223886,0.308914748260139
5441,9,25061,0.0212915571318421,0.0518042263625516,0.681321637832033
5442,9,26439,0.0301877653940938,0.052216882303008,0.563549891896478
5445,9,27399,0.0236512807698843,0.0521811428950248,0.650644762097841
5446,9,27401,0.0213170753842403,0.0521455110488191,0.682934467237283
5447,9,32320,0.0111551537807027,0.0529689500696116,0.833322501401073
5448,9,32732,0.00114397373235753,0.0518801836973355,0.982420288519118
5450,9,34142,0.00596486113147682,0.0517526878648387,0.908306929439505
5451,9,34160,0.00596486113147682,0.0517526878648387,0.908306929439505
5452,9,34596,0.0104911469871512,0.0518772143745704,0.839853149291595
5453,9,35132,0.00395931126215876,0.0518588391040687,0.939185604026354
5454,9,35156,0.0019938482777147,0.0520063596594426,0.969439429405512
5455,9,35364,-0.00502270228124319,0.0518585782243457,0.922897433960996
5456,9,35938,-0.00433428144763448,0.0524973161273325,0.934246642574322
5457,9,36116,0.00811532918855112,0.0529556443758702,0.878290528979797
5458,9,36369,-0.00477060908268484,0.0517334620526596,0.92657940937152
5459,9,36687,-0.00743539588868536,0.0518606316110189,0.886077693020109
5462,9,37777,0.000353089038495624,0.0518999589227777,0.994575666920382
5463,9,37779,-0.00127616759806493,0.0518165753164306,0.980365155405084
5464,9,39887,-0.0446646707854347,0.0523292274920341,0.39394314594788
5465,9,41668,-0.0378832486179393,0.0518694314568092,0.465655879385637
5466,9,42163,-0.0424983602780555,0.0521560919646762,0.415718878296095
5467,9,44433,-0.0315717760504558,0.0517705256526657,0.542359657893764
5469,9,46709,-0.0367909250904268,0.0519588189394505,0.479363750578548
5470,9,49364,-0.0344114143190138,0.0525620204784748,0.513098787010764
5471,9,49801,-0.0212351527581033,0.0518334025382686,0.682288565906934
5474,9,57000,0.0383863735298475,0.0517574805939616,0.458787431208503
5475,9,57578,0.0367113108857861,0.0517449633755379,0.478503457510494
5476,9,58928,0.0421864034572137,0.0518094029263289,0.416044093472771
5477,9,60132,0.0508568461451842,0.0518643913075817,0.327474679954776
5478,9,62935,0.0505693214861082,0.0528338890419449,0.339152664086309
5479,9,64645,0.0350893329092956,0.0523410047223531,0.503042114135556
5480,9,66985,0.0493505103942907,0.0521578794829565,0.344706265665015
5481,9,67582,0.0373762781725488,0.0525151888663516,0.477106274975361
5482,9,68365,0.0313391502042608,0.0525974837578205,0.551670740054764
5483,9,68615,0.0418625485218279,0.0517830470585716,0.419392238407129
5484,9,69330,0.0420849872547025,0.0518170349390733,0.417233191015796
5489,9,69730,0.0619865340022493,0.052798552693912,0.241178634958041
5490,9,69757,0.0500029878146037,0.052125916195446,0.338077759396217
5491,9,69815,0.0638996721501647,0.0523338420218842,0.222900550452157
5492,9,69835,0.0785963886951457,0.0522813908878804,0.133647045616376
5493,9,69890,0.0488890365396365,0.0521603701264127,0.349253733349741
5494,9,69958,0.0478566496984633,0.052020504680515,0.35822323014524
5495,9,70073,0.0493914335059111,0.0519113988282653,0.342023726492704
5496,9,70145,0.0471822353754231,0.05219002995395,0.366587069034901
5497,9,70296,0.042434662527375,0.0517686033839794,0.41294093054423
5498,9,70443,0.0498305018226861,0.0518173222791739,0.336880075410549
5499,9,70461,0.0546647295564226,0.0517246183780255,0.291306587386115
5500,9,70505,0.0565092395765692,0.0518102658214483,0.276150686602991
5501,9,70537,0.0559022500433985,0.0516656096379312,0.279990585687461
5502,9,70556,0.0551572088971666,0.0518020331854303,0.287708161162698
5503,9,70698,0.0297822245619128,0.0520349978338488,0.567449292591885
5504,9,70904,0.0465442366377613,0.051660053432113,0.368217736168085
5505,9,70962,0.0419200997646894,0.0516908462886909,0.417925178521668
5506,9,71094,0.0573621394750938,0.0518881763287237,0.269697870892838
5507,9,71189,0.0553583764748751,0.0516811692524794,0.284832992264193
5508,9,71236,0.0609632951713726,0.0520000007429867,0.241838697447625
5509,9,71237,0.0609632951713726,0.0520000007429867,0.241838697447625
5510,9,71252,0.0631365373108908,0.0521422403022493,0.226762175352244
5511,9,71366,0.0531597020345476,0.0517536756193606,0.305044844726737
5512,9,71501,0.069346319176525,0.0525662972185268,0.187951850487618
5513,9,71654,0.0393548569932567,0.0524679580987641,0.453709696877022
5514,9,71693,0.0531952520963141,0.0523244337525314,0.310019728542072
5515,9,71795,0.0502536536895355,0.0519363967809072,0.333906671057276
5516,9,71830,0.0591296800757092,0.0517789104373631,0.254242770713488
5517,9,72015,0.0550977858043211,0.051723316705227,0.287495057014778
5518,9,72016,0.0550977858043211,0.051723316705227,0.287495057014778
5519,9,72065,0.0502444237143043,0.0515916078841799,0.330779264930058
5520,9,72072,0.0515001043128123,0.0518807726240539,0.321554333053277
5521,9,72176,0.0441082615915602,0.0516188809333919,0.39340831604584
5522,9,72564,0.062614215462095,0.051827943289293,0.227811016946123
5523,9,72570,0.0612331848154172,0.0519104718834068,0.238956831173948
5524,9,72581,0.0555658362477658,0.0521363885815006,0.287252242466869
5525,9,72621,0.0419481236768772,0.0518263960006286,0.418832118291715
5526,9,72672,0.0444412209585208,0.0519679928045822,0.393039713028737
5527,9,72684,0.0447875442004269,0.051741679619131,0.387298020789536
5528,9,72697,0.0417575252274245,0.0519055721506036,0.421655384826104
5529,9,72757,0.0495391556179505,0.0516978964352798,0.338595989371263
5530,9,72784,0.0517861876493127,0.0516916579956289,0.317112557557629
5531,9,72971,0.0615454639391541,0.051568302991023,0.233484993425018
5532,9,72998,0.06365349529785,0.0516401974247801,0.218532414406465
5533,9,73076,0.0620500139028538,0.0516334646140934,0.23026976989326
5534,9,73100,0.0598334824191071,0.0516302573911457,0.247286800995979
5535,9,73117,0.0544264087498589,0.0518623890787445,0.294694102048089
5536,9,73178,0.045744571717597,0.0517606170999326,0.377420936601778
5538,9,76394,0.0356411096024053,0.0516504171105678,0.490619326203025
5539,9,76441,0.0356411096024053,0.0516504171105678,0.490619326203025
5540,9,77957,0.0506144125894048,0.0523435657309092,0.334223381677657
5541,9,84696,0.0105801654858848,0.0517359125943948,0.838078061784708
5542,9,84804,0.00287104638518745,0.0517881574505143,0.955820663094756
5543,9,84986,0.0175311728759127,0.052450381900992,0.738394688600252
5544,9,85177,0.00129527639455126,0.0517965168865452,0.98006349656117
5545,9,85300,0.00379107158705619,0.0518576430168954,0.941763682669061
5546,9,86294,-0.0123596219694482,0.0518267858032965,0.811647651539876
5547,9,86720,-0.0149036963651581,0.0516547803455044,0.773114229742826
5548,9,88210,-0.0168412627059126,0.0518502880865897,0.745520626395824
5549,9,89608,-0.0254388892363912,0.052576489678301,0.628795652181881
5550,9,91111,-0.0133974031103687,0.0516941483049571,0.795657670911091
5551,9,94251,-0.0236894770315503,0.0516836885610477,0.646979462745016
5553,9,98767,0.0010120625939985,0.0519444384519581,0.984466359438549
5554,9,98955,-0.00405005055290103,0.0520744805729995,0.938051742303903
5555,9,99321,0.00490503355472277,0.0517383185402006,0.924523779147975
5556,9,103774,-0.0446826927582523,0.0516451511297848,0.387523964512889
5557,9,104962,-0.0406146986865535,0.0519503354849669,0.434857006880203
5568,9,108120,-0.0310355371280482,0.0519665615103219,0.550742517648386
5569,9,108375,-0.0298925166300554,0.0517524871616637,0.563898782920113
5570,9,111569,-0.0353509796943958,0.0520421722138759,0.497408375056559
5571,9,112032,-0.0348014022455469,0.0518150878182189,0.502248316361181
5572,9,112614,-0.0480653693730643,0.0520775196675063,0.356659447238227
5573,9,114834,-0.0495376010803304,0.0519993969902744,0.341415625618384
5575,9,115779,-0.042539435058051,0.052565751416338,0.418909911295023
5576,9,115941,-0.0289018509564365,0.0524216723515907,0.581753530441352
5577,9,116282,-0.0178559691389067,0.0522846624783786,0.73291951104941
5578,9,116618,-0.0329057869929638,0.0516702058095754,0.524640154912761
5579,9,117736,-0.0266491482682124,0.0516073221906774,0.605910201171985
5580,9,122617,-0.0635431843957528,0.0521804429010117,0.224129076729972
5581,9,125289,-0.0515773386332558,0.0516334650143659,0.318521084817237
5582,9,126263,-0.0529039941053213,0.0516255873049934,0.306176728110722
5583,9,126375,-0.0496484962053807,0.0516323022694625,0.336919725607206
5584,9,126580,-0.0532390290165279,0.051550610146226,0.302426694700121
5585,9,127022,-0.0633402456718766,0.052052135961814,0.224469814666967
5586,9,127496,-0.0471588766490827,0.0516584742873843,0.361919662868033
5589,9,128727,-0.0270433971576479,0.0516790251513166,0.601097016248971
5590,9,128730,-0.0270433971576479,0.0516790251513166,0.601097016248971
5591,9,129137,-0.037460286120481,0.0515980277170044,0.468318441669553
5592,9,131829,-0.0349774634831625,0.0521279624795244,0.502664210356006
5593,9,132718,-0.0133318393236895,0.051623554167575,0.796363629980315
5594,9,136028,-0.0396738607511507,0.0521184352510413,0.447030850537311
5595,9,136044,-0.0341015309429701,0.0521220834348635,0.513368642386665
5596,9,136100,-0.0425607588469774,0.0526383833438777,0.419318679309962
5597,9,136134,-0.0526165993902936,0.0528491881682989,0.32012698026418
5607,9,136619,-0.0281461378090143,0.0525717244710798,0.59272045324475
5608,9,137267,-0.0416444893736064,0.0527138716912202,0.430052251597753
5610,9,138636,-0.0428783687224385,0.0517380733447911,0.407801077616298
5611,9,138792,-0.0493992624738495,0.0517987405866444,0.340899794363252
5614,9,139442,-0.0476207447946481,0.0527806657579999,0.367545433756177
5615,9,142542,-0.0375628058078808,0.0517792657817127,0.468662127630443
5616,9,144386,0.0121442827947797,0.0519887905187723,0.815435392253825
5617,9,144699,-0.000510990765991537,0.0520475036781436,0.992172219501758
5618,9,144955,-0.000536393664416657,0.0517161516926218,0.991730445414691
5621,9,150327,-0.0189518348657106,0.052133899127592,0.716432365318839
5622,9,150475,-0.0346475707630568,0.0519629928665235,0.505352098813627
5623,9,151474,-0.0266933750465216,0.0523461577627597,0.610412502774206
5624,9,154510,-0.0358123905301699,0.0526100119187021,0.49649849685033
5625,9,154735,-0.036804561442772,0.0522894859164154,0.481982990646912
5626,9,154780,-0.0381185577395868,0.0522539274212709,0.466187610522398
5627,9,155581,-0.0416022969506138,0.052163589272458,0.425676425378268
5628,9,158904,-0.0260785620233335,0.0521841491115072,0.617568766599908
5629,9,161738,0.0360198881307406,0.0517622991317534,0.486967438897558
5630,9,161933,0.0385189268285117,0.0517130385414155,0.456852514932034
5633,9,163793,0.0533728882028837,0.0518436052410216,0.303950586869186
5634,9,163812,0.0522401504295433,0.05188901473847,0.314736332218296
5635,9,166532,0.0243739187557326,0.0518208744876969,0.638395855614296
5636,9,169345,0.0136853796545226,0.0517914408845675,0.791749054505431
5640,9,171609,0.0401053972041299,0.0529906699347963,0.449651258617681
5641,9,174307,0.0224327992202615,0.0519555229362703,0.666172696118257
5642,9,175368,0.0156637771425048,0.0524737460345492,0.765491920089469
5643,9,175543,0.0249608832899281,0.0517807498482783,0.63006953952129
5644,9,176534,0.0299309217609609,0.0518606908825915,0.564212214511356
5645,9,176600,0.0305037570266467,0.0516467268221892,0.555150826893128
5646,9,176841,0.0253286266887065,0.0518281936185062,0.62535499679808
5648,9,177598,0.034447445720124,0.0516836493753521,0.505523304531294
5649,9,177790,0.0449264988306825,0.0518250841622825,0.386592716272704
5650,9,178365,-0.0163729197514561,0.0517904590165473,0.752084791867599
5652,9,180087,-0.0039459454225666,0.0520300775740545,0.93958959424287
5653,9,180128,-0.00340354480217336,0.051995389522722,0.947845931975912
5656,9,183658,0.000431713862964922,0.0527838088176602,0.993478869343853
5657,9,187970,-0.0484952220967377,0.0517535230304942,0.349377616398481
5658,9,189329,-0.0316952326723461,0.0519505368029426,0.542185436636826
5659,9,189688,-0.0331957186299403,0.0521279189799688,0.524659622493118
5660,9,190020,-0.0262986814456184,0.0517694633722053,0.611773409526566
5661,9,193013,0.0168313681778386,0.0518232181557337,0.74553670861791
5664,9,196154,-0.00175247239631357,0.0516997955926255,0.972978375757084
5666,9,197752,0.00860038104726685,0.0519329617310996,0.868562266866447
5667,9,197820,0.0114459153796719,0.0524678984976233,0.827437652613399
5668,9,198256,0.0110295037994479,0.0528208604930556,0.834717299269689
5670,9,198339,0.0168589903339868,0.0518379578503829,0.745203599887838
5671,9,198850,0.0259589785449776,0.0527363029589307,0.622854864623614
5672,9,199162,0.0148572818969675,0.0517676295420176,0.774281119187888
5673,9,199377,0.0198578524477379,0.0516176109235877,0.700683362156652
5674,9,200074,0.00790532170758881,0.0516981675433986,0.878554254999954
5675,9,200287,0.0285308816300009,0.0521390859040513,0.584582183814093
5676,9,201408,0.0214461560308081,0.0518619052221227,0.679473655297627
5677,9,201606,0.0184489727221924,0.0517190588189052,0.721518179248797
5678,9,204151,0.0187177803066043,0.0518361508766934,0.718244361081887
5680,9,210740,0.0299671957011531,0.0519708217318134,0.564566534038954
5681,9,210783,0.0261687560741517,0.0520575444882766,0.615496393421367
5682,9,211109,0.020230374229588,0.0517624708751579,0.696157984875244
5683,9,211688,0.00660355487171334,0.0518445321441225,0.898718301601649
5684,9,213938,0.0326516667251452,0.0521146881471101,0.531369157987595
5685,9,215328,0.0183100188870615,0.0517644960846465,0.723761615050108
5686,9,215997,0.0184240679136098,0.0520735949271529,0.723693807848648
5687,9,216548,0.0246721960784644,0.0527311367077426,0.640154368703065
5688,9,219192,0.00349697059034325,0.0516280951546902,0.946035836796306
5689,9,222260,-0.0272529339445088,0.0516860398866899,0.598331471091001
5690,9,222580,-0.0222576436567375,0.0525292464371761,0.672028768574645
5691,9,222583,-0.0222576436567375,0.0525292464371761,0.672028768574645
5692,9,225578,-0.012822654787995,0.0526066334723306,0.80756916383216
5693,9,226182,-0.000670062647236042,0.0526144780994604,0.989846147341463
5694,9,226305,-0.0133058539120128,0.0520701108882506,0.798456992349626
5695,9,231496,-0.0217594843555182,0.052054979105141,0.676194212593331
5696,9,232338,-0.028413053524731,0.0516899708807688,0.582885002527607
5697,9,232470,-0.0244981653900505,0.0517029782932791,0.635917600999936
5698,9,232692,-0.0400747961926396,0.051744439879093,0.439168125545886
5699,9,236476,-0.018370026849402,0.051693074946875,0.72252671189879
5700,9,239129,-0.00961667321268714,0.0519969107633822,0.853376809787508
5701,9,240673,-0.0341702891560435,0.0516743947733876,0.50887597093069
5704,9,242937,-0.0535964955158588,0.0520630594271583,0.303971489939062
5705,9,243115,-0.0576687167113761,0.0516111303547802,0.264596162265795
5706,9,243230,-0.0619004096111908,0.0518908060342084,0.23371072225117
5707,9,243307,-0.0592252544203523,0.0518971628221058,0.254558590944047
5708,9,243521,-0.0507036097024978,0.0517746182024747,0.328095521608625
5709,9,243529,-0.0507036097024978,0.0517746182024747,0.328095521608625
5710,9,243574,-0.0603487621433189,0.0518926670050408,0.245633897735447
5711,9,243694,-0.0430432160646562,0.0517950823095388,0.406518978017842
5712,9,243723,-0.0540460433280959,0.0519123432044604,0.298540735420876
5713,9,243786,-0.0643447055924524,0.0518823822252034,0.215723905468495
5714,9,243799,-0.0668204092678208,0.052095592924212,0.200456325354383
5717,9,244149,-0.0440671874580739,0.0517926429554379,0.395435701162307
5718,9,244280,-0.0607961054777038,0.051600961641722,0.239511657746619
5719,9,244304,-0.0585640161519464,0.0517511157335695,0.258550870484904
5720,9,244502,-0.0502575230846372,0.0516330773366566,0.33104139336773
5721,9,244863,-0.0459662680325027,0.0518608160555275,0.376038251990108
5722,9,244901,-0.0600240286823808,0.0516750067280395,0.246195838287143
5723,9,244951,-0.0674219199570605,0.0515751896173044,0.191977000821114
5724,9,245431,-0.0502026427220765,0.0516307843182166,0.331547552334613
5731,9,249562,-0.0588227147659562,0.0516936609922238,0.255929950105158
5733,9,249795,-0.0455676340118707,0.0518783179364081,0.380347991590457
5734,9,250484,-0.0755716856790585,0.0515627718291436,0.143640629713521
5735,9,250581,-0.0687466472311711,0.0515898221080222,0.183535039482036
5736,9,251030,-0.0765884782221336,0.0515389229757009,0.13816325335702
5737,9,252109,-0.0657240646239458,0.0515936341659858,0.20354426385913
5738,9,252323,-0.0526817900657212,0.0516262310071816,0.308215738734454
5739,9,253139,-0.066532032465464,0.051514969181931,0.197372340633513
5740,9,253318,-0.0697840577513838,0.0517190907704385,0.178108573333688
5743,9,254027,-0.030357688103045,0.0529327507772904,0.566661728077167
5744,9,254091,-0.054119560417512,0.0516934768373817,0.295847209890495
5745,9,254108,-0.0617783808728513,0.0517405272486235,0.233278258960798
5746,9,254153,-0.0498892679185828,0.0519315885972418,0.337374236144658
5747,9,254311,-0.0595033512116604,0.0516052303766329,0.249670505226955
5748,9,254315,-0.0578492210732577,0.051760792085678,0.264486699844694
5749,9,254336,-0.0715616596226038,0.0517080944017353,0.167246717226235
5750,9,254355,-0.0700175242917537,0.0517140826029361,0.176623166101722
5751,9,254492,-0.0602085968752163,0.0516126992918415,0.244181174276928
5752,9,254600,-0.0559200911827311,0.0517725538920802,0.280830277107268
5756,9,255387,-0.0537495386045367,0.0517027558925018,0.299243111273767
5759,9,256304,-0.0738486655088758,0.0520053515800585,0.156484264504532
5760,9,257336,-0.0760837126580529,0.0516898020694527,0.141931033550448
5761,9,257350,-0.0766310893991688,0.0516111238658055,0.138494909829105
5765,9,257531,-0.0623769422041521,0.0528287201506598,0.238501290928792
5766,9,257575,-0.0701482169347001,0.0523111671063542,0.180789234949103
5767,9,257591,-0.0822133590673212,0.0522179586121527,0.116284569803153
5768,9,257605,-0.0821758493617338,0.05248063738899,0.118283981511321
5769,9,257815,-0.0735332973578818,0.0516238887678327,0.155212839550474
5770,9,258080,-0.0745504896085021,0.0516295916397111,0.149640281989282
5771,9,258259,-0.0800136201191795,0.051760076945262,0.123035376463602
5772,9,258345,-0.0813574743483989,0.0518321145103377,0.117396074325603
5773,9,258661,-0.0666591107004069,0.0515779984504018,0.197065981220598
5774,9,258900,-0.0576089589905691,0.0516080590886339,0.265062272152081
5778,9,260986,-0.0660399302142068,0.0527881239030321,0.211749245595243
5779,9,261156,-0.0759097813800817,0.0519108693572715,0.144545985546239
5780,9,264604,-0.0758099908463011,0.0520048975398432,0.145799304410911
5781,9,265537,-0.0664542500346698,0.0518143962818988,0.20049337225313
5782,9,266567,-0.0521862592957156,0.0515569055966274,0.312132392972589
5783,9,266879,-0.0646977803181179,0.0515915976726473,0.210658299802704
5784,9,267323,-0.0603774812786945,0.0516194838067958,0.242925126340175
5785,9,267437,-0.047679705735745,0.0516400026291168,0.356476601352951
5786,9,267785,-0.0368555759184012,0.0518863688144398,0.477978887376129
5788,9,268262,-0.0373168748630725,0.051700840068004,0.470904686872485
5789,9,268351,-0.030314539293805,0.0516746963860468,0.557819234069698
5791,9,268445,-0.0291540673180438,0.0523082174695207,0.577640478821881
5792,9,270121,-0.0520590949019546,0.0515621398417636,0.313360314915844
5794,9,270827,-0.0364815904496236,0.0522572375309403,0.485564537776967
5795,9,273029,-0.0730279613215963,0.0520086345952593,0.161153167973419
5796,9,273060,-0.069239533675591,0.0517269252639088,0.181575780702898
5797,9,273430,-0.0675980548342553,0.0515941216023097,0.19098377818054
5798,9,273993,-0.0813837540488979,0.0523397703311485,0.120863014347757
5799,9,276483,-0.0740359528651935,0.051561732298267,0.15192482951079
5800,9,276759,-0.0859316151799596,0.0514400923251887,0.0957032104995271
5801,9,280761,-0.0563372037181155,0.0516900387225042,0.276498677104317
5802,9,280878,-0.0652269433363405,0.0519553251622185,0.210148431518186
5803,9,281757,-0.0663226377062214,0.0517319917885332,0.200668905978033
5804,9,282224,-0.0519302908473532,0.0516998380826291,0.315846168595046
5805,9,283213,-0.0506399034132616,0.0520130397506899,0.330921789432116
5806,9,283290,-0.0513104825120946,0.0518928834504225,0.323449583994082
5807,9,286125,-0.0362886688338268,0.051624752448272,0.482561699786793
5809,9,289043,-0.0546983026415618,0.0518297895521442,0.29198937685038
5810,9,289127,-0.0532188331753002,0.0515831582345519,0.302914572112723
5811,9,289513,-0.042524000598182,0.0518790347702783,0.412953909331245
5812,9,292353,-0.0674918317208274,0.0517730209997154,0.193216091697019
5813,9,294986,-0.0402928491118123,0.0517206487846425,0.436473592688284
5814,9,296974,-0.0605072338880235,0.0517974742979999,0.243534492547708
5815,9,298782,-0.0528232417498411,0.0515599381687515,0.306299938614708
5816,9,299767,-0.0380030887548193,0.0518889734765144,0.464415106033499
5819,9,303507,0.012177929642489,0.0519404223005773,0.814764138860985
5820,9,303589,0.0189293560855126,0.0519346947171081,0.715714992414304
