SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6650,11,8079,-0.0963911913414234,0.144089422974839,0.503953238836692
6651,11,8196,-0.112376032857766,0.143367220119376,0.433663419734866
6652,11,8305,-0.0867378315297894,0.144791887222563,0.549522630247974
6653,11,8317,-0.0668579022193742,0.144176150914252,0.643131503165159
6655,11,8390,-0.0970779598900064,0.14445396430237,0.502001717822112
6656,11,8603,-0.0840707662886946,0.14411821901502,0.560033000511977
6657,11,8720,-0.12207814239669,0.143705499047882,0.396177644029984
6658,11,8789,-0.127264897828857,0.143741061629912,0.37655652749653
6659,11,8867,-0.116433168199019,0.14576146544261,0.424947832154106
6663,11,9097,-0.0922669655852088,0.146165357089557,0.528285222139572
6664,11,9262,-0.0660280496756352,0.143325913760529,0.645308540500769
6665,11,9690,-0.0712385786457965,0.143264288173778,0.619320310709342
6666,11,10206,-0.0838770458526622,0.143194941703464,0.558414970935399
6667,11,10540,-0.0684266969394293,0.144218074469541,0.635460397058735
6668,11,10641,-0.0684850748306314,0.143040314396086,0.632390410095266
6669,11,10897,-0.0624700453472074,0.143275879313994,0.663094326117335
6670,11,10927,-0.100387986347984,0.144267179751619,0.486982072934532
6671,11,10969,-0.0782189020229125,0.143523975104182,0.586105639153692
6672,11,11470,-0.0839814535068988,0.143652051876248,0.559178623400573
6673,11,11657,-0.0918829998756562,0.143817448287017,0.523311206737085
6674,11,11751,-0.113677057816581,0.14359416519325,0.429093417202016
6675,11,11931,-0.108240271991767,0.144638318541854,0.454746594083626
6676,11,11938,-0.104530342795111,0.144840820575425,0.470962117244963
6677,11,12060,-0.0749382555123038,0.143086580475157,0.600797317785307
6678,11,12080,-0.0919864143176807,0.143058407211483,0.520642184097656
6679,11,12089,-0.0664187208249343,0.14327084782703,0.643228291755409
6680,11,12136,-0.0778405731902883,0.143118426946189,0.586861030512949
6681,11,12224,-0.0560735365218361,0.14452951422994,0.698269932121816
6682,11,12231,-0.0640286566283696,0.1435850352598,0.65592229300318
6683,11,12232,-0.0640286566283696,0.1435850352598,0.65592229300318
6684,11,12236,-0.0697645603348255,0.143987388264504,0.628318395614598
6686,11,13635,-0.0652819182158545,0.144978898182104,0.652780895023754
6687,11,13712,-0.0735507998086494,0.143871469864556,0.609512593345839
6688,11,13729,-0.0458972213486255,0.144316406608745,0.750648794873326
6689,11,13740,-0.0505355240297157,0.145836006063754,0.72915619722052
6690,11,13742,-0.0461958568263023,0.145646499989864,0.751296098586892
6691,11,13813,-0.0779501679843492,0.145888098507779,0.5934601067981
6692,11,13973,-0.0552665949671872,0.143458357368777,0.700288036254533
6695,11,14122,-0.047452605458461,0.14352559249429,0.741126769350612
6696,11,14229,-0.0592277599848913,0.144667207602824,0.682489346649859
6697,11,14280,-0.0158006728379731,0.146183908604413,0.91398758634894
6698,11,14320,-0.0283328358033872,0.14458743728549,0.844757034740984
6699,11,14350,-0.0323393404102764,0.142859884349092,0.821043872411878
6700,11,14360,-0.0323393404102764,0.142859884349092,0.821043872411878
6701,11,14361,-0.0323393404102764,0.142859884349092,0.821043872411878
6702,11,14424,-0.0172721758657839,0.143921783289654,0.904542824875223
6703,11,14431,-0.00183232209970396,0.143735289607745,0.989836129961762
6704,11,14438,-0.00778918001201279,0.143177781108607,0.956645536677664
6705,11,14510,-0.0523808301199424,0.143056196514773,0.714468301449008
6706,11,14550,-0.0634864182989476,0.142855052680304,0.657017482360569
6707,11,14569,-0.0929259041161718,0.142997851865222,0.516217414347096
6708,11,14705,-0.0570358521231906,0.143266400582812,0.690789430538459
6709,11,14729,-0.0425080709062836,0.143310225063114,0.766934321540835
6710,11,15153,-0.0615784855402065,0.143261073322692,0.667578633765905
6711,11,15356,-0.0518292871068023,0.143870679780337,0.718876289358383
6712,11,15718,-0.05881440414562,0.143609649178082,0.682389218963607
6713,11,16603,-0.0671190967850362,0.14350335408029,0.640274907075009
6714,11,16614,-0.0505859815212978,0.143680322152735,0.724993502605774
6715,11,16738,-0.0566141535620753,0.145404068470261,0.697246542720927
6716,11,16750,-0.0871352304166386,0.146165827824658,0.551464070083965
6717,11,16799,-0.0748865739678503,0.144965744649346,0.605772030542405
6718,11,16954,-0.0899917914752465,0.144649160127029,0.534252519351043
6719,11,16984,-0.0936531794273223,0.143948980502981,0.515728080281354
6720,11,16990,-0.0884802114014677,0.143958250980139,0.539198945456614
6721,11,17039,-0.0417660379447632,0.143426857886485,0.77106866106488
6722,11,17061,-0.0406495223578262,0.143427766621882,0.777025182289908
6723,11,17206,-0.0786475062096318,0.1444857176,0.586559993237494
6724,11,17217,-0.0864034603293345,0.144146718427212,0.549281826318872
6725,11,17681,-0.0530283869898412,0.143191349208131,0.711356988351161
6726,11,17705,-0.0546230127700938,0.143462475577802,0.703619469077146
6727,11,17941,-0.0616161211664554,0.143276926836356,0.667422296095994
6728,11,18001,-0.0700202308733941,0.14294785135551,0.624558050468217
6733,11,18921,-0.0505776591716389,0.143239222223804,0.72422480886781
6734,11,18968,-0.0730090583058349,0.14339144028916,0.610958814551371
6735,11,19023,-0.0881529397769263,0.143415202247768,0.539169045279274
6736,11,19024,-0.0881529397769263,0.143415202247768,0.539169045279274
6737,11,19074,-0.0880519483515358,0.144260976042953,0.54201234587711
6742,11,19367,-0.105852415981381,0.144153999622912,0.463252819529838
6743,11,19388,-0.109980339420133,0.144859967472103,0.448228647928867
6744,11,19443,-0.11089147944989,0.144857999697733,0.444474376127794
6745,11,19447,-0.125741155673019,0.145513430779838,0.388108418397056
6754,11,19921,-0.0884134659017813,0.145634190921744,0.544179625118271
6755,11,20014,-0.100640830352518,0.14544479506473,0.489422286614709
6756,11,20104,-0.11759979120704,0.145611549536456,0.4198493206604
6760,11,20281,-0.178986200546238,0.145885256277687,0.220678919868571
6765,11,20445,-0.0980938590354895,0.143760986004218,0.495471533495007
6766,11,20462,-0.105394278945484,0.143764741743791,0.463982513639801
6767,11,20476,-0.103338171261023,0.143147547083461,0.470834058148815
6768,11,20496,-0.0895661689824131,0.143386499361344,0.532605272475452
6770,11,20522,-0.116105814188828,0.144989008493058,0.423791600391572
6771,11,20543,-0.108171440741876,0.143544358771471,0.451606781928193
6772,11,20567,-0.103974778448831,0.14357375154494,0.469428332521143
6773,11,20594,-0.0875726335161301,0.143007422574777,0.540691038957194
6774,11,20802,-0.0893228059682516,0.143219673650472,0.533242568938426
6775,11,20805,-0.0893228059682516,0.143219673650472,0.533242568938426
6776,11,20841,-0.110916351327816,0.142653743566526,0.437371924141632
6777,11,20963,-0.113551841896785,0.142830275504036,0.427140485330252
6778,11,21323,-0.122053618382346,0.143661894408407,0.396129245870499
6779,11,21871,-0.135034164121553,0.14314777112159,0.346162378803841
6780,11,22005,-0.121937493193278,0.1438474421199,0.397187129406358
6782,11,25361,0.0363465522829469,0.142668506667049,0.799055072478038
6783,11,25987,0.0980636145153192,0.14264447020057,0.492238821131988
6784,11,27625,0.0201284157603884,0.144974231509967,0.889654702572512
6785,11,29269,0.0308874322750256,0.142948633876719,0.829055146661085
6786,11,30395,-0.0394274526520022,0.142879600518198,0.782748876044274
6787,11,30856,-0.0362573356702268,0.143097478198954,0.80012587825708
6788,11,31481,-0.0335084912059561,0.143099376448702,0.814994665667649
6789,11,31748,0.00116294902159836,0.143735309365437,0.993549031136198
6790,11,31804,-0.0142459152473795,0.144251637102255,0.921386955875084
6791,11,31861,-0.0259250580151443,0.145046921696398,0.858247799993432
6792,11,32204,0.00364471969468771,0.143362040528559,0.979731783549985
6793,11,32446,0.00404275799452736,0.143900411821188,0.977602945496274
6794,11,32581,0.0343913276392321,0.14320746460108,0.810353073525403
6795,11,32884,0.0272424315386962,0.143484604833395,0.849525539128604
6796,11,33534,-0.0130629761419807,0.142994733638956,0.927264043657585
6797,11,39138,-0.073997541635438,0.143411652152903,0.606191423678046
6798,11,39160,-0.0568358546851799,0.143415599629299,0.692121873399989
6799,11,40753,-0.127405400586313,0.143740709033298,0.376029297343971
6803,11,47424,-0.0169273109963585,0.142813440383808,0.905717175193771
6804,11,48259,0.0249993228164724,0.142904577300526,0.861229294696534
6805,11,48350,0.0223775150827429,0.143133810981882,0.875854537045423
6806,11,49416,0.0284073798833965,0.143134175059222,0.842794118562764
6811,11,52110,0.0278122635404458,0.142620182212975,0.845497847908328
6812,11,52120,0.0278122635404458,0.142620182212975,0.845497847908328
6813,11,52174,0.0464399443184751,0.142812877328252,0.745237207879897
6814,11,52267,0.0645293597335778,0.142828964546331,0.651694401331889
6815,11,52276,0.063950189695887,0.142641017462999,0.654190397507566
6816,11,52288,0.063950189695887,0.142641017462999,0.654190397507566
6817,11,52354,0.0346731599692895,0.144274263119799,0.810215416343991
6819,11,52567,0.0136270682517295,0.143955106568883,0.9246370672783
6820,11,52573,0.00232777846953852,0.144337027280427,0.987141879268965
6821,11,52591,0.0262968492554255,0.144083826223076,0.85528667662073
6822,11,52597,0.0326574171596175,0.143914222929016,0.82061513498716
6823,11,52618,0.00842421915457259,0.143487811117595,0.953216038874167
6824,11,52628,0.00632160476074843,0.143028751871548,0.964771455570904
6825,11,52666,0.00499383114856788,0.142870005980595,0.972136440104464
6826,11,52900,0.027314690585923,0.143245796290008,0.848882741369584
6827,11,53112,0.00274877346202384,0.143828131309759,0.984762943169586
6829,11,53656,0.0402521524666418,0.143940990886858,0.779914864688886
6830,11,54144,0.0337090917027492,0.143167139694642,0.813993910036957
6831,11,54177,0.0455176503384228,0.143341700192621,0.751016734126952
6832,11,54237,0.0543787972097483,0.143459318477281,0.704875823113548
6833,11,55837,-0.0213772228491472,0.143357656647736,0.881545589097331
6834,11,56052,0.0530221923177526,0.142833377283173,0.710698528394485
6835,11,60397,0.0276936565141238,0.144027716603307,0.847633410328847
6836,11,62199,0.0396576500090225,0.144019791895323,0.783198861367181
6837,11,63117,0.0630370155306267,0.143562275365672,0.660863679098232
6838,11,63444,0.0925795069264688,0.144579048034193,0.522368083104752
6844,11,66128,0.179396460925895,0.142996023110475,0.210470153077955
6845,11,67104,0.109239586270334,0.143515745776638,0.447064931623293
6846,11,68750,-0.105517074532284,0.143068194285023,0.461290109318374
6847,11,69070,-0.099718520342734,0.142641220033752,0.484958464026203
6848,11,71811,0.0558100549749492,0.143283666772472,0.697135684921836
6854,11,80491,-0.0162396432627864,0.142813666593068,0.909530656962516
6856,11,81028,-0.0450395654231257,0.14406144846429,0.754737773416716
6857,11,81030,-0.043674240782652,0.143881796316511,0.761655286042512
6858,11,81400,0.0138509881849155,0.142908870164544,0.922843482100846
6859,11,81406,0.0138509881849155,0.142908870164544,0.922843482100846
6860,11,81454,0.0237291033629407,0.143189799492708,0.868473878958695
6861,11,81476,0.0271622847078401,0.144066062003182,0.850561328241404
6862,11,82548,-0.0278053056712304,0.142815357562294,0.84574444325541
6863,11,84259,0.0279760393501092,0.145361250529945,0.847493576521058
6864,11,86389,0.0276290312663351,0.142842437586212,0.846738848500435
6865,11,87266,-0.0239223250268759,0.143419079094246,0.867622798367804
6867,11,89429,-0.0793787819903456,0.142565275651922,0.57802439666719
6868,11,89470,-0.0977372116664529,0.142934516429665,0.494556306310914
6869,11,91507,0.00719157687776381,0.143042182918517,0.959930950483917
6870,11,92153,-0.0234804698328389,0.14332263449445,0.869959158550158
6872,11,96863,0.065798339875238,0.143381968117037,0.646586631615618
6873,11,98088,0.0463432421640693,0.142593102048667,0.745371032490637
6874,11,98757,0.0819283159011035,0.143593577662816,0.568662993676729
6875,11,99100,0.0784114335377963,0.143176486609667,0.584274367988688
6876,11,102671,-0.0385409628135309,0.143222609248731,0.788011241135509
6877,11,104549,-0.0815918416959417,0.142804237511205,0.568122962699663
6878,11,106654,-0.0312987573683748,0.143725668842637,0.827736212314775
6879,11,106700,-0.0502834542237438,0.143710404322204,0.726626672791277
6881,11,107231,-0.0551407515999581,0.142651434925562,0.699328298624549
6882,11,108816,-0.0211611518281377,0.145624754895461,0.884546785622552
6883,11,108841,-0.0522941358741703,0.145071548847535,0.71871028177457
6884,11,108870,-0.0436800896142294,0.142851336352247,0.759957686067903
6885,11,109176,-0.0575392779869385,0.143647723797044,0.688987718549319
6887,11,111132,-0.0896521243796361,0.144011592727522,0.53399266792171
6888,11,113698,-0.190286740934219,0.143130631890851,0.184554093355558
6889,11,114020,-0.164525571613371,0.142948933317159,0.250536139641078
6890,11,115612,-0.145892768126045,0.143237176212348,0.309119042359854
6891,11,116643,-0.126888247875455,0.142710540651861,0.374538617215025
6892,11,116979,-0.0886978228117873,0.143356125370938,0.536497485668776
6893,11,118012,-0.115797817449739,0.142825167091904,0.418046225221521
6894,11,118055,-0.0839267170491236,0.142638595245663,0.55664872353539
6895,11,118745,-0.122070218789883,0.143030891836925,0.393986593113943
6896,11,118759,-0.124130853224484,0.143209853861913,0.386653577495261
6897,11,119115,-0.151438888110807,0.142642704555013,0.289113204566146
6898,11,119177,-0.149093740294598,0.142487722802772,0.296109869935845
6899,11,119221,-0.121909634919993,0.142963318593361,0.394385215460348
6900,11,119264,-0.142583018259874,0.142693350096909,0.318369294789194
6901,11,119431,-0.0566938966798238,0.143232734204962,0.692479433860761
6902,11,120563,0.00642545510239129,0.143361763861014,0.964276232832816
6903,11,120692,0.0238502604122917,0.143356551527357,0.867960862877869
6904,11,120740,0.00965117906343155,0.143399914983189,0.94637895497466
6905,11,120902,-0.000741228647238523,0.143328077676144,0.995876637981942
6906,11,120917,0.0137463304240363,0.143140290722241,0.923548088182242
6907,11,121097,0.0392899907882335,0.142724608645894,0.783258097417982
6908,11,121508,-0.0282059980942426,0.144212244832951,0.845046199304627
6909,11,121522,0.000257478181445114,0.144369571950976,0.99857800843163
6910,11,122192,0.0539016186905769,0.143372134438715,0.707175419978828
6911,11,122402,0.0479474264868637,0.146587770953546,0.743793519803844
6912,11,122415,0.0779166762227733,0.14371676017277,0.588054204266278
6913,11,122779,0.0518207051502229,0.143151812955037,0.717569944180104
6914,11,122784,0.0309463462583998,0.143538362925036,0.829426921990213
6915,11,122858,0.0635601885261723,0.14391717858556,0.659017100692943
6916,11,123867,-0.0234728179971578,0.142770377949295,0.869502821622893
6917,11,124479,-0.0164414647726438,0.143702882072759,0.908975528726971
6918,11,124784,-0.00384939537482515,0.143253027032046,0.978577567161398
6920,11,125700,0.0165742313010957,0.143581632636155,0.908166605822736
6921,11,130422,0.0455404778045568,0.14344524572152,0.751069858515465
6922,11,130518,0.0867127642014479,0.142986298976438,0.544611696987594
6923,11,130533,0.0834652826741333,0.143184275446853,0.560317911026929
6924,11,132044,0.050291659052955,0.142797939491211,0.72490776211337
6925,11,137433,-0.0330225170258081,0.14618540458254,0.82141400562468
6927,11,137613,-0.0202399490986677,0.144861461409618,0.888961420466071
6928,11,137677,0.00074470138005589,0.144728435162497,0.995897402998397
6929,11,137740,0.00293853220136614,0.144406648671177,0.983776457284245
6930,11,138163,0.0208165927360945,0.14335789036956,0.884630183973836
6931,11,138169,0.0119390962501776,0.142995011975829,0.933506793356385
6932,11,138463,0.024452099267024,0.143918834920716,0.86518452855334
6933,11,139069,0.0320129411856137,0.144105948512427,0.824326638106039
6934,11,139532,-0.00978936081384135,0.143807752934361,0.945766420683445
6935,11,140338,0.0466611788828357,0.142718320895555,0.743902535655997
6937,11,146291,-0.0647211405500104,0.143584155745647,0.652443558452282
6938,11,147493,-0.0620708551203882,0.143836204893929,0.666340325341826
6939,11,152009,0.059811102616035,0.145038572901479,0.680310761346931
6940,11,152668,0.0359943455321694,0.144231643649887,0.803073345227425
6941,11,153313,0.0547541613679657,0.145471413170753,0.706852204410801
6942,11,153972,0.069920116731571,0.14296717681509,0.625100025912017
6943,11,154354,0.0494277854800053,0.14400892561991,0.731631832735306
6944,11,154565,0.0317170628589461,0.143410242960769,0.825093263433324
6945,11,155875,0.0923477435359702,0.143951369709324,0.521600934739619
6946,11,155937,0.115341474364915,0.144732983461417,0.426029694269937
6947,11,158103,0.0316148989936974,0.143050867951582,0.825216632462208
6948,11,158139,0.0611584566887916,0.143668675041199,0.670592464901653
6950,11,162925,0.0491034369026504,0.143304253113957,0.732064492268786
6951,11,164489,0.113795143995132,0.145207076693283,0.433756378868863
6952,11,167261,0.0727748159366562,0.144029317307849,0.613679058292734
6953,11,169186,0.0397996341504557,0.144270514870241,0.782810794293831
6954,11,170215,0.0931421991281887,0.142997453221593,0.515240735864699
6955,11,170526,-0.0111925702799893,0.142680378206017,0.937518481460646
6957,11,171257,0.0901239396784715,0.143876993793986,0.531460233164176
6958,11,171276,0.116854899142896,0.143309184288981,0.415390848413389
6959,11,171361,0.134081336484201,0.142691908075758,0.348036460290693
6960,11,171454,0.161832439339685,0.142664499728211,0.257414646676491
6961,11,171457,0.129626754015629,0.142916924089915,0.365021436963984
6962,11,171646,0.169852189761929,0.142583946755245,0.234358378032255
6963,11,171647,0.169852189761929,0.142583946755245,0.234358378032255
6964,11,173020,0.159578515996853,0.142617564093209,0.263932480527361
6966,11,174007,0.118717758573245,0.143308266228346,0.407999044713564
6967,11,179802,0.0839027555433545,0.143422424387968,0.558918469503518
6968,11,182151,0.10214286423165,0.14257801198085,0.474218173081409
6969,11,183689,0.132087936142361,0.145752447523211,0.365422505306727
6970,11,184061,0.0968184068380804,0.143017682981236,0.498869581054939
6971,11,184965,0.169412570418085,0.142549369003623,0.235455717753693
6972,11,185280,0.168288361502295,0.145267518322075,0.247454577371164
6973,11,185287,0.150229176834478,0.145072904552952,0.301124435109169
6974,11,185527,0.174259675750908,0.143435766444954,0.225217395717789
6975,11,185734,0.15395656668795,0.142943704412787,0.282196393082439
6976,11,185749,0.17002249838724,0.143523691152208,0.236960660089123
6977,11,185846,0.124856556852693,0.143937299007695,0.386291825258751
6978,11,185997,0.0996211012824408,0.142735815855596,0.485673901700441
6979,11,186085,0.127699023428507,0.143137282011064,0.372923650296015
6980,11,186196,0.143090906752017,0.145105196263494,0.324750420909854
6983,11,191520,0.152465611996375,0.14442702091177,0.291846217156963
6984,11,193196,0.133263724481168,0.14307746966206,0.352278302307678
6985,11,195507,0.176418652969154,0.142615506536054,0.21690086202673
6987,11,196560,0.16215121153432,0.142735744607141,0.25671724227363
6988,11,196565,0.16215121153432,0.142735744607141,0.25671724227363
6989,11,196914,0.182438745107216,0.144336734161523,0.207071219019619
6990,11,200393,0.101884356066185,0.145442342420321,0.484067992371638
6991,11,201609,0.127745085027709,0.142993052195551,0.372270015928426
6992,11,201652,0.128494294986288,0.143328857782406,0.370596840189904
6995,11,203385,0.0745271313340725,0.143608432269115,0.604113341274488
6996,11,203741,0.103217891910218,0.142917954026955,0.470638731841984
6997,11,204131,0.0655660972205261,0.143271960370811,0.647497069975728
6998,11,204491,0.0746158992093421,0.142806042563241,0.601651254471133
6999,11,208258,-0.197007848724723,0.143322485429288,0.170134456386157
7000,11,209475,-0.173169699691657,0.142813378965086,0.226109211442032
7004,11,215041,-0.193020801563615,0.143079143327714,0.17818586867132
7005,11,215493,-0.173889348369188,0.145463824874527,0.232728151936277
7007,11,215813,-0.190818450674966,0.142967794165238,0.182836290797226
7008,11,216541,-0.156833157596719,0.143304904769397,0.274524948108337
7009,11,216953,-0.186620170110959,0.143877604291211,0.195452193101974
7012,11,217553,-0.167697392704423,0.143084050113806,0.241979350873801
7014,11,218588,-0.125263657589955,0.144599386200891,0.386924655711442
7015,11,219380,-0.207867179576698,0.143415868044038,0.148113275205658
7016,11,220819,-0.148999327572037,0.14286681371209,0.297696879134731
7018,11,222267,-0.147477768385536,0.143739315668451,0.305590100184379
7019,11,223086,-0.132583260417938,0.143045208164652,0.354631110351785
7021,11,223467,-0.143051466199073,0.143016634129556,0.317877807546201
7022,11,225287,-0.0634854083208727,0.142999391707838,0.657346560983415
7023,11,225381,-0.0626907823482411,0.142777298405778,0.660871569152705
7024,11,225819,-0.079000023796073,0.143366499024303,0.581957955395318
7025,11,226471,-0.0603118088078816,0.143356936620358,0.674222294293228
7026,11,227255,-0.0853616470425757,0.142788990757956,0.550345548630388
7027,11,227403,-0.0518042688591513,0.143287928148997,0.717912363259672
7028,11,229405,-0.0652236202635816,0.142868601597792,0.64829059026749
7029,11,230043,-0.131741897762154,0.145116684731405,0.364585128547105
7030,11,230092,-0.0801942989542277,0.142797476703894,0.574748590737843
7034,11,236028,-0.106665051910719,0.145836619919879,0.465019478470605
7035,11,237327,-0.2360825171545,0.145251321665343,0.10498295340137
7036,11,237624,-0.233569829603268,0.142308039538904,0.10162628565988
7037,11,237826,-0.256228692402412,0.143838403535379,0.0757125466262473
7038,11,237829,-0.263544513900601,0.143653870141403,0.0674093836044763
7039,11,240673,-0.0177336765186631,0.264376124038958,0.946558020084786
7040,11,240765,-0.169113605872182,0.143045172036097,0.237906547944357
7041,11,241548,-0.161432019918752,0.143778755652618,0.262293683123751
7042,11,243272,-0.222364841802902,0.14305908077855,0.120995416641956
7043,11,243436,-0.225263683315519,0.143908146771665,0.118401626730234
7044,11,244792,-0.280535014926691,0.14417652703339,0.0524751977740896
7046,11,248266,-0.246507607764873,0.142823358685965,0.0852293842311867
7047,11,253995,-0.365843512889135,0.141896166618034,0.0103348835638836
7048,11,255600,-0.346961148724202,0.144542461839933,0.0168938477701297
7049,11,257243,-0.318747036649216,0.142208514273292,0.0256207310738067
7051,11,258195,-0.229954262626719,0.142490926872129,0.107460670440188
7052,11,258900,-0.257678972361891,0.142640735710083,0.0716934246934089
7053,11,259426,-0.280226949303111,0.142711234610303,0.0503617402984066
7054,11,259811,-0.226595805458329,0.143136562272195,0.11430002184624
7055,11,262152,-0.171858051663029,0.144789570949371,0.236045309093082
7056,11,263206,-0.158924630603041,0.143003223905687,0.267180101825847
7057,11,263597,-0.114408182812668,0.142488854526606,0.422557062788511
7058,11,264198,-0.115684299896312,0.142690240601652,0.418062802791197
7059,11,264567,-0.166474503458685,0.145072477197956,0.251941230291698
7061,11,270804,-0.0347744239401191,0.144168848925652,0.809535327937448
7062,11,272649,-0.0781555269561477,0.144745928534163,0.589572148578965
7063,11,273908,-0.10472432479611,0.143934290401558,0.467350408031779
7064,11,275058,-0.0860664101007896,0.143900155072933,0.550158005324255
7065,11,275068,-0.0931854154419307,0.144300616075371,0.518846046491833
7066,11,275326,-0.0888040740548499,0.14396460696014,0.537733562421747
7067,11,275754,-0.0976344139979414,0.14362760062899,0.497092634703913
7068,11,275945,-0.0914733305011667,0.143577250346852,0.524471471405187
7069,11,277678,-0.0196692545491644,0.143862289544811,0.891327852145699
7070,11,279317,-0.120827259403941,0.14409630012602,0.402307592499872
7073,11,281677,0.0565855239167064,0.143055051096816,0.692675460747783
7075,11,285019,0.195535299775071,0.14605765124682,0.181512205717074
7076,11,285782,0.182781757335848,0.143031705412036,0.202120591806545
7078,11,294571,0.186314044818595,0.144314515886788,0.19753888244411
7079,11,296091,0.205901769595786,0.14244029332429,0.149196147010523
7080,11,297944,0.196588331186215,0.143219769037727,0.170737578008174
7081,11,298716,0.155562745368979,0.145024990559477,0.284155706308865
7083,11,303479,0.214855309039037,0.143397057076358,0.134942676306145
7085,11,307466,0.205462566708906,0.142475945824499,0.150164723331149
7086,11,310682,-0.00274730424533076,0.142627789273774,0.984642937094279
7087,11,315294,0.0139009688475883,0.14283234948586,0.922524590984741
7088,11,315651,0.0104122195944133,0.142640221372331,0.941850342397001
7089,11,316077,-0.0159751690246133,0.144306742565231,0.911914891053055
7090,11,317128,0.0406809403681004,0.143220932604208,0.776543764121012
7091,11,317506,0.0303952733383572,0.143424713553631,0.832287903875695
7092,11,317558,0.00267692575312772,0.144042105524847,0.985183204622783
7094,11,332693,-0.0615311277738633,0.143410110560803,0.668143391414811
7095,11,333502,-0.0192295823464659,0.143011941725802,0.893114382492823
7098,11,336742,-0.0840168129542796,0.143156137670141,0.557653167956567
7101,11,339476,0.0545056601322224,0.143596170178302,0.704488422217864
7102,11,340285,0.0386242493047871,0.142725123421678,0.786841598050443
7103,11,340583,0.0411946822126331,0.143752982858783,0.774612953750652
7104,11,340618,0.0277638633799767,0.143892985101472,0.84711065724648
7105,11,340699,0.0263210470941622,0.14714363144607,0.858134579417687
7106,11,340702,0.0412006192627685,0.147206544438805,0.779731149389065
7107,11,340770,0.0855146042742186,0.14325579711851,0.550932483272777
7108,11,340783,0.0841471047913417,0.143965610619431,0.559261037775251
7109,11,340811,0.057708477248361,0.143109202856004,0.687010039609355
7112,11,341413,0.0964725720497132,0.142802726436,0.499758957225653
7113,11,341771,0.0898678786538207,0.142579005805908,0.528904608047398
7114,11,348254,0.10546760242047,0.145012034149535,0.467522794827176
7115,11,350701,0.0973553572595268,0.14292170219557,0.496204417975166
7117,11,352832,0.113561292058225,0.143292758066051,0.428594230888143
7118,11,352980,0.126299174009225,0.142857532773682,0.37724839852893
7119,11,353039,0.113777981865929,0.143495459589773,0.428366917808286
7125,11,356064,0.157717334681315,0.14286408084267,0.27035910115861
7126,11,358366,0.080102697358399,0.145379906856358,0.581989916725715
7128,11,360267,0.0713540444906659,0.143903375566485,0.620310987222813
7129,11,360860,0.0946712062255506,0.144753169627273,0.513525918480736
7130,11,361878,0.0929558965080772,0.145358233424876,0.52291559695439
7131,11,362163,0.107924493898401,0.143103921032986,0.451250728357559
7132,11,362171,0.100968323864571,0.143118302912299,0.480971533102081
7133,11,363809,0.123193508351188,0.142814407509655,0.388936146239229
7134,11,364620,0.0841559943884373,0.143068666843159,0.556760104050404
7135,11,364676,0.101853803594325,0.143051924941062,0.476931463037466
7136,11,367086,0.125251151201523,0.14381516909077,0.384391076775671
7137,11,369257,0.158859548821653,0.143006837131751,0.267387770659296
7138,11,372538,0.161504914538959,0.144211214736292,0.26350957393456
7139,11,373968,0.25268288908162,0.142409052609161,0.076867841611348
7140,11,375918,0.183324503470953,0.142482574458211,0.199061163944493
7141,11,376286,0.140643117417389,0.14322469128214,0.326784523012977
7143,11,379841,0.151385480959647,0.143193663575375,0.291139634797218
7144,11,379846,0.151385480959647,0.143193663575375,0.291139634797218
7147,11,380964,0.156411569925801,0.142773100567565,0.274033360015592
7148,11,381658,0.204688192881507,0.142418181289182,0.151537412319168
7150,11,381673,0.200275271422756,0.145536848703876,0.169658754882215
7151,11,381726,0.195649482019849,0.142846904495207,0.171668516630809
7152,11,381937,0.197594010469662,0.142230619522671,0.165632185605902
7153,11,382201,0.156804494793861,0.14412464957769,0.277346940520405
7156,11,384150,0.20498842515642,0.142670181523159,0.151660715525596
7158,11,385019,0.232949319274752,0.143686112822753,0.105859545242525
7162,11,392685,0.363265847071595,0.142976564363539,0.011489513568692
7163,11,393210,0.327632149865215,0.144396823667236,0.0238731889249427
7164,11,393945,0.353956501530299,0.144960038611619,0.015106480618856
7165,11,394452,0.241991262352496,0.318370244794091,0.447705840201836
7167,11,394913,0.394638070952269,0.144691393491538,0.00670155727190432
7168,11,398143,0.344821905155053,0.143858070211202,0.0170511431929413
7169,11,400712,0.339999502028588,0.143198166887508,0.018115048491775
7170,11,401921,0.417203324653789,0.142370490892579,0.00360554041750503
7171,11,402086,0.405348921275488,0.142768385849434,0.00478443704511424
7172,11,403233,0.200763063057669,0.144493186758095,0.165578003132408
7173,11,403482,0.136093646574605,0.143835694330885,0.344706870591624
7174,11,403781,0.115224660051668,0.14420673244676,0.424813696787026
7175,11,404841,0.136524077217427,0.144322769472668,0.344814245120086
7176,11,407251,0.0190803629087339,0.146008354201688,0.896102941674512
7177,11,408460,-0.00605217810354031,0.145020171149058,0.966734859214106
7179,11,411456,-0.02713283571467,0.144891120579582,0.851561531249194
7180,11,412587,-0.0242955549798601,0.146469517231478,0.868350691427721
7181,11,415128,-0.101854439230031,0.144926231400584,0.482642387622714
7182,11,415158,-0.072847690803938,0.144993411441095,0.615684894420338
7183,11,415583,-0.121530407101617,0.145452002882621,0.403981065121448
