SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6967,11,179802,-0.062340326029222,0.0489436904600865,0.203602357886651
6968,11,182151,-0.0498496109858544,0.0487067969835432,0.306789776780164
6969,11,183689,-0.052641511466569,0.0498080307909026,0.291285434589105
6970,11,184061,-0.0595508597733163,0.0488228512186633,0.223380276900743
6971,11,184965,-0.0699066123367287,0.0486892334432951,0.151952901685846
6972,11,185280,-0.0706767838227369,0.0496149725334124,0.15518373061556
6973,11,185287,-0.0741436631701084,0.049514791799583,0.135181694642788
6974,11,185527,-0.0819712587629989,0.0489451750766545,0.0948676119394831
6975,11,185734,-0.0707347535230325,0.0488038392661794,0.14812245548009
6976,11,185749,-0.073376366069614,0.0490089634492871,0.135234043152228
6977,11,185846,-0.0652501781832109,0.0491381345648174,0.185071493587097
6978,11,185997,-0.0764024039452003,0.0486615774733029,0.117293186099985
6979,11,186085,-0.0830534355985697,0.0487900792776271,0.0895868803768416
6980,11,186196,-0.0847415680823605,0.049470662235943,0.0875968282244959
6983,11,191520,-0.054765032654386,0.0493676144684132,0.268042513997672
6984,11,193196,-0.0638996960143866,0.0488561712227796,0.191753388476329
6985,11,195507,-0.0453821114060176,0.0488022296487967,0.35304860050514
6987,11,196560,-0.0422808317239142,0.0488348080365817,0.387191766778324
6988,11,196565,-0.0422808317239142,0.0488348080365817,0.387191766778324
6989,11,196914,-0.0279179959500103,0.0494340586369279,0.572600986160147
6990,11,200393,-0.0300683309063837,0.0497316300460863,0.545825376238111
6991,11,201609,-0.0054476456222024,0.0489398511248366,0.911431346104046
6992,11,201652,-0.00869693920567594,0.0490538475748721,0.859379366823474
6995,11,203385,-0.0171183128825454,0.0491061337171607,0.72759874900976
6996,11,203741,-0.00180454982870601,0.0488957946515827,0.970580790505749
6997,11,204131,0.00234001693554856,0.0489951988147359,0.961934423146331
6998,11,204491,-0.000720420383108128,0.0488404049540106,0.988239563791475
6999,11,208258,-0.00462017479347647,0.0491284455473114,0.925128542236271
7000,11,209475,0.00692107887384247,0.0489242403390935,0.88758312401257
7004,11,215041,-0.0211329349507617,0.0490279410759683,0.66670339718533
7005,11,215493,-0.0173548447087399,0.0498221640223548,0.727795635779934
7007,11,215813,-0.011612155213011,0.0489961183848845,0.812793077979497
7008,11,216541,-0.00730877430097546,0.0490735942961795,0.881689993306846
7009,11,216953,-0.00989884781454492,0.0493021437874141,0.840986814189586
7012,11,217553,-0.00938881487427973,0.0490091228012335,0.848186995360564
7014,11,218588,-0.00710321027255262,0.0494857151712339,0.885945136999017
7015,11,219380,0.0242871942728058,0.0491587112489958,0.621573369429052
7016,11,220819,0.0160861696085739,0.0489100181126223,0.742431490759075
7018,11,222267,0.0361685337974551,0.0491761582987132,0.462529993308249
7019,11,223086,0.0387075998109444,0.0489194169029962,0.429328110446866
7021,11,223467,0.0401554879015168,0.0489161106388435,0.412254310596679
7022,11,225287,0.0461978437117557,0.0488394342761982,0.344840111771775
7023,11,225381,0.0455500103038406,0.0487648175517705,0.350903556701859
7024,11,225819,0.048799759327359,0.0489653857726358,0.319632882469607
7025,11,226471,0.0511691730367047,0.048946455776092,0.296548289601238
7026,11,227255,0.0644451812350645,0.0487198238905976,0.186767741420892
7027,11,227403,0.04324451112269,0.0489412639778331,0.377513441057283
7028,11,229405,0.0663910188931215,0.0487293950430696,0.173926771251427
7029,11,230043,0.0788773599655971,0.0494916307491048,0.111886661573588
7030,11,230092,0.0692182486688596,0.0487012722449028,0.156117555792586
7034,11,236028,0.0665798907568305,0.0497693814700035,0.181833244768048
7035,11,237327,0.0649186987397239,0.049723073526962,0.192537135792735
7036,11,237624,0.0597424396654578,0.0487329470207262,0.221047950552857
7037,11,237826,0.0394744156627344,0.0493503080962898,0.4243171939251
7038,11,237829,0.0392081111136226,0.0493008187037175,0.426983215630922
7039,11,240673,0.160182745456556,0.0899806606542212,0.0759048017587185
7040,11,240765,0.0482913209181282,0.0489325579459765,0.324369827625542
7041,11,241548,0.0253019151989188,0.0492233624384706,0.607557887994262
7042,11,243272,0.0368748681262635,0.0490358744567149,0.452553509478014
7043,11,243436,0.0279334200161883,0.0493463860652034,0.571707090167764
7044,11,244792,0.0309012226236046,0.0495263958037824,0.533073644879127
7046,11,248266,0.0561835110802454,0.0489417875783858,0.251759937635135
7047,11,253995,0.0329417437962876,0.0489337033798579,0.501266073936532
7048,11,255600,0.0567482138604522,0.0497251977124927,0.254545097759332
7049,11,257243,0.013190535795848,0.0489569708565626,0.787755294028567
7051,11,258195,0.0301843841134235,0.0488667866878493,0.537179877644646
7052,11,258900,0.0615865858448515,0.0488801367887357,0.208519296236312
7053,11,259426,0.0478777328573427,0.0489886297106728,0.329078372308966
7054,11,259811,0.0565690629336856,0.0490155518994768,0.249238126873427
7055,11,262152,0.0818017882071861,0.0494068734615378,0.0986760568242569
7056,11,263206,0.0208439084319458,0.048961839575622,0.670573196305595
7057,11,263597,0.0238771202567271,0.048741004379918,0.624524905526405
7058,11,264198,0.0001364930595317,0.0488273501475379,0.99777115774026
7059,11,264567,0.0295464260646807,0.0496639061026712,0.552273055335579
7061,11,270804,-0.0253660348139751,0.0492730200434706,0.6070109406852
7062,11,272649,-0.0356930276915567,0.0494687057162345,0.47106270093492
7063,11,273908,-0.0249366654961169,0.049226256112719,0.612771090790532
7064,11,275058,-0.0318844410087041,0.0491912487328734,0.517294419243946
7065,11,275068,-0.0275950153020274,0.0493397749152345,0.576321623797643
7066,11,275326,-0.0361069506975397,0.0492066320202674,0.463568559245985
7067,11,275754,-0.0271904504286977,0.0491132240930156,0.580184028454346
7068,11,275945,-0.0298322634836269,0.0490877390171201,0.543755006142596
7069,11,277678,0.022637322435499,0.0491691893881037,0.645515125844198
7070,11,279317,0.0265712864949188,0.0492914015169554,0.590181575234611
7073,11,281677,0.0549752323127995,0.0488299214391033,0.260993291232169
7075,11,285019,0.0356505903775968,0.0500238084085785,0.476519270949159
7076,11,285782,0.0327882336144468,0.0489805912057037,0.503669794747458
7078,11,294571,-0.0236815371657664,0.0494375261202889,0.632221375026672
7079,11,296091,-0.0118905677465341,0.0488363194815762,0.807776582273376
7080,11,297944,0.00553098813635777,0.0490925992392847,0.910360668800397
7081,11,298716,0.0162224569913121,0.0496533742054156,0.744077772204479
7083,11,303479,0.00452807856454759,0.0491786469493781,0.926691413019252
7085,11,307466,0.0173958159771186,0.0488431855794609,0.721936161076087
7086,11,310682,0.00558575847322983,0.0487597240399964,0.908861544692017
7087,11,315294,0.000313597638713699,0.0488311906637374,0.994879587322334
7088,11,315651,0.000804997038192118,0.0487652041863847,0.986838755913262
7089,11,316077,0.00670527460954128,0.0493341592526876,0.89196559302028
7090,11,317128,0.0211417982307974,0.0489560491473703,0.666112181750226
7091,11,317506,0.011606077006432,0.0490322798244201,0.813024672870017
7092,11,317558,-0.00339743816257167,0.0492438135305001,0.945034906470613
7094,11,332693,0.0487656130439537,0.048972108182835,0.320037481860279
7095,11,333502,0.0441648433981871,0.0488366487620315,0.366432893185607
7098,11,336742,0.000699151782700712,0.0489650900650962,0.988615797800708
7101,11,339476,0.0190651679481189,0.049091199172048,0.697982098860345
7102,11,340285,0.00955913696663188,0.0487962895643904,0.844802057859541
7103,11,340583,-0.00281828607314533,0.049150765397381,0.954307104990339
7104,11,340618,0.00125284616629878,0.0491956899862878,0.979697192079209
7105,11,340699,0.0365739965128336,0.0502690525964194,0.467362271436647
7106,11,340702,0.0523431234844864,0.0502543789304462,0.298326945954145
7107,11,340770,0.0109788575103839,0.0489965319800022,0.822829217853029
7108,11,340783,0.00318968661859748,0.0492414880818978,0.948388694307342
7109,11,340811,0.00910120812411672,0.0489340568983476,0.852560028035629
7112,11,341413,0.0128920604452802,0.0488471412256202,0.791990478274405
7113,11,341771,0.00837785670355574,0.0487693100483162,0.863704660163353
7114,11,348254,0.0231703710939925,0.0495975148122684,0.640667924688192
7115,11,350701,0.0325649455124192,0.0488624566744943,0.505551507322985
7117,11,352832,0.0656285526290873,0.0489069185488115,0.180488548887067
7118,11,352980,0.0616891813673876,0.0487828170907603,0.206860547903861
7119,11,353039,0.0664724318369455,0.048973273803502,0.175546526910999
7125,11,356064,0.037201909650327,0.0488855434818021,0.447164976890311
7126,11,358366,0.0572955452377005,0.0496292443392193,0.249087888925868
7128,11,360267,0.0478613807720617,0.0491478496004305,0.330810515043447
7129,11,360860,0.0279748750536435,0.0494947975507154,0.57229106318022
7130,11,361878,0.0212163482762084,0.0497100230019448,0.669783567581173
7131,11,362163,0.0203382688913145,0.0489508116903878,0.678040216138022
7132,11,362171,0.0086493870436786,0.0489606151188005,0.859876696154296
7133,11,363809,0.0445523490821636,0.0488182797322968,0.362067320163514
7134,11,364620,0.0325109390747128,0.0489046907770575,0.506624236854443
7135,11,364676,0.0429876260099485,0.0488871982455114,0.379824482074186
7136,11,367086,0.0150108582966762,0.0492128473031753,0.760531369185931
7137,11,369257,0.0521960313574097,0.0488967129695889,0.286486764407439
7138,11,372538,-0.0387980359781272,0.0493462545261631,0.432253926633278
7139,11,373968,-0.0356867829839424,0.0488655484401444,0.465687803686743
7140,11,375918,-0.0479610761391742,0.0487582683246248,0.32596127651982
7141,11,376286,-0.0512125761636519,0.0489556768284633,0.296230238634535
7143,11,379841,-0.0269042972543233,0.0490105863696927,0.583387712730161
7144,11,379846,-0.0269042972543233,0.0490105863696927,0.583387712730161
7147,11,380964,-0.0232679562651042,0.0488775014487107,0.634335844071915
7148,11,381658,0.00065810168365997,0.048831180953625,0.989254785778821
7150,11,381673,0.00816282226843919,0.0498865207592885,0.870117789565125
7151,11,381726,0.003169924966778,0.048964813530042,0.948418587673517
7152,11,381937,0.00486165771771346,0.0487568827266566,0.920629389888867
7153,11,382201,0.00894759869959869,0.049352585436022,0.856236556604641
7156,11,384150,0.000847138881540699,0.0489174905703361,0.986192941517327
7158,11,385019,0.00233486682262896,0.0493048022255664,0.962256460639142
7162,11,392685,0.0140794344288569,0.0493190591205791,0.77544650674821
7163,11,393210,0.0183726449873843,0.0497144483047587,0.711929356234599
7164,11,393945,0.0374285603831348,0.0499349799916025,0.454027452521177
7165,11,394452,-0.109450877047209,0.108775375274467,0.315003755460649
7167,11,394913,0.0195369234230278,0.0499737741527696,0.69607482457466
7168,11,398143,0.0245550063367636,0.0495625964332524,0.620601912669097
7169,11,400712,0.0111958208074605,0.0493413672828778,0.820628677421488
7170,11,401921,0.0119160075982953,0.0492570203090974,0.80898657228648
7171,11,402086,0.0287151482176611,0.0493391557306456,0.560941460388839
7172,11,403233,-0.0342950369261118,0.0494995824381247,0.488868734174787
7173,11,403482,-0.0182468307604897,0.0492262910011579,0.711103830480903
7174,11,403781,-0.0222586555520729,0.049330741729886,0.652113340793105
7175,11,404841,-0.00882173022233962,0.049400339974481,0.858372842982226
7176,11,407251,-0.010564504811714,0.0499143693336357,0.832500233742764
7177,11,408460,-0.00502099421443236,0.049577897832903,0.919389777989614
7179,11,411456,-0.0043874419155569,0.0495362867961357,0.929473668376269
7180,11,412587,-0.023811725048684,0.0500598991853397,0.634607518589087
7181,11,415128,6.1782018121459e-06,0.0495810317431281,0.999900647450193
7182,11,415158,-0.00245724163432703,0.0495868949667258,0.960505627253339
7183,11,415583,0.00653382664149971,0.0497740594507666,0.89563672878613
7184,11,417049,0.0181097917662533,0.0497317770142843,0.71596454485465
7185,11,421231,-0.0193770242172854,0.0499179721531284,0.6981188116884
7186,11,421433,-0.0249798146832904,0.0500470955633404,0.618001418350632
7187,11,425090,0.00655156124870671,0.0496257332926154,0.895044135095874
7188,11,425936,0.0163247455388306,0.0492459436326984,0.740467920084208
7189,11,425985,0.0143531685538277,0.0492145840264096,0.770729665377044
7190,11,428422,0.00309579120906406,0.0493518304950029,0.95001780383981
7192,11,430725,0.0278719434680395,0.0500917376549999,0.578277696015983
7194,11,431573,0.0143247416181854,0.0499487086437381,0.774442120317171
7195,11,435067,0.000808062025803302,0.0498466433304029,0.987075248783924
7196,11,435445,-0.00375843757131461,0.0495316191887982,0.939557902238629
7197,11,436668,-0.0146270311839197,0.0495725052848867,0.768118922292828
7200,11,440451,-0.000310971511021552,0.0493116830356145,0.994971940832327
7201,11,441961,0.0129650871424821,0.0491956123794297,0.792286985503525
7202,11,442302,-0.0011401880895785,0.0495922630309562,0.981670243613201
7203,11,442829,-0.00204329457240371,0.0494143952896363,0.9670400999678
7204,11,443498,-0.0134540475218852,0.0492677408133179,0.784951208676229
7205,11,443807,-0.0149683092436262,0.049215245891164,0.761200680110963
7206,11,444125,-0.0112628110096163,0.0492847055219564,0.819370076300212
7207,11,444152,0.00115231482080524,0.0493247137899743,0.981374864250409
7208,11,444420,-0.00250059948765019,0.049341217039332,0.959609394431691
7209,11,444997,-0.00407147713717487,0.0501016033369048,0.935277733449764
7210,11,445026,-0.00429221951927067,0.0499391985040026,0.931555761779725
7211,11,445153,-0.000739879999019921,0.0492749032028449,0.988028415645126
7212,11,445220,0.0177272766913649,0.0497846616590237,0.721994053221306
7213,11,445373,-0.00798953486191439,0.0494126852144145,0.871642519380316
7214,11,445854,0.00119638280198248,0.0492004106500362,0.980613875256682
7216,11,448760,0.0105003739894002,0.0493596576807393,0.831658873063049
7217,11,449454,-0.00342165082517548,0.0494436776830886,0.944867219351918
7218,11,452711,0.0108568111903796,0.0501598784850176,0.828766598270957
7219,11,456846,0.0312106538965223,0.0493019242022532,0.527109943375655
7223,11,460484,0.0151865508955142,0.0495744426320633,0.759527674558835
7224,11,462463,0.0299797850002289,0.0496231095604991,0.546132214663836
7225,11,463057,0.038473574536576,0.0492185233916536,0.434921381978927
7226,11,463846,0.0628752610357685,0.0493030623869574,0.203048431820788
7227,11,464832,0.0606290392188978,0.049389052925664,0.220422453606017
7230,11,465463,0.0649084104748366,0.0499043603476039,0.194224639919362
7231,11,466269,0.0888720017729368,0.048938611764613,0.070220185780063
7232,11,466959,0.0973270997616113,0.0493558561843802,0.0493960812083572
7233,11,467309,0.0931648520006189,0.0492562029842836,0.0593848643636301
7234,11,467328,0.0931880606821705,0.0490381580131769,0.0582060072118182
7235,11,467504,0.0910059856686991,0.0491569440411314,0.0649563442230738
7236,11,467546,0.0881708317401549,0.0490644333074678,0.0731836690402875
7237,11,467564,0.0864014342820413,0.0491099099406237,0.079384632392974
7238,11,467627,0.0932681021633379,0.0491269491546534,0.0584439850374322
7239,11,467651,0.0882176856647505,0.0490641947210079,0.0730305037133455
7240,11,467666,0.0841645966430308,0.0493544340686462,0.0890164043763499
7241,11,467744,0.0955459535236997,0.0491914263666191,0.052892275033927
7242,11,467777,0.0905553270952346,0.0491788986284166,0.0664098735996037
7243,11,467786,0.0884021147067409,0.0492810639644846,0.0736951721201316
7244,11,469130,0.092471466407414,0.0495784536697222,0.0629892634223819
7245,11,471802,0.0256627471033425,0.0497528655253746,0.606313933061092
7246,11,475092,-0.00401181353040758,0.0496264990256928,0.935614891826236
7247,11,476182,0.0354031822940986,0.0493582606733824,0.473682077119741
7248,11,477654,0.0419409106462914,0.049481695605318,0.397232556068958
7249,11,480438,0.0167163429109904,0.0497746516343334,0.737190684412498
7250,11,481321,-0.00739106848273585,0.0499966523188117,0.882560335631697
7251,11,485149,-0.000865465096283047,0.0506308719201568,0.9863715824821
7253,11,487905,0.0125086992772679,0.0497781508106032,0.801736934372383
7254,11,489044,-0.0147054864595272,0.049992073235013,0.768811313416371
7257,11,491233,-0.000752482346352723,0.0502358446112818,0.988057402134442
7258,11,491866,-0.001813419437108,0.0501781199532968,0.971191438529735
7259,11,493392,-0.0377392850988014,0.0507296551457443,0.45741403956319
7262,11,494726,-0.0226363505768472,0.0497143380608876,0.649152919998925
7263,11,495468,-0.0121374059931647,0.0497784111984495,0.807505125477638
7264,11,498423,-0.0123184695640188,0.0502127602373853,0.806346983893332
7265,11,498694,0.00909241529476146,0.0497265802255988,0.85502210300868
7266,11,507721,0.0301657385631987,0.04961188136067,0.543555543615782
7267,11,508824,-0.00195977165832817,0.0498952722283014,0.968691187739264
7268,11,515387,-0.00710489770964728,0.0496816905766374,0.88636516354836
7269,11,515435,0.00373483151449228,0.0498826895153408,0.940358730290842
7270,11,515606,0.0257668737854947,0.0499208865187398,0.606069894666607
7271,11,515607,0.0257668737854947,0.0499208865187398,0.606069894666607
7272,11,515783,0.0185811798129817,0.0496207350991297,0.708283967551781
7273,11,516249,0.0187738764673986,0.0497725736040004,0.706256689581015
7276,11,517259,0.0297142070196754,0.0505010745250458,0.556648411260815
7278,11,517282,0.0361190004408545,0.0503378280645684,0.47352047133679
7279,11,517936,0.0599226917753193,0.0498914122790562,0.230532318129528
7282,11,521756,0.011391424965718,0.049273953400687,0.817304612592218
7283,11,521933,0.0270923134205912,0.0498069981791717,0.586822070235918
7284,11,522294,0.0163004452657223,0.0489330194689629,0.739243348102164
7285,11,523645,-0.0559117817408599,0.0496776747577897,0.261145611302309
7286,11,523658,-0.0519754592776319,0.0488845674655465,0.288405188351182
7287,11,523660,-0.0502413260298862,0.0490581925726843,0.306481334583221
7291,11,527561,0.0171575978405706,0.0488781008915292,0.725776503509446
7293,11,533229,0.0349448291749652,0.0487251449716904,0.473735674957768
7294,11,534563,0.0479755647816548,0.0488953741884889,0.327171922063857
7295,11,535334,0.0811295964331723,0.0490584162984737,0.0990704084691432
7296,11,535859,0.081065290847378,0.0485801199974906,0.0960649481496682
7297,11,547722,0.0800037700764248,0.0487120582861822,0.101401497171695
7298,11,549137,0.0661236325493703,0.0491435315934974,0.179320808144196
7300,11,549470,0.100084222436552,0.0495805438604436,0.0442825949184915
7302,11,551184,0.0786414928065831,0.0487369442489943,0.107509715484811
7305,11,556779,0.0813024776432949,0.0488495515748384,0.096930971649774
7306,11,557098,0.0819004081850747,0.0485761517554155,0.092675372541463
7307,11,559683,0.0767610138648256,0.0487376844470695,0.116156185053265
7308,11,559870,0.0728574137521848,0.0488089783021738,0.136407574196349
7309,11,562114,0.0707224603439313,0.0487306719526326,0.147586508881546
7310,11,564538,0.0739399353210836,0.0495644216088776,0.136646113556796
7311,11,565905,0.0731967353311224,0.0489010882705182,0.135330423510178
7312,11,566379,0.0587644931673838,0.0487109088941932,0.22847392929604
7313,11,566840,0.0768992000534486,0.0487459826954582,0.115564830025975
7314,11,566850,0.0740575037946535,0.0486980869022908,0.129218361015421
7315,11,567100,0.077943531738121,0.0488194104541344,0.111256717951572
7316,11,567277,0.0839943341984515,0.0486523849595416,0.0851472311670595
7317,11,567284,0.0754493940687046,0.0487307047207808,0.122447873415291
7318,11,567434,0.071753547213552,0.0487078571273993,0.141604086728412
7319,11,567526,0.072347061761904,0.0488882618777872,0.139806432030209
7320,11,567588,0.074538466939604,0.0487645123200295,0.127274275195911
7321,11,567619,0.0679200295546228,0.048878169727447,0.165532843501189
7322,11,567651,0.0698602123507257,0.0488587348439406,0.153647163456004
7323,11,567885,0.0637139627944062,0.0490566711448132,0.194866213861698
7324,11,571825,0.0915248848806096,0.0490299613072603,0.0627704727269647
7326,11,574955,0.0911144775448506,0.0489940832363665,0.0637591494237488
7327,11,575225,0.0868992958497641,0.0487162261262304,0.0753174740016591
7328,11,575805,0.0608843494948248,0.0491070182801345,0.215861875124449
7329,11,576302,0.0850557165928542,0.0494626352674823,0.0863825660641441
7331,11,576492,0.00740935202215809,0.06531347537188,0.90974389510104
7332,11,578734,0.0216063725462027,0.0490905622959694,0.660110206817716
7333,11,578880,0.0428281124747432,0.0487779590847633,0.380529086949412
7334,11,580843,0.000237656268708447,0.0492335050053071,0.996151253421242
7339,11,581163,-0.0478980581407123,0.0497863399282355,0.336671840207289
7340,11,583102,0.0126720292611694,0.0488966404417055,0.795663234801613
7341,11,584625,-0.00432573503585698,0.0491367431317883,0.929899071556181
7342,11,584993,-0.00705617993818738,0.0490545939040241,0.885706205600408
7343,11,591628,-0.00491484569500591,0.0491009887526181,0.920324398268882
7344,11,591788,-0.00143804301279349,0.0490875649333965,0.976645499523814
7345,11,596580,-0.00754183931747847,0.0492023528474469,0.878263410241738
7346,11,596725,-0.0133678629211075,0.0490699781111414,0.785454938393673
7347,11,601153,-0.0104780215022416,0.0488218603102298,0.830189541278312
7348,11,604648,-0.00578107764417867,0.0488937632735529,0.905946707395964
7349,11,605055,0.015564839726357,0.0490260588155634,0.751066396789006
7351,11,611233,0.073981273320777,0.0495414711688884,0.136246672355539
7353,11,613347,0.101441995041412,0.0491399091527515,0.0397146249638272
7355,11,614444,0.0508148046724951,0.0495726097558804,0.306037696980828
7356,11,614658,0.0463928066443701,0.048892332019797,0.343332349814502
7359,11,615824,0.0483875950702073,0.049036837389298,0.324436114213393
7360,11,615867,0.0471673979220864,0.0488530497579358,0.334957678151506
7361,11,618029,0.053787011932035,0.049333513135042,0.276336445930392
7362,11,618311,0.0693964576472763,0.0489782475954607,0.157398987803485
7363,11,620156,0.0476873504545487,0.0495111898177909,0.336125007280193
7364,11,620157,0.0476873504545487,0.0495111898177909,0.336125007280193
7365,11,620182,0.0418337989620377,0.0494948061119182,0.398562796440574
7366,11,620666,0.0328181706178797,0.049431124632936,0.507176738591855
7367,11,620743,0.0239977435627229,0.0492252125348329,0.626200148498735
7369,11,621088,0.0450614505478494,0.0489809901776159,0.358212311694231
7370,11,622127,0.0608106594387826,0.0488930042607818,0.214417002957584
7371,11,622853,0.0525623468342284,0.0492417799981053,0.28650539126956
7372,11,624002,0.0459546924870488,0.0489751316708733,0.34871790930696
7373,11,624345,0.0466440030927405,0.0491413197386461,0.34317796967363
7374,11,625615,0.0641338012733561,0.0490323186523862,0.191727684696042
7375,11,626209,0.0571131762998072,0.0497215611594925,0.251473887940692
7377,11,626626,0.0711274243994249,0.0491756827033963,0.148953972807147
7378,11,627031,0.0513618419156163,0.049421614184047,0.299395750232289
7379,11,628031,0.0754019613270542,0.0486922419635046,0.122387991788322
7380,11,628199,0.0699567976568383,0.048775598669613,0.15238387350532
7381,11,628241,0.077343077177144,0.0494510723479511,0.118705971863146
7382,11,628767,0.073461931297604,0.0487609981555659,0.13281485144524
7383,11,628896,0.0884728294948889,0.0488671250146411,0.0710718923482557
7384,11,629511,0.0889478323539464,0.0490053607217395,0.0703626991102422
7385,11,629750,0.0921143079286573,0.0487521731141421,0.0596521717941793
7386,11,632234,0.0559756401054312,0.0488906961811567,0.253020469274804
7389,11,635886,0.0534911823786012,0.0492925847390821,0.278583780897594
7390,11,639035,0.0728238480278778,0.0490262567428062,0.138329043563815
7391,11,639322,0.0572039995834757,0.0491392736051766,0.245161662864562
7392,11,640812,0.0576261307870758,0.0488821548970876,0.239240474775709
7393,11,640835,0.0497472146333074,0.0489681416562316,0.310368133323328
7394,11,641153,0.0456774655987166,0.0496845153455758,0.358540245271304
7395,11,642681,0.0402419602727338,0.0497597554532684,0.419218034004097
7398,11,642975,0.0405343958294331,0.0490085679639955,0.408745952391965
7399,11,643961,0.0268822743462312,0.0489931140475228,0.58356167606662
7400,11,644027,0.0425739796948711,0.0497542576746387,0.39275238167628
7401,11,644029,0.0340128353216863,0.0495085658341709,0.492528069758068
7402,11,644496,0.0135987399430917,0.0491319515704781,0.782111058269476
7404,11,644791,0.0331241637497536,0.0493647324839378,0.502653816025263
7415,11,666468,-0.0453977987469524,0.0500637339053587,0.365131090046517
7416,11,666492,0.133732581850426,0.105379855134835,0.205258409418047
7417,11,666493,0.132316860610691,0.0988415622754791,0.18153755118406
7418,11,666499,0.115010055250668,0.0996546355392586,0.249245503700879
7420,12,559,0.043489867063103,0.0494875475949292,0.38010521745899
7422,12,1659,0.03777577620997,0.0490148111400729,0.441399546299381
7424,12,5023,0.0276306492405683,0.0495652549832972,0.577566464484455
7435,12,6428,0.0495974737516532,0.0490095560264735,0.312233121753561
7436,12,6629,0.0551131351963264,0.0491661796186497,0.263068496878283
7437,12,9163,0.0271035648781986,0.0496423507703974,0.585426851116226
7438,12,10871,0.043888344086048,0.0492967920193571,0.373917598259371
7443,12,12062,0.0373386567961977,0.0499698391448859,0.45542586418499
7444,12,13439,0.0443814180143937,0.0500127269202374,0.37546645548998
7454,12,14310,0.0470676723211358,0.0498916723465595,0.34612290589696
7455,12,17131,0.0324593771850971,0.0497909633507358,0.514881514632162
7456,12,17741,0.0324706454311804,0.0497958442996428,0.514776880234425
7468,12,20883,0.0472700851592691,0.0492879336691816,0.338184936260608
7469,12,21290,0.0338664266698062,0.0492399630142944,0.492040894135501
7470,12,21339,0.0465804386643214,0.0495250511647221,0.347582281724111
7471,12,21370,0.0244846193740405,0.0492825894232948,0.619624630708092
7472,12,21837,0.0227591078893381,0.0501265048269468,0.650083807175151
7473,12,22208,0.0178395866379019,0.0490250310120494,0.7161600089653
7474,12,23248,0.0277885008241008,0.0491514939604315,0.572185140716015
7475,12,23264,0.0130308003186226,0.0491484526855516,0.79106295806254
7476,12,23544,0.0169509230267689,0.0490395522126983,0.729805505395908
7477,12,24735,0.019918564255487,0.0493300058523231,0.686617589411562
7479,12,25742,0.029294236123407,0.0493167556368827,0.552891446243411
7480,12,25817,0.0248457532008252,0.0495019328890995,0.616040355806719
7481,12,26505,0.029017315296492,0.0493005666275411,0.556519628647483
7483,12,26817,0.00768199454307572,0.0495540190921675,0.876892074994354
7484,12,26922,0.0191696077631033,0.0490633581831972,0.696246343769522
7485,12,26956,0.00424978340243831,0.0489401873219092,0.930850891164861
7486,12,27753,-0.0311521260576252,0.050074628834123,0.534268539397447
7487,12,27767,-0.00565412204897842,0.0495777047367778,0.909266434248405
7490,12,29949,-0.0542353332797305,0.0497384559991563,0.276276125843354
7491,12,32444,-0.0542003043524028,0.0493537915168371,0.272865919333597
7492,12,32580,-0.0445383925786031,0.0499097878796652,0.372798309446328
7493,12,32630,-0.0397579476773737,0.0495334380313545,0.422717893929003
7494,12,34909,-0.0427588446988347,0.0496719562797915,0.389918926326669
7495,12,35196,-0.0455522682199315,0.0496215059434912,0.359248547724143
7496,12,35207,-0.0414294300753248,0.0494877350931537,0.403065887296437
7497,12,35238,-0.0402276491931945,0.0497292028387097,0.419097911602753
7498,12,35696,-0.0169971502665759,0.0497670524462341,0.732904681045722
7499,12,35979,-0.0192599157579314,0.04995553572593,0.700068734517641
7500,12,37321,-0.0275745475803082,0.0497499678584411,0.579750085724537
7501,12,37449,-0.0115475188197668,0.0499137525110982,0.817177378867234
7502,12,37552,0.000227489544447401,0.0498683413262203,0.996362797382006
7503,12,37884,-0.0070695497670028,0.049577190206643,0.886689962750704
7504,12,39697,-0.0116734295898631,0.0495690938613259,0.813958681735016
7506,12,43295,0.0152550018598867,0.0496203159000817,0.758693894124243
7507,12,45404,0.0497969693977764,0.0507153212906935,0.326825522682322
7508,12,45489,0.0452004500699896,0.0498632291106815,0.365295623995127
7509,12,45751,0.0616272657073448,0.0503591998364003,0.221861283940149
7511,12,48929,0.0348726926615245,0.0497863405951447,0.484109596195223
7512,12,50531,0.037530604630738,0.0501384365703881,0.454633199032393
7513,12,51804,0.0159392800011577,0.0500513515425481,0.750325474620606
7518,12,52688,0.0049534451832618,0.0504957934423612,0.921911585650569
7519,12,53030,0.00428150796464599,0.0512002201464094,0.933403705073773
7520,12,53269,-0.0108385150009735,0.050877508210679,0.83142531860135
7521,12,54544,-0.00708731820873276,0.0511542065653221,0.889886258687488
7522,12,54776,-0.0339227309452641,0.0511321274098565,0.507486418100701
7523,12,55175,-0.025537117107536,0.0516421768739573,0.62125987939109
7524,12,57194,-0.0270747544645014,0.0517262144399998,0.60100748133602
7525,12,57342,-0.0477156051727324,0.0509436338904168,0.34958653648817
7526,12,57418,-0.0640559513903809,0.0518998840821206,0.217941412950049
7534,12,63616,-0.0506632566741967,0.0536632285137058,0.345766147422081
7536,12,65441,-0.0229147200007265,0.0532949845507119,0.66748697252822
