SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7132,11,362171,-0.18128089447262,0.137267296661996,0.187476462123047
7133,11,363809,-0.122218801283187,0.137207520302384,0.373665305126828
7134,11,364620,-0.142512538551473,0.137319403580586,0.300065191961671
7135,11,364676,-0.158125567032478,0.137286228162282,0.250184873786035
7136,11,367086,-0.0276274942370152,0.138319187425326,0.84180108783351
7137,11,369257,-0.0734563908758449,0.137586391289348,0.593751702007725
7138,11,372538,-0.0688278742408003,0.138756737396251,0.620180061328218
7139,11,373968,-0.0484709785540648,0.137412215521078,0.724492837194904
7140,11,375918,0.0237598697923972,0.137213064621862,0.862624592620284
7141,11,376286,-0.0352958972775253,0.137786313653428,0.797973398376576
7143,11,379841,-0.0240942634920135,0.137793152365378,0.861291298244115
7144,11,379846,-0.0240942634920135,0.137793152365378,0.861291298244115
7147,11,380964,-0.0268540838108995,0.137402968153331,0.845160679628434
7148,11,381658,0.0151230154196166,0.137233810269232,0.912314254594606
7150,11,381673,-0.0412566160913731,0.140190204190501,0.768709065061409
7151,11,381726,0.016680057597376,0.137609652324085,0.903591416619201
7152,11,381937,0.0300092327864137,0.137019946899827,0.826766023429954
7153,11,382201,-0.0830081328487961,0.138637579202797,0.549728999784426
7156,11,384150,-0.0175506425632467,0.137475586576598,0.898487809199844
7158,11,385019,-0.025388765517534,0.138561061288411,0.85472149356898
7162,11,392685,0.0245964542146174,0.138617095491632,0.859263220887955
7163,11,393210,0.0359017569877393,0.139732449078501,0.797380849079183
7164,11,393945,0.0522778461900547,0.140422343616212,0.709900283186507
7165,11,394452,-0.174575180161593,0.306001559688754,0.568698720284156
7167,11,394913,0.0727417251747545,0.140424340900784,0.604773249677239
7168,11,398143,0.0786596784590552,0.13927722918144,0.572588546763055
7169,11,400712,0.0648282009551953,0.138637154230485,0.640351632683427
7170,11,401921,0.158591801634835,0.138186833473633,0.251885246520224
7171,11,402086,0.157880328156899,0.138475539572849,0.255004494362369
7172,11,403233,0.0316341719586262,0.139198995963567,0.820354205388939
7173,11,403482,0.0275795791021628,0.138365696119892,0.842124209627203
7174,11,403781,0.00406541956847228,0.13867991695276,0.976629827828843
7175,11,404841,0.0401118921228879,0.138825567223581,0.77279892265148
7176,11,407251,0.0313470015685516,0.140279329148829,0.823305758772039
7177,11,408460,0.00592268370863114,0.1393363912693,0.966119068997933
7179,11,411456,-0.0087428752271127,0.139218548369854,0.949961593186096
7180,11,412587,-0.032209946835985,0.140723988294425,0.819088985445942
7181,11,415128,-0.00457705678060827,0.139343318309127,0.973814894556196
7182,11,415158,-0.000395228861094887,0.139360492516086,0.99773879007793
7183,11,415583,-0.00932766826616016,0.139888553490767,0.946874777154103
7184,11,417049,-0.0412587373468425,0.139776189035933,0.768032089110089
7185,11,421231,-0.101868009154861,0.140215626217356,0.468007842010223
7186,11,421433,-0.0869184876378758,0.140626916597795,0.536922089377449
7187,11,425090,-0.030386025195362,0.139463227340475,0.827649745823564
7188,11,425936,-0.0592563026974493,0.138387398855536,0.668772865174269
7189,11,425985,-0.0675516105446005,0.138283588886528,0.625498652755969
7190,11,428422,-0.118824678220525,0.138555888627186,0.391698639345322
7192,11,430725,-0.0800359978593039,0.140776114067386,0.570033968222818
7194,11,431573,-0.0425442967264349,0.140374948078405,0.762010370462892
7195,11,435067,-0.141717924115871,0.13988685002551,0.311711213321615
7196,11,435445,-0.190858420890184,0.138834654602727,0.170091055471611
7197,11,436668,-0.237144003982984,0.138763889032286,0.0883345361641013
7200,11,440451,-0.215887581954703,0.138109380855388,0.118910089702998
7201,11,441961,-0.214249151413751,0.137802928220316,0.120901600160886
7202,11,442302,-0.202235283023218,0.138958932577435,0.146458305596222
7203,11,442829,-0.214732078337606,0.138404462724245,0.121682192968113
7204,11,443498,-0.208075620001843,0.138034115115289,0.132596991741301
7205,11,443807,-0.210121461891989,0.137880826548203,0.128420220868377
7206,11,444125,-0.22730622257399,0.137991637633026,0.100397258820353
7207,11,444152,-0.220439461358002,0.13812586363034,0.111398841591909
7208,11,444420,-0.181776176682565,0.138332134005042,0.189680612069624
7209,11,444997,-0.195637148396399,0.140422336335508,0.164434368255227
7210,11,445026,-0.243989519151528,0.13974952083958,0.0816972589302083
7211,11,445153,-0.178523411444073,0.138156862946451,0.197140392584579
7212,11,445220,-0.243640274143968,0.13933882116457,0.0812388600536548
7213,11,445373,-0.213708167911278,0.138408952145793,0.123476001791611
7214,11,445854,-0.190431556305273,0.137901963796229,0.168177226516494
7216,11,448760,-0.147117767807324,0.138509111968085,0.288892670080333
7217,11,449454,-0.154462161395964,0.138715043100552,0.266242229493782
7218,11,452711,-0.111366853723068,0.140855023398552,0.429679821258138
7219,11,456846,-0.0533585769917009,0.138608659624904,0.700500023620556
7223,11,460484,-0.0805396788125076,0.139277578791242,0.56345234495837
7224,11,462463,-0.0469738835315133,0.139511468899589,0.736541133739327
7225,11,463057,-0.143053249342351,0.138234868708247,0.301444356083583
7226,11,463846,-0.180402277024142,0.138548826372244,0.193736475756833
7227,11,464832,-0.0476306562066829,0.139076847617071,0.732195590828782
7230,11,465463,-0.0564046824971973,0.140555831685382,0.688444029717475
7231,11,466269,-0.0564924204176106,0.138146307929943,0.682837683199686
7232,11,466959,-0.0172037709836657,0.139469598657202,0.90189903782292
7233,11,467309,-0.0284737365953431,0.139122074575922,0.837950041979097
7234,11,467328,-0.0174200901671533,0.138517872516295,0.899993027761034
7235,11,467504,-0.00959695130214089,0.138819796359881,0.944923343068991
7236,11,467546,-0.033205652492568,0.138509700414598,0.810674679307523
7237,11,467564,-0.0298644374877318,0.138614163840892,0.829540829515878
7238,11,467627,-0.0101591091929543,0.138769401280676,0.941681612042075
7239,11,467651,-0.00642013649337692,0.13852055407014,0.963059172069117
7240,11,467666,-0.00968414130476491,0.139275917031199,0.944605486222128
7241,11,467744,-0.022661604349753,0.138980136514517,0.870567313334473
7242,11,467777,-0.0390301294171284,0.138860011192586,0.778817266226893
7243,11,467786,-0.0347239161678624,0.139118052974986,0.803041600186592
7244,11,469130,-0.0257377439748371,0.140014478024196,0.854258627707193
7245,11,471802,-0.114405870013001,0.139746539270706,0.413528783840075
7246,11,475092,-0.0579508932692877,0.13943849459907,0.677953907901463
7247,11,476182,0.0033987264410108,0.138818382350396,0.98048097099151
7248,11,477654,0.0204501060042076,0.139201541128892,0.883286881855745
7249,11,480438,0.0275196098725827,0.139902363522294,0.844170951953053
7250,11,481321,-0.00897796357532021,0.140515136637237,0.949091421339422
7251,11,485149,0.0134701400543037,0.142292275991731,0.924634397769905
7253,11,487905,-0.0493159559965884,0.13988540677464,0.724639677211799
7254,11,489044,-0.136248641796101,0.140328698417562,0.332250425907971
7257,11,491233,-0.11685368992446,0.141046816932892,0.407961628239483
7258,11,491866,-0.0314499998685021,0.141011925940243,0.823640551149334
7259,11,493392,-0.217439629112146,0.142213236041266,0.127167694079741
7262,11,494726,-0.235153287061821,0.139197649130762,0.0920357076162936
7263,11,495468,-0.261956183098624,0.139213587126183,0.0607013408454933
7264,11,498423,-0.280189475352114,0.140340861583715,0.0466479635738729
7265,11,498694,-0.234299685555093,0.139201726727787,0.093226993660258
7266,11,507721,0.0634069191716108,0.139462399939836,0.649638766925765
7267,11,508824,0.0245667678305248,0.140220889131927,0.861022552495996
7268,11,515387,0.106585161579721,0.139515180496027,0.445396523073154
7269,11,515435,0.0929332114299073,0.140105142844818,0.507564643349635
7270,11,515606,0.149252406283124,0.140126605962096,0.287547185731823
7271,11,515607,0.149252406283124,0.140126605962096,0.287547185731823
7272,11,515783,0.145434953309017,0.139267855001986,0.297069399835072
7273,11,516249,0.126267694844004,0.139748527424549,0.366858151000142
7276,11,517259,0.155975451505724,0.14175593696087,0.271946914777567
7278,11,517282,0.132712470166457,0.141397254716415,0.348588770951205
7279,11,517936,0.171659959854331,0.140204658887559,0.221635658185421
7282,11,521756,0.147966037309131,0.138266891290902,0.285283867364985
7283,11,521933,0.192429241371962,0.139662204678099,0.169131984145131
7284,11,522294,0.145722451817473,0.137325105276655,0.28934748207623
7285,11,523645,0.035846759863573,0.139852403016979,0.797854214873746
7286,11,523658,0.0374152089418963,0.137591571913473,0.785835192183555
7287,11,523660,0.0239011380406063,0.138072943646214,0.862667988673791
7291,11,527561,0.16325844241475,0.137116918090369,0.234590530632794
7293,11,533229,0.0738357781980387,0.136981497866347,0.590212775171305
7294,11,534563,0.105612214488019,0.13748894314952,0.442911268584538
7295,11,535334,0.0639937820254583,0.138365902757752,0.644010071274193
7296,11,535859,0.0494107158412173,0.137042749801907,0.718651781560699
7297,11,547722,0.0530211907395211,0.137394435938589,0.699799544890084
7298,11,549137,0.106795203149065,0.138350973745321,0.440681174130149
7300,11,549470,0.0464619359134177,0.140122274319569,0.74040215591056
7302,11,551184,0.0556779401245936,0.137443558884008,0.685651772468074
7305,11,556779,0.0388670798227414,0.137809844741333,0.778082615602174
7306,11,557098,0.0387959640306942,0.137052426678914,0.777286120559952
7307,11,559683,0.00127507643602577,0.137453775399902,0.992603848669333
7308,11,559870,-0.00510992892054691,0.13760571357281,0.970398699398456
7309,11,562114,0.0384913007571424,0.137346358515023,0.779449959487892
7310,11,564538,0.0313656231441446,0.139725278334834,0.822513188785575
7311,11,565905,0.0781914226888083,0.137805232734318,0.57079949513739
7312,11,566379,0.0167998802823325,0.137177124607798,0.902597662685268
7313,11,566840,0.0367006262791374,0.137464882112971,0.789639049268227
7314,11,566850,0.0360495352765925,0.137296271722983,0.793037140228758
7315,11,567100,0.0605936543557952,0.137659766341206,0.660083615102649
7316,11,567277,0.056003194372214,0.137277321001558,0.683552830971307
7317,11,567284,0.0667412387664237,0.13737207107894,0.627380022120579
7318,11,567434,0.061400564177439,0.137270782607952,0.65493625566083
7319,11,567526,0.07087286741819,0.137770456520248,0.607275271908281
7320,11,567588,0.0930291760345322,0.137412389060082,0.498844796068368
7321,11,567619,0.0655815903357176,0.137699152421199,0.634178671239315
7322,11,567651,0.0735635343549722,0.137654961476736,0.593397594255843
7323,11,567885,0.0359556196733914,0.138185624882643,0.794862770328956
7324,11,571825,0.00483025923539798,0.138472999552647,0.972193296107648
7326,11,574955,-0.0303583904586225,0.13835740481152,0.826449663192606
7327,11,575225,-0.0161014341054949,0.137526066888923,0.906863920501709
7328,11,575805,-0.038482919578038,0.138296353918403,0.78097250168735
7329,11,576302,0.0131574772780433,0.13959004887255,0.924957699932368
7331,11,576492,-0.0265667726716377,0.183556207736344,0.885003713907958
7332,11,578734,-0.0373526165001208,0.137988635689335,0.786785038403222
7333,11,578880,-0.0396254040950793,0.137219963893946,0.772924689144079
7334,11,580843,0.0515607096392292,0.138339622453218,0.709587173592718
7339,11,581163,0.000458491418988016,0.14010385050982,0.997390767068386
7340,11,583102,-0.0280895101535333,0.137425044520583,0.838159686106541
7341,11,584625,0.0890544988234965,0.138015041706485,0.519182968679552
7342,11,584993,0.0560359893575804,0.137835796221863,0.684591036626495
7343,11,591628,-0.00373640635976111,0.137996223823517,0.978414298075602
7344,11,591788,0.0352728385897662,0.137944075121982,0.798328412484201
7345,11,596580,-0.0393454895920916,0.13826802861854,0.77614845386712
7346,11,596725,-0.00636772063191732,0.13792133552731,0.963201481818163
7347,11,601153,0.0390412416667597,0.137203157552859,0.776155309969176
7348,11,604648,0.0828795277567624,0.137343917039441,0.546600102248405
7349,11,605055,0.0732998416629549,0.137748257100935,0.594971405426845
7351,11,611233,-0.103125311860949,0.139563551703317,0.460450897936336
7353,11,613347,-0.0659851900273311,0.138890513631988,0.635018197176662
7355,11,614444,-0.104742237063498,0.13941564081069,0.452975862893724
7356,11,614658,-0.133063421195014,0.137400717110577,0.33349109152654
7359,11,615824,-0.0700597448395504,0.137953667816386,0.611875841997233
7360,11,615867,-0.0663803614794198,0.137433354438494,0.629394885017356
7361,11,618029,-0.093804148001012,0.138791374877465,0.499569279168792
7362,11,618311,-0.107053755034625,0.137922668709383,0.438158435084961
7363,11,620156,-0.0151828163256106,0.139327621977109,0.913286578108443
7364,11,620157,-0.0151828163256106,0.139327621977109,0.913286578108443
7365,11,620182,-0.0256710303031499,0.139235180296875,0.853827721291187
7366,11,620666,-0.0363535444179354,0.138995470431185,0.793824931020863
7367,11,620743,-0.0653682696709861,0.138346351972299,0.636863892238343
7369,11,621088,-0.0462730902610825,0.13780008101767,0.737222153494631
7370,11,622127,0.0440510825913399,0.137690673436811,0.749212288792573
7371,11,622853,0.0659263004461895,0.138568839600001,0.6345356011717
7372,11,624002,0.0649810232858139,0.137768837366797,0.637455844780906
7373,11,624345,0.0691242261746644,0.13823493530349,0.617352222515569
7374,11,625615,0.0951791062171816,0.13804202278947,0.490965615036598
7375,11,626209,0.172239474072268,0.139698917221087,0.218421015746239
7377,11,626626,0.135779799106018,0.138424739996372,0.327317501234787
7378,11,627031,0.116460167743889,0.138969654714084,0.402583223564688
7379,11,628031,0.0790967673162707,0.137245125603569,0.564767870842931
7380,11,628199,0.0668867860686046,0.137432658865398,0.626781689120047
7381,11,628241,0.090654349458302,0.139375506748234,0.515836035352989
7382,11,628767,0.120435658436701,0.137329237817133,0.381091311836866
7383,11,628896,0.109415491804495,0.137850354801905,0.427887834727293
7384,11,629511,0.10023725226228,0.138263947322662,0.468950542726499
7385,11,629750,0.104341615203399,0.137593146837531,0.448756815026949
7386,11,632234,0.134423698920686,0.137472224663638,0.328830806629205
7389,11,635886,0.0922909273639355,0.138676783881335,0.506158307727219
7390,11,639035,0.0542401364942341,0.138184167520281,0.694910473839495
7391,11,639322,0.110476515030758,0.138241842723139,0.424738528986918
7392,11,640812,0.0700490652162603,0.137599056628014,0.611013507035783
7393,11,640835,0.065284385145642,0.137778279307079,0.635909392408221
7394,11,641153,0.0628436153826048,0.139761411129302,0.653239332758534
7395,11,642681,-0.0234281169983342,0.13996975847849,0.867167024439978
7398,11,642975,0.0231998365745477,0.137862530288212,0.866457499413531
7399,11,643961,0.0357815322640203,0.13773677429488,0.795183396719515
7400,11,644027,0.0102727083602008,0.139974244888358,0.941537350531187
7401,11,644029,0.0274043073356455,0.13922521940632,0.844070436874499
7402,11,644496,0.0434479795686901,0.138077046071213,0.75320211321211
7404,11,644791,0.0253623548288779,0.138817526874505,0.855136078980387
7415,11,666468,0.0119933064822227,0.140862460540479,0.93219679702109
7416,11,666492,0.0240680446460537,0.296833726879432,0.935422229697844
7417,11,666493,-0.0849691370286543,0.278453814737704,0.760434611440897
7418,11,666499,-0.119401208489446,0.280527297503029,0.67063587901129
7420,12,559,-0.22586365318702,0.138712913967148,0.104357360865912
7422,12,1659,-0.222529105645669,0.137358366935239,0.106111856609668
7424,12,5023,-0.206434207841589,0.138926688235651,0.13819231238236
7435,12,6428,-0.212110852831503,0.137474329832369,0.123747980062032
7436,12,6629,-0.242390240868837,0.137820825854018,0.0794890462706775
7437,12,9163,-0.134067945293011,0.139392233066595,0.336806650181657
7438,12,10871,-0.122627399148042,0.138546501981661,0.37670561938857
7443,12,12062,-0.163632914483061,0.140277159760091,0.244200935556549
7444,12,13439,-0.134601110916544,0.140530978103889,0.338817199425593
7454,12,14310,-0.149198864790812,0.140168445921273,0.287863549933225
7455,12,17131,-0.132691168115076,0.139839510977982,0.343329879330353
7456,12,17741,-0.0942724086995294,0.139941580863068,0.500971230189622
7468,12,20883,-0.126745829768068,0.138536001776137,0.360871522303367
7469,12,21290,-0.087368473905447,0.138399577440849,0.528267948215041
7470,12,21339,-0.116992675338229,0.139221309918065,0.401288846400465
7471,12,21370,-0.17718556235374,0.138231877248759,0.200754207154897
7472,12,21837,-0.155411842638697,0.140674687438266,0.270015804704191
7473,12,22208,-0.130424321326579,0.137631823202231,0.343965080614311
7474,12,23248,-0.127103808038042,0.138033196450878,0.357772962477579
7475,12,23264,-0.0972274106873417,0.138044592873785,0.481698599556508
7476,12,23544,-0.125977034493728,0.137681897128231,0.36082346581978
7477,12,24735,-0.234207040968589,0.138108629625692,0.0908021327815686
7479,12,25742,-0.251697022417474,0.138021442679246,0.0690568108020249
7480,12,25817,-0.247828273095555,0.138544354323191,0.0745042259160456
7481,12,26505,-0.269288405239817,0.137880326899351,0.051602415707743
7483,12,26817,-0.0969167035227769,0.139176794785472,0.4866636835462
7484,12,26922,-0.0717880687182988,0.137865525709504,0.602894702182439
7485,12,26956,0.00657301207301575,0.137543513288465,0.961911746542423
7486,12,27753,0.200165962414661,0.140404254156839,0.154855852054522
7487,12,27767,0.223627261448005,0.138827447997706,0.10811079488632
7490,12,29949,0.0859027886706913,0.139946511678182,0.539725756255581
7491,12,32444,0.12708282465914,0.138776896620299,0.360431176204482
7492,12,32580,0.140937468029103,0.140225101877293,0.315546705029989
7493,12,32630,0.118706066410157,0.139193430476683,0.394340877233998
7494,12,34909,0.0809966857265435,0.139679002793367,0.562367271937993
7495,12,35196,0.118496793809039,0.139481125620484,0.396148709359906
7496,12,35207,0.147201284450345,0.138998696733827,0.290318427936996
7497,12,35238,0.155658838839122,0.139643884823204,0.265744081801035
7498,12,35696,0.136649197099337,0.139700235670284,0.328665017176725
7499,12,35979,0.210115072245645,0.13997958150054,0.134238902690412
7500,12,37321,0.17109570946504,0.139582395988151,0.221102923397568
7501,12,37449,0.16979858982258,0.139997850137647,0.225992198294581
7502,12,37552,0.325463184235357,0.139076335979479,0.0198311406885529
7503,12,37884,0.306657277462907,0.138377493691483,0.0273224278591076
7504,12,39697,0.220573741206933,0.138825405603552,0.112987857652592
7506,12,43295,0.309592490328476,0.138495793074622,0.0260164093071953
7507,12,45404,0.138935277078565,0.142534174850029,0.330351456276296
7508,12,45489,0.116651649427172,0.140162189890223,0.405823811200206
7509,12,45751,0.155816686318753,0.141587733307575,0.271866096593355
7511,12,48929,0.134438442942162,0.139834783212447,0.337004553676465
7512,12,50531,0.126970189705515,0.140859843378855,0.367993559304229
7513,12,51804,0.1439738520348,0.140476681879162,0.306114532762961
7518,12,52688,0.0960682044732946,0.141824187078356,0.49861154008055
7519,12,53030,0.152316818991217,0.143667002305074,0.289775121388625
7520,12,53269,0.162494199185658,0.142734581554387,0.255710459301098
7521,12,54544,0.149427811769639,0.143548568382337,0.298608168780905
7522,12,54776,0.126171632297468,0.143635423850453,0.380315593054017
7523,12,55175,-0.0164544387844459,0.145183834592853,0.90982923928371
7524,12,57194,0.026076393205968,0.145422175834796,0.857793163414216
7525,12,57342,0.0224794158882322,0.143345821108024,0.875476778645353
7526,12,57418,-0.000508041829262895,0.146174855554611,0.997228860372679
7534,12,63616,0.14489832762108,0.150809438112309,0.337308322302065
7536,12,65441,0.115837410395628,0.149693601257443,0.43954920952579
7538,12,66967,0.135562693245469,0.147319904135603,0.358100489076158
7539,12,69396,0.148244507313248,0.147568107842927,0.315785491730351
7540,12,70019,-0.0749611189439268,0.151724001152735,0.621569424188456
7541,12,70124,-0.0328454053137159,0.153092802773383,0.830245402722142
7543,12,71641,-0.0351916210308527,0.151376245679579,0.816301630608254
7544,12,72520,-0.0614967577059096,0.151246687976413,0.684548905203009
7545,12,72632,-0.020017945625157,0.150915041054878,0.8945506623916
7546,12,72756,-0.013456753698136,0.151013439426326,0.929045307974899
7547,12,73366,-0.0575907062909913,0.151268413194611,0.703641033259085
7548,12,73718,-0.0454090971575845,0.150027821561657,0.762318739343374
7549,12,73752,-0.029932088340034,0.150354658165967,0.842317470225713
7550,12,75931,-0.0436059084583631,0.151370041613413,0.773458474518937
7554,12,82740,-0.0358017042680889,0.150860821857306,0.812549229941134
7555,12,84031,-0.0288215556392015,0.151335131667355,0.849067136988429
7556,12,84341,-0.0364808453307197,0.151245047066087,0.809537384480443
7557,12,87080,-0.113087670009734,0.150824610021406,0.453877066498079
7560,12,91629,-0.11063036689204,0.150955061043232,0.464124364772759
7572,12,92800,-0.11063036689204,0.150955061043232,0.464124364772759
7573,12,93045,-0.167779014261377,0.152487322457404,0.271959140998489
7574,12,93418,-0.149254292607456,0.154637759232059,0.335112111668606
7575,12,95610,-0.293447042115514,0.15819881096811,0.0644404324914219
7581,12,98701,-0.225049160736879,0.15739983393447,0.15366091273529
7582,12,100464,-0.215050150508694,0.15570323980048,0.168105293276658
7583,12,102249,-0.225984986668859,0.156231900260602,0.148932337913761
7584,12,102251,-0.223774907853191,0.1557641896379,0.151709921638458
7585,12,103019,-0.228761818721001,0.156799345830686,0.145469124429587
7587,12,103886,-0.242943471976227,0.15438028387367,0.116459788473366
7590,12,111438,-0.240956818262564,0.154431218260865,0.119588427881974
7591,12,112028,-0.211050542470144,0.152831696334018,0.168172758589869
7592,12,112101,-0.285960044776163,0.154420247659857,0.0648850595123915
7593,12,112139,-0.197481966007294,0.1512701897232,0.192575708609721
7594,12,119050,-0.219949779597422,0.151324297326833,0.146973563871039
7596,12,122696,-0.201334133200279,0.153300297490212,0.189924229298116
7601,12,124218,-0.166432416990925,0.1550375674169,0.283781306064589
7602,12,124295,-0.238690282825864,0.154179714293836,0.122486964363059
7604,12,126769,-0.193009219462094,0.153876148409957,0.21055731434082
7607,12,128383,-0.232029321875173,0.154120117004982,0.133087353648858
7612,12,130108,-0.221207353285705,0.151887960930692,0.146175064291568
7613,12,130128,-0.272035711263506,0.148843247268434,0.0684437201596294
7614,12,130181,-0.152843094192002,0.147912698927245,0.302155430354785
7615,12,130212,-0.117596767959515,0.148197404084271,0.428011261087214
7616,12,130435,-0.157645893326127,0.147126185390891,0.284676126859508
7620,12,130739,-0.11729727775124,0.148620292423558,0.430500740938798
7621,12,130771,-0.142846558750865,0.147233314254972,0.332608404935007
7622,12,130928,-0.0557342179786158,0.141975011254289,0.694878778359793
7623,12,131003,-0.0666441201227634,0.140815734587343,0.636311786976069
7624,12,131008,0.0152309479342654,0.141946276340853,0.914611312999869
7625,12,131340,-0.0573213732544853,0.141428156006877,0.685499715087935
7627,12,132130,-0.0358120295371792,0.141429291764474,0.800249414200788
7628,12,132144,-0.0409173443474461,0.140749044248574,0.771442812558335
7629,12,132151,-0.0492833958229808,0.141877752872797,0.728523976141996
7632,12,132610,-0.0417756113355716,0.141807016851507,0.768476593186443
7633,12,134496,-0.104127982938082,0.141393906341854,0.461952711268774
7634,12,135855,-0.0891232633816534,0.141112402682942,0.528072481832833
7635,12,135989,-0.0680650413504278,0.141145624311904,0.629939489480079
7636,12,136208,-0.0235421596355981,0.139811803894728,0.866377129897954
7637,12,136289,-0.000281053850731405,0.140320413592543,0.998403014839703
7638,12,136315,0.00847739728845798,0.143135157484774,0.952805200663772
7639,12,136527,0.0468846464334809,0.14175244192872,0.741029422863365
7640,12,138153,0.0106209771844352,0.140859268510573,0.93993810811252
7641,12,138154,0.0436702059094664,0.140561705984993,0.756224589747784
7643,12,140997,0.0250330283740624,0.140148114192729,0.858339832867052
7644,12,144481,0.127788040041581,0.139849001364079,0.361468094678683
7645,12,148120,0.115956181106857,0.139629716350705,0.406842941704526
7646,12,148231,0.159188311996344,0.140724855971456,0.258737777701894
7648,12,150435,0.161304112536627,0.140162909157441,0.25057986109568
7651,12,152081,0.0878280969451034,0.139569275421276,0.529573058652704
7652,12,152571,0.129390150869771,0.139363817274983,0.353816723230686
7653,12,152803,0.0993226817133962,0.139372383308063,0.476537797582694
7655,12,153748,0.0905003111497249,0.138734905488334,0.514615781044432
7656,12,158615,0.129581808570907,0.140533852167002,0.35712272150826
7657,12,163451,0.108452078856168,0.139383753143808,0.437041490629176
7658,12,165469,0.152705560286909,0.140266757428657,0.277037886176786
7659,12,168043,0.200295171332028,0.137830248723675,0.147056101443561
7660,12,168087,0.206457599045779,0.138537912575025,0.137048677554032
7661,12,170546,0.181800134308859,0.139750880722265,0.194145590642819
7662,12,173892,0.219792239382594,0.141483716848633,0.121204371316813
7664,12,180329,0.239861217854282,0.137997280278102,0.0830547896400537
7665,12,180414,0.239902282186047,0.138253593548241,0.08357217464438
7666,12,182813,0.238667823484619,0.137893801892916,0.0843596959335383
7669,12,186678,0.110861740726767,0.138644950568123,0.424475140588626
7670,12,186857,0.047969241315098,0.140120835498478,0.732297302776344
7671,12,186931,0.070973582988192,0.137384507027677,0.605755105924799
7672,12,187474,0.052062975364605,0.137797511398231,0.705789669168098
7673,12,188708,0.058275477752339,0.138556292996434,0.674309965960777
7674,12,189520,0.0817457370875377,0.137589503157693,0.552807252358054
7675,12,190554,0.125130455264353,0.138038303999044,0.365294465579818
7676,12,191192,0.14515552698251,0.137432573015936,0.291601662444648
7678,12,193660,0.147773899995759,0.137457430399838,0.283085651294718
7679,12,194466,0.112764814739172,0.137942795204592,0.414208316865265
7680,12,196147,-0.00996448348434509,0.137500546114639,0.942269969928385
7681,12,196515,0.0185495815557013,0.138837353603016,0.893789829697842
7685,12,196991,0.0790294429248753,0.139487494867291,0.571366341896936
7687,12,203413,0.0605536984964267,0.13754536688326,0.66002891298133
7688,12,203926,0.0814932852296657,0.139987279678038,0.560838749577876
7689,12,205111,0.061857005739172,0.13839526336302,0.655178778025902
7690,12,206648,-0.0220425333630402,0.138255708338088,0.873418860248879
7691,12,207339,0.0134055044011547,0.13853469120304,0.922966816277266
7692,12,207362,0.00935732635868758,0.138655791117589,0.946233005099274
7693,12,209969,0.0198849783826903,0.137413916475444,0.885023516202687
7694,12,210162,0.0364591655664209,0.13762824963674,0.791233042969401
7695,12,210685,0.0294345731311855,0.137633013348522,0.830777571330082
7698,12,212271,-0.115729432678043,0.139695393019623,0.407980394325557
7699,12,212855,-0.0963929205580317,0.138069407000874,0.485544093052819
7700,12,213290,-0.0650480459671293,0.139878637541031,0.642195250489136
7701,12,221481,0.09515192149251,0.137732292367079,0.490115807681047
7702,12,222714,0.0943429796923399,0.13795775625512,0.494515945135665
7703,12,222718,0.0505851458798562,0.138381629215692,0.714921228892175
7704,12,222736,-0.0167077043216726,0.137822501731356,0.903580811995455
7708,12,226560,-0.0387459920244529,0.1375970629963,0.778422712107691
7709,12,228284,0.0957987938447822,0.138516106629588,0.489638386722713
7710,12,228374,-0.10066716508574,0.139118441801431,0.469785887695815
7711,12,229358,-0.0589352065315839,0.13776341265741,0.669057503468339
7713,12,230908,-0.0868509752608761,0.137734693770484,0.528731579994305
7717,12,234548,-0.0478171471760331,0.137970699438108,0.729117387843991
7718,12,234822,0.0176892667718647,0.137407176380882,0.897639767867119
7719,12,234859,0.0189265807838794,0.137406709360705,0.890523399914604
7720,12,235026,0.0385390142023843,0.138571375066507,0.781085600901379
7721,12,235332,-0.00963977201773419,0.139454656806239,0.944929438851139
7722,12,236188,0.0315969510824729,0.137057663915303,0.817807561895643
7723,12,236470,0.0750236879147748,0.137443575870147,0.585513267949791
7724,12,236714,0.0549559621047703,0.138981528474186,0.692772407042552
7725,12,237173,0.0755321854726727,0.137937795948278,0.584325341332912
7726,12,238727,-0.00750416995376704,0.138283309450792,0.956753430143297
7727,12,239002,0.0296154829156077,0.138195401891943,0.830435679622443
7728,12,240376,0.000522656738564886,0.137270744982711,0.996964222072076
7729,12,241045,-0.107818090415305,0.137447055384871,0.433311799778682
7732,12,243991,-0.0754451403000282,0.13758007219266,0.583782722559931
7734,12,245473,-0.0917701594803917,0.137551965234813,0.505101213961456
7735,12,246924,-0.0853563323127603,0.137176086096011,0.534186324494805
7736,12,247888,-0.0906587475915602,0.138529247444502,0.513256072499473
7739,12,249601,-0.126357862085774,0.137517912940524,0.358803243650331
7740,12,249723,-0.128180563680629,0.137927784303779,0.353352633589786
7743,12,251728,-0.0564227652010646,0.138357505961973,0.683664683818051
7744,12,251868,-0.104865831446405,0.138028752836214,0.447917664167465
7746,12,253770,-0.18944443571234,0.137660543390389,0.169641102965495
7747,12,254014,-0.175750773489189,0.138091353194709,0.203957222052968
7748,12,256127,-0.198378859091323,0.139439937832144,0.155711088392243
7752,12,260220,-0.0998054093813603,0.137696691827293,0.469042211735853
