SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6621,11,3599,0.18716049817973,0.107984294734766,0.0839298877137436
6622,11,3638,0.096444958646266,0.107582759328159,0.370611535650398
6623,11,3640,0.114049645335948,0.107257307590215,0.288360310116007
6624,11,3696,0.145745398511188,0.108228199177704,0.178957268319067
6625,11,3898,0.162551181040617,0.107529303600864,0.131506929617648
6626,11,3926,0.163046664537373,0.107388129136946,0.12983557452156
6628,11,4436,0.177662163906693,0.106302060821556,0.0955495273851966
6629,11,5087,0.159073808711469,0.106046876723143,0.134499698324538
6630,11,5434,0.165089585478277,0.106531272595365,0.122113926117839
6631,11,5655,0.179477458238303,0.10712309154178,0.094735010652797
6632,11,5676,0.173735629462707,0.107688099473462,0.10756802975571
6634,11,6055,0.179921223780792,0.10756156448892,0.0952668616173703
6635,11,6097,0.157783029181699,0.10618534517285,0.138192561744914
6636,11,6138,0.158361637012759,0.106351137235834,0.13736834366352
6637,11,6167,0.15949650707955,0.106516219475871,0.135184965437744
6638,11,6715,0.192098247815347,0.105928908757823,0.0706093874475265
6639,11,6833,0.188120818056496,0.105912089749829,0.0765616166988145
6640,11,7228,0.19109241279602,0.106146965946483,0.0726727792053562
6649,11,8044,0.181384601125766,0.106348840214847,0.0889692299425966
6650,11,8079,0.163249047119252,0.107014735769637,0.128034355352161
6651,11,8196,0.176848646150034,0.106438581167955,0.0974990792440538
6652,11,8305,0.169446777549436,0.107499143233233,0.115861241712508
6653,11,8317,0.183513696545339,0.106951096045958,0.0870640607750039
6655,11,8390,0.167260271182228,0.107270385947742,0.119835647962441
6656,11,8603,0.165351655521534,0.107010774560471,0.123197035913939
6657,11,8720,0.15697102681974,0.106796036488082,0.142501004329855
6658,11,8789,0.172006963809026,0.10676647847433,0.108060883217821
6659,11,8867,0.162464923466245,0.108297403800725,0.13446323916749
6663,11,9097,0.181010106598399,0.10847922876015,0.0960802953052944
6664,11,9262,0.189992543977407,0.106282435241025,0.0746951585101407
6665,11,9690,0.165135973007703,0.106359260589319,0.121408974908348
6666,11,10206,0.1834567234013,0.106236830796805,0.0850666253969525
6667,11,10540,0.201658362785266,0.106891424184211,0.0600384407182484
6668,11,10641,0.190882968287028,0.106066778763813,0.0727698853392132
6669,11,10897,0.185824528901889,0.106262520616278,0.0812067884926719
6670,11,10927,0.184075566254965,0.107057560734335,0.0864167928135037
6671,11,10969,0.174884754961088,0.106516851656248,0.101511514666919
6672,11,11470,0.190665598358814,0.106542771167503,0.074380391492681
6673,11,11657,0.178957873464571,0.106734109311247,0.0944923381821719
6674,11,11751,0.169095437950632,0.106645887794188,0.113730303691874
6675,11,11931,0.211398982628329,0.107204210843967,0.0493981865910619
6676,11,11938,0.207341417247755,0.107372355526366,0.054277264732549
6677,11,12060,0.17865529104764,0.106168530734168,0.0933073496437229
6678,11,12080,0.171929462768268,0.106199984595239,0.106357164408852
6679,11,12089,0.185417601658934,0.106264534271396,0.0818780606415035
6680,11,12136,0.161784204581678,0.106272191101418,0.128814953103518
6681,11,12224,0.199950316592038,0.107122226593533,0.0627916378609581
6682,11,12231,0.189869806898182,0.106474908640475,0.0754071356333384
6683,11,12232,0.189869806898182,0.106474908640475,0.0754071356333384
6684,11,12236,0.189743349023436,0.106782068501483,0.0764422335707325
6686,11,13635,0.235129417816814,0.107264685479629,0.0290285405007228
6687,11,13712,0.200330907905258,0.106644546751514,0.0611378733943883
6688,11,13729,0.205856550567372,0.106923417443511,0.0549986159646223
6689,11,13740,0.226141949904641,0.107949044993393,0.0368925881247707
6690,11,13742,0.224369948561775,0.10781450418315,0.0381475713080033
6691,11,13813,0.201583816132916,0.108151345220716,0.0631650620103385
6692,11,13973,0.236021948657348,0.106110404913089,0.0267598710286873
6695,11,14122,0.21474092616221,0.106282791779507,0.0440896591434332
6696,11,14229,0.20821158820927,0.107183358008033,0.0528625897785935
6697,11,14280,0.223713249152101,0.108207250625471,0.0394199648748031
6698,11,14320,0.217994680551318,0.107048659359949,0.0424554129238613
6699,11,14350,0.193878967248057,0.105889402175535,0.0679497096071883
6700,11,14360,0.193878967248057,0.105889402175535,0.0679497096071883
6701,11,14361,0.193878967248057,0.105889402175535,0.0679497096071883
6702,11,14424,0.205340440148021,0.106617551764199,0.0549130163093436
6703,11,14431,0.22143085520308,0.106384385078034,0.0381154720231214
6704,11,14438,0.22927086820095,0.105919859122742,0.0310905263531472
6705,11,14510,0.198757595684582,0.106023259464941,0.0616650358359648
6706,11,14550,0.205202842782292,0.105847468215697,0.0533388756759971
6707,11,14569,0.195357228339807,0.106041161651999,0.0662731178731622
6708,11,14705,0.203397101875509,0.106159414374517,0.0561777545830804
6709,11,14729,0.209242665521337,0.106149332112262,0.049480539218484
6710,11,15153,0.226304474120966,0.106027998479643,0.0334998494845004
6711,11,15356,0.210084188936617,0.106570705878039,0.0494687867333547
6712,11,15718,0.203546927174801,0.106416995080545,0.0565916250875705
6713,11,16603,0.239508945590476,0.106132745545836,0.0246383650624136
6714,11,16614,0.224864165554482,0.106341668723184,0.0351693549647292
6715,11,16738,0.249857415257849,0.107481542054757,0.0206571477743884
6716,11,16750,0.249523433914464,0.108087054802732,0.0215462872477993
6717,11,16799,0.252662790210422,0.107151688284524,0.0189189486197523
6718,11,16954,0.241853073341152,0.107003253661879,0.024415088000836
6719,11,16984,0.207590914156098,0.10668796119178,0.0524749760837991
6720,11,16990,0.216912956034228,0.106635410364259,0.0426831688559587
6721,11,17039,0.223246187837026,0.106155408726262,0.036172109305378
6722,11,17061,0.23991060819474,0.106052374327932,0.024293159081627
6723,11,17206,0.239912571775846,0.106879061923464,0.0254055277562157
6724,11,17217,0.23795748707665,0.106646766138342,0.0262908913319679
6725,11,17681,0.230098381119849,0.105945346393438,0.0305315576121898
6726,11,17705,0.230092560982085,0.106149854227973,0.0308555317799327
6727,11,17941,0.249341010559785,0.105893448726408,0.019087668745666
6728,11,18001,0.248120327932226,0.105662905046649,0.0194143393010991
6733,11,18921,0.181737607527606,0.106245200928962,0.0880430182175101
6734,11,18968,0.183843711793832,0.106369219644238,0.0847991511142985
6735,11,19023,0.168397544254105,0.106477401505656,0.114651717984061
6736,11,19024,0.168397544254105,0.106477401505656,0.114651717984061
6737,11,19074,0.17238373458332,0.107091005199209,0.108358564298619
6742,11,19367,0.15706769166139,0.107103177107967,0.143400138569506
6743,11,19388,0.165142904530588,0.107602336822051,0.125740512969191
6744,11,19443,0.162728190925334,0.107612758108335,0.131386731976867
6745,11,19447,0.162213831438433,0.108129722325653,0.134462139454942
6754,11,19921,0.176391174687287,0.108098921070324,0.103622422518828
6755,11,20014,0.176997670878821,0.10797143180167,0.102041456429264
6756,11,20104,0.172124158188191,0.108145172680284,0.112369056386839
6760,11,20281,0.120878216277607,0.108677311205917,0.266780154775629
6765,11,20445,0.159630653615626,0.106787441657809,0.135848333344862
6766,11,20462,0.16349616371799,0.106784604691274,0.126644359491007
6767,11,20476,0.165047628118536,0.106313859631517,0.121449124203504
6768,11,20496,0.161660470071572,0.106487397727718,0.129879631722159
6770,11,20522,0.154216085865075,0.107754650618038,0.153263898992113
6771,11,20543,0.160747250385043,0.106636282002969,0.132593617042626
6772,11,20567,0.159510943186291,0.106656924230064,0.13566396966126
6773,11,20594,0.15953115968988,0.106210854841601,0.13398512623106
6774,11,20802,0.129189298439348,0.106488204551282,0.225872405877001
6775,11,20805,0.129189298439348,0.106488204551282,0.225872405877001
6776,11,20841,0.147416646057146,0.106030810972866,0.165308010614466
6777,11,20963,0.139284859985862,0.106197991878945,0.190521589784435
6778,11,21323,0.123851933928179,0.106886775281314,0.247353259863595
6779,11,21871,0.1558342589124,0.106409192912427,0.143952516296747
6780,11,22005,0.142616389781344,0.106958664781578,0.183267396931535
6782,11,25361,0.209714383650406,0.105662628976518,0.047945553319735
6783,11,25987,0.255023061681891,0.105423759337124,0.01606704259122
6784,11,27625,0.25684801795955,0.107091711968057,0.0169856223000018
6785,11,29269,0.247926833013864,0.105635421402983,0.0194770566503752
6786,11,30395,0.238017437839894,0.105652662664759,0.0248834591415998
6787,11,30856,0.223338835300812,0.105904883328682,0.035660415823931
6788,11,31481,0.232852264484018,0.105846822627756,0.0284616684571848
6789,11,31748,0.249229086902431,0.106210044765304,0.0194995390915721
6790,11,31804,0.216366158345686,0.106802115376468,0.0435308953825966
6791,11,31861,0.237636773647095,0.107273742559418,0.0273815785896785
6792,11,32204,0.250315733252175,0.10592274774065,0.0186597456727982
6793,11,32446,0.25632486206891,0.106286260638697,0.0163904915527112
6794,11,32581,0.234679315963237,0.105916877466262,0.0273500053867762
6795,11,32884,0.231846339932732,0.106139043442681,0.0295928990411113
6796,11,33534,0.280679367582202,0.105431852569198,0.0081186208568456
6797,11,39138,0.150100633107789,0.106535323927156,0.159736612620743
6798,11,39160,0.18424030689942,0.106369830341718,0.0841341059533136
6799,11,40753,0.155967519950479,0.106836245124584,0.145213898895397
6803,11,47424,0.14585137993046,0.106067136586145,0.169977034693094
6804,11,48259,0.168169176957054,0.106044120176794,0.11367060575928
6805,11,48350,0.141244611850161,0.106325541728632,0.184898691505275
6806,11,49416,0.165828537715986,0.106227464548857,0.119403204856524
6811,11,52110,0.158057216597724,0.105876837933713,0.136372184881141
6812,11,52120,0.158057216597724,0.105876837933713,0.136372184881141
6813,11,52174,0.15950900681321,0.106024863380669,0.133359953050419
6814,11,52267,0.155662211935675,0.106067939486478,0.143111240701768
6815,11,52276,0.156348722890322,0.105924178877623,0.140823591660543
6816,11,52288,0.156348722890322,0.105924178877623,0.140823591660543
6817,11,52354,0.170653050566327,0.107060731731116,0.111834648645506
6819,11,52567,0.176171581696775,0.106789371564487,0.0998916023822597
6820,11,52573,0.171392821708294,0.107095510718942,0.110410285560105
6821,11,52591,0.152231025010004,0.106993442837656,0.155675200635898
6822,11,52597,0.168568731882951,0.106800056849402,0.115379029757454
6823,11,52618,0.156435540605295,0.106526524470476,0.142855564038403
6824,11,52628,0.131412805641975,0.106279441215594,0.217100841222703
6825,11,52666,0.149329902011486,0.10609372698103,0.160150789363462
6826,11,52900,0.171153773831745,0.106286505182396,0.108224928722842
6827,11,53112,0.162449824231138,0.106754810351764,0.12897709691748
6829,11,53656,0.160284334579708,0.106860247689757,0.134522859053362
6830,11,54144,0.193749192306063,0.106120611614884,0.0687333544674888
6831,11,54177,0.168295007119185,0.106380891557927,0.114544156024665
6832,11,54237,0.162534417193235,0.106500654859139,0.127871602635799
6833,11,55837,0.194977223908083,0.106251754928673,0.0673396239166774
6834,11,56052,0.213308017270732,0.10577678417069,0.0444955549307325
6835,11,60397,0.237710150755645,0.10650974774707,0.0262542696042231
6836,11,62199,0.228664348674363,0.106565836207035,0.0325739120196977
6837,11,63117,0.223845287476719,0.106269774366426,0.0358761819817296
6838,11,63444,0.207973401747564,0.107155803279568,0.0530721572839307
6844,11,66128,0.263816047948818,0.105794045588656,0.013099891210294
6845,11,67104,0.219840439085528,0.106317426948015,0.0393894095531426
6846,11,68750,0.126061213162523,0.106409154033153,0.236939439703922
6847,11,69070,0.11036820594048,0.106131530048655,0.29908922524879
6848,11,71811,0.19335332030083,0.106224461284301,0.0695701422681894
6854,11,80491,0.13355807032217,0.106112996210418,0.208992127785671
6856,11,81028,0.170105562897372,0.106910241183579,0.112480744607444
6857,11,81030,0.166190858367137,0.106792570657513,0.12055602468635
6858,11,81400,0.133860448688345,0.106182438503765,0.208262310326268
6859,11,81406,0.133860448688345,0.106182438503765,0.208262310326268
6860,11,81454,0.133819804761271,0.106394989903515,0.209308455242809
6861,11,81476,0.131375498629151,0.107058800099803,0.220589981094386
6862,11,82548,0.0660891877509527,0.106297669825271,0.534516182563651
6863,11,84259,0.0257000622736481,0.108243028763756,0.812461530318438
6864,11,86389,-0.0277745102520237,0.106365675324236,0.794150031633327
6865,11,87266,0.00327320040187798,0.106803784513659,0.97556849223251
6867,11,89429,-0.0586830901002193,0.106164589423749,0.580780503500766
6868,11,89470,-0.057567743533887,0.106465266623964,0.589042616629954
6869,11,91507,0.0023929873081113,0.106519360270158,0.982089500381761
6870,11,92153,-0.018744419568299,0.106727293127273,0.860686033247222
6872,11,96863,-0.0114958754879035,0.10680217394819,0.914344722568952
6873,11,98088,-0.000871217113116763,0.106200513879565,0.993459252523309
6874,11,98757,0.0411006405556028,0.106956586591019,0.701006718808566
6875,11,99100,0.0261577787374406,0.106655265223283,0.806401207751913
6876,11,102671,0.0122006004039365,0.106662375008625,0.908997452623834
6877,11,104549,0.00669739763632454,0.106390427185873,0.949841049143638
6878,11,106654,0.021845264258446,0.107028899305903,0.838388112651495
6879,11,106700,-0.000780588609420096,0.107035206572361,0.994185341873704
6881,11,107231,0.0168787191066473,0.106246758481705,0.87386736139858
6882,11,108816,0.0187637718491607,0.108440860582696,0.862725207611837
6883,11,108841,0.0228722114713942,0.108043283746796,0.832467241933263
6884,11,108870,-0.015196543862579,0.1063879497806,0.886497381158499
6885,11,109176,-0.0207882577117787,0.106988568767637,0.846049983105174
6887,11,111132,-0.0123154130172963,0.107297794406099,0.908686442584089
6888,11,113698,-0.0360766352559239,0.106834167666833,0.735798904820118
6889,11,114020,-0.05279957354578,0.106612126705656,0.620732341134062
6890,11,115612,-0.0160547673542518,0.106817464168981,0.880613019367395
6891,11,116643,0.0340061034753055,0.106375627386082,0.749400441805897
6892,11,116979,0.0270825020458932,0.106800980826979,0.799968330020975
6893,11,118012,0.0404235632713298,0.106434687391314,0.704324582624901
6894,11,118055,0.0453236757808789,0.10624320576458,0.669928517754412
6895,11,118745,0.0356753927382218,0.106603568411549,0.738084278282156
6896,11,118759,0.0298259775964618,0.106745537274158,0.780092346306924
6897,11,119115,0.0263147497667706,0.106381804858494,0.804772369400857
6898,11,119177,0.0352885484078767,0.106253990162015,0.73999950503906
6899,11,119221,0.0392890196333244,0.106549402694392,0.712542632686326
6900,11,119264,0.0452132816895004,0.106382245612805,0.671089954430442
6901,11,119431,0.0517193293631902,0.106649099626757,0.628013618377074
6902,11,120563,0.0948884625417863,0.106637813353318,0.374168534385423
6903,11,120692,0.0960222222415976,0.106634938331311,0.368480799770232
6904,11,120740,0.080101669677663,0.106700991484207,0.453326370645478
6905,11,120902,0.0758318080395823,0.106655614805478,0.477555693256405
6906,11,120917,0.0917845468885748,0.106481501700015,0.389285647643501
6907,11,121097,0.0930203270447986,0.106178609067713,0.381585516986702
6908,11,121508,0.0898386546388144,0.107289682723691,0.402964294911063
6909,11,121522,0.0788181614656505,0.107425641406925,0.463618782933074
6910,11,122192,0.0926256639741783,0.10667227116588,0.385809129781194
6911,11,122402,0.102537847502029,0.109039392398441,0.347668615990858
6912,11,122415,0.106179370423312,0.106916684639283,0.321339597380835
6913,11,122779,0.0913276467076656,0.106509615153682,0.391772934572828
6914,11,122784,0.0823727545143896,0.106805635204326,0.44108074969347
6915,11,122858,0.0930704272062313,0.107085728399954,0.38537163701067
6916,11,123867,0.0517681027388509,0.106285012047609,0.626511950379636
6917,11,124479,0.0157353456634103,0.107009763934045,0.883179746674503
6918,11,124784,0.034392158846355,0.106660466717497,0.747306309156011
6920,11,125700,0.0838111955304408,0.10682969119099,0.433254801956177
6921,11,130422,0.0674289826805131,0.106774154621449,0.528115611025554
6922,11,130518,0.0817481474667693,0.106444002869052,0.443005340486397
6923,11,130533,0.0831018818623877,0.106584437918235,0.436100975612012
6924,11,132044,0.0947034898130927,0.106236343594079,0.373299551463
6925,11,137433,0.0931357082826751,0.108754666426634,0.392366610884335
6927,11,137613,0.0787940162065033,0.107795248931891,0.465288473136857
6928,11,137677,0.0945019987373703,0.107657323752063,0.380647295106811
6929,11,137740,0.0845374135468292,0.107441018850258,0.431911504452175
6930,11,138163,0.067187470919028,0.106697431235269,0.529297628022459
6931,11,138169,0.0721786601866705,0.106415658561911,0.498044227482396
6932,11,138463,0.0920808478838553,0.107064137687605,0.390343472135821
6933,11,139069,0.0751676021710758,0.107244110150396,0.483825979065175
6934,11,139532,0.0668581973733829,0.107030714754271,0.532595368958988
6935,11,140338,0.105006796490349,0.10614693972855,0.323214116520674
6937,11,146291,0.0151254429722334,0.10695038222176,0.887614988885537
6938,11,147493,0.0663338793268843,0.107080399185541,0.536001571507878
6939,11,152009,0.04765392802257,0.108001938797827,0.659315065805312
6940,11,152668,0.0598055855057884,0.107367108660925,0.577867016686835
6941,11,153313,0.0256066430179708,0.108341190543463,0.813296722169611
6942,11,153972,0.0515535080184551,0.106463908704096,0.628519675526601
6943,11,154354,0.0459559480783241,0.107228956914022,0.668491919315672
6944,11,154565,0.039132427754848,0.106780225230591,0.714229209064864
6945,11,155875,0.0647271159308101,0.107203226603002,0.54637801118859
6946,11,155937,0.0844454610693376,0.107781377868095,0.433865705535043
6947,11,158103,0.0443460878891816,0.106506741767881,0.677393172477382
6948,11,158139,0.0512464162926163,0.106978275131215,0.632209812423271
6950,11,162925,0.0461396513597646,0.10670370025163,0.665708137519032
6951,11,164489,0.0771859235836702,0.108147205040042,0.475877087724258
6952,11,167261,0.065227550863207,0.107236739410452,0.543407864909059
6953,11,169186,0.0382389385117509,0.107426057917687,0.722086227317689
6954,11,170215,0.0934322109307583,0.106433607763055,0.380624915266676
6955,11,170526,0.0346701133572778,0.10623453110146,0.744349585004455
6957,11,171257,0.0769857348299423,0.107121902312938,0.472817183697607
6958,11,171276,0.0903224280153259,0.106710104933814,0.397887414917916
6959,11,171361,0.118560572745523,0.106203717646354,0.2650314434223
6960,11,171454,0.129374528562919,0.106208273853583,0.223991532734869
6961,11,171457,0.1234227101092,0.106347022061334,0.246602811977348
6962,11,171646,0.134370663625957,0.106150371690749,0.206400855219238
6963,11,171647,0.134370663625957,0.106150371690749,0.206400855219238
6964,11,173020,0.124661635373355,0.106183924959205,0.241180029896477
6966,11,174007,0.133095953226627,0.106585730868783,0.212594243876982
6967,11,179802,0.0377929183794014,0.106835033406331,0.72373725573632
6968,11,182151,0.0833572904107655,0.106157886117896,0.432851301518048
6969,11,183689,0.0721749305047335,0.108595568668313,0.506726655256639
6970,11,184061,0.0911585690115098,0.106459416427929,0.392426392321304
6971,11,184965,0.0906276564894276,0.106254793530391,0.394277746186878
6972,11,185280,0.104936870709229,0.108237626119105,0.332957311835515
6973,11,185287,0.0639769904568571,0.10814163797472,0.554494681045617
6974,11,185527,0.115849019381118,0.106857462796999,0.279040270053342
6975,11,185734,0.139336684251239,0.106362244677746,0.191040857201612
6976,11,185749,0.166579755413526,0.106722201542429,0.119449860865815
6977,11,185846,0.121899116025455,0.107103462786297,0.255832406572211
6978,11,185997,0.103040526803343,0.10622274244288,0.332689710447794
6979,11,186085,0.113995916807243,0.106537338902662,0.285346319054264
6980,11,186196,0.112691414142555,0.108037680444093,0.297627317081274
6983,11,191520,0.151142019509358,0.107419135133388,0.160298119278962
6984,11,193196,0.0799842578025288,0.106591194523257,0.453523718906798
6985,11,195507,0.0893149268485239,0.106325044246691,0.401466991019651
6987,11,196560,0.0713789417824429,0.106417186653938,0.502820729033471
6988,11,196565,0.0713789417824429,0.106417186653938,0.502820729033471
6989,11,196914,0.103913950683598,0.107583949524744,0.334761918059745
6990,11,200393,0.0247342165226804,0.108373637780777,0.819598862634036
6991,11,201609,0.0160988622456527,0.10659933106961,0.880044491941036
6992,11,201652,0.0243621377769582,0.106846100582277,0.819769329148472
6995,11,203385,0.0197583256904958,0.106976341660037,0.853571911013006
6996,11,203741,0.0533931067915119,0.106467225086159,0.616333252439254
6997,11,204131,0.0310894925595915,0.106708978087216,0.770955977576328
6998,11,204491,0.0487171319723112,0.106352718521257,0.647183038613868
6999,11,208258,0.0271164540308593,0.107003308304243,0.800093541338892
7000,11,209475,-0.010044794176528,0.106568580104477,0.924958786405182
7004,11,215041,0.0074338943122377,0.106820149248169,0.944557314983999
7005,11,215493,-0.0116348064804016,0.108539643312336,0.914695912956372
7007,11,215813,-0.0214666727546103,0.106725840356327,0.840706144019304
7008,11,216541,-0.00901696398217688,0.106894504603511,0.932822909343092
7009,11,216953,-0.00716587153047854,0.107395505159394,0.946839099279983
7012,11,217553,0.0105855452600154,0.106755854066525,0.921070234054487
7014,11,218588,0.0178732038465282,0.107788854228443,0.868396043782151
7015,11,219380,-0.0291981008235063,0.107103366103364,0.785307742937273
7016,11,220819,-0.0635430228271386,0.106498555253342,0.551119394381724
7018,11,222267,0.00576093326414784,0.107197231888553,0.957171569503953
7019,11,223086,-0.00600477217947187,0.106650367389722,0.955132010526119
7021,11,223467,-0.0323110673991273,0.106636979924168,0.76206789684703
7022,11,225287,-0.0732523342529835,0.106445535924308,0.491799415694094
7023,11,225381,-0.0751167518497933,0.106275657433037,0.480150535667222
7024,11,225819,-0.0791216531582065,0.106723416016235,0.458961398135098
7025,11,226471,-0.0502674551770156,0.106746679280274,0.638000036922163
7026,11,227255,-0.0901805520009804,0.106275988813607,0.396706452027232
7027,11,227403,-0.0670648728220988,0.106662096234795,0.529912746596357
7028,11,229405,-0.10789622331954,0.106266138474641,0.310639356487625
7029,11,230043,-0.117059146346103,0.108010401233848,0.279203534778653
7030,11,230092,-0.093168829554186,0.106268686252294,0.381230142881455
7034,11,236028,-0.155538259378928,0.108366492590314,0.152087505486018
7035,11,237327,-0.308829832513054,0.107316576031592,0.00424901990934707
7036,11,237624,-0.270954823315013,0.105393849075712,0.0105531702687682
7037,11,237826,-0.253571424510639,0.106742503113833,0.0180564996214821
7038,11,237829,-0.254688680385198,0.106625080710851,0.0174357742624218
7039,11,240673,0.00704406498226362,0.196873556757671,0.97147829149331
7040,11,240765,-0.219049919017143,0.106093268545637,0.0396820859296758
7041,11,241548,-0.180957669608496,0.106825260996361,0.0911550425559326
7042,11,243272,-0.231809628600334,0.10618116429653,0.0296827894157911
7043,11,243436,-0.228465176347327,0.106845462270713,0.0331803942074975
7044,11,244792,-0.224595737000821,0.107273995144093,0.0370029114687124
7046,11,248266,-0.136406737945837,0.10655687805533,0.201339736214359
7047,11,253995,-0.121781507853206,0.106458770269054,0.25342729040264
7048,11,255600,-0.0683362992183587,0.108450201565254,0.529025801599534
7049,11,257243,-0.076814717135013,0.106570763801529,0.471518229830056
7051,11,258195,-0.0596804608192607,0.106451881003864,0.575403254785629
7052,11,258900,-0.14770855500885,0.10641997443887,0.166019216981492
7053,11,259426,-0.103958151843831,0.106708063628704,0.330609681687391
7054,11,259811,-0.0674697528554104,0.106906737164089,0.528377985444216
7055,11,262152,-0.0491812733717946,0.108003508833745,0.649124926571454
7056,11,263206,-4.54379061047283e-05,0.106676173164814,0.999660387742405
7057,11,263597,0.046225916463844,0.106175354708549,0.663557552464832
7058,11,264198,0.00234666846632671,0.106355781820593,0.982409111167817
7059,11,264567,-0.050620604798722,0.10819872169575,0.64018167334104
7061,11,270804,0.0797775964786065,0.107282899329513,0.457601688560545
7062,11,272649,0.0367529499060308,0.107814538926441,0.733388829125324
7063,11,273908,0.0402924214800473,0.107242278334936,0.707355230920514
7064,11,275058,0.0255316507018324,0.107203629576018,0.811894935771017
7065,11,275068,0.0239987408232083,0.107512037326558,0.823494097236342
7066,11,275326,0.0293546268498383,0.107252339340225,0.784477675641725
7067,11,275754,0.0410890079180173,0.107002632689496,0.701209663862034
7068,11,275945,0.017520326397875,0.106974890892895,0.869998223227767
7069,11,277678,0.0529179147657542,0.107095569344927,0.621529738569192
7070,11,279317,0.0255054345623902,0.107402256248957,0.812425473364624
7073,11,281677,0.0206700384033411,0.106546563613074,0.846287433635795
7075,11,285019,0.0557560762197016,0.108999952330486,0.609304103304405
7076,11,285782,0.0770837747551799,0.10667847584561,0.470416155858555
7078,11,294571,-0.0135295700935635,0.107717527199046,0.90011823758924
7079,11,296091,0.122147605614191,0.106185487412961,0.2507895390807
7080,11,297944,0.0407962832035556,0.106913495268356,0.703000895383408
7081,11,298716,0.0641030083908689,0.108117632170966,0.553627318863124
7083,11,303479,0.131368154034565,0.106893902882534,0.219906036287962
7085,11,307466,0.0687772023362329,0.106346475911476,0.518228528544621
7086,11,310682,0.0734295654058225,0.106138593728393,0.489500632969754
7087,11,315294,0.120337549986145,0.106171208298926,0.257803236914293
7088,11,315651,0.114162986820146,0.106046591000203,0.282422729118033
7089,11,316077,0.106357076672873,0.107313397340229,0.322321211315902
7090,11,317128,0.127776937975962,0.10644732009497,0.230797795254374
7091,11,317506,0.126728175644387,0.106597520910606,0.23529888449788
7092,11,317558,0.119585909901698,0.107074708504501,0.26481997505294
7094,11,332693,0.0116899366237566,0.106819069990497,0.912918235710606
7095,11,333502,0.0540987861336614,0.106460330918059,0.611659163850669
7098,11,336742,0.0483625200522298,0.106624843770819,0.650412401625041
7101,11,339476,0.0627804177103339,0.106901201916671,0.557394373161687
7102,11,340285,0.115270337562625,0.106116766888328,0.27810544262861
7103,11,340583,0.0829551978044291,0.106969733575459,0.438562539746225
7104,11,340618,0.0761792113594623,0.107081535350112,0.477298095208703
7105,11,340699,0.0524426517613132,0.109542686181008,0.632418791538866
7106,11,340702,0.0356928455741898,0.109615826709922,0.744906597366928
7107,11,340770,0.050015487412062,0.10669875300246,0.639534692866694
7108,11,340783,0.0610385665767999,0.107209355649115,0.569487571209249
7109,11,340811,0.0489430597411473,0.106561669786122,0.646306269703396
7112,11,341413,0.0743460090948847,0.106335859786229,0.484911109522497
7113,11,341771,0.0478178293249095,0.106203379920165,0.652808221248109
7114,11,348254,0.00107796433342272,0.108066804550571,0.992046883445672
7115,11,350701,-0.0228678273322642,0.106492307347302,0.830096454935656
7117,11,352832,-0.0268049114205922,0.106791006987744,0.801957481819012
7118,11,352980,-0.0301699943419921,0.106487155950469,0.777097245082798
7119,11,353039,-0.0388891545618121,0.106931678735783,0.716313004513686
7125,11,356064,-0.10429887897469,0.106425239047753,0.327747342564524
7126,11,358366,-0.0590022779893241,0.108260890688119,0.586097084347049
7128,11,360267,-0.0684524282383644,0.107135738698922,0.523281664057114
7129,11,360860,-0.0223385295260501,0.107851908371575,0.836033815064137
7130,11,361878,-0.126721746288952,0.108096212623394,0.241865109481909
7131,11,362163,-0.115358607114155,0.106473961148994,0.279350728534855
7132,11,362171,-0.115358607113805,0.106473961148991,0.279350728536296
7133,11,363809,-0.098428375978545,0.10633249223698,0.35525195356528
7134,11,364620,-0.127493319421058,0.106374760379086,0.231514836328882
7135,11,364676,-0.113107054159675,0.106432655750941,0.288639918096639
7136,11,367086,0.0417676217384788,0.107186619244687,0.69701411241829
7137,11,369257,-0.0300429880999079,0.106666722147735,0.7783747362991
7138,11,372538,-0.0296774508970303,0.107568609767059,0.782791517007607
7139,11,373968,-0.00831810284275883,0.106518516354649,0.937800169964096
7140,11,375918,0.00551868239262085,0.106350428208662,0.958644505040972
7141,11,376286,0.0181590878021784,0.106796163088982,0.8650800012447
7143,11,379841,-0.0112707334807682,0.106798851757644,0.916013345538084
7144,11,379846,-0.0112707334807682,0.106798851757644,0.916013345538084
7147,11,380964,0.0158186065804068,0.106495934530371,0.882003654781029
7148,11,381658,0.0462742261308219,0.106335706487972,0.663704178213617
7150,11,381673,0.0307541093703465,0.108654733808355,0.777308742579611
7151,11,381726,0.0514819314392822,0.10662070623367,0.629500731676896
7152,11,381937,0.0636773919585788,0.106149764911877,0.548969379733947
7153,11,382201,-0.0271788834210596,0.107495194501917,0.800540474180426
7156,11,384150,0.0582390925152332,0.106507145692974,0.584855267988259
7158,11,385019,0.0880688479857945,0.107293839422864,0.412303192841307
7162,11,392685,0.0745066910806647,0.107366085694441,0.488169996008372
7163,11,393210,0.0948723678682517,0.108191306806869,0.381140280908796
7164,11,393945,0.144979438965466,0.108581171226187,0.182665678604174
7165,11,394452,0.00449650093822385,0.237274208365102,0.984891179010783
7167,11,394913,0.124305595765562,0.108675352504452,0.253471235591049
