SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5156,8,300010,-0.00664084595192353,0.121152640768072,0.956317754040504
5157,8,302175,-0.00514720484283879,0.121152846616764,0.966135917510208
5158,8,303954,-0.0410914273011674,0.12217384261503,0.736817559417882
5159,8,312174,-0.0540709019704823,0.121011682422727,0.655276279055566
5160,8,313105,-0.0752619618776025,0.120759155481992,0.533529139233017
5161,8,315156,-0.0669205398091494,0.120790197974529,0.579913932501229
5162,8,315211,-0.0684855403262493,0.120770580459945,0.571026097330672
5163,8,317992,-0.042023399332086,0.121082666166825,0.728750271396583
5164,8,318497,-0.020336162633826,0.120944576046705,0.866565912929174
5165,8,319453,-0.03888531639137,0.120807849529904,0.747736097515847
5166,8,321066,-0.0155005447870845,0.121825294494126,0.898826179043358
5167,8,321259,-0.0238433122524333,0.121752305051062,0.844852319957445
5169,8,323454,0.0245831613147674,0.121914779362452,0.840312618098658
5170,8,324043,0.0319564704834079,0.120937459327603,0.791749471614266
5171,8,327592,-0.000835269021829843,0.12102294389229,0.994497149780345
5172,8,329765,0.016877476381416,0.120885065498603,0.88904310511248
5173,8,330276,0.0153612651516243,0.121386026412574,0.899369512226885
5175,8,334370,-0.140593528385211,0.121596101995031,0.248367432168826
5176,8,334394,-0.158953892775444,0.122600427084304,0.195643335671958
5177,8,334431,-0.0949216467051823,0.123303159683671,0.441919549120699
5178,8,334619,-0.135878935339523,0.121092066849266,0.262577236829174
5179,8,334786,-0.162915539197719,0.120832842420359,0.178435376113332
5180,8,334860,-0.146212112720731,0.120715060193914,0.226622543605808
5182,8,338392,-0.0817210231426379,0.120898880906826,0.49951800569979
5183,8,340175,-0.024836319210072,0.12117664374658,0.837721802501707
5184,8,340253,-0.047352540704761,0.120776461289966,0.695244843902472
5185,8,341299,0.0125636565777133,0.120635830377975,0.917113175231004
5186,8,341317,-0.000186820322247011,0.120977097316486,0.998768730074567
5187,8,342706,-0.0201864501333957,0.120621539386525,0.867187652828384
5188,8,343053,-0.0235975317518126,0.121131305203621,0.845654137963499
5189,8,343641,-0.0380711009415154,0.1213294429294,0.753871295952469
5190,8,345499,0.0223341168068867,0.120796906229111,0.853421643301401
5191,8,346432,0.0318806769835454,0.120976656956905,0.792297785537138
5192,8,347011,0.0509417550455145,0.121626624006611,0.675589839932926
5193,8,350623,0.0137521837755685,0.120974883409897,0.909557670852831
5194,8,350664,0.00207770574923993,0.120988505883651,0.986308500654079
5195,8,353097,0.0158114527425321,0.121180931662151,0.896262534838394
5196,8,359103,0.0173310651151211,0.121308183361715,0.886475895275842
5197,8,359104,0.0131988098798589,0.121141531306091,0.913301174104772
5198,8,359105,0.0173310651151211,0.121308183361715,0.886475895275842
5199,8,359203,0.0397784425525256,0.120776595086395,0.742082289019547
5200,8,359415,0.0714753053645017,0.120737133431434,0.554235523587121
5201,8,359491,0.0940261281872355,0.121378355736892,0.439063186168391
5202,8,359522,0.082080608388077,0.121064769809715,0.498222689741404
5208,8,360938,0.0866473167941701,0.121055754431792,0.474610445846368
5210,8,363516,0.0284807224610328,0.120976194574404,0.814016030994292
5213,8,369658,0.0277457933948164,0.120753818501924,0.818402366844997
5214,8,372172,-0.0210780740603712,0.121078017714047,0.86189710832128
5215,8,372393,-0.0579998145451606,0.120932929944293,0.631806608774083
5216,8,373115,-0.0807517099966479,0.122894992950228,0.511558336140769
5217,8,373116,-0.0807517099966479,0.122894992950228,0.511558336140769
5218,8,373932,-0.0867571679994699,0.121327956757492,0.47504258292567
5219,8,374064,-0.0891096609650377,0.121537158294451,0.463930008222353
5220,8,374065,-0.0891096609650377,0.121537158294451,0.463930008222353
5221,8,374928,-0.0507196124931659,0.121053118487082,0.675480887011413
5222,8,375301,-0.0575550083417509,0.121130732332899,0.634975440315881
5226,8,375742,-0.0387584241107946,0.1210656408907,0.74904867267373
5228,8,378565,0.0896065612700734,0.120702865284074,0.458354998175416
5231,8,380610,-0.0615329183774957,0.121234743246235,0.612084621350745
5232,8,381634,-0.0552895865767553,0.121865757099707,0.650328915822547
5233,8,381783,-0.0561375904955451,0.12223075820916,0.646319041973995
5234,8,382963,-0.0396168071000922,0.121126174914045,0.743808370005253
5235,8,383024,-0.0846067596698969,0.122134046829342,0.48893015891289
5236,8,383093,-0.0903255694724396,0.123082346967552,0.463519424119359
5237,8,384503,-0.143993891898536,0.123995024919401,0.246309594245945
5238,8,384582,-0.0976118654894415,0.121257281330042,0.421362709622353
5241,8,385186,-0.0892162235033197,0.122947708187087,0.468538052520634
5242,8,385228,-0.10871361328034,0.122337029472301,0.374801559818774
5246,8,386144,-0.0615477098887307,0.121180870618108,0.611840996003119
5247,8,386272,-0.0711534629528229,0.121255452438896,0.557708892456771
5248,8,386466,-0.0743589791134823,0.121250003625136,0.540092818434763
5250,8,386883,-0.0914175698396961,0.121562416779552,0.452539162897312
5257,8,389922,-0.0659688068571264,0.120974876516251,0.58588472632657
5258,8,389976,-0.0750990770611807,0.120959795209793,0.535092518945877
5259,8,390139,-0.0454812191032496,0.12142256567151,0.708205395022904
5263,8,393351,-0.037404291637158,0.121101328636593,0.757604358822499
5265,8,394731,-0.0951228884410752,0.120879712006467,0.431855597866402
5266,8,395585,-0.0692579301281808,0.121617499008697,0.569397113701028
5268,8,397561,-0.141189367126106,0.120789417708202,0.24323726992576
5269,8,400443,-0.120740810993317,0.120458810913605,0.316865487664329
5270,8,400740,-0.117481767538187,0.120815392732089,0.331513812281746
5271,8,401605,-0.101000238456824,0.120884370705099,0.403995123551893
5272,8,402810,-0.182760523120416,0.121267330984555,0.132682503725397
5273,8,402964,-0.168246976672977,0.121878661338263,0.168322690723075
5275,8,409226,-0.124979073386748,0.1223496003928,0.307721183053696
5276,8,410935,-0.106847025846808,0.121197600804134,0.378596510627586
5277,8,410984,-0.0808195950210963,0.121752122442831,0.507248810308838
5278,8,411809,-0.164925840769847,0.121877708325131,0.176855263981521
5281,8,416391,-0.127986057894961,0.12112028219044,0.291377711761749
5282,8,417360,-0.134796444741894,0.121134084289062,0.266557092748776
5283,8,420017,-0.0877243564148555,0.121256501823031,0.46987578920234
5285,8,421095,-0.0955250925322335,0.120541869769772,0.4286224210304
5286,8,422328,0.0812870287342497,0.120892067524112,0.501773154136703
5287,8,422657,0.075180717006648,0.120597834661767,0.533424132558922
5288,8,425448,0.0596958130238329,0.120984105872879,0.622023643268759
5289,8,428829,0.0419524449151085,0.121533541882592,0.730155389777805
5290,8,429990,0.0440834338265906,0.121047077574736,0.715938503513705
5291,8,430320,0.0170085831470893,0.122601421569692,0.889742052154413
5292,8,430488,0.0464672378893543,0.121891825999915,0.703271563680584
5293,8,432524,0.0596647204990721,0.121326977010006,0.623189037353641
5294,8,433117,0.0484256832140161,0.121882825202053,0.691376472222872
5295,8,433370,0.0424055103626281,0.12139192009541,0.727051906198818
5296,8,433529,0.0363372969360197,0.121554165879618,0.765162398033307
5297,8,433706,0.0376427692986677,0.121697676608044,0.757265336230599
5298,8,437059,0.08716365044611,0.120860412720223,0.471268314573315
5300,8,441024,0.0040787375678113,0.120922518475673,0.973111381519415
5301,8,441527,-0.0165412796857433,0.121409708354511,0.891706477536936
5302,8,442870,0.0226448505217572,0.121667381327245,0.852456808764198
5303,8,443100,0.0272175406459722,0.120788364975997,0.821851034205608
5305,8,445835,-0.00519550648732714,0.122216723108367,0.966115694889464
5307,8,448047,-0.00822001045122034,0.121628877564765,0.94615607341087
5308,8,449957,0.00651872431897815,0.121659259830546,0.957298653098599
5312,8,453479,-0.0249976639939084,0.122076124945043,0.837868975273277
5313,8,453534,-0.0188781284333152,0.122359852890702,0.877474233476411
5316,8,455745,-0.0757380763151795,0.122297559940932,0.536122544776646
5317,8,455783,-0.102788450863383,0.121670064991968,0.398787468942134
5318,8,455785,-0.105629142384124,0.122601339739049,0.389511264843741
5319,8,455796,-0.091942149938312,0.122804534951404,0.454544481272217
5321,8,458155,0.0254168518079825,0.122239093687437,0.835405596176201
5322,8,458435,0.0219362228125667,0.121383164843288,0.856691991485556
5323,8,459723,-0.004444601785698,0.120762616485339,0.97066172908067
5324,8,460316,0.0492742976754592,0.121302601511145,0.684834638292848
5325,8,461438,0.00440321395936871,0.120863414380072,0.970959032173669
5331,8,465663,-0.0510361054402546,0.122311101354714,0.676738455975681
5332,8,465742,-0.0334831315385665,0.122903094774187,0.785446683274261
5334,8,466499,0.0658279971642786,0.122843034131333,0.592385311328395
5335,8,469153,0.0862636561386717,0.121830429147721,0.479373205404701
5336,8,469233,0.0777460338979883,0.121499105652309,0.522659348924093
5337,8,469571,0.120075725176616,0.121667175268833,0.324358004401131
5338,8,474449,0.102489622697356,0.122693793573281,0.404097782065982
5343,8,475005,0.122013330811473,0.121599259927934,0.316352703093518
5346,8,477804,0.0600681188156388,0.121825164389117,0.622270953411379
5347,8,479207,0.083350419707664,0.120988509836815,0.491331270835161
5348,8,479718,0.110386852176273,0.123712455705611,0.372847667717549
5349,8,481335,0.143173877207691,0.121019092598598,0.237578160808108
5350,8,484694,0.0411932639182044,0.1209839749495,0.733693631807952
5351,8,485969,-0.0335475941794332,0.122777049043392,0.784828564197768
5352,8,485972,-0.0335475941794332,0.122777049043392,0.784828564197768
5354,8,488714,-0.084522037346734,0.120546197207197,0.483665812006051
5355,8,490346,-0.229916200714745,0.120042077110963,0.0562624325972921
5356,8,490813,-0.188543156521549,0.120750308311962,0.119318354745259
5357,8,490841,-0.196188962043202,0.121409128936352,0.107002231843374
5358,8,491020,-0.179685204652653,0.120258000898079,0.136026021751951
5359,8,491126,-0.203643963526489,0.120517417966964,0.0919592328567869
5360,8,491330,-0.235436336070409,0.120353242491809,0.0512285513524956
5361,8,492314,-0.189230939243043,0.12211565531383,0.122132572941262
5362,8,497405,-0.176212022553382,0.121241259042055,0.147001190345071
5363,8,500907,-0.218495255944244,0.120512879457208,0.0706741297227815
5364,8,500928,-0.203054508385036,0.120809025988495,0.0936884295338369
5365,8,500941,-0.201506294617971,0.120914052738232,0.0964958885450627
5366,8,501189,-0.2004437242982,0.122301645225607,0.102118932094576
5367,8,501390,-0.222011218023065,0.120944296338134,0.0672506926868007
5368,8,502369,-0.159607086764193,0.120618214541435,0.186611347124475
5369,8,502447,-0.142382885521672,0.120650635003148,0.238744961159422
5370,8,502641,-0.130068783675636,0.120824785930136,0.282435525756108
5371,8,505913,-0.113740911119515,0.121330546892954,0.349169798017325
5372,8,507125,-0.126757901341204,0.121325959203371,0.29684351185201
5373,8,507195,-0.145206779208984,0.121323636803873,0.23216631571318
5374,8,509478,-0.0530888501333025,0.121380015584948,0.662105285221518
5375,8,509537,-0.0406215260584987,0.120930093456324,0.737138936132643
5376,8,517167,0.0299339223793545,0.121062203239494,0.804850234648386
5377,8,517642,-0.00765750953770988,0.121025133415205,0.949585675819605
5379,8,519219,0.00862188569242442,0.120887532079418,0.943182237244685
5380,8,519377,-0.00166909725850334,0.121072653877023,0.989008568076292
5381,8,519391,0.0111030052252446,0.121021509240801,0.926953426483499
5382,8,519609,0.0125592598126115,0.122060945023515,0.918106040616799
5383,8,520123,0.0189097147594904,0.120945231673065,0.875846994068798
5385,8,521047,0.0437750607528591,0.121821413240178,0.719557116267869
5386,8,522590,-0.0240021616976647,0.121521197087118,0.843538855077385
5387,8,522597,-0.0298907060582731,0.121864533004846,0.806383607698287
5389,8,522950,-0.0220180594615544,0.122054207563267,0.856945413915368
5390,8,523118,0.00950613026589239,0.120862582566436,0.937353685427575
5391,8,523239,0.0131728333867804,0.12084066752147,0.913256549047712
5392,8,523298,0.0254198363041246,0.121176300963135,0.83396380262801
5393,8,523356,0.0054753186993847,0.121388430040629,0.964048506608044
5394,8,523454,-0.0154198675769886,0.121386005364841,0.89898765714551
5395,8,523510,0.0138704065878646,0.12222268247274,0.909710791605118
5396,8,523907,0.0207058245601508,0.121360633882906,0.864625026946514
5397,8,524455,-0.00438986654532814,0.121792777374554,0.971267859763854
5398,8,525036,0.00920283140181885,0.121548223373514,0.939689991374202
5399,8,525056,0.00700310024209774,0.121365065233675,0.954018037419736
5401,8,525401,0.0186551217793304,0.123419857137817,0.879942386484072
5408,8,525866,-0.0522626973878171,0.125085811730537,0.676336592849718
5417,8,553590,-0.0819313132178223,0.125243058252675,0.513422780900258
5419,8,553996,-0.021680236364106,0.123529121521761,0.860781832423959
5432,8,556318,-0.48613578243598,0.184756920000799,0.00888099813530455
5441,9,25061,0.0752056372278539,0.121003627559227,0.534661616997387
5442,9,26439,0.0675618647481951,0.122009795704124,0.580106470216839
5445,9,27399,0.0895689213389398,0.121863786914765,0.462832302985854
5446,9,27401,0.0816662071014952,0.121789567495397,0.502944594829046
5447,9,32320,0.0783144406672592,0.123699807980508,0.52707778153544
5448,9,32732,0.0867518242108337,0.121130444897192,0.474350550485758
5450,9,34142,0.0633197516026872,0.120875740139622,0.600717380820413
5451,9,34160,0.0633197516026872,0.120875740139622,0.600717380820413
5452,9,34596,0.069248080677744,0.121162370568136,0.568003304809473
5453,9,35132,0.0591650960484471,0.121128534778245,0.625535219403018
5454,9,35156,0.068261298113462,0.12145906942583,0.574465392340517
5455,9,35364,0.0627388347760502,0.121123440312404,0.604800643100748
5456,9,35938,0.0316894430364996,0.122649853636709,0.796269425839458
5457,9,36116,0.0383674582134702,0.123718416147554,0.756653305125681
5458,9,36369,0.0556558259506336,0.12084067017138,0.645389321411122
5459,9,36687,0.0348299535641395,0.121161996167864,0.773924217962811
5462,9,37777,0.0416497046128235,0.121244281861261,0.731412616621542
5463,9,37779,0.0420855910119414,0.121049091994011,0.728292430400272
5464,9,39887,0.0604006212074343,0.122351400767061,0.621849694592973
5465,9,41668,0.0618858936418539,0.121240008339566,0.610061445704913
5466,9,42163,0.079395501297461,0.121904323263497,0.515280757595675
5467,9,44433,0.0436210141773242,0.121003548222286,0.71869359573897
5469,9,46709,0.0939151255214054,0.121385372720318,0.439629631856983
5470,9,49364,0.0015345270875589,0.122885956576892,0.99004380317565
5471,9,49801,0.0224695896293946,0.121131912800737,0.852945879788638
5474,9,57000,0.026431747768234,0.121017642876837,0.827234056492531
5475,9,57578,0.0316707791672667,0.120976813137426,0.793634385265644
5476,9,58928,-0.0473893309943144,0.121140328095501,0.695890089602042
5477,9,60132,-0.0344004202557865,0.121332548472216,0.776943094993481
5478,9,62935,-0.0291948110102026,0.123596985031164,0.81340692172619
5479,9,64645,-0.0406589696326964,0.122353734742204,0.739854894311205
5480,9,66985,-0.0481215712147339,0.121994723685817,0.693482485445799
5481,9,67582,-0.0440460389708233,0.122767650818621,0.719977441719429
5482,9,68365,-0.048629441931354,0.122928845078095,0.692646360864786
5483,9,68615,-0.068660725720084,0.121048171561307,0.570926468647265
5484,9,69330,-0.0671819329589849,0.121131088286863,0.579504649544698
5489,9,69730,-0.00633226295526333,0.123604256290831,0.959171114112953
5490,9,69757,-0.0349980921583841,0.121936902586231,0.774266898268711
5491,9,69815,-0.0437273385777356,0.122514143848955,0.721367461701235
5492,9,69835,-0.0356216440642464,0.122531503518798,0.771440657420839
5493,9,69890,-0.043003167693374,0.12200307862027,0.724691600742305
5494,9,69958,-0.0269469434084954,0.121683358389183,0.824869063251509
5495,9,70073,-0.0226880999293267,0.121440689762986,0.851905537648925
5496,9,70145,-0.033643668786617,0.12207024200621,0.783009588119942
5497,9,70296,-0.0202617157122297,0.121067883497783,0.867183962481052
5498,9,70443,-0.0289660841308796,0.121220140186454,0.811279621128637
5499,9,70461,-0.0256377157882036,0.121038207167434,0.832373556661723
5500,9,70505,0.00182557881185219,0.121258737710267,0.987996619337495
5501,9,70537,-0.0109204438495332,0.120915595954498,0.928088440339468
5502,9,70556,-0.0165811281548823,0.121226731392828,0.891284389617968
5503,9,70698,-0.0362709690009504,0.121621136378303,0.765703730765031
5504,9,70904,-0.053009852355379,0.120809759660717,0.661083715398122
5505,9,70962,-0.0414281900768305,0.12086829184515,0.731986923620336
5506,9,71094,0.01384347102427,0.121444458294745,0.909310412241806
5507,9,71189,-0.0112827285625097,0.120947928499936,0.925729406992339
5508,9,71236,-0.0231281456133935,0.12172836725266,0.849419911335059
5509,9,71237,-0.0231281456133935,0.12172836725266,0.849419911335059
5510,9,71252,-0.0270546316925383,0.122074882623165,0.824735335206854
5511,9,71366,-0.00447009356731093,0.121103089048679,0.97057645524729
5512,9,71501,-0.00371649756655823,0.123123671796618,0.975936508097265
5513,9,71654,-0.0342660481632284,0.122675769009835,0.780161261185865
5514,9,71693,-0.0058857979636337,0.122434773417387,0.961685308542153
5515,9,71795,-0.0417119869337833,0.121490210857969,0.731549939953221
5516,9,71830,-0.0154128498416436,0.121202195646355,0.89888108552181
5517,9,72015,-0.0253928687949246,0.121038353384433,0.833951105363746
5518,9,72016,-0.0253928687949246,0.121038353384433,0.833951105363746
5519,9,72065,-0.0341415545048037,0.120692227843354,0.777433762029865
5520,9,72072,-0.0376694923896535,0.12137222116525,0.756467801876642
5521,9,72176,-0.0211465267314015,0.120727223137453,0.861054688435248
5522,9,72564,-0.0213453181693544,0.1213410440852,0.8604641254393
5523,9,72570,-0.025168238551957,0.121520528781099,0.836042589106235
5524,9,72581,-0.0604703214923717,0.121970333781732,0.62035890765074
5525,9,72621,-0.0357770623910141,0.121190012522878,0.768003498858256
5526,9,72672,-0.0426973590561321,0.121527964015085,0.725544598674758
5527,9,72684,-0.0338628044110959,0.12100953066815,0.77976735034858
5528,9,72697,-0.0278169435864578,0.121379750601806,0.818867291557172
5529,9,72757,-0.021549361901238,0.120943980924619,0.858686657315877
5530,9,72784,-0.0197846292590363,0.120944835195819,0.87015232584341
5531,9,72971,-0.0171483800638391,0.120729019469404,0.887129244905864
5532,9,72998,-0.0117245209725276,0.120915382658496,0.922809474539901
5533,9,73076,-0.0239589644787379,0.120881677048076,0.843001281670338
5534,9,73100,-0.0231655627292565,0.120857352379561,0.848105507900944
5535,9,73117,-0.0375529890827548,0.121349178056753,0.757152514456961
5536,9,73178,-0.0256460216357191,0.121064991571942,0.832356604970272
5538,9,76394,-0.00314812034738915,0.120762731943964,0.979217319613277
5539,9,76441,-0.00314812034738915,0.120762731943964,0.979217319613277
5540,9,77957,-0.0153137195587746,0.122460182646113,0.90055467344559
5541,9,84696,-0.0506971854801552,0.120858284639347,0.675123238470139
5542,9,84804,-0.0571078743159956,0.120965657926745,0.637147189645541
5543,9,84986,-0.0504685165231822,0.122540557348455,0.680698212439926
5544,9,85177,-0.0711904868013641,0.120963621565758,0.556554268461559
5545,9,85300,-0.0771813707220849,0.121096927018445,0.524308727213962
5546,9,86294,-0.101270384146398,0.120983312214721,0.403124735732811
5547,9,86720,-0.116324223859348,0.120547018249237,0.335220572034709
5548,9,88210,-0.0898227287501527,0.121072230978077,0.458645047028307
5549,9,89608,-0.127067149445645,0.122699736945502,0.301100347224665
5550,9,91111,-0.11315857604936,0.120644908827218,0.348912742987523
5551,9,94251,-0.148980091247546,0.120534612791225,0.217282521970818
5553,9,98767,-0.0920988820600507,0.121269497758349,0.448086511142868
5554,9,98955,-0.100439832330564,0.121555855404413,0.409200321393416
5555,9,99321,-0.104690900148805,0.12075991602083,0.386566967801796
5556,9,103774,-0.0310960960982339,0.120785712722894,0.796982602423423
5557,9,104962,-0.00401812218463488,0.121487094047926,0.973633888538507
5568,9,108120,0.0119470952170221,0.121479817159391,0.921713103506225
5569,9,108375,0.0240108091388585,0.120970347506405,0.842779818478671
5570,9,111569,0.00152367807750613,0.121676238068619,0.9900159085424
5571,9,112032,0.0373370100915357,0.121127267612189,0.758076875194641
5572,9,112614,0.00342299720211045,0.121826001710076,0.977600323883531
5573,9,114834,0.0283042920497907,0.121643629955361,0.816143140090978
5575,9,115779,0.00128579798453884,0.12293402489596,0.99166078468885
5576,9,115941,0.0524732785292856,0.122504416137934,0.668666398294029
5577,9,116282,0.0413839950829945,0.122163724016412,0.734993109629927
5578,9,116618,0.0360126640313545,0.120781843462587,0.765754259857551
5579,9,117736,0.0842104477139396,0.12054302627688,0.485266739332842
5580,9,122617,0.0354597574578187,0.12216113317373,0.771779847109417
5581,9,125289,0.016626738884253,0.120809021299777,0.890612665022783
5582,9,126263,0.0617265571531904,0.120758071967137,0.609559384557383
5583,9,126375,0.0466539521044601,0.120771526863494,0.699507776851257
5584,9,126580,0.0335120862732912,0.120616922847423,0.781298599702989
5585,9,127022,0.0336463214431754,0.121861759487316,0.782631006530692
5586,9,127496,0.0269142326625081,0.120834210547778,0.823869134527418
5589,9,128727,0.0415380120677746,0.120774917053777,0.731104357579767
5590,9,128730,0.0415380120677746,0.120774917053777,0.731104357579767
5591,9,129137,0.0119480738636726,0.120647370214235,0.921168263204732
5592,9,131829,-0.0175393333049377,0.121871341867151,0.885648294007148
5593,9,132718,-0.0256252823743732,0.120622399815796,0.831884721387727
5594,9,136028,0.0408042078254911,0.121855565198052,0.73793172924904
5595,9,136044,0.0354579474444368,0.121842734967708,0.771211486998279
5596,9,136100,0.016452228249377,0.123100591411471,0.893756569053983
5597,9,136134,-0.0143424008619022,0.123653307399666,0.90772735965626
5607,9,136619,0.0190394446595647,0.122879803976842,0.876954300606996
5608,9,137267,-5.55076520459274e-05,0.123275082300753,0.999640987120345
5610,9,138636,0.0340960825411368,0.120990230645756,0.778255442908227
5611,9,138792,0.0178572217081156,0.12118012657099,0.882931234919963
5614,9,139442,-0.00652705545912743,0.123463936899831,0.957868508027755
5615,9,142542,0.0898887595310607,0.120978121665902,0.45796578196034
5616,9,144386,0.144154219815648,0.121238946798494,0.23523526589792
5617,9,144699,0.126491570187843,0.121422790891654,0.298242912851987
5618,9,144955,0.112156931238239,0.120687546188717,0.353360113881515
5621,9,150327,0.24444029244584,0.121137286437472,0.0443600975203711
5622,9,150475,0.226615314560258,0.120888024708143,0.0616749352515574
5623,9,151474,0.188878359208624,0.12193842676237,0.122286162958249
5624,9,154510,0.199367110739506,0.12254567678458,0.104654856935124
5625,9,154735,0.210173390587467,0.1217475391871,0.0851674976067312
5626,9,154780,0.208307194262005,0.121679513188512,0.0877872709700771
5627,9,155581,0.193405694533702,0.121555174174816,0.112483548140731
5628,9,158904,0.164017498003877,0.121658868001201,0.178466396946041
5629,9,161738,0.239313480022473,0.120353680466476,0.0475372887910033
5630,9,161933,0.267340413777613,0.120082619360359,0.0266245113352944
5633,9,163793,0.219724575857014,0.12074957394321,0.0696559095783379
5634,9,163812,0.218122686687942,0.120856575830768,0.0719570922722356
5635,9,166532,0.115138677181142,0.12096255701732,0.341822378279217
5636,9,169345,0.0120382129449814,0.12102125594529,0.920820071268223
5640,9,171609,0.0311777983298849,0.1239022916474,0.801471844441441
5641,9,174307,-0.0338232972230721,0.12141306865653,0.780729998806309
5642,9,175368,-0.0465441918855976,0.122595640968542,0.704428955090066
5643,9,175543,-0.0990889610870339,0.120910852432726,0.413042292960757
5644,9,176534,-0.0992731949291719,0.121114742839157,0.412961691413244
5645,9,176600,-0.104582409486167,0.120604082968753,0.386446263356733
5646,9,176841,-0.120935284446683,0.120966685470219,0.318120953690149
5648,9,177598,-0.123334392101044,0.120656649888654,0.307389532148694
5649,9,177790,-0.0842529302080648,0.121135441664665,0.487182922001354
5650,9,178365,-0.0360755545125858,0.121010587203584,0.765787736897729
5652,9,180087,-0.0238021812285946,0.12156294998866,0.844878369675751
5653,9,180128,-0.0251951871796096,0.121480847861672,0.835816694231629
5656,9,183658,-0.0337962532304901,0.123316550925827,0.784198068841355
5657,9,187970,-0.0176150086545755,0.121069056346036,0.88440267309929
5658,9,189329,-0.0647514370497857,0.121397783628072,0.594104584078805
5659,9,189688,-0.0344608255197848,0.12185330520079,0.777491441751984
5660,9,190020,-0.051635246705044,0.120972626091159,0.669760340543077
5661,9,193013,-0.119100099230121,0.120937302425369,0.325392585756857
5664,9,196154,-0.198760551982385,0.120332927147814,0.0994736639941147
5666,9,197752,-0.227206237520221,0.120742286811861,0.060693178962285
5667,9,197820,-0.219762610888684,0.122040546483268,0.0725981898303422
5668,9,198256,-0.22629469164069,0.122834759767074,0.0662743133853652
5670,9,198339,-0.231047435249108,0.120512008389077,0.0560175007253852
5671,9,198850,-0.252911758272766,0.122523702436297,0.0397302692782558
5672,9,199162,-0.247481412097814,0.120250180711275,0.0403186479602419
5673,9,199377,-0.231276047616791,0.120000407258163,0.0547452185617497
5674,9,200074,-0.261056736648074,0.119995276723963,0.0302512499569531
5675,9,200287,-0.255613945237001,0.121113172557065,0.0355150040193792
5676,9,201408,-0.278158701863408,0.120297382807293,0.0213382235908288
5677,9,201606,-0.278025317209747,0.119954346057187,0.0210336038422633
5678,9,204151,-0.298465280581879,0.120091694006837,0.0134062091641106
5680,9,210740,-0.297897998549878,0.120448173671471,0.0138592713687911
5681,9,210783,-0.290566205824971,0.120689430537394,0.0165723015385003
5682,9,211109,-0.300728349725646,0.11990585203314,0.0125884104929662
5683,9,211688,-0.300772046920714,0.120075389251936,0.01270001176291
5684,9,213938,-0.259585514789952,0.121047995788207,0.0326764051419561
5685,9,215328,-0.259226683434046,0.120180058257689,0.0316813275789073
5686,9,215997,-0.292291170989058,0.1206933044085,0.0159484489428442
5687,9,216548,-0.277059601090985,0.122359394695111,0.0241611620626961
5688,9,219192,-0.255142941839299,0.119863297872089,0.0339780572875767
5689,9,222260,-0.26765483920833,0.119969409037182,0.0263070710554991
5690,9,222580,-0.255291860004229,0.122011808961928,0.0371206812382358
5691,9,222583,-0.255291860004229,0.122011808961928,0.0371206812382358
5692,9,225578,-0.227464894990815,0.122328393362991,0.0637935886907983
5693,9,226182,-0.223251930587415,0.122358429719746,0.0689105592534274
5694,9,226305,-0.261457072735299,0.120874937488008,0.0312090559840922
5695,9,231496,-0.192608409913451,0.121224146256529,0.112986822003564
5696,9,232338,-0.173239309048854,0.120473235858578,0.15132280036104
5697,9,232470,-0.149146743668767,0.120581682700705,0.216948724571139
5698,9,232692,-0.159128305857873,0.120707067065398,0.18825748811073
5699,9,236476,-0.140596950417322,0.120570755290471,0.244363294565109
5700,9,239129,-0.0993195503820568,0.121381897409108,0.413772021257625
5701,9,240673,-0.183111596636474,0.120418509113592,0.129248741986988
5704,9,242937,-0.13761209556875,0.12160771717975,0.258568011565507
5705,9,243115,-0.153190862202808,0.120527281646639,0.204563534441746
5706,9,243230,-0.158307200531218,0.121194739747617,0.192327647352818
5707,9,243307,-0.18083426363986,0.1210995988382,0.136260059257363
5708,9,243521,-0.16515375759688,0.120816545426399,0.172501581016862
5709,9,243529,-0.16515375759688,0.120816545426399,0.172501581016862
5710,9,243574,-0.184323272435702,0.121082756467628,0.128831287250128
5711,9,243694,-0.190331185780764,0.120713493213243,0.115756047622437
5712,9,243723,-0.190563065219388,0.121055389173279,0.116341454236794
5713,9,243786,-0.154524579010131,0.121208568738993,0.203195460069864
5714,9,243799,-0.14202858418062,0.121770539974632,0.244255322194528
5717,9,244149,-0.173934217229313,0.120783557217232,0.150739856299826
5718,9,244280,-0.173934402372663,0.120447509616355,0.149606767925987
5719,9,244304,-0.181096559860145,0.12075181028644,0.134575055487226
5720,9,244502,-0.168203824575761,0.120470564127922,0.163524599586262
5721,9,244863,-0.168750006238618,0.120974881096338,0.163917719922165
5722,9,244901,-0.175699037225987,0.120607460363229,0.146064883528115
5723,9,244951,-0.176236714137129,0.120432307838469,0.144256712202895
5724,9,245431,-0.169203339820064,0.120460879612092,0.161009706420475
5731,9,249562,-0.168669512852105,0.120670360984592,0.163059629797108
5733,9,249795,-0.167292773190509,0.121019241329156,0.167733616699158
5734,9,250484,-0.204616149627893,0.120350957279588,0.0899812313073218
5735,9,250581,-0.193306105783638,0.120403912981803,0.109282338674757
5736,9,251030,-0.154785165363513,0.12051579450825,0.199859723698667
5737,9,252109,-0.186777919346758,0.120415915957577,0.121772197384526
