SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4970,8,119178,0.0735240739477516,0.059112199460355,0.214396515937087
4971,8,119730,0.0805888137656912,0.0593805489384495,0.175597974809905
4972,8,120385,0.0507088122240983,0.0590199939129527,0.390824150585335
4974,8,122014,0.018787713265522,0.0597694295940548,0.753451174256589
4975,8,122207,0.0202545018307707,0.0593487473697323,0.733096342995568
4976,8,122347,0.0132363304832833,0.0595238220322831,0.824154227410822
4977,8,122370,0.0231745336188818,0.0592287477710493,0.695832469105415
4978,8,122655,0.0518037910562487,0.059121974815579,0.381506911599865
4980,8,124640,0.0560491855885368,0.059395992702982,0.345992580622898
4982,8,131678,0.0541687857025602,0.0599261813229859,0.366651515560319
4983,8,131702,0.0401455612507794,0.0600176217880516,0.503998868708962
4986,8,134839,0.047613544366979,0.0604231047165138,0.431224192415627
4989,8,138689,0.07134087920288,0.0587615011336168,0.225530628677715
4990,8,139684,0.0828407083875712,0.0589169187027491,0.160585997484256
4991,8,140044,0.0484600888741067,0.0591624683334512,0.413280936518952
4992,8,140065,0.0433138312744779,0.0590428459716553,0.463679494465963
4994,8,143451,-0.11871046703692,0.0582596408549608,0.0423341597396792
4995,8,144266,-0.0507842876576652,0.0585083463571257,0.385992974711255
4996,8,144671,-0.024554757987137,0.0584511268174722,0.674674988895745
4999,8,151325,0.0181479376039174,0.0590908507463375,0.758933704393529
5001,8,154940,0.000688638243990992,0.0597880958149994,0.990816689380646
5002,8,156216,0.0147129403436458,0.0586724979898014,0.802142601794958
5003,8,159162,0.0540583041263888,0.0583618101509415,0.354942862810584
5004,8,159677,0.0863122291490969,0.0582463057560313,0.139272582343726
5005,8,160087,0.0557927562883503,0.0583626965292156,0.339743599293995
5006,8,160450,0.0603781016038193,0.0586008225216597,0.303561213452152
5007,8,160596,0.047684063688246,0.0587080540324668,0.417210761828452
5008,8,161761,0.0429649992609889,0.0588110069267057,0.465532225338376
5009,8,164143,0.0109561599782693,0.0584297809822555,0.851368626391886
5010,8,164304,0.0311841705672926,0.0584311460755112,0.593891297680906
5011,8,164380,0.0333816808725511,0.0584277065583582,0.568137461956575
5012,8,165385,0.0319186224677034,0.0585174818637966,0.585785468927168
5013,8,165566,0.0398789561850811,0.0588106005395369,0.498158048046686
5014,8,165572,0.0430472519040426,0.058804272334111,0.464628092456905
5015,8,165588,0.044786705529081,0.0587145177201115,0.446099504366126
5016,8,165608,0.0432725102925467,0.0585647735577837,0.460469100759732
5017,8,165710,0.0370862476690566,0.0590093635381126,0.530095493832687
5018,8,165734,0.0356594681229771,0.0595526172473762,0.549697468490346
5019,8,165797,0.0431985983967616,0.058907835805533,0.463846846447266
5020,8,165986,0.0312587981930403,0.0584935945646213,0.593403334674193
5021,8,165995,0.0331694666964102,0.0587326288056997,0.5726000339397
5022,8,166046,0.0255227811286293,0.058413228992688,0.662425682522787
5023,8,166130,0.0291194794024583,0.058582142873276,0.619448482467866
5024,8,166209,0.0246312125374932,0.0587706661603894,0.675392660084121
5025,8,166367,0.0271672975945885,0.0586645503230728,0.643581181326677
5026,8,166391,0.0171386866677202,0.0586817819200807,0.770411206392244
5027,8,166445,0.0392800289619779,0.0589750696674515,0.505817584536333
5028,8,166892,0.0388138592722196,0.0584016679251058,0.506739068705801
5029,8,167286,0.0427018002859705,0.0585585519670496,0.466353436498413
5030,8,168070,0.0393320956247603,0.0586375803969785,0.502808233508331
5031,8,168732,0.0488833496626989,0.058639544916585,0.405056439286335
5032,8,168762,0.0612517019881578,0.0592588364245075,0.302016845302351
5033,8,169190,0.0204164045449325,0.0587472419603219,0.728400616315611
5036,8,170381,0.0491633470015102,0.0589966709723284,0.405225458824128
5037,8,170419,0.0533760955953806,0.0588955161410284,0.365403459206371
5041,8,175778,-0.00724076511684185,0.0584920465423926,0.90155153573815
5042,8,176997,0.0182445527326689,0.058669688041555,0.756006459571289
5043,8,179821,0.101375358524364,0.0583523240110454,0.0832068500376377
5045,8,185325,0.118223806301758,0.0587871529278119,0.0450802026169915
5046,8,185478,0.10389513958498,0.0586677152906153,0.0774388527637961
5047,8,188007,0.0464103294920734,0.0585491688700393,0.428500930401933
5048,8,188958,0.0199953821989593,0.0584358446234229,0.732421581008996
5049,8,190366,-0.0560530234284384,0.0585076698142054,0.338695388378296
5050,8,190872,0.00486918857279695,0.0587166623552728,0.933956697914526
5051,8,191947,-0.0250338557397965,0.0587715853747036,0.670402649326329
5074,8,197968,-0.0144155386968378,0.0585897554074832,0.805792744612365
5075,8,200519,-0.0194045976448673,0.0586115914944153,0.740787302075097
5076,8,200608,-0.0278844602134634,0.0585759802095043,0.634340965181984
5077,8,200617,-0.0278844602134634,0.0585759802095043,0.634340965181984
5078,8,202890,-0.0328450840930299,0.0587410774181048,0.57641378971675
5079,8,203255,-0.0192374705239625,0.0586117475628405,0.742940922693146
5080,8,203274,-0.0192374705239625,0.0586117475628405,0.742940922693146
5081,8,203496,-0.0331499386238428,0.0586669925090374,0.572396884861671
5082,8,203615,-0.0262638078527339,0.058511611554736,0.653804553329726
5083,8,203675,-0.0320638843051386,0.0586501139481985,0.584931811353655
5084,8,203842,-0.0117536430310075,0.058746035591154,0.841536737311274
5085,8,203888,-0.0268774337961056,0.0588240049102873,0.648014846510512
5086,8,204054,-0.0264812122498164,0.058732456914307,0.652353822380022
5087,8,204151,-0.0344618235711341,0.0587207263002256,0.557661685286887
5088,8,204219,-0.035091399365737,0.0585539042914639,0.549356773485963
5089,8,204645,-0.0241963043713053,0.0584957082909318,0.679387211012504
5090,8,204670,-0.0241963043713053,0.0584957082909318,0.679387211012504
5091,8,205313,-0.0224208204591932,0.058555819888535,0.70202694017627
5092,8,205962,-0.0103418748850397,0.0586556474470135,0.860147526494351
5093,8,206151,-0.0112167055915193,0.0592213847002772,0.849885859840005
5095,8,206590,-0.00882213539541891,0.0590405012823355,0.881303504967921
5101,8,219145,0.00455240213646879,0.058454212383514,0.937967795992207
5102,8,219477,-0.00273922973327466,0.0584325089222068,0.962636554623249
5103,8,220430,-0.0182556921440625,0.0588333739825191,0.756519874639513
5107,8,223812,0.0587226334610781,0.0587724023852844,0.318404890496378
5108,8,225328,0.0394149402809729,0.0592317090753974,0.50620590635803
5109,8,225830,0.0633318857347686,0.0585780326441047,0.28036658164093
5111,8,230941,0.10299312704587,0.0582525244515931,0.0779169973332975
5112,8,231269,0.097685194503623,0.0582784190921233,0.0945880749158332
5114,8,235793,0.11647092048384,0.0582389817410956,0.0462791513203493
5118,8,239187,0.0958420923498901,0.0582427714712355,0.100744028589854
5119,8,240735,0.0474626258909166,0.0584001033029763,0.416929382304964
5120,8,241021,0.0350526416921548,0.0586592101629355,0.550513914571695
5121,8,242447,0.042722419493067,0.0585863049275931,0.466349460781144
5122,8,242816,0.0373377111506673,0.0585083967763603,0.523783379235497
5123,8,244248,0.0705128112193719,0.0585873821653795,0.22957026019443
5124,8,244520,0.0632148926427101,0.0585467919454876,0.280998345183336
5125,8,245373,0.0709349287619437,0.0584461616661249,0.225681418030325
5126,8,248246,0.0614731684091299,0.0585112325069191,0.294151094169309
5127,8,249836,0.0455966736923036,0.0583951271873376,0.435425729670926
5128,8,250646,0.0491584121800983,0.0587270307355832,0.403121688900677
5129,8,250827,0.051529712196204,0.0595855103921306,0.387734368599451
5130,8,252848,0.0483062476552258,0.0584976558553834,0.409486124116478
5131,8,252929,0.060653412872658,0.0584041642239376,0.299742668988812
5132,8,253025,0.0430686063185167,0.0585577909721775,0.462530170642046
5133,8,255323,0.0546750472536972,0.058469764443431,0.350376258579405
5134,8,257550,0.0967646445772041,0.0588781894781268,0.101175688454455
5135,8,259324,0.0880061978214973,0.0587139382402222,0.134793861080196
5136,8,261710,0.132317715444565,0.0581765352801709,0.0235404411938524
5137,8,261724,0.12945035812808,0.0582877149915539,0.026992861504301
5138,8,262618,0.121601913062748,0.0584523503013018,0.0382133987985178
5139,8,263049,0.123664686233769,0.0582392861011657,0.0344164271691577
5140,8,263382,0.108194758552655,0.0583264561794609,0.0644318014158735
5141,8,267630,0.0518142670018522,0.058452230024959,0.375985139960452
5142,8,269682,0.0458256420602816,0.0585407539821156,0.434269993374164
5143,8,272525,0.0366509771291255,0.0586452886920278,0.532400876172064
5144,8,272825,0.0628136952025069,0.0585146138886467,0.28379345488599
5145,8,277103,0.0279534972822241,0.0586560714499354,0.633965958549681
5148,8,284047,0.00527590369757611,0.0590923852788084,0.928908198344825
5150,8,289717,0.00374203046257031,0.0592627714714472,0.949688354960992
5153,8,292640,-0.033518247450681,0.0596717529525541,0.574669760425983
5154,8,298467,-0.045698521607204,0.0583820463455559,0.434298971830258
5155,8,298906,-0.0363878799823623,0.0589039126726095,0.537138595038501
5156,8,300010,-0.0415347332525419,0.0586407130472821,0.47923153382394
5157,8,302175,-0.0341680833833635,0.058654181826461,0.560578621909835
5158,8,303954,-0.0637172574918158,0.0590889935893021,0.281624144698542
5159,8,312174,-0.0670462425803836,0.0585217173704829,0.252710162345323
5160,8,313105,-0.0693275586905635,0.0584072581907697,0.236038326939208
5161,8,315156,-0.0656520325224936,0.0584275978046747,0.261926101853121
5162,8,315211,-0.0676166710193676,0.0584129398155194,0.247824960482001
5163,8,317992,-0.0594376748044314,0.0585728599863037,0.310912987462669
5164,8,318497,-0.0450155618363309,0.0585346700583425,0.442383202199662
5165,8,319453,-0.0372014983651108,0.0584901947085084,0.525169241476848
5166,8,321066,-0.0589537296296039,0.0589257968622086,0.317766466318995
5167,8,321259,-0.0198434401763828,0.0589663201647719,0.736677532014363
5169,8,323454,-0.00848068880717615,0.0590529471263171,0.885889117928769
5170,8,324043,-0.00957378010240381,0.0585814685607261,0.870275951034419
5171,8,327592,-0.0234597072539641,0.0586060014603633,0.689181162533052
5172,8,329765,0.0207610449676959,0.0585437031737443,0.72308250501069
5173,8,330276,0.013038300597374,0.0587924001772905,0.824622363910355
5175,8,334370,0.088593543116422,0.0588196326666729,0.132912706116402
5176,8,334394,0.0908162047356005,0.059328015576269,0.126727468280747
5177,8,334431,0.0778764690635745,0.0596299802714383,0.192404578283829
5178,8,334619,0.0706311798559988,0.0586369063267549,0.229183430393212
5179,8,334786,0.0782735596702809,0.0585296422233589,0.181975372652425
5180,8,334860,0.0819880438730946,0.0584288135349887,0.161432451907294
5182,8,338392,0.128872551346922,0.058194248432797,0.0274310035607506
5183,8,340175,0.124203572969664,0.0583237890625994,0.0339000216109794
5184,8,340253,0.11849953132097,0.0581717308173669,0.0423892242092105
5185,8,341299,0.094238190890795,0.05821701793785,0.106396384579396
5186,8,341317,0.0983610129336347,0.0583627575865762,0.092806977368256
5187,8,342706,0.0833849045002534,0.0582583846531114,0.153230549314626
5188,8,343053,0.071517583156898,0.0585513355236122,0.222730446276723
5189,8,343641,0.0669309926577767,0.0586678939703683,0.254707680754112
5190,8,345499,0.0526056125222172,0.0584456172601851,0.368692369909266
5191,8,346432,0.0408307796015212,0.0585623322598183,0.48612457398781
5192,8,347011,0.0377329979413892,0.0588921016485905,0.522124178673258
5193,8,350623,0.0480764601630528,0.058541193768579,0.41206297782434
5194,8,350664,0.0395893985514796,0.0585647468204983,0.499487289577674
5195,8,353097,0.0634184379527436,0.0586001032614315,0.27989172353216
5196,8,359103,0.0512903770178225,0.0586957070220631,0.382802065150401
5197,8,359104,0.0544308847948775,0.0586061624194616,0.353649657496273
5198,8,359105,0.0512903770178225,0.0586957070220631,0.382802065150401
5199,8,359203,0.0682233444518242,0.0583961756766746,0.243480452815609
5200,8,359415,0.0670912064087073,0.058400813854987,0.251413805502772
5201,8,359491,0.0630953618487545,0.0587454875911528,0.283535641024683
5202,8,359522,0.06594728084011,0.0585726473190294,0.260970284430838
5208,8,360938,0.0451737805821681,0.0586284428871389,0.441513005183758
5210,8,363516,-0.00289889138646646,0.0586010505184511,0.960574116860459
5213,8,369658,0.0176020202597543,0.0584858130085767,0.763620492185541
5214,8,372172,0.0308461330321582,0.0586255067184748,0.599110571117963
5215,8,372393,0.0274452278058118,0.0585765678684682,0.639690560135023
5216,8,373115,0.0435158008666263,0.0595173960973003,0.465176094801503
5217,8,373116,0.0435158008666263,0.0595173960973003,0.465176094801503
5218,8,373932,0.0746918496451496,0.0586750600738335,0.203864840386897
5219,8,374064,0.0659150998133263,0.0588086182942703,0.263117560463346
5220,8,374065,0.0659150998133263,0.0588086182942703,0.263117560463346
5221,8,374928,0.0431081925804877,0.0586035929596069,0.462468964714694
5222,8,375301,0.0448617248024469,0.0586416738605844,0.444774108013834
5226,8,375742,0.0476626011335481,0.0585936001834988,0.416511974831731
5228,8,378565,0.000268476853874211,0.0585098813400129,0.996341453391459
5231,8,380610,0.00973863171908346,0.0587410216207531,0.868417692162419
5232,8,381634,-0.00259205804223367,0.0590445727916089,0.965008919594388
5233,8,381783,0.0147893715827858,0.0592167750768141,0.80292619573731
5234,8,382963,0.022362382473521,0.0586661154450257,0.703298590164248
5235,8,383024,0.0274398890731651,0.059179655398881,0.643169260054765
5236,8,383093,0.0329320292797607,0.0596365074953475,0.581152170586017
5237,8,384503,0.00749577501101661,0.0601721613827556,0.900933191171684
5238,8,384582,0.016029901591789,0.0587804955642144,0.785237269951815
5241,8,385186,0.0246774443466345,0.0595815098018988,0.678994150020982
5242,8,385228,0.0145992412871019,0.0593169477003003,0.80573037871264
5246,8,386144,0.00880211065984637,0.0587153652844974,0.880920025450788
5247,8,386272,0.00583921712433572,0.058759733250699,0.92089736440299
5248,8,386466,0.00560486980645189,0.0587597978983087,0.924062255752364
5250,8,386883,0.0122285591936791,0.0589241518258311,0.835715239870158
5257,8,389922,0.0294123493812974,0.058599783864926,0.616037357242266
5258,8,389976,0.0226899688918873,0.0586082492760404,0.698881175977768
5259,8,390139,0.0320394788556529,0.0587998240701546,0.586172748719823
5263,8,393351,-0.00895331496840515,0.0586632543952111,0.878783415078168
5265,8,394731,0.00725410799815313,0.0585999817152551,0.901551785224358
5266,8,395585,-0.0331667975543201,0.0589078877000973,0.573773156065582
5268,8,397561,-0.0306024473955207,0.05859666792791,0.601819841168939
5269,8,400443,-0.0679677677670386,0.0583169267634618,0.244607811875784
5270,8,400740,-0.055061532917025,0.058523760131276,0.347429898788966
5271,8,401605,-0.0618491750417213,0.0585175243952322,0.291264372982824
5272,8,402810,-0.0353244579975,0.0588963336035815,0.549042007864176
5273,8,402964,-0.0363678336016456,0.0591612489297331,0.539133104342829
5275,8,409226,-0.0434792216141123,0.0593042717099052,0.463950500621007
5276,8,410935,-0.0197815829900037,0.0587590523084561,0.736576344059502
5277,8,410984,-0.0128923900893244,0.059005291323654,0.827169333940323
5278,8,411809,-0.00621156259916945,0.059185310368156,0.916474229698769
5281,8,416391,-0.00908069346042135,0.0587571684454668,0.877267457788419
5282,8,417360,-0.0382911016903895,0.0587406056301838,0.514910736721488
5283,8,420017,-0.0432313056512096,0.0587308934963388,0.462163924057207
5285,8,421095,-0.052857098661521,0.058370436970243,0.365794003606776
5286,8,422328,0.0529051596726768,0.0585256911067705,0.366630593107004
5287,8,422657,0.022494155400804,0.0584332710629286,0.700502899188602
5288,8,425448,0.121112170595342,0.0582651910085663,0.0383725960780284
5289,8,428829,0.11275274998101,0.0585699002074892,0.0550204296614707
5290,8,429990,0.127545669165874,0.0582477425795646,0.0291993026855452
5291,8,430320,0.130329166940174,0.0589789507844974,0.0277632979018345
5292,8,430488,0.140150464873249,0.0585792735790983,0.0172566619381839
5293,8,432524,0.161282762369724,0.0581565631072572,0.00584464376246394
5294,8,433117,0.144675057387011,0.0585447629709766,0.0139379411300865
5295,8,433370,0.156206387242344,0.0582175132272727,0.00763649275045607
5296,8,433529,0.154956610394251,0.0583036065003441,0.00822403926470091
5297,8,433706,0.158521073839899,0.0583472311458527,0.00691515540629256
5298,8,437059,0.125224340245615,0.0582033128873144,0.0321148370174416
5300,8,441024,0.0819338880693287,0.05840817760097,0.16156100804064
5301,8,441527,0.0999637421475008,0.0585670028258118,0.0887336157084888
5302,8,442870,0.0963060154724253,0.0587109966291296,0.10182515524329
5303,8,443100,0.0839256191710408,0.0583391218117052,0.15115496014469
5305,8,445835,0.0751700490249659,0.059062318138846,0.203953496668059
5307,8,448047,0.0768001494042391,0.058771190576691,0.192143123913579
5308,8,449957,0.106818080603572,0.0586528435087047,0.0694240404833367
5312,8,453479,0.155900483165702,0.0585478541955796,0.0081044561720589
5313,8,453534,0.165660876750607,0.0586093219221363,0.00497355011725396
5316,8,455745,0.182787332484549,0.0584649210987881,0.00191616955416934
5317,8,455783,0.181496455587085,0.0581959851688592,0.0019657747943168
5318,8,455785,0.165038881271107,0.0587936411301405,0.00527673193217195
5319,8,455796,0.160653541818541,0.0589121378345924,0.00671039850558364
5321,8,458155,0.163927986447285,0.0585656322114493,0.0054069429903506
5322,8,458435,0.17476010317111,0.0580560868332176,0.00279866653609649
5323,8,459723,0.193719223934468,0.0575774162317962,0.000851066715484575
5324,8,460316,0.188129443341618,0.0579091718756167,0.00127066462221437
5325,8,461438,0.143742384534581,0.0580400687438779,0.0137317657908771
5331,8,465663,0.16056979957461,0.0586383273279785,0.0064886910146433
5332,8,465742,0.15730784698746,0.0589445669930264,0.00796501618188472
5334,8,466499,0.143934002605376,0.0590300518742939,0.0152483364704879
5335,8,469153,0.167336168831176,0.0583767995428417,0.00439953837642954
5336,8,469233,0.162617493062618,0.0582444715726742,0.00552377941515556
5337,8,469571,0.140838496884076,0.0585345564936857,0.0166384159327192
5338,8,474449,0.163498388394363,0.0588473644895288,0.00575572270780139
5343,8,475005,0.160592535636549,0.0583597612527522,0.00623337195710142
5346,8,477804,0.156409134120263,0.0584382032467906,0.0077868703119452
5347,8,479207,0.130295794736716,0.0582304966828747,0.0258714263300316
5348,8,479718,0.127931953310898,0.0596018517551582,0.0325187718176529
5349,8,481335,0.159313490458536,0.0581182148405746,0.00643310316119134
5350,8,484694,0.109410879295037,0.0583200292952503,0.0614743698819836
5351,8,485969,0.0842573605391335,0.059305899115435,0.156279478263703
5352,8,485972,0.0842573605391335,0.059305899115435,0.156279478263703
5354,8,488714,0.0454148987450299,0.0583790019529717,0.437130131316184
5355,8,490346,-0.00283900325055142,0.0584453396382973,0.961285180087446
5356,8,490813,-0.00435721875227857,0.0586884133005281,0.940858882476046
5357,8,490841,0.00235342740246654,0.0590233217117284,0.96821704620823
5358,8,491020,-0.0124619351690006,0.0584289261598021,0.831228843202473
5359,8,491126,-0.00939567127153655,0.0586079105758613,0.872725392817643
5360,8,491330,-0.0107911845677856,0.0586072297371464,0.854019402320642
5361,8,492314,0.0121949952075495,0.0593458567015889,0.837307559956881
5362,8,497405,-0.0315427127201712,0.0588765554053145,0.592473444099288
5363,8,500907,0.00305129410645436,0.0586431661231268,0.95853299493364
5364,8,500928,0.00558726929533088,0.058748613745961,0.924285628105325
5365,8,500941,0.00353432318887555,0.0587961946965437,0.95210090516277
5366,8,501189,-0.00116992414813871,0.0594635788974121,0.984314041862352
5367,8,501390,0.00575158603423098,0.0588593402411901,0.922212099437828
5368,8,502369,-0.00364409858803583,0.0585676573203672,0.95042259239225
5369,8,502447,0.00349154621631911,0.0585538356455977,0.952484325722226
5370,8,502641,0.00165167802269676,0.0586192354645412,0.977537395870394
5371,8,505913,0.0451653233741766,0.0587922718632439,0.44287086253177
5372,8,507125,0.0209076495101003,0.0588463348755239,0.722582821539252
5373,8,507195,0.0222458714918738,0.0588721496061374,0.705756140218974
5374,8,509478,0.00972076584328738,0.0588059028207899,0.868800473915777
5375,8,509537,-0.00981145347713056,0.0585813571591915,0.867084961061577
5376,8,517167,0.0438756257939354,0.0585968757732544,0.454494021985175
5377,8,517642,0.0304294589493339,0.0585983126464026,0.603884651470659
5379,8,519219,0.030109320345311,0.0585321963838045,0.607289973893422
5380,8,519377,0.0320926682525106,0.0586185093008184,0.58439255987495
5381,8,519391,0.041349944349194,0.0585779721212921,0.480718532000385
5382,8,519609,0.0118634740593245,0.0591195836826755,0.84107288292286
5383,8,520123,0.0151580337401396,0.0585781291590115,0.795966539081009
5385,8,521047,0.0340597062313945,0.0589889904610085,0.564043491499075
5386,8,522590,0.0450104361050682,0.058815116322311,0.444612089099533
5387,8,522597,0.0534475969333356,0.058963380553225,0.365313875493634
5389,8,522950,0.045204480628387,0.0590725535620045,0.444641971011103
5390,8,523118,0.0297252175000461,0.0585207545631369,0.611810437923479
5391,8,523239,0.0407213972689153,0.0584918525248917,0.486768463910413
5392,8,523298,0.0294936593718737,0.0586762417335703,0.615523248279117
5393,8,523356,0.0428050158207058,0.05875233895399,0.466749615024039
5394,8,523454,0.0432264502605429,0.0587514648548023,0.462370819261168
5395,8,523510,0.05640030624627,0.0591253327572109,0.340781432835811
5396,8,523907,0.0428557764655502,0.0587410163822783,0.466135919331601
5397,8,524455,0.0410597301223175,0.058951793371428,0.48657618036145
5398,8,525036,0.0463336264366526,0.058822530757967,0.431409546026501
5399,8,525056,0.0504699566338003,0.0587238791076264,0.390678199729111
5401,8,525401,0.0407692263225705,0.0597428190918977,0.495425917582863
5408,8,525866,0.0379744183463984,0.0605684743207802,0.53108632226098
5417,8,553590,-0.0150900411240256,0.060694820603357,0.803798107729444
5419,8,553996,0.0814724201651708,0.0596784775277078,0.173062949395479
5432,8,556318,-0.00421683355329883,0.0903628467364897,0.962806162100667
5441,9,25061,0.0156781681155718,0.0586360629680723,0.789331988980612
5442,9,26439,0.0179946357851641,0.0591151975165081,0.761002927812652
5445,9,27399,0.0116825538826611,0.0590684481924605,0.843331086221932
5446,9,27401,0.0100842981535186,0.0590257411200102,0.864442922685099
5447,9,32320,-0.042393415694513,0.0599074060732768,0.479630198700104
5448,9,32732,-0.0188921008639917,0.0587053666013203,0.747785481121995
5450,9,34142,-0.00807000582635514,0.0585691742876658,0.890488195406629
5451,9,34160,-0.00807000582635514,0.0585691742876658,0.890488195406629
5452,9,34596,-0.0174805790062075,0.0587066053289399,0.766060208848604
5453,9,35132,-0.00534977020600369,0.0586895747171255,0.927422189285199
5454,9,35156,-0.00692307509641243,0.0588557021889564,0.906429364065762
5455,9,35364,-0.019193960690638,0.0586813736023606,0.743795358808476
5456,9,35938,-0.0503856573627391,0.0593523779597517,0.396498908825658
5457,9,36116,-0.0300828951885986,0.059911661190847,0.615895559423738
5458,9,36369,-0.021729303502049,0.0585371702638817,0.710707365171453
5459,9,36687,-0.0153989257818432,0.0586877955438216,0.793176003696338
5462,9,37777,-0.0204321528664809,0.0587262526718419,0.728106168659403
5463,9,37779,-0.0197643312607894,0.0586325644550383,0.736250927005871
5464,9,39887,-0.0214481142941546,0.0592722169929644,0.717674803682901
5465,9,41668,-0.0505546983458849,0.0586844493661387,0.389565846342242
5466,9,42163,-0.0629511953331874,0.058986590356757,0.286605446289075
5467,9,44433,-0.0634120366762124,0.0585234496502421,0.279311832615962
5469,9,46709,-0.0623982432392153,0.0587508802241809,0.288924592998304
5470,9,49364,-0.0305576404444632,0.0594994640607,0.607868072773987
5471,9,49801,-0.0344792066495055,0.0586462322760854,0.556962893494544
5474,9,57000,-0.114202959626761,0.0583047019340994,0.0509318343097655
5475,9,57578,-0.103331645383508,0.058343996241754,0.0774109201955678
5476,9,58928,-0.120524890153927,0.0583372333177438,0.039557386638801
5477,9,60132,-0.0866253462245288,0.0585948347929981,0.140198201745834
5478,9,62935,-0.086617361373448,0.059693043770512,0.147655061032294
5479,9,64645,-0.0955229704909651,0.0590547041378739,0.106656328371608
5480,9,66985,-0.113220970548421,0.0587949996539791,0.0549459855744271
5481,9,67582,-0.0874834096176024,0.0592926651420888,0.140982764952688
5482,9,68365,-0.0856223359052285,0.0593810304026565,0.150213231507469
5483,9,68615,-0.0859684501606849,0.0584794963448835,0.142435843660159
5484,9,69330,-0.0751732889305358,0.0585607122309134,0.200095489094146
5489,9,69730,-0.0859073058780324,0.0596949610995381,0.151006931305945
5490,9,69757,-0.101357175917083,0.0588220165206211,0.0857432067875123
5491,9,69815,-0.099350855403109,0.0591162602225474,0.0937250105946955
5492,9,69835,-0.0943869704865244,0.0591441214731067,0.111410228192453
5493,9,69890,-0.101538095601017,0.0588568426644706,0.0853719510644238
5494,9,69958,-0.0957392666833978,0.0587225972004795,0.103916275717465
5495,9,70073,-0.103563105918348,0.0585657236675574,0.0778706065722014
5496,9,70145,-0.0905719258349997,0.0589361101093483,0.125242636071244
5497,9,70296,-0.102519306032071,0.0583889830991585,0.079990028273211
5498,9,70443,-0.0980150469605426,0.0584873634367692,0.0946563746195248
5499,9,70461,-0.0961143457622303,0.0584068129440097,0.100735864518673
5500,9,70505,-0.100751947104188,0.058488211634007,0.085836243573408
5501,9,70537,-0.112121096349058,0.0582631599514757,0.0551091592760125
5502,9,70556,-0.105452240710417,0.0584507050729876,0.0720643787354549
5503,9,70698,-0.11856529512819,0.0585775202395653,0.0437152003793227
5504,9,70904,-0.105497037658623,0.0582620431398762,0.0710321334549569
5505,9,70962,-0.109037636152925,0.0582658195977085,0.0621190074574778
5506,9,71094,-0.1212471253752,0.0584694947093839,0.0388336101629424
5507,9,71189,-0.109019685182397,0.0582956150085483,0.0622948683022196
5508,9,71236,-0.110490722502905,0.058669996840198,0.0604873918878514
5509,9,71237,-0.110490722502905,0.058669996840198,0.0604873918878514
5510,9,71252,-0.106184079361151,0.0588622386120675,0.0720927177020326
5511,9,71366,-0.0934544487804612,0.0584469546527467,0.110723724069295
5512,9,71501,-0.0894765884494053,0.0594464384593642,0.133176364932998
5513,9,71654,-0.0841063301998444,0.0592575886640781,0.156683981286579
5514,9,71693,-0.0907926456859126,0.0591061174318124,0.125410741351214
5515,9,71795,-0.106928390921821,0.0585796376041215,0.0687929417461865
5516,9,71830,-0.0992042344807882,0.0584695386323462,0.0906382552913927
5517,9,72015,-0.095673602522693,0.0584088628367681,0.102313120678777
5518,9,72016,-0.095673602522693,0.0584088628367681,0.102313120678777
5519,9,72065,-0.096929619220369,0.0582376728173198,0.0969238515888717
5520,9,72072,-0.0970053264709105,0.0585693655335264,0.0985604206340649
5521,9,72176,-0.109898291441259,0.058185329777841,0.0597431823902263
5522,9,72564,-0.0913199187197777,0.0585746374934434,0.11988411164552
5523,9,72570,-0.0886672291277185,0.0586744024705786,0.131638779987347
5524,9,72581,-0.086162359414503,0.0589205449063896,0.144535486560383
5525,9,72621,-0.0974130515926594,0.0584780695466501,0.0966394064279953
5526,9,72672,-0.103088360600507,0.0586179692086081,0.0795038102525316
5527,9,72684,-0.0997830109414753,0.0583782210186487,0.0882834120658012
5528,9,72697,-0.0898283487328791,0.0586017846636405,0.126205984465173
5529,9,72757,-0.0957985069859397,0.0583613737093093,0.101590255257664
5530,9,72784,-0.101456078775344,0.0583342825377889,0.0828680094063632
5531,9,72971,-0.096196511985026,0.0582540317957457,0.0995609066942264
5532,9,72998,-0.0956701373836214,0.0583462043430504,0.101958845979179
5533,9,73076,-0.0991086644222082,0.058316038508893,0.0901041644337815
5534,9,73100,-0.0962507204443488,0.0583175582676739,0.0997385602505335
5535,9,73117,-0.0967700857505191,0.0585592153527914,0.0993183636976761
5536,9,73178,-0.10570633725903,0.0583728823975702,0.0710092706594783
5538,9,76394,-0.127770986316807,0.0580966467983637,0.0285057440790089
5539,9,76441,-0.127770986316807,0.0580966467983637,0.0285057440790089
5540,9,77957,-0.107863910297723,0.0590382816306331,0.0685415321941437
5541,9,84696,-0.0798830813137568,0.0583995620522136,0.172222523314258
5542,9,84804,-0.0731035568479846,0.0584807496930376,0.212111254452971
5543,9,84986,-0.0535798996526223,0.0593001032245254,0.36685656967826
5544,9,85177,-0.0781969251831778,0.0584713624849339,0.181968098638472
5545,9,85300,-0.0686904444581811,0.0585748848148643,0.241709091910404
5546,9,86294,-0.129186607977064,0.0582538396576145,0.0272149672563575
