SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5352,8,485972,0.0976917790300018,0.0597284894654557,0.102815117906584
5354,8,488714,0.117891925470046,0.0585645791042993,0.0448708494638091
5355,8,490346,0.0582456507915352,0.0588347934681903,0.322858815587045
5356,8,490813,0.0519800611898968,0.0590969846058873,0.379689505966867
5357,8,490841,0.053902094419342,0.0594297804785589,0.365031882202175
5358,8,491020,0.0560107911503122,0.0588279762986584,0.341691912744038
5359,8,491126,0.0429849197012587,0.0590379328927515,0.46704126836612
5360,8,491330,0.0365751996129975,0.0590501664751653,0.53605771475217
5361,8,492314,0.0281217690778204,0.0598088388871139,0.638506636855396
5362,8,497405,0.0472176536052976,0.059321818384939,0.426591595031337
5363,8,500907,0.0941719946777353,0.0589029902799918,0.110767646566194
5364,8,500928,0.084407186236273,0.0590520465091193,0.15378245728468
5365,8,500941,0.0773153938533763,0.0591271738206878,0.191855969079417
5366,8,501189,0.0673408380513627,0.0598354386420772,0.261169762900716
5367,8,501390,0.0677906836250208,0.0592245460164792,0.253134531159463
5368,8,502369,0.0477964333399286,0.0589850085444735,0.41830512353345
5369,8,502447,0.0299594663266159,0.0590043394429737,0.61194562403996
5370,8,502641,0.0487940323838015,0.0590344810830943,0.409059298826609
5371,8,505913,0.0245253367609622,0.0593010978869603,0.67943794058247
5372,8,507125,0.0382749906293038,0.0592960620363432,0.519029300507941
5373,8,507195,0.0237109778005704,0.0593450474391851,0.689733789908568
5374,8,509478,0.0207753441998195,0.0592716636600675,0.726164629963319
5375,8,509537,0.0277892071175172,0.0590371495674168,0.638140613287573
5376,8,517167,-0.0409209585347953,0.0590757260921381,0.488961742501774
5377,8,517642,0.00650637680586544,0.0590919635045353,0.912387918389819
5379,8,519219,-0.0207830382571956,0.0590155161983142,0.724926715510154
5380,8,519377,-0.0303866698839138,0.0590937339157739,0.607425974817416
5381,8,519391,-0.0309254720320851,0.0590686489636672,0.600919127376779
5382,8,519609,-0.0228210701001001,0.0595869114338112,0.70195920526877
5383,8,520123,-0.00189434077278849,0.0590555883220482,0.974428576151772
5385,8,521047,-0.00556416794788152,0.059491581453043,0.925536642671836
5386,8,522590,0.0186392908468307,0.0593298397837217,0.753582182112657
5387,8,522597,0.0135235185379462,0.0595032116517546,0.820342445233996
5389,8,522950,0.00436492598113199,0.0595974007464066,0.941656453436161
5390,8,523118,0.0124761447667939,0.0590100558390084,0.832678401931513
5391,8,523239,0.0129815441171095,0.0589995219133025,0.825976570719092
5392,8,523298,0.0159115887501948,0.0591640801689018,0.788132957389668
5393,8,523356,-0.00228459675410277,0.0592700751476029,0.96927451627702
5394,8,523454,0.0168784080650399,0.0592633914522785,0.775961872339039
5395,8,523510,0.0213625506010896,0.0596676237052282,0.720537972402923
5396,8,523907,0.0271589597914752,0.0592412670138302,0.646913700834831
5397,8,524455,0.0091899215826749,0.0594655565608546,0.877270776866779
5398,8,525036,0.0251497205846248,0.0593334352972177,0.67191808856823
5399,8,525056,0.0195405786624796,0.0592497728118929,0.741746660178389
5401,8,525401,0.0130176676014843,0.0602598759927817,0.829092674103181
5408,8,525866,0.0310174626181851,0.0610681297064573,0.611829673646204
5417,8,553590,0.0726758056916711,0.0610667887608984,0.234805437068209
5419,8,553996,-0.0457366302007617,0.0602687485353332,0.448431922027056
5432,8,556318,-0.099691641905471,0.0909364820185047,0.273704572092255
5441,9,25061,0.115618691420175,0.0587932869289422,0.0500206514566828
5442,9,26439,0.112992341168305,0.0592950880813377,0.0575151141144923
5445,9,27399,0.120276199792567,0.0592025381970997,0.0429422293022468
5446,9,27401,0.110495419827256,0.059212409650319,0.0628585078884319
5447,9,32320,0.0669995055556841,0.0603275764496397,0.267498623387966
5448,9,32732,0.0863155357664697,0.0590084493909554,0.14442125983363
5450,9,34142,0.0853205986730725,0.0588677382550694,0.148124608367027
5451,9,34160,0.0853205986730725,0.0588677382550694,0.148124608367027
5452,9,34596,0.0857834684157217,0.0590106473418019,0.146919408397389
5453,9,35132,0.08262406200752,0.058999447827862,0.162265653906084
5454,9,35156,0.0879331979058921,0.059146163529843,0.137984008751489
5455,9,35364,0.0773330844706349,0.0590197626088588,0.190949228723644
5456,9,35938,0.0659610592931566,0.059788617595993,0.270675462754924
5457,9,36116,0.0794340868466122,0.0602678019756386,0.188352052307004
5458,9,36369,0.0617347993385421,0.0589287653427665,0.295531682697534
5459,9,36687,0.0699985020166441,0.0590489765071955,0.236644361297671
5462,9,37777,0.0744421736162015,0.0590768227158225,0.208468910219243
5463,9,37779,0.0737562052697989,0.0589839696262095,0.211965308324618
5464,9,39887,0.0341803347815382,0.0597331377313933,0.567538996697919
5465,9,41668,0.00535039247618335,0.0592187177778558,0.928060581979944
5466,9,42163,0.0205395610127715,0.0595476405281336,0.730355027499943
5467,9,44433,0.0178480688644247,0.0590853421438792,0.762774536399169
5469,9,46709,6.92805319905121e-05,0.059318767409873,0.999068781737408
5470,9,49364,-0.012095914788973,0.0599977818940094,0.840340853764287
5471,9,49801,-0.00760388473467932,0.0591462779405062,0.897778506833695
5474,9,57000,0.0329816728830142,0.0590668986317558,0.576940096234181
5475,9,57578,0.01568937418464,0.0590688814073425,0.790693479801116
5476,9,58928,0.0436988811072043,0.0591159721505801,0.460273169017956
5477,9,60132,0.037199910679829,0.0592163974214651,0.53027726672149
5478,9,62935,0.014380071317317,0.0603483106298243,0.811798646785964
5479,9,64645,0.00823963561431695,0.0597490901931058,0.890394955783834
5480,9,66985,0.008838712415111,0.0595773316101418,0.882145766487494
5481,9,67582,0.0242970650663692,0.0599404372085485,0.685463254554102
5482,9,68365,-0.00460655837011535,0.0600349660720017,0.938880809288585
5483,9,68615,-0.0089546105521644,0.0591288996488295,0.879713413164541
5484,9,69330,-0.00783385231535591,0.0591686720459246,0.894744417285285
5489,9,69730,0.00366007631907457,0.0603518550453589,0.951675752144823
5490,9,69757,-0.00749006423736862,0.0595434426314326,0.89996851179814
5491,9,69815,0.00782050292426616,0.0598290234427754,0.89607585830512
5492,9,69835,0.0231286393689071,0.0598226519204608,0.699270425997706
5493,9,69890,0.0236367581651209,0.0595673404834599,0.691749320254814
5494,9,69958,0.00902884197727936,0.0594162165998301,0.879305910352396
5495,9,70073,0.0253479699128335,0.0592831276951198,0.669221445244451
5496,9,70145,0.0056597138652487,0.0596085870581181,0.924410033889955
5497,9,70296,-0.00218899050456173,0.0591157469343178,0.970482901400087
5498,9,70443,0.0103142504215555,0.0591900996226719,0.861763898608357
5499,9,70461,0.00613516340063114,0.0591018801112079,0.917381804051736
5500,9,70505,0.00761143814185875,0.0592053375330188,0.897779032163544
5501,9,70537,0.00530680923798857,0.0590391660001045,0.928428585902492
5502,9,70556,0.00890578053926029,0.0591907474289708,0.880488432970636
5503,9,70698,0.0033643954920089,0.0593908626496873,0.954857353974393
5504,9,70904,0.0125974959402852,0.0589997577524461,0.831046405829798
5505,9,70962,0.00390149928171873,0.0590255168744571,0.947336808038056
5506,9,71094,0.0230437170936608,0.0592857918240669,0.697740777683675
5507,9,71189,0.0177204348962827,0.0590481423955697,0.764276396127082
5508,9,71236,0.0321532746620544,0.0594144070724745,0.588731994624037
5509,9,71237,0.0321532746620544,0.0594144070724745,0.588731994624037
5510,9,71252,0.0418746433435752,0.0595676675097757,0.482534022772943
5511,9,71366,-0.00431851159887714,0.0591303737116772,0.941820642856982
5512,9,71501,0.0187441028816917,0.0601090903157102,0.75535021499965
5513,9,71654,-0.00986637226426054,0.0599029122620324,0.869269626046644
5514,9,71693,0.0185798969234948,0.0597729403688357,0.75610475604368
5515,9,71795,0.00704866392879177,0.0593284428876683,0.905495446890891
5516,9,71830,0.0129458023550213,0.0591764410405619,0.826958640099191
5517,9,72015,0.0150897382881315,0.0590973249746724,0.798611470999141
5518,9,72016,0.0150897382881315,0.0590973249746724,0.798611470999141
5519,9,72065,0.0167763942303311,0.0589300107885292,0.776053665722814
5520,9,72072,0.0202375411896612,0.0592604115118865,0.732928993675858
5521,9,72176,-0.00419605363544268,0.0589493217914067,0.943294255895259
5522,9,72564,0.0164417835306958,0.0592430258988617,0.781534773555429
5523,9,72570,0.0212910999634617,0.0593273117829855,0.719903012748971
5524,9,72581,0.0182685208806742,0.0595669488102129,0.75926101669564
5525,9,72621,0.000611179227827358,0.0591804434421338,0.991765919347953
5526,9,72672,-0.00439382286769011,0.0593480721042097,0.941024626264719
5527,9,72684,-0.00838032018016459,0.0590898946068938,0.887300533758244
5528,9,72697,-0.0150202126947416,0.0592648081158743,0.800073939695164
5529,9,72757,-0.00274309180476101,0.0590554939184892,0.962978335867619
5530,9,72784,0.00974452127895553,0.059053396868146,0.869028961717983
5531,9,72971,0.0271740198172666,0.0589319994169936,0.645005054695179
5532,9,72998,0.029069407134761,0.0590195649572879,0.62264492342154
5533,9,73076,0.0263383608774799,0.0590092330167793,0.655623138133716
5534,9,73100,0.0123628676272363,0.0590101233761148,0.834175525698635
5535,9,73117,0.0104184793037079,0.0592563057360894,0.860535699639358
5536,9,73178,0.00959940778636216,0.0591136537991659,0.871092438120421
5538,9,76394,-0.0503990712149936,0.0589035294028363,0.392788069359843
5539,9,76441,-0.0503990712149936,0.0589035294028363,0.392788069359843
5540,9,77957,-0.0628114881042939,0.0597011254730743,0.293473840193257
5541,9,84696,-0.0806231356490714,0.0588696943303937,0.171707846705169
5542,9,84804,-0.0875142404880451,0.0588983501762867,0.138210755209438
5543,9,84986,-0.0730191502843457,0.0597206250515199,0.222266675137191
5544,9,85177,-0.0885286362673225,0.0589034171993561,0.133747113138349
5545,9,85300,-0.0928929450340303,0.0589547515696276,0.115998748301427
5546,9,86294,-0.0964125400803475,0.0589077364324354,0.102590562920006
5547,9,86720,-0.082711926723609,0.0587721288113973,0.160208713651944
5548,9,88210,-0.0848794362317896,0.0589889682192012,0.151063917723334
5549,9,89608,-0.0825905969774676,0.059839993145377,0.168401389181172
5550,9,91111,-0.0473552735292198,0.0589264705866863,0.422149604079799
5551,9,94251,-0.0580571157306871,0.0588993477549349,0.324955235531317
5553,9,98767,-0.0116825464286518,0.0592570501126498,0.843823371609565
5554,9,98955,-0.0150000641513617,0.0594037819944171,0.800793655838732
5555,9,99321,-0.0195809657861761,0.059016680726587,0.740247023410047
5556,9,103774,0.00682355087992762,0.0589801600339724,0.907962186370501
5557,9,104962,0.00766335796981181,0.0593168930907993,0.897278105894466
5568,9,108120,-0.00886761076135598,0.0593135852370019,0.881241431216929
5569,9,108375,0.0110569808015553,0.0590662571722716,0.851614324468359
5570,9,111569,0.0152330189295451,0.0594050370590611,0.797770993508749
5571,9,112032,0.0070500898515109,0.0591492807606003,0.905191463726659
5572,9,112614,-0.0183523172197684,0.0594757270099541,0.757832042041416
5573,9,114834,-0.0137510356243392,0.0593946802987357,0.817045264698099
5575,9,115779,-0.00860207468429101,0.0600229560271703,0.886124698227805
5576,9,115941,-0.0140406029166542,0.0598258041196995,0.8145843190658
5577,9,116282,0.00471950820105078,0.0596577459532223,0.93699017008114
5578,9,116618,-0.00297627806579125,0.0589810654694298,0.959783101484606
5579,9,117736,-0.00251540951367742,0.0588977654654834,0.965958398212679
5580,9,122617,-0.0164781219067531,0.0596479855535684,0.782513012363286
5581,9,125289,0.00631995827550787,0.0589877460813565,0.91473862911257
5582,9,126263,-2.85071724532848e-05,0.0589840629646391,0.999614653046878
5583,9,126375,0.0113818585976347,0.0589781670638813,0.847082270602672
5584,9,126580,0.0133708429074229,0.0588954667765524,0.820534406400652
5585,9,127022,-0.035404168624336,0.0594777220629374,0.552057157297623
5586,9,127496,-0.0217086760538019,0.0589922532900796,0.713099772298283
5589,9,128727,-0.0129527159820401,0.0589763207732571,0.826289615407593
5590,9,128730,-0.0129527159820401,0.0589763207732571,0.826289615407593
5591,9,129137,-0.0362838735959506,0.0588773485522565,0.538118793117537
5592,9,131829,-0.0277366045551647,0.0594892503874858,0.641327252645155
5593,9,132718,-0.0388108971701812,0.0588635317132267,0.510109357756367
5594,9,136028,-0.0290263548688844,0.0594875072411898,0.625895020114532
5595,9,136044,-0.0321151229148171,0.0594744293327134,0.589549907670575
5596,9,136100,-0.0352542807982835,0.0600782473991804,0.557709038159626
5597,9,136134,-0.0488178186432369,0.0603211109446427,0.418888296533474
5607,9,136619,-0.0365689481373713,0.059968680986119,0.542386109545474
5608,9,137267,-0.0606627504926853,0.0601045600540247,0.313528330113405
5610,9,138636,-0.0750256671171032,0.0589471462796418,0.203940263160372
5611,9,138792,-0.0654814208019276,0.0590674090624846,0.268362679320091
5614,9,139442,-0.0832019601349366,0.0601207970620305,0.167259434283395
5615,9,142542,-0.090947649533918,0.0589173418390581,0.123569547150519
5616,9,144386,-0.0448889481889558,0.0592673256444428,0.44931678125382
5617,9,144699,-0.0499435868105595,0.0593183378722749,0.400381149370443
5618,9,144955,-0.0506304672612046,0.0589382772303527,0.390900195175326
5621,9,150327,-0.109392943708202,0.0592019344884068,0.0654686331645283
5622,9,150475,-0.12088673909544,0.0589687872512988,0.0411015386966258
5623,9,151474,-0.111160636242235,0.0594468745463319,0.0623230767404538
5624,9,154510,-0.140617822116079,0.0595908133989813,0.0188322879620891
5625,9,154735,-0.138240083068375,0.0592405954151131,0.0201808804740485
5626,9,154780,-0.134323498291145,0.0592283462256847,0.0239395619600149
5627,9,155581,-0.133047686900156,0.0591414428742967,0.025086639262288
5628,9,158904,-0.0922190909777663,0.0593521983946416,0.121137660014111
5629,9,161738,-0.0586622702735619,0.0590104351511577,0.320855145094854
5630,9,161933,-0.0466438293885057,0.0589904179596798,0.429648922577397
5633,9,163793,-0.0526469712776998,0.0591676544494699,0.374182972892342
5634,9,163812,-0.0630311843423846,0.059186975412124,0.287626328182763
5635,9,166532,-0.0530184039173022,0.0590704718278702,0.370039933862873
5636,9,169345,0.0165300707019207,0.05908502801616,0.779819744965905
5640,9,171609,0.0209490970869753,0.0604926165319099,0.729317330760335
5641,9,174307,0.0211511094899816,0.0592778867138577,0.721445137333866
5642,9,175368,0.0400763522113619,0.059833681658027,0.50342581858781
5643,9,175543,0.0112708013656544,0.0590899332626145,0.848839114108397
5644,9,176534,-0.0163625745853358,0.0591862383578079,0.782357258069567
5645,9,176600,0.000680896361516664,0.0589497337058957,0.990790798623503
5646,9,176841,0.0218437304003658,0.059136235016471,0.712066131058104
5648,9,177598,0.000229937182914919,0.0589998496166977,0.996892653479262
5649,9,177790,0.021171958047553,0.059176288607135,0.720723486959176
5650,9,178365,0.0155390283989975,0.059087190215655,0.792715779232637
5652,9,180087,-0.0970030771607127,0.0591335035121684,0.101811067648436
5653,9,180128,-0.0849981518340915,0.0591460028118437,0.151578066965
5656,9,183658,-0.0894015185152207,0.0600295781144317,0.137303589000734
5657,9,187970,-0.0739058543156357,0.0589848438882217,0.211048339433751
5658,9,189329,-0.071183394409874,0.0591773189326769,0.229827738959524
5659,9,189688,-0.0540175178341541,0.0594342540027487,0.364043215388094
5660,9,190020,-0.0496718453205404,0.059023065922675,0.400600294082131
5661,9,193013,-0.0597627627705803,0.0590452039910389,0.312158299787943
5664,9,196154,-0.0727266222946251,0.0588541223488409,0.217388113243242
5666,9,197752,-0.0643753738765966,0.0591503340639243,0.277189764588015
5667,9,197820,-0.0675359211474469,0.0597534779537183,0.259141417375519
5668,9,198256,-0.063073985931847,0.0601702805398296,0.295236869691175
5670,9,198339,-0.0643041069856768,0.0590485567570254,0.276895071227193
5671,9,198850,-0.0597299639471926,0.0601002925320069,0.320982418519998
5672,9,199162,-0.0579360609016117,0.058984911602248,0.326665006741463
5673,9,199377,-0.0673179948207095,0.0587906859282008,0.252966157353719
5674,9,200074,-0.0846407888471508,0.0588089821509196,0.150966017852834
5675,9,200287,-0.0774327208423048,0.0593646775680302,0.192961757113693
5676,9,201408,-0.0693852643734545,0.0590651137163441,0.240896581076411
5677,9,201606,-0.0485174645101794,0.0589572662120975,0.411105666597794
5678,9,204151,-0.0389500212583776,0.059111320761009,0.51037248527838
5680,9,210740,-0.0296335709249214,0.0592973228625353,0.61756563560115
5681,9,210783,-0.0339313707789269,0.0593831137481324,0.568093751526142
5682,9,211109,-0.0357327018009057,0.0590348326954752,0.545380784707761
5683,9,211688,-0.00963201220207638,0.0591454407966621,0.870727367283926
5684,9,213938,-0.0308372053015685,0.0594649099409004,0.604379833617591
5685,9,215328,-0.0030703559379164,0.0590652337384308,0.958572075344872
5686,9,215997,0.00133087645027302,0.059418117709936,0.982142735841815
5687,9,216548,-0.00558461138223143,0.0601756940061545,0.926111045507396
5688,9,219192,0.0105870165967785,0.0588970707518144,0.857448402927935
5689,9,222260,-0.0158298895274849,0.0589826878319223,0.788562091488451
5690,9,222580,-0.0253114621730918,0.0599275497095207,0.673013780307362
5691,9,222583,-0.0253114621730918,0.0599275497095207,0.673013780307362
5692,9,225578,0.00358183939380444,0.0600204864437968,0.952446702309958
5693,9,226182,0.0115818623378208,0.0600215367270083,0.847099874661959
5694,9,226305,0.00640376257996936,0.059408169000081,0.914221431574367
5695,9,231496,-0.0293237549936019,0.0593805781384885,0.621735219634745
5696,9,232338,-0.0154041738387604,0.0589895086739781,0.794141356863533
5697,9,232470,-0.0229370728967035,0.0589909364775035,0.697641006249367
5698,9,232692,-0.0184161627377292,0.0590741147043356,0.755417044900334
5699,9,236476,-0.0108206721302659,0.0589812512164274,0.85454280763496
5700,9,239129,0.00540187195762069,0.0593223202458486,0.9274968130497
5701,9,240673,-0.0197767987129612,0.0589793128461659,0.737584739419485
5704,9,242937,-0.00752242934313404,0.059483352330557,0.899437619338475
5705,9,243115,-0.00686185539840236,0.0589829322828303,0.90745218241192
5706,9,243230,-0.0109914981312624,0.0593154105186338,0.85309550101225
5707,9,243307,0.0090054789615465,0.0593135263926099,0.879409001378993
5708,9,243521,0.0047798039023115,0.0591461793946116,0.935636148208102
5709,9,243529,0.0047798039023115,0.0591461793946116,0.935636148208102
5710,9,243574,0.0115151080538591,0.0593113524712869,0.84617263016901
5711,9,243694,0.00897257473995776,0.0591457346066771,0.879507994273049
5712,9,243723,0.000476003481452585,0.0593145135782288,0.993601517756686
5713,9,243786,-0.000317906437464953,0.0593182930067914,0.995726919442264
5714,9,243799,-0.0140577279692026,0.0595663595237546,0.813568664250909
5717,9,244149,-0.00318496946485743,0.0591474196475645,0.957086738386132
5718,9,244280,-0.0220887491995097,0.058972345186255,0.70821178327747
5719,9,244304,-0.0121793762279947,0.0591431740719303,0.836964007533505
5720,9,244502,-0.00855440926223551,0.0589823056792059,0.88476720843425
5721,9,244863,0.00133618621921972,0.059230636812319,0.982014764243543
5722,9,244901,-0.0173917499285822,0.0590582058499644,0.768560496443309
5723,9,244951,-0.0213036054484868,0.0589703781750905,0.718121632074559
5724,9,245431,0.019592178573004,0.0589720592694152,0.739914169610621
5731,9,249562,-0.0165094147674156,0.0590757114255536,0.780053986491318
5733,9,249795,-0.0373703611208823,0.059216093390172,0.528393646163016
5734,9,250484,-0.0271357672248278,0.0589858881784343,0.645771960397063
5735,9,250581,-0.0371023524122648,0.0589705121920137,0.529646097273919
5736,9,251030,-0.0597404038522857,0.0588955086134784,0.311112575262579
5737,9,252109,-0.0754011673036903,0.0588585471391537,0.201014518374575
5738,9,252323,-0.0460715873766806,0.0589330694940455,0.434878949305488
5739,9,253139,-0.0555595935578148,0.0588347433044631,0.345645362540044
5740,9,253318,-0.0546542062646985,0.0590835855996698,0.355581197159389
5743,9,254027,-0.0176697647236323,0.0604085936908091,0.770073031648929
5744,9,254091,-0.0380541826325517,0.0590307226525698,0.519572423913912
5745,9,254108,-0.0477349365321555,0.059092133419342,0.419746702261113
5746,9,254153,-0.0490192766831135,0.0592656164271982,0.408732585193529
5747,9,254311,-0.0437464258261452,0.0589380886919568,0.458433278068195
5748,9,254315,-0.0404532726790414,0.0591159554777569,0.494232351863458
5749,9,254336,-0.0578314996304619,0.0590703289657397,0.32823667696115
5750,9,254355,-0.0526672457692692,0.0590840106809846,0.37332398552248
5751,9,254492,-0.0424633499038979,0.0589518982297361,0.471813881041273
5752,9,254600,-0.0611335150301812,0.0590721635119023,0.301426164886779
5756,9,255387,-0.0483779072749472,0.0590186410162101,0.412937094863678
5759,9,256304,-0.0589438538362449,0.0594162189445967,0.321852705262584
5760,9,257336,-0.0669121966522221,0.0590431605954249,0.257867469804113
5761,9,257350,-0.0518978363464436,0.0589989689013203,0.379652934802807
5765,9,257531,-0.0318823391489481,0.0603641541020223,0.597715469817543
5766,9,257575,-0.0415717536936963,0.0597895435972347,0.487323878457729
5767,9,257591,-0.056040060982016,0.0597066643836605,0.348583190050505
5768,9,257605,-0.0597546994037604,0.059995324205723,0.319937589009276
5769,9,257815,-0.0290750884588187,0.0590433190862747,0.622716893351167
5770,9,258080,-0.0654579827992041,0.0589719592931092,0.26776109589497
5771,9,258259,-0.0833972189526737,0.0590829849400501,0.158970127791643
5772,9,258345,-0.0447487326271963,0.0592903148080605,0.450908622397582
5773,9,258661,-0.0447315527996795,0.058933206875419,0.448346401345464
5774,9,258900,-0.0492471385814453,0.0589220774048028,0.403832160507918
5778,9,260986,-0.0540774767983078,0.06028747967623,0.370333719442083
5779,9,261156,-0.0701263462674672,0.0592837061431953,0.237647192855067
5780,9,264604,-0.0449973322248621,0.0594593510097476,0.449689644956771
5781,9,265537,-0.0685497583760028,0.0591370452434354,0.247171304443113
5782,9,266567,-0.0726727856050016,0.058776328456081,0.217120988294061
5783,9,266879,-0.0807387995602825,0.0588319693111025,0.170821922486732
5784,9,267323,-0.0554699133183247,0.0589296573771461,0.347199825958616
5785,9,267437,-0.0328615552305628,0.0589581252317556,0.577627153419061
5786,9,267785,-0.0325192899525241,0.0592110285005457,0.583208574141615
5788,9,268262,-0.0358735200292322,0.0589949923929582,0.543527182704653
5789,9,268351,-0.0379432485555361,0.0589466940199372,0.520196080170996
5791,9,268445,-0.0338809811146048,0.0596743046364751,0.570555481418184
5792,9,270121,-0.0938094372823317,0.0586970349731563,0.110893781325648
5794,9,270827,-0.098085330004698,0.0594294165585515,0.0997401659998825
5795,9,273029,-0.103383101155016,0.0592440013651461,0.0818482493879974
5796,9,273060,-0.108224346640288,0.0588806238100689,0.0668981397493301
5797,9,273430,-0.0773072230705863,0.0588599239758459,0.189897810714742
5798,9,273993,-0.0835254711383539,0.0597502722176666,0.163018026645726
5799,9,276483,-0.103756462222909,0.0587361681205873,0.0781789924037562
5800,9,276759,-0.105413452111371,0.0586486557418001,0.073131138561468
5801,9,280761,-0.0597666172548683,0.0589834718822352,0.311621706536587
5802,9,280878,-0.0584930624822829,0.0593232429842543,0.324805596607273
5803,9,281757,-0.0473282843550506,0.0591014937417207,0.423787958333858
5804,9,282224,-0.0322146528513222,0.0590405677862795,0.58566086783159
5805,9,283213,-0.0212067410494508,0.0594074382455168,0.721326707581804
5806,9,283290,-0.0380102740341422,0.0592488613890444,0.521590867656779
5807,9,286125,-0.039752959033795,0.0588987835934847,0.500157712389553
5809,9,289043,-0.0570216335780103,0.0591448744165372,0.33565526797502
5810,9,289127,-0.0564319672298311,0.0588601905952793,0.338342950356346
5811,9,289513,-0.0406699989729509,0.0592024027084557,0.492555610363548
5812,9,292353,-0.0376106230804835,0.0591728726879956,0.525445192562896
5813,9,294986,-0.0230349222207894,0.0590429465742899,0.696669493863923
5814,9,296974,-0.0453549312260444,0.0591574908041889,0.44378355260264
5815,9,298782,-0.0518742652242502,0.0588442744175167,0.378619176573892
5816,9,299767,-0.0157009116716258,0.0592360686077366,0.791120558623988
5819,9,303507,0.0120998955244764,0.05925681285868,0.838319442474781
5820,9,303589,0.00552535965456188,0.0592595826520591,0.925765844837211
5821,9,303690,-0.0159257416401631,0.0602891121892822,0.791813725077158
5822,9,304133,0.0220004333820268,0.0593393446939913,0.71104147071887
5823,9,310366,-0.0285392601297629,0.059146891016785,0.629739238499323
5824,9,310436,-0.0297768352221061,0.0592622025848328,0.615657887487888
5826,9,314400,-0.0637628418015811,0.0590052650066244,0.280599592715224
5827,9,314913,-0.0553647993927391,0.0588760474085968,0.347674923789906
5828,9,315623,-0.0727762876663432,0.0590394623975294,0.218518509224906
5829,9,317005,-0.0797789560918797,0.0590815785537399,0.177778882230046
5831,9,322200,-0.0691697565058264,0.059145844527002,0.243000196032817
5832,9,323432,-0.0638353735582879,0.0590894168766202,0.280738033163753
5836,9,328426,-0.0965471336491372,0.0588906893063045,0.102014683580873
5837,9,330193,-0.112553496221951,0.0590720451154053,0.0575455931414593
5838,9,330993,-0.0944615701757297,0.0595068656556257,0.113315951781165
5839,9,334143,-0.0258804681342273,0.0593136361714971,0.6628622331605
5840,9,334329,-0.122954424330944,0.0876829922154107,0.16171614471874
5841,9,334958,-0.0548498668944583,0.0590208216555574,0.353352733913518
5842,9,336040,-0.040076385491614,0.0590348617130571,0.497671621103116
5843,9,338275,-0.00900961129799453,0.0591597652197482,0.879042942763712
5844,9,338651,-0.00566517872133447,0.0592317921620144,0.923857413692143
5845,9,338765,-0.010865538467142,0.0592466664378456,0.854593443319694
5846,9,338787,-0.0200424393235902,0.0592323578678553,0.735285712832095
5847,9,340588,-0.0203932769192141,0.0589712898911929,0.729686220714119
5848,9,341341,-0.00750399073973471,0.059376526260721,0.899503279743781
5849,9,342354,-0.0179174147310251,0.0604443367356258,0.767077304600194
5850,9,342479,-0.0353823182482242,0.0593883090094395,0.551704545307009
5851,9,347652,-0.0387612439897516,0.0591341645341561,0.512585904488555
5852,9,349076,-0.051068274034764,0.0592078422226441,0.388983988046502
5853,9,349097,-0.0518251667672776,0.0591283403239485,0.381361906234279
5854,9,349116,-0.0279585289198255,0.0590210853220859,0.636003777144509
5855,9,350262,-0.0643876318176424,0.0594489474084675,0.279514651693529
5856,9,351490,-0.0877171611583443,0.058978616069338,0.137836026438223
5857,9,352621,-0.0795250364946171,0.0594708936202485,0.182015324778711
5858,9,353047,-0.0923092557422729,0.0593216217853259,0.120584865679298
5859,9,354047,-0.0772595485698819,0.0589712635038581,0.191006449554721
5860,9,354832,-0.0753550191757304,0.0590302972466945,0.202600960356569
5861,9,354867,-0.0839080507838561,0.0589619283506343,0.155593618649118
5862,9,354924,-0.0782856853103347,0.059093835660328,0.186104706002505
5863,9,354945,-0.0768420058560648,0.0588393065894582,0.192415243070039
5866,9,356037,-0.072538217928727,0.0601147766955469,0.228370347858994
5867,9,356207,-0.0859312804682532,0.0593851555520314,0.148779811558198
5868,9,357150,-0.0692540237216527,0.0592405899818162,0.243180373510904
5869,9,357800,-0.0691004242184612,0.0591262757464003,0.243316245977457
5870,9,358570,-0.0824612028657797,0.0590975599424946,0.163790435230362
5871,9,360441,-0.0769287708813114,0.0588417769294169,0.191933378645369
5872,9,362255,-0.0959680918359712,0.0589718489392277,0.104554092738622
5874,9,362775,-0.0886822407127214,0.0589027626364641,0.133071815853234
5875,9,362828,-0.0800877676926309,0.0590389629731476,0.175799438356272
5878,9,365655,-0.133861742733275,0.0586717727566549,0.0231116579326376
5879,9,365725,-0.133090078244931,0.0585683870099958,0.023663959943971
5880,9,365942,-0.139630566806708,0.0584663325499217,0.0174551961647128
5881,9,366733,-0.0914274937646098,0.0592853241424394,0.123930503424498
5883,9,367860,-0.101116642342169,0.0590935638427941,0.0879359796676854
5884,9,372204,-0.0670643414449354,0.0591758336650003,0.25785479136536
5885,9,372443,-0.042809408895264,0.0589697889308467,0.468347438202439
5886,9,372471,-0.0281351669618773,0.0589455594063661,0.633438438152557
5887,9,372842,-0.0350624138797499,0.0589842775165449,0.552600917523481
5889,9,378552,-0.00333957633366518,0.0590256145160805,0.954913031609448
5890,9,379413,0.0185115393186914,0.0589953407018246,0.753873715207227
5896,9,383530,0.015579277396436,0.0591493406719309,0.792404551940669
5897,9,383662,0.0137113883499072,0.0592318248469535,0.81707072647227
