SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7321,11,567619,0.0952729612741456,0.148405780383391,0.521305378202259
7322,11,567651,0.0764361561886989,0.148401325978659,0.606830784040121
7323,11,567885,0.0694944137724847,0.148937499757124,0.641073069232123
7324,11,571825,0.00634443154785086,0.149278812871463,0.966123702924915
7326,11,574955,0.0456766804149504,0.149144680418684,0.759589126720403
7327,11,575225,0.0483898169416218,0.148238615910384,0.744291034218705
7328,11,575805,0.0517252135191421,0.149079439343356,0.728825039529187
7329,11,576302,0.0759254545561283,0.150430781697356,0.614070291260604
7331,11,576492,-0.0828062671984062,0.197837063104343,0.675793793189044
7332,11,578734,-0.0043374756747016,0.148772035006015,0.976757302022226
7333,11,578880,0.028530549549827,0.147937797694196,0.847183406179816
7334,11,580843,-0.0266017996656261,0.149157773422232,0.858552996362999
7339,11,581163,-0.0546642411988727,0.151009030703307,0.717573716590943
7340,11,583102,-0.14477879818337,0.14795744294081,0.328489059547966
7341,11,584625,-0.0084557595257953,0.148872279462669,0.954737644622917
7342,11,584993,-0.00359522687802577,0.148626667570229,0.980715002925104
7343,11,591628,-0.0902821315045829,0.148687483694944,0.544112607217756
7344,11,591788,-0.111484636779317,0.148604090331131,0.453626501682571
7345,11,596580,-0.14186491608841,0.148883720623561,0.341314452950655
7346,11,596725,-0.106098633586536,0.148577395828341,0.475639266152742
7347,11,601153,-0.106146153381216,0.147819040748555,0.47318186230895
7348,11,604648,-0.0729213619131672,0.148087241647237,0.622727424398973
7349,11,605055,-0.0782912420686319,0.148498732102976,0.598373210878878
7351,11,611233,-0.22790434352089,0.150081501012721,0.129774109579875
7353,11,613347,-0.131607542246854,0.149613004713826,0.379645697115484
7355,11,614444,-0.202805479046551,0.150027437828628,0.177308264141831
7356,11,614658,-0.228774252030551,0.147818954688637,0.122598949021578
7359,11,615824,-0.184209730288859,0.148449977739872,0.215471321313652
7360,11,615867,-0.169613990838281,0.147931908346364,0.252336798376193
7361,11,618029,-0.131534303772184,0.149555164266339,0.379726605424953
7362,11,618311,-0.173583644121136,0.148525414640353,0.243307755237974
7363,11,620156,-0.0977849322388529,0.1501125810657,0.515205290525967
7364,11,620157,-0.0977849322388529,0.1501125810657,0.515205290525967
7365,11,620182,-0.0970752969155601,0.150018874694536,0.517996047152059
7366,11,620666,-0.108075205872539,0.149746256693548,0.470943032862761
7367,11,620743,-0.109718308887499,0.149075226052142,0.462223787154281
7369,11,621088,-0.102117110533519,0.14847778600675,0.492055461691367
7370,11,622127,-0.0161352956160034,0.148454595667869,0.913511380464592
7371,11,622853,-0.0148720957575053,0.149428046301312,0.920776503943868
7372,11,624002,0.0417088570244655,0.148550031695276,0.779048903369752
7373,11,624345,0.0452828993559748,0.149055582096369,0.761460207902756
7374,11,625615,0.0462072193315602,0.148894192865997,0.756488646253067
7375,11,626209,0.163897876766213,0.150672122373576,0.27743509861456
7377,11,626626,0.12871410132573,0.149273020583033,0.389122678577056
7378,11,627031,0.0634218537411871,0.149925305890394,0.672536064000321
7379,11,628031,0.0186777625279455,0.148021496505548,0.899659087154995
7380,11,628199,0.0111545551032642,0.148205922107667,0.940047381228307
7381,11,628241,0.0154760891540877,0.150339626361763,0.918068369121403
7382,11,628767,0.0723527175127509,0.148157072171325,0.625604158241007
7383,11,628896,0.0818832606341378,0.14867639221642,0.582154647033383
7384,11,629511,0.074053851430193,0.149112409707604,0.619758382855015
7385,11,629750,0.0444079252165814,0.148432379941351,0.764979152125436
7386,11,632234,0.107502137805822,0.148290292715722,0.468966727065797
7389,11,635886,0.106635019505641,0.149484675628821,0.476100011186112
7390,11,639035,0.0865557586222474,0.148928835321183,0.561484168370689
7391,11,639322,0.121751343761701,0.149023667441136,0.414483269465054
7392,11,640812,0.121020286548859,0.148251373042916,0.414868715806314
7393,11,640835,0.137595395581546,0.148396632772711,0.354449087817871
7394,11,641153,0.0796531574716779,0.150651393640682,0.59732850634205
7395,11,642681,0.0263536471078696,0.150891966568408,0.861452882672538
7398,11,642975,0.0581042789395098,0.148594612575533,0.696014304584367
7399,11,643961,0.00701930139676293,0.148498982974892,0.96232608601604
7400,11,644027,0.00821167819806873,0.150897852913471,0.956632295850676
7401,11,644029,0.0333860666826745,0.150087575515681,0.824096980945504
7402,11,644496,0.0068024540929596,0.148872519477309,0.963580662791114
7404,11,644791,0.0240925281170691,0.149651932200446,0.87219303659919
7415,11,666468,-0.048573951778917,0.15183441372153,0.749222801663698
7416,11,666492,0.0962863560142218,0.319959510379211,0.763642803456804
7417,11,666493,-0.144639311575462,0.300124225932325,0.630153279723011
7418,11,666499,-0.0691612102665076,0.302473838500783,0.819271905489359
7420,12,559,-0.191692716320124,0.149750930952779,0.201358636028635
7422,12,1659,-0.25698584496925,0.147996067147963,0.0833590302787259
7424,12,5023,-0.214852162156765,0.149799843981221,0.152382880110592
7435,12,6428,-0.246915153496749,0.148119351502413,0.0964010671934175
7436,12,6629,-0.275995564113481,0.148500604633491,0.0639233275258473
7437,12,9163,-0.284932220553529,0.149700467832395,0.057808201760621
7438,12,10871,-0.249503157720283,0.148932941182849,0.0947664549487337
7443,12,12062,-0.290024420086913,0.150726682450067,0.0551363892677333
7444,12,13439,-0.258177705635639,0.151070570422151,0.0883322134790079
7454,12,14310,-0.290175249908658,0.150558914092421,0.0547419138396565
7455,12,17131,-0.274456503299986,0.150235710950207,0.0685682299102969
7456,12,17741,-0.249941965497407,0.150371763472276,0.0973683397642145
7468,12,20883,-0.264130839750533,0.148861468838717,0.076868805363494
7469,12,21290,-0.229729230491406,0.148782394443113,0.12346930735649
7470,12,21339,-0.250072059953605,0.1496449342096,0.0955876354622417
7471,12,21370,-0.308285088763078,0.148461398656912,0.0385676997660378
7472,12,21837,-0.269463287861614,0.151235853671836,0.0756508786524901
7473,12,22208,-0.268220250290498,0.147873210511497,0.0705493207191627
7474,12,23248,-0.271864676147084,0.148279068490361,0.0675751065258979
7475,12,23264,-0.239895655663597,0.148373246606384,0.106806283761104
7476,12,23544,-0.290025228514586,0.147798074413069,0.0505119390868433
7477,12,24735,-0.355975934194311,0.148285849293904,0.0168849345614852
7479,12,25742,-0.33481692415544,0.148425400779783,0.0246952595387526
7480,12,25817,-0.349379744377776,0.148874384592852,0.0194871289036767
7481,12,26505,-0.380581025961177,0.148061737843523,0.0105668639572333
7483,12,26817,-0.182621682855916,0.149825710261835,0.223698271663993
7484,12,26922,-0.119385659172034,0.14854528224498,0.422111834273318
7485,12,26956,-0.0446574750537761,0.148258345287578,0.763428737352037
7486,12,27753,0.171385278338093,0.15152168562325,0.25878335978125
7487,12,27767,0.213729976298145,0.149778718485335,0.154471990941203
7490,12,29949,0.178549799167684,0.150648486066638,0.236732460343478
7491,12,32444,0.213373683740079,0.149352985109053,0.153988037689027
7492,12,32580,0.237356616364482,0.150855861213759,0.11652203156716
7493,12,32630,0.176807951569217,0.149915018642107,0.239038026699846
7494,12,34909,0.146781951366356,0.150448050869609,0.329914902971967
7495,12,35196,0.201371311051826,0.150137298377155,0.180702332132331
7496,12,35207,0.226375695118019,0.149599083214582,0.131119628664509
7497,12,35238,0.209481746934822,0.150393177855291,0.16452845077203
7498,12,35696,0.212402260732318,0.150381573093335,0.158706696042676
7499,12,35979,0.266600301855375,0.150717422375672,0.0777782064292036
7500,12,37321,0.243836263329978,0.150235292503995,0.105475831337554
7501,12,37449,0.176696980470043,0.15094422679246,0.242544798609587
7502,12,37552,0.253301902096541,0.150485167077398,0.0932137258258165
7503,12,37884,0.283556863539086,0.149449979129171,0.0585994073570542
7504,12,39697,0.201663379149931,0.149809009542915,0.179122305448426
7506,12,43295,0.306418415873213,0.14946942105354,0.0410987385639668
7507,12,45404,0.157230581429983,0.15363593787144,0.306820914612423
7508,12,45489,0.165751615475834,0.150990610442198,0.273057057957768
7509,12,45751,0.167158814393519,0.152639275562902,0.274209286811507
7511,12,48929,0.18441937659202,0.15062473554325,0.221631739694444
7512,12,50531,0.16731588776701,0.151765653411534,0.271011867936271
7513,12,51804,0.217436534869614,0.151221936377081,0.151358615833854
7518,12,52688,0.216151533437607,0.15255780045626,0.157408671701757
7519,12,53030,0.159172732982203,0.154893137793696,0.304827846939923
7520,12,53269,0.156859949721933,0.153929045821821,0.308881577339912
7521,12,54544,0.0762114852000961,0.154934829541673,0.623100148311364
7522,12,54776,0.0770777381680279,0.154959066708504,0.619211687462754
7523,12,55175,0.00160511451376677,0.156516286386027,0.991823426581757
7524,12,57194,0.0728524543580866,0.15672958386382,0.642340509161829
7525,12,57342,0.0721193257441815,0.154489719893773,0.640914637681428
7526,12,57418,0.104085354322239,0.157484411727075,0.509091640251572
7534,12,63616,0.222991921953944,0.162357276862803,0.170479714201572
7536,12,65441,0.218331501865732,0.161093383819404,0.17618532036537
7538,12,66967,0.183794603256941,0.158705386518479,0.247611563324862
7539,12,69396,0.196049665878646,0.158968938666259,0.218300224113985
7540,12,70019,-0.0373404571354126,0.163608471261884,0.819599133239523
7541,12,70124,0.00307044182992611,0.165050296946515,0.985168265869226
7543,12,71641,0.0574905948614544,0.16317291072722,0.724801583922909
7544,12,72520,0.0697981124238025,0.163045298158021,0.668846434583293
7545,12,72632,0.0434474986105484,0.162679530891643,0.789568022887484
7546,12,72756,0.0609649194511053,0.162767479178008,0.708218422429906
7547,12,73366,0.0136275612175716,0.163104723328958,0.933460793904756
7548,12,73718,-0.00499673710846249,0.161756223178745,0.975374291737156
7549,12,73752,0.0285608899731895,0.162089768790302,0.860234602070358
7550,12,75931,0.026455256544557,0.163195524492296,0.871313765886151
7554,12,82740,0.0234471444839195,0.162641646448182,0.885452875047125
7555,12,84031,0.0369483561258588,0.163141313392312,0.820958669198365
7556,12,84341,0.0697528849554647,0.163018836298665,0.66899768934365
7557,12,87080,-0.0528493873838054,0.162699533344088,0.745503560084144
7560,12,91629,-0.0534489515782572,0.162833961784896,0.742923279001951
7572,12,92800,-0.0534489515782572,0.162833961784896,0.742923279001951
7573,12,93045,-0.0401513228035513,0.164654663085487,0.807487321161997
7574,12,93418,-0.0982177419114474,0.166843087334081,0.556450218147203
7575,12,95610,-0.174888023898272,0.17112024183572,0.307472112740151
7581,12,98701,-0.120458667806716,0.170052563215399,0.479188358990097
7582,12,100464,-0.133146832177471,0.168157426193614,0.429009794632113
7583,12,102249,-0.117600917300589,0.168806071402974,0.486472309667774
7584,12,102251,-0.131450297648995,0.168264253016888,0.435200567479082
7585,12,103019,-0.133910080390905,0.169394390893922,0.429753433703217
7587,12,103886,-0.117568938628309,0.166893055952898,0.481612863321259
7590,12,111438,-0.111679809850749,0.166949787439848,0.503969383684629
7591,12,112028,-0.0820648668155464,0.165144812938146,0.619550078486763
7592,12,112101,-0.143900125455519,0.167101868415116,0.389738825729867
7593,12,112139,-0.0409860586291368,0.163453412382034,0.802152741138748
7594,12,119050,-0.0714321241005318,0.163576364256624,0.662603339477392
7596,12,122696,-0.0530683965666534,0.165642489827853,0.748870506157608
7601,12,124218,-0.0190750647410636,0.16740565877783,0.909346043529163
7602,12,124295,-0.0922091336862256,0.166702414592715,0.580520305849079
7604,12,126769,-0.0652121836661745,0.166217116385495,0.695050186949371
7607,12,128383,-0.101879922610524,0.166591421544278,0.541225441095048
7612,12,130108,-0.0576971055168589,0.164203235802797,0.725515782878708
7613,12,130128,-0.0718867373995389,0.161170436955119,0.65584953480946
7614,12,130181,0.0214539347610079,0.159692178109509,0.893205893234795
7615,12,130212,0.00219847040612886,0.15990458173292,0.98903828558069
7616,12,130435,-0.0301063703908793,0.158857027440071,0.849795258694227
7620,12,130739,0.0205591454362231,0.160355653039504,0.898056057135538
7621,12,130771,0.0338022569367691,0.158924174497787,0.831688228108817
7622,12,130928,0.0266671335108584,0.153081058967944,0.861806026198378
7623,12,131003,0.0239043698313779,0.151847315125204,0.87500092291391
7624,12,131008,0.0740153749818636,0.152975035709685,0.62879974185047
7625,12,131340,-0.0615312671020439,0.152465005446836,0.686768649863579
7627,12,132130,-0.0909489078628613,0.152402916591603,0.551046026861259
7628,12,132144,-0.0810433303009765,0.151689441140594,0.59349008586777
7629,12,132151,-0.101318033090019,0.152880445602585,0.507937751993996
7632,12,132610,-0.0749570385170676,0.152839859970335,0.624135339425427
7633,12,134496,-0.157147038518411,0.152315354189983,0.302908906463531
7634,12,135855,-0.135423325390325,0.152039477542082,0.373690582011087
7635,12,135989,-0.12465097451731,0.152065575683875,0.412929684093974
7636,12,136208,-0.087274100511686,0.150656676692826,0.562762126176991
7637,12,136289,-0.109790790299288,0.151157607350851,0.468115852557305
7638,12,136315,-0.0646003133309614,0.154267368107668,0.675649479466961
7639,12,136527,-0.0323377155393365,0.1528282811907,0.832545041866684
7640,12,138153,-0.101489135385258,0.15175653944552,0.504083864706639
7641,12,138154,-0.0274211998428712,0.151544327191846,0.856514529734279
7643,12,140997,-0.0452291190949219,0.151072420885506,0.76482097231513
7644,12,144481,0.013290839331955,0.15093885398249,0.92988332233422
7645,12,148120,0.0537835364595881,0.15064569413112,0.721290109593614
7646,12,148231,0.0552890475591092,0.151952746753708,0.71618273641249
7648,12,150435,0.0790439239241316,0.151325442364389,0.601758536951988
7651,12,152081,0.0209956749049285,0.150540984499554,0.889159747034158
7652,12,152571,0.086687753910246,0.150351815913737,0.564600090628351
7653,12,152803,0.0692062060818451,0.150311421864075,0.645499126437114
7655,12,153748,0.0870513612828627,0.149579658433403,0.560956174246373
7656,12,158615,0.141615783945392,0.151495556979392,0.350538083096757
7657,12,163451,0.11877384520299,0.150256633824081,0.429782174663147
7658,12,165469,0.126048471775893,0.151317664020093,0.405404774382999
7659,12,168043,0.163394026121192,0.148775858644505,0.272841108800612
7660,12,168087,0.16206180946665,0.149569473789276,0.27931632721446
7661,12,170546,0.120554606487117,0.150880863063707,0.424824615848008
7662,12,173892,0.274672570766664,0.152345240532629,0.072246984108123
7664,12,180329,0.287671004245062,0.148614712333526,0.0537047408559547
7665,12,180414,0.285579445819349,0.148902931857145,0.0559315311729587
7666,12,182813,0.312571323346573,0.148354082253005,0.0358289703138321
7669,12,186678,0.211565999699388,0.14917520729215,0.157003382663854
7670,12,186857,0.201445946355248,0.150699502258451,0.182168622794629
7671,12,186931,0.198808241048395,0.14778313781441,0.179401563348535
7672,12,187474,0.194502679061145,0.148219682824809,0.190285244373161
7673,12,188708,0.164404416682719,0.149149688103508,0.271091790272563
7674,12,189520,0.177194726523039,0.148100652848412,0.232324752940705
7675,12,190554,0.217112142063229,0.148534593786933,0.1447146603721
7676,12,191192,0.235105589563077,0.147862686506727,0.112723988268604
7678,12,193660,0.24214021995076,0.147865917984493,0.102403300975335
7679,12,194466,0.214578820455748,0.148409250761809,0.149104042053458
7680,12,196147,0.168995885574547,0.147958546407308,0.254151679612642
7681,12,196515,0.166918233739618,0.149411611335366,0.2646812514329
7685,12,196991,0.19413791789335,0.150085682090287,0.196679148289661
7687,12,203413,0.190224919183138,0.147973646746875,0.199449005874272
7688,12,203926,0.189123523185406,0.150647887423707,0.210163575398033
7689,12,205111,0.195434868065606,0.148874392965683,0.190119991196114
7690,12,206648,0.193727518004159,0.148692975151849,0.193468630481528
7691,12,207339,0.127630164932592,0.149192852776692,0.392870696628272
7692,12,207362,0.164560505533739,0.149220127871287,0.270863697261251
7693,12,209969,0.183521216083774,0.147819224519323,0.215236301047348
7694,12,210162,0.172717220779682,0.148097977652975,0.24430628254333
7695,12,210685,0.177148159732382,0.148083150265076,0.232392167912007
7698,12,212271,-0.00590031107165023,0.150742721710441,0.968799622606471
7699,12,212855,-0.0114316912904239,0.148945331239303,0.938865176811104
7700,12,213290,0.0160466838154699,0.150838031204656,0.915338481894532
7701,12,221481,0.205417356896101,0.148177963753932,0.166533903176758
7702,12,222714,0.149900192484579,0.148607953344994,0.313811541436895
7703,12,222718,0.140476115233574,0.149021222589967,0.346500315602781
7704,12,222736,0.0375821557535641,0.148567304581938,0.800443402955837
7708,12,226560,-0.0569142040290122,0.148320374243712,0.701413450570424
7709,12,228284,0.0883610180080064,0.149352515430901,0.554478908411076
7710,12,228374,-0.0905276565047835,0.150008573612128,0.546574848804578
7711,12,229358,-0.100789493857296,0.148455578640655,0.497633286870286
7713,12,230908,-0.090786031080475,0.148488017390275,0.541326292359892
7717,12,234548,-0.12426432895661,0.148615644009137,0.403638580748913
7718,12,234822,-0.0234884783533392,0.148128143099398,0.874099412574775
7719,12,234859,-0.00828089210668082,0.148132762863982,0.955451641890723
7720,12,235026,-0.0147371272460305,0.14939929647244,0.921478075990653
7721,12,235332,-0.0556390507197288,0.150309047884799,0.711482033608508
7722,12,236188,0.0595613963752672,0.147730266655649,0.687062348028597
7723,12,236470,-0.0800894613557469,0.148170395088238,0.58917748949834
7724,12,236714,-0.047963323596656,0.149838583487961,0.749081942874684
7725,12,237173,0.0099745809284936,0.148764163104012,0.946580158616725
7726,12,238727,-0.0711637003420531,0.149026940757846,0.633285715992798
7727,12,239002,-0.0770399947584398,0.148932932098083,0.605284837347167
7728,12,240376,-0.0178962666731069,0.147979800755955,0.903809564195208
7729,12,241045,-0.164647729800435,0.148042877889044,0.266825150502654
7732,12,243991,-0.121539424819977,0.148238410496086,0.412831164797503
7734,12,245473,-0.112958520369887,0.1482576360338,0.446624296666954
7735,12,246924,-0.121005287322206,0.147821659382766,0.413572801860737
7736,12,247888,-0.134108733261213,0.149259566364913,0.369535008376177
7739,12,249601,-0.105880658772382,0.14831947714222,0.475779990625016
7740,12,249723,-0.023504828725615,0.1488677031836,0.874633190062341
7743,12,251728,-0.0266385306502714,0.149182824343575,0.858383294349254
7744,12,251868,-0.0952456643080627,0.148835319359233,0.522626768354146
7746,12,253770,-0.142369308128685,0.148607573540072,0.338707395278028
7747,12,254014,-0.12889925152497,0.149050860855623,0.38773561986277
7748,12,256127,-0.0632680358199503,0.15071405705887,0.674895304892445
7752,12,260220,0.00432046934226317,0.14855229258742,0.976814169261996
7753,12,260852,-0.0138953969643733,0.149404321757661,0.925952095535905
7754,12,260932,-0.0953655829054979,0.148494045175192,0.521148346507854
7755,12,261503,-0.136809986080094,0.148163088484268,0.35644290451376
7756,12,262552,-0.188888677855236,0.148869586199583,0.205341361826496
7760,12,266631,-0.120723882393048,0.14842760255384,0.41656454290252
7761,12,271300,-0.0957561928877612,0.148912881554566,0.520618867495906
7762,12,271394,-0.0944796607579374,0.149489774757837,0.527786699206223
7763,12,272038,0.0250904802607898,0.148074826408179,0.865544000839475
7764,12,274242,-0.0316568516350592,0.148071261977136,0.830830587052707
7765,12,275222,-0.00802564168693809,0.149665254199484,0.957265111031869
7766,12,275647,0.00789515095475926,0.148390642752677,0.957598524511736
7767,12,276459,0.102166552969212,0.148623064761402,0.492269126715235
7768,12,277526,0.0875093555939701,0.150343121315744,0.560894955701296
7769,12,279975,0.0560285884695307,0.149260174593992,0.707606794038241
7770,12,281400,0.106494726730114,0.149369451556454,0.476340367916395
7771,12,281460,0.0170559333487074,0.148299242346115,0.908502386856519
7779,12,283368,0.0383703922837997,0.148250437865655,0.795923866174554
7781,12,284459,-0.000324390050776335,0.14881248682189,0.9982619578905
7782,12,284882,0.00156041442157878,0.147787461434533,0.99158165418639
7783,12,286066,0.0327432897287194,0.148352810603904,0.825444055330082
7784,12,289576,0.0135071710765235,0.149223663794585,0.92792829503334
7785,12,290595,-0.0398294137458509,0.148364345092778,0.788504557731754
7786,12,290718,-0.0189413513393638,0.148619829881322,0.898658123941942
7787,12,290736,-0.0308651908926357,0.148614169713277,0.835593344551149
7790,12,292251,0.0231015310711256,0.148527345654022,0.87648671213998
7792,12,294765,0.0423379355172256,0.150734828728322,0.778969350428682
7793,12,299795,0.00756188518477691,0.151247582931007,0.960153267923806
7794,12,300917,0.0358872301493348,0.148614516473939,0.809324384157232
7795,12,301172,0.0270662686234237,0.149340476061435,0.856284262609796
7796,12,301957,0.0143715039763888,0.149808781653552,0.923628762440771
7797,12,301966,0.00801975432224813,0.14899946074208,0.957105796399127
7798,12,303253,-0.00547067440210877,0.149304037117222,0.970791829219855
7800,12,311616,0.028366744574668,0.148804828575646,0.848924647674054
7801,12,313965,0.0519096329226331,0.150218819348735,0.729879157820757
7802,12,316991,-0.00248465870949685,0.148914444036607,0.986697226432882
7803,12,320775,-0.043853774588452,0.148246130084794,0.767543524456731
7804,12,320834,-0.0492094197382231,0.148742052254361,0.740963668426221
7805,12,321460,-0.0231742855312028,0.149648727100626,0.877021859775846
7807,12,322765,0.0220689423778901,0.150309197233681,0.883355046443976
7808,12,322893,0.102317600443074,0.148765011625212,0.49204299772912
7809,12,324002,0.0485330772407816,0.150574531564305,0.747401620677069
7810,12,326764,0.0809146607040923,0.150603946533399,0.591421096919207
7813,12,331041,0.0548283923032452,0.149951890002725,0.714852810319807
7814,12,331113,0.0365188153853161,0.15120950618943,0.809299031792227
7815,12,334170,0.0802382431012985,0.148938856726788,0.590410824760854
7816,12,336413,0.0453450346307827,0.149278828760216,0.761489208566041
7817,12,336436,0.0502680287746215,0.149525131840329,0.736931500021442
7818,12,340645,0.0466205495150133,0.150139644368716,0.756352926269783
7819,12,341809,0.0531581922595171,0.14988084652139,0.723048854093149
7820,12,342319,0.0685281651458024,0.150191407262409,0.648474835886492
7821,12,342533,0.0411114152838538,0.148610682568907,0.782219713463926
7822,12,344627,0.0767157551401954,0.148994116920593,0.606951318195001
7823,12,344703,0.0576160830825989,0.148595151087366,0.698443147128871
7824,12,345286,0.0146402678242811,0.148870920442899,0.921716525855855
7825,12,345678,0.0309191406789256,0.148551607804792,0.835241745263047
7826,12,345797,0.00101100228796885,0.148740245624186,0.994580580390635
7828,12,347029,0.0454192405616481,0.149209398649073,0.761003049271635
7829,12,348244,0.0239185096589506,0.148555268205388,0.872179612129694
7831,12,355836,0.0239185096589506,0.148555268205388,0.872179612129694
7832,12,356572,0.0296577919861921,0.148672747079656,0.841999238185885
7833,12,360406,0.0133048906198376,0.148802508485771,0.928804336286739
7834,12,362214,0.0252078702932055,0.149283932629608,0.86600460726897
7835,12,362425,0.00112249330988079,0.149279182844424,0.994004672719687
7836,12,364406,-0.0618609024996802,0.149850792850017,0.679991573361879
7837,12,364988,-0.16765543333522,0.149174288071808,0.26182356293973
7839,12,367673,-0.100487114087524,0.150699929624334,0.505333788185
7840,12,367859,0.026494439756181,0.150395181567997,0.860264956344081
7841,12,368150,-0.00409086670605996,0.149625939546557,0.978203504643837
7843,12,369873,0.0867010349186895,0.150038091402477,0.563726957043889
7844,12,371279,0.00750673501517407,0.150805376667276,0.960327741975113
7845,12,371365,0.0446571498184795,0.150757580578636,0.767237587617285
7847,12,372955,0.00760246725337124,0.148491836885691,0.959196799229259
7849,12,376948,0.0494448633037248,0.14878921590152,0.739848783100618
7850,12,379144,0.0735361055394257,0.150677445614861,0.62582692266152
7851,12,379244,0.00856995787752146,0.150932403544414,0.954752486566506
7852,12,379289,0.0237902966066297,0.148734865536446,0.873011126263265
7853,12,379634,-0.000122852611520452,0.150151625892444,0.99934764079782
7854,12,379693,-0.0146511085578906,0.151415598517034,0.922971192449709
7855,12,379794,-0.00118404818424941,0.149340224397541,0.993678494770571
7856,12,379800,-0.109942905633488,0.148451332081294,0.459428947167184
7857,12,379874,-0.0513985951108771,0.148555583130313,0.729557108913413
7858,12,379915,-0.00137521946617496,0.147961877423146,0.992589484921755
7859,12,379925,-0.0195204684019754,0.149402539725722,0.896121177711986
7860,12,380248,0.00965220526380875,0.14897421337419,0.948376991776175
7861,12,380270,0.0537591800804783,0.148735222832821,0.717985173258222
7862,12,380619,0.0685910305270103,0.148306378317494,0.644010985313377
7863,12,381157,0.0539351461262967,0.149159552125934,0.717872050730126
7864,12,381256,0.0572786499576941,0.148943902188898,0.700791112314182
7865,12,381370,0.0818585075113072,0.148701296538961,0.582331836144844
7866,12,381823,0.0603647571132445,0.1478920687446,0.683398065976918
7867,12,381898,0.0847249118021344,0.148294498993968,0.568140380697466
7868,12,381902,0.0796202182846053,0.1484920130218,0.592163625396794
7869,12,381911,0.124597146593218,0.15042479267652,0.408059189736157
7870,12,382117,0.143824200331487,0.148228967572154,0.332569282427793
7871,12,382258,0.143451862771676,0.148455377272578,0.334557537710021
7877,12,383826,0.1251785294486,0.1476976805471,0.397272852531248
7878,12,384824,0.129283608993699,0.148688913563159,0.385169680107238
7880,12,387634,0.0554651215355107,0.148849620839901,0.709651030753302
7881,12,388695,0.0785037599833441,0.149675107909598,0.60026389306436
7882,12,394590,0.0557782555125571,0.149544864139677,0.709382157206423
7883,12,397486,0.0835408121062433,0.148812478818141,0.57489260403918
7885,12,399145,0.0795336033918966,0.149673567702613,0.595489390225718
7886,12,401564,0.0595957584167054,0.150015948250995,0.691413755126987
7887,12,407847,0.0632553025382955,0.147944563238128,0.669231578091303
7888,12,408660,0.0576922483191546,0.148425320014255,0.69773577632312
7889,12,411161,-0.034625621976034,0.148751326741285,0.816070866580975
7890,12,413007,0.0158540013888926,0.148550073963658,0.915067803132303
7891,12,413638,-0.0221490684836627,0.149697400260538,0.882459651082847
7892,12,414413,-0.0517726401804758,0.147696826167423,0.726147663938116
7893,12,415279,0.0859765966895302,0.148614236879522,0.563280700747212
7894,12,415537,0.0516397015807157,0.151362703291953,0.733182122534646
7895,12,416026,0.0314154151069251,0.150475761417803,0.834745145304495
7896,12,416918,0.0438994590726608,0.150822351541427,0.771170770557054
7897,12,417289,0.0808819090136557,0.149344119695053,0.588448965940454
7898,12,417956,-0.113909229432948,0.150714853218282,0.450277353637504
7899,12,418313,-0.0101638791960603,0.149303341003918,0.945764184709795
7900,12,418844,-0.125874820120797,0.148895833286516,0.398466623842516
7901,12,418928,-0.113855595312644,0.148791150537492,0.444661313891506
7902,12,419081,-0.108530720735738,0.149034689864596,0.466958922235289
7903,12,419261,-0.0959062100150016,0.148214144780894,0.518001582664385
7904,12,419264,-0.119414777939964,0.148165762195144,0.420812006365313
7905,12,420304,-0.125024552697269,0.148152652784661,0.399302343301311
7907,12,423791,-0.094035517213339,0.148295053237268,0.526419108848703
7908,12,425418,-0.105100095173333,0.149041655087203,0.481167849407518
7909,12,425540,-0.108547218271568,0.148652883890623,0.465748626790931
7911,12,430049,-0.0970631301813381,0.149818503988211,0.517489252688775
7912,12,431739,-0.095556176713596,0.148913245529023,0.521490772935942
7913,12,431754,-0.131762572017513,0.148366781605419,0.375098809653179
7914,12,433534,-0.149941501228682,0.148808832938156,0.314331149223594
7915,12,433955,-0.21320338043087,0.149405810630768,0.15446132316853
7916,12,439038,-0.21763307896275,0.147898389487015,0.142045751489818
7920,12,440640,-0.202152017927249,0.147742152338757,0.172096000533651
7921,12,441152,-0.234388049766904,0.149103915759429,0.116851541571183
7925,12,441706,-0.237929862037979,0.147665086590602,0.108012348896591
7926,12,442034,-0.209285206813147,0.148208781001108,0.158802259937254
7927,12,442615,0.156467004779305,0.302620828811985,0.605452193260759
7932,12,443030,-0.277334488769117,0.148267102316975,0.0622408889193282
7933,12,443164,-0.29700451331881,0.14893305588482,0.0468974003736829
7934,12,448368,-0.279020740546527,0.14924322361084,0.0623711490644838
7936,12,449482,-0.21625829184425,0.147366519797324,0.143134306659647
7939,12,450044,-0.140930906970929,0.147531965174065,0.340101574058019
7943,12,460659,-0.0552930893155494,0.148594108946459,0.710035559151808
7947,12,490980,-0.138162489047199,0.149123117435039,0.354819466606741
7948,12,491862,-0.0326542828271056,0.148570604394064,0.826162015070487
7949,12,491877,-0.0494567050147336,0.148891235639021,0.739960560518127
7950,12,491881,-0.080442221031281,0.147823087550305,0.586661848856112
7951,12,493255,-0.0284693464201191,0.150751448628721,0.850319245626409
7955,12,498059,-0.0113156025699963,0.149170438592461,0.939575942898444
7957,12,500001,0.00577371346352229,0.149283663477383,0.969170472959533
