SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5002,8,156216,-0.0243429640834557,0.0498517041303485,0.625635192174581
5003,8,159162,-0.00519545764428518,0.0496595218104923,0.916735508708687
5004,8,159677,0.033976246650943,0.0496226758112269,0.493987628644208
5005,8,160087,-0.00134907656921027,0.0496649171642279,0.978344619684779
5006,8,160450,0.00559793297821076,0.0498771225363451,0.9107012833323
5007,8,160596,-0.0195297022500032,0.0499300973314312,0.695929080531844
5008,8,161761,-0.00885637391874045,0.0500173614928726,0.859558101709604
5009,8,164143,0.002807179387578,0.0496600669509644,0.95495325060999
5010,8,164304,0.0225623929494916,0.049664492773395,0.649894823089064
5011,8,164380,0.00897669343197924,0.0496767115292558,0.856704993505257
5012,8,165385,0.0354520470016423,0.0497175127283705,0.476273800725809
5013,8,165566,0.032911537933311,0.0499833226345571,0.510677983905164
5014,8,165572,0.0345504525574907,0.0499801893540966,0.489842104478963
5015,8,165588,0.0323061965338418,0.0499113060258067,0.517876539785255
5016,8,165608,0.0319957921495319,0.0497818998077395,0.520823428378205
5017,8,165710,0.0263448829879812,0.0501588440496363,0.599753690442664
5018,8,165734,0.0313906767281394,0.0506102126013036,0.535497404846922
5019,8,165797,0.0355310464163254,0.0500665203672253,0.478373101583935
5020,8,165986,0.019410623515944,0.049721424695269,0.696485488049045
5021,8,165995,0.0116555727421382,0.0499338919718891,0.815570525329118
5022,8,166046,0.0156826361835042,0.0496501583303277,0.752293346770269
5023,8,166130,0.0226666139782383,0.0497901141092894,0.649214110946838
5024,8,166209,0.0206595561855408,0.0499478503748528,0.679401742445446
5025,8,166367,0.0203254066559333,0.0498607506580013,0.683782594600296
5026,8,166391,0.0212859063135279,0.049865143987867,0.669734647967912
5027,8,166445,0.0215151672648711,0.0501396528386489,0.66810869782349
5028,8,166892,-0.00952285439614566,0.0496623827023579,0.848046830452378
5029,8,167286,0.00697708849123455,0.0498033434054675,0.888666589905715
5030,8,168070,-0.000112015381457248,0.049866170113139,0.998208966250689
5031,8,168732,-0.00658595279217711,0.0498838900903261,0.895039226031136
5032,8,168762,-0.000424654982452104,0.0504385603653044,0.99328724364563
5033,8,169190,-0.0233094917413787,0.0499207464216451,0.64083805581951
5036,8,170381,-0.00245250588095808,0.0501887263710214,0.96105398109728
5037,8,170419,-0.0136629180684057,0.0501065550954297,0.785260755920082
5041,8,175778,0.00540653931333862,0.0497109825892847,0.913455079443622
5042,8,176997,0.013259660717165,0.0498635441139754,0.790456881515835
5043,8,179821,0.0756656736753474,0.049640452042796,0.128335529860648
5045,8,185325,0.0793104102277247,0.0500692989734314,0.114086246975455
5046,8,185478,0.087804918856593,0.0498624967772359,0.0791141790535885
5047,8,188007,0.0469599937896422,0.049740791117409,0.34576721596168
5048,8,188958,0.0365413842226301,0.0496331161888094,0.462079753182763
5049,8,190366,0.111213897782316,0.0494354939820977,0.0250850532141443
5050,8,190872,0.0907390543785673,0.0496678640579774,0.0685565514680746
5051,8,191947,0.0389352060961632,0.0499181465149335,0.4359247112951
5074,8,197968,0.0850823768323297,0.0495917156748599,0.0871022762706338
5075,8,200519,0.0858540427514495,0.0496100626308008,0.0844011073486516
5076,8,200608,0.0855445072656245,0.0495894634691672,0.0853929732103748
5077,8,200617,0.0855445072656245,0.0495894634691672,0.0853929732103748
5078,8,202890,0.060632599117275,0.0498401141490775,0.224591254612481
5079,8,203255,0.0554736086579083,0.0497324991684026,0.265420777626459
5080,8,203274,0.0554736086579083,0.0497324991684026,0.265420777626459
5081,8,203496,0.0528385471917874,0.0498026203960489,0.289433799413726
5082,8,203615,0.0570018943553856,0.0496489432525849,0.251705197610198
5083,8,203675,0.0595617199075481,0.049765300189882,0.232167249673603
5084,8,203842,0.0439931902129164,0.0498744904059172,0.378334873983493
5085,8,203888,0.0468658119311446,0.0499453892333012,0.348710714033328
5086,8,204054,0.0435394457902186,0.0498756183646913,0.383278018223683
5087,8,204151,0.0395679091898703,0.0498849910542112,0.428204216042169
5088,8,204219,0.0487992715035097,0.0497208236947704,0.327035434442109
5089,8,204645,0.0533673724952047,0.0496447021633094,0.283115091342876
5090,8,204670,0.0533673724952047,0.0496447021633094,0.283115091342876
5091,8,205313,0.0544286486632584,0.0496908955802669,0.274112505744735
5092,8,205962,0.0437281241940785,0.0497976122196784,0.38047757110974
5093,8,206151,0.0486565960825369,0.0502664704621149,0.333720476361673
5095,8,206590,0.0462381059096558,0.0501180530446762,0.356854260465676
5101,8,219145,0.0694772898251154,0.0495411894944987,0.161670264773701
5102,8,219477,0.0971510330637818,0.0493903544575451,0.0499655819971551
5103,8,220430,0.0778919443144092,0.0498354954500785,0.118953023263129
5107,8,223812,0.0647588123923593,0.0499006860324191,0.195219264850396
5108,8,225328,0.0624785416055978,0.0502610296442451,0.214662917404013
5109,8,225830,0.0656710999588032,0.0497435191319114,0.187625619713279
5111,8,230941,0.0638458262343931,0.0496096472057794,0.198950126893671
5112,8,231269,0.0655023724323048,0.0496035290591942,0.187517505471
5114,8,235793,0.0545275760301233,0.0496905883307355,0.273239834246816
5118,8,239187,0.0345514456139105,0.0496543331796259,0.486987216941657
5119,8,240735,0.00488352095980168,0.0496783291078175,0.921747616037733
5120,8,241021,0.00260354548389308,0.0498778199509245,0.958400084081016
5121,8,242447,0.0219936847293743,0.0498145804619465,0.659113428086347
5122,8,242816,0.0103601400932404,0.0497502511445781,0.835159356263917
5123,8,244248,0.0284994976438548,0.0498707514790424,0.568046674056653
5124,8,244520,0.0144314877899833,0.0498334405403569,0.772296531761505
5125,8,245373,0.0289305440056676,0.0497514457462516,0.561273587485515
5126,8,248246,0.0230502149663513,0.049789615213119,0.643683852886863
5127,8,249836,0.0338150247860319,0.0496385899593168,0.49617607207566
5128,8,250646,0.00243247558130275,0.0499597849200974,0.961194939056001
5129,8,250827,0.00298969774814167,0.0506934066364681,0.953004542420975
5130,8,252848,-0.00950304241062852,0.049760929394964,0.848655772990398
5131,8,252929,-0.00491204186982258,0.0497111279741087,0.92134385229265
5132,8,253025,-0.00960830962630174,0.0498021022520668,0.847124898462253
5133,8,255323,-0.000167619022335974,0.0497533060910363,0.997313832919172
5134,8,257550,0.00933390974383502,0.0502275246113246,0.852682802901959
5135,8,259324,0.00865848817523751,0.0500557366830946,0.86276869192413
5136,8,261710,0.0130206116182497,0.0497987265905324,0.793886615477531
5137,8,261724,0.015233611285824,0.0498753716365434,0.760216006153416
5138,8,262618,0.0283956301078967,0.0499577444476996,0.570129564289536
5139,8,263049,0.0026496266131745,0.0498108195808699,0.957607588242661
5140,8,263382,-0.0224020290192603,0.0497967464954343,0.653080787383028
5141,8,267630,-0.0100061491685012,0.0497293050700239,0.840648443446019
5142,8,269682,-0.00830655450439447,0.0497933325805297,0.867606711220929
5143,8,272525,-0.0062909447070289,0.0498674140900509,0.899682304890213
5144,8,272825,0.00114939329460312,0.0498109816503636,0.98160340710166
5145,8,277103,-0.0120568848012769,0.0498620411589928,0.809071766401944
5148,8,284047,-0.0649859131530623,0.0501022640195763,0.195455794333012
5150,8,289717,-0.0684304894849568,0.0502341744017478,0.173993935119386
5153,8,292640,-0.0860296396219367,0.0505289509770305,0.0895267884139103
5154,8,298467,-0.104413951425931,0.0493483530244586,0.035056911951482
5155,8,298906,-0.0687995339678178,0.0499537877404323,0.169303427364122
5156,8,300010,-0.0821253649052295,0.0496805628772174,0.0992059961845933
5157,8,302175,-0.0809645173568209,0.0496859603096003,0.10409390301484
5158,8,303954,-0.0677280953189974,0.0501713710824444,0.177901765722265
5159,8,312174,-0.103485786297695,0.0495229720554734,0.0373644450237839
5160,8,313105,-0.101599642319769,0.0494427994272473,0.0406249179618955
5161,8,315156,-0.0897006688369975,0.0495150490336401,0.0709002397885353
5162,8,315211,-0.0954025290001109,0.0494777616587073,0.0546332668228392
5163,8,317992,-0.128160059394019,0.0493830870608456,0.00984737343874479
5164,8,318497,-0.10362391881553,0.0494821924515609,0.0369579284084969
5165,8,319453,-0.138540222243329,0.049188010429696,0.00512720812089638
5166,8,321066,-0.124999353935139,0.0497070573793629,0.0123565051761369
5167,8,321259,-0.137161428660195,0.0495873382341869,0.00597229777533884
5169,8,323454,-0.0880148525752505,0.049969792984036,0.0790429768552743
5170,8,324043,-0.106145278060348,0.0494670502415916,0.0325722412559691
5171,8,327592,-0.127915300955982,0.0493514871638318,0.00994044783967289
5172,8,329765,-0.121050493629053,0.0493446590810337,0.0146435718194272
5173,8,330276,-0.105655360260774,0.0496520438609517,0.0340365252536406
5175,8,334370,-0.0477874614297979,0.0500849757803249,0.340671920129752
5176,8,334394,-0.0490515607095604,0.0505208596911825,0.332254413434818
5177,8,334431,-0.0594202034766911,0.0507015773334796,0.242003611848993
5178,8,334619,-0.0548479096903469,0.0498507575823248,0.271976311841934
5179,8,334786,-0.0590041362354629,0.0497695542330463,0.236598756848031
5180,8,334860,-0.0603405048600082,0.0496916195402952,0.225445120230197
5182,8,338392,-0.0833983199960276,0.049601791745533,0.0935780548286468
5183,8,340175,-0.0886065154673253,0.0496616979921002,0.0752496095201519
5184,8,340253,-0.092851612427536,0.0494820660897612,0.0614155779898553
5185,8,341299,-0.0628742387910385,0.049547409532763,0.205287394807509
5186,8,341317,-0.0584815548512763,0.0497026401702385,0.240136537887174
5187,8,342706,-0.0310658450980317,0.0496280788600266,0.531737076549239
5188,8,343053,-0.016801915383356,0.0498581510711236,0.736321426090487
5189,8,343641,-0.035063477716588,0.049917143946034,0.482871742557612
5190,8,345499,-0.0452247950951533,0.0496699522431834,0.363176957747942
5191,8,346432,-0.0432552548740706,0.0497514882764474,0.385204746683111
5192,8,347011,-0.031656017442405,0.0500514753307508,0.527489764069946
5193,8,350623,-0.0455794633805525,0.0497408871337731,0.360115236552451
5194,8,350664,-0.0323748160188784,0.0497749104893802,0.515841217878637
5195,8,353097,-0.020191333853688,0.0498735444517925,0.685832556567478
5196,8,359103,-0.00940425932973532,0.0499352368561025,0.850726875466732
5197,8,359104,-0.0115490092214542,0.0498647496246118,0.816977713304895
5198,8,359105,-0.00940425932973532,0.0499352368561025,0.850726875466732
5199,8,359203,-0.00481030900875463,0.0497244535971481,0.922988325730228
5200,8,359415,-0.0150548951696086,0.0497194387605751,0.762222949008646
5201,8,359491,-0.0171817633318177,0.0499992771670795,0.731321447496004
5202,8,359522,-0.0158391282929202,0.049861411918937,0.750928361889723
5208,8,360938,-0.0160300422915079,0.049861239080626,0.748027046442098
5210,8,363516,-0.0268562673180403,0.0497830314040839,0.589905253616651
5213,8,369658,-0.0456578150694322,0.0496523827377476,0.358436243455838
5214,8,372172,-0.0614680014544886,0.0497362079580179,0.217324825281785
5215,8,372393,-0.0676527725700172,0.0496676923193219,0.174032258235333
5216,8,373115,-0.0680368487109847,0.0504907451895775,0.178679856158726
5217,8,373116,-0.0680368487109847,0.0504907451895775,0.178679856158726
5218,8,373932,-0.0714054593462133,0.0498358944772797,0.152796610026125
5219,8,374064,-0.0601212028881216,0.0499662791563894,0.22969152105555
5220,8,374065,-0.0601212028881216,0.0499662791563894,0.22969152105555
5221,8,374928,-0.0558924117386319,0.049754839709003,0.26204960597922
5222,8,375301,-0.053844704902631,0.0497967983394439,0.280306941182904
5226,8,375742,-0.0468952548327284,0.0497811600485781,0.346822451869238
5228,8,378565,-0.0519389202410596,0.0496489938071339,0.296220353974603
5231,8,380610,-0.062282725525221,0.0498140980502084,0.212016998015428
5232,8,381634,-0.0616787161490071,0.050072952772611,0.218852271581882
5233,8,381783,-0.0629708297427928,0.0502193917497756,0.210702784686081
5234,8,382963,-0.0350067641826509,0.0498341134768718,0.482851627751686
5235,8,383024,-0.0457010195136595,0.0502515933181433,0.363736222682376
5236,8,383093,-0.0348064896963144,0.050671414328788,0.49259307296741
5237,8,384503,-0.0601625586846765,0.0510393930052354,0.23929264384924
5238,8,384582,-0.0398274315735955,0.049916152443251,0.425472680622969
5241,8,385186,-0.0213184348139903,0.050636231447581,0.674002910377288
5242,8,385228,-0.0357446373002016,0.0503802129785238,0.478484138327656
5246,8,386144,-0.0336689478334196,0.0498699305422005,0.500031814831454
5247,8,386272,-0.0361577536862165,0.0499018389388715,0.469191192750303
5248,8,386466,-0.0315915234540579,0.0499106191057677,0.527168303260621
5250,8,386883,-0.0446396252941014,0.0500246346727213,0.372811722971151
5257,8,389922,-0.0604633137924102,0.0497160204428138,0.224731391378829
5258,8,389976,-0.0632243949207378,0.0497062896739529,0.204224758630862
5259,8,390139,-0.0593128591258214,0.0498935457892601,0.235322113458578
5263,8,393351,-0.0739375704682307,0.0497023361814823,0.137747123230487
5265,8,394731,-0.0859437109780772,0.0495930339818937,0.0839726200734105
5266,8,395585,-0.0771601843372045,0.0499179702024568,0.123063465115528
5268,8,397561,-0.0891953396084018,0.0495921745505016,0.0729397914783248
5269,8,400443,-0.12684953713786,0.0491960560745534,0.0103289783245456
5270,8,400740,-0.123275051716371,0.0493658873733571,0.0129737467047326
5271,8,401605,-0.122606651735919,0.0493817067170079,0.0134981041469716
5272,8,402810,-0.0744680024847705,0.0499227344808276,0.136680048483533
5273,8,402964,-0.0694536217885647,0.0501703741605462,0.167124186978878
5275,8,409226,-0.102504543406125,0.0501434530390809,0.0416728121808945
5276,8,410935,-0.0852517319978852,0.0497391338663906,0.0874107754091392
5277,8,410984,-0.0794847556529021,0.0499715621839007,0.112594800867526
5278,8,411809,-0.0872764934552624,0.05008575294356,0.0822846232674388
5281,8,416391,-0.0591641199462073,0.0498383616369234,0.235978502580169
5282,8,417360,-0.0465284419770725,0.0498905929423493,0.351659045479363
5283,8,420017,-0.0514945981575771,0.0498767704823826,0.302574498469854
5285,8,421095,-0.066791130127628,0.0495375776860644,0.178428887182186
5286,8,422328,0.00135908313392334,0.0497968144817346,0.97824180409943
5287,8,422657,-0.0299089663167863,0.0496456920547408,0.547262514332249
5288,8,425448,0.0071365069090587,0.0498186192164707,0.886174640960153
5289,8,428829,0.0246729437247395,0.0500202781008603,0.62213643126942
5290,8,429990,-0.00797500508361393,0.0498363704208529,0.872953858572939
5291,8,430320,0.0142596839032004,0.0504643298072388,0.777672422104798
5292,8,430488,-0.00348034218267035,0.0501865428625717,0.944751793783304
5293,8,432524,0.0175256773430102,0.0499524345417104,0.725912187250138
5294,8,433117,0.0190142199532516,0.0501738637635007,0.704940484527593
5295,8,433370,0.0108413157791237,0.0499760772733227,0.8283881336848
5296,8,433529,0.0242296042303093,0.0500272741418255,0.628453540338813
5297,8,433706,0.028553746336816,0.0500803700248395,0.568932932987633
5298,8,437059,0.00200380537169886,0.0497885029079371,0.967919480331073
5300,8,441024,0.00770014727778057,0.0497759364734234,0.877149251028431
5301,8,441527,-0.00549938134463496,0.0499785512288441,0.912444281385517
5302,8,442870,-0.00585214453486776,0.0500856538288045,0.907051128922195
5303,8,443100,-0.008337889806526,0.0497239149349201,0.866928146889831
5305,8,445835,0.0214094325110602,0.0502975229628404,0.670618065018073
5307,8,448047,-0.000433761248443854,0.0500686335293852,0.993092640634583
5308,8,449957,0.0157648232946451,0.0500739958007919,0.753076330239102
5312,8,453479,0.0268301219150184,0.0502351151177228,0.593614768183366
5313,8,453534,0.00677061800866374,0.0503696288024393,0.893148132862269
5316,8,455745,0.0153018158797851,0.0503643332701766,0.761442153712324
5317,8,455783,0.0315232870164418,0.0501077940558002,0.529684302194344
5318,8,455785,0.0205260137887529,0.0505098492080167,0.684712262048492
5319,8,455796,0.0258579432401424,0.0505736694211314,0.609465831970954
5321,8,458155,0.0371629366862874,0.0502837022877742,0.460358520961832
5322,8,458435,0.0433089938856018,0.0499162832700135,0.386184926457451
5323,8,459723,0.058402088998719,0.0496145368047024,0.239942088917601
5324,8,460316,0.0587551127026687,0.0498476756805449,0.239314287763476
5325,8,461438,0.0344226504364398,0.0497195619039465,0.489181415165315
5331,8,465663,0.0348782408982358,0.0503273407351608,0.488747869900786
5332,8,465742,0.046000272168507,0.0505388925981287,0.363340491132245
5334,8,466499,0.038296915509801,0.0505476027405363,0.449171630966105
5335,8,469153,0.0415697224789513,0.0501380902702215,0.407605480282415
5336,8,469233,0.0327259850120725,0.0500135710597465,0.513317509413944
5337,8,469571,0.041964669365951,0.05010336943106,0.4028435471998
5338,8,474449,0.0681414750740352,0.0504263224627772,0.177462283107322
5343,8,475005,0.0616199018736741,0.0500200511209467,0.218804907782722
5346,8,477804,0.0434113032730182,0.0501131446882752,0.38693281503575
5347,8,479207,0.0495799758769819,0.0497682662240612,0.319827275716628
5348,8,479718,0.0450198480462559,0.0509270747387934,0.377294562755934
5349,8,481335,0.0636415258427223,0.0498008999724361,0.202117626689527
5350,8,484694,0.0389879428428777,0.0497677758935042,0.433919104783657
5351,8,485969,0.0572523267168005,0.0504543658237218,0.257256366708831
5352,8,485972,0.0572523267168005,0.0504543658237218,0.257256366708831
5354,8,488714,0.0912979167491386,0.0494188443350651,0.0655212029095917
5355,8,490346,0.0830453911181178,0.0494741541920887,0.0941225761986238
5356,8,490813,0.0602713842327131,0.049774746220118,0.226750392789219
5357,8,490841,0.0672409827103575,0.0500345333170145,0.179846605611475
5358,8,491020,0.0601142282929942,0.0495571125556306,0.225929731972909
5359,8,491126,0.0592466729410241,0.0497111035490239,0.234132581353858
5360,8,491330,0.0542708279119528,0.0497271952248985,0.275853929127192
5361,8,492314,0.0547518725452667,0.050355128932005,0.277639604974868
5362,8,497405,0.0415758477461338,0.0500089232805304,0.406327436976966
5363,8,500907,0.0528132016517325,0.0497600268982212,0.289252845639033
5364,8,500928,0.068908164937082,0.0497945392641768,0.167278800842605
5365,8,500941,0.0666834387655574,0.049843274523501,0.181802553086832
5366,8,501189,0.0461369138146139,0.0504767461904957,0.361328568963889
5367,8,501390,0.0625228208908708,0.0499127555326632,0.211165168829403
5368,8,502369,0.0330378997302742,0.0497441988172325,0.507024151261497
5369,8,502447,0.0426555299727873,0.0497116842316323,0.391442415890849
5370,8,502641,0.0373303164900025,0.0497792500712878,0.453804071461405
5371,8,505913,0.0476243001891085,0.0499433566754839,0.340955737836414
5372,8,507125,0.0299714571028843,0.0499953342548486,0.549234025362028
5373,8,507195,0.0326777872575361,0.0500136603364978,0.513938453576719
5374,8,509478,-0.0112343033084418,0.0499758313942748,0.822269036614335
5375,8,509537,-0.0223320422565658,0.0497744270843145,0.653948638426211
5376,8,517167,-0.0185142463387417,0.0498296171956094,0.710450057160184
5377,8,517642,-0.0152922401557773,0.049813418127196,0.759031709125847
5379,8,519219,-0.00728407326573449,0.0497619896923393,0.883706348015866
5380,8,519377,-0.00810892972335733,0.0498374910676243,0.870841903501277
5381,8,519391,-0.00531334057900321,0.0498180840896734,0.915123384082497
5382,8,519609,-5.31780451614727e-05,0.0502469281514975,0.999156169422187
5383,8,520123,-0.00747911051885736,0.0497870257637119,0.880675204319363
5385,8,521047,-0.00380744135050949,0.0501563334265422,0.939532529215968
5386,8,522590,-0.0321956676114096,0.0499973953465153,0.520028032504988
5387,8,522597,-0.0291586905530859,0.0501455865801876,0.561287639414449
5389,8,522950,-0.0441483498196742,0.0501907424788207,0.379668253120708
5390,8,523118,-0.023933478824759,0.0497369968114388,0.630671984278498
5391,8,523239,-0.0148962651650166,0.0497383681733599,0.764740600809605
5392,8,523298,-0.0206796840015822,0.0498729775937565,0.678652154215477
5393,8,523356,-0.0144691822991212,0.0499635443651174,0.772296269141858
5394,8,523454,-0.0255291155809272,0.0499510016778847,0.609612329436516
5395,8,523510,-0.0354893444703418,0.0502782017171002,0.480741101627553
5396,8,523907,-0.0293302956744602,0.0499355570337197,0.557335477324818
5397,8,524455,-0.0180873741435794,0.0501266327384098,0.718439667595545
5398,8,525036,-0.0328282402333586,0.0500050028645347,0.511930760630002
5399,8,525056,-0.0326115676887102,0.0499297915337727,0.514085727303133
5401,8,525401,-0.0152240459576904,0.0508007507818903,0.76459647952085
5408,8,525866,0.0182800298277735,0.0514948956429322,0.7228111619875
5417,8,553590,-0.0190446255269652,0.0515773683812883,0.712167367353167
5419,8,553996,0.00932748110668929,0.0508503422320761,0.854565908299361
5432,8,556318,-0.0315555464671924,0.0767786976119117,0.681326676091705
5441,9,25061,-0.0320344399646748,0.0498090041197883,0.520547206354443
5442,9,26439,-0.0240110352837748,0.0502306735771239,0.632935128498249
5445,9,27399,-0.0345078102314175,0.0501697773092652,0.49201741257576
5446,9,27401,-0.0322782927560963,0.0501369563268525,0.520121631263417
5447,9,32320,-0.0562790293601383,0.0508615810858793,0.269257782305299
5448,9,32732,-0.0545533547417217,0.0498147997029532,0.274209189603901
5450,9,34142,-0.0587448298745651,0.0496793291220316,0.237811022010404
5451,9,34160,-0.0587448298745651,0.0496793291220316,0.237811022010404
5452,9,34596,-0.0541072046763771,0.0498161781300482,0.278159424301707
5453,9,35132,-0.053967416123323,0.0497964220305021,0.279210483173479
5454,9,35156,-0.0522531158739733,0.0499434015919373,0.296163046798663
5455,9,35364,-0.0610352083419669,0.0497732966127827,0.220916658582403
5456,9,35938,-0.0765392687494704,0.0503287686518043,0.129208838829488
5457,9,36116,-0.0539224573174438,0.0508544862732852,0.289720155462155
5458,9,36369,-0.0734635062776967,0.0496049293446997,0.139506067795224
5459,9,36687,-0.0607025743356512,0.0497772193234734,0.223474334173085
5462,9,37777,-0.0578665967812553,0.04982323300915,0.246248555368713
5463,9,37779,-0.0587364901732026,0.0497400310376222,0.238449558116452
5464,9,39887,-0.0725794266158748,0.0502348109537296,0.149400169530799
5465,9,41668,-0.081677859649511,0.0497370272579878,0.101440254122741
5466,9,42163,-0.0803183788014064,0.0500295340990799,0.109295753097701
5467,9,44433,-0.0961903708877308,0.0495563094072083,0.0530500888995259
5469,9,46709,-0.0774233723249348,0.0498403593253577,0.121217158410647
5470,9,49364,-0.0577146166081899,0.0504924451393001,0.25379880093131
5471,9,49801,-0.058102774695614,0.0497701859484663,0.243828227661684
5474,9,57000,-0.0410880065903408,0.0497720462954477,0.409631846146733
5475,9,57578,-0.0464624503906906,0.0497432955477206,0.35091942040925
5476,9,58928,-0.0307233146384193,0.0498511998379734,0.538093490876298
5477,9,60132,-0.0127477637704741,0.0499474099256392,0.7986989482618
5478,9,62935,-0.0316532218976946,0.0508546051409077,0.53406371777347
5479,9,64645,-0.0627244177634629,0.0502638308105154,0.212893480795463
5480,9,66985,-0.041150140141945,0.0501822085179621,0.412761166253864
5481,9,67582,-0.0644173918366595,0.05042988620784,0.202312758709004
5482,9,68365,-0.0470762312624701,0.0505526030880568,0.352369697158405
5483,9,68615,-0.0637943221888655,0.0497362050760566,0.200455046953006
5484,9,69330,-0.0555924740174537,0.0497972925179757,0.265020787463199
5489,9,69730,-0.0433001084056555,0.0508294455325802,0.394863483373636
5490,9,69757,-0.0606845396632381,0.0500969561198722,0.226574704898893
5491,9,69815,-0.0336482899699111,0.0504100294954311,0.504894058773077
5492,9,69835,-0.0393949401772302,0.0504023219764354,0.434967934170531
5493,9,69890,-0.060953293457166,0.0501263168575649,0.224799785943733
5494,9,69958,-0.0606122974822838,0.049990233931412,0.226138473557025
5495,9,70073,-0.0723011467808488,0.0498449927679504,0.147801603766754
5496,9,70145,-0.0544347634569534,0.0501718234399621,0.278676764092233
5497,9,70296,-0.063845243933359,0.0497233791958698,0.199981077997498
5498,9,70443,-0.06620104108657,0.0497795481646321,0.184415033784604
5499,9,70461,-0.0565448095699417,0.0497373621450927,0.256364662387257
5500,9,70505,-0.0617122080328965,0.0498077780807612,0.216165928801734
5501,9,70537,-0.0687433931310296,0.0496406110946195,0.166981613916549
5502,9,70556,-0.0694031491298676,0.0497671913243793,0.164026670916159
5503,9,70698,-0.0715690582440009,0.0499263289366028,0.152602025622931
5504,9,70904,-0.0752257814359711,0.049583293023809,0.130121337224091
5505,9,70962,-0.076739336570424,0.0495955987409248,0.122686618094688
5506,9,71094,-0.0689213618666497,0.049858554263692,0.167741996276561
5507,9,71189,-0.0748874245849938,0.049628815753642,0.132205939022671
5508,9,71236,-0.0682090787062152,0.0499801546944718,0.17320931689556
5509,9,71237,-0.0682090787062152,0.0499801546944718,0.17320931689556
5510,9,71252,-0.0573545912349181,0.0501626076411138,0.253658395886263
5511,9,71366,-0.0599968285241793,0.0497495910797429,0.228634304489687
5512,9,71501,-0.0573067258395343,0.0505918486420924,0.258097928292418
5513,9,71654,-0.0681104870976327,0.0503745745140854,0.177215128869746
5514,9,71693,-0.0593215558491814,0.0503012302301952,0.23906255573809
5515,9,71795,-0.0599304216495469,0.0499177722424265,0.230718078565335
5516,9,71830,-0.0587136286403551,0.049795853932692,0.239157756755297
5517,9,72015,-0.0660628307326516,0.0497041174834484,0.184666155915483
5518,9,72016,-0.0660628307326516,0.0497041174834484,0.184666155915483
5519,9,72065,-0.072058358157,0.0495401383927497,0.146683862731219
5520,9,72072,-0.0716619424328513,0.0498236979119097,0.151231970701746
5521,9,72176,-0.0693318709451399,0.0495621238797651,0.162724505197951
5522,9,72564,-0.0505835667937487,0.0498794113805746,0.31122143259768
5523,9,72570,-0.0499741637004135,0.0499559920239782,0.317819737180077
5524,9,72581,-0.0518232384207799,0.0501505571736087,0.302146064034418
5525,9,72621,-0.0643334524771502,0.0497761804189728,0.197045135864312
5526,9,72672,-0.0667700387574556,0.0499091544463231,0.181812592590517
5527,9,72684,-0.0630345439669527,0.0497057895918792,0.205579077549052
5528,9,72697,-0.0619936458020564,0.0498604207644796,0.214566289933313
5529,9,72757,-0.067164461448025,0.0496601165548511,0.177086595919541
5530,9,72784,-0.0723970878067101,0.0496392829616935,0.145601953865759
5531,9,72971,-0.0695472482782135,0.0495612690373044,0.161418904528693
5532,9,72998,-0.0651528302680724,0.049654327144224,0.190329556287807
5533,9,73076,-0.0714762237435985,0.0496178723775695,0.150602773110822
5534,9,73100,-0.0612297666422528,0.0496464592021519,0.218278546848039
5535,9,73117,-0.0590461142426655,0.0498610094195834,0.237125044901776
5536,9,73178,-0.0749959844711951,0.0496792577691864,0.132039153142414
5538,9,76394,-0.0648660788569379,0.0495917838627331,0.191724251707441
5539,9,76441,-0.0648660788569379,0.0495917838627331,0.191724251707441
5540,9,77957,-0.0502935665871843,0.050340516121359,0.318446406001817
5541,9,84696,-0.152376414449743,0.0490981764748818,0.00206678174970753
5542,9,84804,-0.156125666705265,0.0491129922726391,0.00160898260266781
5543,9,84986,-0.127123468180711,0.0500000001447516,0.0114337569583776
5544,9,85177,-0.145862254557173,0.0492102641536311,0.00324228232422012
5545,9,85300,-0.136842561097706,0.0493433712698357,0.00584428973225784
5546,9,86294,-0.149533451117375,0.049212554717923,0.00255459632946726
5547,9,86720,-0.157926286297937,0.0489722483187178,0.00137823072110377
5548,9,88210,-0.133030899626475,0.049372890912253,0.00738829880642793
5549,9,89608,-0.134247015166042,0.0500786246572279,0.0076909424846306
5550,9,91111,-0.139516092520489,0.0491675292097951,0.00480853699775011
5551,9,94251,-0.104142238502627,0.0494152075726809,0.0357795904957873
5553,9,98767,-0.0553296951952658,0.0498742757086318,0.268020000528717
5554,9,98955,-0.062319993455182,0.0499766697972497,0.213230933261637
5555,9,99321,-0.0530385862388998,0.0496833656836213,0.286461160164605
5556,9,103774,-0.033009614842258,0.0496948475650084,0.506966374203282
5557,9,104962,-0.038010845012253,0.049969089074626,0.44735174278748
5568,9,108120,-0.0293011129462435,0.0499833156852781,0.558103758905099
5569,9,108375,-0.0406211851181151,0.049753056559326,0.414789962856936
5570,9,111569,-0.0401176580740601,0.0500422883603578,0.42328021830234
5571,9,112032,-0.0398653138189506,0.0498233780021468,0.424172049644645
5572,9,112614,-0.0387542626762494,0.0501070791821751,0.43978621213973
5573,9,114834,-0.0377593965876406,0.0500378843384491,0.45098244518982
5575,9,115779,-0.0399722516053984,0.0505608433609498,0.429721535940825
