SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6142,10,265910,-0.0698450765029298,0.0518265163226935,0.178628608218809
6143,10,265969,-0.0721845613340363,0.0510057904548994,0.157884735648534
6147,10,268570,-0.0608915033716424,0.0512583803195031,0.235658606151519
6148,10,268671,-0.0617341471171545,0.0513950208560768,0.230490655553707
6149,10,268807,-0.0494313738029894,0.051281950415202,0.335749054723228
6152,10,271477,-0.0331916850793642,0.0508748794976511,0.514556194599769
6153,10,273961,-0.0290738636119968,0.0507572439670778,0.567143256649389
6154,10,274673,0.0007416348970678,0.0518845621513707,0.988603548196754
6155,10,275952,0.00493865248136549,0.0507476918074355,0.922529270701004
6156,10,278431,-0.0183444257460064,0.0507106271898648,0.717757413568831
6158,10,285600,0.0336641058207536,0.0505472546765836,0.50585070207965
6159,10,286186,0.0226831545731235,0.0509194816308927,0.656252448736288
6160,10,287737,0.0325466430292301,0.0506479791443448,0.520897601214538
6162,10,289825,0.0216727963230324,0.0507421540266545,0.669555084713044
6163,10,291248,0.0369844936750716,0.050397932288911,0.463527633515587
6165,10,293188,0.0378754199448697,0.0503324690317741,0.452249098173546
6166,10,293222,0.0454246796963881,0.0503147690294833,0.36724233978052
6167,10,294588,0.0445426798329507,0.0503193838034492,0.376651754399346
6168,10,302826,0.046429576515756,0.0505704986057352,0.359185092875397
6169,10,302893,0.0535160036394826,0.0504987341330121,0.289983191862044
6170,10,303583,0.092709735665723,0.0502107991008629,0.0656695889654441
6171,10,305761,0.130282736563035,0.0499642386244987,0.00950711971869548
6172,10,307788,0.0912724668269743,0.0502831999366008,0.070346542801726
6173,10,311627,0.11705655168547,0.0500729433472991,0.0199598720613266
6174,10,314882,0.0813160404468236,0.0502667020405512,0.106622169944101
6175,10,315155,0.0845003792978039,0.0502354356731904,0.0934362782094207
6176,10,317643,0.0905319529666151,0.0503038683203583,0.0727615492464575
6179,10,320611,0.0795588389563412,0.0507229614843185,0.117660996866466
6180,10,320612,0.0779906593309869,0.0506524914041713,0.124524486437577
6181,10,321374,0.0912338606712614,0.0503974452864662,0.0711014135509212
6182,10,323526,0.0533336595733624,0.0505512030425545,0.292127517437782
6183,10,327857,0.0374675654793942,0.0504196327438738,0.457906559562656
6186,10,330572,0.0385530332906564,0.0514200958128992,0.453895110982941
6187,10,332075,0.0276027628800105,0.0506987438330738,0.586477877725087
6188,10,334716,0.0405929767454806,0.0503996242734517,0.421118263802143
6189,10,335108,0.0236609846719159,0.0505605113444916,0.640092261702452
6190,10,336613,-0.0112651700136521,0.0505477817743651,0.823771960400767
6191,10,337630,-0.0272483290170071,0.0505305296367672,0.590057843125614
6192,10,337895,-0.0348910490051138,0.0505336588061093,0.490363913736008
6193,10,340762,-0.066379874263794,0.0506309287737276,0.190691777363309
6196,10,346551,-0.0552123731941647,0.0506376603718917,0.276306187472466
6197,10,346787,-0.0549932412617064,0.0508496203498309,0.280218468131396
6198,10,347536,-0.0659825012992791,0.0503458822411198,0.190850431407091
6199,10,349573,-0.0529292780744994,0.0503130519802823,0.293519625704842
6202,10,361422,-0.0383557003161488,0.0502601861749617,0.445887919358165
6207,10,369507,-0.110121457262796,0.0501042585883776,0.0286089381364903
6208,10,373964,-0.107062384212035,0.0503529554647986,0.0341768862863398
6209,10,373973,-0.107062384212035,0.0503529554647986,0.0341768862863398
6210,10,374538,-0.107444257785103,0.0509376837957842,0.0356200052468978
6213,10,381270,-0.0778097531003191,0.0506500124741496,0.125379312683854
6214,10,382505,-0.109593723712601,0.0500979204286433,0.0293548345394744
6215,10,382599,-0.116344040351055,0.050006741150971,0.0205537503739506
6217,10,384932,-0.0900674798934623,0.0504333327873318,0.0749782580495379
6218,10,385373,-0.100922634330718,0.0504632891877586,0.0462745086585528
6219,10,385498,-0.102875660795237,0.0502789215779448,0.0414871305988169
6220,10,385665,-0.108741592662526,0.0506212173135432,0.0323824682010241
6227,10,387633,-0.0738980570620481,0.0507743049410061,0.146441091460517
6229,10,388763,-0.0743779526081998,0.050773552359072,0.143839454442755
6230,10,392475,0.0377760714477442,0.0513925719196367,0.462797545423808
6231,10,396694,-0.0202345723519411,0.0530656269187545,0.703200983889656
6232,10,397702,-0.0242229099094974,0.0523184327257726,0.643656845797339
6233,10,398093,-0.0306434346462927,0.0524011923927277,0.559065825366674
6234,10,398191,-0.00738111242850537,0.0525718327159161,0.888423628650213
6235,10,398425,-0.0151031006881031,0.052094989888253,0.772051754153151
6236,10,398569,-0.0167108512676186,0.052365921732792,0.749826611277916
6237,10,398716,-0.0138563801962166,0.0521328548162865,0.790556274058817
6238,10,399122,-0.0294463055225722,0.0524313233373435,0.5747335969061
6239,10,400116,-0.0143271336260073,0.0522095872609339,0.783925652538561
6240,10,400117,-0.0143271336260073,0.0522095872609339,0.783925652538561
6244,10,402350,-0.0288008606321283,0.0517371496093048,0.578101142302699
6245,10,403524,-0.026755465296837,0.0521957333181166,0.608552651419942
6246,10,403847,-0.0396031531219491,0.0522531899646521,0.449011237783669
6247,10,409661,-0.0111561179363779,0.0539675591714494,0.836348530565868
6248,10,410391,-0.00399560812337985,0.055258226089939,0.942397802533272
6249,10,413692,0.00099049434345222,0.0565673075542159,0.986039636561786
6250,10,414241,-0.0142091012009828,0.0565622764090205,0.801796669102693
6251,10,414542,-0.00749098285164185,0.0573305160470469,0.896116255135728
6252,10,414836,-0.00820242572937735,0.0565841801921467,0.884825421428222
6253,10,414838,-0.0135222427468573,0.0572783563183107,0.813507937449224
6256,10,415373,-0.00682042184312892,0.057565355736672,0.905753652332222
6257,10,415467,-0.0077876318166592,0.056941682807505,0.891294480927556
6258,10,415474,-0.0117047101153318,0.0571140793693138,0.837740530071365
6259,10,415561,-0.00862706059252805,0.056545832336922,0.878826462374724
6260,10,415658,-0.00409947300976343,0.057123995550658,0.94282999403551
6261,10,415918,0.00357166350171889,0.0564830037768967,0.949615718331828
6262,10,415984,-0.00338017594714746,0.0569022980254574,0.95266461559616
6263,10,416078,-0.00833644380628917,0.0567778381525968,0.883353444057732
6264,10,416209,-0.0112366400275841,0.0565445338720236,0.842594655984031
6265,10,416379,-0.00926738314225317,0.0565988913264652,0.870031192400339
6266,10,416522,-0.0332970549139096,0.0573589550157665,0.561945739436797
6267,10,416524,-0.0332970549139096,0.0573589550157665,0.561945739436797
6268,10,416657,-0.0131760478342702,0.0562241907640948,0.814850394926199
6277,10,417803,0.0206198438023277,0.0566732563066096,0.716197331920802
6278,10,418404,-0.00772875093663772,0.0569176722062013,0.892066082685356
6279,10,420497,0.0192947319190058,0.0574953141822668,0.737381005974818
6280,10,421100,0.0181226305074658,0.0575087833990098,0.75285063561522
6283,10,423286,0.0209646191344575,0.0573076043649159,0.714713947037492
6284,10,424346,0.0140746208313003,0.0574996053358886,0.806770791057952
6285,10,424405,0.00525258597566092,0.05792228168104,0.927795642482442
6288,10,425114,0.0516877360361061,0.0582913621918717,0.375836879467787
6289,10,426072,0.0336130490753836,0.058109942063916,0.563336709339438
6294,10,429055,0.0182740465969236,0.059958853144976,0.760716024805462
6295,10,429286,0.0145302272043439,0.0583517358148983,0.803497050111892
6296,10,432072,0.0069409717336919,0.0590328955342185,0.906468882203977
6297,10,432799,0.0132020482358808,0.0585770272636866,0.821814650039812
6298,10,435616,0.00480776980277708,0.0588045211347529,0.934885089556539
6302,10,438861,0.00672870856030627,0.0583557615683521,0.908268970847482
6303,10,440881,0.0162312764803376,0.0602040901446852,0.787622285223318
6304,10,441135,0.00902034300255261,0.0583561181893905,0.877245448071234
6305,10,442130,0.00613947048997199,0.0588098462022304,0.916914955158156
6306,10,442576,0.0111689888506912,0.0583532162913705,0.848319803953303
6307,10,442604,-0.00997674879088484,0.0590291113522542,0.865882400677553
6308,10,443374,0.00218633578598482,0.0588106389055123,0.970365804333775
6309,10,443658,-0.00320807064735895,0.0588142911797701,0.956531202871822
6310,10,446307,0.0057121408369385,0.0581366803846126,0.921786651524106
6311,10,448026,0.0260411636517379,0.0578161606913628,0.652689010691846
6312,10,454904,0.0255277789832202,0.0570949571710532,0.655069178869033
6313,10,454991,0.0414367633540138,0.0564956957340949,0.463770875877907
6314,10,455828,0.0309874925841001,0.0574884985415847,0.590212326850326
6316,10,459184,0.011516355293973,0.0577254298614702,0.841984723077777
6317,10,460583,-0.000623458578459912,0.0565387174699599,0.99120804788937
6318,10,461243,-0.0122557967509265,0.0567276328388727,0.829076422941504
6320,10,463222,-0.0066048796790692,0.0560071472257841,0.906190806857885
6321,10,464142,0.0230127444662462,0.0553884956388374,0.67804388314961
6323,10,466331,0.0802173500906882,0.055562199049911,0.149699106461248
6324,10,470995,0.0069091067950604,0.0534676927118032,0.89725699491419
6325,10,487887,0.0328172120848084,0.0526106782154524,0.533178395583663
6326,10,488026,0.0182126534283038,0.0525607580093617,0.72916842155336
6327,10,492665,0.0332399287083944,0.0513875246223374,0.518150552922199
6330,10,500581,0.0582597165250176,0.0512329848844394,0.256245845618622
6332,10,501226,0.0444098553642024,0.0516482687990231,0.390454327654069
6333,10,502176,0.0695493320938663,0.0514194759080412,0.177053260245076
6334,10,503351,0.109102004699509,0.0510199978029069,0.033168981746473
6335,10,503620,0.0986263030525754,0.0508306361735239,0.0531401709319098
6336,10,504391,0.0739486123788873,0.0511004940701371,0.148750393226612
6337,10,504977,0.0586856243960776,0.0511085448019692,0.251640975816815
6338,10,506238,0.0714709644675342,0.0515115615487924,0.166172469537666
6339,10,510746,0.0617938330657593,0.0512477447200854,0.228707453351166
6340,10,511762,0.0572930893365582,0.0515655893529822,0.267293497645011
6341,10,512491,0.0566142127657645,0.0511606799578642,0.269222096883202
6342,10,514422,0.0635832050520524,0.0510469459363835,0.213743664078485
6343,10,517900,0.0737211755567189,0.0519215910659661,0.156532166738671
6345,10,525070,0.00374734077615174,0.0508647021005473,0.941312537050717
6346,10,526273,0.00209396974026527,0.0515036385508797,0.96759253905167
6347,10,528672,-0.0045610074630435,0.0508877915567256,0.92863309435903
6348,10,531791,0.0276211053158676,0.0510860303044517,0.589070364140048
6349,10,533434,0.00465730381562302,0.0512984869715328,0.927712279204305
6350,10,536874,-0.00137222016486305,0.0514998948132328,0.97875785294365
6351,10,536893,0.00472849274023179,0.0518044531779648,0.927325221662967
6358,10,543383,0.0399898737971375,0.0513637752946359,0.43675944771583
6359,10,545646,0.0326855869557744,0.0509303332958241,0.521438695750256
6360,10,547222,0.0364467954101384,0.050851383229706,0.474013629391779
6361,10,548227,0.0257980989201584,0.0511098625257764,0.614043946540889
6363,10,550333,0.0167108735108928,0.0508291766633802,0.742527985003436
6364,10,551502,0.0230927910778239,0.0508416705554325,0.649956894173049
6365,10,552149,0.0116690242433196,0.0506314605810428,0.817860208835288
6366,10,552640,0.0109364691814381,0.0505247664739399,0.828756114505762
6367,10,552851,0.0114121089661025,0.0510077959908814,0.823094769808402
6369,10,553578,0.011102059023366,0.0509479941081863,0.827625425995729
6370,10,553579,0.0125441599610991,0.0510070429004754,0.805879382664504
6371,10,553911,0.0342051695681183,0.0515148675364565,0.507132481277929
6372,10,554468,0.0241041558220304,0.050586425662668,0.634016898632124
6375,10,555138,0.0416124364943432,0.0507915437648456,0.413180129339138
6376,10,556246,0.0271285553236067,0.0508499031331939,0.59402146444901
6377,10,557799,0.0179305409272587,0.0511862673951465,0.726322618489164
6378,10,564317,0.0566091797841019,0.0504614660813364,0.262697294627771
6379,10,568534,0.0280355510353157,0.05093900646062,0.582410353574734
6380,10,569834,0.0396632466172742,0.0505349263035863,0.433057377465694
6381,10,571678,0.0242269031904721,0.0503896545884341,0.630962742363029
6382,10,571888,0.0336562191562626,0.0505794201970044,0.50622071045417
6383,10,575574,0.0234696461260978,0.0509817101824581,0.645545425006674
6384,10,576044,0.0268198186690021,0.0512177690808126,0.600855551120385
6385,10,577816,0.0404773502273554,0.050842746348924,0.426492514834229
6386,10,578878,0.0171679131358538,0.0509604654073376,0.736402361872132
6387,10,578893,0.00607124044434526,0.0509590120668218,0.905232464825769
6389,10,581795,0.0452190186943311,0.052060067239054,0.385659838648186
6390,10,581859,0.0344336674231512,0.0511710941177998,0.501443247659308
6391,10,582005,0.0402940829570169,0.0509663096792576,0.42970690737386
6392,10,582140,0.0352720010143949,0.0508819700120409,0.48863224942552
6393,10,582788,0.0518866121359552,0.0517850232306019,0.317048395928444
6394,10,583178,0.0396508993050042,0.0514566875454728,0.44147818865693
6396,10,583356,0.040587799646313,0.0511046458574496,0.427607015966817
6397,10,583742,0.0545385713284751,0.0510703449136497,0.286290524018957
6398,10,583848,0.0407200114523693,0.0509567008870972,0.424763953300875
6399,10,586368,0.0336922264148063,0.0513765698326918,0.51238661482089
6401,10,590619,0.00208715794927605,0.0517094962697,0.967826430098438
6402,10,590923,0.011454322465191,0.0517562634181161,0.824976863430974
6403,10,590949,0.012721975954021,0.0518269610237755,0.806235006595176
6404,10,591089,0.0229641887404819,0.0519596588678449,0.658787421116131
6405,10,591752,0.0250996792345924,0.051869542206156,0.628756786677627
6406,10,592545,0.0105424734645481,0.052747394354173,0.841699538254128
6408,10,594906,0.0176109116869867,0.0516548675744166,0.733355932510953
6409,10,595280,0.0105916049510159,0.0514047653387049,0.836875906740165
6410,10,598877,-0.0140907995463794,0.0515956023328431,0.784935444391705
6411,10,599081,-0.0233512236315919,0.0517867037876286,0.652330138390987
6412,10,599712,-0.0324763902827351,0.0520317476792051,0.532922458600246
6413,10,602670,-0.0141059680170124,0.0514589270350472,0.784152040372333
6414,10,603082,-0.0285390463481249,0.0520698327241444,0.583975319071433
6415,10,603693,-0.0329349394107497,0.051357317583345,0.521750362289327
6416,10,604721,-0.02723553529629,0.0515177197626317,0.597371165264851
6417,10,605419,-0.0191469037867387,0.0521452632387513,0.713701833162142
6418,10,605428,-0.0353312953521938,0.0518526550154009,0.496078645930626
6421,10,607274,-0.0392890347643517,0.0520000544231621,0.45041835475558
6422,10,608426,-0.0253668683267536,0.0516482931512902,0.623628181319442
6426,10,611690,-0.0273905257301504,0.0517393191908639,0.596864374075765
6427,10,612904,-0.0426367791801949,0.0519066083820052,0.411965292550065
6428,10,615292,-0.0421848116019519,0.0520637677855366,0.418340801192194
6429,10,617634,-0.0207499080520794,0.0528136404967583,0.694638481458718
6431,10,618415,-0.0345842837049978,0.0515473325960344,0.50270842127715
6432,10,618419,-0.0360108905579476,0.0515872024054674,0.485600107994264
6433,10,618867,-0.0334818358493807,0.0516351947556433,0.517128115266533
6434,10,619199,-0.0244324577681444,0.0520534016537958,0.639092872436649
6435,10,619526,-0.0387989352311814,0.0518668885250331,0.454929118623674
6436,10,619631,-0.0357789774272409,0.051766600674886,0.489919580125681
6438,10,620582,-0.0190382119194988,0.0522903061452995,0.7160111484845
6439,10,620664,-0.0275131278226737,0.0521188215457103,0.59790571221519
6440,10,621701,-0.016774718085279,0.051790903393123,0.746210757348749
6441,10,622018,-0.0298198541324458,0.0513627088028854,0.561898027747943
6442,10,627474,-0.0907868507549737,0.0506047431220859,0.0736626982998596
6445,10,629030,-0.0902683382254466,0.0505542572236842,0.0750267297250346
6446,10,629789,-0.0803069494571829,0.050817570545846,0.114934026296913
6447,10,630743,-0.05913178723117,0.0508713936480898,0.245867213346621
6448,10,631880,-0.0766946220751896,0.050841629988259,0.1323209558367
6449,10,633525,-0.0830239617700516,0.0505324435603919,0.101276782510983
6450,10,633866,-0.0803282540866511,0.0505447851129031,0.112899361565114
6452,10,637667,-0.117727768538444,0.0504456198023995,0.0201692252186994
6454,10,639262,-0.151287823839154,0.0502596863468411,0.00279930969107571
6457,10,642106,-0.0957153417469001,0.0503217876036035,0.0579763170704511
6458,10,642327,-0.0675574117151046,0.050437355885558,0.181291784424633
6459,10,642379,-0.0678940163272889,0.0502160383593201,0.177228602223087
6461,10,644500,-0.0505796285348969,0.0503796109674306,0.316080670009344
6462,10,646432,-0.0287547528565382,0.0504131352410355,0.568781395296975
6463,10,646676,-0.0346483709279689,0.0504177709695379,0.492391966838917
6464,10,649610,-0.0422368504143532,0.0505177757714629,0.403676051145227
6465,10,650585,-0.0375432349451107,0.0504885923089202,0.457614124141219
6470,10,653026,-0.0235262433795543,0.0505154028801599,0.641700172597008
6471,10,653249,-0.0252898011997814,0.0504502669467435,0.616485258467214
6472,10,653283,-0.0305891463035108,0.0503798503437842,0.544128275963732
6475,10,655074,-0.0434438083132464,0.0503721811164789,0.389021966033543
6476,10,656247,-0.0370449054726043,0.0503620095843538,0.4624793978992
6477,10,660234,-0.0544370427011887,0.0503758008548097,0.280604390207621
6478,10,660886,-0.0633716546728028,0.050278850506385,0.208356240289817
6479,10,662071,-0.105459423337122,0.0500654988712503,0.0358725169948717
6480,10,662217,-0.104222794907287,0.0502118328926172,0.0386488042154779
6481,10,662415,-0.0882293569709189,0.0502336627964735,0.079890789053403
6482,10,662679,-0.0686335716105354,0.0506704484966237,0.176440417013417
6483,10,662711,-0.0750637019190164,0.0503566833251501,0.136948953809126
6484,10,662934,-0.071985484524432,0.0503886670232707,0.15400210976041
6485,10,665129,-0.0694989054385829,0.0510805539589371,0.17451624626107
6486,10,665450,-0.0904686901882216,0.0506493784482115,0.074928996375631
6487,10,665759,-0.0972076320452142,0.0504095502832191,0.0546123799408615
6488,10,666622,-0.0987335730362762,0.0506113783984617,0.0518696409895006
6489,10,666742,-0.0958538965555391,0.0502096904722646,0.0570634458410323
6490,10,667117,-0.0775679635736301,0.0504610260813729,0.12514369160745
6491,10,669743,-0.108079755670438,0.050239506791808,0.0321313976651938
6492,10,670300,-0.103774893679422,0.0503088353680993,0.0398667801991367
6493,10,670679,-0.109616455535636,0.0500497810844933,0.0291672208147763
6495,10,673554,-0.099358388143428,0.0501679561878007,0.0484216532460545
6496,10,673954,-0.104833525159603,0.0512980636966091,0.0417334487572433
6497,10,674332,-0.102848315547561,0.0506883059381045,0.0432048256960167
6498,10,674570,-0.118012419861372,0.0503422382533739,0.0196216740118778
6499,10,675971,-0.10663918131976,0.0501312023591807,0.0340962044463747
6502,10,678769,-0.0860613858471084,0.0508400908448384,0.0913785413396175
6503,10,682740,-0.0624998162936182,0.0503153800850393,0.215001666809034
6504,10,682784,-0.0607157216418051,0.0505078567103819,0.230128822298542
6505,10,682904,-0.0716035233314549,0.0502921689104908,0.155401867247171
6506,10,683731,-0.0224165586103115,0.0504222470464786,0.656898100369295
6507,10,683971,-0.0105469941542902,0.0509306986398131,0.836062720660055
6509,10,684759,-0.0347118254387079,0.0506245317852182,0.493369999380543
6510,10,685754,-0.0160559978422978,0.0505196920458764,0.75081196131489
6511,10,686560,-7.61331445548463e-05,0.0506437260578927,0.998801382978199
6513,10,686946,-0.0102073673714323,0.0506166605172961,0.840298513738917
6514,10,688164,-0.0140944445657596,0.0505477744961072,0.780535399184288
6515,10,688208,-0.0104049947705891,0.0504639858052143,0.836764064938207
6516,10,688286,-0.00821455743445497,0.0506080370574842,0.871148903010427
6517,10,688646,-0.0112031724844355,0.0504491575964634,0.824388920539338
6518,10,691082,-0.0190976696613142,0.0506762830107026,0.706506933574269
6519,10,691920,-0.0397601425702588,0.0508898104400527,0.435150505291648
6520,10,692021,-0.015928854332623,0.0507388583705828,0.753753589439579
6521,10,692100,-0.0290199762945256,0.0504529558788032,0.565530035311969
6522,10,694743,-0.0211015448629026,0.0503793418117879,0.675578212376219
6523,10,695220,0.00662049377721263,0.0511764832716634,0.897141777357847
6524,10,695691,-0.000969900889163489,0.0504590281711204,0.984675223639327
6525,10,695712,0.000528980944997523,0.0504670166277109,0.991642874787902
6526,10,695757,-0.00350409897978475,0.0503249814130465,0.944528051283295
6527,10,695759,-0.00350409897978475,0.0503249814130465,0.944528051283295
6528,10,695902,-0.0175310116113935,0.050544728930475,0.728917038076527
6529,10,696080,-0.00238619123197906,0.0509090664658422,0.962642039995484
6530,10,696733,-0.00369875991825161,0.0506699489481189,0.941849759471985
6532,10,697845,0.0111058300907735,0.0506161246555197,0.826455247391733
6533,10,698466,-0.00528021101136539,0.0503451077689827,0.916530342313554
6534,10,700536,-8.36561422092041e-05,0.0504514864681084,0.998677924810821
6535,10,700558,0.000778332175782936,0.0504682032900679,0.987704042195908
6536,10,701028,0.0215296386360066,0.0504348869282197,0.669727051630739
6538,10,703629,-0.0251179451720051,0.0504888345024562,0.619149736057856
6539,10,703809,-0.0162609875224373,0.0504154107554988,0.747234572856422
6540,10,703814,-0.0183436376132739,0.0504911006939708,0.716594991244534
6541,10,705116,-0.0393896030446649,0.0502595010091158,0.433727308415317
6542,10,705376,-0.0672117364750265,0.050570608201732,0.184684180976237
6543,10,705423,-0.0723869691755838,0.0502443593896877,0.150556276689243
6544,10,709369,-0.0629632856982531,0.050223133365176,0.210791254713133
6545,10,711335,-0.0765977996710522,0.0508631092248311,0.132971770446187
6549,10,712403,-0.0814717620577979,0.050158801049997,0.10520934804866
6550,10,712477,-0.0821619377424136,0.0501556117574057,0.102283392748172
6551,10,712640,-0.0737746632265273,0.0502577570316732,0.14301479705648
6554,10,713291,-0.0747255028008103,0.0505018628152574,0.139856306716343
6555,10,713298,-0.0752423482210291,0.0505158726619714,0.137254078264247
6556,10,713372,-0.0847040374525494,0.0502208877589354,0.0925580788957506
6557,10,713455,-0.0787705495858589,0.0503021782909732,0.118256978273189
6558,10,713844,-0.0697777468047079,0.050315803120115,0.166379122938556
6559,10,713845,-0.0703000142984377,0.050395407880155,0.1639023736694
6560,10,714773,-0.0908002350075151,0.0502350924993282,0.0715345510908718
6568,10,715567,-0.0821044656631111,0.0502982860769754,0.103497207064846
6569,10,715574,-0.0821044656631111,0.0502982860769754,0.103497207064846
6570,10,717717,-0.0739270252317388,0.0507413529499956,0.146022321762107
6571,10,719602,-0.0751008756370962,0.0508818347758522,0.140839090215299
6574,10,719708,-0.0860923541924277,0.0516988055785288,0.0967465487618705
6575,10,720081,-0.103077467951522,0.0503383929836836,0.0413299188827654
6577,10,722130,-0.0766263468836467,0.0510236901103222,0.134047957433512
6578,10,722262,-0.0807774034060735,0.0507446124316014,0.112315278854574
6579,10,722536,-0.0627438644606561,0.0514749526896138,0.223688362824372
6580,10,724256,-0.07383392233893,0.0505651221882228,0.14513140957141
6581,10,724374,-0.0737858472526607,0.0505945618948666,0.145626333652879
6582,10,724397,-0.0666367418894923,0.050827827774617,0.190700259923635
6583,10,724819,-0.049279761337012,0.0518204062618124,0.342269178865927
6585,10,725678,-0.044383627952721,0.0506164466073788,0.38115805525771
6586,10,726314,-0.0515991110271017,0.0504702634483173,0.307307549193702
6587,10,726437,-0.0295574632304377,0.0505782312045812,0.559330561876338
6588,10,726757,-0.0416550590608379,0.0505026961842244,0.410037252534078
6589,10,726837,-0.05053810431204,0.0506754119276988,0.319306674548377
6590,10,726842,-0.05053810431204,0.0506754119276988,0.319306674548377
6591,10,727369,-0.0215757186635349,0.0509208450334104,0.672034702225623
6592,10,727432,-0.0262853467747255,0.0506389107769603,0.60403434264677
6593,10,728001,-0.0412288435598929,0.0506992843897113,0.4166494410283
6594,10,728402,-0.0440766994839605,0.0506341781967011,0.384622595023286
6600,11,833,0.0434791906102276,0.0730015883698542,0.551829214171409
6620,11,3477,-0.0371467636038144,0.0513584429293193,0.46998411786372
6621,11,3599,-0.0464732539105825,0.0513040835984571,0.365638792826328
6622,11,3638,-0.0371191826302527,0.0509760236059747,0.466992612699466
6623,11,3640,-0.0405558833271711,0.0508376614712943,0.425550302072536
6624,11,3696,-0.0421594314942474,0.051344528297428,0.412138614148777
6625,11,3898,-0.0385038258675434,0.0510544779672052,0.451249106589373
6626,11,3926,-0.0406009035248984,0.0509841698844924,0.426367732850069
6628,11,4436,-0.0313352517038914,0.0505210123519099,0.53549869475221
6629,11,5087,-0.0299817570586316,0.0503634104513734,0.552018839043356
6630,11,5434,-0.0397043306916891,0.0505855123806108,0.433041394163583
6631,11,5655,-0.0444738038044454,0.0508849120645255,0.382708278921824
6632,11,5676,-0.0436804388506237,0.0511410979269137,0.393619867118769
6634,11,6055,-0.0431618876030482,0.0510961781314882,0.398840154834833
6635,11,6097,-0.0289441121566761,0.0504279609364623,0.566353960781743
6636,11,6138,-0.0356292772914024,0.0504953236373592,0.480905032101402
6637,11,6167,-0.0324544387729777,0.0505816450866323,0.52153321310545
6638,11,6715,-0.0334500968137742,0.0503746990387007,0.507107309295144
6639,11,6833,-0.0389161189263325,0.0503460953833608,0.440056251486748
6640,11,7228,-0.0404472990560829,0.0504606299762522,0.423345872614905
6649,11,8044,-0.0344213621902151,0.0505458098974643,0.49632213784541
6650,11,8079,-0.0341974888010208,0.0508214946759132,0.50145486125615
6651,11,8196,-0.0302414993636769,0.0505855301179888,0.55033733486432
6652,11,8305,-0.0396764610814635,0.0510519344629482,0.437574019995257
6653,11,8317,-0.0335818346643543,0.0508365381703358,0.509309586017288
6655,11,8390,-0.048829730333305,0.0509167479168877,0.338209491382541
6656,11,8603,-0.037508445301506,0.0508173263667032,0.460941969929751
6657,11,8720,-0.0248661890364709,0.0507209788408247,0.624258379296238
6658,11,8789,-0.0306702563959697,0.0507290059676246,0.545839768161562
6659,11,8867,-0.030551254059331,0.0514323659733412,0.552887006060898
6663,11,9097,-0.0336933928902619,0.0515519849332878,0.513807350212422
6664,11,9262,-0.0437462070062493,0.0505141368596223,0.387067903152887
6665,11,9690,-0.0380719978686217,0.0505079013877684,0.451482012312761
6666,11,10206,-0.032484599569143,0.0505013316390657,0.520484429212636
6667,11,10540,-0.0362793339589593,0.0508468157555177,0.476006265763507
6668,11,10641,-0.0324193632669058,0.0504387140943874,0.52080512953355
6669,11,10897,-0.0384016182304806,0.0505071944768805,0.447570990873576
6670,11,10927,-0.0385572478143912,0.0508780855645671,0.44905474011105
6671,11,10969,-0.0339638171682195,0.0506114530938066,0.502614931267165
6672,11,11470,-0.0443312257263539,0.0506371877993197,0.381914740568547
6673,11,11657,-0.0450513078786471,0.0506985915591648,0.374817477797614
6674,11,11751,-0.0303888700177168,0.0506663200735113,0.549034705082575
6675,11,11931,-0.0490973697107886,0.0509890072715283,0.336256307834362
6676,11,11938,-0.0496717926130515,0.0510561707740157,0.331276541106602
6677,11,12060,-0.0384826932801344,0.0504461997699777,0.446064573859932
6678,11,12080,-0.0434658874458327,0.0504347323569753,0.389369163004928
6679,11,12089,-0.0409112406649383,0.0505016121142139,0.418429779779675
6680,11,12136,-0.0344270130180912,0.0504672855861555,0.495582019254808
6681,11,12224,-0.0314604748634554,0.0509604630607704,0.537401478475277
6682,11,12231,-0.0405889047586806,0.0506121481491233,0.423115783309498
6683,11,12232,-0.0405889047586806,0.0506121481491233,0.423115783309498
6684,11,12236,-0.0411526481303096,0.0507555296608333,0.418026104127825
6686,11,13635,-0.0370385102683209,0.0511122816275394,0.469146862914997
6687,11,13712,-0.0412380751209852,0.0507163083144423,0.416701506790962
6688,11,13729,-0.0386249444682636,0.050867699688289,0.44816693519626
6689,11,13740,-0.038807037679812,0.0514051802773517,0.450797558802693
6690,11,13742,-0.0359966118192398,0.0513426561066968,0.483699166586701
6691,11,13813,-0.0381728398069502,0.0514369785220818,0.458503078291087
6692,11,13973,-0.0369383510615929,0.0505717243047849,0.465620964717507
6695,11,14122,-0.0393484609316094,0.0505875085471799,0.437190483262099
6696,11,14229,-0.0282237602457561,0.0510156650305511,0.58045124669965
6697,11,14280,-0.050096101503682,0.0514924868656037,0.331278243189196
6698,11,14320,-0.0419596105960548,0.0509513812271966,0.410766926871082
6699,11,14350,-0.0368601089197029,0.0503536549558385,0.464639329945199
6700,11,14360,-0.0368601089197029,0.0503536549558385,0.464639329945199
6701,11,14361,-0.0368601089197029,0.0503536549558385,0.464639329945199
6702,11,14424,-0.0354830907234993,0.0507286380630514,0.484719861645493
6703,11,14431,-0.0459837962631678,0.0506378664516616,0.364449609690393
