SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4946,8,105346,-0.228398014135835,0.123158509410943,0.0645007757697451
4952,8,111633,-0.237944326518653,0.124016698547157,0.0558351851429475
4953,8,111695,-0.245938925909262,0.123335731568537,0.0469143324357424
4954,8,112848,-0.160875008442433,0.12351411361156,0.193600509302567
4955,8,113201,-0.163635356719995,0.12560922413004,0.19351493377691
4956,8,113225,-0.128927870507579,0.12627916348271,0.307965467238481
4957,8,114744,-0.268681107614609,0.124767527469501,0.031959781798641
4958,8,114771,-0.244905491000375,0.124275718864549,0.0495435003482824
4959,8,114934,-0.274485942627944,0.124327060767088,0.0279026466695616
4960,8,114970,-0.298704888705637,0.125599890612654,0.0179277773912109
4963,8,116469,-0.240525560312083,0.126760544912286,0.0585804270435126
4964,8,117153,-0.217456955208168,0.124277099502963,0.0810260745845426
4965,8,117168,-0.228283613999815,0.124594515461142,0.0677621031312644
4966,8,117739,-0.272137322469353,0.124099736088577,0.0289671770285408
4967,8,119053,-0.248318649136397,0.123509237494172,0.0451355806464266
4968,8,119057,-0.248318649136397,0.123509237494172,0.0451355806464266
4969,8,119122,-0.249565474996759,0.123502118108493,0.0440614432312088
4970,8,119178,-0.248318649136397,0.123509237494172,0.0451355806464266
4971,8,119730,-0.222052542519852,0.124269397412251,0.0748174003241785
4972,8,120385,-0.204927656856436,0.123397966181665,0.0976605601034478
4974,8,122014,-0.17103452942402,0.125007643386689,0.172122033385417
4975,8,122207,-0.141224959546639,0.124232400036141,0.256401184117467
4976,8,122347,-0.126221324909652,0.124633959333724,0.311879819546367
4977,8,122370,-0.144437185691716,0.123976258318886,0.244789851054198
4978,8,122655,-0.0884886119699777,0.124008907029597,0.475966722341489
4980,8,124640,-0.0517220792632092,0.124664712414645,0.678474836018255
4982,8,131678,-0.0136372849828887,0.125793032756511,0.913731670893796
4983,8,131702,-0.0180874813535619,0.125917564478724,0.885862438391172
4986,8,134839,-0.115618268260095,0.126653684080997,0.361934284199282
4989,8,138689,0.108671414450671,0.123329163597183,0.378836526922661
4990,8,139684,0.0927995186053936,0.123780568528431,0.453928784060254
4991,8,140044,0.0494846430626846,0.124138374871445,0.69041064689665
4992,8,140065,0.0433830427478675,0.123870477534897,0.726375670056663
4994,8,143451,-0.0902545940630463,0.122777819513115,0.46276361245748
4995,8,144266,-0.0234248790553675,0.122801470060264,0.848827940335327
4996,8,144671,-0.0623720945808273,0.122542654634548,0.611082317769569
4999,8,151325,-0.0662865763692713,0.123864634446365,0.592880762218537
5001,8,154940,-0.124228796077316,0.125185790628833,0.32170391440458
5002,8,156216,-0.0974365933628941,0.122922748046652,0.428505271385944
5003,8,159162,-0.0982162077461364,0.122406753222051,0.422875499084096
5004,8,159677,-0.133900780683439,0.12229931297178,0.274323889370706
5005,8,160087,-0.119942635654085,0.122363449495679,0.327650716982818
5006,8,160450,-0.127446983001633,0.122868366766936,0.300322649554485
5007,8,160596,-0.112574118814895,0.123064888080587,0.360945118195667
5008,8,161761,-0.135776362615406,0.123192963108159,0.271150022152139
5009,8,164143,-0.102153000737468,0.12239762513706,0.404507679049736
5010,8,164304,-0.10701474726845,0.122432084505543,0.382672009673578
5011,8,164380,-0.0993037436379389,0.122450488685646,0.417928998044842
5012,8,165385,-0.117410702334875,0.122588630061344,0.338838393542765
5013,8,165566,-0.123781983722063,0.123214980241484,0.315776785527516
5014,8,165572,-0.117316002402825,0.123232899838392,0.341755425134213
5015,8,165588,-0.119160409091749,0.123047320022747,0.333502051779516
5016,8,165608,-0.134538612484304,0.122681385070632,0.273541721058996
5017,8,165710,-0.141620112168358,0.123566974754837,0.252530095304692
5018,8,165734,-0.125820433731271,0.12475030691896,0.313867822197042
5019,8,165797,-0.121945825742007,0.123438107278072,0.323873047007408
5020,8,165986,-0.143324132948526,0.122458256734297,0.242632886054607
5021,8,165995,-0.137735807421335,0.122984540281501,0.263499005292443
5022,8,166046,-0.135588494035896,0.122297897062947,0.268325631312352
5023,8,166130,-0.143561161628172,0.122636860103627,0.242541204476756
5024,8,166209,-0.147958877211286,0.123005798175041,0.229836266187492
5025,8,166367,-0.155678489368876,0.12276252034758,0.205588268154926
5026,8,166391,-0.141954639008035,0.122823302499124,0.248559731285282
5027,8,166445,-0.146703070697638,0.123486614150725,0.23562900308992
5028,8,166892,-0.16836363648443,0.122201746341396,0.169152825081904
5029,8,167286,-0.193808279700893,0.12244091326165,0.114346154547134
5030,8,168070,-0.131506124227798,0.122826985672008,0.285053156525794
5031,8,168732,-0.130132825006973,0.122877958447301,0.290305121205214
5032,8,168762,-0.124863724987463,0.124260835384791,0.315656510802022
5033,8,169190,-0.0789589100446295,0.123127229730951,0.521757547998025
5036,8,170381,-0.164317826786826,0.12351321236348,0.18425638917782
5037,8,170419,-0.124229403984737,0.123455394810304,0.314975188947297
5041,8,175778,-0.175872976809545,0.122287694756359,0.151266010807504
5042,8,176997,-0.203227878213852,0.122555682214193,0.0981554342518333
5043,8,179821,-0.0962518345841548,0.122764914942847,0.4335460882311
5045,8,185325,-0.112250654316009,0.123821580147373,0.365262342937438
5046,8,185478,-0.100082488672972,0.123441449093614,0.418044670690013
5047,8,188007,-0.0177296182255546,0.122868135269959,0.885347553730292
5048,8,188958,-0.029098204879089,0.122535469962417,0.812431807744898
5049,8,190366,-0.0564875160700107,0.122798121724854,0.645797198832225
5050,8,190872,-0.0661594738987796,0.123064572213392,0.591192194769552
5051,8,191947,0.124654567926817,0.123081874388573,0.311860067651749
5074,8,197968,0.0555810008567855,0.122822562277144,0.651164566808551
5075,8,200519,0.055384500524338,0.122877158781257,0.652460419931661
5076,8,200608,0.0561268100898456,0.122821859135532,0.647968394655783
5077,8,200617,0.0561268100898456,0.122821859135532,0.647968394655783
5078,8,202890,0.038699250088374,0.123202247651504,0.753621861700259
5079,8,203255,0.0104843583836732,0.122911246013655,0.932071061403209
5080,8,203274,0.0104843583836732,0.122911246013655,0.932071061403209
5081,8,203496,0.0244435325758182,0.123058337243129,0.842663642176408
5082,8,203615,0.0128971911692963,0.122716889397333,0.916358439217275
5083,8,203675,0.0102609577216767,0.123025043189284,0.933576440414528
5084,8,203842,0.00301005723263997,0.123182209121921,0.9805187907163
5085,8,203888,0.0346010746793255,0.123361532024948,0.779269643989872
5086,8,204054,0.0238307094976896,0.123175783015892,0.846702866149902
5087,8,204151,0.0254449149131628,0.123174868349934,0.836460463358947
5088,8,204219,0.0258860082838094,0.122827194240401,0.833202834491022
5089,8,204645,0.0129895019705118,0.122678230292354,0.915735564737836
5090,8,204670,0.0129895019705118,0.122678230292354,0.915735564737836
5091,8,205313,0.00794668554827094,0.12280126109153,0.948440130739131
5092,8,205962,0.0227411826917633,0.122985267987666,0.853405965413336
5093,8,206151,0.00560538775363728,0.124177965210618,0.964021278710172
5095,8,206590,-0.000672248560255828,0.123796658111434,0.995670364785903
5101,8,219145,0.063165782090345,0.122518385586643,0.606483325562398
5102,8,219477,0.0631999915637283,0.122472140049452,0.606152576875693
5103,8,220430,0.0454045487375101,0.12335160733589,0.713026413672866
5107,8,223812,0.0859179753285681,0.123319984944594,0.486444303761112
5108,8,225328,0.0945062730991748,0.1241696910945,0.447101997664939
5109,8,225830,0.127318594063949,0.122839483746491,0.30069560989496
5111,8,230941,0.117447060230348,0.122520815431034,0.338422100673441
5112,8,231269,0.12963059774616,0.122486009440846,0.290628762851789
5114,8,235793,0.183760164460846,0.122411883146837,0.134207381113793
5118,8,239187,0.0932575299033514,0.122487083085456,0.446946672805646
5119,8,240735,0.064992295201711,0.122515679338552,0.596111716483069
5120,8,241021,0.0726681469352365,0.122994672997158,0.555016752537603
5121,8,242447,-0.0166076638806501,0.122929726894331,0.892610725219521
5122,8,242816,-0.00458716597924125,0.122747563626311,0.970210535396151
5123,8,244248,0.0240675693319974,0.123087792207833,0.845089198728008
5124,8,244520,0.0184488797158127,0.122956189317927,0.880815330150089
5125,8,245373,0.0125079120713853,0.12280018495512,0.918928959117245
5126,8,248246,0.0737106565356015,0.122812021011456,0.548764122638159
5127,8,249836,-0.0287242217274657,0.122535719928674,0.814798648693065
5128,8,250646,-0.0225347907432753,0.123251792376092,0.855032132987246
5129,8,250827,0.000779050849461949,0.125067762685093,0.995033503931618
5130,8,252848,-0.0048487659754809,0.122772682688869,0.968518982673782
5131,8,252929,0.000545328952920143,0.12264543830361,0.996454820663359
5132,8,253025,0.00904740673789177,0.122873724991779,0.941345115985752
5133,8,255323,0.0900068330223908,0.1226542878378,0.463542253837909
5134,8,257550,0.0696289082222749,0.123868397355852,0.574390989298795
5135,8,259324,0.0563590284108965,0.123462738018964,0.64832117656606
5136,8,261710,-0.0129069590241138,0.122869838526694,0.916399138090987
5137,8,261724,-0.0131297620358257,0.123063230098321,0.915094581757477
5138,8,262618,-0.014875520443937,0.123306026490442,0.90404558262649
5139,8,263049,0.00173518903247899,0.122890155460263,0.988742350663995
5140,8,263382,0.0316553379118176,0.122878639886625,0.796854431220216
5141,8,267630,-0.0778513600788703,0.122625638543877,0.525924361350813
5142,8,269682,-0.08919709655046,0.122759631850652,0.467952820846988
5143,8,272525,-0.0752952704034652,0.122966809745158,0.540719023803904
5144,8,272825,-0.0799868621361124,0.122816425942098,0.515294854757537
5145,8,277103,-0.131478798059801,0.122827068544714,0.285153423243075
5148,8,284047,-0.127925853478841,0.12371571189074,0.301829645253841
5150,8,289717,-0.123547814440484,0.124085376827165,0.32009359049321
5153,8,292640,-0.0630225163274918,0.125127271180433,0.614809348084299
5154,8,298467,-0.084216737199543,0.122436302873806,0.492004484292211
5155,8,298906,-0.0253989864420127,0.123565703426714,0.837260567635769
5156,8,300010,-0.0179502423832283,0.12303812521921,0.884090149666566
5157,8,302175,0.0194203351294809,0.123037492760759,0.874672504804012
5158,8,303954,0.00653544600740724,0.12409782428399,0.958029680929556
5159,8,312174,0.00900154566711728,0.122931971259151,0.941669502766561
5160,8,313105,0.00595493335296529,0.122708738817166,0.961322091670932
5161,8,315156,0.00622583741529684,0.122726092500629,0.959569735187468
5162,8,315211,0.00740821534740388,0.122708514645357,0.951893154157374
5163,8,317992,0.00569546971706486,0.122990850452443,0.963090888247558
5164,8,318497,0.018947566978379,0.122830781476491,0.877494874710761
5165,8,319453,0.034091990363871,0.122695731411277,0.781284033517048
5166,8,321066,0.0498833929181071,0.123698797792184,0.686997446784914
5167,8,321259,0.061219771320642,0.123614102796298,0.620732442517211
5169,8,323454,0.0498695387590839,0.123794008835407,0.687307650204339
5170,8,324043,0.0433896121353252,0.122813210178805,0.724076235383614
5171,8,327592,-0.053801942415346,0.122876237474441,0.661759381615851
5172,8,329765,-0.048564687161025,0.122745740585491,0.692600241118421
5173,8,330276,5.4708620141064e-06,0.123281131165745,0.999964617245567
5175,8,334370,-0.0495826868655491,0.123697159386813,0.688780922547547
5176,8,334394,-0.0493163251857628,0.124780168556828,0.692915073698491
5177,8,334431,0.0154004920943889,0.125327746252024,0.902270672336255
5178,8,334619,-0.00937277643163835,0.12319791937083,0.939399333632753
5179,8,334786,-0.0134266982242395,0.123030021382169,0.913158605739096
5180,8,334860,-0.00419957975036854,0.122851193888235,0.9727495221011
5182,8,338392,0.0594781913785849,0.122822240503855,0.628499975722694
5183,8,340175,-0.00255426583311175,0.123072935389348,0.983453552785056
5184,8,340253,0.0265629266957803,0.122677824277481,0.828702912044308
5185,8,341299,0.0603085447171334,0.122476270171233,0.622735614710684
5186,8,341317,0.0448300202493702,0.122839859819606,0.715369625570974
5187,8,342706,0.0344221835490607,0.122493089148725,0.778864859413857
5188,8,343053,0.0232120000689847,0.123020051939252,0.850448382600161
5189,8,343641,0.0592404023828695,0.123197710563698,0.630916485262409
5190,8,345499,0.117644808584485,0.122526077852191,0.337631191501241
5191,8,346432,0.1224453411238,0.122701717523323,0.319006276776542
5192,8,347011,0.127516641468032,0.123366818741697,0.302013000825569
5193,8,350623,0.145461046508041,0.12261885734481,0.236307150075341
5194,8,350664,0.13466853313981,0.122665433200559,0.273017253570767
5195,8,353097,0.0965854459754388,0.122965600305508,0.432706566200899
5196,8,359103,0.0591817567161388,0.123162566349194,0.631157183301596
5197,8,359104,0.0591998642091323,0.122991742591624,0.630578771700383
5198,8,359105,0.0591817567161388,0.123162566349194,0.631157183301596
5199,8,359203,0.0726004869044469,0.122617376217777,0.554169548301195
5200,8,359415,0.0816569059700178,0.122603169103102,0.505829443500147
5201,8,359491,0.0900275191642958,0.123282192438332,0.465718274629499
5202,8,359522,0.0909324784704703,0.122936864833908,0.459993007852315
5208,8,360938,0.0642816371177748,0.122984515737999,0.601524329279392
5210,8,363516,0.156445635147525,0.122589290707539,0.202731960290248
5213,8,369658,0.177027513978009,0.122282975417062,0.148592040025393
5214,8,372172,0.0836588919699444,0.122890161133606,0.496468690914454
5215,8,372393,0.0584652112269529,0.122818768848841,0.63434868327837
5216,8,373115,0.0104940754253678,0.124885880327651,0.933080753857764
5217,8,373116,0.0104940754253678,0.124885880327651,0.933080753857764
5218,8,373932,0.016018140672699,0.123305620998969,0.896714784387123
5219,8,374064,0.0181236511319582,0.123522004460279,0.883433577584569
5220,8,374065,0.0181236511319582,0.123522004460279,0.883433577584569
5221,8,374928,0.064857077183858,0.12292234174084,0.598090113023497
5222,8,375301,0.0642395272634644,0.123010885150003,0.601840285270615
5226,8,375742,0.073512562431392,0.122908540408246,0.550151513164342
5228,8,378565,0.134760403660987,0.122470324451026,0.271928798070735
5231,8,380610,0.0473894098921508,0.123143782888515,0.700595193382036
5232,8,381634,0.0706151418373282,0.123744558812676,0.568598290599906
5233,8,381783,0.0790042385071159,0.124102099907776,0.524793592291842
5234,8,382963,0.0924194089886956,0.122934698076983,0.452686453565506
5235,8,383024,0.0744140550057619,0.124059091970494,0.549006031462721
5236,8,383093,0.13070963744677,0.124902818849081,0.296050568566564
5237,8,384503,0.0396931538981806,0.126150632514004,0.753214164061701
5238,8,384582,0.0611024535753449,0.123217654748892,0.620280326019383
5241,8,385186,0.0656785404704128,0.124908548944929,0.599348287530742
5242,8,385228,0.0480969996458346,0.124356710217765,0.699162183877822
5246,8,386144,0.0453724707354004,0.12309125347434,0.712640594181246
5247,8,386272,0.0726488101341279,0.12314508170296,0.555605034471698
5248,8,386466,0.025704977603654,0.123198176777718,0.834843856181857
5250,8,386883,0.0524305092035063,0.123524812504607,0.671493855192561
5257,8,389922,0.0278820217218708,0.122903553664021,0.820663155589856
5258,8,389976,0.0250307591268879,0.122905292367767,0.838737398915728
5259,8,390139,0.0324568914942638,0.123327849201222,0.792568712969455
5263,8,393351,0.0878532859985468,0.122916908422718,0.475243847403554
5265,8,394731,0.0921275451134557,0.122773878651486,0.453523373331868
5266,8,395585,0.0703990443147758,0.123513316705504,0.569059733881743
5268,8,397561,0.0853515708578481,0.122825619437584,0.487574864876829
5269,8,400443,0.119230110750389,0.122346165376804,0.330460367926969
5270,8,400740,0.128238496848002,0.122673296723006,0.296569129291215
5271,8,401605,0.116879074070871,0.122732635923514,0.341593216261553
5272,8,402810,0.052730165811119,0.123521492064166,0.66971924131682
5273,8,402964,0.0597717151128278,0.124071523068048,0.630280598086432
5275,8,409226,0.0933827102957483,0.124341144373709,0.45314085785178
5276,8,410935,0.0691675727424954,0.123167393131576,0.574762829960427
5277,8,410984,0.0620710466140599,0.123683172841814,0.616082228088187
5278,8,411809,0.0104294850625567,0.124097070260539,0.933069916055065
5281,8,416391,0.0714511053413801,0.123144132203298,0.56213416303029
5282,8,417360,0.0668948334967683,0.123186609577279,0.587447341746539
5283,8,420017,0.138770157207991,0.123016522270105,0.260060217791852
5285,8,421095,0.164012719545414,0.122218507305296,0.180470502438308
5286,8,422328,0.159958790194596,0.122559922771387,0.192692677050156
5287,8,422657,0.12454682091411,0.122365832276088,0.309458912725228
5288,8,425448,0.153966689875634,0.122639026066001,0.210147258060002
5289,8,428829,0.0999516197948258,0.123334299788484,0.418249318964008
5290,8,429990,0.163026077825671,0.122650647323216,0.184643541736341
5291,8,430320,0.126101821869631,0.124335050483365,0.311177314067804
5292,8,430488,0.198044056366317,0.123368002609292,0.109319497504064
5293,8,432524,0.198980851795076,0.122804740987687,0.106060201214832
5294,8,433117,0.147344719215516,0.123561928389425,0.233875353234776
5295,8,433370,0.198303271658692,0.122853074343277,0.107388415577278
5296,8,433529,0.196149073889315,0.123022536141618,0.111737854109628
5297,8,433706,0.154316209621678,0.123338417450584,0.211704323606662
5298,8,437059,0.201799465321667,0.122364436128983,0.100002881083317
5300,8,441024,0.226513373482879,0.122214590762897,0.0646582477925136
5301,8,441527,0.198740301416753,0.122851073736281,0.106613205853957
5302,8,442870,0.188813280705395,0.123160814976449,0.126156058201723
5303,8,443100,0.185769167945835,0.122281084424644,0.129607805067948
5305,8,445835,0.14694311198656,0.123875652189522,0.236335327569174
5307,8,448047,0.176076107745459,0.1231697587458,0.153733451907882
5308,8,449957,0.151941389691705,0.123291389647588,0.218628723490785
5312,8,453479,0.0532861159046364,0.123954112784644,0.667540996131057
5313,8,453534,0.0463540523403012,0.124247039161062,0.709313027940945
5316,8,455745,0.106483200504472,0.124142228190559,0.391611602699825
5317,8,455783,0.0841874723087165,0.123610466186759,0.496273248361939
5318,8,455785,0.0694008262562741,0.124588693215866,0.577853429492203
5319,8,455796,0.0808122295432075,0.124743807391865,0.517518882452671
5321,8,458155,0.112711811533147,0.124007281056042,0.364016255427902
5322,8,458435,0.123842091216406,0.123104793148144,0.315109841801658
5323,8,459723,0.127737653578306,0.122456852988347,0.29760481128234
5324,8,460316,0.131374207938236,0.123023846079615,0.286306204986551
5325,8,461438,0.116502199876805,0.122591085453583,0.342593904120349
5331,8,465663,-0.0983444799757597,0.124138155566019,0.42876563971773
5332,8,465742,-0.110493600757545,0.124693567713622,0.376155530747747
5334,8,466499,-0.0556881960068921,0.124773590094765,0.655644120653468
5335,8,469153,-0.031349748172337,0.123806255220309,0.800248558221244
5336,8,469233,-0.0335098448417235,0.123451837384611,0.786210823503664
5337,8,469571,-0.0227360221716947,0.123728302466684,0.854309087658363
5338,8,474449,0.0347759149158124,0.124715848445485,0.780529987056393
5343,8,475005,0.0331852720726808,0.123658268668751,0.788576872901607
5346,8,477804,0.0298703710903446,0.123756705116354,0.809413414944756
5347,8,479207,0.0565533112162377,0.122920345704319,0.645741361281924
5348,8,479718,0.0280153265763858,0.125773801369871,0.823863785966677
5349,8,481335,0.0800044126614659,0.123075459950196,0.516086875164599
5350,8,484694,-0.0505321817093275,0.122860755017517,0.68110482479416
5351,8,485969,-0.015531754947479,0.12470148775483,0.90094953687897
5352,8,485972,-0.015531754947479,0.12470148775483,0.90094953687897
5354,8,488714,-0.0251302219993347,0.122503332990929,0.837581696431821
5355,8,490346,-0.0773293625175331,0.122476119994628,0.528198633038724
5356,8,490813,-0.0527801756751827,0.123023401541546,0.668166378141951
5357,8,490841,-0.062085343885025,0.123712881201431,0.616085704739723
5358,8,491020,-0.0474599224472257,0.122492282822836,0.69865486089928
5359,8,491126,-0.0479113210342231,0.12286372947561,0.696805031077416
5360,8,491330,-0.0675631841845181,0.122837565261717,0.582653122814805
5361,8,492314,-0.0336918226760616,0.124427520987585,0.786722587224385
5362,8,497405,-0.00392789557150075,0.123498996365287,0.974645469623797
5363,8,500907,-0.113164553649071,0.122812501216854,0.357449200086292
5364,8,500928,-0.106542191506021,0.123051720133999,0.387170037324849
5365,8,500941,-0.105721455936803,0.12315264649094,0.391221768470315
5366,8,501189,-0.0448964763096195,0.124657000145641,0.718942811770758
5367,8,501390,-0.103483911497353,0.123291601658867,0.401845059396551
5368,8,502369,-0.0184709423109063,0.122798054206461,0.880521364996464
5369,8,502447,-0.0111247568842026,0.122771526101056,0.927851103650436
5370,8,502641,-0.0111094199502868,0.122908178105497,0.928030185994146
5371,8,505913,-0.0328802491149402,0.12336286534373,0.789984529570191
5372,8,507125,-0.022099675017705,0.12340208484946,0.857972350803978
5373,8,507195,-0.023079568613646,0.123458609382936,0.851813698354571
5374,8,509478,0.0544876922306801,0.123271518748794,0.658750007536818
5375,8,509537,0.0452861514994032,0.122811270539876,0.712538194713829
5376,8,517167,0.0145031108354824,0.122957687125901,0.906172740256223
5377,8,517642,-0.0234750898652969,0.122906161997864,0.848635315282968
5379,8,519219,-0.0546721166348466,0.122738464548956,0.656277826220387
5380,8,519377,-0.0499447314298944,0.122931371840982,0.684782026385949
5381,8,519391,-0.0527083225062647,0.122877580186517,0.668221358653941
5382,8,519609,-0.0371935672195316,0.123949826476529,0.764300739178296
5383,8,520123,-0.0460496879328174,0.12281046621873,0.707911302577747
5385,8,521047,-0.0418021198092641,0.123723131236,0.735663298592854
5386,8,522590,-0.0498023019429301,0.123393964585037,0.686748291313013
5387,8,522597,-0.0677890284958626,0.123722248392164,0.584097931658387
5389,8,522950,-0.0323395522241286,0.123950695231483,0.794316690175104
5390,8,523118,-0.0406858761867732,0.122728703389231,0.740455495977242
5391,8,523239,-0.0416886553515137,0.122706479988167,0.734252203754163
5392,8,523298,-0.0283651472942392,0.123063750307628,0.817843394025123
5393,8,523356,-0.0133598119408457,0.123279080463125,0.913763396070493
5394,8,523454,-0.0690222834027067,0.123226382471325,0.575748872960895
5395,8,523510,-0.0250070398572778,0.124123161958561,0.840447466215008
5396,8,523907,-0.0432804959753037,0.123236100145419,0.72564796283385
5397,8,524455,-0.0454990913019068,0.12366794590402,0.713158332752719
5398,8,525036,-0.039416543425538,0.123426234151898,0.749647717717141
5399,8,525056,-0.0396957807527378,0.123239518837079,0.747565565499179
5401,8,525401,-0.034193101109369,0.12533471517188,0.785155499140944
5408,8,525866,-0.176616238846132,0.126719012580737,0.164266056587766
5417,8,553590,0.0508754194735954,0.127243763328174,0.689526184232109
5419,8,553996,-0.181545580603899,0.125087658488494,0.14757139607738
5432,8,556318,-0.380681130037825,0.188381739083864,0.0440554123624072
5441,9,25061,0.0737227971787061,0.122894568302848,0.548966726303842
5442,9,26439,0.0525643192450551,0.123934059635403,0.67172837595037
5445,9,27399,0.0898139235818409,0.123765925169973,0.468518427362281
5446,9,27401,0.0847002905160264,0.12368478609003,0.493914680353176
5447,9,32320,0.0984880270362732,0.125590139130328,0.43344754504241
5448,9,32732,0.0687592875802709,0.123053703217234,0.576669821332061
5450,9,34142,0.0549829128403023,0.12277292628895,0.654541708780703
5451,9,34160,0.0549829128403023,0.12277292628895,0.654541708780703
5452,9,34596,0.0578958010082625,0.12306953991179,0.638337215051095
5453,9,35132,0.0540746714613474,0.123024732460651,0.660537023068553
5454,9,35156,0.0641189019240066,0.12336049427644,0.603550693556354
5455,9,35364,0.0476204742137686,0.123032289156195,0.698947457246871
5456,9,35938,0.0492289356179434,0.124546082946975,0.692884723558227
5457,9,36116,0.0135980371819351,0.125662115319056,0.913889711084982
5458,9,36369,0.0504865422944941,0.12273193263493,0.681060990054046
5459,9,36687,0.0400572903954919,0.12304674473504,0.74496127586969
5462,9,37777,0.0541705148757066,0.123121206020538,0.660222930491533
5463,9,37779,0.0517689431301272,0.122926317476772,0.673910615751836
5464,9,39887,0.125630013078246,0.124121666088553,0.312158556141986
5465,9,41668,0.103406750807185,0.123052450497224,0.401282706454004
5466,9,42163,0.117879809413256,0.123720089691618,0.341346198210357
5467,9,44433,0.086556177443137,0.122826145725535,0.481458623054958
5469,9,46709,0.15538837862687,0.123104647493758,0.207693481467995
5470,9,49364,0.170721326216848,0.124470447139884,0.171064999539103
5471,9,49801,0.167713214490686,0.122701986875495,0.172547280299043
5474,9,57000,-0.000940361721370742,0.122912502556513,0.99390003813035
5475,9,57578,0.00434013220048923,0.122874451441005,0.971843199726472
5476,9,58928,0.0076103866071344,0.123054804407003,0.950720865974144
5477,9,60132,0.0217859978392593,0.123232597322029,0.859776598165097
5478,9,62935,-0.0250687321985211,0.12552658910018,0.841823524048311
5479,9,64645,-0.0141693012781623,0.124278275283352,0.909292545778403
5480,9,66985,-0.0462512959483219,0.123899370825533,0.709151284558739
5481,9,67582,-0.0376147378684126,0.124688156247474,0.763080901107708
5482,9,68365,-0.0322740238970944,0.1248610592471,0.796187512810613
5483,9,68615,-0.0390599109586479,0.122973652290977,0.750954710827484
5484,9,69330,-0.0403603540457635,0.123054261589383,0.743114984430455
5489,9,69730,-0.013886055901293,0.12552943599304,0.911980617100616
5490,9,69757,-0.0148405196375624,0.123849729007952,0.904688500287314
5491,9,69815,-0.0633328136039427,0.124400826039363,0.610998215561743
5492,9,69835,-0.0541368146668391,0.124423205262447,0.663754112388216
5493,9,69890,-0.0138780325384441,0.123924607442091,0.910896805842423
5494,9,69958,-0.0200889318789429,0.123584260593352,0.870963790484735
5495,9,70073,-0.00371257931368718,0.123339789282071,0.976003977334223
5496,9,70145,-0.00845065909816592,0.123985738801329,0.945698199093538
5497,9,70296,-0.0199863334648592,0.122955508585908,0.870966306657415
5498,9,70443,-0.00519037552187568,0.123119508976033,0.966397204880104
5499,9,70461,-0.0267737240067143,0.122924645258167,0.827706124620029
5500,9,70505,-0.0143193989304983,0.123146742908121,0.907497429536577
5501,9,70537,-0.0316740393284923,0.122790417244809,0.796594234647207
5502,9,70556,-0.0336745194105208,0.123106772431118,0.784598792121318
5503,9,70698,-0.0279059406791058,0.123523740022439,0.821397804731757
5504,9,70904,-0.0278789247602211,0.122717569189807,0.820415623203806
5505,9,70962,-0.0282670994860177,0.122763735193646,0.818026143892772
5506,9,71094,-0.0163607419824117,0.123336873573786,0.894545090882212
5507,9,71189,-0.0274822406535503,0.122826211856655,0.82308205964334
5508,9,71236,0.00147040337010523,0.123632308776017,0.990517415307906
5509,9,71237,0.00147040337010523,0.123632308776017,0.990517415307906
5510,9,71252,0.000128720025500212,0.123986554448868,0.999172240954014
5511,9,71366,-0.035184098932549,0.122976966665801,0.774966935956295
5512,9,71501,-0.0467809264087179,0.12501843778373,0.708485978714373
5513,9,71654,-0.0246136917799589,0.124595063945904,0.843511257907496
5514,9,71693,-0.00863591738007841,0.124342988382752,0.944668856591359
5515,9,71795,-0.0193680847958174,0.123400437234343,0.87537151753004
5516,9,71830,-0.0118623107646425,0.123092838520631,0.923282347315832
5517,9,72015,0.00104877115029764,0.122932892190481,0.993197949719847
5518,9,72016,0.00104877115029764,0.122932892190481,0.993197949719847
5519,9,72065,0.00268361393942812,0.12258752963213,0.982546945355949
5520,9,72072,-0.0147142860500733,0.123278643560872,0.905059671939152
5521,9,72176,-0.0267107111294436,0.122606347365973,0.82766602750137
5522,9,72564,-0.0229222219778611,0.123232013444026,0.852544809668219
5523,9,72570,-0.0343574213795961,0.123408884418625,0.780865913385218
5524,9,72581,-0.04644633934487,0.123890208568674,0.707960572570805
5525,9,72621,-0.0252396175432322,0.123087127184026,0.837647426674047
5526,9,72672,-0.0206619633025515,0.123439163944193,0.867162344950344
5527,9,72684,-0.0110719767063091,0.122908187676929,0.92827210058887
5528,9,72697,-0.0021971078236129,0.123281075703324,0.985790971400372
5529,9,72757,-0.0288650891588063,0.122825313283898,0.814337790762767
5530,9,72784,-0.0278273796539166,0.12282599171755,0.820897521951247
5531,9,72971,0.000681752985434714,0.122614584111394,0.995566822066222
5532,9,72998,0.0019098176216229,0.12280194741018,0.987600574200355
5533,9,73076,-0.00218757531536418,0.122772898719858,0.985794060937911
5534,9,73100,-0.00346931611436521,0.122747667548104,0.977467720487629
5535,9,73117,-0.013639667435777,0.123255490228287,0.911947472831685
5536,9,73178,-0.0287085092062206,0.122950615715088,0.815511416209097
5538,9,76394,-0.0701370787795972,0.122588616686211,0.567595566070622
5539,9,76441,-0.0701370787795972,0.122588616686211,0.567595566070622
5540,9,77957,-0.115625753712164,0.124219639028762,0.352584356285653
5541,9,84696,-0.021736989770727,0.122767502618003,0.859564241342088
5542,9,84804,-0.0277766413343326,0.122881297061933,0.821297633650939
