SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6904,11,120740,0.0407883880299551,0.132742484419859,0.758815595609203
6905,11,120902,0.0351460169939303,0.132679695841654,0.791245950477527
6906,11,120917,0.0499873598040645,0.132494045235379,0.706192213934587
6907,11,121097,0.085513931620496,0.132069965426445,0.517735969735882
6908,11,121508,0.0388926698485461,0.13350262369407,0.770973772652456
6909,11,121522,0.0391790193703889,0.133640823102881,0.769567115059002
6910,11,122192,0.0673595741503368,0.132711817877516,0.612076989999181
6911,11,122402,0.0109830477007715,0.135730000626275,0.935552744053503
6912,11,122415,0.0205402416494277,0.13310361178157,0.877447440199373
6913,11,122779,0.0579990224489149,0.132518338211836,0.661894706480611
6914,11,122784,0.0486553290606867,0.132871073664969,0.71444676290074
6915,11,122858,0.0516308901525819,0.13324673659757,0.69863194316086
6916,11,123867,0.0149812240795319,0.132179215146652,0.909825245125425
6917,11,124479,0.00331505626236001,0.133042220045614,0.980134987508062
6918,11,124784,0.0252644180605152,0.132616713785052,0.849021335830747
6920,11,125700,0.0354788128087364,0.132916713465031,0.78968266295782
6921,11,130422,0.0107384134531558,0.1328190791722,0.935607116841287
6922,11,130518,0.0116187164116424,0.132443955091255,0.930144569597527
6923,11,130533,0.0148199100610783,0.132621185275535,0.911088179596404
6924,11,132044,0.0619228216990917,0.132184218614107,0.639745873040151
6925,11,137433,0.0224995915341503,0.135342668974911,0.86806194218281
6927,11,137613,0.0484397192369198,0.134091406046945,0.718133139994712
6928,11,137677,0.0666987318959873,0.133942293883159,0.618817962073986
6929,11,137740,0.0344130443120125,0.133678947048191,0.79699642123722
6930,11,138163,0.0122332382342932,0.13272284423465,0.926614218159778
6931,11,138169,0.0349318018466063,0.132372776398862,0.792018958812869
6932,11,138463,0.0368052274826879,0.13323084603836,0.78251653169133
6933,11,139069,0.0528326299735461,0.133392717869394,0.692293914557675
6934,11,139532,0.0382781371025692,0.133122244319965,0.773866646773611
6935,11,140338,0.0546481153287997,0.132116355297614,0.679391692888201
6937,11,146291,-0.129628694839471,0.132789084687134,0.329633900229336
6938,11,147493,-0.114113262651491,0.133059874783313,0.391690629489335
6939,11,152009,-0.0532578679522759,0.13427887421305,0.691886368752644
6940,11,152668,-0.03669960270487,0.133526889105035,0.783593783978623
6941,11,153313,-0.108826682457702,0.134579604908038,0.419265912184492
6942,11,153972,-0.0420989252570728,0.13238462822755,0.750669461582448
6943,11,154354,-0.0554037687469966,0.133312839812605,0.677960989792659
6944,11,154565,-0.0804154292588934,0.13270914194664,0.544935757799006
6945,11,155875,-0.0120756560172554,0.133346035158,0.927894538236704
6946,11,155937,-0.00238322093406331,0.134113957712363,0.985832282348599
6947,11,158103,-0.0816334175156784,0.1323741116389,0.537838590149422
6948,11,158139,-0.0879330657668581,0.13295999070834,0.508819427434962
6950,11,162925,-0.085359756363568,0.132615081784428,0.520210298617423
6951,11,164489,-0.0485350557424075,0.134524541632342,0.718472544042727
6952,11,167261,0.0784570985819208,0.133324914714954,0.556596278298401
6953,11,169186,0.128180865777857,0.13340544567483,0.337291888788324
6954,11,170215,0.100907323881699,0.132357396723931,0.446339232624601
6955,11,170526,0.0526798340066862,0.132064628330052,0.690212244911036
6957,11,171257,0.0483817012003179,0.133250190918914,0.716755596005302
6958,11,171276,0.0897250994770588,0.13271438107563,0.499434649069752
6959,11,171361,0.12101268716637,0.132112111838293,0.36030018144167
6960,11,171454,0.130232491823954,0.132137365807668,0.325012268766393
6961,11,171457,0.118111198872668,0.132317067452565,0.372659338061527
6962,11,171646,0.140577451178731,0.132057228709225,0.287821187520062
6963,11,171647,0.140577451178731,0.132057228709225,0.287821187520062
6964,11,173020,0.181499237611028,0.131915786302028,0.169733562318411
6966,11,174007,0.198493867980624,0.132382547722627,0.134664697058534
6967,11,179802,0.144912561385786,0.13262047820023,0.275276762171473
6968,11,182151,0.226680879758828,0.131542249284342,0.0857180447061614
6969,11,183689,0.253561983256917,0.134418441016976,0.0600666535708825
6970,11,184061,0.195893238299095,0.132080549691749,0.138930882031943
6971,11,184965,0.25447564821455,0.131540230187377,0.0538400962764984
6972,11,185280,0.202806185778195,0.134310759203848,0.131943805071142
6973,11,185287,0.191649011477635,0.134124759074675,0.153921225441299
6974,11,185527,0.210637069988358,0.132596798512364,0.11305652911758
6975,11,185734,0.224110790381248,0.132016503142007,0.0904652307753595
6976,11,185749,0.249125220581035,0.132475906329629,0.0608586640525825
6977,11,185846,0.21835071489948,0.132891641657443,0.101258144022201
6978,11,185997,0.244722442877468,0.131592646982505,0.0637601081775553
6979,11,186085,0.207545061833911,0.132204850595443,0.117340142090067
6980,11,186196,0.165442042497949,0.134234530523235,0.218588207153417
6983,11,191520,0.331524670416101,0.132753622166208,0.0129693608932813
6984,11,193196,0.254043859801845,0.131932456083073,0.0549623497753887
6985,11,195507,0.328436315195137,0.131159247799567,0.0127267198287063
6987,11,196560,0.267347827781949,0.131618882824575,0.0429807984597375
6988,11,196565,0.267347827781949,0.131618882824575,0.0429807984597375
6989,11,196914,0.285998489481672,0.133060861595729,0.0322834821008789
6990,11,200393,0.230675933087397,0.134183293060599,0.0864708722426269
6991,11,201609,0.219201925420952,0.132017754805942,0.0977225095154599
6992,11,201652,0.230080579295175,0.132278936166511,0.08284329016541
6995,11,203385,0.236734272001292,0.132404954900991,0.0746406789196724
6996,11,203741,0.24855819754586,0.13174835792273,0.060032864227631
6997,11,204131,0.243487129534902,0.132045839330299,0.0660269773207078
6998,11,204491,0.216543130164222,0.131757562431459,0.101170521963329
6999,11,208258,0.177096923902802,0.13270800847488,0.182904917408941
7000,11,209475,0.195450778670402,0.132082406579321,0.13982813398502
7004,11,215041,0.107383550135247,0.132680393371141,0.418864785140831
7005,11,215493,0.157236394762362,0.134682698821187,0.243813428294896
7007,11,215813,0.152680441623838,0.132443811608049,0.249774944048199
7008,11,216541,0.148739856203709,0.132660301650825,0.262961276057197
7009,11,216953,0.142294877694803,0.133303699624165,0.286498678074126
7012,11,217553,0.118935660456421,0.13257339305247,0.370260610752395
7014,11,218588,0.124653345001195,0.13384774023701,0.352331238280903
7015,11,219380,0.150537904072875,0.13292739202509,0.258200416110193
7016,11,220819,0.0548556298181524,0.132437277886781,0.678978602102486
7018,11,222267,0.100032658173694,0.133165481278031,0.453038440911832
7019,11,223086,0.0942931251100818,0.132497028346422,0.47714401611398
7021,11,223467,0.0595257153834907,0.132554186390731,0.653658866319559
7022,11,225287,0.0489136636111026,0.132399941186776,0.712022262741039
7023,11,225381,0.0439621244453978,0.13219835192082,0.739673881240204
7024,11,225819,0.00510233523177378,0.132785242036388,0.96937017598535
7025,11,226471,0.0179084290854592,0.132749441956846,0.892764673955151
7026,11,227255,0.0267364197824647,0.132253036691261,0.839907237493556
7027,11,227403,0.036798641315681,0.13266580777275,0.78165186436567
7028,11,229405,0.0921328994315559,0.132215629875694,0.486362692570905
7029,11,230043,0.0712788683495428,0.134451996039284,0.596345658863984
7030,11,230092,0.0765652106044372,0.13219789657074,0.562843075766434
7034,11,236028,-0.0481323206423503,0.135093257228335,0.721836558044625
7035,11,237327,-0.0670924861760523,0.134928404327162,0.61932579366827
7036,11,237624,-0.103996012253793,0.132134396316681,0.431782298654098
7037,11,237826,-0.0669356357504611,0.133715083714525,0.616975856790791
7038,11,237829,-0.0812568825139878,0.133557004052106,0.543309505332072
7039,11,240673,0.168186826443044,0.24459675027677,0.492150834466323
7040,11,240765,0.00060711138487074,0.132692878162018,0.996352026026017
7041,11,241548,0.0520298100194161,0.133318825912376,0.696575223013974
7042,11,243272,0.016727233636275,0.132893325377909,0.899906780211047
7043,11,243436,-0.00221865845087207,0.133691442421596,0.986768796819262
7044,11,244792,0.009331066221777,0.134191341084301,0.944602724392373
7046,11,248266,0.010964775132948,0.132781075946777,0.934234022247119
7047,11,253995,0.0624631612266712,0.132556654926901,0.637775718471695
7048,11,255600,0.146666469218745,0.134678825771614,0.276892761534866
7049,11,257243,0.00685264974008901,0.132589443633419,0.958810339099664
7051,11,258195,0.0650590033185459,0.132358301396019,0.623352171253836
7052,11,258900,0.0630091655384129,0.132623154029918,0.635010027682922
7053,11,259426,0.0498018546496796,0.132814958371656,0.707906674060674
7054,11,259811,0.0445730317190279,0.132963975066714,0.737653450027313
7055,11,262152,0.0709992885762364,0.134259982102698,0.597263050811041
7056,11,263206,0.0791468528004602,0.132556611628809,0.550836983882015
7057,11,263597,0.144524297312738,0.131812071022593,0.273632798949269
7058,11,264198,0.0990392892494815,0.132120184531464,0.453985807926205
7059,11,264567,0.039297646989911,0.134541856935586,0.770393284351407
7061,11,270804,0.154720616918913,0.133227998017501,0.246295615255514
7062,11,272649,0.126362704298862,0.133892035049785,0.345934895595209
7063,11,273908,0.112597628514384,0.133219257103867,0.398568700146095
7064,11,275058,0.0970345660528633,0.133189895051477,0.466764285597383
7065,11,275068,0.0944035920271418,0.13357767136428,0.48019937969931
7066,11,275326,0.0561333842502921,0.133320515653975,0.673981479642774
7067,11,275754,0.0776239893758385,0.132993020125919,0.559815336092919
7068,11,275945,0.0755723812016735,0.132939122908376,0.570074882395416
7069,11,277678,0.0454675935182295,0.133168989173772,0.732984704289302
7070,11,279317,-0.0564868369886215,0.133503039406252,0.672470656998401
7073,11,281677,-0.0621986786004792,0.132428084744948,0.638874432668866
7075,11,285019,0.0205266535215044,0.135558345713595,0.879728533002087
7076,11,285782,0.0669194991090526,0.132676641318599,0.614308757215772
7078,11,294571,0.0723653736255255,0.133865772501879,0.589136921352431
7079,11,296091,-0.00165629467807676,0.132260662988677,0.990015461049006
7080,11,297944,0.0232457402152896,0.132940230970403,0.861291003785278
7081,11,298716,0.0393561055628539,0.134466199677389,0.769935660951264
7083,11,303479,0.087040650364445,0.133097615376765,0.513562718046294
7085,11,307466,0.0789890503474462,0.132225124324383,0.550634651131511
7086,11,310682,0.0892513128281701,0.131959144677463,0.499257776657232
7087,11,315294,0.0480782342530587,0.132210944961962,0.716338632824777
7088,11,315651,0.0341146726249928,0.132044574109099,0.796281776458359
7089,11,316077,0.0409559099997831,0.133583457615559,0.759333050526287
7090,11,317128,0.0335322139818698,0.132596823424728,0.800501563531497
7091,11,317506,0.0276378520277628,0.132782641103465,0.835236912073425
7092,11,317558,0.0234553441001546,0.133348144381904,0.860476867475138
7094,11,332693,-0.0648166149267363,0.132758622137655,0.625690745626493
7095,11,333502,-0.0742673794590517,0.132344571000319,0.575039881562255
7098,11,336742,-0.164130819404614,0.132310261698665,0.215614540470656
7101,11,339476,-0.158499002001365,0.132700325256908,0.233118372774103
7102,11,340285,-0.175035259267272,0.131819574052858,0.185089052763701
7103,11,340583,-0.211946182436493,0.132622832900249,0.110912674793335
7104,11,340618,-0.20283022794983,0.13278476847118,0.127529438376525
7105,11,340699,-0.223759507323408,0.135709913469877,0.100076731486449
7106,11,340702,-0.21844314296174,0.135801885375814,0.108610305167984
7107,11,340770,-0.179726925262536,0.13234762761464,0.175333795525337
7108,11,340783,-0.206943342104643,0.132891908537981,0.120311812624525
7109,11,340811,-0.173211285130374,0.132199692401749,0.190971788814677
7112,11,341413,-0.146992197923925,0.132060401669893,0.266436631682786
7113,11,341771,-0.177657873909384,0.131734719016382,0.178328992211203
7114,11,348254,-0.379741496743477,0.132823442862335,0.00450231049891454
7115,11,350701,-0.357794948945059,0.131026926608151,0.00663718774214018
7117,11,352832,-0.281441439113604,0.131930461030614,0.03359292424218
7118,11,352980,-0.303213948201497,0.131416364869842,0.0216174545233641
7119,11,353039,-0.315324467899748,0.131902655233774,0.0173450996943185
7125,11,356064,-0.296856010140021,0.13154595645954,0.024639677135444
7126,11,358366,-0.284681566534192,0.133795080778053,0.0340509361941675
7128,11,360267,-0.315703390452229,0.132208339851983,0.0174691399269269
7129,11,360860,-0.274793168011246,0.133293379851806,0.0399807505743249
7130,11,361878,-0.337544674092108,0.133446404477822,0.0118590920313796
7131,11,362163,-0.307340206233905,0.13157911547238,0.0200619716568938
7132,11,362171,-0.300999004457631,0.131620635458838,0.0227949457971691
7133,11,363809,-0.223195461842848,0.131822409050034,0.0913086438041082
7134,11,364620,-0.212960807794827,0.132031969408423,0.107649221795834
7135,11,364676,-0.247456944394459,0.131876210968898,0.061420596216302
7136,11,367086,-0.177259758366061,0.132952464331382,0.183307342327476
7137,11,369257,-0.270564845456075,0.13184254222126,0.0408890909520338
7138,11,372538,-0.11183689850703,0.133614932549996,0.403153804720411
7139,11,373968,-0.0639307447269136,0.132384947891978,0.629455081613522
7140,11,375918,-0.0160211700954206,0.132216307992125,0.903622214782754
7141,11,376286,-0.0880966066922156,0.132695326154592,0.507186827151735
7143,11,379841,-0.0515821743618034,0.132749757065065,0.697830735463953
7144,11,379846,-0.0515821743618034,0.132749757065065,0.697830735463953
7147,11,380964,-0.00279881439273337,0.13240350575143,0.983147099050932
7148,11,381658,-0.0420448678557409,0.132216770206407,0.750673346769255
7150,11,381673,-0.0573447039360241,0.135064192723583,0.671406120449364
7151,11,381726,-0.034939312397656,0.132585298420915,0.792301043436943
7152,11,381937,-0.0477102273759187,0.132011910318343,0.718010304169557
7153,11,382201,-0.142464024748167,0.133438601927911,0.286413751657762
7156,11,384150,0.0149200400135415,0.132467076792369,0.910386287312172
7158,11,385019,0.00696727851986625,0.133518156503385,0.958412988338052
7162,11,392685,0.0340616141452207,0.133559967951891,0.798849511892665
7163,11,393210,0.0353659763889027,0.134640460019735,0.792958362871986
7164,11,393945,0.0687296780064489,0.135282896137477,0.611739723268409
7165,11,394452,-0.0514602115588669,0.294974987492921,0.861606971000496
7167,11,394913,0.0775522876601044,0.135296177858605,0.566871649886118
7168,11,398143,0.0648924633079889,0.134218581029896,0.629052261074341
7169,11,400712,0.0576556802909703,0.133591769494052,0.66630937570969
7170,11,401921,0.147050739363167,0.133170110575541,0.270244497878331
7171,11,402086,0.181014502653442,0.133327719869361,0.17543696512427
7172,11,403233,-0.0346387376153735,0.13412415382007,0.796357718701989
7173,11,403482,-0.0362664323913753,0.133317605190484,0.785757732808485
7174,11,403781,-0.0304594713964544,0.133617175317131,0.819808739111429
7175,11,404841,0.0403105531286733,0.133765802486285,0.763323751536544
7176,11,407251,0.0191936691824949,0.135173681694297,0.887166815706701
7177,11,408460,-0.0386050416260328,0.134244021384964,0.773841875031342
7179,11,411456,-0.0217285967856449,0.134141616820152,0.8714122970422
7180,11,412587,-0.0379587510699187,0.135591449831878,0.779680264601715
7181,11,415128,-0.0445728973918692,0.134245321006449,0.740066904029072
7182,11,415158,-0.0313853139285863,0.134272235677481,0.815319311603613
7183,11,415583,-0.0631548807755303,0.134750374712305,0.63958727849273
7184,11,417049,-0.0783370244976194,0.13463524970971,0.5610415877044
7185,11,421231,-0.125866692041035,0.135041503369715,0.351942899854072
7186,11,421433,-0.10508652554785,0.135460783426334,0.438403722002988
7187,11,425090,-0.0608737557282372,0.134351590216908,0.650760196297492
7188,11,425936,-0.084766592861558,0.133303285639545,0.525258372688616
7189,11,425985,-0.106758749013036,0.133168818408421,0.423277532034186
7190,11,428422,-0.152466051237059,0.133399749970819,0.253843843389047
7192,11,430725,-0.0297282337055444,0.135699530517361,0.826719045445319
7194,11,431573,0.00711444411235668,0.135277183876576,0.9580870551579
7195,11,435067,-0.0666085179713892,0.134939049440125,0.621882046329278
7196,11,435445,-0.0815632112199035,0.134063297045097,0.543317918736038
7197,11,436668,-0.113612341831049,0.13412350027382,0.397528574804655
7200,11,440451,-0.134093804254746,0.13334602514288,0.315293078118367
7201,11,441961,-0.137483781483632,0.133034567764721,0.302103626430187
7202,11,442302,-0.12128591288138,0.134141557464173,0.366525288774948
7203,11,442829,-0.117690072177977,0.133668659096243,0.379208531286633
7204,11,443498,-0.117100954520457,0.13328633199156,0.380233787229817
7205,11,443807,-0.117808410284575,0.133145624078788,0.376862077494446
7206,11,444125,-0.128392936391267,0.133298645430807,0.336107711174481
7207,11,444152,-0.132691489660804,0.133385431853281,0.32051619136547
7208,11,444420,-0.0954479956255982,0.133520735165036,0.475170991311011
7209,11,444997,-0.116896870827807,0.13553453512266,0.389004748837274
7210,11,445026,-0.124943679903591,0.135074016160013,0.355596982766973
7211,11,445153,-0.0819884718548568,0.133365948957936,0.539107203424588
7212,11,445220,-0.163933818339154,0.13455933108573,0.223923089985203
7213,11,445373,-0.114311882352932,0.133676963871986,0.393056296493086
7214,11,445854,-0.107690657791639,0.133112316823135,0.419048014592925
7216,11,448760,-0.0716316412189442,0.133620984327407,0.592240354732269
7217,11,449454,-0.111973625062427,0.1337625308886,0.403098474245361
7218,11,452711,-0.0817988656610966,0.135773036292104,0.547249682062558
7219,11,456846,-0.0782519563508383,0.133521275457482,0.558207321857884
7223,11,460484,-0.0814359537876498,0.134196301624385,0.544345859249963
7224,11,462463,-0.00257026705757235,0.134449615109584,0.984758607488191
7225,11,463057,-0.0650007865672562,0.133355040347275,0.626258644842816
7226,11,463846,-0.104918888498488,0.13370417915549,0.433150426094467
7227,11,464832,0.0442266194881001,0.134010904455841,0.741578690684552
7230,11,465463,0.025734109802394,0.135458374164827,0.849435574138375
7231,11,466269,0.0174915172080088,0.133140952282767,0.895552766662184
7232,11,466959,0.0678777304675991,0.134342082753195,0.613691282997152
7233,11,467309,0.0432396845068418,0.134041091975325,0.747200311784687
7234,11,467328,0.0325805256659051,0.133462432225348,0.807281580716427
7235,11,467504,0.0682058039553161,0.133713265406076,0.610307171516739
7236,11,467546,0.031325898573548,0.13346328315578,0.814565658035279
7237,11,467564,0.0485437527154964,0.13354728031959,0.716452825276723
7238,11,467627,0.0441256567299203,0.13369345932656,0.74155722536006
7239,11,467651,0.0534624101572259,0.133443362159109,0.688929427221993
7240,11,467666,0.0641751794810921,0.134158574944002,0.632694979387276
7241,11,467744,0.0473826761699203,0.133897423119648,0.723645365473812
7242,11,467777,0.025062643246297,0.133808702369076,0.851531430179813
7243,11,467786,0.0299271375488284,0.134051384360096,0.823469109511118
7244,11,469130,0.0909565839429515,0.1348323562305,0.500377726451502
7245,11,471802,0.0321226726555831,0.134771529775497,0.811748642054048
7246,11,475092,0.115230273996473,0.134250633174873,0.391297093584562
7247,11,476182,0.181394265604921,0.133411496601457,0.174805393314568
7248,11,477654,0.169771604301886,0.133828859125151,0.205429510633872
7249,11,480438,0.15147639531873,0.134570846501823,0.261088720715325
7250,11,481321,0.135661002237887,0.135203312603172,0.31636234191192
7251,11,485149,0.183411885317444,0.136761359199428,0.180747331221596
7253,11,487905,0.141090338075033,0.134602825758584,0.295264784281285
7254,11,489044,0.0874457944642137,0.135315960717185,0.518547631544708
7257,11,491233,0.0905162172177144,0.135954235887989,0.505983697443542
7258,11,491866,0.147218700085831,0.135657349961497,0.27856273893758
7259,11,493392,0.0331348978716152,0.137473108666001,0.809673182795752
7262,11,494726,0.00963644293611421,0.134665829527617,0.942994039101719
7263,11,495468,0.0114040458081316,0.134810773259086,0.932632930006528
7264,11,498423,-0.0463912714229238,0.135966186135574,0.733158185916256
7265,11,498694,-0.0687705081240613,0.13461705322813,0.609768221058685
7266,11,507721,0.06764115783424,0.134371938111756,0.615005802949131
7267,11,508824,-0.0166621272954377,0.135114635100062,0.901925114496681
7268,11,515387,0.122141669958455,0.134385614003967,0.364028579987134
7269,11,515435,0.11439809674651,0.134946955444642,0.397164772424934
7270,11,515606,0.168078025577266,0.134941411213892,0.213750989311835
7271,11,515607,0.168078025577266,0.134941411213892,0.213750989311835
7272,11,515783,0.175001800947389,0.134077336867212,0.192664561029336
7273,11,516249,0.139096897697111,0.134608703131369,0.302151046107428
7276,11,517259,0.177763164906307,0.136497301273277,0.193656074098044
7278,11,517282,0.165953309838737,0.136128811289193,0.223623928058649
7279,11,517936,0.188839287080244,0.135008967358889,0.162775935037583
7282,11,521756,0.266941767844092,0.13268629686025,0.0449976935006441
7283,11,521933,0.334072866874488,0.133758054805444,0.0129586655267655
7284,11,522294,0.245533422793932,0.131886395653304,0.0634757172495671
7285,11,523645,0.175946681811744,0.13444339549374,0.191485823646744
7286,11,523658,0.171042464258206,0.13227914876238,0.19684220790515
7287,11,523660,0.15653396053617,0.132786522109013,0.239256172924879
7291,11,527561,0.236468577659835,0.131786199873271,0.0736152872093881
7293,11,533229,0.226538397965215,0.131492967218778,0.0857972986384125
7294,11,534563,0.304199046312082,0.131597678344051,0.0213758856782678
7295,11,535334,0.279091064521797,0.13253481309434,0.035928017631108
7296,11,535859,0.28030038769797,0.131228330620906,0.0333690037305568
7297,11,547722,0.277479239780667,0.131589952581279,0.0356775146056257
7298,11,549137,0.338784999592343,0.132198268081757,0.0108001430207726
7300,11,549470,0.2377696511234,0.134443368612024,0.0778327999361721
7302,11,551184,0.279937312775431,0.131625714033443,0.0341325366999876
7305,11,556779,0.304661965625133,0.13180974946089,0.0213874491047259
7306,11,557098,0.295659734080506,0.131132811364802,0.0247671332546184
7307,11,559683,0.279624584102497,0.131606544309888,0.0343059533183489
7308,11,559870,0.268863679502067,0.131817559829473,0.0421278209768148
7309,11,562114,0.184754142219116,0.131990805740542,0.162466364525639
7310,11,564538,0.220687957527449,0.134130400150842,0.100793121583846
7311,11,565905,0.240713796564947,0.132225320885457,0.0695322541024424
7312,11,566379,0.186438789821352,0.131808619206927,0.158106587584797
7313,11,566840,0.195042808008769,0.132062069510856,0.140593305422071
7314,11,566850,0.193248141147264,0.131906128305785,0.143799270746171
7315,11,567100,0.207329511074343,0.132220575607586,0.117763568606485
7316,11,567277,0.192328982632094,0.13190993392854,0.14572065355068
7317,11,567284,0.208091982318282,0.131946875622794,0.115670720440231
7318,11,567434,0.193234500516223,0.131906184915755,0.143827642623321
7319,11,567526,0.200108044214569,0.132372490524787,0.131503819750202
7320,11,567588,0.222708460150946,0.131960119091209,0.0923530397078203
7321,11,567619,0.190195042812771,0.132337828936366,0.151548844018839
7322,11,567651,0.196129303255705,0.132281631859779,0.139055712438312
7323,11,567885,0.161590500871261,0.132885301135841,0.224791795777023
7324,11,571825,0.171456941760366,0.133115258217065,0.198577901940346
7326,11,574955,0.184828359848889,0.132961754459729,0.165378475511513
7327,11,575225,0.183562420400762,0.132156967334768,0.165716686696495
7328,11,575805,0.166817022867314,0.132975786857234,0.210493329353331
7329,11,576302,0.161660880882568,0.134230016824137,0.229258452843678
7331,11,576492,-0.0196626443096291,0.176870135827452,0.911544760838936
7332,11,578734,0.0430153175063906,0.132954842558895,0.746482985866579
7333,11,578880,0.074927270964405,0.132175558326561,0.571158088575833
7334,11,580843,0.0288872028535219,0.133316312060161,0.828581593445621
7339,11,581163,-0.0542439873037927,0.134968023440194,0.687998998526833
7340,11,583102,-0.0362523158802145,0.132411476640011,0.784409748739289
7341,11,584625,0.0622132722614347,0.133023394614995,0.640297247689232
7342,11,584993,0.0675641898962167,0.132795890556892,0.611222715697529
7343,11,591628,-0.0665149016241816,0.132921066947669,0.617098928010928
7344,11,591788,-0.0504546599086402,0.132902998588966,0.704444492386906
7345,11,596580,-0.119601194358358,0.133093100087844,0.369463345867504
7346,11,596725,-0.0742112398340844,0.132837596809685,0.57674701656191
7347,11,601153,-0.0374536489909023,0.132204029298349,0.777111512239698
7348,11,604648,0.0190489617919275,0.132403886914888,0.885685134805283
7349,11,605055,-0.0111147314234794,0.132781040627384,0.933336667374404
7351,11,611233,-0.200080140801673,0.134160260272891,0.136762230784029
7353,11,613347,-0.180052640284903,0.133529101769626,0.178389458466535
7355,11,614444,-0.196453273580477,0.134035897540696,0.143626572665477
7356,11,614658,-0.266547556731709,0.131808729287525,0.0439063814719286
7359,11,615824,-0.231772461445909,0.132402176469705,0.0808975986785968
7360,11,615867,-0.214395408715171,0.131977056631667,0.105163790040402
7361,11,618029,-0.207067667983069,0.133366138656551,0.121408688674077
7362,11,618311,-0.223809622360744,0.13247605982507,0.0920191537137485
7363,11,620156,-0.155314252692051,0.133998465214227,0.247209129492165
7364,11,620157,-0.155314252692051,0.133998465214227,0.247209129492165
7365,11,620182,-0.148122116069616,0.133936513095285,0.269517353061883
7366,11,620666,-0.162847476233066,0.133663148589406,0.223907540541549
7367,11,620743,-0.189182718635531,0.132966874808197,0.155682803334602
7369,11,621088,-0.149670099627173,0.132561132469541,0.259637218871582
7370,11,622127,-0.0740033366005983,0.132634410363148,0.57723237016928
7371,11,622853,-0.0697014865797256,0.133511086561427,0.601952400507534
7372,11,624002,-0.0597191130496739,0.132752742433973,0.653093129456973
7373,11,624345,-0.0409338515566031,0.133227433788641,0.75883585367559
7374,11,625615,-0.055891724260454,0.13306848520122,0.674724737339646
7375,11,626209,0.00464594647000015,0.134898013381689,0.972545404887636
7377,11,626626,0.0198311182120922,0.133558447984254,0.882046625291269
7378,11,627031,-0.0032353790422327,0.134039053044954,0.980756502161798
7379,11,628031,-0.0667326076605223,0.132258852371188,0.614182286486924
7380,11,628199,-0.0535100729544557,0.132438837354283,0.686430829204484
7381,11,628241,-0.0506115177413332,0.134350540967071,0.706613668993769
7382,11,628767,-0.00788325391039349,0.132468792551822,0.952579358999925
7383,11,628896,-0.00742208928434726,0.132945401323246,0.955510333344719
7384,11,629511,-0.0516114025193484,0.133296875445884,0.6988478529153
7385,11,629750,-0.0567744285016307,0.132653211079575,0.668918405364121
7386,11,632234,0.0469784137927975,0.132618864745317,0.723373317824512
7389,11,635886,0.0261870740858341,0.133700365481017,0.844829397951232
7390,11,639035,0.0203182925196397,0.133173825088197,0.878824777091046
7391,11,639322,0.0557641699781964,0.13329213710716,0.675937936328883
7392,11,640812,0.079401957969586,0.132566685530525,0.549584660428007
7393,11,640835,0.0862211259148358,0.132720960794033,0.516345919220205
7394,11,641153,0.0344723959800986,0.134695000360324,0.798154507632749
7395,11,642681,0.0432668888562207,0.13485538188605,0.748522129415799
7398,11,642975,0.0423722582259597,0.132825427499442,0.749909788895514
7399,11,643961,0.0373964895488258,0.132715831029866,0.778278348467822
7400,11,644027,0.0211092076911184,0.134870363266046,0.875716729316944
7401,11,644029,0.0174444288682448,0.134156429609878,0.896616352231152
7402,11,644496,0.0235312545321473,0.133058706845963,0.859728685253743
7404,11,644791,0.0329495001789996,0.13375427080681,0.805559494182581
7415,11,666468,-0.115959051012055,0.1355908651723,0.393013392084042
7416,11,666492,0.156972369460144,0.285898632633383,0.583318921481028
7417,11,666493,-0.0612549155687869,0.26832339276304,0.8195548109955
7418,11,666499,-0.0189466091909232,0.270373217620288,0.944173039269631
7420,12,559,-0.204632802878437,0.133716808159558,0.126827056180648
7422,12,1659,-0.250226325793038,0.132175284332962,0.0591569200865529
7424,12,5023,-0.207347315279528,0.133828363233078,0.122193034832249
7435,12,6428,-0.226472058160069,0.13236337963909,0.0879619572345724
7436,12,6629,-0.248864958220875,0.132720274890478,0.0616031312861536
7437,12,9163,-0.216070767264867,0.133996481000608,0.107744469589493
7438,12,10871,-0.174699682671978,0.133322491825827,0.190928009861931
7443,12,12062,-0.241811915256792,0.134813194292424,0.0737198101083923
7444,12,13439,-0.19466271232763,0.135189859313999,0.150776004479081
7454,12,14310,-0.199938022098312,0.134858502272831,0.139079191889491
7455,12,17131,-0.180239509860672,0.134574428821554,0.181325106550878
7456,12,17741,-0.177495152072984,0.13459806032548,0.188122595987424
7468,12,20883,-0.180162020487696,0.133301896763829,0.177389943570044
7469,12,21290,-0.13682081118761,0.133233108901139,0.3051575278336
7470,12,21339,-0.169029632502364,0.133980916645971,0.207927629144162
7471,12,21370,-0.291957335174238,0.132597310369167,0.0283233381285677
7472,12,21837,-0.200146028731387,0.135364544905703,0.140146867310024
7473,12,22208,-0.234451040690698,0.13219788027362,0.0770103860611246
7474,12,23248,-0.237526840276962,0.132561858350785,0.0740183595433791
7475,12,23264,-0.200049758564331,0.132681557948101,0.132514597211222
7476,12,23544,-0.211505319976009,0.132344505565034,0.110906055624293
