SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7009,11,216953,0.0827170825352883,0.0871268364221825,0.343073352441608
7012,11,217553,0.0725899645107126,0.0866329578138027,0.402652476082289
7014,11,218588,0.0954074244717537,0.0874130030856615,0.275816788429778
7015,11,219380,0.0842003250412192,0.0868938112370268,0.333207360459182
7016,11,220819,0.00420090407900314,0.0865521774025807,0.9613164533988
7018,11,222267,-0.00435136116089185,0.0870764391085632,0.960173171381668
7019,11,223086,-0.000745927112126538,0.0866325523435428,0.993134970787582
7021,11,223467,0.00828976334753101,0.0866314378665217,0.923821071978637
7022,11,225287,0.0045845996047805,0.0865234241269954,0.957772395582565
7023,11,225381,0.00296363142868289,0.0863887171116124,0.972652713871411
7024,11,225819,0.0173495354353481,0.0867540598464966,0.841607246190428
7025,11,226471,0.02267526155492,0.0867292408654677,0.79389885475874
7026,11,227255,0.00950988778130912,0.086414581847713,0.912432597444677
7027,11,227403,-0.000226256158371407,0.0866902021971687,0.997919046448822
7028,11,229405,-0.00470813075881799,0.0864456541153492,0.956596718229578
7029,11,230043,0.0259002711654985,0.0878719630797132,0.768358041767085
7030,11,230092,0.0196642894194365,0.0864097259078593,0.820112039558492
7034,11,236028,0.0593336696306895,0.0882261640060738,0.50169405219922
7035,11,237327,0.00706199970662022,0.0881891535801131,0.936220700328429
7036,11,237624,0.0376183153095533,0.0863860608162943,0.663489323001507
7037,11,237826,0.0296951469995125,0.0873830412876561,0.73418865981715
7038,11,237829,0.0383667887852652,0.0872849004052168,0.660526130876383
7039,11,240673,0.0968302626012498,0.159837759619338,0.545034608231007
7040,11,240765,0.0586800697163688,0.0866421731492633,0.49867881710265
7041,11,241548,0.0515848088619567,0.0870829429194483,0.553986040083621
7042,11,243272,0.0546070078393617,0.0867827043384684,0.52960000820591
7043,11,243436,0.0438826645675536,0.087319685739962,0.615592795084024
7044,11,244792,0.0767599584570894,0.0875828678745642,0.381394159179796
7046,11,248266,0.147966538445713,0.0863987168464957,0.0876640850105605
7047,11,253995,0.16832485468051,0.0861722069563984,0.0515672810597937
7048,11,255600,0.193068737673493,0.0875426576754558,0.0280683594812631
7049,11,257243,0.176470145799552,0.0861205144294452,0.0411904769581279
7051,11,258195,0.189027047762427,0.0859224060651401,0.0284562714476033
7052,11,258900,0.176408353716875,0.0861705632909576,0.0413783756668376
7053,11,259426,0.131626589172006,0.0865122885709594,0.129035031399674
7054,11,259811,0.113247590953837,0.0866800804201704,0.192232897853342
7055,11,262152,0.185591708642169,0.0871993789326332,0.0339993853638323
7056,11,263206,0.111938971267182,0.0864480712773265,0.196211534893871
7057,11,263597,0.100210110311367,0.0861044366726455,0.245282776021882
7058,11,264198,0.0690580041947254,0.0863147156345504,0.424207052959027
7059,11,264567,0.128295241003489,0.0876515638193456,0.144166921172531
7061,11,270804,0.0605168491791752,0.087154709442705,0.487912438206641
7062,11,272649,-0.0569955783862532,0.08753969750131,0.515416729943498
7063,11,273908,-0.104408010865634,0.0869530055605849,0.230656912401016
7064,11,275058,-0.0950934699634572,0.0869413853753554,0.274803731273289
7065,11,275068,-0.086614276939833,0.0872165199376412,0.321343972558996
7066,11,275326,-0.0988977759223142,0.0869712522883644,0.256254486908584
7067,11,275754,-0.087001033564244,0.086813059741919,0.31695024246436
7068,11,275945,-0.109742205912862,0.0867025591290988,0.206443780518686
7069,11,277678,-0.055690875599667,0.0869733945597924,0.522379452403206
7070,11,279317,-0.0326572219792509,0.0872325855712673,0.708354192144517
7073,11,281677,-0.114643250403181,0.0863371119475411,0.185083667838377
7075,11,285019,-0.081305383429817,0.0884677742814366,0.358702438808879
7076,11,285782,-0.0990233222969673,0.0865587582379477,0.253398299220996
7078,11,294571,-0.0665165149199346,0.0874293318476684,0.447282519377899
7079,11,296091,-0.0479299037224266,0.0863784017624117,0.579326129014659
7080,11,297944,0.0480696377978311,0.086826133551445,0.580181909760373
7081,11,298716,0.0107075414698264,0.0878659029248422,0.90307741120911
7083,11,303479,0.00642138428864841,0.0870148815611527,0.941214196755049
7085,11,307466,-0.0237677635615294,0.0864272258125543,0.783474667087673
7086,11,310682,-0.0660495598784242,0.0862032355523745,0.444064941435259
7087,11,315294,-0.137994464731871,0.0860869924321627,0.109836674200067
7088,11,315651,-0.142854101281971,0.0859473529117725,0.0973780753365955
7089,11,316077,-0.124118945959825,0.0870416140687291,0.154760004214178
7090,11,317128,-0.134029621520528,0.0863493617679542,0.121515580144645
7091,11,317506,-0.135771505404319,0.0864609526542972,0.117236189094752
7092,11,317558,-0.119284660093123,0.0868987801298589,0.170721715220988
7094,11,332693,-0.128796415864012,0.0864994694945626,0.137384146657472
7095,11,333502,-0.102368236084077,0.0863376811539721,0.236549061821436
7098,11,336742,-0.083246487759228,0.0865233018908221,0.336643919878613
7101,11,339476,-0.0803092330432851,0.0867731208383046,0.355333903268108
7102,11,340285,-0.105426657282865,0.0861601465641067,0.221914459556602
7103,11,340583,-0.101740406824982,0.0867968256170169,0.241920336279995
7104,11,340618,-0.0928541222177603,0.0869043306283718,0.286041507676218
7105,11,340699,-0.0292475999388832,0.0889968737302959,0.742625504012663
7106,11,340702,-0.025960142553753,0.0890436687585538,0.770806583273437
7107,11,340770,-0.119549788047903,0.0864646345061176,0.16764817683636
7108,11,340783,-0.125543173718517,0.0868696045469361,0.149291356140898
7109,11,340811,-0.112429930441569,0.0863789543565742,0.193905576024978
7112,11,341413,-0.123738764331863,0.0861852129300506,0.151964472963346
7113,11,341771,-0.129402096704198,0.0860185616278862,0.133385218583026
7114,11,348254,-0.00728577315385581,0.0877819012523048,0.933899712965868
7115,11,350701,-0.0570828719109854,0.0864560623400971,0.509522095683284
7117,11,352832,-0.0697239922099,0.0866747461742042,0.421688600975316
7118,11,352980,-0.0748174112608816,0.0864177303140336,0.38720728934184
7119,11,353039,-0.0866840111855657,0.0867543574544864,0.318387507632721
7125,11,356064,-0.0713731369178761,0.0864834342580801,0.409769423975862
7126,11,358366,-0.0109342536421284,0.0879754670324031,0.901158361500907
7128,11,360267,-0.0460113760294002,0.0870423034327184,0.597408655481099
7129,11,360860,-0.0750912573828863,0.087522301177259,0.391492764740125
7130,11,361878,-0.0482765038360519,0.0879398610718075,0.583371870672721
7131,11,362163,-0.0590143568269133,0.0865756011369802,0.4959065386739
7132,11,362171,-0.0631943733314328,0.086567243163763,0.465872322555418
7133,11,363809,-0.126872058136362,0.0862146818226539,0.142024433178714
7134,11,364620,-0.123018967020736,0.0863360028097152,0.155073647843627
7135,11,364676,-0.121215520226449,0.0863528382694054,0.161280258270538
7136,11,367086,-0.072349571918308,0.0870013161972899,0.406201617947301
7137,11,369257,-0.0567927354818784,0.0866024552677556,0.512388578084622
7138,11,372538,-0.226307863166723,0.0865533721880187,0.00931436440809684
7139,11,373968,-0.170092013370736,0.0860509075568968,0.0488598305298793
7140,11,375918,-0.181834355199756,0.0858450369003795,0.0348590577901699
7141,11,376286,-0.183236971563185,0.0862042217593066,0.0342291901666949
7143,11,379841,-0.168608455440921,0.0862887508259539,0.0514902322749829
7144,11,379846,-0.168608455440921,0.0862887508259539,0.0514902322749829
7147,11,380964,-0.178644643017232,0.0859853114853821,0.0384669888531785
7148,11,381658,-0.203403005677665,0.0857187937168059,0.0181836301784662
7150,11,381673,-0.173219082788397,0.0877875422689854,0.0492567851741765
7151,11,381726,-0.18781163458362,0.086058057886186,0.0297399460515521
7152,11,381937,-0.178180090956973,0.0857466250475855,0.0384330903257289
7153,11,382201,-0.165608521781564,0.0868803415533096,0.0574403250689819
7156,11,384150,-0.15619345718142,0.0861522942394917,0.0706822335810532
7158,11,385019,-0.090792715279808,0.0871040539576614,0.297963807698755
7162,11,392685,-0.178920379739736,0.0867519046676,0.039897329814172
7163,11,393210,-0.101129234053319,0.0878147394901507,0.25025653036193
7164,11,393945,-0.111849895284495,0.0882223818922502,0.205698673688496
7165,11,394452,0.135598435028648,0.192602940478698,0.481877643221045
7167,11,394913,-0.12901966064615,0.0881735098058175,0.144289513727935
7168,11,398143,-0.14732311119713,0.0873731887955494,0.0926531178981339
7169,11,400712,-0.181763688912725,0.086771145334476,0.0369057709294564
7170,11,401921,-0.18183655439871,0.0866214090786924,0.0365080942110255
7171,11,402086,-0.140768274869564,0.0870184263483544,0.106623991975236
7172,11,403233,-0.145447006327961,0.0872993204033261,0.0965860266096342
7173,11,403482,-0.124587657417244,0.0868630132742248,0.15237180687044
7174,11,403781,-0.121181444617437,0.0870702212946649,0.164869338165825
7175,11,404841,-0.169384782550373,0.086944545357301,0.0521840262414274
7176,11,407251,-0.149790388311834,0.0879613019770421,0.0894647098691777
7177,11,408460,-0.171418814459349,0.0872464454647603,0.0502253527224052
7179,11,411456,-0.165051387076586,0.0872069217965817,0.0592235324341206
7180,11,412587,-0.170512016203341,0.0881361175203019,0.0538327141105641
7181,11,415128,-0.200035190164707,0.0870780061183637,0.022192291742498
7182,11,415158,-0.192902500758882,0.0871343367680319,0.0274776513186889
7183,11,415583,-0.195968503837187,0.0874503274033638,0.0256530349409809
7184,11,417049,-0.194309138756522,0.0873999584367233,0.0268337878111331
7185,11,421231,-0.165228678735372,0.0879026707304278,0.060975490822452
7186,11,421433,-0.160989096085987,0.0881669495156124,0.0687012940414179
7187,11,425090,-0.141460407875513,0.0874843355522908,0.106775868573898
7188,11,425936,-0.139377834084118,0.0868308268514642,0.109351630383395
7189,11,425985,-0.15239146875021,0.0867100536827201,0.0797022556492436
7190,11,428422,-0.11659449147932,0.0871006275485935,0.181556445021415
7192,11,430725,-0.132535903637425,0.0883879007717596,0.134642895757442
7194,11,431573,-0.113458949854249,0.0881807824349563,0.199054923106377
7195,11,435067,-0.161732451369997,0.0877753722931851,0.0662299229609201
7196,11,435445,-0.131842154476269,0.0873583712990523,0.132139561336138
7197,11,436668,-0.167144304525538,0.0872699371975969,0.0562675965748573
7200,11,440451,-0.131103886524476,0.0869704165122917,0.132588765690441
7201,11,441961,-0.126560732780222,0.08679207643857,0.145672869209874
7202,11,442302,-0.168275642146654,0.0872881135574891,0.0546796562342916
7203,11,442829,-0.154564573775437,0.0870439509729902,0.0766426249658912
7204,11,443498,-0.172159601731875,0.0866984745867056,0.0478367785528682
7205,11,443807,-0.172527013379879,0.0866052168244445,0.0471290517396487
7206,11,444125,-0.164619136228218,0.0867673513088984,0.0586111600999711
7207,11,444152,-0.165625601424924,0.0868266626358719,0.0572615812230792
7208,11,444420,-0.149421329476742,0.0869394771888267,0.0865490124021849
7209,11,444997,-0.177398790647971,0.0881441054083104,0.044915784174179
7210,11,445026,-0.20851248480837,0.087661403510643,0.0179092976048257
7211,11,445153,-0.158651479842554,0.0867749598171583,0.0683468800137459
7212,11,445220,-0.153586352254008,0.0877225238419396,0.0808455487178947
7213,11,445373,-0.162458435353113,0.0870032187024257,0.0626926177710015
7214,11,445854,-0.146110531984133,0.0867050372739774,0.0928444286649448
7216,11,448760,-0.142577032736359,0.0870100837507491,0.102182001671657
7217,11,449454,-0.163654068821636,0.0870493240817267,0.0609292947374154
7218,11,452711,-0.143198497242639,0.0884286947102875,0.106261371781208
7219,11,456846,-0.161534837115618,0.0868576494985816,0.0637504131359755
7223,11,460484,-0.130182839648881,0.0874524062444471,0.137481954633246
7224,11,462463,-0.137557030294297,0.0875406726770421,0.116997252239641
7225,11,463057,-0.125959462536931,0.0869021873807564,0.148102687430178
7226,11,463846,-0.125279094783633,0.0871807425209706,0.151602533275514
7227,11,464832,-0.118862193011293,0.0873443064758625,0.174430374404539
7230,11,465463,-0.132742315859109,0.0882274463851548,0.133334832901302
7231,11,466269,-0.0907750064982505,0.0868590628045903,0.296699316728104
7232,11,466959,-0.058196816741817,0.0877530794578019,0.507642788035815
7233,11,467309,-0.0635169150119198,0.0875269803307931,0.468513439627648
7234,11,467328,-0.0736897044248164,0.0871203726843227,0.398216216973803
7235,11,467504,-0.06258195402789,0.0873338366454987,0.474105174108292
7236,11,467546,-0.0805905538095152,0.0871030613066485,0.355477227756901
7237,11,467564,-0.0797683069368001,0.0871696879182972,0.360767860145613
7238,11,467627,-0.0561136842288666,0.0873146135175493,0.520861371263217
7239,11,467651,-0.0671222446936433,0.087135406701185,0.441624649826037
7240,11,467666,-0.0693427576856139,0.087606793975358,0.42917061574499
7241,11,467744,-0.086510792549343,0.0873797484868807,0.322825179050154
7242,11,467777,-0.0963228216459562,0.0872814041642214,0.270523082181688
7243,11,467786,-0.0924699245960061,0.0874538636512013,0.291071888768385
7244,11,469130,-0.103790752031743,0.0879798348024547,0.238909722630391
7245,11,471802,-0.0797352702171676,0.0879613545450188,0.365299811919592
7246,11,475092,-0.0238920325542193,0.0877985216577914,0.785686228504737
7247,11,476182,0.0110106032894912,0.0873939611308901,0.899813031702082
7248,11,477654,-0.0287828995156446,0.0876263655087933,0.742748781172853
7249,11,480438,-0.0513236900132256,0.0880407521532313,0.560296621100476
7250,11,481321,0.000687891877105162,0.088464580879261,0.99380018321122
7251,11,485149,-0.0787169439436294,0.089486021748778,0.379643954333927
7253,11,487905,-0.0378209499731605,0.0880601155225628,0.667828605249808
7254,11,489044,-0.0597512306425153,0.088407406377763,0.499570622012278
7257,11,491233,-0.0861350377739994,0.088766786327833,0.332535410595239
7258,11,491866,-0.0583637583294225,0.0887287345443472,0.51110986463232
7259,11,493392,-0.0891018460886479,0.0897038546731875,0.321249542978421
7262,11,494726,-0.0501452671518644,0.0879476747078163,0.568924021391568
7263,11,495468,-0.0756165917011423,0.0879911257467984,0.39072176382536
7264,11,498423,-0.0683178713274512,0.0887773598848213,0.442086483017697
7265,11,498694,-0.0599490759229034,0.0879302897476517,0.495825403553027
7266,11,507721,-0.159888951158792,0.0874137457004943,0.0682272921733296
7267,11,508824,-0.11555374472422,0.0880681713448114,0.190340898513913
7268,11,515387,0.0219766743147701,0.0878993348649561,0.802716593619149
7269,11,515435,0.0102557376427981,0.0882592223104432,0.907559969816835
7270,11,515606,-0.00647771248450824,0.0883604458739885,0.941600882129058
7271,11,515607,-0.00647771248450824,0.0883604458739885,0.941600882129058
7272,11,515783,-0.0381279212310988,0.0877907034067282,0.664332481624268
7273,11,516249,-0.00879455732902201,0.0880818768744032,0.920523859204785
7276,11,517259,-0.0147944555628388,0.0893946902169343,0.868648406856895
7278,11,517282,-0.0090823777579494,0.0891291280068966,0.918892842454347
7279,11,517936,-0.0270048037686154,0.0884441521550669,0.760293491860449
7282,11,521756,-0.0787926893754695,0.0870888243187155,0.366220523203089
7283,11,521933,-0.0676273590911508,0.0880897017798737,0.443172611034956
7284,11,522294,-0.0489567639685015,0.0865542995934312,0.572012088660739
7285,11,523645,-0.0455207502582137,0.0880216948091921,0.605372710450563
7286,11,523658,-0.0450112461751538,0.0865994300802092,0.60355400405523
7287,11,523660,-0.0629599641995895,0.0868656233211326,0.469056572644057
7291,11,527561,-0.0876815099025981,0.0863718418709777,0.310723354651067
7293,11,533229,-0.00480174595096773,0.0862745094781323,0.955646860741993
7294,11,534563,0.0192988118582291,0.0866251007004872,0.823831346556868
7295,11,535334,0.0379112833753816,0.0871140070511688,0.663689318035094
7296,11,535859,0.0407907735120379,0.0862665367789763,0.636615391290526
7297,11,547722,0.0331026895261631,0.0864996807063067,0.702178865257004
7298,11,549137,0.00585791763231699,0.0871745092879311,0.946462440805324
7300,11,549470,0.027147988894158,0.0882186471044877,0.758465270227556
7302,11,551184,0.038268427683346,0.0865264454301277,0.6585615371843
7305,11,556779,0.0679799685806071,0.0866952118303958,0.433492030436753
7306,11,557098,0.0355985237467728,0.0862730489325503,0.6801309666926
7307,11,559683,0.0429681951074766,0.0865065222049535,0.61970649315422
7308,11,559870,0.0222797342775743,0.0866244452072527,0.797174888349994
7309,11,562114,0.0541281023192911,0.0864307277743796,0.531549202199106
7310,11,564538,0.0907011165181418,0.08784052896102,0.302514092303952
7311,11,565905,0.131499624236026,0.0865149105732389,0.129414964844498
7312,11,566379,0.0815497559288169,0.086255261189419,0.34507753579636
7313,11,566840,0.0998966148366894,0.0863890001062867,0.248316716944385
7314,11,566850,0.0936441578936044,0.0863022126231235,0.278630020363126
7315,11,567100,0.139761972777542,0.0863704571360305,0.106519369743487
7316,11,567277,0.0790620260022574,0.0863435362389861,0.360466061055372
7317,11,567284,0.089488572381365,0.0863829968785521,0.30093402754031
7318,11,567434,0.0750682132627523,0.0863536337790988,0.385267419179076
7319,11,567526,0.0831339685695379,0.0866557208940368,0.338034413491946
7320,11,567588,0.0513848043825934,0.0865236121974941,0.552971500645904
7321,11,567619,0.059919775025318,0.0866604035117318,0.489748580373573
7322,11,567651,0.0778311437804997,0.0865994233020876,0.369399006865291
7323,11,567885,0.0861973555434528,0.086884786934615,0.32183413945038
7324,11,571825,0.0337227757003369,0.0871600804884971,0.699058788028123
7326,11,574955,0.0124341624777564,0.0871090602212615,0.886575013323011
7327,11,575225,0.0187605314703485,0.0865781722490175,0.828575949939293
7328,11,575805,0.0021349434279368,0.0870766729631498,0.980453302160985
7329,11,576302,0.000753461783535192,0.0878827664500114,0.993164273751517
7331,11,576492,0.0202132294921338,0.115559853481395,0.861246176723324
7332,11,578734,0.143073975503474,0.0865481194031267,0.0991965364039381
7333,11,578880,0.132102000799203,0.0861131747180052,0.125912850279157
7334,11,580843,0.0864204730361313,0.0869900519484598,0.321170038639985
7339,11,581163,0.0572955422972093,0.0881524131335506,0.516140800883663
7340,11,583102,0.0929951468577315,0.0863820791951405,0.282413854630136
7341,11,584625,0.102938399316813,0.0867685147753041,0.236279360750682
7342,11,584993,0.0831293671843179,0.0866847134846617,0.338222501903801
7343,11,591628,0.0814251732876147,0.0867701746473703,0.348680257901348
7344,11,591788,0.1405231224763,0.0865308222602159,0.10527561255608
7345,11,596580,0.070969249215143,0.086977366028367,0.415078528804732
7346,11,596725,0.0988629878295208,0.0866717778642319,0.254784923203847
7347,11,601153,0.0873677687732078,0.0862636176865888,0.311849519540433
7348,11,604648,0.0169765980396461,0.086507441671004,0.844531829783793
7349,11,605055,0.0113392830640205,0.0867548094433801,0.896083170141107
7351,11,611233,-0.0294151124332118,0.0879189742809251,0.73814765337221
7353,11,613347,0.0104011896353987,0.0874674620848754,0.905410372140016
7355,11,614444,0.064213195697424,0.0877754998887779,0.464921477043269
7356,11,614658,0.066744124019982,0.0865452912217245,0.441101589231609
7359,11,615824,0.0311631830936426,0.086867342201347,0.720000681423935
7360,11,615867,0.0147775872048744,0.0865488923918739,0.864523948322938
7361,11,618029,0.0108312798715584,0.0874334653363299,0.901480594897896
7362,11,618311,0.011199189279683,0.0869039599353587,0.897535035685813
7363,11,620156,0.00988772929921405,0.0877163503015462,0.910313525976241
7364,11,620157,0.00988772929921405,0.0877163503015462,0.910313525976241
7365,11,620182,0.0334237557262714,0.0876444232036054,0.703168290310897
7366,11,620666,-0.0356635434607696,0.0874952316769764,0.683810360043796
7367,11,620743,0.00159556163516042,0.0871261726349979,0.985399319640683
7369,11,621088,0.0147983587675859,0.0867650403234365,0.864670062179784
7370,11,622127,0.048091799671456,0.0866606531309827,0.579284502028619
7371,11,622853,0.0230868518338625,0.0872580610197072,0.791486435664796
7372,11,624002,-0.010073710306164,0.0867607603747338,0.907632133106783
7373,11,624345,-0.010937007107209,0.0870574030489209,0.900096463879559
7374,11,625615,-0.0349619008862211,0.0869456697707057,0.687844934448655
7375,11,626209,0.010536727167989,0.0881375923951402,0.904908733344879
7377,11,626626,-0.0230479499613661,0.0872580901529509,0.791829729843673
7378,11,627031,0.000855113655704565,0.0875780642182699,0.992215081538831
7379,11,628031,-0.0142760319644483,0.0864426778767781,0.868920237770933
7380,11,628199,-0.00645901829361861,0.0865517834723046,0.940554512840175
7381,11,628241,0.00950918442973503,0.0877977070372076,0.913812999565168
7382,11,628767,0.0249554848780302,0.0865422738754841,0.773239057787493
7383,11,628896,0.0285661375724056,0.086850513231564,0.742417584034151
7384,11,629511,-0.00578860456509139,0.0871110293436939,0.947056482119012
7385,11,629750,0.0198214992206581,0.0866885923564269,0.819271994635234
7386,11,632234,-0.0721044834181662,0.0865804721381266,0.405518887867319
7389,11,635886,-0.0405966200884402,0.0873347346102934,0.642333107360284
7390,11,639035,-0.0113191861298242,0.0870134671548101,0.896572915986352
7391,11,639322,-0.00886091543671991,0.0871102975102991,0.919036170830222
7392,11,640812,-0.0444348571096845,0.0866277175864501,0.608313842543531
7393,11,640835,-0.0519273647651257,0.0867245866089368,0.549715804746187
7394,11,641153,-0.014130950492258,0.0880115354343043,0.872533427868318
7395,11,642681,-0.0640842987282794,0.0880581863873241,0.467249378943003
7398,11,642975,-0.03601605036547,0.0867763870708089,0.678361566117144
7399,11,643961,-0.0261420225554329,0.0867120301645934,0.763225316665385
7400,11,644027,-0.0257409767407459,0.0881135694919931,0.770355724973904
7401,11,644029,-0.0378118983449154,0.0876336881477359,0.666385152168794
7402,11,644496,-0.0395725610059106,0.0869158030376015,0.64917502480272
7404,11,644791,-0.0548565560917617,0.0873506626386158,0.530407454659535
7415,11,666468,0.121459808906678,0.0884477156955994,0.170549811193112
7416,11,666492,0.123432237798159,0.186763758526638,0.509107291263635
7417,11,666493,0.0859354006241677,0.175269542687022,0.624223232230886
7418,11,666499,0.121816694548738,0.176537787490632,0.490627560880037
7420,12,559,-0.0103046256891079,0.0876550782562725,0.906484112192736
7422,12,1659,0.000591931882604979,0.0867975519410332,0.994562573891969
7424,12,5023,0.0234546107677285,0.0877282673556976,0.789351801816423
7435,12,6428,0.0379047078958346,0.0868175878954455,0.662667143535755
7436,12,6629,-0.0194962649661894,0.0871409627111119,0.823094884545924
7437,12,9163,-0.0166395223824406,0.0878675799412218,0.849911326045175
7438,12,10871,-0.0752269639365568,0.0872295740038079,0.389051800853977
7443,12,12062,-0.0941192622979995,0.0883423864511174,0.287426789353774
7444,12,13439,-0.0867732299538058,0.0884684692426208,0.327344413708469
7454,12,14310,-0.0757808749165436,0.0882952390331004,0.391327516583147
7455,12,17131,-0.0637819051156504,0.0880855376177678,0.469489747752431
7456,12,17741,-0.0505619606439009,0.0881185131504396,0.566471943919146
7468,12,20883,-0.0456745051093783,0.0872875719206902,0.601118368759167
7469,12,21290,-0.0409522821014101,0.0871541020497121,0.63872833067516
7470,12,21339,-0.0503176269788451,0.087696264945595,0.566487745311685
7471,12,21370,-0.0908669878741482,0.0870947219830637,0.297517671625302
7472,12,21837,-0.127431781252584,0.0884578553609678,0.15058601163922
7473,12,22208,-0.161504646813046,0.0863320795730716,0.0622086874139502
7474,12,23248,-0.159767571739731,0.0865892811767687,0.0658575884598329
7475,12,23264,-0.163010956234846,0.0865358858784679,0.0604221250477678
7476,12,23544,-0.145253110660991,0.0864380381631517,0.0937582279365931
7477,12,24735,-0.131472686075687,0.0870215779867608,0.13173261215725
7479,12,25742,-0.146955102499064,0.0869513848165969,0.0918948066175141
7480,12,25817,-0.152085946163354,0.0872430395841944,0.0821615892339406
7481,12,26505,-0.136725560558314,0.0869690909159827,0.116819333199921
7483,12,26817,-0.158288839425274,0.087275970380937,0.0705792696155105
7484,12,26922,-0.0769719257772705,0.0867325876846182,0.375434158348092
7485,12,26956,0.0152287898178287,0.0865897193315067,0.860494599117757
7486,12,27753,0.0111808065158265,0.0886463775917111,0.899702265109098
7487,12,27767,0.0254974280324076,0.0877117010675589,0.771454651946854
7490,12,29949,-0.000644547714612753,0.0881530896191877,0.994170300862875
7491,12,32444,-0.015864105980073,0.0874693724628273,0.856183178656291
7492,12,32580,-0.0435962237576577,0.0883772515470205,0.622109564429068
7493,12,32630,-0.0145291742292691,0.0877187904183126,0.868540165245468
7494,12,34909,-0.0226543411902376,0.0879712828703645,0.79692763604341
7495,12,35196,-0.0250436688498402,0.0878927134276389,0.775861394923599
7496,12,35207,-0.0211166475294053,0.0876410673844522,0.809737887287463
7497,12,35238,-0.00740508942651874,0.0880692718511172,0.933038457235996
7498,12,35696,-0.027766829339123,0.0880577529711984,0.752701072976134
7499,12,35979,-0.0256728677762269,0.0883971475002406,0.771660569394812
7500,12,37321,-0.0134878731659542,0.0880607463675679,0.878355235304564
7501,12,37449,-0.0228693118421448,0.0883134780470302,0.795820067081963
7502,12,37552,-0.0265449461594467,0.088223512831595,0.763680932339501
7503,12,37884,-0.0282771785294829,0.0877092871262641,0.747343092481943
7504,12,39697,-0.0518129557435217,0.0876688736622873,0.554893665348624
7506,12,43295,-0.0677815495907891,0.0877335874237161,0.440285691103632
7507,12,45404,-0.0347692869403139,0.0898368288643114,0.698969368151057
7508,12,45489,-0.0450774804087375,0.0882958136719605,0.610000740443025
7509,12,45751,-0.0715340764765132,0.0892109230827475,0.423177250407037
7511,12,48929,-0.0467719602544345,0.0881157714373096,0.595890306631491
7512,12,50531,-0.0864623576324552,0.0886637482699746,0.330142992719591
7513,12,51804,-0.0493233346341027,0.0885324392709165,0.577797411479769
7518,12,52688,-0.164265526188438,0.0889174254601917,0.0655265972444786
7519,12,53030,-0.115017442464818,0.0903852115642002,0.204024176108166
7520,12,53269,-0.100588173896882,0.0898668511376908,0.263772228255638
7521,12,54544,-0.137796511272504,0.0902148050059506,0.127550419076092
7522,12,54776,-0.146154190252345,0.0901924503666157,0.106024194929164
7523,12,55175,-0.161209177270346,0.0910013982052249,0.0773399377921234
7524,12,57194,-0.128687512469826,0.0913010135299977,0.159571834488297
7525,12,57342,-0.136699726903426,0.089955572822395,0.129497625686618
7526,12,57418,-0.156270612690613,0.0916506291824719,0.089061407560643
7534,12,63616,-0.151559102248978,0.0947262741983676,0.110500031735107
7536,12,65441,-0.130209254984854,0.0940675131737871,0.167168410583557
7538,12,66967,-0.145730808601517,0.0925348122471943,0.116180954520736
7539,12,69396,-0.140659956591162,0.0927354145516109,0.130215223744608
7540,12,70019,-0.0999811823502368,0.0954055660967318,0.295374186663039
7541,12,70124,-0.144859556147667,0.0960800204585691,0.132526510455132
7543,12,71641,-0.117828738355755,0.0951026436507639,0.216182052221695
7544,12,72520,-0.123980575569392,0.0950137594427689,0.192787207337502
7545,12,72632,-0.105547207611044,0.0948476903609787,0.266548397056228
7546,12,72756,-0.108102706904172,0.094900298062989,0.255426050813675
7547,12,73366,-0.104099298375189,0.0950922856890929,0.274386298687643
7548,12,73718,-0.0704406591179789,0.0943908019126254,0.456003353779517
7549,12,73752,-0.0880703845512598,0.0945479275365656,0.352237125274343
7550,12,75931,-0.126075242860503,0.0950726824009414,0.185666201336006
7554,12,82740,-0.111292713680601,0.0948001005493546,0.241197451819191
7555,12,84031,-0.116964828692711,0.0950773193237291,0.2194386103885
7556,12,84341,-0.0948694373980463,0.0950931847182172,0.319133897307943
7557,12,87080,-0.0920637920350926,0.094903776898496,0.332673254412819
7560,12,91629,-0.099183206053717,0.0949623930104893,0.296993231957373
7572,12,92800,-0.099183206053717,0.0949623930104893,0.296993231957373
7573,12,93045,-0.1015937134381,0.0960137382367577,0.29072589622541
7574,12,93418,-0.0968261525320271,0.0973473129219578,0.320589589605348
7575,12,95610,-0.136072285285725,0.0998190088426373,0.173691438196744
7581,12,98701,-0.119879788288097,0.0991756585358861,0.227563253774656
7582,12,100464,-0.0835977237020495,0.0981897913125868,0.395130395731764
7583,12,102249,-0.101206640575854,0.0985027610343189,0.304912229658591
7584,12,102251,-0.0937845685300704,0.0982239255773101,0.340330353589375
7585,12,103019,-0.0925259501575248,0.0988907491475325,0.350099185630377
7587,12,103886,-0.0639797068453567,0.0974740176753193,0.51200919398122
7590,12,111438,-0.0634262198008719,0.0975014811781519,0.515782489115122
7591,12,112028,-0.0692083381323321,0.0964074088598018,0.473310009745424
7592,12,112101,-0.107016300322067,0.0975231991939759,0.273239900411514
7593,12,112139,-0.0637898175637024,0.0954043630926825,0.504171207150813
7594,12,119050,-0.0466670578828072,0.0955215711145961,0.625463719503246
