SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5920,9,394807,-0.0581814754485751,0.0961004036326729,0.545286443641542
5921,9,394916,-0.0303176851529645,0.0918723496117883,0.741597272771539
5922,9,394975,-0.0442157268291899,0.0917771784986975,0.63026606234954
5923,9,395649,-0.0564122775691508,0.0914629888951388,0.537779333565851
5926,9,396186,-0.0974244028262297,0.0912347807270449,0.286321149299042
5927,9,396458,-0.0717213457098374,0.0913702562317055,0.433007674409811
5928,9,396462,-0.0815578565874192,0.0921461323901105,0.376709197378083
5929,9,396463,-0.0815578565874192,0.0921461323901105,0.376709197378083
5930,9,396464,-0.0815578565874192,0.0921461323901105,0.376709197378083
5931,9,398401,-0.0620731457675008,0.0918425338173819,0.499568950349746
5932,9,398470,-0.035293037452116,0.0914828252901132,0.699885578194079
5933,9,399657,-0.090820741372444,0.093070150287035,0.329816443652571
5934,9,399838,-0.0787004058052143,0.0911482268048712,0.388485595389881
5935,9,400574,-0.0716179421522821,0.0911144542372087,0.432382048247138
5936,9,400641,-0.0737084012282182,0.0913788163636017,0.420425901166023
5937,9,402212,-0.0398756456234083,0.0913400412490851,0.662695492011049
5938,9,404274,-0.109312726407682,0.0910429022096614,0.230683260571047
5939,9,404302,-0.125588581276784,0.0910851355962429,0.168828152356562
5940,9,405135,-0.0650658784267626,0.0912990386740308,0.476522193663783
5941,9,405593,-0.0671027313372105,0.0912948620342765,0.462820787172168
5943,9,406743,-0.0725778860940556,0.0910119185032341,0.425723053999794
5944,9,408263,-0.0952567617499522,0.0910746784418657,0.296313961156398
5945,9,409700,-0.139152384606975,0.0910640092994832,0.127390132652976
5946,9,410727,-0.143484307015799,0.0919197411876459,0.119425970524695
5947,9,411273,-0.124426323179185,0.0911620080059015,0.173156213520288
5948,9,411520,-0.120485696045916,0.0912771156588956,0.187690699506224
5949,9,411553,-0.0847506380056012,0.0913690906899669,0.354267780519419
5950,9,411811,-0.111556029167624,0.0919923560514235,0.226068361967417
5952,9,412923,-0.10471760624128,0.091491657993074,0.253167325489418
5953,9,418993,0.0497072417795908,0.0914131340243042,0.586946604120801
5958,9,419805,0.0234617327367151,0.0910595629374211,0.796825167438142
5959,9,419841,0.0328198446468385,0.0910513699220288,0.718723120671812
5960,9,421227,0.040465560247309,0.0914303891542841,0.658338254621493
5961,9,421228,0.0586445433841757,0.0912680715513778,0.520931503340914
5962,9,422857,0.04104017658706,0.0916585691617947,0.654607871266659
5963,9,422867,0.0443959706587129,0.0917974455662339,0.6289485564584
5964,9,422955,0.0609422939544994,0.0918652622923433,0.507515204512277
5965,9,422958,0.0617680334060823,0.0915498399875754,0.500312485898752
5966,9,423010,0.0564282550945634,0.09208370741807,0.540407767722149
5967,9,423041,0.0802206089014615,0.091908751973894,0.383349703194341
5968,9,423054,0.0622199313293125,0.0916247661173304,0.497536415566171
5969,9,423651,0.027118781235954,0.0925859005315632,0.769767627068466
5970,9,423935,0.0329264993785879,0.0914563389125674,0.719044306241021
5971,9,424069,0.0279145488629814,0.0914741010442428,0.760421550408402
5972,9,424914,0.0845024316478984,0.0910142859927413,0.353807365000578
5973,9,425156,0.101962638505973,0.0913410336610074,0.265059370341289
5974,9,425546,0.0925009303651286,0.0910611592667601,0.310415102158768
5975,9,425655,0.0543600000839214,0.0920872319544624,0.555360638369392
5976,9,425822,0.0710639782528754,0.0919065048645637,0.439909449270093
5977,9,426507,0.0190263955157361,0.093363673398877,0.838636606882366
5978,9,429181,0.0457028797597095,0.0919521325993484,0.619477985195277
5983,10,26272,-0.055787128053892,0.0918216454627727,0.543870195247686
5984,10,28452,-0.0785475518002802,0.0915279724175878,0.391374927729172
5985,10,28714,-0.0893465500932746,0.0913624890662525,0.328776326873074
5986,10,28835,-0.0912893407356827,0.0919837218064395,0.321657345567277
5989,10,29367,-0.084221121792832,0.0928821563464956,0.365156262269878
5990,10,30148,-0.0492327530040673,0.0922110977142076,0.593737407814982
5991,10,32768,0.0466225661802354,0.0916254855606811,0.611183378043269
5993,10,35651,0.0926686915719611,0.0913690799655728,0.311170646605272
5994,10,36050,0.106871755803159,0.0910669510089833,0.241365922878548
5995,10,41756,0.0220062581958977,0.0931568506041041,0.813392745937565
5996,10,42005,0.0749438413092371,0.0933719222888111,0.422724121164471
5997,10,43109,0.0888440003351189,0.0913290755120982,0.331323853605424
5998,10,43346,0.0751436325259927,0.0921794290527876,0.415513939155529
5999,10,43909,0.0981195787480868,0.0925039852564039,0.289548488287574
6000,10,46831,0.107309372320222,0.0925951842588512,0.247276736561477
6001,10,49405,0.117777102226595,0.0910288383662277,0.196565262367551
6002,10,50102,0.104211723263326,0.0923362019216022,0.259828079373886
6003,10,54201,0.0756208585979531,0.091884411624678,0.411063688990944
6004,10,54931,0.11885797181477,0.0918885374437398,0.196683393305888
6005,10,61391,0.11868322935804,0.0915150054300541,0.195522339488592
6006,10,61545,0.139022486912635,0.091024055363235,0.127577976971107
6007,10,61708,0.0906883784185932,0.0924126417600057,0.327096361364037
6008,10,63279,0.128101289195704,0.0909389179631376,0.15981827611847
6010,10,68934,0.0580285627089921,0.0917290190260372,0.52739884820974
6011,10,70342,0.0266102778034863,0.0921077284847947,0.772824537917976
6012,10,73179,-0.0107255127513283,0.091282918000083,0.906532665963799
6015,10,75990,0.018487231529985,0.0928022329152683,0.842212340273094
6016,10,76303,0.00998035852880574,0.0922193235354122,0.913879370782631
6017,10,76726,0.000265617290994169,0.0932991598781791,0.997730080218872
6018,10,78564,0.0841862844335783,0.0919992115437976,0.360776305594578
6020,10,80904,0.00471449989272593,0.0915845114017152,0.958974510529637
6021,10,85506,-0.0115081403079187,0.0929806383897129,0.90156845294118
6022,10,86391,-0.0259511784557462,0.092084600113213,0.778247538372768
6024,10,93031,-0.0157565183855731,0.0921332962312239,0.864307031200625
6025,10,93286,-0.0138002852077472,0.0916685278720771,0.880420234697147
6026,10,93721,-0.0427262128519026,0.0922961641059097,0.643703289087999
6027,10,96002,-0.00592192468379649,0.0936284837921357,0.949603883349097
6028,10,96579,-0.0885419378410893,0.0920380114188704,0.336700630142647
6030,10,101719,-0.0213268497081857,0.0918252334188524,0.816474719777655
6031,10,105565,0.00418014615264534,0.0920304603231525,0.963797161243379
6032,10,108820,-0.04106994408973,0.0924184380220282,0.657032064622615
6033,10,108931,-0.0413005981999577,0.0922980024523831,0.654810113134624
6035,10,110053,-0.0471899590833111,0.0925720994837669,0.610535091205077
6036,10,110074,-0.0530694180642876,0.0924011234875815,0.566105328590097
6037,10,111674,-0.0538221829165604,0.0922127508349184,0.559812427596291
6038,10,113623,-0.117274176789587,0.0936002496253469,0.211061995592929
6040,10,116563,-0.0495340367806175,0.0931100682827175,0.595064511102057
6042,10,119720,-0.0572690378997803,0.0943001276908027,0.544038269662566
6044,10,121811,-0.0846508416704682,0.0924026039218146,0.360235223519134
6045,10,122243,-0.0692312497933935,0.0938587069519945,0.461240661539876
6046,10,124889,-0.058588456763476,0.0936533122135054,0.531988968205413
6048,10,130587,-0.0571761789993837,0.0928234484909602,0.538313282444909
6049,10,131311,-0.0402307693603084,0.0923993027931763,0.663537320717369
6050,10,133312,0.00957095407295644,0.0927312641559389,0.917853540967619
6053,10,134314,-0.02667292951803,0.0930525576492076,0.774553314030904
6055,10,139826,-0.125178140046535,0.0927139234370366,0.177831396834896
6056,10,140544,-0.0991983909511639,0.0932568140297954,0.288186291325036
6057,10,140918,-0.0946692116740541,0.0917357674911645,0.302789355882856
6058,10,145873,-0.0721165319341978,0.0922801420273345,0.435034839391505
6059,10,146902,-0.0538406380287331,0.0920363183744592,0.55892589250408
6060,10,146992,-0.0734220332047727,0.0917351317919622,0.424034859639185
6061,10,148293,-0.0192463024139891,0.0915566013327153,0.833623441339081
6062,10,150178,-0.043780211736298,0.0919165025512694,0.634152378838882
6063,10,157487,-0.0414327946973913,0.0911717944661017,0.649786081457752
6064,10,157821,-0.0634418282600389,0.0920707746008266,0.491241299416551
6065,10,159755,-0.0603389145075448,0.0914065915269825,0.509610151557472
6066,10,159778,-0.0546981321173958,0.0912750130894832,0.549379046925603
6070,10,163124,-0.0849444600645884,0.0911971830261364,0.352263971749102
6071,10,164844,-0.116172716298994,0.0926649805955479,0.210786090332511
6072,10,165364,-0.124968223647066,0.0918248277095755,0.174400355843423
6073,10,165521,-0.144039194349652,0.0920367179156665,0.118474487678976
6074,10,165720,-0.111503685422923,0.0926061348170537,0.229371701724689
6075,10,172678,-0.130062519226532,0.0913228573793085,0.155270359085562
6076,10,173737,-0.0957658975110962,0.0913382601595815,0.295137055035999
6077,10,173883,-0.0922303141946473,0.0911223598637459,0.31215530611574
6078,10,175030,-0.0914022993128059,0.0914963440835321,0.318492463753007
6079,10,175313,-0.0781763896670919,0.0912720658219938,0.392291032087245
6080,10,176228,-0.0782540208777353,0.0911939575064009,0.391416559124651
6081,10,176664,-0.0887447300789504,0.0911005030474976,0.330653620212021
6083,10,179618,-0.0536702505716536,0.0916510273911369,0.558522863113639
6084,10,182634,0.0114370914623734,0.0917636236581157,0.900882321625373
6085,10,183933,-0.0325336014233647,0.0922759299652745,0.724622244623214
6086,10,185241,-0.0290856599312991,0.0917028995393652,0.751300040528813
6087,10,188897,-0.0232314578759946,0.0919119870231846,0.800602614911933
6089,10,189418,-0.0291743533934809,0.0922077797044958,0.751887477133608
6090,10,189445,-0.0317222830173172,0.0917566909165876,0.729757783364492
6091,10,192067,-0.0679353440566215,0.0910106202660734,0.455889365553183
6092,10,193403,-0.00823161115781455,0.0914503612925581,0.928328891842811
6093,10,193717,-0.0257677563624003,0.0925044632461404,0.780747996808421
6094,10,196310,-0.0357397570820508,0.0916911262930403,0.69693115587555
6101,10,204807,-0.0174733493715914,0.092381356089002,0.850088911609684
6102,10,205088,-0.00705951154717359,0.0911073938019469,0.938281142516247
6103,10,205251,0.00127348966650481,0.0917225106933643,0.98893024556908
6104,10,210630,0.0550632987764708,0.0911685958616376,0.546250053807627
6105,10,211229,0.0503197188654504,0.0911763620583587,0.581369956900367
6106,10,212922,0.00455617756689017,0.0929048531839497,0.960914094313992
6107,10,215046,0.0252509039746599,0.0911885571601384,0.782012293406118
6108,10,215118,0.0382179440641938,0.0915862635970103,0.676720673459237
6109,10,223514,0.0143041391597307,0.0931771742323613,0.87807949938249
6110,10,223964,0.0345049931662045,0.0913462357496252,0.705851860407332
6111,10,224073,0.0446398887265253,0.0913078216891826,0.625220017523623
6112,10,226115,0.0176005449473985,0.091497313453816,0.847569794405521
6116,10,229802,0.00107058462174164,0.091192701971832,0.990639837235503
6117,10,230128,0.00890496411769864,0.0918390872459401,0.92281105818814
6118,10,232143,-0.0672997014743113,0.0910749861600064,0.460429473341442
6119,10,233981,-0.0787181049536536,0.0913061655502217,0.389199342283864
6120,10,236429,-0.166265102769373,0.0909068558557709,0.0682489561102134
6121,10,236463,-0.165426783863515,0.090941624287426,0.069751881145216
6122,10,237784,-0.179624334375644,0.0913192410801853,0.0499668416400678
6123,10,238334,-0.154993112620874,0.0912973393891625,0.0904506452236279
6124,10,239866,-0.19460742336969,0.0908869869700807,0.0329420450205803
6125,10,244763,-0.222827382415875,0.0910957199909175,0.0149294283997833
6126,10,245956,-0.187505924569799,0.0926412206942272,0.0437228544739962
6127,10,248024,-0.162976505925366,0.0932005976093492,0.0812183814546287
6128,10,248724,-0.168566596253039,0.0917610309353979,0.0670478707722674
6129,10,252640,-0.190980068612004,0.0922354183623627,0.039125354899399
6130,10,256140,-0.0991474630966608,0.0922090564618914,0.282998764448716
6131,10,257035,-0.0864845272127404,0.0924090464909359,0.349970605728161
6132,10,260320,-0.0803883548406304,0.0925185570582862,0.385498224389775
6133,10,260357,-0.0581353996206883,0.0920510985549675,0.528085970743004
6134,10,261296,-0.055670064479094,0.0929217384910558,0.549485817741901
6135,10,261474,-0.0683086360773069,0.0921855704455675,0.459191797653764
6136,10,261902,-0.0574316482271011,0.0939228675195945,0.541277600085777
6137,10,262307,-0.0776327710270578,0.0926201764114543,0.402494421248202
6138,10,262403,-0.0568862401325718,0.0921288451481978,0.537326853024033
6139,10,264103,-0.0836433385857637,0.0938694432718721,0.373503724807898
6140,10,264881,-0.0246591577564942,0.0927717055806961,0.79054477495772
6142,10,265910,-0.0571081742099078,0.0940178382745812,0.543963743836584
6143,10,265969,-0.0311844415681753,0.0925867823142815,0.736457945834388
6147,10,268570,-0.034616693173634,0.0929643998011329,0.709844526333125
6148,10,268671,-0.0891247246756116,0.09311392883257,0.339142664783353
6149,10,268807,-0.0569694544364118,0.0929126619823023,0.540171609637156
6152,10,271477,-0.0436965822712719,0.092129231060483,0.635581658298011
6153,10,273961,0.0402818432083284,0.0919077951399508,0.661447509523357
6154,10,274673,-0.0102164753264608,0.0939294362490571,0.913448656667496
6155,10,275952,0.00380807730300542,0.0918738199602915,0.966961389220788
6156,10,278431,-0.0413659803720502,0.0917963256178923,0.652534447186032
6158,10,285600,-0.0315522452725236,0.091552015142799,0.73057224550917
6159,10,286186,-0.0385882521442137,0.092186848159005,0.675772263009748
6160,10,287737,-0.0676598222785512,0.0916752052858028,0.460981460676278
6162,10,289825,-0.0194281054671924,0.0918807009912191,0.832658750500109
6163,10,291248,-0.000713004455919347,0.0913091749791544,0.993774046294026
6165,10,293188,0.0258145508829788,0.0911838038793201,0.777262630739464
6166,10,293222,0.0273259900048174,0.0911825562166123,0.764594277568768
6167,10,294588,0.0255834980533334,0.091188294540129,0.779214690243521
6168,10,302826,0.053223185961515,0.0916174838082522,0.561659504086531
6169,10,302893,0.0343814488022898,0.0915491290796041,0.707475627719719
6170,10,303583,0.0489466635476294,0.0913015689861767,0.592227898063955
6171,10,305761,0.0871977336138819,0.0912034215789849,0.339686296563897
6172,10,307788,0.0257622842727268,0.0914454734017174,0.778321072697726
6173,10,311627,0.0647325404899984,0.091285271061709,0.478715850427538
6174,10,314882,-0.0196140685042652,0.0913327628238044,0.830083193049295
6175,10,315155,-0.050134824750109,0.0912701839431744,0.583146050097411
6176,10,317643,-0.0342341146404224,0.0914680192654688,0.708425085481206
6179,10,320611,-0.0277618100265693,0.0921356277633828,0.763352020546263
6180,10,320612,-0.0281587512370404,0.0919956679014138,0.759718240582414
6181,10,321374,-0.0232098424770357,0.0916529429602658,0.800233112526282
6182,10,323526,-0.0228595351400616,0.0916531923679736,0.803186079733719
6183,10,327857,0.0044384137198113,0.0913499614129766,0.961275967809861
6186,10,330572,0.0559291865082796,0.0931166435189024,0.548468044524471
6187,10,332075,0.0174605903445395,0.091818022036693,0.849289006819005
6188,10,334716,-0.0631777506281372,0.0912645484670185,0.489236358650571
6189,10,335108,-0.0906994756454643,0.0914349843420969,0.321898474385781
6190,10,336613,-0.0702621570676713,0.0914408955377685,0.442769986409425
6191,10,337630,-0.0911178764451445,0.091388745615716,0.319429950049679
6192,10,337895,-0.0840955895460088,0.0914375978080084,0.358355128630536
6193,10,340762,-0.0839792999391836,0.091775535931262,0.360789467369549
6196,10,346551,-0.03227812287398,0.0918117808044805,0.725371708370818
6197,10,346787,-0.0155464617948277,0.0922060115898207,0.866203339344437
6198,10,347536,-0.0753990898672574,0.0912786847291446,0.409344024550224
6199,10,349573,-0.0622550286616925,0.0911684231754097,0.495144872070608
6202,10,361422,0.0477859898093843,0.0910297420374822,0.599948037528842
6207,10,369507,0.0439488959820113,0.0912965129790123,0.630540198580982
6208,10,373964,0.0818194956791475,0.0916366457910795,0.3725357444585
6209,10,373973,0.0818194956791475,0.0916366457910795,0.3725357444585
6210,10,374538,0.0958443595293024,0.0926557840036873,0.301651190127424
6213,10,381270,0.151518043610204,0.091647849751717,0.0991662604509363
6214,10,382505,0.0921810731924065,0.091177272725421,0.312704444787968
6215,10,382599,0.0719795357434578,0.0911423886473415,0.430205008594697
6217,10,384932,0.0634840824412892,0.0916529723571504,0.488980177925282
6218,10,385373,0.0615603686300937,0.0918155991114083,0.502991329610923
6219,10,385498,0.0829229070262356,0.0914558978536286,0.365184859461361
6220,10,385665,0.0539211740384999,0.0921962384136993,0.559020719951059
6227,10,387633,0.0883684716808884,0.092076325526069,0.337847681273396
6229,10,388763,0.0977590104267056,0.092051662318452,0.288960980316855
6230,10,392475,0.117670923762816,0.0929005939417247,0.206121794917513
6231,10,396694,0.137116028003762,0.0958114067512469,0.153285268438596
6232,10,397702,0.120497813612435,0.0945278918486667,0.203242225382603
6233,10,398093,0.134518776189063,0.0946417905097318,0.156098872488047
6234,10,398191,0.145576957331599,0.0948619521503879,0.125773192712409
6235,10,398425,0.15787150650909,0.0939481503611935,0.0937620089408401
6236,10,398569,0.144959504286317,0.0945016699202265,0.125941159824985
6237,10,398716,0.153781528270326,0.0940343848492791,0.102861685564667
6238,10,399122,0.105526261339284,0.0947969860171091,0.266387882880551
6239,10,400116,0.152838007841386,0.0941788157461866,0.105514344936418
6240,10,400117,0.152838007841386,0.0941788157461866,0.105514344936418
6244,10,402350,0.09683381264193,0.093563368107673,0.301398719668098
6245,10,403524,0.162816516656806,0.0941314320428134,0.0845629943812089
6246,10,403847,0.150811302720392,0.094334392176888,0.110784500968999
6247,10,409661,0.171816947424414,0.0972790253322973,0.0782218620634021
6248,10,410391,0.143698198263587,0.0997465565930649,0.150574707700001
6249,10,413692,0.190383327132311,0.101906039960828,0.0625590603353352
6250,10,414241,0.106324668887975,0.10225211499184,0.299131241708807
6251,10,414542,0.103820824600354,0.10364556175595,0.317179003730169
6252,10,414836,0.0866088923090638,0.102338377873227,0.397959158536281
6253,10,414838,0.105715912884244,0.103551250800229,0.307998943871909
6256,10,415373,0.090871961401191,0.104105181249999,0.383318551416822
6257,10,415467,0.104053170059859,0.102940174667849,0.312798735432763
6258,10,415474,0.0939284435771168,0.103283646715226,0.36374779675625
6259,10,415561,0.118162854851461,0.102179680401013,0.248290504040265
6260,10,415658,0.115603684819447,0.103233921650562,0.263550681221275
6261,10,415918,0.0505314498967864,0.10222113194062,0.621377324532699
6262,10,415984,0.0971100344986269,0.102885780700599,0.3458854465689
6263,10,416078,0.0837852561563022,0.102696053416655,0.415132305903178
6264,10,416209,0.121369906259992,0.102169031023504,0.235658687497756
6265,10,416379,0.101789371600054,0.102326299641345,0.320537896517021
6266,10,416522,0.104797428473752,0.103741448774461,0.31310147628816
6267,10,416524,0.104797428473752,0.103741448774461,0.31310147628816
6268,10,416657,0.109712811994687,0.101627669559847,0.281076778033015
6277,10,417803,0.0943783851746907,0.102496576092248,0.357786044984057
6278,10,418404,0.103465031966968,0.102898283368482,0.315341114427002
6279,10,420497,0.144517346247978,0.103820652736803,0.164801691791908
6280,10,421100,0.158660008481018,0.103784637887307,0.127223795920112
6283,10,423286,0.0953664412560511,0.103644219686563,0.358131741770998
6284,10,424346,0.0886524444285079,0.103998215396058,0.394546808548951
6285,10,424405,0.0854232082905306,0.104764183460703,0.415401421921525
6288,10,425114,0.104768922314798,0.105499946085795,0.321355646367742
6289,10,426072,0.102082285485981,0.105110824545084,0.332120059197501
6294,10,429055,0.107131264648302,0.108412984927405,0.323742602773423
6295,10,429286,0.0866555680606402,0.105547604689109,0.412195056192164
6296,10,432072,0.0817621222481337,0.106785669121262,0.444386889588908
6297,10,432799,0.0993074127454268,0.105922749581211,0.349118955164788
6298,10,435616,0.0986280128875454,0.10633027281687,0.354268132902549
6302,10,438861,0.0973035970731355,0.105521314623751,0.357094394393077
6303,10,440881,0.107473089288973,0.108853550435897,0.324162927940102
6304,10,441135,0.112291713224959,0.105481373184931,0.287800743836451
6305,10,442130,0.112173004725699,0.1063025226314,0.292044428043801
6306,10,442576,0.104344598522212,0.105501137382421,0.323322151852301
6307,10,442604,0.0794051607022603,0.10678608431316,0.457618638048824
6308,10,443374,0.112061263102327,0.106302856493761,0.292526170239286
6309,10,443658,0.0893024667974589,0.106370761502376,0.401734782196299
6310,10,446307,0.128652605926158,0.105028177241062,0.22141675917985
6311,10,448026,0.103824241482365,0.104553595093825,0.321378392704654
6312,10,454904,0.0749457072518007,0.103316086254333,0.468685987933477
6313,10,454991,0.101778123677078,0.102213362005479,0.320057645612343
6314,10,455828,0.110042310202884,0.103954217206147,0.29052168750497
6316,10,459184,0.0863744431056079,0.104409926917921,0.408647022804359
6317,10,460583,0.104809175661904,0.10220468433669,0.305837500836256
6318,10,461243,0.0722170573978502,0.102633640055684,0.482121317247361
6320,10,463222,0.0603669935962901,0.101345523444018,0.55178725635252
6321,10,464142,0.0777476706359108,0.100213563036025,0.438374821308583
6323,10,466331,0.0778818695710548,0.10080026159063,0.440255079841886
6324,10,470995,0.16081065396749,0.0964202029489973,0.0962400874263174
6325,10,487887,0.157834246121633,0.0949270215647881,0.0972620341833828
6326,10,488026,0.135009364202792,0.0948996713313351,0.155719656072492
6327,10,492665,0.116725151380514,0.0928787229063384,0.209675852885071
6330,10,500581,0.143929877786587,0.0926047897775402,0.121023733179231
6332,10,501226,0.110883276793332,0.0934148270000031,0.23602632154711
6333,10,502176,0.129768529733586,0.093073989813951,0.164118647795791
6334,10,503351,0.176706145709258,0.0924851371556113,0.0568602673690162
6335,10,503620,0.137421120405208,0.0922227926257599,0.137091069630717
6336,10,504391,0.145588440260038,0.0924613869303343,0.11624772723637
6337,10,504977,0.128222217420939,0.0924471716648566,0.166323536071539
6338,10,506238,0.136194581392086,0.0932282553712767,0.144939969554191
6339,10,510746,0.0729319752585947,0.092887893546804,0.432885665743726
6340,10,511762,0.0822147222929046,0.0934141773643775,0.379398662905489
6341,10,512491,0.10540021457205,0.0926112364093252,0.255853419582467
6342,10,514422,0.0689300563155312,0.0925447472382041,0.456870392008975
6343,10,517900,0.0982374584702155,0.0941209293442429,0.297321508855701
6345,10,525070,0.0380496140215161,0.0920630806747201,0.679638236264201
6346,10,526273,0.0148869836783209,0.093238216602818,0.873235414206043
6347,10,528672,0.0898417425675931,0.092003312708762,0.32948272957187
6348,10,531791,0.0948187520843952,0.0923858828883595,0.305437049317239
6349,10,533434,0.100923375911719,0.0927155705380699,0.277105247864987
6350,10,536874,0.0878462440307987,0.093117370499452,0.346125308162802
6351,10,536893,0.0737564103590022,0.0937048673362507,0.431743289332658
6358,10,543383,0.0563830272697888,0.0930195669889771,0.544810311272114
6359,10,545646,0.0458749598254877,0.0922249203643622,0.619199233598117
6360,10,547222,0.0290170067358697,0.0921145475308793,0.752940160381224
6361,10,548227,0.0159134415135311,0.0925579894651378,0.86359153799977
6363,10,550333,0.00123565343681814,0.0920343934639525,0.98929551123807
6364,10,551502,-0.0113865004245219,0.0920678468640769,0.90164291405626
6365,10,552149,-0.0195444934056281,0.0916633814812439,0.831278224331134
6366,10,552640,-0.0164169949722896,0.091471127426052,0.857665880491237
6367,10,552851,-0.0134637324024309,0.0923474662921579,0.884167007423364
6369,10,553578,-0.0303820806571795,0.0922274631634665,0.742029452861232
6370,10,553579,-0.0278834289913008,0.0923383210830376,0.762852545250306
6371,10,553911,-0.030395919422426,0.0933058906247311,0.744794160279997
6372,10,554468,0.0376876869813481,0.091588341259744,0.680962989269556
6375,10,555138,0.0154973913425762,0.0920358843694158,0.866377450168801
6376,10,556246,-0.00922093361143445,0.0920936509288157,0.92030143770058
6377,10,557799,-0.0335216879100362,0.092665731732793,0.717756431027315
6378,10,564317,0.0600227610327227,0.0914615576277807,0.512082992757309
6379,10,568534,0.0413399036903238,0.0922324811688033,0.654273620238631
6380,10,569834,-0.0411965059481074,0.0915411596978092,0.652963173747306
6381,10,571678,0.0140758695919127,0.0912514149470632,0.877497843457046
6382,10,571888,0.019696449767721,0.0916195872702425,0.829906453951941
6383,10,575574,-0.00712945864449499,0.09232339566798,0.938490161950625
6384,10,576044,-0.000905693879963698,0.0927598247844095,0.992215206777538
6385,10,577816,-0.0631976685330687,0.0920660676120612,0.492887441976595
6386,10,578878,-0.1129290543996,0.0920768706551255,0.220841215402719
6387,10,578893,-0.12622864724647,0.0920122809580161,0.170975954902558
6389,10,581795,-0.144341754981571,0.094036076971573,0.125689060959719
6390,10,581859,-0.128514573974237,0.0924460216455536,0.16535683883667
6391,10,582005,-0.0982215088155201,0.0922021589802053,0.287475409843242
6392,10,582140,-0.115906349765907,0.0919719191757717,0.208416577987835
6393,10,582788,-0.111912621677658,0.0936948506351063,0.233108920516875
6394,10,583178,-0.114341811377838,0.0930358468778566,0.219887396406847
6396,10,583356,-0.126380454627867,0.0923570279761926,0.172060243615404
6397,10,583742,-0.106433339021849,0.0924327391685226,0.250319061353989
6398,10,583848,-0.108550637739924,0.0921536668234869,0.239617712163147
6399,10,586368,-0.0901363490760165,0.0929442299631184,0.332815369966406
6401,10,590619,-0.110952209675269,0.0934278144983894,0.235800747377592
6402,10,590923,-0.0966988214970322,0.0935637636094941,0.302074135563391
6403,10,590949,-0.0858428033572621,0.0937234099056506,0.360336038745762
6404,10,591089,-0.0923035084641737,0.0939646163727707,0.326614022843478
6405,10,591752,-0.0654879502110922,0.093870240597059,0.48585950146791
6406,10,592545,-0.0818798029915505,0.0953989538280879,0.391315697068539
6408,10,594906,-0.127227280441698,0.0932850873395831,0.173482403654352
6409,10,595280,-0.0837943752752105,0.0929610386720878,0.367994294504953
6410,10,598877,-0.031915578576748,0.0934022764602267,0.732779828455588
6411,10,599081,-0.0700255664834819,0.093706727000913,0.455389439092009
6412,10,599712,-0.111706286923759,0.0940616932060324,0.235795302645027
6413,10,602670,-0.0843099524865047,0.0930622095704025,0.365578878499201
6414,10,603082,-0.117589954453594,0.0940985870163224,0.212256666011651
6415,10,603693,-0.0730277459653159,0.0929493785062491,0.432586564042336
6416,10,604721,-0.071502248555497,0.0932261262776144,0.443608132171588
6417,10,605419,-0.091649570259264,0.0942948892566099,0.331742773446323
6418,10,605428,-0.0938877281090995,0.0938019183045557,0.317553611526955
6421,10,607274,-0.110766254794522,0.0940315251705776,0.239602341445581
6422,10,608426,-0.113728522014517,0.0933391164302838,0.223868839017733
6426,10,611690,-0.111305322227126,0.0935177578114472,0.234765564094029
6427,10,612904,-0.117419930297858,0.0938528092183059,0.211723882342963
6428,10,615292,-0.131323374789132,0.0940837427923079,0.163647892061989
6429,10,617634,-0.169958055788009,0.0952050872934164,0.0750909025730515
6431,10,618415,-0.153338611767352,0.0930226133654481,0.100160001144504
6432,10,618419,-0.154088312588124,0.0930965394032885,0.0987837391234489
6433,10,618867,-0.15011543031784,0.0931933145090564,0.108117936169183
6434,10,619199,-0.151580080169839,0.0939201727643863,0.107437283786167
6435,10,619526,-0.157423620023165,0.093599102486394,0.0934740708385551
6436,10,619631,-0.160673522271033,0.0933900891775516,0.086225957723231
6438,10,620582,-0.0806152690599751,0.0945860381312726,0.394627886750093
6439,10,620664,-0.0977722717264672,0.094248763016351,0.300266451559442
6440,10,621701,-0.107911920078435,0.093599298970821,0.249725875978789
6441,10,622018,-0.118027345637968,0.0928182725352733,0.204353847866929
6442,10,627474,-0.155506189465057,0.0916577895363626,0.0906547114187702
6445,10,629030,-0.148333591592331,0.0915953818425738,0.106244776771974
6446,10,629789,-0.161910225685788,0.0919211082773351,0.0790356857718277
6447,10,630743,-0.145388254252121,0.0919477961193502,0.11472687743355
6448,10,631880,-0.171737041425682,0.0918855410092136,0.0624462219387892
6449,10,633525,-0.288234275055562,0.0905417622332035,0.0015847031828891
6450,10,633866,-0.274432947899737,0.0906631647695999,0.00265183130890599
6452,10,637667,-0.254269866079578,0.0910272417590221,0.00550117280946064
6454,10,639262,-0.220909422161946,0.0913964998404986,0.0161533998014224
6457,10,642106,-0.175424038671245,0.0910901443458018,0.0549286194113188
6458,10,642327,-0.167000276837169,0.0911101813570529,0.0676522640992458
6459,10,642379,-0.167749357403067,0.0907070425043743,0.0652426207936663
6461,10,644500,-0.145290185893028,0.091008619118934,0.111284440259161
6462,10,646432,-0.11822017168129,0.0910921225020931,0.195200380986504
