SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5680,9,210740,-0.135983849116927,0.0791556998897727,0.0866865465090665
5681,9,210783,-0.143030606754743,0.0792447259363398,0.071938799951097
5682,9,211109,-0.138332744843441,0.0788039027555973,0.080057468728238
5683,9,211688,-0.166733552701371,0.0787588673765329,0.0349577947231894
5684,9,213938,-0.124165637589321,0.0794382904751373,0.118937981073498
5685,9,215328,-0.131190698050105,0.0788384944238714,0.0969910964459198
5686,9,215997,-0.161944509465685,0.0791517870900748,0.041497003295303
5687,9,216548,-0.13669204556952,0.0803069109627675,0.0896131729245871
5688,9,219192,-0.130677241235606,0.0786180176927169,0.0973645159408329
5689,9,222260,-0.138212784297162,0.0787012008790649,0.0799263299576939
5690,9,222580,-0.122570601879651,0.0800572194427814,0.126655775863453
5691,9,222583,-0.122570601879651,0.0800572194427814,0.126655775863453
5692,9,225578,-0.105938607159312,0.0802293435173306,0.187541255280402
5693,9,226182,-0.101568345639198,0.0802506075196951,0.206476851097114
5694,9,226305,-0.125655464928939,0.0793262132984875,0.114081288907535
5695,9,231496,-0.109873109231833,0.0793817280548981,0.167198949113997
5696,9,232338,-0.126068686098139,0.0787676848832442,0.110379409728086
5697,9,232470,-0.0957279142393712,0.078899831759684,0.22583243217425
5698,9,232692,-0.114007682520669,0.0789367141738915,0.149543767245092
5699,9,236476,-0.109739369683723,0.0788219246024976,0.164724884761102
5700,9,239129,-0.044615213374828,0.0794567552230078,0.574810922969779
5701,9,240673,-0.0328050056160421,0.0790249700437005,0.67830476873019
5704,9,242937,-0.0335680618588293,0.0796888583488305,0.673836873744395
5705,9,243115,-0.0398314309616064,0.0790095989269137,0.614481664863804
5706,9,243230,-0.072416606553562,0.0793923988190349,0.362320011972012
5707,9,243307,-0.0718236746045801,0.0793901248680449,0.366245173229649
5708,9,243521,-0.0601875410706945,0.0791912367313817,0.447745266128276
5709,9,243529,-0.0601875410706945,0.0791912367313817,0.447745266128276
5710,9,243574,-0.0616826419107101,0.0794130104306238,0.437836944589516
5711,9,243694,-0.0745223532162854,0.079157946075465,0.347123900379369
5712,9,243723,-0.0744489498573479,0.0793820067922398,0.348959263542669
5713,9,243786,-0.0778577467806333,0.0793778096328761,0.327338329709026
5714,9,243799,-0.0492566282728626,0.0797815411996999,0.537373059643649
5717,9,244149,-0.049299799747838,0.0792138104529243,0.534104544764401
5718,9,244280,-0.0591580751431408,0.078975294091295,0.454313474225625
5719,9,244304,-0.073577410648284,0.0791591943541831,0.353272129528146
5720,9,244502,-0.042621148581719,0.0790054751869832,0.589902131976928
5721,9,244863,-0.0421547939130338,0.0793367802637221,0.595517460955697
5722,9,244901,-0.0606837843024117,0.0790811766606382,0.443380052226784
5723,9,244951,-0.0528693114815954,0.0789841946624749,0.503699775949291
5724,9,245431,-0.0436121215783389,0.0790002099225404,0.581262944873322
5731,9,249562,-0.0681022304868016,0.0790865798024153,0.389762079401285
5733,9,249795,-0.0674330473332769,0.0793125377193663,0.395779492666564
5734,9,250484,-0.059310265198482,0.0790011274789388,0.453301988194039
5735,9,250581,-0.0455987918841731,0.0790269137322141,0.564304992775245
5736,9,251030,-0.0303454613010729,0.0790177998085164,0.70118503211819
5737,9,252109,-0.0282205618176125,0.0790386971177047,0.721269663956761
5738,9,252323,-0.0343800573372697,0.0790168511741351,0.663757335272113
5739,9,253139,-0.0174276039388643,0.0789320185958246,0.825381590762303
5740,9,253318,-0.0220462906402225,0.0792586090445997,0.781055142742114
5743,9,254027,-0.0914401790864935,0.0808102788441347,0.258595383764431
5744,9,254091,-0.0214319520436847,0.0791388865267663,0.786692044789643
5745,9,254108,-0.0633855762413099,0.0791841679460147,0.423969438324226
5746,9,254153,-0.0395888776776895,0.0794642996895745,0.618655423957954
5747,9,254311,-0.0481550006929403,0.0789964685601413,0.542529425610808
5748,9,254315,-0.042208707155423,0.0792354531372815,0.594576594620461
5749,9,254336,-0.0423423883469541,0.0792289752659586,0.59338008309094
5750,9,254355,-0.0514670345533478,0.0792136708871626,0.516292985404589
5751,9,254492,-0.0376798594146595,0.0790275250566484,0.633803748819992
5752,9,254600,-0.0321147971018422,0.0792576501479714,0.685579689363709
5756,9,255387,-0.021158505948236,0.079151590254316,0.789381787841562
5759,9,256304,-0.0712611224128963,0.0796377613604336,0.371495309464813
5760,9,257336,-0.0981187404548137,0.0790887901502059,0.215571912700686
5761,9,257350,-0.0813743641719933,0.0790260118152498,0.303848266170343
5765,9,257531,-0.0785655517426455,0.0808111807221336,0.331611090138848
5766,9,257575,-0.111491718455802,0.0799523008874415,0.164050296837532
5767,9,257591,-0.110104681247483,0.0798914384121049,0.169021016742103
5768,9,257605,-0.11092300746918,0.0802892282017929,0.167985892635641
5769,9,257815,-0.0698877588445502,0.0790571477263106,0.377289429282145
5770,9,258080,-0.104113647376912,0.0789654052960259,0.188200615878722
5771,9,258259,-0.0964552569718622,0.0792275483426718,0.224247809984629
5772,9,258345,-0.0906886208133365,0.0793658425011758,0.253951850836599
5773,9,258661,-0.118292150230081,0.0787831263584027,0.134122575545336
5774,9,258900,-0.0943192653038045,0.0788734634665863,0.232565504463262
5778,9,260986,-0.12210896827746,0.0806150561064888,0.130739039906889
5779,9,261156,-0.137593562725133,0.0792592306135308,0.0834374103511025
5780,9,264604,-0.0825388338042086,0.0796184167923181,0.300594551282687
5781,9,265537,-0.0965277601437773,0.0792272981958427,0.223898986107707
5782,9,266567,-0.0665580831040101,0.078850496695286,0.399182512232708
5783,9,266879,-0.113137284110848,0.0788145530679119,0.152033777104063
5784,9,267323,-0.108887279998993,0.0788514785667142,0.168178357779006
5785,9,267437,-0.0923064842799886,0.0788851939296821,0.242735235464823
5786,9,267785,-0.0678941151928143,0.0792937595321023,0.392448489466062
5788,9,268262,-0.0713055526454741,0.0790029672559991,0.367370650214884
5789,9,268351,-0.0432499672124443,0.0790007739365547,0.584406934797975
5791,9,268445,-0.0854178501366058,0.0798701679186499,0.285593742646247
5792,9,270121,-0.134605481755715,0.0786116809397888,0.0877226487230831
5794,9,270827,-0.111258221542126,0.0797218468319385,0.163718209640698
5795,9,273029,-0.113820421227338,0.0794975393005285,0.153100829661153
5796,9,273060,-0.116427772028262,0.0790335129347782,0.14160321987488
5797,9,273430,-0.11890242805094,0.0788104874425762,0.13226655410815
5798,9,273993,-0.125725237291764,0.0800067007179049,0.116977771641758
5799,9,276483,-0.0443333137937262,0.07901774425182,0.575115895099303
5800,9,276759,-0.0823027929494339,0.0788257596097781,0.297148808649239
5801,9,280761,-0.182282060257451,0.0785552595987415,0.0208870280316161
5802,9,280878,-0.183755471180826,0.0789988093167635,0.0205814583585657
5803,9,281757,-0.192774952744601,0.0786004369209551,0.0146663589766391
5804,9,282224,-0.180697184013443,0.0785605975414725,0.0220253528896272
5805,9,283213,-0.158544593055171,0.0791712838568286,0.0459898291026345
5806,9,283290,-0.135018158369019,0.0791134186372671,0.0887683515393622
5807,9,286125,-0.107231752499864,0.078768170020027,0.174268599331418
5809,9,289043,-0.0500531009058258,0.0793130661994679,0.528394873660182
5810,9,289127,-0.0511100304694755,0.0789278061541589,0.517694251723092
5811,9,289513,-0.0747483589980234,0.0792838632234306,0.346431009294752
5812,9,292353,-0.122975588917353,0.0790659400593223,0.120757657076747
5813,9,294986,-0.105368114424292,0.0789350205355161,0.18277865849206
5814,9,296974,-0.133467283307588,0.0790177259047809,0.0920870670974305
5815,9,298782,-0.115381575935937,0.0786982232298594,0.143503949828697
5816,9,299767,-0.0880551535475127,0.0792451504969369,0.267249701819387
5819,9,303507,-0.0566410513840623,0.0793509610854077,0.4758199235045
5820,9,303589,-0.054327490315586,0.0793555436797431,0.494040152268371
5821,9,303690,-0.0653210629728346,0.0807199354612957,0.418927465962399
5822,9,304133,-0.00472878311737029,0.0795291919603272,0.952619597547688
5823,9,310366,0.038033694820074,0.0792565085441686,0.631609193990817
5824,9,310436,0.00534395110373756,0.0794386234336365,0.946403693290698
5826,9,314400,-0.0790896993220369,0.0790851665323187,0.31796779443643
5827,9,314913,-0.0747955237703304,0.078891672182625,0.343737904373222
5828,9,315623,-0.0468258715899548,0.0792431735114243,0.554956443445543
5829,9,317005,-0.0407160471046384,0.0793433195711603,0.608158381967058
5831,9,322200,-0.0229254811126162,0.0793988321489683,0.772951157292572
5832,9,323432,-0.0339488206150339,0.079289406363062,0.668793286223884
5836,9,328426,-0.0479823774712458,0.0791715877914269,0.544867393216229
5837,9,330193,-0.049872128104707,0.0795176340095392,0.530944564669665
5838,9,330993,-0.0532089575263228,0.0799725548625625,0.506267386168487
5839,9,334143,0.0149814169239726,0.0794970923473537,0.850630326447537
5840,9,334329,-0.148106107472792,0.117557092958758,0.208550226531139
5841,9,334958,0.0290656397015122,0.079168868264697,0.713738526454986
5842,9,336040,0.0205306774309547,0.0791501839751355,0.795486414170731
5843,9,338275,0.0466623956787124,0.0792371667482749,0.55630815036475
5844,9,338651,0.0384303787447389,0.0793446586600978,0.628439715161894
5845,9,338765,0.0541739385281758,0.0793413281058265,0.49518362518029
5846,9,338787,0.0374498832542174,0.0793585911636306,0.637284660007193
5847,9,340588,0.160407691379683,0.0785718144269058,0.0419400219884884
5848,9,341341,0.166088134359195,0.0790731346773931,0.0363994188957842
5849,9,342354,0.16272391326001,0.0805405309660494,0.0440969180548816
5850,9,342479,0.11648575406685,0.0793779641201706,0.143135299592313
5851,9,347652,0.123244390024953,0.0790155658349008,0.119715432435149
5852,9,349076,0.0746607083047726,0.0793219818173739,0.347227570977286
5853,9,349097,0.0648586828550783,0.079242377721714,0.413632583775226
5854,9,349116,0.0739021289413149,0.0790149357850584,0.350276611872931
5855,9,350262,0.0625386686639323,0.0797237701242088,0.43330692424168
5856,9,351490,0.0783801757828725,0.0791681236490391,0.322829205886721
5857,9,352621,0.0924416813450742,0.0797403167688883,0.247123972619793
5858,9,353047,0.068165313381997,0.0796799701425397,0.392860942126611
5859,9,354047,0.0857723615537024,0.0790811062339539,0.278833479171727
5860,9,354832,0.0893793247004004,0.0791395051823681,0.259500446262239
5861,9,354867,0.0724467782731908,0.0791408092513143,0.360598081800652
5862,9,354924,0.0848332071635964,0.0792532128660237,0.28516740887355
5863,9,354945,0.0880614240280726,0.0788952026772598,0.265103344518758
5866,9,356037,0.0737226964996881,0.0806237120225319,0.361128423225651
5867,9,356207,0.0671862192187546,0.0797310011221341,0.399988540620091
5868,9,357150,0.0759549586424913,0.0794324853320809,0.339615314367073
5869,9,357800,0.0793455753903324,0.0792693132530756,0.317530791426204
5870,9,358570,0.0754973613468857,0.079306472288268,0.341763691754827
5871,9,360441,0.0470330160584704,0.0789983834841567,0.551979786586715
5872,9,362255,0.0354951836402836,0.0792950322170279,0.654691646951682
5874,9,362775,0.0356396116169389,0.0791593807356334,0.652823861019213
5875,9,362828,0.0339344469758604,0.0792969678299202,0.668954824123314
5878,9,365655,0.00276478950524833,0.0791969820704333,0.972171008337251
5879,9,365725,0.00951299889303872,0.0790513463979191,0.904282684257171
5880,9,365942,-5.55598012254022e-05,0.0789746710998015,0.99943907433773
5881,9,366733,0.039901040057252,0.0796805878257855,0.616850453183714
5883,9,367860,0.0525450156165436,0.0794632880250974,0.508884026402201
5884,9,372204,-0.0436868020078203,0.0794050953909727,0.582546406661986
5885,9,372443,-0.0250804856396975,0.0790666048403848,0.751274019092771
5886,9,372471,-0.0175991471220584,0.0790063736288888,0.823854215880828
5887,9,372842,-0.0163033258100881,0.0790731116609734,0.836768859263291
5889,9,378552,-0.0727823096780232,0.0789991522183522,0.357520447252142
5890,9,379413,-0.0636505022787962,0.0789915584398089,0.420907180727888
5896,9,383530,-0.0419253689361592,0.0792358792766664,0.597054063006373
5897,9,383662,-0.0423238688338195,0.0793440870907997,0.594077294370099
5898,9,383846,-0.059246743883954,0.0789751057938251,0.453636878996335
5899,9,384190,-0.0284108390364344,0.0790185934205556,0.719401473561134
5901,9,384344,0.00200949532329028,0.0801721434483234,0.980017473744536
5902,9,384418,-0.0134599453958334,0.0791488619620887,0.865061464278057
5903,9,385423,-0.043204386882384,0.0789996003182136,0.584797279498771
5904,9,385546,-0.056508064471969,0.0789770570197808,0.474773278975176
5907,9,387839,-0.0759862627413446,0.079184163759149,0.337906130765661
5912,9,388668,-0.0697606389801282,0.0793523127709049,0.379931286150522
5918,9,394182,-0.00672219550975695,0.0798103503965526,0.932923606069747
5919,9,394680,-0.042124212160697,0.0802932492560516,0.600170028561514
5920,9,394807,0.00520205801385343,0.0833291221220855,0.950257448681227
5921,9,394916,-0.0374489762569612,0.0796094009247216,0.638353366767056
5922,9,394975,-0.0176899934025398,0.0795601618904045,0.824172060141341
5923,9,395649,-0.0264718050102316,0.0792974763256042,0.738706745128012
5926,9,396186,-0.0400206985274979,0.0791684681778453,0.613513984317156
5927,9,396458,-0.0375384383874715,0.0792308162666142,0.635945528530947
5928,9,396462,-0.0427148339113673,0.0799155773290602,0.593332491198508
5929,9,396463,-0.0427148339113673,0.0799155773290602,0.593332491198508
5930,9,396464,-0.0427148339113673,0.0799155773290602,0.593332491198508
5931,9,398401,0.0196448476390118,0.0796408486478926,0.805308568085383
5932,9,398470,0.0217197157354221,0.0792927695512239,0.784307859693069
5933,9,399657,0.0378502777790763,0.0807437468822484,0.639523122045502
5934,9,399838,0.088211472788051,0.0789383729060637,0.26455225344397
5935,9,400574,0.122317177826438,0.0787657126442966,0.121337315214087
5936,9,400641,0.117558817422321,0.0790199571806567,0.137719977819243
5937,9,402212,0.0906016258588145,0.0790351303436835,0.252428373025768
5938,9,404274,0.104591262978753,0.0788679510972016,0.18564520574711
5939,9,404302,0.124828964596428,0.0788727657094166,0.11439391736284
5940,9,405135,0.0809776373962263,0.0790647182158067,0.306444830489191
5941,9,405593,0.0883234775640207,0.0790424351435784,0.264575372752361
5943,9,406743,0.0804250647405327,0.0788312500434261,0.308323738357325
5944,9,408263,0.103543459272367,0.0788606360979839,0.190038216836106
5945,9,409700,0.0410255995063387,0.0791519918849752,0.604563803719492
5946,9,410727,0.0485024784298014,0.0798959170139029,0.544194193572045
5947,9,411273,0.0380832959246579,0.0791887076445297,0.630872527485006
5948,9,411520,0.0301422389483251,0.0792849663253245,0.70404344008184
5949,9,411553,0.0274068748600602,0.0792689358430698,0.729739970786746
5950,9,411811,0.0311124135592814,0.0798748024955304,0.697130288708093
5952,9,412923,0.0091067556546752,0.0794376538913297,0.908795422038664
5953,9,418993,0.0481890634462032,0.0792157466745146,0.543361947192994
5958,9,419805,0.0644243118560446,0.0788505574467828,0.414454813555048
5959,9,419841,0.0580160770281364,0.078864650816305,0.462437655652535
5960,9,421227,0.0847416725026461,0.0791325867872649,0.284954069009434
5961,9,421228,0.0775505628130811,0.0790369031887446,0.327168900344415
5962,9,422857,0.00513696303325431,0.0794588776853066,0.948489803606198
5963,9,422867,0.00515890010063738,0.0795830316854958,0.948350729876069
5964,9,422955,-0.0278995163551465,0.0796516987935117,0.726345778341679
5965,9,422958,-0.029623887026361,0.0793780462319013,0.709223600908349
5966,9,423010,-0.00665275428806665,0.0798468954054597,0.933645211566789
5967,9,423041,-0.0214255144130584,0.0797313688428323,0.788301165268817
5968,9,423054,-0.00573472389954907,0.0794587618402218,0.942505639940469
5969,9,423651,0.0138835136414917,0.0802468226660184,0.862742619115606
5970,9,423935,0.0297889625840601,0.0792602231663922,0.707263479056201
5971,9,424069,0.0160963999279286,0.0792827503572819,0.839232272973065
5972,9,424914,-0.00370531936041571,0.0789744249146921,0.962605141104432
5973,9,425156,-0.0191815678698213,0.0792946239814211,0.80899617945028
5974,9,425546,0.00279919046167471,0.0790341642674098,0.971766870093171
5975,9,425655,-0.00374406684620116,0.0798474318606286,0.962627207001803
5976,9,425822,-0.00289383961484381,0.07971894473094,0.971063249327107
5977,9,426507,0.0166937227503111,0.0809144204246411,0.836665115747087
5978,9,429181,0.0685814269519201,0.0796354805249808,0.389716966878407
5983,10,26272,0.187480701647739,0.0789919477500226,0.0181591810653822
5984,10,28452,0.127763731855605,0.0791146036817859,0.10722150796037
5985,10,28714,0.202360438314689,0.0785524253783095,0.0103975150227703
5986,10,28835,0.198311348501201,0.0791288622980528,0.0126534639495698
5989,10,29367,0.156086097266716,0.0801615846275573,0.0523102525878667
5990,10,30148,0.211061902739089,0.0791547370032815,0.00801850399816333
5991,10,32768,0.21459208870803,0.0786118453291066,0.00665554391117898
5993,10,35651,0.217206065379793,0.0784539968632742,0.00592727428750693
5994,10,36050,0.230257213242788,0.0781224438590645,0.00341783184004878
5995,10,41756,0.151974907825136,0.0803354798273985,0.0593421385304759
5996,10,42005,0.106328141735538,0.0807975428403762,0.189033901197335
5997,10,43109,0.116171371571083,0.0790157026069533,0.142389816917594
5998,10,43346,0.117445458449485,0.0797186583736073,0.14157493560879
5999,10,43909,0.114490290975736,0.0800655826442882,0.153614005694498
6000,10,46831,0.140373296791992,0.0800531464735999,0.0803838925919201
6001,10,49405,0.143443368434143,0.0787084557472653,0.0692304157948903
6002,10,50102,0.137516194436716,0.0798335028308514,0.0858480634589458
6003,10,54201,0.0875641136258886,0.0795725163931723,0.271893944472096
6004,10,54931,0.0743857436188338,0.0797263604469887,0.351450894954969
6005,10,61391,-0.0111049719798749,0.0794988940660175,0.888986862909431
6006,10,61545,-0.00775557859880636,0.0791460307348615,0.921995257648252
6007,10,61708,-0.0383005504103709,0.0801735802489566,0.633144934036249
6008,10,63279,0.00152967869494355,0.0790342627582199,0.984569140794538
6010,10,68934,-0.051427351388473,0.0794957904898765,0.518104678119338
6011,10,70342,0.0428514788148407,0.0798029137661667,0.591629139337756
6012,10,73179,-0.0317062841231081,0.0790947784344415,0.688762452958644
6015,10,75990,-0.0116618475304301,0.080430087049074,0.884798678189097
6016,10,76303,-0.0254293190992011,0.0799126421381004,0.750510810502492
6017,10,76726,-0.0117941622636222,0.0808561920172144,0.884110499243761
6018,10,78564,-0.0335610374779635,0.0798065383545848,0.674354257308153
6020,10,80904,0.00875604967800242,0.079371540724534,0.912220472276672
6021,10,85506,-0.0360626652290781,0.080561464131803,0.654686427431971
6022,10,86391,0.0033920323062604,0.0798147908845066,0.96612510169966
6024,10,93031,0.0207101057423819,0.0798439200458305,0.795491426042416
6025,10,93286,0.0232789296164793,0.0794383130409466,0.769660626391609
6026,10,93721,0.0493530794240059,0.0799705183554995,0.537539632223148
6027,10,96002,0.060159790425555,0.0810812992747437,0.458599646818227
6028,10,96579,0.106178189746925,0.0796699524754827,0.183481428651636
6030,10,101719,0.0611880423969333,0.0795206551088271,0.442134251791006
6031,10,105565,0.0781613138638988,0.0796507642147092,0.327116769587844
6032,10,108820,0.0688016562761027,0.0800340109308409,0.390562541360408
6033,10,108931,0.0577368128603173,0.0799546147890981,0.470698889076795
6035,10,110053,0.0870537291520386,0.0801241805338843,0.278005770866488
6036,10,110074,0.0928910680401759,0.0799650465972788,0.246164182032837
6037,10,111674,0.0515903493915533,0.0799084708809495,0.518946193525717
6038,10,113623,0.0389678527619237,0.0812732831933652,0.63190338726061
6040,10,116563,-0.0144956036013228,0.0807234049414508,0.857592198833283
6042,10,119720,0.0228425108761582,0.0817597706863562,0.780112463487634
6044,10,121811,0.0188381992393452,0.0801704894901372,0.814363041520378
6045,10,122243,0.0503277047561962,0.0813621442498275,0.536602459313337
6046,10,124889,0.0514774163413942,0.0811643062251443,0.526336869739218
6048,10,130587,0.0909133418397888,0.0803439886921693,0.258591256631073
6049,10,131311,0.0533705116143449,0.0800498727256495,0.505389239956248
6050,10,133312,0.0152612978122126,0.0803635631293476,0.849494137470423
6053,10,134314,0.0389045748545386,0.0806277072990401,0.629734844148461
6055,10,139826,0.0821852184860787,0.0804397823154174,0.30762321570172
6056,10,140544,0.0300309447532295,0.080935573811627,0.710824710228754
6057,10,140918,0.0487024828693945,0.0795813311311847,0.540942462383505
6058,10,145873,0.0929410910540008,0.0798916392648147,0.245477592212897
6059,10,146902,0.116519926005634,0.0795614854455918,0.143940068783815
6060,10,146992,0.127016898569629,0.0792875615667708,0.110054995816224
6061,10,148293,0.0979036252556515,0.079182112861036,0.217118522818196
6062,10,150178,0.10569466039452,0.0794871074218728,0.184473015211245
6063,10,157487,0.0362562267481026,0.0790144755266148,0.64662033236877
6064,10,157821,0.0448210536883643,0.0798120359029405,0.574756767686131
6065,10,159755,0.0218891283464007,0.0792587324431054,0.782576747108554
6066,10,159778,0.0429335831268616,0.0791116132769235,0.58768135985376
6070,10,163124,-0.0384245185219457,0.0791075633368977,0.62746352889452
6071,10,164844,0.00266147498842323,0.0804874742053158,0.973639890180674
6072,10,165364,-0.0206162255615001,0.0797818419724446,0.796243034993496
6073,10,165521,0.00475129325055806,0.0800403646486152,0.952697995397729
6074,10,165720,-0.00749500729475872,0.0804216622864066,0.925800426357944
6075,10,172678,-0.123282490450574,0.0791012213670976,0.120001128663929
6076,10,173737,0.000549479206430475,0.0792823511287395,0.994474090820101
6077,10,173883,-0.00213079668493271,0.0790865136865923,0.978520736780752
6078,10,175030,-0.000528248438270845,0.0794082026280108,0.994696016902785
6079,10,175313,0.0171118059629068,0.0791787435792384,0.829022033061084
6080,10,176228,0.0108860707995572,0.079114400156861,0.890635712563399
6081,10,176664,0.00145931738226737,0.079059153746569,0.985283472348879
6083,10,179618,-0.0146872005865544,0.0794649844696025,0.853471601524003
6084,10,182634,0.0426814425316249,0.0794971388273815,0.591679878559076
6085,10,183933,0.01041583587024,0.0799839937416155,0.896463379919257
6086,10,185241,0.0384429106750779,0.0794601974892559,0.62882719743318
6087,10,188897,0.0196852726005168,0.0796567384920093,0.80495416755477
6089,10,189418,-0.00131186770366193,0.0799240725226118,0.986913444021377
6090,10,189445,-0.00587456647408974,0.0795346791021807,0.941162268663365
6091,10,192067,0.0278454923955569,0.0789235544073094,0.724436965323981
6092,10,193403,0.0125513188570112,0.0792544426188786,0.874257869911653
6093,10,193717,-0.00245874345369235,0.0801786001426563,0.975553371177972
6094,10,196310,0.0564744097648246,0.0794252518224569,0.477529943638771
6101,10,204807,0.0261178132112844,0.0800551928630692,0.744430372726783
6102,10,205088,0.0486686679335401,0.0789172822615472,0.537826969113222
6103,10,205251,0.0442855950850073,0.0794572775952094,0.5776408533832
6104,10,210630,-0.02781712154634,0.0790391022658294,0.725092313691971
6105,10,211229,-0.0139042989617487,0.0790495038397087,0.860478420127684
6106,10,212922,-0.0339874849174714,0.0804968488197159,0.673120528978137
6107,10,215046,-0.0244791418573367,0.0790272968507655,0.756929648352222
6108,10,215118,-0.0150426712263625,0.0793896671203346,0.849826347900907
6109,10,223514,0.0865773236427561,0.0806240248613998,0.283627774934511
6110,10,223964,0.0694614709617914,0.0790957492343819,0.380435385240389
6111,10,224073,0.0897372248506697,0.0790153787787857,0.256855482129365
6112,10,226115,0.0122879988870947,0.0792984990182379,0.876942374937661
6116,10,229802,0.0211630795480285,0.0790250337091475,0.789007970740194
6117,10,230128,0.0415995793461892,0.0795634998220958,0.601408364352491
6118,10,232143,0.00922184659999417,0.0789905253876737,0.907127540369353
6119,10,233981,-0.000667308118976945,0.0792146372930665,0.99328341821074
6120,10,236429,-0.0322327565752028,0.0791391337858117,0.684040218151003
6121,10,236463,-0.0367349283916553,0.0791598390434746,0.642890681458045
6122,10,237784,-0.0948019361459265,0.0794151164495298,0.233376691950033
6123,10,238334,-0.104576007487017,0.0792508615057694,0.187838234765148
6124,10,239866,-0.0946729199129292,0.0791176625172808,0.232261972663295
6125,10,244763,-0.149787253942924,0.0792151042633656,0.0594573356760954
6126,10,245956,-0.141793009714364,0.0803995242771011,0.0786635273289124
6127,10,248024,-0.173435417498634,0.0805953797567616,0.0320807586950224
6128,10,248724,-0.148055586897823,0.0795152943437241,0.0634372174971883
6129,10,252640,-0.131946871439,0.0801134613711314,0.100447917467909
6130,10,256140,-0.12261028569399,0.0797781750190174,0.125216052068133
6131,10,257035,-0.0632348631256415,0.0801158355385385,0.430470626241255
6132,10,260320,-0.0725626195128037,0.0801748409638837,0.36605367542548
6133,10,260357,-0.0747754006588397,0.0797227618563785,0.348915027559317
6134,10,261296,-0.0520886417871799,0.0805247520665532,0.518139718792238
6135,10,261474,-0.0533383954396727,0.0799052195683685,0.504875677898716
6136,10,261902,-0.0495638948403935,0.081399532810806,0.542984650938238
6137,10,262307,-0.0527874169801431,0.0803008823629051,0.511371218937483
6138,10,262403,-0.0736335719682568,0.0797912799249615,0.35672752647525
6139,10,264103,-0.0633284098034065,0.0813745320791557,0.436952516839499
6140,10,264881,-0.0526595845108804,0.0803606877358478,0.512707625241751
6142,10,265910,-0.0534701406330883,0.0814743592731751,0.512070373324271
6143,10,265969,-0.0499111736093216,0.0802101526174843,0.534175879471564
6147,10,268570,-0.034633009271787,0.0805632411314334,0.667540870023341
6148,10,268671,-0.038986161238123,0.0807760989051096,0.629647150164411
6149,10,268807,-0.0562155196942914,0.08051095608706,0.485490311073577
6152,10,271477,-0.0384373208083889,0.0798439297191602,0.63052648727981
6153,10,273961,-0.0773104855977069,0.0795681307809028,0.331901804108823
6154,10,274673,-0.0553606356032884,0.0813528835100733,0.496634018038102
6155,10,275952,-0.0319702996668577,0.0796053525252319,0.688214149265743
6156,10,278431,-0.0997897183766336,0.0794016207422664,0.209667248054613
6158,10,285600,-0.00332120380313206,0.0793575984143685,0.966641049793332
6159,10,286186,-0.00938904509975411,0.0799128953583801,0.906537805062548
6160,10,287737,-0.0196632303421766,0.079505599224808,0.804805282418786
6162,10,289825,-0.0382511899235112,0.0796083204350952,0.631174968072955
6163,10,291248,-0.093353852911427,0.0789778507967375,0.237991109999273
6165,10,293188,-0.000549432184970361,0.079034299283281,0.994457222199237
6166,10,293222,-0.0178812276771913,0.0790285742256629,0.821127973515096
6167,10,294588,0.0502648203811916,0.0789927452795327,0.524978948947199
6168,10,302826,-0.0331285514159132,0.0794195613540665,0.67683440164459
6169,10,302893,-0.0210708126417929,0.0793498704622951,0.790746101591701
6170,10,303583,-0.00853115596911937,0.0791582988979025,0.914236702767487
6171,10,305761,-0.0273883363967133,0.0791311832253713,0.729463940176712
6172,10,307788,-0.0287567830450859,0.0792462418920294,0.716912589060463
6173,10,311627,-0.0503716608142549,0.0791241925090518,0.524788137552149
6174,10,314882,-0.0246280421119194,0.07914874741198,0.75586152714531
6175,10,315155,-0.0484873475257794,0.0790919023379895,0.540237573678062
6176,10,317643,0.00345242744273423,0.0792871661507299,0.965293042620021
6179,10,320611,0.0316178947701075,0.0798427765183142,0.692342836877853
6180,10,320612,0.0337941073827344,0.0797192345948697,0.671886661811235
6181,10,321374,0.0106756922639813,0.0794371004692353,0.893169382176645
6182,10,323526,0.0363339420089242,0.0794155902607585,0.647581313268196
6183,10,327857,0.0298522320815906,0.0791536553184658,0.706294102559461
6186,10,330572,0.0277967151072052,0.0807281196704452,0.7308068664662
6187,10,332075,0.0414428630513186,0.0795484852409083,0.602710037883437
6188,10,334716,0.0901611267354485,0.079003371877278,0.254547254184336
6189,10,335108,0.0593785805298224,0.0792904292101904,0.454431552279312
6190,10,336613,0.0516973543496725,0.0792666485971415,0.514699482967478
6191,10,337630,0.0353297451242221,0.0792920978389355,0.656184979555808
6192,10,337895,0.025009684973312,0.0793290063268986,0.75274649804232
6193,10,340762,0.0336396001858336,0.0796123100884549,0.672886202962294
6196,10,346551,0.00764685469028706,0.0795824646307036,0.923505857997174
6197,10,346787,0.00293223032121842,0.079914305453256,0.970751181862013
6198,10,347536,0.0186644397392195,0.0791777498829981,0.813780177876031
6199,10,349573,-0.0615135185264083,0.0789963544727682,0.436685148549594
6202,10,361422,-0.0643263595179985,0.0788483045271579,0.415150799143923
6207,10,369507,-0.066312279197526,0.0790702484225453,0.402233166097499
6208,10,373964,-0.0655331467172879,0.0794308763486257,0.409909651552142
