SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6524,10,695691,-0.00296351697825514,0.114703288211905,0.979402448932126
6525,10,695712,0.00572586137271344,0.114721109034661,0.960221428166215
6526,10,695757,0.00827006525805779,0.114398560658557,0.942410719869643
6527,10,695759,0.00827006525805779,0.114398560658557,0.942410719869643
6528,10,695902,-0.00138579115181381,0.114917704150768,0.990385365582402
6529,10,696080,-0.0131586615168328,0.11572460339773,0.909534950537682
6530,10,696733,-0.0250460008218292,0.11517595627958,0.827976614461864
6532,10,697845,-0.0233955498149455,0.115061555844224,0.838993696673005
6533,10,698466,-0.0188121690736979,0.114441776096768,0.869524509283945
6534,10,700536,0.108394724161373,0.114540990343764,0.344622512547184
6535,10,700558,0.0899674296714827,0.114624255156081,0.433044505214172
6536,10,701028,0.0827709889183987,0.114593396136783,0.470587315187985
6538,10,703629,0.0194357732433652,0.114806659987704,0.865664456365988
6539,10,703809,0.0549971955715047,0.114583688059878,0.631543120868739
6540,10,703814,0.0544439063485935,0.114761120940587,0.635500380559175
6541,10,705116,0.0872998866695933,0.114254683884638,0.445329112986133
6542,10,705376,0.0990918372213802,0.115123496919697,0.389963401530087
6543,10,705423,0.0692140295218188,0.114491397173741,0.545876526467483
6544,10,709369,0.0270731720230902,0.114411902956215,0.813081885740728
6545,10,711335,-2.49488904977002e-05,0.115992715338053,0.999828504390429
6549,10,712403,0.00980873238483027,0.114444965403436,0.931747943477976
6550,10,712477,0.0265472609628559,0.114437433474888,0.816687529101323
6551,10,712640,0.00388289517260704,0.11459378420525,0.972988807402136
6554,10,713291,0.0333801689565973,0.115142462387844,0.772060501365319
6555,10,713298,0.0163880727080974,0.11518953991871,0.886947517514106
6556,10,713372,0.0305169293840057,0.114609562887288,0.790187802626935
6557,10,713455,0.0151328951015435,0.114740438815386,0.895147963691885
6558,10,713844,-0.0132486936860111,0.114686741283824,0.908098092229199
6559,10,713845,-0.000653980507491853,0.114874032436213,0.995460865277957
6560,10,714773,-0.00232176081144334,0.11472144727179,0.983864753029939
6568,10,715567,-0.010025413504905,0.11476741821521,0.930439521708218
6569,10,715574,-0.010025413504905,0.11476741821521,0.930439521708218
6570,10,717717,0.00142626745891972,0.115691370169604,0.990170725472784
6571,10,719602,-0.00320823240476076,0.116020695730635,0.977955140122512
6574,10,719708,0.0329011273092066,0.117969312348683,0.780488226095284
6575,10,720081,0.0540246617669941,0.115070793248552,0.639008827821575
6577,10,722130,0.0569587526848768,0.116317359148322,0.624661673419508
6578,10,722262,0.0711112503701492,0.115703918475645,0.53921700634681
6579,10,722536,-0.0140209851421033,0.117256352008754,0.90488746310961
6580,10,724256,-0.0378041100252267,0.115273558175424,0.743142933035136
6581,10,724374,-0.0498396591626808,0.115326884471216,0.665889037714423
6582,10,724397,-0.0374306443899723,0.115805506893612,0.746720094479442
6583,10,724819,0.00815413193851344,0.117948015830283,0.944922683797377
6585,10,725678,-0.0116465665226919,0.11518475387714,0.919518918122967
6586,10,726314,-0.0132202589933027,0.114896452671234,0.908461101758055
6587,10,726437,-0.000514649856735105,0.115029908400118,0.996432761741429
6588,10,726757,-0.0456063028388046,0.114887534104042,0.69163333629529
6589,10,726837,-0.0237244531668704,0.115350477289479,0.837165081510567
6590,10,726842,-0.0237244531668704,0.115350477289479,0.837165081510567
6591,10,727369,-0.0167992629084654,0.115779116514236,0.884716685238788
6592,10,727432,-0.00406572432656976,0.115155965074449,0.971855502308563
6593,10,728001,-0.0290278999723559,0.115347041849031,0.801452576226099
6594,10,728402,-0.0276019953297137,0.115215594937224,0.81080404429727
6600,11,833,0.0984368606916348,0.165947701499976,0.553440531108869
6620,11,3477,-0.0749555493668377,0.116766228020326,0.521336349264197
6621,11,3599,-0.0531609407681657,0.116725493131149,0.649075920277902
6622,11,3638,-0.103642287819083,0.115834289338536,0.371532450147388
6623,11,3640,-0.0975276852173132,0.115551635945301,0.399230831975214
6624,11,3696,-0.0613333773455286,0.116782045230727,0.599777162138343
6625,11,3898,-0.0713867317485767,0.116088210733189,0.538993678440759
6626,11,3926,-0.0749159367972391,0.115932594644611,0.518568075882424
6628,11,4436,-0.0755503207734143,0.114836419652479,0.511034313266688
6629,11,5087,-0.060307724823776,0.11449844915876,0.598724302333197
6630,11,5434,-0.0679924972552781,0.115034249096667,0.554856422617762
6631,11,5655,-0.0749087943623502,0.115727884826314,0.517868934470452
6632,11,5676,-0.0585375101444419,0.116332165320783,0.615142538467055
6634,11,6055,-0.0751286794876887,0.116200257367401,0.51834669242374
6635,11,6097,-0.0678743574980524,0.114629281359363,0.554148896582604
6636,11,6138,-0.0589006087324654,0.114823972925055,0.608297089291977
6637,11,6167,-0.0547103493527513,0.115012240801348,0.634588390063564
6638,11,6715,-0.074522223456184,0.114514463971296,0.515620320791366
6639,11,6833,-0.0843278215898223,0.114455463160302,0.461749106692872
6640,11,7228,-0.0651565950727402,0.114758933034628,0.570552582902713
6649,11,8044,-0.0765473206108075,0.114903851091963,0.505727434917032
6650,11,8079,-0.0633134986745778,0.115552236547959,0.584092435398
6651,11,8196,-0.0797453561569334,0.114970778205607,0.488380379253627
6652,11,8305,-0.0633696243510617,0.116101391767396,0.58553938188352
6653,11,8317,-0.0665778931946168,0.115578587319463,0.564955189622302
6655,11,8390,-0.0938792549093075,0.115786740801701,0.418029978548685
6656,11,8603,-0.0403467222854227,0.115586979651732,0.727252830147117
6657,11,8720,-0.0785130056144593,0.115262321092139,0.496211784578652
6658,11,8789,-0.0635489394271019,0.115327149881442,0.581960383267143
6659,11,8867,-0.0623790568003906,0.116927216543347,0.594032797075132
6663,11,9097,-0.0836050301728797,0.117174262778353,0.476001562733492
6664,11,9262,-0.0639342464921408,0.114900149474561,0.578267372391853
6665,11,9690,-0.0474383508549884,0.114879057122666,0.679900050484188
6666,11,10206,-0.0763264174569915,0.114794900975803,0.506552560214111
6667,11,10540,-0.0819423539442733,0.115585917675482,0.47883568547995
6668,11,10641,-0.0821269997700126,0.11464092739096,0.474227539678229
6669,11,10897,-0.0484343025198407,0.114877879815824,0.673562266958076
6670,11,10927,-0.0557050267139029,0.115712003979892,0.630522736206279
6671,11,10969,-0.0778193682130348,0.115048658797497,0.499227149145377
6672,11,11470,-0.0586862682621921,0.115190882261574,0.610741344217564
6673,11,11657,-0.0598663490568964,0.115332731698589,0.604033643553021
6674,11,11751,-0.0726638896294841,0.115168304357203,0.528490314817585
6675,11,11931,-0.0408011149445424,0.116039885592596,0.725338413102859
6676,11,11938,-0.0314191501005686,0.116204221450568,0.787026909275368
6677,11,12060,-0.0462088131126278,0.114742303150349,0.687399321698566
6678,11,12080,-0.0461947816933198,0.114742319155585,0.687489253155483
6679,11,12089,-0.0609812610826375,0.114860951706601,0.595812398036392
6680,11,12136,-0.025094237821928,0.11478992970489,0.827080117518591
6681,11,12224,-0.046153331607925,0.115879681971578,0.69065967420445
6682,11,12231,-0.0356697544385863,0.115140517545907,0.756900987206949
6683,11,12232,-0.0356697544385863,0.115140517545907,0.756900987206949
6684,11,12236,-0.0394815229418745,0.115465607542781,0.732604649864343
6686,11,13635,-0.0639951134838158,0.116224799053574,0.582245924279246
6687,11,13712,-0.0560277865636065,0.115357561856918,0.627489696817981
6688,11,13729,-0.046388479273971,0.115700381736664,0.688709616773936
6689,11,13740,-0.0293512342213866,0.116937983951281,0.801961468373362
6690,11,13742,-0.0279575872161294,0.11678374958611,0.810937304870668
6691,11,13813,-0.0852122248487062,0.116929665561268,0.466639197320172
6692,11,13973,-0.0926463096341357,0.11494063124292,0.42076463089895
6695,11,14122,-0.067907056132959,0.115037138101754,0.555363546259549
6696,11,14229,-0.0472017649352619,0.115991742957593,0.684298150180157
6697,11,14280,-0.0649310837624482,0.117158453501261,0.57978198670006
6698,11,14320,-0.0439981710412194,0.115910105381736,0.704478972254683
6699,11,14350,-0.0421133133068611,0.114528716541754,0.713310121462644
6700,11,14360,-0.0421133133068611,0.114528716541754,0.713310121462644
6701,11,14361,-0.0421133133068611,0.114528716541754,0.713310121462644
6702,11,14424,-0.0813356900245439,0.115314868820301,0.48106652852046
6703,11,14431,-0.0746937920726256,0.115175652629815,0.517069886419441
6704,11,14438,-0.0710617402841268,0.114735376296553,0.536083125617004
6705,11,14510,-0.0540580287075005,0.114685427793971,0.637675443398843
6706,11,14550,-0.0905258314774481,0.114469139977449,0.429573167797263
6707,11,14569,-0.110038915197422,0.11457191565605,0.337493553746696
6708,11,14705,-0.0770082199288924,0.114820923703089,0.502862287202823
6709,11,14729,-0.0744255633555724,0.114849433971078,0.51738859099203
6710,11,15153,-0.0921412081050791,0.114789342460119,0.42268924291763
6711,11,15356,-0.0778947518409531,0.115299459041457,0.49974556706832
6712,11,15718,-0.0664530235482437,0.115116510645141,0.564126724784376
6713,11,16603,-0.0783760726034803,0.115018280219424,0.496050823936191
6714,11,16614,-0.0517468133198147,0.11518744810787,0.653534195843976
6715,11,16738,-0.0457208114415127,0.116581849527909,0.695163529816699
6716,11,16750,-0.0386357889350214,0.117233920771211,0.741926768124794
6717,11,16799,-0.0113484594496681,0.116273129765498,0.922303938254698
6718,11,16954,-0.044311795542125,0.116016537718083,0.702732884887452
6719,11,16984,-0.000955820238288774,0.11548471663174,0.99340098334578
6720,11,16990,-0.0348800196406236,0.115469804970799,0.762776226217743
6721,11,17039,-0.0562499895956965,0.11497176102533,0.624968230305688
6722,11,17061,-0.0367535445042299,0.114994097612277,0.749451209889279
6723,11,17206,-0.0689273392773651,0.115836425102887,0.552197783944677
6724,11,17217,-0.0610477524300201,0.115587236516792,0.597724962964917
6725,11,17681,-0.0319154529315199,0.114817832341369,0.781201196960515
6726,11,17705,-0.0297912733787528,0.115038170605786,0.795810416649351
6727,11,17941,-0.0355474926466577,0.114891223146231,0.757198837314138
6728,11,18001,-0.023916739799935,0.114644742849716,0.834868258501869
6733,11,18921,-0.0717064035944915,0.114803339337727,0.532635749462153
6734,11,18968,-0.0487271020211512,0.114981489953735,0.671982812346078
6735,11,19023,-0.0593042321799657,0.11500579014992,0.606412596139564
6736,11,19024,-0.0593042321799657,0.11500579014992,0.606412596139564
6737,11,19074,-0.0500769859107564,0.115696025704128,0.665400875618924
6742,11,19367,-0.0866476087068762,0.115576196398103,0.453934045961165
6743,11,19388,-0.0741701133682264,0.116173698736538,0.523600286415801
6744,11,19443,-0.0558005071956962,0.116202804441362,0.631383100694388
6745,11,19447,-0.0623631263212754,0.116746053288426,0.5935549086809
6754,11,19921,-0.0300406386384832,0.11681672059543,0.797204755386993
6755,11,20014,-0.0399173694071716,0.116674584422178,0.732459925933809
6756,11,20104,-0.0642620148797455,0.116806313708031,0.582558437532
6760,11,20281,-0.029291443722373,0.117206776866307,0.802800354608094
6765,11,20445,-0.0387491334830835,0.115322369652734,0.737065152155599
6766,11,20462,-0.0582800828002043,0.115313832709857,0.613590458930238
6767,11,20476,-0.0403565241869445,0.114837580420766,0.725480971782539
6768,11,20496,-0.033370264332563,0.115014371777918,0.77187953337467
6770,11,20522,-0.0669576890882761,0.116300378517074,0.565164111517216
6771,11,20543,-0.050160343648969,0.115152726046384,0.663394362511804
6772,11,20567,-0.0357335147517899,0.115184480477849,0.756570233286527
6773,11,20594,-0.0401024255145991,0.114701656111306,0.726829555317749
6774,11,20802,-0.0624052179575405,0.114846035255125,0.587210086623307
6775,11,20805,-0.0624052179575405,0.114846035255125,0.587210086623307
6776,11,20841,-0.096990845135725,0.114358495624313,0.396940418816647
6777,11,20963,-0.0749190312455192,0.114551689831858,0.513525119568867
6778,11,21323,-0.0482168798139641,0.115274511572215,0.675997661982208
6779,11,21871,-0.080327698819714,0.114838168827654,0.484708979797208
6780,11,22005,-0.0639501503983638,0.115401283294512,0.579823933925048
6782,11,25361,0.0365190724432746,0.114382893856073,0.749710325654864
6783,11,25987,0.0360084740571124,0.11443010767509,0.753193145649798
6784,11,27625,-0.00711987660979185,0.116240134312897,0.951193620569768
6785,11,29269,-0.0439934627423355,0.11459715228104,0.701286176481631
6786,11,30395,-0.039956486647993,0.114550758939328,0.727439671734436
6787,11,30856,-0.0689105674223078,0.114684631599339,0.548312111307525
6788,11,31481,-0.0532505949908659,0.11470825647302,0.642771747152227
6789,11,31748,-0.0499161779733407,0.11521361692339,0.665098537731842
6790,11,31804,-0.0498643065756397,0.115629359209895,0.666555206594786
6791,11,31861,-0.0466776946732845,0.116274583424736,0.688336420862073
6792,11,32204,-0.056786359694462,0.114905315780349,0.621471389733322
6793,11,32446,-0.04853262746177,0.115347819019911,0.674193473374281
6794,11,32581,-0.0291604541230266,0.114819908086904,0.799669006435272
6795,11,32884,-0.0384029857425155,0.115030939510241,0.738691597611234
6796,11,33534,-0.0790996343595914,0.114574486596725,0.490410557554503
6797,11,39138,0.119145891217521,0.114853148614854,0.300270765865218
6798,11,39160,0.0929675680108373,0.114906983552136,0.419020985677845
6799,11,40753,0.013477811880433,0.11537450899118,0.907070763826382
6803,11,47424,-0.09684382299647,0.114391304039128,0.397790967568593
6804,11,48259,-0.203951059524588,0.114067783077852,0.0746366407831625
6805,11,48350,-0.181994613622432,0.114356417392445,0.112399303189084
6806,11,49416,-0.135214186888873,0.114542796197674,0.238608665611216
6811,11,52110,-0.106014578850823,0.114217012128967,0.353945554323847
6812,11,52120,-0.106014578850823,0.114217012128967,0.353945554323847
6813,11,52174,-0.116548929915212,0.114353665464074,0.308807377457468
6814,11,52267,-0.117761546181552,0.114379043445701,0.303915533107769
6815,11,52276,-0.116889423420877,0.114230112754867,0.306876069641954
6816,11,52288,-0.116889423420877,0.114230112754867,0.306876069641954
6817,11,52354,-0.103551157841477,0.115554457392361,0.37079706212986
6819,11,52567,-0.12614475593833,0.115226488359698,0.274370459685473
6820,11,52573,-0.120309407834311,0.115549428851618,0.298497951396599
6821,11,52591,-0.0971065077872122,0.115413449454024,0.400704981388165
6822,11,52597,-0.0962022742923824,0.115282444305603,0.404568181208851
6823,11,52618,-0.0987719042990191,0.114926180820681,0.390682279576434
6824,11,52628,-0.0913513457518839,0.114574927682982,0.425808953195631
6825,11,52666,-0.0902848134977661,0.114449811900994,0.430723648705977
6826,11,52900,-0.0933520381188723,0.11475014750702,0.416465880606503
6827,11,53112,-0.0630843924639353,0.115269825326278,0.584535050977335
6829,11,53656,-0.0839421867742099,0.115335425422967,0.467212841099017
6830,11,54144,-0.0818037410231331,0.114715102693827,0.476252853077379
6831,11,54177,-0.096964204530712,0.114829142523956,0.399005783710419
6832,11,54237,-0.0805634321945255,0.114966419125836,0.483916807814599
6833,11,55837,-0.129781611622636,0.114737317640262,0.258772688437975
6834,11,56052,-0.127085699634497,0.114343539972652,0.267136485137689
6835,11,60397,-0.153645244512027,0.115194823676991,0.183133918744853
6836,11,62199,-0.168047318151122,0.115137841927219,0.145308158451113
6837,11,63117,-0.135015108454134,0.114912453084198,0.240811101140928
6838,11,63444,-0.088045162794797,0.115893328525764,0.447935813917551
6844,11,66128,-0.109366325822188,0.114759265397572,0.341238878153512
6845,11,67104,-0.132118150961844,0.114947694772286,0.251179010531173
6846,11,68750,-0.0767702406138369,0.114724957725572,0.503825887173995
6847,11,69070,-0.0808322094857958,0.114365262122061,0.480163345393367
6848,11,71811,0.0124386096713245,0.114904893416778,0.913857817207363
6854,11,80491,0.0617981247750028,0.114460125584066,0.589599779535019
6856,11,81028,0.0722842748311918,0.115457634129919,0.531675252671385
6857,11,81030,0.0738445420936778,0.115309775302396,0.522327137640649
6858,11,81400,0.0916467963567638,0.114479261633816,0.423928518001721
6859,11,81406,0.0916467963567638,0.114479261633816,0.423928518001721
6860,11,81454,0.105240894307813,0.114674598417357,0.359384210036569
6861,11,81476,0.130146333898359,0.115307361961569,0.259794858754804
6862,11,82548,0.117434429869894,0.11434207318674,0.305102617651643
6863,11,84259,0.0694940420499126,0.11649529261035,0.551197246105277
6864,11,86389,0.0096166286177399,0.114533271752769,0.933132948107075
6865,11,87266,0.0333973881730052,0.114981478814747,0.771635788614007
6867,11,89429,-0.0405671442544396,0.114335920091605,0.722946327390557
6868,11,89470,-0.0567073668952235,0.114638321559682,0.621145551406528
6869,11,91507,-0.0202291180151715,0.11468385508373,0.860088487093671
6870,11,92153,-0.0843991624883459,0.114829896272525,0.462831798484673
6872,11,96863,0.0199376597069122,0.114990321816209,0.862447765199165
6873,11,98088,0.000731721280524816,0.114345531180976,0.994897817311429
6874,11,98757,-0.0143907709670935,0.11518112386792,0.900641886438566
6875,11,99100,0.0078763879918362,0.114844173500828,0.945360174414454
6876,11,102671,0.0936015779693503,0.11473683153456,0.415168287405111
6877,11,104549,0.0677165365657673,0.114493933953853,0.554602764642885
6878,11,106654,0.0590489057484164,0.115201381967218,0.608571904987565
6879,11,106700,0.0682947725004526,0.115186904589013,0.553625065281984
6881,11,107231,0.0617830567422759,0.114352135906401,0.589339317998554
6882,11,108816,0.0873694832090948,0.116670010909497,0.454440390696976
6883,11,108841,0.0921799787139045,0.116233510587719,0.428276418144491
6884,11,108870,0.0992514391701026,0.114428776952298,0.386331643596982
6885,11,109176,0.116218586010519,0.115033990641225,0.313044639255175
6887,11,111132,0.0719647106790456,0.115465605752017,0.533518329396614
6888,11,113698,0.0292678144259181,0.115035809531735,0.799316534256921
6889,11,114020,0.0547153451595797,0.114791645522037,0.633906862198953
6890,11,115612,0.0436844531864815,0.114989969830193,0.704249632077661
6891,11,116643,0.0845753954721549,0.114462166811676,0.460462442308165
6892,11,116979,0.0859539141299535,0.11491148806728,0.454957550050817
6893,11,118012,0.0624884004975924,0.11457280804664,0.585820543773586
6894,11,118055,0.0651812647321665,0.114368370698229,0.569091859708252
6895,11,118745,0.00586714193912546,0.114797275042201,0.959267794027088
6896,11,118759,0.00920826224866972,0.114944014595515,0.936194493552178
6897,11,119115,0.0199769356002457,0.114545713790757,0.861649973512829
6898,11,119177,-0.00637016008336905,0.114420474339116,0.955633603924082
6899,11,119221,0.00866804893055917,0.114742338264116,0.939825005173169
6900,11,119264,0.0181921894376186,0.114566406698224,0.873923829173375
6901,11,119431,0.0473260081951755,0.11483913900969,0.680511169080199
6902,11,120563,0.104699467685838,0.114809899102886,0.362423898621306
6903,11,120692,0.0794827663400866,0.114867184462144,0.489421316581831
6904,11,120740,0.086346045849745,0.114884173551999,0.452797146255351
6905,11,120902,0.0868545264968481,0.114824709395449,0.449908089011913
6906,11,120917,0.0798235541668153,0.114689993404961,0.486890526660025
6907,11,121097,0.104518948056198,0.114310873880376,0.361162589256402
6908,11,121508,0.0819899510718161,0.115550522897583,0.478445860248284
6909,11,121522,0.0830208026929309,0.115668402710745,0.473387193329862
6910,11,122192,0.0585613245024878,0.114933802812925,0.610704613762652
6911,11,122402,0.0591191193600683,0.117506970862342,0.615199582788921
6912,11,122415,0.0522301462425045,0.115243801451169,0.650672845103688
6913,11,122779,0.0732467780765879,0.114731483548976,0.523614819861243
6914,11,122784,0.0718275598587543,0.11503039257545,0.532753537510372
6915,11,122858,0.0768194324578432,0.115349487081582,0.50586449004236
6916,11,123867,0.0237415258273006,0.11446797854193,0.83581116463494
6917,11,124479,0.0195102266613862,0.115215691296768,0.865628930383428
6918,11,124784,0.0218802588389076,0.114851762691638,0.849020046815517
6920,11,125700,0.052506446314196,0.1150892666353,0.648509710208463
6921,11,130422,-0.0556299926159245,0.114989971183803,0.628841087465242
6922,11,130518,-0.0246480971787055,0.114695894263802,0.829969724863167
6923,11,130533,-0.0324203276320849,0.114844704085565,0.777881145118301
6924,11,132044,0.00341851074264922,0.114512637493393,0.976201404115314
6925,11,137433,-0.0723715662351414,0.117153837277869,0.537139678417247
6927,11,137613,-0.07569623252398,0.116080476611782,0.514760181493852
6928,11,137677,-0.0778068383675186,0.115966588191863,0.502696330135869
6929,11,137740,-0.0843920270891659,0.115695408813427,0.466220670849182
6930,11,138163,-0.0592853729983118,0.114901740115451,0.606201289644835
6931,11,138169,-0.0492844661965707,0.114621798043334,0.667476449020192
6932,11,138463,-0.0832834728895709,0.11531093025241,0.470618152355687
6933,11,139069,-0.0860820835015311,0.115458611003974,0.456425419860341
6934,11,139532,-0.0719898779737053,0.115239392667364,0.532572507884272
6935,11,140338,-0.0639977056665621,0.114395454856166,0.576214381420689
6937,11,146291,-0.159217565544237,0.114843935094662,0.166505282986865
6938,11,147493,-0.157144935474956,0.115051926721368,0.172852189849539
6939,11,152009,-0.170356947872005,0.115963231496582,0.142707099575543
6940,11,152668,-0.151405725473219,0.115371291211423,0.19025995824881
6941,11,153313,-0.206726538959928,0.116139572179067,0.075938764996733
6942,11,153972,-0.127983015465181,0.114464678995899,0.264284404525601
6943,11,154354,-0.147269762344114,0.115216558007311,0.202018863218436
6944,11,154565,-0.149749566393563,0.11471501210384,0.19260510983267
6945,11,155875,-0.0665931581005765,0.115430323654344,0.564366506029801
6946,11,155937,-0.0708742557509844,0.116087218622451,0.541906347059891
6947,11,158103,-0.13929009982392,0.114463560982075,0.224457239394998
6948,11,158139,-0.129229836557058,0.115014886302073,0.261949572715906
6950,11,162925,-0.114097784188827,0.114757157155403,0.32078017119181
6951,11,164489,-0.159171951232367,0.116217124729848,0.171679789647732
6952,11,167261,-0.029535557551506,0.115511020170984,0.798335501911657
6953,11,169186,0.0457701085360216,0.115660167638097,0.692543852882161
6954,11,170215,-0.00936900408177097,0.114720430052011,0.934956899866201
6955,11,170526,-0.00871296762138224,0.114398467526723,0.93933230740329
6957,11,171257,-0.0296191163976636,0.115411161831145,0.797606230255748
6958,11,171276,-0.00140364287167183,0.115010710802444,0.990269391195902
6959,11,171361,0.0259065917258733,0.114542349379017,0.821196380387892
6960,11,171454,0.0310935269656652,0.114582019784763,0.786269093634505
6961,11,171457,0.0318506738041887,0.114708987856917,0.781432058477458
6962,11,171646,0.0418599614216849,0.114528979656774,0.714959596485587
6963,11,171647,0.0418599614216849,0.114528979656774,0.714959596485587
6964,11,173020,0.0803771256469923,0.114470736132145,0.483040181387689
6966,11,174007,0.0846738889774619,0.114925143145087,0.461749004486425
6967,11,179802,0.16671342517038,0.114706408579365,0.147003238182084
6968,11,182151,0.233005889228815,0.113725210290942,0.0412157571221181
6969,11,183689,0.233714130482824,0.116334237510137,0.0452993275657477
6970,11,184061,0.224218885608204,0.114120977329167,0.0502274769758168
6971,11,184965,0.217016351771171,0.113937810683941,0.0576327835034216
6972,11,185280,0.182186274776211,0.116290346329549,0.118092477939704
6973,11,185287,0.157186547719645,0.116192426775546,0.176981419992652
6974,11,185527,0.219214995871397,0.114652091999875,0.056685242334332
6975,11,185734,0.231837732317163,0.114132594690534,0.0429731840924117
6976,11,185749,0.255367916855686,0.114499171666639,0.0263554048325575
6977,11,185846,0.208021380752154,0.11499735287206,0.0713135900694779
6978,11,185997,0.252396995786414,0.113731157251059,0.0271054620037682
6979,11,186085,0.215116433558806,0.114322146857452,0.0607035918047559
6980,11,186196,0.178741183810947,0.116113645064424,0.124611302440477
6983,11,191520,0.312450836250783,0.114783029353901,0.00680865349964755
6984,11,193196,0.301072476071375,0.113734339329019,0.00848099891700864
6985,11,195507,0.315839438005403,0.113354255739577,0.00561930952809305
6987,11,196560,0.306910612335723,0.113482151066017,0.0071724907335366
6988,11,196565,0.306910612335723,0.113482151066017,0.0071724907335366
6989,11,196914,0.304057759254338,0.114853483205438,0.00847613404067284
6990,11,200393,0.279489275018643,0.115741892501882,0.0162532224150345
6991,11,201609,0.21220193745542,0.114221596913895,0.064028558506801
6992,11,201652,0.216537275630326,0.114470374387558,0.0593566631248508
6995,11,203385,0.209860324766428,0.114643572581438,0.068011281454306
6996,11,203741,0.21428924924876,0.114104916707485,0.0612050701652714
6997,11,204131,0.222817691353717,0.114293165669672,0.0520239773861854
6998,11,204491,0.220504701390455,0.11394058866524,0.0537567887045515
6999,11,208258,0.156945741582739,0.114917165413473,0.172893485570472
7000,11,209475,0.192957887380305,0.11428272763216,0.0922127000482578
7004,11,215041,0.0679912700256609,0.114956528360433,0.554596154653365
7005,11,215493,0.118623563200127,0.116695283476141,0.310076098339558
7007,11,215813,0.103884869343901,0.11478463199578,0.366060613675074
7008,11,216541,0.0984575148631668,0.114974541035836,0.392389625044369
7009,11,216953,0.110654549530562,0.115482812845625,0.338622433303646
7012,11,217553,0.0872590346378053,0.114851194580834,0.447906752252915
7014,11,218588,0.0894798232927782,0.115962447817727,0.440851261293522
7015,11,219380,0.159831986068176,0.115015585586411,0.165509462736937
7016,11,220819,0.118692529651449,0.11455016511796,0.300835838965302
7018,11,222267,0.127766509093678,0.115218653363453,0.268226195250174
7019,11,223086,0.0986875901898807,0.11471020115725,0.390196066864934
7021,11,223467,0.0920483018729007,0.114725836863942,0.422900291412131
7022,11,225287,0.109276709033016,0.114538616228241,0.340706138319418
7023,11,225381,0.106827373890631,0.114366123514121,0.350899927777926
7024,11,225819,0.110712518956275,0.114846883985732,0.335705304224229
7025,11,226471,0.100183270923308,0.114845955701244,0.383622755381297
7026,11,227255,0.0861927319057493,0.114451527651172,0.451895523533035
7027,11,227403,0.0866856686675815,0.114814134850048,0.450747201209039
7028,11,229405,0.148792735569764,0.114309130985794,0.193878128391426
7029,11,230043,0.177353267104246,0.116104443757694,0.12752425430458
7030,11,230092,0.167638265311122,0.114195390919457,0.142996029326706
7034,11,236028,0.0236520058190776,0.117010818692095,0.83992746780201
7035,11,237327,0.0735538264900414,0.116829128722089,0.529373628364606
7036,11,237624,0.0379767769918001,0.114516578131199,0.740367807606721
7037,11,237826,0.0468242324782484,0.115817282557016,0.686241376534924
7038,11,237829,0.033810277393052,0.115712730501714,0.770311855125311
7039,11,240673,0.316441176147357,0.211302918911121,0.135138305468837
7040,11,240765,0.0669828732157506,0.114862413144674,0.560159668178834
7041,11,241548,0.0988251921015729,0.115364879642275,0.392229702941912
7042,11,243272,0.0506925419083617,0.115062273615106,0.659796786023635
7043,11,243436,0.0446923524283764,0.115758131132761,0.699667110530041
7044,11,244792,0.0654807404199393,0.116163983408726,0.573321487985025
7046,11,248266,0.0582556325788242,0.114953409121929,0.612628374092109
7047,11,253995,0.148823692326466,0.114562335772522,0.194770160854544
7048,11,255600,0.206152960641551,0.116317025604686,0.077201104194583
7049,11,257243,0.0548856155632666,0.114791415251179,0.632851188989494
7051,11,258195,0.108863048110378,0.114520702575478,0.34245931897732
7052,11,258900,0.129997507553916,0.114685529261179,0.257768233764223
7053,11,259426,0.13882221506662,0.114808842553183,0.22741076575772
7054,11,259811,0.126308642236265,0.114974457348038,0.272700016646568
7055,11,262152,0.112784038734462,0.116165955009374,0.332269225635169
7056,11,263206,0.120625148345384,0.114678089778667,0.293583880899862
7057,11,263597,0.138755754281417,0.114110390685019,0.224805720829097
7058,11,264198,0.0962287731720089,0.114398186271742,0.400819943648504
7059,11,264567,0.0477835543276841,0.116505342885777,0.681951721314709
7061,11,270804,0.0316280603548136,0.115589105748064,0.784532905622493
7062,11,272649,0.0464843368200423,0.116076080291968,0.689056757154236
7063,11,273908,0.0435041068199598,0.115467059678012,0.7065735975617
7064,11,275058,0.0440370807547931,0.115411051218243,0.703011930451085
7065,11,275068,0.0342489565591529,0.115751453857564,0.767492957727741
7066,11,275326,0.036013831287981,0.115474365790559,0.755317914160313
7067,11,275754,0.0274057033076489,0.115223991718557,0.812137604952897
7068,11,275945,0.0394565035859271,0.115164524580809,0.732095885287032
7069,11,277678,-0.0122852131351869,0.115347245087514,0.915241124588888
7070,11,279317,0.0109781446229464,0.115647197237559,0.924425964207264
7073,11,281677,-0.0322003040138913,0.114711429948766,0.779099567843141
7075,11,285019,0.0658504814011249,0.117350827440249,0.575056748784322
7076,11,285782,0.113972107704995,0.114784880733752,0.321429469071331
7078,11,294571,0.0872866245253574,0.115888394360069,0.451834436064368
7079,11,296091,0.126587654207227,0.114345105009269,0.269018921902735
