SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7345,11,596580,0.093328697899346,0.141278498826451,0.509299173127189
7346,11,596725,0.130243426843601,0.140825078345571,0.355670738962316
7347,11,601153,0.0707089618851961,0.140226575993882,0.61440173931367
7348,11,604648,0.10321954433103,0.14036981332575,0.46262069713281
7349,11,605055,0.105881626520455,0.140761934454899,0.452429927112267
7351,11,611233,-0.0879754565267075,0.142707481127155,0.537979054563855
7353,11,613347,-0.0207787538920212,0.142027026135027,0.883766966057931
7355,11,614444,-0.0673569022665174,0.142591617080012,0.63695010556197
7356,11,614658,-0.100345977459282,0.140547975466992,0.475722196022028
7359,11,615824,0.00205687028673629,0.1410796887536,0.988375896441494
7360,11,615867,-0.00922235894366719,0.14054187207451,0.947717504876482
7361,11,618029,-0.0254940957650662,0.14196988544204,0.857590074395784
7362,11,618311,-0.0367536893764281,0.141103240025072,0.794650238790442
7363,11,620156,0.0739299647753288,0.142380829270035,0.603918079143786
7364,11,620157,0.0739299647753288,0.142380829270035,0.603918079143786
7365,11,620182,0.104551135984023,0.14223633585128,0.462795732385607
7366,11,620666,0.0644142666862452,0.142065646705512,0.650530701965115
7367,11,620743,0.055511534201281,0.141443517824298,0.694952033349216
7369,11,621088,0.0962877597460379,0.140800471906002,0.494512463223444
7370,11,622127,0.159172129918151,0.140524628300957,0.258109378312847
7371,11,622853,0.168093897538755,0.141419793937248,0.235389628574574
7372,11,624002,0.175245541862958,0.140574540138256,0.213356898613442
7373,11,624345,0.176349604239839,0.141053853119174,0.212044091812218
7374,11,625615,0.208754237860275,0.14077575130007,0.138997202930692
7375,11,626209,0.190998660019563,0.142758034998645,0.181784153464623
7377,11,626626,0.171387837664013,0.141408593514598,0.226321306162589
7378,11,627031,0.181725486404395,0.141878790049543,0.201087134494017
7379,11,628031,0.173829552611405,0.140064639261427,0.215405239858104
7380,11,628199,0.17189731665682,0.140244612789158,0.22113004627918
7381,11,628241,0.184929944561252,0.142226923232759,0.194365065597921
7382,11,628767,0.211315273669931,0.140091968907297,0.132345642293183
7383,11,628896,0.197167001400754,0.140657373108657,0.161867444813282
7384,11,629511,0.158405827766927,0.141199112225315,0.262683921235492
7385,11,629750,0.180216876740087,0.140447026731097,0.200275640474484
7386,11,632234,0.167448905590926,0.140443746692162,0.233950571083709
7389,11,635886,0.0625958603557326,0.141817233344337,0.659205242973587
7390,11,639035,0.0512110956080836,0.141268390110579,0.717188465170778
7391,11,639322,0.0982995113417079,0.141353808733258,0.487253005465415
7392,11,640812,0.0910740510908147,0.140633818560357,0.517666523212723
7393,11,640835,0.0897780708100355,0.140812656168258,0.524166274226053
7394,11,641153,0.118081857616507,0.142778907328671,0.408781058056946
7395,11,642681,0.0840668814549381,0.143024949683334,0.55705729826101
7398,11,642975,0.0912593673487523,0.140856982844044,0.517479387587765
7399,11,643961,0.0945633299712978,0.140729979125958,0.502055872428251
7400,11,644027,0.0492497038660694,0.143070910893106,0.730876168698873
7401,11,644029,0.06975309490009,0.142287495687621,0.624278213582877
7402,11,644496,0.101796029774982,0.141070137240491,0.471018909756691
7404,11,644791,0.0784544885427051,0.141856597293808,0.580575875957566
7415,11,666468,-0.170938000549882,0.143715624091494,0.235074499972858
7416,11,666492,0.0168590960643442,0.303450715932468,0.955725404818371
7417,11,666493,-0.0965233538949839,0.284650858894293,0.734740666587505
7418,11,666499,-0.0197292675026119,0.286851025602796,0.945204641135246
7420,12,559,-0.22443344123846,0.141833784529201,0.114460772858702
7422,12,1659,-0.245921633402907,0.140331600982496,0.0805676895919167
7424,12,5023,-0.16867283381506,0.142183258722263,0.236299358660251
7435,12,6428,-0.20579357383495,0.140585237099767,0.144128973060848
7436,12,6629,-0.21387221483114,0.141049762244316,0.130341228106903
7437,12,9163,-0.142152072016956,0.14248470327386,0.319124973910664
7438,12,10871,-0.122413542270916,0.141641569432528,0.388038165203523
7443,12,12062,-0.149324594474628,0.143459634420823,0.298642547886544
7444,12,13439,-0.106638739898611,0.143737510936293,0.458641754219335
7454,12,14310,-0.130279716098743,0.143354529865054,0.364078988711835
7455,12,17131,-0.110950832375987,0.143016425760015,0.43839192850718
7456,12,17741,-0.100032390832202,0.143053323115511,0.484846015913238
7468,12,20883,-0.103736156757469,0.141683802431084,0.464552672923627
7469,12,21290,-0.115759992338813,0.141429766369477,0.413625021987871
7470,12,21339,-0.136409493063712,0.142281280719766,0.338350389400081
7471,12,21370,-0.121122302004212,0.141494329123419,0.392566123564584
7472,12,21837,-0.113143845102498,0.143932356084936,0.432341873067436
7473,12,22208,-0.0968892729438008,0.140783637482085,0.491770018565433
7474,12,23248,-0.107112995171931,0.141163819437165,0.448487490985922
7475,12,23264,-0.0949040517745738,0.141129929071694,0.501731632845868
7476,12,23544,-0.0800520923519412,0.14085277324937,0.570166308652184
7477,12,24735,-0.15147650924973,0.141531128171378,0.285229078164804
7479,12,25742,-0.153774790153669,0.141524106916612,0.277971590627885
7480,12,25817,-0.179634071417394,0.141950924267397,0.206538953291354
7481,12,26505,-0.178394133559857,0.14139430810115,0.207897608790201
7483,12,26817,-0.0359141408974728,0.142363465167514,0.800978600486389
7484,12,26922,-0.0706749905995389,0.140942042520481,0.616369011275969
7485,12,26956,7.93405692074978e-05,0.140609380294272,0.999550102600891
7486,12,27753,0.136998406987408,0.143761236303413,0.341263463860931
7487,12,27767,0.100338339562277,0.142341977395817,0.481330833248394
7490,12,29949,-0.0360814466317044,0.143128927864134,0.801117802627061
7491,12,32444,0.0417819098978051,0.142020796938996,0.768781269786408
7492,12,32580,0.0616553772164748,0.143517733315381,0.667747933487409
7493,12,32630,0.0200094631496287,0.142438144266486,0.888362248942891
7494,12,34909,-0.0222449892012254,0.142855095645171,0.876344980750893
7495,12,35196,0.00867746248049872,0.142734668699739,0.951557388413739
7496,12,35207,0.0346818081723632,0.142310115490198,0.807600209139624
7497,12,35238,0.0532869402749195,0.142979002988904,0.709602350559454
7498,12,35696,0.0261348126879369,0.143000364596204,0.855090889780372
7499,12,35979,0.0964550578892118,0.143463419824637,0.501812144314079
7500,12,37321,0.0661661325404027,0.142953233924872,0.643755941052463
7501,12,37449,0.0821354849287369,0.143349212806758,0.56702655436947
7502,12,37552,0.197224256005149,0.142889458571039,0.16838079965063
7503,12,37884,0.194026372364707,0.142067281969578,0.172891452511265
7504,12,39697,0.132772764289478,0.142250523797872,0.351265521285814
7506,12,43295,0.255209607459685,0.141932500406927,0.0730146072086119
7507,12,45404,0.241220828715365,0.145340810993876,0.0978647073274982
7508,12,45489,0.237866734717998,0.142866610694721,0.0968086258514401
7509,12,45751,0.273771639127573,0.144257303463081,0.0585379452264048
7511,12,48929,0.258536342239377,0.142475329151522,0.0704334241287583
7512,12,50531,0.259489396474208,0.143501700319128,0.0714158292673194
7513,12,51804,0.293461731428309,0.142970298009094,0.0408476156094688
7518,12,52688,0.284558273310502,0.1442864772045,0.0493697928814026
7519,12,53030,0.317368688004225,0.146129470009577,0.0305336161406498
7520,12,53269,0.332667195713562,0.145107040248947,0.0224608013441782
7521,12,54544,0.268329508661534,0.146277332085297,0.0674377993246072
7522,12,54776,0.247615030192665,0.14640500882934,0.0916618017013359
7523,12,55175,0.0797004252423741,0.148361593230985,0.591465233812627
7524,12,57194,0.129440868705103,0.148510233249456,0.384021419880224
7525,12,57342,0.11697340670673,0.146413342919856,0.424870605414331
7526,12,57418,0.106420426032086,0.149325247772993,0.476517470078935
7534,12,63616,0.1647745616619,0.154122642672407,0.285749154443974
7536,12,65441,0.148046277752365,0.152956711298118,0.333758688657515
7538,12,66967,0.098519861934965,0.150692516745785,0.51367874214997
7539,12,69396,0.124616730504162,0.150926753859068,0.409545074971174
7540,12,70019,0.00611943487479882,0.1551587280259,0.968562015425112
7541,12,70124,0.00686533211467122,0.156514536692571,0.965037722431454
7543,12,71641,0.0773742004785687,0.154706989463271,0.61729247239041
7544,12,72520,0.0279644727938679,0.154646540739555,0.856606113948202
7545,12,72632,0.0376589996953247,0.154269286615276,0.807285818743013
7546,12,72756,0.039427398349944,0.154366527017769,0.79855198162603
7547,12,73366,0.00438596395998658,0.154671279453287,0.977393699095377
7548,12,73718,0.0366886186960671,0.153378939684467,0.811087419509645
7549,12,73752,0.0634688147829925,0.153677094598999,0.679856528906892
7550,12,75931,0.0665062907255716,0.154721305183513,0.667570143402408
7554,12,82740,0.0541688528711379,0.154208387801996,0.725595009186256
7555,12,84031,0.0534784457374662,0.15468967844865,0.729763314408973
7556,12,84341,0.0124604703846258,0.154627141995337,0.935818474302414
7557,12,87080,-0.0587438987982214,0.154277067671394,0.703603828198866
7560,12,91629,-0.0700820863376612,0.154391677303018,0.650162485658822
7572,12,92800,-0.0700820863376612,0.154391677303018,0.650162485658822
7573,12,93045,-0.108609367099502,0.156045827221073,0.4868809136803
7574,12,93418,0.0127171250588471,0.158291159937901,0.936012306590138
7575,12,95610,-0.151211061792261,0.162311421662681,0.352174442322536
7581,12,98701,-0.0806274100016,0.161315966411534,0.617519933143731
7582,12,100464,-0.10835242060604,0.159498651000238,0.497373177297834
7583,12,102249,-0.101129080115242,0.160095984035812,0.528006280032127
7584,12,102251,-0.107520003418532,0.159597941939379,0.500947432373041
7585,12,103019,-0.0716305155887427,0.160731245332644,0.656120421870815
7587,12,103886,-0.145884734914036,0.158183099778073,0.357026863537451
7590,12,111438,-0.138935070325042,0.158243775162487,0.380551064263482
7591,12,112028,-0.118859749131734,0.156531493575443,0.448159300647228
7592,12,112101,-0.160621733693129,0.158396184187788,0.311253178975971
7593,12,112139,-0.0654277842314128,0.15497526654067,0.673149115563511
7594,12,119050,-0.132680500436471,0.154998280479521,0.392571416232211
7596,12,122696,-0.0315095841095263,0.157090337878964,0.841140499949553
7601,12,124218,0.00859592090822625,0.158750703294926,0.956848443883297
7602,12,124295,-0.075045307039642,0.158099611806069,0.635314979669375
7604,12,126769,-0.038738848441882,0.157642242973318,0.806027087361503
7607,12,128383,-0.0464072022159931,0.158040677886287,0.769204906968612
7612,12,130108,-0.0376592028496328,0.155725959667475,0.809052344922108
7613,12,130128,-0.0482773034294097,0.152857135155391,0.752316039330932
7614,12,130181,-0.0110747421891357,0.151436581559886,0.941743116846647
7615,12,130212,-0.0913401831906278,0.151557364844229,0.547110352828522
7616,12,130435,-0.103419868372793,0.150548963411424,0.492564189953006
7620,12,130739,0.00592116591755021,0.152066235258537,0.968961774751527
7621,12,130771,-0.0242193956585841,0.150709714085772,0.872419813887442
7622,12,130928,0.0878030747758378,0.145095625423641,0.545475215239907
7623,12,131003,0.0879347435507463,0.143923658305253,0.541604804263267
7624,12,131008,0.160873678003211,0.144859342152369,0.267517578750034
7625,12,131340,0.078987974973634,0.144552659264572,0.585115285213359
7627,12,132130,0.127235137333964,0.14443576533768,0.378965051925549
7628,12,132144,0.113452378350922,0.143776372064163,0.430589546157109
7629,12,132151,0.0894450407989076,0.144986410104135,0.537685068680837
7632,12,132610,0.0768473115746038,0.144927563175656,0.596274516080294
7633,12,134496,0.0702509874300201,0.144607795152129,0.627407826614164
7634,12,135855,0.0717457343307755,0.144288314400101,0.61933029050245
7635,12,135989,0.0978339002442081,0.14424487870702,0.498058382467085
7636,12,136208,0.183735608687324,0.142598576831273,0.198422302666601
7637,12,136289,0.243983470620984,0.14285871540938,0.0885404828367798
7638,12,136315,0.24990260223364,0.14572013608602,0.0872321847668895
7639,12,136527,0.283506102263355,0.144146464218135,0.049990162319472
7640,12,138153,0.240720760304515,0.143428624152496,0.0941674313196443
7641,12,138154,0.219037034642925,0.14324038975027,0.127121116757652
7643,12,140997,0.202747453509274,0.142871096719399,0.156754106997712
7644,12,144481,0.266363940345537,0.142430940843525,0.0622936375529956
7645,12,148120,0.274421544846255,0.1421324846867,0.0543152036173643
7646,12,148231,0.253906220806335,0.143486686403839,0.077666178274165
7648,12,150435,0.255022116619425,0.142912105225827,0.075206332856553
7651,12,152081,0.240615235505146,0.142184253487491,0.0914754477770106
7652,12,152571,0.282568485931163,0.141848576227103,0.0471362856909361
7653,12,152803,0.221997359964828,0.142090580323889,0.119098032245304
7655,12,153748,0.209962626010559,0.141471637063874,0.13866617094482
7656,12,158615,0.249837749565821,0.143222837728906,0.0819599332730247
7657,12,163451,0.278903989819318,0.141837623364787,0.0500400856403381
7658,12,165469,0.284781965746854,0.142831377844145,0.0469392911198519
7659,12,168043,0.336817832916264,0.140181246891851,0.0167887628620837
7660,12,168087,0.343266048172622,0.140890632181279,0.0153280010726292
7661,12,170546,0.318333785210635,0.142201706809447,0.0258042350542807
7662,12,173892,0.291229123764869,0.144300373139077,0.044324882412209
7664,12,180329,0.250657251664813,0.141045667694921,0.076406966984489
7665,12,180414,0.238821154433165,0.141366010687016,0.0920292661847114
7666,12,182813,0.261536645202776,0.14087784957613,0.0642184190664382
7669,12,186678,0.141276559236934,0.141663790530731,0.319318256696583
7670,12,186857,0.0102832207499019,0.143266419563295,0.942820098260328
7671,12,186931,-0.0178162520245221,0.140496256770046,0.899163421872785
7672,12,187474,-0.0329642585203744,0.140886140120329,0.815137688801676
7673,12,188708,-0.0123363182020619,0.141678241609205,0.930663032891988
7674,12,189520,-0.0288836634542707,0.140717851053947,0.837487763358022
7675,12,190554,0.0103269542508736,0.141277824763366,0.941770503238468
7676,12,191192,0.0370359619294287,0.140703526294958,0.792534698627189
7678,12,193660,0.0639972958395721,0.140709549662414,0.649519447930577
7679,12,194466,0.0297868966039523,0.141141619252229,0.832975795255157
7680,12,196147,-0.0315971251936682,0.140555985719952,0.822264164392993
7681,12,196515,-0.00920314058451802,0.141934344823739,0.948337436541957
7685,12,196991,0.0885030043661192,0.142583262670011,0.535190316990859
7687,12,203413,0.04379611762408,0.140630098731624,0.755659286575704
7688,12,203926,0.082554964027382,0.143108394497176,0.564394845767757
7689,12,205111,0.0896215391430712,0.141439273292245,0.526726318601798
7690,12,206648,0.0680598519597275,0.141295654082793,0.630328943247441
7691,12,207339,0.0393104594779267,0.141608615969863,0.781482437734434
7692,12,207362,0.0317172831466145,0.141736854067877,0.823061183478923
7693,12,209969,0.0365543778734112,0.140467133554751,0.794834709713232
7694,12,210162,0.0269864001797439,0.140702203884678,0.848010722737716
7695,12,210685,0.02395863467041,0.140703756686758,0.864889729181877
7698,12,212271,0.0834630195237483,0.142878481631486,0.559489893138347
7699,12,212855,0.0490107429908295,0.141219860977847,0.728758487914026
7700,12,213290,0.0638062586389185,0.142999566258621,0.65572710194415
7701,12,221481,0.16779652931966,0.140613732136031,0.233547271613668
7702,12,222714,0.130271607202174,0.140955358155991,0.35601106168596
7703,12,222718,0.0965284149861572,0.141399185995374,0.495265670916731
7704,12,222736,0.0828600421122973,0.140828026204965,0.556655193931448
7708,12,226560,0.0429665871206954,0.140660877217379,0.760194165677341
7709,12,228284,0.162542837479267,0.141434755995136,0.251234056086303
7710,12,228374,-0.000275387629136745,0.142324391706824,0.998457243776785
7711,12,229358,0.0316320362682469,0.14086016755879,0.822448877904924
7713,12,230908,0.0131068405915931,0.140881917504567,0.925929146628956
7717,12,234548,0.0668886247744349,0.141024696896844,0.635576159660783
7718,12,234822,0.0573885880467393,0.140439634716603,0.683055124770266
7719,12,234859,0.0594480333333576,0.140437207890775,0.6723291740136
7720,12,235026,0.121296978943291,0.141528041778756,0.391997264612395
7721,12,235332,0.112105636424751,0.142438707340213,0.431783757319666
7722,12,236188,0.121331616623535,0.139973905421464,0.38663166113652
7723,12,236470,0.131025756962853,0.14039294690007,0.3513139674494
7724,12,236714,0.0618545469952602,0.142072312858555,0.663557283224282
7725,12,237173,0.105035744418918,0.140961056744839,0.456682816069447
7726,12,238727,0.129117557627321,0.141198659856812,0.361110415300304
7727,12,239002,0.155772084981995,0.141041057332085,0.270152416242492
7728,12,240376,0.140799978462349,0.14012983687703,0.315689943353927
7729,12,241045,0.0383046338869859,0.140617952020876,0.785472079026649
7732,12,243991,0.100375854129955,0.140604732564266,0.47576895861225
7734,12,245473,0.0912632916045557,0.14062232366199,0.516763123454606
7735,12,246924,0.0929353931685891,0.140222977177358,0.507911247273986
7736,12,247888,0.0953457277131523,0.141611613914365,0.501203174632473
7739,12,249601,0.113398708483712,0.140621304454381,0.42054826759196
7740,12,249723,0.142519271349577,0.140970204668044,0.312714346331682
7743,12,251728,0.0251127910079834,0.141468059052653,0.859205208577724
7744,12,251868,0.00348274584482222,0.141220173747598,0.980338647800022
7746,12,253770,-0.051947521436958,0.141078472686235,0.712931986049051
7747,12,254014,-0.0446757461760546,0.141472511388995,0.75234777192165
7748,12,256127,-0.0245112630282513,0.1429497472697,0.863954282893152
7752,12,260220,-0.00166513994976903,0.140870200789558,0.990575594744155
7753,12,260852,0.0258491283885415,0.141673082869703,0.855329483387441
7754,12,260932,-0.0329831502643056,0.140886127594779,0.815033654583444
7755,12,261503,-0.0812722523036167,0.140604036421815,0.563617681667033
7756,12,262552,-0.0940035697802255,0.141404004847194,0.506620677333263
7760,12,266631,-0.110767218759868,0.14076023548466,0.431855964620991
7761,12,271300,-0.0424925847360472,0.141276581105842,0.763762492144501
7762,12,271394,-0.0334217421155644,0.141828088013786,0.813841182173823
7763,12,272038,-0.00783835241686281,0.140422376004548,0.955516921824829
7764,12,274242,-0.0937071424734689,0.14033439456567,0.504734730894332
7765,12,275222,-0.177695763084373,0.141610564981868,0.210374261040606
7766,12,275647,-0.188303210122638,0.14035996640378,0.180596726920896
7767,12,276459,-0.124959630203393,0.140874560566955,0.375667943943129
7768,12,277526,-0.0953727940537628,0.142546322988619,0.503891169146428
7769,12,279975,-0.122549342410236,0.141419239933685,0.386767553661711
7770,12,281400,-0.0240431599825381,0.141741130297356,0.865400446698423
7771,12,281460,-0.0380120244759655,0.140618176959081,0.787071403063665
7779,12,283368,0.0144139889459283,0.140595060789002,0.918401117265164
7781,12,284459,0.000773234317332783,0.141116793389467,0.995631194305398
7782,12,284882,0.0824025583769988,0.140076158791892,0.556727464732375
7783,12,286066,0.0828173211177837,0.14062153218075,0.55627974576287
7784,12,289576,0.0454558641893127,0.141487670461885,0.748195277274379
7785,12,290595,0.0225035433764762,0.140701095206656,0.873020879229799
7786,12,290718,0.0727624394664345,0.140884128143794,0.60584950526271
7787,12,290736,0.0750050426557728,0.140880796414753,0.594783407959127
7790,12,292251,0.062744517641387,0.140811633596665,0.656165242731847
7792,12,294765,0.0477547001683981,0.142933102748072,0.738498536916806
7793,12,299795,0.0479837009773982,0.143403733948659,0.738121297887577
7794,12,300917,0.107766679912143,0.140823941771213,0.44462911814718
7795,12,301172,0.0318168756978399,0.141613947152997,0.822363415153144
7796,12,301957,0.0596391123673338,0.142027955287177,0.674805871969095
7797,12,301966,0.0298188801719962,0.141285769121765,0.832967176166465
7798,12,303253,0.0257338270577917,0.141576572695424,0.855870587042269
7800,12,311616,0.0600881780382254,0.141080554195253,0.670430109754406
7801,12,313965,0.0453463147012844,0.142454051354911,0.750428642174375
7802,12,316991,0.00685073627275692,0.141213067970127,0.961334463816396
7803,12,320775,-0.0825950752673535,0.140528410134254,0.557078273923505
7804,12,320834,-0.042605483567897,0.141053645095333,0.762790584370935
7805,12,321460,-0.0474757907371404,0.141892115453064,0.738132529221301
7807,12,322765,-0.0337035526733376,0.142529171916533,0.813206881661194
7808,12,322893,0.0220455981956808,0.141161392502149,0.875985931884603
7809,12,324002,0.0106843897264185,0.142807598596762,0.940402953744741
7810,12,326764,0.0104454761552457,0.142872912910585,0.941759783194778
7813,12,331041,0.0233580120210611,0.142218769559325,0.869636206258951
7814,12,331113,-0.0390715606660808,0.143386624892273,0.785403855051143
7815,12,334170,-0.00908985493716924,0.141293854688102,0.94874150732522
7816,12,336413,-0.0333641236898991,0.141566386556154,0.813818990587941
7817,12,336436,-0.0278435146776752,0.141807543375976,0.844451403706759
7818,12,340645,-0.0389550682911822,0.142379670752209,0.784552098403059
7819,12,341809,-0.0745241657755361,0.1420998813482,0.600295325586505
7820,12,342319,-0.0572286006839913,0.14243383554827,0.688081161497862
7821,12,342533,-0.0501211487553412,0.14091545671243,0.722290874146337
7822,12,344627,-0.00200149476555439,0.141342041635248,0.988709815710396
7823,12,344703,-0.0375782678189229,0.140926513109657,0.789893186374265
7824,12,345286,-0.0551860276169808,0.14114358462105,0.696038946097831
7825,12,345678,-0.0650787343899202,0.14083546536349,0.644301065990021
7826,12,345797,-0.0744958054025989,0.140992561078829,0.597576702955232
7828,12,347029,-0.0424972169542187,0.141493675374606,0.764089200713671
7829,12,348244,-0.0541031217044045,0.140848620698138,0.70111894663122
7831,12,355836,-0.0541031217044045,0.140848620698138,0.70111894663122
7832,12,356572,-0.067276639670337,0.140946753840418,0.633429987628867
7833,12,360406,-0.0598991685281672,0.141072914494489,0.671388980999007
7834,12,362214,-0.0720940347158938,0.141517569094679,0.610765502964578
7835,12,362425,-0.0651375559575526,0.141516910620003,0.645597876967613
7836,12,364406,-0.124654289297467,0.141980773696664,0.380559348701182
7837,12,364988,-0.0925630868672723,0.141627091045757,0.513814964074785
7839,12,367673,-0.074769338013458,0.142941219579672,0.601248481931933
7840,12,367859,-0.0670743445989108,0.142579227476708,0.638334362311626
7841,12,368150,-0.026558276042002,0.141881293102445,0.851621875289763
7843,12,369873,0.00628327426950226,0.14234590818393,0.964817061785421
7844,12,371279,0.0243165622789093,0.143001273219304,0.86507264940181
7845,12,371365,0.179180102514139,0.142660660815009,0.209950894247535
7847,12,372955,0.129436048963371,0.140644628240016,0.358041524429928
7849,12,376948,0.219161316585305,0.14063386498322,0.120038719929576
7850,12,379144,0.251048785720893,0.142307573805872,0.078575303759212
7851,12,379244,0.188566397702712,0.14277542129858,0.187450216707734
7852,12,379289,0.200383056368626,0.140644497494247,0.155113355763296
7853,12,379634,0.137908859420385,0.142197364289968,0.332789699814167
7854,12,379693,0.170876072919427,0.143298874611104,0.233887629037447
7855,12,379794,0.163667167357253,0.141349085074256,0.247690373028022
7856,12,379800,0.0707875865863253,0.140833256727951,0.615535027176885
7857,12,379874,0.11397201285412,0.140766419984876,0.418684821747361
7858,12,379915,0.118640622348189,0.140168029526629,0.397893502341284
7859,12,379925,0.0949021808814171,0.141589693533504,0.503129074467956
7860,12,380248,0.125162181103861,0.141113845754017,0.375704907536536
7861,12,380270,0.131348102110002,0.140896295787236,0.351853553864108
7862,12,380619,0.146303817480739,0.140463786634722,0.298320767917244
7863,12,381157,0.12290577032937,0.141320786974521,0.385058895086911
7864,12,381256,0.134635163201106,0.141089140739525,0.340607051714377
7865,12,381370,0.172221036330691,0.140773755283377,0.22199890151944
7866,12,381823,0.107863786568435,0.140159541368419,0.442064541987413
7867,12,381898,0.0894766355526115,0.140609974760263,0.52496312935261
7868,12,381902,0.0825460828504572,0.140801699625778,0.558077016768661
7869,12,381911,0.19495079323668,0.14240676045138,0.171878632862787
7870,12,382117,0.247543064418465,0.140132754696447,0.0781779278822453
7871,12,382258,0.237548086526515,0.140396067895626,0.091531231187188
7877,12,383826,0.111325323050688,0.140076809723128,0.427295935892552
7878,12,384824,0.127824421386208,0.140986466776265,0.365213964862065
7880,12,387634,0.0850215211672662,0.141107227412397,0.547207391474938
7881,12,388695,0.0747680980479221,0.141934327369201,0.598677557999728
7882,12,394590,0.0380611401950998,0.141824775927536,0.788573324322649
7883,12,397486,0.121781076571142,0.141030898379915,0.388445450780818
7885,12,399145,0.116825260922417,0.14185389120415,0.41074537811149
7886,12,401564,0.0949456530224657,0.142200055240806,0.504767328481657
7887,12,407847,0.0726264681057407,0.140276831296783,0.604966269549115
7888,12,408660,0.0879400507289588,0.140701940542016,0.532368615397449
7889,12,411161,-0.105729686095026,0.140957340041674,0.453704428529736
7890,12,413007,-0.0546938848166736,0.14084014713349,0.697998422209311
7891,12,413638,-0.101805228983252,0.141856902121454,0.473440710702858
7892,12,414413,-0.0753013209212793,0.140025861004901,0.591076612665651
7893,12,415279,0.00429257020947457,0.140995408821037,0.9757295600892
7894,12,415537,-0.0572013297376845,0.143526507888773,0.690471720164342
7895,12,416026,-0.0578494274571414,0.142669646846923,0.685371702227864
7896,12,416918,-0.0401859358570287,0.143023894472204,0.778895275791353
7897,12,417289,0.017260844518741,0.141676784443581,0.90310095625989
7898,12,417956,-0.0671152934819597,0.142991763213823,0.63909871278311
7899,12,418313,-0.0382127038840345,0.141568588913292,0.787376753272841
7900,12,418844,-0.12352675413902,0.14118569457773,0.382210146038723
7901,12,418928,-0.100857133454098,0.141111470823192,0.475245960130644
7902,12,419081,-0.110459982827758,0.141311381030874,0.434927856253341
7903,12,419261,-0.0841842971470536,0.140561333433147,0.549613682405641
7904,12,419264,-0.126637796812467,0.140471114341878,0.367925531923783
7905,12,420304,-0.138966409420258,0.140438091953816,0.323086183106764
7907,12,423791,-0.124865140846777,0.140549154326072,0.374925715286174
7908,12,425418,-0.133528656623614,0.141254952712106,0.345151059653555
7909,12,425540,-0.136917144341623,0.140883524243334,0.33179242075531
7911,12,430049,-0.118776269181847,0.142014591235175,0.403514460057931
7912,12,431739,-0.150144105846069,0.141068513616996,0.287904624757371
7913,12,431754,-0.127162735380358,0.140688522581834,0.366686018008759
7914,12,433534,-0.104409465150727,0.141206811543548,0.460150608775121
7915,12,433955,-0.0883660270161536,0.142009642410809,0.534176767507054
7916,12,439038,-0.126397372497057,0.140518516838748,0.368995922135715
7920,12,440640,-0.151359629519421,0.140241651373764,0.28120101987488
7921,12,441152,-0.213991749552132,0.141429316696843,0.131157913088659
7925,12,441706,-0.321290504259614,0.139498492171931,0.0218493170408003
7926,12,442034,-0.295190380029897,0.140062251902505,0.0357733241804431
7927,12,442615,0.126023950267697,0.28700136725662,0.660853570109397
7932,12,443030,-0.166410685566538,0.141016801780849,0.2387642021904
7933,12,443164,-0.21405331579492,0.141566762927202,0.131420709387933
7934,12,448368,-0.227043217599083,0.141709893521424,0.110012635572915
7936,12,449482,-0.115982309117423,0.14003522922922,0.408096103572072
7939,12,450044,-0.0365510340971424,0.140069697833343,0.794284078589752
7943,12,460659,0.0191222873212036,0.140933672044653,0.892149316878983
7947,12,490980,-0.0059731974959269,0.141582841006095,0.966372114680761
7948,12,491862,0.0380302177495354,0.140882524200746,0.787362026724764
7949,12,491877,0.065784074459293,0.141170124977417,0.641509005340397
7950,12,491881,0.0770444745465103,0.140177384023457,0.582926698739825
7951,12,493255,-0.0717541845420279,0.142911689639111,0.615918947728271
7955,12,498059,-0.0110953132608694,0.141456159350324,0.937525354257692
7957,12,500001,0.0145698495459619,0.141561784599184,0.918083165812247
7958,12,501100,-0.0794795450923396,0.141448510694539,0.57454253877997
7959,12,501110,-0.122589596515217,0.141128144085441,0.38563407356699
7960,12,501203,-0.124731920416892,0.141762678294594,0.379531410775219
7961,12,501434,-0.139703977623451,0.142662859021074,0.328122355563286
7962,12,501512,-0.116958366457483,0.140428138013045,0.405481256747171
7963,12,501527,-0.111651159453735,0.140687803090491,0.427955999760393
7964,12,501576,-0.0981841019546568,0.143601173147838,0.494595678126124
7965,12,501622,-0.0897350035671957,0.141502617263878,0.526388502974864
7966,12,501644,-0.0518453792524401,0.140968588475557,0.713257955333835
7967,12,501701,-0.0315579446523977,0.143030024634172,0.825501397371977
7968,12,501734,-0.0530945300478197,0.141715317400897,0.708141102810138
7969,12,502343,-0.046724373087166,0.141749014945436,0.741876949999428
7970,12,503313,-0.0607649547174557,0.141142720026614,0.667079172982804
7971,12,504262,0.0344936495003309,0.140658579693891,0.806421147862175
7972,12,505016,0.0156140451430042,0.140080741876155,0.911311279173942
7973,12,506655,0.0156140451430042,0.140080741876155,0.911311279173942
7974,12,508853,0.137822725253695,0.14189802182383,0.332073862990793
7975,12,509786,0.0650941012161697,0.140456733022828,0.643330376766085
7976,12,509982,0.0371603669485849,0.140712348737528,0.791866633532243
