SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7324,11,571825,0.0764002114262236,0.122804899851909,0.534260154743605
7326,11,574955,0.0699737043884574,0.122721294469215,0.568915705170239
7327,11,575225,0.0735099034005915,0.121971379823652,0.547107509899475
7328,11,575805,-0.0143818698012901,0.122726320485596,0.906778897890719
7329,11,576302,0.015446648448601,0.123862021103671,0.900825303405823
7331,11,576492,0.203848766196932,0.162518989249036,0.210560220453141
7332,11,578734,-0.0489938249251861,0.122427139322045,0.689260400343228
7333,11,578880,-0.0209863515797137,0.121769388546175,0.863265034222018
7334,11,580843,0.0127923378406235,0.122775906138507,0.917075698307091
7339,11,581163,0.010884797756738,0.124317757221975,0.930279015403898
7340,11,583102,0.0158318556670924,0.121946410517613,0.896777771498569
7341,11,584625,-0.0377756641009646,0.122521335787922,0.758021417276618
7342,11,584993,-0.0486124354039343,0.122307844790235,0.69126874740591
7343,11,591628,-0.0187514106155197,0.122444993247682,0.878374186863919
7344,11,591788,-0.0252147165757273,0.122406638849618,0.836916367192769
7345,11,596580,-0.0208176948774649,0.12269918377245,0.865371187275039
7346,11,596725,-0.0508481341178941,0.122352923933192,0.677965649374965
7347,11,601153,0.117014265496198,0.121599791528283,0.336562645017354
7348,11,604648,0.175973106917359,0.121572707476399,0.148652224468299
7349,11,605055,0.187002571590948,0.121872162638898,0.125823145764676
7351,11,611233,0.114584395236234,0.123785268578665,0.355249533531515
7353,11,613347,0.158541060098674,0.122992735477048,0.198232469122172
7355,11,614444,0.145272806440257,0.123565616623433,0.240517734819953
7356,11,614658,0.106281139673458,0.121951247478646,0.384070728216758
7359,11,615824,0.137931252056726,0.122235624299308,0.259915359227672
7360,11,615867,0.132083955669815,0.121787032642385,0.278861783626152
7361,11,618029,0.135962304356573,0.123021500960612,0.269829360570955
7362,11,618311,0.122960047104661,0.122313096701319,0.315446162402787
7363,11,620156,0.147225575531362,0.123383829550737,0.233579741504307
7364,11,620157,0.147225575531362,0.123383829550737,0.233579741504307
7365,11,620182,0.0883541172360784,0.123464726073059,0.474697647613137
7366,11,620666,0.1227638544,0.123174364794552,0.319608753596444
7367,11,620743,0.129768232033538,0.122604033756322,0.290581528055258
7369,11,621088,0.133427160437447,0.122088048284636,0.275193282829093
7370,11,622127,0.193394000123607,0.121761210852075,0.113112518317422
7371,11,622853,0.226991701062012,0.122401646819358,0.064503946771232
7372,11,624002,0.235751869905772,0.121640208618987,0.0534071090800818
7373,11,624345,0.237872804665659,0.122049269863118,0.0520884219541473
7374,11,625615,0.194597198445709,0.122133642245948,0.11198482612884
7375,11,626209,0.230405244813304,0.123619635612075,0.0631764493254446
7377,11,626626,0.225798809127192,0.122407897040281,0.0659271765097163
7378,11,627031,0.253923438940734,0.122693185211931,0.0392187451332294
7379,11,628031,0.224517216475493,0.121252310332555,0.0649105410536384
7380,11,628199,0.209267000018264,0.121480226068453,0.0858290196700934
7381,11,628241,0.23933602209785,0.123089503553488,0.0526404924820425
7382,11,628767,0.233516385781674,0.121354967995876,0.055127823071841
7383,11,628896,0.256390505119016,0.121665695474978,0.035793338791489
7384,11,629511,0.251899868284598,0.122043564466592,0.0397465197642078
7385,11,629750,0.205094227994095,0.121702100521017,0.0928308158612397
7386,11,632234,0.191527472533768,0.121722948788491,0.11650571658459
7389,11,635886,0.190657896083714,0.122711119678445,0.12114888624821
7390,11,639035,0.19775662846976,0.122189958551455,0.106461772495339
7391,11,639322,0.205647796725047,0.122288928895424,0.0935201552907702
7392,11,640812,0.206409097273896,0.12164624933755,0.0906163822849971
7393,11,640835,0.225134931855626,0.121705952017051,0.0651741209741849
7394,11,641153,0.180768018378309,0.123677082400774,0.144736918201798
7395,11,642681,0.157233626272352,0.123922794772538,0.205347310555649
7398,11,642975,0.191949046270053,0.121907867887136,0.116258001243857
7399,11,643961,0.162746166611338,0.121923081971651,0.182793380809809
7400,11,644027,0.209817199565624,0.123701990492417,0.0907390041428345
7401,11,644029,0.188321133698496,0.12313897615471,0.127076215984719
7402,11,644496,0.172790595856192,0.12219222824417,0.158217328357128
7404,11,644791,0.187347409017455,0.122779277433998,0.12793323341437
7415,11,666468,-0.0301832534532259,0.124983205931754,0.809309020031992
7416,11,666492,0.0769016084559588,0.263361719970315,0.770458195503973
7417,11,666493,-0.0170801680318498,0.247112838360409,0.944934111775533
7418,11,666499,-0.125296845755081,0.248896339474983,0.614990193895178
7420,12,559,-0.0724599866916043,0.123486034225684,0.55772190916317
7422,12,1659,-0.122945009020899,0.122160072786555,0.314900314114824
7424,12,5023,-0.15553028705167,0.123382112402054,0.208300779312517
7435,12,6428,-0.14543317557291,0.122151461851455,0.234611808407531
7436,12,6629,-0.21287909525686,0.12230421261756,0.0826302743804156
7437,12,9163,-0.175420587098405,0.123497186919798,0.15636168892132
7438,12,10871,-0.15859836532416,0.122783726771253,0.197310015553295
7443,12,12062,-0.17088260130781,0.124380469144176,0.170353796546487
7444,12,13439,-0.137723462125667,0.124644681648895,0.269943107475476
7454,12,14310,-0.201257044776583,0.124114474247714,0.105793893817855
7455,12,17131,-0.188928252787885,0.123835097038623,0.127994016698749
7456,12,17741,-0.185252376563586,0.123863083631016,0.135645592205852
7468,12,20883,-0.199743604396715,0.122613521553566,0.104194393081074
7469,12,21290,-0.232717780978408,0.122250259047223,0.0577730136468673
7470,12,21339,-0.195711171453308,0.12321998598443,0.113112168316925
7471,12,21370,-0.216702646483865,0.122400933480245,0.0775180740380777
7472,12,21837,-0.213822022104436,0.124522256660076,0.0868308877488224
7473,12,22208,-0.187294588270868,0.121873813235068,0.125240300059065
7474,12,23248,-0.177478867055229,0.122264384263587,0.147501252636969
7475,12,23264,-0.183995130539403,0.122186067212707,0.132997355068988
7476,12,23544,-0.295272974534447,0.12130097301592,0.0154191908212299
7477,12,24735,-0.290808283017943,0.122069461152395,0.0177329593260754
7479,12,25742,-0.288496908689957,0.122084997121285,0.0186651498865073
7480,12,25817,-0.301922622761738,0.122441204897952,0.0141433635112838
7481,12,26505,-0.325992302627712,0.121775460493843,0.00777532877319258
7483,12,26817,-0.106933039737037,0.123450161316905,0.386966579198675
7484,12,26922,-0.221033769343638,0.121813160415465,0.0704447031480248
7485,12,26956,-0.247947143446287,0.121332040486914,0.0417407524129762
7486,12,27753,-0.139696289144092,0.124722380120792,0.2634505605486
7487,12,27767,-0.0855857640711042,0.123554483377414,0.488955449717988
7490,12,29949,-0.0916407494734051,0.124149971691405,0.46091643652724
7491,12,32444,-0.0588527949046516,0.123248030398588,0.633290901663645
7492,12,32580,-0.0658939832809486,0.124555238440712,0.597114208677196
7493,12,32630,-0.0465711539763107,0.123613578293935,0.706587337056122
7494,12,34909,-0.0757912547564403,0.12393550754743,0.541237192998524
7495,12,35196,-0.0640913131466849,0.123846030169304,0.605125713239052
7496,12,35207,-0.0632905372921422,0.123488297990641,0.608605880037513
7497,12,35238,-0.062975985676061,0.124083582402011,0.612100808248764
7498,12,35696,-0.0462267625300314,0.124104459623931,0.709757030926549
7499,12,35979,-0.00626455751702681,0.124604159560884,0.959931147533221
7500,12,37321,-0.0585226259692402,0.124080620917849,0.637468009535795
7501,12,37449,0.0291022798760108,0.124473980087328,0.815274137612687
7502,12,37552,0.0693779915887653,0.124306105049047,0.577114772702172
7503,12,37884,0.080300413288279,0.123564534236532,0.516201326805343
7504,12,39697,0.0295163219946778,0.123614404266586,0.811416781086605
7506,12,43295,0.14456806972101,0.123519545447436,0.242626989113574
7507,12,45404,0.0053471392262967,0.126645395477736,0.966346115977393
7508,12,45489,-0.021237521175832,0.124487701091575,0.864636545516497
7509,12,45751,0.0267328797447859,0.125843097868661,0.831894006095495
7511,12,48929,-0.0182938508733868,0.124238878858877,0.883020817778468
7512,12,50531,-0.022054673200349,0.125128182382518,0.860193396326776
7513,12,51804,-0.0370610588936999,0.124819666668941,0.766704644128891
7518,12,52688,0.0161733658265839,0.125924440415878,0.897876240007796
7519,12,53030,-0.0358172354357071,0.127669387829307,0.779222387911582
7520,12,53269,-0.0483428202838632,0.126859645520787,0.703378121381895
7521,12,54544,0.0110558808808585,0.127569718509939,0.930986616158971
7522,12,54776,-0.0549693780437535,0.127558468941119,0.66677882862953
7523,12,55175,-0.216894468322481,0.128310832733812,0.091837449861278
7524,12,57194,-0.151811091731743,0.128790904716523,0.239295330119713
7525,12,57342,-0.143557134023482,0.126970557312236,0.258977077358635
7526,12,57418,-0.144308236274992,0.129478511458226,0.265808297797627
7534,12,63616,-0.17094483897452,0.133684153802751,0.201835073892995
7536,12,65441,-0.104193073541706,0.132825326216046,0.433309934907316
7538,12,66967,-0.100205157164071,0.130770140989212,0.444028126367582
7539,12,69396,-0.105974377672969,0.131008080118517,0.419109001346767
7540,12,70019,-0.144939787211454,0.134455492551901,0.281780565783354
7541,12,70124,-0.10317647602579,0.135742482946231,0.44770825567165
7543,12,71641,-0.146103317731614,0.134106513891182,0.276695455406264
7544,12,72520,-0.107439568330005,0.134116106885675,0.423616270537583
7545,12,72632,-0.157273148754687,0.133653716972615,0.240099708097139
7546,12,72756,-0.149903298934515,0.133763340785625,0.263194210168269
7547,12,73366,-0.12724881348383,0.134082427390088,0.343252462879155
7548,12,73718,-0.178659642554287,0.132802262577911,0.179390087784969
7549,12,73752,-0.1738075674523,0.133101408960316,0.192461336636674
7550,12,75931,-0.177128620447769,0.134000552579776,0.187074089781268
7554,12,82740,-0.18115121418653,0.133527174066759,0.175755661057511
7555,12,84031,-0.177696453344689,0.13395845817848,0.18553028344379
7556,12,84341,-0.111699126690419,0.1340844065613,0.405379336611111
7557,12,87080,-0.141407217589217,0.133726914307828,0.291037226522636
7560,12,91629,-0.141292287213921,0.1338385220476,0.291830824543119
7572,12,92800,-0.141292287213921,0.1338385220476,0.291830824543119
7573,12,93045,-0.0840949604694452,0.135465294615253,0.53514103103305
7574,12,93418,-0.148198437916601,0.137169894245824,0.280701407332297
7575,12,95610,-0.115277501880994,0.140924372715104,0.413903468032576
7581,12,98701,-0.0697257900903372,0.14002110919434,0.618817892783239
7582,12,100464,-0.159902588810057,0.138272124270077,0.248285693435794
7583,12,102249,-0.126523574344967,0.138877152947195,0.362892453895565
7584,12,102251,-0.133614851410824,0.138435997643727,0.335118317902906
7585,12,103019,-0.138263278302809,0.13935828729389,0.321807604502097
7587,12,103886,-0.0639797783960643,0.137424575082877,0.641815531543933
7590,12,111438,-0.0726765243662846,0.137449581157909,0.597310882530608
7591,12,112028,-0.0126094895507523,0.135977128493037,0.926168738322685
7592,12,112101,-0.0441307445627035,0.137666469784402,0.748731435367575
7593,12,112139,0.0125784870535304,0.134549367030396,0.925570479175686
7594,12,119050,0.0125622685478022,0.134674956364801,0.925735285499615
7596,12,122696,0.0536486522356729,0.136330808826634,0.694174369321551
7601,12,124218,0.037647000183358,0.137780122878772,0.784828748550579
7602,12,124295,0.0763406229800014,0.137212619637247,0.578312255446905
7604,12,126769,0.0566215816968736,0.136810501994062,0.679221621878454
7607,12,128383,0.0306720841012509,0.137184864390328,0.823211804185702
7612,12,130108,-0.000962269791272785,0.135179857698029,0.994324375210277
7613,12,130128,-0.00106079048400121,0.132697291130381,0.993626244392294
7614,12,130181,0.0603221216350471,0.131407310852142,0.646483001455142
7615,12,130212,0.00379883173694662,0.131617876731792,0.976990499040957
7616,12,130435,0.0471204621059371,0.130738350178602,0.718750088095055
7620,12,130739,0.0539837060062562,0.131961071276447,0.682723086158523
7621,12,130771,0.0501866872656809,0.130792128323993,0.701421911937842
7622,12,130928,-0.00161779948023355,0.126006918845211,0.989763515760532
7623,12,131003,0.0522638797736181,0.124959462689685,0.676021096434456
7624,12,131008,0.0121071074791239,0.125954360531106,0.923477452995271
7625,12,131340,0.0330418994956814,0.125511084490698,0.792504695747805
7627,12,132130,0.00923811246758177,0.125505649782238,0.941364677107079
7628,12,132144,0.00346491469643695,0.124906421822774,0.977885128837619
7629,12,132151,-0.00425415929991679,0.125914462578626,0.973066811676914
7632,12,132610,0.0257581417802588,0.125838384045787,0.837930547913837
7633,12,134496,-0.0204047054905059,0.125555463618666,0.870992933451311
7634,12,135855,-0.0218283234515806,0.125279367997161,0.861778950528698
7635,12,135989,-0.0384585084862912,0.125268032125003,0.759016970112739
7636,12,136208,0.052433316124064,0.124033552383806,0.672746053107423
7637,12,136289,0.0144912900656584,0.124508881089201,0.90741154579623
7638,12,136315,0.0476088874594822,0.126984242168275,0.707945373343883
7639,12,136527,0.00516603024859408,0.125801146838668,0.967267254084135
7640,12,138153,0.00699869979559575,0.124989865806702,0.9553781560636
7641,12,138154,0.0981335650300181,0.124633030541759,0.431587749624486
7643,12,140997,0.0861013282681875,0.124279538405521,0.488888254468587
7644,12,144481,0.116250804563535,0.12408547185109,0.349470711729749
7645,12,148120,0.0917175265528092,0.123923247898415,0.459721815579666
7646,12,148231,0.0783977074518942,0.125026655617878,0.531033148262322
7648,12,150435,0.101895863544531,0.124486524638328,0.413607246731625
7651,12,152081,0.160617515303261,0.123618960726351,0.194690600074749
7652,12,152571,0.169049759078078,0.123485976652607,0.171876156270784
7653,12,152803,0.122199454406877,0.123587954162418,0.323455338124237
7655,12,153748,0.0632783365371281,0.123132516108001,0.607640395089166
7656,12,158615,0.124516751205235,0.124674721434995,0.318608194438668
7657,12,163451,0.197028179945341,0.123341149436874,0.111065838541321
7658,12,165469,0.22811449665171,0.124079827871536,0.0668361782279969
7659,12,168043,0.183510768308251,0.122277466409129,0.134308071598065
7660,12,168087,0.194142356291149,0.1228819960591,0.115023339097846
7661,12,170546,0.167966475244619,0.123980892879267,0.176354991348797
7662,12,173892,0.227144918856681,0.125390445772493,0.070913097371488
7664,12,180329,0.245551564745668,0.122276284569811,0.0453866316617329
7665,12,180414,0.267896497054079,0.122371496300913,0.029236173157399
7666,12,182813,0.26230402999256,0.122080449744068,0.0323445832892068
7669,12,186678,0.320730893105009,0.121946902761579,0.00891003918934476
7670,12,186857,0.319796265588287,0.123184431725903,0.00982336274755449
7671,12,186931,0.313430606998056,0.120805814005904,0.00986769358250612
7672,12,187474,0.329008266281923,0.121037141504626,0.00688686772441405
7673,12,188708,0.311054237689194,0.121857199480341,0.0111121031394845
7674,12,189520,0.355464436100971,0.120674965869279,0.00343679072762648
7675,12,190554,0.459315078750863,0.120167223266967,0.000156235502614338
7676,12,191192,0.460776024553485,0.11965385739187,0.000139716153923138
7678,12,193660,0.433849405484561,0.119968237199774,0.000342281367651996
7679,12,194466,0.456066492304214,0.120088593466061,0.00017186580315414
7680,12,196147,0.395319221348347,0.120182071704344,0.00110537259906367
7681,12,196515,0.413584851773664,0.121215844962372,0.000719754420389192
7685,12,196991,0.367180106821725,0.122276556756932,0.00286519782794056
7687,12,203413,0.395781129504723,0.120251232111874,0.00109796916502975
7688,12,203926,0.391656207576621,0.122514487365405,0.00151501452392943
7689,12,205111,0.363796975914566,0.121302064730261,0.00289995183059864
7690,12,206648,0.367930707058562,0.121110580927629,0.00255913585772546
7691,12,207339,0.380198878975102,0.121251348349614,0.00185877703980264
7692,12,207362,0.275172224503246,0.122160156666767,0.0249010874472151
7693,12,209969,0.29864732199974,0.120895357794415,0.0139721011653867
7694,12,210162,0.245973977030642,0.121430854782848,0.0435546319690836
7695,12,210685,0.22969699519478,0.121521133497114,0.0595526543413198
7698,12,212271,0.116176228918091,0.123922935463196,0.349148701111953
7699,12,212855,0.165068114864418,0.122283217220599,0.17791826067441
7700,12,213290,0.173923986198548,0.123811700282897,0.160976158174701
7701,12,221481,0.140422504219671,0.122068739014324,0.250775967015912
7702,12,222714,0.127806348653622,0.122306838230185,0.296754244886079
7703,12,222718,0.134940039378841,0.122603971578843,0.271813249517918
7704,12,222736,0.123172599622068,0.122121488843892,0.313853956263873
7708,12,226560,0.157064374882806,0.121821962559384,0.198139918299127
7709,12,228284,0.290023894978627,0.1220209625966,0.0179943309791225
7710,12,228374,0.161148537437891,0.123238125602949,0.191853486430899
7711,12,229358,0.166830997417915,0.121951195392364,0.172177732294594
7713,12,230908,0.21534677616524,0.121747345018462,0.0777906727140998
7717,12,234548,0.27680551944593,0.121557548878364,0.0233746482683427
7718,12,234822,0.251074458504938,0.121194593919574,0.0390227066360682
7719,12,234859,0.272368410743113,0.121064255873176,0.0250782006875574
7720,12,235026,0.205712044428228,0.12248436350281,0.0939401430404612
7721,12,235332,0.152422480034252,0.12347767243439,0.217870051041614
7722,12,236188,0.0842995199195245,0.121542482551251,0.488401324508435
7723,12,236470,0.0736706538923221,0.121946985397743,0.546151689549095
7724,12,236714,0.131542572851838,0.123151683000667,0.286189704604461
7725,12,237173,0.249048633299189,0.121729468929293,0.0415049602959766
7726,12,238727,0.14995934165054,0.122444324350962,0.221499444281386
7727,12,239002,0.100605887328304,0.122516687135972,0.412108961558155
7728,12,240376,0.0737689287511131,0.121741895025172,0.544940500190205
7729,12,241045,-0.00580551165717114,0.122067498941726,0.962093928302609
7732,12,243991,-0.0282748337021037,0.12212238253453,0.81703825827434
7734,12,245473,-0.0522083638403556,0.122100039006733,0.669212702882505
7735,12,246924,-0.0439998010515702,0.121765413634844,0.718054800903063
7736,12,247888,-0.0897770352276523,0.122903597798154,0.465589226929994
7739,12,249601,-0.0217571867653602,0.122164860319055,0.858749011009968
7740,12,249723,0.123425399320454,0.122361615284903,0.313812429267062
7743,12,251728,0.102269409956468,0.12267772783141,0.405046001072831
7744,12,251868,0.0933506842847968,0.122477151944173,0.446456432045269
7746,12,253770,0.0796886201957274,0.122404843157669,0.515453862551241
7747,12,254014,0.0810029289155146,0.122738458289638,0.509707484235903
7748,12,256127,0.135664853218879,0.123873933742449,0.274182335193524
7752,12,260220,0.191214504341314,0.121849751875877,0.11748220426218
7753,12,260852,0.20531610699606,0.122490209344598,0.0945875750888609
7754,12,260932,0.116017297234187,0.122141337847656,0.342832722027411
7755,12,261503,0.0118021534576114,0.122099110193116,0.923050912709683
7756,12,262552,0.0252304321051092,0.122806813988401,0.837340431749699
7760,12,266631,0.0710478995347672,0.122227198522415,0.561424520028845
7761,12,271300,0.0278931151090711,0.122633472478087,0.820204684488745
7762,12,271394,0.0338511090478301,0.123101947358547,0.783489136046705
7763,12,272038,0.0423100684515067,0.121865037150196,0.728657043694325
7764,12,274242,-0.0325688715197095,0.121873514752124,0.789444269894389
7765,12,275222,-0.0789381133602157,0.123118806959511,0.521838684173531
7766,12,275647,-0.0768480970970063,0.122072820040538,0.529411525070513
7767,12,276459,-0.070816648736028,0.12235595418388,0.563109653889524
7768,12,277526,-0.0919088157609088,0.123710618041778,0.458015803981018
7769,12,279975,-0.0813291246874452,0.122804800328357,0.508234554182894
7770,12,281400,-0.0589745162296479,0.122994937920514,0.6318888919989
7771,12,281460,-0.0510771506365114,0.122037613854058,0.675809697057951
7779,12,283368,-0.0517460449628417,0.122005927415729,0.671731319777849
7781,12,284459,-0.0337398180288973,0.122474892466076,0.783105948773424
7782,12,284882,-0.0790435016456149,0.121571601497382,0.515998453299658
7783,12,286066,-0.0811860414104981,0.122041646532142,0.506336338909995
7784,12,289576,-0.0792347830740968,0.122755502960264,0.51904308967087
7785,12,290595,-0.0931319382827915,0.122031021085244,0.445864296867107
7786,12,290718,-0.103181469963459,0.122208961948773,0.399071578991557
7787,12,290736,-0.145257263516913,0.122087746129284,0.234933421974005
7790,12,292251,-0.116163898677258,0.122101107576924,0.342065158437718
7792,12,294765,-0.152596066503968,0.123818114097443,0.218611996023459
7793,12,299795,-0.120736206350168,0.124326868220517,0.332153869279134
7794,12,300917,-0.126632629919714,0.122149401006,0.300584001142739
7795,12,301172,-0.0919241540689997,0.122830961516532,0.454729699283006
7796,12,301957,-0.0988563760613733,0.12319741072305,0.422848479913449
7797,12,301966,-0.109662541076672,0.122503489675481,0.371301437837858
7798,12,303253,-0.118334939677597,0.122731383938579,0.335616571190857
7800,12,311616,-0.101572023908004,0.122368696429539,0.407072026738338
7801,12,313965,-0.0917212667027357,0.123570130245045,0.458422926352836
7802,12,316991,-0.124667858579428,0.122392291474588,0.309094103309365
7803,12,320775,-0.170622039659203,0.121698651711525,0.161792656583796
7804,12,320834,-0.145033499907389,0.122205499134481,0.236104555829073
7805,12,321460,-0.171065470076235,0.12284359712424,0.164633354588731
7807,12,322765,-0.167775518808308,0.123401105816524,0.174825950514855
7808,12,322893,-0.100431830967242,0.12241434258312,0.412527319755974
7809,12,324002,-0.191284289411051,0.123537826450675,0.122425327004432
7810,12,326764,-0.206885146049796,0.123523457373986,0.0948462845172822
7813,12,331041,-0.225426794003756,0.122864823738084,0.0673834368378844
7814,12,331113,-0.153325614646309,0.124203525625684,0.217848692360525
7815,12,334170,-0.171749139488303,0.122301306339081,0.161105319285418
7816,12,336413,-0.19589868626575,0.122444829985365,0.11051679013594
7817,12,336436,-0.203498942637628,0.122616891269699,0.0978765391444812
7818,12,340645,-0.192364651834066,0.123172521269027,0.119242987097517
7819,12,341809,-0.173260359744365,0.123044322630912,0.159977559362512
7820,12,342319,-0.171208131914474,0.123323291296047,0.165925112968533
7821,12,342533,-0.121729342642537,0.122163521545416,0.319716076970488
7822,12,344627,-0.139494385237722,0.122458735890994,0.255428276154211
7823,12,344703,-0.124938628168007,0.122154342633775,0.307106050947649
7824,12,345286,-0.157220244773733,0.122251776976742,0.199273235344287
7825,12,345678,-0.153481198167229,0.122007658784213,0.209236385409688
7826,12,345797,-0.118611806135619,0.122265726313353,0.332653438520458
7828,12,347029,-0.148880487419063,0.122575005586667,0.225327793099986
7829,12,348244,-0.153942955845019,0.122006010761273,0.207866322242005
7831,12,355836,-0.153942955845019,0.122006010761273,0.207866322242005
7832,12,356572,-0.139189195606633,0.122155496395765,0.255291127620531
7833,12,360406,-0.168079942832741,0.122154086848415,0.169704299941713
7834,12,362214,-0.135204624614934,0.122670172455777,0.271134267064973
7835,12,362425,-0.110474207279613,0.122731434518186,0.368664890285815
7836,12,364406,-0.0821892530819659,0.123294880019578,0.505458523399444
7837,12,364988,-0.186399939799609,0.122604592621321,0.129322211526134
7839,12,367673,-0.12846422981302,0.123931238491574,0.3006427396135
7840,12,367859,-0.04686408666797,0.123771087986497,0.70518642114335
7841,12,368150,-0.079046417033905,0.123085859628539,0.521156596084081
7843,12,369873,-0.0747678521714109,0.123491150293194,0.545268359848794
7844,12,371279,-0.101229231180003,0.124011858857643,0.414886674073317
7845,12,371365,-0.0370690516878276,0.124088806921416,0.765321828145698
7847,12,372955,-0.0505301867396268,0.122194988931917,0.679476085348113
7849,12,376948,-0.0329009681891099,0.122475538969384,0.788369060856101
7850,12,379144,-0.0566363546182304,0.12402831719294,0.64821030078437
7851,12,379244,-0.0628574763728366,0.124188478558413,0.613070249020779
7852,12,379289,-0.0633879353347535,0.122382107166153,0.604816912103687
7853,12,379634,-0.0521035339945133,0.123559189135462,0.673508810189557
7854,12,379693,-0.0493315228720678,0.124604678454033,0.69241483665114
7855,12,379794,-0.129218272995941,0.122729895968274,0.293122050433426
7856,12,379800,-0.112316146866012,0.122139475512282,0.358423957131242
7857,12,379874,-0.0674684882992252,0.12224459736526,0.581356598109102
7858,12,379915,-0.113500887873831,0.121638012686463,0.35140418195689
7859,12,379925,-0.135723264483786,0.122764352429391,0.269670255180147
7860,12,380248,-0.0626599117732219,0.122576541623021,0.609537542678167
7861,12,380270,-0.0641176720198159,0.12239954688092,0.600719158160289
7862,12,380619,-0.0624103960405337,0.122063265867954,0.609463822400508
7863,12,381157,-0.078148542151857,0.122725996926997,0.524685741022415
7864,12,381256,-0.0776177576134803,0.122552292921435,0.526919146089981
7865,12,381370,-0.0388630694179602,0.122431588534182,0.751107431757437
7866,12,381823,-0.071854132969326,0.121699103056355,0.555283871406953
7867,12,381898,0.0446261823848639,0.122095019287931,0.714954352612666
7868,12,381902,0.0365035003670277,0.122258599267733,0.765439155345726
7869,12,381911,0.0445138887116429,0.123912766611827,0.719633561491242
7870,12,382117,0.0534123082062113,0.122137268288644,0.6621512342923
7871,12,382258,0.0480282618047235,0.122328914518432,0.694840251579983
7877,12,383826,0.0441500037156256,0.121671393345863,0.716924664026033
7878,12,384824,0.0489735682277303,0.122489597686211,0.689532253369354
7880,12,387634,0.0920450387650348,0.12244474737749,0.45271607020147
7881,12,388695,0.0963442186148921,0.123139353801735,0.434504105565811
7882,12,394590,0.0873987742152541,0.12302721923637,0.477923983978783
7883,12,397486,0.10078827421308,0.122425242466719,0.410913798241036
7885,12,399145,0.108003221636264,0.123111945798375,0.380933105220726
7886,12,401564,0.0958536262898272,0.123400811945755,0.437816682254642
7887,12,407847,0.098050421070929,0.12169334501861,0.420948340407666
7888,12,408660,0.069941354117068,0.122138803074675,0.567254175509648
7889,12,411161,0.137707422433956,0.122227552910363,0.260656656138252
7890,12,413007,0.104688440263449,0.122147012553255,0.391988123611125
7891,12,413638,0.0976809262659761,0.123110522010794,0.428053973156634
7892,12,414413,0.0676408502943141,0.121537598822694,0.578192623588606
7893,12,415279,0.0625314560884998,0.122337588027606,0.609573590437942
7894,12,415537,0.0955751508823824,0.124503808739485,0.443209258339767
7895,12,416026,0.0631237714726892,0.123819175982855,0.610505889623954
7896,12,416918,0.0620158627290631,0.124113395008434,0.617618063801668
7897,12,417289,0.0509820319389088,0.122946763799046,0.678637181419564
7898,12,417956,0.144956599738107,0.123914276728388,0.242865233862571
7899,12,418313,0.0851071642075648,0.12280937481489,0.488763863091793
7900,12,418844,0.10454660170403,0.122554401013812,0.39420292165233
7901,12,418928,0.10908643926626,0.122434435215972,0.373547616149733
7902,12,419081,0.116089169324125,0.122607470287767,0.344370029172116
7903,12,419261,0.114814946028635,0.121914829549119,0.346957737514168
7904,12,419264,0.110697967667617,0.121925615776027,0.36454307705007
7905,12,420304,0.112660870770013,0.121920522333423,0.356090589365529
7907,12,423791,0.112179367108589,0.121985621166922,0.358403841226955
7908,12,425418,0.123433221852361,0.122587146892869,0.314671647936984
7909,12,425540,0.123609931539956,0.122272188118639,0.312737245230944
7911,12,430049,0.0916870116187352,0.123292866590652,0.457581589812903
7912,12,431739,0.118343642883635,0.12248060162038,0.334593811745735
7913,12,431754,0.122412972230318,0.122083811387567,0.316694297240027
7914,12,433534,0.123571287189677,0.122484609127761,0.313727077083977
7915,12,433955,0.0386129609717525,0.123313495929027,0.754368016395716
7916,12,439038,0.0744508928175042,0.122044142280494,0.542232776896342
7920,12,440640,0.0176348833488061,0.121925500191871,0.885080382373522
7921,12,441152,-0.0215442516070245,0.123151412553454,0.861226160414533
7925,12,441706,-0.0374892578458564,0.121973449867368,0.758753748226185
7926,12,442034,-0.0358931420080422,0.122320291862565,0.769361567434165
7927,12,442615,-0.0204862907946186,0.249180132663553,0.934522514295187
7932,12,443030,-0.00715380468558602,0.122641867379019,0.953518097968862
7933,12,443164,-0.0191715776121346,0.123271673291882,0.87649793481067
7934,12,448368,0.0133235415328216,0.123447236569878,0.914113300419768
7936,12,449482,-0.00691589485941602,0.121666752056616,0.954702475545316
7939,12,450044,-0.0517789658401252,0.121559672586465,0.670400142151558
7943,12,460659,0.0157373842233123,0.122329426537594,0.897709781893931
7947,12,490980,-0.0387910681093457,0.122875542182509,0.75242136360274
7948,12,491862,0.0798312058428997,0.122223495595615,0.514079854253608
7949,12,491877,0.0701643533975829,0.122515122634422,0.56721274018558
7950,12,491881,0.054358921268898,0.121690314635944,0.655366445732086
7951,12,493255,0.0642193406007815,0.124043206519626,0.604979665070941
7955,12,498059,0.0299247387237873,0.122773357570263,0.807574031108484
7957,12,500001,0.0259199717378858,0.122868398946333,0.833042406623355
7958,12,501100,3.7063107852342e-05,0.122830873524445,0.999759415981707
7959,12,501110,0.0113628311035482,0.122627262381607,0.926225016510814
7960,12,501203,0.00727909666617577,0.123182919305503,0.952912451682607
7961,12,501434,0.000294921692559569,0.123998103822324,0.998103627054077
