SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4849,8,20879,0.174222328763421,0.0963183353503984,0.0713299913682945
4850,8,21364,0.132835571904856,0.0966065377427665,0.169998438728846
4851,8,23859,0.222040323270845,0.0973520074557907,0.0231557372643466
4852,8,24772,0.223635669840732,0.0962525356874146,0.0207237570007126
4853,8,24855,0.202923976348483,0.0969521719626664,0.0370597114108692
4854,8,25786,0.173775818289967,0.0968627902992486,0.0736622754957023
4855,8,26026,0.136078025811602,0.0976465874169198,0.164322167385173
4856,8,26028,0.134960953019904,0.0975715265790365,0.167477691303563
4857,8,29272,0.0745686873419545,0.0980254703789625,0.447339754421191
4858,8,31948,0.100939833477302,0.097124548600291,0.299384743314518
4859,8,32371,0.0824592389558232,0.0978370673257607,0.399898663258902
4860,8,33975,0.135384827362215,0.097008102153362,0.163711219809492
4865,8,37633,0.148834171246891,0.097130712586142,0.126342124232901
4866,8,37678,0.140937411379173,0.0971640758759215,0.147804470940715
4867,8,39906,0.0444786346504574,0.0974831833351536,0.64847655082759
4868,8,40485,0.0595009050581013,0.097393129898202,0.541635562406942
4869,8,40881,0.0647841802702342,0.0969815462653579,0.504566768141492
4870,8,41487,0.0619741242609657,0.0974961290134549,0.52541169126927
4871,8,42121,0.0767201354406415,0.0972527427310599,0.430715292326075
4873,8,42789,0.0461410181270417,0.0993569638232981,0.642650036450569
4874,8,42932,0.0840323303155199,0.0973043553533362,0.388392426762326
4875,8,43002,0.0420405726609629,0.0972940032596192,0.665933796371085
4876,8,44406,0.0854286652763517,0.0978640397919951,0.383293469325337
4877,8,44454,0.0643267163365376,0.0994097772075218,0.51799656906363
4878,8,45167,0.0585068368425874,0.0979933378394151,0.550857326127925
4879,8,45571,0.0877139235258396,0.0975061824842266,0.368960799089827
4881,8,48214,0.0544895849708742,0.0969508353987689,0.574450110717473
4882,8,48235,0.0779694915036379,0.0965423302111167,0.419853387005718
4883,8,48299,0.0865402433949274,0.0969868463617658,0.372846180104557
4884,8,50901,-0.111809161738025,0.0985954746969985,0.257556017140075
4885,8,53019,-0.0767285665756524,0.0983861808945389,0.435989157742317
4886,8,53401,-0.0549404058968935,0.0965110258305773,0.569537955374264
4887,8,53770,-0.0757914533113582,0.096355482515473,0.432054540937717
4888,8,54264,-0.0352084606038211,0.0967455272052926,0.716129230286789
4889,8,54471,-0.0821512260816692,0.0983737766712805,0.404230326188603
4890,8,56206,-0.00592723639731507,0.098226798816485,0.951917116349556
4891,8,56351,-0.0173980973057326,0.0965600057961614,0.857115336201608
4894,8,57912,-0.0421590579381683,0.097024604897098,0.664176912585753
4895,8,58345,-0.0362986985204495,0.096338754190425,0.70656208044589
4897,8,59614,-0.0470111989872292,0.0964575087270775,0.626293509685943
4898,8,59645,-0.0214951937053052,0.0963513322143407,0.823593084952179
4899,8,61846,0.0277003052872462,0.0967524422213843,0.774815665976019
4901,8,63915,0.0706582038205204,0.0962816805735811,0.463515318104254
4903,8,64505,0.0813186781477744,0.0986979737013479,0.410544536344862
4904,8,65889,0.10877979026073,0.0970336225179914,0.263027550868351
4906,8,68955,-0.0217355800919246,0.0965377351964007,0.821991989437235
4907,8,70194,0.0632210302055993,0.0978308026628007,0.518551433647559
4908,8,71694,0.000834308678120871,0.0969025534415986,0.993135346084513
4909,8,71740,0.00310273604939977,0.096775787253973,0.974441462557123
4910,8,71830,0.0117882620882075,0.0974699664096821,0.903805384721581
4914,8,74739,0.0326506862948745,0.0966410318634353,0.735673050043968
4915,8,74974,-0.00807164493620066,0.0967749745826828,0.933575736737036
4916,8,74975,-0.00805460496267359,0.0969169990135074,0.933812550041956
4920,8,79061,0.0419883240660228,0.0971548939013602,0.665875053785854
4921,8,80030,0.0206698278582332,0.096977169110729,0.831339887809953
4922,8,80515,0.0381349997245879,0.0975731972050185,0.696155130746225
4923,8,81672,0.00305171054800019,0.0968371289074775,0.974877558790073
4924,8,82753,-0.00576273336702696,0.0964636662657585,0.952396568734891
4925,8,82815,-0.00993576665562679,0.0965432183146833,0.918088696513165
4926,8,83281,0.0266821673467688,0.0981818115436608,0.785963253710746
4927,8,83452,-0.00412918720219241,0.0975022750560069,0.966243909552288
4928,8,84010,-0.00840857731697764,0.096762639766633,0.930801059907183
4929,8,85218,0.0841435950974575,0.0988302298612956,0.395126978744019
4933,8,92239,0.0890285803763482,0.0973692777107444,0.361162573052111
4935,8,92811,0.0908928600868666,0.0964919883028044,0.346850589577929
4936,8,96286,0.0370508675115752,0.0964713218522244,0.701164509575808
4937,8,96707,0.0152638567996464,0.0967327100916697,0.874709222340984
4938,8,96942,0.0236779993889717,0.0964559212760265,0.806227448612983
4939,8,97662,0.128061134742122,0.0966918592423469,0.186218702512749
4940,8,99461,0.0407444673559589,0.0972379584566042,0.675457733708938
4941,8,99525,0.0687515420890789,0.097250910538771,0.480063882801941
4942,8,100031,0.0806453791869294,0.0970570410509978,0.406587788363381
4943,8,102150,0.12088996685683,0.0973394836761714,0.215082563447399
4944,8,102263,0.186708385552218,0.0968988546242755,0.0548022482234979
4945,8,102271,0.139609565914863,0.0973772636108703,0.152543679627813
4946,8,105346,0.124216909435431,0.0971136423678913,0.201706187256799
4952,8,111633,0.126992790215383,0.0978167216427319,0.195041165458774
4953,8,111695,0.116817054505522,0.0973535707843528,0.230972884666552
4954,8,112848,0.125762226646201,0.097150223747281,0.196334435808705
4955,8,113201,0.116103355914313,0.0988394692567714,0.240920186555376
4956,8,113225,0.130917672563892,0.0992243535117797,0.187886976657603
4957,8,114744,0.163655636520302,0.0983909037724833,0.0971357460545843
4958,8,114771,0.128934106170266,0.0980427440456468,0.189336456992949
4959,8,114934,0.1500546561233,0.0981351527734983,0.127144836838033
4960,8,114970,0.131171079132264,0.0993311366185904,0.187509162791436
4963,8,116469,0.160733892876913,0.0998421117945606,0.108317739662991
4964,8,117153,0.139704727154081,0.0978884785631942,0.154411234442008
4965,8,117168,0.148168913706741,0.098145697304873,0.132018817904048
4966,8,117739,0.210721489042975,0.0976284744758328,0.0315702740822707
4967,8,119053,0.207103403638947,0.0970743299141594,0.0335767495369102
4968,8,119057,0.207103403638947,0.0970743299141594,0.0335767495369102
4969,8,119122,0.194421834925644,0.097148599434054,0.0461269882761507
4970,8,119178,0.207103403638947,0.0970743299141594,0.0335767495369102
4971,8,119730,0.137282667772618,0.0979102148244613,0.161755722489807
4972,8,120385,0.11497931969561,0.0972420650700994,0.237841611002219
4974,8,122014,0.289756035573406,0.0973686611752488,0.00312302964312504
4975,8,122207,0.282187745443922,0.0967319683227233,0.0037578072586529
4976,8,122347,0.29476959118645,0.0969087176587247,0.00252827641236941
4977,8,122370,0.277058438307041,0.0965788681368478,0.00436917528113787
4978,8,122655,0.316136012550248,0.0961456231186606,0.00111010724128571
4980,8,124640,0.188602421317579,0.0975612000362832,0.0540146388060131
4982,8,131678,0.256768121673276,0.0979930844956852,0.0091655644345205
4983,8,131702,0.28508965135619,0.0978713937799084,0.00380883503454355
4986,8,134839,0.301360977127109,0.098436007699613,0.00237122315494566
4989,8,138689,0.187575528768656,0.0965939725333608,0.0529448391447025
4990,8,139684,0.138324255622612,0.097155892786308,0.155406451787699
4991,8,140044,0.12040575084544,0.0974498679055015,0.217441537183522
4992,8,140065,0.138382604271341,0.0971658506022419,0.155274937523542
4994,8,143451,0.0183064997845089,0.0966372469474085,0.84986058398043
4995,8,144266,0.0823450655117978,0.0964923684807041,0.394024954921378
4996,8,144671,0.0962250388120656,0.0962825513533507,0.318284242065779
4999,8,151325,0.0762883979966902,0.097377977556423,0.433902546894269
5001,8,154940,0.0689645336864668,0.0985311086134357,0.484434208660715
5002,8,156216,0.0746701403729394,0.096686622363251,0.440459249044468
5003,8,159162,-0.000773234171162748,0.0963641649573352,0.993602308560011
5004,8,159677,0.0199219017771236,0.0963492656593742,0.836310612169105
5005,8,160087,-0.0405332076287997,0.0963491001152495,0.674236663990353
5006,8,160450,-0.0503426344301786,0.0967495570417715,0.603153024193175
5007,8,160596,-0.0627387787906438,0.0968511677208628,0.517544801294864
5008,8,161761,-0.0444444878944947,0.0970325357407412,0.647207710298574
5009,8,164143,-0.00276096382619666,0.0963640616982763,0.977158820665539
5010,8,164304,0.00850525262925331,0.0963994312831038,0.929744475329878
5011,8,164380,0.00749178152896798,0.096399669499215,0.938098123261261
5012,8,165385,0.0313821421210597,0.0965302167672857,0.745296659656703
5013,8,165566,0.00491747836549253,0.0970501959845,0.959617593050502
5014,8,165572,0.0110161967844069,0.0970487777220771,0.909689211992959
5015,8,165588,0.010568659255703,0.0969070835748575,0.913217092081049
5016,8,165608,0.00500268879192502,0.0966562887909317,0.95875118809118
5017,8,165710,0.0488756486855892,0.0973348662517604,0.615882699672562
5018,8,165734,0.0436334641069241,0.0982335150702305,0.657183876375904
5019,8,165797,0.0378832819617939,0.0972008174211034,0.696962062448503
5020,8,165986,0.0224900896335723,0.0964962013254431,0.815844386861284
5021,8,165995,0.0271936384770942,0.0968917537853265,0.779135617248652
5022,8,166046,0.0360168975079312,0.0963390538085742,0.70873617121689
5023,8,166130,0.0233702933712648,0.0966364423104308,0.809046686346811
5024,8,166209,0.0384010932268875,0.0969241082759641,0.692198681180111
5025,8,166367,0.0165795828723607,0.096771904839884,0.864065283002234
5026,8,166391,0.0295380572913333,0.0967738842586209,0.760372732404249
5027,8,166445,0.0542747333394914,0.097276847223002,0.577238398072086
5028,8,166892,0.0455472750850579,0.0963427547484512,0.636674552181567
5029,8,167286,0.0220356645624727,0.0966373305409838,0.8197593328631
5030,8,168070,0.0614384143643538,0.0967084050577546,0.525647300075473
5031,8,168732,0.0373673524519512,0.0967800151890196,0.699650709003574
5032,8,168762,0.0167201925505221,0.0978703425422334,0.864447269375476
5033,8,169190,0.0275047553654199,0.0968884288269022,0.776668236966714
5036,8,170381,0.0649709640545084,0.0973285008088244,0.50486148397767
5037,8,170419,0.0627483584669736,0.0971830030107661,0.518911176329111
5041,8,175778,0.0149920719261447,0.0964608535428752,0.876578021834813
5042,8,176997,0.028344363133143,0.0967565088276052,0.769736100306532
5043,8,179821,0.147826151371706,0.0963213453381594,0.125748748840491
5045,8,185325,0.138992384668994,0.0972214699941689,0.15370276403048
5046,8,185478,0.131995107831107,0.0969263209000601,0.174126705095148
5047,8,188007,0.160527691819459,0.0962637339394761,0.0962855183066986
5048,8,188958,0.201535023901583,0.0957866183899673,0.0360853394499606
5049,8,190366,0.172078461608439,0.0961780831567603,0.0744454758743857
5050,8,190872,0.0765560671440651,0.0967476608763284,0.429302451578235
5051,8,191947,-0.0323760662751269,0.0969326504165817,0.738573525909354
5074,8,197968,0.121965206438602,0.0964131884698912,0.206696396378425
5075,8,200519,0.133927952515764,0.0964110536574183,0.165667430900265
5076,8,200608,0.1080051708804,0.0964603416608382,0.263609397702035
5077,8,200617,0.1080051708804,0.0964603416608382,0.263609397702035
5078,8,202890,0.0978730999110618,0.0967755378781526,0.312545801559952
5079,8,203255,0.126039274529312,0.0964411784065036,0.192096347235911
5080,8,203274,0.126039274529312,0.0964411784065036,0.192096347235911
5081,8,203496,0.0956290828093521,0.0966604030193491,0.323179116833991
5082,8,203615,0.137803275282124,0.0962427871123476,0.153077394891208
5083,8,203675,0.119840152308578,0.0965532192861239,0.215362553986911
5084,8,203842,0.118261562914765,0.096681737253274,0.222068297363737
5085,8,203888,0.111472047006513,0.096856643090469,0.250553481181205
5086,8,204054,0.141085753803389,0.0965949765804039,0.145017173440676
5087,8,204151,0.104841806526128,0.0967255906392321,0.279144593689182
5088,8,204219,0.10905996208423,0.0964386502342016,0.258875857279233
5089,8,204645,0.144011812379416,0.0961865528560784,0.135231288574958
5090,8,204670,0.144011812379416,0.0961865528560784,0.135231288574958
5091,8,205313,0.110813484525723,0.096407037030429,0.251155420632798
5092,8,205962,0.143290249558636,0.0964350177068018,0.138205076479623
5093,8,206151,0.119954644486035,0.0974609116411623,0.219218077411849
5095,8,206590,0.123362744134665,0.0971479896296404,0.204976817440863
5101,8,219145,0.0593617783237454,0.0963487041116317,0.538216410225267
5102,8,219477,0.0643702633146988,0.0963032498614445,0.504307361493566
5103,8,220430,0.121408551047289,0.0968227969869344,0.210698922507594
5107,8,223812,0.0945737627244411,0.0969307542062822,0.32988934199925
5108,8,225328,0.0353598067482706,0.0977250001384281,0.717695793761378
5109,8,225830,0.0683194499725905,0.0966953268588307,0.480316330271738
5111,8,230941,0.0539655698146764,0.0964487154152406,0.576157587808601
5112,8,231269,0.0169495205002625,0.0964872579976353,0.860657154777785
5114,8,235793,0.0836728981833731,0.0964845582166477,0.386413091290334
5118,8,239187,0.140760239734636,0.0961271613448014,0.143998449921536
5119,8,240735,0.124635988086551,0.0961719774482774,0.195832553754756
5120,8,241021,0.150525483808021,0.0964544949241947,0.119517627355484
5121,8,242447,0.108323299057454,0.0965182065377312,0.262493661846072
5122,8,242816,0.0974582006813832,0.0964052169735696,0.312745956004905
5123,8,244248,0.120505192235523,0.0966046356673143,0.213075622862792
5124,8,244520,0.0827019801839377,0.0966114252226945,0.392563578701494
5125,8,245373,0.102756185334404,0.0964323159600411,0.287342586905917
5126,8,248246,0.0576288813288707,0.0965957609150044,0.551157912822638
5127,8,249836,0.0497918658285685,0.096348915276334,0.60562847963503
5128,8,250646,0.0638216207165124,0.0968861260377564,0.510499765081376
5129,8,250827,0.0151112226884341,0.0983660960503108,0.877995361235707
5130,8,252848,0.0233870870652357,0.0965564226712612,0.808756851833492
5131,8,252929,0.0537036092093845,0.0964217962629283,0.57790398375652
5132,8,253025,0.0449521332377884,0.0966148273379299,0.642023880547226
5133,8,255323,0.097345948577266,0.0964055382538822,0.313304441841768
5134,8,257550,0.0713252972257277,0.0973956812213235,0.464456138053115
5135,8,259324,0.137367920428685,0.0968600861010129,0.157011718024345
5136,8,261710,0.102169582338033,0.0964890444380893,0.290381925874955
5137,8,261724,0.100020974514011,0.09664781067611,0.301423307720391
5138,8,262618,0.10004358234249,0.0968394390527598,0.302270351553699
5139,8,263049,0.0931391022646521,0.0965294478106728,0.335266654815505
5140,8,263382,0.127162675738678,0.0964194000949022,0.188074371549703
5141,8,267630,0.0687219191674851,0.096434283237006,0.476545798934381
5142,8,269682,0.0506697565268593,0.0965885009034971,0.600194668050817
5143,8,272525,-0.0495543161688655,0.0967323186418475,0.608773370567129
5144,8,272825,0.0230339853900475,0.0966488802057398,0.811766186262519
5145,8,277103,0.0444691554565741,0.0967347236026865,0.646013052105772
5148,8,284047,0.0532076223279024,0.0974120515685269,0.585265325875408
5150,8,289717,0.0123510061258224,0.0977314409511345,0.899505458997677
5153,8,292640,0.0336532313590053,0.0984352452289645,0.732643192240405
5154,8,298467,-0.0142944988431369,0.0963611702673748,0.882156834077609
5155,8,298906,0.00857901588557704,0.0971927095842959,0.929713645150558
5156,8,300010,-0.00573624117953329,0.0967754465601991,0.952767629716777
5157,8,302175,0.0170317777736791,0.0967716823766407,0.860395174560851
5158,8,303954,0.0293489897890672,0.0975943772690475,0.763801862835817
5159,8,312174,0.0343753499748606,0.096672939937176,0.722364520563024
5160,8,313105,0.000534690688527892,0.0965142566119666,0.99558285748901
5161,8,315156,0.0340719838184267,0.0965109035803194,0.724270924381613
5162,8,315211,0.0429319963401436,0.0964872070964971,0.656628491852959
5163,8,317992,-0.0361018077475613,0.0967170359044924,0.709169711699597
5164,8,318497,-0.0329361226041452,0.0965972798242608,0.733334091288565
5165,8,319453,-0.0662293872057461,0.0964498660980748,0.492740493351849
5166,8,321066,-0.0991861708203761,0.0971717596848256,0.308081205125741
5167,8,321259,-0.0823878176321603,0.0971609021830635,0.397039078373114
5169,8,323454,-0.0800871929289182,0.0972965845415847,0.410992968886339
5170,8,324043,-0.0528660624497614,0.096572201927184,0.584432540110449
5171,8,327592,-0.130320943396597,0.0964227593414304,0.177382235587569
5172,8,329765,-0.0239399149344729,0.0965560388633539,0.804326508530676
5173,8,330276,0.0215114054537486,0.0969573819943237,0.824547627426194
5175,8,334370,-0.0383889726248479,0.0972920463462693,0.693395127000505
5176,8,334394,-0.0287545211012792,0.0981529585637796,0.769727738690474
5177,8,334431,-0.0215607490052878,0.0985692916707018,0.826981350273021
5178,8,334619,-0.0319777925214214,0.0968845390546662,0.74154977718976
5179,8,334786,-0.0441398407513194,0.0967397467096517,0.648473478314143
5180,8,334860,-0.0406861312882528,0.096601875005151,0.673884856660293
5182,8,338392,-0.0697245297680486,0.0965640104671309,0.470738674972227
5183,8,340175,-0.0364075865109584,0.096781051479434,0.707005303266191
5184,8,340253,-0.0678949839489584,0.0964283427835731,0.481836078146936
5185,8,341299,-0.00484723209333357,0.0963638283876536,0.959910685885325
5186,8,341317,-0.000795242131847826,0.0966352850107798,0.993438679968644
5187,8,342706,-0.019607766563441,0.0963494482112381,0.838856203628862
5188,8,343053,-0.00803557168791187,0.0967627295541089,0.933863561447274
5189,8,343641,0.0110465819433335,0.0969284761135051,0.909329280752146
5190,8,345499,-0.00787889986556563,0.096495119867407,0.934970710672269
5191,8,346432,0.00427390285648077,0.0966441796602847,0.96475159324444
5192,8,347011,0.0227963813342879,0.0971706920512464,0.814654131952709
5193,8,350623,0.0566085371323735,0.0965883125536326,0.558195889097375
5194,8,350664,0.0522199573060784,0.0966044730379897,0.589155766127707
5195,8,353097,0.017402968580589,0.0967960172126999,0.857420491734997
5196,8,359103,0.00540550694348508,0.0969021365119041,0.955546113360027
5197,8,359104,0.00785978784182138,0.096767364982601,0.935310211489168
5198,8,359105,0.00540550694348508,0.0969021365119041,0.955546113360027
5199,8,359203,0.0115225708116465,0.0964880077769737,0.905010771933529
5200,8,359415,-0.0145599263904168,0.0964883633169668,0.880142162886304
5201,8,359491,0.0425124586139958,0.0970118066893819,0.661495268612451
5202,8,359522,0.0384475048543396,0.0967466297280508,0.691309698822732
5208,8,360938,0.0267221445764817,0.0967578165294173,0.782574841551996
5210,8,363516,0.102729743297051,0.0964873595368439,0.287741068658021
5213,8,369658,0.100367366278363,0.0963161245713331,0.298096111890404
5214,8,372172,0.00479835335086359,0.0967197225724885,0.960460511529972
5215,8,372393,0.0127641283049964,0.0966290930933128,0.894985160252502
5216,8,373115,-0.0399667194246416,0.0982042692133955,0.684272729173303
5217,8,373116,-0.0399667194246416,0.0982042692133955,0.684272729173303
5218,8,373932,0.0186046084868595,0.096980666752511,0.847979153749938
5219,8,374064,0.00582502835300364,0.0971560633578158,0.95222510301627
5220,8,374065,0.00582502835300364,0.0971560633578158,0.95222510301627
5221,8,374928,-0.0313323919133807,0.0967056817648449,0.746131866533905
5222,8,375301,-0.0298907179411813,0.0967758766121878,0.757606139466197
5226,8,375742,-0.0426875809531734,0.0966933701729077,0.659140384514162
5228,8,378565,-0.0159282039592517,0.0964877509273278,0.868975458957404
5231,8,380610,-0.0866844181004278,0.0967665010306647,0.370964596315476
5232,8,381634,-0.0785818755896428,0.0972836568182716,0.419772559006795
5233,8,381783,-0.0566771885149653,0.0976192740295255,0.561884407232919
5234,8,382963,-0.0382248437458157,0.0967476456516933,0.693008876335389
5235,8,383024,-0.0535421782368577,0.0975841423879253,0.583573958325912
5236,8,383093,-0.0139248307396281,0.0983891249810856,0.887533457931782
5237,8,384503,0.0533122873008183,0.0991944234451916,0.591293743913658
5238,8,384582,0.0400513585282375,0.0969245269497078,0.679694781470208
5241,8,385186,0.0655085500184115,0.0982207528949453,0.505238357978571
5242,8,385228,0.0346366445914424,0.097813466334892,0.7234684968753
5246,8,386144,0.0574658085972591,0.0967851114341741,0.553062035307235
5247,8,386272,0.0285428958164325,0.0968929617620282,0.76848658272786
5248,8,386466,0.0483052739948983,0.0968707580499679,0.618331671329114
5250,8,386883,0.0239646699133927,0.097172222731816,0.805345229544342
5257,8,389922,-0.000578250283303383,0.0966742079934537,0.995230914348291
5258,8,389976,0.00705536595249495,0.096673483560364,0.941862255038127
5259,8,390139,0.0267093298239829,0.0969999860177993,0.783205420357355
5263,8,393351,0.0233122040165836,0.0967396423771113,0.809711442171919
5265,8,394731,0.0220604434675151,0.0966350258391043,0.819555928724709
5266,8,395585,0.0428546735284513,0.0971646859503429,0.659445396287489
5268,8,397561,0.0289099465587552,0.0966596756177729,0.7650473486938
5269,8,400443,0.0164334055452791,0.0963541545065969,0.864673657529886
5270,8,400740,0.044614827361732,0.0966061143981754,0.644493459225888
5271,8,401605,0.0467635816285114,0.096624603841097,0.628705999365403
5272,8,402810,-0.0247886998637278,0.0971693101001326,0.798788000677744
5273,8,402964,-0.0329087832204849,0.0976021666965477,0.736187122755978
5275,8,409226,-0.0211673980792652,0.0978694888525244,0.828892953072627
5276,8,410935,-0.0221520989395253,0.0969107752290744,0.819325855585453
5277,8,410984,0.00031812360313899,0.0973150553037989,0.997393560965186
5278,8,411809,0.026354959203853,0.0975967977815666,0.787287910204466
5281,8,416391,-0.033886246929052,0.0968857777176571,0.726731441392599
5282,8,417360,0.0413089923151866,0.0969053201830452,0.670162205483511
5283,8,420017,-0.0383682830714048,0.0969087449148373,0.692401920218338
5285,8,421095,-0.0462787098090653,0.096341767287129,0.631269131713736
5286,8,422328,-0.000254451832749525,0.0966291927149325,0.997900435521036
5287,8,422657,-0.0152416875869431,0.0963819417205997,0.874438153667551
5288,8,425448,-0.00635755003043148,0.0966736206964334,0.947603719627389
5289,8,428829,-0.00132571689115396,0.0970961342755205,0.989114013125118
5290,8,429990,-0.0511356889701133,0.0966710508267516,0.597161555117487
5291,8,430320,-0.00188704398572676,0.0979354061031905,0.98463799740191
5292,8,430488,-0.0128265775387698,0.0973836173742005,0.895287240201663
5293,8,432524,-0.00803126454288422,0.0969470238129501,0.934024298121902
5294,8,433117,-0.00569418557522339,0.0973800751925997,0.953404297214508
5295,8,433370,-0.00358824336970104,0.0969832210782635,0.970507036095057
5296,8,433529,-0.0243225343259202,0.0970999108030094,0.802354341210889
5297,8,433706,-0.0416243386968758,0.0971988134734296,0.668738171389368
5298,8,437059,-0.00944558279068639,0.0966118770040492,0.922171736976214
5300,8,441024,-0.000145114276675296,0.0965918522713232,0.998802151285325
5301,8,441527,-0.0286336260375333,0.0969714340735102,0.767954371599599
5302,8,442870,0.015616090834872,0.0971879003931566,0.872437848817243
5303,8,443100,0.017086785063177,0.0964871894115305,0.859540329365806
5305,8,445835,0.0676189420106665,0.0975593831500693,0.488699123472423
5307,8,448047,0.0171286483353815,0.0971522806414829,0.860153694129542
5308,8,449957,0.0808806520947636,0.0970852003493248,0.405357612091547
5312,8,453479,0.0759192219026039,0.0974352254203307,0.43639788468762
5313,8,453534,0.083022602657157,0.0976431841571277,0.39575398630734
5316,8,455745,0.137352590961919,0.0974693470645071,0.159660015403485
5317,8,455783,0.0947385282050712,0.0971562668259412,0.33017098497294
5318,8,455785,0.0771827829432971,0.0979495280779167,0.431234144109533
5319,8,455796,0.0664659597619432,0.0981091256975376,0.498551750567176
5321,8,458155,0.152741261195436,0.0973103483504756,0.117397072632076
5322,8,458435,0.172819657345887,0.0965268707394474,0.0742498867971993
5323,8,459723,0.140212361543759,0.096175050476051,0.145760748426253
5324,8,460316,0.148741074005537,0.0965940708665889,0.124491064551039
5325,8,461438,0.141514955709835,0.0962504047530597,0.142376932087034
5331,8,465663,0.119931369815949,0.0975162760175501,0.219568553388808
5332,8,465742,0.12579597333934,0.0979555253412493,0.199908866965557
5334,8,466499,0.144813525967056,0.0978626317526995,0.139828310783025
5335,8,469153,0.0855816998919751,0.09727942474686,0.379592557431875
5336,8,469233,0.08602678740702,0.0970005343410131,0.375753130506302
5337,8,469571,0.103253427238622,0.0971652181542413,0.28866335868514
5338,8,474449,0.0597010762839785,0.0980519163227254,0.543000840531593
5343,8,475005,0.049329832935134,0.0972352508199122,0.612243887011903
5346,8,477804,0.0585971471043949,0.097296252424177,0.547391109751344
5347,8,479207,0.0146378327791835,0.0967062180698843,0.879775108571526
5348,8,479718,0.0764610868965357,0.0988479117193677,0.43973088641619
5349,8,481335,0.039274454162197,0.0968377375487826,0.685304484087655
5350,8,484694,0.038716858249334,0.0966346863992295,0.688918901639266
5351,8,485969,0.0760013620852009,0.0979999979795844,0.438549246316026
5352,8,485972,0.0760013620852009,0.0979999979795844,0.438549246316026
5354,8,488714,0.0376797504024651,0.0963372520419047,0.695942013622809
5355,8,490346,-0.0167228165862437,0.0963812459564425,0.862352411753185
5356,8,490813,-0.0160684522229221,0.0967828750650939,0.868231711927397
5357,8,490841,-0.0416746401934338,0.0973131547451915,0.668728185903332
5358,8,491020,-0.00815605267027902,0.0963631959637849,0.9325966361115
5359,8,491126,-0.00846595498966971,0.0966556052312171,0.930253115916425
5360,8,491330,-0.00130265366131768,0.0966566306750609,0.989254747727442
5361,8,492314,-0.0376110052273299,0.0978554996192187,0.700948637285853
5362,8,497405,-0.13348039109269,0.0968754823799326,0.16912080672672
5363,8,500907,-0.123200865660062,0.0964890911953555,0.202498985757341
5364,8,500928,-0.115573450771797,0.096690945715185,0.232777217719556
5365,8,500941,-0.116492876793933,0.0967657026237717,0.229448270611415
5366,8,501189,-0.11535264488328,0.0978719323461463,0.239348144484664
5367,8,501390,-0.104166636818518,0.0969106323790188,0.283165662664475
5368,8,502369,-0.191432253529896,0.0960483699432937,0.0470219133470312
5369,8,502447,-0.181563170064235,0.0960796878462274,0.0596153297018644
5370,8,502641,-0.162440873005576,0.0962845249256735,0.0924690217378839
5371,8,505913,-0.104798650913919,0.0968777470128526,0.280096791085589
5372,8,507125,-0.118578334012388,0.0968582804326745,0.221675974510636
5373,8,507195,-0.151967057735789,0.096771103640645,0.117223455454187
5374,8,509478,-0.0436118383983086,0.0969556267825968,0.653121836336427
5375,8,509537,-0.0306898057159443,0.0965993755306834,0.750898911432539
5376,8,517167,0.0907621872559989,0.0965909245163499,0.348036853267603
5377,8,517642,0.0667993364926406,0.0966088131745579,0.489742651742643
5379,8,519219,0.0755336073983631,0.0964807224916322,0.434217729811894
5380,8,519377,0.0709556859543433,0.0966378835541731,0.463288096821216
5381,8,519391,0.110132884484884,0.0964940416081691,0.254500512179632
5382,8,519609,0.119222487550469,0.0972958151638432,0.22125621591822
5383,8,520123,0.0671440302051482,0.0965470666378922,0.487228478729969
5385,8,521047,0.0814505077233271,0.0972309240692509,0.402765084725597
5386,8,522590,0.067058009891227,0.0970096442057688,0.489862176059755
5387,8,522597,0.0820156625606651,0.0972545459452542,0.399626551880216
5389,8,522950,0.0837428170357363,0.0973982403607872,0.390483904834001
5390,8,523118,0.0913028665149806,0.0964222864568875,0.344334284528903
5391,8,523239,0.0560015230794856,0.0964819094065528,0.561991322726434
5392,8,523298,0.0793821954642422,0.0967081979452841,0.412289981719039
5393,8,523356,0.115792899192488,0.0967680826155466,0.232264689837851
5394,8,523454,0.0399388101588489,0.0969408380511497,0.680595647676995
5395,8,523510,0.0972691214619479,0.0974946763961446,0.319114804465259
5396,8,523907,0.086236443760614,0.0968369403651265,0.373786554620788
5397,8,524455,0.0375532339827396,0.0972664956927823,0.699665554473726
5398,8,525036,0.119384081506904,0.0968841455590856,0.218681252304194
5399,8,525056,0.132009987211289,0.0966907078466898,0.173034166229544
5401,8,525401,0.0673153158553031,0.0985246132779007,0.494907490424551
5408,8,525866,-0.150085667649929,0.0996222391839831,0.13282092864677
5417,8,553590,0.109084161151655,0.0999350109183416,0.275774955508948
5419,8,553996,-0.199852720917763,0.0981031385521102,0.0423785837202435
5432,8,556318,-0.0046040273784751,0.149021994866386,0.975370775773584
5441,9,25061,-0.0276583094861239,0.0966981515417045,0.775025003868284
5442,9,26439,-0.021993669682318,0.0974954954138447,0.821653571236103
5445,9,27399,-0.0180147543029702,0.0974133103887125,0.853389250595877
5446,9,27401,-0.00218736255233748,0.0973461564040852,0.982085784099672
5447,9,32320,-0.0255402329712875,0.0988569036134237,0.79628305936173
