SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6711,11,15356,-0.0485204973972782,0.14516283842172,0.738390351420245
6712,11,15718,-0.0337665942553665,0.144919034102973,0.815893989453843
6713,11,16603,-0.011864374894223,0.144831991988035,0.934758195918605
6714,11,16614,0.00359915066977262,0.144992388265237,0.980210146151878
6715,11,16738,0.0216839854578261,0.146733208076803,0.88260209997993
6716,11,16750,0.0551953284389088,0.147519797080986,0.708513345219883
6717,11,16799,0.0574945736890031,0.146287270331792,0.69453816090744
6718,11,16954,0.0463152879604246,0.146003760610481,0.751264342641198
6719,11,16984,0.0611962634210461,0.14528867433408,0.673862002711386
6720,11,16990,0.0343270274027079,0.145313694531853,0.813393485797998
6721,11,17039,-0.00670732101024507,0.144728270371409,0.96306208920262
6722,11,17061,0.0179688978106701,0.144725550653737,0.901260499792493
6723,11,17206,-0.0115739125177436,0.145839539357278,0.936790780040063
6724,11,17217,-0.0131059377786903,0.14550996272503,0.928283460907045
6725,11,17681,0.030666681168321,0.144492556291406,0.832044559753322
6726,11,17705,0.0276964604993877,0.144769481049127,0.848389411304972
6727,11,17941,0.0330940156327098,0.144587191547425,0.819089897123391
6728,11,18001,0.0574095584147039,0.144244681096083,0.690869879630527
6733,11,18921,0.019096098513478,0.144543961153234,0.89497038992484
6734,11,18968,0.04090048536991,0.144712337896387,0.777623815239879
6735,11,19023,0.0329715464743641,0.144766349840614,0.819967034516589
6736,11,19024,0.0329715464743641,0.144766349840614,0.819967034516589
6737,11,19074,0.0432007453954117,0.145611551239203,0.76688158830947
6742,11,19367,0.0209933901406221,0.145551734505184,0.885398645013856
6743,11,19388,0.0352829119574306,0.146264500459609,0.809519424246881
6744,11,19443,0.0522557713707208,0.146250111388676,0.72107764158952
6745,11,19447,0.04013720367774,0.14695626234463,0.784918025105767
6754,11,19921,0.0693958188988004,0.14696871399565,0.637089434124539
6755,11,20014,0.0777202405875912,0.14678855190086,0.596811763146231
6756,11,20104,0.03181685978137,0.147041506172832,0.828816443699832
6760,11,20281,0.0318753969099942,0.147495484805167,0.829026050465316
6765,11,20445,0.0671799671260154,0.145100025222858,0.643656303239726
6766,11,20462,0.0408529821622824,0.145146332574823,0.778522017320043
6767,11,20476,0.0626059730843025,0.144497674915351,0.665085942299736
6768,11,20496,0.0728113834629316,0.144698657427813,0.615142255969971
6770,11,20522,0.0220090487287697,0.14641559870531,0.880598784697914
6771,11,20543,0.0500626143416455,0.144921837940937,0.729965145213969
6772,11,20567,0.0449701258013794,0.144947347767123,0.756552832225348
6773,11,20594,0.044508720123309,0.144345318576321,0.757998739414137
6774,11,20802,0.00955205104636317,0.144580988861677,0.947361780483044
6775,11,20805,0.00955205104636317,0.144580988861677,0.947361780483044
6776,11,20841,-0.0106629607439837,0.144053368368724,0.941035677285725
6777,11,20963,0.00283896349310753,0.144238281967498,0.984307807201085
6778,11,21323,0.0436633937936576,0.145077976547869,0.763618372787501
6779,11,21871,0.00778686671874529,0.144611077085356,0.957087556688926
6780,11,22005,0.00689692460471919,0.145282862463471,0.962163581702155
6782,11,25361,0.141071303170986,0.143763477961268,0.327129891562631
6783,11,25987,0.117535456607924,0.143882316839451,0.414544507254653
6784,11,27625,0.0838246917581458,0.146208499599436,0.56679108157119
6785,11,29269,0.0586093874381944,0.144204624642334,0.684671430400835
6786,11,30395,0.0593142962513546,0.144140151635703,0.680952498390933
6787,11,30856,0.0481334517891447,0.144369400166177,0.739026682366138
6788,11,31481,0.068920010967575,0.144345526290432,0.633326163744733
6789,11,31748,0.028780604255324,0.145014467219243,0.84279385534812
6790,11,31804,0.0496289466553408,0.145521534658583,0.733274903415793
6791,11,31861,0.0403589885296006,0.146336759606294,0.782866684211641
6792,11,32204,0.0448492743884363,0.144626366629367,0.756664552979314
6793,11,32446,0.0328757624793498,0.145178743012574,0.820982319153249
6794,11,32581,0.0447169415334152,0.144482173198802,0.757125354015008
6795,11,32884,0.0399494102454372,0.144761371209059,0.782734640198196
6796,11,33534,0.0786363894669784,0.144216320917511,0.585914300124749
6797,11,39138,0.197172411174175,0.14436961881718,0.172887856400027
6798,11,39160,0.207650072866074,0.144309557842926,0.151058939769515
6799,11,40753,0.129439426502195,0.145025742080023,0.372718411602195
6803,11,47424,0.0545162969659126,0.144066069171872,0.705352191473033
6804,11,48259,-0.0712183577248467,0.144140789248238,0.621550735166087
6805,11,48350,-0.0418223324422486,0.144403503021966,0.772275993544779
6806,11,49416,-0.0732813279038596,0.1443714063374,0.612058638004791
6811,11,52110,0.00913901616747967,0.143904359152137,0.94939827721396
6812,11,52120,0.00913901616747967,0.143904359152137,0.94939827721396
6813,11,52174,0.0168747776926606,0.144110632415973,0.906850577526781
6814,11,52267,0.00587579581372485,0.144149401724022,0.967508800365356
6815,11,52276,0.00118750377328794,0.143959406396992,0.993423080899635
6816,11,52288,0.00118750377328794,0.143959406396992,0.993423080899635
6817,11,52354,0.00378353255134489,0.14557809356552,0.979280231114044
6819,11,52567,0.0111853630251082,0.145244933225863,0.938658941405291
6820,11,52573,0.00555302390064316,0.145629404590141,0.96960463060153
6821,11,52591,0.000621896563145319,0.14538103728611,0.996589315455731
6822,11,52597,0.00406879619496764,0.145213488940998,0.97766250439351
6823,11,52618,0.0318870795125823,0.144763587947251,0.82578819455737
6824,11,52628,0.0342724360183627,0.144298528985875,0.812398453438228
6825,11,52666,0.0323165114827406,0.144139478643735,0.822729015620772
6826,11,52900,0.0680292720822652,0.14449072997068,0.63805935643707
6827,11,53112,0.0922157088280146,0.145033246662943,0.525302731538433
6829,11,53656,0.0651056856462451,0.145204811428275,0.654160255857457
6830,11,54144,0.0661043088806433,0.144417776666279,0.64742824013222
6831,11,54177,0.0485382038966536,0.144622992653254,0.737357678590292
6832,11,54237,0.0546011715349398,0.144744365118733,0.706233193511306
6833,11,55837,-0.027571454362968,0.144638620725904,0.848930514067766
6834,11,56052,0.00640892578566188,0.144140257330164,0.964560388414115
6835,11,60397,0.0030417060713907,0.145325089697787,0.983313035781357
6836,11,62199,-0.0213396241352355,0.145320741391938,0.883338193846517
6837,11,63117,0.00611361562030566,0.144887146329154,0.966366540987141
6838,11,63444,0.0372476043109398,0.145945071327941,0.798704445919418
6844,11,66128,0.045127296537513,0.144577970325419,0.755125097268678
6845,11,67104,0.0340116440448551,0.144908489261747,0.814568984905292
6846,11,68750,0.0161784246035559,0.144458062146104,0.910891882859171
6847,11,69070,0.031263788791166,0.14400863511889,0.828258462962619
6848,11,71811,0.0558205709071736,0.144567394436435,0.699639343364895
6854,11,80491,0.171696232526199,0.143805215557154,0.233299250105312
6856,11,81028,0.205246535434718,0.144960688891467,0.157693169996784
6857,11,81030,0.204890808486592,0.144779159485074,0.157892766664228
6858,11,81400,0.167218542841125,0.143915680071527,0.246052859384229
6859,11,81406,0.167218542841125,0.143915680071527,0.246052859384229
6860,11,81454,0.171080404647048,0.144190540652843,0.236227398768109
6861,11,81476,0.188183646528971,0.145018099953824,0.195252807154709
6862,11,82548,0.143205069723365,0.143900371466331,0.320336146208242
6863,11,84259,0.132775272271327,0.146500392554333,0.365388195487449
6864,11,86389,0.0725267460700068,0.144077610172206,0.615006417232801
6865,11,87266,0.136940756199581,0.144525513418893,0.344022251000801
6867,11,89429,0.0522596339834233,0.143878297347071,0.716657132383248
6868,11,89470,0.0539974950961513,0.144281437090847,0.708442169120358
6869,11,91507,0.0213804655299792,0.14431924070607,0.882311328871759
6870,11,92153,-0.0932561822658499,0.144526464010059,0.519182187871465
6872,11,96863,-0.00904314447320627,0.14470838385631,0.950206246522611
6873,11,98088,0.0142757210689048,0.143889624930125,0.92102547129878
6874,11,98757,-0.013087547923227,0.144944657681789,0.928105264851369
6875,11,99100,-0.0125733585085522,0.144518524159609,0.930719483880611
6876,11,102671,0.0862315124150939,0.144447176755448,0.550906026693368
6877,11,104549,0.0595973977067541,0.144114835892668,0.679461383296006
6878,11,106654,0.0706615067056519,0.144973782505922,0.626271159220165
6879,11,106700,0.0750986380050855,0.144967463389386,0.604756358035173
6881,11,107231,0.0458024215041416,0.143938777727399,0.750515593212854
6882,11,108816,0.060296646519699,0.146898253254656,0.681713622604129
6883,11,108841,0.0869333366928602,0.14632454975431,0.552816993612329
6884,11,108870,0.0919471439979272,0.144066644397091,0.523740093064762
6885,11,109176,0.13353311569998,0.14479278139193,0.357035375520024
6887,11,111132,0.11161593893971,0.145259612348114,0.442769641906323
6888,11,113698,0.0432394759478156,0.144755242886475,0.76533900171605
6889,11,114020,0.0637415054514696,0.144459656025964,0.659308756339125
6890,11,115612,0.0419379514997587,0.144714943756807,0.772141715268722
6891,11,116643,0.124150712645573,0.143998207630348,0.389180139338634
6892,11,116979,0.193349189086275,0.144352013590803,0.181292969903649
6893,11,118012,0.139392716057193,0.144047427576763,0.333863601387649
6894,11,118055,0.166295912003951,0.143714262988032,0.248002143703503
6895,11,118745,0.0253593215843632,0.144454322873066,0.860746157247221
6896,11,118759,0.0423409660233935,0.14462850850085,0.76988012926388
6897,11,119115,0.0674654776749139,0.144105009618944,0.63995277344075
6898,11,119177,0.0604163233138005,0.143950651084814,0.674958749117174
6899,11,119221,0.062486685252673,0.14435382159867,0.665372328355361
6900,11,119264,0.0667438778874266,0.14413094799701,0.643593780467854
6901,11,119431,0.0870557252595268,0.144473251284385,0.547179468271976
6902,11,120563,0.122445234185253,0.144499174677904,0.397359333343171
6903,11,120692,0.139178037296925,0.144456256674938,0.335975523978911
6904,11,120740,0.111302987408494,0.144563744682441,0.441860340789163
6905,11,120902,0.136172983606251,0.144429932532486,0.346412282354044
6906,11,120917,0.144867219978226,0.144218112566305,0.315825309025136
6907,11,121097,0.167498534070802,0.143742053088599,0.244695866490711
6908,11,121508,0.13234570179268,0.145341037517208,0.363134226177122
6909,11,121522,0.121717259761573,0.145518353512386,0.403473701828882
6910,11,122192,0.122364307357159,0.144538417966814,0.397799059568569
6911,11,122402,0.0921593088069991,0.147841612588558,0.533447149280065
6912,11,122415,0.0961112735160246,0.144973962947205,0.507791764983113
6913,11,122779,0.126205589131914,0.144304372096801,0.382397593139605
6914,11,122784,0.116236466554763,0.144701175240761,0.422349842879987
6915,11,122858,0.123404409603218,0.14509756857689,0.395627773234002
6916,11,123867,0.0969170475497622,0.143962099907601,0.501252776079898
6917,11,124479,0.0669387993334012,0.144948735278739,0.644501926983905
6918,11,124784,0.0960507418019731,0.1444456514496,0.506509550339522
6920,11,125700,0.0850306468474045,0.14479951666866,0.557424524091577
6921,11,130422,0.0419445153117932,0.144733326829396,0.772135184637707
6922,11,130518,0.0310500955307849,0.144332497023281,0.829791034411568
6923,11,130533,0.0372571162409832,0.144522486844404,0.796715655265591
6924,11,132044,0.0814871440404476,0.144036806811685,0.571931095175304
6925,11,137433,0.0295860227819219,0.147496836049676,0.841136643476511
6927,11,137613,0.0138290776413502,0.146160969656425,0.924674005749319
6928,11,137677,0.0149774974105719,0.146022393545824,0.918362600928358
6929,11,137740,0.0106885428160466,0.145698870562518,0.941560795201195
6930,11,138163,0.00819464423255306,0.144645407364012,0.95485340338967
6931,11,138169,0.0148835498841479,0.144274866818326,0.917893715671144
6932,11,138463,0.0177760437634131,0.14521056820818,0.902639518913335
6933,11,139069,0.0189269676667424,0.145403176010842,0.896506963802136
6934,11,139532,0.0190742840086288,0.145093037158032,0.895484393630587
6935,11,140338,0.0666291003621168,0.143974579658647,0.643804506755209
6937,11,146291,-0.0761095279336506,0.144855091895538,0.599622246902723
6938,11,147493,-0.0237651771445282,0.145157107492853,0.870044966587687
6939,11,152009,0.00708766850863648,0.146372237926397,0.961407136564351
6940,11,152668,0.00938423144951761,0.145535303154571,0.948623900850505
6941,11,153313,-0.0275303323471032,0.146796332570261,0.851344223652549
6942,11,153972,0.036222267281974,0.144283513664379,0.801922105242142
6943,11,154354,0.0259366792489894,0.145316296802258,0.858445028702126
6944,11,154565,0.029410896045913,0.144696123782997,0.839049137784302
6945,11,155875,0.140046699446237,0.145133892588871,0.335231303856908
6946,11,155937,0.130300280203018,0.145995829473477,0.37273664553694
6947,11,158103,0.0379754206554646,0.144327805779859,0.792612194102588
6948,11,158139,0.0217242445653139,0.144987904332312,0.880980464853667
6950,11,162925,0.061226909434793,0.144574948531392,0.672191344140953
6951,11,164489,0.0222232569513872,0.146630112253379,0.879620577756633
6952,11,167261,0.20435555575507,0.14496425479572,0.159509822767177
6953,11,169186,0.243548186733987,0.144999960965078,0.0939115448112059
6954,11,170215,0.18097354929847,0.144043058578693,0.209807194581595
6955,11,170526,0.150253192104664,0.143737120985416,0.296584250482555
6957,11,171257,0.190447512134621,0.144892016537504,0.189561665876599
6958,11,171276,0.204204953276231,0.144320027486351,0.157966035050573
6959,11,171361,0.236965890341464,0.143596917237212,0.0997882592125451
6960,11,171454,0.242688508994702,0.143624575625762,0.0919601777362371
6961,11,171457,0.251830813687821,0.143741178604993,0.0806465895574077
6962,11,171646,0.257988548245666,0.143494243748398,0.0730469644089097
6963,11,171647,0.257988548245666,0.143494243748398,0.0730469644089097
6964,11,173020,0.260835292597074,0.143479663958181,0.069923078051502
6966,11,174007,0.223642831429415,0.144241840828093,0.1219244903368
6967,11,179802,0.262965269141708,0.144098859422205,0.068861900935169
6968,11,182151,0.319540487476205,0.142951258166909,0.0260218390854934
6969,11,183689,0.314190117583095,0.146275933241099,0.0323996765224967
6970,11,184061,0.298111854388043,0.143517694611331,0.038507798426594
6971,11,184965,0.315640330675313,0.143130871731706,0.0280802368161214
6972,11,185280,0.340964150348019,0.145721144697237,0.0198487442063845
6973,11,185287,0.303713129593433,0.145700287427962,0.0378325774578849
6974,11,185527,0.316437522231103,0.144041244691586,0.0286804108415265
6975,11,185734,0.325579675709475,0.143417515978732,0.0238006203106005
6976,11,185749,0.356485647244931,0.143850666991275,0.0136729664896168
6977,11,185846,0.337102713319522,0.144269628613031,0.0200180128005011
6978,11,185997,0.34213108162759,0.142958330421221,0.0172229226933083
6979,11,186085,0.319542602341474,0.14357807810712,0.0266743710368109
6980,11,186196,0.286249173688688,0.145812419631584,0.0504155195855373
6983,11,191520,0.453266249088185,0.143942607672947,0.00177838146083127
6984,11,193196,0.41583592055017,0.142831454871928,0.00382704061507602
6985,11,195507,0.432495651722049,0.142355098368278,0.00255770259248454
6987,11,196560,0.419364056753693,0.142540030040263,0.00347553484579984
6988,11,196565,0.419364056753693,0.142540030040263,0.00347553484579984
6989,11,196914,0.431272309848297,0.144142269349094,0.00296660626468772
6990,11,200393,0.352291077415278,0.1456447977332,0.0160753391688922
6991,11,201609,0.313586864371042,0.14346905401974,0.0294907566444788
6992,11,201652,0.305681242156976,0.143859898060207,0.0342931274959322
6995,11,203385,0.32249156007969,0.143929923400277,0.0256724802963426
6996,11,203741,0.331915646838733,0.143218919441382,0.0210456551890364
6997,11,204131,0.336713345717393,0.143483031840377,0.0194921242003783
6998,11,204491,0.304188161609739,0.14322850364325,0.0343821336708405
6999,11,208258,0.30409512459623,0.144086306724136,0.0355177049908203
7000,11,209475,0.357105846082878,0.143135696146683,0.0130564410286791
7004,11,215041,0.126877344341604,0.144574528722141,0.380762456500526
7005,11,215493,0.168586747060604,0.146789314250802,0.251542062068755
7007,11,215813,0.174590308026689,0.144312801746422,0.227163382946424
7008,11,216541,0.165553668444788,0.144565077243223,0.252908602755474
7009,11,216953,0.161545691206826,0.145257380645619,0.266837306636654
7012,11,217553,0.150509326862238,0.14442406702832,0.29806243858412
7014,11,218588,0.133088604599876,0.145877472302165,0.36221690625664
7015,11,219380,0.195129634773679,0.144758087521428,0.178532237013059
7016,11,220819,0.123408488049229,0.144218678194077,0.392742014500428
7018,11,222267,0.1658657410051,0.144974125395057,0.253354966774184
7019,11,223086,0.150088388861231,0.144280797261234,0.298934793871112
7021,11,223467,0.131767201197837,0.144331483579641,0.361892756537116
7022,11,225287,0.124895913571189,0.144167132109166,0.386899176039112
7023,11,225381,0.115991212762494,0.143962975865633,0.420957273779593
7024,11,225819,0.103316870467539,0.144608112261126,0.475414287384774
7025,11,226471,0.106600264771742,0.144565744553931,0.461379556503209
7026,11,227255,0.115386875809805,0.144009767223563,0.423529731742318
7027,11,227403,0.133199643497207,0.144424019866387,0.357011530872118
7028,11,229405,0.22628281285068,0.143686749486641,0.116190481530823
7029,11,230043,0.259998993172723,0.145932456075169,0.0756676907043448
7030,11,230092,0.248310873785783,0.1435334830788,0.0845068797697464
7034,11,236028,0.034290808041419,0.147242812405036,0.815984806414417
7035,11,237327,0.00569301078472645,0.147099170624135,0.969149972363466
7036,11,237624,-0.036591601319707,0.14411615427077,0.799717906341832
7037,11,237826,0.00309132096087494,0.145777310351532,0.983093488159371
7038,11,237829,-0.0022327093052173,0.145629656024488,0.987776437850841
7039,11,240673,0.367904136226834,0.266025764882665,0.167549948546108
7040,11,240765,-0.0160705974052399,0.144609141344071,0.911575412087276
7041,11,241548,0.00422435218069095,0.145325005945248,0.976826537692607
7042,11,243272,-0.0501320014287129,0.144808787957134,0.729402819708071
7043,11,243436,-0.0698564976823887,0.14565253296303,0.631801323087763
7044,11,244792,-0.0546607642000427,0.146216786167044,0.708752461853027
7046,11,248266,-0.0983926551330224,0.144614393376167,0.496710248227095
7047,11,253995,-0.0217713713343528,0.144503990141194,0.88032779813984
7048,11,255600,0.0707613024517141,0.146974097337518,0.630492011352549
7049,11,257243,-0.0771170179868295,0.144441181638077,0.593747378443697
7051,11,258195,-0.0608823994706297,0.144260003835109,0.673258259977004
7052,11,258900,-0.00983003242372921,0.14458093607791,0.945832228718895
7053,11,259426,-0.00326179025496673,0.144773432192054,0.982037664532394
7054,11,259811,0.00915058180128235,0.144929359416258,0.949692175651681
7055,11,262152,0.0276405923568413,0.146370084925252,0.850326391054351
7056,11,263206,-0.0154913429692783,0.144533738769861,0.914705880045254
7057,11,263597,0.0298605083094773,0.143887370206274,0.835718009898563
7058,11,264198,0.0115129159869327,0.144100787176806,0.936366130847835
7059,11,264567,-0.0494796072314453,0.146620793306333,0.735965830392106
7061,11,270804,0.0426817535283102,0.14545421410692,0.769360031492012
7062,11,272649,0.0286229806972268,0.146094567473648,0.844784803040414
7063,11,273908,-0.0382824382996553,0.145317874858695,0.792365714919466
7064,11,275058,-0.0092795079026563,0.145261573308809,0.949100847045484
7065,11,275068,-0.00474131133419942,0.14567866893953,0.974054734862992
7066,11,275326,-0.0368390303737895,0.145318931743966,0.800025818260623
7067,11,275754,-0.0243563010127775,0.145002894681904,0.866702178313375
7068,11,275945,-0.034656863039141,0.1449345937625,0.811150752301164
7069,11,277678,-0.00537736982465298,0.145154222575608,0.970469342960128
7070,11,279317,-0.044947992784224,0.145511823012102,0.757583008694864
7073,11,281677,-0.0630724681876232,0.14432914165248,0.662375369929302
7075,11,285019,-0.050668414100907,0.147714699689971,0.731791066826627
7076,11,285782,0.0347741712863395,0.144634223082967,0.810137750103232
7078,11,294571,0.0282775848941769,0.145942527202789,0.84647653712928
7079,11,296091,0.0673411761931979,0.14409609150081,0.640548419762151
7080,11,297944,0.112516607997389,0.144763693883943,0.437535802835852
7081,11,298716,0.106610114260837,0.146452168584734,0.46712569037867
7083,11,303479,0.145786899641564,0.144933033652423,0.315156794139146
7085,11,307466,0.110923088596743,0.144053790353253,0.441808000315768
7086,11,310682,0.158772929882737,0.143656841236756,0.269815432715121
7087,11,315294,0.0666234310929514,0.144069798663041,0.644051755073836
7088,11,315651,0.0559764024417641,0.143887893823289,0.697490080946858
7089,11,316077,0.0534185991099106,0.145573859988101,0.713874794926315
7090,11,317128,0.0339608563573135,0.144508769349758,0.81433803938463
7091,11,317506,0.0353982388266051,0.144706107601987,0.806891571461811
7092,11,317558,0.0342043229790161,0.145320756171651,0.814057110502797
7094,11,332693,0.0515066174903123,0.144706191893788,0.722098660308657
7095,11,333502,0.0394066380440735,0.144281149413336,0.784917649913418
7098,11,336742,-0.0333351593333062,0.144497743766425,0.817684045320316
7101,11,339476,0.0325733016063711,0.144901351711729,0.822267738328719
7102,11,340285,0.0302382967180418,0.144009255456306,0.833808575241913
7103,11,340583,-0.00139702992404228,0.145057226622636,0.992321222317037
7104,11,340618,0.00984309530271532,0.145188342359524,0.945986924378545
7105,11,340699,-0.017626874040749,0.148465154124191,0.905558902485843
7106,11,340702,-0.0196119678112492,0.148537677251765,0.895032920111339
7107,11,340770,0.022956535211055,0.144606509058902,0.873955253689795
7108,11,340783,0.00286725207189281,0.145325099746898,0.984269972637897
7109,11,340811,0.0177059007078897,0.14442100874522,0.902494252201436
7112,11,341413,0.04501425179209,0.144154811461877,0.755024828634632
7113,11,341771,0.00572778904587404,0.143936490375161,0.968279964859323
7114,11,348254,-0.211061768503469,0.145988712272887,0.149137260693213
7115,11,350701,-0.238944634051961,0.143734854078992,0.0973205119151282
7117,11,352832,-0.207026641280179,0.144284448742374,0.152215006702036
7118,11,352980,-0.22975936819218,0.143777272990493,0.110932587826575
7119,11,353039,-0.244223365201897,0.14432523295133,0.0914952797168587
7125,11,356064,-0.186138432634928,0.144051849542802,0.197146052220882
7126,11,358366,-0.189466573534263,0.146398026102501,0.196446507024537
7128,11,360267,-0.164698503871212,0.144977895159769,0.25671679310497
7129,11,360860,-0.16156604366537,0.145884753021133,0.268835791698236
7130,11,361878,-0.22613501826732,0.14625050687572,0.122948179150074
7131,11,362163,-0.19562631523257,0.144126161241657,0.175544518742872
7132,11,362171,-0.198241514917333,0.144116037918565,0.169827412952009
7133,11,363809,-0.140096045819909,0.144052327488895,0.331449994220354
7134,11,364620,-0.0817479423555813,0.144355101845021,0.571551358280022
7135,11,364676,-0.122941796353466,0.144288343040426,0.394760514383113
7136,11,367086,-0.096118612903234,0.145168812224796,0.508328809301752
7137,11,369257,-0.153063830012016,0.144309750381401,0.289568812478833
7138,11,372538,0.0478323092151681,0.145738735415838,0.742950596793901
7139,11,373968,0.0253877199142968,0.1443174013269,0.860460915949733
7140,11,375918,0.146173858353723,0.143885101577405,0.31036953917972
7141,11,376286,0.102055377518438,0.144602605666908,0.480800127087729
7143,11,379841,0.150046743844221,0.14448404602734,0.299747945728982
7144,11,379846,0.150046743844221,0.14448404602734,0.299747945728982
7147,11,380964,0.187091392660684,0.143952387969551,0.194560289439488
7148,11,381658,0.213076134180126,0.143666506469607,0.138932061079686
7150,11,381673,0.160617886395636,0.146985162097969,0.275249209880944
7151,11,381726,0.19694633729634,0.144127947669438,0.172661632740462
7152,11,381937,0.187811184022115,0.143548520009721,0.191607097877724
7153,11,382201,0.0550494955721383,0.145629502166475,0.705649921488203
7156,11,384150,0.14537848280574,0.144160668669397,0.313930365984006
7158,11,385019,0.0727951950279831,0.145460043003488,0.617071483008769
7162,11,392685,0.209212146693062,0.145143534741435,0.150353818670979
7163,11,393210,0.189754061721678,0.146400572547074,0.195777723979752
7164,11,393945,0.242946006278447,0.146920287810118,0.0990996878334439
7165,11,394452,0.0977464225197267,0.321442098931576,0.76124064179745
7167,11,394913,0.203286982658204,0.147120070956918,0.167914325122181
7168,11,398143,0.25301829140943,0.145701809407435,0.083339261490112
7169,11,400712,0.17095092052969,0.145345184592323,0.240318771781329
7170,11,401921,0.225182249125137,0.144887334364361,0.121035489154358
7171,11,402086,0.25760466296576,0.145035765475758,0.0765701996030222
7172,11,403233,0.0242886107585112,0.146179595291923,0.8681293430412
7173,11,403482,0.0828876695210162,0.145240750071717,0.568571840589188
7174,11,403781,0.0648800709908235,0.145588756854798,0.656131004700933
7175,11,404841,0.145790352221753,0.145593079161351,0.317341140771326
7176,11,407251,0.0651203066783691,0.14727873064746,0.658646441948737
7177,11,408460,0.0247400501923805,0.146313348437284,0.865823097587437
7179,11,411456,-0.00298731891702442,0.146195881075021,0.983708966640154
7180,11,412587,-0.0302370482415206,0.147778234802771,0.837994004766413
7181,11,415128,0.0164691193154718,0.146323771452103,0.910449251213594
7182,11,415158,0.0267034573269957,0.146337308036964,0.855311735238675
7183,11,415583,-0.0176418806607472,0.146896655783185,0.904474454373542
7184,11,417049,-0.0580652891118207,0.146766314653084,0.692616332037914
7185,11,421231,-0.148528919128958,0.147140020539588,0.313455415002559
7186,11,421433,-0.121850106661673,0.147611579500935,0.409657795883809
7187,11,425090,-0.066312553002593,0.146419405451502,0.650902896665204
7188,11,425936,-0.104914461080614,0.14525279015063,0.47059515959153
7189,11,425985,-0.109074148661783,0.14514635918685,0.452866352374679
7190,11,428422,-0.110639607402342,0.145531685182771,0.447616141436181
7192,11,430725,-0.0916849671607962,0.14781790882784,0.535489363852983
7194,11,431573,-0.0447589408007537,0.147409429754294,0.761583428810177
7195,11,435067,-0.129780565352127,0.146948080133226,0.37774390592164
7196,11,435445,-0.157155296511552,0.145942254133811,0.282290667763243
7197,11,436668,-0.220375646723073,0.145848382681316,0.131685284160773
7200,11,440451,-0.20721142794778,0.14511299241926,0.154195635341575
7201,11,441961,-0.221196227750473,0.144725139283231,0.127311668921451
7202,11,442302,-0.203381601527209,0.145958793282338,0.164370155544489
7203,11,442829,-0.188937665169494,0.145487836459814,0.194912038473072
7204,11,443498,-0.18650401673152,0.145077946835911,0.199445126136372
7205,11,443807,-0.189429890770721,0.144915587806863,0.192004438454104
7206,11,444125,-0.213343023087786,0.14501874256875,0.142143832543792
7207,11,444152,-0.209589562361823,0.145141992231411,0.149617137019379
7208,11,444420,-0.179925299840932,0.145303938868355,0.21643935251937
7209,11,444997,-0.182150717745637,0.14754594908701,0.217824580254973
7210,11,445026,-0.209742678368579,0.146961592142395,0.154407980671026
7211,11,445153,-0.169809010115522,0.145141851493275,0.242809553418443
7212,11,445220,-0.234231549083495,0.146423974069491,0.110564110995927
7213,11,445373,-0.182758214204847,0.145510196515354,0.209953063067246
7214,11,445854,-0.180292663790687,0.144885776086184,0.214186080998275
7216,11,448760,-0.129707624829918,0.145518734694789,0.373350413399395
7217,11,449454,-0.132712573873094,0.145750957715401,0.363157325060128
7218,11,452711,-0.0929136245989577,0.147961926084009,0.530438591711019
7219,11,456846,-0.00448473521621073,0.145585052813522,0.975442529583724
7223,11,460484,-0.0628761984069521,0.146288123149391,0.667595606190001
7224,11,462463,-0.0218525919933583,0.1465216574863,0.881526435310479
7225,11,463057,-0.131064670531728,0.145214747659655,0.367376194232733
7226,11,463846,-0.163882479955825,0.145579762468107,0.261047572253192
7227,11,464832,0.0222225725240983,0.146065821575856,0.879162793728919
7230,11,465463,-0.0190745406876975,0.147629621923281,0.897268729059311
7231,11,466269,0.0104038431516958,0.145102478538081,0.942881286221395
7232,11,466959,0.0779739673930756,0.146403127573473,0.59464719272875
7233,11,467309,0.0359605499153081,0.146089972933475,0.805706520883819
7234,11,467328,0.0529578115768251,0.145435309416554,0.715976622661605
7235,11,467504,0.0569235922786989,0.145745915819134,0.696352674223755
7236,11,467546,0.0600649691926328,0.145427485953114,0.679840159948634
7237,11,467564,0.0483440133021655,0.145547306472656,0.739970667523294
7238,11,467627,0.0747114911002408,0.145670337308836,0.608355634789725
7239,11,467651,0.0803196883613302,0.145399788742524,0.581019941406131
7240,11,467666,0.0743167738309686,0.146202898476884,0.611551647077648
7241,11,467744,0.0434863836041359,0.14593193391966,0.765885444399655
7242,11,467777,0.0286360238785622,0.145826998343036,0.844433703729021
7243,11,467786,0.0309372423071756,0.146093231087484,0.832413605224879
7244,11,469130,0.0759464090540252,0.146982430850868,0.605686363727753
7245,11,471802,-0.0639659932912291,0.146849385578639,0.663401099643542
7246,11,475092,-0.0172185388207577,0.146459071097005,0.906478779438079
7247,11,476182,0.0443208473498733,0.145755967436796,0.761249385542476
7248,11,477654,0.154427510933626,0.145950502837728,0.290741844574023
7249,11,480438,0.106197809666202,0.146812516979697,0.469939834938474
7250,11,481321,0.0319394786807348,0.147547775034195,0.828747442723397
