SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6900,11,119264,-0.198026708985182,0.129896320877597,0.128279680897952
6901,11,119431,-0.0961623325822383,0.130559940983254,0.461892660552457
6902,11,120563,-0.0729866463487391,0.130691566800765,0.576881054365544
6903,11,120692,-0.0535262783815669,0.130718247017338,0.682437082450463
6904,11,120740,-0.0888006139532563,0.130699119682481,0.497312108685448
6905,11,120902,-0.0793061854690774,0.130650029910506,0.544232920597393
6906,11,120917,-0.0507826855403205,0.130520650203881,0.697453198670793
6907,11,121097,-0.0123444821482644,0.130180131003295,0.924506710349352
6908,11,121508,-0.0808666862842939,0.131461258984814,0.538860581471718
6909,11,121522,-0.0328259030029947,0.131656466749886,0.803250564372332
6910,11,122192,-0.0283329621649604,0.130775855772188,0.828604045902566
6911,11,122402,-0.0646550659244085,0.133667070442663,0.628897091162617
6912,11,122415,0.00276678700348376,0.131127156343583,0.983177782027507
6913,11,122779,-0.0194527650921427,0.13057756300049,0.881658594997759
6914,11,122784,-0.0574769047967663,0.130882850005148,0.660823191019921
6915,11,122858,-0.0328001497650102,0.131280116477931,0.802849787534161
6916,11,123867,-0.0954345887222791,0.13011543643989,0.463764171077572
6917,11,124479,-0.112189028196875,0.13092635800031,0.392088950952775
6918,11,124784,-0.0565543364912065,0.130615200049232,0.665290575828613
6920,11,125700,-0.0751772227369768,0.130890768335553,0.566096223938549
6921,11,130422,-0.0605384461689019,0.13080404944259,0.643780123407573
6922,11,130518,-0.0373741651085974,0.130459233652488,0.774677375938834
6923,11,130533,-0.040533405352131,0.13063206657729,0.756525983410974
6924,11,132044,-0.0884163300650475,0.130172540303974,0.497440967678013
6925,11,137433,-0.087649663271995,0.133252134389539,0.511112669502124
6927,11,137613,-0.0794373076859922,0.132052656516367,0.547854641404442
6928,11,137677,-0.0776740334355234,0.13193059585158,0.556406060169483
6929,11,137740,-0.0420932705926962,0.131682893148377,0.749417963920147
6930,11,138163,-0.0696397251651847,0.130696740301693,0.594483450138119
6931,11,138169,-0.065291256297378,0.130369411139825,0.616811831458578
6932,11,138463,-0.0500064534098225,0.1312353566801,0.703399776327593
6933,11,139069,-0.00414338514898094,0.131436629904007,0.974869608819888
6934,11,139532,-0.092183942470073,0.131064723244508,0.482303335049217
6935,11,140338,-0.00691103770101886,0.13018126936211,0.957691978846546
6937,11,146291,-0.163319414292814,0.130700679094743,0.212285183249433
6938,11,147493,-0.14366547752736,0.1309932262838,0.273502785844476
6939,11,152009,0.0263142388635455,0.132302646853855,0.842459954803571
6940,11,152668,-0.015529528472273,0.13155127176344,0.906095780226172
6941,11,153313,0.0257709589321204,0.13269249163938,0.846118744070511
6942,11,153972,0.020729022035379,0.130428545157179,0.873814831109817
6943,11,154354,0.0382203445568081,0.131345302879574,0.771228846022579
6944,11,154565,-0.0022968666031345,0.130802134540332,0.985999902894685
6945,11,155875,0.0529399184615059,0.131332934800588,0.687120861447699
6946,11,155937,0.105814430606208,0.131998092067416,0.42330279473484
6947,11,158103,0.00115567989969598,0.130474384008172,0.992937814876331
6948,11,158139,0.031901643807229,0.131051454154112,0.807814957093796
6950,11,162925,0.0520813437641151,0.13068880393272,0.690492131064552
6951,11,164489,0.0211754553756431,0.132542240237202,0.873158496430337
6952,11,167261,0.0761074218976207,0.131342781359367,0.562650830625244
6953,11,169186,0.0598743074302634,0.131553305713771,0.649293042578692
6954,11,170215,0.0712210483936475,0.130439937342775,0.585406388904797
6955,11,170526,-0.0432138617250189,0.13010828433518,0.73998243791078
6957,11,171257,0.0328127025171789,0.13128010759156,0.802775886305511
6958,11,171276,0.0855930823406606,0.130744649503344,0.513114039310862
6959,11,171361,0.0929673839956296,0.130206661725188,0.475699825821307
6960,11,171454,0.134862315253008,0.130152141094617,0.300822916867552
6961,11,171457,0.0962963265068675,0.13039431618651,0.46070079496845
6962,11,171646,0.147368432795227,0.1300643550552,0.257965403913561
6963,11,171647,0.147368432795227,0.1300643550552,0.257965403913561
6964,11,173020,0.200264057268661,0.129863948542849,0.123943623513085
6966,11,174007,0.147149224997788,0.130592468946191,0.260600099996116
6967,11,179802,0.139635025755121,0.13065642734168,0.285926511030527
6968,11,182151,0.138737538670214,0.12991893101561,0.286305389139256
6969,11,183689,0.16296325993122,0.132800864765783,0.220593380205885
6970,11,184061,0.10728998746488,0.13039476794462,0.411172097522065
6971,11,184965,0.140517332899224,0.130052956916335,0.28067393456625
6972,11,185280,0.124724967464105,0.132572511300405,0.347447816906417
6973,11,185287,0.0749356865354072,0.13245028854606,0.571913250698413
6974,11,185527,0.115917631610998,0.130944342935232,0.376627902721612
6975,11,185734,0.127662110101374,0.13040476625846,0.328266163955378
6976,11,185749,0.139000927490165,0.130947701583488,0.289188623734178
6977,11,185846,0.0638736676789358,0.131369670579882,0.627117710630419
6978,11,185997,0.0580519734450399,0.130231178899007,0.656043203618824
6979,11,186085,0.0657489889900253,0.130644412229857,0.61509061702837
6980,11,186196,0.0923414689919969,0.132429948381742,0.48608317516613
6983,11,191520,0.0890250358271473,0.131843090665351,0.499968683328582
6984,11,193196,0.102738042982166,0.130535397262869,0.431779976455164
6985,11,195507,0.103686973316643,0.13023305037981,0.426471329228014
6987,11,196560,0.122563716239008,0.13025246578868,0.347363492534993
6988,11,196565,0.122563716239008,0.13025246578868,0.347363492534993
6989,11,196914,0.128716519363363,0.131757674687667,0.32927847076483
6990,11,200393,0.0558740522698587,0.132705296441064,0.673983126391617
6991,11,201609,0.0692666427594255,0.130507924357799,0.595928101437821
6992,11,201652,0.0609262630124211,0.130827448788953,0.641717885388575
6995,11,203385,0.0154756812904415,0.13102124756508,0.906043074312887
6996,11,203741,0.0425435947912075,0.130420760868242,0.744464355137496
6997,11,204131,-0.00948844127832527,0.130704793594326,0.94216996562497
6998,11,204491,-0.0139179291225682,0.130290334955387,0.914990541495369
6999,11,208258,-0.169837632863191,0.130750347248715,0.19481029193526
7000,11,209475,-0.0366437838779991,0.130505176527333,0.779040462640539
7004,11,215041,-0.230017366844518,0.13025302914287,0.0782724238918877
7005,11,215493,-0.19930164937948,0.132510388144038,0.133463802989092
7007,11,215813,-0.222392668471868,0.130181175489289,0.0884538343571536
7008,11,216541,-0.176400826418567,0.130581500206103,0.177596946785053
7009,11,216953,-0.209829923745568,0.131056709030333,0.110257673817533
7012,11,217553,-0.219700831926451,0.130225337754973,0.0924709759380559
7014,11,218588,-0.216133447586974,0.131515608420115,0.101189448371883
7015,11,219380,-0.208708454370013,0.130715728007776,0.111236502949771
7016,11,220819,-0.204628291505922,0.130042816488728,0.116488363631018
7018,11,222267,-0.192524156130046,0.130888075607923,0.142207156210086
7019,11,223086,-0.198368656956584,0.13019144911277,0.128486791840733
7021,11,223467,-0.199144283143865,0.130188094654619,0.126995050516943
7022,11,225287,-0.181068044396657,0.130098368392294,0.164865958901311
7023,11,225381,-0.171403227738783,0.129931547750102,0.187963659458846
7024,11,225819,-0.216171031246154,0.130302474714986,0.0980051612743437
7025,11,226471,-0.158293003183658,0.130505620506712,0.225971090859936
7026,11,227255,-0.157840560129337,0.130021318412229,0.22557490077585
7027,11,227403,-0.139736503496085,0.130493995425893,0.284978789470195
7028,11,229405,-0.104645773735747,0.130218541718539,0.422159269665349
7029,11,230043,-0.170686343290613,0.132192051829549,0.197479317497689
7030,11,230092,-0.120542318673196,0.130134382018128,0.354927566447264
7034,11,236028,-0.070216098623783,0.133054304153707,0.598021680096584
7035,11,237327,-0.148890690111354,0.132730636385915,0.262730898383185
7036,11,237624,-0.189133402748142,0.129892693334183,0.146260910536192
7037,11,237826,-0.190293214532224,0.131382116156144,0.148394218696955
7038,11,237829,-0.199173864704641,0.131210879163283,0.129917615709787
7039,11,240673,0.229295724556239,0.240809016507798,0.341652596835612
7040,11,240765,-0.146942335946409,0.130484022902906,0.260874322637029
7041,11,241548,-0.111229147616068,0.131229689086554,0.397239910614265
7042,11,243272,-0.137353811641422,0.130714322451159,0.294072079635053
7043,11,243436,-0.147632628842075,0.131467335909804,0.262217426178947
7044,11,244792,-0.182625210384307,0.131837423588937,0.166856728477395
7046,11,248266,-0.165893206399252,0.130507998323849,0.204517805312681
7047,11,253995,-0.239525771262362,0.13000145573377,0.0662426391726285
7048,11,255600,-0.184308162823211,0.132534724422581,0.165210495406976
7049,11,257243,-0.22457942907272,0.130068708354377,0.0851105330989108
7051,11,258195,-0.104279270289157,0.130315070683246,0.424128003711707
7052,11,258900,-0.0961946334440058,0.130590945655707,0.461848627976326
7053,11,259426,-0.177505178066763,0.130523035271256,0.174712747030703
7054,11,259811,-0.125517378747844,0.130835656439849,0.338038334985925
7055,11,262152,-0.0801003711760646,0.132245655016664,0.54510734489577
7056,11,263206,-0.073838248101681,0.130590758026356,0.572149283986922
7057,11,263597,-0.0805667303970824,0.130000714867816,0.535828349603843
7058,11,264198,-0.011924633679006,0.130256029298259,0.927109372178901
7059,11,264567,-0.0517930104082719,0.132527005950901,0.696172705721134
7061,11,270804,-0.041070234273498,0.131477659322232,0.754940565342944
7062,11,272649,-0.0278812674718074,0.132057469175386,0.832907815297655
7063,11,273908,-0.0591252939989957,0.131331769193988,0.652844063494192
7064,11,275058,-0.0340076301508776,0.131293945002196,0.79577153425244
7065,11,275068,-0.0399879369615129,0.131665682306897,0.761529200949849
7066,11,275326,-0.0355680771772831,0.131355825519312,0.786721153585979
7067,11,275754,-0.045365438480285,0.131054832922498,0.72943157868516
7068,11,275945,-0.0386743695581176,0.131004536384072,0.768003986352405
7069,11,277678,0.00114723808693196,0.131208866007423,0.993028643163459
7070,11,279317,-0.148440757783885,0.131312177371416,0.259057643126637
7073,11,281677,0.0277552342083925,0.130489737030714,0.831683339577143
7075,11,285019,0.126152021623084,0.133376456748032,0.344880097737171
7076,11,285782,0.134424183939883,0.130553387620682,0.303879706991057
7078,11,294571,0.12050899030116,0.131772198452389,0.361065213708147
7079,11,296091,0.108876268708512,0.130163509775831,0.403463335473808
7080,11,297944,0.12725971257238,0.130792269739303,0.331223983527781
7081,11,298716,0.109451955363008,0.132353054601581,0.408812927124939
7083,11,303479,0.139021468531883,0.130987484770631,0.289263733503667
7085,11,307466,0.130836348528933,0.130137044261347,0.315405640594506
7086,11,310682,-0.00755105884392385,0.130078963781663,0.953741800380331
7087,11,315294,-0.034012810883044,0.130255247623246,0.794148925527634
7088,11,315651,-0.0232034600705981,0.130085974273765,0.858534578707436
7089,11,316077,-0.0582346455400501,0.13157653899893,0.65833237065175
7090,11,317128,0.00250187546212079,0.130635333755047,0.984730989520718
7091,11,317506,-0.0317122771831092,0.130803759225663,0.808578773593272
7092,11,317558,-0.0386801931803689,0.131353333840335,0.768568518968602
7094,11,332693,-0.0705160859368822,0.130773262310694,0.590072205445092
7095,11,333502,-0.066776141921899,0.130384779679446,0.608868569821735
7098,11,336742,-0.185798303305023,0.130250197170049,0.154615858720675
7101,11,339476,-0.0173088955064928,0.130986183842489,0.89494654307309
7102,11,340285,-0.0547686151224426,0.130149148069691,0.674146808411786
7103,11,340583,-0.0477877855104396,0.131096293624856,0.71568479422283
7104,11,340618,-0.0327840476754423,0.131228720914882,0.802868990168474
7105,11,340699,-0.0797127877883311,0.134137060453866,0.55271640261807
7106,11,340702,-0.0491204620052728,0.134244876491938,0.714657418410675
7107,11,340770,-0.0158761154539575,0.130715467671019,0.903399348734426
7108,11,340783,-0.0165782864473673,0.131360194339335,0.899641665976737
7109,11,340811,-0.0404281563183327,0.130530899070517,0.75695590830984
7112,11,341413,0.011608293018115,0.130321762945888,0.929073539093891
7113,11,341771,0.0103954174355821,0.130107001156948,0.936362872583459
7114,11,348254,-0.0494126964482409,0.132326918683016,0.709064644536468
7115,11,350701,0.00715820772015836,0.13043265501776,0.956264724079295
7117,11,352832,0.00175526899931226,0.130802158305513,0.989300876780717
7118,11,352980,-0.000426526742504795,0.130433209479965,0.997392707251404
7119,11,353039,-0.0102249462130846,0.130986208207521,0.937823565158236
7125,11,356064,0.0863591384400696,0.130438789381732,0.508360649887436
7126,11,358366,0.0171724473423441,0.132643358766725,0.897064795773695
7128,11,360267,-0.00589713492423721,0.131288199700003,0.964198483079504
7129,11,360860,0.0567153155102852,0.132063373057002,0.667853919204603
7130,11,361878,0.0746373031060572,0.132587008864174,0.573839398023539
7131,11,362163,0.0823374737066764,0.130545323904888,0.528632106294442
7132,11,362171,0.0806849849611668,0.130548246812349,0.536942729734348
7133,11,363809,0.119679842527818,0.130231231921721,0.358733763139346
7134,11,364620,0.0834052711473683,0.130470038155634,0.523063453774491
7135,11,364676,0.0929777369246196,0.130466165446513,0.476528299981492
7136,11,367086,0.0258134823736707,0.131296083055502,0.844249703054267
7137,11,369257,-0.0338741753805376,0.130640542478352,0.795560341438388
7138,11,372538,-0.030684539793216,0.131746957503223,0.815970074579923
7139,11,373968,0.0373559492147765,0.13044276701703,0.774756559422627
7140,11,375918,0.0625749017962302,0.130208838083291,0.631117429155833
7141,11,376286,0.0150962711971453,0.130799723790333,0.90818168704359
7143,11,379841,0.0410701177593186,0.130783924867596,0.753683509964003
7144,11,379846,0.0410701177593186,0.130783924867596,0.753683509964003
7147,11,380964,0.031332553151712,0.130422550001716,0.810284610085652
7148,11,381658,0.0588835248257859,0.130230121308486,0.651438774162266
7150,11,381673,0.0200263022756421,0.133083920555795,0.880472860380589
7151,11,381726,0.0632631365122492,0.130581657764865,0.628351500415396
7152,11,381937,0.0611752079595316,0.130030658868146,0.638311550356691
7153,11,382201,0.0104894375658025,0.131663699338267,0.936546129448994
7156,11,384150,0.0867972480473158,0.13041630140084,0.506139882328057
7158,11,385019,0.117350910298799,0.131383316615311,0.372361313524863
7162,11,392685,0.174629973372561,0.131255823331612,0.184227222548456
7163,11,393210,0.180921637036422,0.132299775342892,0.172334666708994
7164,11,393945,0.200450129220246,0.132890805329686,0.132351186377974
7165,11,394452,0.0161543994426445,0.290596540430839,0.955699503326549
7167,11,394913,0.230060881912092,0.132781358490583,0.0840349592483841
7168,11,398143,0.195795499350255,0.131853784553825,0.138451062725051
7169,11,400712,0.199018616410711,0.131211546498562,0.130218057124429
7170,11,401921,0.311133701441267,0.13036714244177,0.0175313010962758
7171,11,402086,0.305198087813578,0.130680332149477,0.0200792533159969
7172,11,403233,0.176388142700536,0.131806729565061,0.181681774667729
7173,11,403482,0.150163195017775,0.131103999908207,0.252829925844406
7174,11,403781,0.153754253380873,0.131383808641828,0.242682641628423
7175,11,404841,0.187294268690729,0.131414549081198,0.154978013555672
7176,11,407251,0.135489751862304,0.132970478723709,0.308926381497464
7177,11,408460,0.14568502121338,0.132034253553451,0.270610288328678
7179,11,411456,0.0829402279581912,0.132076532292429,0.530428997347972
7180,11,412587,0.138191543397512,0.133385821153934,0.300897923336664
7181,11,415128,0.015754568982708,0.132265525658049,0.905253435140491
7182,11,415158,0.0491411260093436,0.132258425730382,0.710447977312211
7183,11,415583,0.0191439265451562,0.132782458526312,0.885444462645109
7184,11,417049,-0.0101361297108064,0.132694149278181,0.939154355945908
7185,11,421231,-0.0574203219949102,0.133160397649831,0.666577654689612
7186,11,421433,-0.0452760079052893,0.133536872510995,0.73477179898561
7187,11,425090,0.0473667503665889,0.132366696748494,0.720673241448567
7188,11,425936,0.0086908314495111,0.131393895773492,0.947301148090933
7189,11,425985,0.0114824524328299,0.131304998946611,0.930364439871518
7190,11,428422,0.115247766151531,0.13151450139366,0.381456248975726
7192,11,430725,0.148462048310412,0.133455463258956,0.266703276956931
7194,11,431573,0.0865786743838073,0.133184868929052,0.516073770368157
7195,11,435067,0.0243875230397559,0.132970474564902,0.854585120232123
7196,11,435445,-0.0119197988274481,0.132135919521362,0.928172597644541
7197,11,436668,-0.018121242313516,0.132258227945329,0.891097760108357
7200,11,440451,-0.0384049125986291,0.1315337628234,0.770475266956848
7201,11,441961,-0.0519668856216646,0.131223757458435,0.692331477319294
7202,11,442302,-0.0163556467648279,0.132295380569946,0.901678786968441
7203,11,442829,-0.0390279491711588,0.131807596566269,0.767329452242684
7204,11,443498,-0.0198078847574042,0.131442066144938,0.880301055890939
7205,11,443807,-0.031442444798597,0.131298906607596,0.810878394447614
7206,11,444125,-0.0414462930054781,0.131468888257925,0.752753934295706
7207,11,444152,-0.0457979317843229,0.131561921741448,0.727965578787358
7208,11,444420,-0.042894346732836,0.131609104133067,0.744676236240799
7209,11,444997,-0.027375549061763,0.133650229657111,0.837823161220224
7210,11,445026,-0.0237985408773543,0.133219043654177,0.858321150726441
7211,11,445153,-0.059364607867968,0.131413581851828,0.651734621871372
7212,11,445220,-0.0965480987616653,0.132735827221205,0.467481269196945
7213,11,445373,-0.0116123298408477,0.131822515041308,0.929854586806895
7214,11,445854,-0.0358681235991676,0.13123901967834,0.784779517877831
7216,11,448760,0.00112882327123975,0.131686046828201,0.993165396137098
7217,11,449454,0.00412315444963141,0.131902474021552,0.975080562953003
7218,11,452711,0.0892170032163505,0.133736986653511,0.505139029336425
7219,11,456846,0.0920140691958815,0.131507080582002,0.484582310186772
7223,11,460484,-0.0570181711670514,0.13223336408313,0.666590855020664
7224,11,462463,0.00951940181159527,0.13244788832892,0.942743832590495
7225,11,463057,0.0678196999188435,0.131365120389939,0.605989995484624
7226,11,463846,0.0164718102774764,0.131826361369399,0.900633620759186
7227,11,464832,-0.0135174348279042,0.132035011451835,0.918515050270977
7230,11,465463,0.0422641999822225,0.133430396821177,0.751619851219802
7231,11,466269,0.0372276162547801,0.131147840299136,0.776684147482554
7232,11,466959,0.0709715492712846,0.132336802252062,0.592092556386591
7233,11,467309,0.0548654386259813,0.132033517741818,0.677997839023155
7234,11,467328,0.0520558030618529,0.13145820000705,0.692353488339809
7235,11,467504,0.051729720945389,0.131743166750863,0.694810700136403
7236,11,467546,0.0670618112584034,0.131438938928547,0.610221352755849
7237,11,467564,0.073366016686505,0.131526548490738,0.577331892383284
7238,11,467627,0.0656018395536396,0.131677921073591,0.618653867776716
7239,11,467651,0.0694673773652652,0.131435399607962,0.597464579981604
7240,11,467666,0.0833636479060728,0.132130430750597,0.52850151964351
7241,11,467744,0.0594343418399264,0.131890277733613,0.652529477072574
7242,11,467777,-0.00752814386478073,0.131823355008885,0.954491621672156
7243,11,467786,-0.00396565038858587,0.132065638156598,0.976061792254298
7244,11,469130,0.0130406966161882,0.13290961086033,0.921895051175636
7245,11,471802,-0.0252193268701857,0.132769810849717,0.849459253447448
7246,11,475092,-0.0268339393565056,0.132382998944912,0.839486860052253
7247,11,476182,-0.0251239494806298,0.131763026497642,0.848889633295623
7248,11,477654,0.0406029439745436,0.132119769424834,0.758781634126243
7249,11,480438,0.122676919544385,0.132645310827501,0.355676107405544
7250,11,481321,0.0795328152288393,0.133313880745638,0.551168117901607
7251,11,485149,0.0646877524558047,0.135025027644996,0.632178550722087
7253,11,487905,0.102837706435341,0.132693077430416,0.438855942087222
7254,11,489044,0.0392820218621122,0.133364682920269,0.768513923312215
7257,11,491233,0.0854430984373844,0.13393789915142,0.523932380194604
7258,11,491866,0.0859894837745767,0.133783030684472,0.520801448732304
7259,11,493392,0.0535571340135241,0.135408430395897,0.692695951346775
7262,11,494726,0.0572611745734657,0.1326277352702,0.666191358669979
7263,11,495468,0.0775633236896225,0.132741739096845,0.559379935679316
7264,11,498423,0.0824071707805778,0.133893054589561,0.538640906868001
7265,11,498694,0.107316009823009,0.132539727559155,0.41866417416342
7266,11,507721,0.0926908970879776,0.132327838486313,0.484098945631548
7267,11,508824,0.133740968187804,0.132916305711297,0.315006486916255
7268,11,515387,0.118542689288078,0.132390292629408,0.371181750692862
7269,11,515435,0.100468022075274,0.132966496615397,0.450399529391546
7270,11,515606,0.134511154904585,0.133032561326625,0.312654170300258
7271,11,515607,0.134511154904585,0.133032561326625,0.312654170300258
7272,11,515783,0.161090977851638,0.132122479873963,0.22356154450427
7273,11,516249,0.137628420072726,0.132603744723966,0.300030559021017
7276,11,517259,0.0986849639478904,0.134686266811541,0.464226137285343
7278,11,517282,0.100595197217663,0.134278294188544,0.454262966737604
7279,11,517936,0.0745478386163676,0.133308830680153,0.576371952780699
7282,11,521756,0.183209060607219,0.131096778509303,0.16313793584349
7283,11,521933,0.175464725059273,0.13259819840545,0.18659827195004
7284,11,522294,0.15139339190325,0.130311092969806,0.246107986756865
7285,11,523645,-0.0117045507404088,0.132762108241534,0.929798045037295
7286,11,523658,-0.00278295928104128,0.130618777062239,0.983013622286343
7287,11,523660,-0.0212764269310526,0.131062782241944,0.871132834492722
7291,11,527561,0.0375512363003493,0.130400402978383,0.773539684192678
7293,11,533229,0.0160226858159738,0.130076789142224,0.902035718180854
7294,11,534563,0.0340074077176997,0.130604251992563,0.794718515927308
7295,11,535334,0.025829261694262,0.131372789961866,0.844245546024803
7296,11,535859,0.0130289851212184,0.130106329559928,0.920289190221453
7297,11,547722,0.0123112296401147,0.130443917696566,0.924861260654359
7298,11,549137,0.0393599462772057,0.131420118818599,0.764737036951091
7300,11,549470,0.000417738599006789,0.133028094973186,0.997496238216798
7302,11,551184,-0.0246716221769619,0.130488399617379,0.850145528685845
7305,11,556779,0.0281123407664266,0.130818552847119,0.829972754012338
7306,11,557098,0.0236719315304728,0.130102077075244,0.855727254513445
7307,11,559683,0.0396973239312235,0.130457289652032,0.761083489699312
7308,11,559870,0.0189652607692694,0.130614960608032,0.88463602644882
7309,11,562114,0.114231418958304,0.130245092425942,0.381056128045257
7310,11,564538,0.152636884389566,0.13239098569721,0.249721247548531
7311,11,565905,0.179098361109107,0.130519996464144,0.170875311303035
7312,11,566379,0.118973873840462,0.130060483188244,0.360943081114654
7313,11,566840,0.0936126116811862,0.130402946676344,0.473311082508703
7314,11,566850,0.0982856820111533,0.130232579931786,0.450936091055168
7315,11,567100,0.0539651225417947,0.130674206165441,0.679875984113881
7316,11,567277,0.0719235663242606,0.13028137295427,0.581254316498045
7317,11,567284,0.081415208819675,0.130368419427224,0.532702024604906
7318,11,567434,0.0350203882491752,0.1303242733674,0.78830420719327
7319,11,567526,0.0562783738224492,0.130789697674938,0.667242416243162
7320,11,567588,0.0562997487339369,0.130485346921475,0.66639430137334
7321,11,567619,0.0641025927604624,0.130704765780706,0.624128647911557
7322,11,567651,0.0446115192373576,0.130696631895078,0.733053426971753
7323,11,567885,0.0751095779141288,0.131120721996112,0.56712606173445
7324,11,571825,0.189998402674619,0.131052493507527,0.148005353465773
7326,11,574955,0.196000029064821,0.130926136981865,0.135279677179941
7327,11,575225,0.189266199843711,0.130156289110662,0.146794455897299
7328,11,575805,0.143905242374312,0.131064964697355,0.27296646496174
7329,11,576302,0.199265976941472,0.132078713037542,0.132272223871169
7331,11,576492,0.215355092604215,0.173863653504181,0.216300558934953
7332,11,578734,0.0766678066186916,0.130932105872335,0.5585494786533
7333,11,578880,0.198844535330885,0.129837197550926,0.126543677820498
7334,11,580843,0.190122234553986,0.130950687883236,0.147428354657893
7339,11,581163,0.126811225478345,0.1328185140785,0.340347027316427
7340,11,583102,0.108253030482231,0.130327530142432,0.406748124992226
7341,11,584625,0.1039309512963,0.130967617125789,0.427983431794325
7342,11,584993,0.16295425399487,0.130579910080083,0.212884773833286
7343,11,591628,0.0945694028243605,0.130892680258461,0.47046811993563
7344,11,591788,0.0312155151614014,0.130941372803339,0.811714571673082
7345,11,596580,-0.0214103843252962,0.131257396849582,0.870519227610888
7346,11,596725,0.0282817640720767,0.130909942949971,0.829081470414681
7347,11,601153,-0.0179569470203716,0.130247919202616,0.890423791638855
7348,11,604648,0.0732601384712161,0.130379034126948,0.574539912586213
7349,11,605055,0.0222538594901756,0.130800980926714,0.865001225827348
7351,11,611233,-0.00422509415323935,0.132579254454398,0.974594977014374
7353,11,613347,-0.0246718347392855,0.131873772807741,0.851700102354787
7355,11,614444,-0.155168491413733,0.132184642344894,0.241235728601252
7356,11,614658,-0.233225950156549,0.130005872385177,0.0736744753158138
7359,11,615824,-0.178754767937134,0.130650762523252,0.172123553440771
7360,11,615867,-0.16543803980775,0.130200687729139,0.204693957189568
7361,11,618029,-0.19666264110662,0.131413065845583,0.13541102109829
7362,11,618311,-0.179229978035661,0.130683428692343,0.171095857611781
7363,11,620156,-0.137216625365246,0.132053503909452,0.299470034327867
7364,11,620157,-0.137216625365246,0.132053503909452,0.299470034327867
7365,11,620182,-0.15263091685719,0.131921805651743,0.248062769762448
7366,11,620666,-0.167939622226624,0.131647476724517,0.202908626353732
7367,11,620743,-0.173000476554336,0.131040047579348,0.187620071944426
7369,11,621088,-0.0818990398265448,0.130751352307283,0.531475530149795
7370,11,622127,0.0101562934220443,0.130717081147022,0.938113293674144
7371,11,622853,-0.0201090579993749,0.131570639157649,0.878612967267925
7372,11,624002,-0.0184226546449136,0.130810973890679,0.888081280408656
7373,11,624345,-0.00524265634198451,0.131262046920482,0.968163235533329
7374,11,625615,0.0295063548512259,0.131111560013878,0.8220723879693
7375,11,626209,0.0105513108662925,0.132889550889434,0.93676017478974
7377,11,626626,0.0216758441945648,0.1315699343565,0.869236868369544
7378,11,627031,0.0152740585754437,0.132041943012564,0.907975253926308
7379,11,628031,0.0123979701917577,0.130335931690869,0.924270948875797
7380,11,628199,0.0171479832785556,0.130494907032125,0.895527975667298
7381,11,628241,0.0399958554329363,0.132360672776531,0.762697948029278
7382,11,628767,-0.00532161008207699,0.130497791354039,0.967494886940719
7383,11,628896,-0.023010641138095,0.130961811753585,0.860626478092431
7384,11,629511,-0.0283638972042532,0.131332408435498,0.829135654116581
7385,11,629750,-0.00505769090910513,0.130712742229654,0.969156888585936
7386,11,632234,0.00125823151496623,0.130668484474369,0.992322577126943
7389,11,635886,0.0738672257235749,0.131659157752903,0.575120162979277
7390,11,639035,0.0502792994173998,0.131169014215683,0.701715552013147
7391,11,639322,0.0694332608271738,0.131289083369832,0.597236439575515
7392,11,640812,0.00849979522438182,0.130659441077995,0.948168585642319
7393,11,640835,0.00186942525407974,0.130823956186744,0.988606989615935
7394,11,641153,-0.00163920918697263,0.132702803625086,0.990151372913558
7395,11,642681,-0.0212262423377035,0.132863082457814,0.873161293023571
7398,11,642975,-0.0222121967805705,0.130862291293376,0.865314060842589
7399,11,643961,-0.035676976162635,0.130741719970167,0.785103993602978
7400,11,644027,-0.0753047651754755,0.132807418557703,0.571059422818317
7401,11,644029,-0.0707093603887362,0.132109536167972,0.592825881665352
7402,11,644496,-0.0554705177672847,0.131051133673194,0.672353232474074
7404,11,644791,-0.0471499099811604,0.131751219764321,0.720653917149698
7415,11,666468,-0.051616735534553,0.13368313397812,0.699645924292603
7416,11,666492,-0.0988351497375604,0.281715125180453,0.725922416771622
7417,11,666493,-0.16552013740905,0.264202983138661,0.53139947773913
7418,11,666499,-0.214876456345912,0.266105831644785,0.419930900792984
7420,12,559,-0.128160744328286,0.131986980720941,0.332207908439258
7422,12,1659,-0.126539341532204,0.13069421031656,0.333602769707277
7424,12,5023,-0.150819384419863,0.132040503151856,0.254136488359306
7435,12,6428,-0.156143581080481,0.130669152523553,0.232907353999445
7436,12,6629,-0.210532619989123,0.13091602697936,0.108696294401537
7437,12,9163,-0.100778890980311,0.132379042829947,0.446991917308997
7438,12,10871,-0.12917367899988,0.131477836942589,0.326538808866405
7443,12,12062,-0.199813274805621,0.132986230134915,0.13385921364707
7444,12,13439,-0.121608234174773,0.133411642231812,0.36264012860177
7454,12,14310,-0.0800547442912877,0.133196429864379,0.548207262909619
7455,12,17131,-0.118907201931055,0.132757389359999,0.371037814366251
7456,12,17741,-0.0989337290559311,0.132816882784252,0.456834936429949
7468,12,20883,-0.0902559180098457,0.131569804348201,0.49316804340283
7469,12,21290,-0.0285817318903662,0.131437490936585,0.82797945382296
7470,12,21339,-0.0578556770592024,0.132248439440575,0.662032837883783
7471,12,21370,-0.117001353729496,0.131370466173419,0.373738895032843
